P01:episode_rewards,P09:episode_rewards,epoch_idx,episode_length,explained_variance,fps,advantage_norm,frames,policy_entropy,grad_norm,policy_loss,value_loss,PMM:episode_rewards
0.0,211.50000000000006,646,958.43,-0.14101970553398133,206,5.094939448833466,5168000,0.7612850305438041,4.872817849613003,-0.042916473828190645,0.2122591931093484,87.15
0.0,113.30000000000003,647,402.22,-0.02161087989807129,206,3.775385571718216,5176000,0.6021150922775269,3.674523970091043,-0.0029036448437545913,0.1038475730177015,26.31
0.0,11.0,648,165.84,0.5017879021167755,206,2.653610982298851,5184000,0.7274335151910782,1.9945593958211887,-0.0085206143790856,0.05082159331766888,2.5
0.0,11.0,649,178.19,0.46985470950603486,206,2.3838722240924834,5192000,0.9443037313222885,1.550536512930782,-0.002883291128091514,0.03959010411053896,3.14
0.0,7.0,650,167.74,0.5800110006332397,206,2.209267788529396,5200000,0.9400566446781159,1.2163938075133272,-0.009150556972017512,0.035612989196088164,1.92
0.0,4.1000000000000085,651,179.31,0.6205249273777008,206,2.3602875876426697,5208000,1.1124364060163499,1.1645983217238258,-0.006253280031960458,0.03899514347780496,1.94
0.0,7.0,652,210.75,0.6392033970355988,206,2.0917247986793517,5216000,1.0958753949403763,0.8214199338406111,-0.006199761882744497,0.029929319038055836,2.61
0.0,7.0,653,216.66,0.6837508231401443,206,1.8428872841596604,5224000,1.1191662442684174,0.5593805423335422,0.000723067966173403,0.02644782011862844,2.75
0.0,7.0,654,229.83,0.6586316502094269,206,1.9348476123809815,5232000,1.0734256649017333,0.5438416485862885,-0.005753855341463349,0.03228550218511373,3.36
0.0,47.10000000000001,655,348.37,0.6384080845117569,206,2.6794593960046766,5240000,1.0506038957834243,0.8835914378402697,-0.01533993928693235,0.06259544446598739,13.05
0.0,79.50000000000004,656,418.76,0.651136783361435,206,2.2491448479890823,5248000,1.0366396135091782,0.7554090200730379,-0.022212284518172965,0.05370541383046657,20.48
0.0,85.80000000000015,657,432.44,0.6391243869066239,206,3.1935077160596848,5256000,1.0256459438800811,1.1800582809421944,-0.02261665374302538,0.10685924055520445,21.49
0.9000000000000004,129.3,658,544.89,0.6375306951999664,206,3.338119090795517,5264000,1.0172092789411544,1.2021091822456729,-0.028094396984088235,0.10572356055490673,35.76
1.0,150.40000000000003,659,635.21,0.6131246662139893,206,2.791792531013489,5272000,1.052442107796669,1.2395388346873408,-0.018643971374840477,0.09319275263464079,47.83
1.0,150.40000000000003,660,645.97,0.6050970315933227,206,2.8228589564561846,5280000,1.0478870433568954,0.9286412273458605,-0.022629911819240078,0.07511578110978007,48.43
1.0,206.9000000000001,661,792.68,0.6229524606466293,206,3.5342837744951248,5288000,1.0245103204250336,2.1229117451098363,-0.03634680786170066,0.12438961457461119,66.27
1.0,216.10000000000002,662,846.93,0.6943985164165497,206,2.6848844105005263,5296000,1.032799089550972,1.034252225066993,-0.009579104889162408,0.07089445433579385,72.96
1.0,216.10000000000002,663,857.32,0.7124946695566178,206,2.4011254012584686,5304000,1.016506451368332,0.788058878071647,-0.011014734621858225,0.048493797173723575,74.16
1.0,216.10000000000002,664,1002.41,0.4524260675907135,206,2.7105946081876753,5312000,0.9449395588040352,1.0074895449018708,-0.03763804987072945,0.061973701817914846,85.11
1.9000000000000004,216.10000000000002,665,1021.05,0.6481028312444687,206,2.159950394034386,5320000,1.0267517262697219,0.5672833369164803,-0.009037622598698362,0.04088038063142449,86.29
2.9000000000000004,216.10000000000002,666,1112.98,0.4844530838727951,206,2.3236637967824936,5328000,1.079270920753479,0.8625990811091268,-0.018355209080036728,0.0443606033641845,91.81
5.0,217.0,667,1173.66,0.7363364142179489,206,2.772288217544556,5336000,1.021416420340538,1.0641887893181854,-0.013012789636850357,0.08310243732994423,99.35
8.0,217.0,668,1199.78,0.7348757362365723,206,1.9620608526468277,5344000,1.0427313131093978,0.6066670450993715,-0.01546741878533794,0.03690779431024566,100.61
26.900000000000002,217.0,669,1281.94,0.6750085246562958,206,2.4464481884241103,5352000,1.0263382869958877,0.8388191122240825,-0.028032402200333307,0.05790000983979553,107.13
36.3,217.0,670,1308.41,0.7250104469060897,206,2.9698086124658585,5360000,1.0095073199272155,1.0788732947521193,-0.007791780401603319,0.08031685258727521,110.48
36.3,217.3,671,1318.89,0.6463599771261215,206,3.306014596223831,5368000,1.0386791604757308,1.6308821842680306,-0.02391935496867518,0.10168709124904125,117.94
36.3,222.30000000000018,672,1327.94,0.6581588971614838,206,3.1980838853120805,5376000,1.0356463360786439,1.365799048924259,-0.02717003089754144,0.08587292470503599,121.1
36.3,245.60000000000002,673,1326.68,0.6129035526514053,206,3.464006331562996,5384000,1.0212600594758987,1.4514608495566252,-0.040151971339946614,0.10523910835385322,124.61
36.3,243.20000000000005,674,1315.63,0.6087703305482864,206,2.286640384197235,5392000,1.0010930013656616,0.740047065110077,-0.01867235625790272,0.048570536891929805,121.15
36.3,243.20000000000005,675,1307.06,0.6807579737901688,206,2.624961555600166,5400000,0.9748225402832031,0.8901222552163608,-0.007921801577103905,0.06874340302776545,116.96
36.3,243.20000000000005,676,1314.7,0.7410349649190903,206,4.41193734049797,5408000,0.9962361890077591,1.77288413634117,-0.028797908645356075,0.1867756765242666,119.26
36.3,251.40000000000003,677,1312.46,0.6140681499242783,206,2.930069831609726,5416000,0.9913318306207657,1.0621141518855688,-0.017755173975310755,0.0805478194868192,121.64
36.3,255.50000000000006,678,1313.25,0.6032026779651641,206,3.327377851009369,5424000,0.9698357737064361,1.2622249473701663,-0.033002643504878505,0.10124443356879055,122.53
38.800000000000004,258.20000000000005,679,1330.11,0.575011219382286,206,4.4736894249916075,5432000,0.980897051692009,2.173226350724443,-0.039833282572217285,0.19136826515197755,128.23
36.8,258.20000000000005,680,1323.41,0.5851961654424668,206,2.5559109860658644,5440000,0.9939967465400695,0.863240838846765,-0.01137377937149722,0.05424656877294183,128.18
36.8,260.40000000000003,681,1328.65,0.7464370220899582,206,2.8523346453905107,5448000,0.9223900675773621,0.9886063437540491,-0.007975804470770526,0.0789121405268088,131.26
44.8,264.50000000000006,682,1358.86,0.8464937651157379,206,4.080252381563187,5456000,0.946269371509552,1.7615445318322351,-0.014069801274454221,0.14325116112828254,142.1
47.7,269.1,683,1375.54,0.5431714218854904,206,3.0791836988925936,5464000,1.0169221383333207,1.1559327624651687,-0.029038070784299635,0.10249243988189846,148.36
50.900000000000006,269.1,684,1407.12,0.6357548350095749,206,3.092574051618576,5472000,1.0391158252954482,1.097117219918334,-0.013068999336392153,0.10025517874862999,154.25
51.9,269.0,685,1420.65,0.7202390974760056,205,2.6198777812719345,5480000,0.9979178518056869,0.8333124708094384,-0.012978651660232573,0.07740339811891317,154.57
58.800000000000004,269.1,686,1447.93,0.7172484004497528,206,4.117787841558457,5488000,0.9889968985319137,1.4841651410572083,-0.01827731104101986,0.18739403873682023,161.87
14.400000000000002,270.50000000000006,687,1307.1,0.31211104929447175,205,3.8562571775913237,5496000,0.9863977310061455,2.5168383859270076,-0.04670387293765089,0.16275282900314778,141.45
1.0,264.6,688,1095.05,0.4945986980199814,205,2.188228405714035,5504000,1.1561891615390778,0.8338902203984979,-0.004931671244557947,0.03340013990178704,117.14
1.0,260.10000000000014,689,1085.6,0.674724822640419,206,2.047019595503807,5512000,1.0323180609941482,0.624976914327615,-0.006221122861825279,0.04139928092714399,114.68
1.0,258.1,690,1061.51,0.6998575359582901,206,2.934955239892006,5520000,1.0199200791120528,1.038005132805353,-0.008727807205286809,0.07948579838033766,105.71
1.0,259.0,691,1046.37,0.7210202330350876,206,2.4399600052833557,5528000,1.0247279143333434,1.0560133601829642,-0.026273473115288652,0.05433810137212276,103.08
1.0,259.0,692,1048.9,0.6901876384019852,205,2.300385662317276,5536000,1.0040143072605132,0.7172763628027091,-0.012598643150631687,0.051275429592933505,102.58
1.0,270.50000000000006,693,1079.66,0.4228814208507538,205,3.7965385270118714,5544000,0.9968169337511062,1.4228163647726288,-0.03667607909126673,0.13453889603260905,108.32
1.0,260.10000000000014,694,1081.78,0.6617707836627961,206,2.1480541294813156,5552000,1.0698152446746827,0.7558321860504517,-0.004079323995647428,0.0385921310633421,105.39
1.0,260.10000000000014,695,1078.82,0.5508012962341309,205,2.892300286889076,5560000,1.0309966468811036,0.9608178009083698,-0.00951150784851052,0.09194018807727844,101.96
1.0,240.0000000000001,696,1055.36,0.6994078636169434,205,2.6259998750686644,5568000,1.0044687467813491,0.827656593359265,-0.017855796705698593,0.061586460741236804,92.67
1.0,253.60000000000002,697,1069.14,0.7229532343149185,205,3.066699518561363,5576000,1.0154554009437562,1.2939540108957046,-0.02314855337841436,0.09452541903126985,96.85
1.0,253.60000000000002,698,1072.82,0.550821859240532,205,3.317132806777954,5584000,0.9935487759113312,1.3085913409644645,-0.008986491480609402,0.12346688554622233,99.05
1.0,240.30000000000013,699,1074.38,0.6355980390310287,205,2.8286959344148634,5592000,0.9993280100822449,0.9477238963723402,-0.015239452240639367,0.07074967379681767,97.3
1.0,254.4000000000002,700,1083.58,0.6769953882694244,205,4.0622603285312655,5600000,0.9888995981216431,1.9344774411175902,-0.01945256684644846,0.17373512693215162,100.96
1.0,279.30000000000007,701,1091.01,0.6694604986906052,206,3.7649261713027955,5608000,0.9479742139577866,1.425992945501489,-0.020866004836352658,0.13401285050436854,106.25
1.0,279.30000000000007,702,1154.58,0.6442183929681778,206,3.789260348081589,5616000,0.9385069835186005,1.6892708079720888,-0.02824046995025128,0.1292798779066652,115.25
1.0,282.1,703,1187.57,0.7024526178836823,206,3.1470319521427155,5624000,0.9781833958625793,1.4195258092829184,-0.016950871699955315,0.08467140370048583,124.08
3.0,283.0,704,1258.8,0.6269549459218979,206,3.846859186887741,5632000,0.9812100726366043,1.6997555084212062,-0.031212864751869348,0.12798936957959087,134.88
4.9,283.1,705,1313.01,0.6127562272548676,206,3.3275848710536957,5640000,0.9317709231376647,1.2834839208127804,-0.024541822362225504,0.09548073282465339,144.65
48.9,284.1,706,1386.8,0.6324418324232102,206,3.5793133997917175,5648000,0.9289690440893174,1.4622352441842867,-0.00030087842780631037,0.10738007752690465,155.67
70.8,288.70000000000005,707,1490.03,0.7037072670459747,206,4.459977016448975,5656000,0.9662660944461823,2.1011220526117533,-0.051987465077545494,0.17549057317897676,176.08
72.0,288.70000000000005,708,1501.98,0.6346852040290832,206,3.3086332988739016,5664000,0.9120841091871261,1.3797295330587789,-0.023188372274307766,0.09394737655762583,180.69
77.4,288.70000000000005,709,1503.48,0.6943573564291,206,2.619203813076019,5672000,0.8638061648607254,0.8036856329200252,-0.0009737333096563817,0.058711258652620016,183.1
81.6,288.1,710,1506.57,0.6223180371522904,206,4.147741585969925,5680000,0.8898691976070404,1.6668242230607455,-0.027726115856494288,0.15814590352587402,186.35
78.0,288.1,711,1498.75,0.6339927953481674,206,3.114710899591446,5688000,1.0000680857896804,1.151096690351738,-0.01867335188551806,0.08488870327360928,184.36
75.60000000000001,288.1,712,1489.95,0.6691594141721725,206,2.769378587603569,5696000,0.9929817265272141,0.922572221820626,-0.00893360311514698,0.06998223307542503,183.62
77.80000000000001,288.1,713,1504.77,0.6313713788986206,206,3.475132633447647,5704000,0.9609857404232025,1.1656197857874633,-0.03761484981747344,0.11073926464654506,189.03
81.6,289.6,714,1514.87,0.7370363682508468,206,3.3471359324455263,5712000,0.9162926095724105,1.4141519204478161,-0.024604178183944895,0.09407047502696514,193.05
85.9,296.0,715,1538.05,0.7685012948513031,206,3.191252998113632,5720000,0.9411507654190063,1.0209997933665924,-0.00872623101924546,0.08329490344040096,202.25
85.9,296.0,716,1537.36,0.7480276650190354,206,2.865343408584595,5728000,0.9694372570514679,0.9799136222158691,-0.015448749363422394,0.07693129118531943,201.92
86.8,296.0,717,1539.69,0.7768493336439133,206,3.3166861271858217,5736000,0.9457224380970001,1.3458745456214973,-0.0034744041872909292,0.0952347687073052,204.76
86.8,296.0,718,1535.4,0.721017769575119,206,4.07602346777916,5744000,1.0007318353652954,1.9764644161576965,-0.020945277670398353,0.1648987703770399,205.24
86.8,296.0,719,1540.97,0.7025492388010025,206,2.72928407907486,5752000,0.9512698632478714,0.9694169982783981,-0.018611893786583095,0.0782685015629977,205.09
88.80000000000001,296.1,720,1552.59,0.6986555552482605,206,4.400804327726364,5760000,0.9662169367074966,2.324991845317151,-0.015553759810572956,0.1736938469670713,206.98
88.80000000000001,303.10000000000014,721,1552.66,0.7100438904762268,206,3.4249374985694887,5768000,0.9703360241651535,1.2134263965498717,-0.0260916061286116,0.10165509538725019,208.19
102.5,297.5,722,1558.66,0.7204495686292648,206,2.668666425347328,5776000,0.9782513254880905,0.8467065650983087,-0.00014497042982839048,0.06362443190068007,206.01
102.5,303.10000000000014,723,1569.89,0.6804480928182602,206,3.3390700900554657,5784000,0.9898711305856704,1.139870088214502,-0.023463047258319422,0.09467013382352889,209.61
102.5,297.5,724,1575.23,0.6019685465097427,206,3.0042752301692963,5792000,0.9794928586483002,1.104152715018278,-0.015377243971452117,0.07803327247500419,206.72
102.5,314.2,725,1577.51,0.760679424405098,206,3.7290576028823854,5800000,0.9765474033355713,1.3871979899093259,-0.014589408752217424,0.10779132384806872,209.74
102.5,314.2,726,1580.48,0.709539999961853,206,2.896478406190872,5808000,0.9893366467952728,1.1797333923027693,-0.04358205763215665,0.07559743985533714,210.06
86.5,314.2,727,1574.45,0.722523129582405,206,4.246375037431717,5816000,0.948468753695488,1.899440426676462,-0.019705144623003434,0.146787922186777,207.19
86.1,316.3,728,1588.76,0.741997554898262,206,3.3058825397491454,5824000,1.006561003923416,1.1880467616142514,-0.03072649272507988,0.10002506610006094,207.03
77.80000000000001,316.3,729,1586.24,0.7333069610595703,206,3.264919368028641,5832000,1.0018771761655807,1.202377778948204,-0.012882199396262877,0.08664327931590378,206.74
85.9,319.20000000000005,730,1582.3,0.7213266617059708,206,2.8873513448238373,5840000,1.0197545635700225,1.0036665652197856,-0.02094499758357415,0.07126012859400362,208.09
88.80000000000001,321.6,731,1593.03,0.7861714291572571,206,4.444146530628204,5848000,0.9462161380052566,2.046764200749198,-0.002224121323088184,0.20089808652177454,210.99
113.9,321.6,732,1618.3,0.7391308212280273,205,3.1645495009422304,5856000,0.975125960111618,1.114627583279814,-0.01591595747740939,0.0843114302540198,217.34
103.8,321.6,733,1616.32,0.6476784658432007,205,3.616996258497238,5864000,0.9798911815881729,1.4763770512767431,-0.015745964156812987,0.11402521325275301,215.46
101.7,321.6,734,1609.46,0.6953620707988739,205,3.0623464822769164,5872000,0.9635714709758758,1.1287950363507244,-0.017989892943005542,0.07240001464262605,213.17
97.1,316.3,735,1590.97,0.6625167715549469,205,3.2028227365016937,5880000,0.958279881477356,1.1867958478725202,-0.018573648691235577,0.08964499219786376,207.62
97.1,319.80000000000007,736,1596.4,0.6991403245925903,205,4.01867804646492,5888000,0.9827919882535935,1.7252019143564243,-0.02780354951391928,0.13356149925850333,208.25
67.7,316.3,737,1582.17,0.6628245663642883,205,3.045221571922302,5896000,1.0260045474767685,1.1049488838374708,-0.024135184889892115,0.08268064740113915,202.63
57.8,316.3,738,1559.18,0.7150226932764053,205,2.9598152697086335,5904000,1.0039910227060318,1.0101500372037813,-0.012092350325838197,0.08154619127046317,197.92
57.8,316.3,739,1553.5,0.7365228813886643,205,3.49537940621376,5912000,1.0151341289281846,1.334957047522251,-0.014747071032907115,0.09900416238699108,198.34
57.8,307.30000000000007,740,1543.69,0.7542068433761596,205,4.087612309455872,5920000,0.9936181980371476,1.7015539676283091,-0.020867133722640575,0.16962797137908636,192.54
64.3,307.30000000000007,741,1539.75,0.6995703828334808,205,3.6323465305566787,5928000,0.9614938205480575,1.662512684666238,-0.014957666485570372,0.12319188316818326,192.58
64.3,307.30000000000007,742,1519.05,0.8305143892765046,205,3.397631629705429,5936000,0.9759967762231827,1.289471018017434,-0.02616549263271736,0.09432595949620008,188.66
25.9,287.30000000000007,743,1378.18,0.30719378054142,205,3.3179866099357604,5944000,1.0562447655200957,1.3112868229437655,-0.03165166726073949,0.10229482576716692,158.84
18.500000000000004,282.40000000000003,744,1331.97,0.6351053184270858,206,2.1487992084026337,5952000,1.0471041548252105,0.7802584953639135,0.0053490910704567796,0.036309674503281715,150.12
18.500000000000004,281.1,745,1323.55,0.6830456703901291,206,2.5505844962596895,5960000,1.0181097197532654,0.7510700431956944,-0.013455081220017746,0.05602473785635084,146.91
18.500000000000004,274.1,746,1326.4,0.7103170430660248,206,2.949713171720505,5968000,1.0018987488746642,1.0827215639218575,-0.00828804360353388,0.07642391259782016,142.51
18.500000000000004,275.6000000000001,747,1327.94,0.7524816429615021,206,3.1049493038654328,5976000,1.0243506515026093,1.116592082987488,-0.014928763674047331,0.0754304742347449,142.8
18.500000000000004,275.6000000000001,748,1312.21,0.7307478618621827,206,3.846269516944885,5984000,0.9966390991210937,1.5902438804916454,-0.028084219001757445,0.13183446726761758,141.12
18.500000000000004,282.50000000000006,749,1301.39,0.8055782890319825,206,3.487491122484207,5992000,0.9964824229478836,1.261961476217007,-0.026396064026048407,0.110261095687747,141.44
18.500000000000004,287.0,750,1302.72,0.7749670326709748,206,4.53509027838707,6000000,0.9704982763528824,1.999285266338073,-0.04738784575136378,0.17935562677681446,143.78
18.500000000000004,288.9000000000002,751,1313.93,0.7312865716218948,206,3.50603435754776,6008000,0.9425185763835907,1.4583506596060007,-0.014545433665334713,0.11093208978883923,145.59
18.500000000000004,306.90000000000003,752,1318.04,0.7930317288637161,206,3.322050075531006,6016000,0.956381853222847,1.400350271414901,-0.016282175879605346,0.09696230251342058,148.21
18.500000000000004,305.1,753,1313.86,0.7336366444826126,205,3.364239876270294,6024000,0.9851817005872726,1.2223583114862342,-0.021477713179338026,0.10136519229970872,146.74
2.0,295.10000000000014,754,1157.25,0.1765895527601242,205,4.626130075454712,6032000,0.9744724090397358,2.523966039448648,-0.05748517906642519,0.274356471542269,122.14
1.0,287.70000000000005,755,1051.91,0.630849484205246,206,2.0940946698188783,6040000,1.096679157614708,0.6580644591895721,-0.0045705496123991905,0.033781942962668836,107.17
1.0,287.70000000000005,756,1042.03,0.7160144346952438,206,2.1379776930809022,6048000,0.9944030380249024,0.7198222824502281,-0.017343634451826802,0.04290264786686748,104.73
1.0,287.70000000000005,757,1071.67,0.7854708659648896,206,2.809344458580017,6056000,0.975435072183609,1.2131664548166092,-0.023679755705816204,0.07181734947487711,105.65
2.0,297.80000000000007,758,1156.06,0.7284560346603394,206,3.233796808719635,6064000,0.9875313800573349,1.2470715528189087,-0.01743519711497356,0.09353063520044089,118.59
2.0,297.80000000000007,759,1176.4,0.6913642793893814,205,2.558938122987747,6072000,1.0117317950725555,0.9901904538207078,-0.025290048597962595,0.05687128578778356,122.57
2.0,297.80000000000007,760,1204.28,0.7255633264780045,205,3.6209648942947386,6080000,0.9623749196529389,1.6529091240155385,-0.016574110715446295,0.1148685507196933,128.69
2.0,297.80000000000007,761,1181.79,0.7601210391521454,205,3.9435284596681597,6088000,0.9798770719766616,1.7516969263036903,-0.022469242955194205,0.13029641434550285,127.22
2.0,294.30000000000007,762,1186.27,0.7105583888292313,205,2.847408162355423,6096000,0.9648309183120728,1.0314882610378153,-0.006408255777787417,0.07093049901071936,124.38
2.0,294.30000000000007,763,1182.09,0.6751845699548721,205,2.613304461836815,6104000,1.0138741445541382,0.8286548299100996,-0.008084706668669242,0.05871228750795126,124.23
2.0,263.20000000000005,764,1181.59,0.7894197195768357,205,3.481459836959839,6112000,0.9919032222032547,1.362117561098505,-0.013977880361489952,0.09661976221948862,118.5
2.0,267.5000000000002,765,1209.36,0.7028789442777633,205,3.3104118061065675,6120000,0.9898540061712265,1.2196776254524853,-0.01937883945007343,0.1007321845786646,124.49
2.0,290.4,766,1210.98,0.7260080450773239,205,2.780747185945511,6128000,0.9610716474056243,0.9157868706685268,-0.011512831604632083,0.06828639406710862,123.41
2.0,290.4,767,1207.69,0.7289498656988144,205,4.308602002859115,6136000,0.9609230178594589,2.094669402234997,-0.029974577390530614,0.15434858056716622,122.43
2.0,300.10000000000014,768,1227.16,0.723154684305191,205,4.247516548633575,6144000,0.9462116646766663,1.6825322259010045,-0.03175960174528882,0.14483708003535867,129.64
2.0,300.10000000000014,769,1226.09,0.7923648828268051,205,2.6743178713321685,6152000,0.9696680402755737,0.9936897438024801,-0.0023119325074367225,0.06127107383683324,128.59
2.0,300.10000000000014,770,1244.88,0.7981543189287186,205,3.2211437141895294,6160000,0.9507587194442749,1.2472588773310398,-0.03293792650423711,0.09604187736287713,134.91
2.0,311.80000000000007,771,1276.14,0.7809044927358627,205,3.739256685972214,6168000,0.9592122060060501,1.7050030078967393,-0.018748735585832038,0.12387995414435864,143.32
2.9000000000000004,324.6,772,1363.51,0.7394806635379791,205,3.7223635375499726,6176000,0.9494200956821441,1.453819742017875,-0.022648305188049563,0.10707364220172166,160.28
4.9,332.3,773,1395.3,0.7302994424104691,205,4.084704244136811,6184000,0.9659697014093399,1.5833187484579954,-0.020098353629000486,0.13368406645953657,166.94
48.8,336.1,774,1505.67,0.7318931406736374,205,3.906765185594559,6192000,0.9720319151878357,1.4760209790184786,-0.026026239718776198,0.12518969235941768,185.35
62.400000000000006,337.3,775,1542.35,0.8175154519081116,205,3.3003621184825898,6200000,0.9528174811601638,1.3517866352689325,-0.01156039455672726,0.09678652458824218,191.86
87.3,341.2,776,1600.65,0.7393870562314987,205,3.9799254369735717,6208000,0.9287884449958801,1.622461372439857,-0.023985293065197765,0.13377234943211078,207.31
89.89999999999999,341.2,777,1608.99,0.7735115641355514,205,4.323833047151566,6216000,0.9346323651075363,1.84226149561899,-0.022783443472580985,0.1528768560383469,211.65
89.89999999999999,347.30000000000007,778,1614.53,0.7565617674589157,205,3.2310875856876375,6224000,0.9627976256608963,1.269195260750516,-0.014407597786484984,0.08312072812579573,215.62
89.89999999999999,359.1,779,1611.36,0.7574492251873016,205,4.56636094212532,6232000,0.9442066264152527,2.0056604908508238,-0.024431244911684188,0.17999211927875877,220.56
86.7,359.1,780,1612.67,0.5201025331020355,205,3.293644222021103,6240000,1.006169615983963,1.4048083017878958,-0.04120989573348197,0.09714244832284749,221.32
67.0,359.1,781,1581.37,0.7244422912597657,205,2.513653047084808,6248000,1.0048141515254974,1.0369664059789123,-0.011560318935080431,0.056406061938032506,213.05
64.8,359.1,782,1576.97,0.7761022758483886,205,2.9937179869413377,6256000,0.9618166357278823,1.0258027277948254,-0.013991914047510363,0.073066087057814,212.01
64.8,359.1,783,1574.84,0.764142290353775,205,4.1928163075447085,6264000,0.9601338726282119,1.835709103453972,-0.012916731365257873,0.18071801624260841,214.95
64.8,343.30000000000007,784,1559.72,0.8451019501686097,205,3.323651992082596,6272000,0.993686318397522,1.3358987452345503,-0.03620868929079734,0.0973829366080463,211.09
61.7,341.2,785,1543.61,0.8274420785903931,205,2.7100708550214767,6280000,0.9835583633184433,1.3475979224967505,-0.010280568050657166,0.057293703113682565,209.02
61.7,343.30000000000007,786,1552.65,0.7755887758731842,205,4.108845134973526,6288000,0.9387424767017365,1.8771238450022703,-0.024866763544850984,0.17174440695904195,211.91
61.7,343.30000000000007,787,1544.59,0.6406671798229218,205,4.873208791017532,6296000,0.9437478643655777,2.2777323455867506,-0.03896642666899425,0.19803890742361546,209.02
41.1,343.30000000000007,788,1495.02,0.4327579414844513,205,1.9374854636192322,6304000,1.0821990394592285,0.5984573265281771,-0.01501373343045998,0.029075337210670113,199.89
28.4,343.30000000000007,789,1461.86,0.7321831905841827,205,2.087648442387581,6312000,0.9853718203306198,0.7327654523367145,-0.0039449339045677335,0.037527635539881886,190.18
28.4,340.1,790,1428.85,0.837855926156044,205,3.5255438506603243,6320000,0.9758147341012955,1.3469738079511102,-0.020244123646698427,0.11058483619708567,177.08
28.4,338.2,791,1416.09,0.8103509032726288,205,3.0798927640914915,6328000,1.0072709208726882,1.0658693298854132,-0.023796322262787727,0.08190121736377477,174.07
28.4,338.2,792,1417.8,0.7665601319074631,205,3.436891497373581,6336000,1.0143295073509215,1.4494862171124172,-0.019370033284649254,0.10298985030502081,172.63
28.4,338.2,793,1426.59,0.8164486706256866,205,3.0958748340606688,6344000,0.9978706687688828,1.0974916932331056,-0.016901588179171086,0.08963324021548033,171.67
28.4,334.30000000000007,794,1425.29,0.7693611443042755,205,3.764371806383133,6352000,0.9903379136323929,1.4939688533474833,-0.022457024703733168,0.12087221141904593,168.59
23.0,326.20000000000005,795,1382.93,0.7388220536708832,205,3.592908128499985,6360000,1.061911588907242,1.6382927901725817,-0.025876790314214304,0.11066729211248458,157.54
23.0,317.0000000000001,796,1380.66,0.8354607480764389,205,2.6468408077955248,6368000,1.0362018650770188,0.8105795568717714,-0.007184103063191287,0.06722433619201183,155.0
23.0,317.0000000000001,797,1373.19,0.8200903356075286,205,3.1732904577255248,6376000,1.0106003838777542,1.059805005083596,-0.01901805912842974,0.08339652015827596,154.68
28.4,317.0000000000001,798,1387.67,0.6919170212745667,205,3.5010609889030455,6384000,0.9735938656330109,1.5828538741220939,-0.019994313965144103,0.11709710264578461,159.17
33.0,326.30000000000007,799,1421.67,0.7833934211730957,205,3.6598628723621367,6392000,0.9611824840307236,1.5272853072846067,-0.010372586571902502,0.11449573330581188,166.96
43.800000000000004,329.2,800,1452.43,0.8296219426393509,205,3.950902115702629,6400000,0.9635720813274383,1.6495877609280143,-0.026524200601270424,0.14708445377647877,177.46
33.0,317.3000000000001,801,1433.4,0.5187343120574951,205,3.6479517221450806,6408000,0.9358736324310303,1.4455798893589205,-0.04799014039570466,0.11786649644840509,172.6
3.9000000000000004,291.30000000000007,802,1228.1,0.38872272312641143,205,2.568908716440201,6416000,0.931638835966587,0.9246756888607658,-0.009582244601624552,0.04642500844784081,134.07
3.9000000000000004,282.80000000000007,803,1212.81,0.7163864463567734,205,2.13283970952034,6424000,0.9858621442317963,0.6709121191219489,-0.008869641292258167,0.04021099084522575,130.58
7.600000000000001,282.80000000000007,804,1240.94,0.7113417840003967,205,3.2788855493068696,6432000,0.9704023975133896,1.2918360386033043,-0.02119498724627192,0.0978330426895991,134.79
7.600000000000001,282.80000000000007,805,1247.03,0.758655755519867,205,2.726488702297211,6440000,0.9843035453557968,1.091272390779409,-0.025110098133445717,0.07463066717144101,137.64
7.600000000000001,271.2000000000001,806,1246.12,0.7730713450908661,205,3.2276391196250915,6448000,0.936843563914299,1.1876507095737543,-0.01127361039409152,0.09095000321045518,136.82
7.600000000000001,267.30000000000007,807,1237.36,0.7620854496955871,205,3.114785689711571,6456000,0.9804784125089645,1.1433957650308886,-0.01200759709230624,0.08477341506630182,134.24
7.600000000000001,271.2000000000001,808,1234.03,0.7108847832679749,205,2.950165266394615,6464000,1.012347281575203,1.1129764965473166,-0.012733832472003997,0.07736585645005106,134.93
7.600000000000001,282.0,809,1233.84,0.6627117997407913,205,3.96259068608284,6472000,0.9729655706882476,1.6013330603042208,-0.030457754061208108,0.13151381651870905,135.33
7.600000000000001,295.20000000000016,810,1251.95,0.7597490930557251,205,4.526659381389618,6480000,0.9984761554002762,1.8791000052833347,-0.014361082066316158,0.17907873635180294,144.58
1.0,268.2000000000001,811,920.08,0.3201244992017746,205,2.5768087089061735,6488000,1.0803811091184616,1.0934019592205957,-0.029420623685582542,0.05380462249740958,88.97
1.0,268.2000000000001,812,881.71,0.7192430526018143,205,1.5787814021110536,6496000,1.0192335611581802,0.4449958605570358,-0.0070234786707442255,0.0191177632054314,85.1
1.0,268.2000000000001,813,876.57,0.6906575071811676,205,2.2539917159080507,6504000,0.954343912601471,0.6783522399895286,-0.006245326145726721,0.04847985371015966,84.0
1.9000000000000004,268.2000000000001,814,922.04,0.7642718082666398,205,3.389891121387482,6512000,0.9708064192533493,1.2749096572896885,-0.03108093580485729,0.09872552552260458,90.85
