#{"t_start": 1544021266.9285147, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,63.437766
2.0,222,77.020165
0.0,127,83.130067
2.0,187,125.850152
1.0,175,137.437805
2.0,222,151.999247
2.0,202,167.483679
1.0,173,177.252596
0.0,129,184.39121
0.0,123,196.597831
0.0,123,205.191864
2.0,201,215.799767
3.0,232,228.89222
0.0,129,235.291786
0.0,125,243.668145
4.0,282,263.732451
0.0,125,270.815545
3.0,228,283.927576
3.0,271,303.119789
0.0,127,311.926053
2.0,204,326.315845
4.0,323,347.475821
0.0,123,353.397181
0.0,127,370.276263
3.0,250,387.45191
0.0,125,395.927329
1.0,155,404.940738
1.0,175,415.881677
1.0,175,424.524044
0.0,129,430.759276
0.0,127,436.240899
1.0,157,445.289955
4.0,301,466.481225
0.0,125,476.960503
1.0,157,488.711956
0.0,127,495.138607
3.0,230,512.412808
1.0,153,521.474828
0.0,129,531.331737
2.0,219,547.381282
1.0,175,555.750948
0.0,129,562.333306
0.0,129,572.907979
2.0,198,586.491071
4.0,281,606.055808
1.0,177,617.380522
1.0,159,628.716611
4.0,280,648.703031
0.0,129,657.763522
4.0,317,676.991941
4.0,299,694.588749
5.0,352,717.235517
1.0,155,728.423444
3.0,271,747.984365
0.0,127,757.827742
4.0,299,779.424644
8.0,373,805.923877
0.0,129,812.773914
0.0,129,820.317744
0.0,127,828.655796
2.0,200,839.40034
0.0,127,848.77996
0.0,129,855.963853
9.0,404,887.170521
3.0,271,903.17346
2.0,198,913.880217
0.0,129,920.6342
9.0,404,952.589601
0.0,129,961.02374
0.0,125,967.358094
2.0,202,981.079268
0.0,129,988.13178
2.0,202,1001.762567
2.0,226,1019.664594
2.0,200,1034.905938
9.0,401,1060.16546
0.0,125,1068.005515
2.0,198,1079.520638
0.0,129,1086.490575
0.0,125,1092.872082
0.0,127,1102.020661
0.0,127,1110.450052
0.0,129,1117.787804
2.0,198,1133.608656
0.0,129,1139.698897
0.0,129,1149.52574
5.0,350,1171.388713
0.0,129,1180.59062
1.0,156,1192.695543
2.0,198,1208.087435
2.0,198,1223.610252
0.0,127,1232.784185
3.0,250,1251.587785
2.0,202,1265.73317
2.0,198,1280.577658
2.0,202,1292.411299
1.0,173,1303.460683
0.0,129,1312.117012
5.0,347,1340.091763
5.0,352,1366.047493
5.0,350,1389.607919
0.0,129,1399.036878
5.0,350,1426.652731
5.0,350,1450.455338
0.0,127,1458.446846
10.0,442,1489.466389
0.0,129,1496.927768
9.0,404,1524.487442
1.0,156,1533.074043
0.0,127,1540.859161
0.0,127,1550.407318
3.0,248,1567.993871
1.0,174,1580.139365
5.0,350,1603.975382
0.0,129,1610.09754
0.0,125,1617.342024
2.0,204,1630.395254
2.0,204,1647.747714
0.0,127,1655.338261
3.0,248,1671.40901
2.0,200,1682.248455
2.0,200,1693.426194
0.0,129,1701.385033
0.0,127,1709.432566
0.0,125,1717.628648
0.0,127,1726.49287
1.0,155,1735.573579
0.0,129,1745.718573
0.0,129,1752.139735
8.0,350,1774.697366
0.0,127,1781.644151
2.0,202,1794.543898
4.0,299,1810.519807
5.0,350,1831.767584
1.0,157,1842.342532
0.0,127,1851.809445
1.0,157,1864.31391
2.0,202,1881.041281
4.0,321,1903.81716
4.0,300,1923.917461
2.0,202,1936.59317
10.0,414,1967.993037
1.0,155,1978.277783
9.0,404,2006.051935
3.0,228,2020.651574
4.0,319,2041.598752
4.0,319,2060.933474
3.0,248,2075.312941
0.0,129,2082.687931
1.0,157,2092.006435
10.0,433,2128.279963
13.0,579,2173.011231
4.0,258,2190.544598
2.0,182,2202.856872
7.0,428,2231.284806
1.0,157,2241.331675
3.0,250,2260.389993
5.0,349,2287.720532
0.0,127,2294.715826
1.0,157,2304.895816
0.0,127,2313.137845
2.0,203,2326.095889
3.0,248,2343.827642
2.0,200,2354.38323
10.0,432,2381.607969
0.0,127,2390.363812
7.0,448,2424.711231
1.0,155,2433.663503
3.0,272,2454.079677
4.0,274,2474.753616
0.0,127,2481.698798
2.0,187,2494.194494
2.0,182,2507.362719
5.0,372,2532.91649
1.0,157,2545.987993
4.0,302,2571.623645
1.0,173,2585.352891
0.0,129,2594.63167
2.0,202,2608.385497
1.0,174,2620.518992
2.0,198,2632.421318
2.0,220,2649.5958
10.0,451,2684.393065
3.0,253,2700.10958
3.0,230,2718.022023
1.0,155,2727.745234
1.0,178,2736.904574
3.0,248,2754.21711
5.0,326,2775.300498
3.0,246,2789.616159
1.0,175,2802.862437
6.0,372,2825.70308
3.0,230,2848.53168
9.0,404,2883.012526
1.0,173,2894.104568
2.0,204,2907.48093
4.0,248,2923.703096
3.0,272,2944.300887
6.0,362,2968.738062
2.0,188,2980.515774
2.0,203,2995.162274
2.0,222,3008.17172
0.0,127,3015.168851
1.0,175,3023.519771
1.0,155,3036.801911
3.0,217,3049.424486
4.0,247,3068.883947
2.0,220,3084.170176
2.0,202,3097.463562
0.0,125,3106.565365
4.0,302,3124.493142
15.0,573,3170.620567
2.0,183,3182.448397
2.0,205,3194.13217
3.0,218,3210.046293
4.0,245,3225.913666
2.0,203,3240.073083
4.0,274,3258.645496
0.0,127,3267.594102
14.0,487,3301.50001
9.0,404,3330.660717
6.0,375,3358.40753
1.0,153,3367.080974
4.0,260,3382.471951
10.0,432,3412.171259
5.0,293,3432.575718
4.0,285,3451.955344
11.0,534,3487.457709
6.0,344,3510.086102
6.0,325,3534.540272
0.0,129,3543.44118
2.0,203,3558.008486
2.0,198,3574.141553
4.0,277,3593.37577
3.0,214,3607.616487
9.0,404,3633.120032
2.0,202,3647.013996
7.0,386,3673.732116
1.0,157,3686.662038
3.0,236,3701.673795
3.0,252,3722.876299
4.0,279,3745.520865
7.0,425,3785.0251
3.0,248,3800.045052
7.0,375,3827.869981
4.0,263,3847.244074
4.0,241,3862.747455
6.0,360,3883.715843
1.0,176,3893.894192
4.0,297,3917.086888
2.0,182,3927.267029
2.0,205,3943.035778
3.0,251,3960.071807
2.0,202,3972.286151
6.0,318,3995.500287
1.0,155,4006.265513
9.0,535,4051.283226
10.0,451,4089.31087
4.0,279,4110.119262
6.0,364,4131.531644
8.0,280,4150.477372
8.0,445,4182.897265
10.0,472,4214.675821
11.0,482,4244.870891
9.0,422,4268.260906
11.0,504,4306.088464
10.0,484,4338.518571
7.0,391,4365.58706
18.0,625,4411.393531
24.0,580,4451.919365
4.0,240,4469.548417
9.0,346,4489.418809
20.0,616,4530.96954
6.0,343,4552.451349
11.0,559,4594.072029
7.0,250,4608.04531
5.0,306,4632.227666
13.0,587,4680.224998
6.0,376,4711.403791
21.0,629,4752.476309
14.0,507,4781.868573
15.0,397,4804.848396
9.0,468,4834.713683
11.0,271,4851.436709
11.0,478,4885.767939
17.0,657,4927.799741
12.0,542,4960.659847
13.0,573,5000.455324
7.0,250,5023.842268
7.0,392,5046.4531
12.0,640,5082.026623
17.0,584,5122.377903
7.0,250,5140.383846
7.0,390,5166.804452
13.0,468,5197.3994
15.0,528,5231.792468
14.0,380,5257.790746
10.0,521,5293.865453
11.0,531,5333.005674
6.0,323,5353.812921
5.0,331,5371.241366
13.0,547,5408.692535
11.0,558,5444.855699
21.0,730,5493.244599
6.0,346,5517.915697
9.0,501,5551.005906
12.0,530,5590.732832
23.0,781,5650.235058
14.0,514,5679.557128
11.0,522,5717.583413
13.0,372,5745.143458
20.0,552,5784.778005
15.0,404,5814.507897
11.0,565,5852.075868
18.0,638,5890.580877
9.0,404,5919.382583
11.0,509,5953.631927
12.0,474,5984.220833
11.0,479,6017.473007
11.0,424,6041.897139
10.0,377,6067.789902
5.0,271,6087.523411
15.0,418,6112.032603
16.0,560,6147.635498
18.0,612,6191.400586
11.0,541,6226.959959
14.0,518,6263.864797
11.0,408,6295.869874
16.0,616,6334.976792
22.0,547,6367.983575
11.0,460,6396.892474
13.0,452,6427.645467
22.0,559,6464.059254
13.0,613,6507.163357
14.0,569,6547.694094
11.0,572,6582.977046
29.0,848,6643.728476
22.0,437,6673.328866
21.0,477,6698.878021
21.0,700,6748.6792
20.0,756,6798.39095
11.0,500,6835.308438
17.0,641,6875.439725
13.0,351,6900.435585
17.0,708,6946.012527
13.0,599,6986.647546
18.0,649,7028.775713
27.0,601,7069.092491
35.0,579,7106.814776
11.0,537,7138.602743
21.0,634,7185.726505
17.0,646,7236.522678
9.0,439,7263.419007
16.0,761,7311.749549
26.0,521,7348.78617
18.0,534,7383.029087
28.0,599,7419.646794
18.0,520,7449.294577
33.0,745,7501.184518
36.0,963,7559.970999
24.0,718,7601.482322
17.0,502,7635.241373
32.0,811,7689.527727
21.0,639,7732.040032
36.0,898,7788.398842
14.0,630,7831.309966
22.0,627,7875.700045
24.0,647,7923.259987
33.0,809,7975.580132
38.0,1009,8042.876648
16.0,665,8085.79547
18.0,521,8115.760626
22.0,685,8162.519019
27.0,945,8230.728817
24.0,830,8291.347331
28.0,596,8328.680179
21.0,790,8387.961775
28.0,751,8434.333373
16.0,557,8479.079298
44.0,994,8543.316177
27.0,889,8606.551842
37.0,978,8675.880532
30.0,782,8735.736168
19.0,544,8769.74287
15.0,547,8800.113929
40.0,1014,8875.252782
34.0,591,8922.848897
33.0,764,8969.861974
18.0,652,9015.63839
43.0,1143,9099.271841
28.0,879,9161.878793
10.0,382,9184.433174
20.0,471,9218.323834
29.0,815,9277.056529
24.0,619,9314.627396
27.0,779,9366.358797
27.0,1031,9437.586422
23.0,698,9483.629814
29.0,635,9525.185122
22.0,733,9579.791706
14.0,371,9602.130831
20.0,802,9656.927766
30.0,983,9717.14368
26.0,810,9784.668446
23.0,732,9838.70448
42.0,1223,9917.376359
23.0,819,9969.269058
39.0,890,10035.221722
31.0,990,10100.720854
36.0,1010,10172.847781
51.0,1017,10242.386721
37.0,873,10303.572912
20.0,713,10349.798986
20.0,674,10397.236553
51.0,988,10468.449046
26.0,910,10533.914245
42.0,1176,10615.949208
18.0,791,10672.050536
16.0,474,10702.184649
60.0,1402,10807.140481
10.0,477,10835.897776
15.0,721,10880.1448
19.0,707,10925.283323
19.0,780,10981.505714
50.0,1063,11056.63249
32.0,901,11144.884208
65.0,656,11184.597616
29.0,669,11220.738748
29.0,672,11274.636332
31.0,1003,11343.636671
45.0,1111,11422.196296
32.0,845,11475.640854
20.0,692,11516.263079
35.0,1118,11638.81623
17.0,571,11681.343513
0.0,125,11687.706423
46.0,1167,11792.067615
53.0,1040,11881.424118
78.0,1276,11986.598478
43.0,776,12056.341226
69.0,1474,12156.411651
40.0,895,12224.042092
36.0,1079,12305.177145
27.0,843,12361.577067
42.0,803,12448.328743
34.0,805,12509.495191
10.0,474,12560.684961
10.0,474,12592.838188
7.0,330,12635.62014
50.0,817,12741.631807
102.0,1577,12871.466267
51.0,1164,12976.572113
29.0,925,13042.479852
41.0,884,13123.264974
28.0,498,13159.161203
48.0,1184,13266.019033
64.0,1172,13372.256113
66.0,1168,13465.42575
56.0,1040,13572.811943
51.0,1019,13653.225967
81.0,1423,13782.099253
79.0,1482,13905.735832
45.0,874,13975.443801
57.0,1227,14083.686785
46.0,1124,14182.709253
11.0,363,14209.107126
78.0,1485,14335.821777
100.0,1525,14460.754088
16.0,680,14520.618886
95.0,1692,14667.06824
28.0,818,14744.305432
52.0,973,14829.53629
79.0,1684,14963.167411
79.0,1393,15095.191926
42.0,900,15178.495521
42.0,980,15252.13602
31.0,761,15301.844715
42.0,1070,15382.197719
31.0,909,15462.706588
28.0,823,15530.413942
32.0,843,15610.297729
25.0,829,15688.373822
19.0,630,15735.000375
18.0,599,15786.134654
29.0,873,15843.440036
39.0,1155,15953.083554
84.0,1484,16071.901732
41.0,1109,16158.501999
101.0,680,16209.175361
42.0,909,16278.148108
82.0,1331,16374.489558
63.0,1270,16480.115119
10.0,477,16524.093425
11.0,510,16576.402229
59.0,1333,16683.529567
76.0,1407,16814.719514
82.0,1427,16928.013657
178.0,881,16991.616106
122.0,999,17075.038888
101.0,1317,17189.939079
84.0,1482,17309.712147
50.0,1134,17382.842817
75.0,1294,17500.652314
105.0,1436,17610.21064
82.0,1447,17713.83133
68.0,1238,17827.523649
120.0,1636,17959.681118
77.0,1400,18066.259599
142.0,1547,18191.337049
257.0,1232,18302.18743
13.0,299,18342.08772
92.0,1615,18464.220615
68.0,1346,18569.701551
87.0,1418,18719.429515
141.0,1630,18865.320748
182.0,1466,18967.069468
55.0,912,19038.438147
44.0,1038,19129.442274
79.0,1262,19219.897675
64.0,1260,19335.108111
46.0,991,19400.332818
85.0,1345,19519.592312
87.0,1344,19641.811557
70.0,1473,19774.740504
123.0,1662,19900.055581
237.0,1225,19994.100959
57.0,1088,20105.016481
138.0,1669,20262.067038
55.0,1017,20350.512121
125.0,1375,20458.535208
120.0,1663,20604.691821
10.0,368,20629.816951
31.0,1093,20705.445579
21.0,828,20785.078685
114.0,1665,20937.223395
108.0,1340,21024.162503
67.0,1186,21101.922991
117.0,1424,21233.710236
106.0,1648,21335.829246
105.0,1454,21478.751516
102.0,1187,21586.226334
126.0,1417,21714.977457
307.0,1737,21848.0362
8.0,405,21880.253059
11.0,460,21921.970144
246.0,1644,22068.224464
1.0,157,22088.350828
0.0,127,22098.021672
3.0,214,22112.592797
1.0,152,22123.260112
0.0,127,22131.106843
0.0,129,22138.419805
100.0,1358,22269.582425
227.0,1750,22393.104338
190.0,1087,22481.711435
62.0,1148,22580.387896
228.0,1278,22689.757412
313.0,1362,22806.615318
116.0,1586,22940.803557
43.0,847,22998.593843
103.0,1562,23112.741324
92.0,1529,23226.104466
101.0,1391,23323.719435
160.0,1578,23451.86049
86.0,1346,23551.242849
214.0,1860,23686.340216
89.0,1441,23811.75211
58.0,1016,23889.9329
63.0,1264,23990.9442
17.0,607,24039.09694
232.0,1376,24148.27183
117.0,1049,24214.742663
72.0,1274,24320.072575
196.0,1445,24428.590179
70.0,1244,24518.744201
0.0,129,24527.500513
0.0,129,24535.20422
0.0,129,24545.552911
81.0,1317,24651.811278
365.0,1330,24793.829884
146.0,1356,24910.352929
185.0,1435,25008.569107
11.0,395,25038.547786
0.0,129,25045.807622
0.0,129,25065.33431
0.0,129,25071.831858
0.0,129,25078.018589
11.0,271,25092.323385
0.0,129,25102.017651
1.0,155,25114.40653
11.0,271,25148.6281
