#{"t_start": 1542691270.1144679, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,6.036856
8.0,353,11.69651
0.0,129,14.383963
0.0,129,16.302107
2.0,198,19.392161
0.0,127,21.257318
4.0,299,26.199286
0.0,127,28.204533
0.0,125,30.172641
0.0,127,32.28188
0.0,127,34.151595
3.0,239,38.018842
0.0,129,40.052126
0.0,129,42.039862
0.0,125,43.948443
2.0,200,47.148132
3.0,270,51.744178
0.0,129,53.76173
1.0,157,56.16721
0.0,127,58.315589
0.0,127,60.240098
0.0,123,62.088688
0.0,127,64.10915
1.0,173,67.077147
1.0,175,69.85612
3.0,250,73.758941
0.0,127,75.916505
0.0,129,77.78955
1.0,174,80.595378
5.0,329,86.200265
2.0,223,89.799576
4.0,279,94.51072
3.0,270,98.834712
0.0,129,101.026146
0.0,127,102.869154
4.0,258,107.055346
3.0,266,111.492293
5.0,364,117.418781
3.0,252,121.633826
1.0,173,124.319184
2.0,184,127.526285
0.0,129,129.429715
3.0,265,133.553328
0.0,129,135.693557
0.0,127,137.627537
0.0,123,139.447632
0.0,129,141.469876
0.0,127,143.400859
2.0,204,146.688432
0.0,129,148.575865
0.0,129,150.571881
2.0,203,154.016251
2.0,224,157.766064
0.0,129,159.62041
0.0,125,161.700161
4.0,282,166.248215
2.0,226,169.992277
1.0,155,172.351567
0.0,125,174.229039
1.0,176,177.037124
2.0,223,180.735691
1.0,173,183.484267
0.0,129,185.407413
0.0,129,187.61837
0.0,127,189.569661
2.0,205,192.834006
2.0,202,196.160024
2.0,227,199.763585
0.0,127,201.709002
1.0,173,204.679515
1.0,157,207.102748
2.0,224,210.596096
1.0,174,213.579949
2.0,225,217.242889
0.0,127,219.205174
1.0,155,221.634191
1.0,173,224.561399
5.0,352,230.168737
0.0,129,232.336274
0.0,127,234.301154
1.0,171,236.880424
2.0,222,240.616842
0.0,125,242.463675
0.0,125,244.34607
1.0,173,247.099863
0.0,127,249.260715
1.0,157,251.790259
4.0,318,257.062416
0.0,125,259.037409
2.0,202,262.279101
0.0,127,264.150041
0.0,129,266.386583
0.0,129,268.282923
0.0,127,270.170639
0.0,127,272.06964
2.0,200,275.497359
2.0,200,278.546653
2.0,201,281.663826
1.0,176,284.630021
5.0,370,290.591178
0.0,129,292.649258
1.0,173,295.3713
1.0,155,297.726523
1.0,174,300.493213
4.0,280,304.936647
1.0,157,307.361804
2.0,202,310.65002
2.0,224,314.207976
1.0,176,317.122107
0.0,125,319.01771
6.0,420,325.939167
0.0,127,327.960261
1.0,170,330.504972
0.0,127,332.499972
3.0,255,336.861937
1.0,155,339.33438
0.0,129,341.271898
4.0,294,346.250643
1.0,155,348.55399
0.0,125,350.465207
2.0,201,353.797062
3.0,233,357.603746
0.0,127,359.511713
0.0,125,361.562035
1.0,173,364.218343
2.0,184,367.083804
2.0,200,370.423515
0.0,127,372.360999
1.0,177,375.252501
0.0,127,377.164703
0.0,129,379.320125
0.0,129,381.233786
1.0,155,383.532211
4.0,321,389.06741
0.0,125,390.853095
0.0,127,392.762069
1.0,153,395.306811
0.0,127,397.178027
2.0,222,400.67016
2.0,198,404.072595
0.0,129,405.934132
1.0,175,408.649809
0.0,125,410.577118
3.0,270,415.066478
3.0,230,418.847532
0.0,127,420.723252
2.0,202,424.227842
2.0,220,427.694022
0.0,127,429.616415
1.0,172,432.524909
0.0,127,434.450867
0.0,127,436.405777
1.0,175,439.330949
0.0,125,441.232392
2.0,190,444.226223
2.0,205,447.580312
4.0,299,452.267112
2.0,200,455.311509
1.0,173,458.157467
1.0,175,460.978707
2.0,185,463.935189
2.0,200,467.260144
3.0,248,471.296448
1.0,171,474.166588
0.0,125,476.083664
2.0,202,479.272718
0.0,125,481.112077
0.0,127,483.275841
0.0,125,485.087949
0.0,125,486.955561
3.0,275,491.624102
5.0,328,496.830255
0.0,129,498.719369
2.0,205,502.201371
0.0,127,504.207674
1.0,172,506.970344
2.0,202,510.308569
2.0,202,513.590103
0.0,129,515.535005
0.0,127,517.670244
0.0,129,519.602574
0.0,127,521.481494
2.0,201,524.598386
0.0,129,526.857629
1.0,157,529.327295
0.0,129,531.280951
0.0,129,533.245791
1.0,176,536.299374
3.0,268,540.497142
0.0,127,542.450761
0.0,129,544.68506
0.0,127,546.574972
2.0,222,550.03496
3.0,253,554.207624
9.0,380,560.545492
0.0,127,562.368737
0.0,129,564.284489
0.0,125,566.206305
0.0,127,568.10156
0.0,129,570.267051
2.0,226,573.791827
1.0,175,576.390244
2.0,202,579.933836
0.0,129,581.880817
4.0,298,586.74916
0.0,129,588.682182
0.0,127,590.515213
1.0,173,593.216923
2.0,221,596.908613
1.0,155,599.37473
4.0,301,604.443791
0.0,127,606.400415
0.0,127,608.344161
1.0,157,610.718477
0.0,127,612.820816
1.0,173,615.498287
5.0,330,620.836183
4.0,278,625.256842
0.0,127,627.172596
0.0,129,629.408386
2.0,190,632.358624
2.0,220,635.771237
1.0,175,638.812438
9.0,426,645.784687
1.0,175,648.732249
2.0,205,652.007343
1.0,153,654.497269
3.0,248,658.78569
8.0,374,665.058207
0.0,129,667.104565
1.0,155,669.453207
0.0,129,671.392329
2.0,221,675.028611
1.0,173,677.709809
2.0,200,680.858579
1.0,155,683.42266
2.0,202,686.590962
3.0,248,690.843666
4.0,299,695.635641
0.0,129,697.608605
7.0,421,704.563831
2.0,202,708.058776
1.0,174,710.812756
1.0,157,713.313594
0.0,129,715.372714
1.0,173,718.211923
0.0,129,720.196254
1.0,178,722.893179
0.0,129,725.066348
0.0,127,727.087919
0.0,127,728.975881
0.0,127,730.934678
0.0,127,732.949029
3.0,245,737.290667
1.0,171,739.961518
0.0,127,741.870862
1.0,155,744.496504
0.0,125,746.426964
3.0,237,750.192725
2.0,226,754.012076
1.0,177,756.863804
0.0,123,758.681656
0.0,125,760.821703
0.0,125,762.819701
0.0,129,764.670651
0.0,127,766.66522
1.0,173,769.5959
0.0,129,771.69386
