epoch_idx,P01:episode_rewards,advantage_norm,episode_length,fps,P09:episode_rewards,explained_variance,policy_entropy,frames,grad_norm,policy_loss,PMM:episode_rewards,value_loss
1086,1.9000000000000004,4.327144362926483,1536.86,315,399.0,0.8896355974674225,1.0447812139987946,8688000,1.586315123099996,-0.013658408946357668,238.75,0.1620160023495555
1087,2.0,3.2740091001987457,1606.51,315,399.20000000000005,0.9177636444568634,1.0361031812429429,8696000,1.162541954222864,-0.011153370561951306,253.9,0.10713603153824806
1088,2.9000000000000004,3.6723019766807554,1628.82,315,399.20000000000005,0.9135238921642304,0.9918717348575592,8704000,1.7777529225449695,-0.020365226812573384,260.14,0.13992681505158544
1089,7.600000000000001,3.366007299423218,1661.64,315,400.1,0.9095188260078431,0.9960732203722,8712000,1.3549656258545004,-0.03197925570071675,268.2,0.0928746624942869
1090,33.50000000000001,3.228463622331619,1700.78,315,400.1,0.9440399944782257,0.9565178555250168,8720000,1.0501792682521316,0.0008010367896349635,274.95,0.08149726439267396
1091,122.10000000000001,3.814038236141205,1815.87,315,404.0,0.9120641940832138,0.962212797999382,8728000,1.4238883026786262,-0.019414299998898057,294.7,0.12181080197915435
1092,170.10000000000002,3.0521221172809603,1891.67,315,405.0,0.9008284604549408,0.9931883013248444,8736000,0.9786188970390348,-0.014320534165017306,306.44,0.0762664221599698
1093,207.5,2.920537147521973,1936.5,315,405.2,0.9220674222707749,0.9864754128456116,8744000,1.008639419628462,-0.0026291092415340247,318.46,0.07639371624216437
1094,208.9,3.6838992035388944,1941.18,315,405.2,0.9307217079401017,0.9776084059476853,8752000,1.31775028381318,-0.003533596937486436,320.58,0.11784655017778277
1095,228.60000000000002,4.148785744905472,1962.36,315,407.40000000000003,0.9407718575000763,1.007221184372902,8760000,1.5244212835120834,-0.02254053475888213,326.17,0.1521990584488958
1096,228.60000000000002,3.713630208969116,1956.37,315,406.1,0.9374548435211182,1.0082748329639435,8768000,1.4340453251467797,-0.019064405637327583,324.95,0.10793500639498234
1097,215.3,3.1527889704704286,1947.87,315,406.1,0.953674908876419,1.0211043953895569,8776000,1.0465238100180358,-0.009084166602697223,323.7,0.08384577933698893
1098,207.5,3.6473656582832334,1948.17,315,406.1,0.9143069130182266,1.026419929265976,8784000,1.6906422248608208,-0.03225414842221653,320.31,0.11592404413968324
1099,207.5,2.3410559821128847,1938.26,315,411.0,0.96595618724823,1.012920032143593,8792000,0.7091776329404909,-0.007919426094740629,319.7,0.04600737689528614
1100,153.0,2.7283263182640076,1932.99,315,407.40000000000003,0.9075508791208268,1.0083218401670455,8800000,0.8267100760582187,-0.008792913259530905,315.08,0.07716776104643941
1101,153.0,3.6520401251316073,1938.44,315,407.40000000000003,0.8536513531208039,1.0418208926916122,8808000,1.3686252473867986,-0.019789130582939834,315.54,0.11541573117487132
1102,151.0,2.6538522487878797,1926.99,315,407.40000000000003,0.9118218857049942,1.0572034579515457,8816000,0.8447112909908313,-0.018598030884168112,312.31,0.06311265913769602
1103,151.0,3.328783794641495,1931.31,315,407.40000000000003,0.8647955572605133,1.0456864261627197,8824000,1.0434044766867978,-0.007509694385807961,312.96,0.09102787924930453
1104,151.0,3.2828761947155,1941.83,315,407.40000000000003,0.9334735596179962,1.0651515680551529,8832000,1.123183626439242,-0.015115023455000482,313.42,0.0994194508343935
1105,153.0,4.081446931362152,1946.42,315,407.40000000000003,0.9118294584751129,1.045130021572113,8840000,1.5960702334710157,-0.005644250346813351,315.76,0.13644657138735056
1106,151.0,2.9273643559217453,1946.03,315,407.40000000000003,0.9189349728822708,1.0501908302307128,8848000,0.9477536309507506,-0.01528012144175591,316.9,0.10121926350519062
1107,151.0,3.556001400947571,1944.97,315,407.40000000000003,0.929154896736145,1.0168150401115417,8856000,1.2692367795795705,-0.016342677628854288,318.64,0.11742008376866579
1108,151.0,4.26848824262619,1939.76,315,407.40000000000003,0.9074697542190552,0.9741696304082871,8864000,1.5279746597965116,-0.010757320439442991,319.2,0.150785538488999
1109,151.0,4.046632453203201,1933.65,315,407.40000000000003,0.9285369294881821,1.0123639976978303,8872000,1.4471401978216698,-0.01889393083023606,317.2,0.13926696215756237
1110,151.0,2.978223787546158,1939.81,315,407.40000000000003,0.936364803314209,1.0506009536981582,8880000,0.9439710742457605,-0.010337685936829075,319.49,0.07983323796652257
1111,132.6,3.8431203186511995,1932.53,315,407.40000000000003,0.9149575221538544,0.9971496695280075,8888000,1.694272982867347,-0.020024700071953703,317.59,0.14218658898957073
1112,132.6,3.6561938428878786,1929.74,315,407.40000000000003,0.8874920219182968,1.0016705805063248,8896000,1.5097155922994974,-0.021715410446340684,316.95,0.11498334001284093
1113,132.6,3.0063914322853087,1938.33,315,407.40000000000003,0.9343054163455963,1.0122513639926911,8904000,1.0639419260408955,-0.005824316000798717,316.85,0.0722242592740804
1114,132.6,3.325862627029419,1922.64,315,406.1,0.8969361311197281,1.0300497263669968,8912000,1.0669267625046097,-0.011750611303141341,317.93,0.08611363483592868
1115,132.6,3.2982332587242125,1923.56,315,406.0,0.9176084220409393,0.9892696690559387,8920000,1.2948779675451663,-0.021845895685255527,317.0,0.10684390109032392
1116,132.6,4.051571964025498,1887.07,315,402.0,0.9332622808218002,0.9878354716300964,8928000,1.509586764371499,-0.01387501140095992,312.25,0.13483452615328134
1117,132.6,3.599383373260498,1886.66,315,402.4,0.9333120238780975,0.9913339883089065,8936000,1.3851938578715888,-0.005421087326249107,313.21,0.11206884405575693
1118,132.6,3.7782313776016236,1883.68,315,402.0,0.8974537831544876,0.9890409547090531,8944000,1.3701175806297388,-0.02397778375161579,311.63,0.1288018393330276
1119,132.6,3.2004009425640105,1892.91,315,406.30000000000007,0.9664115089178086,0.9861790353059768,8952000,1.202882380986665,-0.01471696937805973,310.7,0.09021453939378261
1120,120.0,3.6706698632240293,1865.72,315,409.1,0.9458364874124527,1.0402555060386658,8960000,1.2869823722547928,-0.005167053082259372,307.04,0.10837092819623649
1121,119.6,3.4666599190235137,1859.12,315,409.1,0.8926554161310196,1.042111850976944,8968000,1.274508518848275,-0.021300208174070575,304.58,0.10171926677227021
1122,104.30000000000003,2.930399227142334,1815.26,315,402.4,0.9210175114870072,1.039662440419197,8976000,0.9989392257813265,-0.01700248027802445,294.02,0.06726089302450418
1123,104.30000000000003,3.1074798452854155,1827.73,315,406.30000000000007,0.9389182585477829,1.0327339726686477,8984000,1.3194553050478275,-0.008582220848184078,298.78,0.0802695405157283
1124,81.80000000000001,3.424362506866455,1845.05,315,406.30000000000007,0.9225272440910339,1.0262442058324814,8992000,1.4831412655804932,-0.021694162026105916,302.68,0.10674909748136997
1125,107.30000000000001,2.7799185955524446,1852.98,315,406.30000000000007,0.9221473979949951,1.0082069247961045,9000000,1.076680321936535,-0.008872651539277285,304.36,0.0673865914810449
1126,164.00000000000003,3.2802571296691894,1855.46,315,406.30000000000007,0.9205797642469407,0.9935506135225296,9008000,1.3837765927775323,-0.013281278774738893,306.76,0.09579819306731224
1127,164.00000000000003,3.5067365700006485,1848.81,315,409.1,0.9255501580238342,1.0327472466230392,9016000,1.4305207856558673,-0.01005157734223758,305.24,0.10590310713276267
1128,164.00000000000003,3.2508890736103058,1853.02,315,409.1,0.9425400143861771,1.0024740374088288,9024000,1.154847430818399,-0.011629227107623591,306.61,0.08749495883472264
1129,164.00000000000003,3.6255010879039764,1881.98,315,411.20000000000005,0.910301274061203,0.9799216705560684,9032000,1.291875906521297,-0.02035221239668317,308.63,0.1050268042460084
1130,164.00000000000003,3.5280124247074127,1877.32,315,411.20000000000005,0.9287175619602204,0.974033842086792,9040000,1.3821741137474026,-0.024947194213746117,308.31,0.11197959735989571
1131,188.6,2.789206545948982,1898.62,315,413.40000000000003,0.9206991916894913,0.9682399868965149,9048000,1.1264593803468523,-0.008620200501027284,312.56,0.06081859452649951
1132,188.6,2.405393599271774,1902.08,315,413.40000000000003,0.9343717461824417,0.9438831806182861,9056000,0.8517849294324097,-0.008380859273602255,311.46,0.053482921607792375
1133,188.6,3.32098126411438,1919.82,315,413.40000000000003,0.9169431054592132,0.9298265618085861,9064000,1.3618438909231694,-0.015681699850101722,312.96,0.09288667747750878
1134,179.6,3.919955291748047,1918.77,315,417.2,0.9279266715049743,0.965698994398117,9072000,1.4046433008245103,-0.017997111744480206,314.2,0.12416070042178035
1135,179.6,3.1906383800506593,1951.25,315,417.40000000000003,0.9183901679515839,1.0459499096870422,9080000,1.153398416063537,-0.030408142393862362,315.36,0.08947423668112606
1136,166.70000000000005,3.0866196870803835,1955.12,315,417.40000000000003,0.9057267791032791,0.9922284370660782,9088000,1.0901180472294283,-0.019132888190215455,313.97,0.08498396487906575
1137,91.10000000000001,2.695965861082077,1947.78,315,417.40000000000003,0.9360656911134719,0.9824352794885636,9096000,0.8582619306224458,-0.0023145338664471637,311.92,0.06537521164864302
1138,91.10000000000001,3.428171075582504,1947.62,315,417.40000000000003,0.9324099880456924,0.9659877699613572,9104000,1.318520922617956,-0.016270866949344053,309.89,0.10174537176266313
1139,91.10000000000001,2.8430291986465455,1944.96,315,417.40000000000003,0.9522514426708222,0.9616256427764892,9112000,0.9530996703182255,-0.0071194511046633125,309.75,0.07506118109449744
1140,79.50000000000001,3.0314378154277803,1970.99,315,421.0,0.9194475466012955,1.051592502593994,9120000,1.0881374635952341,-0.011161875604666421,310.5,0.07078787603415548
1141,79.50000000000001,2.6417913842201233,2002.65,315,421.0,0.9204584044218064,1.034183647632599,9128000,0.7694424864533507,0.005686162272468209,312.8,0.053605708526447415
1142,79.50000000000001,3.046847896575928,2001.22,315,421.0,0.9312456095218659,1.040148031115532,9136000,1.0595534479656532,-0.026303903643947704,311.92,0.08386488429270685
1143,79.50000000000001,3.3404444456100464,1989.76,315,421.0,0.9402936416864395,1.0291603541374206,9144000,1.2042183035492209,-0.01877426487219054,309.25,0.09969116069376469
1144,9.9,3.8260217022895815,1817.12,315,417.0,0.8862932759523392,1.077651320695877,9152000,1.6920225403742537,-0.05541319077165099,272.82,0.13456542732194066
1145,0.0,1.977120487689972,1161.77,315,413.40000000000003,0.8150391572713852,1.2992836439609527,9160000,0.455329930543412,-0.004066327064065262,155.27,0.028953624637797475
1146,0.0,1.892244384288788,471.67,315,166.50000000000006,0.2967418432235718,1.295908851623535,9168000,0.5151911278668195,-0.0027457867085468025,39.05,0.026590259936638175
1147,0.0,2.3783507776260375,445.89,315,118.90000000000042,0.6990673822164536,1.0902455204725265,9176000,0.7842112964003158,-0.0014698182442225516,34.65,0.04772485549096018
1148,0.0,2.593264465332031,436.15,315,63.600000000000136,0.8657873493432998,1.012765338420868,9184000,0.8800854166533729,-0.0050972140015801415,31.48,0.06304688333533705
1149,0.0,4.047175219058991,449.38,315,102.80000000000007,0.9166809540987014,0.9995066481828689,9192000,1.691303860391325,-0.02762684932386037,36.05,0.1644330512266606
1150,0.0,2.696176681518555,519.03,315,250.10000000000002,0.9148547178506852,1.0197776937484742,9200000,1.0760113322460965,-0.02188208905834472,50.63,0.07782681073993444
1151,0.0,3.2114026314020157,567.9,315,252.50000000000014,0.8966009789705276,1.0106140702962876,9208000,1.2629928566120343,0.0018332527317397763,57.64,0.0987166619533673
1152,0.0,4.045936317443847,594.46,315,266.3,0.9342832481861114,0.9951018059253692,9216000,1.811599930283336,-0.005202343991259113,62.89,0.1403596146404743
1153,0.0,4.222291214466095,648.53,315,318.7000000000002,0.9371536856889725,1.0255023354291917,9224000,1.6239704170193436,-0.010600920608267188,74.87,0.1466197064705193
1154,0.0,2.661244766712189,713.08,315,364.1,0.9636158901453018,1.0319098538160325,9232000,0.8692255667646981,-0.01180367290682625,87.68,0.053424998065456746
1155,0.0,2.6790025854110717,803.66,315,377.1,0.9645177340507507,1.0153276079893112,9240000,0.9876280345259053,-0.008990650316991377,104.12,0.05464371432550252
1156,0.0,3.0927949917316435,848.47,315,378.2,0.9264129561185837,1.014045876264572,9248000,1.2446208596427437,-0.011417934254859574,115.0,0.08384526506997644
1157,0.0,3.3199685657024385,900.26,315,378.2,0.9265497517585755,1.0290282833576203,9256000,1.2471476917300202,-0.005137620284222067,123.98,0.09893577307462692
1158,0.9000000000000004,3.5215003979206085,972.53,315,381.60000000000014,0.9296881759166717,1.0315031552314757,9264000,1.6200828514574224,-0.02483274568570778,137.62,0.1061058584600687
1159,1.0,3.096276087760925,1092.43,315,396.1,0.9227676832675934,1.018735232949257,9272000,1.2507692201871072,-0.02323924079770222,158.33,0.08466765245888382
1160,1.0,3.218172326087952,1122.75,315,396.1,0.9187651252746583,1.0319406980276107,9280000,1.2785358809593996,-0.005051635113668454,165.24,0.08991863710805774
1161,1.0,3.0813726496696474,1171.71,315,388.80000000000007,0.9461468100547791,0.9921611142158508,9288000,1.2843607505105228,-0.011587333086645231,175.29,0.08453475520946085
1162,1.0,3.7168387246131895,1232.61,315,388.80000000000007,0.9054297035932541,1.0443808114528657,9296000,1.2743272906956091,0.0005772741395048797,184.57,0.11494588857516647
1163,1.0,3.964584685564041,1322.31,315,388.80000000000007,0.9236119824647904,1.0469700080156326,9304000,1.5441812082078643,-0.014522116988664492,201.15,0.13501483149360866
1164,1.0,3.8446693027019503,1354.58,315,396.1,0.9102412855625153,1.0135251361131667,9312000,2.0930204850082568,-0.004478021655231714,209.04,0.12788437805138528
1165,1.0,3.6078568744659423,1398.91,315,397.1,0.9329478746652603,1.0171443158388138,9320000,1.6266579325116082,-0.021223071104614064,216.66,0.10752729706466198
1166,2.0,3.0769955360889436,1491.8,315,401.3,0.9562750148773194,1.0102999782562256,9328000,1.4558479501691692,-0.006237048908515135,235.38,0.085282624643296
1167,2.9000000000000004,3.5283775722980497,1593.98,315,413.1,0.9266481733322144,0.9910632520914078,9336000,1.5181402602557301,-0.010166663473137305,254.02,0.11408842308446765
1168,3.9000000000000004,4.039599454402923,1677.36,315,414.1,0.9238798171281815,1.0069461363554,9344000,1.5973300471382275,-0.015031928030075505,268.49,0.18063887369818984
1169,6.700000000000001,3.2852261650562284,1733.41,315,415.20000000000005,0.9131905484199524,1.007242978811264,9352000,1.2541548421709399,-0.00220806080091279,280.18,0.09764989017508924
1170,54.30000000000001,3.969868150949478,1796.67,315,415.20000000000005,0.9330755800008774,1.0061450791358948,9360000,1.842312796864873,-0.0004555886919843033,293.52,0.14164453628472984
1171,127.10000000000001,3.2895034909248353,1887.1,315,415.20000000000005,0.9121237230300904,1.0348739498853683,9368000,1.2001567951544714,-0.033403496055398135,311.01,0.1028510835301131
1172,191.5,3.0484473395347593,1940.25,315,415.20000000000005,0.9307098442316055,1.0357233107089996,9376000,1.1579282339835126,-0.01707188982538355,320.3,0.08745911483652889
1173,222.3,3.021307181119919,1999.02,315,415.20000000000005,0.9238377338647843,1.026451923251152,9384000,1.0229550451433915,-0.004770087194610823,333.02,0.08036480691283941
1174,246.8,3.559314637184143,2022.78,315,415.20000000000005,0.9223640781641006,0.9933902513980866,9392000,1.4692976700784717,-0.02395854809321463,339.97,0.11664756469894201
1175,260.5,3.1243364024162292,2038.52,315,415.20000000000005,0.9445333176851273,0.9966829609870911,9400000,1.0082537924414883,0.003148466452257708,342.59,0.07800844379700721
1176,265.6,3.7784046685695647,2051.26,315,417.1,0.9474448716640472,1.0122301363945008,9408000,1.355873370551188,-0.010489448349107987,346.05,0.11330143774859608
1177,267.8,3.1057013261318205,2059.27,315,418.2,0.9463608664274216,1.0348059403896332,9416000,0.9363652795824196,-0.012105935723520816,349.74,0.0730112905614078
1178,275.0,3.2433586955070495,2072.28,315,420.3,0.9370209378004074,1.037941063642502,9424000,0.8953522214496225,-0.01043620556476526,353.83,0.09041571139357985
1179,275.0,2.9131077444553375,2094.66,315,423.1,0.9456659567356109,1.0341444218158722,9432000,0.9954697797626344,-0.027436922982451505,355.17,0.07958048654720187
1180,275.0,3.1431729578971863,2094.2,315,423.1,0.9422399216890335,1.0342364990711213,9440000,1.022275210339737,-0.01608613237811369,354.78,0.08363031826913357
1181,275.0,3.5909293234348296,2095.86,315,420.3,0.9415270841121673,1.0244895392656326,9448000,1.343876703414167,-0.01503818235360086,353.65,0.11693518984131515
1182,274.3,3.123024355173111,2084.38,315,420.0,0.9452180039882659,1.0744361513853073,9456000,1.0481146349690373,-0.010692583295167424,350.73,0.0902954329084605
1183,274.3,3.0247425055503845,2079.39,315,419.1,0.9423404747247696,1.0564994812011719,9464000,0.9608542343025834,-0.00416003994847415,350.98,0.08371525565162301
1184,265.6,3.0708024847507476,2066.63,315,420.0,0.92881481051445,1.0400840049982072,9472000,0.9294272755180171,-0.018613705085008404,347.64,0.0876756314607337
1185,260.5,2.8917391967773436,2054.77,315,420.0,0.9513601195812226,1.0202449476718902,9480000,1.0071099247664732,-0.023060702341608702,345.41,0.07658929551020265
1186,260.5,3.67924777507782,2061.62,315,420.0,0.9463651883602142,1.004792760014534,9488000,1.5076985836734627,-0.0055243857667665,346.93,0.12407677273266017
1187,246.8,3.30390208363533,2050.24,315,420.0,0.9336159151792526,1.0077545499801637,9496000,1.0818671008269547,-0.026488683929637772,345.41,0.0896224892232567
1188,215.70000000000002,3.3508566784858704,2099.09,315,420.40000000000003,0.9325659447908401,1.0355326682329178,9504000,1.383138500712642,-0.028377017147067817,343.78,0.0934051794698462
1189,215.70000000000002,2.582714834809303,2116.03,315,421.3,0.9302244460582734,1.05764599442482,9512000,0.9204760397167139,-0.010809779513074318,346.2,0.06106076740659774
1190,212.2,3.0805150520801545,2118.92,315,424.1,0.9432504934072494,1.0208731883764266,9520000,1.1129564727024797,-0.011885094191384268,342.27,0.08511738484725356
1191,212.2,3.1819506335258483,2108.03,315,421.3,0.9395826125144958,0.9806675964593887,9528000,1.093050877358824,-0.009411824722774327,340.71,0.08874760248698293
1192,203.20000000000002,3.4436566936969757,2111.61,315,424.1,0.9362060397863388,1.0317712503671645,9536000,1.2565546797142042,-0.01843201461073477,335.54,0.09518652561120688
1193,203.20000000000002,2.7876698315143584,2115.3,315,421.3,0.916558963060379,1.072974926829338,9544000,0.9617570703244886,-0.03200997324893251,336.68,0.06999030384235085
1194,185.70000000000002,2.6640552604198455,2110.25,315,421.3,0.9608549231290817,1.025176362991333,9552000,0.9063237016846926,-0.011112110829853918,334.32,0.06543140703812242
1195,155.10000000000002,2.8841287684440613,2110.26,315,420.1,0.9581050860881806,1.0275888258218766,9560000,1.036334458250403,-0.004982546991377603,331.57,0.07676491071470082
1196,155.10000000000002,2.8904654455184935,2130.7,315,420.1,0.9303452277183533,1.0605963253974915,9568000,1.158585991728729,-0.006896709348075092,329.63,0.07248204934410751
1197,155.10000000000002,3.2107587563991546,2135.0,315,420.1,0.912093123793602,1.0601691561937332,9576000,1.4190915430710629,-0.020972641780026606,329.09,0.09325053512584418
1198,146.7,3.2746190029382705,2127.19,316,420.1,0.9162518906593323,1.0604640030860901,9584000,1.2744732976590953,-0.019938189076347045,325.13,0.09533093332778662
1199,146.7,3.717945922613144,2111.65,315,420.1,0.9079643934965134,1.0195535928010941,9592000,1.4826299365385145,-0.017493961573054547,322.79,0.12110099113546312
1200,146.7,2.9462843537330627,2112.95,316,420.1,0.9132378017902374,1.0104590940475464,9600000,1.1346457114784847,-0.017287093544400705,323.21,0.08186045242939144
1201,145.8,3.011205027103424,2111.07,316,420.1,0.9331123620271683,0.9518528395891189,9608000,1.0392605430572515,-0.017214614932599945,321.42,0.08530852016992867
1202,145.8,3.4014450442790984,2123.72,316,420.1,0.9248086476325988,1.053687289953232,9616000,1.1075622125465556,-0.02231292213036795,321.04,0.10955272529274225
1203,143.0,3.2983255982398987,2114.9,316,416.1,0.8114634042978287,1.0562021654844285,9624000,1.213748563614828,-0.03912929795915261,314.77,0.09443195756990462
1204,124.2,2.7132415330410002,2071.15,316,410.09999999999997,0.8965385109186172,1.095285129547119,9632000,0.8033260136676759,0.0026488699062610977,303.86,0.05404406883753836
1205,129.6,2.5493982899188996,2070.9,316,410.0,0.9441394168138504,1.0560743856430053,9640000,0.7979752385198691,-0.01660969899428892,304.34,0.05909298971761018
1206,129.6,2.589439561367035,2069.6,316,410.0,0.948847461938858,1.0416190314292908,9648000,0.9687098151635319,-0.018326503796270117,300.89,0.07108704734127969
1207,96.80000000000001,3.884208825826645,2045.63,316,410.0,0.9323344403505325,1.0399285036325454,9656000,1.5246602305887544,-0.025052975645812693,293.48,0.14354783479124308
1208,96.80000000000001,3.628916724920273,2037.36,316,409.1,0.9204860669374466,1.0570709043741227,9664000,1.2265699417980234,-0.01484023320954293,292.11,0.11988059394527227
1209,115.0,3.1194791555404664,2042.3,316,409.1,0.9392362207174301,1.0471692818403244,9672000,1.0195258817339834,-0.012693418875569478,295.53,0.08324892505072057
1210,96.80000000000001,2.981720737814903,2036.55,316,410.0,0.9171680128574371,1.0009163719415666,9680000,0.8570342541434759,-0.006891484166262671,293.24,0.08890578141435981
1211,96.80000000000001,4.446797825098038,2028.19,316,410.0,0.8851906377077102,1.012243469953537,9688000,1.9341944575125674,-0.01175072658166755,291.22,0.17077407197095454
1212,96.80000000000001,3.592549204826355,2011.31,316,410.0,0.9120743232965469,1.0454410421848297,9696000,1.2932919710836348,-0.026085268396418542,296.65,0.10750582188367844
1213,96.80000000000001,3.1899588441848756,1997.83,316,410.0,0.9011135703325271,1.026597061753273,9704000,1.0974550170208734,-0.009962367363623343,297.47,0.08019696013070643
1214,126.7,2.98407695889473,1999.97,316,410.0,0.9169208496809006,1.014591503739357,9712000,1.0637440435432222,-0.02105084683105815,299.89,0.08372315924614668
1215,126.7,3.8984638142585752,1976.47,316,410.0,0.9239435130357743,0.9874208915233612,9720000,1.565198337455495,-0.02006728595297318,297.15,0.12706550662405788
1216,126.7,2.9573113656044008,1968.59,316,410.0,0.9442843288183213,0.9802007186412811,9728000,0.8965255007240167,-0.004280077549628914,296.6,0.07630827469751239
1217,133.6,2.856111686229706,1971.85,316,410.0,0.9359714770317078,1.020691910982132,9736000,1.0649827450668565,-0.010761261943844146,299.25,0.07163546338211745
1218,133.6,2.9809353721141814,1970.15,316,410.09999999999997,0.9194473350048065,1.0312487709522247,9744000,0.9782084742872611,-0.018117645018501206,299.29,0.07179568916093558
1219,136.3,3.426546437740326,1965.85,316,410.09999999999997,0.9260309278964997,1.0051756334304809,9752000,1.255872865472813,-0.02277749679182307,299.96,0.10997905031312256
1220,143.3,3.248377033472061,1963.76,316,410.09999999999997,0.9318621444702149,1.0394160437583924,9760000,1.1844913972210296,-0.006609931051498279,300.45,0.08833494839258492
1221,136.3,2.2386355710029604,1945.03,316,410.09999999999997,0.9319516438245773,1.0509217989444732,9768000,0.7481986361937376,-0.012385041223460576,301.65,0.04926326840184629
1222,136.3,2.6236914128065107,1951.6,316,410.0,0.9326874506473541,1.0169412565231324,9776000,0.9057436030762416,-0.020810671126819214,301.64,0.0652282470697537
1223,105.80000000000001,3.2167559826374053,1937.57,316,410.0,0.944755088686943,0.9908150100708008,9784000,1.198684984233258,-0.01880270554451272,297.33,0.09472908784169703
1224,105.80000000000001,3.561611394882202,1943.19,316,410.0,0.936949759721756,0.9976118725538253,9792000,1.2922439897567954,-0.01114073739387095,300.6,0.10018215531483293
1225,105.80000000000001,3.0073862874507906,1983.2,316,411.1,0.9544088184833527,1.0515329569578171,9800000,1.0206370892701997,-0.005784835970043787,303.01,0.07730959807988257
1226,105.80000000000001,2.5102328062057495,2004.59,316,411.1,0.9566097825765609,1.07183412194252,9808000,0.8075232962578178,-0.008284724499098957,307.96,0.050535663450136784
1227,94.89999999999999,2.7604680681228637,1990.51,316,411.1,0.9499210286140441,1.0308190006017686,9816000,1.0307987739710271,-0.014880144296621439,305.12,0.07409283134154976
1228,94.89999999999999,3.2046791064739226,2016.69,316,412.20000000000005,0.9448744511604309,1.0291100633144379,9824000,1.0453778299868903,-0.006995665992144495,306.42,0.08684351455420256
1229,105.80000000000001,3.0639889705181123,2016.26,316,414.0,0.954402990937233,1.0336878377199172,9832000,1.0295166255767898,-0.0019368016577209345,309.31,0.08234686975367367
1230,136.3,2.132452731132507,2031.25,316,414.0,0.9732223737239838,1.0571803832054139,9840000,0.6515260704127951,-0.006311338341329247,315.32,0.034442214975133535
1231,136.3,2.6376331567764284,2067.11,316,414.30000000000007,0.9592272818088532,1.071814951300621,9848000,0.9272458210667652,-0.020310403602197765,320.66,0.06081479697022587
1232,173.00000000000003,3.3110737729072572,2058.42,316,414.0,0.9208087229728699,1.1084217500686646,9856000,1.0902776399265595,-0.014836454641017554,322.18,0.09520503450185061
1233,173.00000000000003,3.0765140151977537,2083.51,316,414.50000000000006,0.901158150434494,1.0657581251859665,9864000,1.0954869312116098,-0.015637891921214758,325.69,0.07909558011218905
1234,179.7,3.3510399508476256,2100.25,316,414.50000000000006,0.8794841474294662,1.0822796601057052,9872000,1.1438296251970836,-0.01228725227920222,328.47,0.09823358082678169
1235,107.0,3.3364588129520416,2087.46,316,414.0,0.8742992007732391,1.05436197578907,9880000,2.0689798631216503,-0.006652407841174863,320.77,0.09835176343098283
1236,107.0,2.591127471923828,2087.46,316,414.0,0.921637755036354,1.0740944051742554,9888000,0.9596214032896263,0.00268471013114322,320.77,0.05586291143670678
1237,170.00000000000003,2.7526120281219484,2116.74,316,414.50000000000006,0.9575812762975693,1.0520702809095384,9896000,0.8892668097789885,-0.019789870463719127,328.92,0.06070943574421108
1238,122.30000000000001,3.2140639436244967,2105.05,316,414.0,0.9424917179346085,1.0579472357034683,9904000,1.1043668498491956,-0.021504198548791466,325.38,0.09249859534204007
1239,122.30000000000001,2.69686496257782,2102.97,316,413.1,0.9523221182823182,1.020642682313919,9912000,0.8207467368161833,-0.00797825736051891,323.12,0.06441555484198033
1240,122.30000000000001,3.336379586458206,2121.36,316,413.1,0.9507390981912613,1.030600792169571,9920000,1.2357786147399883,-0.013238261544611305,323.4,0.0965693431533873
1241,122.30000000000001,3.627917079925537,2140.31,316,414.0,0.9345944857597351,1.0419619137048721,9928000,1.3668402542658675,-0.01522181142354384,325.48,0.11647347502410411
1242,122.30000000000001,3.6163112223148346,2184.43,316,414.20000000000005,0.9021822619438171,1.0673912918567658,9936000,1.310229602469729,-0.015364684964515618,329.71,0.11833611665293574
1243,122.30000000000001,3.3256703782081605,2175.26,316,414.20000000000005,0.917838082909584,1.0191889107227325,9944000,1.311603757321444,-0.017123185525997543,324.67,0.0993859138758853
1244,122.30000000000001,3.29763144493103,2170.93,316,414.20000000000005,0.9292679697275161,1.0503135293722152,9952000,1.3158469211011978,-0.020587041103281082,325.49,0.10118565264157951
1245,122.30000000000001,3.912149109840393,2158.88,316,414.20000000000005,0.9451914995908737,1.0090568989515305,9960000,1.5370912009454765,-0.0016372442650026643,324.25,0.13717178652994336
1246,122.30000000000001,2.932445365190506,2171.69,316,416.3,0.9611775350570678,1.0110645908117295,9968000,1.1349133144726564,-0.01721062838245416,324.57,0.07407221361063421
1247,45.50000000000001,2.99814208984375,2034.85,316,416.3,0.4777807205915451,1.1184874564409255,9976000,1.2937419150626772,-0.026598343719961122,295.36,0.07888520873151719
1248,24.799999999999997,2.0570756566524504,1988.59,316,419.1,0.9242430061101914,1.0683321249485016,9984000,0.6314183117160188,-0.01389144029963063,288.81,0.04136773123871535
1249,24.799999999999997,2.1439113730192183,1945.71,316,416.40000000000003,0.934748957157135,1.0178931611776352,9992000,0.7859067935131744,-0.012681823970488039,278.81,0.043336223210208115
1250,24.799999999999997,3.951873129606247,1925.53,316,416.40000000000003,0.9275796264410019,0.9913714617490769,10000000,1.4689874251111072,-0.004332001042785123,274.45,0.1582984580565244
1251,24.799999999999997,3.790384647846222,1930.79,316,416.40000000000003,0.9532504206895829,1.0075539928674697,10008000,1.3954160555790873,-0.005260146940418054,277.61,0.11339336014352738
