epoch_idx,explained_variance,grad_norm,fps,value_loss,PMM:episode_rewards,frames,advantage_norm,P01:episode_rewards,policy_loss,policy_entropy,P09:episode_rewards,episode_length
1040,1.5497207641601563e-08,0.14350025382304998,722,0.014986985802861454,1.49,8320000,1.2582617322728038,0.0,-2.838138316292316e-06,1.3806316661834717,4.0,186.24
1041,7.152557373046875e-09,0.12624111416294703,722,0.012690709998969396,1.49,8328000,1.197728545963764,0.0,-0.0026333875732962044,1.3749649453163146,4.1000000000000085,186.59
1042,2.86102294921875e-08,0.14857826149895798,722,0.015596693775960376,1.47,8336000,1.3404301558434963,0.0,0.002536891806521453,1.3809956896305084,4.0,183.94
1043,3.3974647521972653e-08,0.1351434485967715,722,0.014517589124043297,1.53,8344000,1.2950776538997888,0.0,-0.0015976771811619982,1.3823459374904632,4.0,188.4
1044,3.635883331298828e-08,0.13451639577600555,722,0.013467237089589617,1.64,8352000,1.1866477040946484,0.0,0.001773978320416063,1.3808757591247558,4.1000000000000085,191.27
1045,8.344650268554688e-09,0.11086833925327261,721,0.010338508230106527,1.28,8360000,1.037778314165771,0.0,-0.0013097579346504063,1.3823414635658264,3.1000000000000085,178.35
1046,-2.3245811462402345e-08,0.14245352366667227,721,0.013665334345587326,1.21,8368000,1.2480705089867115,0.0,0.001470883633592166,1.381391363143921,3.0,176.58
1047,2.205371856689453e-08,0.1302937585995944,721,0.013696375324070687,1.29,8376000,1.24361845202744,0.0,0.0003782078629592434,1.3816353285312652,3.0,177.83
1048,3.5762786865234374e-09,0.12090836773703342,721,0.011180828255228335,1.25,8384000,1.0630593517050146,0.0,-0.001277427471941337,1.3830809164047242,3.0,177.63
1049,-1.430511474609375e-08,0.10556633470174483,721,0.009019120599914459,1.07,8392000,0.946032933741808,0.0,-0.001087558480212465,1.3816549479961395,3.0,170.52
1050,0.0,0.12644149119200518,720,0.014465764260548894,1.14,8400000,1.2374753373116254,0.0,0.0021480489937675882,1.3834105217456818,3.0,171.37
1051,-4.172325134277344e-09,0.12751421878733984,720,0.012419925275303285,1.39,8408000,1.1812801139056683,0.0,0.00015608744637575001,1.3838279616832734,3.1000000000000085,181.86
1052,3.695487976074219e-08,0.1316639552739313,720,0.01522710276464295,1.48,8416000,1.3258905682340265,0.0,0.0022070767954573967,1.3846878254413604,4.0,185.87
1053,-5.960464477539063e-10,0.10952293573608092,720,0.010088384489595228,1.19,8424000,1.0286689843796193,0.0,-0.0012743705336470156,1.3836989378929139,3.0,175.19
1054,8.940696716308593e-09,0.11113061393606799,720,0.009382461134659934,0.99,8432000,0.9396364214085042,0.0,0.00041153954342007634,1.3838886952400207,2.0,165.84
1055,-3.2782554626464846e-08,0.12484888604167903,720,0.011806714303802437,1.08,8440000,1.1091969113051892,0.0,-0.0012804331877850927,1.3803690147399903,3.0,170.53
1056,2.9802322387695314e-09,0.12535950683128216,720,0.013080037603685923,1.2,8448000,1.1874929854273797,0.0,0.002198904514138462,1.3782240509986878,3.0,176.63
1057,1.609325408935547e-08,0.12414382619663622,720,0.011868242464161086,1.23,8456000,1.1386194541677832,0.0,-0.002595039683037612,1.376677931547165,3.0,176.77
1058,-1.4901161193847656e-08,0.11880255586586053,720,0.01129593975764692,1.23,8464000,1.039371209666133,0.0,0.0020346091443207114,1.3793238282203675,3.0,176.97
1059,-1.4901161193847656e-08,0.1264982181722346,719,0.012586800812396177,1.33,8472000,1.19665392793715,0.0,3.1302188290283084e-05,1.384880132675171,4.0,179.71
1060,-3.814697265625e-08,0.1270650631704103,719,0.012815886898933967,1.44,8480000,1.169095568433404,0.0,0.00214380522898864,1.3839107739925385,4.0,183.54
1061,-1.6689300537109377e-08,0.1497170283647189,719,0.014122181874245143,1.35,8488000,1.2239149697124958,0.0,-0.0009385365212801844,1.384304552078247,4.0,180.51
1062,-1.1920928955078125e-09,0.13528408434507683,719,0.013600991558723763,1.36,8496000,1.214763325303793,0.0,0.001191904944134876,1.383715764284134,3.1000000000000085,180.81
1063,-1.4901161193847656e-08,0.11908829327007588,719,0.010451677953687977,1.12,8504000,1.04115403752774,0.0,-0.0012407500832341612,1.3825685131549834,3.0,171.63
1064,-9.5367431640625e-09,0.1259375349107153,719,0.012943207569660444,1.3,8512000,1.177788835056126,0.0,-0.0018406922393478453,1.3717465674877167,4.0,177.31
1065,3.0994415283203126e-08,0.12515768385498588,719,0.011322057197605772,1.33,8520000,1.0565774449706078,0.0,0.0016284291673218832,1.3702463829517364,3.1000000000000085,177.53
1066,-1.8477439880371094e-08,0.13694652283088538,719,0.015299896919823369,1.16,8528000,1.3028663830086589,0.0,0.0010984944202937187,1.3552166199684144,3.0,169.24
1067,-1.8477439880371094e-08,0.11004390662682194,719,0.010683864359816653,1.29,8536000,1.049355241805315,0.0,-0.0017097957292571664,1.3502433753013612,3.0,171.38
1068,-5.960464477539063e-10,0.11970025511058019,718,0.01168543180969209,1.16,8544000,1.0856933183595538,0.0,0.000206546145491302,1.3753715670108795,3.0,168.34
1069,-2.3245811462402345e-08,0.13091718831378582,718,0.01261485820753478,1.1,8552000,1.158166320193559,0.0,0.002342798245372251,1.3801747369766235,3.0,170.29
1070,-1.6689300537109377e-08,0.12524012650326605,718,0.012789945392069058,1.19,8560000,1.1838836874067784,0.0,-0.0016248644527513533,1.3755995833873749,3.0,176.01
1071,6.556510925292969e-09,0.12018810733923214,718,0.011441545161028443,1.18,8568000,1.0949755553901195,0.0,-0.00046278852707473564,1.3852681946754455,3.0,174.94
1072,4.1723251342773435e-08,0.14791440543653397,718,0.015219740803022432,1.14,8576000,1.3090535248443484,0.0,0.002688603166025132,1.3761486053466796,3.0,171.1
1073,3.3974647521972653e-08,0.13361359304801895,718,0.013993243407567206,1.54,8584000,1.2533718160167338,0.0,-0.0004546035955718253,1.3785149514675141,4.0,187.53
1074,1.6689300537109377e-08,0.13492162697691235,718,0.014501687501615379,1.86,8592000,1.2981178504228592,0.0,0.000995143575128168,1.382713452577591,5.0,200.05
1075,-5.066394805908203e-08,0.11986330054215312,718,0.011567190835257861,1.53,8600000,1.069964973665774,0.0,-0.00031475582160055636,1.3827576553821563,4.0,188.38
1076,6.67572021484375e-08,0.13445222228811074,718,0.014446438039667555,1.24,8608000,1.2403360120207072,0.0,0.0009937966777943076,1.3826382744312287,3.0,175.66
1077,-4.172325134277344e-09,0.14225847235043712,718,0.01373170800787193,1.48,8616000,1.2625540556386112,0.0,-0.0021967401378788056,1.3837001085281373,3.0,185.89
1078,7.212162017822265e-08,0.14087048167549487,717,0.013772929437191123,1.4,8624000,1.1936682580038904,0.0,0.004381473234971054,1.3826631307601929,3.1000000000000085,183.99
1079,5.960464477539063e-09,0.14485718963315986,717,0.01563607533213144,1.46,8632000,1.3809829487279057,0.0,0.00010577150387689472,1.378698409795761,4.0,183.72
1080,-3.695487976074219e-08,0.11573926121203382,717,0.011407030404961915,1.42,8640000,1.0779067134484648,0.0,-0.0013765663281083108,1.35302175283432,4.0,179.1
1081,-4.172325134277344e-09,0.12648378724331588,717,0.012043860003141163,1.07,8648000,1.1172788468748331,0.0,-0.0012533370172604918,1.364111579656601,2.0,163.52
1082,-1.0132789611816407e-08,0.11946639780481023,717,0.010821352552538884,0.98,8656000,1.0426740724593402,0.0,0.0018333757785148918,1.374993542432785,2.0,161.38
1083,1.4901161193847656e-08,0.12146908537591901,717,0.01194697196137895,1.06,8664000,1.138293657489121,0.0,-0.002234881434123963,1.3658495891094207,2.1000000000000085,165.7
1084,2.384185791015625e-08,0.13953810651935797,717,0.013582852320278107,1.23,8672000,1.1906171709671616,0.0,0.0006888496186729753,1.3736344301700592,3.0,172.56
1085,-1.1920928955078126e-08,0.1312199074516032,717,0.013539952297924174,1.23,8680000,1.2180340790376067,0.0,0.0026058506626577584,1.376843124628067,3.0,173.49
1086,-1.0132789611816407e-08,0.14189725680872786,717,0.014645494391988905,1.42,8688000,1.3110985097289085,0.0,-0.0021420470834709704,1.3731629836559296,4.0,183.45
1087,3.5762786865234374e-09,0.13795730262041656,717,0.014364796507934444,1.73,8696000,1.25162913184613,0.0,0.0015774306911043824,1.3827344465255738,4.1000000000000085,195.04
1088,1.7881393432617187e-09,0.1506428190152812,716,0.017597694857468014,1.65,8704000,1.4777810980379582,0.0,0.0019941320884390734,1.3797893166542052,4.0,189.67
1089,4.172325134277344e-09,0.1171743588426798,716,0.011063529801936057,1.53,8712000,1.0900794163718819,0.0,-0.0013613254576921464,1.3798251736164093,3.1000000000000085,185.07
1090,2.384185791015625e-09,0.15142154725817028,716,0.017223087107377067,1.55,8720000,1.4786079378426076,0.0,0.0004606641351711005,1.381963450908661,4.0,188.17
1091,-1.3113021850585938e-08,0.1235472265296241,716,0.011706808684643875,1.47,8728000,1.0915341895259916,0.0,-9.605378145352005e-05,1.381358768939972,4.0,186.96
1092,3.993511199951172e-08,0.1435545890520148,716,0.013290574300326626,1.22,8736000,1.211257396414876,0.0,0.0001080798520706594,1.3805414044857025,3.0,176.4
1093,-1.1920928955078125e-09,0.12296538862476197,716,0.013220903533065211,1.42,8744000,1.2310850561782718,0.0,0.001240341026277747,1.3812076568603515,3.0,182.92
1094,-2.8014183044433592e-08,0.14820626355652086,716,0.016641126906015415,1.47,8752000,1.3849199688434601,0.0,0.0004691666690632701,1.3816337442398072,3.1000000000000085,185.41
1095,3.5762786865234374e-09,0.1520342588458594,716,0.015177540760469128,1.52,8760000,1.3062186140194536,0.0,-0.001191579345613718,1.3797971081733704,4.0,189.47
1096,-2.9802322387695314e-09,0.1408822296730401,716,0.01459239961082858,1.47,8768000,1.2610638332739472,0.0,0.0005965702887624502,1.3745445966720582,4.0,185.92
1097,5.1856040954589843e-08,0.13307769639875475,716,0.013836612116665491,1.59,8776000,1.2471743082255125,0.0,-0.0008578801499970723,1.3664413750171662,4.0,190.43
1098,-1.3709068298339844e-08,0.13084655173264997,715,0.013551084954269755,1.46,8784000,1.1998779607564212,0.0,-0.0004787384090013802,1.370596833229065,4.0,185.12
1099,-3.0994415283203126e-08,0.12203213990875811,715,0.012985973277573067,1.25,8792000,1.1659855575859546,0.0,0.0025522624957375227,1.3781073439121245,3.0,176.08
1100,-1.6689300537109377e-08,0.13163535920875868,715,0.014793270735008263,1.35,8800000,1.3180502139404415,0.0,0.0016984121355926617,1.3748538768291474,4.0,182.32
1101,-6.854534149169921e-08,0.14067609968175346,715,0.016068366305862582,1.75,8808000,1.328072291277349,0.0,-0.0026263585564447567,1.3414530122280122,4.0,195.69
1102,6.079673767089844e-08,0.16651386299823806,715,0.018447639970527233,2.03,8816000,1.504319044277072,0.0,-0.0007201403856743127,1.3034143841266632,6.0,203.81
1103,6.73532485961914e-08,0.14380391964417358,715,0.01678352208211436,2.4,8824000,1.4273843889683484,0.0,-0.0011159136076457799,1.372901315689087,6.0,217.42
1104,-1.1324882507324219e-08,0.14226787625241935,715,0.015321248525906413,2.22,8832000,1.3190096160024405,0.0,-0.0033183701339294202,1.3695599579811095,6.1000000000000085,209.47
1105,4.76837158203125e-09,0.11982382411684223,715,0.013163216818775254,1.7,8840000,1.194183908496052,0.0,0.0029756915260804816,1.3748403775691986,5.0,192.12
1106,-5.483627319335938e-08,0.11160256705521755,715,0.010373143405099655,1.34,8848000,1.0210184906423092,0.0,-0.0013691563322208822,1.3803098976612092,4.0,179.81
1107,-1.1920928955078126e-08,0.12854598907565312,715,0.01270391382426169,1.07,8856000,1.116640130393207,0.0,0.0040877335018603845,1.3792015635967254,3.0,171.26
1108,-2.6822090148925782e-08,0.10364054370200047,714,0.010148623643490283,1.16,8864000,1.027948876619339,0.0,-0.0022746753873070704,1.3807980728149414,3.0,174.34
1109,-3.5762786865234374e-08,0.13798043624023063,714,0.01426793132090097,1.24,8872000,1.2554054094478488,0.0,0.0013375622633611784,1.3822932362556457,3.0,175.38
1110,1.430511474609375e-08,0.14611876213697728,714,0.015659237886611662,1.36,8880000,1.3167325576394797,0.0,0.004792889528907836,1.385011886358261,3.0,179.08
1111,-4.3511390686035155e-08,0.15242235305217675,714,0.018410437978418487,1.89,8888000,1.4750345374643803,0.0,-0.0030207323387730868,1.3800241231918335,5.0,198.89
1112,-2.205371856689453e-08,0.11674177724636695,714,0.011467504516331247,1.84,8896000,1.1122456854954361,0.0,-0.0011101662460714578,1.3858511686325072,5.0,199.81
1113,5.960464477539063e-10,0.15056259920228937,714,0.01626956904965482,1.72,8904000,1.3942913206294179,0.0,0.0010451725544407965,1.3848053514957428,4.1000000000000085,194.99
1114,-2.205371856689453e-08,0.15267252519130506,714,0.016746219538908917,1.61,8912000,1.378492170497775,0.0,0.0023179651284590363,1.3815150189399719,5.0,191.26
1115,6.556510925292969e-09,0.1423853027615528,714,0.014862126246662229,1.7,8920000,1.2905312038958072,0.0,0.0005506260739639401,1.3827671682834626,5.0,195.2
1116,2.0265579223632814e-08,0.1473281430803709,714,0.015567089389976444,1.82,8928000,1.3083524305559695,0.0,-0.0028206713194958866,1.3805478191375733,5.0,195.57
1117,2.0861625671386717e-08,0.12975329072952613,714,0.013362870749369904,1.66,8936000,1.2435300029441714,0.0,0.0028105468896683305,1.3801419138908386,4.0,187.87
1118,-1.9073486328125e-08,0.15102184873617713,714,0.016131501530308016,1.5,8944000,1.3252379478886724,0.0,0.0008110620986553841,1.3815383183956147,4.0,185.66
1119,-2.9802322387695314e-09,0.11528800122798608,713,0.01097188095484853,1.4,8952000,1.0311118360608815,0.0,0.0023833135364111514,1.377586417198181,3.1000000000000085,182.25
1120,1.9669532775878907e-08,0.12476881671804348,713,0.0123204407632511,1.17,8960000,1.159630772843957,0.0,-0.0032115646940656007,1.3727429246902465,3.0,172.52
1121,-8.940696716308593e-09,0.12348817025631935,713,0.011490891379062305,1.23,8968000,1.0948327203094959,0.0,-0.0008552266622427851,1.3742990911006927,3.0,174.47
1122,-3.4058094024658203e-06,0.13530656437276256,713,0.01234681539423036,1.04,8976000,1.083536063246429,0.0,0.00090912104700692,1.3667047619819641,2.0,165.39
1123,-1.442432403564453e-07,0.12469411467882031,713,0.011906632995887775,1.02,8984000,1.1087392822653055,0.0,-6.694647396216169e-05,1.3697276198863984,2.1000000000000085,163.66
1124,-7.748603820800782e-09,0.11069455829726563,713,0.01009748406455401,1.07,8992000,0.9971303759142757,0.0,0.000664821771424613,1.3708488762378692,3.0,168.22
1125,2.205371856689453e-08,0.13350689365951074,713,0.01408362184491125,1.13,9000000,1.2741249188780785,0.0,-0.0005310117089538835,1.3810723006725312,3.0,172.36
1126,-3.516674041748047e-08,0.13896384119540253,713,0.014447043343134283,1.23,9008000,1.2887146757543086,0.0,0.0013483314646873623,1.3775633537769318,3.0,176.9
1127,-9.179115295410156e-08,0.12894858113462448,713,0.012861993210208311,1.34,9016000,1.1665561901032924,0.0,-0.0008751540089724586,1.3735205125808716,3.1000000000000085,180.27
1128,-1.0132789611816407e-08,0.14906078079936663,713,0.016857299771381805,1.57,9024000,1.4022928477823735,0.0,0.0018383054368314334,1.3789439272880555,4.0,188.55
1129,5.364418029785156e-09,0.1400742277454619,712,0.014719048680381092,1.65,9032000,1.281425805836916,0.0,0.0001491087954491377,1.38079815864563,4.0,193.13
1130,7.152557373046875e-09,0.1387686837158105,712,0.0153297339333767,1.71,9040000,1.3037735437601805,0.0,0.00034043940060655585,1.3702619647979737,5.0,195.88
1131,5.006790161132812e-08,0.1399922410943698,712,0.016158786707601392,1.7,9048000,1.3440951040387155,0.0,-0.0023343131912133687,1.3771483838558196,5.0,194.32
1132,-4.3511390686035155e-08,0.1360399749626603,712,0.015004690339255831,1.73,9056000,1.3143828800320625,0.0,0.0014001947578071848,1.3668439960479737,5.0,194.24
1133,2.3245811462402345e-08,0.11951190568890986,712,0.012830951025553077,1.62,9064000,1.2047849346324802,0.0,-0.0012113299379416275,1.3694032752513885,4.0,190.86
1134,3.695487976074219e-08,0.11473803743723794,712,0.011565034157547416,1.38,9072000,1.1276046784967184,0.0,-5.343630444258451e-05,1.3767340552806855,4.0,182.3
1135,2.6822090148925782e-08,0.11450452524148823,712,0.011660608028141723,1.0,9080000,1.0439477709680796,0.0,0.0011059769126586616,1.3773200404644013,3.0,166.06
1136,3.874301910400391e-08,0.13778973214327672,712,0.014503013598077813,1.33,9088000,1.292161999680102,0.0,0.0007321697950828821,1.3802295446395874,3.1000000000000085,178.08
1137,5.483627319335938e-08,0.13045774479371666,712,0.01194940287638019,1.43,9096000,1.1039715114235877,0.0,-0.0005679867014987394,1.381664777994156,4.0,182.27
1138,1.728534698486328e-08,0.12474500025218427,712,0.01213462679324948,1.23,9104000,1.1057445450127126,0.0,0.0019561915879603474,1.3808036017417908,3.1000000000000085,176.7
1139,2.6822090148925782e-08,0.1400110319323119,711,0.014219409688666928,1.33,9112000,1.256739167831838,0.0,-0.0005481997301103547,1.3744013369083405,3.0,181.92
1140,3.9339065551757814e-08,0.14246746333160304,711,0.016318358147145773,1.64,9120000,1.353830711618066,0.0,0.0011295858949597459,1.3770556139945984,4.1000000000000085,192.48
1141,2.2649765014648438e-08,0.1458258331522355,711,0.015142858152557892,1.62,9128000,1.3300312385708093,0.0,-0.00019201108603738247,1.3648976767063141,4.0,191.92
1142,-4.76837158203125e-09,0.15120048850761678,711,0.016248778631888852,1.7,9136000,1.399873355589807,0.0,0.0011592325186938978,1.3746891939640045,4.0,194.65
1143,-2.6226043701171875e-08,0.15584514670158145,711,0.01690017155084206,1.91,9144000,1.3919403132796289,0.0,0.0013386833793629194,1.380380551815033,5.0,202.52
1144,1.728534698486328e-08,0.12744261954593603,711,0.012342033630466176,1.72,9152000,1.1539480877667665,0.0,-0.0023025114450138063,1.3809500920772553,5.0,193.92
1145,-3.5762786865234374e-09,0.12047229991371151,711,0.011724048355436025,1.37,9160000,1.099799327366054,0.0,0.0002923993405420333,1.3811207020282745,3.1000000000000085,181.54
1146,2.384185791015625e-08,0.13848642368835562,711,0.013852626355219399,1.27,9168000,1.2583791202306747,0.0,-0.001104781757167075,1.379238224029541,3.0,177.98
1147,-7.152557373046875e-09,0.1353691240982062,711,0.0140715296439339,1.39,9176000,1.2283906744793058,0.0,0.001453933110460639,1.3727229273319244,3.0,180.72
1148,3.159046173095703e-08,0.11374608945565731,711,0.010450711250305176,1.2,9184000,1.0008147096261382,0.0,-0.0009552862960845232,1.3615378403663636,3.0,171.23
1149,-1.1324882507324219e-08,0.12622575800846325,711,0.013359981121066084,1.01,9192000,1.1829820551723242,0.0,0.0022939153196057304,1.3682047426700592,3.0,162.55
1150,-1.8477439880371094e-08,0.12292446696618324,711,0.012657021610993979,1.21,9200000,1.1781237427145244,0.0,0.0009883079171413556,1.3819674253463745,3.0,172.0
1151,-1.4901161193847656e-08,0.11041974403041065,710,0.011742604868877606,1.43,9208000,1.1345061646029353,0.0,-0.00310367321013473,1.38092627286911,3.0,182.88
1152,-2.6226043701171875e-08,0.14480917314718375,710,0.014182614909641416,1.38,9216000,1.246254238076508,0.0,0.0036726419502520003,1.3809454250335693,3.0,180.85
1153,-7.152557373046875e-09,0.13216344063967708,710,0.013479225160044734,1.55,9224000,1.2421193906292318,0.0,-0.002913247747346759,1.3756841564178466,4.0,189.02
1154,4.172325134277344e-09,0.12179285623683082,710,0.011845061469011852,1.5,9232000,1.113143403492868,0.0,0.00038666649925289676,1.3730709600448607,4.0,188.62
1155,2.2649765014648438e-08,0.1321298335199876,710,0.013237594571683076,1.38,9240000,1.2057671496644615,0.0,0.0009782993042608723,1.3801614618301392,4.0,185.12
1156,3.0994415283203126e-08,0.13344021340210221,710,0.013471002013575343,1.31,9248000,1.2426699339598417,0.0,0.0008910870540421456,1.3794311201572418,3.0,181.33
1157,-4.112720489501953e-08,0.1442618472987805,710,0.016044065389469325,1.29,9256000,1.3925278633832932,0.0,-0.0007507293712842511,1.3743479013442994,3.0,180.43
1158,-1.5497207641601563e-08,0.12730235180305666,710,0.013979018018180795,1.56,9264000,1.2440271570533514,0.0,0.0004965604364406317,1.3772326123714447,4.0,187.43
1159,-2.9206275939941406e-08,0.12893444965902734,710,0.014759976233417547,1.75,9272000,1.3231037489697337,0.0,0.0010085493081714958,1.3784334087371826,4.1000000000000085,193.07
1160,1.728534698486328e-08,0.11861142115682352,710,0.013104439747580727,1.39,9280000,1.1654749863222242,0.0,0.0007938952825497836,1.380116457939148,4.0,182.5
1161,-3.2782554626464846e-08,0.13651084584613618,710,0.013184931160849374,1.36,9288000,1.1713179060816765,0.0,-0.003802247712155804,1.3848014342784882,3.0,181.57
1162,1.9073486328125e-08,0.10864180499262793,710,0.01079901000684913,1.25,9296000,1.0481761056184768,0.0,0.00227971730826539,1.3822557818889618,3.0,177.91
1163,-4.76837158203125e-09,0.11659078549097295,709,0.011759518586550256,1.1,9304000,1.1007163584232331,0.0,-0.0005679195374250412,1.3718798625469208,2.1000000000000085,173.2
1164,4.76837158203125e-09,0.11655766650336967,709,0.012430818096727308,1.23,9312000,1.1378917359933256,0.0,-0.0001589974545640871,1.3676563942432403,3.0,179.02
1165,-1.3113021850585938e-08,0.1337718622743423,709,0.013215007536291522,1.23,9320000,1.1605721488781273,0.0,0.0008091768773738295,1.3641313886642457,3.0,177.63
1166,-4.172325134277344e-09,0.17067673310339374,709,0.017908535225724335,1.39,9328000,1.4724121835827828,0.0,0.0015189088690385688,1.3720838820934296,4.0,183.48
1167,2.86102294921875e-08,0.13866121363056658,709,0.016083450275891663,1.79,9336000,1.3843548318743706,0.0,-0.004024665547767654,1.3686928403377534,4.0,199.52
1168,-2.3245811462402345e-08,0.12281626193114731,709,0.011999863018018005,1.49,9344000,1.089871583171189,0.0,0.0018711325293406843,1.3716166174411775,3.1000000000000085,187.84
1169,-6.794929504394531e-08,0.13135026861861698,709,0.011846328809569968,1.13,9352000,1.1171187077090143,0.0,-0.00042144915962126104,1.3814925813674928,3.0,171.22
1170,-3.039836883544922e-08,0.15647470491204465,709,0.016704979012647527,1.48,9360000,1.4305071836709977,0.0,-0.0011046711180824787,1.3784710907936095,4.0,188.08
1171,-8.940696716308593e-09,0.13639660530080447,709,0.014524297113066496,1.45,9368000,1.2446072989702224,0.0,0.0036664083413779735,1.3813198125362396,4.0,187.78
1172,6.377696990966797e-08,0.11552886313080016,709,0.011679618950583972,1.25,9376000,1.1468323089182377,0.0,-0.0014539929491002113,1.383540779352188,3.0,177.21
1173,-5.960464477539063e-09,0.12140858126714064,709,0.012702683990210063,1.26,9384000,1.1908196426928044,0.0,-0.0006344819907099008,1.3823544931411744,3.0,176.19
1174,-1.430511474609375e-08,0.10340362721822198,708,0.009648671105726408,1.1,9392000,0.968250859938562,0.0,-3.2941752579063177e-06,1.3728052711486816,3.0,169.47
1175,7.152557373046875e-09,0.14133496452278416,708,0.013955858899662417,1.11,9400000,1.2141962764412164,0.0,0.0005067800480173901,1.3692919671535493,2.1000000000000085,168.94
1176,1.609325408935547e-08,0.11795392211624332,708,0.01121613867821452,1.1,9408000,1.0665565239824355,0.0,0.0013560083601623773,1.3717811906337738,2.1000000000000085,167.05
1177,-3.337860107421875e-08,0.12439863917388347,708,0.011627033415816185,1.08,9416000,1.0805006498470902,0.0,-0.0004169359750812873,1.373289203643799,3.0,166.54
1178,4.1723251342773435e-08,0.11479951829838571,708,0.0118033321787334,1.17,9424000,1.1408913005143404,0.0,-0.00010925850285275373,1.3785678386688232,3.0,172.3
1179,1.609325408935547e-08,0.15191471723107414,708,0.01620997528094449,1.26,9432000,1.3215295343846083,0.0,0.005255211415351369,1.3794555342197419,3.0,178.38
1180,-2.205371856689453e-08,0.162682215309926,708,0.019878808925059274,1.75,9440000,1.563648723885417,0.0,0.00105823005666025,1.3619571757316589,5.0,199.49
1181,2.86102294921875e-08,0.14533478168673442,708,0.016391515070317837,1.92,9448000,1.3948648846149445,0.0,-0.005261199269152712,1.3800990414619445,5.0,205.11
1182,-1.609325408935547e-08,0.15343293416258852,708,0.016644672530819662,1.86,9456000,1.3917239316552878,0.0,-0.00029026821976003704,1.3741974091529847,5.0,203.27
1183,1.0728836059570312e-08,0.1275819332722026,708,0.011862313023448224,1.4,9464000,1.1136891366541386,0.0,-0.0020577391539700327,1.3790206718444824,4.0,184.07
1184,-6.556510925292969e-09,0.16229338648297184,708,0.018746655910094886,1.6,9472000,1.4939968632534146,0.0,0.00031802295183297246,1.3717911565303802,5.0,191.12
1185,2.2649765014648438e-08,0.14551865209141235,708,0.017335516662642478,1.81,9480000,1.450993506833911,0.0,0.005807712209643796,1.3813957905769347,5.0,201.05
1186,1.251697540283203e-08,0.12840325342024717,707,0.01299494261496875,1.46,9488000,1.219428533166647,0.0,-0.003111584010257502,1.3811034870147705,4.0,188.05
1187,-5.960464477539063e-08,0.14585638741747292,707,0.015355198323040895,1.57,9496000,1.325947751775384,0.0,0.00019123729982084114,1.3815047943592071,4.1000000000000085,190.61
1188,3.5762786865234374e-09,0.12551152250016412,707,0.012031641255034628,1.5,9504000,1.0877688821405171,0.0,-0.001787943341769278,1.3801957368850708,4.0,186.71
1189,2.6822090148925782e-08,0.10726747014745257,707,0.009886215597375667,1.08,9512000,0.9579643053933978,0.0,0.0013334324455354363,1.3782657444477082,2.0,170.25
1190,-3.9339065551757814e-08,0.11968394029153745,707,0.01174413797662055,1.01,9520000,1.1162078251317142,0.0,-0.00199721834709635,1.3426574301719665,2.1000000000000085,165.81
1191,3.874301910400391e-08,0.11811075778433913,707,0.012641925358047956,0.98,9528000,1.0985957002267241,0.0,0.0028132405047654172,1.3572090327739716,2.1000000000000085,161.14
1192,4.649162292480469e-08,0.13238858004341236,707,0.01463886886864202,1.15,9536000,1.2862117463350295,0.0,-0.001422270794864744,1.3783335256576539,3.0,168.37
1193,-2.0861625671386717e-08,0.1298919292536766,707,0.013805927476223587,1.34,9544000,1.2078700140491128,0.0,-0.0005098874321993207,1.38207111120224,3.0,179.25
1194,-3.5762786865234374e-09,0.13064556756528753,707,0.014061449021719455,1.39,9552000,1.2510157711058856,0.0,-0.0002766352507751435,1.380752944946289,3.0,181.43
1195,4.291534423828125e-08,0.11971723506108985,707,0.010817273755178576,1.17,9560000,1.0258720544539393,0.0,0.00011870687128975988,1.3802708911895751,3.0,171.51
1196,2.9802322387695314e-09,0.13034667813372577,707,0.013181441741053276,1.03,9568000,1.1743375693634153,0.0,-0.000851890726480633,1.3801683688163757,2.0,170.28
1197,2.384185791015625e-08,0.11086002499786055,707,0.010584988898808661,1.22,9576000,1.0338170425966382,0.0,0.0005569145252229646,1.384032621383667,3.0,177.78
1198,3.218650817871094e-08,0.13691229678277023,706,0.013772153194013299,1.21,9584000,1.1921326939761638,0.0,0.00047794251469895243,1.3837046146392822,3.0,174.19
1199,5.960464477539063e-08,0.12300393325893678,706,0.013159147986789322,1.12,9592000,1.1672293447703124,0.0,0.0017645365884527565,1.3828678035736084,3.0,170.35
1200,-4.410743713378906e-08,0.11384594831740788,706,0.011549474109569928,1.19,9600000,1.1130787260830401,0.0,-0.001364182084798813,1.3788721454143524,3.0,174.08
1201,-2.1439790725708007e-06,0.12804076320150307,706,0.0138963772795978,1.25,9608000,1.2404234840348363,0.0,-0.000583932229783386,1.365242657661438,3.0,175.95
1202,2.562999725341797e-08,0.12934572992719956,706,0.012428713245590188,1.18,9616000,1.1403110868483781,0.0,0.0013608010986354202,1.3702603209018707,3.0,171.75
1203,3.039836883544922e-08,0.13123869690470716,706,0.014584029545185331,1.25,9624000,1.2270611509680749,0.0,0.0012737578549422324,1.3826593446731568,3.0,177.75
1204,-5.662441253662109e-08,0.12066811044128657,706,0.01179654654357364,1.36,9632000,1.145045836865902,0.0,-0.00014760743244551122,1.3775444805622101,3.0,183.58
1205,2.562999725341797e-08,0.11825654140417403,706,0.012072612084020875,1.18,9640000,1.1337492564320564,0.0,-0.0007975342572899536,1.3621881675720215,3.0,172.54
