policy_gradient_loss,P09:episode_rewards,avg_q_retraced,frames,avg_q_selected,model_prob_std,epoch_idx,policy_entropy,policy_gradient_bias_correction,advantage_norm,policy_loss,episode_length,q_loss,P01:episode_rewards,explained_variance,rollout_prob_std,grad_norm,PMM:episode_rewards,fps
2.7789455542885295e-07,0.0,-6.716807327353627e-06,9367200,-6.828274310367665e-06,1.0530107694255512e-05,1301,2.197225272377963,0.0,0.0001259694582033741,2.7789455542885295e-07,3324.57,2.2272031223238634e-10,0.0,-9.648919245723693,1.0731250929203485e-05,2.6494755077732403e-06,0.0,392
1.7609876540304828e-07,0.0,-6.267475546493133e-06,9374400,-6.2749379562541055e-06,1.1040484184385193e-05,1302,2.1972253087137497,0.0,0.0001361468759134473,1.7609876540304828e-07,3324.53,2.852893216350707e-10,0.0,-13.696738369008925,1.1230282187003322e-05,2.913914446283172e-06,0.0,392
2.0724727895175293e-07,0.0,-4.751214551238173e-06,9381600,-4.883598726272978e-06,8.361186746764864e-06,1303,2.197225312014335,0.0,0.00010064329076325396,2.0724727895175293e-07,3324.53,1.6553613319810827e-10,0.0,-13.95717961967966,8.560826075464866e-06,2.2307564059902146e-06,0.0,392
-8.857751617223167e-08,0.0,-3.582106435485927e-06,9388800,-3.399095381693105e-06,1.0673351509868079e-05,1304,2.1972252743206324,0.0,0.00014244950633900274,-8.857751617223167e-08,3324.53,4.087579952466888e-10,0.0,-12.254278583730022,1.0852382453835829e-05,3.105581554210869e-06,0.0,392
9.512261437069996e-08,0.0,-5.898919352423262e-06,9396000,-5.814843875094434e-06,9.845810033191637e-06,1305,2.197225311297588,0.0,0.0001153306987766708,9.512261437069996e-08,3324.53,2.3574639309105203e-10,0.0,-14.522066708927749,1.0028298087765732e-05,2.537445274614829e-06,0.0,392
2.2387724078935856e-07,0.0,-4.67816672777493e-06,9403200,-4.780139149320172e-06,8.646894874692336e-06,1306,2.197225271114195,0.0,0.00010242520308448958,2.2387724078935856e-07,3324.53,2.0754689446470947e-10,0.0,-16.62244123694758,8.841929615159025e-06,2.273882234378893e-06,0.0,392
-4.957380896197458e-08,0.0,-5.362566607027868e-06,9410400,-5.255946661946831e-06,1.1596521749585063e-05,1307,2.1972252921108564,0.0,0.00014372681920952945,-4.957380896197458e-08,3324.54,2.87793413293181e-10,0.0,-12.538030461729461,1.1771006985754031e-05,3.048198907884365e-06,0.0,392
1.8369486480032182e-07,0.0,-4.484165973743016e-06,9417600,-4.571069017137529e-06,7.917610652346715e-06,1308,2.197225361201498,0.0,8.645655446758927e-05,1.8369486480032182e-07,3324.54,1.757919457089105e-10,0.0,-12.009914824773396,8.095071132855998e-06,2.012674301580465e-06,0.0,392
1.4336308542001357e-07,0.0,-4.2808186488761265e-06,9424800,-4.367434998504201e-06,9.963174117357274e-06,1309,2.197225288751895,0.0,0.00011959307971033136,1.4336308542001357e-07,3324.54,2.0854827941041516e-10,0.0,-16.45793072645856,1.0207312655129572e-05,2.5662267381602988e-06,0.0,392
1.2346353318169113e-07,0.0,-4.325527423270843e-06,9432000,-4.363756961897727e-06,8.29329938183573e-06,1310,2.1972252732283106,0.0,0.00010672198262872914,1.2346353318169113e-07,3324.54,2.3795953171664885e-10,0.0,-16.21430885070502,8.473714355574487e-06,2.384409851800689e-06,0.0,392
4.714639246342826e-09,0.0,-4.813680244524221e-06,9439200,-4.706965857864693e-06,8.155466034941985e-06,1311,2.1972252849548584,0.0,9.248924743629354e-05,4.714639246342826e-09,3324.54,1.6998116271295868e-10,0.0,-18.151289843363422,8.336340843482862e-06,2.0310927711528416e-06,0.0,392
7.149267318849541e-08,0.0,-5.687916223609686e-06,9446400,-5.614914446514424e-06,9.40671084121143e-06,1312,2.1972252615103645,0.0,0.00010883881059927171,7.149267318849541e-08,3324.54,1.863821128481034e-10,0.0,-35.7866254276321,9.603189817781072e-06,2.504423653676735e-06,0.0,392
3.14732694792305e-07,0.0,-4.42195651238932e-06,9453600,-4.6425556391813954e-06,1.0903908783765094e-05,1313,2.19722529474705,0.0,0.00012877930106670857,3.14732694792305e-07,3324.5,3.350177246560788e-10,0.0,-22.30359776214001,1.108891112514762e-05,2.842968544819275e-06,0.0,392
1.5089416782252031e-07,0.0,-4.426650778067857e-06,9460800,-4.462119648352235e-06,7.534052870612062e-06,1314,2.197225255474211,0.0,8.840558706414192e-05,1.5089416782252031e-07,3324.5,1.9194251236946202e-10,0.0,-44.254836080714504,7.753127977762927e-06,1.9762940500742728e-06,0.0,392
-1.2775720592547508e-07,0.0,-5.782606776113264e-06,9468000,-5.4710264841323e-06,1.023504135188537e-05,1315,2.197225287670468,0.0,0.00012500220013308202,-1.2775720592547508e-07,3324.5,3.0804399653508743e-10,0.0,-10.12086721863309,1.0359907194426606e-05,2.8841677888909502e-06,0.0,392
-4.08071547820938e-08,0.0,-7.285865219144821e-06,9475200,-7.030950340561709e-06,9.260825571035545e-06,1316,2.1972253154919894,0.0,0.00010763831271887399,-4.08071547820938e-08,3324.5,2.1429007422257258e-10,0.0,-25.55161286959888,9.48752681990655e-06,2.299297278654331e-06,0.0,392
3.6664157730100185e-07,0.0,-8.368106890783465e-06,9482400,-8.581351140142104e-06,7.966908356282812e-06,1317,2.197225296327046,0.0,9.762856920370343e-05,3.6664157730100185e-07,3324.5,1.9323855491558541e-10,0.0,-18.058534980876736,8.155112898503516e-06,2.1697721526850126e-06,0.0,392
4.6053836282157617e-07,0.0,-7.414407655064511e-06,9489600,-7.755893505908135e-06,1.2744544045642802e-05,1318,2.1972252785181876,0.0,0.0001509450500653024,4.6053836282157617e-07,3324.48,3.3890731987978576e-10,0.0,-8.952380155220867,1.2920292077732034e-05,3.2488078473099746e-06,0.0,392
2.865203705364965e-07,0.0,-5.675163338689042e-06,9496800,-5.838533451449418e-06,9.202838024830524e-06,1319,2.1972253062989977,0.0,9.458963029651893e-05,2.865203705364965e-07,3324.43,1.7520781212294366e-10,0.0,-12.322727050383886,9.402668842837002e-06,2.129722453500186e-06,0.0,392
2.360920642501756e-07,0.0,-4.739526441363119e-06,9504000,-4.915736025468378e-06,7.880775555990896e-06,1320,2.1972252319256467,0.0,9.586714841128064e-05,2.360920642501756e-07,3324.43,1.6874126133950706e-10,0.0,-12.606571058001782,8.064700219515923e-06,2.100147514853869e-06,0.0,392
3.003506022093374e-08,0.0,-4.508362708315692e-06,9511200,-4.457538757156457e-06,7.673150781357663e-06,1321,2.1972252821733083,0.0,9.706194447831184e-05,3.003506022093374e-08,3324.43,1.9352821018634685e-10,0.0,-14.260111312303279,7.832791461761454e-06,2.1935378170055956e-06,0.0,392
1.6915733042405496e-07,0.0,-3.3166418707997717e-06,9518400,-3.454584004375178e-06,8.994798608103649e-06,1322,2.197225287641798,0.0,0.00010559503264747916,1.6915733042405496e-07,3324.43,2.0097153416061743e-10,0.0,-45.76120880401797,9.214943853988546e-06,2.257912147889566e-06,0.0,392
2.1372280103828828e-07,0.0,-1.6179466596667534e-06,9525600,-1.8671238947489511e-06,8.524024869284698e-06,1323,2.1972253144386586,0.0,0.00010077752455054501,2.1372280103828828e-07,3324.43,2.113163164150961e-10,0.0,-40.59541370589897,8.718809720369366e-06,2.147280329936431e-06,0.0,392
1.6255993720438528e-09,0.0,-1.601613048052709e-06,9532800,-1.542686173329464e-06,1.114443230172634e-05,1324,2.1972252349058787,0.0,0.00013130588301009993,1.6255993720438528e-09,3324.37,2.747598490862465e-10,0.0,-15.324693386895316,1.1326780513939867e-05,2.796574216082606e-06,0.0,392
5.5944433898844844e-08,0.0,-7.661264823322195e-07,9540000,-8.876641047625379e-07,7.78049551751555e-06,1325,2.1972253454740716,0.0,8.774821689649996e-05,5.5944433898844844e-08,3324.37,1.658068678490023e-10,0.0,-23.32315761023413,7.973200780039509e-06,1.92131556847996e-06,0.0,392
2.8974245030420653e-07,0.0,2.5745730792288414e-06,9547200,2.167572307893607e-06,8.804899152632018e-06,1326,2.197225321584908,0.0,0.00010454934639249936,2.8974245030420653e-07,3324.37,2.1747812254858894e-10,0.0,-18.400264726344236,8.997158845637861e-06,2.2023694147735262e-06,0.0,392
-2.1591369718032606e-07,0.0,3.801742034371181e-06,9554400,3.9778513477329625e-06,8.812719723592228e-06,1327,2.1972252694324212,0.0,9.961659147541345e-05,-2.1591369718032606e-07,3324.37,1.6281078092550808e-10,0.0,-21.29922997398036,8.998974985308257e-06,2.133124539118454e-06,0.0,392
6.846762072536858e-08,0.0,2.6996423997916905e-06,9561600,2.6115935497761896e-06,8.328410168023729e-06,1328,2.197225337242954,0.0,0.00010062253681089786,6.846762072536858e-08,3324.37,1.3294342036592296e-10,0.0,-12.439925520675525,8.531518332721476e-06,2.1706825780670663e-06,0.0,392
-1.063609371235395e-07,0.0,3.230173545636901e-06,9568800,3.205752005854153e-06,1.1168052493733934e-05,1329,2.1972253040661887,0.0,0.00012679573730354476,-1.063609371235395e-07,3324.35,2.9533365978800904e-10,0.0,-14.223739928868087,1.1339075050920029e-05,2.8393583987923603e-06,0.0,392
3.651939749969659e-08,0.0,2.8034147838286067e-06,9576000,2.6757539701967077e-06,7.087986957005177e-06,1330,2.1972253048009973,0.0,8.823857093381123e-05,3.651939749969659e-08,3324.29,1.361708214715303e-10,0.0,-8.887136455607163,7.2716481688195275e-06,1.8846789239287653e-06,0.0,392
-6.468882849525033e-08,0.0,3.2752167015859964e-06,9583200,3.2945067074530214e-06,7.638070215273695e-06,1331,2.1972253151797743,0.0,0.00010141922962131224,-6.468882849525033e-08,3324.29,1.5669671106779092e-10,0.0,-27.873522894040306,7.816798060284108e-06,2.112782400346955e-06,0.0,392
1.0539566985135977e-07,0.0,2.019065356113402e-06,9590400,1.9221928537732193e-06,9.80692215161744e-06,1332,2.197225217245243,0.0,0.00011521217746326208,1.0539566985135977e-07,3324.29,2.732530471128606e-10,0.0,-15.752719202104698,1.0001689560960325e-05,2.631061170888675e-06,0.0,392
-1.4055952159166503e-07,0.0,1.1437066021480264e-07,9597600,2.6527038017335783e-07,9.423862010485047e-06,1333,2.1972253226666227,0.0,0.00011567685077085434,-1.4055952159166503e-07,3324.29,2.418249039113355e-10,0.0,-16.61379373732225,9.610572786136595e-06,2.4922880131414827e-06,0.0,392
1.3338005381085252e-07,0.0,1.0838678494215336e-06,9604800,9.332305438584199e-07,8.041183731545126e-06,1334,2.1972252548902067,0.0,9.573038787657439e-05,1.3338005381085252e-07,3324.29,1.5421041865554275e-10,0.0,-13.9272146759938,8.236021422239317e-06,2.0890820103842944e-06,0.0,392
-1.3167677321634084e-07,0.0,-2.0840821792779723e-08,9612000,1.274240317194151e-07,1.2539718206567394e-05,1335,2.197225260097227,0.0,0.0001520283613486307,-1.3167677321634084e-07,3324.27,3.877127640617894e-10,0.0,-14.76109189030068,1.2708576187619261e-05,3.3540553069948686e-06,0.0,392
1.196791809350793e-07,0.0,1.4246400753717294e-06,9619200,1.2610453763574953e-06,8.032160180607084e-06,1336,2.197225290290893,0.0,0.00010345829650508204,1.196791809350793e-07,3324.27,1.8477588939453657e-10,0.0,-20.753829250129368,8.194949176714923e-06,2.3264336377307262e-06,0.0,392
-3.482029496104361e-07,0.0,4.5347471063111026e-07,9626400,8.874656123974655e-07,9.465416032647545e-06,1337,2.1972253016504664,0.0,0.000112937465676815,-3.482029496104361e-07,3324.27,2.666044675380618e-10,0.0,-43.28656208658818,9.635252927338609e-06,2.5643539170048865e-06,0.0,392
-5.420229994239066e-08,0.0,-1.3106212412140495e-06,9633600,-1.2089039569629542e-06,8.145173213525218e-06,1338,2.1972253269556337,0.0,9.32321416651698e-05,-5.420229994239066e-08,3324.27,2.0088324933541788e-10,0.0,-12.628654560639113,8.34021316057371e-06,2.152318782568884e-06,0.0,392
-8.398607319198745e-09,0.0,-3.93723424184249e-07,9640800,-3.7378220774405837e-07,8.03213295592215e-06,1339,2.197225349062965,0.0,9.220434394406736e-05,-8.398607319198745e-09,3324.27,1.81608571171494e-10,0.0,-24.531309878203288,8.217576571209241e-06,2.09908600009576e-06,0.0,392
-5.48127863645216e-08,0.0,-2.348713773303669e-06,9648000,-2.156892968773295e-06,1.128333404651774e-05,1340,2.19722531635149,0.0,0.00013297991436355942,-5.48127863645216e-08,3324.27,3.1528875523003876e-10,0.0,-40.054922423631524,1.147242884180094e-05,2.811363809045102e-06,0.0,392
2.461301875295823e-07,0.0,-1.7461624559042676e-06,9655200,-2.0236722880893874e-06,8.524033699303788e-06,1341,2.197225297358301,0.0,9.28501348366375e-05,2.461301875295823e-07,3324.26,1.3787295720191526e-10,0.0,-14.43203799671597,8.725350935722397e-06,2.134902671109063e-06,0.0,392
1.6072218477079297e-07,0.0,4.358684972211153e-07,9662400,2.552715028024598e-07,8.474885275806145e-06,1342,2.1972253304215332,0.0,0.00010245860684660457,1.6072218477079297e-07,3324.26,1.7272969919901877e-10,0.0,-27.703429213057436,8.697868838291251e-06,2.2089400321475354e-06,0.0,392
-1.318354757949125e-07,0.0,7.738542962904904e-07,9669600,9.49995117359203e-07,8.637953242148114e-06,1343,2.197225246741658,0.0,0.00010839249620239665,-1.318354757949125e-07,3324.26,2.645311130210308e-10,0.0,-25.113165200349513,8.800839116806174e-06,2.4974867462568198e-06,0.0,392
1.8507400597966912e-07,0.0,4.5030872210898676e-07,9676800,2.4674114701939285e-07,1.240334820018094e-05,1344,2.1972252864909896,0.0,0.00013858940797526267,1.8507400597966912e-07,3324.26,3.0192255669347713e-10,0.0,-11.17937962431756,1.2580356845515862e-05,3.046554180504289e-06,0.0,392
-1.2365576586698772e-07,0.0,2.4147848921089458e-06,9684000,2.4980248599810667e-06,6.956718910055277e-06,1345,2.1972253322695923,0.0,7.641949923082691e-05,-1.2365576586698772e-07,3324.26,1.1064296680146204e-10,0.0,-20.934990839689128,7.170391645877969e-06,1.6335285182838922e-06,0.0,392
-1.8485087965136246e-07,0.0,5.963835712257138e-07,9691200,7.915246513279768e-07,1.2142351935289501e-05,1346,2.197225294381222,0.0,0.00013939146848070613,-1.8485087965136246e-07,3324.26,4.0698000378803714e-10,0.0,-12.164997110340014,1.2311848419054969e-05,3.118044611944244e-06,0.0,392
-6.889691322441315e-08,0.0,-6.276670014425941e-07,9698400,-4.616488337841208e-07,9.011711098464631e-06,1347,2.197225347009916,0.0,0.0001114728809829471,-6.889691322441315e-08,3324.26,2.4567695610561173e-10,0.0,-26.73479875402791,9.193675106419481e-06,2.5062048906212084e-06,0.0,392
-1.516800596652989e-07,0.0,-3.7608742073332964e-06,9705600,-3.4794445314698004e-06,8.791504901562568e-06,1348,2.197225347451432,0.0,0.00010545647222916016,-1.516800596652989e-07,3324.26,2.291329498340055e-10,0.0,-15.572738717151855,8.998898007266586e-06,2.2702650419293237e-06,0.0,392
2.575619322625475e-07,0.0,-3.075988784722521e-06,9712800,-3.3151189277661497e-06,8.062465271490193e-06,1349,2.1972252733619126,0.0,9.638448150561936e-05,2.575619322625475e-07,3324.26,2.2303295934548148e-10,0.0,-17.577186813013896,8.270030903714218e-06,2.1369037942114087e-06,0.0,392
7.739306891281782e-08,0.0,-2.528018334120343e-06,9720000,-2.5741071857341e-06,7.081171283035232e-06,1350,2.1972252210170504,0.0,8.648965006900183e-05,7.739306891281782e-08,3324.26,1.6591461994707324e-10,0.0,-18.354468258988287,7.279809542943721e-06,1.8267783704883534e-06,0.0,392
1.9622602789712426e-08,0.0,-2.8605672193293683e-06,9727200,-2.828956214955269e-06,9.369957001723608e-06,1351,2.197225275569492,0.0,0.00010976408368302752,1.9622602789712426e-08,3324.26,2.1936607041533585e-10,0.0,-11.9478756270806,9.536812376372457e-06,2.4734745375447662e-06,0.0,392
2.1646368103110552e-07,0.0,-3.815662612119804e-07,9734400,-6.417553687634021e-07,9.114491427609553e-06,1352,2.197225251358653,0.0,0.00010719132618707106,2.1646368103110552e-07,3324.15,2.3778299219198743e-10,0.0,-14.052415553236763,9.27654034559476e-06,2.387059339865697e-06,0.0,392
1.3089493927922303e-07,0.0,1.1225058659781804e-06,9741600,9.366508989619246e-07,8.38295754388756e-06,1353,2.197225315214465,0.0,0.00011259532301356297,1.3089493927922303e-07,3324.15,2.2674740538695627e-10,0.0,-9.14730082585698,8.538611434470937e-06,2.549061962248452e-06,0.0,392
5.279889564487924e-08,0.0,1.1638941162074026e-06,9748800,1.1073298530894665e-06,8.913695064520692e-06,1354,2.197225314580574,0.0,0.00010711597299551354,5.279889564487924e-08,3324.15,2.630416691391464e-10,0.0,-25.318774816677685,9.066517770244982e-06,2.5165724496646562e-06,0.0,392
-1.6958797837079367e-07,0.0,1.6378527093567168e-06,9756000,1.798651948443148e-06,9.768951084588984e-06,1355,2.1972253380219144,0.0,0.00010805049841312414,-1.6958797837079367e-07,3324.15,1.8924768072848126e-10,0.0,-25.136920975810956,9.943844520910892e-06,2.303407464376752e-06,0.0,392
-1.898263308046326e-07,0.0,-1.7066886514343152e-07,9763200,4.83625388033223e-08,8.12487299773613e-06,1356,2.197225323562269,0.0,8.609942517546609e-05,-1.898263308046326e-07,3324.15,1.763360964301984e-10,0.0,-17.16512439094208,8.29934556349001e-06,1.9566278082628014e-06,0.0,392
2.297702749699778e-07,0.0,1.7972979544109924e-06,9770400,1.4133331462143394e-06,1.0715214879302982e-05,1357,2.1972252147538325,0.0,0.000124174771897125,2.297702749699778e-07,3324.26,2.89901765315898e-10,0.0,-21.332449037057383,1.086104026472807e-05,2.7178774261265657e-06,0.0,392
2.456423909477366e-08,0.0,4.159891883988267e-06,9777600,4.009140398845599e-06,7.365787181719174e-06,1358,2.197225323328896,0.0,9.53629892516438e-05,2.456423909477366e-08,3324.26,1.6022466174636081e-10,0.0,-9.957336050491168,7.5427559383982665e-06,2.133770408281069e-06,0.0,392
3.919579730714427e-08,0.0,4.83407262261189e-06,9784800,4.567985189443301e-06,1.0372621456083957e-05,1359,2.19722528523869,0.0,0.00012633449888377462,3.919579730714427e-08,3324.26,3.064269395616795e-10,0.0,-14.473839929382953,1.0538259121666388e-05,2.912704808302033e-06,0.0,392
-2.635074722800556e-07,0.0,5.645572893825113e-06,9792000,5.805128525422632e-06,8.161716709142469e-06,1360,2.1972252913066663,0.0,9.184625734059123e-05,-2.635074722800556e-07,3324.26,1.3290714116968453e-10,0.0,-16.138898507966882,8.370713219187649e-06,2.0486894083182698e-06,0.0,392
-1.2642451371257928e-07,0.0,4.809440574970519e-06,9799200,4.833012669588055e-06,7.889174426325206e-06,1361,2.1972253196201623,0.0,9.59216724152698e-05,-1.2642451371257928e-07,3324.26,1.3836414715422154e-10,0.0,-19.733364192928583,8.048981253306833e-06,2.1489898385402692e-06,0.0,392
-3.6683643062292475e-07,0.0,3.8783164063131525e-06,9806400,4.1801583642361405e-06,1.0885274415316655e-05,1362,2.197225341765912,0.0,0.00012516781428032435,-3.6683643062292475e-07,3324.26,2.5821101136702617e-10,0.0,-10.801540827193529,1.1095289532487557e-05,2.8431160137156385e-06,0.0,392
-9.542456534636986e-08,0.0,1.6497213299433173e-06,9813600,1.7126875488540918e-06,9.0560996401723e-06,1363,2.19722532073026,0.0,0.00010525847368753194,-9.542456534636986e-08,3324.23,2.0464577635552345e-10,0.0,-11.401373688717369,9.187366175514027e-06,2.373309748867346e-06,0.0,392
-1.3703306586615506e-07,0.0,2.428820490042209e-06,9820800,2.485024636706732e-06,7.5093270064229805e-06,1364,2.1972252910950827,0.0,9.972408974088842e-05,-1.3703306586615506e-07,3324.23,2.0162709239800708e-10,0.0,-30.86667096958432,7.678157590850896e-06,2.226065985066274e-06,0.0,392
6.980532009050914e-08,0.0,2.511669970278124e-06,9828000,2.261559058786088e-06,9.066760331680797e-06,1365,2.1972252089731277,0.0,0.00010828039644246969,6.980532009050914e-08,3324.23,2.9883221877380463e-10,0.0,-32.82253130624218,9.229149078317996e-06,2.494532183969793e-06,0.0,392
-4.65236384240511e-08,0.0,4.215858211199867e-06,9835200,4.208668739000819e-06,9.364862579004586e-06,1366,2.1972253146941068,0.0,0.00010431111666772297,-4.65236384240511e-08,3324.23,1.9452858878602495e-10,0.0,-16.0081172726599,9.532064874423832e-06,2.321911379484503e-06,0.0,392
-1.5875707884134905e-07,0.0,2.993887943720784e-06,9842400,3.0927079473673838e-06,7.4462015038090825e-06,1367,2.1972253105690873,0.0,9.494834697318072e-05,-1.5875707884134905e-07,3324.23,1.7344434866773858e-10,0.0,-23.28425350980626,7.636971255582286e-06,2.1959914972855494e-06,0.0,392
-1.533383033183248e-07,0.0,2.2220537912059646e-06,9849600,2.3414456360788576e-06,1.2861527964310603e-05,1368,2.1972252641783823,0.0,0.00014271701859253685,-1.533383033183248e-07,3324.24,2.914593406310828e-10,0.0,-11.72156960302402,1.3029447817729981e-05,2.998397477907558e-06,0.0,392
-2.350870008513197e-07,0.0,6.225161191492755e-07,9856800,8.495587904792178e-07,7.808485519319975e-06,1369,2.197225342377153,0.0,8.371611885011845e-05,-2.350870008513197e-07,3324.24,1.9720869595708955e-10,0.0,-21.172817924232394,7.969032533874306e-06,2.245252828406711e-06,0.0,392
