P01:episode_rewards,epoch_idx,approx_kl_divergence,explained_variance,clip_fraction,advantage_norm,episode_length,frames,policy_loss,fps,P09:episode_rewards,policy_entropy,value_loss,grad_norm,PMM:episode_rewards
825.0,838,0.00011691372495682535,0.8594102345407009,0.098974609375,15.968719309568405,1050.78,8581120,-0.0017253242647711886,193,15480.0,1.593216971307993,2.7575193300843237,9.273909952812083,8495.25
825.0,839,0.00010386187601968497,0.8799793276935816,0.0991943359375,15.968719214200974,1058.5,8591360,-0.0021633880416629834,193,15530.0,1.5997018113732338,2.3919330921024082,7.926694573412453,8534.75
825.0,840,0.00011187102974109147,0.8976732503622771,0.1047607421875,15.96871919631958,1064.87,8601600,-0.002173929682612652,193,15582.5,1.606738491356373,2.6327136367559434,8.163649482576748,8511.75
770.0,841,0.0001346789036623025,0.8747078128159046,0.1134521484375,15.96871947646141,1048.06,8611840,-0.002394339533930179,193,15530.0,1.608154584467411,2.5964926265180113,7.2455083457509435,8249.25
770.0,842,9.662147243985051e-05,0.8782841600477695,0.0914794921875,15.968719178438187,1054.89,8622080,-0.0019125470067592686,193,15480.0,1.6051817752420903,2.50158017501235,10.48217229969129,8349.75
770.0,843,9.065325775370961e-05,0.8630151148885489,0.0878662109375,15.968719166517257,1081.73,8632320,-0.0020403768670803402,193,15480.0,1.5924172602593898,2.7043000157922505,8.509846963701845,8519.75
820.0000000000001,844,0.00012026410665614156,0.9117687862366438,0.0933349609375,15.968719184398651,1086.35,8642560,-0.002160781053134997,193,15480.0,1.6149906471371651,2.079137889109552,9.192471554832496,8556.25
797.5,845,0.00014832556107992464,0.8901069205254316,0.1327392578125,15.96871926188469,1043.47,8652800,-0.0024411827747826465,193,15360.0,1.6298116475343705,2.310656959563494,6.242192139181704,8011.0
752.5,846,0.00010118769140478822,0.8472712513059377,0.0999755859375,15.968719172477723,1047.08,8663040,-0.002197050393624522,193,12777.500000000004,1.6166507937014103,2.775975230336189,8.254073388458767,7969.5
550.0,847,0.00010508643589507874,0.9242137867957354,0.1029296875,15.96871938109398,1011.79,8673280,-0.0023288187210710022,193,12277.5,1.6064483031630516,1.7663684107363224,6.101654698479943,7498.5
550.0,848,0.00011209766507665215,0.8878893196582794,0.102734375,15.96871930360794,1005.16,8683520,-0.0022209649952856124,193,12330.0,1.6250961594283582,2.257431897893548,8.357973273043493,7413.5
547.5,849,0.00011183805080805628,0.9312471386045218,0.109814453125,15.968719321489335,1013.46,8693760,-0.0022792697520344516,193,12330.0,1.6091904737055303,1.6656671532429754,6.416071848414875,7529.25
547.5,850,9.649266460225541e-05,0.8808373477309942,0.0899658203125,15.968719309568405,994.18,8704000,-0.00174998807888187,193,12187.500000000002,1.5979588396847249,2.242504585534334,9.134731822538054,7458.0
3387.500000000001,851,0.00010912226062904703,0.8925479523837566,0.11875,15.968719178438187,1014.49,8714240,-0.00201260878238827,193,12180.0,1.6138181634247304,2.1761538695544003,7.97669110085873,7720.0
3877.5,852,0.00010047025380531347,0.9029526825994253,0.1043212890625,15.96871926188469,1020.78,8724480,-0.0022343628759699643,193,12232.500000000002,1.592488318681717,2.198714073188603,8.924607117653245,7849.25
3412.500000000001,853,0.00011973831368467273,0.8725304249674082,0.11953125,15.968719178438187,1000.52,8734720,-0.0023117958269722296,193,12232.500000000002,1.6111071914434434,1.9046005018986762,6.9214678536471315,7642.75
3967.5,854,0.00012047897578194386,0.9309569172561168,0.0987548828125,15.968719202280045,1008.62,8744960,-0.0021947617060504854,193,12230.0,1.61577757447958,1.6669334381818772,5.858877366976722,7811.5
3945.0,855,0.00010052848786784398,0.9182468842715025,0.094384765625,15.968719345331191,1025.76,8755200,-0.0021516214233997743,193,12202.5,1.6050350487232208,1.9937124479562045,7.755510613649261,8023.25
3975.0,856,0.00010732330330957157,0.8823958311229945,0.0989013671875,15.968719279766082,1039.66,8765440,-0.0019465226916508982,193,12277.5,1.5981144994497298,2.3475786078721286,8.893317890016382,8215.5
4065.0,857,9.694092417746464e-05,0.9360749457031489,0.1021484375,15.96871919631958,1051.61,8775680,-0.002128848219945212,193,12277.5,1.6048131361603737,1.6429112561047077,6.572499368545705,8427.0
4132.5,858,9.61642825251604e-05,0.9188409224152565,0.1055908203125,15.96871920824051,1056.28,8785920,-0.0020052166384630253,193,12225.0,1.6011324368417263,1.9204909712076188,7.395124177789046,8449.75
4467.5,859,8.945425979256053e-05,0.9118433613330126,0.0983154296875,15.96871926188469,1084.72,8796160,-0.0018050224098260514,193,12230.0,1.6017728753387928,2.007519800961018,10.251962792311696,8900.75
4335.0,860,7.62024202379025e-05,0.8775851160287857,0.0832763671875,15.96871938109398,1090.47,8806400,-0.0020843941576458745,193,12300.0,1.6038188956677915,2.64893037956208,8.407548004333808,8918.75
1030.0,861,0.00012430151444235482,0.924470454826951,0.1156494140625,15.96871907711029,1083.93,8816640,-0.0021110698702614173,193,12305.0,1.6137675911188125,1.6657428341917693,5.905365709178355,8839.25
745.0,862,0.00010885525537236862,0.8895836070179939,0.106396484375,15.968719309568405,1079.06,8826880,-0.0018820634682924719,193,12572.500000000004,1.6121925964951516,2.4726798348128796,9.504613776220133,8668.25
840.0000000000001,863,0.00012119953794873431,0.8712624821811914,0.1099609375,15.968719244003296,1091.39,8837120,-0.0020162834673101314,193,13185.000000000016,1.606108721345663,2.2502868849784137,9.781202272298197,8934.5
745.0,864,8.446014301301038e-05,0.8842286612838507,0.0994140625,15.96871938109398,1082.06,8847360,-0.0016419875933934235,193,13185.000000000016,1.602117544412613,2.6524481357075276,11.84487143749866,8759.5
772.5,865,9.31407675607272e-05,0.9000976014882326,0.1120361328125,15.968719071149826,1100.96,8857600,-0.0020079663539945614,193,14925.0,1.6029283374547958,2.109824451804161,7.234190010296376,8982.25
842.5000000000001,866,0.0001175853361494054,0.9136775776743888,0.1168701171875,15.968719178438187,1114.67,8867840,-0.002178667177577154,193,15357.5,1.5993566319346428,2.276670178025961,6.855237309104579,9165.75
3572.500000000001,867,9.531943355072675e-05,0.8792671006172895,0.1038330078125,15.968719220161438,1128.0,8878080,-0.0020179649200144922,193,15357.5,1.5940661638975144,2.4511695275083185,7.725532288680616,9328.5
4212.5,868,7.285670031211491e-05,0.9165248885750771,0.0904541015625,15.96871938109398,1134.98,8888320,-0.0018086393756675534,193,15357.5,1.5878700844943523,2.010988880787045,10.00335386713565,9457.5
4212.5,869,7.919172307698877e-05,0.8639481287449599,0.0955810546875,15.968719267845154,1152.74,8898560,-0.002032698933544452,193,15482.5,1.5979903660714627,2.4556085638701917,8.822950585121736,9583.75
4212.5,870,8.80119251035043e-05,0.8863309111446143,0.097412109375,15.968719363212585,1130.63,8908800,-0.002140065712228534,193,15425.0,1.612206444144249,2.001864415220916,7.478489218332394,9277.25
4350.0,871,9.187711124371026e-05,0.8903775122016668,0.0986083984375,15.968719387054444,1153.31,8919040,-0.0017235771396372002,193,15357.5,1.5984341643750668,2.571440977230668,8.167954421257054,9482.0
4345.0,872,8.436661163229516e-05,0.9086380325257778,0.0949462890625,15.968719434738158,1159.2,8929280,-0.001663625678884273,193,15425.0,1.5948030218482017,2.10530192386359,10.56158477054376,9574.5
4627.5,873,8.320218399392423e-05,0.921883924305439,0.1033935546875,15.968719232082368,1188.7,8939520,-0.002041606340208091,193,15425.0,1.6079488947987557,2.056941379606724,7.445779646879056,9994.25
4627.5,874,9.411633199957825e-05,0.910486401990056,0.1157958984375,15.968719244003296,1188.74,8949760,-0.0019258820539107546,193,15357.5,1.6006992429494857,1.9966368487104773,8.600956241401388,10000.0
4622.5,875,9.435621647913375e-05,0.9291653152555227,0.113330078125,15.968719172477723,1198.5,8960000,-0.0023660578353883466,193,15402.5,1.6068012468516826,1.7363454380072654,6.142726659722616,10105.0
4622.5,876,0.00010967910025454024,0.9186426967382431,0.1163330078125,15.968719345331191,1201.28,8970240,-0.0020667719210905487,193,15437.500000000002,1.6086756631731987,2.0136377731338144,7.342045442240734,10090.0
4372.5,877,7.762369072202317e-05,0.9026256650686264,0.1043701171875,15.968719410896302,1177.77,8980480,-0.0017698478251986672,193,15352.5,1.6040804021060466,2.554885745793581,7.866332001720788,9817.5
4372.5,878,8.366227484076752e-05,0.9102167900651693,0.1002685546875,15.968719273805618,1161.11,8990720,-0.001857982127694413,193,15352.5,1.6132800310850144,2.214566152356565,7.287262554909508,9783.75
4372.5,879,7.3189236081394e-05,0.9156762979924679,0.1042236328125,15.968719321489335,1159.49,9000960,-0.0016773305760580115,193,15377.5,1.6037981450557708,2.1907893851399423,7.480924543304153,9680.25
4372.5,880,8.289357400086627e-05,0.9016937382519246,0.1067626953125,15.968719083070756,1150.1,9011200,-0.0018514127201342489,193,15350.0,1.6127324305474757,2.1170619485899804,7.205339985214351,9712.5
4675.0,881,8.891335769714296e-05,0.9176081519573926,0.1089111328125,15.968719279766082,1162.44,9021440,-0.0017794212821172551,193,15350.0,1.6083214424550534,1.9961595736443996,6.896659990753351,9876.25
4287.5,882,7.791761037182271e-05,0.905394759774208,0.106103515625,15.968719404935836,1132.75,9031680,-0.0018795130370563129,193,15350.0,1.6101043082773685,2.3197277173399926,8.439844181035767,9541.0
4420.0,883,6.766095670612667e-05,0.8991970587521791,0.077001953125,15.968719232082368,1142.62,9041920,-0.0013932262187154264,193,15352.5,1.5941280744969846,2.0411654438823463,11.678750039252995,9624.25
4355.0,884,7.000755097758397e-05,0.9169574841856957,0.100341796875,15.968719255924224,1157.39,9052160,-0.001821867752732942,193,15377.5,1.6039975509047508,1.8607827985659242,8.421587382379741,9635.5
4355.0,885,9.42893086409121e-05,0.9236941851675511,0.1298095703125,15.968719112873078,1157.24,9062400,-0.0022604370758926963,193,15412.500000000002,1.6141808927059174,1.592769885621965,6.9243667745520865,9654.0
4355.0,886,7.452656153395525e-05,0.8816509306430816,0.1093994140625,15.968719297647477,1150.04,9072640,-0.0017340975704428275,193,15527.5,1.5994852028787137,2.5735035717487333,8.631906119150656,9619.5
4355.0,887,6.621989082652088e-05,0.887472141906619,0.0945556640625,15.968719124794006,1158.26,9082880,-0.0016736100915295538,193,15375.0,1.6101378798484802,2.452421901002526,8.172782567528873,9648.25
4492.5,888,6.4484063447776e-05,0.9054145332425833,0.09609375,15.96871908903122,1180.67,9093120,-0.0017386158309818712,193,15390.000000000002,1.6103027068078517,2.272562644071877,7.773284801401549,9956.5
4420.0,889,7.830248280483237e-05,0.8899971976876259,0.100146484375,15.968719291687012,1172.77,9103360,-0.001503120967754512,193,15412.500000000002,1.609045672416687,1.9584128841757775,8.512457008518124,9792.75
4412.5,890,5.995698635099848e-05,0.8720289461314679,0.089208984375,15.968719172477723,1191.47,9113600,-0.0016065145337051945,193,15527.5,1.6005776613950728,3.3940364494919777,8.657680538713148,9965.0
4265.0,891,7.955854715065965e-05,0.9211891327053309,0.1048828125,15.968719387054444,1172.36,9123840,-0.001820772450446384,193,15527.5,1.6043077491223812,2.0089762104675173,7.414987155202724,9773.75
3642.500000000001,892,6.89278173036901e-05,0.8956447545439005,0.0932373046875,15.968719357252121,1174.38,9134080,-0.0018388967736427731,193,15550.0,1.596160189807415,2.521499409340322,8.52355087156791,9755.0
1075.0,893,7.852601996974511e-05,0.8867797080427409,0.113427734375,15.968719333410263,1198.1,9144320,-0.001718912818978424,193,15702.5,1.6102997675538062,2.2762791706249117,6.976667736965288,9954.0
3947.5,894,7.132512228469941e-05,0.9121016912162304,0.1112060546875,15.96871924996376,1209.55,9154560,-0.0017506724356280757,193,15725.0,1.6006796561181544,2.13742344211787,8.096191518213892,10174.0
4197.5,895,7.715047404409335e-05,0.9105653036385775,0.12568359375,15.968719363212585,1222.6,9164800,-0.0016515307584995752,193,15802.5,1.6117696680128575,2.331863775104284,6.687254995335299,10272.75
4197.5,896,5.580011945545394e-05,0.9234478075057269,0.090087890625,15.968719136714935,1215.53,9175040,-0.0015313019688619534,193,15802.5,1.5841673649847507,1.9879217658191919,8.57573549668065,10253.75
4197.5,897,5.554885874155817e-05,0.9017627984285355,0.09033203125,15.968719297647477,1234.35,9185280,-0.0016349626737792277,193,15802.5,1.593741850554943,2.435259793885052,9.998052053119846,10488.5
4217.5,898,6.142807739936514e-05,0.889753057807684,0.0974365234375,15.96871926188469,1247.91,9195520,-0.0015316285634980886,193,15802.5,1.6088961943984033,2.668052852526307,9.690640068428396,10565.25
4292.5,899,7.003000419409291e-05,0.9229824010282754,0.1042236328125,15.968719226121902,1247.3,9205760,-0.0015221646244754083,193,15802.5,1.5902105398476123,1.7168968653306365,9.195787901770881,10580.25
4217.5,900,7.052207273606264e-05,0.9059474490582943,0.1114013671875,15.968719160556793,1256.16,9216000,-0.001692827704209776,193,15827.5,1.603855051100254,2.4229675747454165,8.755872437407884,10726.75
4390.0,901,6.422676056586992e-05,0.9207783870398998,0.1106201171875,15.968719339370727,1276.12,9226240,-0.0016812400990602328,194,15825.0,1.5954309776425362,1.962187449168414,7.792808055496776,11009.5
4422.5,902,6.984972737664454e-05,0.9182333167642355,0.108837890625,15.96871919631958,1275.73,9236480,-0.001707037721098459,194,15825.0,1.613297738879919,2.07725113928318,6.952532957179632,10979.25
4695.0,903,5.9906896632622165e-05,0.8832146108150483,0.0925048828125,15.96871936917305,1268.42,9246720,-0.001498763737254194,194,15825.0,1.5959844015538693,2.7247269169427453,9.335916907926364,10932.0
4792.5,904,7.51864092687305e-05,0.8980959951877594,0.1211181640625,15.968719297647477,1274.96,9256960,-0.0016683106168784434,194,15780.0,1.6021730147302151,2.652635009586811,7.871815600045963,11050.75
4495.0,905,9.123331729399753e-05,0.9100170992314816,0.149658203125,15.96871913075447,1221.19,9267200,-0.0018796333213686011,194,15627.5,1.6184527635574342,2.072568680718541,7.117674736648371,10451.0
4447.5,906,8.021088754966102e-05,0.9187478344887495,0.1352294921875,15.968719184398651,1193.95,9277440,-0.0017869931383756922,194,15557.5,1.611592524498701,1.9768466491252183,6.717127948504728,10127.5
4447.5,907,6.201268083772093e-05,0.905527337640524,0.1169921875,15.968719232082368,1194.74,9287680,-0.0016742185391194653,194,15557.5,1.6112663261592388,2.3152218993753193,7.629097862569594,10158.0
4422.5,908,5.4671348364922344e-05,0.9250413395464421,0.1002197265625,15.968719309568405,1184.23,9297920,-0.0014098807871050667,194,15627.5,1.6137252189218998,1.8721297342330216,9.092191242298341,10032.5
4422.5,909,6.488691192306586e-05,0.862954706698656,0.1194091796875,15.968719297647477,1155.01,9308160,-0.0017931466252775862,194,15477.5,1.6177011534571648,2.528036157041788,7.100601402413941,9693.25
4397.5,910,6.26804828484092e-05,0.9033916160464287,0.122998046875,15.968719244003296,1135.49,9318400,-0.0015706312598922523,194,15475.0,1.6270658574998378,1.9541361810639502,7.410885924232384,9395.0
4365.0,911,5.085803178335974e-05,0.8788599275052548,0.0975341796875,15.968719190359115,1110.79,9328640,-0.0015233999365591444,194,15400.0,1.6123721972107887,2.4647210689261554,9.05408519689502,9012.75
4220.0,912,5.4734772585518206e-05,0.8945136934518814,0.10234375,15.968719428777694,1106.74,9338880,-0.001599164911385742,194,15405.0,1.6133506670594215,1.9355783371254802,7.103483622522157,8907.5
4152.5,913,5.465896032198943e-05,0.8669329576194287,0.10244140625,15.96871919631958,1113.8,9349120,-0.0016582193718932103,194,15405.0,1.6179287284612656,2.224065379239619,8.871290906045301,8881.5
3972.5,914,6.351191167604684e-05,0.829961421713233,0.103515625,15.96871919631958,1094.75,9359360,-0.0013869945230908342,194,15400.0,1.634979648143053,2.810208612307906,8.419410040485472,8578.5
3925.0,915,6.12168241807e-05,0.8838470533490181,0.1089599609375,15.968719202280045,1069.44,9369600,-0.0015715178746177117,194,15400.0,1.633442460745573,2.4882321279495954,6.105307448125049,8276.25
712.5,916,4.616816482668974e-05,0.9241763431578874,0.0987060546875,15.968719238042832,1043.93,9379840,-0.001414358976398944,194,15377.5,1.616594885289669,1.7888640731573104,7.565890694241927,8045.5
712.5,917,5.709417827325356e-05,0.8972692027688026,0.1119140625,15.968719398975372,1054.76,9390080,-0.0015879986392974387,194,15400.0,1.6173597782850266,2.0058501726016402,6.414730555851799,8159.0
1242.5000000000002,918,4.8204522457789835e-05,0.9165173891931773,0.0983154296875,15.96871930360794,1053.17,9400320,-0.0015352557830738077,194,15400.0,1.62546758800745,1.9698293026536704,5.999749934487751,8111.0
497.5,919,5.5024698505551794e-05,0.8613027263432741,0.105419921875,15.968719255924224,1030.08,9410560,-0.0013863040312571684,194,15405.0,1.6314336359500885,2.547139903344214,7.413601650595913,7855.75
497.5,920,4.165151857644404e-05,0.9090448200702668,0.08046875,15.968719404935836,1046.96,9420800,-0.0014105741947787465,194,15405.0,1.6098060093820095,2.226418625190854,8.62816126296225,8006.25
497.5,921,5.4614186794942106e-05,0.8892900865525007,0.10703125,15.968719291687012,1052.74,9431040,-0.0012740597769152374,194,15405.0,1.627396722882986,2.1552099831402303,7.536710219273782,8039.0
522.5,922,5.418367371975244e-05,0.8979072839021682,0.11328125,15.96871913075447,1037.37,9441280,-0.0015800734494405334,195,15377.5,1.630953361839056,2.020041056536138,6.516049719148194,7873.0
497.5,923,4.356360060621158e-05,0.8641328684985637,0.0774169921875,15.968719220161438,1022.13,9451520,-0.001383258984060376,195,15377.5,1.610286183655262,2.598774727061391,7.404469039991365,7809.75
497.5,924,5.420521361034865e-05,0.9242438625544309,0.1048583984375,15.968719339370727,1024.2,9461760,-0.0014906547017744741,195,15377.5,1.6262638472020625,1.8597570028156043,7.0083509096314796,7812.5
522.5,925,3.9378855323065956e-05,0.9165760312229395,0.0860107421875,15.968719226121902,1053.8,9472000,-0.001400027759882505,195,15377.5,1.613114282488823,2.146182051859796,6.782533937572434,8115.75
702.5,926,4.939356730333201e-05,0.9340827535837889,0.11796875,15.96871924996376,1091.33,9482240,-0.0014208394888555631,195,15450.0,1.6155026316642762,1.5950130563229323,5.212349531909851,8439.75
702.5,927,3.780408757290848e-05,0.883639357611537,0.085400390625,15.968719273805618,1093.92,9492480,-0.0013188193199312082,195,15455.000000000002,1.6323191553354264,2.3389256980270146,8.920306351804106,8395.75
522.5,928,4.176290916917064e-05,0.9045103128999472,0.0969482421875,15.96871926188469,1102.42,9502720,-0.0013150436568139412,195,15455.000000000002,1.616437739878893,2.086900198459625,6.567832794845645,8491.75
522.5,929,3.652205149710687e-05,0.8765447251498699,0.0781494140625,15.9687191426754,1104.61,9512960,-0.0012801152678548534,195,15360.0,1.6100945733487606,2.3404328998178245,7.243061361751488,8571.75
3412.500000000001,930,5.1481253153021214e-05,0.9334853935986758,0.117529296875,15.968719357252121,1137.33,9523200,-0.0014489714222690963,195,15500.0,1.6216829538345336,1.7272569613531232,7.456063896412632,8935.0
770.0,931,5.439616609651931e-05,0.8881560582667589,0.124072265625,15.96871924996376,1116.73,9533440,-0.0012849065431510098,195,15500.0,1.6045321740210057,2.842344792932272,8.653503237257329,8711.5
3412.500000000001,932,4.152735600149999e-05,0.9210542991757393,0.0948974609375,15.968719351291657,1131.96,9543680,-0.0014542374421580462,195,15580.0,1.6170331493020058,1.947826653905213,6.0180725435392874,9016.25
3700.0,933,4.0848173207723825e-05,0.9121081236749887,0.105419921875,15.968719154596329,1136.77,9553920,-0.0013782373534922954,195,15507.5,1.6175201408565045,2.227607225999236,7.999500759323634,9133.75
707.5,934,3.509624978019054e-05,0.9097222972661256,0.086328125,15.96871920824051,1122.05,9564160,-0.0012246584901731694,195,15507.5,1.6156860694289208,2.0531879644840956,8.837528599124118,8938.5
707.5,935,4.489051035557624e-05,0.9157358031719923,0.1088134765625,15.968719226121902,1123.19,9574400,-0.001405201891247998,195,15530.0,1.6128461241722107,1.8066543605178595,6.3695747508222205,9098.25
522.5,936,4.186602993869579e-05,0.9360919188708067,0.1091552734375,15.968719291687012,1095.91,9584640,-0.0014343516471853946,195,15502.5,1.626335073262453,1.7920769058167934,6.51988959130764,8821.0
522.5,937,4.42107451994178e-05,0.9016176752746106,0.107568359375,15.968719190359115,1111.38,9594880,-0.0013506257859262406,195,15535.0,1.6199862502515316,2.4751279279589653,8.379460881681258,8946.0
547.5,938,3.282054842468538e-05,0.9507767040282488,0.0950927734375,15.968719232082368,1118.92,9605120,-0.0013459666555718287,195,15535.0,1.6175525777041913,1.5570420913398266,7.6477127541041385,8895.25
550.0,939,3.731999870191117e-05,0.9195485629141331,0.08935546875,15.968719279766082,1148.26,9615360,-0.0012930551296449267,195,15702.5,1.6138228558003902,2.1060318417847155,7.970014197825561,9253.25
545.0,940,4.0358431270273503e-05,0.9100179608911276,0.1181884765625,15.96871919631958,1135.12,9625600,-0.001248110491906118,195,15702.5,1.6098396688699723,2.305691692046821,7.305482618296194,9078.5
545.0,941,3.776700058192887e-05,0.9147233691066503,0.0960693359375,15.968719202280045,1132.84,9635840,-0.001240435032559617,195,15535.0,1.6047915033996105,2.3589156068861485,8.400882924798577,9069.0
500.0,942,3.7611054966874086e-05,0.9235236208885909,0.1073974609375,15.96871924996376,1133.58,9646080,-0.0011252707237872528,195,15535.0,1.604966164380312,1.914927790686488,7.633966964991229,9198.25
500.0,943,4.0007801043906444e-05,0.9285123310983181,0.118701171875,15.968719297647477,1139.09,9656320,-0.0012751949758239788,195,15360.0,1.6129091888666154,1.9051416512578725,8.065200565372455,9229.75
500.0,944,3.4181621254584245e-05,0.8861506972461939,0.1046630859375,15.968719446659088,1146.11,9666560,-0.0012396660600643371,195,15457.500000000002,1.6014254808425903,2.294472137559205,9.50956807794404,9280.5
545.0,945,3.453361379461748e-05,0.8866956062614918,0.1025634765625,15.968719363212585,1173.59,9676800,-0.0011393524320737925,196,15652.5,1.6099584363400936,2.1443091227672992,10.396723883743745,9665.5
797.5000000000001,946,4.06677982127489e-05,0.8856644462794065,0.1081298828125,15.968719184398651,1186.43,9687040,-0.0013054839306278153,196,15652.5,1.615647555887699,2.001018566638231,9.276466306695808,9707.75
3390.000000000001,947,3.681278152742199e-05,0.8765260849148035,0.116162109375,15.968719232082368,1192.32,9697280,-0.001114376118130167,196,15652.5,1.6177995264530183,2.241187945473939,7.61920628678669,9857.5
3547.500000000001,948,3.243342070301724e-05,0.923779172450304,0.0993408203125,15.968719118833542,1197.76,9707520,-0.00124673866739613,196,15677.500000000002,1.595621081441641,2.0426160937175153,7.915987921037951,9950.0
4080.0,949,3.3958439654264854e-05,0.9273061066865921,0.1026611328125,15.968719393014908,1208.27,9717760,-0.0013212272617238341,196,15677.500000000002,1.61730320379138,1.7373357644304632,5.979739556035824,10133.25
4080.0,950,3.8128736155479835e-05,0.9046939618885517,0.10771484375,15.968719244003296,1184.0,9728000,-0.001275761393844732,196,15470.000000000002,1.6060635305941104,1.9335115018300713,6.964392208101307,10050.0
4080.0,951,3.3584540748159746e-05,0.9229746844619513,0.1047119140625,15.968719333410263,1177.83,9738240,-0.0011478832122520544,196,15457.500000000002,1.6090995736420155,1.7208580292761326,6.575094387815113,9930.75
4080.0,952,2.9266115410822752e-05,0.8973549425601959,0.08955078125,15.968719327449799,1175.06,9748480,-0.001099215885187732,196,15457.500000000002,1.6109616182744504,2.6598449984099717,11.101581961300226,10017.5
4515.0,953,2.6564111690341453e-05,0.9369823768734932,0.0865234375,15.968719309568405,1205.19,9758720,-0.001046315003259224,196,15677.500000000002,1.6089303463697433,1.630302911065519,8.671830075518674,10343.5
4515.0,954,2.6859335041509593e-05,0.9136968657374382,0.0901123046875,15.968719363212585,1202.0,9768960,-0.001091617082420271,196,15677.500000000002,1.6036812394857407,2.1532244246453045,8.811760742870739,10274.0
4515.0,955,2.978214404958774e-05,0.9263159241527319,0.1076904296875,15.968719357252121,1213.8,9779200,-0.0012458861019695178,196,15702.5,1.6123100019991399,1.8951430907472968,8.7727092456162,10425.25
4260.0,956,3.042646687850159e-05,0.9005270224064589,0.0973388671875,15.968719339370727,1202.43,9789440,-0.0010966116416966543,196,15702.5,1.621367472410202,2.3283659329637887,7.498688517785953,10203.0
3387.500000000001,957,2.525410178315533e-05,0.8919273532927037,0.0956787109375,15.968719226121902,1171.51,9799680,-0.001015116737016797,196,15702.5,1.618781940639019,2.544218045473099,8.783828628210234,9864.25
730.0,958,2.5316320826443634e-05,0.9189875364303589,0.096240234375,15.968719220161438,1175.46,9809920,-0.0011678152475724346,196,15702.5,1.6207763127982617,2.0437482085078953,8.393712563126467,9865.75
795.0,959,3.199118782709143e-05,0.8834776274859906,0.116748046875,15.96871913075447,1167.8,9820160,-0.001230345199473959,196,15540.0,1.6236277148127556,2.0741496229544283,7.795659178365739,9807.5
795.0,960,3.416386158123573e-05,0.8795487999916076,0.1167724609375,15.968719238042832,1176.31,9830400,-0.0011134620301163523,196,15542.500000000002,1.6200797334313393,2.7481394298374653,8.204482963621482,9786.5
795.0,961,2.6949162300843408e-05,0.9330988053232432,0.1010498046875,15.968719166517257,1158.8,9840640,-0.0010054255910290522,196,15542.500000000002,1.6020859859883785,1.965468943025917,9.07502461993209,9559.25
730.0,962,2.6935027652807106e-05,0.9413255982100963,0.107568359375,15.968719118833542,1151.05,9850880,-0.0010598908989777555,196,15520.000000000002,1.6217827312648296,1.4184500141069294,6.548187391694556,9430.75
550.0,963,3.3853371430282936e-05,0.930708858370781,0.112548828125,15.968719136714935,1159.87,9861120,-0.0011522554414113984,196,15700.0,1.6226402521133423,1.6330408865585924,6.044051100502003,9430.75
730.0,964,2.689530990017219e-05,0.9179299909621477,0.1089111328125,15.96871926188469,1162.84,9871360,-0.0011609391529418644,196,15520.000000000002,1.6212974973022938,1.8842683989554643,6.180511756179132,9527.0
730.0,965,2.8158515996844255e-05,0.8907356675714254,0.0994384765625,15.968719309568405,1166.94,9881600,-0.0009769951822818257,197,15477.5,1.6176122069358825,1.863079953752458,7.046752158978767,9379.25
730.0,966,2.1961194763612558e-05,0.8737266387790441,0.0924560546875,15.96871942281723,1148.87,9891840,-0.0008840580601827241,197,15427.5,1.5992312543094158,2.676187465339899,9.07815241783051,9294.0
550.0,967,2.16863063219188e-05,0.9142381113022566,0.0927978515625,15.968719214200974,1150.54,9902080,-0.0010980833139910828,197,15477.5,1.6171976320445538,2.099245877750218,7.638102063134281,9280.25
845.0,968,2.6998401614707675e-05,0.9209570184350013,0.11337890625,15.968719190359115,1172.69,9912320,-0.0010164125545998105,197,15542.500000000002,1.6051269985735417,2.1639663791283965,7.692895141755888,9699.0
3685.000000000001,969,2.183706784435655e-05,0.9061004735529423,0.094580078125,15.96871924996376,1176.31,9922560,-0.0009419093521501054,197,15502.5,1.6189274348318576,2.2152507327497006,10.03626105780685,9763.5
4067.5,970,2.0137439521116094e-05,0.9387955166399479,0.087939453125,15.968719327449799,1187.93,9932800,-0.001012409773102263,197,15710.0,1.612817856669426,1.6267456190660596,7.328330928867264,9933.5
4147.5,971,1.9284901400137617e-05,0.905174333974719,0.09169921875,15.968719279766082,1227.8,9943040,-0.0010034377424744888,197,15710.0,1.605650757998228,1.9879021361470222,9.333687262368763,10449.25
4112.5,972,2.22590323306294e-05,0.9286062676459551,0.1036865234375,15.96871920824051,1196.54,9953280,-0.0009681546453066403,197,15655.000000000002,1.6245364390313626,2.0406337511725723,7.765554717738402,10213.5
4147.5,973,2.8414710900467833e-05,0.9059944689273834,0.1212646484375,15.968719232082368,1226.12,9963520,-0.0010432867908093612,197,15710.0,1.623939833790064,1.6389801585581154,6.0782743311444305,10501.5
817.5000000000001,974,2.3586211936289272e-05,0.8800639495253563,0.1157470703125,15.96871924996376,1194.57,9973760,-0.0009837712830631062,197,15712.5,1.6403359301388263,2.440312637016177,7.929744469233481,10067.0
3460.000000000001,975,2.128905167100405e-05,0.9096375796943903,0.1020751953125,15.968719238042832,1180.93,9984000,-0.0009523919503408252,197,15712.5,1.61155039742589,2.3748579252511264,8.347096825032938,9914.5
