P01:episode_rewards,value_loss,policy_loss,advantage_norm,P09:episode_rewards,PMM:episode_rewards,policy_entropy,explained_variance,frames,epoch_idx,fps,grad_norm,episode_length
0.0,0.009629502541738475,-0.0017835467238910495,0.9802010325342416,4.0,1.37,1.3775654387474061,1.7881393432617187e-08,8352000,1044,189,0.1331646081086304,182.36
0.0,0.01454085191424383,0.0033744051703251897,1.262466731183231,3.0,1.26,1.374291225671768,-4.112720489501953e-08,8360000,1045,189,0.17506687085648495,177.82
0.0,0.014326884011520633,-0.0008480204141233116,1.2909005507268012,4.0,1.53,1.366851624250412,4.172325134277344e-09,8368000,1046,189,0.16881460472487514,186.24
0.0,0.013957291251499556,0.0015478739934042095,1.247720365896821,4.0,1.78,1.3790255963802338,0.0,8376000,1047,189,0.15988811484352278,195.76
0.0,0.014171314220584463,-0.0008267503761453554,1.2963742800056934,3.1000000000000085,1.51,1.3735386550426483,2.9802322387695314e-09,8384000,1048,189,0.16105792626171275,186.48
0.0,0.013513879339448066,-0.0002206736552034272,1.2006322913058103,3.0,1.35,1.375430051088333,-3.3974647521972653e-08,8392000,1049,189,0.16752806436782822,180.92
0.0,0.014153398445105268,-0.0007974338228814304,1.2692428691312672,3.0,1.41,1.3844966864585877,-1.9073486328125e-08,8400000,1050,189,0.16626831693213145,183.33
0.0,0.010525242596022508,0.00128893474189681,0.991945697888732,3.0,1.22,1.3816391110420227,3.3974647521972653e-08,8408000,1051,189,0.1480482478496954,175.47
0.0,0.01315588346857112,8.208242114051246e-05,1.2463279458880425,3.0,1.25,1.3777503204345702,1.4901161193847656e-08,8416000,1052,189,0.1551917850045393,178.51
0.0,0.014954667137335492,0.0027635469305096194,1.2804095517098903,4.0,1.52,1.382443151473999,-1.1920928955078125e-09,8424000,1053,189,0.17856743634963268,187.77
0.0,0.0133218614962243,-0.0007946865516714752,1.178934684023261,3.1000000000000085,1.48,1.3855733788013458,-3.7550926208496094e-08,8432000,1054,189,0.16410527948124487,185.99
0.0,0.015241123390351276,0.001282282965257764,1.2945739183574916,4.0,1.44,1.3857752525806426,-3.9339065551757814e-08,8440000,1055,189,0.19189303344036965,186.21
0.0,0.013170339815587795,0.00013220851542428136,1.1678235399723054,4.0,1.35,1.3807969915866851,-1.3113021850585938e-08,8448000,1056,189,0.1641961462638948,182.59
0.0,0.01907136665613507,0.0027472376145306044,1.5530321268737317,5.0,1.79,1.3767335867881776,1.430511474609375e-08,8456000,1057,189,0.20107332459073787,198.42
0.0,0.014284451759876901,0.0016889885562704876,1.281389353722334,4.0,1.81,1.3816843187808991,-3.993511199951172e-08,8464000,1058,189,0.16109389241137792,197.63
0.0,0.011621550448980998,-0.0028245231866458197,1.0973860904574395,4.0,1.64,1.3845590782165527,-1.1920928955078125e-09,8472000,1059,189,0.14855728456380582,190.36
0.0,0.01582699606273309,0.0032509871409274636,1.2907022286951542,3.1000000000000085,1.43,1.3825835597515106,1.251697540283203e-08,8480000,1060,189,0.17387275924690088,184.67
0.0,0.016260578781002552,-0.0016653934928763192,1.368986939713359,4.0,1.54,1.3796765398979187,9.5367431640625e-09,8488000,1061,189,0.1885881546732597,190.32
0.0,0.012629938669488184,0.00021400853293016553,1.1565472250804305,4.0,1.6,1.3740673065185547,-4.291534423828125e-08,8496000,1062,189,0.16453032626236883,191.39
0.0,0.01296275304064693,0.0012510134372860193,1.1618614796176552,3.0,1.18,1.3744654190540313,-2.1457672119140624e-08,8504000,1063,189,0.15535957248052837,171.47
0.0,0.013352008574029241,-4.801785289600957e-05,1.2155561013519764,3.0,1.22,1.3792444717884065,-2.503395080566406e-08,8512000,1064,189,0.15294862118602776,171.29
0.0,0.011504540718131012,-0.0009193320397753268,1.0569170839339495,3.0,1.25,1.3728614723682404,6.455183029174805e-07,8520000,1065,189,0.14879761931941832,172.55
0.0,0.011878457799975877,0.0016686528210993856,1.092878929041326,2.0,1.08,1.3675959539413451,2.384185791015625e-08,8528000,1066,189,0.15718896028235543,168.08
0.0,0.01119801407243358,0.002515303331601899,1.0457184480130672,2.1000000000000085,1.07,1.3757717931270599,4.231929779052734e-08,8536000,1067,189,0.1325174324197736,170.92
0.0,0.01589942245174825,-0.0013401888217777014,1.3634329402819276,5.0,1.53,1.3730272114276887,5.3644180297851564e-08,8544000,1068,189,0.18891986549824286,187.5
0.0,0.01836675665290386,-0.0013174113896093332,1.518290065228939,5.0,1.9,1.365979243516922,5.245208740234375e-08,8552000,1069,189,0.1966619469130591,200.18
0.0,0.011597065897822176,-1.0083948509418406e-05,1.1041928151994944,4.0,1.62,1.3667809402942657,-2.3245811462402345e-08,8560000,1070,189,0.14142987323064596,189.55
0.0,0.014784813145197404,0.001161828103940934,1.2856909558549523,4.0,1.43,1.3700596940517427,-7.152557373046875e-09,8568000,1071,189,0.16204850605790064,183.26
0.0,0.015159475563514206,0.0007954604108817876,1.2536158674582838,4.0,1.5,1.375165513753891,3.457069396972656e-08,8576000,1072,189,0.1886578277647271,186.69
0.0,0.014463131258335125,0.002543882961908821,1.255311668664217,4.0,1.4,1.373121371269226,1.0728836059570312e-08,8584000,1073,189,0.17149244126713867,180.82
0.0,0.011472579983183096,-0.0007741887669544667,1.1039008213952184,3.0,1.3,1.3785371565818787,1.728534698486328e-08,8592000,1074,189,0.14609367857800515,175.62
0.0,0.015148423590435414,0.0009570065070874989,1.3047846621274948,3.0,1.26,1.3808920276165009,-5.364418029785156e-09,8600000,1075,189,0.1745728728252209,176.12
0.0,0.011644045657521928,-5.102164606796577e-05,1.116545207798481,3.0,1.39,1.3819547271728516,-2.9802322387695314e-09,8608000,1076,189,0.15242242992746494,182.01
0.0,0.011231570380259655,0.0004867746611125767,1.0369921434670686,3.0,1.34,1.3824437963962555,-1.9073486328125e-08,8616000,1077,189,0.1490781233511755,179.34
0.0,0.012369681937670976,0.001641808316562674,1.1202082606963812,2.1000000000000085,1.22,1.379752480983734,-1.8477439880371094e-08,8624000,1078,189,0.16202965806000091,174.66
0.0,0.013850006858142479,0.001551699039991945,1.2217473423294722,3.0,1.1,1.3793976700305939,-2.205371856689453e-08,8632000,1079,189,0.16294585110630322,168.71
0.0,0.018187831061368342,0.0003986988200995256,1.5185634607076646,3.0,1.34,1.3753396034240724,-5.960464477539063e-10,8640000,1080,189,0.19014006688908341,177.25
0.0,0.014189929968479191,-0.0019520440444466658,1.2716743602603673,4.0,1.71,1.3754517197608949,-1.9073486328125e-08,8648000,1081,189,0.16016005094377486,192.95
0.0,0.01327392716488248,0.0013011646957602353,1.1725122417137026,4.1000000000000085,1.74,1.3794397282600404,-1.7011165618896484e-06,8656000,1082,189,0.15628102054575418,193.62
0.0,0.0193995617795008,0.0009174055914627389,1.5498868638277055,4.0,1.74,1.382268466949463,4.172325134277344e-09,8664000,1083,189,0.1924149368099752,193.14
0.0,0.013868646152800465,-0.0011870299035217614,1.2596204252913594,4.0,1.83,1.3808939099311828,-2.955615520477295e-05,8672000,1084,189,0.1720986092248399,198.46
0.0,0.013845832348833938,0.0011611098411958664,1.2248776964843273,3.0,1.5,1.3755813241004944,-3.039836883544922e-08,8680000,1085,189,0.16788305855129199,186.43
0.0,0.013641599136726655,-0.000776486307149753,1.2064831747859717,3.0,1.18,1.3786538112163544,-8.940696716308593e-09,8688000,1086,189,0.17035286234332936,172.86
0.0,0.01177447566160481,-0.0007912774561555125,1.0326010954752565,3.0,1.13,1.3722870528697968,1.3709068298339844e-08,8696000,1087,189,0.1545564553950122,172.99
0.0,0.013669594126495212,0.0035451334167737516,1.1958317717909812,3.0,1.16,1.3756234705448152,-2.503395080566406e-08,8704000,1088,189,0.17436160941553308,175.18
0.0,0.012363261285663611,-0.0018916920665651559,1.1511132115498186,3.0,1.32,1.3712498474121093,-3.149509429931641e-06,8712000,1089,189,0.15786160243633401,179.12
0.0,0.010836226798601275,9.33066033758223e-05,1.0356620731949806,3.0,1.21,1.3784641230106354,2.2649765014648438e-08,8720000,1090,189,0.14816508328537895,172.97
0.0,0.009404561237615213,-0.0013637768154876539,0.9333720009960235,2.0,1.0,1.3782110249996185,3.814697265625e-08,8728000,1091,189,0.13494679354109324,167.13
0.0,0.013432769848383258,0.002260232139378786,1.175856308694929,3.0,1.17,1.377671983242035,2.9802322387695314e-09,8736000,1092,189,0.1525180162502107,172.64
0.0,0.014240597985440218,0.00269228886187193,1.2370293885841965,3.0,1.44,1.3831623208522796,3.832578659057617e-07,8744000,1093,189,0.16867236903684266,180.26
0.0,0.011312578060806117,-0.00019372337264940144,1.0817501586303115,4.0,1.38,1.3834260618686676,-6.556510925292969e-09,8752000,1094,189,0.14945150893278197,180.7
0.0,0.009951106700543732,0.0014667790138628333,0.9640263275243341,3.0,1.02,1.3761901795864104,3.457069396972656e-08,8760000,1095,189,0.13639634007276258,167.37
0.0,0.011106930054766054,0.00010718930425355211,1.0049575620144606,2.1000000000000085,0.96,1.3795133137702942,-5.5432319641113284e-08,8768000,1096,189,0.15292264261887856,163.21
0.0,0.01634199385158354,0.0003949669632129371,1.385615158677101,4.0,1.44,1.382681622505188,-1.9073486328125e-08,8776000,1097,189,0.17995303601991428,182.32
0.0,0.015008095073806089,0.0019407400622731075,1.2488837470673024,4.0,1.63,1.3786523377895354,2.86102294921875e-08,8784000,1098,189,0.17083007386987667,188.88
0.0,0.014825611754295096,0.002124177321093157,1.2734429975226522,3.0,1.43,1.382987952232361,3.5762786865234374e-09,8792000,1099,189,0.17852500800101573,184.51
0.0,0.01428663192120439,-0.0011426076199859382,1.307348162010312,4.0,1.54,1.3823217678070068,-3.9339065551757814e-08,8800000,1100,189,0.16935784183044242,190.2
0.0,0.014534331010709138,0.002846664582611993,1.2928578981757164,4.0,1.53,1.3779822635650634,7.748603820800782e-09,8808000,1101,189,0.1595766103778318,190.52
0.0,0.013852720173854322,-0.002297429147802177,1.2514926340058445,3.0,1.41,1.3725173830986024,2.1457672119140624e-08,8816000,1102,189,0.16420712199865417,183.94
0.0,0.011077284614866584,0.002767314763914328,1.0879206481948496,3.0,1.35,1.3780220067501068,-3.814697265625e-08,8824000,1103,189,0.13357841779079638,180.29
0.0,0.01332046464986206,-0.0025226120464503766,1.1803805234655738,3.1000000000000085,1.35,1.3810981333255767,8.344650268554688e-09,8832000,1104,189,0.149770214578801,182.52
0.0,0.012577091954913158,-0.0012328179468022427,1.180284441486001,4.0,1.38,1.3818131613731384,5.960464477539063e-09,8840000,1105,189,0.15806983593244436,183.46
0.0,0.011735478175710341,0.0017569094855571165,1.0963483483716845,3.0,1.25,1.3776303219795227,1.4901161193847656e-08,8848000,1106,189,0.15963383909508314,175.44
0.0,0.01846328558456662,0.002919723589438945,1.4455123018845917,4.0,1.58,1.3761459624767303,-4.827976226806641e-08,8856000,1107,189,0.1879367578631582,186.34
0.0,0.01568034648355024,-0.0021799352357629686,1.361441072933376,5.0,1.98,1.3699438858032227,1.7881393432617187e-09,8864000,1108,189,0.17655394233491406,204.37
0.0,0.013145147714749329,0.00041696470929309727,1.2017240552604198,5.0,1.94,1.3732159924507141,-3.874301910400391e-08,8872000,1109,189,0.15206617201247055,203.85
0.0,0.012463302439518884,0.0005002167489146814,1.139994062744081,3.0,1.28,1.3793956685066222,-8.940696716308593e-09,8880000,1110,189,0.17053260667166467,177.41
0.0,0.013391674542563124,-2.8115115128457546e-05,1.205569385290146,2.1000000000000085,1.11,1.3833185493946076,3.159046173095703e-08,8888000,1111,189,0.1601968689674538,171.2
0.0,0.011774809397938952,-0.0007283268892206251,1.1125277496129273,3.0,1.26,1.3782176184654236,4.023313522338867e-07,8896000,1112,189,0.14810778425188872,175.29
0.0,0.013189918164480332,0.0017264499189332129,1.180350141292438,3.0,1.18,1.3813553154468536,-2.562999725341797e-08,8904000,1113,189,0.17136935626230484,172.09
0.0,0.011651356126230894,-0.0009738536356235272,1.086846415102482,3.0,1.17,1.3844765269756316,-7.748603820800782e-09,8912000,1114,189,0.14951018740656608,175.02
0.0,0.01629488660253628,0.001604983314173296,1.374353470467031,3.0,1.27,1.3826763105392457,1.9669532775878907e-08,8920000,1115,189,0.1820851894794027,178.28
0.0,0.011746283194006536,0.0005997918057255447,1.1004693813994526,3.0,1.29,1.3730162060260773,-2.562999725341797e-08,8928000,1116,189,0.14764599007663773,177.84
0.0,0.014962495646941534,0.00045695927925407885,1.292199278064072,4.0,1.4,1.369437267780304,4.76837158203125e-09,8936000,1117,189,0.16846947810599364,184.39
0.0,0.01356283535024886,8.985644672065973e-05,1.1981778969615697,4.0,1.45,1.3780383992195129,-9.860396385192872e-06,8944000,1118,189,0.1544615098069101,188.0
0.0,0.008846377955267144,-0.0003543697000714019,0.916030775718391,3.1000000000000085,1.21,1.3831934690475465,5.960464477539063e-09,8952000,1119,189,0.12331614937521852,177.4
0.0,0.012496056254221913,0.0008934230110025965,1.1555885718017818,2.1000000000000085,0.95,1.3748578834533691,6.353855133056641e-07,8960000,1120,189,0.14199481502774816,164.82
0.0,0.013330847166907916,-0.0021208585798740387,1.1772872859612107,3.0,1.21,1.3708025896549225,1.3113021850585938e-08,8968000,1121,189,0.16605727400263126,172.96
0.0,0.014173238528164801,0.00044057536870241166,1.2473760848492383,3.0,1.44,1.36045649766922,-3.039836883544922e-08,8976000,1122,189,0.16655479481257035,181.65
0.0,0.014432481556459606,0.003053532468038611,1.2661980173364282,3.0,1.31,1.376987602710724,3.6835670471191405e-07,8984000,1123,189,0.16437798356238312,177.83
0.0,0.012368745911117003,0.00023833847022615374,1.1424294287711383,3.0,1.23,1.377543524503708,-5.960464477539063e-10,8992000,1124,189,0.1432880563162173,174.54
0.0,0.011268572988565212,-0.0008853583416203037,1.082747459076345,3.0,1.26,1.3817595219612122,-1.1324882507324219e-08,9000000,1125,189,0.12989751539739397,177.84
0.0,0.01681559111137176,0.0022150650242110715,1.4086693304777145,4.0,1.44,1.379690706729889,5.960464477539063e-10,9008000,1126,189,0.1839015167379258,185.0
0.0,0.014049201993857422,0.0013587659632321447,1.240950335636735,4.0,1.6,1.3822540426254273,6.556510925292969e-09,9016000,1127,189,0.16845230570457206,192.51
0.0,0.00983082801915316,0.00045807906892150643,0.9586712133698165,4.0,1.25,1.3809997761249542,-2.741813659667969e-08,9024000,1128,189,0.13121162472419698,179.78
0.0,0.012511279149475741,0.002557907935115509,1.1043872960656882,3.0,1.01,1.376162153482437,-2.4437904357910155e-08,9032000,1129,189,0.1599577081361108,168.21
0.0,0.013652334155349308,-0.0012830725661478937,1.2638082206621766,3.0,1.32,1.3795926439762116,-1.6689300537109377e-08,9040000,1130,189,0.14367099019836999,178.6
0.0,0.014580619590606147,0.0007537273224443198,1.2789821830764412,4.0,1.49,1.377609521150589,2.562999725341797e-08,9048000,1131,189,0.16679415188196756,185.77
0.0,0.018140473445473617,0.0029307023948058485,1.4063309101387858,4.1000000000000085,1.55,1.3757302820682527,-3.516674041748047e-08,9056000,1132,189,0.19055574938501782,187.07
0.0,0.01464657100077602,-0.0010771984301391057,1.2791639940068125,5.0,1.65,1.3795723736286163,-3.516674041748047e-08,9064000,1133,189,0.1649613794107986,191.96
0.0,0.01396866414919714,0.003262426474830136,1.2154008361697197,4.0,1.55,1.3849099671840668,-4.470348358154297e-08,9072000,1134,189,0.1468171829173467,188.98
0.0,0.014926897929926781,-0.0025380748906172813,1.2890175662189722,3.0,1.5,1.381708732843399,-3.5762786865234374e-09,9080000,1135,188,0.1615935818077249,185.0
0.0,0.017613162649904552,0.00038736425922252237,1.4383319564163686,4.0,1.64,1.3785155355930327,1.6689300537109377e-08,9088000,1136,188,0.1721682341780235,191.57
0.0,0.017701938836835324,0.0021901370328851043,1.3972356948256492,4.0,1.76,1.3777481281757356,-4.3511390686035155e-08,9096000,1137,188,0.19216765971200495,195.91
0.0,0.0132304135537197,-0.0004034592886455357,1.1653933805972339,5.0,1.58,1.3742660784721374,-6.079673767089844e-08,9104000,1138,188,0.15752482122954778,189.76
0.0,0.012452254016370717,0.0021401062118820845,1.0928116748854517,4.0,1.37,1.3819124138355254,2.9206275939941406e-08,9112000,1139,188,0.14785280073227092,182.57
0.0,0.01343409703197267,0.002349689706461504,1.1815150246396662,3.0,1.11,1.3844757652282715,-2.2649765014648438e-08,9120000,1140,188,0.15010382675449527,173.37
0.0,0.01443495502562655,-0.0021535144839435814,1.2801989114657044,3.0,1.28,1.3762411570549011,-2.0897388458251954e-06,9128000,1141,188,0.16690057683911635,179.79
0.0,0.012109227202890906,0.0003347122424747795,1.1390064848959447,4.0,1.61,1.3692118430137634,4.053115844726563e-08,9136000,1142,188,0.14662308710879793,190.14
0.0,0.011125447275685475,0.002731511106248945,1.0470320071652532,3.1000000000000085,1.43,1.3828580677509308,5.960464477539063e-10,9144000,1143,188,0.13241967702178645,181.28
0.0,0.013183025169655593,-0.001232713827630505,1.2072202833741903,3.0,1.28,1.3848927319049835,-1.3113021850585938e-08,9152000,1144,188,0.15004705593154932,177.53
0.0,0.013294296342555753,0.0029427458934878814,1.161061066389084,3.0,1.32,1.3807574713230133,-1.9669532775878907e-08,9160000,1145,188,0.156059505711481,179.91
0.0,0.011888143216483514,-0.00202414691215381,1.1057530387490988,3.0,1.26,1.3838416862487792,-3.7550926208496094e-08,9168000,1146,188,0.1495688690728887,176.77
0.0,0.012424752208116842,-0.0010379689675755798,1.1541923016682267,3.0,1.22,1.3796854603290558,6.61611557006836e-08,9176000,1147,188,0.1470334550337926,176.07
0.0,0.01119120467108587,0.0015081593275681371,1.0511086452752352,3.0,1.16,1.3778779888153077,-1.4901161193847656e-08,9184000,1148,188,0.13570441642215242,173.6
0.0,0.017123774573719858,0.002640055256197229,1.4297001327201724,3.0,1.31,1.3834002768993379,0.0,9192000,1149,188,0.1766914618495125,176.35
0.0,0.012917651441803173,-0.0028785909217549487,1.218638616539538,3.0,1.53,1.3772853422164917,-1.251697540283203e-08,9200000,1150,188,0.14948507743974943,183.36
0.0,0.016184608435505652,0.0009284307915368117,1.390928487330675,5.0,1.58,1.372432953119278,-2.205371856689453e-08,9208000,1151,188,0.17986543229152477,189.69
0.0,0.013589390407305472,-0.0010307407204527407,1.239635687954724,4.0,1.57,1.3806601095199584,-2.9897689819335935e-06,9216000,1152,188,0.16791898100269947,191.69
0.0,0.014204882137091772,0.0023996495094615964,1.2741127232462168,4.1000000000000085,1.61,1.383962286710739,-1.609325408935547e-08,9224000,1153,188,0.15517035347925123,192.48
0.0,0.012963157799058536,-0.0006362260556488764,1.1837482777237893,4.0,1.39,1.381386079788208,-3.457069396972656e-08,9232000,1154,188,0.14342546451821694,180.29
0.0,0.012686450602350305,-0.0003447790539939888,1.14309748865664,4.0,1.35,1.3789642655849457,-3.635883331298828e-08,9240000,1155,188,0.14468536812081617,179.51
0.0,0.014302676987199447,0.0009673894956358708,1.2403193265944719,3.0,1.31,1.3795824337005616,-2.0861625671386717e-08,9248000,1156,188,0.16286931585613135,179.15
0.0,0.010233981070464325,0.00044390943367034197,0.972505846042186,3.0,1.12,1.3798229813575744,0.0,9256000,1157,188,0.14094460046029636,169.18
0.0,0.01261541121859409,-0.0007697598193772137,1.130483666472137,2.1000000000000085,1.0,1.3842567276954652,1.251697540283203e-08,9264000,1158,188,0.15478372307755378,165.88
0.0,0.012692341004185436,0.003345633636054117,1.129417435899377,3.0,1.02,1.3829395437240601,-1.251697540283203e-08,9272000,1159,188,0.15316422424729004,169.27
0.0,0.016797730652724566,0.0013493354615638964,1.4100643717497587,4.0,1.39,1.3783804965019226,3.039836883544922e-08,9280000,1160,188,0.18127672531327074,185.63
0.0,0.013625063791696448,-0.0013342333664331817,1.200449466854334,4.1000000000000085,1.7,1.3849930584430694,-5.5432319641113284e-08,9288000,1161,188,0.16037232798940468,194.09
0.0,0.017036809717938015,0.0022590393583959666,1.4111020014807583,4.0,1.69,1.3812057733535767,1.1324882507324219e-08,9296000,1162,188,0.16908076560427868,190.7
0.0,0.017115588272772583,-0.0005875884275883436,1.4461909636855126,3.1000000000000085,1.61,1.3786631751060485,4.172325134277344e-09,9304000,1163,188,0.17759756623718254,192.16
0.0,0.012153410810469722,-0.001111081950366497,1.1282543259486557,4.0,1.64,1.3791827058792114,-1.609325408935547e-08,9312000,1164,188,0.14249925431921256,194.4
0.0,0.013605817829416082,0.0014797134956461378,1.2106544985994696,3.0,1.33,1.3812510907649993,-1.7881393432617187e-08,9320000,1165,188,0.17288345646287573,179.63
0.0,0.00995137980978143,-0.002982258456177078,0.9960498391464353,3.0,1.14,1.372895177602768,1.728534698486328e-08,9328000,1166,188,0.1359688748025398,172.32
0.0,0.010966530867790425,0.003402220466232393,1.0367048671096564,2.1000000000000085,1.0,1.378648785352707,-5.960464477539063e-09,9336000,1167,188,0.13785042916717755,167.07
0.0,0.010936337053281023,-0.0004022496711695567,1.0627451488748192,3.0,1.11,1.3789599776268004,-1.9073486328125e-08,9344000,1168,188,0.13793877441216731,172.08
0.0,0.014442665631122509,0.0017905279633123427,1.2726449010148644,3.1000000000000085,1.33,1.378322331905365,-3.874301910400391e-08,9352000,1169,188,0.15787383962777124,180.03
0.0,0.012388393637775153,-0.00041766439215280116,1.1480514869093894,4.0,1.26,1.3797758197784424,6.318092346191407e-08,9360000,1170,188,0.14058929331188028,176.61
0.0,0.010217504676270438,-0.0007308015966555104,0.9980711391195655,3.0,1.13,1.3685012149810791,4.172325134277344e-09,9368000,1171,188,0.13430597000166547,170.84
0.0,0.013576768567327235,0.0030202846741303802,1.2246958709880709,3.0,1.11,1.3666013038158418,-2.1457672119140624e-08,9376000,1172,188,0.1515167164013705,168.93
0.0,0.01120669775401666,-0.002176161410752684,1.0508427992463112,3.0,1.21,1.3567008864879608,-5.960464477539063e-09,9384000,1173,188,0.14106461181119503,171.28
0.0,0.012526264349653503,0.0026971453394799027,1.1498356253653765,3.0,1.04,1.3633246326446533,-7.748603820800782e-09,9392000,1174,188,0.1453252468074685,163.8
0.0,0.012224196675088023,-0.0013206716207787394,1.1697858965396881,3.0,1.13,1.3741332983970642,-1.7881393432617187e-08,9400000,1175,188,0.1500062246413209,169.82
0.0,0.0163452000261168,0.0005393990728771314,1.343073209375143,3.0,1.28,1.3784892666339874,-1.430511474609375e-08,9408000,1176,188,0.1777128157135119,177.31
0.0,0.013214845310631062,-0.001562902081204811,1.2193375993147493,3.0,1.3,1.3709922575950622,-3.018200397491455e-05,9416000,1177,188,0.15746772998936087,177.69
0.0,0.014417507060279604,0.0027262499689823015,1.2528372699022292,3.0,1.21,1.377060476541519,-3.5762786865234374e-08,9424000,1178,188,0.16646276949500818,174.62
0.0,0.014180291331158515,0.0004716740606818348,1.2727160820737482,3.0,1.29,1.384367048740387,-5.483627319335938e-08,9432000,1179,188,0.17108053392733955,179.76
0.0,0.011770556443741498,-0.000937983300536871,1.0500784412585198,4.0,1.57,1.3851566565036775,5.960464477539063e-10,9440000,1180,188,0.14103679404709926,189.43
0.0,0.013656437007693967,-0.00037427366769406947,1.2368246917426586,4.0,1.5,1.38425310254097,-2.384185791015625e-08,9448000,1181,188,0.14435027984710824,185.56
0.0,0.01270005980647511,0.0033355555231719338,1.1460706017166375,3.0,1.26,1.3827152395248412,2.503395080566406e-08,9456000,1182,188,0.15010260652750276,178.31
0.0,0.01105565484627732,-0.0010086731881892774,1.0751877252012492,3.0,1.22,1.3826693975925446,-4.112720489501953e-08,9464000,1183,188,0.13569073669791895,176.28
0.0,0.010328037625899924,0.00040005199203733353,1.0254655861109496,3.0,1.23,1.3831022262573243,-7.748603820800782e-09,9472000,1184,188,0.13438171463694415,176.45
0.0,0.012603262928569165,0.0010480161535087974,1.1427695806324483,3.0,1.15,1.383876883983612,4.76837158203125e-09,9480000,1185,188,0.15670579328782006,173.62
0.0,0.011957675396261039,-0.00031400565523654223,1.1472063092887401,3.0,1.19,1.382429918050766,-4.589557647705078e-08,9488000,1186,188,0.14328640831136139,171.44
0.0,0.01315916613907575,0.0005017263980698772,1.2020198586583137,3.0,1.29,1.3819705474376678,-2.9802322387695312e-08,9496000,1187,188,0.14997858792293792,176.8
0.0,0.012363725500208603,-0.0014943600818514823,1.158077827244997,3.0,1.28,1.384938142299652,-3.039836883544922e-08,9504000,1188,188,0.1461070316714887,180.31
0.0,0.011816656538894677,-0.0006229519902262836,1.0939212198928,3.0,1.28,1.3847465455532073,4.231929779052734e-08,9512000,1189,188,0.14560725526016516,180.32
0.0,0.010915020131069469,0.0020011725404765457,1.0474291023239493,2.0,1.15,1.3814190995693207,-1.8477439880371094e-08,9520000,1190,188,0.13442377418700288,174.24
0.0,0.014850615203240523,0.002068326559383422,1.2430938692390918,3.0,1.21,1.383591766357422,4.172325134277344e-09,9528000,1191,188,0.17834492808070512,175.1
0.0,0.012547779500222305,0.003238438297994435,1.1172072838246823,3.0,1.21,1.3833804321289063,-2.9206275939941406e-08,9536000,1192,188,0.14398755146807932,173.9
0.0,0.018943730952787518,0.001043627578910673,1.507192407026887,4.0,1.47,1.3674179816246033,1.5497207641601563e-08,9544000,1193,188,0.18296532685125413,184.52
0.0,0.01662734415873274,-0.0002258018509019166,1.399452656209469,6.0,2.0,1.3448434793949127,-3.814697265625e-08,9552000,1194,188,0.1783000569714517,202.92
0.0,0.01974958008097019,0.0017855153168784455,1.5812646925449372,6.0,2.21,1.3385879957675935,-2.9206275939941406e-08,9560000,1195,188,0.18220915137806526,213.17
0.0,0.01633940011724917,-0.0021702557170647195,1.4053305886313319,5.0,2.16,1.343136010169983,-2.9802322387695314e-09,9568000,1196,188,0.17721859635120282,216.19
0.0,0.019205464003534872,0.0005951300583546982,1.5456501622498036,5.0,2.24,1.3684934997558593,1.0728836059570312e-08,9576000,1197,188,0.17814168450016962,219.71
0.0,0.013282207313477557,-0.0007523592191864736,1.2326558207720517,5.0,2.12,1.3734964764118194,-9.5367431640625e-09,9584000,1198,188,0.1504198748443884,210.15
0.0,0.015900094236676522,0.0015594519325532019,1.3665623170882464,5.0,2.15,1.3762991774082183,-1.1324882507324219e-08,9592000,1199,188,0.164009069508698,209.49
0.0,0.01544682100893624,-0.002103805346414447,1.3231092647463083,5.0,1.98,1.3759605133533477,-2.282857894897461e-07,9600000,1200,188,0.16651366836497403,203.51
0.0,0.016663612544034548,0.003192675798200071,1.3671713710576296,5.0,2.04,1.374965339899063,-1.1920928955078126e-08,9608000,1201,188,0.1720117895998365,206.27
0.0,0.01881288664209933,-0.00060339951678543,1.5226599841564894,5.0,1.93,1.377390412092209,-3.5762786865234374e-09,9616000,1202,188,0.18945235121962586,202.46
0.0,0.011511520985659445,-0.001048239478841424,1.1325359791517258,5.0,1.91,1.3748794376850129,-2.384185791015625e-09,9624000,1203,188,0.13051875136945582,200.05
0.0,0.012080953504191711,-0.0008049853856209665,1.1859166644513608,4.0,1.54,1.3823082315921784,-5.960464477539063e-09,9632000,1204,188,0.13307207095617848,186.47
0.0,0.012529871408314647,0.0009034158746362664,1.1457842941582204,3.0,1.28,1.384890547990799,1.3113021850585938e-08,9640000,1205,188,0.15119672329289519,179.03
0.0,0.0136134116343419,0.0024151112954132257,1.187006708458066,3.0,1.27,1.385158860683441,-1.1920928955078125e-09,9648000,1206,188,0.16064404211391345,176.85
0.0,0.008395923927309923,-0.0006719987950054929,0.8622517873719334,3.1000000000000085,1.18,1.384579360485077,-2.0861625671386717e-08,9656000,1207,188,0.11423864529336432,174.25
0.0,0.012853952189871051,0.0012572582764551043,1.1710869363322853,3.0,0.97,1.3810150182247163,1.3113021850585938e-08,9664000,1208,188,0.15438256515173193,166.72
0.0,0.01351822572925812,-0.00020592808490619064,1.2083178137242794,3.0,1.33,1.3759421682357789,-1.5497207641601563e-08,9672000,1209,188,0.14563631370970603,180.51
0.0,0.01410178645632186,0.0017200115625746549,1.213418988659978,4.0,1.32,1.3688289535045624,-8.344650268554688e-09,9680000,1210,188,0.17131817372279712,179.18
