P01:episode_rewards,episode_length,policy_loss,epoch_idx,grad_norm,avg_q_retraced,policy_gradient_bias_correction,P09:episode_rewards,rollout_prob_std,explained_variance,avg_q_selected,frames,model_prob_std,PMM:episode_rewards,advantage_norm,policy_entropy,q_loss,policy_gradient_loss,fps
0.0,3324.68,2.7490268181296194e-07,363,1.2004192812596265e-05,-2.739801552708614e-06,0.0,0.0,3.22637805145053e-05,-75.29287696519226,-3.1641167207570022e-06,2613600,3.0196382772555866e-05,0.0,0.0003407050754885714,2.197225169627755,5.974419656069004e-09,2.7490268181296194e-07,369
0.0,3324.68,2.2120479413803587e-07,364,1.0834717907648107e-05,2.355676183840829e-06,0.0,0.0,3.498258839825636e-05,-18.59211331649117,1.4969985841147232e-06,2620800,3.274043103352168e-05,0.0,0.0003555067547419217,2.1972251937534444,3.917506849253365e-09,2.2120479413803587e-07,369
0.0,3324.68,-1.6589597314373872e-08,365,1.0256938684662432e-05,5.914215276416396e-06,0.0,0.0,2.978261177312797e-05,-39.61831658743045,5.549916272968857e-06,2628000,2.7630558497969986e-05,0.0,0.00031353999887431675,2.197225207311136,2.3839398253788862e-09,-1.6589597314373872e-08,369
0.0,3324.61,-3.7966993909082736e-08,366,1.172164745727089e-05,8.241080443575035e-06,0.0,0.0,3.30837002843795e-05,-19.300303585292802,7.981251997750048e-06,2635200,3.112232731349759e-05,0.0,0.0003570167056570893,2.1972251650170675,2.4200544238172015e-09,-3.7966993909082736e-08,369
0.0,3324.61,5.1122261890600755e-08,367,1.2052475834068163e-05,7.019922636786191e-06,0.0,0.0,3.289682980102447e-05,-19.36727947157842,6.609609795327562e-06,2642400,3.065722178565398e-05,0.0,0.0003054239615478345,2.1972251944125647,4.8112477527902585e-09,5.1122261890600755e-08,369
0.0,3324.61,-2.359251850304262e-08,368,1.097640475669919e-05,7.80706305045223e-06,0.0,0.0,3.345745108509656e-05,-16.668394718280304,7.306979923159693e-06,2649600,3.157783137181093e-05,0.0,0.0003192388256603093,2.1972251360046213,5.029891062554162e-09,-2.359251850304262e-08,369
0.0,3324.61,-2.661342850921297e-07,369,9.165679896555494e-06,1.1359499044627024e-05,0.0,0.0,2.895431609470647e-05,-19.05321468466804,1.115360344148564e-05,2656800,2.7131420110254654e-05,0.0,0.00026265833141418877,2.197225263383653,1.8702886492101452e-09,-2.661342850921297e-07,369
0.0,3324.61,-1.0111608646755755e-07,370,9.690220303289487e-06,1.2716175416110831e-05,0.0,0.0,3.3343566169710285e-05,-15.681330267145205,1.2395410100556325e-05,2664000,3.077408257997311e-05,0.0,0.00030320235016187994,2.1972252232877034,4.374445318605454e-09,-1.0111608646755755e-07,369
0.0,3324.62,-4.977522745709696e-07,371,8.219969042327171e-06,1.288794025597218e-05,0.0,0.0,3.279499909511843e-05,-25.70322037827874,1.2995036971597796e-05,2671200,3.125332777777037e-05,0.0,0.00032570857351853216,2.197225216636582,2.370674168956894e-09,-4.977522745709696e-07,369
0.0,3324.68,-4.110335974996933e-07,372,1.1822052099646793e-05,1.103886274101791e-05,0.0,0.0,3.327658962989035e-05,-26.820877808631106,1.1471772064697502e-05,2678400,3.09762442122371e-05,0.0,0.0003406686413408908,2.1972252187845283,7.038614593642288e-09,-4.110335974996933e-07,369
0.0,3324.68,-8.990316169066844e-08,373,1.3064853695460508e-05,4.7635105839651e-07,0.0,0.0,3.6043114292906025e-05,-38.06628378074793,8.469173482753222e-07,2685600,3.405527386359522e-05,0.0,0.00029682834018641437,2.197225090473417,5.656437460786076e-09,-8.990316169066844e-08,369
0.0,3324.68,2.5656753526625573e-07,374,1.4969513502345338e-05,1.0219223010221777e-06,0.0,0.0,3.797250799459607e-05,-39.854840592675735,-1.8437350721570718e-07,2692800,3.6182390610345494e-05,0.0,0.00037540256320353946,2.1972251433323304,5.16026142968328e-09,2.5656753526625573e-07,369
0.0,3324.68,-2.697193325262154e-07,375,9.400146660336399e-06,-5.25881158753303e-07,0.0,0.0,3.195129360630657e-05,-15.479809356819068,1.0681575184427455e-07,2700000,2.9757068683873886e-05,0.0,0.0003368775725453412,2.197225200098658,3.436235007886925e-09,-2.697193325262154e-07,369
0.0,3324.68,4.1409503128535493e-07,376,6.724267912981385e-06,-1.791439841705579e-06,0.0,0.0,2.7211885510631696e-05,-22.804684514015438,-2.4788334840047855e-06,2707200,2.499173015781339e-05,0.0,0.00025101724611810525,2.197225189114374,1.9530009147684703e-09,4.1409503128535493e-07,369
0.0,3324.66,-1.9579008130814978e-07,377,1.0902251244830603e-05,-6.070027110766996e-06,0.0,0.0,3.5374947955330434e-05,-17.78597070304174,-5.00476527627634e-06,2714400,3.371592482119964e-05,0.0,0.00033932984182566574,2.1972252003446457,3.747585807966035e-09,-1.9579008130814978e-07,369
0.0,3324.66,4.043281621876513e-07,378,1.1142673436237784e-05,-9.039543137951404e-06,0.0,0.0,3.1622557964981926e-05,-22.206070029558955,-9.437865579954444e-06,2721600,2.987311491110072e-05,0.0,0.0002964785686190369,2.1972251378228425,4.657101951021698e-09,4.043281621876513e-07,369
0.0,3324.66,4.873921312916441e-07,379,1.3646851471044221e-05,-5.723228878550991e-06,0.0,0.0,3.700472827008206e-05,-23.246399417705636,-6.388524293786051e-06,2728800,3.498773209774946e-05,0.0,0.00036498581345160356,2.197225126611493,6.933116509235056e-09,4.873921312916441e-07,369
0.0,3324.66,1.2593973745456891e-07,380,9.980904514661758e-06,-5.919827561817772e-06,0.0,0.0,3.627441051152937e-05,-25.921658972798202,-5.8270579022505545e-06,2736000,3.3580062402976965e-05,0.0,0.0002851847291190242,2.1972252043340577,4.9280614194187515e-09,1.2593973745456891e-07,370
0.0,3324.66,2.3583438311678991e-07,381,1.1658135367377754e-05,-9.92236918056992e-06,0.0,0.0,3.561940115578037e-05,-22.468559924906522,-9.56989571451591e-06,2743200,3.272333269282151e-05,0.0,0.00034404037657380707,2.1972251902623148,3.1452029546954957e-09,2.3583438311678991e-07,370
0.0,3324.66,3.0339741770546307e-07,382,1.1621833961738836e-05,-5.874799203410106e-06,0.0,0.0,3.931921597396268e-05,-20.538788899844292,-6.235824196151921e-06,2750400,3.735315704474739e-05,0.0,0.00034673720811484205,2.1972251509873812,3.2692748323457755e-09,3.0339741770546307e-07,369
0.0,3324.72,3.614710539588475e-08,383,8.787618725163352e-06,-6.247707719228641e-06,0.0,0.0,3.233259446305162e-05,-29.76107234358472,-6.074930455073004e-06,2757600,2.9784213825997264e-05,0.0,0.00029096292970373275,2.197225171800644,3.741936410745293e-09,3.614710539588475e-08,369
0.0,3324.72,-1.8511242298261103e-08,384,1.3630546152918866e-05,-9.579021405182442e-06,0.0,0.0,3.496580435955249e-05,-27.63443042164757,-9.133505003249815e-06,2764800,3.30934311297584e-05,0.0,0.00034256484817690817,2.197225164093038,4.59826441214812e-09,-1.8511242298261103e-08,369
0.0,3324.72,5.864019729902707e-07,385,1.0585560948393602e-05,-9.609781009234867e-06,0.0,0.0,3.2973940160253154e-05,-20.24206283010188,-1.0472174216634553e-05,2772000,3.0829661496013204e-05,0.0,0.0002918685424479177,2.1972251487030556,3.9928554159778885e-09,5.864019729902707e-07,369
0.0,3324.72,6.394065629869189e-07,386,1.0973405975672005e-05,-1.5959964475643516e-06,0.0,0.0,3.5699895607146054e-05,-51.631732331199,-3.024433852753813e-06,2779200,3.3291881882686414e-05,0.0,0.00035358221913754645,2.1972252315755876,5.4324299180708755e-09,6.394065629869189e-07,369
0.0,3324.72,-1.4039996292991163e-07,387,9.325624438826623e-06,2.2293630389676006e-06,0.0,0.0,2.8139787864893327e-05,-24.626238501205957,2.0492941209065297e-06,2786400,2.6285373420187973e-05,0.0,0.00027524342323069967,2.1972252472020966,2.4116483121416647e-09,-1.4039996292991163e-07,369
0.0,3324.73,-2.7815816292210013e-07,388,1.3964974871849818e-05,1.3011369849483652e-06,0.0,0.0,3.649818681035641e-05,-26.431665997971937,1.9588120429689515e-06,2793600,3.4812816933410396e-05,0.0,0.0003959508729908713,2.1972251412351294,3.279739026291285e-09,-2.7815816292210013e-07,369
0.0,3324.73,4.9522257786531334e-08,389,9.619589126924845e-06,-7.447196939404576e-07,0.0,0.0,2.7956044309620465e-05,-18.630754674395554,-7.604170477997536e-07,2800800,2.5945300668950874e-05,0.0,0.0002835969065817845,2.197225235117175,4.06374188362608e-09,4.9522257786531334e-08,369
0.0,3324.73,3.3664361485131937e-07,390,1.2371703681440366e-05,5.800255193587111e-06,0.0,0.0,3.659776536725953e-05,-54.617906287703555,4.556299337871578e-06,2808000,3.408550658287183e-05,0.0,0.0003551298693574132,2.1972251154663707,5.683885580277481e-09,3.3664361485131937e-07,369
0.0,3324.73,-1.7204962520177256e-07,391,9.020080190965972e-06,8.96815258023125e-06,0.0,0.0,2.8733945943969725e-05,-22.19947182598568,9.101652396297773e-06,2815200,2.6793848062903447e-05,0.0,0.0002711548328237836,2.197225230588484,2.6572929709038485e-09,-1.7204962520177256e-07,369
0.0,3324.73,8.99523855141689e-08,392,1.1235516448036346e-05,1.2303757611738951e-05,0.0,0.0,3.3251465478442883e-05,-36.203450051697466,1.1704094467041938e-05,2822400,3.112647433988333e-05,0.0,0.00034893044962083363,2.1972252387344526,4.061156707000968e-09,8.99523855141689e-08,369
0.0,3324.73,-4.0260525735806526e-07,393,9.540472638076112e-06,1.4457690946427545e-05,0.0,0.0,3.113767753865836e-05,-17.3028668935321,1.4271716164900667e-05,2829600,2.9559264501200283e-05,0.0,0.0003203648858207618,2.1972252088028283,3.2129022362081267e-09,-4.0260525735806526e-07,369
0.0,3324.7,-7.399252303060704e-07,394,1.0046262166864605e-05,9.38215724778067e-06,0.0,0.0,3.196043173326228e-05,-23.010974775285263,1.055699480076514e-05,2836800,2.956301916999215e-05,0.0,0.00028804137913230346,2.1972251788861135,3.0698537156952906e-09,-7.399252303060704e-07,369
0.0,3324.7,-1.2773052308213635e-07,395,1.5017616336567458e-05,3.2414298288405622e-06,0.0,0.0,4.418777283103195e-05,-23.20476963090518,3.2266806597872818e-06,2844000,4.113181925783054e-05,0.0,0.0003991906798832934,2.1972250895840784,6.824779662779031e-09,-1.2773052308213635e-07,369
0.0,3324.7,-9.456775878305155e-08,396,1.1024558635445048e-05,1.1174634726219417e-06,0.0,0.0,3.11624487330852e-05,-19.12599432338798,1.4795134691960246e-06,2851200,2.92158614432849e-05,0.0,0.0002932014138261327,2.197225171863717,3.4011591495307516e-09,-9.456775878305155e-08,369
0.0,3324.7,1.0910866570639242e-07,397,8.662072549904221e-06,1.5259270956127415e-06,0.0,0.0,3.0380448915971413e-05,-17.268883093592354,1.0197770520396076e-06,2858400,2.8012420320552847e-05,0.0,0.0002793321802847271,2.1972252130193057,2.4479037240871046e-09,1.0910866570639242e-07,369
0.0,3324.7,-8.570273603247276e-08,398,1.250035544707304e-05,1.338930373951512e-06,0.0,0.0,3.1065345000878216e-05,-86.22543407399502,1.368049738195765e-06,2865600,2.929815366368104e-05,0.0,0.00033556542965449077,2.197225160472607,3.301706836121832e-09,-8.570273603247276e-08,369
0.0,3324.48,-9.948123525715889e-08,399,1.0993191582112733e-05,-6.398222596811053e-07,0.0,0.0,3.840546042920985e-05,-17.752350833485366,-4.395606426353414e-07,2872800,3.6162168918642085e-05,0.0,0.00037010716453296093,2.1972251771209104,3.2796588287299826e-09,-9.948123525715889e-08,369
0.0,3324.48,5.5748660383917176e-08,400,9.663443845096515e-06,-2.529277495571005e-06,0.0,0.0,2.7410539821729913e-05,-25.638737934113497,-2.5412455819769373e-06,2880000,2.5736434683981066e-05,0.0,0.00027964858234355913,2.1972252289643364,5.597784018455042e-09,5.5748660383917176e-08,369
0.0,3324.48,1.5336848625888674e-07,401,8.828844884704646e-06,2.6844969934008766e-07,0.0,0.0,2.8941459253339886e-05,-15.62073593636354,-3.2332278198380266e-07,2887200,2.7571947011522983e-05,0.0,0.0002897092906135777,2.1972251893067485,4.6087534328905765e-09,1.5336848625888674e-07,369
0.0,3324.48,-2.5952419988700942e-08,402,8.366672177492804e-06,4.511738486301164e-06,0.0,0.0,3.0498236418584845e-05,-214.81086022940573,4.1808958426947e-06,2894400,2.8386828250967528e-05,0.0,0.0002461351104305457,2.19722519545328,2.4723079630241687e-09,-2.5952419988700942e-08,369
0.0,3324.48,2.290936469026458e-07,403,8.415017890802526e-06,8.313180536897899e-06,0.0,0.0,3.039689744515204e-05,-21.698602211784436,7.3438746293866785e-06,2901600,2.871106706964855e-05,0.0,0.0002694264775652755,2.1972252262963186,2.744439595097671e-09,2.290936469026458e-07,369
0.0,3324.48,-4.359194768213538e-07,404,1.030070373886882e-05,7.561740933487458e-06,0.0,0.0,3.1388448196786744e-05,-17.74255920694934,8.319278418247253e-06,2908800,2.9522941576019355e-05,0.0,0.00029623065976884077,2.197225173967225,2.2602881615761214e-09,-4.359194768213538e-07,369
0.0,3324.41,-3.341913842913778e-08,405,9.50781827835303e-06,2.2142816450327577e-06,0.0,0.0,2.863811127135717e-05,-37.03983755794467,2.6284016138236006e-06,2916000,2.7205664556357045e-05,0.0,0.00028836071337647533,2.197225229046332,2.8014355667915555e-09,-3.341913842913778e-08,369
0.0,3324.41,4.713867213616867e-08,406,1.1701135863684713e-05,2.6831556652002796e-07,0.0,0.0,3.200834407663335e-05,-19.36861785859973,6.652248850027292e-08,2923200,3.023341099693183e-05,0.0,0.00030786550883951793,2.1972251569310193,4.149140966666422e-09,4.713867213616867e-08,369
0.0,3324.41,-4.868754485541558e-07,407,1.1458208545825527e-05,-4.655499882542648e-06,0.0,0.0,3.397799152125909e-05,-74.97888614769808,-3.3696091674063274e-06,2930400,3.1800825608746246e-05,0.0,0.00032130288250967,2.1972251602455426,5.426374767284484e-09,-4.868754485541558e-07,369
0.0,3324.41,3.407167927660381e-07,408,1.2188545295394275e-05,-6.950669914915645e-06,0.0,0.0,3.540824863330543e-05,-36.521591337476146,-7.547566450669921e-06,2937600,3.333665427081215e-05,0.0,0.00032354242321750305,2.1972251953239796,3.952699871054711e-09,3.407167927660381e-07,369
0.0,3324.41,1.7570982055295365e-07,409,7.995580452837788e-06,-5.459976055995655e-06,0.0,0.0,2.644600003341785e-05,-22.349018683263235,-5.542921185256589e-06,2944800,2.4828950727832456e-05,0.0,0.00023783522993334799,2.197225233461491,1.8714115115477585e-09,1.7570982055295365e-07,369
0.0,3324.5,2.389817243750093e-07,410,8.701422130646986e-06,-4.960552785740435e-06,0.0,0.0,2.9755801842806182e-05,-15.201456733091826,-5.1372711384891844e-06,2952000,2.7942200730121758e-05,0.0,0.00031950729759015387,2.1972252618354804,2.7810368757023102e-09,2.389817243750093e-07,369
0.0,3324.5,-5.1980978878488244e-08,411,8.798071166433892e-06,-6.15813087334433e-06,0.0,0.0,2.850388822056083e-05,-48.949856157248455,-5.788700122129511e-06,2959200,2.655271587690954e-05,0.0,0.0002622359185736141,2.1972252197240394,2.656190873128547e-09,-5.1980978878488244e-08,369
0.0,3324.5,3.277288979795062e-07,412,1.670879368906698e-05,-9.4997526800474e-06,0.0,0.0,4.0105274001514955e-05,-27.55424838652056,-9.891740531616678e-06,2966400,3.822775495085994e-05,0.0,0.0003849119385096769,2.1972250780321305,9.185444253290764e-09,3.277288979795062e-07,369
0.0,3324.5,-2.851480395516498e-08,413,1.0360248474597091e-05,-5.046966508147638e-06,0.0,0.0,2.840637887080747e-05,-41.94743870869989,-5.021534049496556e-06,2973600,2.665232891552979e-05,0.0,0.00030262415775478215,2.1972252098151612,4.3078202251330146e-09,-2.851480395516498e-08,369
0.0,3324.5,-7.159483521976398e-08,414,1.0731345249753151e-05,-8.813511531765732e-06,0.0,0.0,3.253738929744476e-05,-31.038940749376543,-8.269070315056147e-06,2980800,3.067636552123708e-05,0.0,0.00030918499931488887,2.1972252481418946,3.5709643783837055e-09,-7.159483521976398e-08,369
0.0,3324.5,3.768219391853828e-07,415,1.3422681317137037e-05,-1.1462512574670023e-05,0.0,0.0,3.9237350440730576e-05,-21.335789949383052,-1.142802521431478e-05,2988000,3.6461344856585734e-05,0.0,0.00038271404261136787,2.1972251983452096,4.499573916009169e-09,3.768219391853828e-07,369
0.0,3324.51,2.7936572104160047e-07,416,1.2865276824607302e-05,-8.917890512833312e-06,0.0,0.0,3.72864066801962e-05,-30.08410312278245,-9.268428162451308e-06,2995200,3.512790013409269e-05,0.0,0.0003798882562506589,2.197225174210059,4.682947150171229e-09,2.7936572104160047e-07,369
0.0,3324.51,5.041963064197923e-08,417,1.2596078510186602e-05,-9.188098504838217e-06,0.0,0.0,3.171926636279296e-05,-30.669345584295726,-8.884379842734546e-06,3002400,2.983673433648832e-05,0.0,0.0003148749075625895,2.1972251598671,4.829557942052036e-09,5.041963064197923e-08,369
0.0,3324.51,4.9167481644028787e-08,418,1.005529786025552e-05,-1.0942983324320093e-05,0.0,0.0,2.740695446496894e-05,-14.034613618460439,-1.0416579304261638e-05,3009600,2.5729857952678727e-05,0.0,0.0003158108860774851,2.1972251778841017,4.592483454617385e-09,4.9167481644028787e-08,369
0.0,3324.51,3.796727047778363e-07,419,9.187734156425604e-06,-1.2524407831238048e-05,0.0,0.0,2.9766232143671876e-05,-35.2094817427258,-1.2628512232814865e-05,3016800,2.770482454779718e-05,0.0,0.00029172492829168065,2.1972252054220784,3.75293444810906e-09,3.796727047778363e-07,369
0.0,3324.51,5.878499983732706e-07,420,1.1108165828831796e-05,-1.0595076072067688e-05,0.0,0.0,3.317148385934536e-05,-21.21316466742092,-1.1420274188088716e-05,3024000,3.142253374897647e-05,0.0,0.00030769621370541436,2.1972251981015156,5.259106476140722e-09,5.878499983732706e-07,369
0.0,3324.46,1.5201636907149555e-07,421,1.1086144304248128e-05,-1.0051615303100769e-05,0.0,0.0,3.5072129516471426e-05,-23.702506094603304,-9.790946249841865e-06,3031200,3.2905134571894756e-05,0.0,0.0003425600897957886,2.1972252161635293,4.15696253708528e-09,1.5201636907149555e-07,369
0.0,3324.46,4.4136684032504975e-07,422,8.299241588570663e-06,-8.620241243818027e-06,0.0,0.0,2.5282037783083387e-05,-29.01580295947809,-9.29789204531122e-06,3038400,2.3450820769284824e-05,0.0,0.00023009288021742859,2.197225250576539,2.816278834227199e-09,4.4136684032504975e-07,369
0.0,3324.46,2.5463338118289504e-07,423,1.7273217589912253e-05,-6.97562635604066e-06,0.0,0.0,3.6648629912448956e-05,-38.346744243567265,-7.2606180970156e-06,3045600,3.462631596845173e-05,0.0,0.00046962563017497925,2.1972251241263887,6.701640951345702e-09,2.5463338118289504e-07,369
0.0,3324.46,2.5536055239801286e-07,424,9.556863164627657e-06,-1.289859421074121e-06,0.0,0.0,2.826705628845601e-05,-21.209882560600203,-1.705510198183988e-06,3052800,2.671556314585591e-05,0.0,0.00027664598651301066,2.1972252333637265,4.375118813348648e-09,2.5536055239801286e-07,369
0.0,3324.46,-3.4393652444615675e-07,425,1.0280890604804153e-05,-4.260654877881399e-06,0.0,0.0,2.882420488604821e-05,-136.89070613559275,-3.7047544446526414e-06,3060000,2.714608974705608e-05,0.0,0.00032075261451741877,2.19722524696557,2.9797637833582982e-09,-3.4393652444615675e-07,369
0.0,3324.46,2.7568000622815596e-07,426,8.448009350347234e-06,-7.1849878116505575e-06,0.0,0.0,2.792202396731245e-05,-22.64318070908072,-7.493206701482566e-06,3067200,2.6106224583121015e-05,0.0,0.00023692771645210812,2.1972252277091697,1.7850471571590785e-09,2.7568000622815596e-07,369
0.0,3324.52,3.3914291190385713e-07,427,8.270295737034061e-06,-8.526608907393173e-07,0.0,0.0,2.962314249472572e-05,-22.906004793789023,-1.268215787608412e-06,3074400,2.8049144458426482e-05,0.0,0.00029049205477682695,2.197225218008435,3.697015966956675e-09,3.3914291190385713e-07,369
0.0,3324.52,-6.358012242037659e-08,428,1.491230835498437e-05,-4.923661910826588e-06,0.0,0.0,3.7287826039709044e-05,-23.92033755623159,-4.469658374514268e-06,3081600,3.4941189553287003e-05,0.0,0.00037079766406377914,2.197225167659855,5.447329825204249e-09,-6.358012242037659e-08,369
0.0,3324.52,-1.2119276249882178e-07,429,7.855814512961215e-06,-4.193764639659549e-06,0.0,0.0,2.6436229621331825e-05,-20.64271994999622,-3.81347543855931e-06,3088800,2.4662975669356673e-05,0.0,0.0002509110750448989,2.1972251678415566,3.2633476278786104e-09,-1.2119276249882178e-07,369
0.0,3324.52,1.18413037693246e-07,430,1.0883919690200766e-05,-1.1815879558433287e-05,0.0,0.0,3.136124789381045e-05,-15.523327383432125,-1.1322455370314323e-05,3096000,2.9350725853979148e-05,0.0,0.00031771969758496933,2.197225235170788,4.077893143682419e-09,1.18413037693246e-07,369
0.0,3324.52,3.332767484163557e-07,431,9.642248014065753e-06,-1.4112951273341545e-05,0.0,0.0,2.969241449111574e-05,-20.523535586764254,-1.4137068603169475e-05,3103200,2.7725812005270403e-05,0.0,0.0003080367747811765,2.1972252428941625,2.601817110021273e-09,3.332767484163557e-07,369
0.0,3324.54,4.147096223455033e-07,432,7.526460035518121e-06,-1.3848885584976083e-05,0.0,0.0,2.683296107584337e-05,-22.37447473688731,-1.3787046240727324e-05,3110400,2.5545785431260148e-05,0.0,0.0002979420749520181,2.1972252638283227,2.229090650716727e-09,4.147096223455033e-07,369
0.0,3324.54,3.732326845282027e-07,433,9.416899049155541e-06,-1.07807192192749e-05,0.0,0.0,2.72870931287951e-05,-16.822553917317794,-1.1304766916971197e-05,3117600,2.5737335015137242e-05,0.0,0.00027952195428684434,2.197225225337599,2.02220026053219e-09,3.732326845282027e-07,369
0.0,3324.54,-2.074855274776031e-08,434,1.5247432868264213e-05,-7.832736920955953e-06,0.0,0.0,3.873233363612999e-05,-20.959313363019753,-7.494700356540498e-06,3124800,3.66917786232305e-05,0.0,0.000358442247985901,2.1972250590091025,4.442987586842431e-09,-2.074855274776031e-08,369
0.0,3324.54,5.315203600509971e-07,435,1.087054662646238e-05,-1.1129796498215412e-05,0.0,0.0,3.246081716134713e-05,-26.41448183391776,-1.1549404367716017e-05,3132000,3.0403560531541694e-05,0.0,0.00030892462682041103,2.1972252013412104,3.982722356327134e-09,5.315203600509971e-07,368
0.0,3324.54,-1.607799403849585e-08,436,8.213856649775419e-06,-1.2225336369290685e-05,0.0,0.0,2.6662785027715542e-05,-18.24642215039049,-1.1927063726146131e-05,3139200,2.5382386938087537e-05,0.0,0.00027803667558756056,2.1972252958161493,1.4406727158522071e-09,-1.607799403849585e-08,369
0.0,3324.54,3.647588406546999e-07,437,7.088015041966855e-06,-9.033523583142316e-06,0.0,0.0,2.240410079876625e-05,-31.417241884234386,-9.564289298934865e-06,3146400,2.1088755913822085e-05,0.0,0.00022693760058629066,2.197225295360761,3.0040679323322784e-09,3.647588406546999e-07,368
0.0,3324.39,2.499119466901525e-07,438,8.207922281379268e-06,-7.460635833092329e-06,0.0,0.0,2.674158934501932e-05,-20.181606531994685,-7.574229150124951e-06,3153600,2.5067999293969867e-05,0.0,0.0002531056302394541,2.197225233985003,2.3892130218940894e-09,2.499119466901525e-07,368
0.0,3324.39,1.3196882148198562e-07,439,1.6075331481984708e-05,-8.526280644868426e-06,0.0,0.0,3.5441547972999125e-05,-38.02387935311075,-7.904580270135174e-06,3160800,3.3977679897053984e-05,0.0,0.00034459970496413916,2.1972251345619322,5.917752894482538e-09,1.3196882148198562e-07,368
0.0,3324.39,-4.392452251446495e-08,440,1.4351211556039543e-05,-1.5125899624083653e-05,0.0,0.0,3.5540455985460716e-05,-37.58473823559189,-1.420009360451389e-05,3168000,3.434969175322247e-05,0.0,0.00035715855928643465,2.197225143237719,5.386854871135383e-09,-4.392452251446495e-08,369
0.0,3324.39,5.094391689499196e-07,441,1.1636716958079684e-05,-1.9119017562684706e-05,0.0,0.0,3.537836242757851e-05,-15.901528452223255,-1.9286172397035745e-05,3175200,3.312755211368538e-05,0.0,0.00033494360235841844,2.1972251954722024,3.883075794383276e-09,5.094391689499196e-07,369
0.0,3324.39,5.835578295573222e-07,442,1.0316653183645115e-05,-1.4936996900557398e-05,0.0,0.0,2.9064546580206187e-05,-23.423025224387015,-1.5510204863078367e-05,3182400,2.752612996453887e-05,0.0,0.00030346346515524263,2.1972252074688203,3.4970625078162557e-09,5.835578295573222e-07,368
0.0,3324.39,2.3809454640533084e-07,443,9.136674606470092e-06,-9.759843532256038e-06,0.0,0.0,3.1487257614123696e-05,-14.982576080708622,-9.794309574363748e-06,3189600,2.966033435663685e-05,0.0,0.0003235042207776621,2.197225223413851,4.1588783079594895e-09,2.3809454640533084e-07,368
0.0,3324.55,1.012356815999559e-08,444,8.200190721589356e-06,-1.2513425858453538e-05,0.0,0.0,2.6750681973960166e-05,-61.197487209831905,-1.2199106721229528e-05,3196800,2.4821220927286785e-05,0.0,0.00023941309056578486,2.197225204971102,3.284126403060742e-09,1.012356815999559e-08,368
0.0,3324.55,1.9388880362757674e-07,445,1.6312151378880845e-05,-2.019508941880039e-05,0.0,0.0,3.934243889303885e-05,-24.65579232416298,-1.9348233388947927e-05,3204000,3.743950783887633e-05,0.0,0.000413230048374823,2.1972251338523536,5.6213359479033775e-09,1.9388880362757674e-07,368
0.0,3324.55,4.916294518528572e-07,446,9.91889932928675e-06,-2.608832114111421e-05,0.0,0.0,2.9166010818542756e-05,-20.609487361870116,-2.572970895101438e-05,3211200,2.712100793340751e-05,0.0,0.0003001902064516755,2.197225200145964,3.2336217408507103e-09,4.916294518528572e-07,368
0.0,3324.55,8.227713978843563e-07,447,1.0575961401407543e-05,-2.4104638168255848e-05,0.0,0.0,3.2652624930089426e-05,-15.827243171120786,-2.484093519962819e-05,3218400,3.075241149475996e-05,0.0,0.0003073654607190307,2.1972252111773107,3.2945162394585976e-09,8.227713978843563e-07,368
0.0,3324.55,3.986253526557281e-07,448,8.122317203733296e-06,-2.135813869091115e-05,0.0,0.0,2.206363458546922e-05,-27.223450968999334,-2.117060541008954e-05,3225600,2.055494851371187e-05,0.0,0.00022227397625641728,2.197225195192098,1.5318800525321398e-09,3.986253526557281e-07,368
0.0,3324.57,2.215943758348311e-07,449,1.0384049540704888e-05,-2.3695138706681885e-05,0.0,0.0,3.136599598425012e-05,-24.358522157763677,-2.3087585044441726e-05,3232800,2.960751154264002e-05,0.0,0.0003210785022157136,2.1972252238837493,3.0025206541820753e-09,2.215943758348311e-07,368
0.0,3324.57,5.161011427671065e-07,450,1.556634596608845e-05,-2.880287161656631e-05,0.0,0.0,3.299331865364474e-05,-32.22847624730023,-2.9061557920901998e-05,3240000,3.0565479685713144e-05,0.0,0.0003626658590040534,2.1972251767740048,4.211795373820999e-09,5.161011427671065e-07,368
0.0,3324.57,7.243979295306561e-07,451,1.0668225487686942e-05,-2.2646114666087826e-05,0.0,0.0,2.9398823753520476e-05,-143.02209022972474,-2.3118030180390997e-05,3247200,2.8027049263255226e-05,0.0,0.00031907790002166805,2.197225179656473,4.321908362812646e-09,7.243979295306561e-07,368
0.0,3324.57,5.884508506990223e-07,452,7.070984991125562e-06,-1.915923919684232e-05,0.0,0.0,2.6736990684647872e-05,-25.877284217278163,-1.9608077085390757e-05,3254400,2.5300277736791473e-05,0.0,0.00024977320430837475,2.197225267499212,2.396895888913375e-09,5.884508506990223e-07,368
0.0,3324.57,4.689457545895576e-07,453,9.61070037982239e-06,-1.7990631997859224e-05,0.0,0.0,3.079162358140049e-05,-56.42523781113523,-1.7574422579430634e-05,3261600,2.8929747316912167e-05,0.0,0.0002800044041391606,2.1972251760171204,2.728630850783489e-09,4.689457545895576e-07,368
0.0,3324.57,7.894970374900186e-07,454,9.37877951175664e-06,-1.8836332995934277e-05,0.0,0.0,3.213910627494891e-05,-18.92942387381716,-1.937843786883662e-05,3268800,3.0004961315499818e-05,0.0,0.00031135515257155644,2.1972251957654954,3.5986248109678876e-09,7.894970374900186e-07,368
