value_loss,clip_fraction,P01:episode_rewards,approx_kl_divergence,policy_entropy,PMM:episode_rewards,grad_norm,policy_loss,P09:episode_rewards,explained_variance,epoch_idx,episode_length,fps,frames,advantage_norm
0.13944949919823557,0.153369140625,225.0,0.0025085752478620155,1.6883940249681473,479.25,2.0514249807582075,-0.011623057344513655,725.0,0.8929715514183044,38,438.88,187,389120,15.968719226121902
0.19153117639943956,0.1427490234375,225.0,0.0022878815587549237,1.7024446532130242,470.75,2.5050406669920307,-0.009953870022582124,700.0,0.8187092859297991,39,427.35,188,399360,15.968719226121902
0.1645419872365892,0.1297607421875,225.0,0.0021068863924031656,1.699347974359989,466.75,1.9110425757167202,-0.010849003085604636,700.0,0.8083977956324816,40,423.58,188,409600,15.968719357252121
0.1756137918215245,0.1503173828125,200.0,0.002418105780310795,1.6935235850512982,455.25,1.9463061649244504,-0.010056833982525859,725.0,0.7998783212155104,41,418.76,188,419840,15.96871926188469
0.1448959549423307,0.1492919921875,200.0,0.002404740109955463,1.6809393033385276,468.5,1.8734530023228526,-0.011126655720727286,702.5000000000002,0.8743927907198668,42,421.18,189,430080,15.968719184398651
0.13379372048657387,0.1668701171875,200.0,0.002733960438695538,1.6722264833748341,496.0,1.896616208987599,-0.012153268443034904,750.0,0.8712091129273176,43,422.54,189,440320,15.968719375133514
0.14117972331587225,0.167578125,225.0,0.00269310693813656,1.6772943198680879,532.5,1.8444761965571224,-0.011379972555005224,775.0,0.8705400221049786,44,430.48,189,450560,15.968719285726547
0.1701708512380719,0.1660400390625,247.5,0.002626710496406624,1.685560205578804,552.25,1.876413739235796,-0.01207500715936476,775.0,0.863244304060936,45,441.25,189,460800,15.968719244003296
0.1562488247640431,0.1406982421875,250.0,0.002206022464065724,1.6950002655386924,544.0,2.0469233502141124,-0.009961469592235516,775.0,0.8709760028868914,46,440.99,190,471040,15.96871926188469
0.14429983340669422,0.1250732421875,275.0,0.0022065118292064877,1.6902695409953594,533.0,2.0696515236287256,-0.010787271804292686,752.5000000000002,0.8612791877239943,47,440.81,190,481280,15.968719285726547
0.1114031852222979,0.157177734375,300.0,0.002501371432345285,1.697356541454792,545.25,1.8368796140780685,-0.012454219767823816,775.0,0.8937373507767916,48,455.72,190,491520,15.96871924996376
0.15371192612219603,0.1423583984375,300.0,0.002437240915526552,1.6730119943618775,527.0,1.9623151923969728,-0.010974839158006944,775.0,0.8351599339395761,49,448.52,190,501760,15.968719238042832
0.11977904485538601,0.16474609375,297.5,0.0025940221822568837,1.6900185570120811,519.0,1.8134286324396875,-0.012207301443413598,752.5000000000002,0.8742186218500138,50,453.9,190,512000,15.968719279766082
0.1550663873087615,0.157666015625,275.0,0.0026976132204257455,1.6772631615400315,538.75,1.9978815006208759,-0.01303874873337918,775.0,0.8812498737126588,51,462.48,190,522240,15.968719255924224
0.16730599112343042,0.1685791015625,272.5,0.0026589561653739963,1.6654659174382687,540.25,2.2271879579500515,-0.01111751758144237,775.0,0.8664516940712929,52,458.89,191,532480,15.968719333410263
0.15956181164365263,0.1486572265625,250.0,0.002389572962238467,1.6830190807580947,540.5,1.954733668509459,-0.010990448950906284,750.0,0.8848520625382662,53,452.39,191,542720,15.968719291687012
0.16143134240992368,0.13330078125,250.0,0.0021692123439837293,1.6885405227541923,538.75,1.9885088147684258,-0.012406268210179405,777.5000000000002,0.8686608761548996,54,449.46,191,552960,15.96871936917305
0.14631712045520545,0.147900390625,275.0,0.002415311948016427,1.6822457000613213,523.25,1.8036804861666589,-0.011250176381508936,752.5000000000002,0.8648677617311478,55,444.89,191,563200,15.968719279766082
0.16245882655493915,0.1765380859375,272.5,0.002989668079135582,1.6870157405734063,491.75,1.7940351380698911,-0.012248229105171048,752.5000000000002,0.8124885100871324,56,432.22,191,573440,15.968719285726547
0.13997295515146108,0.1721923828125,275.0,0.002940689298816637,1.6839774705469608,495.25,1.7521427773778537,-0.012722499837400392,802.5000000000002,0.8555060248821974,57,443.07,191,583680,15.968719238042832
0.09625526422169059,0.1801025390625,297.5,0.0027834744375016675,1.6856293737888337,507.5,1.8903388141879425,-0.013125531321566086,775.0,0.891665056720376,58,448.25,191,593920,15.968719178438187
0.14798927414231003,0.1417236328125,272.5,0.0023543292935190308,1.6910943225026132,521.0,1.8656312984875185,-0.011425171327209683,825.0,0.865395837277174,59,449.82,192,604160,15.96871924996376
0.13964549873489887,0.1461669921875,250.0,0.002367797615739005,1.6708562672138214,541.25,1.7955587020610284,-0.01237522349038045,825.0,0.8477440249174834,60,455.16,192,614400,15.96871926188469
0.11409530721139163,0.177392578125,272.5,0.0030701682167094593,1.6438876114785672,582.25,1.7654744245032927,-0.013629284825583454,835.0000000000008,0.9256533209234477,61,455.31,192,624640,15.968719238042832
0.1277051570825279,0.140234375,275.0,0.002512192915094454,1.6761305339634418,563.25,1.7933342937203243,-0.01286220724650775,800.0,0.9118226014077664,62,446.14,192,634880,15.968719166517257
0.1344633158063516,0.1544677734375,272.5,0.0024773451753165457,1.6928335957229137,582.75,1.7027247132238614,-0.011594237976169097,800.0,0.8726976118981838,63,451.68,192,645120,15.968719172477723
0.13631791684310884,0.157666015625,275.0,0.002641384732783392,1.6833440363407135,579.0,1.7197035063302668,-0.01333388211132842,800.0,0.8380932129919529,64,449.21,193,655360,15.968719148635865
0.1111494671087712,0.15419921875,297.5,0.002588857474779934,1.6671452559530735,601.5,1.789311968759391,-0.013058417641877896,800.0,0.9189847182482481,65,463.15,193,665600,15.968719238042832
0.12854153458029033,0.14306640625,297.5,0.0023188972386950085,1.672078888118267,613.25,1.972843686517404,-0.012721055498332134,825.0,0.9071311667561531,66,471.49,193,675840,15.968719220161438
0.11748433739412575,0.155419921875,300.0,0.002586854792514591,1.6556803487241267,586.75,1.9018047613842133,-0.014170113075670088,802.5000000000002,0.9295451320707798,67,472.76,193,686080,15.968719160556793
0.09053572327829898,0.183740234375,325.0,0.0028986453614837566,1.652107834070921,579.75,1.7555923386939214,-0.01324247946831747,775.0,0.9461814004927873,68,478.61,193,696320,15.968719387054444
0.32575945304706694,0.159326171875,325.0,0.0024782120339299175,1.652648314088583,608.0,2.0005313672780938,-0.011870656966493698,775.0,0.8499187830835581,69,473.86,193,706560,15.968719273805618
0.10496646775864064,0.1597412109375,325.0,0.002581878876219767,1.6750193901360035,608.25,1.7553593574170872,-0.013182494010834489,775.0,0.9294420186430216,70,482.3,193,716800,15.968719279766082
0.15291825442109258,0.159228515625,350.0,0.002480959486956944,1.674578382074833,623.25,1.9238315735527973,-0.012356088124397502,800.0,0.9002358809113502,71,491.62,193,727040,15.968719321489335
0.2553967314539477,0.1501708984375,347.5,0.002506377194493184,1.6752288416028023,654.75,1.8032727720557076,-0.011160099059452477,800.0,0.8593087017536163,72,487.38,193,737280,15.968719357252121
0.1819005290977657,0.1457763671875,350.0,0.0022485527464826223,1.6920059598982333,674.5,1.8934763501816878,-0.010737547554890625,862.500000000001,0.8273534551262856,73,494.3,193,747520,15.968719339370727
0.13708089669235052,0.1533203125,325.0,0.0024760946374957206,1.688488095998764,635.75,1.7152943766027693,-0.012647546291191247,857.5000000000006,0.8700672887265682,74,492.93,193,757760,15.968719297647477
0.15992263383232058,0.1556884765625,325.0,0.00267262684460579,1.6768298216164113,635.5,1.869910697517699,-0.01143672656689887,827.5000000000002,0.8745978657156229,75,492.47,193,768000,15.968719160556793
0.1433658478083089,0.155810546875,325.0,0.0026211441778062686,1.6777008898556232,641.5,2.027644009400965,-0.011991182609199314,902.5000000000001,0.8930189613252878,76,504.61,193,778240,15.96871926188469
0.27412741421721876,0.1823486328125,325.0,0.0029153039138240045,1.6455742619931697,641.75,2.087175910838161,-0.0110112971993658,925.0,0.8567713510245085,77,502.18,193,788480,15.96871926188469
0.14287238565739244,0.12412109375,325.0,0.00227598408641855,1.6685297995805741,659.0,1.8213774582347184,-0.010821708997173118,952.5000000000002,0.87538837864995,78,510.64,193,798720,15.96871926188469
0.15499480676371605,0.132666015625,325.0,0.0021265879212026824,1.6753247685730457,662.0,1.8941801646702197,-0.011128020868636668,980.0000000000005,0.8689814779907465,79,514.92,193,808960,15.968719202280045
0.10382575190160423,0.1300537109375,325.0,0.002228327856392147,1.673882258683443,668.0,1.6389123098324272,-0.013404850186634575,1175.0,0.9185255274176598,80,509.43,193,819200,15.968719327449799
0.08202889556996525,0.1615478515625,325.0,0.0027350597087664177,1.691146332770586,683.75,1.7246197588853562,-0.015185072880558436,1175.0,0.9307007700204849,81,510.92,193,829440,15.96871926188469
0.13372650740202516,0.146630859375,300.0,0.0023510625866723146,1.6967740468680859,640.25,1.9778558343628145,-0.013115996357737459,1030.0000000000005,0.9056051213294267,82,506.4,193,839680,15.96871924996376
0.10982627889607102,0.1526611328125,300.0,0.002481079344079551,1.6855081982910634,636.5,1.7012240463516588,-0.01312506591057172,805.0000000000005,0.9127350267022848,83,496.89,193,849920,15.968719112873078
0.14915467912796884,0.1425537109375,347.5,0.0024914531710240615,1.6712458252906799,643.75,1.750475216324498,-0.013822015744517557,802.5000000000002,0.8941044054925442,84,494.76,193,860160,15.968719059228897
0.2328506066929549,0.161376953125,325.0,0.002790246137329031,1.6840973369777203,665.0,1.7499695428795097,-0.012579572699178244,800.0,0.8457581151276827,85,495.53,193,870400,15.968719232082368
0.24287012913264333,0.169970703125,325.0,0.0027401932998944592,1.6788019940257073,693.0,1.7408599404686922,-0.0124157460166316,825.0,0.8447174917906523,86,502.73,194,880640,15.96871930360794
0.42984558988828214,0.145556640625,350.0,0.002323794419408222,1.6786833725869656,783.25,1.8265810056943106,-0.011722506597288884,1030.0000000000005,0.7985690042376519,87,515.02,194,890880,15.96871920824051
0.16448702816851438,0.1508056640625,347.5,0.002399679543032416,1.6622265800833702,777.5,1.726990672847387,-0.012740198780011269,1052.5000000000002,0.8944544147700071,88,516.46,193,901120,15.968719226121902
0.28090572855435314,0.15458984375,347.5,0.002480203330003719,1.6647722363471984,803.25,1.993314780760492,-0.010991178353287978,1052.5000000000002,0.8502071846276522,89,524.15,193,911360,15.968719255924224
0.30266331825405357,0.1798828125,350.0,0.002891114840668137,1.6589161053299903,829.0,1.8595111580828863,-0.011631544722331456,1075.000000000002,0.8662429794669151,90,533.73,193,921600,15.968719339370727
0.3091628556023352,0.1541015625,395.0,0.0025242181155821016,1.6814296811819076,838.75,1.7504908916501798,-0.011999691116943722,1075.000000000002,0.8369886722415686,91,537.16,193,931840,15.968719387054444
0.14765939011704177,0.14892578125,372.5,0.0024345294725779364,1.686528453975916,759.0,1.7894142447120291,-0.013067642974056071,827.5000000000002,0.9021325010806323,92,527.29,193,942080,15.968719172477723
0.11425697037484497,0.1668701171875,397.5,0.002729576590104771,1.6657408453524112,775.25,1.6786128462652954,-0.014475739289991907,927.5000000000002,0.9248948782682419,93,540.39,193,952320,15.968719232082368
0.18009959803894163,0.1712158203125,375.0,0.0026227024899757355,1.6640543952584266,746.5,1.826330609799194,-0.011792654675082304,857.5000000000006,0.8715546883642673,94,533.2,193,962560,15.96871924996376
0.11224545354489238,0.15732421875,375.0,0.002544859954764744,1.6587676040828228,755.75,1.808860384034477,-0.01299294584823656,927.5000000000002,0.9163717668503523,95,529.43,193,972800,15.968719267845154
0.5612830022349954,0.1414306640625,397.5,0.002293182206904319,1.6504209756851196,736.25,1.9799089703323005,-0.011309575386258075,925.0,0.8332664795219898,96,523.45,193,983040,15.968719184398651
0.3585031822323799,0.1328369140625,400.0,0.002196146123788231,1.6757841683924197,849.75,2.077854857713335,-0.012324266356154112,1227.5000000000002,0.8429480221122503,97,530.97,193,993280,15.968719321489335
0.3708638117648661,0.125048828125,322.5,0.0020515689543120453,1.6845453806221484,817.5,2.001925102066283,-0.011806075328786391,1087.500000000001,0.810827125236392,98,518.43,193,1003520,15.968719160556793
0.1264290728373453,0.1477783203125,300.0,0.002413574203410754,1.6840172052383422,827.25,1.6888650089370347,-0.012373916762589943,1202.5000000000002,0.8851621530950069,99,523.9,193,1013760,15.968719202280045
0.12224712718743831,0.1656982421875,300.0,0.002657581345966116,1.675117364525795,812.5,1.6492941912012395,-0.014626447460250347,865.0000000000013,0.9050487283617258,100,528.8,193,1024000,15.968719434738158
0.10374047929653898,0.1693115234375,300.0,0.0026664615247344297,1.6746141597628594,777.5,1.643512934484048,-0.014249708930947236,1027.5000000000023,0.9119460135698318,101,529.98,193,1034240,15.968719357252121
0.10818948214873672,0.1698486328125,300.0,0.002432058811791974,1.6785857938230038,721.75,1.7373539918415482,-0.013151929412197205,1017.5000000000015,0.925345503911376,102,537.46,193,1044480,15.968719154596329
0.2636431007878855,0.1485107421875,325.0,0.0025065511852747635,1.6868151053786278,757.0,1.9311402401978852,-0.011684984639214236,1182.5000000000007,0.8638943780213595,103,543.87,193,1054720,15.968719375133514
0.10194144130218774,0.1502197265625,372.5,0.002600574096470905,1.6926065921783446,749.75,1.5802631825257911,-0.01391495687130373,1250.0,0.9226115584373474,104,543.86,193,1064960,15.968719327449799
0.13036400026176126,0.1409423828125,397.5,0.0024494580638705398,1.6832605287432671,768.25,1.622696065144967,-0.012822064909050824,1182.5000000000007,0.9181913949549199,105,554.7,193,1075200,15.968719363212585
0.1074329917319119,0.151318359375,447.5,0.0022726661931531875,1.6826190188527108,763.75,1.6207945777875559,-0.013051203374197939,952.5000000000002,0.9012314520776272,106,557.2,193,1085440,15.968719160556793
0.17380707392003386,0.1479736328125,420.00000000000006,0.002279087902877875,1.68287136554718,751.0,1.8766842578329215,-0.011963292775908485,950.0,0.8566449388861657,107,548.29,193,1095680,15.968719106912612
0.31606740611605344,0.1658935546875,425.0,0.00253495798133404,1.6745160415768623,817.0,1.8844845309037406,-0.011914646722289035,972.5000000000019,0.8654776129871606,108,555.25,193,1105920,15.96871930360794
0.48163183382712305,0.1496826171875,372.5,0.002682334975145595,1.677465496212244,845.75,1.8725306225337603,-0.011725648940046084,1185.000000000001,0.801857053488493,109,556.55,193,1116160,15.96871920824051
0.6248380768112838,0.1441162109375,372.5,0.0024314202841085805,1.6801322117447852,880.5,1.8300845039690947,-0.012275697281438624,1275.0,0.7694463983178139,110,559.68,193,1126400,15.968719428777694
0.2841842821217142,0.15888671875,372.5,0.0024437183272769886,1.6672706060111522,1000.25,1.734809414893632,-0.01361752537850407,1325.0,0.9021887630224228,111,566.62,193,1136640,15.968719220161438
0.10658133504912257,0.158203125,372.5,0.0026933575386241275,1.6629600808024407,984.0,1.6124595139328548,-0.014447531762561994,1325.0,0.9427965272217989,112,567.73,193,1146880,15.968719172477723
0.253873014380224,0.1540771484375,450.0,0.0031772594823340342,1.6563427820801735,977.75,1.9338652552463222,-0.011591614538701833,1325.0,0.8540288254618644,113,576.73,193,1157120,15.968719315528869
0.37860168917104603,0.1673828125,450.0,0.0027240484973393405,1.652101343870163,998.25,2.027756826894292,-0.01231790111924056,1255.0000000000005,0.8832883238792419,114,565.52,193,1167360,15.968719202280045
0.6620775626040996,0.1529052734375,475.0,0.0025014258477998397,1.6627725280821324,1012.75,2.001141333429572,-0.01175627505799639,1255.0000000000005,0.8362166084349155,115,578.06,193,1177600,15.96871924996376
0.5802881330251694,0.142822265625,472.5,0.002055620233955168,1.6557293102145194,990.25,2.1089563432552447,-0.011262489819637267,1250.0,0.7851032629609108,116,564.65,193,1187840,15.968719220161438
0.448296112800017,0.143017578125,450.0,0.002312298635536382,1.6582975104451179,1027.25,1.851208436953084,-0.011466180226852885,1257.5000000000007,0.805511337146163,117,577.0,193,1198080,15.968719244003296
0.6797211968805641,0.13125,450.0,0.0020759865516882777,1.6588722117245198,1158.75,2.4402005447320683,-0.009686067940856446,3950.0,0.7941263541579247,118,584.11,193,1208320,15.968719351291657
0.1432860203552991,0.1392822265625,447.5,0.002703748429007936,1.6778744123876095,1147.25,1.7120814174938221,-0.012071401183493435,3950.0,0.8906106177717448,119,592.95,193,1218560,15.968719267845154
0.4715410373872146,0.1078125,450.0,0.00207004727211627,1.6691956870257854,1115.75,1.939431173263971,-0.011094691615289776,3722.5000000000023,0.8242848251014948,120,594.21,193,1228800,15.968719214200974
0.7119312290335074,0.1427490234375,450.0,0.002311904952796624,1.6625666826963426,1187.5,2.1018004048904064,-0.011693856258352753,3927.5,0.7950073298066854,121,598.38,193,1239040,15.968719047307967
0.7209950898075477,0.129443359375,472.5,0.002094354243786566,1.6741713128983975,1231.75,2.218595511470622,-0.011260963568929583,3950.0,0.7781911011785269,122,603.77,193,1249280,15.96871924996376
0.2876749675022438,0.17109375,472.5,0.0025013453625436716,1.6785986840724945,1201.5,1.9100249437891523,-0.011844720434237389,3957.500000000001,0.8948684819042683,123,604.22,193,1259520,15.96871936917305
0.6210045556770638,0.1235107421875,472.5,0.001994874284173739,1.6788729056715965,1153.5,2.148063009548479,-0.01107787225755601,3927.5,0.784716534987092,124,605.34,193,1269760,15.968719238042832
0.3533383943373337,0.1630615234375,475.0,0.002541549643138188,1.6530686177313327,1281.25,1.8714456141754128,-0.012210843034335995,4052.5,0.8976678404957056,125,598.96,193,1280000,15.968719375133514
0.2854214360238984,0.1640380859375,500.0,0.0025753019074958366,1.6562902241945268,1233.5,1.8917101180618594,-0.013143742654210654,4052.5,0.9079014554619789,126,602.85,193,1290240,15.96871913075447
0.7617370687657967,0.1336181640625,497.5,0.0024093675316865775,1.6441502548754214,1250.5,2.045637322878048,-0.011882654033252038,4077.5000000000005,0.7950198419392109,127,616.21,193,1300480,15.968719363212585
0.41754766351077705,0.1533935546875,500.0,0.002257338626009533,1.653913688659668,1239.25,2.162550259164223,-0.011435423092916609,4077.5000000000005,0.8683585334569216,128,615.71,193,1310720,15.968719333410263
0.9909568576142191,0.127392578125,600.0,0.0019541341366679033,1.6513387136161328,1337.0,2.833059869087863,-0.010569163300897345,4237.500000000001,0.7744951702654361,129,621.81,193,1320960,15.968719172477723
0.1705175990704447,0.13837890625,590.0,0.002261824300035495,1.6669894956052302,1357.0,1.712420164122823,-0.012495665736605589,4355.0,0.8835761275142431,130,627.78,193,1331200,15.968719023466111
0.4676238139276393,0.1357421875,590.0,0.002211641961889941,1.6565190434455872,1348.0,2.044957603062168,-0.012544655118108494,4242.500000000002,0.8523884367197752,131,648.82,193,1341440,15.968719315528869
0.6974371556425467,0.1494384765625,497.5,0.0023130316283189586,1.6354707501828671,1401.0,2.2859788077171634,-0.011499381642715889,4242.500000000002,0.8320711702108383,132,650.59,193,1351680,15.968719285726547
0.7296415025833994,0.14365234375,522.5,0.0022285864964263708,1.6291451424360275,1342.0,2.469621022392862,-0.01043608762374788,4127.5,0.7979693144559861,133,649.8,193,1361920,15.968719279766082
0.9915276943938807,0.1550048828125,497.5,0.002322200064350357,1.6210815817117692,1509.5,2.6206770684874883,-0.010979931491601747,4157.500000000001,0.7827087312936782,134,670.96,193,1372160,15.968719154596329
1.0674706050427631,0.14833984375,475.0,0.002400797250266234,1.626947433501482,1628.25,3.0438848916810555,-0.010346220279461704,4280.000000000001,0.756357055157423,135,681.08,192,1382400,15.96871919631958
0.3423194537870586,0.1591552734375,475.0,0.0026533215738257735,1.646813840419054,1546.25,1.9003932170610498,-0.013977608579443768,4227.5,0.8757059499621391,136,684.99,192,1392640,15.968719136714935
0.5743370929500088,0.1575439453125,522.5,0.0026125943301625676,1.6465476408600808,1588.0,2.249994700162209,-0.0124487173401576,4252.5,0.85491878464818,137,689.11,193,1402880,15.968719279766082
0.9101246487349272,0.1565673828125,620.0,0.002606904016295539,1.647894099354744,1658.0,2.7635778542024303,-0.012802565213496564,4202.5,0.8145210605114699,138,696.85,192,1413120,15.968719238042832
0.7448966925032436,0.141064453125,705.0,0.002384856352842108,1.6549823895096778,1774.0,2.7290378255631245,-0.010768982000990945,4275.0,0.7987662691622972,139,707.88,192,1423360,15.968719124794006
0.38303048254456373,0.1631103515625,660.0,0.002533889136589383,1.6642328053712845,1740.0,1.887712884465611,-0.014079052648230572,4252.5,0.917058365419507,140,710.28,192,1433600,15.968719327449799
0.7769839643500746,0.1329833984375,522.5,0.002091282130402641,1.6406696826219558,1662.0,2.8734029835709483,-0.009878572123852791,4275.0,0.8004510283470154,141,693.96,193,1443840,15.968719232082368
1.2769947384251281,0.12412109375,525.0,0.0022062488935037754,1.631233624368906,1588.75,3.422947943096157,-0.009704456420513452,4250.0,0.7554021589457989,142,690.13,193,1454080,15.96871930360794
0.4997801287099719,0.15966796875,520.0,0.002559600563222709,1.645855363458395,1692.25,2.5057963629688276,-0.012109621748822973,4252.5,0.8427354637533426,143,695.22,193,1464320,15.968719297647477
