grad_norm,policy_entropy,P01:episode_rewards,P09:episode_rewards,value_loss,policy_loss,explained_variance,fps,epoch_idx,frames,advantage_norm,episode_length,PMM:episode_rewards
0.03146127451415814,1.3850803697109222,0.0,4.0,0.0004619435014319606,7.291052170330659e-05,0.8714503365755081,272,1062,8496000,0.22649044301360846,183.06,1.42
0.029142847235187692,1.3846539378166198,0.0,3.0,0.0004390831349337532,-0.00011061384262575302,0.9044406032562256,272,1063,8504000,0.22285384919494391,182.39,1.36
0.03146885165379072,1.3846450889110564,0.0,4.0,0.0005278853311210697,-4.361947016150225e-05,0.8514966225624084,272,1064,8512000,0.22949928469955921,192.58,1.62
0.04262873769545668,1.3849786162376403,0.0,4.0,0.0007230174455071392,-0.00032716749745304697,0.7818620729446412,272,1065,8520000,0.26412300411611794,195.97,1.76
0.03892288882555039,1.3853282570838927,0.0,4.0,0.0006443963191304647,-3.9751190051902085e-05,0.8775127315521241,272,1066,8528000,0.2648407424241304,199.69,1.85
0.032540375376344716,1.3856402850151062,0.0,4.0,0.00042764181411257594,0.00016755895238020456,0.9530783021450042,272,1067,8536000,0.2182059357315302,194.63,1.71
0.04588755593630539,1.3850347948074342,0.0,4.0,0.001095986090549559,9.345393307739869e-05,0.8968783140182495,272,1068,8544000,0.33507567130029203,203.0,1.91
0.03886058383642471,1.3853511142730712,0.0,4.0,0.0006612341769141495,-9.340662210888695e-05,0.7656779229640961,272,1069,8552000,0.2680824002623558,193.27,1.7
0.027837332665939674,1.3853107142448424,0.0,4.0,0.00036566063021382434,-8.660464111017063e-05,0.8450541096925736,272,1070,8560000,0.20467713236808777,190.75,1.61
0.03497145935020827,1.3850516152381898,0.0,4.0,0.0005600546831919928,3.072458337555872e-05,0.870714726448059,272,1071,8568000,0.25435706168413164,191.31,1.6
0.033430383781733644,1.3851369380950929,0.0,4.0,0.0004334568095146096,5.337081296602264e-05,0.9328478747606277,272,1072,8576000,0.21903566230088473,190.0,1.57
0.03437576217631269,1.3839038968086244,0.0,4.0,0.0005707402189000277,5.7418895057708144e-05,0.4100446683168411,272,1073,8584000,0.24937924377620221,191.15,1.61
0.03130294918312073,1.3836940956115722,0.0,5.0,0.00042209490300592733,-6.0763672372559086e-05,0.937417044043541,272,1074,8592000,0.22549623593688012,203.67,1.95
0.03410457189193481,1.385269718170166,0.0,4.0,0.00060451985878899,-5.874151196621824e-05,0.911720078587532,272,1075,8600000,0.23866760075092316,199.17,1.85
0.027317943886670918,1.3850389444828033,0.0,4.0,0.00032235326651061766,-0.00014582146519387607,0.9398059695959091,272,1076,8608000,0.191539450250566,190.46,1.56
0.037512707911664854,1.3853778147697449,0.0,4.0,0.0005867650976506411,5.144631322764326e-05,0.875368955731392,272,1077,8616000,0.25842719778418544,189.59,1.55
0.04719649514022097,1.3855645775794982,0.0,4.0,0.0009251501733524492,6.171798040668364e-06,0.5197383952140808,272,1078,8624000,0.3154652876406908,187.45,1.47
0.03221492595226095,1.3854562902450562,0.0,4.0,0.0005043864292565559,0.00018904395612480583,0.551338956952095,272,1079,8632000,0.24270242743194104,192.65,1.63
0.026804890410499427,1.38552863240242,0.0,4.1000000000000085,0.00033996999549344763,-1.9197483197785914e-05,0.8410908597707748,272,1080,8640000,0.19564686812460422,192.58,1.64
0.038300369506217534,1.3853660500049592,0.0,4.0,0.0006147611733467784,-3.71136047760956e-05,0.8203144562244415,272,1081,8648000,0.2532536987960339,195.31,1.68
0.047379516540472906,1.3856186425685884,0.0,4.0,0.0011145476948149736,-0.0001693372428417206,0.753719437122345,272,1082,8656000,0.34073826871812346,198.75,1.75
0.03363767381628779,1.385637115240097,0.0,4.0,0.0006085792143858271,-4.817760200239718e-06,0.9046217101812363,272,1083,8664000,0.23120095409452915,186.49,1.44
0.0412118552687427,1.3854162120819091,0.0,3.1000000000000085,0.0007798258096408972,0.00010810696367116179,0.8459869253635407,272,1084,8672000,0.2829568462073803,179.37,1.25
0.02398390398791115,1.3858458530902862,0.0,4.0,0.00032060944003205807,-9.314515266282797e-05,0.8972994661331177,272,1085,8680000,0.1920672122016549,190.18,1.54
0.02725802427557838,1.3857778823375702,0.0,4.0,0.0004228760139085352,-2.7475003939798625e-05,0.8422616410255432,272,1086,8688000,0.19234491284936667,183.6,1.38
0.039650411066325775,1.3856608951091767,0.0,3.0,0.0006326476356116473,-0.0004616518150123738,0.8704660046100616,272,1087,8696000,0.2654339744895697,170.29,1.06
0.03792943663841039,1.3854956257343292,0.0,4.0,0.0007614342400120222,0.0005569324261887232,0.9176587551832199,272,1088,8704000,0.2668902835994959,182.04,1.45
0.030580969576770957,1.3853387212753296,0.0,4.1000000000000085,0.0005338201741233206,-1.1333164320603827e-05,0.8288430166244507,272,1089,8712000,0.22001242578029634,187.27,1.62
0.030624772018780905,1.385589280128479,0.0,3.0,0.0004768970931036165,-0.00012046673422446475,0.9419329398870468,272,1090,8720000,0.2258851608633995,183.28,1.45
0.041454689302024186,1.3840204775333405,0.0,4.0,0.0008673794764763443,0.00017033966065355344,0.9101844990253448,272,1091,8728000,0.3001985592395067,196.86,1.8
0.032174148925203594,1.3840021634101867,0.0,4.0,0.0004246402117860271,-8.750329809117829e-05,0.8295054614543915,272,1092,8736000,0.21787766091525554,196.98,1.79
0.027363163871999222,1.3850283885002137,0.0,3.1000000000000085,0.0003974255257708137,-7.511209893891646e-05,0.7238919180631638,272,1093,8744000,0.21271210566163062,186.71,1.54
0.024322898860879003,1.3854015588760376,0.0,3.1000000000000085,0.00026245161776387247,-1.1048694304918171e-05,0.80722123503685,272,1094,8752000,0.17884352155029773,182.62,1.4
0.04189994062928029,1.3856304121017455,0.0,4.0,0.0007946674528284348,-2.4475004393025303e-05,0.9043221801519394,272,1095,8760000,0.28184386640787124,193.18,1.62
0.03610155187742328,1.3854800760746002,0.0,4.0,0.0005495667592185782,5.5926451459527015e-05,0.7577582222223281,272,1096,8768000,0.23534372948110105,190.6,1.59
0.03885998362348419,1.3844389855861663,0.0,3.0,0.0008427669680895633,0.00015155950852204113,0.542609559893608,272,1097,8776000,0.2716820149123669,174.95,1.19
0.031557047750703976,1.3849295663833618,0.0,3.0,0.000425984592657187,-0.0004298559891321929,0.8815953505039215,272,1098,8784000,0.22154353111982344,181.62,1.32
0.034041073173939417,1.3859885847568512,0.0,3.0,0.0005632686938042752,0.00016238226286077406,0.8996089828014374,272,1099,8792000,0.24811319041997193,187.33,1.48
0.03793778278461675,1.3841303133964538,0.0,3.0,0.0008193324176863825,0.00017335018150333782,0.6087646752595901,272,1100,8800000,0.2528545792400837,175.83,1.25
0.03372222557553727,1.3852699196338654,0.0,3.0,0.0005512645691487705,0.00010205374303041026,0.9525457203388215,272,1101,8808000,0.23392278917133807,177.96,1.27
0.054648606904500394,1.3845344400405883,0.0,4.0,0.0013689988058467862,4.689985275035724e-05,0.8691223549842835,272,1102,8816000,0.3801683624833822,188.28,1.51
0.034252860263070645,1.3851236426830291,0.0,4.0,0.0006440005729928088,2.7826365403598175e-05,0.8991929054260254,272,1103,8824000,0.2564921548962593,186.0,1.58
0.048510970769099215,1.3856405186653138,0.0,3.1000000000000085,0.0011497449533635518,-0.00031449585447262506,0.5832228714227676,272,1104,8832000,0.33157043762505056,182.54,1.52
0.04361720683080092,1.3859477567672729,0.0,4.0,0.0009225395538305747,-5.195793113671243e-05,0.7767741495370865,272,1105,8840000,0.29259589828550814,180.26,1.34
0.037719863775779336,1.3855806875228882,0.0,4.0,0.0006850449734520225,-0.00012761185524141184,0.9036193001270294,272,1106,8848000,0.27404310248792174,185.62,1.41
0.03971655874794061,1.3855258357524871,0.0,4.0,0.000828588512922579,0.00010560493336015498,0.8850080227851868,272,1107,8856000,0.2858333231508732,187.2,1.49
0.06089443958380691,1.38580836892128,0.0,3.0,0.00112862465039143,-0.0005746440591428836,0.5492061549425125,272,1108,8864000,0.31196632131934166,179.86,1.31
0.022495943893389513,1.385768679380417,0.0,3.0,0.00026591238347464243,1.1351909415679984e-05,0.7185949921607971,272,1109,8872000,0.17853405091911553,170.59,1.06
0.026617573120285332,1.385892664194107,0.0,2.1000000000000085,0.0003400267968936532,-7.971321902800809e-05,0.6871470910310745,272,1110,8880000,0.1988538606837392,169.41,1.03
0.027261763040006156,1.3857763421535492,0.0,3.0,0.00028767643714672886,-7.677239933400415e-05,0.7114066338539123,272,1111,8888000,0.1894674625992775,176.29,1.19
0.03213011732919174,1.3851474106311799,0.0,3.1000000000000085,0.0004252221311253379,0.000218366910230543,0.5875942885875702,272,1112,8896000,0.22223905988037587,178.32,1.27
0.03149716557794605,1.383812564611435,0.0,4.0,0.00043194978215979065,5.3154936322243886e-05,0.7399835622310639,272,1113,8904000,0.21944630905985832,186.94,1.49
0.033866001668760505,1.3850538766384124,0.0,4.0,0.0004733477762056282,-0.00026174692768108796,0.936554200053215,272,1114,8912000,0.22605413593351842,191.02,1.62
0.03440243911265267,1.3859354996681212,0.0,4.1000000000000085,0.0006656821957221837,9.962672018446028e-05,0.9088649100065231,272,1115,8920000,0.26563712529838085,188.43,1.65
0.0326494198324184,1.3852922689914704,0.0,4.0,0.0005068972256776761,-6.7319027002668e-05,0.9207388842105866,272,1116,8928000,0.23614460177719593,180.31,1.47
0.03972657480362612,1.3849604415893555,0.0,5.0,0.0008136159386776853,-0.0002674943559759413,0.9165097260475159,272,1117,8936000,0.28005273394286634,190.27,1.63
0.0323200025361464,1.3854128980636597,0.0,5.0,0.000493215996757499,0.00015608203510055317,0.8484416431188584,272,1118,8944000,0.22975622646510602,194.56,1.68
0.0429422047337549,1.3854828941822053,0.0,4.0,0.0009450920336894342,4.231678711903441e-05,0.8393734818696976,272,1119,8952000,0.30725600153207777,187.98,1.5
0.042261341666911735,1.3849257934093475,0.0,3.0,0.0009462986703692877,-0.00020137912728387163,0.8622539615631104,272,1120,8960000,0.2899048216640949,186.65,1.44
0.045328589234468704,1.3855872321128846,0.0,3.0,0.000993415810735314,0.00034997569426195693,0.8877929401397705,272,1121,8968000,0.31940403431653974,186.42,1.41
0.037082738892090114,1.3857261562347412,0.0,3.1000000000000085,0.0006679203115345445,-3.110385441686958e-05,0.8992421078681946,272,1122,8976000,0.2735909590125084,189.36,1.56
0.03126311694755743,1.385066568851471,0.0,4.0,0.00037697131860113585,-0.00015261991298757494,0.9178659057617188,272,1123,8984000,0.2217872602492571,184.11,1.46
0.027393609029342195,1.3856199884414673,0.0,3.1000000000000085,0.00034879629201896024,0.0002474898404761916,0.9592242503166198,272,1124,8992000,0.20492069281637668,185.56,1.45
0.039500762587343155,1.3847442162036896,0.0,5.0,0.0006928300136496546,-0.00031033877948175357,0.8970309203863144,272,1125,9000000,0.26939892876893284,194.96,1.71
0.030321155297574846,1.3853171217441558,0.0,3.0,0.00041046912874662664,7.338483776948124e-05,0.8643096560239791,272,1126,9008000,0.21798105139285326,187.76,1.54
0.03252246179771022,1.3854981124401093,0.0,3.0,0.0005088686257386143,-4.233289218973369e-05,0.8671461230516434,272,1127,9016000,0.23233045645058156,183.51,1.4
0.04105850744193431,1.3857999634742737,0.0,3.0,0.0006013503083704563,4.935970559017733e-05,0.84805244743824,272,1128,9024000,0.2574308542907238,177.19,1.24
0.0323836002227297,1.3858671522140502,0.0,4.0,0.0005175919423527375,-0.00018921367383427422,0.5645417898893357,272,1129,9032000,0.2379604920744896,180.65,1.31
0.03248356432487342,1.3859025990962983,0.0,4.0,0.00044271784092416057,0.000220320179942064,0.8212149077653885,272,1130,9040000,0.23079591628164053,184.29,1.39
0.032646259858126546,1.3858740746974945,0.0,3.0,0.00047363652081912734,-0.000123274569377827,0.856390261054039,272,1131,9048000,0.23540287286043168,178.7,1.27
0.03606510983099458,1.3854665577411651,0.0,3.0,0.0005056505931861465,0.00016464450663079334,0.7458662849664688,272,1132,9056000,0.23749090053141117,181.03,1.32
0.04043233134258818,1.3850572192668915,0.0,3.0,0.0006953857651024009,0.0002711836266098544,0.897854499220848,272,1133,9064000,0.28119475819170475,181.43,1.36
0.03355270452474681,1.385589863061905,0.0,4.0,0.0005772962613991695,-8.811730691149933e-05,0.937141010761261,272,1134,9072000,0.25345785304903984,187.44,1.55
0.027163710337051762,1.385409106016159,0.0,4.0,0.00037553460688286575,-0.00022364929820469114,0.4566974139213562,272,1135,9080000,0.19779514163732528,188.2,1.56
0.03753983523921775,1.3851314878463745,0.0,4.0,0.000667150794142799,-0.00022978927810981986,-2.004975888133049,272,1136,9088000,0.27221844635903836,184.05,1.47
0.029452825304205316,1.3855710887908936,0.0,4.0,0.0003647054841167119,0.00020985535347790575,0.8912696719169617,272,1137,9096000,0.21373155023902654,191.76,1.66
0.048870714877170825,1.3852339482307434,0.0,4.0,0.0009988008809887106,3.052291343919933e-05,0.8841876131296158,272,1138,9104000,0.3173669787496328,196.29,1.7
0.03044072432063457,1.3852699387073517,0.0,4.0,0.000464148261162336,-0.00022978193977905902,0.8028444808721542,272,1139,9112000,0.2249490197747946,188.7,1.51
0.043775031853736567,1.3854368579387666,0.0,4.0,0.0010932926276200306,-0.00015827566861844388,0.8248224604129791,272,1140,9120000,0.3006322455778718,183.48,1.4
0.02843599203352531,1.385808117389679,0.0,3.1000000000000085,0.0005091336793520895,0.00023305990120206843,0.6230739450454712,272,1141,9128000,0.22720766186714172,181.39,1.38
0.029226898286702725,1.3857593643665314,0.0,3.1000000000000085,0.0003976436968332564,-2.1391000627772884e-05,0.8452155137062073,272,1142,9136000,0.20957717161625625,193.3,1.64
0.05885991690840745,1.3854025971889496,0.0,3.1000000000000085,0.0009143667392709176,-0.0013138604177947856,0.667004076242447,272,1143,9144000,0.2701294433325529,185.51,1.41
0.022294481653011823,1.3856919312477112,0.0,3.0,0.0002480578895483632,0.0001449591419805074,0.5214455980062485,272,1144,9152000,0.17366761561483146,170.43,1.05
0.03131116120378307,1.3858989310264587,0.0,3.0,0.0006147424310074712,-0.00020117501582717523,0.6933349174261093,272,1145,9160000,0.2361071279272437,172.65,1.16
0.025877777303490744,1.385980360507965,0.0,3.0,0.0003154856756555091,2.270479439175688e-05,0.8736521703004837,272,1146,9168000,0.19350244354456664,173.58,1.17
0.04672585541632118,1.385588870048523,0.0,3.0,0.0012027002200920834,-0.00019422982812102417,0.6751886308193207,272,1147,9176000,0.30837050519883635,169.29,1.05
0.02337967796695354,1.3852976298332214,0.0,4.0,0.0002711118664046808,9.764306549186585e-05,0.9541235536336898,272,1148,9184000,0.18453746069222687,178.48,1.31
0.03668583142487475,1.385640676021576,0.0,4.0,0.0008148074085329427,-0.000170456256455509,0.8942394238710404,272,1149,9192000,0.2647835206985474,183.63,1.46
0.031994299374414455,1.385556628704071,0.0,4.1000000000000085,0.0004950272393216438,-4.0672340473975056e-05,0.943448896408081,271,1150,9200000,0.23870844256132842,196.92,1.76
0.037135709513518335,1.385423173904419,0.0,4.0,0.0006770232520648278,-3.282850062532816e-05,0.8733532482385635,271,1151,9208000,0.2650204791128635,194.55,1.68
0.029833512946147757,1.3852410066127776,0.0,3.0,0.00048826613752680717,-0.00012568688893225044,0.8311342382431031,271,1152,9216000,0.22287952557206153,180.07,1.32
0.026058596903859827,1.3856283187866212,0.0,3.0,0.0003157259269300994,9.102303738472984e-06,0.6606484037637711,271,1153,9224000,0.19586468309164048,184.52,1.41
0.033249491746299834,1.3856537747383117,0.0,3.0,0.0004857874870322121,2.7564885203901213e-05,0.9486992758512497,271,1154,9232000,0.24013346567749977,182.06,1.32
0.027257552416694295,1.385545072555542,0.0,4.0,0.00038792995801486543,0.00011266038401117839,0.9206547057628631,271,1155,9240000,0.2149956214427948,189.29,1.52
0.03192506513534523,1.3857315242290498,0.0,4.0,0.0005127784523756418,0.00017203733266114797,0.7657105904817582,271,1156,9248000,0.22178822241723536,190.73,1.58
0.04061169885800818,1.385668784379959,0.0,4.0,0.0006999577364877041,-0.00011362282498112109,0.8741666102409362,271,1157,9256000,0.2708135960251093,187.12,1.49
0.03767197171892726,1.38535635471344,0.0,4.0,0.0006276701026581577,-2.3638596521777798e-05,0.9336607491970063,271,1158,9264000,0.26681426286697385,193.31,1.72
0.025476244197478296,1.3852684438228606,0.0,4.0,0.00027022890300031576,-3.151449927827343e-05,0.8079837667942047,271,1159,9272000,0.18085481896996497,187.5,1.56
0.03601021051403622,1.3854953718185425,0.0,4.0,0.0006275393263058504,-2.630322353070369e-05,0.8439621049165725,271,1160,9280000,0.2540187907218933,189.66,1.57
0.0396706577949349,1.3856688952445984,0.0,5.0,0.0007998515280451102,-9.221820131983805e-06,0.8121367865800857,271,1161,9288000,0.27502161629498006,188.37,1.52
0.038391665018382544,1.385807273387909,0.0,3.0,0.0007082719989557518,-0.00013258018490205358,0.9394098746776581,271,1162,9296000,0.25173971615731716,185.99,1.53
0.03935319742023673,1.3858286237716675,0.0,3.0,0.0005973398043897759,0.0002758454361355689,0.7786760371923447,271,1163,9304000,0.2596514395624399,190.95,1.63
0.033786224943834285,1.3859554731845856,0.0,3.0,0.0004587371268280549,-4.994065298888017e-05,0.9232091802358627,271,1164,9312000,0.2447559817880392,184.87,1.43
0.032994570990920284,1.3858391296863557,0.0,3.0,0.0005472029681641288,0.00021888117320486344,0.676997441649437,271,1165,9320000,0.240976636223495,183.35,1.42
0.03454575190517757,1.385475649833679,0.0,4.0,0.00044326986146188575,-0.00020429421405424364,0.8703306686878204,271,1166,9328000,0.23480641782283784,182.58,1.42
0.03536149756108582,1.3852147138118744,0.0,4.0,0.0004974168810804258,0.00010213840629148763,0.943727056980133,271,1167,9336000,0.23333710551261902,189.81,1.58
0.03245249675905042,1.385652813911438,0.0,3.0,0.0005375052515591961,0.00012751877118716948,0.8634146076440811,271,1168,9344000,0.23036666512489318,185.97,1.45
0.03554018716773981,1.3857791757583617,0.0,3.0,0.0005510431815855554,-0.0001573372583152377,0.8906415748596191,271,1169,9352000,0.24656296651810408,177.66,1.27
0.04327950540332831,1.3853962540626525,0.0,3.0,0.0008363754515266919,-1.2485046063375194e-05,0.6220658624172211,271,1170,9360000,0.2994637095928192,183.85,1.44
0.038339176855976015,1.3859776091575622,0.0,4.0,0.0007119629024600726,-6.558056331414264e-05,0.7435518908500671,271,1171,9368000,0.278281139023602,182.91,1.52
0.023001731959407547,1.3856191217899323,0.0,4.0,0.0002485579716267239,7.802462787367404e-06,0.8319739663600921,271,1172,9376000,0.17651630960404874,176.51,1.32
0.025417818316638367,1.3857164645195008,0.0,4.0,0.00030496871822833783,0.0001284541880886536,0.9087629252672196,271,1173,9384000,0.18360833682119845,175.1,1.2
0.03398518720016704,1.3857533073425292,0.0,4.0,0.0004012842429438024,-0.00013382843404542656,0.9158903390169144,271,1174,9392000,0.22607928156852722,181.73,1.41
0.036527011823966206,1.3859225368499757,0.0,4.0,0.00044032988593244225,-0.0006224895769992145,0.95381278693676,271,1175,9400000,0.21382008329033853,189.03,1.56
0.03901731306473822,1.3858259999752045,0.0,4.0,0.0007258851234655594,6.0431723027249974e-05,0.9141055178642273,271,1176,9408000,0.26614596612751484,179.02,1.26
0.04221958213380536,1.3858337318897247,0.0,4.0,0.000783898045137903,5.544198531424627e-05,0.7687145406007767,271,1177,9416000,0.28099807851016523,181.68,1.34
0.025108904083974926,1.3859159803390504,0.0,4.0,0.00036493944804533385,-6.674352935078786e-05,0.8589431422948838,271,1178,9424000,0.19630994785577058,187.09,1.46
0.0331155016520215,1.3858319759368896,0.0,3.1000000000000085,0.0005655791295794188,-0.00011999474991171155,0.8108548194169998,271,1179,9432000,0.23614651899784803,189.66,1.57
0.04171399097226234,1.385286601781845,0.0,3.0,0.000696941394417081,-8.480070391669869e-07,0.7207526308298111,271,1180,9440000,0.2792303441464901,182.99,1.44
0.039167859863102374,1.3853518950939179,0.0,3.1000000000000085,0.0010867724276067748,-2.560856257105115e-05,0.781817467212677,271,1181,9448000,0.2957542273774743,184.27,1.5
0.02651384417225025,1.3854241645336152,0.0,4.0,0.00034697047195550115,9.583367427694611e-06,0.7478253936767578,271,1182,9456000,0.20512299612164497,187.69,1.6
0.02586876582449306,1.385073742866516,0.0,4.0,0.00029478315075721185,9.903667159960605e-06,0.8953272372484207,271,1183,9464000,0.18549792252480984,185.27,1.41
0.030755861014889044,1.3850057137012481,0.0,4.0,0.000408792531270592,-7.749018928734585e-05,0.814685070514679,271,1184,9472000,0.2142193642631173,184.24,1.35
0.03665310347076828,1.3841924810409545,0.0,4.0,0.0005885669851249986,0.0001325855401228182,0.9557936930656433,271,1185,9480000,0.26015412107110025,182.0,1.36
0.02995828232386547,1.385642968416214,0.0,3.0,0.0004178569926443743,-0.0001583611188834766,0.8260901266336441,271,1186,9488000,0.2084895797073841,175.43,1.23
0.0245759811921392,1.385493165254593,0.0,3.0,0.0002971295298266341,-0.00014387290357262828,0.9634339463710785,271,1187,9496000,0.1876595101505518,177.29,1.28
0.04244622963793963,1.3844023907184602,0.0,4.0,0.0007074094159906963,3.8262050366029144e-05,0.9339996945858001,271,1188,9504000,0.29832092754542827,184.6,1.46
0.03556763547413622,1.384727692604065,0.0,4.1000000000000085,0.0006416638676091679,-0.0002840018088318175,0.7707607293128967,271,1189,9512000,0.24459970012307167,194.6,1.69
0.027840673650331063,1.3852298545837403,0.0,3.0,0.00038594042169279416,0.00014690479350974782,0.7916884440183639,271,1190,9520000,0.22180827982723714,188.9,1.56
0.032370079527200404,1.385367957353592,0.0,3.0,0.0005425126624504629,-2.790228842968645e-05,0.8944515329599381,271,1191,9528000,0.23740848507732154,180.54,1.36
0.05280160369685207,1.3856691932678222,0.0,3.0,0.0009337645409686956,0.0007268113355530659,0.9018463182449341,271,1192,9536000,0.27405999585986135,181.55,1.39
0.026082196005862004,1.3856387913227082,0.0,3.1000000000000085,0.00034344850226261767,0.0002123655489867815,0.9662137830257416,271,1193,9544000,0.19738593816757202,187.28,1.49
0.045143584193839494,1.385509581565857,0.0,4.0,0.0010519584604844567,-0.00028794271405786277,0.7821632307767868,271,1194,9552000,0.31594936542212965,189.16,1.56
0.02436395434730432,1.3856302177906037,0.0,4.0,0.0002913387056105421,0.0001486617281625513,0.955786566734314,271,1195,9560000,0.182810648009181,187.79,1.51
0.026462045294808164,1.3857111787796021,0.0,4.0,0.0003294902835477842,-0.00016135182115249337,0.6928278470039367,271,1196,9568000,0.18986309371888638,189.52,1.51
0.03907725613693643,1.385518548488617,0.0,3.1000000000000085,0.0007098927682818613,-4.723882128018886e-05,0.7373229879140853,271,1197,9576000,0.2696627075225115,182.04,1.37
0.03644015656030046,1.3856611502170564,0.0,3.0,0.0007871909288860479,-0.00020122728776186705,0.7879168325662613,271,1198,9584000,0.2491081138327718,174.88,1.19
0.032219909959612415,1.385683423280716,0.0,3.0,0.000492158752567775,-0.00010155642463359982,0.7725023776292801,271,1199,9592000,0.2437256883457303,178.58,1.3
0.033214895832170126,1.3853882443904877,0.0,4.0,0.0005324635540273448,7.249726622831077e-05,0.6902171701192856,271,1200,9600000,0.2398578305542469,179.27,1.36
0.027692118798572002,1.3854109859466552,0.0,3.0,0.0003790717866104387,6.032526498529478e-06,0.9001038694381713,271,1201,9608000,0.2096921444684267,180.4,1.35
0.024798363824164622,1.3856929790973664,0.0,3.0,0.0003231044753738388,0.00012138862046413124,0.8813767462968827,271,1202,9616000,0.19465148709714414,177.18,1.24
0.025178645304694255,1.3855423891544343,0.0,3.0,0.0002826276072664768,-1.7206612974405288e-05,0.4819910478591919,271,1203,9624000,0.19123279098421336,186.01,1.45
0.03198859880763757,1.385544490814209,0.0,4.0,0.00044652498498180647,-5.062922951765359e-05,0.9407558739185333,271,1204,9632000,0.2169025433063507,183.37,1.36
0.02502717597730737,1.385611159801483,0.0,4.0,0.0002956516455014935,-2.5343582456116566e-05,0.9531836068630218,271,1205,9640000,0.19348745167255402,190.92,1.51
0.02615028418560242,1.3856698644161225,0.0,4.0,0.0003162449585397553,3.075420710956678e-05,0.8869023329019546,271,1206,9648000,0.1894564563035965,194.63,1.61
0.030736704694478333,1.3858940172195435,0.0,3.0,0.0004964740441209869,-2.6590124716676654e-05,0.8915062731504441,271,1207,9656000,0.23522791139781474,190.54,1.57
0.03350298841693192,1.385850191116333,0.0,3.0,0.0005805042606516508,5.534377043659333e-05,0.9037223726511001,271,1208,9664000,0.2241418778896332,185.02,1.47
0.02279644814701839,1.3858735167980194,0.0,3.0,0.00033188762190548,3.262903104769066e-05,0.9296903598308563,271,1209,9672000,0.17705222744494675,179.13,1.3
0.03534770076719679,1.3854636943340302,0.0,3.0,0.0006593106567015639,7.518478063502699e-05,0.9046425974369049,271,1210,9680000,0.25969151824712755,178.85,1.3
0.030250008932910192,1.3858973956108094,0.0,4.0,0.00043184623777051454,-0.00032962734385364454,0.8403794366121292,271,1211,9688000,0.22360027566552163,183.13,1.42
0.03503913759391211,1.3859819972515106,0.0,3.0,0.0007302114748745226,0.00012275246299395804,0.9048921138048172,271,1212,9696000,0.26663010224699973,179.42,1.32
0.0323870633423616,1.385727698802948,0.0,3.0,0.0005433826202352065,-3.376127669980633e-05,0.8462539947032929,271,1213,9704000,0.2454064842313528,180.12,1.36
0.021223690478538112,1.385635690689087,0.0,3.0,0.00025299642128629785,1.97398746968247e-05,0.707639467716217,271,1214,9712000,0.16195040911436082,182.6,1.39
0.023678365864520767,1.385600904226303,0.0,3.0,0.0002764222708174202,9.525861003567115e-05,0.9006450188159942,271,1215,9720000,0.17621495380997657,178.51,1.24
0.044111833837836054,1.385897134542465,0.0,4.0,0.0008956185061833821,0.00017826674586103762,0.8600013494491577,271,1216,9728000,0.29339817717671396,185.6,1.44
0.037671180999762466,1.3859013962745665,0.0,4.0,0.0006328759582174825,-9.934848436387256e-05,0.6706218725442886,271,1217,9736000,0.2577299802750349,190.55,1.57
0.03720695655859998,1.3857590246200562,0.0,4.0,0.0005573301899858052,0.00027291706835967487,0.871748234629631,271,1218,9744000,0.25377201616764067,185.2,1.45
0.024937241811177416,1.385873566865921,0.0,4.0,0.0002701665563108691,-0.0001639074771628657,0.9459371310472489,271,1219,9752000,0.1888147233426571,180.12,1.31
0.04014587918057412,1.3858278167247773,0.0,3.0,0.0008860267740237759,3.1410144802066495e-05,0.8230151802301406,271,1220,9760000,0.2823217775672674,180.62,1.28
0.03662815989070345,1.3858631110191346,0.0,3.1000000000000085,0.0004993628922238713,-0.00013166996566724265,0.9619692355394364,271,1221,9768000,0.23665968872606755,190.42,1.53
0.03264039097390418,1.3858616077899932,0.0,4.0,0.0006080675544217228,-7.369145023403689e-06,0.7744448363780976,271,1222,9776000,0.24666201300919055,193.96,1.7
0.03555466836132034,1.3856839513778687,0.0,5.0,0.0006252099311313942,3.232727654449263e-05,0.9456555724143982,271,1223,9784000,0.2704851393401623,201.98,1.97
0.03322770240784137,1.385863149166107,0.0,4.0,0.0006454306861269288,-9.96068100357661e-05,0.7902551960945129,271,1224,9792000,0.25949979543685914,189.57,1.66
0.025058839169681883,1.3858343636989594,0.0,3.0,0.0002708040336801787,-4.2153733743361955e-05,0.8140414160490036,271,1225,9800000,0.18784822270274162,183.56,1.46
0.026401751024950633,1.3859399366378784,0.0,3.0,0.00034740373320346407,-3.0802300170762466e-06,0.8593695348501206,271,1226,9808000,0.19317630846053363,184.06,1.41
0.03165221287648329,1.385803643465042,0.0,3.0,0.0004530809618881904,0.00010033882179413922,0.8532722246646881,271,1227,9816000,0.2240568358451128,179.11,1.3
0.025819257966960482,1.3858058977127075,0.0,3.0,0.00036517582604574274,6.864642243726849e-06,0.9086018413305282,271,1228,9824000,0.20151525519788266,177.87,1.23
0.04086586030487442,1.3858058047294617,0.0,3.0,0.0007195192087056057,-0.00010209108470007777,0.802514624595642,271,1229,9832000,0.2750648309290409,180.48,1.3
0.03722512046292045,1.3859841156005859,0.0,3.0,0.0007184055477773654,0.0003568077518593782,0.8726804596185684,271,1230,9840000,0.2691881128773093,182.25,1.36
