policy_entropy,P01:episode_rewards,policy_loss,episode_length,PMM:episode_rewards,advantage_norm,explained_variance,fps,frames,grad_norm,P09:episode_rewards,value_loss,epoch_idx
1.3838750648498535,0.0,-0.00025262807517719923,185.0,1.44,0.9938919118046761,-0.3928143745660782,272,2600000,0.13528472781415563,4.0,0.010211251796863507,325
1.3854889392852783,0.0,0.0009012723714113235,192.89,1.61,1.0380835435539484,-0.10801611006259919,272,2608000,0.12408797413571811,4.0,0.009960673517853139,326
1.3844451928138732,0.0,-0.0003633854318286467,201.01,1.77,0.9985899146646261,-0.13968072354793548,272,2616000,0.1264116893147762,4.0,0.009955491028340474,327
1.3827815127372742,0.0,0.00010742408689111471,187.23,1.46,0.8827341854572296,-0.2114554363489151,272,2624000,0.12280855768746608,3.0,0.008844839201046853,328
1.373959971666336,0.0,-3.625188022851944e-05,189.44,1.56,1.1163435892760754,-0.08096365630626678,272,2632000,0.13384840307913357,4.0,0.011315437943121651,329
1.3715973508358001,0.0,0.0014980318024754523,203.26,1.88,1.1442282024025916,-0.10785009324550629,272,2640000,0.1369165384011415,4.1000000000000085,0.011972873385238926,330
1.375963546037674,0.0,-0.0005069824145175517,223.85,2.42,1.1009083200991154,-0.08569762468338013,272,2648000,0.13217469907754545,5.1000000000000085,0.011018601594551002,331
1.3739954364299773,0.0,-0.0009432680066674948,205.33,2.01,0.9571306133270263,-0.22253334760665894,272,2656000,0.11637660440215061,5.1000000000000085,0.009332030005280103,332
1.3745426189899446,0.0,0.0004226199327968061,203.24,1.94,1.1617378874123097,-0.08556556403636932,272,2664000,0.1528042478129502,5.0,0.012621713696207735,333
1.3818893098831178,0.0,0.0008984929177677258,197.86,1.8,0.848488031104207,-0.18175556838512422,272,2672000,0.12033098071098486,5.0,0.008332969774583034,334
1.3825556933879852,0.0,-0.0008273796051798854,181.39,1.36,0.982241556942463,-0.16574332475662232,272,2680000,0.11926383383986555,4.0,0.009650564153980667,335
1.38564009308815,0.0,-3.661419061245397e-05,180.39,1.37,0.8949519088491797,-0.2217510896921158,272,2688000,0.12323439774712552,4.0,0.008858111633417138,336
1.3842166328430177,0.0,0.00033684499707305806,187.44,1.55,0.9174301920831204,-0.20509492099285126,272,2696000,0.11701719713550367,4.0,0.00915588320810457,337
1.3815654826164245,0.0,-0.00016688419622369111,180.59,1.33,0.9173487244546413,-0.2410685133934021,272,2704000,0.13442071590682547,3.0,0.009473589616254685,338
1.3813701939582825,0.0,0.0004708390767336823,182.56,1.4,0.9370350810140371,-0.1750062447786331,272,2712000,0.12652452676676032,4.0,0.009530886599932273,339
1.3831014847755432,0.0,0.0002719194529345259,179.9,1.34,0.7909745053201914,-0.25051559388637545,272,2720000,0.10633676173213276,4.0,0.007265557139344309,340
1.3847905230522155,0.0,-0.0007499656645813957,169.28,1.03,0.769911951161921,-0.3084106415510178,272,2728000,0.10841121386762902,3.0,0.007338036889832438,341
1.3845585012435913,0.0,0.0014181492174975573,167.43,1.02,0.7816858023777604,-0.22816434741020203,272,2736000,0.10604692026197535,2.0,0.007559882255754928,342
1.3857440114021302,0.0,7.616015500389039e-06,178.02,1.31,0.9588690960779787,-0.15955007910728455,272,2744000,0.12485213340322997,3.0,0.009528238046095793,343
1.3834474301338195,0.0,0.0010865251382347195,180.56,1.42,0.8211894396692514,-0.21218382358551025,272,2752000,0.11053902998103712,3.0,0.007955344355350462,344
1.3844937336444856,0.0,0.0010458198547712528,169.93,1.12,0.8438653359934688,-0.22244126260280608,272,2760000,0.10303160577398547,3.0,0.007830623934642062,345
1.383784773349762,0.0,-0.00027343539288267495,178.26,1.29,0.9591716543212533,-0.1657741940021515,272,2768000,0.12958930205588345,3.0,0.009746397941908071,346
1.3808918499946594,0.0,-0.0009291300788754598,191.7,1.62,0.918030661791563,-0.15043465435504913,272,2776000,0.1291555972820127,4.1000000000000085,0.009367251621551987,347
1.3814290177822113,0.0,0.0004362555974512361,197.88,1.81,1.0329237475246191,-0.12353161156177521,272,2784000,0.13343105998099808,5.0,0.010663640251477773,348
1.3812805783748627,0.0,0.0007108729693572968,189.67,1.58,1.0329851164668797,-0.17782817780971527,272,2792000,0.13290098660103972,4.0,0.010277531608007848,349
1.385525199174881,0.0,-0.0003746352372399997,198.06,1.72,1.0204321967065335,-0.10392300724983215,272,2800000,0.14141678207855374,4.0,0.010614956212739344,350
1.3853800046443938,0.0,-0.00033785310981329533,190.01,1.55,0.9414815598726273,-0.21658361077308655,272,2808000,0.12188344800702472,4.0,0.00910339593923709,351
1.3842406034469605,0.0,0.0020548694935860114,174.41,1.22,0.9394822235032916,-0.19035726308822631,272,2816000,0.13340346011368787,3.0,0.009733345734493923,352
1.3839908969402313,0.0,-0.0011232198774814605,179.15,1.35,0.7915795046836138,-0.2348370349407196,272,2824000,0.10826737897412912,4.0,0.007457170828456583,353
1.3822643423080445,0.0,0.0006764338875655084,180.17,1.34,0.8899769293516875,-0.15416907787322998,272,2832000,0.11347114978625931,4.0,0.008426189759047702,354
1.3806880724430084,0.0,-0.0007980496541131288,179.28,1.28,0.9807277196645736,-0.13846027731895447,272,2840000,0.13222109762439208,3.0,0.010078252299572342,355
1.383700670003891,0.0,-0.0002361976180691272,186.52,1.5,0.863139214515686,-0.18402491867542267,272,2848000,0.11945101273468536,4.0,0.00842406390242104,356
1.3844901704788208,0.0,-0.0002893036348905298,179.79,1.37,0.8268775910139083,-0.1929420202970505,272,2856000,0.10632850777417316,4.0,0.007869160942846065,357
1.3832913136482239,0.0,0.001972400661907159,173.58,1.18,0.9273161901161074,-0.2045537769794464,272,2864000,0.1105480605671776,3.0,0.008982131103921346,358
1.383245655298233,0.0,-0.00015865053523157258,184.44,1.43,1.007041547447443,-0.1904704624414444,272,2872000,0.1344581341072287,4.0,0.010659931556374432,359
1.3832195496559143,0.0,4.022367880679667e-05,183.44,1.41,0.8879515221714973,-0.5584730339050293,272,2880000,0.11352765938720548,4.0,0.00853464973165501,360
1.3852340948581696,0.0,-0.00016135456040501596,177.87,1.27,0.8489710937812924,-0.23542377531528472,272,2888000,0.11114875970664057,3.0,0.008269238462708018,361
1.3829133105278015,0.0,5.3284812602214514e-05,182.85,1.36,0.9682434622570872,-0.15353677690029144,272,2896000,0.13696172550108743,3.1000000000000085,0.010109527413587784,362
1.3835958313941956,0.0,0.0005452784744556993,188.01,1.48,0.935452359393239,-0.18796091735363007,272,2904000,0.1264104308714545,4.0,0.00947517896325735,363
1.3810515427589416,0.0,0.0017723137183929794,190.09,1.58,0.9787217323482037,-0.13717179000377655,272,2912000,0.12331473520252934,4.0,0.009884006380652864,364
1.376828863620758,0.0,0.0006333268212620169,187.9,1.52,0.9476787747070193,-0.20556175827980042,272,2920000,0.12096856398499396,4.0,0.00966425622744282,365
1.3779024720191955,0.0,-0.0008548790539498441,195.85,1.78,0.9518998300097883,-0.3218305069208145,272,2928000,0.1225740053346118,4.1000000000000085,0.009419950766523471,366
1.3789705967903136,0.0,9.860488711638027e-05,202.86,2.0,1.1096154484152794,-0.09156375765800476,272,2936000,0.13126895561362256,5.0,0.0111868768376371,367
1.3807899081707,0.0,-2.9102194821462037e-06,194.11,1.77,0.925751331821084,-0.15604662299156188,272,2944000,0.12025805276462513,4.1000000000000085,0.009143075954543747,368
1.3785291087627412,0.0,-0.0003640933090355247,200.66,1.92,1.0099867533892393,-0.10668895244598389,272,2952000,0.13462261975125903,4.0,0.010035299799965288,369
1.3826391470432282,0.0,0.0006728197424672544,190.67,1.61,0.97823605787009,-0.1148650085926056,272,2960000,0.12451199832657575,4.0,0.009462728756698197,370
1.3838261365890503,0.0,-0.0006518059549853205,192.1,1.61,0.9404904838278889,-0.17163659036159515,272,2968000,0.1254596710162499,4.0,0.009437391471856245,371
1.3808773124217988,0.0,-0.00046214420417527434,188.88,1.53,0.9236947040259839,-0.1525472718477249,272,2976000,0.11233108950938404,4.0,0.008516366077492421,372
1.374804266691208,0.0,0.00043236154015176,171.98,1.2,0.8437684807181358,-0.20351140797138215,272,2984000,0.1074497746899741,3.0,0.007907927979467787,373
1.3757747781276704,0.0,-0.00019439999292444554,164.11,0.99,0.8315018824487924,-0.22260629773139953,272,2992000,0.1054048615430501,2.0,0.007578471277502104,374
1.372605847120285,0.0,-0.0007557078643003479,172.35,1.16,0.9435232534259558,-0.1218674886226654,272,3000000,0.12739556760968587,2.1000000000000085,0.009256209449031303,375
1.3714055693149567,0.0,0.0006562870022025891,175.74,1.24,0.8065189185366034,-0.23704450726509094,272,3008000,0.11202411457028268,3.0,0.0078046299537891176,376
1.3748774707317353,0.0,-0.00016430435920483432,171.68,1.12,0.8228843207657337,-0.1696550291776657,272,3016000,0.11110789595703134,3.0,0.007805614535100176,377
1.3819164395332337,0.0,0.00018092390266247094,174.1,1.22,0.9087982699275017,-0.17567915618419647,272,3024000,0.11275686578119679,3.0,0.008852406161822727,378
1.3839245533943176,0.0,0.00036026506219059227,178.37,1.36,0.9607138534262777,-0.18490708351135254,272,3032000,0.12432656421881197,3.0,0.009705518801074503,379
1.3832073378562928,0.0,-0.0012811084080021828,181.76,1.41,0.8207229814305902,-0.3369493967294693,272,3040000,0.1183423178931976,3.0,0.008152439420009615,380
1.3834778439998627,0.0,0.0003356480695947539,173.7,1.18,0.8156267613917589,-0.276944962143898,272,3048000,0.09881277056790141,3.0,0.007525247366265831,381
1.3780424392223358,0.0,0.0009283647872507572,170.61,1.11,0.9149520288407803,-0.09077012717723847,272,3056000,0.11733172881948979,2.0,0.008842488549817062,382
1.379394758939743,0.0,-0.00014042387425433845,179.21,1.32,0.9899278977140784,-0.1596558690071106,273,3064000,0.11507042551336831,3.0,0.0097195264385482,383
1.366171683073044,0.0,-0.0011123239295557142,180.34,1.36,0.7689023361727595,-0.395734948515892,272,3072000,0.09901216484486702,3.1000000000000085,0.007123295637293268,384
1.3737716662883759,0.0,0.0006629292045909097,170.07,1.11,0.8089942682534457,-0.25053250312805175,272,3080000,0.10443842592045938,3.0,0.007649942264451965,385
1.3821830594539641,0.0,0.00011342760059051216,171.22,1.08,0.885692815259099,-0.14722296297550203,272,3088000,0.1078710513358071,3.0,0.008294940679679712,386
1.3821857380867004,0.0,0.0004734238084347453,176.08,1.2,1.0036104072630405,-0.0991401880979538,272,3096000,0.13864063077618283,3.0,0.010409024489908915,387
1.3846547877788544,0.0,0.0003727128656464629,186.92,1.47,0.9324905356019735,-0.23209779798984528,272,3104000,0.12528236024675077,4.0,0.00927002345881192,388
1.380868488550186,0.0,0.0003539865161292255,182.99,1.35,0.8404913262277841,-0.2004408621788025,272,3112000,0.11970648195108698,3.0,0.008445340090656828,389
1.3827471685409547,0.0,0.000378879732452333,176.26,1.22,0.9110713888704777,-0.19363472402095794,272,3120000,0.12123732517195403,3.1000000000000085,0.009143542102210632,390
1.3833317494392394,0.0,-0.0001505946146789938,185.08,1.46,0.932727194391191,-0.3537303912639618,272,3128000,0.12253760051661587,3.1000000000000085,0.009191664016871073,391
1.3819717955589295,0.0,-0.000527013071696274,182.57,1.41,0.9859892881661654,-0.1285937523841858,272,3136000,0.11919048774241199,3.0,0.009603945196904533,392
1.3799239242076873,0.0,0.0006644018832594156,184.52,1.4,0.870207904689014,-0.22822346448898315,273,3144000,0.10758394609380044,3.1000000000000085,0.008079308024007333,393
1.380904405117035,0.0,-0.0002655782410874963,188.5,1.48,0.890033655911684,-0.3353825581073761,273,3152000,0.11158484848983159,4.1000000000000085,0.00858571898068476,394
1.3830848610401154,0.0,0.002405246570124291,186.83,1.49,0.9868602767959237,-0.15662262737751007,273,3160000,0.1237454765623252,4.1000000000000085,0.00975551367548178,395
1.3848255801200866,0.0,-0.0019734391930978745,180.46,1.35,0.803000359237194,-0.21374340891838073,273,3168000,0.11382075253672513,3.0,0.007567404213768896,396
1.3848534631729126,0.0,0.0002609487483277917,174.55,1.17,0.910981022529304,-0.18715197682380677,273,3176000,0.11843090491845439,3.0,0.00885076342661705,397
1.3813866245746613,0.0,-0.00014779345139686483,174.28,1.19,0.8255949009954929,-0.38421729624271395,273,3184000,0.10929826184505588,3.0,0.0078106732337619176,398
1.381538132429123,0.0,-0.00016981391050649108,174.65,1.2,0.8724807835370302,-0.1543276423215866,273,3192000,0.10918100594090818,3.0,0.008267477085209975,399
1.3743950784206391,0.0,0.00028123864787630735,172.98,1.13,0.8550623366422951,-0.2649148029088974,272,3200000,0.1311262390821458,3.0,0.009025839471321432,400
1.3727577590942384,0.0,-0.0010289755202757078,170.68,1.08,0.8300222223252058,-0.18660552263259889,272,3208000,0.11185737066006102,3.0,0.007778445678759453,401
1.371700119972229,0.0,-0.00010067504364997149,166.49,0.98,0.7574931374192237,-0.6608824187517166,272,3216000,0.1006564376083994,3.0,0.007069848575674768,402
1.3738214147090912,0.0,0.00038897734193596987,170.57,1.12,0.9024879289418459,-0.16816241919994354,272,3224000,0.10304596083075496,3.0,0.0083708872862735,403
1.3813232624530791,0.0,-0.0001922926283441484,177.21,1.28,0.9826102352142334,-0.1532130515575409,272,3232000,0.12377325891325981,3.0,0.009621179047608166,404
1.3798172461986542,0.0,0.001163665713975206,188.89,1.54,1.0300289187580347,-0.1281939208507538,272,3240000,0.12904884817561924,4.0,0.010368526815655059,405
1.3824405896663665,0.0,9.958224312867969e-05,188.29,1.49,0.8532234557718038,-0.16563063025474548,272,3248000,0.11025704609984949,4.0,0.008009830384353336,406
1.3800861167907714,0.0,-9.647774277254939e-05,179.1,1.25,0.876548048146069,-0.17513547003269195,272,3256000,0.1201191882147921,3.1000000000000085,0.008711190970589087,407
1.367604031562805,0.0,0.00025542192568536845,183.56,1.36,0.9529874978214502,-0.11441759645938873,272,3264000,0.1324941871583479,4.0,0.00953963081974507,408
1.3728444015979766,0.0,-0.000935805614135461,186.75,1.45,0.9886311606317758,-0.18094398975372314,272,3272000,0.12706631065659835,4.0,0.009888198729386203,409
1.3743757820129394,0.0,-4.571333342028083e-05,182.82,1.41,0.8882889925688505,-0.1703108686208725,272,3280000,0.11119916250417461,4.0,0.00871539076373665,410
1.3780272316932678,0.0,0.00210559458239004,182.78,1.38,0.9858158916607499,-0.13584993958473204,273,3288000,0.11723982722790692,4.0,0.009631836095795734,411
1.3742227256298065,0.0,-0.0009632625663653017,184.71,1.43,0.8961938486620784,-0.17855928003787994,272,3296000,0.12423427940728547,4.0,0.008863187238948739,412
1.368912867307663,0.0,9.353478904813528e-05,192.25,1.61,1.0344399928301573,-0.1627829045057297,273,3304000,0.13155322827834395,4.0,0.010629573556834658,413
1.3743585181236266,0.0,-0.002108190512517467,193.91,1.62,0.8628962141275406,-0.20199374377727508,273,3312000,0.12143334418012008,4.0,0.00864952099443144,414
1.3725336182117462,0.0,0.0006823956011794508,183.31,1.38,0.9097051831334829,-9.728006759285927,272,3320000,0.12577638437380936,3.0,0.008839900435759773,415
1.377471445798874,0.0,2.5255235668737442e-05,175.17,1.2,0.8836046529561281,-0.267910270690918,272,3328000,0.108493272212816,3.0,0.007968028702925949,416
1.3829739129543304,0.0,-0.0007074190548155457,168.06,1.05,0.6488901909813285,-0.3352468067407608,272,3336000,0.09728050967033458,2.1000000000000085,0.006024606907003544,417
1.38451828956604,0.0,0.0017131573922233656,164.88,0.94,0.8191491008363664,-0.45974814593791963,272,3344000,0.1094315633004917,2.0,0.008157866086535251,418
1.3847165656089784,0.0,0.00030482719703286423,168.04,0.99,0.7275397848151625,-1.3615313744544983,272,3352000,0.09787350529878205,3.0,0.007058562843389495,419
1.379895738363266,0.0,0.0008878047461621464,175.41,1.23,0.8835414022766054,-0.29562216699123384,272,3360000,0.12066328622635196,4.0,0.00901522893969286,420
1.3780143356323242,0.0,-0.0010385464678984136,185.66,1.54,1.0231544264405965,-0.1292506092786789,272,3368000,0.13456552581283907,4.1000000000000085,0.010276768721014377,421
1.3810497510433197,0.0,0.0009934902010718361,192.43,1.68,0.9122309640049935,-0.16943242132663727,272,3376000,0.11687430698960691,4.0,0.008941483691205575,422
1.382912745475769,0.0,0.0017383735009934753,201.13,1.86,1.0348038677871227,-0.12222565054893493,272,3384000,0.14710206436135834,4.1000000000000085,0.01133835344480758,423
1.3835445272922515,0.0,-0.0012538099056109786,199.56,1.87,0.9775786275416612,-0.1279263073205948,273,3392000,0.12434703396044294,4.1000000000000085,0.009520420606568223,424
1.3849962067604065,0.0,0.0007819632533937693,199.32,1.8,0.994808906018734,-0.16717585325241088,273,3400000,0.12905539292596838,4.0,0.01000367069049389,425
1.381812196969986,0.0,0.0011076456450973637,190.75,1.6,0.9521339306980372,-0.15986079573631287,272,3408000,0.11569189934172795,4.0,0.009013230072851002,426
1.3786254560947417,0.0,-0.0012645759063889272,181.86,1.41,0.9508886288106442,-0.13139719665050506,272,3416000,0.11317797894421211,4.0,0.00887097497805371,427
1.364233241081238,0.0,-0.0011495484062470495,189.14,1.58,1.0062424800544978,-0.14427562773227692,272,3424000,0.13542971420161204,4.0,0.01017239168555534,428
1.3767247009277344,0.0,0.0006283117457496701,191.48,1.6,0.8366713905707002,-0.45981473982334137,272,3432000,0.10847045257346614,4.0,0.008122116697761613,429
1.3823279786109923,0.0,-0.00024383489624597133,192.16,1.61,0.9869763849675656,-0.149002565741539,272,3440000,0.13499157378167048,4.0,0.010111887413586373,430
1.3830285358428955,0.0,0.0010146124270977452,175.6,1.24,0.663997527230531,-0.44561481952667237,272,3448000,0.0922049123542346,3.0,0.006411468570522629,431
1.380364408493042,0.0,-6.303395639406517e-06,175.54,1.23,0.9788409946858883,-0.10696920275688171,272,3456000,0.12022867743060212,3.0,0.009078060057145194,432
1.3751533329486847,0.0,-1.142459201219026e-05,186.13,1.48,0.9866618070006371,-0.2601791429519653,272,3464000,0.12707313426616862,3.0,0.010151105813365575,433
1.3787421143054963,0.0,-3.563077305443585e-05,181.65,1.4,1.0239591646194457,-0.16277723789215087,272,3472000,0.12459183212649796,3.0,0.010220906325121177,434
1.3776074135303498,0.0,-0.0002636658964911476,172.74,1.2,0.7985914519801736,-0.23198024153709412,272,3480000,0.10199326412069627,3.0,0.007079568842837034,435
1.3832014787197113,0.0,0.0011878123530186713,167.12,1.02,0.8260908753797412,-0.1787783032655716,272,3488000,0.11092140055153539,3.0,0.007896904502013058,436
1.384466004371643,0.0,-0.0003575074643595144,172.35,1.16,0.9205817762389779,-0.2267109125852585,272,3496000,0.12303798632149097,3.0,0.009089746834524704,437
1.3795107567310334,0.0,0.00013144528958946466,181.39,1.33,0.9231771516054869,-0.3173247468471527,272,3504000,0.12815956318182772,3.0,0.009364023810412618,438
1.3817276549339295,0.0,-0.00011153901112265886,182.6,1.34,0.9170645688474178,-0.1547860610485077,272,3512000,0.10950098221100393,3.1000000000000085,0.008928610157327058,439
1.377278230190277,0.0,-0.0005528473507729358,192.56,1.63,1.09042627658695,-0.1729778516292572,272,3520000,0.13809512373947486,4.0,0.011083939736236061,440
1.3680872881412507,0.0,-8.668206166476011e-05,198.01,1.76,0.8964748338609934,-0.17338438749313353,272,3528000,0.11637650575099888,5.0,0.00865543389029881,441
1.3730250000953674,0.0,0.0003290628644754179,181.56,1.31,0.8582411564141512,-0.18989908397197724,272,3536000,0.1098526800535303,4.0,0.008454752795005334,442
1.3801689159870147,0.0,5.884882307213957e-05,183.64,1.34,0.9215996944904328,-0.12707094013690948,272,3544000,0.11491994152070237,3.0,0.008752250534962513,443
1.3786881363391876,0.0,0.00026779679727042096,187.32,1.56,1.0512892178446054,-0.10390126645565033,272,3552000,0.13850143118130634,4.0,0.010878523995925206,444
1.3787360191345215,0.0,-0.00031844117562286557,194.73,1.75,0.8605700981616974,-0.2558467864990234,272,3560000,0.11342846448784932,4.0,0.008422009971181978,445
1.3764217674732209,0.0,-8.316323161125183e-05,198.1,1.78,0.9954856018722057,-0.1460799592733383,272,3568000,0.12736423058156257,4.0,0.00998007806148962,446
1.3752405190467833,0.0,0.00022101249545812606,186.62,1.48,0.8813475506752729,-0.17614695489406584,272,3576000,0.11395146748793109,4.0,0.008471325641585281,447
1.3798173177242279,0.0,0.0016625121964898425,185.94,1.44,1.0049256915599107,-0.12901730060577393,272,3584000,0.12223253177350048,4.0,0.00997885445580323,448
1.3769531965255737,0.0,-0.0012770424727295904,189.23,1.52,0.9089594353735447,-0.194068004488945,272,3592000,0.12071195084067758,4.0,0.008781739518581163,449
1.3818873989582061,0.0,0.00017446319019654767,179.79,1.29,0.8545318522304296,-0.2691099160909653,272,3600000,0.123156654473468,3.0,0.008592144204803843,450
1.3837042510509492,0.0,0.00018491823808290065,176.13,1.19,0.912252520620823,-0.15680175483226777,272,3608000,0.11537753071793962,3.0,0.008606176148969098,451
1.38449857711792,0.0,-0.0009912058428744785,176.74,1.23,0.809907168969512,-0.23486492812633514,272,3616000,0.10186335771428563,3.0,0.007112188889441313,452
1.3825847482681275,0.0,0.000964436435024254,173.14,1.15,0.8784545035660267,-0.22330743312835694,272,3624000,0.11134728841513525,3.1000000000000085,0.008333827512196877,453
1.3816847801208496,0.0,0.001465543903177604,173.26,1.17,0.9469817445427179,-0.11661539196968079,272,3632000,0.12270645407683967,3.0,0.00916178398836564,454
1.3801406228542328,0.0,-0.00048127268855751025,182.46,1.43,1.028250267058611,-0.1007271671295166,272,3640000,0.13222950509662507,4.0,0.010230003369506448,455
1.38417044878006,0.0,-0.00016935280895268078,185.38,1.47,0.8721327896416188,-0.1838717532157898,272,3648000,0.124310052045145,4.0,0.00856944029495935,456
1.3822849917411804,0.0,0.0017429989597303574,174.68,1.18,0.8546372128278017,-0.18924732327461244,272,3656000,0.10914785882170537,3.0,0.008267672732672508,457
1.3818339335918426,0.0,-0.0002532184455776587,181.21,1.36,0.9648476130515337,-0.15612688720226287,272,3664000,0.12710937643754586,3.0,0.009664678494646068,458
1.3843907928466797,0.0,0.0004985988419502974,188.75,1.58,0.9133883822709322,-0.29413138926029203,272,3672000,0.11722975818826338,4.0,0.008974745744253596,459
1.3789993393421174,0.0,-0.0004886728684141417,183.74,1.47,0.8875221999362111,-0.23206292986869811,272,3680000,0.11820680480245793,4.0,0.008692842559794372,460
1.3768780159950256,0.0,-0.00010884793708100915,188.68,1.54,1.0424040687084197,-0.13607021808624267,272,3688000,0.12749879097403494,4.0,0.010315581530794588,461
1.3818181908130647,0.0,-0.0008377354755066336,187.65,1.57,0.7656455786898733,-0.2549029004573822,273,3696000,0.1078687440850766,4.0,0.007466284733618522,462
1.3825295734405518,0.0,0.0006760967594163958,171.89,1.16,0.8585897015035152,-0.18908005475997924,273,3704000,0.1083551429072951,3.0,0.008101203057062776,463
1.3747787284851074,0.0,0.00015741385519504547,179.24,1.29,0.8876489130035042,-0.161866238117218,273,3712000,0.12010190534040938,3.0,0.008573849951317243,464
1.3786323428153993,0.0,7.270377362146974e-05,190.68,1.59,1.0309408921003342,-0.11197619497776032,273,3720000,0.13633807577346427,4.0,0.010591506077544182,465
1.3809531581401826,0.0,-4.7704274766147134e-05,184.18,1.45,0.8770272605121135,-0.1699743700027466,272,3728000,0.11168665950974697,3.1000000000000085,0.008161889138136758,466
1.379637976884842,0.0,-0.0007976689352653921,175.07,1.24,0.9290130793303252,-0.23411487102508544,272,3736000,0.11050710098604231,3.0,0.008865788595205686,467
1.3829847657680512,0.0,0.001356872123433277,180.4,1.38,0.8491872990131378,-0.2342052811384201,272,3744000,0.11222110431282205,4.0,0.008459149723112205,468
1.3854583394527435,0.0,0.0005159148678649217,184.64,1.5,1.0184800770133733,-0.16443167328834535,272,3752000,0.1296884396294521,4.0,0.01040356462726777,469
1.3837110745906829,0.0,-4.705672057752963e-05,185.98,1.58,0.9775341848656535,-0.23520153760910034,273,3760000,0.12160182809379863,4.0,0.00964867770237106,470
1.3782492458820343,0.0,-0.0005790913291275501,180.02,1.37,0.8858234261348844,-0.1731197452545166,273,3768000,0.12159294314030589,3.0,0.008745643958191067,471
1.3760345840454102,0.0,0.0006366502790478989,173.89,1.18,0.8182331585511565,-0.1869591611623764,273,3776000,0.10630952451380063,3.0,0.007363138966293263,472
1.3735249507427216,0.0,7.298215699847787e-05,180.01,1.34,0.9028412193804979,-0.2237088716030121,273,3784000,0.1233185850168678,3.1000000000000085,0.008882746762928946,473
1.3839493227005004,0.0,-0.000359041242627427,183.68,1.38,0.9144250658899545,-0.18813567519187926,273,3792000,0.10816115845607864,4.0,0.008679737171828492,474
1.384407581090927,0.0,0.00116490600281395,174.51,1.19,0.8523877273872494,-0.2603303211927414,273,3800000,0.12051822832082873,3.0,0.008676167937046557,475
1.3840940511226654,0.0,-0.0005059397444711067,169.4,1.08,0.8188021968305111,-0.25989140927791593,273,3808000,0.09574057224453979,2.1000000000000085,0.007225473444377712,476
1.3846071922779084,0.0,0.0016605623236682731,165.49,0.94,0.7580899963341653,-1.0710216283798217,273,3816000,0.10162338633289736,3.0,0.00751039352323005,477
1.3811431646347045,0.0,-0.000689111040555872,173.2,1.17,0.8801010699570179,-0.210013724565506,273,3824000,0.12516513771046672,3.0,0.008830195449463644,478
1.379723333120346,0.0,-0.0002097461451194249,182.82,1.4,0.8020670962333679,-0.2639211255311966,273,3832000,0.10242268302527999,4.0,0.00742694064094394,479
1.383876507282257,0.0,0.00034010246046818794,172.99,1.1,0.8280444511398674,-0.2801187193393707,273,3840000,0.11056189933438587,3.0,0.008034625358664015,480
1.383602100610733,0.0,0.002028292258619331,174.87,1.17,0.9910137894004584,-0.21505523085594178,273,3848000,0.1157895658890166,3.0,0.009760807469483553,481
1.3838313472270967,0.0,-0.0013534014351898804,186.16,1.45,0.9795094970613718,-0.1317390340566635,273,3856000,0.13259505491542647,4.0,0.00975022351998632,482
1.382144374847412,0.0,-0.0005709470267174766,185.25,1.43,0.8918114849179983,-0.13908157289028167,273,3864000,0.1266200670412857,4.0,0.008852888169876678,483
1.3853824758529663,0.0,0.0008567377866711467,176.04,1.25,0.8836590420454741,-0.27940485656261443,273,3872000,0.1071549785187347,3.0,0.008224680431376329,484
1.3840325582027435,0.0,0.0003862418467178941,167.62,1.05,0.8203865854069591,-0.25243865489959716,273,3880000,0.10509698803977957,3.0,0.007757781031186823,485
1.3834400939941407,0.0,4.5216672588139773e-05,170.76,1.08,0.9347086637467146,-0.14865876436233522,273,3888000,0.11908641751934203,3.0,0.009138301007897098,486
1.3815439450740814,0.0,-0.0006292038256651721,179.39,1.27,0.8759006294608116,-0.29334447026252747,273,3896000,0.10945007461833828,3.0,0.00829935570140151,487
1.3753291523456574,0.0,0.0007202715630410239,180.25,1.42,1.074471976980567,-0.11111443817615509,273,3904000,0.13462986616404404,3.0,0.011073454671022774,488
1.3787190043926238,0.0,-0.00042256479500792923,176.89,1.35,0.8531154077500105,-0.2657094192504883,273,3912000,0.10914165737503305,3.0,0.008037179766233749,489
1.3810289096832276,0.0,-0.00047770698671229184,187.41,1.5,1.0059369133412839,-0.1843365228176117,273,3920000,0.12534974478115316,4.0,0.010092758365062763,490
1.3837368726730346,0.0,0.0002690951287513599,181.28,1.35,0.8423772690445185,-0.17119796752929686,273,3928000,0.10871633993153784,3.0,0.007882352224296483,491
1.382130959033966,0.0,0.0006411153986118734,175.54,1.22,0.9121285152435302,-0.140984326004982,273,3936000,0.11823444476048739,3.0,0.008894038293474295,492
1.3831150698661805,0.0,0.0009080222895136103,176.29,1.26,0.8478418270125985,-0.32336928844451907,273,3944000,0.11756888243995561,3.0,0.008338731304606882,493
1.384267691373825,0.0,-0.000374286134756403,172.33,1.14,0.7470996399596334,-0.7067737573385239,273,3952000,0.10101123729180625,3.0,0.007098793429122452,494
1.3809600508213042,0.0,-0.0009547947937971912,173.4,1.17,0.9063769236207009,-0.1972886288166046,273,3960000,0.11664149253073226,3.0,0.008967957868189842,495
1.3810461902618407,0.0,0.001623996547423303,176.65,1.27,0.8864543756097555,-0.2302778947353363,273,3968000,0.11270908882026535,3.0,0.008728881983652173,496
