#{"t_start": 1543938916.10069, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,171,70.231386
0.0,127,75.806458
1.0,155,83.831792
2.0,201,136.229661
0.0,127,142.727654
0.0,125,149.929878
2.0,201,161.520258
1.0,155,170.490544
1.0,153,178.303591
1.0,176,187.200336
3.0,234,199.195757
2.0,206,210.544562
0.0,127,216.336217
1.0,154,225.294898
3.0,228,238.109608
1.0,171,246.154054
3.0,216,259.556328
1.0,173,268.495107
0.0,129,275.227106
1.0,175,285.380321
2.0,222,297.312394
3.0,252,312.239563
1.0,175,321.824816
0.0,129,328.662395
2.0,201,339.699202
0.0,127,346.711142
0.0,129,352.838728
0.0,125,359.449762
3.0,230,370.564254
2.0,222,382.01248
1.0,175,391.259794
0.0,127,397.729502
3.0,248,411.825047
1.0,172,422.444596
1.0,173,433.519831
1.0,176,443.966641
0.0,127,450.327607
2.0,203,461.355252
0.0,129,468.440787
0.0,129,474.478263
0.0,129,481.30642
0.0,129,488.542171
0.0,127,495.234909
1.0,172,504.965551
1.0,173,513.67239
1.0,175,523.506437
2.0,200,534.328779
2.0,199,545.702546
0.0,129,552.118564
0.0,127,559.841095
1.0,155,567.741654
1.0,159,576.838379
1.0,155,584.1422
0.0,123,590.299822
0.0,127,598.225895
1.0,177,608.165817
1.0,175,617.497471
2.0,199,627.755005
2.0,186,638.069886
0.0,129,645.185422
0.0,127,652.32657
0.0,127,659.095963
0.0,129,665.882058
0.0,129,672.492381
8.0,350,691.25269
0.0,127,697.620063
2.0,226,707.941823
2.0,224,721.815597
3.0,269,736.895665
2.0,220,748.669598
2.0,201,759.317664
0.0,125,765.843698
2.0,224,775.971654
0.0,129,782.37147
2.0,202,793.766244
0.0,129,799.824809
0.0,129,807.22178
1.0,155,816.434349
0.0,127,824.394293
1.0,173,833.847571
3.0,251,848.09762
4.0,300,864.931658
2.0,204,876.513351
2.0,204,888.654661
0.0,129,895.462494
0.0,127,901.891072
1.0,175,911.866581
3.0,245,924.791319
2.0,202,935.390517
0.0,125,941.894408
7.0,323,961.62727
0.0,129,968.915207
0.0,125,975.180442
2.0,202,987.495246
2.0,204,999.561492
0.0,127,1006.950534
1.0,151,1015.592267
4.0,299,1034.130691
1.0,173,1043.319692
9.0,382,1065.915106
1.0,173,1075.598366
0.0,125,1082.683653
0.0,129,1090.088191
0.0,125,1096.382727
3.0,251,1110.531486
0.0,129,1117.709215
0.0,125,1124.638599
1.0,158,1131.902761
2.0,200,1143.005853
2.0,202,1153.484744
1.0,175,1162.706625
2.0,220,1174.553568
1.0,175,1183.466908
3.0,237,1197.636063
0.0,123,1204.80019
0.0,125,1211.101161
1.0,173,1220.13605
0.0,123,1225.452306
0.0,127,1232.868744
1.0,172,1242.384733
1.0,171,1252.558495
0.0,127,1258.89405
1.0,173,1267.721766
0.0,129,1275.480766
3.0,272,1289.40747
1.0,173,1299.033091
2.0,202,1309.249656
3.0,248,1322.774265
4.0,302,1339.418654
1.0,157,1346.903563
1.0,175,1357.016064
0.0,125,1363.176517
1.0,177,1372.483652
1.0,155,1380.197025
0.0,127,1387.089933
0.0,129,1393.877692
0.0,125,1400.031987
6.0,354,1417.684428
2.0,222,1429.15655
1.0,171,1437.837631
2.0,200,1449.036677
