grad_norm,frames,clip_fraction,explained_variance,fps,approx_kl_divergence,policy_entropy,P01:episode_rewards,epoch_idx,value_loss,PMM:episode_rewards,episode_length,policy_loss,advantage_norm,P09:episode_rewards
0.05340816928518087,2365440,0.1816162109375,-1.899898052215576e-08,238,0.0016342656111902442,1.7711435474455357,25.0,231,0.011171380476662307,166.25,323.56,-0.0007867942989832954,15.96871782541275,450.0
0.054615653898095994,2375680,0.2348388671875,-1.4156103134155273e-08,238,0.00236761803164498,1.7756277061998844,0.0,232,0.010014509916072712,158.5,326.7,-0.0011161076006828807,15.96871793270111,332.5000000000006
0.05273352911504099,2385920,0.2329833984375,9.313225746154785e-09,238,0.0020592963460899227,1.7727877043187619,25.0,233,0.009654826158021023,192.5,335.15,-0.0010342079203837784,15.968717795610427,500.0
0.05580712522700117,2396160,0.2551513671875,7.450580596923829e-10,238,0.002248186366580285,1.7509361930191516,25.0,234,0.009244701747502405,180.0,333.35,-0.0009455574523599353,15.968717694282532,335.00000000000085
0.05768902034670792,2406400,0.28857421875,-2.9802322387695314e-09,238,0.0024832214809862307,1.7485166892409325,50.0,235,0.01025382226362126,194.25,334.59,-0.00149479533356498,15.96871783733368,500.0
0.055945120988120954,2416640,0.2427001953125,-4.470348358154297e-09,238,0.0022449281805734245,1.748795221745968,50.0,236,0.010337227370450819,203.5,340.91,-0.001451560050190892,15.968717479705811,502.5000000000002
0.05359275645089392,2426880,0.3125244140625,9.685754776000977e-09,238,0.002551063156400346,1.7408087708055973,50.0,237,0.007692650468811735,198.5,341.26,-0.001624417731363792,15.9687171459198,477.5000000000002
0.051891810252866155,2437120,0.219873046875,-3.091990947723389e-08,238,0.001877462681858333,1.746944858133793,25.0,238,0.007360036390355163,166.0,331.48,-0.001085299436817877,15.968714874982833,450.0
0.051684856999911356,2447360,0.2425048828125,-3.7252902984619143e-10,238,0.0021905913342123995,1.698928677290678,25.0,239,0.008106286613838165,141.5,324.28,-0.001327153823513072,15.968717700242996,300.0
0.05102901588241857,2457600,0.201025390625,4.097819328308106e-09,238,0.002008553529940116,1.6982439115643502,25.0,240,0.008360119350982131,135.0,320.56,-0.0009729999477713136,15.968717801570893,255.00000000000043
0.05631318584685006,2467840,0.2408447265625,-1.1175870895385742e-09,238,0.0023398512120820667,1.6910201653838157,25.0,241,0.010899408283876255,149.5,321.35,-0.0010578299927146873,15.968717819452285,277.5000000000002
0.055072888541459995,2478080,0.2215087890625,-6.332993507385254e-09,238,0.0019925110230303742,1.7374683745205401,25.0,242,0.010309102106839418,163.0,326.43,-0.0011297314442344942,15.968717676401138,325.0
0.05794386083293159,2488320,0.245849609375,-6.7055225372314455e-09,238,0.0020407169769896425,1.7463673308491707,50.0,243,0.01128729131887667,181.75,331.28,-0.0011258982030994957,15.968717712163926,325.0
0.05282008285884145,2498560,0.2757568359375,-1.1175870895385742e-09,238,0.002085656022080684,1.7323300503194332,50.0,244,0.008172199359250953,174.75,330.15,-0.001747038125176914,15.96871754527092,302.5000000000002
0.05397578269642776,2508800,0.2576416015625,-1.3411045074462891e-08,238,0.002137696777049314,1.714859811961651,25.0,245,0.007404727473124239,149.5,322.41,-0.0011213764675630955,15.96871737241745,250.0
0.05247904898136176,2519040,0.291259765625,1.601874828338623e-08,238,0.0027074607161921447,1.7483414113521576,25.0,246,0.007615936841648363,144.25,323.86,-0.001494269008981064,15.96871766448021,275.0
0.04908777163119127,2529280,0.257177734375,1.825392246246338e-08,238,0.0021394941003563873,1.7112499356269837,0.0,247,0.00666232895050598,124.0,321.52,-0.0015113955832930515,15.968716931343078,275.0
0.04725692011012348,2539520,0.226611328125,-1.862645149230957e-09,238,0.0020159888291402693,1.6629239112138747,0.0,248,0.0036527924034725602,108.0,314.99,-0.0007115818898455473,15.968708330392838,252.50000000000023
0.04787836482607823,2549760,0.324560546875,-4.8428773880004884e-09,238,0.0028304365284270716,1.7317578949034214,0.0,249,0.0038541909516988937,73.25,304.46,-0.0010473741080204491,15.968671375513077,127.50000000000021
0.04657169927380877,2560000,0.3513916015625,2.9802322387695314e-09,238,0.0032139241872641833,1.7557345472276211,0.0,250,0.005244588874029432,59.5,298.8,-0.0020328563354269137,15.96871047616005,125.0
0.04668223060307617,2570240,0.2977783203125,-1.1175870895385742e-08,238,0.0027434584940763786,1.70066791921854,0.0,251,0.004040134764710501,61.25,301.01,-0.001205642067725421,15.968701231479645,127.50000000000021
0.04502894600417178,2580480,0.361279296875,-1.3411045074462891e-08,238,0.003091721224183175,1.6870788387954234,0.0,252,0.0037266372947897253,63.0,301.41,-0.0013633059492349276,15.968715965747833,127.50000000000021
0.04717781808016905,2590720,0.30009765625,-1.080334186553955e-08,238,0.0029145614476419725,1.6695451416075229,0.0,253,0.00357495363025464,51.5,299.83,-0.0008160422123182798,15.968705916404724,125.0
0.05003136504171054,2600960,0.2850341796875,1.7136335372924803e-08,238,0.0025902088218572317,1.628987719863653,0.0,254,0.005045116878508793,58.75,304.38,-0.0009782004952285206,15.9687140583992,125.0
0.046662856263392435,2611200,0.327392578125,-1.601874828338623e-08,238,0.0026036504155172225,1.669845089316368,0.0,255,0.0038582080049820886,61.0,308.56,-0.0014631611749791773,15.96871433854103,102.50000000000021
0.04438096318609823,2621440,0.2341796875,-3.3527612686157227e-09,238,0.0019146818204831106,1.6108249932527543,0.0,256,0.0039144551028556405,68.75,309.95,-0.0007708421024290146,15.968706107139587,150.0
0.043645139348024095,2631680,0.2793212890625,-6.7055225372314455e-09,238,0.002787995655947384,1.5698236271739006,0.0,257,0.0033513809247210703,50.0,301.1,-0.0008690946466231253,15.968706631660462,100.0
0.05019383047872432,2641920,0.283056640625,-6.332993507385254e-09,238,0.0026142920947563653,1.6378311075270175,0.0,258,0.005732484002788851,63.5,304.1,-0.0007608083305967739,15.9687171459198,125.0
0.04771665358020956,2652160,0.3534912109375,-1.4901161193847657e-09,238,0.0034317198097369326,1.7131614089012146,0.0,259,0.004019290256411523,61.5,303.94,-0.0011616725969361141,15.96871171593666,125.0
0.04850255656539282,2662400,0.25107421875,0.0,238,0.0022317776334944027,1.701945425570011,0.0,260,0.005810305527802484,75.75,309.0,-0.0012942191002366598,15.968716925382614,152.50000000000023
0.05084163095869321,2672640,0.230810546875,-1.6763806343078613e-08,238,0.0019601666775088235,1.7283425390720368,0.0,261,0.005457312399020964,75.5,305.49,-0.0005260029836790636,15.96871537566185,175.0
0.055530996733353336,2682880,0.2210693359375,1.1175870895385742e-09,238,0.001834631968699796,1.7542310759425164,0.0,262,0.012574044581560884,128.5,324.91,-0.0009731913596624509,15.968717819452285,250.0
0.056166794503835216,2693120,0.1842529296875,1.862645149230957e-09,238,0.0015188972456485316,1.7357525870203971,25.0,263,0.013322887731192168,178.5,338.95,-0.0009563470484863501,15.968717980384827,377.5000000000002
0.056388922075637796,2703360,0.2444091796875,-8.940696716308593e-09,238,0.0019418038064600296,1.741830787807703,50.0,264,0.011291258080746047,217.75,352.17,-0.0012786392930138391,15.96871787905693,400.0
0.05625749416527335,2713600,0.2364990234375,-1.2665987014770507e-08,238,0.0018686709042299299,1.7767638474702836,75.0,265,0.010470236705441494,220.0,352.26,-0.0012105663903639653,15.968717604875565,400.0
0.053685578469039597,2723840,0.25615234375,2.2351741790771484e-09,238,0.002000481344794025,1.759348876774311,50.0,266,0.009425677432591328,199.25,345.6,-0.0010986939778376836,15.968717569112778,377.5000000000002
0.050431571446591716,2734080,0.2974365234375,7.82310962677002e-09,238,0.0031567976799124152,1.7319866374135018,25.0,267,0.004764581003314561,145.75,332.24,-0.0007573950359073933,15.968714028596878,277.5000000000002
0.04991263600787503,2744320,0.2937744140625,-2.0861625671386717e-08,238,0.0021797029515397527,1.6961243465542792,0.0,268,0.004959304804151543,105.25,314.92,-0.0009418358844413887,15.968714267015457,175.0
0.04628085034714809,2754560,0.3032958984375,6.7055225372314455e-09,238,0.0027933089628220387,1.6298564821481705,0.0,269,0.004355894609365407,69.75,299.57,-0.0010384456585597946,15.968706959486008,150.0
0.04751381257803954,2764800,0.2925537109375,6.7055225372314455e-09,238,0.002197237274441477,1.6254176631569863,0.0,270,0.004711243601354909,66.0,296.12,-0.0008338934550920385,15.96871264576912,150.0
0.05100964962432183,2775040,0.2545654296875,7.82310962677002e-09,238,0.002018792904311795,1.6721364714205265,0.0,271,0.007874554910767984,76.25,301.69,-0.0009100418857997284,15.968717455863953,175.0
0.0461635156289084,2785280,0.2505859375,-1.564621925354004e-08,238,0.002259641930544376,1.669400691986084,22.500000000000007,272,0.006924461501791513,102.0,308.21,-0.0013320093286893098,15.968713408708572,202.50000000000023
0.048623662117200615,2795520,0.2359130859375,6.332993507385254e-09,238,0.001903222553573869,1.6453694514930248,22.500000000000007,273,0.006921542632335331,116.25,316.5,-0.0009860587550065247,15.968717479705811,225.0
0.05092236357011067,2805760,0.2365478515625,-1.9744038581848144e-08,238,0.0019718424061238695,1.6551790051162243,22.500000000000007,274,0.007163955141913902,126.25,318.03,-0.0006447333485994023,15.968717062473297,252.50000000000023
0.05251526519632982,2816000,0.2413330078125,-2.16066837310791e-08,238,0.0018603574603275775,1.7432603642344475,25.0,275,0.009200632811916876,130.0,320.43,-0.0010549886486842298,15.968717855215072,280.00000000000045
0.05584613850206214,2826240,0.282666015625,-1.1175870895385742e-09,238,0.0022142339687206913,1.7527361147105693,25.0,276,0.009879652121162508,148.5,324.96,-0.0014960332788177765,15.968717747926712,327.5000000000002
0.05642314615654217,2836480,0.2395263671875,1.862645149230957e-09,238,0.0018642682446113668,1.7451518811285496,25.0,277,0.011800285574281588,183.25,334.64,-0.0007982497554621659,15.968717783689499,357.5000000000007
0.05452207280325779,2846720,0.1996826171875,4.8428773880004884e-09,238,0.0016914765345291017,1.7457799956202507,50.0,278,0.012804778720601461,203.0,338.69,-0.0003599923784349812,15.96871771812439,327.5000000000002
0.05744059041211621,2856960,0.220751953125,1.862645149230957e-09,238,0.0018039269601899833,1.7606427133083344,50.0,279,0.01278644496051129,230.0,343.76,-0.001054562267381698,15.968717819452285,550.0
0.05582933786182405,2867200,0.2291015625,0.0,238,0.0017409894815159533,1.7593689247965814,75.0,280,0.013387805945239962,260.5,352.82,-0.00144172946929757,15.9687175989151,577.5000000000002
0.054905458851439035,2877440,0.1892578125,1.6763806343078613e-08,238,0.001481459311821709,1.745369230955839,75.0,281,0.012199318828061223,261.5,352.94,-0.0007436188774590846,15.968717938661575,600.0
0.054522388572494127,2887680,0.2588623046875,3.725290298461914e-09,238,0.0020529627728365085,1.7577206932008267,75.0,282,0.010116099273000145,250.0,355.08,-0.0012303496107051615,15.968717676401138,577.5000000000002
0.05564699209553482,2897920,0.2505615234375,-1.0430812835693359e-08,238,0.0020754278658614567,1.7687158688902855,50.0,283,0.011874003010780143,233.0,352.17,-0.0011356850282027153,15.968717783689499,530.0000000000005
0.05917979282065431,2908160,0.2627685546875,2.9429793357849122e-08,239,0.001970692867280377,1.7715073987841605,25.0,284,0.010364956411285675,208.5,346.47,-0.0011860952101415024,15.968717700242996,500.0
0.05291354072729326,2918400,0.3063720703125,-1.4156103134155273e-08,239,0.002447658163612232,1.760118279606104,25.0,285,0.008036020539111632,188.75,340.68,-0.0011577848163142335,15.968717783689499,455.0000000000004
0.05204915420523275,2928640,0.217529296875,-4.097819328308106e-09,239,0.0016365198011101256,1.7284110628068448,25.0,286,0.008557250380908954,160.5,332.46,-0.0010612692523864098,15.968717777729035,300.0
0.05437547327241984,2938880,0.291845703125,-3.166496753692627e-08,239,0.0020145402467846908,1.7224420830607414,25.0,287,0.008582379803010553,158.5,331.32,-0.00173950184325804,15.968716067075729,300.0
0.05658625293031281,2949120,0.20712890625,-1.6391277313232423e-08,239,0.0014982571238988385,1.7358762562274932,25.0,288,0.010798542229895246,160.5,330.08,-0.0006645693774771644,15.968717634677887,305.00000000000045
0.055843183515166116,2959360,0.2723388671875,-9.313225746154785e-09,239,0.0022489839301215397,1.7522200115025044,25.0,289,0.010809029843221652,178.0,338.27,-0.0014433454522077226,15.96871789097786,305.00000000000045
0.05271075068497576,2969600,0.2269775390625,8.940696716308593e-09,239,0.0019749598093483202,1.758767581731081,25.0,290,0.010001140553140431,181.75,335.83,-0.0012235719314048765,15.968717712163926,352.5000000000002
0.05756386174578341,2979840,0.2427978515625,-3.725290298461914e-09,239,0.0018241665088453373,1.7325985886156559,25.0,291,0.01136776378734794,179.0,337.79,-0.0008867791308148299,15.968717896938324,302.5000000000002
0.054903199056074624,2990080,0.209765625,6.332993507385254e-09,239,0.0015351105578190528,1.7308568559587,25.0,292,0.009633177346586308,187.5,335.85,-0.0008891778714314568,15.968717807531357,425.0
0.05484903793672145,3000320,0.24521484375,1.862645149230957e-09,239,0.0018442863457835302,1.7023451797664166,25.0,293,0.010575308824991225,199.75,339.4,-0.0014090684395341667,15.968717813491821,475.0
0.054566938314972134,3010560,0.25009765625,-9.313225746154785e-09,239,0.002013616704641663,1.6389926373958588,50.0,294,0.011099370697047561,195.5,332.03,-0.0014661094668554143,15.968717736005782,475.0
0.05511267609593068,3020800,0.19599609375,2.6077032089233397e-09,239,0.001542301023869186,1.6836608059704303,50.0,295,0.010431916360539617,193.0,330.99,-0.0008516505316947587,15.968717682361603,385.00000000000085
0.05375000591296523,3031040,0.2239501953125,7.82310962677002e-09,239,0.0018347132113774478,1.698178980499506,50.0,296,0.010686396433084156,189.0,329.13,-0.0012771349283866584,15.968717652559281,350.0
0.053430444563344934,3041280,0.24423828125,4.097819328308106e-09,239,0.0017407611577269222,1.6516734011471272,50.0,297,0.010235031129195705,178.75,327.58,-0.0013162654649931937,15.96871787905693,350.0
0.05393973608193829,3051520,0.27265625,2.0489096641540527e-08,239,0.0019765435459092374,1.6649880029261113,47.50000000000001,298,0.009232381010588143,173.75,325.37,-0.0015033927076729015,15.968717455863953,302.5000000000002
0.05666879926313244,3061760,0.2689453125,-7.82310962677002e-09,239,0.0021108750499081452,1.7022280044853688,25.0,299,0.009979905413638334,163.5,328.27,-0.0015484063726034947,15.968717813491821,300.0
0.05784668539647908,3072000,0.2611328125,-1.6763806343078613e-08,239,0.0017686197651642032,1.6802653037011623,25.0,300,0.011286490120255621,179.75,335.44,-0.001444372376499814,15.96871775984764,325.0
0.055465006225990446,3082240,0.25478515625,0.0,239,0.0017845215921312274,1.7037309385836124,50.0,301,0.011010836805508007,185.25,335.06,-0.0015441312905750237,15.968718057870865,327.5000000000002
0.05641939983099213,3092480,0.2392822265625,-6.7055225372314455e-09,239,0.00155064709126691,1.7224735148251056,50.0,302,0.012849311564974642,213.5,340.92,-0.0017641052636463428,15.968714904785156,480.00000000000045
0.05326287932944247,3102720,0.2166015625,-1.601874828338623e-08,239,0.0014764836643621493,1.7137362658977509,75.0,303,0.0120792858167988,228.0,341.28,-0.0008825568878819467,15.968717843294144,525.0
0.0561859063629615,3112960,0.2727783203125,-1.30385160446167e-08,239,0.002024332553617114,1.7461988978087901,75.0,304,0.010312338202493266,230.0,346.13,-0.001603513084410224,15.968717789649963,525.0
0.05624304989082389,3123200,0.248095703125,-1.4901161193847657e-09,239,0.001745282455135566,1.7259595595300197,72.50000000000001,305,0.011216058316858835,218.5,351.17,-0.001227501416724408,15.968717831373215,385.00000000000085
0.05434013788309011,3133440,0.269873046875,-6.332993507385254e-09,239,0.0025425688366567554,1.6829580187797546,50.0,306,0.010944577019836288,219.0,353.19,-0.001375514690334967,15.968717789649963,477.5000000000002
0.0542304560019373,3143680,0.2269287109375,-2.2351741790771484e-09,239,0.0016901678542126319,1.659232024848461,50.0,307,0.010732910019396514,216.25,353.82,-0.0006679933831037488,15.968717920780183,477.5000000000002
0.051081561972665224,3153920,0.2362548828125,2.1979212760925294e-08,239,0.0018428397963475619,1.6563113830983638,50.0,308,0.010062800939249428,218.75,353.42,-0.0013513785685063339,15.968717551231384,502.5000000000002
0.05417670835445594,3164160,0.2529541015625,5.587935447692871e-09,239,0.001970888915445812,1.6383065469563007,72.50000000000001,309,0.011357510118978098,212.25,349.48,-0.0016042779396229889,15.968717885017394,477.5000000000002
0.05212158318473995,3174400,0.2048095703125,-1.7881393432617187e-08,239,0.0016229664264386656,1.582887063920498,75.0,310,0.010098076098438468,212.75,358.07,-0.0011984970537014306,15.968717741966248,500.0
0.05160316995025201,3184640,0.2794677734375,5.960464477539063e-09,239,0.0020920622512448973,1.5155258432030678,50.0,311,0.008565422864558058,192.75,354.88,-0.0016420345411461313,15.968717753887177,350.0
0.048038907949359534,3194880,0.2140625,1.899898052215576e-08,239,0.0015685375718021532,1.534463346004486,50.0,312,0.011071752198131436,175.0,353.48,-0.0011384407760488102,15.968717604875565,300.0
0.053401318895317386,3205120,0.194091796875,-1.6763806343078613e-08,239,0.00149231393056084,1.5526207745075227,50.0,313,0.011642260050575715,186.0,356.28,-0.0009602770875062561,15.968717867136002,302.5000000000002
0.05210001043580541,3215360,0.2014892578125,5.960464477539063e-09,239,0.0017425919556586678,1.5833780631422996,72.50000000000001,314,0.012007357909169514,197.25,354.74,-0.0008456971976556815,15.96871777176857,325.0
0.051158718193034206,3225600,0.237646484375,2.9802322387695314e-09,239,0.0018396147934026884,1.6360520236194134,75.0,315,0.010846972458602977,222.75,357.93,-0.001255285726801958,15.968717753887177,355.00000000000045
0.05381236254333518,3235840,0.21904296875,7.82310962677002e-09,239,0.0017182655521310152,1.6383950740098954,72.50000000000001,316,0.0108719473311794,215.5,348.3,-0.0011435285810875938,15.968717765808105,425.0
0.053126173051803935,3246080,0.2290283203125,4.8428773880004884e-09,239,0.0017722875665413084,1.6286266453564167,50.0,317,0.01023646885441849,217.75,349.32,-0.0011682955275318819,15.968717843294144,432.5000000000006
0.05053825567487136,3256320,0.2490478515625,2.8312206268310546e-08,239,0.0019154332879736558,1.6374445483088493,25.0,318,0.008541507289191941,178.25,332.67,-0.000802672684949357,15.968717449903489,402.5000000000002
0.052826313043824326,3266560,0.2354736328125,-8.195638656616212e-09,239,0.0017419462593238678,1.631296756118536,25.0,319,0.010509520774212433,167.75,334.89,-0.0011840861017844873,15.968717741966248,327.5000000000002
0.05756793010437805,3276800,0.2221435546875,-2.2351741790771484e-09,239,0.0015333498856534788,1.6417193762958049,25.0,320,0.012597398002981208,186.25,339.35,-0.0012834517627197783,15.968717741966248,400.0
0.05350404998918307,3287040,0.16591796875,5.587935447692871e-09,239,0.0012840046101871394,1.6163471706211567,50.0,321,0.011356478409288684,208.75,346.09,-0.00100176568957977,15.968717700242996,425.0
0.051551051992872486,3297280,0.1703857421875,5.587935447692871e-09,239,0.001487486217570222,1.575874888896942,50.0,322,0.01276517040823819,222.75,347.04,-0.0005800970624477486,15.968717980384827,380.00000000000045
0.0526228164935198,3307520,0.187158203125,7.82310962677002e-09,239,0.0013074972018216613,1.64241563975811,50.0,323,0.012641600643109995,219.75,337.02,-0.0008566966782382224,15.968717992305756,380.00000000000045
0.053874897309196146,3317760,0.2152587890625,-5.960464477539063e-09,239,0.0015100741764825897,1.6001639500260354,72.50000000000001,324,0.011870513050234876,214.0,328.68,-0.0010004173429479124,15.968717867136002,352.5000000000002
0.053643934269367824,3328000,0.2016845703125,-2.384185791015625e-08,239,0.0016306750845842544,1.6247926943004132,75.0,325,0.012306602277385536,205.75,330.88,-0.0009254410753783305,15.968717908859253,325.0
0.05638960007175477,3338240,0.1825439453125,1.5273690223693846e-08,239,0.0014556966335142363,1.5980575166642665,75.0,326,0.01289928685873747,216.5,343.98,-0.0009316709903941956,15.968717807531357,327.5000000000002
0.05280202662988517,3348480,0.203662109375,1.4528632164001465e-08,239,0.0013872182308091396,1.568473256379366,75.0,327,0.010384112687461311,207.25,344.18,-0.0009645991834986489,15.96871771812439,325.0
0.0509236399098556,3358720,0.1915771484375,1.1175870895385742e-09,239,0.0013541118802436359,1.5816705100238324,50.0,328,0.010805769705257262,194.25,340.81,-0.0006960672988498117,15.968717730045318,327.5000000000002
0.05464780653358209,3368960,0.220263671875,-1.080334186553955e-08,239,0.0014909226129248055,1.6097250513732433,25.0,329,0.010564567342225929,186.75,339.18,-0.0010004941163060722,15.968717730045318,327.5000000000002
0.05206631402031715,3379200,0.2166015625,1.601874828338623e-08,239,0.0015075568992870103,1.6144035190343857,25.0,330,0.011994220841734205,208.0,346.12,-0.001422940325574018,15.968717747926712,402.5000000000002
0.05313361643588181,3389440,0.16865234375,-3.725290298461914e-09,239,0.0012783465754239386,1.5395230159163475,47.50000000000001,331,0.010884003310638945,199.0,339.06,-0.001021570285593043,15.968717747926712,375.0
0.05401336259655879,3399680,0.23251953125,2.6077032089233397e-09,239,0.0016707539000321958,1.5331665314733982,75.0,332,0.01162157904727792,212.25,347.93,-0.0014058779419428903,15.96871771812439,430.0000000000004
0.051325591602086995,3409920,0.253125,3.7252902984619143e-10,239,0.001734655313734379,1.5811257481575012,25.0,333,0.008612681796512334,185.5,333.85,-0.001481875539320754,15.968717694282532,375.0
0.05099174640770958,3420160,0.217626953125,1.6763806343078613e-08,239,0.0016038131644677378,1.5809257335960865,25.0,334,0.008435058229952119,164.5,330.65,-0.0009536391560686752,15.968717908859253,325.0
0.05335105969270041,3430400,0.2179931640625,-1.5273690223693846e-08,239,0.0014505014786038827,1.6507056750357152,25.0,335,0.010784336811775574,170.25,327.3,-0.0007403092375170672,15.968717652559281,325.0
0.054902316139994675,3440640,0.2254638671875,-1.2293457984924316e-08,239,0.0016010220492034932,1.6701215878129005,50.0,336,0.011312828862719471,163.0,327.46,-0.0011427420653490118,15.968717688322068,277.5000000000002
0.05560585943709524,3450880,0.2339599609375,1.4901161193847657e-09,239,0.001590908433149707,1.6325330965220928,72.50000000000001,337,0.012927208072505891,190.75,332.44,-0.0010894055798416958,15.968717777729035,325.0
0.049481359391036255,3461120,0.1932861328125,6.332993507385254e-09,239,0.0016917906664929206,1.62907869592309,75.0,338,0.012026665485609555,194.25,331.21,-0.0008540917649952462,15.96871771812439,325.0
0.05249914451602755,3471360,0.1624755859375,0.0,239,0.0013118713706433028,1.631683924794197,100.0,339,0.01250684801780153,205.25,333.02,-0.0008200415373721626,15.968717795610427,325.0
0.0562061662641626,3481600,0.1991455078125,-2.6077032089233397e-09,239,0.0015191896087202394,1.6304629527032375,100.0,340,0.015585029154317453,222.75,340.73,-0.0009490115495282226,15.968717789649963,327.5000000000002
0.055932976277262805,3491840,0.1966552734375,-6.332993507385254e-09,239,0.0013440948174888944,1.6476955905556678,100.0,341,0.012277499239280587,233.5,347.73,-0.0007421360296575585,15.968717843294144,327.5000000000002
0.054794982019942165,3502080,0.21357421875,-9.313225746154785e-09,239,0.001354241062398387,1.6327628836035728,150.0,342,0.012519028998212889,245.5,346.55,-0.0011997765734122368,15.968717736005782,350.0
0.05618084418976571,3512320,0.1886962890625,-1.2665987014770507e-08,239,0.0012097403126290374,1.653166900575161,50.0,343,0.012422628756030462,229.25,342.81,-0.0005810071219457313,15.968717968463897,327.5000000000002
0.05721613262104856,3522560,0.2534912109375,1.899898052215576e-08,239,0.0015607767086549984,1.6153223462402821,72.50000000000001,344,0.013254361048166175,219.75,337.43,-0.00160029294238484,15.968717873096466,325.0
0.05030790712857582,3532800,0.191455078125,-1.3783574104309083e-08,239,0.0012673226580432128,1.5649931587278842,75.0,345,0.0129193186887278,212.25,333.96,-0.0010689755665225676,15.968717676401138,325.0
0.05503190828888038,3543040,0.1960693359375,7.450580596923829e-10,239,0.001296406797604277,1.573655540496111,125.0,346,0.014732498818193562,227.75,342.97,-0.0008236217585363192,15.968717819452285,325.0
0.05346062412919911,3553280,0.1999755859375,-3.3527612686157227e-09,239,0.0014287857671263283,1.603189581632614,125.0,347,0.013151351272244937,243.0,353.76,-0.0009230058120010653,15.968717896938324,350.0
0.05232771681577031,3563520,0.1791015625,-2.1979212760925294e-08,239,0.0013679023428892379,1.5567095458507538,125.0,348,0.012967717015999369,249.25,355.39,-0.0005968583267531357,15.96871783733368,400.0
0.04964029053658483,3573760,0.1892578125,-1.4901161193847656e-08,239,0.0012995379225429816,1.571890875697136,125.0,349,0.012253665899697808,254.0,363.23,-0.000845076908080955,15.968717855215072,477.5000000000002
0.0531608462201593,3584000,0.204248046875,-3.7252902984619143e-10,239,0.0013988321437828689,1.5987142316997052,122.5,350,0.013033711799653246,239.0,356.83,-0.001209287926030811,15.968717801570893,400.0
0.054289253437488916,3594240,0.19912109375,-2.2351741790771484e-09,239,0.0013395490606740168,1.651738242805004,125.0,351,0.011992145817202982,241.0,367.17,-0.0009144002498942428,15.968717813491821,375.0
0.05492722534175141,3604480,0.1810302734375,9.685754776000977e-09,239,0.0012926700178752526,1.6330807484686374,125.0,352,0.015536817401880398,247.25,367.72,-0.0009655086343627773,15.968717926740647,350.0
0.051649346270552475,3614720,0.2180419921875,-8.195638656616212e-09,239,0.0014923045670911961,1.595064778625965,125.0,353,0.011435332302789902,248.25,367.71,-0.0007721660043898737,15.968717658519745,350.0
0.050710473006727895,3624960,0.1989013671875,2.9802322387695314e-09,240,0.0014256307073310381,1.620638582855463,125.0,354,0.011798901388829108,265.0,372.92,-0.0006935039305972168,15.968717849254608,527.5000000000002
0.053138602787293834,3635200,0.201220703125,-6.7055225372314455e-09,240,0.0013160676681422956,1.6228783771395683,122.5,355,0.011610133360954933,258.75,374.06,-0.000802982662935392,15.968717968463897,527.5000000000002
0.05215065419430376,3645440,0.2032958984375,-2.2351741790771484e-09,240,0.0014485090080484041,1.6199716381728648,100.0,356,0.012531488067179453,248.0,373.49,-0.0008103842847049236,15.968717902898788,430.0000000000004
0.055525912469832475,3655680,0.2125,-2.0861625671386717e-08,240,0.0013707209153039912,1.6237145349383355,100.0,357,0.013261632554349489,240.5,367.42,-0.0012215867420309224,15.968717652559281,377.5000000000002
0.05569604565120593,3665920,0.1987548828125,2.0116567611694337e-08,240,0.0011877711064755658,1.6531701765954494,100.0,358,0.011980090620636475,225.5,356.14,-0.0010827272806636756,15.968717855215072,350.0
0.055364080654741035,3676160,0.2029296875,7.450580596923829e-10,240,0.0012856212045505798,1.6330286651849746,97.5,359,0.012783886389661348,240.75,356.78,-0.0010684970435249851,15.968717908859253,402.5000000000002
0.05556367086682197,3686400,0.2367919921875,2.7194619178771972e-08,240,0.0015755160314824934,1.6774294339120388,75.0,360,0.011285468818095978,234.25,355.2,-0.0005879184001969407,15.96871771812439,352.5000000000002
0.05913628849115048,3696640,0.2578857421875,-8.940696716308593e-09,240,0.0015175482139483166,1.6946594372391701,75.0,361,0.012541864470404108,225.0,351.57,-0.0012685963080002693,15.968717908859253,325.0
0.05146022823038782,3706880,0.2405029296875,-8.195638656616212e-09,240,0.0015370131316331027,1.6883624173700809,72.50000000000001,362,0.00851472634512902,205.0,352.62,-0.0011414392836741171,15.968717896938324,302.5000000000002
0.051280662855114914,3717120,0.283984375,-1.6763806343078613e-08,240,0.0016878965173305004,1.7096909873187542,50.0,363,0.009134596252442862,186.0,348.35,-0.0010518605486140586,15.968717783689499,300.0
0.04901538400601882,3727360,0.2370361328125,2.2351741790771484e-09,240,0.0015437465926368076,1.7287066929042338,25.0,364,0.00744984862039928,174.0,347.13,-0.0007006856711086584,15.968717414140702,350.0
0.05035555234278888,3737600,0.2350830078125,5.587935447692871e-09,240,0.001437203013887256,1.7274411350488663,25.0,365,0.007570457236943185,151.75,338.25,-0.000990401572562405,15.968717414140702,350.0
0.04954626087597624,3747840,0.253466796875,-7.078051567077636e-09,240,0.0016328070955523798,1.7063599556684494,25.0,366,0.006935139765391796,135.75,326.44,-0.001113159229134908,15.968717277050018,260.00000000000085
0.04895856921839831,3758080,0.1969970703125,-8.568167686462402e-09,240,0.0012941941052872607,1.6792387522757053,25.0,367,0.007399284531675221,120.5,322.62,-0.0006630809053604026,15.968717473745347,250.0
