grad_norm,value_loss,episode_length,epoch_idx,approx_kl_divergence,P09:episode_rewards,PMM:episode_rewards,explained_variance,fps,P01:episode_rewards,frames,policy_loss,policy_entropy,advantage_norm,clip_fraction
4.644307336421276,1.198689489811659,805.37,531,0.0006186051300948117,4900.0,4170.0,0.9497767373919487,190,847.5,5437440,-0.004966707548737759,1.6463149726390838,15.968719285726547,0.0873291015625
3.981647435331028,1.4563049960881471,813.85,532,0.0005138827184627958,4925.0,4253.75,0.9305779632180929,190,1277.5000000000002,5447680,-0.005168749606309575,1.631034492701292,15.968719339370727,0.0841064453125
3.530279184296923,1.260236733406782,829.85,533,0.0006231953231353898,4950.0,4325.75,0.9317008923739195,190,3417.500000000001,5457920,-0.005384995677741244,1.6607257053256035,15.968719357252121,0.086572265625
3.509366615478286,1.2488451345823706,818.52,534,0.0006491643345047926,5290.000000000023,4280.5,0.925318555533886,190,825.0,5468160,-0.005481043167856114,1.639798991382122,15.968719357252121,0.0887939453125
3.232107850669814,1.043555483687669,816.83,535,0.0007425830529859042,7677.5,4340.75,0.953724742308259,190,847.5,5478400,-0.005807914390970836,1.636003839224577,15.968719106912612,0.106689453125
3.110536711000568,1.0057892802171409,823.61,536,0.0005499622731325654,7677.5,4405.75,0.9515752576291561,190,3417.500000000001,5488640,-0.00541769554874918,1.6390941254794598,15.968719255924224,0.0931640625
4.16928883143263,1.0061958556063473,816.19,537,0.0005960012251170473,5290.000000000023,4396.0,0.9542744625359774,190,3867.5,5498880,-0.005585207221884048,1.6361123710870742,15.96871930360794,0.089990234375
3.5624593594112843,1.1505388921592385,814.68,538,0.000655084353487236,5025.0,4346.25,0.9473339885473251,190,3552.500000000001,5509120,-0.005801168121070077,1.6455858640372754,15.968719244003296,0.101904296875
4.925766295122749,1.488007457787171,818.41,539,0.0005784611385285145,5025.0,4279.25,0.9177455767989159,190,1300.0,5519360,-0.004466025664441986,1.6403162635862827,15.968719321489335,0.089306640625
3.734363733723156,1.3191141457296909,796.27,540,0.0006499462561582435,4710.000000000001,4075.75,0.9182971756905317,190,817.5000000000001,5529600,-0.005358727721613832,1.6507764704525472,15.968719440698624,0.10556640625
3.3659137132821266,0.6820807809010148,798.83,541,0.0006802054143737948,4575.0,4144.25,0.9403948243707418,190,3552.500000000001,5539840,-0.006117761892528506,1.6443465895950795,15.968719297647477,0.09638671875
3.3931054429602368,0.9091119932010769,802.84,542,0.0006133358844384497,4550.0,4149.5,0.9448809616267682,190,3845.0,5550080,-0.005582367467286531,1.6578714787960052,15.968719154596329,0.098828125
3.9678809350227597,0.74341587619856,803.7,543,0.0005025076856488533,4550.0,4149.75,0.9667018748819828,190,3940.0,5560320,-0.005069393553276314,1.6211598545312882,15.96871919631958,0.088330078125
4.7800544907784905,1.718712917389348,800.99,544,0.00048424587055293373,4550.0,4120.5,0.9065508153289557,190,3822.5,5570560,-0.0047664836762123745,1.6597208872437477,15.968719220161438,0.077734375
3.9820390526469938,1.4304793246090413,795.53,545,0.00054822666954285,4550.0,4110.0,0.910989249125123,190,3800.0,5580800,-0.005162438389743329,1.6378423571586609,15.968719273805618,0.095849609375
5.147278752002619,1.8242824146524073,758.85,546,0.000541486140634111,4525.0,3957.25,0.8740563247352838,190,795.0,5591040,-0.004762858490357758,1.650715099275112,15.968719255924224,0.09033203125
5.999009559967783,1.797780066728592,754.28,547,0.00041049827842460295,4525.0,3965.5,0.9281335808336735,190,822.5,5601280,-0.004408617361923462,1.6498075351119041,15.968719428777694,0.0690673828125
3.3548690873804965,0.7733372974209487,762.22,548,0.00047240060800148856,4502.5,4006.5,0.9643166650086641,190,847.5,5611520,-0.005463535171656986,1.6468556836247443,15.968719333410263,0.0795166015625
3.4929772719479124,0.9537956261076033,738.96,549,0.000712077599724095,4527.5,3978.0,0.9453150168061256,190,822.5,5621760,-0.0054988235373457425,1.6453771054744721,15.968719255924224,0.108349609375
3.7364557182459492,0.8916324634104967,745.19,550,0.0005897313979720687,4527.5,3979.75,0.9628436546772718,190,822.5,5632000,-0.005582587931348826,1.6419248506426811,15.96871920824051,0.097314453125
4.515003325607674,1.4124722972512245,738.43,551,0.0004652050911265722,4452.5,3904.0,0.9221888419240714,190,800.0,5642240,-0.005442347139978665,1.635176169872284,15.968719220161438,0.08662109375
4.005564047634565,1.2032825677189976,739.88,552,0.0005723944874948953,4450.0,3942.5,0.9380806852132082,190,847.5,5652480,-0.005007670293707633,1.6476580061018467,15.96871936917305,0.0968994140625
4.026984695390205,1.7556149729527533,755.18,553,0.0005553286233298301,4500.0,4038.0,0.9060249429196119,190,3995.0,5662720,-0.004878031187399756,1.6586263306438922,15.968719333410263,0.0890380859375
5.0589587688886635,1.5643868964165448,757.39,554,0.0005170540619109041,4477.5,4025.75,0.9263209000229835,190,3950.0,5672960,-0.005066094257927034,1.6451020866632462,15.968719202280045,0.0884033203125
4.120097225796502,1.3456990071339532,757.52,555,0.0005238342921562763,4555.000000000001,4101.75,0.9357301108539104,190,3945.0,5683200,-0.005575524481355387,1.6536804549396038,15.968719184398651,0.0954345703125
3.8250371306930204,1.2742441878188402,766.49,556,0.0006294298766737096,4500.0,4126.5,0.9545692291110754,190,3950.0,5693440,-0.004948770294868154,1.644988828152418,15.968719339370727,0.0943603515625
3.3936457190205345,1.1014406168833375,768.54,557,0.000554602132146859,4527.5,4096.25,0.9499377064406872,190,3945.0,5703680,-0.004999726391179138,1.6582582890987396,15.96871919631958,0.0781982421875
4.628756628148594,1.1993241922929883,760.98,558,0.0005140036878690313,4562.500000000001,4085.0,0.9142332974821329,190,3695.0,5713920,-0.00539536819960631,1.6368638068437575,15.968719327449799,0.09111328125
3.9535737638046555,1.0704811279661954,763.53,559,0.00044473328258385426,4562.500000000001,4128.75,0.9555820550769567,190,3880.0,5724160,-0.004855903183306509,1.6294051602482795,15.968719279766082,0.084228515625
6.120341886704827,2.3273984011262656,766.08,560,0.0004482169817156702,4562.500000000001,4185.75,0.9126173909753561,190,3880.0,5734400,-0.004267219060784555,1.62905895113945,15.968719309568405,0.08046875
3.4936435174816154,1.036409743875265,777.3,561,0.0005412346219760887,4775.0,4322.5,0.9565947577357292,190,4020.0,5744640,-0.0059028085293903135,1.6462492406368257,15.968719065189362,0.0869384765625
4.672840566707412,1.8574504309333861,780.75,562,0.0005402878995856975,4775.0,4351.0,0.9114951465278864,190,4020.0,5754880,-0.004439429067861056,1.6436754025518894,15.96871930360794,0.0858642578125
4.884808641091371,1.9760487048886717,765.47,563,0.0005284337616790093,4685.000000000001,4185.25,0.8640011306852102,190,3410.000000000001,5765120,-0.00487034332982148,1.6641826182603836,15.968719202280045,0.08095703125
4.806470998545753,1.129433143348433,782.14,564,0.0004549555743271606,4905.0,4248.0,0.9493002191185951,190,3790.0,5775360,-0.00554854105321283,1.6581314913928509,15.968719315528869,0.082177734375
4.4165421441555335,1.6608618162572384,779.83,565,0.0005097253808434025,4927.5,4225.5,0.9232725288718939,190,3500.000000000001,5785600,-0.004721222391708579,1.6512195311486721,15.968719273805618,0.07578125
5.475349882642682,2.2879242106340825,783.77,566,0.00042728440353175055,5000.0,4183.75,0.8338262598961592,190,790.0,5795840,-0.004298747506618383,1.6466106630861759,15.968719339370727,0.0839599609375
5.7927051866410695,1.813907583989203,768.2,567,0.00041218643785516753,4927.5,4007.5,0.9048495136201382,190,790.0,5806080,-0.004106148130085785,1.6451730385422707,15.968719327449799,0.066357421875
5.173221966221593,1.6894707968458533,781.99,568,0.0004603275085064195,4927.5,4044.0,0.9293806169182062,190,790.0,5816320,-0.004341949688750901,1.6485448136925698,15.968719291687012,0.0715087890625
5.662817016116543,2.1449530934914947,771.2,569,0.00048540184352007345,4927.5,3991.75,0.9038366664201021,190,797.5,5826560,-0.004350359766976908,1.6469405509531498,15.968719255924224,0.08857421875
4.340197127227173,1.1066489327233284,767.04,570,0.0005788707252581522,4857.500000000001,3852.0,0.9493302810937166,190,690.0,5836800,-0.005173577278401354,1.6535896711051463,15.968719172477723,0.0868896484375
4.854131396360018,1.4925863792188465,781.14,571,0.0004269897566648092,4927.5,3954.75,0.9163342021405697,190,797.5,5847040,-0.0048926888674031945,1.6614363387227058,15.968719017505645,0.0774169921875
5.3380189953265225,1.9720060843974352,764.42,572,0.0004577921844633183,4852.500000000001,3876.5,0.9070500191301107,190,797.5,5857280,-0.0046200252429116516,1.6489594213664531,15.968719345331191,0.087939453125
3.227896761459431,1.2412315712310373,766.65,573,0.000547296072673915,4805.0,3874.5,0.9402912966907024,190,797.5,5867520,-0.005308539111865684,1.6597175858914852,15.96871938109398,0.095849609375
3.2339249599601714,1.208168933633715,761.47,574,0.0004214076370179485,4777.5,3852.5,0.942329516634345,190,745.0,5877760,-0.005145674577215686,1.656066968291998,15.96871924996376,0.080615234375
3.715795993759317,1.3108720431569965,765.1,575,0.0004842286423017911,4852.500000000001,3929.75,0.9333939790725708,190,745.0,5888000,-0.005347072873883007,1.6359196729958057,15.968719160556793,0.0899658203125
3.535933369824,1.1194700939347968,777.93,576,0.0005297302800731247,4927.5,3990.25,0.9286860104650259,190,745.0,5898240,-0.00547925510109053,1.6566808231174945,15.968719315528869,0.0961181640625
3.742637221740236,1.2567420612554998,781.62,577,0.0004909702825334451,4927.5,4077.25,0.934075926989317,190,822.5,5908480,-0.005095590306336817,1.6476658962666988,15.968719428777694,0.0898193359375
6.526698247268311,2.4119924768805503,777.39,578,0.000433600577904235,4950.0,4105.25,0.8917389936745167,190,822.5,5918720,-0.004225031544046942,1.6555191554129123,15.968719136714935,0.0839111328125
6.048976196277656,1.4181853482499718,774.52,579,0.00038964016226158716,4925.0,4160.0,0.9166294347494841,190,1252.5000000000002,5928960,-0.003914086463919375,1.6598492696881295,15.96871926188469,0.0705078125
4.971613056275649,1.7048052965663374,764.82,580,0.0003727512181147763,4927.5,4087.25,0.905738316103816,190,775.0,5939200,-0.004756966284185182,1.6488154008984566,15.968719118833542,0.0757080078125
4.0085743650511585,1.2000804275274277,773.43,581,0.00044935512709448,4927.5,4137.5,0.9462819367647171,190,820.0000000000001,5949440,-0.004973328386404319,1.6592020601034165,15.968719404935836,0.085205078125
4.782304333187528,1.4417942605912686,782.36,582,0.00048491883296765967,4925.0,4217.5,0.9438813257962465,190,3367.500000000001,5959680,-0.004749005297344411,1.6402028776705264,15.968719279766082,0.090087890625
4.056465526369034,1.347076553059742,778.2,583,0.00041078582118850754,4900.0,4063.75,0.9088314983993768,190,825.0,5969920,-0.005111517086697858,1.671967550367117,15.968719279766082,0.082373046875
4.418745637229826,1.300673734024167,766.06,584,0.00036305850929964383,4877.5,3952.25,0.9155696120113135,190,797.5,5980160,-0.004606692742163432,1.6510323330760002,15.968719357252121,0.0755859375
5.088622562736992,2.1823550259694455,756.08,585,0.00046580828174329055,4750.0,3860.25,0.9145125016570091,190,775.0,5990400,-0.0042887471718131565,1.6479630894958972,15.96871919631958,0.09052734375
4.256597897009109,1.2731049166060984,772.85,586,0.0004665435279666348,4750.0,3968.0,0.9357937842607498,190,822.5,6000640,-0.0038646668268484063,1.660222888737917,15.968719297647477,0.0846435546875
5.638929992200728,1.6777236199006438,780.96,587,0.00045819239404112255,4587.500000000001,4011.0,0.9303502783179283,190,3547.500000000001,6010880,-0.003848670517618302,1.6488928869366646,15.968719333410263,0.07841796875
5.573920809258219,1.5082331377314404,791.6,588,0.00045278557809820335,4752.5,4103.0,0.9347384795546532,190,3962.5,6021120,-0.0047166833846858935,1.6528125450015068,15.968719190359115,0.0818115234375
4.5675641238584515,1.5694677111692728,782.46,589,0.00048444218555275217,4782.5,4098.5,0.9215629976242781,190,3547.500000000001,6031360,-0.004519708212319529,1.646128960698843,15.968719273805618,0.07392578125
5.215568425734618,1.8559856699313968,784.06,590,0.00036317480725399175,4905.0,4208.0,0.9098201267421245,190,3997.5,6041600,-0.004458177055130364,1.6450651191174983,15.968719321489335,0.0719970703125
4.168090870619966,1.5099875060841441,774.64,591,0.0004647847923114149,4905.0,4265.0,0.9473997008055448,190,4022.5,6051840,-0.004707441981008742,1.6453361578285695,15.968719053268433,0.083203125
4.540364906082742,1.5887875247746706,793.98,592,0.0005880429500113703,5010.000000000001,4394.25,0.9251231957226992,190,4072.5,6062080,-0.00451503028634761,1.6577749691903592,15.968719404935836,0.0826171875
5.708885864597043,2.2350687930360436,794.26,593,0.0004152045701748342,5122.500000000002,4395.0,0.8951109264045953,190,4020.0,6072320,-0.00442074655838951,1.6604289315640925,15.96871926188469,0.070654296875
7.059657207656025,2.255996578373015,791.07,594,0.0003553089051298511,6005.000000000015,4419.75,0.8796351417899132,190,3945.0,6082560,-0.0038268973908998304,1.655214297771454,15.968719363212585,0.067333984375
5.087968978785732,1.1808824913576246,793.68,595,0.000395560742871213,7630.000000000001,4420.5,0.9243103645741939,190,3387.500000000001,6092800,-0.004762917594780447,1.6423963233828545,15.968719255924224,0.0819091796875
4.026879433119371,1.3272786668501795,796.13,596,0.00045693543603745213,7682.500000000001,4443.0,0.9432575706392526,190,3387.500000000001,6103040,-0.004660511167458026,1.6496576748788356,15.96871926188469,0.0891357421875
4.000485624700409,1.598721988359466,805.87,597,0.00037541413716196676,7800.0,4508.25,0.9381764836609363,190,822.5,6113280,-0.0046666799204103885,1.6522373683750629,15.968719363212585,0.0751708984375
5.122301247432263,1.2917010423261672,816.08,598,0.00046616910229787015,7802.5,4514.75,0.9510029576718807,190,822.5,6123520,-0.0047066286113476965,1.6493510730564593,15.968719345331191,0.0801513671875
5.3954809430225055,1.8470520635135472,816.41,599,0.0003589584049738803,7802.5,4439.75,0.9183519594371319,190,800.0,6133760,-0.003895515548720141,1.648837750405073,15.968719393014908,0.0660888671875
3.667439536736924,1.0975490424782037,824.11,600,0.00032835095142655764,7825.0,4544.75,0.9485150422900915,190,800.0,6144000,-0.004703808473277604,1.653840858489275,15.968719190359115,0.0758056640625
4.721920420026425,1.7831205903552472,827.73,601,0.00038815351761955786,7802.5,4655.75,0.9245170753449201,190,822.5,6154240,-0.004657208942080615,1.654474501311779,15.968719351291657,0.087890625
3.9580187858262854,1.4054176437668502,834.87,602,0.00043967756206956003,7800.0,4668.0,0.9461871549487114,190,3390.000000000001,6164480,-0.0041949942416977136,1.6520642027258874,15.968719202280045,0.08544921875
4.105751959692798,1.5192120083607734,816.96,603,0.00039582864250646695,7800.0,4604.25,0.9357628058642149,190,3570.000000000001,6174720,-0.0042445035829587145,1.6625936768949032,15.968719363212585,0.0819580078125
4.742474347454512,1.7670909674838184,813.26,604,0.00040900245632159645,7800.0,4630.25,0.9305831763893366,190,3995.0,6184960,-0.00373448153368372,1.659485724568367,15.968719160556793,0.07529296875
4.4909657353935275,1.5467246839776636,804.12,605,0.0004882946155807313,7585.000000000001,4513.0,0.9148613341152668,190,3995.0,6195200,-0.004606289078765258,1.6547718852758408,15.968719154596329,0.078515625
6.349311058288907,2.2784737112931905,804.65,606,0.0004130884626893677,7800.0,4545.75,0.9116476871073246,190,3562.500000000001,6205440,-0.004371927194733871,1.654080517590046,15.968719148635865,0.085205078125
5.996738098341908,1.8953368714079262,815.28,607,0.0002905091953185584,7830.000000000001,4696.5,0.9021148700267076,190,4100.0,6215680,-0.004074841916190053,1.652446874976158,15.968719106912612,0.0587158203125
3.9204419553479064,1.2552225220017135,800.7,608,0.0005003390346136796,7802.5,4549.75,0.9171479854732751,190,3942.5,6225920,-0.00508600174653111,1.6536506578326224,15.968719345331191,0.0825927734375
6.440970354459924,1.904738499969244,794.47,609,0.00030194531850938003,7830.000000000001,4592.0,0.9007229942828416,190,3942.5,6236160,-0.00371156580549723,1.6570135235786438,15.96871924996376,0.0667724609375
4.2134118777123355,1.6236594340763986,790.93,610,0.0004410121629125047,7900.0,4613.5,0.8936163544654846,190,800.0,6246400,-0.004695397138857515,1.6619394697248935,15.96871924996376,0.084326171875
3.541722972239124,1.1896921143867076,795.93,611,0.00044795603845715446,7900.0,4597.0,0.9353325884789229,190,800.0,6256640,-0.0051535998536564875,1.6541223354637622,15.968719172477723,0.092626953125
3.893362129040063,1.4544548607897014,800.55,612,0.00034210632867555515,7900.0,4557.5,0.9002134136855602,190,795.0,6266880,-0.0047988396087021105,1.669363445043564,15.968719291687012,0.0812255859375
7.325457627239059,2.7480709301307797,771.91,613,0.0003686549378632607,7712.500000000001,4369.75,0.8198514100164175,190,795.0,6277120,-0.004039455826568883,1.656447483599186,15.968719315528869,0.0759521484375
7.7386920783674515,2.545324242115021,755.25,614,0.00030430262092739484,7587.500000000001,4221.25,0.8670433729887008,190,797.5,6287360,-0.004023350968054729,1.6512404717504978,15.96871946454048,0.0725341796875
5.989337653616735,1.3157320582307874,749.48,615,0.000367729074358646,7575.0,4113.25,0.9441040758043527,190,747.5,6297600,-0.004521878634113819,1.6459189340472222,15.968719100952148,0.082958984375
4.723831920411666,1.544848679099232,759.08,616,0.0003644315040806291,5212.500000000023,4091.5,0.9232817314565182,190,772.5,6307840,-0.00454847276359942,1.6591584406793118,15.9687191426754,0.0763427734375
5.110306300096274,1.9384666705969722,758.17,617,0.0003546380313953311,4900.0,4017.75,0.9053466368466616,190,772.5,6318080,-0.004513097506423947,1.6529786728322506,15.968719267845154,0.0801025390625
5.11110558773589,1.5982113382779062,771.44,618,0.00033443196631605067,4905.0,4099.5,0.9135910741984844,190,797.5,6328320,-0.004008014787177672,1.657981750369072,15.968719345331191,0.0703369140625
8.478756928811308,2.892004713229835,768.77,619,0.00027875571048284616,5212.500000000023,4136.75,0.8753964595496655,190,797.5,6338560,-0.003414465247988119,1.6489499151706695,15.968719279766082,0.058203125
5.761339709715212,1.9431028328835964,785.17,620,0.0003015560956247111,7630.000000000001,4253.25,0.8886364720761776,190,800.0,6348800,-0.0038338426024893124,1.65431599766016,15.968719279766082,0.074267578125
5.161717186877605,2.455174983665347,797.67,621,0.00043449042401175734,7752.5,4406.0,0.8763551477342844,190,800.0,6359040,-0.004272939512156881,1.6616883002221585,15.968719244003296,0.084814453125
7.061525957239172,2.1136141905561088,807.32,622,0.00041571585824060655,7752.5,4397.0,0.8165761277079582,190,797.5,6369280,-0.0038678771124978084,1.665339445322752,15.96871920824051,0.0964111328125
4.3681552801908925,1.233402210380882,809.64,623,0.0004602802110672443,7752.5,4370.75,0.9225417450070381,190,800.0,6379520,-0.004445863022192497,1.6637371465563775,15.968719279766082,0.1020751953125
3.2879599262970167,1.0541290652006865,796.82,624,0.00041791391952200043,7637.500000000002,4146.75,0.9453618243336678,190,770.0,6389760,-0.0049815953363577135,1.6617322959005834,15.968719291687012,0.087646484375
4.46409489856128,1.5112178510054946,792.91,625,0.00030753577965297836,7637.500000000002,4102.5,0.9158707872033119,190,722.5,6400000,-0.004274204734974774,1.6659407250583171,15.96871920824051,0.0646484375
3.577499503432209,1.060476676840335,788.16,626,0.00037917208812713823,7637.500000000002,4131.5,0.948102106153965,190,747.5,6410240,-0.004607194068375975,1.6608327858150005,15.968719214200974,0.083642578125
4.432879146431906,1.4901931086555122,781.22,627,0.00035330869268128065,4957.500000000001,3957.0,0.9171969901770354,190,747.5,6420480,-0.004138142791634891,1.640320861339569,15.968719244003296,0.085400390625
2.9997112711944576,0.6697214373387397,777.08,628,0.0004096760082551002,4950.0,3895.25,0.9671865612268448,190,772.5,6430720,-0.005046444975232589,1.6512089043855667,15.96871913075447,0.0904541015625
5.4113633555490175,2.1614338351413607,788.21,629,0.0003194656249779322,4957.500000000001,3987.75,0.8821930587291718,190,775.0,6440960,-0.003907240070111584,1.6562762267887592,15.968719232082368,0.0739013671875
5.1846287267849185,1.2909436924848705,784.37,630,0.0004275402887875134,4950.0,4043.75,0.9402497481554747,190,775.0,6451200,-0.004103364639740903,1.650125126540661,15.96871930360794,0.08125
4.570099641267757,1.664330586302094,785.46,631,0.00045766848840473294,4950.0,4141.5,0.8882992334663868,190,820.0000000000001,6461440,-0.004371368189822533,1.653693612664938,15.968719255924224,0.092431640625
4.580293103779131,1.44490873394534,780.16,632,0.0003988805960024893,4957.500000000001,4216.0,0.9191174108535052,190,825.0,6471680,-0.003953384253327386,1.6516947433352471,15.96871920824051,0.090283203125
4.279787389317008,1.571192819904536,779.97,633,0.0002962148732454655,4857.500000000001,4143.0,0.9015886094421148,190,825.0,6481920,-0.00380660289174557,1.6611803308129311,15.96871938109398,0.0683349609375
5.022621515700441,1.5955745653249322,771.59,634,0.00033174208224882824,4827.5,4126.25,0.9349525332450866,190,825.0,6492160,-0.004023433712245605,1.635419625043869,15.968719202280045,0.0780029296875
4.220382256184264,1.6552236944437027,774.59,635,0.0004084389633764576,4902.5,4098.5,0.9087694022804499,190,800.0,6502400,-0.004434776796915685,1.6746527977287768,15.968719166517257,0.0866943359375
4.781658153188674,1.8456056578084827,777.61,636,0.00028811696038288025,5235.000000000022,4191.25,0.9000328667461872,190,800.0,6512640,-0.0033694523641315754,1.659200546145439,15.968719321489335,0.0579833984375
4.262951786014536,1.5396610203199088,769.02,637,0.00039926263461512645,4907.500000000001,4128.75,0.9385731153190136,190,797.5,6522880,-0.004487024767877301,1.649965153634548,15.968719416856766,0.0926513671875
3.9286066758238634,1.5242318199947475,765.79,638,0.00034635390688082357,5235.000000000022,4156.75,0.9171024117618799,190,797.5,6533120,-0.0045925247570266945,1.6441297069191934,15.968719440698624,0.0796630859375
3.6136358522256216,1.2743510587140918,776.3,639,0.00035028757513989466,7575.0,4225.5,0.9501586433500051,190,797.5,6543360,-0.0043842994346050546,1.643932381272316,15.968719291687012,0.0835205078125
3.945569826087843,1.6914378019981087,785.52,640,0.00043038235272275393,7727.500000000001,4297.0,0.9135242827236653,190,797.5,6553600,-0.0045765123271849,1.6489396698772907,15.968719232082368,0.098388671875
3.0731605980016212,0.9958805629517883,796.17,641,0.0005460771191825259,7752.5,4412.5,0.964675871282816,190,770.0,6563840,-0.0049830491734610405,1.6640866674482822,15.968719333410263,0.091748046875
5.743380322942406,2.424948915466666,773.08,642,0.0003216774297887813,7777.5,4261.0,0.8744035229086876,190,717.5,6574080,-0.0036493284309472075,1.6409920006990433,15.968719416856766,0.0749267578125
4.087208319042162,1.2255398001521827,783.41,643,0.0003373020919757458,7752.5,4400.0,0.9492256887257099,190,775.0,6584320,-0.003923078807565617,1.6571763701736928,15.968719154596329,0.0785888671875
4.871054202373528,1.6358360932208598,783.2,644,0.00041997785179758595,7635.000000000001,4293.0,0.9207494329661131,190,820.0000000000001,6594560,-0.004114772846151027,1.6557060398161412,15.968719351291657,0.0806640625
4.260252890208983,1.3544485338497907,798.19,645,0.0004118509965995774,7727.500000000001,4375.25,0.9472560908645391,190,825.0,6604800,-0.004573252402406069,1.6560693599283696,15.968719059228897,0.091845703125
3.952672033477269,1.506770049687475,791.87,646,0.0004972912985199687,7580.0,4273.75,0.9218192640691996,190,825.0,6615040,-0.004611811375798425,1.6452565968036652,15.968719226121902,0.084521484375
7.855706381882439,2.985436581633985,799.12,647,0.0003755508808529284,7630.000000000001,4275.75,0.8794379975646734,190,825.0,6625280,-0.003470090502378298,1.6274887844920158,15.968719321489335,0.0747314453125
3.8076002591703313,1.3804263284429907,802.52,648,0.0005421891377186261,7630.000000000001,4357.5,0.9455369863659143,190,825.0,6635520,-0.004147833010938485,1.6427971072494985,15.968719232082368,0.0739013671875
3.1193119472847455,1.4513412391301244,812.41,649,0.0003554180958236731,7677.5,4428.5,0.934122646600008,190,825.0,6645760,-0.005011106581514468,1.6495819479227065,15.968719404935836,0.0962890625
5.579593363458477,2.1283259897958486,842.31,650,0.0003517621195176575,7755.0,4685.25,0.9032208092510701,190,3750.000000000001,6656000,-0.0035237838033935986,1.6451313614845275,15.96871920824051,0.0643310546875
5.050982382499548,1.8743203244172038,844.29,651,0.00027918319553534655,7802.5,4699.75,0.9224290437996387,190,3750.000000000001,6666240,-0.003507835427444661,1.649406762421131,15.968719285726547,0.0614501953125
4.326133863225353,1.3563834940083326,843.63,652,0.00032473713242119924,7827.500000000001,4767.5,0.9382724579423666,190,825.0,6676480,-0.003970150600798661,1.655478659272194,15.968719279766082,0.08388671875
3.9245560621215736,1.1993529157713056,831.41,653,0.00035586715518194395,7825.0,4733.0,0.9437790710479022,190,3390.000000000001,6686720,-0.004402732910602935,1.6524120263755322,15.968719297647477,0.093359375
4.675430396705346,1.519008814264089,840.53,654,0.0003335134508621882,7855.0,4775.75,0.9358349911868572,190,825.0,6696960,-0.004053803920851351,1.6442461349070072,15.968719124794006,0.0957763671875
5.477011664605733,2.257379904948175,816.89,655,0.0003429282983792757,7902.5,4687.0,0.8791580013930798,190,800.0,6707200,-0.0031867399275142816,1.6503575302660465,15.968719255924224,0.0800537109375
7.722734419542282,2.1933803040999917,819.87,656,0.0003001211042350265,7925.0,4759.0,0.9041104417294263,190,800.0,6717440,-0.0035585980909672798,1.6399686135351659,15.968719291687012,0.0748046875
3.51362626813012,1.4208124152384698,814.7,657,0.0003377223709766121,7977.5,4617.75,0.9217561267316341,191,775.0,6727680,-0.004138347657135455,1.6534402884542942,15.96871936917305,0.083935546875
5.012378890907492,1.9246845076791943,814.2,658,0.0003563819522459603,8005.0,4603.5,0.9199927803128958,191,797.5,6737920,-0.003760021888592746,1.6438591584563256,15.96871913075447,0.0844970703125
8.17599072891774,2.2675603388343006,830.71,659,0.00031986551772904303,8052.500000000001,4756.5,0.9101712130010128,190,797.5,6748160,-0.003585810936328926,1.6458049573004245,15.968719220161438,0.0792724609375
5.120363468770099,1.6059514522086829,830.17,660,0.00036872345133691527,7982.5,4723.0,0.9116323504596948,190,822.5,6758400,-0.0043554677584324965,1.6508822374045848,15.96871924996376,0.1027099609375
4.323669901539084,1.9492747503332795,861.99,661,0.00025006833181368253,8077.5,5027.0,0.9233258374035358,190,3455.000000000001,6768640,-0.003484755699901143,1.6485737033188343,15.968719375133514,0.0650634765625
4.413239801070595,1.413497106032446,860.09,662,0.0003588278173755872,8055.000000000001,4984.75,0.9295451894402504,190,3457.500000000001,6778880,-0.004272015317474143,1.6534215942025186,15.968719321489335,0.0862548828125
4.178656904330094,1.9578085170825943,860.27,663,0.00033719561767114436,7975.0,4915.0,0.9180478405207395,190,3457.500000000001,6789120,-0.004069799597345991,1.6516150951385498,15.968719434738158,0.09130859375
4.4995928697714245,1.7344669285230339,875.91,664,0.0002803855261778741,7975.0,4987.25,0.9338193785399198,190,4137.5,6799360,-0.0036536821917252382,1.654199916869402,15.968719178438187,0.0783203125
5.378989527266965,2.3412488965317606,886.73,665,0.00028141881547058745,7982.5,5059.5,0.9084570646286011,191,3637.500000000001,6809600,-0.0038165777641552268,1.6437863156199455,15.968719285726547,0.0769287109375
4.259214582610196,1.7216439994052053,893.94,666,0.00031922853790759234,7975.0,5170.0,0.939141946285963,191,4137.5,6819840,-0.004613289083499695,1.6604783624410628,15.968719184398651,0.086669921875
3.770275594420751,1.3536679793149233,881.27,667,0.0003154277948202152,7952.5,5042.5,0.932083036005497,191,3637.500000000001,6830080,-0.004228586743556662,1.658568726480007,15.968719279766082,0.0844482421875
6.930323719285925,2.703772730473429,867.1,668,0.0002891773283882009,7950.0,4895.75,0.8745048325508833,191,822.5,6840320,-0.003032256490041618,1.6548604488372802,15.968718951940536,0.08759765625
6.447103678109056,2.4386837536469104,849.16,669,0.00025880209641019215,7950.0,4743.5,0.9126389622688293,191,822.5,6850560,-0.003437480114007485,1.6551463320851325,15.968719172477723,0.0735107421875
6.794057244742918,2.643045587837696,837.36,670,0.00030228203680635437,7950.0,4691.5,0.8540019124746323,191,800.0,6860800,-0.0030178355362295408,1.6614688344299793,15.96871919631958,0.07041015625
4.972923122134177,1.5521807014942168,851.23,671,0.00033036390470939363,7957.5,4838.25,0.9252675265073776,191,822.5,6871040,-0.003755194652239879,1.6566404417157172,15.968719226121902,0.0775390625
