P09:episode_rewards,epoch_idx,explained_variance,PMM:episode_rewards,P01:episode_rewards,fps,grad_norm,advantage_norm,approx_kl_divergence,clip_fraction,episode_length,policy_entropy,policy_loss,value_loss,frames
4452.5,283,0.7555708643049002,2300.5,500.0,237,3.4525517375791686,15.968719279766082,0.0013353176874549735,0.116357421875,710.08,1.6551374055445194,-0.007452103199830163,2.842078516120091,2897920
4475.0,284,0.8509177401661873,2381.0,500.0,237,2.757373181719498,15.968719226121902,0.0013928497222768263,0.121435546875,717.9,1.6463057488203048,-0.008918204851943301,2.0643189670983704,2908160
4480.0,285,0.801262216642499,2404.25,500.0,237,2.9924440332749382,15.968719166517257,0.0012178463704916743,0.1072509765625,704.11,1.6467635378241539,-0.007021166083723074,2.187361845187843,2918400
4527.5,286,0.7945246055722237,2476.0,547.5,237,3.2097950396729034,15.968719017505645,0.0011476578567116602,0.101416015625,701.13,1.6510518506169318,-0.007267711841996061,2.428743292670697,2928640
4527.5,287,0.801197386905551,2581.5,547.5,237,2.9170307608305484,15.96871926188469,0.0013174333387386656,0.1069091796875,705.01,1.6486331813037396,-0.007290110793837812,1.7945356832817196,2938880
4530.0,288,0.8273071363568306,2590.0,547.5,237,2.570193628810429,15.968719214200974,0.00171829651193361,0.1315673828125,717.36,1.6608192019164563,-0.009532454203690578,1.9359935583546757,2949120
4530.0,289,0.8114035781472921,2557.5,550.0,237,3.1846877215852767,15.968719244003296,0.0012462133367425608,0.1152099609375,715.21,1.654603473842144,-0.008076131376219564,2.409727057162672,2959360
4480.0,290,0.8424187812954187,2583.25,572.5,237,2.5608326017458425,15.968719339370727,0.001411438289187968,0.0937744140625,720.45,1.6682701990008355,-0.0077098234445656996,1.1877993684262038,2969600
4480.0,291,0.7805305901914835,2484.75,550.0,237,2.7325259452392094,15.968719416856766,0.0014025469841843937,0.1277099609375,715.43,1.67344616279006,-0.0068731132885659465,1.835866425745189,2979840
4480.0,292,0.8348840918391943,2325.25,522.5,237,2.337049947372092,15.968719285726547,0.0014301156665173192,0.1069091796875,698.36,1.6677539646625519,-0.009287812722322996,1.2760947809088976,2990080
4400.0,293,0.8389159057289362,2152.25,497.5,237,2.016013248939307,15.968719297647477,0.0016455407495417722,0.12216796875,688.76,1.6695604674518107,-0.008101542878830515,1.1202493336284534,3000320
4605.000000000001,294,0.815917618572712,2091.25,495.0,237,3.04199078557746,15.968719279766082,0.0013317817720068872,0.10224609375,676.23,1.6649447321891784,-0.007965161529136821,1.690305421873927,3010560
4602.5,295,0.797157758846879,2214.75,450.0,237,3.4231550117204144,15.96871924996376,0.001349305693151336,0.1235595703125,677.38,1.6520043037831784,-0.007526784317451529,2.1622834271984175,3020800
4602.5,296,0.8251933041960001,2168.75,450.0,237,2.640258173341869,15.968719112873078,0.001454191097173365,0.1348876953125,669.38,1.647794818878174,-0.007413154984533321,1.5725691038183869,3031040
4600.0,297,0.780420795083046,2048.0,447.5,237,2.4085602438245868,15.968719244003296,0.001618959142291825,0.11962890625,659.37,1.6750526592135428,-0.008998736687499332,1.0083520831540227,3041280
4602.5,298,0.8892811294645071,1982.5,450.0,237,1.9286481563942353,15.968719172477723,0.0017151592325038573,0.15087890625,662.51,1.6585464984178544,-0.009914637285328353,0.6801251022145152,3051520
4602.5,299,0.8254063300788402,2086.75,450.0,237,2.633736430958383,15.96871913075447,0.001120646611150636,0.0954833984375,681.0,1.6508343800902368,-0.007824900980631355,1.8836533090798184,3061760
4555.000000000001,300,0.7795920565724372,2220.5,450.0,237,2.60762363134405,15.968719238042832,0.001196605622564948,0.1055419921875,691.59,1.6489942729473115,-0.006937179586384445,2.2503591920714827,3072000
4432.500000000001,301,0.9139937195926905,2204.0,472.5,237,2.2376382364483094,15.96871930360794,0.0015695436775335536,0.1306640625,694.64,1.6413146011531352,-0.01077608216291992,1.1725371499545871,3082240
4400.0,302,0.7611957635730505,2162.5,475.0,237,3.70405297839111,15.968719267845154,0.0012783180967407596,0.1169189453125,699.67,1.6471591293811798,-0.006451195053705306,2.5886597796110435,3092480
4425.0,303,0.8291346855461598,2178.75,497.5,237,2.599306108586565,15.968719160556793,0.0013860517978291124,0.1181396484375,705.97,1.6556639485061169,-0.009349060092426953,1.1934884401503951,3102720
4527.5,304,0.8454806189984083,2367.0,545.0,237,2.383305028163295,15.968719214200974,0.001358923441637658,0.1209716796875,726.28,1.6351930260658265,-0.00922699254078907,1.619516134308651,3112960
4527.5,305,0.7979681689292193,2688.25,575.0,237,2.676099624613765,15.968719321489335,0.0013078044401713344,0.119921875,747.69,1.6424671284854413,-0.006560547878325451,2.0589835787657647,3123200
4552.5,306,0.796695613488555,2716.5,597.5,237,3.6984495676799902,15.968719273805618,0.0010828676654857333,0.0906494140625,744.12,1.6403727971017361,-0.006479951630535652,2.326197750121355,3133440
4577.5,307,0.7356602218002081,2853.0,597.5,237,3.17681738992605,15.968719279766082,0.0011658081909108377,0.1092529296875,743.85,1.650943896174431,-0.007565333473394276,2.701768450345844,3143680
4605.000000000001,308,0.7597335785627365,2966.0,575.0,237,3.6361158040210944,15.968719148635865,0.0013100950032371552,0.1158203125,752.83,1.641760378330946,-0.008205767045728863,2.669182643853128,3153920
4757.5,309,0.7763935901224613,3082.0,550.0,237,3.0209768942986566,15.968719202280045,0.0014720875456707698,0.1230712890625,770.66,1.6463357552886009,-0.007909119308169465,1.7926896932069212,3164160
4825.0,310,0.763943012431264,3034.75,550.0,237,3.6135150285738007,15.968719267845154,0.0012647702503617718,0.1194091796875,766.81,1.6414328247308732,-0.0069172895178780894,2.6949435715563594,3174400
4757.5,311,0.8301082938909531,3057.5,625.0,237,2.531064139374819,15.968719255924224,0.0013831103657371113,0.1265625,759.63,1.6298135593533516,-0.007826674647367327,1.3602757963817567,3184640
4827.5,312,0.8197728779166937,2979.5,547.5,237,3.0273347760083764,15.968719244003296,0.0013391193005536158,0.124560546875,750.1,1.6518674679100513,-0.007708066917984979,1.7608983389101922,3194880
4825.0,313,0.794527206197381,2791.25,525.0,237,3.19732940314561,15.968719279766082,0.0011926415895122235,0.1118896484375,739.14,1.6592002637684344,-0.0072889869297796395,1.8241019365377724,3205120
4667.500000000001,314,0.7729976166039705,2702.75,497.5,237,3.003675944771655,15.968719172477723,0.0014150705510250715,0.140673828125,737.72,1.6507142901420593,-0.007539425948198186,2.114719150913879,3215360
4652.5,315,0.82028595097363,2568.5,522.5,237,2.679070460256715,15.968719339370727,0.0012489969830032474,0.1238037109375,725.42,1.6533082976937294,-0.007359884971447172,1.4025406282395125,3225600
4605.000000000001,316,0.8163294091820716,2504.25,522.5,237,2.7015605983670534,15.968719398975372,0.001340170193686117,0.115771484375,715.97,1.6508793070912362,-0.008816204706818098,1.6119717318564653,3235840
4605.000000000001,317,0.7569651804864407,2480.25,520.0,237,3.104742529564235,15.968719232082368,0.0012144977893971615,0.118505859375,708.11,1.6571386262774468,-0.005672992446943681,1.9677269781474025,3246080
4652.5,318,0.8224311478435993,2554.25,475.0,237,2.7558339410548447,15.96871926188469,0.0012796325913886678,0.10830078125,715.76,1.6509918607771397,-0.007919154582486954,1.8284041780047118,3256320
4627.500000000001,319,0.8116241216659545,2498.5,475.0,237,2.843607756568023,15.968719428777694,0.00139903629647092,0.1260498046875,709.81,1.6451913081109524,-0.006920462365815183,1.444148314744234,3266560
4652.5,320,0.761046826094389,2623.25,450.0,237,3.3084190922168233,15.96871926188469,0.0011356129221330355,0.1027587890625,721.27,1.6446128211915494,-0.007373009479488246,2.2607576387003063,3276800
4677.5,321,0.8530238751322031,2572.75,472.5,237,2.646404141438275,15.968719124794006,0.0013951261076958561,0.1316162109375,729.32,1.6295542322099208,-0.008926928956134362,1.1424311440903694,3287040
4677.5,322,0.7899046581238508,2572.75,475.0,237,3.177540901045457,15.968719202280045,0.0011842431653808357,0.1134765625,726.2,1.6241937525570393,-0.007145701065928734,2.4695915965363384,3297280
4580.0,323,0.8521649159491063,2611.25,497.5,237,3.3007128139080812,15.96871936917305,0.001404411350592184,0.14775390625,725.97,1.6327096067368985,-0.008596350286825327,1.9537240248639136,3307520
4700.0,324,0.8417820800095797,2700.75,500.0,237,3.1390908307411607,15.968719202280045,0.0014888287667421893,0.1342041015625,729.64,1.6368393182754517,-0.008557290502722026,1.2075064301490783,3317760
4677.5,325,0.8229675721377134,2742.0,500.0,237,3.5943682649819984,15.968719315528869,0.0012690309727991051,0.114453125,731.84,1.6346078477799892,-0.007012182390826638,2.121915447432548,3328000
4675.0,326,0.8437034878879786,2882.5,525.0,237,2.9750390683207475,15.96871919631958,0.0014704607900630326,0.144091796875,743.58,1.625913706421852,-0.009162916832428892,2.2405199797358364,3338240
4730.000000000001,327,0.7858880210667849,2943.25,550.0,237,2.7715683615931135,15.968719214200974,0.0013925199011173555,0.1384033203125,754.86,1.6268420703709126,-0.00848279557631031,1.8674947370309383,3348480
4680.0,328,0.809268668666482,2902.5,547.5,237,3.4965957512630594,15.968719255924224,0.0011980416529700018,0.1135498046875,742.57,1.6286692477762699,-0.007215992029159679,1.5460845021530987,3358720
4730.000000000001,329,0.8318537689745427,3004.75,525.0,237,2.989665480243821,15.968719178438187,0.0011918162112582898,0.1062255859375,759.26,1.6353297114372254,-0.007036253045225749,1.2324567089788616,3368960
4680.0,330,0.7862619705498218,3005.0,525.0,237,3.3963534607123775,15.96871930360794,0.001111470210526467,0.098291015625,762.0,1.6499272093176842,-0.006713716634840239,1.6419975547119976,3379200
4605.000000000001,331,0.8105230983346701,2898.75,500.0,237,3.5635093651266097,15.96871926188469,0.0011837799227809637,0.1188232421875,748.45,1.6277055069804192,-0.00798925822491583,1.3932428393512963,3389440
4605.000000000001,332,0.8356907360255719,2892.75,500.0,237,3.221409694669404,15.968719244003296,0.0014973828549277577,0.1343994140625,747.54,1.633047340810299,-0.0076900188636500385,1.6469200308434666,3399680
4702.5,333,0.897043265029788,2808.0,522.5,237,3.0640026401640483,15.96871938109398,0.0014116060011421753,0.136962890625,746.52,1.6237156145274638,-0.007502930065311375,0.9107262682169676,3409920
4655.0,334,0.7969272952526808,2800.5,500.0,237,4.05658024649399,15.968719267845154,0.0012497794675486958,0.131494140625,735.21,1.6229587018489837,-0.0064435131504069435,2.3418236075900496,3420160
4702.5,335,0.8452570032328367,2892.0,522.5,237,3.339591074042527,15.968719279766082,0.0014044120180760947,0.14638671875,742.34,1.6421240486204625,-0.007797680186922662,1.702730694366619,3430400
4727.5,336,0.8493599060922861,2972.5,550.0,237,3.4004559370927714,15.968719160556793,0.0013262961825721835,0.1307861328125,740.21,1.6178166672587395,-0.007773124763116357,1.5733056200668216,3440640
4777.5,337,0.8069820832461119,2961.0,525.0,237,3.1881112827394036,15.968719232082368,0.0014190398892371878,0.1211181640625,741.97,1.633538917452097,-0.008207213683635927,1.8545747970230877,3450880
4752.5,338,0.8377996526658535,3028.25,597.5,237,4.015534357438712,15.96871938109398,0.0011596461294918763,0.1162353515625,753.58,1.611771499365568,-0.00691369050036883,2.0830849860794842,3461120
4702.5,339,0.7736034661531448,2945.5,525.0,237,4.411123662397104,15.968719124794006,0.0012410945433747327,0.11953125,752.79,1.6235402889549733,-0.006747862112752046,2.1056480581872163,3471360
4637.500000000002,340,0.7774685353040696,2893.5,500.0,237,3.6078000114975537,15.96871920824051,0.0010372635991648216,0.1057861328125,743.93,1.6410558387637137,-0.006923060461122077,1.860653124935925,3481600
4630.000000000001,341,0.8024570386856794,2943.0,500.0,237,3.9000169118946957,15.968719214200974,0.0011179483782603145,0.112744140625,737.74,1.6413780510425569,-0.006505873986134248,2.0697352012153716,3491840
4527.5,342,0.8389401704072952,2640.0,497.5,237,2.7154830326713566,15.968719279766082,0.0012509198016350382,0.127099609375,713.92,1.649457961320877,-0.007782715849316446,1.02712198831141,3502080
4557.500000000001,343,0.7860661152750253,2731.25,500.0,237,3.902207347731305,15.968719220161438,0.001111493255780771,0.108203125,720.91,1.6215294606983661,-0.005776667655300116,2.923163096047938,3512320
4502.5,344,0.8434938792139292,2803.25,525.0,237,3.64630210580716,15.968719363212585,0.001226921662783299,0.1206298828125,717.41,1.6397687211632728,-0.00770446800852369,1.877082222700119,3522560
4525.0,345,0.8722376864403486,2599.5,475.0,237,2.74469893243385,15.968719178438187,0.0013684905115899139,0.1466064453125,703.93,1.6564730279147626,-0.008653718023924738,0.8156454827170819,3532800
4605.000000000001,346,0.7990617502480746,2650.5,475.0,237,4.227605716280273,15.968719267845154,0.0012186455599878347,0.1210205078125,705.05,1.6428541034460067,-0.0070123242076078895,2.1570451020728796,3543040
4605.000000000001,347,0.8656613916158676,2728.75,475.0,237,3.3095309826938513,15.968719178438187,0.00142571013644825,0.1239013671875,718.73,1.6317970335483551,-0.007629877524232142,1.5266989461611957,3553280
4662.500000000001,348,0.8216699052602052,2715.25,475.0,237,2.9481230073283626,15.968719273805618,0.001372895021279826,0.1183837890625,730.18,1.646024874597788,-0.007389232463901862,1.2930246557574718,3563520
4727.5,349,0.870178485661745,2887.0,475.0,237,3.81341890217204,15.96871938109398,0.0012367758360885097,0.1064697265625,732.21,1.6314727082848548,-0.006278797736013075,1.2630719574168325,3573760
4727.5,350,0.8885707058012485,2841.0,497.5,237,4.243967093985002,15.968719345331191,0.0011726363512143665,0.119091796875,722.78,1.6052973501384258,-0.007013952628039988,1.694210881832987,3584000
4725.0,351,0.8495930958539247,2777.0,497.5,237,3.1784700693743058,15.968719345331191,0.001186558440673895,0.1117431640625,717.71,1.6494515024125576,-0.006797647688290454,1.3075177845545114,3594240
4702.5,352,0.8474220056086779,2829.75,497.5,237,4.713977061256452,15.968719178438187,0.0011387991296207649,0.1113037109375,712.39,1.6340661928057671,-0.006638593856769149,1.5330150089226664,3604480
4727.5,353,0.8475900668650865,2946.75,500.0,237,4.204693622462341,15.968719321489335,0.0012440510725587083,0.1212158203125,728.81,1.629053071141243,-0.007937017820950132,1.6933111634571105,3614720
4725.0,354,0.8516687344759702,2908.5,497.5,237,5.258157709166064,15.968719172477723,0.0012241812618531507,0.12099609375,709.23,1.5961640559136867,-0.006103530623113329,2.050134701281786,3624960
4700.0,355,0.8053138494491577,2904.25,497.5,237,4.798351216164816,15.968719154596329,0.0013793704632978966,0.1338134765625,710.84,1.6229794465005398,-0.007059602861409076,1.6657137050293387,3635200
4655.0,356,0.8605378221720457,2966.25,470.0,237,4.328424557062886,15.968719297647477,0.0010544812245489265,0.1102294921875,718.73,1.6139441408216952,-0.006385449285880895,1.3515060091391207,3645440
4655.0,357,0.8317598730325699,2930.5,470.0,237,3.553505539756017,15.968719112873078,0.0011239053213221327,0.114697265625,723.54,1.6332865566015244,-0.007327594465459697,2.0229407414793967,3655680
4530.0,358,0.8512650068849326,2988.25,470.0,237,5.218355077415922,15.968719267845154,0.001139913633290218,0.111474609375,727.27,1.6230278782546521,-0.00598688022364513,1.8443295357748866,3665920
4530.0,359,0.7860228087753057,2977.75,467.5,237,3.331614099509191,15.968719279766082,0.0013911579867401352,0.125341796875,726.41,1.6590547934174538,-0.008054176904261112,1.495221413951367,3676160
4480.0,360,0.8722250510007143,2900.0,445.0,237,3.6684033825641493,15.96871924996376,0.001167524271273109,0.1268310546875,721.28,1.629257246106863,-0.006709982542088255,1.3833380376920104,3686400
4475.0,361,0.8519118241965771,2974.25,500.0,237,3.6958282924636867,15.96871920824051,0.0010092924660971311,0.10625,732.91,1.6202042542397976,-0.005852451311329787,1.7051028746645898,3696640
4552.5,362,0.8525173254311085,2979.0,500.0,237,3.9009749075079525,15.96871926188469,0.0012527697509999813,0.123291015625,719.71,1.610870535671711,-0.007516088490228867,1.8498921719845385,3706880
4552.5,363,0.8687022283673287,3089.75,500.0,237,3.5746758342059537,15.968719273805618,0.00106538995436882,0.10927734375,734.75,1.6200050182640553,-0.006717334352288162,1.371622193325311,3717120
4550.0,364,0.8884826138615608,2979.5,500.0,237,4.2927306940653125,15.9687191426754,0.0013817358667897607,0.13642578125,721.97,1.5879985719919205,-0.006666015872906428,1.2330628210678696,3727360
4677.5,365,0.8928742706775665,2952.75,500.0,237,3.571055899916531,15.968719112873078,0.0011514150026078118,0.1110107421875,720.93,1.6220893114805222,-0.006787401911606139,1.0258434161543846,3737600
4652.5,366,0.8229906592518091,2999.5,500.0,237,6.032954040387695,15.968719273805618,0.001071145527817452,0.103662109375,734.45,1.5827339917421341,-0.006006505137702334,1.9023751869797707,3747840
4627.500000000001,367,0.8287451043725014,3083.5,547.5,237,5.6239907534703635,15.968719226121902,0.0010833074804343337,0.11572265625,731.72,1.6121114507317542,-0.005725697630259674,1.4738125311210752,3758080
4652.5,368,0.8957785069942474,3045.75,525.0,237,4.557671286061617,15.968719160556793,0.0010748564854570978,0.1079345703125,719.57,1.6084717459976674,-0.006365500115498435,1.1654257712885738,3768320
4652.5,369,0.8884622123092413,3019.25,525.0,237,3.7153127623061444,15.968719238042832,0.0010533604935578779,0.101220703125,716.94,1.6115108832716942,-0.007236199426984058,1.3201643463224173,3778560
4652.5,370,0.8364328198134899,2867.25,497.5,237,3.5887341741040757,15.968719309568405,0.0010959003125155875,0.1223876953125,699.66,1.6203261502087116,-0.007913442037533969,1.1201005449518562,3788800
4652.5,371,0.8125519800931216,2843.25,522.5,237,4.556240449066231,15.968719291687012,0.0014081370063086008,0.140283203125,708.04,1.6230857454240322,-0.006952892623303342,1.2715783787891268,3799040
4650.0,372,0.8391741827130318,2913.25,522.5,237,3.9423510711758896,15.96871924996376,0.0009733511144422339,0.10205078125,707.29,1.6327702060341835,-0.006318371812085388,1.6033858692273497,3809280
4677.5,373,0.8681358493864536,2922.5,472.5,237,4.809507690210404,15.96871920824051,0.0011986154084586028,0.113427734375,700.72,1.600790872424841,-0.006638984003802762,1.8551166044548153,3819520
4852.500000000001,374,0.8535180803388357,3037.5,520.0,237,5.107321068814708,15.968719273805618,0.0009408107267352246,0.0940673828125,724.81,1.591809232532978,-0.005752011081131059,1.5356485744938255,3829760
4760.0,375,0.8927817575633525,3145.25,540.0,237,5.0540190013692605,15.968719291687012,0.0009853424169197753,0.097705078125,741.59,1.599068820476532,-0.006172232330209226,1.3684341065585612,3840000
4760.0,376,0.888743356987834,3208.75,540.0,237,5.4083745627446955,15.968719232082368,0.0008780880593183182,0.092578125,747.64,1.614232686161995,-0.006191672895511147,1.6335569785907864,3850240
4677.5,377,0.8714537758380174,3323.25,550.0,237,4.001320082805636,15.968719178438187,0.0010093176499769703,0.10234375,768.86,1.6312620766460895,-0.006527966231806204,1.28659515818581,3860480
4702.5,378,0.8694887321442366,3437.75,572.5,237,6.44599892930159,15.96871930360794,0.0009911663733310255,0.0959716796875,768.63,1.577968817204237,-0.005476117633952527,1.742420146241784,3870720
4850.0,379,0.8671833001077175,3679.25,625.0,237,6.920287071891828,15.968719267845154,0.0009570366382381168,0.0986572265625,799.99,1.6284495897591114,-0.005852725578006357,1.535743847489357,3880960
4755.0,380,0.8292659096419811,3642.0,622.5,237,7.1537021738942785,15.968719285726547,0.0009369508606771702,0.10478515625,797.91,1.6141108751296998,-0.005966147734579863,1.550254618935287,3891200
4702.5,381,0.8271709620952606,3545.5,622.5,237,4.419323015779242,15.96871924996376,0.0010489986849340888,0.10986328125,790.0,1.642635638266802,-0.0066732387727824975,1.4919668970629574,3901440
4725.0,382,0.8078421965241432,3245.75,525.0,237,5.302419226457371,15.968719291687012,0.0008145075799380591,0.091748046875,757.65,1.6471377238631248,-0.006295704056901741,1.4457272311672569,3911680
4725.0,383,0.9144205842167139,3248.25,547.5,237,3.945828347809166,15.968719232082368,0.0011487038113845818,0.119091796875,761.81,1.6498846426606177,-0.007906049793382408,1.074999462068081,3921920
4732.500000000001,384,0.9078799549490213,3170.25,525.0,237,4.157381016944262,15.968719297647477,0.0012446473444133795,0.10830078125,764.5,1.6143100425601005,-0.007391562157135922,0.9660602591466159,3932160
4725.0,385,0.8138053983449935,3104.5,525.0,237,3.781105970357617,15.96871908903122,0.001117673640516595,0.117529296875,768.9,1.624645832926035,-0.007256607429371798,1.352756562270224,3942400
4725.0,386,0.8919195178896189,3186.25,525.0,237,3.481707247340604,15.96871930360794,0.0009615451205864866,0.102783203125,780.35,1.639586840569973,-0.007313766532752198,1.0921501267701388,3952640
4702.5,387,0.9320531077682972,3262.75,592.5,237,4.428460805442072,15.968719297647477,0.0008585584347263229,0.089208984375,788.54,1.6144048787653447,-0.006840081347763771,1.1061570440419017,3962880
4732.500000000001,388,0.8934729009866714,3324.75,525.0,237,5.32649412104592,15.968719190359115,0.0009264098528153764,0.1041748046875,776.27,1.5899857372045516,-0.00587702421398717,1.2097443664446472,3973120
4702.5,389,0.8856074906885624,3561.25,600.0,237,4.424217289721524,15.968719387054444,0.0009977508733418506,0.1068115234375,797.27,1.6089084297418594,-0.006587668826978188,1.554088813159615,3983360
4700.0,390,0.8696714580059052,3538.5,600.0,237,4.28898646404167,15.968719065189362,0.0013103104644305885,0.1164306640625,795.27,1.624686422199011,-0.007023162320547271,1.1238144347444177,3993600
4700.0,391,0.8660800036042928,3581.75,600.0,237,5.566233263928426,15.968719309568405,0.0008887503929888872,0.09912109375,794.27,1.6196426287293435,-0.0064913633570540695,1.6944281429983676,4003840
4632.500000000001,392,0.8287068158388138,3497.5,525.0,237,5.714393696081165,15.96871919631958,0.0011676976730603003,0.1050048828125,774.72,1.6128305852413178,-0.006940431557086413,1.6666531717404722,4014080
4602.5,393,0.8774860072880983,3368.0,547.5,237,5.5226845034211465,15.968719154596329,0.0009440685740491166,0.101708984375,758.42,1.6069458566606045,-0.005379811108832655,1.5090161468833685,4024320
4500.0,394,0.897080709785223,3223.25,522.5,237,3.957762237016327,15.968719458580017,0.0009673467908900997,0.0989013671875,734.28,1.6222746580839158,-0.006387191179237561,1.19104706030339,4034560
4502.5,395,0.8089135728776455,3206.75,572.5,237,8.503021759379298,15.96871908903122,0.0010204045985920313,0.1101318359375,740.48,1.5536242090165615,-0.004210013838746818,2.1719405626878143,4044800
4502.5,396,0.8924645110964775,3140.5,547.5,237,7.233856135082419,15.968719100952148,0.00103293978932915,0.0980224609375,742.18,1.5879996597766877,-0.006285373582795728,1.5126768784597515,4055040
4527.5,397,0.894281354919076,3314.0,575.0,237,6.730267601563616,15.968719345331191,0.0008862417518917143,0.0912841796875,760.6,1.5746382616460324,-0.004730791788279021,1.545574331842363,4065280
4525.0,398,0.9524443432688713,3441.0,575.0,237,4.388372867145624,15.968719333410263,0.0009589197966993265,0.0943115234375,764.27,1.5964096665382386,-0.006559028715855675,0.9986116946674883,4075520
4525.0,399,0.8821010451763869,3392.0,575.0,237,5.417799854861274,15.968719333410263,0.0008736302252889714,0.0918212890625,752.36,1.6019634038209916,-0.00571917358392966,1.4887408958747983,4085760
4502.5,400,0.8505329884588718,3503.25,692.5,237,6.151611815471197,15.96871942281723,0.0009273960015126637,0.0970458984375,762.27,1.6196957223117352,-0.006053471377163078,1.8499036787077785,4096000
4500.0,401,0.8742185559123754,3503.0,692.5,237,3.9461302208180995,15.968719124794006,0.0010975099979536663,0.117138671875,758.63,1.6159975685179233,-0.007264504956401652,1.2791209518909454,4106240
4500.0,402,0.8936766911298036,3426.25,575.0,237,6.0192087705212085,15.96871919631958,0.0010310638121841821,0.1093017578125,752.81,1.5844198502600193,-0.006244087043160107,1.5764300546608865,4116480
4525.0,403,0.8965436954051256,3537.0,575.0,237,4.520464505280177,15.96871936917305,0.000984787596508379,0.0969970703125,763.74,1.6339385420084,-0.007295318077740376,1.268622679915279,4126720
4500.0,404,0.9007731936872005,3452.25,572.5,237,7.702478043739444,15.96871930360794,0.0007839986674928447,0.08544921875,743.86,1.5975123643875122,-0.005683651092840592,1.4974830465391278,4136960
4500.0,405,0.8793916292488575,3349.75,572.5,237,6.463025782701763,15.968719244003296,0.0008596277198937928,0.0919189453125,736.88,1.5829810626804828,-0.005671976830490167,1.5388388061895966,4147200
4500.0,406,0.9076910220086575,3289.25,522.5,237,5.804801650310268,15.96871919631958,0.0009276781328826876,0.0902099609375,732.98,1.5907645680010318,-0.0058433290818356905,1.292764606140554,4157440
4500.0,407,0.9097753051668406,3484.75,597.5,237,4.720094368511272,15.96871913075447,0.0009420484234401531,0.1054931640625,748.69,1.6309629663825036,-0.007070427421058412,1.0746910876128823,4167680
4502.5,408,0.8411644928157329,3500.25,597.5,237,10.680569281521233,15.968719440698624,0.0008617102321982357,0.0923095703125,749.54,1.5983126193284989,-0.004960074405607884,2.061553298961371,4177920
4550.0,409,0.9060848012566567,3508.5,575.0,237,4.951023523795062,15.968719321489335,0.0009642892392553382,0.1052001953125,745.5,1.6179434828460217,-0.00725421620918496,1.0398409196175635,4188160
4555.000000000001,410,0.8884428583085537,3519.0,597.5,237,6.188972566165605,15.96871907711029,0.0007755903910781726,0.095166015625,745.0,1.5898166239261626,-0.005574668822009699,1.5234655154868961,4198400
4555.000000000001,411,0.877661157399416,3436.75,575.0,237,7.01333407202516,15.968719226121902,0.000795199307856833,0.0924560546875,745.71,1.61328182220459,-0.005160197794248233,1.784710975922644,4208640
4550.0,412,0.8753677267581225,3391.25,575.0,237,6.082244520721152,15.968719244003296,0.0007538177866313106,0.084765625,739.09,1.6059997752308846,-0.006330868598888628,1.6762580655515193,4218880
4577.5,413,0.9026298768818378,3442.5,575.0,237,5.170915220204123,15.968719232082368,0.0008285958469064377,0.091845703125,748.1,1.6005431793630123,-0.0063023616999998925,1.1390445975586772,4229120
4577.5,414,0.9179804988205433,3494.25,575.0,237,5.221949793230412,15.968719297647477,0.0008071409336200739,0.0880615234375,759.31,1.6173000507056714,-0.006216855127422605,1.4286412839777767,4239360
4680.0,415,0.8845298171043396,3620.0,715.0,237,5.258474492524845,15.968719345331191,0.000887653768649462,0.093115234375,768.79,1.625647208094597,-0.006192370859935181,1.4253192904405296,4249600
4607.500000000001,416,0.8793131671845913,3439.25,620.0,237,5.509614193077953,15.968719178438187,0.0010254450437007813,0.1086181640625,750.69,1.5824535302817822,-0.006474667903239606,1.316778115928173,4259840
4575.0,417,0.9089367169886827,3645.75,747.5,237,5.667565984763729,15.968719106912612,0.0010053523277297248,0.1066162109375,764.81,1.5823693811893462,-0.006078432146614432,1.3570150518789887,4270080
4575.0,418,0.908379727602005,3608.5,747.5,237,6.501395763164493,15.968719357252121,0.0008298678547594059,0.088818359375,765.72,1.6174032494425774,-0.005442190744361142,1.6262887824326753,4280320
4630.000000000001,419,0.8615497045218945,3728.0,847.5,237,5.321825354934914,15.968719315528869,0.0009755479345021743,0.1027587890625,778.18,1.6192924357950687,-0.005755566369771259,1.797384942136705,4290560
4580.0,420,0.889392576366663,3905.25,875.0,237,6.724840765691729,15.968719214200974,0.000722897790769178,0.07900390625,799.07,1.5954177007079124,-0.005307999425713206,1.8580599877983333,4300800
4580.0,421,0.8845407411456108,3679.25,825.0,237,4.307247238538249,15.968719124794006,0.0008551776957039292,0.10185546875,762.07,1.614882879704237,-0.006432775456778473,1.2613775989040732,4311040
4575.0,422,0.8556427627801895,3580.75,797.5,237,6.19698395342243,15.968719065189362,0.0009150011497671761,0.10322265625,752.65,1.5919320963323116,-0.005592352301573555,2.318956496566534,4321280
4500.0,423,0.8477925922721624,3548.0,762.5,237,6.1384025220699385,15.96871924996376,0.0009127198362653303,0.09560546875,751.7,1.616314744949341,-0.004261536319972947,2.0099423484876753,4331520
4575.0,424,0.8810327216982842,3619.5,775.0,237,5.750330697220401,15.968719512224197,0.0007364845020508737,0.0861572265625,755.72,1.6226401716470717,-0.005608342889718188,1.8788278302177788,4341760
4575.0,425,0.8523914583027363,3431.0,762.5,237,5.274188157885589,15.968719339370727,0.0009337220806462474,0.1117431640625,732.29,1.6321534372866153,-0.005819813252310268,1.9385509695857763,4352000
