value_loss,episode_length,policy_loss,policy_entropy,epoch_idx,P01:episode_rewards,approx_kl_divergence,frames,fps,clip_fraction,grad_norm,PMM:episode_rewards,explained_variance,advantage_norm,P09:episode_rewards
0.011140450710081495,347.85,-0.0003567193121853052,1.7513871684670448,560,50.0,0.0006020413522264789,5734400,270,0.1917724609375,0.05464280929507048,194.0,0.0,15.96871801018715,402.5000000000002
0.011382905717982793,347.84,-0.0006522677547764033,1.7433525063097477,561,50.0,0.0008052922156963404,5744640,270,0.26015625,0.057098524042886865,190.25,-4.097819328308106e-09,15.968717682361603,350.0
0.01032888183617615,349.59,-0.0008514813525835052,1.7494115270674229,562,50.0,0.0007061114747926922,5754880,270,0.2352294921875,0.0549389621512882,201.75,-1.1175870895385742e-09,15.968717712163926,305.00000000000045
0.013078926611342467,354.87,-0.0006333126682875445,1.723333802074194,563,75.0,0.0006573356866965696,5765120,270,0.2054443359375,0.054936938544491706,220.0,-1.1920928955078126e-08,15.968717867136002,530.0000000000005
0.012098489810887259,350.83,-0.0005015974173147697,1.6928682759404183,564,75.0,0.0005423466003989574,5775360,270,0.169873046875,0.053841076064027014,224.75,4.470348358154297e-09,15.96871782541275,527.5000000000002
0.013390493471524679,347.7,-0.0007066019508783939,1.7056665517389775,565,75.0,0.0006203764922275923,5785600,270,0.2013916015625,0.05642862402823771,242.75,-4.097819328308106e-09,15.968717843294144,525.0
0.010481253374018706,350.26,-0.0006436675015720539,1.681210931390524,566,97.5,0.0007758045834002303,5795840,270,0.229443359375,0.053523601140563294,252.75,5.960464477539063e-09,15.968717855215072,527.5000000000002
0.013192597814486362,344.14,-0.0008043286652537063,1.6642297863960267,567,75.0,0.0006316018273764712,5806080,270,0.1891845703125,0.05350517126756882,231.5,1.2665987014770507e-08,15.968717873096466,402.5000000000002
0.0113378051071777,348.8,-0.0005014499387471005,1.6657668098807334,568,75.0,0.0006330241167113116,5816320,270,0.1788330078125,0.054358818551526425,218.0,-1.1175870895385742e-08,15.96871783733368,402.5000000000002
0.009922321205885964,355.18,-0.0006309695985692087,1.6268988750874995,569,50.0,0.0007163170260298557,5826560,270,0.1796630859375,0.05006572011357384,208.5,-9.313225746154785e-09,15.968717736005782,377.5000000000002
0.010752598891303932,362.61,-0.0006300929657300003,1.6294631876051426,570,50.0,0.0008084952869751305,5836800,270,0.241845703125,0.05469612401478432,228.75,-1.4528632164001465e-08,15.968717634677887,525.0
0.00964350698477574,359.45,-0.0008102232601231663,1.6476409763097764,571,50.0,0.0008803700711766283,5847040,270,0.261865234375,0.05201816942979639,214.5,1.4156103134155273e-08,15.968717724084854,525.0
0.010399034376132477,356.56,-0.0004884053461864824,1.6708128094673156,572,50.0,0.0006470136362906942,5857280,270,0.213427734375,0.05257951666992997,201.25,-1.6763806343078613e-08,15.968717688322068,405.00000000000045
0.008790621825937706,354.01,-0.0005445885035442188,1.700022953748703,573,50.0,0.000848999013305729,5867520,270,0.24931640625,0.0534941031116829,181.0,-3.3527612686157227e-09,15.96871777176857,375.0
0.00886521740058015,351.09,-0.0009917460254655452,1.6991818957030773,574,50.0,0.0007324771339114022,5877760,270,0.2522216796875,0.054494975180793506,171.75,-2.7194619178771972e-08,15.968717634677887,327.5000000000002
0.010718374369389494,343.94,-0.0006804601278417976,1.6947016946971416,575,47.50000000000001,0.0007367028375135475,5888000,270,0.2203125,0.05011282285363901,161.25,-2.2351741790771484e-09,15.968717902898788,325.0
0.008921748055399803,346.01,-0.0008333429730555508,1.6907610028982163,576,50.0,0.0009228418279519701,5898240,270,0.2801513671875,0.05324199555537131,182.75,2.2351741790771484e-09,15.968717831373215,350.0
0.00966368416993646,342.41,-0.0007477130715415114,1.6888363443315029,577,50.0,0.0006506759739806966,5908480,270,0.228369140625,0.051937307889810734,183.25,2.2351741790771484e-09,15.96871758699417,352.5000000000002
0.01011097091547981,343.54,-0.0008717778204299975,1.7040800429880618,578,50.0,0.0008265106013126911,5918720,270,0.2660888671875,0.05338518996506092,188.25,-1.9371509552001954e-08,15.968716418743133,352.5000000000002
0.010593114040966611,339.95,-0.0006576469022547826,1.7157111838459969,579,50.0,0.0008172208112625867,5928960,270,0.2519775390625,0.05316035209145633,174.25,-9.313225746154785e-09,15.968717747926712,325.0
0.008031516349547019,338.1,-0.0007379945134744048,1.6863863304257394,580,47.50000000000001,0.0006863407984241121,5939200,270,0.2267333984375,0.05066155036692967,180.75,3.3527612686157227e-09,15.968717652559281,427.5000000000002
0.009612802762057981,334.53,-0.0006133352144388482,1.6703286208212376,581,25.0,0.0006854282269216583,5949440,270,0.23369140625,0.053623382480957216,173.75,2.9802322387695314e-09,15.968717855215072,427.5000000000002
0.0069713985909857,327.94,-0.0009608682703401428,1.648088452219963,582,25.0,0.0009953061328168643,5959680,270,0.307080078125,0.049783585613759826,162.0,9.313225746154785e-09,15.96871550679207,427.5000000000002
0.005859993866165069,319.51,-0.0006752174589564674,1.5919165566563607,583,0.0,0.0007651833463512503,5969920,269,0.2552001953125,0.0495318749165124,128.5,-1.3783574104309083e-08,15.968715465068817,302.5000000000002
0.005095423385836284,311.18,-0.0008299238292238442,1.5741598263382912,584,0.0,0.0008521087568510666,5980160,269,0.2974365234375,0.046864243573827125,103.75,-2.6077032089233397e-09,15.968713408708572,230.0000000000004
0.007016457382815133,308.02,-0.000805776504057576,1.6030638173222542,585,0.0,0.0007553119743647585,5990400,269,0.2459228515625,0.049223369042623775,99.5,-5.960464477539063e-09,15.96871777176857,230.0000000000004
0.0072239652138705425,315.2,-0.0007776181457302301,1.6266405537724495,586,0.0,0.0009088912756794798,6000640,269,0.2645751953125,0.0499312389156844,103.75,3.725290298461914e-09,15.96871725320816,225.0
0.008366038247731921,321.76,-0.0006290388402703684,1.6480276614427567,587,0.0,0.0006554976955143843,6010880,269,0.241748046875,0.052922876676754396,125.25,1.3783574104309083e-08,15.968717610836029,277.5000000000002
0.009675824793703214,326.22,-0.0006291484714893159,1.645021889358759,588,22.500000000000007,0.0006655608053364404,6021120,269,0.210205078125,0.05001084457645372,138.5,-1.6763806343078613e-08,15.968717783689499,327.5000000000002
0.01129808892692381,335.95,-0.000426651950692758,1.6102416299283504,589,25.0,0.0005082565949848572,6031360,269,0.180126953125,0.04990504208971918,176.75,-1.0058283805847169e-08,15.968717712163926,455.0000000000004
0.010724923344059788,346.34,-0.0005662327930622268,1.6406553089618683,590,25.0,0.0007526248532400359,6041600,269,0.2271728515625,0.05357561719486233,195.5,-4.470348358154297e-09,15.968717396259308,500.0
0.009412826312109246,351.85,-0.0006550439942657249,1.6006046019494533,591,50.0,0.0006794535946170299,6051840,269,0.2177490234375,0.049499197298666045,212.5,-7.078051567077636e-09,15.968717533349992,500.0
0.012868255265220795,353.75,-0.0007763297173369211,1.5984196342527865,592,50.0,0.0006440290951786664,6062080,269,0.2121337890625,0.0529571456681707,222.0,-2.5331974029541015e-08,15.968717682361603,500.0
0.012286346055043395,351.61,-0.0005023447600251529,1.653037005662918,593,50.0,0.000540046839202546,6072320,269,0.1860107421875,0.05374316623833384,222.5,-7.450580596923828e-09,15.968717736005782,475.0
0.011204438380082138,353.9,-0.0005709976489015389,1.683473362773657,594,50.0,0.0009237689515771308,6082560,269,0.263330078125,0.05512689135059924,239.75,-2.9802322387695314e-09,15.968717950582505,527.5000000000002
0.011721444071736187,355.47,-0.0008159078204698744,1.6887050159275532,595,75.0,0.0006738160174279528,6092800,269,0.236572265625,0.05621728350232884,252.5,-7.82310962677002e-09,15.968717694282532,550.0
0.011310551598580788,353.91,-0.0006771268715965561,1.6573065549135209,596,50.0,0.000619574476456819,6103040,269,0.216845703125,0.05413694425779762,245.5,3.7252902984619143e-10,15.96871766448021,527.5000000000002
0.01008316090592416,347.84,-0.0006675368123978842,1.643952065706253,597,50.0,0.0005320115329823238,6113280,269,0.1880126953125,0.05368192360056566,223.0,1.899898052215576e-08,15.968717813491821,525.0
0.01252440709649818,346.46,-0.00047223380897776224,1.66360894292593,598,50.0,0.0005360532700379395,6123520,269,0.1969970703125,0.05681111913184254,224.0,-9.313225746154785e-09,15.968717736005782,525.0
0.01109119134798675,341.33,-0.00035399521875660865,1.6540365934371948,599,47.50000000000001,0.0005234034190721104,6133760,269,0.1781982421875,0.05241232671017317,209.25,-1.3411045074462891e-08,15.968717658519745,357.5000000000007
0.013255788212700282,341.7,-0.0005810550748719834,1.636098897457123,600,50.0,0.0006891904527492442,6144000,269,0.2038330078125,0.053480237524998545,216.0,1.4528632164001465e-08,15.968717819452285,352.5000000000002
0.012400487171908026,345.96,-0.0004919383820379153,1.6404663428664208,601,50.0,0.0005201490920157426,6154240,269,0.1774169921875,0.05422137320513927,234.25,-1.6391277313232423e-08,15.968717843294144,450.0
0.011677972694087657,346.26,-0.0006731656139891129,1.6475281462073326,602,72.50000000000001,0.0006789419492804427,6164480,269,0.22216796875,0.05624699280652429,223.75,1.1175870895385742e-08,15.968717789649963,375.0
0.011799691887790686,345.92,-0.0007858090531954077,1.6711645774543284,603,50.0,0.000656768121427831,6174720,269,0.2441650390625,0.05618941859714521,220.5,-5.960464477539063e-09,15.968717616796493,380.00000000000045
0.011797822041262406,346.7,-0.0005324007932358654,1.6642959371209145,604,72.50000000000001,0.0005790555581057788,6184960,269,0.1923095703125,0.05364111999233283,214.25,-2.9802322387695314e-09,15.96871783733368,350.0
0.010463040123910616,342.01,-0.0006327127846816438,1.6772376768290997,605,50.0,0.0009115031243396743,6195200,269,0.2541015625,0.05217568342438533,205.0,-7.450580596923828e-09,15.968716448545456,352.5000000000002
0.009911428599662032,342.6,-0.0005328151335561415,1.7043915800750256,606,25.0,0.000614887342936754,6205440,269,0.23603515625,0.053678038392302604,191.75,-6.7055225372314455e-09,15.968717670440673,375.0
0.011121492075471907,350.43,-0.0005691170539648738,1.7303551688790322,607,50.0,0.000696145931732417,6215680,269,0.2165283203125,0.05264481692105845,209.75,1.862645149230957e-09,15.968717634677887,477.5000000000002
0.01064517152171902,359.19,-0.0006872339396068128,1.7260048620402813,608,47.50000000000001,0.0006515475973372986,6225920,269,0.2294921875,0.05337214071284222,227.0,-8.195638656616212e-09,15.968717724084854,525.0
0.009251741116895574,356.18,-0.0007317209427128546,1.7123695641756058,609,50.0,0.0007342953115397677,6236160,269,0.2389892578125,0.0503215502263354,225.25,-1.3411045074462891e-08,15.968717628717423,525.0
0.009190573400655922,342.33,-0.0004402861315611517,1.7255886368453504,610,25.0,0.0005613874222831327,6246400,269,0.224169921875,0.05505724623648302,184.25,-1.3783574104309083e-08,15.96871749162674,380.00000000000045
0.009719438333013386,330.57,-0.00047159188543446364,1.7170781940221786,611,25.0,0.0005225679304288633,6256640,269,0.1958740234375,0.05225921701548628,154.5,9.685754776000977e-09,15.968717682361603,277.5000000000002
0.012650076029240153,341.58,-0.0005143012796906988,1.7110533088445663,612,25.0,0.0005687179394357145,6266880,269,0.215966796875,0.05644097168627007,183.5,6.7055225372314455e-09,15.968717885017394,402.5000000000002
0.011520457341975997,356.95,-0.0006576309249794576,1.7007725611329079,613,72.50000000000001,0.0006439523388941382,6277120,269,0.2333251953125,0.053460116444024,216.5,8.195638656616212e-09,15.968717730045318,452.50000000000017
0.010339055197437119,358.8,-0.0007273478971910663,1.710796595364809,614,75.0,0.0006436329287964782,6287360,269,0.2269775390625,0.05189684123328493,233.25,-2.6077032089233397e-09,15.968717867136002,525.0
0.009799854791344842,346.9,-0.0005220614089921583,1.7194481484591961,615,50.0,0.000553935036739972,6297600,269,0.212158203125,0.05421842468940787,215.75,-4.470348358154297e-09,15.968717658519745,502.5000000000002
0.009188720778001879,341.24,-0.0010009922094468492,1.720796636492014,616,50.0,0.0008944138555705194,6307840,268,0.3251220703125,0.05251412114956203,196.0,-1.0430812835693359e-08,15.968717938661575,500.0
0.008856661009599521,335.8,-0.0009025004548675497,1.7342393763363362,617,25.0,0.0008890318310186274,6318080,268,0.3171142578125,0.05367712701529824,175.25,7.450580596923829e-10,15.96871783733368,337.500000000001
0.008453191029639128,335.06,-0.0005985699102893704,1.7487737633287908,618,25.0,0.0005681509256149298,6328320,268,0.19443359375,0.05079341816303882,159.75,7.450580596923828e-09,15.968717509508133,300.0
0.009861530810212571,331.71,-0.0006855498264485505,1.7279259458184242,619,25.0,0.0005431008041114182,6338560,268,0.2305908203125,0.052684347339105764,159.0,-9.685754776000977e-09,15.968717569112778,302.5000000000002
0.009602900476602371,331.42,-0.0006245202348509338,1.6923245757818222,620,25.0,0.0005814598540837323,6348800,268,0.2091064453125,0.05301583473840847,155.5,5.587935447692871e-09,15.968717873096466,310.00000000000085
0.009623437400659896,337.0,-0.0007024244048807304,1.6926062256097794,621,25.0,0.0005555897898872786,6359040,268,0.2245361328125,0.05478463014317594,171.75,-7.078051567077636e-09,15.968717688322068,355.00000000000045
0.010249857042026633,338.56,-0.000524072765983874,1.6902553036808967,622,25.0,0.0005589066458554726,6369280,268,0.214111328125,0.052432991591674985,176.0,-1.5273690223693846e-08,15.968717676401138,350.0
0.011621118626499083,335.61,-0.0005671397189871641,1.6902384422719479,623,25.0,0.0005530442002878999,6379520,268,0.2431640625,0.05562125765868051,177.5,-2.9802322387695314e-09,15.968717736005782,327.5000000000002
0.010886794790712884,344.77,-0.0006232947544049239,1.6950215123593808,624,50.0,0.0005856880591657898,6389760,268,0.22109375,0.053597406387847546,199.5,-1.862645149230957e-09,15.96871771812439,352.5000000000002
0.013522841567464639,340.19,-0.0006760421911167214,1.7005740895867347,625,50.0,0.00048046197863840236,6400000,268,0.205810546875,0.05764474419226974,211.0,8.195638656616212e-09,15.968717867136002,377.5000000000002
0.012306794578034897,340.77,-0.0005544596348045161,1.6865624368190766,626,50.0,0.0004921730467799534,6410240,268,0.1816650390625,0.0538495047757225,215.0,-7.078051567077636e-09,15.968717920780183,375.0
0.013717560868826695,335.61,-0.0007402913033729419,1.693378721177578,627,72.50000000000001,0.0005189957012788682,6420480,268,0.216552734375,0.057680655436913544,222.25,5.587935447692871e-09,15.96871783733368,375.0
0.013699422019999474,346.61,-0.0006034815763996448,1.6776121824979782,628,97.5,0.0004917330880161331,6430720,268,0.20458984375,0.056175882518160324,239.5,1.080334186553955e-08,15.968717813491821,375.0
0.013526552742041531,350.36,-0.0006731861307343934,1.6680049918591977,629,75.0,0.0005367494327614963,6440960,268,0.2139404296875,0.054887791187537505,250.0,2.6077032089233397e-09,15.968717819452285,500.0
0.012335734884072736,352.24,-0.00031138384838413913,1.665139302611351,630,75.0,0.00046624915416799696,6451200,268,0.176025390625,0.055173137235011785,256.25,-2.9802322387695314e-09,15.968717789649963,500.0
0.012891611145460048,353.22,-0.0006632723212533165,1.6962332852184772,631,97.5,0.000618045175684756,6461440,268,0.2476806640625,0.0579906485447369,256.5,1.1175870895385742e-08,15.968717908859253,500.0
0.013491057223291136,354.02,-0.0006587513806152856,1.6868859015405178,632,122.5,0.0004914842659331953,6471680,268,0.1989990234375,0.05678648923598199,253.5,4.8428773880004884e-09,15.968717801570893,477.5000000000002
0.013990346158971078,351.52,-0.0005651041959936265,1.70012793764472,633,125.0,0.0005325590735736796,6481920,268,0.2347412109375,0.05771639293329246,258.25,-1.4901161193847656e-08,15.968717795610427,500.0
0.012105201893427875,347.0,-0.0007478962539607892,1.7286535531282425,634,75.0,0.0005399676957722477,6492160,268,0.230126953125,0.05399092827145106,255.0,-9.313225746154785e-09,15.96871782541275,507.5000000000006
0.011880654448759742,343.98,-0.0007070312876749085,1.7370233528316021,635,75.0,0.0006838229832851539,6502400,268,0.27685546875,0.05845094922622033,236.25,5.587935447692871e-09,15.968717628717423,377.5000000000002
0.010728506468876731,338.91,-0.000922911459201714,1.746530395746231,636,72.50000000000001,0.0006451502185839785,6512640,268,0.2840576171875,0.054753647721385613,209.5,1.1175870895385742e-08,15.968717795610427,352.5000000000002
0.012863767400267534,346.36,-0.0005673019299138104,1.7612351916730404,637,50.0,0.0004947600579562561,6522880,268,0.2029052734375,0.055213357082044376,218.5,-1.3783574104309083e-08,15.968717908859253,352.5000000000002
0.012268929187848698,351.48,-0.0007374874021479627,1.7593908727169036,638,50.0,0.0005634776655966788,6533120,268,0.229541015625,0.056200463275524325,227.0,-3.725290298461914e-09,15.96871770620346,425.0
0.01076047998649301,352.3,-0.00046441547965514474,1.768513946980238,639,47.50000000000001,0.0004796554820671872,6543360,268,0.21318359375,0.05540738040603208,232.75,0.0,15.968717795610427,577.5000000000002
0.010300922942406032,358.89,-0.0006779672450647923,1.776486800611019,640,50.0,0.0005550986657489431,6553600,268,0.247314453125,0.05511757750422917,239.0,-5.587935447692871e-09,15.968717682361603,577.5000000000002
0.008679151193609869,344.37,-0.0005434619586594635,1.7649246118962765,641,50.0,0.0006817539308443088,6563840,268,0.28056640625,0.055531869706844886,197.25,3.7252902984619143e-10,15.968717634677887,375.0
0.00981939157791203,341.49,-0.0006593356596567901,1.7676266863942147,642,50.0,0.0005559682243045927,6574080,268,0.2559814453125,0.05428188495267781,184.5,-9.313225746154785e-09,15.968717700242996,375.0
0.010411514400038869,337.51,-0.0009279937396058813,1.7770675808191299,643,50.0,0.0005704365760948349,6584320,268,0.2660400390625,0.05563017332193575,192.5,1.7136335372924803e-08,15.96871771812439,452.50000000000017
0.010665324305045942,342.54,-0.0007520807655964745,1.7698940686881541,644,50.0,0.0005295023294479506,6594560,268,0.23857421875,0.05584277290921682,204.0,-7.450580596923828e-09,15.968717783689499,425.0
0.009902527076519618,344.14,-0.0007360313680692343,1.769913636893034,645,50.0,0.0006235783965024666,6604800,268,0.2817138671875,0.05594375980379749,206.5,-1.3411045074462891e-08,15.968717873096466,432.5000000000006
0.009719076373767167,341.21,-0.0006241062365006655,1.7777095280587674,646,50.0,0.000558890380500543,6615040,268,0.2427978515625,0.052887128501061975,191.75,-1.7136335372924803e-08,15.968717670440673,425.0
0.00975934662419604,342.94,-0.0007086047953634989,1.773999237269163,647,50.0,0.0006374128631946973,6625280,268,0.271923828125,0.05488495416917203,184.75,-6.332993507385254e-09,15.968717920780183,385.00000000000085
0.007010949723883187,333.63,-0.0005237317673163489,1.7621803529560567,648,25.0,0.0007357285857608531,6635520,268,0.2882080078125,0.052577141935723395,165.75,-3.725290298461914e-09,15.968717324733735,325.0
0.00802262376419094,325.14,-0.0006353767224936746,1.753062416613102,649,25.0,0.0006188517623570533,6645760,268,0.286474609375,0.055056184036960665,142.25,-6.7055225372314455e-09,15.968717622756959,300.0
0.006635758448020823,314.11,-0.0007766587817968684,1.7484008893370628,650,25.0,0.0007033199055470618,6656000,268,0.2923583984375,0.049898974746568486,114.75,-9.685754776000977e-09,15.968717068433762,227.5000000000002
0.007430336488005196,319.09,-0.0002562664056313224,1.7237994246184827,651,25.0,0.00048024547769500716,6666240,268,0.2326171875,0.05207544624799165,117.0,-2.9802322387695314e-09,15.968717437982558,227.5000000000002
0.007122262397115264,322.47,-0.0005439647466118913,1.7275970436632633,652,25.0,0.0005896315693149745,6676480,268,0.241357421875,0.049709049257092616,121.5,-7.450580596923828e-09,15.968717628717423,227.5000000000002
0.007928556277329335,323.54,-0.0002465960569679737,1.7482413098216056,653,25.0,0.00045627681482756087,6686720,268,0.2240966796875,0.053302292473132354,133.25,-1.7881393432617187e-08,15.968717551231384,327.5000000000002
0.007733344035659684,323.32,-0.0008432652874034829,1.7537319347262383,654,25.0,0.0006105717858247317,6696960,268,0.296044921875,0.053158282123112945,135.5,7.82310962677002e-09,15.968717789649963,302.5000000000002
0.007713529326156277,319.72,-0.0007900456635979936,1.7628669001162052,655,22.500000000000007,0.0006051843005650426,6707200,268,0.2950927734375,0.05137431466577874,135.5,1.4156103134155273e-08,15.96871754527092,302.5000000000002
0.00720366827217731,319.19,-0.0005360286828363314,1.7433348424732684,656,0.0,0.0005757869648505221,6717440,268,0.250927734375,0.05158052987592947,124.75,5.960464477539063e-09,15.968717378377914,250.0
0.008176448616359267,319.9,-0.0008577301890909439,1.7235811553895473,657,25.0,0.0006796044181299976,6727680,268,0.30810546875,0.05178152521428179,123.25,-2.0116567611694337e-08,15.968717736005782,225.0
0.009821329031001368,323.29,-0.0007626462262123823,1.7487144261598586,658,25.0,0.0006058384931662886,6737920,267,0.2968017578125,0.05367090082194402,137.5,-4.097819328308106e-09,15.96871749162674,250.0
0.010394822136004223,332.98,-0.0008454283113678684,1.77184357047081,659,25.0,0.0006309593826472337,6748160,267,0.305615234375,0.05482887135277483,162.75,0.0,15.968717765808105,275.0
0.008935085101620643,334.67,-0.0005323995897924761,1.7758749164640903,660,25.0,0.0004712107530849607,6758400,267,0.234521484375,0.05384214920272434,169.0,5.215406417846679e-09,15.968717521429062,275.0
0.009358798802531964,342.67,-0.0003820076228294056,1.7760860823094844,661,50.0,0.00045303200254380726,6768640,267,0.2182861328125,0.05437021369278511,175.5,1.0430812835693359e-08,15.968717747926712,275.0
0.01073410811004578,346.78,-0.0006084027772885747,1.7777946040034294,662,50.0,0.000555962019345202,6778880,267,0.2510498046875,0.05442899449640953,177.25,-4.8428773880004884e-09,15.968717694282532,305.00000000000045
0.007675657114850765,343.93,-0.0006413289320335025,1.7730246096849442,663,47.50000000000001,0.0005008181545932189,6789120,267,0.2422607421875,0.050782571480803694,172.5,1.1175870895385742e-09,15.968717676401138,305.00000000000045
0.008295179666129115,341.49,-0.0007172288351284806,1.773332130163908,664,25.0,0.0006657139556892844,6799360,267,0.3114501953125,0.05144271812126888,176.75,-2.2351741790771484e-09,15.96871750354767,450.0
0.009484142083238112,331.0,-0.0005075475692137843,1.768729094415903,665,47.50000000000001,0.0005104876594828056,6809600,267,0.2328369140625,0.053352610425681554,163.0,3.7252902984619143e-10,15.968717688322068,427.5000000000002
0.006249802553728756,329.91,-0.0007700347166974097,1.750766534358263,666,47.50000000000001,0.0007850814923870076,6819840,267,0.3350830078125,0.05083731986717495,159.5,-2.0489096641540527e-08,15.96871446967125,450.0
0.007623938183314749,325.29,-0.0006399488440365531,1.7184930458664893,667,25.0,0.0005395640741710395,6830080,267,0.264990234375,0.051257276594561155,137.75,-7.82310962677002e-09,15.96871783733368,277.5000000000002
0.007188563766965217,323.45,-0.0003595277055865154,1.7086023792624474,668,25.0,0.00044697658565837626,6840320,267,0.2380126953125,0.05160858177796701,120.75,-2.60770320892334e-08,15.968715089559556,250.0
0.006075875322130742,320.0,-0.0008918499868741491,1.7494047977030278,669,25.0,0.000641568481533028,6850560,267,0.331689453125,0.05116312213094702,114.0,-1.2665987014770507e-08,15.968717437982558,225.0
0.0071175866036355725,319.88,-0.0004968412984453607,1.7386737547814846,670,22.500000000000007,0.0005219546886152671,6860800,267,0.2522216796875,0.05337257797448217,109.75,-7.82310962677002e-09,15.968716937303544,225.0
0.0072288065566681325,321.11,-0.000503051179839531,1.7171981804072858,671,0.0,0.00046682424178356996,6871040,267,0.236572265625,0.051470862086937054,108.75,3.7252902984619143e-10,15.96871771812439,225.0
0.004817892178112437,317.21,-0.0006093500029237475,1.7061330169439315,672,0.0,0.0006068767006297549,6881280,267,0.292529296875,0.049791466211187005,96.0,4.097819328308106e-09,15.968678772449493,177.50000000000023
0.004996577579868244,310.09,-0.0004910065363219474,1.679476124048233,673,0.0,0.0006107353595567133,6891520,267,0.2691650390625,0.048275492448165404,90.0,3.725290298461914e-09,15.968715626001359,175.0
0.0027193230634132205,301.94,-0.0004814518913917709,1.6669803477823735,674,0.0,0.0006393751585733298,6901760,267,0.295556640625,0.04478100053279346,64.25,-1.30385160446167e-08,15.968614518642426,125.0
0.003640022468709958,301.63,-0.0006527938552608248,1.690408768504858,675,0.0,0.0006410355051599481,6912000,267,0.332763671875,0.04491795079605412,64.25,-8.940696716308593e-09,15.96871213912964,125.0
0.005437303806240834,299.17,-0.0005184075140277855,1.7248547777533532,676,0.0,0.0006774240524492825,6922240,267,0.293603515625,0.04888809754795548,60.5,1.080334186553955e-08,15.968716502189636,102.50000000000021
0.004846620806847568,301.52,-0.000500267314419034,1.7246082857251168,677,0.0,0.0007130967791866283,6932480,267,0.2919189453125,0.04881501893510774,80.0,1.0430812835693359e-08,15.96871638894081,175.0
0.0060562547737049496,305.16,-0.00020450949505175232,1.7331480599939824,678,0.0,0.0005398461599440907,6942720,267,0.2402099609375,0.05122286762415009,84.0,-1.1175870895385742e-09,15.968714499473572,202.50000000000023
0.005866549477514127,304.86,-0.0005382163169997511,1.7360748924314975,679,0.0,0.0006249628051548939,6952960,267,0.2867431640625,0.05268641363530312,81.75,1.4901161193847657e-09,15.968716883659363,200.0
0.005257854968931497,305.06,-0.0003504862888803473,1.745420579612255,680,0.0,0.0005086978232696993,6963200,267,0.2479248046875,0.04846626407935815,84.0,-3.7252902984619143e-10,15.968717527389526,202.50000000000023
0.00633678220656293,302.19,-0.0003642478921392467,1.7514098033308982,681,0.0,0.000526251065763006,6973440,267,0.25029296875,0.05015553921702599,85.25,1.1548399925231934e-08,15.968717676401138,177.50000000000023
0.004151798349937508,302.99,-0.0005431920331830043,1.7125044338405133,682,0.0,0.0006204588548669676,6983680,267,0.2957763671875,0.048009903157957445,75.5,-9.313225746154785e-09,15.968715471029281,150.0
0.00405402368362715,302.47,-0.0006424346138373949,1.711658313125372,683,0.0,0.0005697601084875715,6993920,267,0.3273681640625,0.046335887446541435,66.75,-6.7055225372314455e-09,15.968696588277817,150.0
0.003594726118416247,298.44,-0.0005390253816585755,1.6881530456244946,684,0.0,0.0006710997071408542,7004160,267,0.310205078125,0.04816055815274402,55.5,-1.6391277313232423e-08,15.968701714277268,100.0
0.003959095438446525,298.42,-0.0005853572576597799,1.6851866081357003,685,0.0,0.0005705992495592227,7014400,267,0.31787109375,0.04936438973220093,53.0,1.862645149230957e-09,15.968667984008789,100.0
0.0030354602661383013,296.65,-0.0003597237340727588,1.6500513091683389,686,0.0,0.0005629247675443594,7024640,267,0.311767578125,0.0493301974838316,54.25,-1.0058283805847169e-08,15.968672311306,100.0
0.0037028945640593725,295.23,-0.0005553653383685742,1.6367850705981255,687,0.0,0.0006727137839163788,7034880,267,0.3417236328125,0.04599150920935052,49.5,5.587935447692871e-09,15.968697464466095,100.0
0.004822970898673162,298.0,-0.0002701470562897157,1.692364564538002,688,0.0,0.0005078899539483928,7045120,267,0.26142578125,0.049946933405153604,51.5,1.0430812835693359e-08,15.968691438436508,102.50000000000021
0.005367095655947196,299.96,-0.0004123114640606218,1.7014998815953732,689,0.0,0.0005224293996832329,7055360,267,0.26123046875,0.04915814106480597,63.75,1.4901161193847656e-08,15.968717288970947,127.50000000000021
0.005840343518093505,302.29,-0.0004616119425918441,1.7180136524140834,690,0.0,0.0007715766641410937,7065600,267,0.3017578125,0.04935989293260158,82.75,-1.080334186553955e-08,15.968717110157012,150.0
0.006462600221504999,307.77,-0.0004223064384859754,1.741646757721901,691,0.0,0.0005523940460705034,7075840,267,0.3108642578125,0.05085844119731148,101.75,-4.097819328308106e-09,15.968713903427124,227.5000000000002
0.005791785631845414,310.88,-0.0006156772400572663,1.7318991541862487,692,0.0,0.0006873369202423874,7086080,267,0.3251220703125,0.050193059423009924,103.5,1.601874828338623e-08,15.968716901540756,225.0
0.00585733604521721,314.16,-0.0005419510169303976,1.7295389831066132,693,0.0,0.0005618712304283236,7096320,267,0.27958984375,0.04877356799298501,103.75,1.9744038581848144e-08,15.968715995550156,202.50000000000023
0.008411070363354155,314.93,-0.0003056852152440115,1.7280856862664222,694,0.0,0.00040970805410580626,7106560,267,0.2129150390625,0.05396688787096304,98.25,-1.7508864402770997e-08,15.968717682361603,200.0
0.010558453187695705,322.83,-0.0005110825903102522,1.727367091923952,695,25.0,0.00040604743352901096,7116800,267,0.2346435546875,0.05598701811945604,135.5,5.960464477539063e-09,15.968717914819717,277.5000000000002
