P09:episode_rewards,model_prob_std,rollout_prob_std,advantage_norm,q_loss,frames,policy_entropy,epoch_idx,episode_length,explained_variance,grad_norm,P01:episode_rewards,PMM:episode_rewards,policy_gradient_bias_correction,policy_loss,avg_q_retraced,policy_gradient_loss,fps,avg_q_selected
0.0,0.0661390666400511,0.06122518239937053,0.003660480883405187,1.3190236931137635e-07,1944000,2.030706175521568,270,3324.56,-2.276873691261761,0.0001196120350323927,0.0,0.0,9.400136523199067e-08,4.637644547341836e-06,-0.0001107384543372359,4.543643229039218e-06,330,-0.00011526375187606209
0.0,0.06635665527279959,0.06131487382357537,0.003512079160815015,1.2766688774867208e-07,1951200,2.0297067021493946,271,3324.56,-2.445010150403427,0.00011828149798731324,0.0,0.0,3.628426679272557e-08,-3.216142013036689e-07,-0.0001086565713780495,-3.5789848911989203e-07,330,-0.00010371475459609461
0.0,0.06656621278962009,0.061245693860310355,0.0035415078904421507,1.2792924034567068e-07,1958400,2.028891192690405,272,3324.51,-2.4967898560245487,0.00011556265880792015,0.0,0.0,-3.525723184314424e-08,5.078606057106735e-06,-0.00011988861494311264,5.113863313999288e-06,330,-0.00012600005278664937
0.0,0.0662591351872241,0.06135986925930613,0.003340412193173838,1.1078265932980565e-07,1965600,2.0300283718676795,273,3324.51,-2.6404448437690737,0.00011646196482988457,0.0,0.0,3.257926549857017e-08,-1.6386842344338476e-06,-3.656498541008106e-06,-1.6712633687639726e-06,330,-2.98155320421008e-06
0.0,0.06632260970879719,0.06123548035716844,0.00357139001684214,1.2368106037456113e-07,1972800,2.029686170179377,274,3324.51,-2.5660171543416515,0.0001300021632705916,0.0,0.0,-1.0847886700442243e-07,-2.0045533958098595e-06,-8.071170585074686e-05,-1.8960745110857277e-06,330,-7.90662987272241e-05
0.0,0.06712253081337685,0.061937584962620584,0.0037401988279255746,1.3400890592659988e-07,1980000,2.0264434534635267,275,3324.51,-2.501438620349086,0.00011750945634417514,0.0,0.0,1.359338507510523e-07,3.969732461687758e-06,-0.00018027837253702353,3.8337986223492e-06,330,-0.00018341048670933907
0.0,0.06734909906884821,0.06210353292756414,0.003336877765518332,1.1456193801970871e-07,1987200,2.0254176715725944,276,3324.51,-2.609758322097006,0.00010651084578562235,0.0,0.0,1.2999546290801268e-07,3.17888476620773e-06,-0.0001488627106530335,3.04888935021128e-06,329,-0.00015040317634128144
0.0,0.06754988827846115,0.06255371352416222,0.00419936849765859,1.69710182233913e-07,1994400,2.0245108671983085,277,3324.45,-2.5767068094898153,0.0001389265105369597,0.0,0.0,-2.714406750360511e-07,6.449815895208574e-06,-0.00010801937676549018,6.7212565495453784e-06,330,-0.00011664706033901372
0.0,0.06774584929089225,0.06272152700949282,0.0031598869965934672,1.0607500937275126e-07,2001600,2.0235577554551383,278,3324.45,-2.8492587952292157,0.0001030755343646385,0.0,0.0,-9.077466215597183e-08,3.86382251472846e-06,-0.00010958364445120843,3.954597167292951e-06,330,-0.00011294075467656203
0.0,0.06690547856615568,0.06187776319239111,0.0035818055969701152,1.238518892926506e-07,2008800,2.0264456725120548,279,3324.45,-2.5866835200534295,0.0001261262846133083,0.0,0.0,2.9043091979910665e-08,3.871537236218152e-06,-2.556311431789177e-05,3.842494245132772e-06,329,-3.0921436000288205e-05
0.0,0.06821392185424292,0.06298319318863962,0.0034077700438986847,1.1589145795359592e-07,2016000,2.021273373365402,280,3324.45,-2.980662496449456,0.00011426927749725665,0.0,0.0,-2.489316089962369e-07,3.5967172488693583e-06,-7.17183981643598e-05,3.845648825500093e-06,330,-7.602557189679756e-05
0.0,0.06843615975053538,0.06305817437668643,0.003736024941484045,1.40061454486763e-07,2023200,2.0203278292171536,281,3324.45,-2.719745511043639,0.00012259998442100008,0.0,0.0,6.48619652203365e-08,-3.4156668298165313e-06,-9.707245289934099e-05,-3.4805288287280133e-06,329,-9.272962406289333e-05
0.0,0.06864839181254702,0.06324753287696729,0.0034013994563082675,1.1664796065638158e-07,2030400,2.019460146824519,282,3324.45,-2.562608748702776,0.00010736456842842176,0.0,0.0,8.40130688489378e-08,2.882142454097602e-06,-8.209804580105426e-05,2.7981292745978926e-06,329,-8.54221170538107e-05
0.0,0.06880506938981888,0.06357102016644206,0.0037238285798931554,1.3971828588425937e-07,2037600,2.018667086967486,283,3324.55,-2.770953879069972,0.0001221932771450031,0.0,0.0,2.2019834631503784e-08,-1.1857810209652954e-06,-8.224751786422008e-05,-1.2078007545270051e-06,329,-8.178180143165698e-05
0.0,0.06875469885323018,0.06306196881241347,0.0033762093485522737,1.1029557856290404e-07,2044800,2.018662491497539,284,3324.55,-2.620515131931456,0.0001119322995416813,0.0,0.0,2.6960266224445516e-08,3.848950418254392e-07,1.273880022582999e-05,3.5793476621024576e-07,329,1.1429918503907513e-05
0.0,0.06846357759186829,0.06327807397566855,0.0035469142954904966,1.2690196613122408e-07,2052000,2.0196559592466503,285,3324.55,-2.8228629626956567,0.00013283878145385817,0.0,0.0,1.3008235117033547e-08,-5.0923304622461665e-06,8.124791745919378e-05,-5.105338695727823e-06,329,8.502547234130548e-05
0.0,0.06967034428010857,0.06438325928228479,0.0035787171260952683,1.2645366825447283e-07,2059200,2.014723081040004,286,3324.55,-2.8756088340566275,0.00011345477496547486,0.0,0.0,1.7531903302561578e-07,8.583066902212793e-07,-6.0160101050617716e-05,6.8298764150438e-07,329,-6.314319221814913e-05
0.0,0.06983817465403558,0.06409743551078408,0.003275418401017511,1.1113921357672947e-07,2066400,2.0138778449876655,287,3324.55,-2.5590420543240096,0.00011128593688019063,0.0,0.0,1.9713960790273353e-08,-1.5301563511651021e-06,-9.04359219220261e-05,-1.5498704102534348e-06,329,-8.655989174002439e-05
0.0,0.07000868643944462,0.06441628027263852,0.004028157376571529,1.5352537597924953e-07,2073600,2.0129274726670885,288,3324.63,-2.57918912759849,0.00013750807191407292,0.0,0.0,-1.1908871261680577e-08,-3.671831550071775e-06,-0.00018273702413316927,-3.6599227197455332e-06,329,-0.0001758553850785329
0.0,0.0701994667510704,0.06461834720528079,0.003219501807306038,9.839987831576702e-08,2080800,2.011903668872263,289,3324.64,-2.5052460134486676,0.00010231509648606798,0.0,0.0,8.041859578027e-08,3.0673301104056267e-06,-0.00018322421627965887,2.9869115595134348e-06,329,-0.00018382878242572054
0.0,0.06976830727967714,0.06396256381438839,0.0034738229522721788,1.158384866069218e-07,2088000,2.013406649421132,290,3324.64,-2.513825054570796,0.00011283002769489625,0.0,0.0,5.094246556105358e-08,2.494081012194388e-06,-9.806372118166311e-05,2.4431385528432527e-06,329,-9.966562093995531e-05
0.0,0.07047222146212502,0.06483759587009748,0.003431825841705884,1.1669205803520476e-07,2095200,2.0105640385769035,291,3324.64,-2.6218634262570633,0.00012154693598192196,0.0,0.0,-2.3209276435480842e-07,4.6800388243868665e-06,-0.00023539817577666663,4.9121316184778884e-06,329,-0.00023864400588569914
0.0,0.07085670967088648,0.06553441908511101,0.004039954519271666,1.5308695740293305e-07,2102400,2.008838846945258,292,3324.64,-2.585999198861854,0.00014741878331123553,0.0,0.0,-1.3458211188420365e-07,1.5867575628335166e-06,-0.00016556324249878253,1.7213397645460287e-06,329,-0.0001670425586300755
0.0,0.07112002701661181,0.06538303713501485,0.0033902291172272126,1.1288381111607537e-07,2109600,2.007450401139638,293,3324.64,-2.6196397303415346,0.00011200961683596827,0.0,0.0,3.1234248129559444e-07,2.9278205695764022e-06,-0.00019701310645547302,2.615478102758444e-06,329,-0.00020052650327495106
0.0,0.07119555577044448,0.0651474909992918,0.003807608307151077,1.3951714291422887e-07,2116800,2.0068801604156143,294,3324.47,-2.6063553806224826,0.00012259500430324963,0.0,0.0,-3.5244687455910363e-07,3.154920671275047e-06,-0.00013905626273738987,3.5073675261757545e-06,329,-0.00014097445299762857
0.0,0.07119830776685995,0.06533886696389389,0.003364422335340235,1.0962971154430845e-07,2124000,2.0066231979831817,295,3324.47,-2.6172061718976685,0.00010802833475917477,0.0,0.0,1.6125799718531245e-07,2.519551489864091e-06,-0.00016305238190297033,2.358293508842216e-06,329,-0.00016406830648513332
0.0,0.0710737854030526,0.06512271400156712,0.0035727455339491605,1.1960704917812646e-07,2131200,2.006840722996091,296,3324.47,-2.5232386248663046,0.00012581420151675603,0.0,0.0,-8.109426794135478e-08,-2.151082886229867e-06,-0.00010325438157656963,-2.0699886573218707e-06,329,-0.0001003545918376973
0.0,0.07178126514450742,0.06585309635852735,0.0034992773800662713,1.1442141646611505e-07,2138400,2.0038350025339735,297,3324.47,-2.3919248539067453,0.000109490264814888,0.0,0.0,-7.023300163196649e-09,4.068238636034929e-06,-0.000183825484951504,4.075261974939154e-06,329,-0.00018659666298440444
0.0,0.07209500825476077,0.06596352210342292,0.0036416970196111675,1.2748066928429988e-07,2145600,2.002335518366761,298,3324.47,-2.5765595818180884,0.0001219514981153708,0.0,0.0,-6.482785955037278e-08,2.4798544582483466e-06,-0.000200446088155519,2.5446822385314735e-06,329,-0.00020060944016013165
0.0,0.07241129758167957,0.06641533244069721,0.003912221350258979,1.3776313817241584e-07,2152800,2.0006952467202397,299,3324.41,-2.317887957888965,0.0001267602730475547,0.0,0.0,-7.537315901862024e-08,1.8513325593349757e-06,-0.00018871347793795586,1.9267056711197637e-06,329,-0.00018945459476223212
0.0,0.07301147772176635,0.06722974164953464,0.0032236440215203115,1.0352169813952502e-07,2160000,1.9979184865967308,300,3324.31,-2.5611261235090788,0.000106245875347962,0.0,0.0,-3.1076863519095996e-08,3.5688114183649405e-06,-0.0002085996911984463,3.599888252409905e-06,329,-0.00021282098247341568
0.0,0.07255599563552524,0.06582989319706513,0.0034709207644695516,1.1596803011988515e-07,2167200,1.9993953351605507,301,3324.31,-2.323648377745956,0.00012070096685663029,0.0,0.0,2.3493519014660383e-07,1.8054068264095685e-06,-0.00013261289193781007,1.570471634420313e-06,329,-0.00013293821061534033
0.0,0.07328286002907487,0.06712594842035619,0.003415113742658549,1.178547704559869e-07,2174400,1.9963317626714707,302,3324.31,-2.4356538690382212,0.00011998993675116974,0.0,0.0,3.510586402213896e-08,3.244192178310787e-07,-0.0002572263952616696,2.893133762690337e-07,329,-0.00025356290793230007
0.0,0.07364416615170225,0.06687483743897506,0.003928551778062394,1.4073094002168586e-07,2181600,1.9945642435377238,303,3324.31,-2.3450634071640875,0.00013000092300837377,0.0,0.0,7.82130155259052e-08,1.1012782062191635e-05,-0.00020894775011521432,1.0934569107996942e-05,329,-0.00022063922010804365
0.0,0.07381795230507492,0.06682551781566722,0.003412517421760331,1.1352922767355271e-07,2188800,1.9937265393146535,304,3324.31,-2.2903200633583762,0.00011410797365983701,0.0,0.0,5.2765428954443806e-08,3.821325184373871e-06,-0.0001385550281807456,3.7685597063223947e-06,329,-0.00014141699579512537
0.0,0.07448073488099749,0.06758048705272861,0.0037955334477451155,1.403776988057809e-07,2196000,1.9906070229673454,305,3324.39,-2.4008302078115475,0.00012297033249193098,0.0,0.0,2.8252433141948606e-08,4.054092601950581e-07,-0.0001436375630868983,3.771567681005681e-07,329,-0.0001440851345658678
0.0,0.07454700611482458,0.06807909674814375,0.003355953992783614,1.09209393243838e-07,2203200,1.9901409591537307,306,3324.39,-2.5389616465852374,0.0001101180195401857,0.0,0.0,6.86691138747063e-08,3.659046987115323e-06,-9.108290984708672e-05,3.5903778280314897e-06,329,-9.72460500473723e-05
0.0,0.07410630516983845,0.06714364697171188,0.0036123047559645286,1.3392387252461805e-07,2210400,1.9915890621650159,307,3324.39,-2.4624135248717804,0.00012785722948089912,0.0,0.0,1.9582592384752715e-07,2.285788211342123e-06,1.3461232093611874e-05,2.0899622104356246e-06,329,7.574721373248634e-06
0.0,0.07499366587325357,0.06822359536662016,0.003661486220682781,1.2966710616759376e-07,2217600,1.987677615323624,308,3324.39,-2.415626513671709,0.00012190206967073744,0.0,0.0,-2.9304642245320496e-07,-6.267598995367895e-07,-2.7247793953601118e-05,-3.337135644460041e-07,329,-2.9961193075431616e-05
0.0,0.07523572833193515,0.0680594169449002,0.0034399970739380156,1.1561461404250812e-07,2224800,1.9863150062258284,309,3324.39,-2.297715171405247,0.0001138431734365208,0.0,0.0,-2.3673751704856876e-08,5.750229022835631e-07,4.837713562968924e-05,5.986966479313604e-07,329,4.416397036599002e-05
0.0,0.0755782301428299,0.06845390407545934,0.003787743799186992,1.369757950332398e-07,2232000,1.9845527680431094,310,3324.39,-2.513157680829366,0.00011612524431922343,0.0,0.0,-2.4322112794454453e-07,-4.000207404207652e-06,1.0036557506730834e-05,-3.756986284581815e-06,329,1.5440510350532672e-05
0.0,0.07582871520004811,0.06923025053970161,0.00342472117715275,1.1373058430173104e-07,2239200,1.9834551147477966,311,3324.3,-2.5840497780792293,0.0001110401571164353,0.0,0.0,-3.6132697695765366e-07,-3.523025796096496e-06,2.5700232340969568e-05,-3.161698779113716e-06,329,2.6257110704571618e-05
0.0,0.07525652550705611,0.0682091800280958,0.003462588118805634,1.1114403413508633e-07,2246400,1.9856766558200938,312,3324.3,-2.344823662395543,0.00011590369932851649,0.0,0.0,1.5176597634684162e-07,2.8910643055569506e-06,0.0001003376986180921,2.7392982803159732e-06,328,9.384732245765229e-05
0.0,0.07577723841670723,0.06870489674546416,0.003415404579635443,1.1457272720049796e-07,2253600,1.9833882224323258,313,3324.3,-2.4115993865189096,0.00011533020669306655,0.0,0.0,-1.8342698865087608e-07,-8.413741885693609e-06,9.822771283389495e-05,-8.230314780368937e-06,328,0.00010432484233231459
0.0,0.0763806931255542,0.06949353800299915,0.0038769388658567074,1.3746444951444978e-07,2260800,1.9805518654506329,314,3324.3,-2.580435468177488,0.00013021713991728963,0.0,0.0,-2.994421344403868e-08,-4.017927210712779e-06,-1.7130590863199087e-05,-3.987982953760626e-06,328,-1.4749912947699815e-05
0.0,0.07660817417228787,0.06965836132634225,0.0033746173046891865,1.0851752228687368e-07,2268000,1.979282133312481,315,3324.3,-2.622854041460617,0.00011237415324909827,0.0,0.0,-5.719535196327922e-08,-6.259297283765167e-07,-0.00010248105985063237,-5.687344261034279e-07,328,-9.988249351615717e-05
0.0,0.07670466879747373,0.06959218740295718,0.003825589157012661,1.3662930115391352e-07,2275200,1.9786215315199402,316,3324.24,-2.429548937098059,0.00011996459638574937,0.0,0.0,6.620379145479367e-08,3.3354146915813046e-06,-0.00010994801010612703,3.269210805057062e-06,328,-0.00011384348129381963
0.0,0.07694267840642068,0.07008014966009392,0.0033075096747294686,1.0258945108729576e-07,2282400,1.977337766720189,317,3324.24,-2.437731344567405,0.00010540982053359796,0.0,0.0,1.3797800834720105e-07,1.484892532993677e-06,-4.164225995579172e-05,1.3469146132491814e-06,328,-4.487006327281051e-05
0.0,0.07659937687091863,0.06949319241839018,0.0035682058231542254,1.1869968360942455e-07,2289600,1.9785235026680887,318,3324.24,-2.323696680185226,0.00012701611746870873,0.0,0.0,-3.946487615038158e-07,-6.685577234144771e-06,-3.689859538193273e-05,-6.2909284774712324e-06,328,-3.101950236300798e-05
0.0,0.07751198820385431,0.0706300900992635,0.0035941916133868774,1.2188279645357575e-07,2296800,1.9745797960238711,319,3324.24,-2.488400456980623,0.00011952694919115387,0.0,0.0,3.9473673243857794e-07,-1.1718187410045368e-06,-0.0001440935154321169,-1.5665554256642807e-06,328,-0.00014187430206547713
0.0,0.07785920362091726,0.07074134785504568,0.0033499725413091096,1.1188415294908409e-07,2304000,1.972835219663287,320,3324.24,-2.4539300629733107,0.00010914315658917222,0.0,0.0,2.3142514049084408e-07,2.9206604749163933e-06,-0.00022587810708154434,2.6892353123358475e-06,328,-0.00022588981480819512
0.0,0.07824593051341634,0.07115824063323319,0.003999663616611287,1.5016245269154167e-07,2311200,1.9709778158138038,321,3324.24,-2.3255322933488736,0.00013522304823606146,0.0,0.0,4.744553668034376e-07,3.970712902866494e-06,-0.00018615788517710642,3.4962575331683464e-06,328,-0.0001902058959550958
0.0,0.0786592002804317,0.07107145297001043,0.003437249798139202,1.1153169290359587e-07,2318400,1.9689189517119572,322,3324.21,-2.215867595582728,0.00011225980726124373,0.0,0.0,-1.6024007045418767e-09,4.265668476860479e-06,-0.00016450663096408775,4.2672708471423714e-06,328,-0.00016978230338382777
0.0,0.07824252010781377,0.07137781837334237,0.0033660921464592863,1.0687196129378575e-07,2325600,1.970575938338325,323,3324.21,-2.389108038904175,0.00011042506591438262,0.0,0.0,2.3144410417113504e-07,5.587956715288104e-06,-3.763045640097415e-05,5.356512672008086e-06,328,-4.477097252975325e-05
0.0,0.07836375663973508,0.07137763431877213,0.003822964199993602,1.3687403025739795e-07,2332800,1.969947336253035,324,3324.21,-2.410644816984891,0.00014165897597114113,0.0,0.0,9.422969288911299e-08,1.8836701140183093e-06,8.700684969486071e-05,1.789440469765988e-06,328,8.0512733249776e-05
0.0,0.07888045530276173,0.07164641132950064,0.00383517851439052,1.3860807822929048e-07,2340000,1.9675840479780586,325,3324.21,-2.2365113668633283,0.00012452896473255783,0.0,0.0,-2.3317933036170118e-07,-3.880651523676671e-07,2.7741879933394938e-05,-1.5488583854391956e-07,328,2.562408021186105e-05
0.0,0.07896945589325496,0.07215402804935972,0.003060157543772624,9.740907881885776e-08,2347200,1.9670375871658328,326,3324.21,-2.4327196097373966,0.00010419365998154549,0.0,0.0,-5.477446615140578e-08,-2.357126925621363e-06,-4.504490483959166e-05,-2.3023524034234318e-06,328,-4.118009580461527e-05
0.0,0.07926759116844369,0.07219667861188844,0.003772042159286141,1.332723194502205e-07,2354400,1.965594331790846,327,3324.31,-2.3668306421114025,0.0001246597558444308,0.0,0.0,5.723727019109916e-08,4.698551593775398e-07,-1.5284806237720284e-05,4.126178601558826e-07,328,-1.8415467881162066e-05
0.0,0.079484666446963,0.07241324403042358,0.003287199139014495,1.0033874612488081e-07,2361600,1.9644562477740657,328,3324.31,-2.3189928775710404,0.00010451446981687088,0.0,0.0,2.5279101206572258e-08,-8.585936084080785e-07,-8.704954154319439e-05,-8.838727127540097e-07,328,-8.402081137691968e-05
0.0,0.07860913458235917,0.07179285068331019,0.0037077303019274646,1.298689778938042e-07,2368800,1.9680935208097337,329,3324.31,-2.376929231579341,0.00013702143936169655,0.0,0.0,8.185531889129797e-08,8.343519126294758e-07,3.884962860938108e-05,7.524966016471952e-07,328,3.4850218909331654e-05
0.0,0.07983155099172441,0.07303403392168027,0.0032640453223102086,1.0007577751719191e-07,2376000,1.9626428826839202,330,3324.31,-2.362083543813418,0.00010611953993144219,0.0,0.0,-1.3332060800399923e-07,-1.4492169894031986e-06,-5.066332957161042e-05,-1.3158963858878842e-06,328,-5.1015752173258186e-05
