policy_loss,explained_variance,P01:episode_rewards,fps,episode_length,value_loss,advantage_norm,epoch_idx,frames,P09:episode_rewards,PMM:episode_rewards,policy_entropy,grad_norm
-0.004699656188604422,0.9430829393863678,126.0,257,1940.6,0.07943884994834662,3.0592321228981016,1028,8224000,400.40000000000003,295.59,0.9758803457021713,0.9368520936710705
-0.018833557981051855,0.9227875769138336,125.9,257,1948.19,0.0874461136618629,3.154484524130821,1029,8232000,405.0,300.43,0.9964780169725418,0.9944107938431163
-0.012345344174791535,0.8722806560993195,125.9,257,1950.31,0.10624411374330521,3.2930001974105836,1030,8240000,404.1,301.56,0.9713612079620362,1.0112786447281967
-0.005963969295844435,0.9078918194770813,141.3,257,1961.0,0.1184543454553932,3.679319118261337,1031,8248000,405.0,307.25,0.9407978272438049,1.1190594381928238
-0.03147570646659006,0.8957463264465332,151.9,257,1985.09,0.15293005876243115,3.951913421154022,1032,8256000,405.0,314.45,0.9927327996492386,2.053646507068718
-0.00855154067859985,0.8553657770156861,151.9,257,1976.36,0.10675384851172566,3.5334561967849734,1033,8264000,405.0,313.09,1.0219825333356858,1.0655719490987356
-0.028074606231784857,0.778175584077835,118.0,257,1955.1,0.07678297284524888,2.8149835205078126,1034,8272000,405.0,303.2,1.07067462682724,0.8294720850661654
-0.015634873239323496,0.8824001359939575,118.0,257,1941.53,0.05577894871123135,2.5085890501737595,1035,8280000,405.0,299.38,1.0014882290363312,0.8244907438695093
-0.006437655839836225,0.8766256833076477,118.0,257,1933.84,0.12001461575739086,3.5776599538326264,1036,8288000,405.0,298.75,0.8960882592201233,1.2445973957946321
-0.006690466444852063,0.9114421826601028,118.0,257,1938.9,0.10401830095797777,3.6704050946235656,1037,8296000,405.0,301.01,0.8413944673538208,1.1459374359450833
-0.012132111771497875,0.9134391081333161,118.0,257,1943.71,0.08411121537908911,3.1686531591415403,1038,8304000,405.0,300.9,0.9569319671392441,0.9761979887673149
-0.021734537599986652,0.9168714368343354,118.0,257,1961.79,0.0778423023596406,2.9457115292549134,1039,8312000,405.1,302.96,0.9589747327566147,1.314280933449796
-0.008370202765217983,0.9361576712131501,118.0,257,1954.21,0.09786753287538887,3.4018254542350768,1040,8320000,404.1,302.66,0.9173030376434326,1.6214319505429493
-0.02234813389222836,0.9266175663471222,118.0,257,1947.63,0.10984805173240603,3.5795006692409514,1041,8328000,404.1,303.77,0.9224630224704743,1.281687650445369
-0.017054092567414046,0.9229040622711182,116.50000000000001,257,1940.93,0.07696367750875652,3.0496910309791563,1042,8336000,405.1,305.12,0.9554560941457748,0.9440948904743199
-0.02072507709264755,0.875042297244072,116.50000000000001,257,1934.03,0.09608691781759263,3.2972354710102083,1043,8344000,405.1,304.16,0.9448513376712799,1.2348354198192057
-0.019353369674372515,0.9229973483085633,110.2,257,1948.86,0.05390670750290155,2.484627358913422,1044,8352000,405.1,305.76,0.9449163973331451,0.7967776659107692
-0.013590856691153022,0.8723602688312531,110.2,257,1942.09,0.13978750515729188,3.9732548141479493,1045,8360000,405.0,300.85,0.9370769554376602,1.3244053580309847
-0.0056092396431631645,0.8458612704277039,117.30000000000001,257,1958.06,0.05741538882255554,2.545353676080704,1046,8368000,405.0,303.16,1.0042236024141311,0.754444651976515
-0.005702452549885492,0.9098972314596177,110.2,257,1941.44,0.059359358865767715,2.5042828130722046,1047,8376000,404.1,297.43,0.9996179223060608,0.8742131018226899
-0.030209769037464865,0.8886832517385482,115.5,257,1950.98,0.17555950745940208,4.436747033596038,1048,8384000,404.1,301.03,0.8967188793420792,1.730700501464103
-0.011324864149501082,0.8930934774875641,115.5,257,1931.24,0.1425952446926385,3.7657571518421173,1049,8392000,403.20000000000005,297.48,0.930563616156578,1.5273654091962205
-0.001306849045213312,0.9371737188100815,115.5,257,1914.51,0.09417379030957818,3.1926207196712495,1050,8400000,400.3,293.76,0.9516256070137024,1.16328263023546
-0.01638237014740298,0.8562175583839416,115.5,257,1916.4,0.11624734062701464,3.1992487490177153,1051,8408000,400.3,294.38,0.9807414084672927,1.664695737766516
-0.007662368515448179,0.8847449046373367,115.5,257,1904.16,0.14500657396391034,4.173572773933411,1052,8416000,399.1,293.23,0.8886932653188705,1.4095696287078476
-0.01785451667790767,0.9490633809566498,115.5,256,1912.17,0.07303182323463261,3.0249017786979677,1053,8424000,397.2,293.96,0.9190623825788498,0.9521371111164677
-0.02275043473302503,0.7994768488407135,94.8,256,1931.9,0.11561806056648492,3.7319228839874268,1054,8432000,400.3,292.84,0.936261767745018,1.2499201397599622
0.003172679487615824,0.7185207378864288,66.8,257,1888.77,0.03366551141254604,2.1561995089054107,1055,8440000,400.3,284.44,1.0505883312225341,0.6749855466962912
-0.003620047713629901,0.8869194442033768,66.8,257,1888.77,0.03669786676298827,2.0366663098335267,1056,8448000,400.3,284.44,0.9843769049644471,0.5753310856222559
-0.0055451454059220855,0.884297868013382,65.0,257,1864.79,0.16636474115774036,4.335072032213211,1057,8456000,397.3,276.91,0.8749878931045533,1.539722511645775
-0.01484185816370882,0.9191111493110656,66.8,257,1880.16,0.1166029266268015,3.844606512784958,1058,8464000,400.0,286.22,0.9114126735925674,1.1983089529450501
-0.021414559585064125,0.8963819080591202,90.4,257,1910.53,0.0932856373116374,3.297783378362656,1059,8472000,400.0,295.61,1.0035980015993118,0.9838442453578967
3.3996690181083974e-05,0.9145355987548828,90.4,257,1916.56,0.08664555487222969,3.172736520767212,1060,8480000,400.3,296.42,0.9535644447803497,1.1357424848194992
-0.013960072925547138,0.8938798147439957,66.5,257,1909.0,0.17691544692963362,4.59595571398735,1061,8488000,401.2,293.98,0.8940751022100448,1.7027586105679537
-0.021248777175787836,0.9123872137069702,66.5,257,1908.14,0.13924101981334389,3.9507201147079467,1062,8496000,405.0,296.29,0.9245158022642136,1.4447619855653218
-0.02166060143325012,0.9016908407211304,66.5,257,1903.06,0.08579035967122764,3.003713945150375,1063,8504000,405.0,297.19,1.0017746841907502,1.090400326477194
-0.008259925808233674,0.9189489978551865,66.5,257,1899.57,0.08862996952142567,3.1734531891345976,1064,8512000,405.0,294.68,0.9746690428256989,1.0433022295430545
-0.005931205200322438,0.9352884358167648,66.5,257,1889.8,0.10080183826386929,3.4457222759723662,1065,8520000,405.0,292.56,0.9165806204080582,1.8359015269226038
-0.012828987395623699,0.9177893060445785,66.5,257,1896.7,0.12911810839548707,3.9900970232486723,1066,8528000,401.1,293.24,0.8758111602067947,1.3106546606969758
-0.01647530553775141,0.9349117970466614,66.5,257,1900.51,0.07038492150139064,2.8825181317329407,1067,8536000,402.3,296.41,0.9539902251958847,0.8454014618146684
-0.016442188282380813,0.9140334272384644,66.5,257,1906.08,0.08379295913502574,3.0200809562206268,1068,8544000,402.3,298.82,0.9644482189416885,0.909458139281951
-0.0006348624126985669,0.9316462099552154,66.5,257,1910.87,0.13117049583233892,3.8667591416835787,1069,8552000,405.3,301.64,0.8729056769609451,1.6103938356305594
-0.0021578916799626312,0.9184413880109787,66.5,257,1913.06,0.12495378636755049,3.6605661129951477,1070,8560000,405.3,302.57,0.8886357450485229,1.225990489138737
-0.01218452904606238,0.9132094025611878,105.20000000000002,257,1941.29,0.10373297018930316,3.600563508272171,1071,8568000,408.0,310.85,0.8937901496887207,1.1407984579014898
-0.017661548452451825,0.8961306911706924,105.20000000000002,257,1943.59,0.10591266627423465,3.3670743322372436,1072,8576000,408.0,311.16,0.9314477628469467,1.2596406984320077
-0.02713593199150637,0.8998192900419235,61.300000000000004,257,1943.96,0.09724716789089144,3.2363508987426757,1073,8584000,408.1,310.95,0.9492330825328827,1.075109419498431
-0.01525448836851865,0.9071102899312973,61.300000000000004,257,1943.13,0.10321332289837301,3.367589085102081,1074,8592000,408.1,308.2,0.8999703788757324,1.0543120533955002
-0.01793956632100162,0.8669250309467316,61.300000000000004,257,1953.26,0.10557920328341425,3.5540728902816774,1075,8600000,409.2,306.26,0.9283408910036087,1.1873181257561392
-0.008162570743588731,0.8941148912906647,61.300000000000004,257,1942.38,0.07540246312506498,3.090778295993805,1076,8608000,409.2,306.12,0.9354635274410248,0.9480384306151541
-0.009354715538793244,0.9151513791084289,61.300000000000004,257,1940.19,0.10186486127786339,3.3020785439014433,1077,8616000,409.2,305.55,0.9217600411176682,1.0720399248613925
-0.008445672320667653,0.8516152685880661,61.300000000000004,257,1907.86,0.15546440474689008,4.235624077320099,1078,8624000,408.0,302.0,0.8814486217498779,1.5293671123128199
-0.01768470950773917,0.9258819544315338,113.6,257,1936.55,0.089385855961591,3.285818945169449,1079,8632000,403.50000000000006,310.38,0.8881911587715149,1.083622389884942
-0.03208082747820299,0.7590561133623123,131.1,257,1925.11,0.10733160310424865,3.6151369512081146,1080,8640000,403.50000000000006,311.42,1.0415276032686234,1.4483633250633188
-0.013697531314683146,0.7897326320409774,70.30000000000001,257,1894.83,0.07000856161583215,2.7216346406936647,1081,8648000,403.50000000000006,302.22,1.0489047533273697,1.0543358665416738
-0.029117077292175962,0.6315598100423813,2.0,257,1486.83,0.11462107771076262,3.003854385018349,1082,8656000,399.0,214.67,1.1587993496656417,1.3048218157859293
0.005465619577298639,0.7154402536153793,0.0,257,1005.44,0.024748077061958612,1.8405712687969207,1083,8664000,386.09999999999997,126.23,1.2293318325281144,0.4995643597970361
-0.009149336410919204,0.8072614866495132,0.0,257,996.51,0.03210065989755094,1.8897392451763153,1084,8672000,386.09999999999997,125.1,1.0465628010034562,0.5195449170034999
-0.019576475978828965,0.8747347921133042,0.0,257,970.84,0.06677992389537395,2.615518183708191,1085,8680000,382.1,116.81,0.9577715539932251,0.9655040845290099
-0.013376176005112938,0.8622455543279648,0.0,257,958.63,0.10465204519219697,3.514049299955368,1086,8688000,361.3000000000002,114.45,0.9088238942623138,1.1324749028710024
-0.009234408730881114,0.9062334996461868,0.0,257,962.62,0.09250513687729836,3.3871164774894713,1087,8696000,376.6,117.42,0.8922190010547638,1.0373237621390294
-0.013893502051359974,0.9325719499588012,0.0,257,973.18,0.07703294851351529,3.03365612745285,1088,8704000,383.30000000000007,119.55,0.930272227525711,0.9647889723515197
-0.027148320085398154,0.9212882566452026,0.0,257,956.65,0.12655586787965148,3.729724717140198,1089,8712000,381.1,115.3,0.9593303894996643,1.4234753377188412
-0.005572264897200512,0.8928434181213379,0.0,257,956.15,0.08713573408313095,3.1600188410282133,1090,8720000,381.1,111.85,0.9661741060018539,0.9861669037436971
-0.0255559757296578,0.908018182516098,0.0,257,931.21,0.08589498676825315,2.9644387197494506,1091,8728000,376.20000000000005,105.0,0.9924886989593505,0.9818425964906234
-0.011943078450749454,0.9019889390468597,0.0,257,947.76,0.12468413796275854,3.558399134874344,1092,8736000,376.20000000000005,108.52,0.923377131819725,1.174011662574521
-0.009048609038145514,0.9173855721950531,0.0,257,1000.03,0.1257408953178674,3.7943277180194857,1093,8744000,378.3,120.94,0.8704312616586685,1.246460942599448
-0.0279076803161297,0.8866116315126419,0.0,257,1048.6,0.16933445503935218,4.53194283246994,1094,8752000,385.0,132.74,0.873463362455368,1.634865563752443
-0.011691486709169112,0.8774591064453126,0.0,257,1071.81,0.06952354406937956,2.959019976854324,1095,8760000,385.0,139.32,0.9657746928930283,0.9907753779407125
0.0015043258341029286,0.9062430649995804,0.0,257,1087.74,0.08714216383174062,3.1400148212909698,1096,8768000,385.0,145.64,0.9123587614297867,1.129075544993573
-0.011905794944614172,0.9167315542697907,0.0,257,1161.23,0.14328412109985947,4.152028739452362,1097,8776000,385.0,164.79,0.8497459363937377,1.4603590182290551
-0.02589198846530053,0.8671503257751465,0.0,257,1219.98,0.14285270494408905,3.8278216028213503,1098,8784000,385.0,175.83,0.9477014935016632,1.6182644538913902
0.0002500927442451939,0.9349578106403351,0.0,257,1276.35,0.07536605046596379,2.9467480111122133,1099,8792000,385.1,190.02,0.9315374183654785,0.9080548816475982
0.004497005650482606,0.9058547073602676,0.0,257,1312.64,0.131153855510056,3.6512462997436526,1100,8800000,386.09999999999997,196.87,0.9079741430282593,1.1849720827959036
-0.013065039893554058,0.9070943278074265,0.0,257,1312.64,0.12989848987199365,4.019319041967392,1101,8808000,386.09999999999997,196.87,0.8982530277967453,1.2499289679850556
-0.018781022863931865,0.9263111400604248,1.0,257,1465.53,0.14801866734400393,4.191824396848679,1102,8816000,390.4000000000001,226.61,0.8901121085882187,1.375496100538484
-0.003084442347753793,0.9501353049278259,2.0,257,1527.34,0.042592917876318095,2.3739784288406374,1103,8824000,394.09999999999997,237.95,0.9607037305831909,0.6791855863287997
-0.014688843372277915,0.9473440068960189,2.0,257,1616.07,0.057197450092062355,2.627138377428055,1104,8832000,399.40000000000003,254.12,0.9345874089002609,0.8485120440354617
-0.017502861605898944,0.916626638174057,5.800000000000001,257,1650.06,0.13028442956507205,3.8350266194343567,1105,8840000,399.40000000000003,259.22,0.894368530511856,1.4037887901052983
-0.011913438509800471,0.9350920790433883,17.9,257,1728.58,0.11578386752866208,3.752834560871124,1106,8848000,399.40000000000003,273.37,0.8614240002632141,1.0353098941123107
-0.0029896261711837725,0.9632114911079407,36.900000000000006,257,1814.1,0.10349165571853519,3.3994942700862882,1107,8856000,404.0,288.96,0.9201871019601822,1.076227694138255
-0.011992955580644775,0.9163949292898178,91.80000000000001,257,1913.46,0.11170292872935533,3.4929352509975433,1108,8864000,404.1,307.35,0.963261398077011,1.0540128341450226
-0.019710733375977726,0.9249814420938491,139.60000000000002,257,1956.53,0.09128990107215941,3.159776691198349,1109,8872000,405.1,317.75,0.9500276201963425,0.9806781188319702
-0.006560980214271694,0.9307623988389969,144.8,257,1975.38,0.08658135652542115,3.163388879299164,1110,8880000,405.1,322.5,0.9502282524108887,0.9542968845162543
-0.01313864601397654,0.9096367168426513,157.6,257,1979.27,0.10986452469602227,3.530593830347061,1111,8888000,405.1,325.72,0.9424928677082062,1.1228316681219477
-0.005034054345451296,0.936113805770874,157.6,256,1976.12,0.12824334579519928,3.813766272068024,1112,8896000,406.20000000000005,322.9,0.9312869924306869,1.2412758061323086
-0.018984122020192444,0.9135333198308945,157.6,256,1986.87,0.08630068129394203,3.247808116674423,1113,8904000,406.20000000000005,323.06,0.9465568566322327,1.0170880031132559
-0.0051392488420242445,0.9513101959228516,157.6,256,1994.05,0.07625793250277639,2.996205402612686,1114,8912000,408.0,324.68,0.9183481514453888,1.0455328256772893
-0.02061509935272625,0.9148703676462173,187.9,256,2028.35,0.10412804178893566,3.453893473148346,1115,8920000,408.3,331.78,0.9742855024337769,1.2011430992956893
-0.010040762023709248,0.8577760034799575,190.8,256,2044.46,0.13116400050465019,3.23926556289196,1116,8928000,411.1,334.14,1.0021354019641877,1.2333941298889803
-0.009812194553669542,0.9015561509132385,192.8,256,2077.87,0.0720082752313465,2.701293110847473,1117,8936000,416.0,337.89,0.996466623544693,0.8106450820160603
-0.0011500697070732713,0.9084351527690887,192.8,256,2076.07,0.12087857877835631,3.745797859430313,1118,8944000,416.0,336.19,0.9296822702884674,1.2681796144796282
-0.011025829011341557,0.9264340525865555,192.8,256,2072.91,0.10758170829154551,3.4797859358787537,1119,8952000,416.0,336.39,0.9215390759706498,1.1721543423795806
-0.02167137390584685,0.948316593170166,192.8,256,2087.67,0.07234903854317963,2.969020652770996,1120,8960000,416.1,337.1,0.9661544853448868,0.9038588167900085
-0.024696265738457443,0.918040344119072,192.8,256,2093.19,0.1036041285470128,3.0747761154174804,1121,8968000,417.0,337.52,0.980299761891365,1.2811446923289491
0.004233853351324797,0.9293532383441925,232.29999999999998,256,2128.82,0.08016375074163079,3.058340673446655,1122,8976000,417.0,344.61,0.9526257526874542,1.1946674092322496
-0.018571682379988488,0.9242617094516754,232.29999999999998,256,2129.33,0.11562442738562823,3.780787092447281,1123,8984000,417.0,344.24,0.9096293711662292,1.201317601838559
-0.009924076542956755,0.931030170917511,222.70000000000002,256,2146.59,0.0729640716034919,2.944891475439072,1124,8992000,417.0,344.62,0.924004796743393,0.8381384504656195
-0.005644374763942323,0.902756108045578,232.29999999999998,256,2160.08,0.10441855815239251,3.4732629251480103,1125,9000000,417.0,348.32,0.9248464405536652,1.3756330605195919
-0.015457704963628202,0.9455558186769486,232.29999999999998,256,2166.98,0.1393811293784529,4.0989778923988345,1126,9008000,417.0,348.7,0.904214363694191,1.3886867543926165
-0.017655768696859014,0.942157450914383,222.70000000000002,256,2183.31,0.07948104202747346,3.0300414204597472,1127,9016000,417.0,346.83,0.9923300421237946,1.0408293651128149
-0.007742518442682922,0.9336942547559738,192.8,256,2169.04,0.04996756301727146,2.448012724518776,1128,9024000,416.1,342.01,1.0320006620883941,0.7712711144095107
-0.007995444769476308,0.9108959639072418,190.8,256,2165.96,0.07295365806668996,2.805580684542656,1129,9032000,417.40000000000003,338.59,1.0575540232658387,1.038408744216158
0.001715390837052837,0.93143306016922,187.9,256,2152.33,0.17622642884030937,4.298449454307556,1130,9040000,421.2,334.62,0.9458874952793122,1.466760447547481
-0.014164863664191216,0.9319033169746399,190.8,256,2141.78,0.07091185137629509,2.838580800294876,1131,9048000,423.1,335.94,1.0017040026187898,0.7966593992397576
-0.022056312006898223,0.9256508284807206,190.8,256,2144.77,0.10861497232690454,3.388165293931961,1132,9056000,423.1,336.27,0.9910420048236847,1.139411928339778
-0.01845407303670072,0.9389536738395691,187.9,256,2126.57,0.10461821775883436,3.592868801355362,1133,9064000,421.2,331.61,0.9392011332511901,1.108945063850546
-0.01588317046582233,0.9299354732036591,187.9,256,2126.19,0.08512956253252923,3.2731298887729645,1134,9072000,420.1,331.62,0.9427918457984924,1.131910490244846
0.006325583114521578,0.9410182309150695,187.9,256,2123.33,0.062120702443644406,2.6519764351844786,1135,9080000,420.1,331.03,0.9572824972867966,0.9463467744618963
-0.01849555387510918,0.9078739875555039,187.9,256,2123.85,0.11945910910144449,3.591528978347778,1136,9088000,417.3,331.3,0.9817308002710342,1.1481677949900555
-0.018530363279860466,0.9011611241102219,192.60000000000002,256,2136.18,0.12608712296932936,3.7230456709861754,1137,9096000,420.1,334.36,1.0088829201459886,1.2524882742854375
-0.026111639198061313,0.8632380908727646,194.79999999999998,256,2142.6,0.1102381032332778,3.483610991239548,1138,9104000,420.1,337.16,1.0452568823099135,1.3369954766374466
-0.007622897467226722,0.906524451971054,154.70000000000002,256,2095.88,0.08551969902124255,2.9854932713508604,1139,9112000,417.0,329.2,1.0380400496721267,1.0631239778168522
-0.0062463206867687405,0.9215236830711365,142.7,256,2086.47,0.12450341114774346,3.7938753640651703,1140,9120000,417.0,326.69,0.9484114295244217,1.3940857345981639
-0.011813277686887886,0.9487309825420379,154.70000000000002,256,2099.3,0.09256922551430762,3.290141658782959,1141,9128000,416.1,332.05,0.9446255570650101,1.0611894839268161
-0.020124418195482576,0.9249593383073806,154.70000000000002,256,2077.75,0.11690087100490927,3.535859087705612,1142,9136000,416.0,330.7,0.9609000426530838,1.1764867685786327
-0.016378745650290513,0.8997058683633804,142.7,256,2058.07,0.10040171331726015,3.4149861323833464,1143,9144000,412.20000000000005,327.63,0.9999813628196716,1.2770249495246095
-0.009197976139839739,0.9008294415473937,142.7,256,2056.14,0.09106976200360804,3.1553717637062073,1144,9152000,412.20000000000005,327.0,0.9814582067728043,1.0397609516859334
-0.0008161418293457245,0.9534331750869751,154.70000000000002,256,2054.69,0.09625404953956604,3.3356774532794953,1145,9160000,412.20000000000005,328.52,0.9437604349851608,1.0723130329777895
-0.013115121404407546,0.9413713866472244,154.70000000000002,256,2038.7,0.1192675931379199,3.6463625228404997,1146,9168000,411.1,327.75,0.9863138288259506,1.2682256164736205
-0.012074322118423879,0.9415091860294342,154.70000000000002,256,2046.56,0.07490296019706875,3.051326801776886,1147,9176000,411.1,328.8,0.9711490505933762,1.0032093002205729
-0.018426532109733672,0.9430333250761032,142.7,256,2043.21,0.09252108780667186,3.2205425119400024,1148,9184000,416.1,328.81,0.9759553545713424,1.0478392889534203
-0.02111006515158806,0.9386816948652268,154.4,256,2066.32,0.11019408827647567,3.4246448159217833,1149,9192000,417.1,331.62,0.966921358704567,1.385290019278291
-0.013839281739201396,0.9172859936952591,154.4,256,2067.22,0.08003952373750507,3.03659259557724,1150,9200000,417.1,330.71,0.9883858633041381,0.8684756515945061
-0.014621206247247755,0.9216703540086746,191.1,256,2068.31,0.10959059806540608,3.5219498813152312,1151,9208000,418.09999999999997,332.94,0.9468733274936676,1.3197353342250322
0.0035118154069641604,0.9083973354101181,191.1,256,2063.37,0.17110669017769398,4.2416575038433075,1152,9216000,419.1,330.81,0.9147242993116379,1.3870725793817473
-0.01073575441070716,0.9459361517429352,191.1,256,2049.29,0.07040206408128143,2.6832856154441833,1153,9224000,419.1,331.1,0.980040345788002,0.7990651488178249
-0.009681960341695231,0.9236482012271882,195.89999999999998,256,2068.07,0.1158285986725241,3.681157033443451,1154,9232000,420.3,334.41,0.9607289838790893,1.2514971082369744
-0.017993216764880346,0.9092193162441253,213.9,256,2082.71,0.11563206066377461,3.692665979862213,1155,9240000,419.1,339.92,0.9447125893831253,1.242510677013712
-0.013976067768526263,0.9515781879425049,213.9,256,2082.71,0.05636657154653221,2.53092565536499,1156,9248000,419.1,339.92,0.9669966274499893,0.9036335462663851
-0.001244453004328534,0.9292847484350204,216.79999999999998,256,2085.26,0.07241098489612341,2.952838349342346,1157,9256000,418.09999999999997,341.47,0.9847011935710906,1.1993434632304065
-0.00232917081535561,0.9476790511608124,216.79999999999998,256,2100.26,0.10593005229718983,3.3090284764766693,1158,9264000,418.09999999999997,342.16,0.9742144453525543,1.0833247544385207
-0.013795761418296025,0.9220347481966019,216.79999999999998,256,2076.95,0.09799033670686186,3.4841364312171934,1159,9272000,418.0,341.38,0.9891037780046463,1.2496864325709485
-0.004318082966237853,0.9478779381513596,216.79999999999998,256,2076.93,0.07015547340270131,2.7914754438400267,1160,9280000,418.0,341.33,0.9994969087839126,0.8287014240905735
-0.001542284395545721,0.8910936486721038,216.79999999999998,256,2090.79,0.0819181865081191,3.122979599237442,1161,9288000,418.0,341.86,0.970414370894432,1.01030931002915
-0.014660698659135961,0.9364357548952102,219.70000000000002,256,2089.97,0.11322374371811747,3.1616646671295165,1162,9296000,414.4000000000001,343.35,0.9859935176372528,1.0631567187195965
-0.007379989655455574,0.9188710004091263,216.79999999999998,256,2087.93,0.11562020628713071,3.7121436858177184,1163,9304000,414.4000000000001,341.26,0.9567039775848388,1.2166554528398965
-0.015617379626946785,0.9332606732845307,219.70000000000002,256,2109.5,0.11159909129142762,3.4742507243156435,1164,9312000,418.0,344.95,0.9655498445034028,1.5484831066670062
-0.01638342358448426,0.9501481288671494,215.7,256,2116.46,0.06690069939708337,2.673780811429024,1165,9320000,418.09999999999997,342.87,0.9950024491548538,1.1153383198819902
-0.01060264307889156,0.9441789454221725,238.0,256,2142.93,0.07211567315272988,2.971942207813263,1166,9328000,418.09999999999997,349.55,0.9750035327672958,1.0006600024068026
-0.013691100284922868,0.9498777467012406,265.20000000000005,256,2161.92,0.0981374037731439,3.5077448439598085,1167,9336000,418.09999999999997,352.31,0.9586623859405518,1.1654922614483951
-0.01863533570576692,0.9284004098176957,219.70000000000002,256,2150.23,0.12898016839288176,3.9950376451015472,1168,9344000,419.1,347.72,0.9613188970088958,1.5850633656695785
-0.01725278436206281,0.9613822615146637,219.70000000000002,256,2157.49,0.07347851102240384,2.9834862399101256,1169,9352000,420.1,349.44,0.9521396541595459,1.0272812061681942
-0.020192301931328985,0.9405972653627396,219.70000000000002,256,2157.96,0.07107042208313942,2.87223823428154,1170,9360000,420.1,350.41,0.9859216862916946,1.0383168251288952
-0.005886628808802925,0.9401638519763946,215.7,256,2164.4,0.05415636593475938,2.5823138862848283,1171,9368000,421.2,348.45,0.95905612885952,0.8586620313743143
-0.002465452435426414,0.9520572167634964,218.4,256,2171.39,0.07090234351344407,2.9875308156013487,1172,9376000,421.2,349.97,0.8856612777709961,0.939359544665226
0.0016098753639380448,0.9331986838579178,218.4,256,2178.33,0.09040839091874658,3.3435340321063993,1173,9384000,421.2,349.93,0.90286168217659,1.189400704637821
-0.010759274411248044,0.9405750572681427,218.4,256,2198.18,0.11630185441114009,3.6217488849163058,1174,9392000,423.50000000000006,351.56,0.8988302528858185,1.2281284601812599
-0.007361397583490543,0.9726996099948884,218.4,256,2205.23,0.03729331020265818,2.1363964396715165,1175,9400000,420.1,350.96,0.9703049087524414,0.5410176730055475
-0.010024054425302893,0.9671135091781616,259.6,255,2231.14,0.060990062314085665,2.6513507145643236,1176,9408000,420.0,353.16,0.9286908334493638,0.8201408619331514
-0.010494213512865827,0.9422670429944993,259.6,255,2236.8,0.07756183947436511,3.081109586954117,1177,9416000,420.1,353.97,0.8923747664690018,1.0457538785703475
-0.0005103770538698882,0.9457833397388459,259.6,255,2225.73,0.08086547697894275,3.2077567517757415,1178,9424000,420.1,353.2,0.8829240441322327,0.9709631887897235
-0.0026057781642884947,0.9679614537954331,259.6,255,2240.9,0.0823192713689059,3.2556388449668883,1179,9432000,420.1,355.11,0.9313761299848556,1.051354014899012
-0.015219210647628642,0.9275358057022095,277.5,256,2247.84,0.056963148126378656,2.621843531727791,1180,9440000,420.1,357.61,0.970553948879242,0.8598716528039089
-0.003101271532359533,0.9588272112607956,277.5,255,2251.26,0.05285114520229399,2.426665428876877,1181,9448000,420.1,358.06,0.9258996617794036,0.8743924931009966
-0.012795301218284294,0.9137339943647385,277.5,255,2275.47,0.1255823763459921,3.8329033613204957,1182,9456000,421.2,361.65,0.8686800032854081,1.331825843160856
-0.01644706077349838,0.9397768807411194,262.2,255,2248.72,0.09161587390117347,3.337137254476547,1183,9464000,420.0,358.7,0.8862996363639831,1.155027213214338
-0.011865124204196036,0.9593221366405487,277.5,255,2273.99,0.06980014662258327,2.7935407161712646,1184,9472000,421.2,360.63,0.9715599209070206,0.9516155023487269
-0.011264230244560167,0.9656977015733719,262.2,255,2272.81,0.04911935600917786,2.3589214491844177,1185,9480000,421.2,360.64,0.9719908893108368,0.7417533741650153
-0.016748240237066055,0.9426939857006073,262.2,255,2281.49,0.09723316266201437,3.406117469072342,1186,9488000,421.2,360.25,0.8828600382804871,1.0567594416905508
-0.001815205350285396,0.9442219775915146,262.2,255,2285.54,0.14064820817671717,3.925373214483261,1187,9496000,421.2,360.75,0.8168617683649063,1.4004662372326104
-0.008267605982255191,0.9587164586782455,271.2,255,2293.44,0.0780220166919753,3.029563546180725,1188,9504000,421.2,363.72,0.9369154155254364,0.9934674155122417
-0.005499944694456645,0.9361694705486298,271.2,255,2307.81,0.0696978977881372,2.8897960066795347,1189,9512000,423.20000000000005,364.41,0.9593896716833115,0.9733424078609743
-0.004995775711140595,0.9394263523817062,271.2,255,2317.45,0.10111030583269894,3.345297442674637,1190,9520000,423.20000000000005,366.01,0.9503723365068436,1.3753540500058066
-0.023693311868410092,0.9495144695043564,290.9,255,2318.92,0.10025497118942439,3.3852922546863558,1191,9528000,423.20000000000005,368.55,0.9340830171108245,1.151216425115527
-0.012366739126155152,0.9209986960887909,290.9,255,2306.11,0.0807246623467654,3.0049622410535815,1192,9536000,423.20000000000005,367.83,0.944931856393814,0.9261375142077901
-0.006703056835394818,0.9561307811737061,290.9,255,2297.21,0.06133705107029527,2.768119407892227,1193,9544000,423.0,367.52,0.9618648386001587,0.8001708833273543
-0.002501952052116394,0.9115535569190979,289.1,255,2301.54,0.1263245703559369,3.920060999393463,1194,9552000,423.0,369.01,0.9033196592330932,1.3179711556666536
-0.019548301433678715,0.9483612620830536,289.1,255,2295.04,0.07985663851723075,3.055467381477356,1195,9560000,423.0,368.94,0.9542454493045807,0.8914741713289477
-0.009230731127609033,0.9722612577676774,289.1,255,2295.47,0.050904938061721625,2.4670979303121565,1196,9568000,423.0,369.67,0.9660988289117813,0.7452792989759627
