avg_q_retraced,epoch_idx,q_loss,grad_norm,P09:episode_rewards,model_prob_std,policy_entropy,policy_gradient_bias_correction,explained_variance,fps,avg_q_selected,frames,policy_gradient_loss,policy_loss,rollout_prob_std,episode_length,P01:episode_rewards,PMM:episode_rewards,advantage_norm
1.7835211791809155e-06,486,9.212664982662217e-10,2.8558041716376987e-06,0.0,2.096247103876011e-05,2.1972252948795044,0.0,-771.9262841454354,343,1.8639033014410031e-06,3499200,1.598533501974294e-08,1.598533501974294e-08,2.1939411537120562e-05,3324.38,0.0,0.0,0.00017630122936004476
-2.465405954983793e-07,487,1.2823013213923773e-09,3.1981593694346656e-06,0.0,2.1896413834192583e-05,2.1972252964216565,0.0,-757.410307832931,343,-3.6936314786760796e-07,3506400,8.281475306361926e-08,8.281475306361926e-08,2.2893863899117237e-05,3324.38,0.0,0.0,0.00019340648625034213
3.745413630485568e-07,488,1.1418368254294292e-09,3.3519550738471535e-06,0.0,2.2786732077036736e-05,2.197225302571342,0.0,-930.2891294174392,343,1.5663501454719866e-07,3513600,-9.725268834340263e-09,-9.725268834340263e-09,2.3781056424941056e-05,3324.46,0.0,0.0,0.00019660524283924335
-8.728094042833308e-06,489,1.6619548488410523e-09,4.3331097200891525e-06,0.0,2.3065748651220322e-05,2.1972253036593634,0.0,-921.8213505721471,343,-9.194672747311803e-06,3520800,-5.7827363487418603e-08,-5.7827363487418603e-08,2.408702496760726e-05,3324.46,0.0,0.0,0.00019929985433717263
-9.463292237861513e-06,490,1.0276624328887647e-09,3.262185956416955e-06,0.0,1.8957149638471195e-05,2.197225321625907,0.0,-969.9003413690342,343,-9.593862101488402e-06,3528000,3.089787065792234e-07,3.089787065792234e-07,1.9837682169602365e-05,3324.46,0.0,0.0,0.00015989690183261168
1.5325710572271e-06,491,9.609161574461422e-10,3.1665873097483887e-06,0.0,2.2268361739710293e-05,2.197225287881478,0.0,-438.7020567450511,343,1.5605463996019696e-06,3535200,-5.455307970901755e-08,-5.455307970901755e-08,2.3158269407756677e-05,3324.46,0.0,0.0,0.00019332755974339362
5.546426996968071e-07,492,1.0562781282126756e-09,3.005623732768918e-06,0.0,1.906023988158395e-05,2.1972253037035148,0.0,-1142.6936554350627,343,7.518357155674121e-07,3542400,-1.4680785668091856e-08,-1.4680785668091856e-08,1.988801858138939e-05,3324.46,0.0,0.0,0.0001712667226660091
1.434948863974675e-06,493,1.52030548225185e-09,3.83688107467575e-06,0.0,2.4975612419197322e-05,2.1972252927696894,0.0,-130.4659758109304,343,1.4665281756829282e-06,3549600,-4.685715601565522e-08,-4.685715601565522e-08,2.5868836871921534e-05,3324.62,0.0,0.0,0.00023457354577210876
1.8880426426768455e-06,494,1.0566769457226048e-09,2.7422407969568575e-06,0.0,1.7020198249595197e-05,2.1972253267348756,0.0,-1936.0346579747847,343,1.527626033348515e-06,3556800,-4.367301292670535e-08,-4.367301292670535e-08,1.7977783619510014e-05,3324.62,0.0,0.0,0.00015115506838015786
-1.932027626764469e-05,495,2.1734580866836274e-09,5.519248715842329e-06,0.0,2.8187023069049715e-05,2.197225231537743,0.0,-99.17551264330508,343,-1.8740721085534016e-05,3564000,2.824382749014353e-07,2.824382749014353e-07,2.9241873486980588e-05,3324.62,0.0,0.0,0.00024716677543622044
1.5051154180367026e-06,496,1.0619576580175842e-09,3.1271209545854515e-06,0.0,1.83436472970593e-05,2.19722529062203,0.0,-1318.5824047914289,343,1.3482522393363948e-06,3571200,-4.164679555141059e-08,-4.164679555141059e-08,1.9291721103225006e-05,3324.62,0.0,0.0,0.00016718946784650935
1.593886739208731e-06,497,9.107219932703984e-10,2.845489586916653e-06,0.0,1.878542111541639e-05,2.1972252394534926,0.0,-473.8773205057843,343,1.648433429552586e-06,3578400,-1.047313129568887e-07,-1.047313129568887e-07,1.9685615682837424e-05,3324.62,0.0,0.0,0.00016254087472199378
2.1979509523948613e-06,498,7.777087279628817e-10,2.7886112947111794e-06,0.0,1.8133616697541758e-05,2.197225312710439,0.0,-798.8540356526843,343,2.4039960615485197e-06,3585600,-1.7513439252623264e-07,-1.7513439252623264e-07,1.9003177962036584e-05,3324.62,0.0,0.0,0.00015983823188733104
-5.576991996769994e-07,499,8.893693563458533e-10,2.9808161566584432e-06,0.0,1.9999140279137935e-05,2.1972252712174063,0.0,-979.2830792360219,343,-1.061540764083367e-06,3592800,1.043116904482962e-08,1.043116904482962e-08,2.0842992181465592e-05,3324.44,0.0,0.0,0.00017450830492853203
-3.756872175639979e-06,500,1.1115114538254852e-09,3.541975518650327e-06,0.0,2.0291689187307124e-05,2.1972253181631607,0.0,-1220.1145386732476,343,-4.206585387565937e-06,3600000,-2.5909170800625298e-08,-2.5909170800625298e-08,2.1309695962138047e-05,3324.44,0.0,0.0,0.00017468472462368602
-1.4002116510627932e-05,501,1.4306982737508221e-09,4.134118077626163e-06,0.0,2.19284273558181e-05,2.1972253133285613,0.0,-570.979481943819,343,-1.4293942583054349e-05,3607200,4.013455428865761e-07,4.013455428865761e-07,2.28575217451739e-05,3324.44,0.0,0.0,0.00018107087970492024
3.944252547336585e-06,502,7.657973926168568e-10,3.028622682922885e-06,0.0,1.9786854969419728e-05,2.197225290216065,0.0,-568.6855021488361,342,4.336461116577655e-06,3614400,-1.252010779621807e-07,-1.252010779621807e-07,2.0612848355341592e-05,3324.44,0.0,0.0,0.00017190798409761457
2.5454553934904586e-06,503,9.593896336561105e-10,2.735396120489418e-06,0.0,1.823256393283833e-05,2.197225352569863,0.0,-1476.8178421265777,343,2.4284643504557683e-06,3621600,-1.1336734173171642e-07,-1.1336734173171642e-07,1.9095851747704037e-05,3324.44,0.0,0.0,0.0001558160683083031
2.0320710737502323e-06,504,1.0604654963314424e-09,3.3955236469591114e-06,0.0,2.3017801148202703e-05,2.1972253133225403,0.0,-4.732753817658548,343,1.6509561160852003e-06,3628800,2.0555447091977734e-08,2.0555447091977734e-08,2.383856204734864e-05,3324.51,0.0,0.0,0.00020076227934253502
2.3892715853762295e-06,505,7.755475313432942e-10,2.7244757188760317e-06,0.0,1.784456208229455e-05,2.197225307831688,0.0,-1906.4009611085248,343,1.989325526147291e-06,3636000,-2.5412462514412798e-08,-2.5412462514412798e-08,1.8973270431000323e-05,3324.51,0.0,0.0,0.0001536236381372101
-1.5073650472975501e-05,506,1.6392653611150908e-09,4.6851819223801e-06,0.0,2.5310413667068464e-05,2.197225272443705,0.0,-144.77025564155247,342,-1.5544695025807857e-05,3643200,2.4651078454155945e-07,2.4651078454155945e-07,2.640409519961953e-05,3324.51,0.0,0.0,0.0002061706058275132
2.9470913949689824e-06,507,1.128445665488099e-09,3.236295664758532e-06,0.0,2.131235123269884e-05,2.1972252657079197,0.0,-1368.474261764898,342,3.0173029140152204e-06,3650400,7.228935660614459e-08,7.228935660614459e-08,2.2317721717914063e-05,3324.51,0.0,0.0,0.00018124779404028686
3.4146103033038338e-06,508,1.209683670944004e-09,3.230623085057111e-06,0.0,2.2083291415912396e-05,2.1972252496935076,0.0,-284.10751728774534,342,3.6401427063319643e-06,3657600,-1.9780132297420037e-07,-1.9780132297420037e-07,2.3063713077616983e-05,3324.51,0.0,0.0,0.00019139644874018909
2.9921222153728164e-06,509,1.1897861604104277e-09,3.1106540030990413e-06,0.0,2.107152189699675e-05,2.197225296308124,0.0,-1071.9957352758165,342,2.727618286005256e-06,3664800,-1.3970761441017658e-07,-1.3970761441017658e-07,2.223037391711531e-05,3324.51,0.0,0.0,0.00017717595609643207
2.6150253312835757e-06,510,1.3463557172311122e-09,3.7313885494485423e-06,0.0,2.4203106628575488e-05,2.197225237015694,0.0,-826.9466863171054,342,2.471243944756339e-06,3672000,-1.8907984420654738e-07,-1.8907984420654738e-07,2.5043243270033445e-05,3324.41,0.0,0.0,0.00020993055987310251
-4.1310560420996845e-06,511,1.6228662380133274e-09,3.694710974165963e-06,0.0,2.095343997268478e-05,2.1972252905621104,0.0,-1110.8519529513921,342,-3.9529642662183014e-06,3679200,-5.922412015250314e-08,-5.922412015250314e-08,2.1783766062305355e-05,3324.41,0.0,0.0,0.00017794195550324115
-9.830399826587682e-06,512,1.253001775726954e-09,3.903101432739927e-06,0.0,2.1637052328537153e-05,2.197225305781793,0.0,-755.0808255887389,342,-1.0378316444376285e-05,3686400,2.903937567673782e-07,2.903937567673782e-07,2.246885821866703e-05,3324.41,0.0,0.0,0.00017891977757015536
4.802185392971779e-06,513,9.053246585789369e-10,2.9408272390361227e-06,0.0,2.0729635290898444e-05,2.197225281132592,0.0,-731.7652782697337,342,4.4467626214207545e-06,3693600,-1.2452568734431343e-07,-1.2452568734431343e-07,2.1654379320599744e-05,3324.41,0.0,0.0,0.0001778662289496781
5.984939306765685e-06,514,7.789818059890965e-10,2.7840996614188503e-06,0.0,1.8929127329140102e-05,2.1972252718512975,0.0,-965.4583307852239,342,5.981666002099755e-06,3700800,-9.174162138611861e-08,-9.174162138611861e-08,1.9706074163430098e-05,3324.41,0.0,0.0,0.0001638762952099524
3.815217085129267e-06,515,1.4249332661058413e-09,3.950797626296801e-06,0.0,2.539644434335291e-05,2.197225262626769,0.0,-175.28110953028008,342,3.6451084262640027e-06,3708000,-1.6256049518880385e-07,-1.6256049518880385e-07,2.6738019438949223e-05,3324.47,0.0,0.0,0.00023012065118925258
6.158976668797007e-06,516,8.108619459876419e-10,2.672453680827274e-06,0.0,1.5881287020285695e-05,2.1972253225720118,0.0,-1996.0912010871423,342,6.33470595157812e-06,3715200,-5.093304774976085e-08,-5.093304774976085e-08,1.6619988889700047e-05,3324.43,0.0,0.0,0.00014100801960087968
-1.01999853087706e-05,517,1.2598907229049063e-09,4.050696836237541e-06,0.0,2.233377594852493e-05,2.197225302785793,0.0,-366.07610925208485,342,-1.009245054541272e-05,3722400,5.509502241404504e-08,5.509502241404504e-08,2.3167422825730876e-05,3324.43,0.0,0.0,0.00018926093222992592
2.8505269557895767e-06,518,1.1687565434316838e-09,3.1145797176487944e-06,0.0,1.9160952154339927e-05,2.1972252744909317,0.0,-1421.452184835898,342,2.6751431224801715e-06,3729600,5.5214619948413675e-08,5.5214619948413675e-08,2.018610004060421e-05,3324.43,0.0,0.0,0.00016471334619414587
6.167874362419058e-06,519,9.052916843179722e-10,2.951828428121767e-06,0.0,2.110918494372686e-05,2.1972252737630034,0.0,-256.1836073803519,342,6.2341892760869945e-06,3736800,-1.7126768775989406e-07,-1.7126768775989406e-07,2.181203380024235e-05,3324.43,0.0,0.0,0.00018934508729775626
6.7674375689668675e-06,520,8.647182709822999e-10,2.5674880581581005e-06,0.0,1.8026697796062103e-05,2.1972253269808637,0.0,-1527.2709121937262,342,6.393426630350729e-06,3744000,-1.613761545211739e-07,-1.613761545211739e-07,1.9035081255638143e-05,3324.43,0.0,0.0,0.00015061848500320992
6.108728921936015e-06,521,1.2675056870522663e-09,3.5493677795160107e-06,0.0,2.3657408888339363e-05,2.197225265881372,0.0,-700.9545141706415,342,6.486820683591453e-06,3751200,-1.4466334977191944e-07,-1.4466334977191944e-07,2.4540131240649667e-05,3324.42,0.0,0.0,0.00020912624439958525
-9.154827715350161e-07,522,1.061558621024452e-09,3.5232883180473004e-06,0.0,1.9656889011255118e-05,2.1972252704006023,0.0,-1259.036173196518,342,-1.2846846037824792e-06,3758400,9.667372796668997e-08,9.667372796668997e-08,2.047161104755296e-05,3324.42,0.0,0.0,0.0001728286319105132
-8.39698855731823e-06,523,1.066888546432383e-09,3.6040576241700156e-06,0.0,2.0987117306621073e-05,2.197225276685897,0.0,-456.136591631044,342,-8.512879470359656e-06,3765600,2.5392835818325523e-07,2.5392835818325523e-07,2.1730327543040583e-05,3324.42,0.0,0.0,0.0001711357210359816
6.388797269458171e-06,524,9.34698805250829e-10,3.4441727253569258e-06,0.0,2.0886342531944428e-05,2.1972252742827885,0.0,-738.8330399813229,342,6.602042141591165e-06,3772800,-1.838050294785482e-07,-1.838050294785482e-07,2.1682329249031115e-05,3324.42,0.0,0.0,0.00019275883285798853
5.156282656490407e-06,525,1.0047983048017344e-09,2.9819816138127053e-06,0.0,2.0694335151517753e-05,2.1972252890010355,0.0,-891.5939835742231,342,5.212791053548412e-06,3780000,-1.3284755619752793e-07,-1.3284755619752793e-07,2.1685183229910912e-05,3324.42,0.0,0.0,0.00016964934032943766
3.9872607557982286e-06,526,1.2335555344862858e-09,3.555349096719313e-06,0.0,2.4166836889916134e-05,2.197225257025825,0.0,-258.3531768655351,342,4.053018213682432e-06,3787200,-1.041147672878549e-07,-1.041147672878549e-07,2.5275341213097403e-05,3324.42,0.0,0.0,0.00021173087929154253
4.918853413236832e-06,527,7.500328956217351e-10,2.860005110496433e-06,0.0,1.7740636446569894e-05,2.1972253066206733,0.0,-1642.652407856903,342,5.2846306055837685e-06,3794400,-8.654616968093365e-09,-8.654616968093365e-09,1.880424735761815e-05,3324.43,0.0,0.0,0.0001575063355041659
-1.0112950847825243e-05,528,1.429087223532993e-09,4.127327785404404e-06,0.0,2.1987418927121435e-05,2.1972253039021967,0.0,-457.6182620948032,342,-1.0857352281625201e-05,3801600,1.7784468049271705e-07,1.7784468049271705e-07,2.2888826736726714e-05,3324.43,0.0,0.0,0.0001910231700520656
1.3234178694661659e-06,529,8.296547080163091e-10,2.9832630200579857e-06,0.0,1.754992232335665e-05,2.197225314019218,0.0,-1337.411358721313,342,1.203668434209632e-06,3808800,1.1067483186111238e-07,1.1067483186111238e-07,1.8490813435837853e-05,3324.43,0.0,0.0,0.00015434938974682693
4.43233009717546e-06,530,8.286703338086252e-10,2.9214670959511816e-06,0.0,2.115196196141538e-05,2.1972252817002556,0.0,-69.28984175012305,342,4.759372018408719e-06,3816000,-1.2064893528434122e-07,-1.2064893528434122e-07,2.2007970067813293e-05,3324.43,0.0,0.0,0.00018748247975795322
6.5839706802372585e-06,531,8.16328001637887e-10,2.883276833410592e-06,0.0,1.8834315507513805e-05,2.1972253025300574,0.0,-1136.817679563206,342,6.58732778186493e-06,3823200,-1.492997230357757e-07,-1.492997230357757e-07,1.9833490682599683e-05,3324.43,0.0,0.0,0.00016988243116805937
4.350159049849818e-06,532,1.3270462845394829e-09,3.702456907543653e-06,0.0,2.371158818703638e-05,2.19722532210842,0.0,-483.30207197890394,342,4.599163025647707e-06,3830400,-1.7938426097007296e-07,-1.7938426097007296e-07,2.477150686384029e-05,3324.34,0.0,0.0,0.0002247008198619261
2.580890734383088e-06,533,1.1770596306046139e-09,3.5111660666747277e-06,0.0,2.014451270965243e-05,2.197225235530308,0.0,-1450.4882462857574,342,2.857798071233215e-06,3837600,-2.4363821503087103e-07,-2.4363821503087103e-07,2.1201189260610574e-05,3324.34,0.0,0.0,0.00018017510583695666
-1.1980986210339043e-05,534,1.193428771560034e-09,3.373018982776917e-06,0.0,2.0140997623120222e-05,2.197225275143744,0.0,-247.04511437451794,342,-1.2141504738098417e-05,3844800,3.083651046189643e-07,3.083651046189643e-07,2.099903937599875e-05,3324.34,0.0,0.0,0.00016625864618507847
5.571236548988025e-06,535,9.204775694516231e-10,3.0882937233345347e-06,0.0,2.0170106145805143e-05,2.1972253182732526,0.0,-1012.2106165850709,342,5.523256116877797e-06,3852000,-2.0091227904580585e-07,-2.0091227904580585e-07,2.122446414270304e-05,3324.34,0.0,0.0,0.00017438136494342938
4.170778902752163e-06,536,1.1688434348826288e-09,3.140504664098329e-06,0.0,2.1067492793686856e-05,2.197225278622258,0.0,-671.879854380817,342,3.963090074989427e-06,3859200,-6.181478358988094e-08,-6.181478358988094e-08,2.206398414241137e-05,3324.34,0.0,0.0,0.00018724231173642975
4.853637136756189e-06,537,1.200383159986952e-09,3.4543249699120533e-06,0.0,2.3304407565526175e-05,2.197225248990235,0.0,-313.45385604846416,342,5.1126674546629465e-06,3866400,-2.020389317906181e-07,-2.020389317906181e-07,2.4290250696084205e-05,3324.34,0.0,0.0,0.00020906392022004825
5.791543594192092e-06,538,1.1665648933329034e-09,2.917429372879561e-06,0.0,2.0063930119576635e-05,2.1972252779347556,0.0,-1611.7747003030045,342,6.1160766935778e-06,3873600,-1.5703918638605292e-07,-1.5703918638605292e-07,2.1058248342431144e-05,3324.22,0.0,0.0,0.00016937150201525828
-6.906642640041836e-06,539,1.1020793122272245e-09,3.5682785516678825e-06,0.0,2.019740734586665e-05,2.197225287444836,0.0,-798.0289057854505,342,-6.803875109871717e-06,3880800,7.299663859327672e-08,7.299663859327672e-08,2.1277359467861046e-05,3324.22,0.0,0.0,0.00017939920687557042
-2.338226995893287e-06,540,9.167593081233425e-10,2.8853779239653914e-06,0.0,1.8408718378214304e-05,2.197225302671113,0.0,-1116.4834597394556,342,-2.630865105210572e-06,3888000,3.221303565978532e-08,3.221303565978532e-08,1.9364287686838e-05,3324.22,0.0,0.0,0.000154442952013618
5.68876576834644e-06,541,9.941098457334662e-10,3.213045417924398e-06,0.0,2.2328014938487798e-05,2.197225284878883,0.0,-127.92220845444734,342,5.610048285407021e-06,3895200,-1.3649530763594882e-07,-1.3649530763594882e-07,2.3374288711719903e-05,3324.22,0.0,0.0,0.00020900074873188922
3.996330132949968e-06,542,8.293022741224593e-10,2.6212405581436097e-06,0.0,1.8108727614047e-05,2.1972252823782976,0.0,-1104.7232221761433,342,3.953877814683302e-06,3902400,-2.089258498081207e-09,-2.089258498081207e-09,1.897482811355629e-05,3324.22,0.0,0.0,0.00015393264387839544
4.315090805564095e-06,543,9.076542164497123e-10,3.056897057413277e-06,0.0,2.1148621722798825e-05,2.197225268186429,0.0,-348.5822882804678,342,4.856486667313134e-06,3909600,-1.5600400277262796e-07,-1.5600400277262796e-07,2.208854828643984e-05,3324.35,0.0,0.0,0.00019775553678744588
2.8057442995318113e-06,544,1.3183016849726233e-09,2.8806777792655594e-06,0.0,1.7299997551827785e-05,2.1972252741440266,0.0,-1832.6524258732811,342,2.9549308221671955e-06,3916800,-1.3678094802045323e-07,-1.3678094802045323e-07,1.820799821621778e-05,3324.35,0.0,0.0,0.00015137191093361123
-1.629681490646998e-05,545,1.2670784087776844e-09,4.070388276086706e-06,0.0,2.1283892363486408e-05,2.197225293356275,0.0,-182.36409888243153,342,-1.681855054539449e-05,3924000,3.6779135927127156e-07,3.6779135927127156e-07,2.2339007073837607e-05,3324.35,0.0,0.0,0.00017697774584249484
4.457344884294123e-06,546,8.693358447369189e-10,2.8477345398277425e-06,0.0,1.8371032445643256e-05,2.197225258539108,0.0,-868.4593555166788,342,4.454534286436183e-06,3931200,-1.3433581873565666e-07,-1.3433581873565666e-07,1.941945308619162e-05,3324.35,0.0,0.0,0.0001702394939346134
5.0822635323427035e-06,547,8.57882246699739e-10,2.692165067436228e-06,0.0,1.821653045693593e-05,2.1972253093546312,0.0,-640.1668929466829,342,4.911498817816238e-06,3938400,-7.931290304656358e-08,-7.931290304656358e-08,1.924989220247092e-05,3324.35,0.0,0.0,0.00016601820260126924
3.7034206922081402e-06,548,1.1553051119068978e-09,2.9714358524434214e-06,0.0,1.9632962616723733e-05,2.1972253154572985,0.0,-594.4659061027708,342,3.955816274277202e-06,3945600,-1.0607301446748733e-07,-1.0607301446748733e-07,2.0374242266646504e-05,3324.35,0.0,0.0,0.00018082600658746945
5.726238704255592e-06,549,7.755758470526016e-10,2.576155780291088e-06,0.0,1.802314018653031e-05,2.1972253427524415,0.0,-1455.485402010847,342,5.681151534749537e-06,3952800,-1.9626782174858494e-07,-1.9626782174858494e-07,1.8828529186579082e-05,3324.41,0.0,0.0,0.00015624906547188967
-7.248076855911786e-06,550,1.0198397642925204e-09,3.6680200916803525e-06,0.0,1.950227328142506e-05,2.197225303971578,0.0,-739.1207396557058,342,-7.444970982037949e-06,3960000,1.1406696835135263e-07,1.1406696835135263e-07,2.048414281854206e-05,3324.41,0.0,0.0,0.0001735952255403023
-2.831762578526475e-06,551,8.503315564067879e-10,3.2765620761176196e-06,0.0,1.870016161441236e-05,2.1972252818169418,0.0,-976.9284515004633,342,-2.8332942825299418e-06,3967200,1.4660289196952657e-07,1.4660289196952657e-07,1.981330573479692e-05,3324.41,0.0,0.0,0.0001708458033711969
4.801703221901067e-06,552,9.552642671511017e-10,3.2936691042818346e-06,0.0,2.204538807684644e-05,2.197225320231978,0.0,-353.1540398126352,342,4.906035373532987e-06,3974400,-1.8832488938621302e-07,-1.8832488938621302e-07,2.3003890920197784e-05,3324.41,0.0,0.0,0.00019928951794719266
6.04470559912735e-06,553,7.379178356498997e-10,2.4579190922207753e-06,0.0,1.5888760294302905e-05,2.1972252730118536,0.0,-1307.6990795919892,342,5.6432786064026705e-06,3981600,-1.6698911298135305e-07,-1.6698911298135305e-07,1.6684175272090026e-05,3324.41,0.0,0.0,0.00015344701484099022
