fps,epoch_idx,episode_length,explained_variance,grad_norm,policy_loss,value_loss,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,advantage_norm,frames,policy_entropy
920,174,173.3,0.3560633808374405,0.09877281003720681,0.00021657986799255012,0.0028726161338636304,1.13,3.0,0.0,0.5612613381445408,1392000,1.3825602042675018
920,175,178.82,0.4961911243200302,0.10444422087933891,-0.0004984932801380637,0.002937354055393371,1.27,3.0,0.0,0.5980683531612158,1400000,1.3821882033348083
920,176,174.03,0.32849000334739686,0.08782995360643174,0.0002695546940958593,0.002309133531161933,1.2,3.0,0.0,0.5087394361943006,1408000,1.3842048001289369
920,177,176.03,0.20971842527389525,0.12051455208198898,-0.00039942855888511984,0.0034897371671104337,1.24,3.0,0.0,0.638388389647007,1416000,1.3828473997116089
920,178,181.72,0.44193227171897886,0.11721223705569425,-0.0003584971796954051,0.0031720882002991856,1.39,3.0,0.0,0.6218009305000305,1424000,1.382238312959671
920,179,177.64,0.3295259302854538,0.09204188116530747,-0.0004202881358787636,0.002204596966039389,1.29,3.0,0.0,0.5100495931506157,1432000,1.382822892665863
920,180,176.89,-0.41562713503837584,0.09419134957654973,0.0002563290859689005,0.002440200129058212,1.23,3.0,0.0,0.5441986967623234,1440000,1.3798456299304962
920,181,179.94,0.21919143557548523,0.10187562901450463,-0.0001805236760992557,0.0027246869395457906,1.31,3.0,0.0,0.5690223246067763,1448000,1.3840330910682679
920,182,178.76,-0.04988386213779449,0.09722650237709257,-8.254506246885285e-05,0.0025189424044947373,1.3,3.0,0.0,0.5314331297576428,1456000,1.384906485080719
920,183,175.52,0.5118149518966675,0.10661423244406511,-0.000987718436808791,0.0028861388625227844,1.19,3.0,0.0,0.5590908862650394,1464000,1.381458809375763
920,184,172.93,0.6960544747114181,0.07954589763936969,-0.0001312008409149712,0.0019604599282320124,1.13,3.0,0.0,0.4599899685382843,1472000,1.3817086005210877
920,185,171.2,0.5943983215093612,0.10673648438613867,3.704639821080491e-06,0.0028957838472706498,1.14,3.0,0.0,0.5801000455766916,1480000,1.3798088216781617
920,186,180.46,0.4015124064683914,0.09123924734037431,-4.238883768266533e-05,0.002692143684689654,1.35,3.0,0.0,0.5485574166476727,1488000,1.3809398543834686
920,187,179.52,0.5694586390256882,0.10130351534207986,-0.00032077104071504437,0.003156595900800312,1.27,3.0,0.0,0.5863608495891094,1496000,1.3849610376358032
920,188,177.57,0.5085871988534927,0.1097781666516462,-0.0005117765281465836,0.002984747719601728,1.21,3.1000000000000085,0.0,0.6161949896812439,1504000,1.3841160142421722
920,189,183.58,0.22396379053592683,0.0902103737498492,0.0007342935045744525,0.002424148028694617,1.36,3.1000000000000085,0.0,0.508227454200387,1512000,1.382241109609604
920,190,181.14,0.6292107665538788,0.08887596089348404,-0.0008533462387276813,0.0023616461823985444,1.33,3.1000000000000085,0.0,0.5098534474521875,1520000,1.3778563725948334
920,191,185.72,-0.055418142676353456,0.09712815918246369,-0.0005108440741969388,0.0026129754111752844,1.47,3.1000000000000085,0.0,0.5573854125291109,1528000,1.373470083475113
920,192,178.2,0.609486089348793,0.08629442734967617,0.0010151997963475877,0.00219314962370845,1.29,3.0,0.0,0.5028115293383598,1536000,1.3803135931491852
920,193,170.3,0.3733922815322876,0.0862316907462148,-0.00017292153890593909,0.002035570408042986,1.09,3.0,0.0,0.49868688724935056,1544000,1.3835844779014588
920,194,174.24,0.43247031152248383,0.10557840598789633,0.0004839323726992006,0.003520204258056765,1.23,3.0,0.0,0.6352325496822595,1552000,1.384318721294403
920,195,179.01,0.16170579075813293,0.10171231529172939,-0.0014783656896906906,0.0025987911842821633,1.36,3.1000000000000085,0.0,0.53742441855371,1560000,1.384738187789917
920,196,181.77,0.6830846810340881,0.08275113805674382,-4.155866918154061e-06,0.0023632595963135826,1.35,4.0,0.0,0.515381327047944,1568000,1.381594227552414
920,197,181.29,0.3297343099117279,0.08147062320109531,0.0002130795679113362,0.0019690680407074977,1.32,4.0,0.0,0.4785451788455248,1576000,1.3803686118125915
920,198,175.47,0.33162432312965395,0.10358535302494691,-2.644180931383744e-05,0.0028563175189628962,1.19,3.0,0.0,0.580263904929161,1584000,1.384359278678894
920,199,177.05,0.4948634308576584,0.09901967114202759,-0.0004299226919101784,0.00274463453082717,1.22,3.1000000000000085,0.0,0.5703544548153877,1592000,1.3846716153621674
921,200,184.11,0.5843252265453338,0.11570510587291231,-0.00017219613895576912,0.003086665656155674,1.43,4.0,0.0,0.6141294299066067,1600000,1.3836433434486388
921,201,191.54,0.39851823449134827,0.09172443046767122,-3.5765628108492817e-05,0.0024624569999286906,1.63,4.0,0.0,0.5467718693614007,1608000,1.3846569204330443
921,202,186.35,0.6978040742874145,0.08462788973604096,0.0001898706033534836,0.002006563697505044,1.46,3.0,0.0,0.48750747963786123,1616000,1.3839109337329865
921,203,184.44,-0.2701666641235352,0.09620120422850491,-2.424157690256834e-05,0.002467842206096975,1.43,3.0,0.0,0.5475586570799351,1624000,1.3839527332782746
921,204,177.98,0.27850688457489015,0.08446631569184254,0.0002593276785046328,0.0019022023623256246,1.27,3.0,0.0,0.4546822439134121,1632000,1.3837084400653838
921,205,173.55,0.3754185742139816,0.09698252828324083,-1.1909976456081494e-05,0.002452295739640249,1.13,3.0,0.0,0.5233259481936693,1640000,1.382428878545761
921,206,171.94,0.5083907771110535,0.07054034908112443,-8.756942741456442e-05,0.0017152193032234208,1.1,3.0,0.0,0.4275694590806961,1648000,1.3850039732456207
921,207,179.74,0.6235095757246018,0.08438570133447464,-4.81860336731188e-05,0.0020764546112332027,1.27,4.0,0.0,0.5025651699304581,1656000,1.3848843026161193
921,208,184.21,0.6152965980768204,0.07903891761441569,-1.1734532890841364e-05,0.001901632206972863,1.39,4.0,0.0,0.4670703130215406,1664000,1.385184084177017
921,209,188.28,0.6108717262744904,0.10194583717876894,-0.0006009900060598739,0.002728249095744104,1.53,4.0,0.0,0.5711485604941845,1672000,1.3830130898952484
921,210,190.13,0.7409792143106461,0.09060809980550251,-4.3753627396654336e-05,0.0024048782081081297,1.55,4.0,0.0,0.5328282430022955,1680000,1.3825951075553895
921,211,185.99,0.3471080929040909,0.09087339187690784,-5.15553864534013e-05,0.002456144223579031,1.42,4.0,0.0,0.5135519957542419,1688000,1.3834081888198853
921,212,181.08,0.24960047423839568,0.09226270575207661,0.00015636416792403908,0.002594194059201982,1.32,3.0,0.0,0.5328245238214732,1696000,1.382986685037613
921,213,178.65,0.6733694058656693,0.10883943722475671,4.55958055681549e-05,0.0032206004376348573,1.3,3.0,0.0,0.6402610156685113,1704000,1.3836454403400422
921,214,183.92,0.4498699313402176,0.08166912649469285,-0.00021297305396728917,0.002259991078899475,1.48,3.0,0.0,0.5134562942385673,1712000,1.3830487084388734
921,215,165.1,0.1973357903957367,0.06348467382742594,0.0003370532777626067,0.0015104294392222072,0.99,2.0,0.0,0.3906117023527622,1720000,1.3836997437477112
921,216,166.44,0.48604971945285796,0.08607740853967634,1.8865057500079273e-05,0.0019617980808834547,0.97,2.0,0.0,0.48065586246550085,1728000,1.3817930138111114
920,217,180.92,-0.03462502300739288,0.0986015029555741,-0.00012145458051236346,0.003044037546060281,1.33,3.0,0.0,0.5725748354196548,1736000,1.3809851586818696
920,218,186.07,0.08042997479438782,0.10426663457665958,3.830663481494412e-05,0.003012342703441391,1.45,4.0,0.0,0.6035953184962273,1744000,1.3820587980747223
920,219,183.14,0.5113927018642426,0.08027428675530952,-0.00014520786702632905,0.0018849986938585062,1.4,3.1000000000000085,0.0,0.4889188629388809,1752000,1.3818342638015748
920,220,175.88,-0.419222651720047,0.08597426099545152,-0.00034638747536519076,0.002161465328099439,1.25,3.0,0.0,0.5066394282132387,1760000,1.3834399771690369
920,221,172.04,0.5173817330598831,0.08193733924668979,0.0006679125157461385,0.002071619183407165,1.12,3.0,0.0,0.4837070773541927,1768000,1.3849352407455444
920,222,168.87,0.43601370334625245,0.07487936275878823,-0.00030573328782338647,0.0016728457177669044,1.01,3.0,0.0,0.41577403783798217,1776000,1.3845560252666473
920,223,167.0,0.5244504636526108,0.06451644984845825,-1.2580007896758617e-05,0.0015358936618940788,0.99,3.0,0.0,0.39559169560670854,1784000,1.384358515739441
920,224,172.5,0.4171199870109558,0.07960973937817056,0.00021337349578971044,0.0018216280830165488,1.11,3.0,0.0,0.44975457541644576,1792000,1.3828082358837128
920,225,178.83,0.6133469235897064,0.08599928123635017,-6.164046644698828e-05,0.0021042524476797553,1.27,3.0,0.0,0.5022035640478134,1800000,1.3829832315444945
920,226,183.08,0.6362165397405625,0.09743391585009034,-0.0009903420554473997,0.00231819477310637,1.4,3.1000000000000085,0.0,0.5135489036887884,1808000,1.3838466930389404
920,227,185.84,0.4050197672843933,0.12480363925957888,-0.00023928748967591673,0.003950257018586854,1.49,3.1000000000000085,0.0,0.700632746964693,1816000,1.38037482380867
920,228,181.11,0.251803577542305,0.07758923749151862,4.611543714418076e-05,0.00174050855304813,1.4,3.0,0.0,0.4500194815546274,1824000,1.3803432404994964
920,229,167.2,0.4454685533046722,0.08549620062205068,-0.00026737231884908395,0.0020790617709280923,1.03,2.0,0.0,0.4855810713768005,1832000,1.3818118214607238
920,230,176.24,0.6204440176486969,0.09143027210900061,0.00011814774814411066,0.0025567942278576085,1.25,3.0,0.0,0.5507460445165634,1840000,1.3804680466651917
920,231,186.43,0.6593585407733917,0.08817340211360757,-0.00022188058705069124,0.0021103348353062757,1.52,3.0,0.0,0.5281445723772049,1848000,1.3817654383182525
920,232,184.61,0.6302597689628601,0.09446249489011184,-0.00010350429329264443,0.002443071445595706,1.47,3.0,0.0,0.5479126282036304,1856000,1.3838063609600066
920,233,178.12,0.5233427023887635,0.06768503130748828,0.00025935488924005767,0.0015508980247977888,1.28,3.0,0.0,0.42102146670222285,1864000,1.3847600495815278
920,234,178.58,0.6083731567859649,0.11816718179091962,0.0002495578211528482,0.0037754184026562144,1.36,3.0,0.0,0.6855367045104503,1872000,1.3809255456924439
920,235,178.87,0.2193193691968918,0.0731259582624952,-0.00017751287811734073,0.0017468588158953936,1.39,3.0,0.0,0.4379913205653429,1880000,1.3798642241954804
920,236,171.94,-0.5544128787517547,0.06920833523775193,-0.00023901038148324005,0.0017442520516124205,1.12,3.0,0.0,0.4323386695981026,1888000,1.3838245701789855
920,237,174.64,0.46022006034851076,0.10745177525570815,-3.2887866018427304e-05,0.0027684335083176847,1.21,3.0,0.0,0.5607071977853775,1896000,1.381980230808258
920,238,177.87,0.46443015098571777,0.08923938194276992,3.053996530070435e-05,0.0023105790153931595,1.3,3.0,0.0,0.5214693581312895,1904000,1.3799586617946624
920,239,176.57,0.36860004007816316,0.09602097908306677,0.0002734104544651927,0.002725079130832455,1.23,3.0,0.0,0.5419766778498888,1912000,1.3824343729019164
920,240,174.09,0.5972442334890365,0.09356437982798756,-0.0003725636238232255,0.0026825359390932136,1.17,3.0,0.0,0.555254582837224,1920000,1.3829275572299957
920,241,171.7,0.39677021086215974,0.08948446500975635,-0.00016649438919557724,0.002228003081254428,1.18,3.0,0.0,0.5113013864308595,1928000,1.3826007914543152
920,242,168.34,0.22108082830905915,0.0889645963495951,-0.00022346195553836877,0.0020762164284678876,1.09,2.0,0.0,0.5048204826563597,1936000,1.3816322112083435
920,243,177.81,0.6230431288480759,0.10112464965593451,1.610022045497317e-05,0.0029952377449080814,1.33,3.0,0.0,0.58796670332551,1944000,1.381771183013916
920,244,179.53,0.5103580951690674,0.07176404236392442,-6.11861647121259e-05,0.0017286746028185008,1.32,4.0,0.0,0.4274872379750013,1952000,1.3845695161819458
920,245,176.54,0.47750418484210966,0.07888205130822609,-5.915519868722185e-05,0.0018998355511575936,1.21,3.0,0.0,0.45736763782799245,1960000,1.3821361029148103
920,246,184.35,0.7607027930021286,0.0795904443485268,0.00010983126785504282,0.0016908660652552498,1.42,4.0,0.0,0.4658475333452225,1968000,1.384707041978836
920,247,183.04,0.6938153052330017,0.08101162291265218,-0.00022867215615406165,0.001871927227912238,1.35,4.0,0.0,0.4719350002706051,1976000,1.384313702583313
920,248,176.31,0.5730998992919922,0.05774483875480395,2.6528730959398672e-05,0.001239601912566286,1.18,3.0,0.0,0.37069764487445356,1984000,1.3850087678432466
920,249,176.15,0.22098873674869537,0.09403073806140426,0.00013576741792348913,0.00274373079490033,1.23,3.0,0.0,0.5485846838355064,1992000,1.3844066882133483
920,250,176.37,0.4353878778219223,0.06864042748374337,-3.5279917537991425e-05,0.0016836586088538753,1.24,3.1000000000000085,0.0,0.42278950847685337,2000000,1.3833026492595673
920,251,173.76,0.5393448841571807,0.06542979075476488,-5.655827952068648e-05,0.0017215489294903818,1.18,4.0,0.0,0.4058773631602526,2008000,1.3824672329425811
920,252,184.56,0.5187652909755707,0.08336113449513816,-3.68030066601932e-05,0.0021970414408133366,1.46,4.0,0.0,0.5000938437879086,2016000,1.3848172855377197
920,253,178.16,0.32278443276882174,0.06593417423817939,0.0002678605465916917,0.0013598496340273415,1.29,3.1000000000000085,0.0,0.38548953756690024,2024000,1.3852699387073517
920,254,175.74,0.4919306367635727,0.09197625644415539,2.9145050211809577e-05,0.0023974104659282604,1.19,3.0,0.0,0.5213902562111616,2032000,1.3852903187274932
920,255,182.05,0.7576001679897308,0.0847926884903502,0.00041218777685571696,0.002299678269191645,1.35,3.0,0.0,0.5317982645332813,2040000,1.385218391418457
920,256,185.27,0.6081164681911468,0.07341079870780666,1.812393922591582e-05,0.0015444006604957395,1.45,3.0,0.0,0.4287772308290005,2048000,1.3839915049076081
920,257,191.22,0.5272402805089951,0.10287660787233303,0.00041856752835883526,0.0034431696627871132,1.63,4.0,0.0,0.6321561469137669,2056000,1.378411340713501
920,258,190.34,0.3950489640235901,0.07829832153260541,-0.0009776229968701956,0.001906780710160092,1.62,4.0,0.0,0.48149416521191596,2064000,1.3793041098117829
920,259,174.01,0.5022216153144836,0.06872355752279191,0.0001592580295255175,0.0015286846412709565,1.23,3.0,0.0,0.40915486477315427,2072000,1.3823128616809846
920,260,172.23,0.6157295674085617,0.07201108834211384,3.8657432569380034e-05,0.001695419634852442,1.17,3.0,0.0,0.43327272847294807,2080000,1.3838456428050996
920,261,178.21,0.5505387902259826,0.08107127632362655,-0.00013404702141997404,0.0018681184513843617,1.24,3.0,0.0,0.4658095255494118,2088000,1.382339082956314
920,262,181.04,0.7705287671089173,0.06984378957934818,6.163720332551748e-05,0.001671027402553591,1.31,3.0,0.0,0.4367124177515507,2096000,1.383677612543106
920,263,182.69,0.3345700466632843,0.11554593852412394,-0.0006297376718430314,0.003354043735016603,1.42,3.0,0.0,0.6273506250977516,2104000,1.3779786908626557
920,264,178.71,0.15499308049678803,0.08340443052180936,0.00014942424531909636,0.00219725922208454,1.36,3.0,0.0,0.5149387580156326,2112000,1.378361622095108
920,265,174.63,0.6428021991252899,0.0838168420057489,-0.0006017481551680248,0.002162991399236489,1.23,3.0,0.0,0.49732535377144815,2120000,1.3822240722179413
920,266,184.71,0.6721951603889466,0.10789104709177404,-9.108308422582923e-05,0.0030313313427905086,1.41,4.0,0.0,0.6162049470096826,2128000,1.3832052254676819
920,267,189.49,0.7540898007154465,0.07889656890307369,-0.0004447638581041247,0.001840714380814461,1.49,4.0,0.0,0.4812438602000475,2136000,1.384585770368576
920,268,182.79,0.4163783377408981,0.08932979004383843,0.000322583119632327,0.0022643315171444554,1.34,3.0,0.0,0.5093717932701111,2144000,1.3853639161586762
920,269,182.41,0.5802901494503021,0.07960113661977117,-0.00029714161762967706,0.0020257328663137743,1.37,3.1000000000000085,0.0,0.47496857948601245,2152000,1.383644254207611
920,270,179.33,0.4458739084005356,0.06318441791384825,0.00016733693177229726,0.0015484010271029547,1.28,3.0,0.0,0.3999152846634388,2160000,1.3812254571914673
920,271,181.5,0.6037396371364594,0.07490379166270143,0.00013744623342063278,0.0017954615642520365,1.34,4.0,0.0,0.45495179496705535,2168000,1.3842331993579864
920,272,178.84,-1.4284334862232209,0.07543270882756352,0.00016217187221627681,0.0018841767107733176,1.28,3.1000000000000085,0.0,0.4581411361694336,2176000,1.3831283414363862
920,273,176.85,0.7291845846176147,0.08729209742132295,0.0001385562004725216,0.002177093926438829,1.27,3.0,0.0,0.5158280764520168,2184000,1.381399735212326
920,274,176.28,0.3020793104171753,0.07100349436964878,0.00012454678653739393,0.0013875330114387907,1.26,3.0,0.0,0.40642732188105585,2192000,1.3851873195171356
920,275,175.91,0.42124885976314547,0.08078059529426485,-0.0002527513417589944,0.0020695869363407835,1.18,3.0,0.0,0.45616155460476876,2200000,1.3851293122768402
920,276,172.96,0.44210615396499636,0.061198181485601875,1.4449856826104223e-05,0.0012728007320401958,1.11,3.0,0.0,0.3775411830842495,2208000,1.384395569562912
920,277,169.97,0.7710455799102783,0.07268758207233128,-0.00012267571371921804,0.0018283267730294028,1.11,2.0,0.0,0.46156001508235933,2216000,1.383976947069168
920,278,181.5,0.7232397389411926,0.08101690656371924,-0.00014468548994045705,0.001969233753043227,1.38,4.0,0.0,0.47306559152901173,2224000,1.3844038951396942
920,279,182.69,0.6185873061418533,0.0765265911886491,9.63138320366852e-05,0.0017370034053601558,1.35,3.0,0.0,0.44924225851893423,2232000,1.383025003671646
920,280,179.46,0.6937570005655289,0.09845659298886736,-0.00019107069529127329,0.0027450310491258277,1.28,3.0,0.0,0.5556244154274463,2240000,1.3834973621368407
920,281,179.72,0.39146099507808685,0.0704352515913618,0.0003429289124323987,0.0015585157819077722,1.34,3.0,0.0,0.4035389344394207,2248000,1.382120636701584
920,282,173.52,0.7095820385217667,0.09065357553874227,-4.476078029256314e-05,0.0022720436776580756,1.23,3.0,0.0,0.5033589563518762,2256000,1.3826961612701416
920,283,179.2,0.7211098808050156,0.0735208770872576,-0.00038865521397383416,0.0017802160911378451,1.36,3.0,0.0,0.4510408740490675,2264000,1.3832044410705566
921,284,177.76,0.7108252441883087,0.0647442136732985,-2.2493416981888003e-05,0.0012550902282237074,1.28,3.0,0.0,0.39166704401373864,2272000,1.383679232597351
