#{"t_start": 1543938955.6393487, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,95.95969
0.0,125,104.055194
0.0,127,111.570561
0.0,129,118.714992
0.0,127,130.70849
0.0,125,137.670608
4.0,299,155.144534
1.0,157,163.510211
2.0,223,175.804353
1.0,176,186.139053
0.0,129,193.297015
2.0,200,204.272189
0.0,127,210.511071
1.0,176,221.321469
0.0,129,227.981788
1.0,174,237.467101
0.0,129,244.644969
2.0,201,256.791456
0.0,127,263.518784
0.0,125,270.345571
1.0,155,279.186837
0.0,127,285.908121
0.0,129,293.435607
1.0,157,302.968067
0.0,127,310.775428
0.0,129,317.81239
1.0,175,327.805562
3.0,272,344.011266
2.0,220,356.394713
0.0,129,362.997481
1.0,171,372.522856
2.0,219,384.499873
3.0,274,400.132065
2.0,203,412.126068
2.0,220,425.262815
0.0,127,431.93424
1.0,172,441.201126
1.0,155,450.123056
1.0,174,460.36094
0.0,129,467.955956
2.0,198,479.039872
1.0,173,488.536119
0.0,125,495.020605
1.0,173,503.850423
1.0,176,512.827627
2.0,200,524.267928
0.0,129,531.522852
1.0,174,541.201986
2.0,203,553.233112
0.0,129,561.113797
0.0,129,568.496824
0.0,127,574.824116
0.0,129,580.829827
0.0,127,587.075872
2.0,222,599.854033
3.0,237,612.710407
0.0,125,619.373905
0.0,129,626.618831
1.0,175,636.172248
1.0,153,644.104773
4.0,267,657.530545
1.0,154,665.19643
0.0,125,671.448595
0.0,125,678.550981
0.0,127,685.731907
0.0,123,692.089095
1.0,175,702.175849
1.0,171,711.366839
0.0,127,718.895082
5.0,348,740.522351
0.0,127,746.98876
0.0,129,753.438823
1.0,157,762.215834
2.0,203,772.795274
0.0,125,778.930417
1.0,174,789.20892
5.0,350,809.437022
0.0,129,817.480666
0.0,129,824.188236
0.0,127,830.261839
0.0,129,837.955258
0.0,127,844.449076
1.0,177,855.499852
3.0,250,870.120909
1.0,173,880.950984
2.0,201,891.487444
3.0,247,906.316186
1.0,170,915.61109
0.0,129,923.072759
0.0,129,930.229114
0.0,129,937.528285
0.0,129,944.66676
1.0,155,953.837845
2.0,186,965.610419
2.0,206,977.821447
2.0,202,989.323944
0.0,129,996.807558
0.0,125,1002.761032
0.0,127,1009.088916
1.0,173,1017.768929
0.0,129,1024.89109
0.0,129,1032.815933
3.0,251,1047.473128
0.0,127,1054.219247
0.0,129,1062.328981
0.0,127,1069.145005
3.0,250,1082.581496
1.0,173,1092.746698
0.0,129,1100.454245
3.0,251,1112.599697
0.0,125,1118.853977
0.0,129,1126.190477
0.0,127,1132.677385
1.0,174,1142.45362
2.0,184,1154.040889
0.0,127,1161.115943
1.0,155,1170.123623
1.0,173,1178.968999
1.0,155,1187.650573
2.0,202,1198.458941
1.0,174,1206.942595
3.0,215,1219.248211
0.0,125,1225.692947
0.0,127,1231.464098
3.0,227,1244.044101
2.0,200,1255.525105
3.0,234,1268.461004
0.0,129,1275.274487
0.0,129,1281.991116
2.0,223,1294.252277
0.0,129,1301.324848
3.0,246,1316.596756
0.0,127,1322.730134
0.0,125,1328.040339
0.0,129,1334.575542
0.0,129,1341.983303
0.0,129,1348.862658
7.0,403,1372.655211
3.0,253,1386.471791
0.0,129,1393.043646
0.0,125,1398.673009
6.0,381,1419.67099
0.0,129,1425.689975
2.0,202,1437.203723
1.0,171,1445.881731
0.0,125,1452.918823
5.0,350,1474.635122
0.0,127,1480.845615
2.0,221,1492.690881
0.0,129,1499.111499
1.0,157,1507.43128
2.0,202,1518.926369
1.0,173,1527.047736
4.0,299,1545.02872
0.0,127,1551.23064
4.0,324,1569.650212
0.0,125,1576.918292
3.0,246,1589.967389
0.0,129,1596.53859
5.0,350,1616.715659
0.0,129,1623.569138
0.0,123,1629.752363
2.0,202,1640.706962
0.0,129,1647.417665
2.0,198,1659.128601
0.0,125,1665.07712
0.0,127,1671.817029
3.0,272,1685.34329
0.0,127,1691.536167
0.0,127,1698.754553
1.0,175,1707.973613
1.0,157,1716.07147
1.0,155,1727.536251
0.0,129,1735.246194
3.0,230,1749.616662
3.0,272,1769.773474
0.0,123,1776.566617
3.0,252,1791.343543
1.0,173,1800.15578
0.0,127,1806.462539
0.0,129,1813.026899
0.0,127,1819.907024
2.0,224,1832.08867
1.0,173,1842.362476
1.0,155,1851.154323
1.0,171,1859.754406
2.0,228,1871.754761
0.0,125,1878.745144
0.0,129,1885.539886
4.0,277,1902.05902
0.0,129,1908.553681
1.0,178,1917.820944
0.0,127,1924.617772
0.0,129,1931.437679
0.0,127,1937.729204
1.0,157,1946.750515
0.0,129,1952.329382
1.0,169,1962.431548
0.0,129,1969.060481
1.0,177,1977.878511
0.0,129,1984.598601
1.0,176,1994.495849
2.0,219,2006.531598
0.0,127,2012.936754
0.0,125,2019.674145
0.0,127,2026.564264
1.0,173,2035.866601
0.0,125,2041.901841
2.0,189,2052.087102
1.0,175,2062.209978
3.0,248,2074.718606
0.0,129,2082.238115
1.0,175,2090.640297
2.0,190,2100.050312
1.0,174,2108.161073
0.0,125,2114.268112
1.0,175,2123.588209
1.0,157,2131.946174
0.0,127,2137.95082
1.0,157,2145.565287
2.0,181,2156.51431
1.0,176,2166.077997
3.0,252,2181.159746
1.0,174,2190.876533
4.0,302,2207.441822
1.0,177,2217.655773
3.0,235,2230.031493
1.0,174,2239.202434
4.0,279,2256.907682
0.0,129,2263.464912
1.0,175,2274.007373
0.0,129,2280.57217
0.0,129,2287.657694
1.0,155,2295.900376
0.0,127,2302.511611
0.0,129,2308.843022
2.0,204,2320.503479
3.0,272,2336.495366
1.0,178,2346.523891
