advantage_norm,fps,approx_kl_divergence,epoch_idx,policy_loss,value_loss,episode_length,clip_fraction,grad_norm,explained_variance,policy_entropy,P01:episode_rewards,P09:episode_rewards,PMM:episode_rewards,frames
15.968719166517257,236,0.00044215637393037985,564,-0.004108842462483153,2.410972017934546,894.21,0.07451171875,3.9134530132945633,0.8925716936588287,1.6649826891720294,4017.5,8207.5,5186.25,5775360
15.968719518184662,236,0.0005301518522291867,565,-0.004948912576946895,1.7060740656219422,900.63,0.087451171875,4.645015752199314,0.9156892661005258,1.6566192381083966,3950.0,8277.5,5197.75,5785600
15.968719351291657,236,0.0004714940481225866,566,-0.004710975218040403,1.8499256947077811,892.17,0.089404296875,4.49978935286334,0.869768800958991,1.652495063841343,3717.500000000001,8277.5,5202.75,5795840
15.96871930360794,236,0.0004851044620157553,567,-0.003230604458076414,2.5923723083920778,907.27,0.0790283203125,7.509055856508462,0.8935113206505776,1.6417891547083854,3717.500000000001,8277.5,5243.0,5806080
15.968719273805618,235,0.0004521944573686699,568,-0.004872722799336771,1.923217203654349,923.11,0.0832275390625,5.919696001025406,0.9216808062046766,1.6448201395571231,3830.000000000001,8277.5,5348.75,5816320
15.968719357252121,236,0.0005850162060316881,569,-0.005229323433013633,1.485767043987289,916.98,0.083154296875,4.73048889443036,0.9401886936277151,1.6331630289554595,3830.000000000001,8307.5,5320.25,5826560
15.968719285726547,235,0.0004005984310229686,570,-0.00450215144410322,3.343196323607117,924.74,0.078173828125,6.764250983574986,0.8680711667984724,1.6490751154720784,4075.0,8277.5,5478.75,5836800
15.968719297647477,235,0.0004413286998901793,571,-0.004927389679505722,2.608167095435783,935.73,0.0865966796875,4.841743552006646,0.8838016416877508,1.6428320072591305,3830.000000000001,8307.5,5511.25,5847040
15.968719333410263,235,0.0005433545682255349,572,-0.005415406731481198,0.9757771069649607,934.93,0.105859375,3.6254528313547274,0.9222864843904972,1.6503555618226529,1545.0000000000005,8377.5,5585.25,5857280
15.968719273805618,235,0.00046564219584628705,573,-0.005189878822784521,1.4265216868370771,915.98,0.0924072265625,3.5996122111213196,0.930128326267004,1.645089042931795,1545.0000000000005,8187.500000000001,5453.0,5867520
15.968719345331191,235,0.0004449668960778601,574,-0.004718517978835735,1.4169012485072017,918.05,0.074072265625,5.100207190043502,0.9367162935435772,1.6482343696057797,3750.000000000001,8197.500000000002,5502.0,5877760
15.968719375133514,235,0.0005818675534077664,575,-0.004880107043936733,1.9347758532967418,938.29,0.0975341796875,4.853122206878543,0.9293657004833221,1.636366917192936,4120.0,8197.500000000002,5591.25,5888000
15.968719226121902,235,0.0005287776765816052,576,-0.004946170265247929,1.8564546675421298,921.23,0.0968994140625,4.504326162498743,0.8895662240684032,1.652845025062561,4020.0,8197.500000000002,5532.0,5898240
15.968719154596329,235,0.0005116674208697836,577,-0.0053431751592142975,1.7609364490956068,908.01,0.084521484375,4.045285510929636,0.9230931114405394,1.6384650208055973,3945.0,8197.500000000002,5432.25,5908480
15.968719160556793,235,0.0005405794746598375,578,-0.004219580985227367,2.0046011848840863,921.5,0.095361328125,5.006910040535476,0.9029910288751125,1.6373604729771614,3945.0,8407.5,5513.25,5918720
15.968719244003296,235,0.0006703614682355367,579,-0.0049028379195078745,1.9656183935701848,917.95,0.0925537109375,3.9731516535759654,0.9084203001111746,1.6509939946234227,3972.5,8477.5,5482.5,5928960
15.968719094991684,235,0.000423570385178108,580,-0.004550991718133446,1.6747927753254772,887.33,0.0827392578125,5.468397421053559,0.902278696000576,1.645925448834896,3592.500000000001,8052.500000000001,5138.75,5939200
15.968719112873078,235,0.000603002433604558,581,-0.005716617511461663,1.5517867090180517,909.06,0.096484375,3.8481211161610496,0.9228992622345686,1.6439098112285138,3900.0,8077.5,5393.25,5949440
15.968719202280045,235,0.0005784268372711771,582,-0.005454320677381474,1.8780509145464748,914.64,0.09951171875,5.616487604201709,0.9201783429831266,1.631346207112074,3592.500000000001,8380.0,5410.25,5959680
15.968719226121902,235,0.0004462134093561981,583,-0.00484413955891796,2.203312919894233,918.6,0.094140625,5.216656244285218,0.8564792260527611,1.6355147369205951,3592.500000000001,8380.0,5507.5,5969920
15.968719160556793,235,0.0003394554715787582,584,-0.003752767722471617,2.8302835419774057,927.58,0.060888671875,7.932755938150754,0.8682697948068381,1.642839366197586,822.5,8502.5,5619.75,5980160
15.968719184398651,235,0.00043247919079803383,585,-0.00505386978329625,2.5446115088649095,937.42,0.082373046875,4.317601254292573,0.8672005344182253,1.6433435373008252,797.5,8502.5,5662.0,5990400
15.968719190359115,235,0.0007035658118330647,586,-0.005883625277783721,0.7872267647646367,941.25,0.112890625,3.1191802141741745,0.9674259942024946,1.630571223795414,797.5,8502.5,5743.5,6000640
15.968719226121902,235,0.0005167291799299915,587,-0.004824427747735172,0.9633351950440556,948.48,0.0765380859375,3.3624469841213496,0.961937191337347,1.646369357407093,3680.000000000001,8380.0,5704.25,6010880
15.968719094991684,235,0.00041465409703865183,588,-0.004308741920976899,2.3313300986774266,935.25,0.0743408203125,4.523197793386993,0.8750420246273279,1.6427630685269832,3680.000000000001,8112.500000000001,5653.0,6021120
15.968719244003296,235,0.0005308846010512158,589,-0.005169710991322063,2.0703298836946487,942.24,0.095654296875,4.5170827079287665,0.8926982559263706,1.6422787614166736,4090.0,8232.5,5756.0,6031360
15.968719297647477,235,0.0005049725298708636,590,-0.005071074643637985,2.0372953449375926,937.76,0.091650390625,4.201389277555256,0.898526168614626,1.6488364614546298,3682.500000000001,8307.5,5688.75,6041600
15.968719238042832,235,0.000518609045662305,591,-0.004638877363140637,1.4502260902896524,922.89,0.0935546875,4.776104554028281,0.933775631338358,1.6369533091783524,3682.500000000001,8232.5,5508.5,6051840
15.968719327449799,235,0.0005225784041333105,592,-0.005028628720901906,1.8131094617769121,912.33,0.103466796875,4.5810023746309625,0.8794369772076607,1.641313011199236,3367.500000000001,8180.0,5393.25,6062080
15.96871920824051,235,0.000403980195253444,593,-0.00402969902715995,3.2571401952765884,915.9,0.06923828125,7.431301138112386,0.8552860867232084,1.6449276372790336,3965.0,8180.0,5424.25,6072320
15.968719083070756,235,0.00037576208353345383,594,-0.004027063251851359,2.2445073131471873,896.51,0.093603515625,6.282139948926703,0.8966656863689423,1.6378473937511444,3367.500000000001,8180.0,5240.25,6082560
15.968719327449799,235,0.00041718406104721315,595,-0.004339197268927819,1.4123361616395413,893.09,0.076708984375,4.2923698815337294,0.9279928877949715,1.638931692391634,825.0,8230.0,5275.25,6092800
15.968719279766082,235,0.0004105865114586153,596,-0.0043542040650208945,2.2656983166001736,881.04,0.0814453125,4.706955514024587,0.8833189990371466,1.6518320254981518,822.5,8277.5,5267.0,6103040
15.968719238042832,235,0.00035385253562380766,597,-0.004110920016682939,2.529523117467761,882.63,0.0650634765625,4.856355987247723,0.8516292773187161,1.6544487223029136,800.0,8277.5,5253.75,6113280
15.96871920824051,235,0.0004462422925347417,598,-0.004457648897732725,2.120006502792239,900.69,0.0920654296875,5.305633043324491,0.8915659610182047,1.6469171047210693,822.5,8280.0,5410.25,6123520
15.968719232082368,235,0.0005788021899779904,599,-0.006273037106802803,0.79823575806804,880.74,0.118896484375,2.4912885687379367,0.9747829083353281,1.6378336779773235,790.0,8280.0,5296.75,6133760
15.96871920824051,235,0.0004445558775349177,600,-0.004368040515691974,2.059254929050803,887.93,0.0856201171875,4.975862958485239,0.8950330317020416,1.6567263700067998,790.0,8342.500000000002,5317.0,6144000
15.968719244003296,235,0.00041155708884915796,601,-0.004319083842347027,1.6540932811796665,885.04,0.0748779296875,6.649864331474873,0.927679591998458,1.6525315530598164,790.0,8280.0,5210.5,6154240
15.968719339370727,235,0.0005422386116440119,602,-0.004931852912704926,1.667169618839398,887.83,0.105126953125,5.693436340820511,0.9283777054399251,1.6486344188451767,800.0,8117.500000000004,5153.75,6164480
15.96871942281723,235,0.0004046798013907137,603,-0.004845543178271327,2.129901575203985,904.95,0.0842041015625,4.173714003289525,0.917048204690218,1.654590618610382,822.5,8117.500000000004,5321.75,6174720
15.968719226121902,235,0.000469703102451053,604,-0.004455655125275371,2.082291501108557,895.5,0.0923095703125,4.729367361037168,0.8961613222956657,1.663454709202051,800.0,8247.500000000002,5213.75,6184960
15.968719285726547,235,0.00036667624403079657,605,-0.0044444764869695065,2.6154393943957985,899.35,0.069775390625,5.3855168765055925,0.8746435366570949,1.6501651272177695,825.0,8302.5,5314.0,6195200
15.96871930360794,235,0.0003249044123014034,606,-0.003151282638282282,2.5998750544153153,912.43,0.0731201171875,10.084043245852445,0.8688286982476712,1.6599324829876423,825.0,8302.5,5323.5,6205440
15.968719267845154,235,0.0004837147992067796,607,-0.004764094493657467,1.548035987559706,910.46,0.0878662109375,5.149341991081193,0.9299251366406679,1.6505648389458656,1210.0000000000002,8232.5,5224.5,6215680
15.968719178438187,235,0.0004970211161268862,608,-0.006119564378604991,0.790705979289487,925.57,0.1048095703125,2.568281688290358,0.9704727213829756,1.6435929588973521,4030.0,8180.0,5293.5,6225920
15.968719172477723,235,0.00043576587094705705,609,-0.0039892323915410085,2.2731559263542294,928.11,0.0635986328125,3.8501101415008123,0.8670735776424408,1.6603794686496258,4047.5,8062.500000000002,5347.25,6236160
15.968719226121902,235,0.00042612169356787117,610,-0.004824148103944026,1.2921227821148933,919.66,0.0945068359375,3.8894277521268656,0.9281502671539783,1.6549358896911144,3940.0,8175.0,5382.25,6246400
15.968719184398651,235,0.0005615551479455375,611,-0.005407584425120149,1.3953503816388548,915.96,0.1021484375,3.227406490880857,0.9299232002347708,1.6451413586735726,3590.000000000001,8062.500000000002,5269.0,6256640
15.968719279766082,235,0.0003982813742202231,612,-0.004078729357024713,1.600248852605,923.58,0.085107421875,3.8705289144471138,0.9363577470183373,1.6408798083662988,3950.0,8180.0,5322.75,6266880
15.96871907711029,235,0.00029828389781601705,613,-0.0036329835773358356,3.7244304824620484,929.91,0.0662353515625,6.26331776448165,0.8456786572933197,1.648130901157856,4017.5,8175.0,5429.0,6277120
15.968719190359115,235,0.0004054196908303824,614,-0.0046770530088906526,1.309992480650544,938.84,0.086474609375,3.8814180041715405,0.9385095722973347,1.6523189783096313,3950.0,8062.500000000002,5467.75,6287360
15.968719267845154,235,0.00043744827656028564,615,-0.00432850723300362,2.004677249211818,938.09,0.0884765625,5.886044372889941,0.9120939567685127,1.659703678637743,3950.0,8175.0,5417.75,6297600
15.968719363212585,235,0.00034436836301850876,616,-0.004333763516115141,1.6358819366432726,942.7,0.07353515625,4.592468191958218,0.9211805418133736,1.6516872882843017,4017.5,8175.0,5461.25,6307840
15.968719291687012,235,0.000423543221660715,617,-0.004819549275998725,1.469810363277793,929.65,0.096240234375,3.8064371222865057,0.8977555725723505,1.651027712970972,3950.0,8152.500000000001,5441.75,6318080
15.96871930360794,235,0.00034716333716076095,618,-0.0041962764946219975,2.0473316630814224,920.62,0.07958984375,5.574418608733135,0.8955568693578243,1.6365120738744736,3945.0,8152.500000000001,5433.5,6328320
15.968719279766082,235,0.00044213532184514593,619,-0.0050595502370924805,1.8007962462725118,937.95,0.0873779296875,4.153968981242853,0.9225582357496023,1.651357362419367,3945.0,8195.000000000002,5573.75,6338560
15.968719202280045,235,0.0004175563634622624,620,-0.00457808843566454,2.0713517627678812,952.96,0.0859375,4.441493242795314,0.9100812189280987,1.6483653284609319,3945.0,8432.5,5697.25,6348800
15.96871930360794,235,0.00038193273035789534,621,-0.005257592426823976,1.6907631661277265,943.35,0.095703125,4.349900163657637,0.9285272169858217,1.645276552438736,825.0,8427.5,5559.0,6359040
15.968719214200974,235,0.0003228027474027221,622,-0.004138255580255645,2.3363416824955494,950.77,0.0711181640625,6.314768734319445,0.8936744701117277,1.6530818343162537,3592.500000000001,8455.0,5607.25,6369280
15.968719160556793,235,0.0004383581180097722,623,-0.004716333680698881,2.1853434486314653,952.97,0.0806640625,4.571110676051704,0.8743456270545721,1.6406635500490665,3772.500000000001,8525.0,5602.75,6379520
15.968719291687012,235,0.0003904304937668068,624,-0.004448354545093025,1.8572542496025561,929.0,0.0909423828125,3.7609954004180266,0.9258235979825258,1.642983565479517,825.0,8455.0,5514.5,6389760
15.96871926188469,235,0.0004030792257386194,625,-0.004688629173415393,2.4376350956968964,918.15,0.0866455078125,5.20878539524945,0.888072868064046,1.643013819307089,825.0,8502.5,5537.75,6400000
15.968719339370727,235,0.0003800746812804241,626,-0.004343222122406587,1.562122232094407,938.17,0.089990234375,3.6442835698940486,0.9329467073082924,1.645627462863922,825.0,8575.0,5689.75,6410240
15.96871930360794,235,0.0004206332698591305,627,-0.004996130552899558,1.7963971321005374,964.26,0.09033203125,3.358112656585429,0.9152957431972026,1.636484445631504,4097.5,8575.0,5852.5,6420480
15.9687191426754,235,0.0003924529867167396,628,-0.0043832116905832665,2.7266141687054186,958.88,0.09033203125,5.520068655750297,0.8580734368413687,1.6316082201898099,3750.000000000001,8530.0,5792.75,6430720
15.96871908903122,235,0.0003305099951508944,629,-0.0039047474743711063,2.2785423433408143,935.28,0.0684814453125,5.204605115386995,0.9023441486060619,1.6407903976738454,3750.000000000001,8502.5,5766.5,6440960
15.968719172477723,235,0.0003535802835618664,630,-0.004029714152602537,2.252035069651902,973.75,0.076708984375,5.605416828822285,0.8840695425868035,1.6388633593916893,4097.5,8577.5,6097.25,6451200
15.968719393014908,235,0.00038677603503503973,631,-0.004245501019249786,2.3906510171480475,977.2,0.08046875,5.658653571079141,0.8501754775643349,1.6487044975161553,825.0,8577.5,6157.25,6461440
15.96871936917305,235,0.00040193511721089737,632,-0.004166814086420345,1.5973474150523543,961.81,0.09541015625,3.823150576994191,0.9180114958435297,1.628886777162552,825.0,8507.5,6104.25,6471680
15.968719160556793,235,0.0002970649825049497,633,-0.004213883298871224,1.9597524613142014,997.53,0.068701171875,5.1827638626847925,0.8976735353469849,1.6443625442683696,3660.000000000001,8577.5,6308.0,6481920
15.968719267845154,235,0.00039726548656889244,634,-0.0039789031444342985,2.434923247154802,1009.88,0.088720703125,4.686434513547159,0.8447416827082634,1.6508043996989727,3660.000000000001,8930.0,6392.0,6492160
15.968719351291657,235,0.0003821646488779165,635,-0.004446938725777727,2.225980791589245,1026.6,0.08955078125,5.366798360346545,0.9054186847060919,1.646070522814989,3975.0,8930.0,6510.5,6502400
15.96871942281723,235,0.0004604058476947409,636,-0.004789883722878585,1.9369869327172637,1002.68,0.0979736328125,4.4865925748331135,0.894804273545742,1.6495573721826076,3972.5,8930.0,6451.25,6512640
15.968719202280045,235,0.0003456281080507217,637,-0.004394407648942433,2.28747235070914,1009.7,0.0761474609375,4.428149912995637,0.8873239610344171,1.6591893501579762,3930.0,11300.0,6451.25,6522880
15.968719273805618,235,0.0003274089077625789,638,-0.003922686322039226,2.536386514082551,997.81,0.0797607421875,5.2047299134309,0.8823855377733707,1.637791858613491,3457.500000000001,11300.0,6318.5,6533120
15.96871942281723,235,0.0003340003532334145,639,-0.003854777828382794,1.8350644836202263,1010.46,0.073388671875,4.951498475345116,0.9239196240901947,1.6562702119350434,3930.0,11300.0,6463.75,6543360
15.968719178438187,235,0.00040171936097598666,640,-0.004424053560433095,2.0560461073182523,1011.54,0.09638671875,5.20876834826503,0.9032855845987797,1.6551967144012452,3930.0,11317.500000000002,6396.25,6553600
15.968719279766082,235,0.00036599990190538565,641,-0.0045576853070087965,2.5445985510013998,1002.16,0.093994140625,5.086894959268735,0.8960542812943458,1.641993722319603,4110.0,11307.5,6480.5,6563840
15.968719202280045,235,0.000332135830315821,642,-0.004623920261292369,1.6312388889491558,1008.15,0.0836181640625,4.330164136296839,0.9339892022311688,1.6478122256696224,4110.0,11307.5,6457.75,6574080
15.968719112873078,235,0.000400068511149697,643,-0.004004240752692567,2.0162680292502047,1002.6,0.0909912109375,5.253561093772175,0.8727401603013277,1.639250896126032,3930.0,11307.5,6456.25,6584320
15.968719154596329,235,0.00039750160216315834,644,-0.0049936676662582615,1.4293372484389693,1006.6,0.0996337890625,4.115534490472779,0.9049939326941967,1.6455053687095642,4020.0,9477.500000000018,6390.5,6594560
15.968719172477723,235,0.00037729450791391093,645,-0.004273898560495581,1.9301396212540567,1000.22,0.08369140625,4.1867875799704155,0.9066807724535465,1.6459751553833484,4020.0,9477.500000000018,6346.0,6604800
15.968719321489335,235,0.0003881089342901914,646,-0.003923592063074466,2.3416455747559666,1001.42,0.07744140625,5.922647084552205,0.8771194066852331,1.6557909779250621,4050.0,8735.000000000005,6383.75,6615040
15.968719255924224,235,0.0003582293258252292,647,-0.003834488818210957,2.2263099092058836,984.86,0.0801513671875,6.179837367026182,0.8944404933601617,1.6492747455835342,4117.5,8502.5,6243.25,6625280
15.968719285726547,235,0.000378247639695397,648,-0.0037444066128955455,2.3575550176203253,971.71,0.0882080078125,5.16282002217723,0.8763865020126105,1.6498878747224808,4050.0,8387.5,6091.5,6635520
15.968719106912612,235,0.00038013656744955354,649,-0.004593247049342608,1.7132851865142584,962.83,0.093115234375,4.872728213623219,0.9341551035642623,1.646766521036625,4050.0,8240.000000000002,5991.0,6645760
15.968719244003296,235,0.0003516441352393463,650,-0.0038531474707269807,2.437275156471878,956.52,0.0908203125,4.574930834018497,0.869674713537097,1.6409118711948394,4140.0,8240.000000000002,5897.75,6656000
15.968719220161438,235,0.00035251927310799144,651,-0.004448155847967428,2.071375721087679,946.93,0.0892822265625,4.831066787186191,0.893625183403492,1.6392786115407945,4140.0,8155.000000000001,5907.0,6666240
15.968719410896302,235,0.0003510924928908403,652,-0.004555102745507611,2.3568696449510753,963.33,0.092138671875,5.01330469087606,0.8802311200648546,1.656608808040619,4195.0,8375.0,6164.0,6676480
15.968719309568405,235,0.00036865646562535113,653,-0.004357205715496093,2.624578487453982,961.8,0.09033203125,4.878710587225038,0.8935213677585125,1.6509165227413178,4195.0,8380.0,6204.5,6686720
15.968719428777694,235,0.00040380589956093206,654,-0.003929252499665381,2.020756070641801,969.94,0.0880126953125,4.583380696087801,0.9083119723945856,1.6468021161854267,4195.0,8380.0,6279.5,6696960
15.968719047307967,235,0.0003662614902343563,655,-0.003630283881284413,2.5518975232727827,955.37,0.08154296875,6.073315916554436,0.8689606368541718,1.6471282325685024,4150.0,8375.0,6103.0,6707200
15.968719327449799,235,0.00040195915595162506,656,-0.004118151777583989,1.9758978243917227,967.98,0.0963134765625,4.897703703672136,0.8939117439091205,1.6482551634311675,4132.5,8430.0,6126.25,6717440
15.968719309568405,235,0.0004035816426541417,657,-0.00418207214679569,2.2380914226174355,982.79,0.080712890625,4.574474894209638,0.9047338142991066,1.6609767459332943,4142.5,8490.000000000002,6209.5,6727680
15.968719178438187,235,0.0003007762734957394,658,-0.003946257186908042,2.497715823352337,972.52,0.082373046875,4.819970039830471,0.8464343067258596,1.6604409784078598,3972.5,8490.000000000002,6160.0,6737920
15.968719309568405,235,0.0003533881633875444,659,-0.0036232877828297205,2.6501917442306877,955.39,0.08828125,5.423807493235321,0.8322101105004549,1.6538826018571853,825.0,8430.0,6070.0,6748160
15.968719375133514,235,0.0003420295611893637,660,-0.0042214834826154405,1.8114301914349198,941.3,0.091552734375,4.103175454925554,0.9054374665021896,1.639272404462099,822.5,8430.0,5893.5,6758400
15.968719232082368,235,0.00032736125255798036,661,-0.00379089626003406,1.4774712619837373,923.73,0.0708984375,4.2355048409259,0.9376393236219883,1.652147327363491,822.5,8380.0,5763.75,6768640
15.96871930360794,235,0.00034185402321373627,662,-0.004155187899959856,1.887320401892066,889.92,0.089990234375,4.387991726411229,0.9051244724541903,1.6505034320056438,800.0,8250.0,5518.0,6778880
15.968719309568405,235,0.0002539895346846656,663,-0.0034918734256280002,3.0605187717825175,876.91,0.0689453125,6.190053871817693,0.7678669948130846,1.6481818191707134,742.5,8262.500000000002,5405.25,6789120
15.968719178438187,235,0.0003462987246767831,664,-0.004400221387913916,1.4679881348274648,853.43,0.0925537109375,3.7999243244407177,0.9109188348054886,1.6447649352252482,795.0,8082.5,5297.25,6799360
15.968719255924224,235,0.0003436724727838336,665,-0.0033595797705856965,2.370760037843138,843.55,0.0737548828125,5.849365436064107,0.8540429800748826,1.6533789582550527,745.0,8052.500000000001,5246.0,6809600
15.968719309568405,235,0.00034469559704787805,666,-0.003966075988500961,1.6440141037106515,837.01,0.0814697265625,4.193194372451681,0.9133423078805208,1.6578048318624496,697.5,8002.5,5136.75,6819840
15.968719357252121,235,0.00031931921991670234,667,-0.0036323290418295074,2.5856363526545465,860.79,0.072412109375,5.147369993652705,0.8721459228545427,1.6552024126052856,795.0,8075.0,5321.5,6830080
15.968719321489335,235,0.00029074433251322936,668,-0.0038451466590231575,1.7449675722047686,883.48,0.0675537109375,4.361575068273582,0.8960522625595331,1.6527487993240357,800.0,8102.5,5477.5,6840320
15.968719255924224,235,0.00030237059366175457,669,-0.00430678839002212,2.530172314774245,911.29,0.0894775390625,4.629442192036867,0.8869362596422434,1.653972338885069,822.5,8270.000000000002,5678.25,6850560
15.968719244003296,235,0.0003039568823586235,670,-0.0040174105510232035,1.5529951736330987,916.14,0.085400390625,4.399118905144199,0.9308648340404033,1.640773779898882,825.0,8137.500000000001,5822.75,6860800
15.968719315528869,235,0.0003222740353526106,671,-0.0036420821910724045,1.870587897580117,924.48,0.088037109375,5.45996130648106,0.913291972130537,1.6344124376773834,825.0,8382.5,5802.0,6871040
15.96871936917305,235,0.00030418584006541773,672,-0.0039059595985236227,2.3045831860043107,946.0,0.0895263671875,5.132806879764748,0.890889709442854,1.6477654054760933,825.0,8450.0,5976.0,6881280
15.968719112873078,235,0.0002857742409017732,673,-0.003843021699140081,2.1256960446015,973.6,0.070556640625,4.949300773082455,0.8770995493978262,1.6449475862085818,1275.0000000000002,8477.5,6258.25,6891520
15.96871924996376,235,0.0003071808476623881,674,-0.0037830504799785556,1.630718699656427,974.38,0.0880126953125,4.313655200605885,0.9147229846566916,1.6503491424024106,1275.0000000000002,8477.5,6299.0,6901760
15.968719518184662,235,0.0003284374068134942,675,-0.0038846194569487126,2.238202683068812,971.27,0.0928466796875,5.9438555541193265,0.8780204333364964,1.6417099803686142,4062.5,8452.5,6291.25,6912000
15.968719232082368,235,0.0002578150841690136,676,-0.004004980051831808,1.9066970709711313,972.29,0.077880859375,4.328400487120017,0.8755921125411987,1.6501836620271206,4107.5,8502.5,6248.75,6922240
15.968719273805618,235,0.00029591787272568033,677,-0.0038840690522192745,2.0165998676791785,964.73,0.0854736328125,4.901470866147234,0.8973309610038995,1.6506428323686122,4125.0,8530.0,6264.25,6932480
15.968719112873078,235,0.0003355674559206803,678,-0.004141601281116891,1.6584288169629873,935.8,0.0885498046875,4.891062292878879,0.9055352732539177,1.6388555824756623,3950.0,8507.5,6030.5,6942720
15.968719232082368,235,0.00028113733915955357,679,-0.003374581635580398,2.836749506928027,936.97,0.0858154296875,7.635173095955262,0.8255690786987543,1.6407310217618942,825.0,8600.000000000002,5919.25,6952960
15.96871946454048,235,0.0002940633288465185,680,-0.004078292629492353,1.6166027503088116,915.45,0.0894287109375,4.089400023326475,0.9260250423103571,1.6384392239153385,825.0,8502.5,5728.5,6963200
15.968719279766082,235,0.0002183128103514613,681,-0.003351496418872557,2.8373067803680896,903.86,0.06640625,6.234310493089994,0.8369176357984542,1.6457096099853517,825.0,8530.0,5647.0,6973440
15.968719339370727,235,0.0003494563756196753,682,-0.00385168820466788,2.229948958940804,890.63,0.10400390625,5.024582951436832,0.8936988603323698,1.632069034129381,825.0,8405.0,5528.25,6983680
15.96871938109398,235,0.000319516006276333,683,-0.0039192041742353466,2.259182148985565,909.85,0.093017578125,5.503906680707784,0.8551218792796135,1.6376782678067685,822.5,8667.500000000002,5782.25,6993920
15.96871924996376,235,0.0002592338054545053,684,-0.003580136538221268,1.8238608879968523,923.49,0.068408203125,5.1251355845213595,0.8968585439026355,1.6327433645725251,825.0,8667.500000000002,5931.0,7004160
15.968719351291657,235,0.0003324492691097118,685,-0.003986267871005112,2.17513615116477,928.34,0.0851318359375,5.824813552163849,0.8927473898977041,1.6400751791894437,825.0,11245.0,6124.75,7014400
15.968719100952148,235,0.000280449006863184,686,-0.0038534497030923375,2.1745940398424866,923.01,0.0795654296875,4.854567754112649,0.8904165457934141,1.6359186999499797,825.0,8907.500000000022,6091.75,7024640
15.96871919631958,235,0.0002977709388124098,687,-0.0037819847308128373,2.0033168395981193,932.1,0.0708984375,5.976890680523319,0.9072164081037044,1.6268193125724792,825.0,8692.500000000004,6172.25,7034880
15.96871920824051,235,0.00025960521457236833,688,-0.0031846214489632983,2.6693767050281165,965.28,0.0639404296875,7.364656186286159,0.8454441901296377,1.643107432126999,1252.5000000000002,11462.5,6620.0,7045120
15.968719333410263,235,0.00027197531399755,689,-0.0040364799355302235,1.539684734866023,979.4,0.08544921875,4.744080768716433,0.9063463516533374,1.6416356772184373,1252.5000000000002,11462.5,6669.5,7055360
15.968719321489335,235,0.00028434150307292524,690,-0.003856079381876043,1.7567827384918928,1003.17,0.0776611328125,4.582555744624409,0.9104671161621809,1.6565353251993655,800.0,11507.5,6717.25,7065600
15.968719315528869,235,0.0002885442705410077,691,-0.0039922726984514155,2.2376441180706026,973.06,0.087451171875,5.137362343491919,0.8520769480615854,1.6541460432112216,800.0,11427.5,6447.5,7075840
15.968719124794006,235,0.0002819179260702413,692,-0.00396043908840511,2.199935766775161,985.18,0.082861328125,6.393087463302883,0.9054276071488857,1.640318650007248,822.5,11402.5,6426.75,7086080
15.968719071149826,235,0.0002412253787018768,693,-0.003827933743377798,1.951031464152038,975.81,0.0773681640625,4.881138824842863,0.9134909473359585,1.6467950657010078,800.0,9307.50000000002,6305.75,7096320
15.9687191426754,235,0.00022654274308043102,694,-0.00339935374831839,1.868908336944878,966.34,0.072314453125,5.067173942271902,0.9003023643046617,1.6496940724551679,800.0,8622.500000000002,6246.5,7106560
15.968719238042832,235,0.00029220207079183385,695,-0.004202244617226824,1.7319364402908832,965.55,0.086865234375,4.20655419620408,0.9124678686261177,1.6506662301719188,800.0,8622.500000000002,6180.75,7116800
15.96871930360794,235,0.00024088022594709514,696,-0.003448335609664355,1.8314371393062174,970.79,0.085302734375,5.544878629777512,0.9136636167764663,1.642306386679411,795.0,8622.500000000002,6093.75,7127040
15.968719285726547,235,0.000294291449946151,697,-0.0038411545661801937,1.8184519128873944,958.27,0.0856689453125,5.158937646349836,0.9101666495203972,1.648305955529213,797.5,8600.0,5987.25,7137280
15.968719297647477,235,0.0002777012089770092,698,-0.0038576183709665202,2.133520840574056,930.36,0.093115234375,4.814873249208625,0.8701344549655914,1.659224958717823,772.5,8600.0,5704.0,7147520
15.96871926188469,235,0.00033956590267271653,699,-0.0031234140384185593,2.094887350127101,926.46,0.0692626953125,5.833948769427014,0.8897444728761912,1.6516877688467502,800.0,8532.5,5782.75,7157760
15.96871924996376,235,0.000333738954824001,700,-0.003858133473841008,2.388397503923625,938.67,0.0897705078125,5.42045687749865,0.8735097054392099,1.6495334312319756,825.0,8532.5,5897.75,7168000
15.968719202280045,235,0.0002857508270413948,701,-0.0037533080863795475,1.9536663701757788,937.43,0.0931640625,4.832117223079087,0.9269349202513695,1.6319472424685955,825.0,8487.500000000002,5962.25,7178240
15.968719309568405,235,0.0002642682221482089,702,-0.0036801333295443327,1.7530438453890382,954.34,0.0815185546875,4.258853800199904,0.9130193263292312,1.641703487932682,3750.000000000001,8407.5,6113.5,7188480
15.968719291687012,235,0.00031245042368983764,703,-0.0035226983440225013,1.9066499283537268,944.94,0.09501953125,4.538676615425055,0.9030047506093979,1.6540163457393646,825.0,8407.5,5973.25,7198720
15.96871919631958,235,0.0004196724016656011,704,-0.0034031098428386032,2.26487691514194,931.67,0.0814453125,5.07042013559235,0.8898249644786119,1.6335634186863899,825.0,8377.5,5890.0,7208960
