#{"t_start": 1544021274.1957197, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,185,100.650072
0.0,127,108.571599
1.0,175,120.013501
0.0,123,132.80878
1.0,155,144.745846
0.0,127,154.808335
0.0,127,163.694587
2.0,184,175.936832
1.0,159,186.69272
2.0,185,199.677848
2.0,184,215.265473
3.0,233,233.122569
0.0,129,241.255303
1.0,153,252.711608
0.0,125,260.569072
0.0,125,266.866488
0.0,127,274.929668
1.0,173,285.814181
1.0,175,295.738866
1.0,155,306.633114
0.0,129,316.810259
1.0,173,327.349833
0.0,129,335.253237
2.0,223,351.942418
0.0,129,360.909103
1.0,175,371.895885
1.0,176,383.854999
0.0,127,392.581587
1.0,175,404.896487
0.0,127,413.002372
2.0,204,425.125804
2.0,202,440.377295
2.0,180,454.308553
1.0,158,464.28761
0.0,129,472.603952
1.0,157,482.342317
1.0,155,493.915921
0.0,127,500.822807
2.0,202,512.942462
0.0,127,520.589532
2.0,202,535.116572
1.0,173,551.107133
1.0,172,564.372896
2.0,198,576.368647
0.0,129,586.38886
0.0,127,594.661651
0.0,127,601.792781
0.0,125,609.698216
2.0,202,623.337641
0.0,127,632.035162
1.0,157,641.362727
4.0,299,659.794253
2.0,198,672.909411
0.0,129,680.715889
0.0,127,688.071135
1.0,155,698.276982
1.0,155,707.812691
2.0,200,722.618869
4.0,297,745.899897
3.0,270,764.685347
2.0,198,776.919544
0.0,127,785.161933
0.0,127,791.722638
0.0,129,798.661718
0.0,129,808.062961
0.0,127,816.071451
0.0,129,825.431993
2.0,198,837.912049
0.0,127,846.895674
0.0,129,855.144049
0.0,127,862.88814
0.0,129,872.117943
5.0,350,895.691842
5.0,350,920.873193
0.0,129,931.012296
0.0,129,939.248374
0.0,127,949.212289
13.0,479,982.353206
10.0,453,1018.62905
8.0,369,1045.068042
0.0,127,1052.925368
2.0,200,1066.732026
0.0,129,1074.134436
2.0,222,1088.056132
0.0,127,1096.588407
0.0,129,1106.789973
2.0,202,1122.310404
11.0,473,1155.536783
5.0,350,1177.186277
9.0,404,1207.859525
3.0,248,1224.775283
2.0,202,1238.726448
1.0,157,1248.836873
0.0,129,1256.73558
4.0,297,1276.577546
0.0,129,1284.07291
0.0,127,1293.480202
0.0,129,1301.805467
0.0,127,1309.985215
0.0,129,1318.171479
7.0,466,1352.83376
5.0,350,1377.880705
2.0,200,1391.848743
