#{"t_start": 1544021278.3520312, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,92.603806
0.0,129,100.729879
0.0,123,108.867992
1.0,171,119.297722
0.0,127,133.432009
0.0,127,143.714891
0.0,129,153.244506
0.0,125,161.776424
2.0,205,175.162205
1.0,175,186.721555
1.0,155,197.721327
0.0,125,209.373994
3.0,272,230.10752
4.0,316,253.318762
3.0,275,270.161917
1.0,175,280.848039
1.0,175,290.994955
1.0,176,303.297166
0.0,125,313.239467
0.0,127,320.874518
1.0,155,330.242462
3.0,232,347.498504
2.0,183,360.681674
3.0,250,377.445368
1.0,173,389.414647
0.0,129,398.466998
0.0,129,406.323411
3.0,254,421.869341
1.0,174,434.671874
1.0,174,448.803855
0.0,127,455.937823
0.0,129,464.320486
0.0,127,472.37289
0.0,127,481.024208
2.0,203,494.972942
1.0,157,503.515878
4.0,301,524.090131
0.0,127,533.180122
5.0,327,561.910361
0.0,127,568.554791
0.0,127,577.711304
0.0,127,587.006796
0.0,127,593.892683
0.0,129,601.728382
4.0,293,621.772943
6.0,399,647.958187
5.0,331,669.850593
1.0,177,680.856895
1.0,174,691.797482
1.0,171,702.96323
3.0,250,721.887975
9.0,404,751.83879
0.0,129,760.812854
10.0,450,789.598885
9.0,403,818.051419
3.0,250,835.03514
2.0,198,848.379434
0.0,129,856.261471
0.0,129,865.320549
0.0,127,873.524781
0.0,127,881.181126
0.0,125,889.537792
0.0,127,897.388268
9.0,404,929.046582
0.0,129,937.386113
0.0,129,947.281163
5.0,350,970.614016
0.0,129,979.156025
0.0,127,989.924875
0.0,125,1000.94787
0.0,129,1009.649997
11.0,483,1042.592235
0.0,125,1050.568119
2.0,202,1064.094789
0.0,129,1071.411899
0.0,129,1078.230399
0.0,129,1087.486946
6.0,396,1119.087828
2.0,202,1133.490582
0.0,127,1139.940801
5.0,352,1164.813044
0.0,129,1171.545744
0.0,129,1179.025549
0.0,125,1187.490913
0.0,127,1196.997603
10.0,446,1229.31332
0.0,129,1237.775614
0.0,129,1245.943317
2.0,202,1258.500046
3.0,230,1273.851084
2.0,198,1287.883082
5.0,350,1312.635286
0.0,127,1319.016313
2.0,200,1333.207556
4.0,300,1357.518793
4.0,277,1376.090733
5.0,350,1400.989567
0.0,129,1409.075414
0.0,127,1416.044446
0.0,127,1423.451314
