grad_norm,fps,explained_variance,PMM:episode_rewards,advantage_norm,episode_length,epoch_idx,P01:episode_rewards,frames,policy_entropy,value_loss,P09:episode_rewards,policy_loss
0.7046338036101585,220,0.639686923623085,43.48,2.2208613067865373,1049.16,294,24.0,2352000,1.0597398310899735,0.03488301305565983,65.10000000000001,-0.005575164580659475
0.6650016619687533,220,0.7039849025011062,42.88,2.0029574131965635,1036.77,295,24.0,2360000,1.0152290439605713,0.029272843580693007,66.0,-0.009493734580755699
0.896973029865315,220,0.5570201414823532,38.85,2.336930569410324,962.42,296,14.0,2368000,1.0336752879619597,0.040505861514247954,66.0,-0.012832346819632221
0.6631002095366755,220,0.6887616813182831,38.16,2.01960549890995,953.28,297,13.8,2376000,1.0387311470508576,0.030090274661779402,65.10000000000001,-0.017596065992547663
0.7513371347014685,220,0.7004362624883652,37.44,2.2030387145280836,944.86,298,13.8,2384000,1.0303091245889664,0.034996828376315535,64.10000000000001,-0.018732992547156754
0.6374356757428683,220,0.6772543889284134,37.33,2.030564689040184,943.98,299,12.0,2392000,1.0512641417980193,0.030217149807140232,64.10000000000001,-0.005427809948450886
0.6424017282234523,220,0.7013650166988373,37.42,2.113677901029587,940.1,300,12.0,2400000,1.065535306930542,0.03184880842920393,64.10000000000001,-0.005676206299394835
0.7529941475685038,220,0.6981510484218597,37.3,2.233578771352768,941.6,301,12.0,2408000,1.064230427145958,0.035953307100571694,64.0,-0.01568822166431346
0.6731440389608295,220,0.675547102689743,37.43,2.194769092798233,946.68,302,12.0,2416000,1.046734476685524,0.03443220014683902,64.0,-0.013435022952908184
0.6792774896530348,220,0.6781196695566177,36.3,2.101780133843422,934.31,303,12.0,2424000,1.0454038608074188,0.031543343770317735,60.0,-0.011642648353881669
0.7263611470711352,220,0.6965059494972229,34.91,2.2646634256839753,908.22,304,12.0,2432000,1.0607904416322709,0.03768710621632636,55.10000000000001,-0.014973538909689523
0.7243016331033548,220,0.663929505944252,34.62,2.171606101989746,900.94,305,12.0,2440000,1.0511553210020066,0.03355250152759254,55.10000000000001,-0.012781264651712263
0.746936552632507,220,0.6632634788751602,34.56,2.149541701078415,903.25,306,12.0,2448000,1.0125411337614059,0.03499729348812252,55.0,-0.013427241867175326
0.7098172898191183,219,0.6379457658529282,36.49,2.165304283499718,925.83,307,12.9,2456000,1.0359854996204376,0.03480476818513125,57.10000000000001,-0.0122694559302181
0.7708021949461867,219,0.6536512851715088,38.9,2.2516980075836184,967.73,308,18.500000000000004,2464000,1.0848005408048629,0.037294572498649356,58.20000000000002,-0.005937095799599774
0.6987701900408254,219,0.6986950916051865,40.3,2.1596000134944915,999.67,309,23.9,2472000,1.0451566749811172,0.03628311593551189,58.20000000000002,-0.009602173870516708
0.7862082726744427,219,0.6678928166627884,42.87,2.423001046180725,1037.39,310,27.9,2480000,1.0516166353225709,0.043010242339223625,60.10000000000001,-0.010320443928940222
0.6675994562767643,220,0.6962890237569809,43.54,2.050627259016037,1045.69,311,27.9,2488000,1.01335185110569,0.031228693942539396,61.10000000000001,-0.012613650827406673
0.6485779633830632,220,0.6948130357265473,44.09,2.1242143803834916,1046.54,312,28.0,2496000,1.0263226103782654,0.033194320001639424,62.10000000000001,-0.011995376855629729
0.8043549056898409,220,0.35326957404613496,41.11,2.1378164100646972,996.96,313,20.799999999999997,2504000,0.9472906335070729,0.03492081492207944,63.10000000000001,-0.009949816133012063
0.6045897913739697,220,0.7094931596517563,40.25,2.0052177476882935,979.71,314,18.0,2512000,1.0356657421588897,0.029542229701764882,63.10000000000001,-0.009466067791508976
0.6854788224429407,220,0.6730661076307297,39.98,2.2542323172092438,975.96,315,18.0,2520000,1.0198112827539445,0.03663904241286218,63.10000000000001,-0.01892005100962706
0.7016913025925363,219,0.6556569004058838,41.24,2.041503369808197,1003.46,316,18.0,2528000,0.9777970600128174,0.030531755825504662,67.0,-0.009581163758120965
0.9258234323944394,219,0.5511174941062927,39.9,2.3757308423519135,984.24,317,15.500000000000002,2536000,0.9704177957773209,0.043580014519393445,67.0,-0.016062873250339182
0.64400630896636,219,0.7028983289003372,39.17,2.0213129794597626,968.52,318,10.9,2544000,0.9885618281364441,0.029731410276144742,67.0,-0.008835133155516815
0.6543221986324091,219,0.7072430497407913,37.75,2.075922378897667,950.3,319,10.0,2552000,1.0358271920681,0.03153029512614012,63.300000000000026,-0.010983819562825374
0.6683612697054196,219,0.6732088959217072,38.53,2.094965998530388,966.93,320,10.0,2560000,1.0129783219099044,0.033205473497509956,66.10000000000001,-0.008412316678004572
0.7039010970490627,219,0.7027713763713836,38.96,2.143902965784073,977.15,321,10.0,2568000,1.0389035934209823,0.03512121908832341,66.10000000000001,-0.01682943470252212
0.99185975152256,219,0.6518826305866241,38.78,2.523698319196701,980.28,322,10.0,2576000,1.0209832844138145,0.05105892893858254,66.10000000000001,-0.02306821134796337
0.7323949784100463,219,0.6913981735706329,38.08,1.9601862180233,965.63,323,9.9,2584000,1.0145905762910843,0.02877219504211098,66.10000000000001,-0.008633633065328468
0.6858644694935089,219,0.6879446142911911,38.11,2.197255746126175,973.98,324,9.9,2592000,1.0406020021438598,0.036238331261556594,64.20000000000002,-0.016087319273501634
0.6296308464756616,219,0.6758585131168365,38.8,1.9393478864431382,993.87,325,15.500000000000002,2600000,1.0437969195842742,0.02950460458174348,64.20000000000002,-0.009854152272746433
0.7653985011793477,219,0.6756915092468262,40.42,2.3450141984224318,1012.39,326,18.0,2608000,1.0397636169195175,0.04252519132569432,66.0,-0.02148732722256682
0.7001228791518725,218,0.6776984459161759,43.37,2.1390476882457734,1066.23,327,21.0,2616000,1.036300852894783,0.03388990171719342,66.10000000000001,-0.014382603493868374
0.7760435438154719,218,0.6570221805572509,43.01,2.4294312953948975,1049.95,328,21.0,2624000,1.0366634500026704,0.04313606102019549,66.0,-0.013170012906193733
0.7525835836659401,218,0.6919970208406448,42.89,2.251847313642502,1036.94,329,21.0,2632000,1.0530557191371919,0.03643001464195549,66.0,-0.011974416234297678
0.8578483076257101,218,0.3956890082359314,44.72,2.4793749433755874,1063.2,330,21.9,2640000,1.051245819926262,0.04436024963390082,67.10000000000001,-0.02360157040064223
0.7247506583596903,218,0.6279363077878952,44.94,2.085714344382286,1066.8,331,21.0,2648000,1.0470842158794402,0.03237928891554475,68.10000000000001,-0.010960581476683728
0.6883209652205123,218,0.6850671809911728,44.09,2.180905041694641,1046.73,332,20.0,2656000,1.0506799244880676,0.036804509598296134,68.10000000000001,-0.016986132069141603
0.6554226266033435,218,0.6763842445611954,42.77,2.2234379160404205,1018.72,333,20.0,2664000,1.0286506414413452,0.03583205657079816,64.20000000000002,-0.011432567036245019
0.7100614898341349,218,0.6700844758749008,43.46,2.2369063198566437,1022.38,334,20.0,2672000,1.0208601301908493,0.03737383947707713,66.10000000000001,-0.013480724805849604
0.8335460991041417,218,0.5682730305194855,41.4,2.198109873533249,991.5,335,18.0,2680000,1.0245656782388688,0.039385792878456415,65.10000000000001,-0.014174157515953993
0.7615135748774936,218,0.6986574053764343,40.07,2.2104180562496185,962.77,336,16.9,2688000,1.0161829531192779,0.03629555822350085,65.10000000000001,-0.013424768083204981
0.8012398648076561,218,0.6396356999874115,40.83,2.341087363362312,963.54,337,16.9,2696000,1.0347848296165467,0.04222366522997618,69.10000000000001,-0.02247730154398596
0.6950455774717778,218,0.674275329709053,40.32,2.201940111517906,961.16,338,16.9,2704000,1.0170239394903182,0.03609239056240767,69.10000000000001,-0.00931992586934939
0.7894116893580058,218,0.622848424911499,40.67,2.2913707840442656,965.5,339,16.9,2712000,1.0085929679870604,0.04134918803349137,70.0,-0.014294060284737498
0.713839391046445,218,0.7145854473114014,42.69,2.1262809216976164,986.51,340,16.9,2720000,1.0249228441715241,0.03442602177150547,71.20000000000002,-0.013981481563532724
0.7311968764493756,218,0.7013929867744446,43.35,2.22266164124012,995.97,341,16.9,2728000,1.006059290766716,0.03778546848334372,73.10000000000001,-0.017795808457121892
0.6986636363225801,217,0.6673565548658371,43.67,2.184699969291687,1005.85,342,16.9,2736000,1.0139499551057816,0.03549208166776225,74.10000000000001,-0.00904251059400849
0.8025735546795473,217,0.637543563246727,45.71,2.3420005011558533,1032.71,343,16.9,2744000,0.9943384104967117,0.04307316020596772,75.10000000000001,-0.02537170145282289
0.7247948624387764,217,0.6450457680225372,47.32,2.3625310134887694,1052.26,344,18.0,2752000,0.9887409996986389,0.040963403703644874,76.0,-0.012555069970840122
0.714732470725132,217,0.7006531482934952,49.18,2.1417353594303132,1081.02,345,21.0,2760000,0.9766514509916305,0.03560920323245227,76.0,-0.02436052459961502
0.674444411893663,217,0.6490083312988282,49.29,2.165151877403259,1085.58,346,21.0,2768000,0.9579130774736404,0.0382419779477641,76.0,-0.012721632760076318
0.7268245655895472,217,0.6584632110595703,52.03,2.1473388296365736,1123.52,347,21.0,2776000,0.9787811988592148,0.03428596055135131,77.10000000000001,-0.010554831617046147
0.7051694866850429,217,0.6109778356552124,52.64,2.3139715892076493,1125.14,348,21.0,2784000,1.0192386323213578,0.04276033631991595,78.0,-0.014986915411427618
0.7022874968874834,217,0.6573535513877868,54.23,2.1787423020601273,1132.17,349,21.0,2792000,0.994059956073761,0.0366073536965996,79.50000000000004,-0.018001796389580705
0.7432457716898969,217,0.684159631729126,59.53,2.1655818325281144,1203.58,350,29.9,2800000,1.0289756405353545,0.03542411254253239,84.60000000000005,-0.01131770274892915
0.9681928908016126,217,0.42733841598033906,59.05,2.3462119776010515,1197.04,351,29.0,2808000,0.9867060595750808,0.04180930313188583,84.60000000000005,-0.01620139777252916
0.8039763408492364,217,0.6797231703996658,55.7,1.967449842095375,1149.31,352,22.800000000000004,2816000,1.0450704312324524,0.030621652007102967,81.30000000000003,-0.01676156696979888
0.7097076700808924,217,0.6790768879652024,54.63,2.1258205276727677,1130.62,353,22.800000000000004,2824000,1.0090584194660186,0.035809289296157655,81.30000000000003,-0.011885896344901994
0.8402129271935168,217,0.6660660564899444,54.56,2.4433578038215638,1134.65,354,22.800000000000004,2832000,0.9806006276234984,0.045215257639065386,84.30000000000003,-0.01849177549331216
0.6833404237335068,216,0.7071595549583435,53.35,2.115237733125687,1132.85,355,21.9,2840000,1.0234636908769608,0.033757313722744584,81.0,-0.012245666108792647
0.8120585565389975,216,0.7183583927154541,52.73,2.335928514003754,1123.3,356,21.9,2848000,1.00649596452713,0.04318933625239879,81.30000000000003,-0.01632615967930178
0.659147435573961,216,0.6951013886928559,51.03,2.154878033995628,1101.65,357,21.9,2856000,0.972636456489563,0.033599236952140926,79.20000000000002,-0.0104628586184117
0.7390705341391828,216,0.7035806548595428,51.95,2.175684368610382,1105.93,358,22.900000000000002,2864000,1.0108417934179306,0.03637308953795582,79.20000000000002,-0.012806732731405646
0.7227326039270667,216,0.6932787418365478,51.79,2.2471737557649614,1098.02,359,21.700000000000003,2872000,1.0146627485752107,0.04013661098666489,81.0,-0.021346606979204808
0.7869011690380515,215,0.7032984030246735,50.56,2.3082372450828554,1082.7,360,21.700000000000003,2880000,1.0275814083218575,0.04003286590334028,79.20000000000002,-0.006027650223695673
0.7066788972442426,215,0.6958958268165588,50.24,2.048507497906685,1078.05,361,20.799999999999997,2888000,1.0747471165657043,0.0334479740797542,79.20000000000002,-0.017996775564388372
0.7901286392039276,215,0.6481710791587829,46.57,2.386099022626877,1044.27,362,20.799999999999997,2896000,1.0647343957424165,0.04477275076787919,75.10000000000001,-0.02135739625111455
0.6959488500823625,215,0.6857737040519715,45.41,2.1283269155025484,1032.81,363,20.799999999999997,2904000,1.035775045156479,0.0351818127790466,74.10000000000001,-0.013974211885943078
0.8000082088880687,215,0.7088421201705932,46.73,2.1149729752540587,1059.41,364,23.9,2912000,1.0395853865146636,0.03476835368666798,74.10000000000001,-0.012444601238821634
0.6628335702676167,215,0.7243479984998703,48.59,2.0083333480358125,1081.91,365,24.9,2920000,1.0330104541778564,0.029891518824733794,75.10000000000001,-0.010943547524220776
0.8457218863152822,215,0.6690776854753494,51.58,2.3592639100551605,1128.79,366,30.900000000000002,2928000,0.9997790092229843,0.042828590990975496,75.10000000000001,-0.02692765003303066
0.7890814307574604,215,0.7035395604372024,52.42,2.0448997354507448,1146.36,367,32.8,2936000,1.023374388217926,0.03219339113216847,75.10000000000001,-0.013199433254194447
0.7695139450045755,215,0.6753481096029281,52.76,2.2626701766252517,1150.52,368,33.0,2944000,1.0369225347042084,0.03946298884693533,76.10000000000001,-0.008338303936179728
0.6538737046496125,215,0.6619983994960785,52.51,2.240297385454178,1151.91,369,33.0,2952000,1.0593434137105942,0.03898852676153183,76.10000000000001,-0.021510972506075633
0.6431166489204486,215,0.6979441821575165,53.77,1.9636816388368608,1166.74,370,33.9,2960000,1.046566243171692,0.030571136518847197,77.0,-0.012333975635119714
0.7396407534322674,214,0.5792534154653549,54.34,2.3992498511075975,1176.9,371,34.0,2968000,1.0365720880031586,0.04449320000130683,78.10000000000001,-0.01258496621012455
0.6644940144406993,214,0.7005453211069107,54.25,2.0177007162570955,1172.3,372,33.9,2976000,1.028257502913475,0.032746740896254775,78.10000000000001,-0.01420786280068569
0.7818966619106292,214,0.6728440582752228,54.61,2.311535031199455,1173.02,373,33.9,2984000,1.020995625257492,0.03977939006872475,78.10000000000001,-0.01358500795380678
0.8184356661075557,214,0.6213081616163254,56.61,2.420460392832756,1191.48,374,35.0,2992000,1.0173634558916091,0.04292716946685687,80.20000000000002,-0.016579636228270828
0.7650825434724148,214,0.5059982317686081,56.77,2.297131462097168,1188.18,375,35.0,3000000,1.0351511114835739,0.03994161658454686,80.20000000000002,-0.010999479699021321
0.6511900063595073,214,0.6814530551433563,57.43,1.9265600740909576,1204.62,376,35.0,3008000,0.9966122406721115,0.02847069675568491,82.0,-0.012466834914230276
0.7483793638335612,214,0.6396470737457275,57.9,2.3381296998262404,1210.5,377,34.900000000000006,3016000,1.0042966842651366,0.04300514825852588,82.0,-0.011585066172410735
0.6877040149425016,214,0.6576435041427612,57.87,2.1811616003513334,1203.83,378,33.9,3024000,1.0096955221891404,0.0372635401180014,82.0,-0.00848626711172983
0.798556343850333,214,0.662177311182022,59.56,2.512982829213142,1219.3,379,36.8,3032000,1.0418598574399949,0.05105370136909187,83.40000000000003,-0.016736492181080392
0.7413854770722383,214,0.6037863010168075,61.2,2.289318345785141,1223.33,380,37.0,3040000,1.0315395140647887,0.04097389344824478,89.10000000000001,-0.019100340740478713
0.7673978882879152,213,0.6502292913198471,60.67,2.218276402950287,1211.31,381,36.8,3048000,1.0341390225291252,0.039642488691024484,89.10000000000001,-0.01654748383596598
0.7504759339855295,213,0.6658681756258011,59.57,2.2278622591495516,1186.45,382,31.9,3056000,1.046030848622322,0.038591690682806074,89.10000000000001,-0.014317597597982967
0.7980635038736904,213,0.7171111804246902,58.73,2.3312075823545455,1165.2,383,30.800000000000004,3064000,1.0219664883613586,0.04389648572076112,89.10000000000001,-0.020750979766016826
0.6372382374289555,213,0.6685228687524796,57.59,2.09819721698761,1147.59,384,31.9,3072000,1.0203935796022414,0.033278356264345346,89.10000000000001,-0.004131870254059322
0.736796544227265,213,0.6389670091867446,58.37,2.2354882341623306,1156.37,385,30.800000000000004,3080000,1.039715483188629,0.040492973634973166,89.10000000000001,-0.019512235067086294
0.6921124084481234,213,0.6353405922651291,58.89,2.217797729372978,1156.33,386,30.800000000000004,3088000,1.0445951116085053,0.036544747450388965,88.20000000000002,-0.011825812510796823
0.6791835640847904,213,0.6666688615083695,59.57,2.1680604648590087,1171.7,387,31.9,3096000,1.0456141632795335,0.03678179690614343,88.20000000000002,-0.016186286882002604
0.8038438254176286,213,0.5882449662685394,60.48,2.3333768332004547,1192.02,388,31.9,3104000,1.0524205458164215,0.041787021197378635,90.10000000000001,-0.011341813708859262
0.8537887120514358,213,0.5143613594770432,58.56,2.359807845950127,1172.48,389,30.800000000000004,3112000,1.0405589774250985,0.042899440303444863,85.30000000000003,-0.018982715367455966
0.6709529674836042,213,0.7142550319433212,58.3,1.9793311750888825,1164.78,390,28.9,3120000,1.018226130604744,0.03115290134679526,86.20000000000002,-0.009707214104710147
0.7287982169896484,213,0.6428667473793029,59.11,2.3485336804389956,1171.69,391,30.800000000000004,3128000,1.0039316475391389,0.04407203232869506,86.20000000000002,-0.01842521882907022
0.8275267293300129,212,0.6102982872724533,61.59,2.454535740017891,1182.7,392,30.800000000000004,3136000,0.9645411199331284,0.05063924356363714,91.10000000000001,-0.010884997113316785
0.7662879660465594,212,0.7065356314182282,63.17,2.2366169440746306,1191.67,393,32.8,3144000,0.9781660497188568,0.04131768715567887,94.10000000000001,-0.02067866867640987
0.8066606740006611,212,0.5907292479276657,62.24,2.4841879838705063,1179.13,394,30.700000000000003,3152000,0.9710471630096436,0.04709131348412484,95.40000000000003,-0.011252826207200996
0.7466728270454501,212,0.6664124828577042,61.48,2.251025200486183,1177.8,395,30.700000000000003,3160000,0.9991555255651474,0.03955433239229023,94.10000000000001,-0.007537252294714563
0.6474924906339017,212,0.6444465410709381,62.75,2.0850779378414153,1194.37,396,31.0,3168000,0.9950773882865905,0.034642875110730526,95.40000000000003,-0.011877431506291032
0.684574113749755,212,0.6459543913602829,64.62,2.224310891032219,1218.35,397,34.800000000000004,3176000,1.0170971912145614,0.04001949262339622,99.10000000000001,-0.01940406570371124
0.7861811802275394,212,0.6637834310531616,66.93,2.360131842494011,1231.39,398,35.0,3184000,1.0149752515554429,0.04338873457629234,103.10000000000001,-0.02306003759498708
0.6670645874749419,212,0.681719725728035,68.7,2.066155442595482,1249.14,399,35.9,3192000,0.9875099819898605,0.036210703398101035,104.30000000000003,-0.015493978273152607
1.0036804017275054,212,0.5617386484146119,67.47,2.4233072024583815,1231.74,400,31.9,3200000,1.0330030989646912,0.043564232573844494,107.80000000000007,-0.014986842836660798
0.7229579191917567,212,0.6809563595056534,63.68,2.19091123521328,1184.02,401,16.9,3208000,1.031228694319725,0.037345203021541235,107.80000000000007,-0.012417374085634947
0.6334687275350133,212,0.6784555584192276,61.44,2.1270974814891814,1146.34,402,16.9,3216000,1.0473406726121903,0.03531770567642525,107.80000000000007,-0.011094212689786219
0.6252728792224742,211,0.6759252470731735,61.6,2.025387210845947,1144.93,403,16.9,3224000,1.032880101799965,0.034073133021593094,107.80000000000007,-0.010643998427694897
0.7322013883618047,211,0.6405497342348099,63.58,2.423657085895538,1163.07,404,19.9,3232000,1.0338310974836349,0.04784743326716125,107.80000000000007,-0.016403640968492256
0.8579625476074139,211,0.6386689627170563,66.55,2.6200119990110395,1174.77,405,19.9,3240000,1.0135698413848877,0.05874757438432425,119.20000000000002,-0.015329115005442873
0.904141897834413,211,0.5616790843009949,61.2,2.4496875691413877,1126.18,406,16.0,3248000,1.0518827790021896,0.046634722105227414,100.20000000000002,-0.015894424078287558
0.5999761510365045,211,0.7035296881198883,59.22,2.0471344769001005,1107.12,407,15.9,3256000,1.0459681046009064,0.034101091406773774,100.20000000000002,-0.011937325713224709
0.9673231617605624,211,0.5667166090011597,58.95,2.5892819797992708,1106.04,408,15.9,3264000,1.0344655781984329,0.05183092796709388,93.70000000000006,-0.021250033411488404
0.6671869675901069,211,0.7101871478557586,59.35,2.1207313567399977,1107.73,409,15.9,3272000,1.0173866337537765,0.034654243541881444,93.70000000000006,-0.01965695476043038
0.817866143552497,211,0.6126599270105362,56.16,2.414560762643814,1075.13,410,14.9,3280000,1.0256953567266465,0.04467952370177954,90.10000000000001,-0.013033034448162652
0.6294039299670843,211,0.6995430171489716,53.36,2.172765331864357,1058.82,411,14.9,3288000,1.071300565600395,0.03846831383416429,85.30000000000003,-0.020056083517847583
0.8057043278855436,211,0.6691538685560227,51.9,2.3200903552770615,1039.83,412,14.9,3296000,1.0538672816753387,0.03898245187010616,85.0,-0.013613483306617127
0.6421890311336373,211,0.6714162880182266,52.5,2.2709667831659317,1044.77,413,14.9,3304000,1.0358859765529633,0.042476635910570625,88.20000000000002,-0.007345691205000548
0.7164041398885999,211,0.6448939311504364,55.41,1.9904128897190094,1090.92,414,16.0,3312000,1.0523404836654664,0.03227630979847163,88.20000000000002,-0.012566357618197799
0.8757231711458683,211,0.6180901032686233,58.88,2.5080487084388734,1122.93,415,26.0,3320000,1.009914380311966,0.047645332110114395,90.10000000000001,-0.021477056076109877
0.6055731669728717,211,0.6597724086046219,61.75,2.0566377395391466,1151.43,416,31.700000000000003,3328000,1.003071311712265,0.032246514286380264,91.20000000000002,-0.006793123948737048
0.7721975021606764,210,0.6044911581277848,61.87,2.478833165764809,1160.89,417,31.700000000000003,3336000,1.00999195933342,0.0505879261251539,91.20000000000002,-0.019287616621440976
0.8256552222113139,210,0.6073696660995483,62.29,2.354700576663017,1153.36,418,31.700000000000003,3344000,1.0264867478609085,0.04350810130126774,91.20000000000002,-0.023449430597247557
0.705744213793424,210,0.6405881780385971,62.43,2.2395230531692505,1153.61,419,31.700000000000003,3352000,1.013204022049904,0.03972700145095587,90.10000000000001,-0.006291798774618655
0.724228948264564,211,0.610770758986473,62.6,2.3654880499839783,1156.3,420,31.700000000000003,3360000,1.004931868314743,0.043684292705729606,90.10000000000001,-0.014351831105886958
0.7993640182911754,211,0.6788123172521591,65.5,2.3354675233364106,1191.2,421,35.8,3368000,1.0421070903539658,0.04492611837107688,94.20000000000002,-0.01697201043520181
0.6292133250673428,210,0.6693033784627914,66.68,2.0560158169269562,1207.21,422,37.800000000000004,3376000,1.0321443444490432,0.034346788595430555,96.0,-0.010890645791369025
0.6643885397893228,210,0.6686944782733917,68.82,2.1625542956590653,1235.15,423,37.7,3384000,1.0417532736063004,0.03482573847053572,101.20000000000002,-0.010782052269787528
0.6404299262389282,210,0.6440276777744294,70.2,2.143550387620926,1248.09,424,37.7,3392000,1.0421602302789688,0.0377212363271974,103.0,-0.0102936894893719
0.8880554218074198,210,0.6093175160884857,72.1,2.640497869849205,1257.27,425,40.4,3400000,1.03828800201416,0.056633624960668386,103.20000000000002,-0.027657719753478888
0.9284573198069351,210,0.5685656625032425,76.34,2.7557182627916337,1276.04,426,43.9,3408000,1.0492221254110337,0.06892240728484467,107.10000000000001,-0.01423173311771734
0.6461520503334086,210,0.6606056118011474,77.31,2.0531780356168747,1283.37,427,44.8,3416000,1.009285156726837,0.03554803338833153,108.10000000000001,-0.009046823940589093
0.894671847932465,210,0.27673776090145114,72.65,2.4939265996217728,1208.46,428,26.900000000000002,3424000,1.0367794188857078,0.04955918663647026,108.10000000000001,-0.021005226287525148
0.5816000810930302,210,0.6957162225246429,71.81,1.9652085864543916,1196.46,429,26.0,3432000,1.0609431922435761,0.032029410195536914,108.10000000000001,-0.003862809376041696
0.8293530140334621,210,0.6442388087511063,69.6,2.5108634632825853,1194.01,430,26.0,3440000,1.0922411143779756,0.048974721021950246,105.20000000000002,-0.022551019598031418
0.6914323727707173,210,0.6226971101760864,70.45,2.3001862460374833,1196.39,431,26.0,3448000,1.0721709334850311,0.04392008716706187,109.10000000000001,-0.021171129935428325
0.7852629327132705,210,0.6095325523614883,69.0,2.428312247991562,1181.71,432,25.9,3456000,1.0596887296438218,0.0448541989736259,109.10000000000001,-0.017542305762472097
0.6478514443248058,210,0.688489893078804,66.24,2.062108419537544,1166.86,433,24.9,3464000,1.052925904393196,0.03439477631356567,107.20000000000002,-0.010407232138386463
0.7261143358755379,210,0.6465089964866638,65.82,2.225807707309723,1164.84,434,24.9,3472000,1.0308179080486297,0.03901965256780386,107.20000000000002,-0.01791376587934792
0.8835277197171876,210,0.5631184160709382,65.16,2.5853103268146516,1158.51,435,25.9,3480000,1.02214656829834,0.04992510026320815,105.20000000000002,-0.016351931106619304
0.7667521864621669,210,0.6284046643972396,65.77,2.370447260141373,1152.59,436,25.9,3488000,1.043415262699127,0.044578768834471705,109.10000000000001,-0.016124678843916627
0.6907940591172134,210,0.6585784870386123,65.18,2.3256287741661072,1144.53,437,25.0,3496000,1.0543332284688949,0.04369236983824521,105.40000000000003,-0.014161229008168448
0.7264184381215455,210,0.6346057718992233,64.11,2.351588867902756,1132.61,438,25.0,3504000,1.042901873588562,0.04505838385317475,102.30000000000003,-0.010425458146492018
0.6890380464227225,210,0.7201144140958786,63.72,2.1423582100868224,1131.94,439,25.0,3512000,1.0241983616352082,0.03954176628263667,104.10000000000001,-0.022027257131703663
0.6643521219181372,210,0.6934513419866561,61.78,2.072606784105301,1128.03,440,25.0,3520000,1.0425168216228484,0.03552364320494235,102.20000000000002,-0.011547254690303816
0.6230740064720233,210,0.6666573113203049,62.04,2.0696814209222794,1137.53,441,25.0,3528000,1.047728372812271,0.03386436193715781,102.20000000000002,-0.007993462399463169
0.8027474815208901,210,0.6295060402154923,64.04,2.4437681901454926,1154.24,442,25.0,3536000,1.0449259436130525,0.05560145930852741,104.10000000000001,-0.028254634178010746
0.8709524279638061,210,0.6382138723134995,68.72,2.66031424164772,1200.53,443,32.6,3544000,1.0369821405410766,0.05778214052552357,108.20000000000002,-0.025018808335589712
0.8080043400745696,210,0.6849187171459198,71.73,2.1756954127550125,1240.83,444,38.800000000000004,3552000,1.029938907623291,0.0406685799639672,108.20000000000002,-0.010670884551946074
1.2517656958775696,210,0.5041659462451935,75.54,3.053245122432709,1259.43,445,42.6,3560000,1.0035868293046952,0.11455021983012557,110.0,-0.028080928901035803
0.8037851409889071,210,0.6626752322912216,76.41,2.254229350686073,1258.26,446,39.0,3568000,1.0334738647937776,0.04174181155860424,112.0,-0.01943713635322638
0.8098863792446096,210,0.6579044705629349,76.96,2.4089590716362,1256.78,447,39.0,3576000,1.0291640442609786,0.048674295828677716,112.20000000000002,-0.02565434545977041
0.7633281485021244,210,0.6746928238868714,78.09,2.3425960546731948,1271.28,448,39.0,3584000,1.0191660720109939,0.04253637201152742,112.20000000000002,-0.01648786971811205
0.9511890542721696,210,0.5379711061716079,79.08,2.675753784775734,1269.46,449,39.0,3592000,0.9869886583089829,0.05470777597744018,117.40000000000003,-0.013288503761868924
0.7479401900507895,210,0.6878112876415252,79.66,2.1591847312450407,1279.55,450,42.6,3600000,1.0095019841194153,0.03903875697404146,117.40000000000003,-0.02071856672235299
0.7398699024018847,210,0.6826789921522141,80.79,1.9617118352651597,1294.94,451,43.9,3608000,1.0172037172317505,0.032817559924442324,120.10000000000001,-0.013083220252301544
0.697386984470342,210,0.659311192035675,80.17,2.2450046253204348,1292.46,452,49.5,3616000,1.0168723648786544,0.040896263162139804,116.10000000000001,-0.012038867355440743
0.6604592892894958,210,0.6861933463811875,81.51,2.1744769072532653,1302.48,453,47.9,3624000,1.038637028336525,0.039440419687889514,117.30000000000003,-0.020691988165490328
0.7397523252173899,210,0.6562601214647293,81.2,2.312243908047676,1306.23,454,49.8,3632000,1.0182802605628967,0.04498886170098558,117.0,-0.012481518002077792
0.683120870018114,210,0.6939335209131241,81.66,2.0521504694223403,1308.7,455,47.9,3640000,1.0009793895483017,0.0374428109661676,118.20000000000002,-0.014109645579592324
0.9711801417977983,210,0.7117315942049026,84.52,2.4926555734872817,1319.1,456,47.9,3648000,0.960834624171257,0.05429865771438926,120.10000000000001,-0.021489601992070676
1.310527682209888,210,0.6091737496852875,86.32,3.079771704673767,1317.81,457,49.8,3656000,0.9833180534839631,0.09630532434210182,121.0,-0.011304364960233215
0.9251855380779639,210,0.6852933144569398,85.06,2.5855836915969848,1297.89,458,47.9,3664000,1.0221777945756911,0.0613799666124396,118.20000000000002,-0.023785204005398554
0.664519511085369,209,0.7242618727684021,84.63,2.136163577437401,1292.21,459,47.9,3672000,1.0418570017814637,0.04042923086788505,118.20000000000002,-0.014870719238533638
0.7675057956861571,209,0.610530703663826,82.8,2.2990894854068755,1291.52,460,44.9,3680000,1.0258585399389266,0.050207462643738834,118.20000000000002,-0.014799689520950779
