PMM:episode_rewards,policy_entropy,fps,avg_q_selected,episode_length,rollout_prob_std,grad_norm,model_prob_std,epoch_idx,advantage_norm,policy_gradient_bias_correction,P09:episode_rewards,frames,policy_gradient_loss,q_loss,explained_variance,policy_loss,avg_q_retraced,P01:episode_rewards
0.0,2.1953685877101248,313,7.221171088587252e-06,3324.34,0.0067806176564852395,1.0611911494307795e-05,0.0068324278096814905,407,0.0005032801988388092,2.795636279169606e-10,0.0,2930400,4.425703539990314e-08,3.5108221037569835e-09,-inf,4.453660197837779e-08,7.126931558647911e-06,0.0
0.0,2.1953659727270645,313,7.599382349566038e-06,3324.34,0.006789929182890792,1.5449481789276728e-05,0.0068373780822376445,408,0.0007347172002125136,-8.004520513286738e-10,0.0,2937600,-1.6591985077062206e-07,5.967721924701632e-09,-172617836651.26425,-1.667203027792778e-07,8.60096445682189e-06,0.0
0.0,2.195365513418087,313,6.8398018416798155e-06,3324.34,0.006784311883310448,1.1022090616091027e-05,0.006838029489190953,409,0.0005386246694172488,1.056893907889119e-09,0.0,2944800,-1.4661718598336508e-07,3.7176122281280867e-09,-inf,-1.4556028775734372e-07,6.190347871191538e-06,0.0
0.0,2.1953542311324012,313,-1.1985441927375248e-06,3324.43,0.006796645187063231,1.7672446376562947e-05,0.006859219601185669,410,0.0008238465353046452,1.8729674754707783e-11,0.0,2952000,-1.8419932502782194e-07,8.939771219493991e-09,-inf,-1.841805936757793e-07,-1.5260345702254428e-06,0.0
0.0,2.1953620927769038,313,2.941292699458718e-07,3324.43,0.006789052496139434,1.1271632294980572e-05,0.006844485650182746,411,0.0005215619519958673,4.502641578654986e-10,0.0,2959200,-5.2040957156094354e-08,3.98203505878161e-09,-inf,-5.1590691214173134e-08,8.722862367422959e-07,0.0
0.0,2.195366029815068,313,1.0637002618324304e-06,3324.43,0.006787991796363952,1.1164280673680971e-05,0.006837424956109355,412,0.0005212201532027362,4.5236071261629394e-10,0.0,2966400,7.733081980453947e-08,3.732273578461176e-09,-inf,7.778318014907788e-08,1.237763062655989e-06,0.0
0.0,2.1953585323363094,313,-5.254987839618482e-07,3324.43,0.006790964302040539,1.0526718771520119e-05,0.0068512533112453046,413,0.0005185222013941736,-1.0379168855440399e-10,0.0,2973600,6.318903266434444e-08,3.4442315047703347e-09,-inf,6.308524189127361e-08,-3.4226799347393106e-07,0.0
0.0,2.195351275161461,313,4.206090822087749e-06,3324.43,0.006797538865049662,1.22030078298549e-05,0.006864982497214373,414,0.0006110083380049193,7.092044649547039e-10,0.0,2980800,-4.3107064442720045e-08,4.836305271640929e-09,-inf,-4.239785986711287e-08,4.684170822077937e-06,0.0
0.0,2.1953517274503356,313,7.907998181747713e-06,3324.43,0.0068005954607688,1.2554922559243514e-05,0.006864264275085319,415,0.0006250592620122244,4.78186302041494e-10,0.0,2988000,-2.4728944161204565e-07,5.041125961958747e-09,-inf,-2.4681125761839745e-07,7.841659594574561e-06,0.0
0.0,2.195357588920644,313,6.693018674464716e-06,3324.33,0.0067990339957189954,1.2524091567688923e-05,0.006853104623819322,416,0.0005946043324867215,5.432845225957814e-10,0.0,2995200,1.7789116552735104e-07,6.213744259188648e-09,-inf,1.7843445044862265e-07,6.245334336863223e-06,0.0
0.0,2.195363060065678,313,9.560367610945485e-06,3324.33,0.006797359698333792,1.076553788702638e-05,0.006842733617642866,417,0.0005023186918572354,2.1951119948578624e-10,0.0,3002400,-5.929239685263457e-08,3.5091712300039267e-09,-inf,-5.907288637596067e-08,1.0114985857340357e-05,0.0
0.0,2.195360381466772,313,9.988874047397793e-06,3324.33,0.006800903115720999,9.4877752565996e-06,0.006848249883039757,418,0.00045178969796326587,1.0173800728982102e-09,0.0,3009600,-2.57051924367774e-07,3.0267255910176075e-09,-inf,-2.560345435750086e-07,1.0065422996511322e-05,0.0
0.0,2.1953593749189215,313,1.1208435384618032e-05,3324.33,0.006804331198142965,1.3570499715539912e-05,0.0068499288137553295,419,0.0006595610253489158,1.1427335415800433e-09,0.0,3016800,-1.364728594186432e-07,5.0111408618509236e-09,-228101881710.70444,-1.3533012663342393e-07,1.1015052168750214e-05,0.0
0.0,2.195361925275237,313,8.219257716231092e-06,3324.33,0.006800620805893448,1.1059904830837582e-05,0.006845262556302328,420,0.0005298547059618612,6.440232724382185e-10,0.0,3024000,-1.175061373800336e-07,4.026399770985844e-09,-inf,-1.1686211126160227e-07,8.378448452374692e-06,0.0
0.0,2.195360447124199,313,1.6818040065589705e-05,3324.32,0.00680292565209259,1.563175537180137e-05,0.006848022841987637,421,0.0007424952405733438,1.1218463496726824e-09,0.0,3031200,-1.2095959691608695e-07,7.1618075835288866e-09,-37952842761.19807,-1.1983774812055148e-07,1.7945753500488914e-05,0.0
0.0,2.1953674003434562,313,2.3408760134343924e-05,3324.32,0.006801070901947146,1.0771984622555876e-05,0.006835278790196522,422,0.000500831129734853,4.6969610486239293e-11,0.0,3038400,-3.351325523171966e-07,4.382591119715644e-09,-inf,-3.3508558577784993e-07,2.3206794049564875e-05,0.0
0.0,2.195369820178501,313,2.1145370328156634e-05,3324.32,0.0067975440610104085,1.0237377878022513e-05,0.006830470925067654,423,0.0004963443344964254,1.2186057864267471e-09,0.0,3045600,-5.039155877986983e-07,3.3312849133676763e-09,-inf,-5.026969797908273e-07,2.089008808146294e-05,0.0
0.0,2.195373915165821,313,2.0065644515490194e-05,3324.32,0.006799647978343138,1.2654737533093986e-05,0.00682295931593106,424,0.0005839658286628799,8.092713106702691e-10,0.0,3052800,-5.987049696032718e-07,4.705255622329877e-09,-inf,-5.978956971477093e-07,2.0859338490038886e-05,0.0
0.0,2.1953743196290634,313,2.5024282895598182e-05,3324.32,0.006801840328474691,1.3091752680650441e-05,0.006822381742309691,425,0.0006216179313623291,1.5259053944037285e-09,0.0,3060000,-5.865359392750968e-07,4.592866102958858e-09,-inf,-5.850100351528864e-07,2.4592554956894127e-05,0.0
0.0,2.195372424270741,313,2.2326680357989388e-05,3324.32,0.0068016623035590685,1.115647642300528e-05,0.006826218431076361,426,0.0005433547605539219,-5.959709743975609e-10,0.0,3067200,-6.624706854973015e-07,3.6895102382477964e-09,-inf,-6.630666529855238e-07,2.1837033599930927e-05,0.0
0.0,2.1953607630855823,313,1.2182873836930745e-05,3324.55,0.006810032190433481,1.3380066029316054e-05,0.006847842037936466,427,0.0006448020403020988,6.930704679218546e-10,0.0,3074400,-9.144515235689828e-08,5.626796509796094e-09,-inf,-9.075208187091093e-08,1.1788608056241168e-05,0.0
0.0,2.1953597230665265,313,1.0126763271942863e-05,3324.55,0.00681115192106171,9.591539493804768e-06,0.006849845769401226,428,0.0004576136752220756,-2.881719739765244e-10,0.0,3081600,-2.0555895549004143e-07,3.0021886045504586e-09,-inf,-2.0584712716337303e-07,9.845084532481263e-06,0.0
0.0,2.1953535676286333,313,7.3586515058529725e-06,3324.55,0.006814471213097768,1.022017209576954e-05,0.006861147543996888,429,0.0004953570815253151,5.117334876609277e-10,0.0,3088800,-2.520163250187948e-07,3.978167805362883e-09,-inf,-2.515045926513204e-07,7.242139054453457e-06,0.0
0.0,2.19535088584852,313,1.0536344053850082e-05,3324.55,0.006815771190184736,1.283032803246507e-05,0.006866159658939404,430,0.0006266264846024999,-3.1490479203697414e-10,0.0,3096000,-2.892056900358253e-07,4.90454619360103e-09,-363988991064.88055,-2.8952059102406467e-07,1.0562050907649505e-05,0.0
0.0,2.1953491300691375,313,1.1306969985560224e-05,3324.55,0.006819544171393361,9.391240889000879e-06,0.006869539332794144,431,0.00046037843892233186,-2.555771925399008e-10,0.0,3103200,-2.127916691936443e-07,3.267800387805732e-09,-inf,-2.1304724599292149e-07,1.1639681386984997e-05,0.0
0.0,2.195351751740017,313,1.257943321147668e-05,3324.43,0.006821247065802001,1.5804840716139805e-05,0.006864711210456868,432,0.0007616191431977299,-7.635860095747978e-10,0.0,3110400,-1.7049525142809331e-07,6.679172585921865e-09,-187460440741.043,-1.712588416248804e-07,1.2374203362007449e-05,0.0
0.0,2.195363279250793,313,1.1499599124028415e-05,3324.43,0.006817136887752573,9.650910999168174e-06,0.006842990294874956,433,0.0004615303075084131,-5.604369646559456e-10,0.0,3117600,-2.527987272510878e-07,3.3353002111685706e-09,-1910762413949.3416,-2.533591583899033e-07,1.1401853440560013e-05,0.0
0.0,2.1953636877404317,313,1.150533659050832e-05,3324.43,0.006814480957220353,1.0693763261366025e-05,0.006842326421959562,434,0.0005006974349219495,-2.9103624325032922e-11,0.0,3124800,-4.4639649285936935e-07,3.146667752855131e-09,-inf,-4.4642559977688054e-07,1.135229709793369e-05,0.0
0.0,2.195354268235504,313,9.39367736002903e-06,3324.43,0.006818835593750158,1.0741633576717611e-05,0.006859808266205989,435,0.0005113908849652141,-1.6621127101218908e-10,0.0,3132000,-2.1925543581743346e-07,3.5172835489278982e-09,-inf,-2.1942164959832643e-07,9.160790361078104e-06,0.0
0.0,2.195348846423563,313,6.89293765935827e-06,3324.43,0.006826136936716952,1.3723757591576579e-05,0.00687003406314746,436,0.0006994606767719198,-6.636121373205036e-11,0.0,3139200,-3.992066001971424e-07,5.35249005024015e-09,-inf,-3.992729625937315e-07,6.977962363086356e-06,0.0
0.0,2.1953445872427926,313,3.151977332570432e-06,3324.43,0.006831254358384906,1.0976079981620795e-05,0.006878295880779328,437,0.0005206871563840621,-6.049447916854008e-10,0.0,3146400,6.624730722437631e-08,3.7478723670239615e-09,-inf,6.564235955964551e-08,2.9524210039447377e-06,0.0
0.0,2.195352360738648,313,-2.361377325062871e-06,3324.57,0.006828617674209887,1.4453487987572944e-05,0.006863832701115855,438,0.0006827987939607102,6.83821151134743e-10,0.0,3153600,-1.5891166644933107e-07,6.058450854409363e-09,-inf,-1.582278466902243e-07,-4.007987594182816e-06,0.0
0.0,2.195358566651269,313,-7.2678881261638355e-06,3324.57,0.0068208838265115725,1.0082652057304018e-05,0.00685265189746306,439,0.00048039316361561234,1.0136251002462517e-09,0.0,3160800,7.910625258654239e-08,3.2856471703909517e-09,-inf,8.011988488294754e-08,-7.505450762356044e-06,0.0
0.0,2.195357756974205,313,-7.977823892788242e-06,3324.57,0.006824336804261076,9.890750048021532e-06,0.0068542284550633095,440,0.00047561656832048783,4.218260325846586e-11,0.0,3168000,2.1147087242621437e-07,3.441731428233489e-09,-inf,2.1151305541982046e-07,-7.4330885996078316e-06,0.0
0.0,2.19535806355653,313,-2.8241736464241076e-06,3324.57,0.00682910346249291,1.3244787603186863e-05,0.006853387323811787,441,0.0006341603490987096,1.076925920296e-09,0.0,3175200,1.2164785987969877e-07,5.552651896842118e-09,-inf,1.2272478333011477e-07,-2.5203744280246466e-06,0.0
0.0,2.1953543187941675,313,-6.6300911437978856e-06,3324.57,0.00683039645076916,1.1658705189407166e-05,0.006860247515437622,442,0.00056017493880225,6.699510680981969e-10,0.0,3182400,2.5729384167051148e-08,4.623172382642708e-09,-inf,2.6399328516180732e-08,-6.729258236686009e-06,0.0
0.0,2.195354733637401,313,-7.2388676132640706e-06,3324.59,0.0068324617939266976,1.469679315083735e-05,0.0068597428832528375,443,0.0007186257044823561,1.1071146899465357e-09,0.0,3189600,3.266399245298086e-07,6.329953068467342e-09,-inf,3.277470413298087e-07,-7.556923176024318e-06,0.0
0.0,2.1953622961044315,313,-1.109761889840873e-05,3324.56,0.0068258998050199195,9.455120889151986e-06,0.006845808547266103,444,0.0004536676748490457,5.015864864260131e-10,0.0,3196800,4.357758899505889e-07,3.2288130450514684e-09,-inf,4.362774766917842e-07,-1.1564279160691313e-05,0.0
0.0,2.195360425143015,313,-2.120266226626049e-05,3324.56,0.006829029846032244,1.0989782356686506e-05,0.006849155740574662,445,0.0005276254612130842,5.576978489021554e-10,0.0,3204000,2.1189446310792202e-07,3.7103881705311843e-09,-inf,2.124521665200511e-07,-2.203631521659325e-05,0.0
0.0,2.195355738473948,313,-2.627817537989469e-05,3324.56,0.006831536930597698,9.398729746733773e-06,0.006857846879810539,446,0.0004547141692777257,-1.0937576450725577e-09,0.0,3211200,4.929476426039557e-07,3.1651975332404227e-09,-inf,4.918538854844658e-07,-2.616635587497349e-05,0.0
0.0,2.195350586188533,313,-2.233108452538357e-05,3324.56,0.00683562194216484,1.300859107268136e-05,0.006867308446831962,447,0.0006347644920041694,2.3170134413391918e-10,0.0,3218400,3.8218936830618e-07,4.8798469879286255e-09,-2650176209.7734394,3.8242106840890544e-07,-2.2529713332193157e-05,0.0
0.0,2.1953446633601317,313,-1.965815420535797e-05,3324.56,0.006839279369186245,1.3418641679000724e-05,0.006878391784047905,448,0.0006320219472782117,5.449325714125387e-10,0.0,3225600,4.576818191162609e-07,4.319397613577188e-09,-inf,4.582267440123669e-07,-1.9694941685701396e-05,0.0
0.0,2.195339635553814,313,-2.141973395780605e-05,3324.61,0.006839045042759695,1.467765840157984e-05,0.00688753271680547,449,0.0006921467766798945,8.061705166799417e-10,0.0,3232800,3.35596128441163e-07,6.317700304166453e-09,-inf,3.364022995257606e-07,-2.21419727011611e-05,0.0
0.0,2.195344931663029,313,-2.263213170397434e-05,3324.61,0.006839949419412753,8.77384956751054e-06,0.006878138757754295,450,0.0004061139018813295,3.9873501708533404e-10,0.0,3240000,4.6862123606302106e-07,2.564175250653275e-09,-inf,4.6901997091772605e-07,-2.2785094309246616e-05,0.0
0.0,2.1953447058276523,313,-2.9291521104679547e-05,3324.61,0.006840561247201607,8.970191608851055e-06,0.006878354646088112,451,0.00042914462945256154,3.8340849259326707e-10,0.0,3247200,6.484343956635206e-07,2.935739639902761e-09,-inf,6.488178045767456e-07,-2.956580224279259e-05,0.0
0.0,2.1953403612152784,313,-2.826235043625832e-05,3324.61,0.006843621085857962,1.1931621109902994e-05,0.0068865965867254695,452,0.0005935915008628735,-1.6262236216357677e-11,0.0,3254400,5.647514155916057e-07,4.3161431450827054e-09,-58496963623.76263,5.647351512184427e-07,-2.752869697939208e-05,0.0
0.0,2.1953376421190445,313,-2.2572571190014263e-05,3324.61,0.00684717869868369,9.88903493974475e-06,0.006891240467380229,453,0.0004915748090213258,4.897389428627087e-11,0.0,3261600,7.56694957868811e-07,3.2828031795976908e-09,-inf,7.567439288139937e-07,-2.240856375263118e-05,0.0
0.0,2.1953383050107105,313,-2.4234097216585763e-05,3324.56,0.006845972194877162,1.4646704344035192e-05,0.006890011077750445,454,0.0007185576691958498,6.004198480949319e-11,0.0,3268800,4.397151965903336e-07,6.935201800331383e-09,-9637010530.574984,4.3977523681233537e-07,-2.4701399087885954e-05,0.0
0.0,2.1953388902371525,313,-2.2902647990095733e-05,3324.55,0.006845276895935139,9.55868391888759e-06,0.006888851626898118,455,0.0004680782100689114,3.562716130041381e-10,0.0,3276000,3.8175981345917313e-07,3.6318507883132758e-09,-inf,3.821160877604391e-07,-2.2551298414222032e-05,0.0
0.0,2.1953446753283656,313,-1.692777077095049e-05,3324.55,0.006845187881768055,9.066910427060558e-06,0.0068787077194690785,456,0.00042109415979094025,-3.162056747024524e-10,0.0,3283200,4.127123089557983e-07,2.8434336883074264e-09,-inf,4.1239610416289033e-07,-1.689411592165184e-05,0.0
0.0,2.1953472238306015,313,-1.5318955389277884e-05,3324.55,0.00684320701820229,9.202643305755196e-06,0.006873621406950174,457,0.00044553753676856853,-4.869449406457587e-10,0.0,3290400,4.1694527490228273e-07,2.5893348801754947e-09,-inf,4.164583292022947e-07,-1.504426359826452e-05,0.0
0.0,2.195342822708781,314,-2.1105900661973284e-05,3324.55,0.00685219899239388,1.625045132177614e-05,0.0068816307586588195,458,0.0007768551602662735,-6.016170606336158e-10,0.0,3297600,4.243096600217138e-07,6.748253162347151e-09,-17097020455.455273,4.2370804363472337e-07,-2.130036929581062e-05,0.0
0.0,2.1953413482980126,314,-2.6252313714430497e-05,3324.55,0.006847557154195827,1.0743705780126156e-05,0.0068843681782498846,459,0.0005269956616757554,4.879287065975064e-10,0.0,3304800,6.379704872759904e-07,3.7031078293715964e-09,-inf,6.384584168894582e-07,-2.6596572087804644e-05,0.0
0.0,2.195339108172548,313,-2.0724372089665818e-05,3324.48,0.0068499721962654615,1.3473773498218497e-05,0.0068886854053857305,460,0.0006490112045153286,-1.8402825957519668e-10,0.0,3312000,4.48276429110672e-07,5.9286385210270985e-09,-inf,4.4809240112613254e-07,-2.0992637811949694e-05,0.0
0.0,2.1953463932761443,313,-2.4562630032226595e-05,3324.48,0.00684660084804929,1.02915179922465e-05,0.006875043858788789,461,0.0004873806484517515,-1.2913393696668754e-10,0.0,3319200,5.348901963229172e-07,3.1127597370325495e-09,-inf,5.347610670616064e-07,-2.446485192789113e-05,0.0
0.0,2.195350410758503,314,-2.21701677862627e-05,3324.48,0.006846582226439196,9.612482062499346e-06,0.006868239499797316,462,0.0004487693845861978,3.9405313818584576e-10,0.0,3326400,3.7207329238586427e-07,2.5682873551787574e-09,-inf,3.724673415669682e-07,-2.201124166063776e-05,0.0
0.0,2.1953520454395385,314,-1.8253933521155403e-05,3324.48,0.006846684333018308,1.2299904581969153e-05,0.006864954942878009,463,0.0005942060877318078,7.163773722721182e-10,0.0,3333600,4.785364276437682e-07,4.284398334728557e-09,-inf,4.792528041188047e-07,-1.7874520148657282e-05,0.0
0.0,2.1953530246113977,313,-1.593962942413851e-05,3324.48,0.006847562107057976,1.0443609292432974e-05,0.006862991333418038,464,0.0005126090094306222,5.986755494521592e-10,0.0,3340800,3.5820276116435174e-07,3.615094787397666e-09,-inf,3.588014343834281e-07,-1.719517367230346e-05,0.0
0.0,2.1953450835413406,313,-2.3505417891628317e-05,3324.48,0.006855164198740754,1.5648236518273767e-05,0.006877727594525953,465,0.0007491978325644111,-5.387886016149856e-10,0.0,3348000,4.773394777688209e-07,7.587666262672199e-09,-26860503375.936954,4.7680069193819667e-07,-2.2921635101724066e-05,0.0
0.0,2.1953388756608208,314,-1.803433628136674e-05,3324.48,0.006854865589929331,9.425381362777807e-06,0.0068894882930169215,466,0.00047063886839037106,3.1102720644859696e-10,0.0,3355200,4.36897747935223e-07,3.930664006824705e-09,-inf,4.372087753285344e-07,-1.764704058424676e-05,0.0
0.0,2.1953330413626615,314,-1.242712842630676e-05,3324.48,0.006860942754515067,9.507700719033018e-06,0.0069001057567000985,467,0.00044120100601742317,5.473431246745359e-10,0.0,3362400,1.1811109381509158e-07,3.261534150551483e-09,-inf,1.186584283193954e-07,-1.1710511000331728e-05,0.0
0.0,2.1953296866045373,314,-8.5784094757237e-06,3324.48,0.00685993418661934,1.007449300765219e-05,0.006906154613080468,468,0.00046716005737864225,4.0829764836474184e-10,0.0,3369600,2.648281093089157e-07,3.255142821759401e-09,-inf,2.652364070613745e-07,-7.794550280272557e-06,0.0
0.0,2.195327665853122,314,-8.986680439518497e-07,3324.48,0.006868252814193035,1.3898118659958402e-05,0.006909972771511922,469,0.0006901101234576684,3.2847036677456647e-10,0.0,3376800,-3.583277579437955e-08,5.010245687165739e-09,-9977924891451.686,-3.550430357225183e-08,-2.69974829086256e-07,0.0
0.0,2.19532288044218,314,9.225834334719664e-07,3324.48,0.006869026022870161,1.1461855509696331e-05,0.006918752350408347,470,0.0005490048328662944,1.6983362304238936e-10,0.0,3384000,-2.123625722613873e-07,4.936524259331392e-09,-inf,-2.1219273752721962e-07,-2.30267259927262e-08,0.0
0.0,2.195318680449768,314,-5.1102538360564165e-06,3324.42,0.006876329895356552,1.5661354099141086e-05,0.0069262427038872835,471,0.0007509219414265484,5.157743534245283e-10,0.0,3391200,-6.438966585437055e-08,8.302519099051544e-09,-inf,-6.387388810015455e-08,-5.5316550939101305e-06,0.0
0.0,2.195328489951986,314,-1.02916857713576e-05,3324.42,0.00686595842011258,9.797796577027806e-06,0.006908258961509943,472,0.00046724222392094037,7.510006920926607e-10,0.0,3398400,3.5906646713815964e-07,3.1443648111341616e-09,-inf,3.598174704860879e-07,-1.0746367498690252e-05,0.0
0.0,2.1953299419179797,314,-1.3392355051345863e-05,3324.42,0.006865576831365211,8.5573748105061e-06,0.006905549833761706,473,0.00042597912424306684,2.0409936382890425e-10,0.0,3405600,3.723631815017509e-07,2.545290519489785e-09,-inf,3.725672802705361e-07,-1.4040238579546272e-05,0.0
0.0,2.1953333437505846,314,-1.5479661730969755e-05,3324.42,0.006868371430515908,1.1058617204432316e-05,0.006899301105390781,474,0.0005425007376348917,1.673583861548008e-10,0.0,3412800,2.4436256364361357e-07,4.121520670766141e-09,-inf,2.4452992374202126e-07,-1.5466033085253213e-05,0.0
0.0,2.1953307395385058,314,-1.5853272788501788e-05,3324.42,0.006869213659594713,1.1208587793256807e-05,0.006904204869470387,475,0.0005311401326971895,-2.0177741990346777e-10,0.0,3420000,4.4924901723701566e-07,4.30474887859072e-09,-inf,4.49047239980478e-07,-1.563249267881609e-05,0.0
0.0,2.195325209290262,314,-1.5390930518229483e-05,3324.42,0.00687448500245366,1.630340715622191e-05,0.006914272127425417,476,0.0007650360389640091,2.3934029688754245e-10,0.0,3427200,3.8213685310853385e-07,8.095858752825694e-09,-inf,3.823761889518118e-07,-1.404514824652584e-05,0.0
0.0,2.1953077584505087,314,-1.5632514544310854e-05,3324.47,0.006887899279568551,1.1988542616677559e-05,0.006946389188524335,477,0.0005842799070244887,6.191430400180302e-10,0.0,3434400,2.9222504295983103e-07,4.754489097448903e-09,-inf,2.9284417957242676e-07,-1.5736592152835433e-05,0.0
0.0,2.195300066783315,314,-1.4089156704033955e-05,3324.47,0.006882516743132362,1.0388724032230978e-05,0.006960858141790298,478,0.0004912180038433662,8.927680562752748e-10,0.0,3441600,4.405154247589927e-07,3.676884873562958e-09,-inf,4.4140818914437415e-07,-1.4156419442746065e-05,0.0
0.0,2.1953021729560125,314,-1.2882519568601462e-05,3324.47,0.006886676605809332,8.273338356863332e-06,0.00695688802152059,479,0.000396218076185877,7.265628474961931e-10,0.0,3448800,2.1453480473422276e-07,2.678177349781859e-09,-inf,2.152613707866951e-07,-1.2970925401590185e-05,0.0
0.0,2.1952936523585094,314,-1.0344171533770001e-05,3324.47,0.006891883747201294,1.2648210689191367e-05,0.00697246634590479,480,0.0006338546077915245,1.1267006249939711e-09,0.0,3456000,6.57675060416353e-08,4.358790928950628e-09,-40834227979.99179,6.68942049328868e-08,-9.882689691374603e-06,0.0
0.0,2.1952902579433706,314,-3.563482381625892e-06,3324.47,0.006895610416762619,1.0179604235372405e-05,0.00697880298692595,481,0.0005021409354763438,-1.712357469782812e-11,0.0,3463200,-2.1251305152232315e-07,3.491774650112873e-09,-inf,-2.1253016845819886e-07,-3.073168378418337e-06,0.0
0.0,2.195294081161893,314,3.213412303004571e-06,3324.47,0.006895557391696251,1.3560158612448837e-05,0.006972009891782094,482,0.0006843874357454029,-3.183718350073221e-10,0.0,3470400,2.1978502412977856e-08,5.711271475768096e-09,-1142767697708.8604,2.1660129576359418e-08,3.2504647634398585e-06,0.0
0.0,2.195293494235902,314,4.849177163712047e-06,3324.47,0.006895952569795083,8.055784379606856e-06,0.006972924630673821,483,0.0004011524914707219,4.830258593374969e-10,0.0,3477600,-2.134135716364622e-07,2.5066320189748006e-09,-inf,-2.1293054578650366e-07,5.004711316658847e-06,0.0
0.0,2.195289406057388,314,5.9396035004028695e-06,3324.47,0.006898739802732413,9.345372443436283e-06,0.006980416652790847,484,0.00046556945336303243,9.343160055729396e-10,0.0,3484800,-5.788474523218294e-08,3.2551942420781416e-09,-4537605797254.677,-5.6950434977834227e-08,5.9631971474403596e-06,0.0
0.0,2.1952877053571123,314,7.510020649938892e-06,3324.47,0.006895411188089629,9.795073360021815e-06,0.006983662858450164,485,0.0004836786749514104,2.8758638484560174e-10,0.0,3492000,-2.0064228866645626e-07,3.096795361255809e-09,-inf,-2.0035470065379294e-07,7.059672379801624e-06,0.0
0.0,2.1952877119073166,314,6.2731849929159206e-06,3324.47,0.006901426243585924,1.1068049133290735e-05,0.006983301614586107,486,0.0005582606085748688,-1.633629577328214e-10,0.0,3499200,-3.1660935367936035e-07,3.910893479711154e-09,-663465794667.6156,-3.167727108421484e-07,6.562537277240097e-06,0.0
0.0,2.1952853893382214,314,6.695684728885685e-06,3324.47,0.006899507733366191,1.1826421190997463e-05,0.006987681863921886,487,0.0005746311451721396,-5.882105802095379e-11,0.0,3506400,-1.762238256272362e-07,3.954298441252518e-09,-inf,-1.7628264829150659e-07,6.785484901827419e-06,0.0
0.0,2.1952826709217494,314,1.1947781871754275e-06,3324.41,0.00691103534291316,1.1468289520027848e-05,0.006992630030671578,488,0.0005576752878960828,7.936647615223921e-10,0.0,3513600,-1.0266012807295294e-07,4.315287760588146e-09,-262960135159493.0,-1.0186646545812398e-07,4.5473058984490294e-07,0.0
0.0,2.1952818834592427,314,-1.5243931483740462e-06,3324.41,0.006910797651184516,8.660499401064934e-06,0.006994143919723611,489,0.00042218531501050753,-4.3443909378998185e-10,0.0,3520800,5.59225404837452e-08,2.7336048975903878e-09,-inf,5.548810009463225e-08,-1.7849075012084843e-06,0.0
0.0,2.1952725468804593,314,-1.6674044790110484e-06,3324.41,0.006919077218124623,9.09218739108281e-06,0.007011082993934877,490,0.00042552953955763155,6.741142612501537e-10,0.0,3528000,2.1305153347668168e-07,2.8742149598993825e-09,-inf,2.1372564124978754e-07,-1.084280432255668e-06,0.0
0.0,2.1952682640249765,314,-2.0167825765981203e-06,3324.41,0.0069211511863284695,1.2110424876473665e-05,0.007019112451567446,491,0.0005971428318966624,-1.2718486266708356e-09,0.0,3535200,-6.567202640735414e-08,4.18100390011493e-09,-inf,-6.694387004707149e-08,-2.501568599358999e-06,0.0
0.0,2.1952602781473645,314,-8.236696645459082e-06,3324.41,0.006920720656801548,1.0216807212654453e-05,0.007033739399371876,492,0.0005002295389940736,6.226984484059524e-10,0.0,3542400,3.2467934400825547e-07,3.2495299723314893e-09,-inf,3.2530204233801583e-07,-8.240938961511534e-06,0.0
0.0,2.1952534638226977,314,-9.72621011112611e-06,3324.45,0.006928442596795442,1.4329871753154597e-05,0.0070456567503112775,493,0.0006918330603334816,1.1141542204232064e-09,0.0,3549600,1.6843471190265596e-07,5.830344513104885e-09,-40972123444.8305,1.6954887200358982e-07,-1.0033268057468158e-05,0.0
0.0,2.1952473586892323,314,-1.1835551501222754e-05,3324.45,0.006933364579213842,8.749215997109232e-06,0.007056327436215407,494,0.00042029587637753397,1.1382647370406651e-10,0.0,3556800,2.1787025410968486e-07,2.7884441434444477e-09,-inf,2.1798407824822975e-07,-1.165138957048839e-05,0.0
0.0,2.1952446853673013,314,-8.363395037356387e-06,3324.45,0.006941891312488309,9.130418277323309e-06,0.00706129276480713,495,0.00043682360296374244,9.915714013850287e-10,0.0,3564000,1.214008161373516e-07,2.971989575401599e-09,-inf,1.2239239030537588e-07,-8.00990582851824e-06,0.0
0.0,2.195246782056869,314,-7.692566528756208e-06,3324.45,0.006941202036289882,9.488244397242178e-06,0.007057623328411922,496,0.00045933718715286345,-6.378015077950798e-10,0.0,3571200,2.5455650373671653e-07,3.220996020773024e-09,-inf,2.539186978278883e-07,-8.149579343095201e-06,0.0
0.0,2.19523667919888,314,-1.4060317722804405e-05,3324.45,0.0069455514303975235,1.3803738063335459e-05,0.007075462861531093,497,0.0006606556570776114,4.480029586083778e-10,0.0,3578400,2.1764778055315014e-07,5.144435177506032e-09,-293758025830.95764,2.1809578144936307e-07,-1.3800889987867286e-05,0.0
0.0,2.195237456922809,314,-9.666570602216471e-06,3324.45,0.006950551682212218,1.115735472680644e-05,0.0070743021924078225,498,0.0005386542406451479,2.0766552947055455e-10,0.0,3585600,3.0360444129298886e-07,4.081675291039374e-09,-inf,3.038121027303352e-07,-9.312510528646334e-06,0.0
