epoch_idx,fps,policy_gradient_loss,q_loss,model_prob_std,advantage_norm,P09:episode_rewards,avg_q_retraced,frames,policy_entropy,policy_gradient_bias_correction,policy_loss,P01:episode_rewards,episode_length,rollout_prob_std,explained_variance,avg_q_selected,PMM:episode_rewards,grad_norm
1193,335,-5.659410069005217e-08,1.8954979967908295e-10,9.31754762699741e-06,8.78927114002809e-05,0.0,2.343162474091283e-06,8589600,2.197225304018884,0.0,-5.659410069005217e-08,0.0,3324.64,9.543317103900709e-06,-2844.397736346499,2.307611936345211e-06,0.0,9.554854170703346e-07
1194,335,-5.50395450110669e-08,4.079094394813124e-10,1.3949367634998468e-05,0.00013280385295784793,0.0,2.4735238292703133e-06,8596800,2.197225332676418,0.0,-5.50395450110669e-08,0.0,3324.64,1.4188061963840492e-05,-718.4784331568221,2.6573179299538913e-06,0.0,1.4378767433292627e-06
1195,335,-7.172786140843515e-08,3.6784036826791517e-10,1.3901648198679959e-05,0.00013105850504832318,0.0,2.1082867024531318e-06,8604000,2.197225304652774,0.0,-7.172786140843515e-08,0.0,3324.64,1.4129147239793206e-05,-742.8186608882366,2.2021116526892133e-06,0.0,1.4339577931305346e-06
1196,335,-6.948047327241045e-08,3.969928868558969e-10,1.4118515888107462e-05,0.00012944277205064516,0.0,2.1462645476852174e-06,8611200,2.197225349233264,0.0,-6.948047327241045e-08,0.0,3324.62,1.4331993008519712e-05,-307.4790950493711,2.162842916879955e-06,0.0,1.471086735574459e-06
1197,335,-4.3913943563886413e-08,2.8679276800459927e-10,1.0516873151512858e-05,0.00010042047917661334,0.0,2.023253915604795e-06,8618400,2.197225341967174,0.0,-4.3913943563886413e-08,0.0,3324.64,1.0713187900709919e-05,-1683.8138308177927,1.983406501502575e-06,0.0,1.1186574838142522e-06
1198,335,-5.2562313773883686e-08,3.1496530862413104e-10,1.0605880327089394e-05,0.00011077097280239597,0.0,1.8119570223544786e-06,8625600,2.1972253138773024,0.0,-5.2562313773883686e-08,0.0,3324.64,1.0826831775021775e-05,-1581.7611825872984,1.8797654825498789e-06,0.0,1.2696608872282508e-06
1199,335,-5.2443645353567076e-08,2.811359208549021e-10,1.0730854459399715e-05,0.00010911478051465893,0.0,2.013981381858768e-06,8632800,2.1972252000324306,0.0,-5.2443645353567076e-08,0.0,3324.64,1.0964669618913084e-05,-1633.6957087991918,2.041998254118166e-06,0.0,1.2520608140366634e-06
1200,335,-8.901514766608619e-08,5.031599419216946e-10,1.6434489081866656e-05,0.0001512020030614386,0.0,2.589891126069868e-06,8640000,2.1972253079199917,0.0,-8.901514766608619e-08,0.0,3324.64,1.6609310890861892e-05,-96.81707649604353,2.3560954826503533e-06,0.0,1.720084089567194e-06
1201,335,-4.513726616836298e-08,3.2050794268043647e-10,1.1583227361652406e-05,0.00010761122355088925,0.0,2.70136007551262e-06,8647200,2.1972252939933195,0.0,-4.513726616836298e-08,0.0,3324.64,1.1805805211399468e-05,-1133.7461341811297,2.426151261972406e-06,0.0,1.2252240661403087e-06
1202,335,-1.2272756906879153e-07,5.933005861717778e-10,1.5982692079141903e-05,0.0001492569472550933,0.0,3.3469582710853663e-06,8654400,2.197225295280022,0.0,-1.2272756906879153e-07,0.0,3324.71,1.6151403950349778e-05,-464.40430463321627,3.549920580605019e-06,0.0,1.6923919802833778e-06
1203,335,-2.7409273121335063e-08,2.6986315886268663e-10,1.0216047415971382e-05,0.00010010810459446789,0.0,2.915531528036395e-06,8661600,2.1972253405890134,0.0,-2.7409273121335063e-08,0.0,3324.71,1.0426291048693875e-05,-1646.8189267827483,2.9091948006175347e-06,0.0,1.0898670785452105e-06
1204,335,-6.008077815408466e-08,2.582328326007803e-10,1.0252367212655956e-05,0.00010600374109502681,0.0,2.980127701376328e-06,8668800,2.197225335514735,0.0,-6.008077815408466e-08,0.0,3324.71,1.047613002995492e-05,-1437.6785174394033,3.02146562559651e-06,0.0,1.167688311576534e-06
1205,335,-5.624067055129896e-08,3.3071639243511345e-10,1.2957555172774736e-05,0.00012106652042688446,0.0,3.1046599361203003e-06,8676000,2.197225297008242,0.0,-5.624067055129896e-08,0.0,3324.71,1.3165962742951772e-05,-985.876049952507,3.049660734959668e-06,0.0,1.3486616696382388e-06
1206,335,-8.802740620586313e-08,3.4435573844724125e-10,1.3191983331706576e-05,0.00012532940155177174,0.0,3.110669076482092e-06,8683200,2.1972252944064516,0.0,-8.802740620586313e-08,0.0,3324.71,1.339983999407596e-05,-667.8400962414817,2.9931872083398586e-06,0.0,1.4333822844455283e-06
1207,335,-8.058165731790159e-08,3.8149159127121193e-10,1.3682033683376731e-05,0.00012629682797296753,0.0,3.1809477044564272e-06,8690400,2.1972252676158983,0.0,-8.058165731790159e-08,0.0,3324.71,1.385465375950691e-05,-504.644482304827,3.281256088147706e-06,0.0,1.461339094243703e-06
1208,335,-8.38185882823779e-08,3.2942184003816587e-10,1.2025740601119749e-05,0.0001164777528976221,0.0,3.0957475746527772e-06,8697600,2.197225317078293,0.0,-8.38185882823779e-08,0.0,3324.7,1.2214331855184517e-05,-1129.372402497858,3.166440626430917e-06,0.0,1.2863869107621262e-06
1209,335,-3.337652895820382e-08,2.6321459076823137e-10,9.839587503688473e-06,0.00010113206656458466,0.0,2.80698796137542e-06,8704800,2.197225266240892,0.0,-3.337652895820382e-08,0.0,3324.7,1.0039468352827061e-05,-1690.0238262310102,3.0269373958853e-06,0.0,1.1941313075174273e-06
1210,335,-7.254309655094965e-08,1.8807553721005193e-10,9.246867461234347e-06,9.373466140673255e-05,0.0,2.523913785925259e-06,8712000,2.1972252804513963,0.0,-7.254309655094965e-08,0.0,3324.7,9.426331358460245e-06,-1288.5692034904446,2.5564054920477835e-06,0.0,9.949315174335782e-07
1211,335,-8.588946175411826e-08,3.6649057353754816e-10,1.4467051473913416e-05,0.00013337581856912823,0.0,2.800962611639045e-06,8719200,2.197225258763505,0.0,-8.588946175411826e-08,0.0,3324.7,1.4664358506622037e-05,-293.80304528529996,2.6704064242180503e-06,0.0,1.4723081836807943e-06
1212,335,-9.637690429929247e-08,2.711535605605623e-10,1.1052280170834927e-05,0.00010722205559688923,0.0,2.486839914750623e-06,8726400,2.1972253544781286,0.0,-9.637690429929247e-08,0.0,3324.7,1.1255239375986875e-05,-983.5025224030614,2.702787807176757e-06,0.0,1.1794016939326972e-06
1213,335,-6.10131890897144e-08,4.3321624087100586e-10,1.4257485729937426e-05,0.00013827984478813652,0.0,2.1268138195513523e-06,8733600,2.1972253008052784,0.0,-6.10131890897144e-08,0.0,3324.63,1.4433419734748471e-05,-390.1053615655247,2.2874397757043853e-06,0.0,1.573297629024424e-06
1214,335,-2.254396394026838e-08,3.0304470768541217e-10,1.0059477577112286e-05,0.00010312512429974445,0.0,1.7934880665679116e-06,8740800,2.197225245704096,0.0,-2.254396394026838e-08,0.0,3324.63,1.0252414001119901e-05,-1942.218612218698,1.8607767041033332e-06,0.0,1.2238540127926118e-06
1215,335,-6.06784446020102e-08,2.4327968314886513e-10,9.902936394572556e-06,9.988939940746403e-05,0.0,1.9538051301128028e-06,8748000,2.197225302451502,0.0,-6.06784446020102e-08,0.0,3324.63,1.010920532741793e-05,-31664.437466242773,1.787560472052457e-06,0.0,1.092070343593826e-06
1216,335,-6.638980574138371e-08,2.527926128703935e-10,1.0729035311494761e-05,0.00010717503784273538,0.0,2.1182287128223854e-06,8755200,2.197225280063493,0.0,-6.638980574138371e-08,0.0,3324.63,1.0908524688818128e-05,-1163.6639460769436,2.1065260092597027e-06,0.0,1.2111294091308429e-06
1217,335,-1.9559763739619728e-08,3.50926517890108e-10,1.3577774702348334e-05,0.00012755393811185063,0.0,2.537342783589025e-06,8762400,2.197225352049505,0.0,-1.9559763739619728e-08,0.0,3324.63,1.3804206078981347e-05,-576.3620426186462,2.4759208468833384e-06,0.0,1.4157780606465283e-06
1218,335,-3.928529720567853e-08,2.977029635801314e-10,1.231631576334213e-05,0.0001173196549197037,0.0,2.3781731619931727e-06,8769600,2.1972253010868164,0.0,-3.928529720567853e-08,0.0,3324.63,1.251778498850265e-05,-545.0407056155539,2.4209337687732865e-06,0.0,1.2477600715222365e-06
1219,335,-3.096078850750642e-08,3.0119171283880863e-10,1.1353322600655397e-05,0.00011360220011466497,0.0,2.19707446213549e-06,8776800,2.1972252751342833,0.0,-3.096078850750642e-08,0.0,3324.58,1.1544128414045409e-05,-2843.216241514418,2.1665850175031654e-06,0.0,1.2403045145512603e-06
1220,335,-6.014094596574354e-08,2.691025732594403e-10,1.0354534230930853e-05,0.00010426247616583697,0.0,2.2965609072513425e-06,8784000,2.1972253233099743,0.0,-6.014094596574354e-08,0.0,3324.58,1.0554169775308953e-05,-16440.366448359076,2.2855678564444776e-06,0.0,1.193033022894881e-06
1221,335,-7.975503672451936e-08,3.1327095031174875e-10,1.1937268833274624e-05,0.00011481016502248704,0.0,2.38358644314421e-06,8791200,2.197225337820078,0.0,-7.975503672451936e-08,0.0,3324.58,1.215991467002927e-05,-1512.3450931777652,2.395130595142987e-06,0.0,1.2533515140177142e-06
1222,335,7.711807204717432e-09,4.243163882255275e-10,1.2641082495691227e-05,0.00012521778547933512,0.0,2.485068385571111e-06,8798400,2.1972252690918235,0.0,7.711807204717432e-09,0.0,3324.58,1.2833522084318945e-05,-285.7856226965139,2.2040659958688235e-06,0.0,1.3655290022360684e-06
1223,335,-5.9131862629753087e-08,2.759860836116657e-10,1.0665354053505173e-05,9.8872481430857e-05,0.0,2.388881066075382e-06,8805600,2.19722533305486,0.0,-5.9131862629753087e-08,0.0,3324.58,1.0876374772231255e-05,-1259.0085440862745,2.4865165193378037e-06,0.0,1.130649134028142e-06
1224,335,-9.724522208121243e-08,5.289371064149254e-10,1.62256460189867e-05,0.00015858719249954963,0.0,2.8674362277348295e-06,8812800,2.1972253227328498,0.0,-9.724522208121243e-08,0.0,3324.37,1.641575196943963e-05,-225.40547357504485,2.70036825353508e-06,0.0,1.7438301495023985e-06
1225,335,-9.742638118537994e-08,2.7648463590702637e-10,1.123284932575526e-05,0.00012005186743291562,0.0,2.7738858682158496e-06,8820000,2.1972253107646154,0.0,-9.742638118537994e-08,0.0,3324.37,1.1484571707647754e-05,-1621.1529054452437,2.992079852328856e-06,0.0,1.3196802632711078e-06
1226,335,-4.62055559055461e-08,3.0669202156666194e-10,1.1573881514275704e-05,0.00011145442902850002,0.0,2.493573363150693e-06,8827200,2.1972253120040137,0.0,-4.62055559055461e-08,0.0,3324.37,1.1794859116591433e-05,-1044.3231481683445,2.3995394846775964e-06,0.0,1.301736749441687e-06
1227,335,-4.257593801818578e-08,3.968720870058282e-10,1.3465006618609758e-05,0.0001256122324861978,0.0,2.6969299770740766e-06,8834400,2.197225288568981,0.0,-4.257593801818578e-08,0.0,3324.37,1.370830737909557e-05,-1076.0984287336357,2.680550074792179e-06,0.0,1.4132363339091836e-06
1228,335,-4.887921095205555e-08,3.3796362821041013e-10,1.3547642799995485e-05,0.0001309447429424329,0.0,2.6472618397279903e-06,8841600,2.1972252654650855,0.0,-4.887921095205555e-08,0.0,3324.37,1.3757425526991695e-05,-464.56483595864177,2.5408975676205565e-06,0.0,1.4628004067573813e-06
1229,335,-9.368896545951134e-08,4.1412163174992063e-10,1.3126766409703307e-05,0.00012901814806103598,0.0,2.9134048285114322e-06,8848800,2.1972253054285806,0.0,-9.368896545951134e-08,0.0,3324.37,1.3326315645722997e-05,-819.6468745102108,2.954611657023922e-06,0.0,1.4236553286739835e-06
1230,335,-7.441047762501926e-08,4.3497740155138306e-10,1.3023607818757338e-05,0.0001330183706430049,0.0,2.7321366716148593e-06,8856000,2.1972253151072394,0.0,-7.441047762501926e-08,0.0,3324.41,1.322025362348598e-05,-820.3950597178068,2.674404416816901e-06,0.0,1.4294640904980865e-06
1231,335,-7.953140278254318e-08,2.888082497095901e-10,1.1008549717359081e-05,0.00012072324558677191,0.0,2.5099965630317007e-06,8863200,2.1972253077654615,0.0,-7.953140278254318e-08,0.0,3324.41,1.1237466418288745e-05,-1334.250309746275,2.705556850895754e-06,0.0,1.3841665153327507e-06
1232,335,-1.853293203988277e-08,2.519183115177305e-10,9.38595824042379e-06,0.00010454142101044302,0.0,2.032912742431825e-06,8870400,2.197225284623721,0.0,-1.853293203988277e-08,0.0,3324.41,9.577026152760887e-06,-1693.635483842644,1.9409475717973166e-06,0.0,1.163136358105352e-06
1233,335,-4.805213472997358e-08,3.569726778085248e-10,1.3331848944379885e-05,0.00013009570922325458,0.0,2.3595799974636684e-06,8877600,2.197225344524812,0.0,-4.805213472997358e-08,0.0,3324.41,1.3542214209717703e-05,-427.45943668544925,2.438060396554176e-06,0.0,1.3959784492480328e-06
1234,335,-6.888151155914371e-08,2.9523755298923867e-10,1.1251980676972466e-05,0.0001111815528459121,0.0,2.155028133810735e-06,8884800,2.1972253277882063,0.0,-6.888151155914371e-08,0.0,3324.41,1.1479400176289683e-05,-1137.2519941701619,2.196266541094898e-06,0.0,1.3174186793133238e-06
1235,335,-1.0333208096458285e-08,3.980899522960815e-10,1.4966133045938341e-05,0.0001372480676567763,0.0,2.181864325885731e-06,8892000,2.197225270236611,0.0,-1.0333208096458285e-08,0.0,3324.43,1.5161147936830743e-05,-21.948798968684734,2.1877214845288364e-06,0.0,1.5305023374334586e-06
1236,335,-4.6743765162314236e-08,2.807214601463287e-10,9.658974101901617e-06,9.312843511883518e-05,0.0,2.1261781428292022e-06,8899200,2.197225331238338,0.0,-4.6743765162314236e-08,0.0,3324.43,9.862013517135441e-06,-1860.9977787321334,2.0428386860142358e-06,0.0,1.0597767663585385e-06
1237,335,-7.874059294855047e-08,3.64116503380816e-10,1.2634932540777974e-05,0.00012841732844906108,0.0,2.056747871313923e-06,8906400,2.197225279476908,0.0,-7.874059294855047e-08,0.0,3324.43,1.287415379701361e-05,-1220.6875942117354,2.0199941627561924e-06,0.0,1.4540903998940454e-06
1238,335,-6.7402231507252e-08,2.503110468679052e-10,1.0811632319754181e-05,0.00010564237496785678,0.0,2.1315219500849477e-06,8913600,2.1972253743618255,0.0,-6.7402231507252e-08,0.0,3324.43,1.1023181731307628e-05,-1349.8874381963037,2.1954629829092625e-06,0.0,1.182250767020093e-06
1239,335,-5.244688490433574e-08,3.6402203195601264e-10,1.326158547084694e-05,0.00012900665000704938,0.0,2.2653451872615158e-06,8920800,2.1972253122594623,0.0,-5.244688490433574e-08,0.0,3324.43,1.3449071930862165e-05,-491.49132606591496,2.0048176358551064e-06,0.0,1.4378173269030944e-06
1240,335,-1.6971171219063282e-08,3.078372380453899e-10,1.1614916510639869e-05,0.00010874864668737686,0.0,2.254353273110429e-06,8928000,2.1972252857022814,0.0,-1.6971171219063282e-08,0.0,3324.43,1.1834049617694592e-05,-792.4210503134842,2.0714154097516385e-06,0.0,1.2454301213032427e-06
1241,335,-8.656258876665437e-08,3.9849682380645964e-10,1.3186076842677113e-05,0.00012845314160966746,0.0,2.5976397186302588e-06,8935200,2.1972252553039127,0.0,-8.656258876665437e-08,0.0,3324.57,1.3383763019849285e-05,-849.7685648220493,2.6350642055916746e-06,0.0,1.4588329416470346e-06
1242,335,-4.98275629916572e-08,2.3474914447203926e-10,9.45164466554375e-06,9.565992471011848e-05,0.0,2.407755569820997e-06,8942400,2.1972252954913194,0.0,-4.98275629916572e-08,0.0,3324.57,9.640717510004535e-06,-1991.3825676920994,2.6302669048764574e-06,0.0,1.0738631002829177e-06
1243,335,-5.35904563892846e-09,2.574511248717976e-10,1.0221926073890406e-05,9.8539599055512e-05,0.0,2.2893644737335325e-06,8949600,2.1972252538658323,0.0,-5.35904563892846e-09,0.0,3324.57,1.0430818525249275e-05,-1271.7660310752524,2.2164619268801672e-06,0.0,1.1187046717629908e-06
1244,335,-4.2154981289134326e-08,2.654336949438536e-10,1.1691534082786723e-05,0.00012127036515564335,0.0,2.4003189037553994e-06,8956800,2.197225357811287,0.0,-4.2154981289134326e-08,0.0,3324.57,1.1885000360234228e-05,-385.1140317338042,2.44582590192345e-06,0.0,1.3193752468758808e-06
1245,335,-8.458576330425318e-08,2.2972422159487736e-10,9.900787874635828e-06,9.18290888974909e-05,0.0,2.3811923845039893e-06,8964000,2.197225296232436,0.0,-8.458576330425318e-08,0.0,3324.57,1.0091853736059362e-05,-1307.0098482905557,2.2766731802880893e-06,0.0,1.0638881929388143e-06
1246,335,-9.235342444196019e-08,4.76083058088945e-10,1.5473185186874376e-05,0.00015494087779597738,0.0,2.9596693019494334e-06,8971200,2.197225303858046,0.0,-9.235342444196019e-08,0.0,3324.68,1.5690345490960917e-05,-17.73328852749375,2.6206438260577667e-06,0.0,1.6898806115025277e-06
1247,335,-3.080061516868568e-08,2.7658361284030443e-10,1.1017945583100682e-05,0.00010862534231859682,0.0,2.93810531124104e-06,8978400,2.1972252851819234,0.0,-3.080061516868568e-08,0.0,3324.71,1.1220221031299501e-05,-1695.9701463465083,2.903964549770556e-06,0.0,1.2031641149691023e-06
1248,335,-4.536750578543192e-08,2.504395322098113e-10,1.0101703986062633e-05,9.968504047773674e-05,0.0,3.1454685872613625e-06,8985600,2.1972252957246923,0.0,-4.536750578543192e-08,0.0,3324.71,1.0327295890472928e-05,-2138.7505938144113,2.971646016781241e-06,0.0,1.1160513855574177e-06
1249,335,-6.77717100505329e-08,2.703526252797226e-10,1.069905037728144e-05,0.0001080217255772457,0.0,3.430481462770191e-06,8992800,2.197225263162895,0.0,-6.77717100505329e-08,0.0,3324.71,1.0910030893263434e-05,-1117.001450854092,3.5695599213425874e-06,0.0,1.2075639255024546e-06
1250,334,-9.963353316783878e-08,2.781926690437794e-10,1.2327874790640907e-05,0.00011380306759232385,0.0,2.976574266422212e-06,9000000,2.1972252741950586,0.0,-9.963353316783878e-08,0.0,3324.71,1.2527977942402482e-05,-290.39977294016575,3.213968503668403e-06,0.0,1.2378392330687648e-06
1251,335,-1.6374640082124642e-08,2.65141166551814e-10,1.1290019283785388e-05,0.00010923309474467912,0.0,2.6436108969807127e-06,9007200,2.19722533358468,0.0,-1.6374640082124642e-08,0.0,3324.71,1.149758212936795e-05,-1106.9826198268697,2.732290973847555e-06,0.0,1.1846040808787135e-06
1252,334,-6.940747174827847e-08,3.2671054703077597e-10,1.2202887531782444e-05,0.00012080215426801901,0.0,2.5008219258866936e-06,9014400,2.1972253124581442,0.0,-6.940747174827847e-08,0.0,3324.56,1.2388788497087707e-05,-3941.2774844024416,2.5830642480825503e-06,0.0,1.2691808968675945e-06
1253,335,-4.999983378144587e-08,2.909849661007153e-10,1.072796935813828e-05,0.00010707106970012696,0.0,2.438261119334042e-06,9021600,2.1972252963838126,0.0,-4.999983378144587e-08,0.0,3324.56,1.0950154421996402e-05,-2333.3901288956026,2.3433321161717017e-06,0.0,1.304270467483844e-06
1254,334,-3.625135706197354e-08,2.2731574468453414e-10,9.951014108961712e-06,9.491600616156438e-05,0.0,2.552397446236913e-06,9028800,2.1972252539604424,0.0,-3.625135706197354e-08,0.0,3324.56,1.0170417039510074e-05,-1416.6381254710611,2.579329152547536e-06,0.0,1.098953466185431e-06
1255,334,-9.315960330982616e-08,2.954477705700059e-10,1.1734663805639238e-05,0.00011542718378246982,0.0,2.6170146678587407e-06,9036000,2.197225337810617,0.0,-9.315960330982616e-08,0.0,3324.56,1.1966439196570373e-05,-602.5609426756763,2.6526319131225825e-06,0.0,1.2165078885060458e-06
1256,334,-4.245030461117078e-08,2.62560406860579e-10,1.033681595269544e-05,0.00010082836161669873,0.0,2.5392837706706055e-06,9043200,2.1972253564460282,0.0,-4.245030461117078e-08,0.0,3324.56,1.0542630439658104e-05,-1239.4879889614776,2.547892606965405e-06,0.0,1.0652846682906687e-06
1257,334,-7.339445830357065e-08,3.5681730876840326e-10,1.3250827101257374e-05,0.00012159793544657888,0.0,2.396189109074638e-06,9050400,2.1972252946464184,0.0,-7.339445830357065e-08,0.0,3324.46,1.3443646593977233e-05,-210.3224143003867,2.858231385440819e-06,0.0,1.3248299187836877e-06
1258,335,-4.067094872183903e-08,2.2966800448418e-10,8.938874879239617e-06,8.217879800652527e-05,0.0,1.8882519693021558e-06,9057600,2.1972253100739585,0.0,-4.067094872183903e-08,0.0,3324.58,9.108768798158984e-06,-2092.810491271423,1.6176682657992706e-06,0.0,9.861796762438997e-07
1259,335,-1.5749992845769677e-08,2.779179461183773e-10,1.028268354847089e-05,0.00010068652918049422,0.0,1.862606504710099e-06,9064800,2.1972252911991546,0.0,-1.5749992845769677e-08,0.0,3324.58,1.0479742098898597e-05,-1539.2407771669682,2.09853682831137e-06,0.0,1.1648448975542306e-06
1260,335,-5.9192331528453084e-08,2.8122457231327394e-10,1.0744881520759733e-05,0.0001113252913757341,0.0,1.5244781247630052e-06,9072000,2.1972252809906765,0.0,-5.9192331528453084e-08,0.0,3324.58,1.0957668750551066e-05,-1360.8628632398918,1.7118904131565829e-06,0.0,1.2169668771425599e-06
1261,335,6.67347546609119e-10,4.227300897977066e-10,1.4701235169668121e-05,0.00013579328801777217,0.0,1.63425501575586e-06,9079200,2.1972252633395017,0.0,6.67347546609119e-10,0.0,3324.58,1.4901495823691913e-05,-186.8699180439162,1.5645410283954542e-06,0.0,1.5085487333145481e-06
1262,335,-3.169684276207816e-08,2.7235432388384227e-10,1.0305047516268249e-05,0.0001056298280124724,0.0,1.757363108109926e-06,9086400,2.197225303110622,0.0,-3.169684276207816e-08,0.0,3324.58,1.0481854958388692e-05,-1309.2778933674442,1.5336414144899102e-06,0.0,1.1801629656723838e-06
1263,335,-1.5826073581227324e-07,6.56183741318138e-10,1.5700649148851415e-05,0.00015356937081363606,0.0,2.468726331977347e-06,9093600,2.197225329655188,0.0,-1.5826073581227324e-07,0.0,3324.56,1.58954130509843e-05,-718.2177267763035,2.329720541108845e-06,0.0,1.784880512931555e-06
1264,335,-3.894411346862093e-08,2.095784327077449e-10,9.283156125284058e-06,9.056600690125414e-05,0.0,2.0123358098179966e-06,9100800,2.197225346281415,0.0,-3.894411346862093e-08,0.0,3324.56,9.463955583538924e-06,-1795.2709506917756,2.1510870242181736e-06,0.0,1.068270082473704e-06
1265,335,-3.441751347076237e-08,2.705464284858384e-10,1.0836964148393145e-05,0.00010524626917199862,0.0,2.630958781456424e-06,9108000,2.197225273365066,0.0,-3.441751347076237e-08,0.0,3324.56,1.1032047906902951e-05,-1381.6819417215152,2.4447685723350517e-06,0.0,1.172688251216161e-06
1266,335,-6.853748522054532e-08,2.847348618544489e-10,1.2135651607969696e-05,0.00011387278633018395,0.0,2.4637126828309426e-06,9115200,2.197225294264536,0.0,-6.853748522054532e-08,0.0,3324.56,1.2338226765808804e-05,-797.8394199967006,2.5132086562911536e-06,0.0,1.236980574960046e-06
1267,335,-6.920367127016238e-08,3.1044098535785473e-10,1.2822210626072974e-05,0.0001206849802748426,0.0,2.7034836949934726e-06,9122400,2.197225306267461,0.0,-6.920367127016238e-08,0.0,3324.56,1.3036447732995163e-05,-800.0240750839818,2.668769784130305e-06,0.0,1.3380268574025559e-06
1268,335,-8.75016304419322e-08,4.653537947899848e-10,1.5056427581958456e-05,0.0001481070177024275,0.0,3.063640443744837e-06,9129600,2.1972253205352166,0.0,-8.75016304419322e-08,0.0,3324.57,1.5239755665290371e-05,-366.47276775649266,3.0097774703460606e-06,0.0,1.5920228041412405e-06
1269,335,-7.903076163220813e-08,3.593152661047018e-10,1.1945842844044612e-05,0.00011825791962458443,0.0,2.7847805411513623e-06,9136800,2.1972253194561713,0.0,-7.903076163220813e-08,0.0,3324.78,1.2149704808586021e-05,-1447.2843304943597,3.0028769565570164e-06,0.0,1.3359171336821307e-06
1270,335,-5.37953878542745e-08,3.0176488537077275e-10,9.822870764146221e-06,0.00010305185600207626,0.0,2.2694320023015497e-06,9144000,2.1972253085034237,0.0,-5.37953878542745e-08,0.0,3324.78,1.0032910001563376e-05,-1312.9152576622225,2.229059988351652e-06,0.0,1.192717777609304e-06
1271,335,-7.390661903602357e-08,2.627245512821019e-10,1.0232923683783643e-05,0.00010672442719742948,0.0,2.1857386534989816e-06,9151200,2.197225319298487,0.0,-7.390661903602357e-08,0.0,3324.78,1.0430968067768358e-05,-1820.1375983635774,2.419584730203767e-06,0.0,1.1735904510731138e-06
1272,335,-2.0450687376530373e-08,3.139215212463133e-10,1.4077176483425997e-05,0.00013677458943163855,0.0,1.8529328419353375e-06,9158400,2.1972253093643794,0.0,-2.0450687376530373e-08,0.0,3324.78,1.4295779251599904e-05,-2234.0737204709276,2.0357677244301855e-06,0.0,1.4152468096121398e-06
1273,335,-3.192829224049418e-08,3.0407870139525444e-10,1.132345391277842e-05,0.00011064112067468047,0.0,1.5051851940055503e-06,9165600,2.1972252836492325,0.0,-3.192829224049418e-08,0.0,3324.78,1.152775899569371e-05,-1126.1136619860727,1.8815779858766812e-06,0.0,1.2846084535913476e-06
1274,334,1.9379669371382947e-09,3.7781553941778896e-10,1.3586213477499919e-05,0.00013270304736086514,0.0,1.4580197423644646e-06,9172800,2.1972253002250004,0.0,1.9379669371382947e-09,0.0,3324.82,1.379552788015856e-05,-409.61427542595004,1.2895283520591083e-06,0.0,1.4224652951696371e-06
1275,335,-3.4427575870896535e-08,2.397036757362802e-10,1.0528772214752866e-05,0.00011049370514081305,0.0,1.3706007869522242e-06,9180000,2.1972253305918326,0.0,-3.4427575870896535e-08,0.0,3324.82,1.0748666153006598e-05,-21138.65155291583,1.4806850373285968e-06,0.0,1.2133192257005596e-06
1276,335,-4.6213720661927386e-08,2.6488827276890867e-10,1.0499065642219212e-05,0.0001049290300860105,0.0,1.1686459452134475e-06,9187200,2.197225308446657,0.0,-4.6213720661927386e-08,0.0,3324.82,1.0726955872192012e-05,-8615.485362640966,1.1937578364380277e-06,0.0,1.223488328571824e-06
1277,335,-4.867504206045634e-09,3.6140992207995253e-10,1.3498168191369408e-05,0.00012354992869570238,0.0,1.254481421863771e-06,9194400,2.1972253374542507,0.0,-4.867504206045634e-09,0.0,3324.82,1.369975158741315e-05,-778.8592896490816,1.122213389861157e-06,0.0,1.4340980168387972e-06
1278,335,-5.467553580568251e-09,3.2278125176137113e-10,1.219609445236471e-05,0.00012196590290957206,0.0,1.4239039833943216e-06,9201600,2.197225304687465,0.0,-5.467553580568251e-09,0.0,3324.82,1.2384707798559555e-05,-883.410265136317,1.3160860909896936e-06,0.0,1.2562119447102842e-06
1279,335,-1.939601944615149e-08,5.804477592418045e-10,1.5526977372099998e-05,0.00014880933621225066,0.0,1.9014177003880954e-06,9208800,2.1972253136407764,0.0,-1.939601944615149e-08,0.0,3324.82,1.571396284666725e-05,-364.306290916545,1.6273645365583177e-06,0.0,1.7228582908869154e-06
1280,335,-5.212776137221982e-08,3.993123771905887e-10,1.2733315097845675e-05,0.00012221623364459176,0.0,2.0614022068569297e-06,9216000,2.197225241396162,0.0,-5.212776137221982e-08,0.0,3324.84,1.2931522670036717e-05,-1044.3964769197078,2.0296537007699576e-06,0.0,1.291091767718904e-06
1281,335,-5.278328589164793e-09,2.7593605459055907e-10,1.077267141287703e-05,0.00010551167282000525,0.0,1.8498697881788817e-06,9223200,2.197225294557829,0.0,-5.278328589164793e-09,0.0,3324.84,1.0978824879321751e-05,-1425.2783692607047,1.842533226496902e-06,0.0,1.2426063526512624e-06
1282,335,-5.2613680161699464e-08,2.77855978828093e-10,1.1019708345563898e-05,0.0001094572498521924,0.0,1.7895500706570317e-06,9230400,2.1972253250981137,0.0,-5.2613680161699464e-08,0.0,3324.84,1.121463425411429e-05,-1385.8887250097655,1.909100103033561e-06,0.0,1.1721771794437242e-06
