model_prob_std,PMM:episode_rewards,P09:episode_rewards,avg_q_selected,policy_entropy,epoch_idx,policy_gradient_bias_correction,policy_gradient_loss,avg_q_retraced,fps,policy_loss,P01:episode_rewards,rollout_prob_std,advantage_norm,episode_length,q_loss,grad_norm,explained_variance,frames
7.775710466163103e-06,0.0,0.0,1.9026725630450553e-06,2.1972252911234658,638,0.0,-8.508697546295522e-08,1.8154289954736795e-06,332,-8.508697546295522e-08,0.0,8.173413618264714e-06,8.128632601951952e-05,3324.64,3.4310604123642476e-10,2.09688665024694e-06,-2237.9025985972276,4593600
1.148054686043143e-05,0.0,0.0,1.4205674275994472e-06,2.197225217361643,639,0.0,5.150778777455722e-09,1.4239015104986415e-06,332,5.150778777455722e-09,0.0,1.1938732290221137e-05,0.0001278760991491973,3324.64,6.48272150892751e-10,3.026322031268845e-06,-1724.2706340119823,4600800
9.583422084243389e-06,0.0,0.0,1.7303670012290174e-06,2.1972253340482713,640,0.0,-5.174614610267647e-08,1.7720871696799653e-06,332,-5.174614610267647e-08,0.0,9.992944038343028e-06,0.00010813230911463981,3324.64,2.5966961642569333e-10,2.6867174099011693e-06,-1492.872465074944,4608000
1.0919480364937802e-05,0.0,0.0,1.6225891461791735e-06,2.197225327084935,641,0.0,-4.2064099563038974e-08,1.4785150219244501e-06,332,-4.2064099563038974e-08,0.0,1.1244166660194171e-05,0.00010303935895621404,3324.64,3.153966808236979e-10,2.4397115149692257e-06,-887.2951389802449,4615200
1.1392000275590711e-05,0.0,0.0,1.2087298577007518e-06,2.197225341683342,642,0.0,-3.622301488862396e-08,1.0702501750327e-06,332,-3.622301488862396e-08,0.0,1.1825834767733122e-05,0.00010774685569181596,3324.64,2.885609548494201e-10,2.4735192787149813e-06,-1189.6786091726358,4622400
1.2681797401929093e-05,0.0,0.0,7.48597738930308e-07,2.197225352415332,643,0.0,-4.418620165806282e-08,7.763688318820655e-07,332,-4.418620165806282e-08,0.0,1.304337479213836e-05,0.00012963935407211673,3324.62,4.713555359473678e-10,3.071189897900688e-06,-1089.1127151489827,4629600
1.006263320012485e-05,0.0,0.0,8.146121836177067e-07,2.1972252748946035,644,0.0,1.5452887351944e-08,7.590139187545028e-07,332,1.5452887351944e-08,0.0,1.0524902357876393e-05,0.00010419812900180365,3324.62,6.830580995416413e-10,2.5310775499354403e-06,-1770.8024927924484,4636800
9.073582453543358e-06,0.0,0.0,5.539207241807102e-07,2.197225289388939,645,0.0,-4.3072005664062067e-08,3.6451630309581967e-07,332,-4.3072005664062067e-08,0.0,9.455219122178767e-06,0.00010928889039228124,3324.62,4.831823902293322e-10,2.804379340535603e-06,-1728.7046600909002,4644000
1.2956991274715765e-05,0.0,0.0,2.9443591756734684e-07,2.197225256063951,646,0.0,1.0819985948875918e-08,-4.9791534965629495e-08,332,1.0819985948875918e-08,0.0,1.3291982661535612e-05,0.00011951376723500828,3324.62,6.218656546147556e-10,2.877400123270785e-06,-979.8695375176051,4651200
9.04262114806401e-06,0.0,0.0,-4.84124600374811e-07,2.197225279637745,647,0.0,1.8715354022629937e-08,-5.828524395460879e-07,332,1.8715354022629937e-08,0.0,9.38542005703162e-06,8.848113383874665e-05,3324.62,3.005990538710254e-10,2.284468893399915e-06,-524230.96140134876,4658400
1.6651166503378e-05,0.0,0.0,-4.05706409690166e-07,2.197225342263907,648,0.0,-9.19166326435883e-08,-4.0430832353228124e-08,332,-9.19166326435883e-08,0.0,1.7021151212463058e-05,0.0001619008374095781,3324.74,6.7871504724895e-10,3.78158236897114e-06,-28300.183035891092,4665600
1.107111273885239e-05,0.0,0.0,4.791466288447466e-09,2.1972253192701037,649,0.0,-7.173704415957754e-09,6.462230640873971e-08,332,-7.173704415957754e-09,0.0,1.1480310874739574e-05,0.00012444308851070212,3324.74,4.07297010011956e-10,3.049335919091244e-06,-1866.2127750467735,4672800
1.1067892061166928e-05,0.0,0.0,3.0746563059576403e-07,2.1972252978408147,650,0.0,-1.838397605255637e-08,2.523431559771207e-07,332,-1.838397605255637e-08,0.0,1.1437293122424215e-05,0.00013432836958030616,3324.74,8.036349448199108e-10,3.1121185532314023e-06,-3388.93844015552,4680000
1.0965339250198874e-05,0.0,0.0,-7.104615148521468e-08,2.1972252674966324,651,0.0,2.855017952669929e-09,-1.1742700418341905e-07,332,2.855017952669929e-09,0.0,1.1358126797480558e-05,0.00011882487506784788,3324.74,3.648581771982677e-10,3.0317098685538278e-06,-1569.4748089405402,4687200
1.1977497343525721e-05,0.0,0.0,1.4178610628751317e-07,2.197225257580873,652,0.0,6.388726581885515e-09,2.3362703059598806e-07,332,6.388726581885515e-09,0.0,1.2345475248204227e-05,0.00013522014523304876,3324.74,3.5470949272833455e-10,3.135582726576474e-06,-521.9294280660838,4694400
1.0907107831917258e-05,0.0,0.0,6.49971825740619e-07,2.197225331708237,653,0.0,-1.981175965780266e-09,7.551343886285818e-07,332,-1.981175965780266e-09,0.0,1.132064159914114e-05,0.00010566324010440609,3324.74,3.27484189684794e-10,2.5518460667112717e-06,-1568.6729795590184,4701600
1.1562350844332751e-05,0.0,0.0,4.967964270472161e-07,2.197225314914865,654,0.0,3.031334310342621e-10,5.545390154582343e-07,332,3.031334310342621e-10,0.0,1.1873110831213423e-05,0.0001308882608335032,3324.74,4.707188341628823e-10,3.0098573734974726e-06,-1764.9669266948074,4708800
9.913832695769005e-06,0.0,0.0,1.0443102622120694e-06,2.1972253135177824,655,0.0,-1.2170347486490697e-08,9.084362092264052e-07,332,-1.2170347486490697e-08,0.0,1.0289151301481161e-05,9.835433260261219e-05,3324.74,5.668012205698383e-10,2.429878957896259e-06,-1961.3803689757603,4716000
1.0063817238968515e-05,0.0,0.0,4.1740578628258966e-07,2.1972252244531334,656,0.0,-2.3835092213275648e-08,2.0085703532958254e-07,332,-2.3835092213275648e-08,0.0,1.0416825374042269e-05,0.0001279241675844578,3324.74,5.117944706741829e-10,2.972478861748255e-06,-1953.4025642033732,4723200
1.111197682091125e-05,0.0,0.0,5.561841758593946e-08,2.197225324338076,657,0.0,2.8703147428803385e-08,4.164611280597484e-08,332,2.8703147428803385e-08,0.0,1.1501418201046017e-05,0.00011741917462615584,3324.74,4.854105427758566e-10,2.859424283212845e-06,-909.594319128454,4730400
1.0229006804657776e-05,0.0,0.0,-8.561174504716008e-08,2.197225346173903,658,0.0,-4.0853757776702784e-10,-1.6040360719664036e-07,332,-4.0853757776702784e-10,0.0,1.0598465810384589e-05,0.0001012040787112451,3324.74,2.767435886714362e-10,2.455713609361546e-06,-1638.380355129975,4737600
1.3355980486352789e-05,0.0,0.0,-2.3030752382252052e-07,2.1972253186709034,659,0.0,-1.946568025223443e-08,-4.6711626475490516e-07,332,-1.946568025223443e-08,0.0,1.3733370019379256e-05,0.0001265736873028093,3324.81,3.663403372805401e-10,2.796638775931722e-06,-716.5057176555274,4744800
1.0389445857481772e-05,0.0,0.0,-6.552468289817573e-07,2.1972252803269687,660,0.0,5.723456887225338e-09,-6.142188965613118e-07,332,5.723456887225338e-09,0.0,1.0784940869122262e-05,0.00010694697956020968,3324.71,3.9924849476143704e-10,2.5840776725778068e-06,-1885.0149017558615,4752000
8.32289905390544e-06,0.0,0.0,-5.289826015908323e-07,2.1972253147540273,661,0.0,1.9447785797963353e-08,-5.172173566788333e-07,332,1.9447785797963353e-08,0.0,8.685361519411572e-06,8.16482396005392e-05,3324.71,3.8056664199149495e-10,2.109994190053583e-06,-2603.061998718119,4759200
1.0331481238083708e-05,0.0,0.0,-2.2282896559019717e-07,2.1972252310457683,662,0.0,1.7806244948241873e-08,-3.985954461311574e-07,332,1.7806244948241873e-08,0.0,1.0631071532039578e-05,0.0001442650916840413,3324.71,6.249448447470406e-10,3.3319013057042382e-06,-158387.7375196485,4766400
1.3748018304588029e-05,0.0,0.0,-2.3182371429789531e-07,2.197225320307666,663,0.0,2.037118872751471e-08,1.1591744258344055e-07,332,2.037118872751471e-08,0.0,1.4160861735343098e-05,0.00014210714038199887,3324.71,5.028330870452729e-10,3.4268763914151954e-06,-541.4432570662353,4773600
1.0660488259500754e-05,0.0,0.0,1.4492986529368496e-07,2.197225326179827,664,0.0,-3.014326234134861e-08,2.3222279286253126e-07,332,-3.014326234134861e-08,0.0,1.106861056104631e-05,0.00010885393005874147,3324.71,3.2747931865481755e-10,2.6592381010176335e-06,-1587.3358415978864,4780800
1.2882375130627924e-05,0.0,0.0,2.8812676192324985e-07,2.1972253258896886,665,0.0,3.565707815660479e-08,2.5228902617961276e-07,332,3.565707815660479e-08,0.0,1.3247553316488775e-05,0.00012769834553845615,3324.57,4.6308974431666786e-10,3.0499798906303324e-06,-1841.3810485216295,4788000
9.157891854813285e-06,0.0,0.0,6.904757675455006e-07,2.1972253298317943,666,0.0,4.066650450393677e-09,1.3829681433121164e-07,332,4.066650450393677e-09,0.0,9.497881716620977e-06,8.625966003426082e-05,3324.57,7.382615100896571e-10,2.2185300289977367e-06,-2119.872609540615,4795200
1.0473713492318163e-05,0.0,0.0,-8.19696077327904e-07,2.197225278679025,667,0.0,1.9850740776291548e-08,-9.197380368815457e-07,332,1.9850740776291548e-08,0.0,1.0846744975524826e-05,0.00013416378363325342,3324.57,4.4034204458294046e-10,3.045694707683499e-06,-5918.609287374012,4802400
1.1169989097711081e-05,0.0,0.0,-8.653062249883819e-07,2.1972253180023227,668,0.0,-2.0182299201563417e-09,-6.175406975286602e-07,332,-2.0182299201563417e-09,0.0,1.1565740438055538e-05,0.00010956977962266025,3324.57,4.3797880115737907e-10,2.495430574625845e-06,-1379.9773121392634,4809600
1.15948891972979e-05,0.0,0.0,-1.4308360022757845e-07,2.197225234628354,669,0.0,-5.0557801101561e-09,-8.197258905759324e-08,332,-5.0557801101561e-09,0.0,1.1925775392850657e-05,0.00011822286948051175,3324.57,4.002103917377814e-10,2.774939855940845e-06,-1661.455430899764,4816800
1.5095342919835276e-05,0.0,0.0,-6.666976787246296e-08,2.197225287963474,670,0.0,4.029397566726205e-08,-6.025939103377228e-07,332,4.029397566726205e-08,0.0,1.5415134932880388e-05,0.00013988097731560873,3324.64,5.856813378026252e-10,3.3182960054027615e-06,-624.9045016513647,4824000
9.878872239355019e-06,0.0,0.0,-1.4203773876149625e-06,2.1972253289499095,671,0.0,3.4962003030040265e-08,-1.4011621287403244e-06,332,3.4962003030040265e-08,0.0,1.0261566457514977e-05,9.765986110543803e-05,3324.6,3.1803669487926966e-10,2.4071257664879192e-06,-2766.3765811759085,4831200
9.095619013021976e-06,0.0,0.0,-1.0677246792371148e-06,2.197225299651515,672,0.0,2.2603442698965245e-08,-6.948320900990022e-07,332,2.2603442698965245e-08,0.0,9.445983819565543e-06,9.545896596551833e-05,3324.6,4.1495262158152e-10,2.253837493552636e-06,-6833.030568637436,4838400
1.1998685938900062e-05,0.0,0.0,-7.008251579944706e-07,2.197225310733079,673,0.0,4.1177525987541695e-08,-8.575690599895108e-07,332,4.1177525987541695e-08,0.0,1.2361825849053779e-05,0.00014085836825329174,3324.6,6.940373786042586e-10,3.396041741756781e-06,-2288.580573581017,4845600
1.2693399147991818e-05,0.0,0.0,-1.2545358368389999e-06,2.1972252985632954,674,0.0,9.683161720560891e-09,-1.3595246898063639e-06,332,9.683161720560891e-09,0.0,1.3071724043474503e-05,0.00012356485301266557,3324.6,4.1875366578433583e-10,2.807484834153351e-06,-11957.24456508907,4852800
1.0143788034309623e-05,0.0,0.0,-1.394060696616275e-06,2.197225339923586,675,0.0,2.0591918253740965e-08,-1.6028364377537402e-06,332,2.0591918253740965e-08,0.0,1.0641161673867724e-05,0.0001057174816376535,3324.6,4.4564116744103485e-10,2.5040087995129927e-06,-1706.6927601194793,4860000
1.1680509628297943e-05,0.0,0.0,-1.7947829303062133e-06,2.197225323019835,676,0.0,4.3751142309950576e-08,-1.967633758470303e-06,332,4.3751142309950576e-08,0.0,1.2040221374577777e-05,0.00012075410490503727,3324.7,4.746309262620226e-10,2.9372802025776034e-06,-1006.8398838111268,4867200
9.840486083210459e-06,0.0,0.0,-1.977776788231409e-06,2.1972253347850863,677,0.0,3.130797618234065e-08,-2.1195403906368904e-06,332,3.130797618234065e-08,0.0,1.0227633235385711e-05,0.00010339180847442437,3324.7,4.876090513054654e-10,2.398682687314243e-06,-1740.9986614735337,4874400
9.577227729987945e-06,0.0,0.0,-2.0750020485958087e-06,2.1972253101654156,678,0.0,3.555707261632594e-08,-2.134947843393952e-06,332,3.555707261632594e-08,0.0,9.895139744294832e-06,0.00011912892597206583,3324.7,5.176730772847635e-10,2.907998663647258e-06,-2031.0662190640303,4881600
1.1367777456750216e-05,0.0,0.0,-2.2167416002462558e-06,2.1972253109948343,679,0.0,6.933610799585192e-08,-2.0318085316683178e-06,332,6.933610799585192e-08,0.0,1.1739965535933526e-05,0.00010506411742235486,3324.7,4.4160781998561724e-10,2.544816137652015e-06,-9766.258783652882,4888800
1.1883199940809446e-05,0.0,0.0,-1.6503865135007475e-06,2.1972252797197407,680,0.0,2.056318872816292e-08,-1.5967363423549136e-06,332,2.056318872816292e-08,0.0,1.2270157147229785e-05,0.00011303729833691197,3324.7,3.5961793156544383e-10,2.757674536364483e-06,-1442.2301120272389,4896000
1.2795149367900109e-05,0.0,0.0,-1.6307681568139377e-06,2.197225300098853,681,0.0,-1.0687743698498544e-08,-1.8682362514946891e-06,332,-1.0687743698498544e-08,0.0,1.307789040332014e-05,0.00013036961555073465,3324.7,6.055273825488943e-10,2.96760698762422e-06,-2530.2191099656206,4903200
1.0043339431367484e-05,0.0,0.0,-2.164025835363357e-06,2.1972252937725614,682,0.0,8.337468200269501e-09,-2.2863276068777197e-06,332,8.337468200269501e-09,0.0,1.0321607373392242e-05,9.889002276544807e-05,3324.69,3.985550750277353e-10,2.5748753951514253e-06,-1849.7828029199,4910400
8.59924723797919e-06,0.0,0.0,-2.389179615645915e-06,2.197225315350073,683,0.0,6.457803121680842e-08,-2.236026377687946e-06,332,6.457803121680842e-08,0.0,8.917638116195026e-06,9.71325667477817e-05,3324.69,4.912665893678968e-10,2.4565317273046313e-06,-2175.218587025825,4917600
9.669404288904051e-06,0.0,0.0,-2.165199583449959e-06,2.19722535027398,684,0.0,5.7638107227238625e-08,-2.253458092267256e-06,332,5.7638107227238625e-08,0.0,1.0002722390091937e-05,0.00011435718603525975,3324.69,3.9597176935598344e-10,2.735393552350391e-06,-4445.569341653759,4924800
1.5373050056142445e-05,0.0,0.0,-1.827023175551737e-06,2.197225298730154,685,0.0,3.8493245192961287e-08,-1.8414403339878536e-06,332,3.8493245192961287e-08,0.0,1.561101974065845e-05,0.000161561275963814,3324.69,6.852198785136883e-10,3.801643446919187e-06,-572.7306916483433,4932000
1.1400345613784187e-05,0.0,0.0,-2.448384551227731e-06,2.1972252635823355,686,0.0,7.053910089470526e-08,-2.305804157995479e-06,332,7.053910089470526e-08,0.0,1.176207433682445e-05,0.00011851499769636892,3324.69,4.5904767624040956e-10,2.7874675102258068e-06,-294116.35149865266,4939200
1.7168249891827123e-05,0.0,0.0,-2.093065776106092e-06,2.197225332534502,687,0.0,1.192611986487889e-07,-1.7796667098055185e-06,332,1.192611986487889e-07,0.0,1.7438703267081175e-05,0.00016121913032920572,3324.67,6.94766184304869e-10,4.018562338183847e-06,-1092.6905573468548,4946400
9.271449363784033e-06,0.0,0.0,-1.42476068488556e-06,2.1972253528637284,688,0.0,1.576683976285589e-08,-1.4777096421344122e-06,332,1.576683976285589e-08,0.0,9.610457421809151e-06,9.892537448385611e-05,3324.67,6.189486503323162e-10,2.338723587380455e-06,-1865.5781487191662,4953600
1.12333060311341e-05,0.0,0.0,-1.6949037679689846e-06,2.197225309657672,689,0.0,1.6474707928062448e-08,-1.8605144282267844e-06,332,1.6474707928062448e-08,0.0,1.1550671754604695e-05,0.0001264860581991881,3324.67,7.055497822073506e-10,3.1563731021214273e-06,-1886.4809112761811,4960800
1.2774209654777578e-05,0.0,0.0,-2.3273634563792712e-06,2.1972253468112344,690,0.0,5.511418252969117e-08,-2.3005349893608017e-06,332,5.511418252969117e-08,0.0,1.3107031675578207e-05,0.00012596510133103074,3324.67,4.661695213156827e-10,3.2182020981008106e-06,-1596.1740070317376,4968000
1.1299980473023412e-05,0.0,0.0,-1.9693182469835177e-06,2.197225335953097,691,0.0,-2.1282127751948516e-09,-2.0045778719220954e-06,332,-2.1282127751948516e-09,0.0,1.162635130369201e-05,0.00011897985720236592,3324.67,3.671013282475214e-10,2.940440202442898e-06,-1027.3501438806109,4975200
1.3771138926998031e-05,0.0,0.0,-2.0939446212595452e-06,2.197225338466583,692,0.0,6.587915491237482e-08,-2.014141300225383e-06,332,6.587915491237482e-08,0.0,1.4135485381551142e-05,0.00015105036918577653,3324.67,4.872356482342229e-10,3.4695687130692624e-06,-766.3465071563808,4982400
9.838306410873101e-06,0.0,0.0,-1.469040368655612e-06,2.1972252982413325,693,0.0,8.500038562212268e-08,-1.3398828309660047e-06,332,8.500038562212268e-08,0.0,1.01493414804009e-05,0.0001050565139105919,3324.79,3.5085766615172157e-10,2.5386994325562364e-06,-1848.2642181398692,4989600
9.482736853069084e-06,0.0,0.0,-1.343119054152814e-06,2.1972253131677233,694,0.0,2.6465921233142598e-08,-1.4283875992316313e-06,332,2.6465921233142598e-08,0.0,9.810165202449621e-06,9.946854091314368e-05,3324.79,5.597115747655363e-10,2.3926599411430336e-06,-1935.2396928291723,4996800
1.0783282364929703e-05,0.0,0.0,-1.621397839995831e-06,2.1972252814605753,695,0.0,8.290094926282746e-09,-1.7795812597694769e-06,332,8.290094926282746e-09,0.0,1.1068751461019705e-05,0.0001271475119140733,3324.79,6.493326727726376e-10,2.9597974001769006e-06,-2095.5269529111615,5004000
1.538622444059678e-05,0.0,0.0,-1.7021409442297309e-06,2.1972252572402753,696,0.0,2.762045746231643e-08,-2.2201250938305175e-06,332,2.762045746231643e-08,0.0,1.5707777945267847e-05,0.00014550520292282778,3324.79,6.459501076099153e-10,3.4696030939676863e-06,-683.8013822977821,5011200
9.729390345906302e-06,0.0,0.0,-2.4634490818037983e-06,2.197225336044554,697,0.0,6.472246834071573e-08,-2.511629631592927e-06,332,6.472246834071573e-08,0.0,1.0084177510216414e-05,9.218515849501915e-05,3324.79,3.102576067729123e-10,2.3961526408197676e-06,-1579.7181087396827,5018400
1.6666638774152052e-05,0.0,0.0,-2.6536416599034914e-06,2.1972252749072188,698,0.0,1.0010337669466793e-07,-2.7137045291842764e-06,332,1.0010337669466793e-07,0.0,1.6951180305449767e-05,0.00015327298283755869,3324.88,7.044809381640147e-10,3.713154110567356e-06,-712.9675225318991,5025600
9.560766458093565e-06,0.0,0.0,-2.618244325371682e-06,2.1972253487017253,699,0.0,5.569328337911254e-08,-2.990318331372491e-06,332,5.569328337911254e-08,0.0,9.93850413420193e-06,0.00010150831492232217,3324.88,6.64971744601802e-10,2.4503660262913345e-06,-1978.1148407384185,5032800
1.3001997402281353e-05,0.0,0.0,-3.447527772703785e-06,2.1972252522984514,700,0.0,7.330637869970523e-08,-3.6076734955465797e-06,332,7.330637869970523e-08,0.0,1.3399858820259886e-05,0.00014130741367382137,3324.88,7.856561961268919e-10,3.436376391369943e-06,-1610.8187910509548,5040000
1.3063809239146322e-05,0.0,0.0,-3.7375234272149047e-06,2.1972252799972654,701,0.0,1.0662877957876208e-07,-4.007128533122081e-06,332,1.0662877957876208e-07,0.0,1.340954894135709e-05,0.0001339671754082052,3324.88,4.4246320376920844e-10,3.1845540996772295e-06,-1250.6515701185235,5047200
1.360591965491059e-05,0.0,0.0,-4.133393468206367e-06,2.1972253219854263,702,0.0,4.037081274652738e-08,-4.301429693954098e-06,332,4.037081274652738e-08,0.0,1.397753850778962e-05,0.00012900265376021566,3324.88,6.940770023697202e-10,3.090530260605993e-06,-6706.9999618415795,5054400
1.3983682719157737e-05,0.0,0.0,-4.458035288023673e-06,2.197225339743826,703,0.0,9.538918579772502e-08,-4.372354497629911e-06,332,9.538918579772502e-08,0.0,1.4291496165428599e-05,0.00013755620589697918,3324.88,4.427746923394645e-10,3.17081325235303e-06,-894.2093057442468,5061600
1.4403438123251887e-05,0.0,0.0,-4.298365054626963e-06,2.1972252856498153,704,0.0,1.6417113521029132e-07,-4.631603065041539e-06,332,1.6417113521029132e-07,0.0,1.4783933893343331e-05,0.0001447756637477349,3324.87,6.226324241934647e-10,3.350222658740434e-06,-1266.8064220053245,5068800
1.1236815251025846e-05,0.0,0.0,-4.728819899375322e-06,2.197225296099981,705,0.0,1.1949784827991472e-07,-4.6349044979226366e-06,332,1.1949784827991472e-07,0.0,1.1621041038457254e-05,0.00011850100018588388,3324.87,5.009809815343237e-10,2.9622331927654225e-06,-2058.083631531,5076000
1.2603636643780825e-05,0.0,0.0,-4.232862594536075e-06,2.1972253247764377,706,0.0,9.056134179826651e-08,-4.911084681314801e-06,332,9.056134179826651e-08,0.0,1.2964443372305641e-05,0.00015847755364678138,3324.87,9.091042672794108e-10,4.062560876532576e-06,-1811.7197056609912,5083200
1.0371393052762507e-05,0.0,0.0,-5.206966113817281e-06,2.1972253348839974,707,0.0,1.196201567009425e-07,-5.333788574959903e-06,332,1.196201567009425e-07,0.0,1.0718144088872442e-05,0.00010666394078244577,3324.87,2.6188095185088194e-10,2.430003955298115e-06,-541.9868118531742,5090400
9.756856134150267e-06,0.0,0.0,-5.4331607090580595e-06,2.197225249406235,708,0.0,9.441439779199953e-08,-5.3144221584513665e-06,332,9.441439779199953e-08,0.0,1.0073191202509583e-05,9.72499556345827e-05,3324.87,3.2246349865612357e-10,2.543614821118687e-06,-1689.2709255759532,5097600
1.436321224061927e-05,0.0,0.0,-5.167425419442163e-06,2.1972253270533977,709,0.0,1.1579014802500151e-07,-5.302128204684104e-06,332,1.1579014802500151e-07,0.0,1.4643124275067523e-05,0.0001400660903161396,3325.02,6.884245452809978e-10,3.5003442726828304e-06,-468.23963650633885,5104800
1.1274943182727963e-05,0.0,0.0,-5.5352820631336135e-06,2.197225342317233,710,0.0,8.370021102569398e-08,-5.311334470127202e-06,332,8.370021102569398e-08,0.0,1.166336418356437e-05,0.00011292915600358177,3325.02,4.4989227573310974e-10,2.5756374588293614e-06,-1895.9542185816767,5112000
1.0358167356591206e-05,0.0,0.0,-4.631618432706581e-06,2.197225321133931,711,0.0,8.73244457203158e-08,-4.29402016216442e-06,332,8.73244457203158e-08,0.0,1.066649804735946e-05,0.00011814399664502158,3325.02,5.111658123299146e-10,2.8016136614190144e-06,-2114.410739521469,5119200
1.0016168368537588e-05,0.0,0.0,-3.966172837575443e-06,2.1972253135461655,712,0.0,6.844651040465484e-08,-4.039984961609085e-06,332,6.844651040465484e-08,0.0,1.0355958491950946e-05,0.00011126735250362193,3325.02,3.779905234741931e-10,2.8015448179795636e-06,-1869.560961381187,5126400
1.2472884522560553e-05,0.0,0.0,-4.124698184938777e-06,2.1972253356314213,713,0.0,1.6221083960284327e-07,-4.114080216578095e-06,332,1.6221083960284327e-07,0.0,1.2836770138998718e-05,0.00012746596005564062,3325.02,5.21169247559914e-10,3.0287512420661402e-06,-17560.268853613044,5133600
1.428292626396598e-05,0.0,0.0,-3.567877085939097e-06,2.1972253100361145,714,0.0,8.716276226920849e-08,-3.5241300595352814e-06,332,8.716276226920849e-08,0.0,1.4686667060766287e-05,0.0001370134380683573,3325.02,5.564706804277611e-10,3.1039939443115975e-06,-774.028941124318,5140800
1.478267382119172e-05,0.0,0.0,-3.4994996866836903e-06,2.1972252859009638,715,0.0,6.99531311645892e-08,-3.734297207580509e-06,331,6.99531311645892e-08,0.0,1.5153088457819144e-05,0.00014976914499408283,3324.92,6.618079240465981e-10,3.5217873317140405e-06,-18171.065221311143,5148000
1.1030521253091469e-05,0.0,0.0,-3.500824855655827e-06,2.1972252744152434,716,0.0,1.0821533827279042e-07,-3.6135240911212422e-06,331,1.0821533827279042e-07,0.0,1.1430973608713296e-05,0.00011387957146396618,3324.92,5.32032407545705e-10,2.8974045730707408e-06,-1790.7583364441612,5155200
1.0146865684643618e-05,0.0,0.0,-3.872583710726e-06,2.197225288468063,717,0.0,9.156291725265221e-08,-3.7205848097495876e-06,331,9.156291725265221e-08,0.0,1.050453226090249e-05,0.00011091931472176262,3324.92,3.851864951746527e-10,2.6749880327241073e-06,-1648.7797754964308,5162400
1.4199085939281083e-05,0.0,0.0,-3.119232221587073e-06,2.1972252020003302,718,0.0,7.492590579067608e-08,-3.0854941920977815e-06,331,7.492590579067608e-08,0.0,1.4595932577986472e-05,0.00014064170353817997,3324.92,5.915309869735831e-10,3.417477768649305e-06,-1021.9432897636151,5169600
1.1627964216829568e-05,0.0,0.0,-3.0238014948929018e-06,2.197225276544841,719,0.0,1.153710697130865e-08,-2.984968354892294e-06,331,1.153710697130865e-08,0.0,1.1992195157599458e-05,0.00011563839095553114,3324.92,4.6074356371720806e-10,2.9136684642966035e-06,-1472.117294380924,5176800
1.5454011189336314e-05,0.0,0.0,-2.9660219629372563e-06,2.197225302590264,720,0.0,6.29037473530884e-08,-3.189142266145845e-06,331,6.29037473530884e-08,0.0,1.580922105639213e-05,0.00014583341894493552,3324.82,6.802369895960948e-10,3.3378989981663177e-06,-345.0192583508782,5184000
9.429669831245658e-06,0.0,0.0,-3.6202153811904777e-06,2.1972253309103547,721,0.0,7.767156072608481e-08,-3.660049707463182e-06,331,7.767156072608481e-08,0.0,9.796772377315003e-06,9.913027667442028e-05,3324.82,3.57727502251569e-10,2.3245881684554835e-06,-2247.0811860555036,5191200
1.0967800444257109e-05,0.0,0.0,-4.055819797998831e-06,2.197225269634257,722,0.0,6.656540405569153e-08,-3.6853828214889914e-06,331,6.656540405569153e-08,0.0,1.1331918028221986e-05,0.00012276736724582555,3324.82,6.452398857345294e-10,2.9361348258497576e-06,-1756.464580725668,5198400
1.2239888924136842e-05,0.0,0.0,-3.668329598308139e-06,2.197225309247693,723,0.0,1.0284136390208974e-07,-3.7977764093428715e-06,331,1.0284136390208974e-07,0.0,1.2629053259097923e-05,0.00012397694485009823,3324.82,4.98680424454467e-10,3.0781185917226186e-06,-1452.7510625170512,5205600
1.3963915363492695e-05,0.0,0.0,-3.9734093110042525e-06,2.197225341932483,724,0.0,8.721869503676185e-08,-3.962608965631267e-06,331,8.721869503676185e-08,0.0,1.432255648173471e-05,0.00014762558021803792,3324.82,5.298090663164379e-10,3.461065776174846e-06,-534.1723135779554,5212800
1.2391281391078086e-05,0.0,0.0,-3.986041277056513e-06,2.1972253286964682,725,0.0,1.324423447505768e-07,-4.3041041005571055e-06,331,1.324423447505768e-07,0.0,1.2791347045510981e-05,0.00011981817179335146,3324.82,4.6067597322304814e-10,2.8955785719474887e-06,-1286.6947255103585,5220000
1.2669148645337314e-05,0.0,0.0,-4.806571468774956e-06,2.197225343960303,726,0.0,1.4030250754949404e-07,-4.654690756695191e-06,331,1.4030250754949404e-07,0.0,1.3056890046630778e-05,0.0001284644475978111,3324.91,4.4944962804797317e-10,3.2717842000012223e-06,-1449.6354921422624,5227200
8.846424868640015e-06,0.0,0.0,-4.546280723948629e-06,2.197225329891715,727,0.0,1.2734829165283307e-07,-4.584612201095672e-06,331,1.2734829165283307e-07,0.0,9.2109620807803e-06,9.124282404417814e-05,3324.91,5.610967800094923e-10,2.2911325477759127e-06,-1864.5222966892381,5234400
1.1017125607126252e-05,0.0,0.0,-5.072133156325076e-06,2.197225348851668,728,0.0,1.5470370282691426e-07,-4.945037983812682e-06,331,1.5470370282691426e-07,0.0,1.1386490611242015e-05,0.00011949441900967218,3324.91,4.3704328916154166e-10,2.9473475156558655e-06,-1805.086188413867,5241600
