explained_variance,P01:episode_rewards,episode_length,fps,policy_loss,frames,value_loss,grad_norm,epoch_idx,clip_fraction,approx_kl_divergence,advantage_norm,P09:episode_rewards,policy_entropy,PMM:episode_rewards
0.8386984385550023,172.5,374.27,186,-0.0072684267630393155,153600,0.10994681231677532,2.3060417231899315,15,0.1353515625,0.0022247600541052694,15.968719238042832,650.0,1.7192343421280385,353.25
0.8166009906679392,175.0,376.67,187,-0.00735745055571897,163840,0.12874955348670483,2.3944712757129865,16,0.125244140625,0.002058965220089983,15.968719279766082,625.0,1.7242393217980863,346.25
0.8298380956053734,175.0,388.67,187,-0.00777103903965326,174080,0.1194940224988386,2.4931117601636634,17,0.1201171875,0.002008822003222393,15.968719279766082,625.0,1.723557310551405,348.75
0.8238256331533194,197.5,394.56,188,-0.007997661138506373,184320,0.1354665189050138,2.373730142855435,18,0.1357177734375,0.0021912071736326587,15.968719363212585,625.0,1.718907503783703,375.0
0.8365806300193072,197.5,407.85,188,-0.007754367333109258,194560,0.120544219086878,2.0746009912415717,19,0.1264892578125,0.0020252978566761984,15.968719238042832,625.0,1.7326384633779526,381.25
0.8465768024325371,175.0,409.96,188,-0.008687004342209547,204800,0.13607434763107448,2.2172600568735055,20,0.1422607421875,0.002270291081174747,15.968719166517257,600.0,1.7367588080465794,381.5
0.8845427468419075,200.0,416.64,189,-0.009327077474881661,215040,0.10320074802730232,1.903793817988986,21,0.1342529296875,0.0022101944553472104,15.968719279766082,602.5000000000002,1.7276143677532674,398.25
0.730207958444953,175.0,419.28,189,-0.008072982141311514,225280,0.33045438695698975,2.4397475291184105,22,0.153271484375,0.0023318987568702945,15.968719106912612,602.5000000000002,1.733390524983406,393.25
0.8436785086989402,175.0,410.73,188,-0.00927233332695323,235520,0.13933778419159354,2.135238695247512,23,0.1396240234375,0.002205813916953329,15.968719184398651,602.5000000000002,1.712175688147545,415.0
0.787589493393898,175.0,419.26,189,-0.008903640882454055,245760,0.191561666643247,2.593386874999076,24,0.1337158203125,0.002112623971902654,15.968719267845154,650.0,1.7364351078867912,421.5
0.8367310415953397,175.0,414.4,190,-0.00927554465160938,256000,0.1401188712567091,1.989830280404454,25,0.1300048828125,0.0021133041911982763,15.968719387054444,650.0,1.7493511639535426,416.0
0.776095874980092,172.5,414.04,189,-0.009284263499830558,266240,0.153606736427173,2.094822394108725,26,0.1437744140625,0.0022731157074079218,15.96871913075447,652.5000000000002,1.7351610608398915,415.5
0.8105454381555319,175.0,413.49,190,-0.009396825481235282,276480,0.14446471915580333,2.037281192288756,27,0.1317138671875,0.0021484108837287706,15.968719297647477,675.0,1.7251731313765049,413.0
0.7017965372651815,175.0,411.85,190,-0.00989319138461724,286720,0.16502708438783883,1.9838362668484457,28,0.14404296875,0.0022665752168225563,15.968719279766082,675.0,1.722217894345522,425.25
0.777825141698122,175.0,410.53,190,-0.009933164396352367,296960,0.12686175012495368,1.9422150596437426,29,0.1398193359375,0.002342694079175361,15.968719220161438,677.5000000000002,1.7104947030544282,416.25
0.8555968698114157,197.5,416.23,191,-0.010572914792282973,307200,0.12297795449849218,1.76966089753784,30,0.172265625,0.0027087587355029536,15.96871919631958,725.0,1.7044429399073124,436.5
0.8260127890855073,200.0,410.66,191,-0.009679413930462033,317440,0.14806669694371521,2.0079544623407157,31,0.1435302734375,0.0022436258761334327,15.96871919631958,702.5000000000002,1.6904385641217232,424.5
0.8254352785646916,200.0,412.71,191,-0.009463590729501448,327680,0.1723435533232987,2.3587909984246465,32,0.1369140625,0.0022411743030491737,15.968719023466111,725.0,1.70204424187541,441.5
0.8352097656577826,200.0,416.9,191,-0.008939906393788988,337920,0.18573343860916794,2.3686206576986555,33,0.128955078125,0.0021119900322563046,15.968719244003296,725.0,1.693380806595087,460.25
0.8439785845577716,200.0,422.29,192,-0.010220123757244437,348160,0.13781988353002816,2.066091169402057,34,0.1417236328125,0.002303761042276457,15.96871936917305,725.0,1.695817256718874,463.25
0.8624696638435125,250.0,437.95,192,-0.00986308467327035,358400,0.13329426853451878,1.9734637794349574,35,0.131103515625,0.0022294643162016044,15.968719226121902,725.0,1.6959195137023926,472.25
0.8515635695308447,247.5,443.1,192,-0.011431788844311086,368640,0.13889252776280045,1.9957515124904337,36,0.1624755859375,0.0027572890460308684,15.968719166517257,725.0,1.6961371302604675,489.75
0.8569835286587477,275.0,449.61,192,-0.010894494906096952,378880,0.12803760482929646,1.908318585072107,37,0.139697265625,0.002293585544316849,15.96871926188469,725.0,1.6800368905067444,485.5
0.8488166570663452,300.0,457.16,192,-0.011730402300599962,389120,0.12080158269964159,1.8972034078189275,38,0.1484130859375,0.0024498269034214466,15.968719255924224,702.5000000000002,1.6718411073088646,503.5
0.8978024609386921,300.0,453.72,193,-0.01201987014937913,399360,0.11546105344314128,1.9035556145680044,39,0.170947265625,0.0027645854294408704,15.968719202280045,750.0,1.6589020676910877,514.25
0.9165716301649809,300.0,455.11,193,-0.011158130417607026,409600,0.11636126386001706,2.242273256960119,40,0.1556640625,0.0025272735319052547,15.968719291687012,752.5000000000002,1.6729371547698975,530.25
0.8757671382278204,300.0,448.72,193,-0.010457665878129773,419840,0.15200612063053995,2.2461013981945417,41,0.1483642578125,0.0024418990581242224,15.968719136714935,775.0,1.6772313870489597,537.5
0.885905522480607,275.0,440.08,193,-0.010938577913839254,430080,0.13897654882166535,2.0250994279540846,42,0.148828125,0.0025194551736606977,15.968719339370727,775.0,1.6602983243763447,537.75
0.8545940008014441,250.0,431.93,193,-0.01017380823759595,440320,0.18546665750909597,2.156992611321999,43,0.1505126953125,0.002430211798378267,15.968719339370727,775.0,1.6648080237209797,522.75
0.8772544275969267,247.5,430.72,193,-0.011234197990415851,450560,0.13890596516430379,1.8332255548725715,44,0.1428955078125,0.0024093107566161985,15.968719118833542,775.0,1.6650858424603938,525.5
0.903199727088213,250.0,440.02,193,-0.01171479358454235,460800,0.12162886853329838,1.79915171372447,45,0.1500244140625,0.002477247744491537,15.968719214200974,752.5000000000002,1.6858195409178733,538.5
0.8842421103268862,275.0,443.36,193,-0.012021159228606849,471040,0.132062627049163,1.912850934108516,46,0.1438720703125,0.0023748936227551047,15.968719339370727,750.0,1.6785057477653027,524.0
0.8778304539620876,247.5,446.92,193,-0.011357888770726276,481280,0.15313056344166398,2.105766852499463,47,0.142333984375,0.0024888577865570696,15.968719267845154,775.0,1.6683791138231754,531.25
0.9016970481723547,295.0,451.91,194,-0.01271584897840512,491520,0.09386059464886784,1.7419212028589084,48,0.1660888671875,0.0027187837681143167,15.968719238042832,800.0,1.6663778714835644,562.5
0.8934404663741589,300.0,461.94,194,-0.011977139612281463,501760,0.15569475933443755,1.8725745557866815,49,0.148583984375,0.002576289341516556,15.968719255924224,800.0,1.6727942273020744,569.0
0.9055901519954205,272.5,458.03,193,-0.012273049844952765,512000,0.10622818081174046,1.795173744904064,50,0.1596435546875,0.002736817616846878,15.968719363212585,777.5000000000002,1.6627198241651058,560.5
0.9294678572565317,300.0,465.81,193,-0.013058694003848358,522240,0.0944880076451227,1.6413080354037146,51,0.1532470703125,0.0025479043091767273,15.968719321489335,805.0000000000005,1.662842969596386,595.0
0.8765958674252033,300.0,464.11,193,-0.011787951528822305,532480,0.15613326863385737,1.8970233579532283,52,0.181396484375,0.0027418024189503907,15.968719333410263,800.0,1.6939886026084423,574.5
0.9061455972492695,300.0,455.51,194,-0.011607654840918257,542720,0.12736048633232713,1.8700001549053753,53,0.1519775390625,0.0024110852900096845,15.968719118833542,777.5000000000002,1.6903639249503613,569.5
0.8543064273893833,322.5,453.26,194,-0.01179879090304894,552960,0.17477487018331886,2.020970990311084,54,0.150244140625,0.0024767984429675495,15.968719327449799,777.5000000000002,1.6867617644369601,562.75
0.8892211891710758,322.5,449.26,194,-0.013125009126815712,563200,0.12832392209675164,1.7860690613089605,55,0.13603515625,0.002377425155612202,15.968719357252121,775.0,1.684620699286461,553.25
0.9419182881712913,347.5,456.03,194,-0.013346213279146469,573440,0.0829226685455069,1.7566794784074016,56,0.1582763671875,0.002784971587653054,15.968719214200974,777.5000000000002,1.6646240666508674,582.0
0.8409117314964533,325.0,456.21,194,-0.010660046970951954,583680,0.22404679832980037,2.264362164641586,57,0.1434326171875,0.0024130226179070783,15.968719285726547,777.5000000000002,1.675336131453514,576.25
0.865602345764637,320.0,454.71,194,-0.013357423619163455,593920,0.12916110074147583,1.7948412765835513,58,0.152392578125,0.002573389235135726,15.96871920824051,775.0,1.6753629542887212,564.0
0.880736631155014,297.5,456.57,194,-0.012774893161986257,604160,0.12698471276089549,1.8335299396724392,59,0.1407958984375,0.005338335039073476,15.968719291687012,775.0,1.6710380002856255,554.75
0.9052703961730003,275.0,460.42,194,-0.01345580788620282,614400,0.11449777574744076,1.8092255876369332,60,0.1558349609375,0.0028116261219113957,15.96871926188469,777.5000000000002,1.661682341992855,540.0
0.8883630257099867,275.0,451.94,195,-0.01233278155377775,624640,0.15040458154398947,1.938875944231188,61,0.15712890625,0.002380213453875808,15.968719172477723,775.0,1.6748779140412808,514.5
0.9282593615353107,297.5,461.51,195,-0.014471278943892685,634880,0.09553113081492484,1.7921214396809144,62,0.1687255859375,0.002764924574103429,15.96871930360794,775.0,1.67622971534729,533.25
0.8985012523829937,345.0,473.38,195,-0.01268383826391073,645120,0.1552556360140443,1.9691902922374347,63,0.1666015625,0.0027106542587037844,15.968719285726547,775.0,1.6575246818363667,552.0
0.9257263761013746,350.0,476.18,195,-0.014050869020138634,655360,0.11465835173148661,1.7903262661781443,64,0.1714599609375,0.0028009006089181224,15.968719202280045,777.5000000000002,1.6541224017739296,574.0
0.9299770183861256,350.0,480.26,195,-0.012694574821944115,665600,0.10761557884979993,1.7131244322193502,65,0.179248046875,0.002861251756781134,15.968719172477723,777.5000000000002,1.6292056240141393,590.75
0.8842545546591282,347.5,480.63,195,-0.011145403187401825,675840,0.15118646253831686,1.9036125220119857,66,0.1710205078125,0.002832789246099599,15.968719083070756,777.5000000000002,1.669395276904106,598.25
0.9129619736224412,347.5,478.27,195,-0.012471889405424008,686080,0.11432388776447625,1.8853992523796665,67,0.1397216796875,0.002368835608547505,15.968719285726547,800.0,1.6712646551430226,608.0
0.8862533427774906,325.0,481.17,195,-0.01185893729889358,696320,0.15670580733567477,1.8250497526349303,68,0.15048828125,0.0025244316971910234,15.968719154596329,825.0,1.680674110352993,631.25
0.9165425863116979,350.0,487.09,195,-0.012287204790845862,706560,0.14558525166939945,1.966659210122808,69,0.1480224609375,0.0022816428151603042,15.968719232082368,825.0,1.6736603736877442,633.75
0.9251801151782274,350.0,493.8,195,-0.012578554703941336,716800,0.12064163503237069,1.7669758694498676,70,0.141552734375,0.00229770397511429,15.968719327449799,850.0,1.685129387676716,637.5
0.8827050909399986,350.0,497.99,195,-0.012553639239558833,727040,0.13947859043255448,1.887051963747488,71,0.1518798828125,0.0024027280382372734,15.968719255924224,852.5000000000002,1.6840946651995181,639.25
0.9098349750041962,372.5,498.53,195,-0.011752740905649262,737280,0.15076524124015123,1.9586555600436886,72,0.17685546875,0.00272060934930805,15.968719244003296,877.5000000000002,1.6835351176559925,630.25
0.8731381103396416,300.0,486.27,195,-0.01124909828085947,747520,0.1831289809430018,2.070702309748751,73,0.1314697265625,0.0020448136896678085,15.968719166517257,825.0,1.6943390771746636,589.75
0.8699726317077875,275.0,483.99,195,-0.01110181961012131,757760,0.16351557783782483,2.0824279114837028,74,0.1396484375,0.002281597451701881,15.968719309568405,850.0,1.683838102221489,590.0
0.8915739767253399,297.5,474.22,195,-0.012198926699056756,768000,0.1344983211485669,1.8060276148700587,75,0.1542724609375,0.0025291256848961998,15.96871924996376,802.5000000000002,1.6736454665660858,560.25
0.8747965849936008,300.0,471.07,195,-0.012056096164451446,778240,0.1787231392459944,2.1165059569264555,76,0.12041015625,0.0021022453850721807,15.968719291687012,825.0,1.6816152550280095,557.0
0.8989471573382616,300.0,469.08,195,-0.012246681615215494,788480,0.17327951844781636,1.9729317435118623,77,0.1361083984375,0.002272197714273994,15.968719232082368,825.0,1.6769741401076317,572.5
0.9105783794075251,300.0,472.07,195,-0.011731624132426077,798720,0.15089172087609767,2.074945136192968,78,0.128564453125,0.002080152757048659,15.968719279766082,825.0,1.674136931449175,571.25
0.9335914462804794,300.0,470.66,195,-0.013511014511459507,808960,0.11471038567833602,1.983370820347142,79,0.1666015625,0.0027604626201312493,15.968719387054444,825.0,1.6632853612303733,585.0
0.8514124818146229,325.0,475.23,195,-0.011662145893205888,819200,0.31561479947995397,2.0551265604532247,80,0.1642822265625,0.0025576978557185865,15.968719184398651,830.0000000000005,1.670995506644249,627.75
0.9145860970020294,347.5,483.81,195,-0.013504055130397319,829440,0.13007980135735125,1.8011736084766459,81,0.157421875,0.0026549217530830974,15.968719124794006,852.5000000000002,1.6642508596181869,638.75
0.8918227467685937,350.0,478.69,195,-0.012446973809346673,839680,0.15638950907159596,2.1115654154633217,82,0.165380859375,0.002602673504179893,15.96871936917305,825.0,1.6709496431052684,630.75
0.8956527572125197,347.5,480.32,195,-0.013017232172933291,849920,0.14234547929372637,1.8358395865151256,83,0.1477783203125,0.0024905376050358835,15.968719333410263,800.0,1.673119305819273,640.5
0.9138110093772411,347.5,476.6,195,-0.013799182682851097,860160,0.10508220212068409,1.8360536564604668,84,0.148388671875,0.002479945195546237,15.968719172477723,800.0,1.6488582715392113,611.25
0.8644861448556185,347.5,482.82,195,-0.01180104668273998,870400,0.1884517140686512,1.992239568182836,85,0.1487548828125,0.002431890102161869,15.968719238042832,825.0,1.6507217772305012,618.75
0.8661941461265087,300.0,480.55,195,-0.012215652627992313,880640,0.2735706954495981,1.8778492357842693,86,0.1534423828125,0.0025148183877948403,15.968719363212585,825.0,1.6578646302223206,634.25
0.9318898230791092,322.5,493.43,195,-0.012883399301063036,890880,0.11955535227898509,1.805396516783136,87,0.1729736328125,0.002550547211740481,15.968719345331191,825.0,1.6520526230335235,650.75
0.8886251278221607,350.0,510.3,195,-0.013745324208866806,901120,0.22800028496421873,1.717689076042447,88,0.1684814453125,0.002652203884713632,15.968719410896302,830.0000000000005,1.663680226355791,712.0
0.860750637948513,325.0,509.06,195,-0.011755270283174468,911360,0.31617765189148483,1.9029648806058108,89,0.177978515625,0.0026484006999911262,15.968719094991684,825.0,1.6730814032256602,725.0
0.9020874343812466,325.0,511.32,195,-0.012185865289211506,921600,0.15637687407433987,1.6608323432725836,90,0.1446044921875,0.0026288549278891166,15.968719291687012,825.0,1.6680471003055573,729.5
0.8956859581172466,325.0,521.23,195,-0.012781417565565788,931840,0.2821748757036403,1.74891150804816,91,0.1423583984375,0.0022227617332421915,15.968719315528869,825.0,1.6672378674149513,740.25
0.8791305389255285,372.5,522.43,195,-0.012238516827164859,942080,0.1661695084767416,1.8105166968906936,92,0.145654296875,0.0025750886779408867,15.968719321489335,1007.5000000000007,1.6646182015538216,757.0
0.9218516416847706,350.0,507.39,195,-0.01180043434505933,952320,0.15488003757782282,1.8841587388369772,93,0.1410400390625,0.0022313591223567584,15.968719124794006,952.5000000000002,1.6551023945212364,720.75
0.9185087651014328,372.5,505.49,195,-0.012259323784019217,962560,0.25101510661188514,1.8059697222882616,94,0.1476318359375,0.002274190322168854,15.968719160556793,860.0000000000008,1.6627872735261917,721.75
0.8061770793050528,375.0,501.32,195,-0.011475824298031512,972800,0.47174589994829147,1.9796007167226009,95,0.15,0.0022546783459350276,15.968719416856766,860.0000000000008,1.678468744456768,789.75
0.9036155093461276,400.0,500.54,195,-0.01134082769858651,983040,0.20041554751805962,1.808498598869057,96,0.1213134765625,0.0019174611976839535,15.968719220161438,850.0,1.6846158027648925,787.5
0.9230477150529623,400.0,494.41,195,-0.011979765618161765,993280,0.15819955808110536,2.0119528370103277,97,0.1484619140625,0.002591100594077341,15.96871920824051,825.0,1.663363867253065,783.75
0.8707586772739887,400.0,508.88,195,-0.01075864871381782,1003520,0.28742119574453684,2.001544914253626,98,0.13388671875,0.0021803959815545767,15.968719387054444,862.500000000001,1.660926003754139,833.25
0.9031836085021496,397.5,517.24,195,-0.012795348936924711,1013760,0.2650021689827554,1.8239359826807777,99,0.1508544921875,0.0023846102135851787,15.968719148635865,982.5000000000007,1.6629777021706105,817.75
0.9475081123411655,447.5,526.84,195,-0.012948036038505962,1024000,0.1216386498650536,1.6990127621050548,100,0.153173828125,0.0025621293692668513,15.968719220161438,1065.0000000000014,1.6613748967647552,807.0
0.9340468149632215,450.0,534.61,195,-0.013874049187870696,1034240,0.10560542226303368,1.7933825659244078,101,0.178564453125,0.002702427790473226,15.968719071149826,1062.5000000000011,1.6591488607227802,797.25
0.8694429963827133,447.5,540.4,195,-0.010967126724062836,1044480,0.3324428587220609,2.0791067891861394,102,0.1470458984375,0.0023731806626986493,15.968719124794006,1177.5000000000002,1.6794322565197946,823.5
0.7999839536845684,450.0,543.8,195,-0.011580814282933716,1054720,0.40133967478759586,2.084188869697075,103,0.14951171875,0.002414090041589013,15.968719172477723,1227.5000000000002,1.6730469152331353,855.25
0.7547063279896975,422.5,541.28,195,-0.01010141919759917,1064960,0.6297972520813346,2.051127676853599,104,0.1422119140625,0.002415286155144558,15.968719244003296,1227.5000000000002,1.661647120118141,873.75
0.896266707777977,395.0,538.7,195,-0.012091697262803791,1075200,0.3061289795441553,1.8994199168607249,105,0.1566162109375,0.0023441975705967037,15.968719184398651,1227.5000000000002,1.6746657572686672,883.0
0.9467757314443588,350.0,536.92,195,-0.012873953504094971,1085440,0.10685752322897316,1.821321805902285,106,0.156591796875,0.0023977629244202976,15.968719291687012,1255.0000000000005,1.6650380574166774,885.75
0.8876815233379602,422.5,541.09,195,-0.011382689390302403,1095680,0.2926136586815119,2.1037981207289707,107,0.1387939453125,0.0021759685907002772,15.96871926188469,1300.0,1.6673010058701039,931.5
0.9519417148083449,400.0,537.6,194,-0.012219295957038412,1105920,0.10786835639737546,1.79180366796446,108,0.1423583984375,0.0022263512090947364,15.968719226121902,1230.0000000000005,1.676694816350937,869.25
0.892616868019104,425.0,538.14,194,-0.01224571946404467,1116160,0.29832570645958184,1.9805777284829102,109,0.150244140625,0.002390582766838944,15.968719214200974,1225.0,1.6686952129006385,822.25
0.9418843045830727,472.5,548.71,194,-0.01362514067968732,1126400,0.22709725644090212,1.8970809950197587,110,0.1869873046875,0.0028882483631381068,15.968719297647477,1067.5000000000014,1.664022083580494,835.75
0.8607740681618452,450.0,550.71,194,-0.011218325295703834,1136640,0.4364599084714428,2.2456745454524416,111,0.1489013671875,0.002333470096459967,15.968719273805618,1277.5000000000002,1.6574338115751743,873.5
0.9446736924350262,447.5,555.15,194,-0.012309345381800086,1146880,0.12965385948773472,1.8072857462902832,112,0.154931640625,0.002283303871593311,15.968719094991684,1277.5000000000002,1.6448943130671978,878.0
0.89017020650208,447.5,555.47,194,-0.011480993559234775,1157120,0.34352501765824855,2.0899445593130315,113,0.143017578125,0.0023261581100772113,15.968719291687012,1275.0,1.6506346233189106,869.0
0.9580501545220613,450.0,554.38,194,-0.011952913452023494,1167360,0.12392599196173251,1.9624097424776548,114,0.1538818359375,0.0023479307354935816,15.96871920824051,875.0,1.6441210009157659,881.0
0.8647651243954897,425.0,541.37,194,-0.010825598611700116,1177600,0.6568754630396143,2.1395746203268002,115,0.1298828125,0.0020436019515617312,15.96871930360794,1275.0,1.6469137959182263,909.5
0.8153133966028691,450.0,542.14,194,-0.010440491326153278,1187840,0.819475418003276,2.2151912175188415,116,0.1597900390625,0.002383643752023437,15.968719279766082,1005.0000000000026,1.647064883261919,910.0
0.8459279540926218,450.0,561.93,194,-0.010683363757561893,1198080,0.5383623133180663,2.174839779525293,117,0.1236328125,0.002012844785668057,15.968719333410263,1325.0,1.6494547441601752,1057.25
0.8431377287954092,425.0,563.09,194,-0.010563806704340095,1208320,0.7057590727228671,2.644009965413182,118,0.15224609375,0.0023718637437017027,15.968719363212585,4075.0,1.6559369079768658,1153.0
0.7437527731060982,425.0,570.17,194,-0.009781125070003328,1218560,0.8252329038456082,2.687121179516607,119,0.1244140625,0.0019491891349619744,15.968719166517257,4075.0,1.6570013895630837,1210.5
0.8156347196549177,397.5,579.2,194,-0.011019698619202245,1228800,0.6125884777400643,2.447162225547136,120,0.130126953125,0.0024643414805669466,15.968719160556793,4100.0,1.6567119888961315,1269.5
0.8267428904771805,350.0,598.49,194,-0.011483206941193203,1239040,0.7278467157157138,2.4245342590032744,121,0.1277587890625,0.001977280384244584,15.968719279766082,4100.0,1.658173893392086,1330.75
0.8280047427862882,347.5,600.87,194,-0.011350979449343868,1249280,0.9695687522878871,2.7454297766498392,122,0.1491943359375,0.0022439183261215878,15.968719327449799,4077.5000000000005,1.6417310670018197,1301.5
0.902615025267005,347.5,608.08,194,-0.012701801228831754,1259520,0.29313450899207966,2.0337432673985303,123,0.1553466796875,0.002655389748770495,15.968719321489335,4100.0,1.6588691286742687,1351.25
0.8950094148516655,350.0,618.41,194,-0.011270086004515179,1269760,0.393213785556145,2.0714287326650744,124,0.1728759765625,0.002501065301703722,15.968719226121902,4037.5000000000014,1.6489288464188576,1306.25
0.9555025205016137,395.0,611.07,194,-0.013496335318632192,1280000,0.10309280791552737,1.8008274112134597,125,0.159619140625,0.002852078637397717,15.968719202280045,3952.5,1.6565656416118144,1198.75
0.7225217256695032,425.0,614.18,194,-0.0077878736112324985,1290240,1.309334182785824,3.5192704885806947,126,0.1176513671875,0.0018245372221375213,15.968719124794006,4075.0,1.6193995244801045,1350.75
0.9088405095040798,500.0,611.56,194,-0.010348422654169553,1300480,0.42502669906243684,2.4552098925256183,127,0.146826171875,0.0022582406908444198,15.968719190359115,4082.500000000001,1.6441355057060718,1347.0
0.8626785185188055,450.0,596.01,194,-0.009648260999892955,1310720,0.49589575857389717,2.480707756957559,128,0.1450927734375,0.0025626124198200504,15.968719297647477,4030.0000000000005,1.6588208101689816,1247.0
0.8446078933775425,450.0,592.54,194,-0.0097487075272511,1320960,0.43206996365915984,2.4753500450861154,129,0.14482421875,0.002227141592061619,15.96871924996376,4030.0000000000005,1.6617850579321385,1204.0
0.8597482208162546,422.5,578.95,194,-0.010481677107600262,1331200,0.37437241994775833,2.416073471394448,130,0.11806640625,0.0019063228974121511,15.96871920824051,4030.0000000000005,1.6726034358143806,1184.25
0.8147302035242319,400.0,564.82,194,-0.01029479650896974,1341440,0.8090678699780256,2.609327105059269,131,0.1422607421875,0.0020591781116993954,15.96871938109398,3977.5,1.638359074294567,1120.25
0.77903406098485,400.0,551.69,194,-0.008843282222369454,1351680,1.214027381874621,3.3546996950220533,132,0.139111328125,0.0019700605759229175,15.96871924996376,4075.0,1.6255962565541267,1170.25
0.8298903837800026,425.0,564.3,194,-0.009959410896408371,1361920,1.0866586938966065,3.292274647716127,133,0.13857421875,0.0020204702376420995,15.968719202280045,4100.0,1.6361175015568734,1246.25
0.8823620408773423,425.0,577.12,194,-0.012672625997947762,1372160,0.3971488262992352,2.4696062154352423,134,0.1660888671875,0.0026566339869080516,15.968719387054444,4105.0,1.6430328212678433,1330.0
0.8507300030440093,422.5,581.49,194,-0.008779371036507656,1382400,1.0445874705445022,3.6963704322047533,135,0.128369140625,0.0019010662195458716,15.968719190359115,4177.5,1.6213735334575177,1448.5
0.8886713162064552,475.0,592.53,194,-0.011228287550329697,1392640,0.534727034077514,2.2499606559928855,136,0.1487548828125,0.002267049874865577,15.968719238042832,4177.5,1.635496485233307,1507.5
0.8558695986866951,522.5,623.8,194,-0.010145765535708052,1402880,0.7124033430591226,2.6062772818988647,137,0.1282470703125,0.0020759329588830354,15.968719345331191,4227.5,1.6370482124388217,1580.25
0.9574975844472646,522.5,633.16,194,-0.011548275442692102,1413120,0.21419558355119078,2.2629258188056043,138,0.1337646484375,0.002077636817012103,15.968719178438187,4202.5,1.638181208074093,1447.0
0.9067009750753641,637.5,630.39,194,-0.011080619309359463,1423360,0.5383428516914137,2.2532543438070736,139,0.1396728515625,0.0020083830097067336,15.968719112873078,4177.5,1.6595713801681995,1376.75
0.8245558276772499,637.5,619.48,194,-0.009667709496352473,1433600,0.8695881064748392,2.91807857377672,140,0.1111572265625,0.0016615812467082693,15.968719279766082,4175.0,1.650899924337864,1363.75
0.9154569897800684,547.5,605.04,194,-0.010954976889843237,1443840,0.3275024950038642,2.2983311288033508,141,0.1114501953125,0.0020732300395255136,15.968719375133514,4080.0000000000005,1.6503920674324035,1262.75
0.8400313679128886,547.5,611.82,194,-0.010626278652489418,1454080,1.8168449455406517,3.1727684935099827,142,0.1341064453125,0.002333827746770398,15.968719309568405,4155.0,1.6163848035037518,1428.0
0.8701664190739393,595.0,613.63,194,-0.009471858468896244,1464320,0.8506266592768952,3.2288748600300954,143,0.1513427734375,0.0023097695843492263,15.968719100952148,4202.5,1.6260169833898543,1533.5
