frames,fps,episode_length,approx_kl_divergence,P09:episode_rewards,PMM:episode_rewards,policy_entropy,policy_loss,epoch_idx,explained_variance,advantage_norm,value_loss,grad_norm,P01:episode_rewards,clip_fraction
1413120,283,373.91,0.0022668828817586474,457.5000000000006,293.75,1.6157809764146804,-0.0011531162484970992,138,-1.2665987014770507e-08,15.968717914819717,0.014714279962936417,0.054538731676438856,150.0,0.181787109375
1423360,281,363.26,0.0025257921926822744,425.0,284.0,1.6085350945591927,-0.0014792279973335099,139,3.7252902984619143e-10,15.968717861175538,0.013874726920039392,0.0554884459453586,150.0,0.2176025390625
1433600,280,364.79,0.0023244252795421973,405.00000000000045,281.0,1.488167855143547,-0.0017881433843285777,140,7.82310962677002e-09,15.968718004226684,0.014173842882155441,0.05426848120305838,150.0,0.194482421875
1443840,279,362.68,0.0016609896983112548,477.5000000000002,286.5,1.4423761196434497,-0.0007912012308224803,141,-1.0430812835693359e-08,15.968717753887177,0.014585169372730888,0.04899863554879807,150.0,0.119873046875
1454080,278,374.18,0.0020666031952828235,550.0,302.0,1.3943301826715468,-0.000872242451805505,142,-5.215406417846679e-09,15.96871789097786,0.013368359411833808,0.05110321776551979,150.0,0.1763427734375
1464320,277,377.21,0.0019142328853547497,552.5000000000002,301.25,1.5398825734853745,-0.0008175358201697236,143,-5.960464477539063e-09,15.968717753887177,0.011286274273879826,0.04930305586942359,150.0,0.17421875
1474560,276,369.51,0.0034960630110788316,550.0,273.0,1.61235333904624,-0.0009997907785873395,144,-8.568167686462402e-09,15.968717229366302,0.009523126516614865,0.05278241795849329,97.5,0.2434814453125
1484800,275,356.5,0.003231771490504798,550.0,232.0,1.6149152860045433,-0.0018923352861747844,145,1.6391277313232423e-08,15.968714636564254,0.008339253446234807,0.04823431394904804,50.0,0.2790771484375
1495040,274,332.81,0.002994740832724574,377.5000000000002,169.25,1.639081060141325,-0.0014379367163201095,146,-5.960464477539063e-09,15.968717658519745,0.00849038114411087,0.05226091689032021,50.0,0.2831787109375
1505280,273,330.71,0.0029790883155214943,275.0,144.5,1.6573261000216006,-0.001472838312474778,147,4.097819328308106e-09,15.96871566772461,0.006310487404425658,0.05045776771400118,47.50000000000001,0.2757568359375
1515520,273,325.7,0.0025188710553948114,250.0,124.5,1.6533081896603108,-0.0009036260227730964,148,-7.82310962677002e-09,15.968717807531357,0.007954432920541876,0.05252643502090169,25.0,0.2336669921875
1525760,272,336.91,0.0026494332328411475,325.0,144.5,1.6644108086824416,-0.0013815300371788908,149,1.0430812835693359e-08,15.968717736005782,0.008790120529738488,0.05137005784313818,25.0,0.2353759765625
1536000,271,336.9,0.002168056946601382,450.0,157.5,1.6893695570528506,-0.0007560571066278499,150,1.825392246246338e-08,15.968717479705811,0.007567741393836513,0.05015977142986343,25.0,0.21826171875
1546240,270,335.37,0.0023759691162922535,405.00000000000045,159.0,1.6893161438405513,-0.0010852039325982333,151,-1.1175870895385742e-09,15.968717712163926,0.00906860999239143,0.05261551639825214,25.0,0.2276123046875
1556480,269,336.93,0.0029719512801307246,405.00000000000045,165.5,1.6445342235267162,-0.001440361097775167,152,-6.332993507385254e-09,15.968717676401138,0.009478114156263474,0.0529259476388229,25.0,0.2674072265625
1566720,268,340.69,0.0020077714640308387,457.5000000000006,180.5,1.6502158612012863,-0.0009296132266172208,153,7.82310962677002e-09,15.968717736005782,0.01126332344574621,0.05103326609460389,25.0,0.184765625
1576960,267,356.19,0.0019453725653193032,502.5000000000002,214.75,1.730180012434721,-0.0005208537440921646,154,-5.960464477539063e-09,15.96871789097786,0.01203997752891155,0.05327358465791167,50.0,0.1783447265625
1587200,267,356.25,0.0030449739839809808,525.0,224.0,1.7351155012845993,-0.0009639930831326637,155,2.9429793357849122e-08,15.968717730045318,0.01112661457809736,0.05812220803765289,50.0,0.249560546875
1597440,266,357.42,0.0027415226707319107,402.5000000000002,217.5,1.7571776069700717,-0.0018474406864697813,156,6.332993507385254e-09,15.968717896938324,0.010926869402737793,0.05954032275651329,50.0,0.2918701171875
1607680,265,348.61,0.0018810042488780709,380.00000000000045,206.5,1.7525826662778854,-0.0009923614801664372,157,-7.078051567077636e-09,15.968717527389526,0.00901710168882346,0.05347664467869965,50.0,0.1894775390625
1617920,264,340.06,0.0027433097008952244,280.00000000000045,172.25,1.7417902655899524,-0.0011490204320580232,158,1.1920928955078126e-08,15.968717795610427,0.008814966066347551,0.05399538518828786,50.0,0.2423095703125
1628160,264,334.19,0.003343343337735405,275.0,158.5,1.7781049184501172,-0.0015222392925352325,159,2.0861625671386717e-08,15.968717813491821,0.008945214460436546,0.05606347994733475,22.500000000000007,0.2874267578125
1638400,263,339.14,0.002516969427051663,382.5000000000007,177.5,1.7735797114670278,-0.0009329161770438077,160,1.4528632164001465e-08,15.968717801570893,0.011461873066309636,0.055515016786143644,0.0,0.224609375
1648640,262,342.89,0.002477821845775452,455.0000000000004,187.5,1.7645611859858037,-0.0012140433358581505,161,-2.7194619178771972e-08,15.968717694282532,0.010993378780221974,0.05549138295273581,0.0,0.24306640625
1658880,261,350.6,0.0025302577831666897,502.5000000000002,220.25,1.7332577504217626,-0.0014420141862501624,162,-5.587935447692871e-09,15.968717861175538,0.012004059504761244,0.05739074895338372,47.50000000000001,0.2349609375
1669120,261,341.49,0.002340298094895843,377.5000000000002,201.25,1.652120590209961,-0.0014979839666921179,163,-2.0116567611694337e-08,15.968717652559281,0.009961731960174802,0.05426554062798352,47.50000000000001,0.234130859375
1679360,260,342.32,0.0018794197103488841,375.0,210.5,1.5564082749187946,-0.0011984471686446341,164,-6.332993507385254e-09,15.96871777176857,0.012572557454768684,0.05361763963521356,50.0,0.1732177734375
1689600,259,340.48,0.0020488596625966695,350.0,207.0,1.5696213513612747,-0.0015988248080248014,165,8.568167686462402e-09,15.968717730045318,0.01324234681087546,0.05957000393638005,50.0,0.197705078125
1699840,258,353.08,0.0018850132136776665,452.50000000000017,250.5,1.5304415091872214,-0.0010828982096427354,166,8.940696716308593e-09,15.968717855215072,0.014888855480239726,0.05721476269625172,97.5,0.1890869140625
1710080,258,354.06,0.001989357215995824,427.5000000000002,256.5,1.5424792885780334,-0.00110166537015175,167,-3.7252902984619143e-10,15.968718057870865,0.013852770402445458,0.05341716499815483,122.5,0.1921875
1720320,257,354.28,0.001646211701000766,427.5000000000002,277.75,1.504983799904585,-0.0008793632187007461,168,1.862645149230957e-08,15.968718147277832,0.017285751496092416,0.05530397043984638,150.0,0.1459716796875
1730560,256,343.65,0.002048269323364593,402.5000000000002,276.25,1.5119110107421876,-0.0008885631632438162,169,-9.685754776000977e-09,15.968717843294144,0.016551176478969865,0.053414569092931484,150.0,0.1715576171875
1740800,256,345.24,0.001726605881577825,430.0000000000004,293.5,1.544892830401659,-0.0008603720725659514,170,-2.6077032089233397e-09,15.96871787905693,0.01626478245598264,0.05277959742999232,175.0,0.1555908203125
1751040,255,342.57,0.0019745894883783422,402.5000000000002,278.75,1.4755179822444915,-0.0017520556728413794,171,1.1175870895385742e-08,15.968717920780183,0.013722492539091035,0.053937742918212996,150.0,0.198583984375
1761280,254,344.03,0.0016702146324234946,377.5000000000002,266.75,1.4141240142285825,-0.0009388868857058696,172,-3.7252902984619143e-10,15.96871789097786,0.014996737468754873,0.053156101904257305,147.5,0.1568115234375
1771520,253,343.59,0.0017167574272988872,377.5000000000002,267.75,1.3748255155980587,-0.0013357285173697165,173,-1.4901161193847656e-08,15.968718039989472,0.016018723379238507,0.05425714295035233,125.0,0.173779296875
1781760,253,344.11,0.0019284217484482724,457.5000000000006,260.75,1.4310141406953334,-0.0005390979702497134,174,-1.4901161193847656e-08,15.968717896938324,0.012274322175289853,0.05111365671322434,100.0,0.162109375
1792000,252,343.53,0.0025121977349272127,460.0000000000008,240.25,1.5537244133651256,-0.0008033849720959551,175,-7.450580596923829e-10,15.96871771812439,0.009719437240346452,0.05395208228746044,75.0,0.233349609375
1802240,252,342.01,0.0019876855070933173,382.5000000000007,211.5,1.4550040140748024,-0.0010297332009940874,176,-3.725290298461914e-09,15.968717741966248,0.011776585927873385,0.05112326654064819,50.0,0.1981689453125
1812480,251,336.22,0.0019195994162828356,352.5000000000002,184.25,1.4644788853824138,-0.0008474733000184642,177,1.2293457984924316e-08,15.968717509508133,0.008563575767311704,0.04800887045407085,47.50000000000001,0.166943359375
1822720,251,334.38,0.0023118836618436943,350.0,176.75,1.4227986685931682,-0.0012173092472949065,178,-1.0058283805847169e-08,15.968717831373215,0.009526766889030114,0.048995949476321604,25.0,0.216259765625
1832960,250,329.82,0.0019222375416120484,402.5000000000002,183.0,1.4672925636172294,-0.0009172036257950822,179,-1.1548399925231934e-08,15.968717694282532,0.009870724372376571,0.050581885024371165,25.0,0.176953125
1843200,250,329.9,0.0020259973717827507,377.5000000000002,183.25,1.535331303626299,-0.0010265737837471534,180,5.587935447692871e-09,15.968717688322068,0.010535336917382666,0.053690224842752876,50.0,0.1991455078125
1853440,249,333.47,0.0019985167223467216,402.5000000000002,194.75,1.5658576346933841,-0.0011430694143200527,181,-1.3411045074462891e-08,15.96871766448021,0.011411110952940362,0.0519790190108518,50.0,0.197314453125
1863680,248,341.38,0.0017569151190826916,377.5000000000002,209.0,1.5668695397675036,-0.0011560579772776692,182,1.5273690223693846e-08,15.96871775984764,0.013137059233849868,0.05417996666770939,72.50000000000001,0.1844482421875
1873920,248,341.45,0.0021124674980171677,352.5000000000002,207.5,1.5299816265702249,-0.0008220861112931743,183,1.2665987014770507e-08,15.968717807531357,0.01032995340610796,0.05478075005261497,72.50000000000001,0.2037841796875
1884160,247,338.41,0.0021673801340057254,325.0,201.75,1.5673526421189308,-0.0013101329917844851,184,-2.644956111907959e-08,15.968717581033706,0.00980085622813931,0.05350224031244934,50.0,0.2140869140625
1894400,247,330.08,0.0021925262463128093,300.0,166.75,1.5576467350125314,-0.0011458563370979392,185,7.078051567077636e-09,15.968717658519745,0.008905946961840527,0.05544169750806384,25.0,0.2287109375
1904640,246,332.72,0.0020389233624314327,302.5000000000002,171.25,1.5069704465568066,-0.001287425763803185,186,1.1175870895385742e-09,15.968717670440673,0.010678559610096273,0.05046573697527483,25.0,0.19521484375
1914880,246,330.54,0.001888073745794827,300.0,163.25,1.4759856909513474,-0.0015497626562137156,187,2.6077032089233397e-09,15.96871770620346,0.008859514427786052,0.04996270861064371,25.0,0.1953125
1925120,245,334.31,0.0017331888303260712,402.5000000000002,197.25,1.390611970424652,-0.001237519979622448,188,4.470348358154297e-09,15.968717634677887,0.013198939644280473,0.04949568872096178,50.0,0.1502685546875
1935360,245,335.11,0.001625073948581246,402.5000000000002,204.75,1.364403486996889,-0.000690178824152099,189,-7.450580596923828e-09,15.968717753887177,0.01233118990130606,0.05301774125945432,50.0,0.1479736328125
1945600,245,345.56,0.0019216428836557498,427.5000000000002,223.5,1.3852429516613483,-0.0012372003555356059,190,1.0058283805847169e-08,15.96871775984764,0.01155995265871752,0.05269090284354659,50.0,0.197216796875
1955840,244,343.67,0.0016695448288260196,427.5000000000002,228.5,1.4468652583658694,-0.0010364355042838725,191,-1.9744038581848144e-08,15.96871775984764,0.013668522484567801,0.04874904577361831,50.0,0.1467529296875
1966080,243,345.3,0.0017860903277323813,550.0,242.75,1.4592826671898365,-0.0011439417630754178,192,3.3527612686157227e-09,15.96871770620346,0.013726451004913542,0.05115630450078155,50.0,0.174951171875
1976320,243,343.75,0.002080093501808733,550.0,249.25,1.5121898792684079,-0.0010103944539878284,193,-2.9802322387695314e-09,15.968717813491821,0.012786012709329952,0.05210022561508658,75.0,0.191796875
1986560,243,345.27,0.0020798382976636278,452.50000000000017,249.25,1.5883545137941837,-0.0008016970117751043,194,3.3527612686157227e-09,15.96871787905693,0.01332506118924357,0.05600898008823416,75.0,0.2049072265625
1996800,242,344.46,0.002375308818727717,377.5000000000002,228.5,1.6673425808548927,-0.0012326871223194758,195,1.7508864402770997e-08,15.96871789097786,0.012305299170839135,0.05609481257002229,75.0,0.232958984375
2007040,242,347.2,0.002167347558622623,427.5000000000002,232.5,1.6817541129887104,-0.0007386454875813797,196,-2.2351741790771484e-08,15.968717902898788,0.010935307249383186,0.056515716962990604,72.50000000000001,0.2332763671875
2017280,241,345.92,0.0020333700162154856,525.0,231.0,1.6465772174298763,-0.0010691888819565065,197,-1.3411045074462891e-08,15.96871787905693,0.013030565739609302,0.055889195638768284,72.50000000000001,0.1998046875
2027520,241,346.59,0.002071864436834403,525.0,235.0,1.6251325465738773,-0.0011124825654405869,198,3.7252902984619143e-10,15.968718028068542,0.012748034733522217,0.054466713102137056,75.0,0.2271240234375
2037760,240,346.41,0.0017732134464267801,525.0,235.0,1.6621374033391476,-0.0012338089782133466,199,7.450580596923828e-09,15.968717682361603,0.011570066162857984,0.054291853709810614,75.0,0.184765625
2048000,240,344.98,0.0021354909698175105,502.5000000000002,227.25,1.7017022728919984,-0.0011483889258670388,200,-2.9802322387695314e-09,15.968717849254608,0.012579498348350171,0.056250876037059604,50.0,0.225244140625
2058240,239,338.53,0.002287732122158559,452.50000000000017,216.5,1.6819169625639916,-0.0014969851701607695,201,3.7252902984619143e-10,15.968717843294144,0.010509767195253516,0.05470521665989719,50.0,0.2434814453125
2068480,239,335.63,0.002104242256524458,377.5000000000002,207.5,1.656962563097477,-0.001061799537637853,202,7.450580596923829e-10,15.968717950582505,0.013325967406854034,0.05697177875273722,50.0,0.2173583984375
2078720,238,333.15,0.0018913175369107194,355.00000000000045,206.5,1.6345629803836346,-0.0010743362399807665,203,-1.0058283805847169e-08,15.968717724084854,0.010697170370985987,0.05298294479757648,50.0,0.1938720703125
2088960,238,333.11,0.0023066834005021518,377.5000000000002,195.75,1.546749297529459,-0.0012318187567871065,204,2.123415470123291e-08,15.968717485666275,0.007310629391213297,0.04885123384455069,25.0,0.246923828125
2099200,238,325.48,0.002091967203497802,307.5000000000006,161.75,1.4513249307870866,-0.0012139422109612497,205,7.078051567077636e-09,15.968717443943024,0.007172346811512398,0.046997557474179504,0.0,0.2137451171875
2109440,237,322.54,0.0018668375332481445,300.0,140.75,1.362656730413437,-0.0011591962960665115,206,1.4901161193847657e-09,15.968697488307953,0.008297893717345416,0.044286272199368856,0.0,0.179150390625
2119680,237,318.65,0.0019875908208234704,227.5000000000002,125.25,1.4013873353600501,-0.0007618052673933562,207,8.568167686462402e-09,15.968717563152314,0.008076424588762166,0.047143315579122026,25.0,0.1949462890625
2129920,236,321.16,0.001999245100665803,250.0,123.25,1.5575807094573975,-0.0009096538073208648,208,5.960464477539063e-09,15.968717259168624,0.007529794968650094,0.04797108736237722,25.0,0.20322265625
2140160,236,322.49,0.0027085315704880484,227.5000000000002,125.0,1.6165107943117618,-0.0008872318870999152,209,-1.080334186553955e-08,15.968717277050018,0.0077049912091752045,0.04998535913796981,25.0,0.2583251953125
2150400,236,320.28,0.0023725211621894006,225.0,116.25,1.5260036177933216,-0.0018950370529637439,210,9.685754776000977e-09,15.968717622756959,0.00682738815794437,0.049883144654518055,22.500000000000007,0.2735595703125
2160640,235,319.01,0.002798372037079844,225.0,115.25,1.5092417255043984,-0.0014721769928655703,211,4.8428773880004884e-09,15.968709844350816,0.007362538983432643,0.050999495954854,25.0,0.2652587890625
2170880,235,315.87,0.0018626227578067756,225.0,109.25,1.548188915848732,-0.0011116380272142123,212,2.9802322387695314e-09,15.968717813491821,0.008369046956613602,0.04970913454436688,25.0,0.1919921875
2181120,235,316.3,0.002316933735733073,225.0,112.0,1.4966475240886212,-0.0014115254765783903,213,-1.2665987014770507e-08,15.968715363740921,0.00663924356482255,0.05017343739447886,25.0,0.24765625
2191360,234,313.88,0.00222477489429167,225.0,108.25,1.5476604536175729,-0.0007237507881654893,214,-2.3096799850463868e-08,15.968717914819717,0.006585660835844465,0.05011451275860131,25.0,0.2113037109375
2201600,234,311.79,0.0026961645688402315,225.0,110.25,1.6001800321042539,-0.0009375623871164862,215,-1.564621925354004e-08,15.968717241287232,0.007353731556213461,0.04968019431541848,25.0,0.24345703125
2211840,234,322.42,0.002532843777908056,275.0,139.75,1.6155123263597488,-0.0012034022038278636,216,2.6822090148925782e-08,15.96871775984764,0.010379927994745231,0.05447539657452394,25.0,0.265234375
