epoch_idx,avg_q_retraced,policy_gradient_bias_correction,P01:episode_rewards,rollout_prob_std,PMM:episode_rewards,policy_loss,episode_length,explained_variance,grad_norm,model_prob_std,frames,P09:episode_rewards,fps,policy_entropy,policy_gradient_loss,q_loss,advantage_norm,avg_q_selected
513,9.005142168749185,-0.00017361381781709395,790.7,0.3034829620189137,791.29,-9.526958962064715e-05,9931.56,0.9754364063366066,2.9982410913532926,0.3049376682357655,3693600,803.0999999999999,387,0.09058425109644522,7.834423513782355e-05,0.32548573274106263,11.246972510284847,8.99203802687308
514,10.887654798529708,-0.00036619441265111095,790.7,0.3020839853565414,791.29,-0.0012896381787281016,9931.56,0.9860801141778971,2.882895463702593,0.30257797038292816,3700800,803.0999999999999,387,0.11198369894184784,-0.0009234437511614665,0.3183072025596848,11.643099602134026,10.889566062183091
515,7.935709968780085,-0.0001474819600344627,790.7,0.29720279254492316,791.29,-0.002105420278059596,9931.56,0.988761713886387,2.757342732267725,0.29769808422990895,3708000,803.0999999999999,387,0.159467348166293,-0.00195793832064949,0.23382112921264872,9.905653508806985,7.931883510622399
516,8.351651222169716,-0.00063133929494448,778.8,0.2986411441503851,787.8,-0.0017194844726314098,9898.05,0.9860597411633799,2.504482734309179,0.2992312444478431,3715200,803.0999999999999,387,0.1462081353622612,-0.0010881451853514176,0.24759530682175876,10.125472179260205,8.35065468459533
517,11.241685866464385,-0.0007058153445906066,778.8,0.30417413597936355,787.8,-0.0005144174856685962,9898.05,0.9775579452104669,2.6553727943219276,0.30476088337955015,3722400,803.0999999999999,387,0.09366392081731527,0.0001913978598136128,0.3161164476817089,11.081644622396539,11.24321816854376
518,8.298256258548252,-0.00046523859308994064,778.8,0.3030202283698415,787.8,-0.0009330772510235427,9898.05,0.9783006365210922,2.0162138637472977,0.3051047401433742,3729600,803.0999999999999,387,0.08965301699128259,-0.0004678386527584302,0.21923349618009988,9.63227507827774,8.295593259676739
519,11.519047197627009,-0.00046379819041044004,778.8,0.30412977789405476,787.8,-0.0006191613843261693,9898.05,0.9785910336949207,3.002093842338961,0.3054647736610086,3736800,803.0999999999999,387,0.08497796831682088,-0.00015536319681020344,0.3496441179211374,12.261191518142741,11.526216877156463
520,9.115181335579782,-0.0002710277774430931,778.8,0.3004184958823617,787.8,8.406414915433358e-05,9898.05,0.9908121609545889,2.4291561779448023,0.30409560771806843,3744000,803.0999999999999,387,0.09698591257002027,0.0003550919360947542,0.2628416724859308,10.295075905020273,9.11333401574029
521,8.050242453991343,-0.0004911611820927115,778.8,0.3016983862201531,787.8,-0.0013515817788805286,9898.05,0.9588044281792704,2.214908997473154,0.30556660853602263,3751200,803.0999999999999,387,0.08338367864262884,-0.0008604205956324884,0.20691122065423914,8.929047345364536,8.049336301070792
522,10.281362623776907,-0.0002977617222111279,790.5,0.30322564292163334,788.0,-0.00028360993446833305,9898.27,0.9755975836147734,2.314310931237303,0.3083854542522118,3758400,803.0999999999999,387,0.057157267870551934,1.415180398953475e-05,0.2633348126449775,10.40556111475434,10.280445099987192
523,7.776356550784259,-0.0005127110022054194,790.5,0.303239148573743,788.0,-0.00471074714062741,9898.27,0.9763737144640515,3.095207947252203,0.30806840775978,3765600,803.0999999999999,387,0.06042052612996366,-0.004198036165199631,0.3199540479524583,11.249409504308904,7.796005550027682
524,7.718449877481612,-0.00033417296399774923,790.5,0.3033147492768273,788.0,-0.001075011580870191,9898.27,0.980330493892469,2.8105332952713713,0.3079245011070891,3772800,803.0999999999999,387,0.06381998702188925,-0.0007408386280578615,0.3266993534879848,11.280178884400263,7.715106630665915
525,11.233651975437446,-0.00044245053541072476,790.5,0.30388816483594755,788.0,0.000621032450694151,9898.27,0.9844187875478357,2.8991772551855584,0.30656340520139097,3780000,803.0999999999999,387,0.07528870262343575,0.0010634829655915654,0.3335299788291256,11.631525800183967,11.231363276596424
526,8.57711500750017,-0.0006025998733321444,790.5,0.29955599674235583,788.0,-0.0019547894946592066,9898.27,0.9869156692906347,3.0589643956276347,0.2988636255146019,3787200,803.0999999999999,387,0.1508294306021361,-0.0013521896419490711,0.28999425450507454,10.8913679997757,8.582603834716101
527,8.491242462365085,-0.0002197032228468761,784.1999999999999,0.3041707456064603,787.89,-0.001125190187585229,9898.19,0.9893568161177257,2.095456917499145,0.3074577970424342,3794400,803.0999999999999,387,0.06708161829138007,-0.0009054869539438287,0.2158417379678222,9.40632247420215,8.488101303161137
528,11.39810496083844,-0.00047907525151009213,784.1999999999999,0.3038847029057545,787.89,-0.0012377410140250642,9898.19,0.982040255278521,2.703079449436071,0.30617545507988025,3801600,803.0999999999999,387,0.07901699432525326,-0.0007586657128078455,0.27465364439700546,10.641479393472574,11.399591491410744
529,6.604227631342,-0.0005367658475055899,784.1999999999999,0.303433613860339,787.89,-0.0032585107918955613,9898.19,0.9770788677454625,2.6492053111955505,0.3029871425328273,3808800,803.0999999999999,387,0.10895859165408185,-0.0027217449878273775,0.27578942482246377,10.190441112537231,6.608970967451572
530,11.437989632263386,-0.0008210590801418468,784.1999999999999,0.30273882502404154,787.89,-0.0015135987740049369,9898.19,0.982423162476884,2.7111135058823246,0.30136794916930654,3816000,803.0999999999999,387,0.122851355247712,-0.0006925396825337185,0.2929970649058226,10.911245721818279,11.442006854815457
531,8.590153390574393,-0.000582396657418819,784.1999999999999,0.300426862386484,787.89,-0.0014857650006403372,9898.19,0.9911114569796773,2.125434429683834,0.3013381843939029,3823200,803.0999999999999,387,0.12469957956891488,-0.0009033683544144861,0.2246753632541864,9.54631089371979,8.590325712988932
532,8.015570752318732,-0.00017800838930253358,784.1999999999999,0.3009090149773176,787.89,-0.0005162691697379164,9898.19,0.9644313505749224,2.0458108648067577,0.302311871062432,3830400,803.0999999999999,387,0.11382685021314988,-0.00033826077956758323,0.20056534943648827,8.723945165046308,8.013242699704158
533,11.441946107477106,-0.0001790738478605591,791.3,0.3034061042002584,790.92,-0.0001465376074554149,9931.65,0.94733538769698,2.7008845065207656,0.3056115598645475,3837600,803.0999999999999,387,0.08298875169148519,3.253623206099234e-05,0.30493364719161514,11.169677577699932,11.437208795957465
534,9.580593059045714,-0.00029608763009624845,791.3,0.30352483915746525,790.92,-0.00036458010429125454,9931.65,0.9784642321904184,2.4495652992982944,0.30475152414311807,3844800,803.0999999999999,387,0.09197567521250147,-6.849246994733744e-05,0.26525091301226034,10.327655847551961,9.58760785879104
535,9.670398649781864,-0.00029866822155112237,791.3,0.302772004064271,790.92,-0.0019235066544090855,9931.65,0.9796676667342109,2.4367364127203017,0.3063553714365871,3852000,803.0999999999999,387,0.07676787886512342,-0.0016248384315262919,0.3207289396690589,11.309098317919585,9.660026056251276
536,9.747469754225364,-0.0002579804375025929,791.3,0.3026733177975214,790.92,-0.0008595804096590395,9931.65,0.9862104132259019,2.407497809337195,0.3036265199438289,3859200,803.0999999999999,387,0.10339617042319366,-0.0006015999606376572,0.26604241865366773,10.410887880419926,9.747681245532618
537,7.660251014123833,-0.0003464323174740585,791.3,0.3000919991920865,790.92,-0.00035357406725534165,9931.65,0.9894396643104061,2.408636294587528,0.2996076167433982,3866400,803.0999999999999,387,0.1405613617250134,-7.141736468423591e-06,0.22771270951463113,9.750365351097923,7.656211448198273
538,8.621003611041283,-0.0002452743551189319,791.3,0.3024944554683235,791.03,0.00048445506984886607,9931.65,0.9597357097433672,2.1420884332022014,0.3036927060171883,3873600,804.0,387,0.10190705662814989,0.0007297294305340436,0.22278751643273237,9.183310429255167,8.614080656522482
539,11.847174521287283,-0.00025253149436163107,791.3,0.30424751408398154,791.03,-0.0010223121581899855,9931.65,0.9796370700167285,2.533405319902724,0.306547776742114,3880800,804.0,387,0.0733295045244611,-0.0007697806495464949,0.29183787401972544,10.935833617183897,11.850671569373871
540,6.516242285328251,-0.00037798150786832774,791.3,0.3041239671692962,791.03,-0.0011847878653649482,9931.65,0.9810191771293443,2.4666249691725595,0.3076122491771267,3888000,804.0,387,0.06472669722115608,-0.0008068063652194,0.28056472066198546,10.415751583727578,6.5240040233116305
541,10.350589250710907,-0.00024872214606363536,791.3,0.30347480706831137,791.03,-0.0006136845196283142,9931.65,0.9828814846513764,2.397479142811416,0.3071466965113998,3895200,804.0,387,0.06863215234081346,-0.0003649623873386993,0.24982408096885714,10.162437920822669,10.342388734552594
542,9.427676674816373,-2.9384791635808044e-06,791.3,0.3004655140992066,791.03,-0.0010434092631829964,9931.65,0.99283271582153,2.3460729411200516,0.3031815155969682,3902400,804.0,387,0.10743362428413498,-0.0010404708158179708,0.21522246240743131,9.4276680376657,9.428779261741658
543,7.327294571475377,-0.00029692847032504574,791.3,0.2991380306770877,791.03,-0.0007963712324668431,9931.65,0.954602286609077,2.025562399061685,0.2998993953199141,3909600,804.0,387,0.13804873197240922,-0.0004994427689621142,0.21272553616997641,8.964236997939922,7.326120477365282
544,9.706339099230588,-0.0005479395337552064,791.3,0.3018271812536414,791.19,0.000574539885349589,9931.86,0.9539488718560133,2.253967377141274,0.306168402382148,3916800,804.0,387,0.07779633109760842,0.0011224794297166746,0.23905735507959786,9.800499495394016,9.701304128665141
545,10.066252504875878,-0.0002543757729900053,791.3,0.30298377588319625,791.19,-0.0006887102230660648,9931.86,0.9853728960812121,2.5342725231063126,0.30926131668892576,3924000,804.0,387,0.04877350494088162,-0.0004343344402732553,0.2624752511618549,10.242345128976824,10.072344200637778
546,8.771498719990726,-0.00029325736459087366,791.3,0.30421288976593625,791.19,-0.00021842678669181347,9931.86,0.9782637323068564,2.429182361910279,0.3065175708410916,3931200,804.0,387,0.07504537049305217,7.483058916954005e-05,0.2730054134815419,10.57412720034362,8.768770855778738
547,8.98971733685524,-0.0002513751452788079,791.3,0.30264624525866807,791.19,-0.001020638837404794,9931.86,0.9908561648570355,2.5317271596813544,0.3047948813142758,3938400,804.0,387,0.09131208155762463,-0.0007692636993635372,0.25552561200800394,10.341129699585933,8.989248193918712
548,7.0816918288242245,-0.00015808030783367172,791.3,0.2962273895811467,791.19,-0.0008547145343104531,9931.86,0.9893357486108308,2.102622367101739,0.2967492181216441,3945600,804.0,387,0.1685040926015763,-0.0006966342433386469,0.2142719001651165,8.90970610683557,7.081287289356428
549,8.151062687895601,-0.00019380696986658806,791.3,0.29750738636881274,791.19,-0.0005055621533009649,9931.86,0.9781921794576933,2.137690720983784,0.29871129086566345,3952800,804.0,387,0.14914549448611167,-0.00031175518320413257,0.2249209996617631,9.457447578440268,8.145037472363187
550,11.190031641892025,-0.0004151324379657352,791.3,0.302481943595977,791.19,-0.0007156235093636842,9931.86,0.9813957437494445,2.52273694197901,0.3061037294708546,3960000,804.0,387,0.079069991608239,-0.0003004910856604209,0.2876148548850878,10.99774882564469,11.18878040029889
551,7.680280223359309,-0.00041877339776009645,791.3,0.30337725397258525,791.19,-0.0007057466435423056,9931.86,0.9766734317465436,2.495018860590472,0.3042126458469364,3967200,804.0,387,0.09878826738480265,-0.0002869732318162809,0.2663131922379964,10.261363316887902,7.679856692145519
552,10.561374378913927,-0.00013200133604497792,791.3,0.3036248426482318,791.19,0.0010066189537985973,9931.86,0.9812565625045034,2.427350838162337,0.3049694408086084,3974400,804.0,387,0.08923094589470161,0.0011386202967009417,0.2909572236778747,10.884456583649392,10.55340810982008
553,9.335597801025584,-0.00038142177236092403,791.3,0.3010947994643418,791.19,-0.0019901353676776987,9931.86,0.9898890421385803,2.4707173565421083,0.3045126940692386,3981600,804.0,387,0.09458700454375021,-0.0016087135871468124,0.26070617878568114,10.4864642426955,9.338874752729657
554,6.958409877258633,-0.0004070175958169272,791.3,0.2972483926633048,791.19,-0.004261927601824848,9931.86,0.9884648148597233,2.1395787541397464,0.29720040383793056,3988800,804.0,387,0.1623850726945296,-0.00385491000825425,0.19012561213165996,8.662258782670612,6.960511765044832
555,10.273260576114769,-0.00013531447722276053,794.6999999999999,0.30218210224594383,791.36,-0.0035354165209696116,9932.11,0.9868886544969346,2.4128733081070615,0.30654657231318566,3996000,804.0,387,0.07434858251392604,-0.003400102058245603,0.24231873522497832,9.907759065571286,10.268309610538067
556,9.979207007468693,-0.0003414755740589415,794.6999999999999,0.3034291572490382,791.36,-0.0012810889802800833,9932.11,0.9808965911325955,2.5950118850289035,0.30666231442656783,4003200,804.0,387,0.07294281435620395,-0.0009396134398715124,0.28803019452973133,10.685435263296913,9.985054585243029
557,8.986640822757725,-0.00017994160632769024,794.6999999999999,0.3025814999446824,791.36,-0.0009544763306688833,9932.11,0.9804860189998591,2.3470649314437955,0.3057717101220732,4010400,804.0,387,0.08171291996109413,-0.000774534744652084,0.25843771948099686,10.146857371197804,8.979762349859984
558,10.956241326067182,-0.0002038291003487942,794.6999999999999,0.30191935754484595,791.36,-0.0010535376294380208,9932.11,0.9830336658491028,2.656249381153208,0.30374940597348743,4017600,804.0,387,0.10023451283522364,-0.0008497085457525425,0.24420265385260181,10.139401569234,10.951354522705076
559,8.218530129790306,-0.00036192107174923353,794.6999999999999,0.2985532708548837,791.36,-0.0018257689758805404,9932.11,0.9910382472144231,2.205256925335859,0.301144522163603,4024800,804.0,387,0.12355318748702605,-0.0014638479113394472,0.21844070051175854,9.339356719652812,8.218128525482284
560,7.467349896831487,-0.0006286483430684049,794.6999999999999,0.3001791355593337,791.43,-0.0014652503689458604,9932.11,0.9877775950532742,2.2272243988172575,0.3034978691046989,4032000,804.0999999999999,387,0.1020686722229969,-0.0008366020238937531,0.2121947696104291,9.032154671597104,7.465530826288556
561,10.818227757493025,-0.00038238426174430314,794.6999999999999,0.3032773519808023,791.5,-0.0005772085340872065,9932.11,0.9816025639100678,2.6709208515285345,0.30684145696540044,4039200,804.0999999999999,387,0.07099251151767376,-0.0001948242767593911,0.273440112570823,10.62547729647349,10.81887681727687
562,8.350346217671083,-0.00030858268697318055,794.6999999999999,0.3030872018067609,791.5,-0.004577153174529181,9932.11,0.9748227010123315,2.5694293387187503,0.30553781760117366,4046400,804.0999999999999,387,0.0824467692642458,-0.004268570468479343,0.29052758469881995,10.971399696857212,8.355474419338364
563,10.403270896893961,-0.0006015896410414872,794.6999999999999,0.303392325344461,791.5,0.003859244127681315,9932.11,0.9824676616765835,2.549565415966912,0.30647732776072295,4053600,804.0999999999999,387,0.07367472651552547,0.00446083376906952,0.30518231702933984,11.15957816671442,10.395108523126003
564,9.142065842422857,-0.000324459471205164,794.6999999999999,0.30258937921749546,791.5,-0.0007744754667090658,9932.11,0.9912997489292471,2.267498871597944,0.30567293067536655,4060800,804.0999999999999,387,0.08008745614394902,-0.00045001598539432745,0.23109389443940945,9.814776109791305,9.14211151264332
565,7.064677933274754,-0.00025839016800380325,794.6999999999999,0.3032617633304899,791.5,-1.8487597925062792e-05,9932.11,0.9903203044193132,2.1442646818408155,0.30825960454959717,4068000,804.0999999999999,387,0.05730159798245286,0.0002399025916656682,0.21046038372723,9.202448735180356,7.067242415159468
566,9.260146916000933,-0.00029698269453818423,794.6999999999999,0.3024833962230613,791.64,-0.0011728002897813444,9932.07,0.9878688971532716,2.3414671020563977,0.3065081541681731,4075200,804.0999999999999,387,0.07363979530422184,-0.0008758175933033612,0.24911505291120165,10.096376687483815,9.254297672207393
567,10.217509851853054,-0.0003614837513788525,794.6999999999999,0.3031264920449919,791.64,-0.001135799491744293,9932.07,0.9784870580146238,2.646085014763158,0.30613077886757395,4082400,804.0999999999999,387,0.0762463488726921,-0.0007743157094524028,0.31370658263652806,11.252193668210317,10.223507938687764
