advantage_norm,PMM:episode_rewards,epoch_idx,policy_loss,fps,frames,grad_norm,policy_entropy,P09:episode_rewards,explained_variance,value_loss,episode_length,clip_fraction,approx_kl_divergence,P01:episode_rewards
15.96871799826622,243.75,280,-0.0002171594929677667,235,2867200,0.04461570210122485,0.9466887667775155,325.0,-2.0861625671386717e-08,0.015702250637696126,357.67,0.0666015625,0.0008759809153815468,175.0
15.968717855215072,239.75,281,-0.000937081530719297,235,2877440,0.05419371553659662,0.8830312047153711,300.0,-3.3527612686157227e-09,0.013071081379894166,357.92,0.158984375,0.0014198446694528855,150.0
15.968717867136002,222.75,282,-0.0008361807576875435,235,2887680,0.04592912260040712,0.8928655132651329,300.0,-1.080334186553955e-08,0.012808934341592249,358.37,0.12705078125,0.0012512054752860991,125.0
15.968717992305756,216.25,283,-0.0008266285505669658,235,2897920,0.050514577704013665,0.92863146699965,300.0,2.9802322387695314e-09,0.01564908503787592,357.5,0.13076171875,0.0012170078728408918,125.0
15.96871787905693,219.0,284,-0.0005055738936789566,235,2908160,0.04641096012086961,0.941283817589283,300.0,-1.4901161193847656e-08,0.015361480848514474,351.94,0.081591796875,0.0009925456433080627,125.0
15.968717950582505,234.5,285,-0.0005537954100873321,235,2918400,0.050172124602840484,0.9590755145996809,300.0,-8.940696716308593e-09,0.016716388321947308,343.39,0.090234375,0.0009535195043739008,175.0
15.96871793270111,245.0,286,-0.0004690454275987577,235,2928640,0.050359735017697804,0.9873421538621188,300.0,5.587935447692871e-09,0.017196967618656345,338.26,0.099560546875,0.0009113513572401643,175.0
15.96871799826622,254.25,287,-0.000385893220664002,234,2938880,0.05510831848424321,0.9802600596100092,325.0,-4.097819328308106e-09,0.017572007776470853,336.51,0.1285888671875,0.001196730503112775,200.0
15.968717885017394,257.25,288,-0.0006609660067624645,234,2949120,0.052260797094886825,0.9919894058257341,325.0,-1.1548399925231934e-08,0.016717547975713388,339.33,0.1177001953125,0.0011028776673239094,200.0
15.968718165159226,264.75,289,-0.0004806418135558488,234,2959360,0.05513447494879524,1.0286260358989239,325.0,1.4901161193847656e-08,0.019492191669996828,335.79,0.1036376953125,0.001095867505259207,200.0
15.968717944622039,269.25,290,-0.00050827232444135,234,2969600,0.04855562713736776,1.014877973496914,325.0,-8.195638656616212e-09,0.018752266044612043,335.29,0.0743408203125,0.0007998705734820532,200.0
15.968717885017394,271.5,291,-0.0005450138585729291,234,2979840,0.05466531058394035,1.0083322070538998,325.0,-6.332993507385254e-09,0.017150350788142532,333.99,0.1010009765625,0.0008693503027082273,200.0
15.968717914819717,268.75,292,-0.0005336429945600685,234,2990080,0.048720566768144936,1.0065489709377289,327.5000000000002,7.82310962677002e-09,0.017295033948903436,340.32,0.082177734375,0.0009353687366996155,200.0
15.968718004226684,267.25,293,-0.0006810818249505246,234,3000320,0.049654812886604595,1.0237211223691702,325.0,2.9802322387695314e-09,0.017681097300373948,345.0,0.09765625,0.0012854289667927788,200.0
15.968718045949936,267.75,294,-0.0006705902309477096,234,3010560,0.052949119102269904,1.030623709782958,325.0,-7.450580596923829e-10,0.01788814387691673,345.29,0.1276123046875,0.001101995904997466,200.0
15.968717908859253,269.75,295,-0.0005598370313236956,234,3020800,0.05087104903276921,1.0326228182762862,327.5000000000002,-6.7055225372314455e-09,0.018012249618186614,340.97,0.107666015625,0.0010510687524124761,200.0
15.968718004226684,270.25,296,-0.0009005340377370886,234,3031040,0.0527114462134997,1.0085304800421,350.0,-5.960464477539063e-09,0.01725287643203046,345.66,0.116015625,0.0011643120316612964,200.0
15.96871782541275,266.0,297,-0.0010868868139368715,234,3041280,0.045649965161562465,0.962253550812602,327.5000000000002,-3.3527612686157227e-09,0.014821608780766837,353.98,0.1171630859375,0.0010787741869705768,200.0
15.9687180519104,264.0,298,-0.000893214026291389,234,3051520,0.04979554002941551,0.9453731883317232,350.0,-1.4901161193847656e-08,0.016691575731965714,362.55,0.1156982421875,0.0010125160825539936,200.0
15.968717950582505,271.0,299,-6.606662245758343e-05,234,3061760,0.04643740775000031,0.9417749233543873,350.0,-2.644956111907959e-08,0.01807818556262646,367.61,0.0604248046875,0.000744860294308225,200.0
15.968717920780183,275.5,300,-0.00027046014365623706,234,3072000,0.047309204060874695,0.9833565149456263,350.0,9.685754776000977e-09,0.01783311801846139,366.86,0.082958984375,0.000820435806541564,200.0
15.968718045949936,284.5,301,-0.0004139197575568687,234,3082240,0.04668893436031504,1.0254358164966106,350.0,7.450580596923829e-10,0.018002689551212824,361.58,0.070947265625,0.0007910190113381788,222.5
15.96871793270111,286.75,302,-0.0005495244622579776,234,3092480,0.047008823704638256,1.0556737899780273,350.0,-1.1175870895385742e-09,0.018905621432350018,356.41,0.0977294921875,0.000990081421815603,222.5
15.968718063831329,287.75,303,-0.0007486257840355392,234,3102720,0.05493949767989774,1.0639362700283528,350.0,-1.601874828338623e-08,0.01863811292569153,350.21,0.1196533203125,0.0012103692882988071,200.0
15.96871793270111,289.0,304,-0.0005980992980767041,234,3112960,0.05046555149626614,1.0642824679613114,375.0,0.0,0.017749692790675908,350.72,0.1106689453125,0.0010425375839410833,222.5
15.968718057870865,292.25,305,-0.001080104705033591,234,3123200,0.062419108638529466,1.0933223500847817,350.0,-1.899898052215576e-08,0.018907254858640955,348.77,0.1743896484375,0.0014039337019767118,200.0
15.968718194961548,298.5,306,-0.00044498371789813973,234,3133440,0.054177300783197456,1.1244935795664788,350.0,6.7055225372314455e-09,0.019283613935112954,349.09,0.0994873046875,0.0009065333737680703,222.5
15.9687180519104,298.5,307,-0.0010457614305778406,234,3143680,0.05137754537253888,1.0941214255988598,350.0,-7.82310962677002e-09,0.019717064895667137,343.04,0.110302734375,0.0009381004654251512,225.0
15.968717992305756,301.0,308,-0.0007408010962535628,234,3153920,0.05008017375611238,1.0449643902480603,350.0,-1.5273690223693846e-08,0.018839356157695875,341.9,0.0957763671875,0.0009220092969648875,225.0
15.968718022108078,299.25,309,-0.0009109244248975302,234,3164160,0.05424750528409431,1.0444692689925432,352.5000000000002,2.9802322387695314e-09,0.018314871471375227,343.34,0.122998046875,0.0009828900261112494,225.0
15.968718105554581,292.25,310,-0.0006664480300969444,234,3174400,0.05594119014470761,1.1039679653942585,350.0,-2.123415470123291e-08,0.018749709124676883,342.76,0.1288818359375,0.0010210839171179487,225.0
15.968718028068542,293.0,311,-0.0007375221110123675,234,3184640,0.05407063237404468,1.1567011602222919,352.5000000000002,-2.905726432800293e-08,0.0194311154569732,340.43,0.10703125,0.0010663889580115437,225.0
15.968718165159226,292.0,312,-0.0008629017371276859,234,3194880,0.05857566657322869,1.1726255431771277,352.5000000000002,1.862645149230957e-09,0.020072911703027784,335.15,0.13974609375,0.0012888927031411868,225.0
15.968718135356903,294.5,313,-0.0007736083258350846,234,3205120,0.053682217107052475,1.1457264378666878,352.5000000000002,-2.9802322387695314e-09,0.018877943881670946,334.89,0.11025390625,0.0010771814060831276,225.0
15.968717944622039,292.5,314,-0.0008752042267587967,234,3215360,0.05252327011762403,1.1307898178696631,375.0,9.313225746154785e-09,0.018668439038447105,340.22,0.114453125,0.0010167626848783585,225.0
15.968718087673187,299.0,315,-0.0006182363009429537,234,3225600,0.05498559063568753,1.1961238607764244,375.0,-9.313225746154785e-09,0.019498535757884385,346.8,0.1067626953125,0.0009340980273464083,225.0
15.968717974424361,294.5,316,-0.001025104294240009,234,3235840,0.06138008563492532,1.2665131628513335,375.0,1.080334186553955e-08,0.01946294396329904,345.96,0.155078125,0.001198366104682691,225.0
15.968717992305756,292.75,317,-0.0006131676833319944,234,3246080,0.05164706286514453,1.2870445884764194,375.0,-4.097819328308106e-09,0.017617934217560104,344.73,0.106640625,0.001155319304899649,222.5
15.968718063831329,287.25,318,-0.00036917860343237406,234,3256320,0.05387221430982066,1.2886180356144905,375.0,-1.4528632164001465e-08,0.01889239762094803,337.76,0.104296875,0.0011024731053396407,200.0
15.968718081712723,275.75,319,-0.0007495833480788861,234,3266560,0.05298787300276906,1.3340018086135388,350.0,-7.450580596923828e-09,0.018625313296797685,330.16,0.1176513671875,0.0012461809704603865,175.0
15.968718045949936,280.75,320,-0.0008407415272813524,234,3276800,0.060796543655411484,1.327958992868662,350.0,5.215406417846679e-09,0.018438652547774836,330.97,0.148681640625,0.0012114127733212853,200.0
15.968718099594117,277.5,321,-0.0013444886659272014,234,3287040,0.0582446695620197,1.3354871720075607,350.0,2.9802322387695314e-09,0.019112392872921193,331.47,0.1869873046875,0.001448950848629238,200.0
15.968718022108078,294.25,322,-0.0006803897442296148,234,3297280,0.055576124600942876,1.3628834426403045,375.0,2.2351741790771484e-09,0.018659215443767606,342.36,0.1459716796875,0.001295900596477395,200.0
15.968718069791795,300.0,323,-0.0008509861880156677,234,3307520,0.05635458336050138,1.3780485592782497,375.0,-1.6763806343078613e-08,0.01933507275534794,339.92,0.1341552734375,0.0012755957587160082,200.0
15.96871811747551,297.75,324,-0.0012764241750119255,234,3317760,0.05907270826132631,1.4014476373791696,377.5000000000002,0.0,0.017711744090775028,341.22,0.1954345703125,0.0015550550491184368,200.0
15.96871782541275,296.75,325,-0.0005885953771212371,234,3328000,0.05086600013339364,1.3700225897133351,400.0,6.7055225372314455e-09,0.0177738642640179,345.41,0.1102783203125,0.0010369234393976968,175.0
15.968718093633651,289.0,326,-0.0005199315786740044,234,3338240,0.05248319400641708,1.362971092015505,375.0,-1.1920928955078126e-08,0.018934786194586196,345.24,0.1123291015625,0.0011337168537352226,175.0
15.96871793270111,289.25,327,-0.0007947917947603855,234,3348480,0.05331774666856108,1.4303158320486546,400.0,-1.862645149230957e-09,0.017012642009649425,348.95,0.1290283203125,0.0010806632730464116,175.0
15.968717730045318,291.5,328,-0.0006749200219928753,234,3358720,0.05332382761734013,1.413368108868599,450.0,-4.8428773880004884e-09,0.016295909916516395,351.66,0.1370361328125,0.0012286272211838422,175.0
15.968717902898788,311.0,329,-0.000760103846914717,234,3368960,0.049901875855617284,1.3469514355063439,575.0,0.0,0.01688061206077691,358.03,0.132861328125,0.0011570960285354204,172.5
15.968717855215072,295.5,330,-0.0010999831771187018,234,3379200,0.0557004152988075,1.3301607869565486,575.0,-9.313225746154785e-09,0.01618984627421014,353.52,0.182177734375,0.0014667507432818637,150.0
15.968717986345291,302.75,331,-0.0007946958849061048,234,3389440,0.051991175616694786,1.3474530011415482,575.0,2.570450305938721e-08,0.016419253521598877,358.62,0.1273681640625,0.001112357682603715,150.0
15.968717956542969,293.0,332,-0.0011400203155062627,234,3399680,0.052651553668267105,1.3583939388394355,550.0,-2.6077032089233397e-09,0.01612017582519911,359.91,0.140625,0.0011565056385734352,150.0
15.96871812939644,284.5,333,-0.0012045226176269352,234,3409920,0.05769391130198518,1.3545273542404175,400.0,-9.685754776000977e-09,0.017525732057401912,360.95,0.1541259765625,0.0012157717269531076,150.0
15.968718057870865,307.0,334,-0.0005082860392576549,234,3420160,0.05810820946727089,1.4331484846770763,552.5000000000002,3.725290298461914e-09,0.01755951388622634,361.19,0.135888671875,0.0011809315047401014,172.5
15.968717974424361,296.25,335,-0.0009118088266404812,234,3430400,0.05672894475105102,1.422396820783615,425.0,-7.450580596923828e-09,0.017284342349739745,352.22,0.1440185546875,0.0010809351875195716,175.0
15.968717986345291,293.0,336,-0.0007587636740936432,234,3440640,0.055909923466316146,1.4075241014361382,425.0,-8.940696716308593e-09,0.017228971661825198,350.21,0.126416015625,0.000977652195479095,175.0
15.968718057870865,278.0,337,-0.0012601365844602697,234,3450880,0.059634039644430814,1.366925635188818,400.0,2.6077032089233397e-09,0.017651322120218537,348.2,0.172998046875,0.0012472967774783683,172.5
15.968717920780183,271.5,338,-0.0007020436194579815,234,3461120,0.05551115021082982,1.3784411333501339,375.0,-1.1920928955078126e-08,0.015655653421708847,350.93,0.1516357421875,0.0010543957382367353,150.0
15.968717974424361,281.5,339,-0.0011396580535802058,234,3471360,0.05833249142455501,1.3899361774325372,425.0,-9.313225746154785e-09,0.016077132236387116,353.59,0.1731689453125,0.001163549111694806,150.0
15.96871782541275,287.25,340,-0.0007547654415247962,234,3481600,0.059614253836142904,1.34349175542593,527.5000000000002,-2.16066837310791e-08,0.016545454415609128,355.88,0.14970703125,0.0010612190391938725,150.0
15.96871777176857,298.0,341,-0.000772439059073804,234,3491840,0.054998846883700284,1.3374809540808201,575.0,3.7252902984619143e-10,0.014961000475886976,359.37,0.1267333984375,0.0009181813653466264,150.0
15.968717843294144,301.75,342,-0.0008997703203931451,234,3502080,0.05614726585939204,1.3104760676622391,575.0,1.7136335372924803e-08,0.013357168332731817,369.15,0.14462890625,0.000984773674181838,150.0
15.968717873096466,289.0,343,-0.0008119790818454931,234,3512320,0.054992066691223696,1.3387146770954133,575.0,1.1548399925231934e-08,0.012360755560803228,376.44,0.1506591796875,0.0011176077517134786,150.0
15.968717920780183,253.5,344,-0.0009344319867523154,233,3522560,0.05237065288451089,1.3276941120624541,575.0,-7.078051567077636e-09,0.009859635925386101,372.91,0.1628662109375,0.0011354739033720307,72.50000000000001
15.968717831373215,201.0,345,-0.0009431420912733302,233,3532800,0.050484309013478515,1.3494883134961129,455.0000000000004,-1.0430812835693359e-08,0.010148136518182582,357.71,0.1747802734375,0.0012702297109512984,50.0
15.968717801570893,186.0,346,-0.0008538733338355087,233,3543040,0.05591719092222345,1.3136301442980767,477.5000000000002,-1.6391277313232423e-08,0.010476131593168247,348.07,0.1935302734375,0.0012194564283021236,50.0
15.96871775984764,169.75,347,-0.0007591754518216475,233,3553280,0.0514687922517751,1.304885996133089,340.00000000000125,-5.960464477539063e-09,0.008861058137699728,341.54,0.14931640625,0.0010869475787700367,50.0
15.968717789649963,179.5,348,-0.0009472910325712292,233,3563520,0.05601054410195997,1.3135364778339862,477.5000000000002,3.3527612686157227e-09,0.010222930060263025,349.64,0.2129638671875,0.001341722621378949,50.0
15.968717730045318,184.25,349,-0.0007506900030421094,233,3573760,0.052342192323611036,1.313089445233345,452.50000000000017,-7.078051567077636e-09,0.01090470951385214,353.31,0.14287109375,0.0009895245067497171,47.50000000000001
15.968717062473297,158.0,350,-0.001068377875344595,233,3584000,0.05345333687191637,1.299320375174284,302.5000000000002,-1.1175870895385742e-09,0.007819951351950748,348.84,0.1989501953125,0.0012935389887843486,47.50000000000001
15.968716180324554,157.5,351,-0.0010769683658509166,233,3594240,0.05274327317371047,1.3238338015973568,325.0,-1.6391277313232423e-08,0.008425876246353426,342.25,0.202734375,0.0013814173942819253,25.0
15.968717795610427,142.0,352,-0.0008472441473713843,233,3604480,0.048987804500159826,1.353924858570099,302.5000000000002,-5.215406417846679e-09,0.008734150938835228,334.44,0.19296875,0.0012687758783357594,25.0
15.968717724084854,134.25,353,-0.0008173463731509401,233,3614720,0.05234881797333174,1.3386373795568942,277.5000000000002,1.9744038581848144e-08,0.007474348752475634,327.04,0.1734130859375,0.0011169918027917447,25.0
15.968717813491821,135.25,354,-0.0006931350209924858,233,3624960,0.04972589436757942,1.3072420619428158,280.00000000000045,2.2351741790771484e-09,0.007678384744940559,331.57,0.1517822265625,0.0009756032709915985,0.0
15.968717485666275,141.75,355,-0.0008762420224229572,233,3635200,0.05174960674836741,1.339864654839039,287.5000000000011,1.1175870895385742e-09,0.008656424763739779,329.95,0.2049072265625,0.0013588254149851764,0.0
15.968717914819717,161.75,356,-0.0005101197089970811,233,3645440,0.0550790410345038,1.3799985498189926,355.00000000000045,2.6077032089233397e-09,0.012362777993257624,338.87,0.135009765625,0.0008980176318800659,25.0
15.96871783733368,198.0,357,-0.0008200215914257569,233,3655680,0.05711168561199799,1.3684002853929997,402.5000000000002,9.685754776000977e-09,0.014701502688694745,347.57,0.1409912109375,0.0009627464718107604,50.0
15.968717777729035,224.5,358,-0.0005224205669946969,233,3665920,0.05496474526024682,1.3732247576117516,327.5000000000002,-1.1175870895385742e-09,0.014604288298869506,361.65,0.1255859375,0.0008766091617012251,50.0
15.968717896938324,242.0,359,-0.0006615634854824747,233,3676160,0.055917167535435866,1.3467585675418376,380.00000000000045,-5.215406417846679e-09,0.012000594582787016,362.46,0.155615234375,0.0010515592750252266,75.0
15.96871777176857,219.0,360,-0.00022175275735207832,233,3686400,0.04977744942954447,1.2882304467260837,382.5000000000007,5.587935447692871e-09,0.009677303033822682,355.1,0.1423583984375,0.0010837949761878462,50.0
15.968717855215072,209.5,361,-0.0004873516798397759,233,3696640,0.050852871254665255,1.301652143150568,527.5000000000002,-4.470348358154297e-09,0.010696141441439978,344.66,0.122998046875,0.0008939022915399164,50.0
15.968717765808105,198.5,362,-0.0005430183169664815,233,3706880,0.053001770505662946,1.3170753754675388,500.0,1.4901161193847657e-09,0.011837905006996153,341.39,0.165380859375,0.0011032342964384157,25.0
15.968717682361603,237.0,363,-0.0006206820406077895,233,3717120,0.0510440516813339,1.2647146709263324,577.5000000000002,-1.9744038581848144e-08,0.013326448224688647,347.28,0.1486572265625,0.000979084646575501,50.0
15.968717765808105,272.0,364,-0.0005862626414455008,233,3727360,0.05609506752855409,1.2737641625106335,625.0,-7.82310962677002e-09,0.014428011279233034,350.59,0.162646484375,0.001164190800693632,50.0
15.968717914819717,286.0,365,-0.000754753102955874,233,3737600,0.056216948898583495,1.3228712134063243,577.5000000000002,6.7055225372314455e-09,0.014457082586159232,356.97,0.157666015625,0.0010361864137294675,100.0
15.96871793270111,272.0,366,-0.0007325741418753751,233,3747840,0.05964734103196203,1.3463935680687427,525.0,-7.450580596923829e-10,0.015180537012929563,346.55,0.158154296875,0.001022020100526788,100.0
15.968717920780183,268.5,367,-0.0006688506582577247,233,3758080,0.05633460683144106,1.3711284220218658,477.5000000000002,-8.195638656616212e-09,0.013704095996217802,354.41,0.1433837890625,0.0008820897970338137,125.0
15.968717873096466,263.0,368,-0.000786453301407164,233,3768320,0.055686458875164546,1.3494134202599526,475.0,-5.587935447692871e-09,0.014954699967347551,355.58,0.1439208984375,0.0009614659139472792,125.0
15.96871775984764,260.75,369,-0.0009224006771546556,233,3778560,0.055174653791691286,1.3077439457178115,527.5000000000002,-4.470348358154297e-09,0.013210807366704103,359.29,0.1645751953125,0.0010521650639944368,75.0
15.968717968463897,253.0,370,-0.0007864828672609292,233,3788800,0.058277736532753956,1.3051611237227916,527.5000000000002,-9.313225746154785e-09,0.014407632377697155,350.71,0.14169921875,0.0009683603103241012,75.0
15.968717867136002,252.5,371,-0.0008913972284062766,233,3799040,0.05389708695372667,1.308780337870121,405.00000000000045,-1.2665987014770507e-08,0.014630014947761083,354.29,0.1658935546875,0.0011261771017700539,75.0
15.968717896938324,234.75,372,-0.0009540701892547076,233,3809280,0.05808003067283979,1.3029626823961735,325.0,-1.9744038581848144e-08,0.014542311799596063,355.16,0.1608154296875,0.0011138995790133776,100.0
15.968717914819717,257.75,373,-0.0007169552529376233,233,3819520,0.053921524374551444,1.270586858689785,377.5000000000002,-6.7055225372314455e-09,0.016206362162483855,365.59,0.1173828125,0.0008718744897741714,122.5
15.968717873096466,272.5,374,-0.000815340924236807,233,3829760,0.05255436527381433,1.2228757955133915,377.5000000000002,9.313225746154785e-09,0.01707289895275608,368.05,0.1307373046875,0.0008418439970341752,147.5
15.968717855215072,292.0,375,-0.0009319385899289045,233,3840000,0.05735274756334,1.2627860493957996,400.0,-2.9802322387695314e-09,0.017894279860774985,369.41,0.1501220703125,0.0008964646870026627,172.5
15.968718057870865,296.0,376,-0.0006163655856653349,233,3850240,0.05533931535003346,1.303328636288643,400.0,-1.0430812835693359e-08,0.016340873888111673,364.55,0.1392333984375,0.000958203171421701,175.0
15.968718075752259,298.25,377,-0.000783027050988494,233,3860480,0.05567473160727623,1.2861524440348149,425.0,-1.825392246246338e-08,0.01725635828479426,358.48,0.136083984375,0.0009942428297023298,172.5
15.968718069791795,289.5,378,-0.0008772894958383404,233,3870720,0.05514186937024126,1.2863553293049335,402.5000000000002,-1.4528632164001465e-08,0.01731647261331091,354.85,0.1295166015625,0.0008570192867004778,150.0
15.968717974424361,303.0,379,-0.000843657002405962,233,3880960,0.055523655492276794,1.2820481114089488,402.5000000000002,-1.4901161193847657e-09,0.01843723618949298,356.15,0.125439453125,0.0009127794638033038,175.0
15.968717938661575,291.75,380,-0.0006919301526068011,233,3891200,0.05409004306770197,1.307444915920496,375.0,-2.384185791015625e-08,0.01764821940450929,353.67,0.10244140625,0.000685967400498555,175.0
15.968718165159226,300.5,381,-0.0006883757741888985,233,3901440,0.05975580038550449,1.3184042885899543,400.0,-1.9371509552001954e-08,0.018653634923975915,354.38,0.135693359375,0.0009230455590795827,225.0
15.968717938661575,300.0,382,-0.0008484066234814236,233,3911680,0.05603173849892286,1.3403817981481552,400.0,-8.195638656616212e-09,0.01636295977223199,354.8,0.1322265625,0.0009601184871939949,175.0
15.96871801018715,285.0,383,-0.0009741247828060296,233,3921920,0.057284020197200414,1.3470425494015217,402.5000000000002,-2.2351741790771484e-09,0.016040902491658925,352.26,0.1405517578125,0.0009087475785861443,150.0
15.968717896938324,287.75,384,-0.0007214868259325158,233,3932160,0.055668678211024614,1.2918485388159753,400.0,-1.1548399925231934e-08,0.017177281263866463,354.44,0.1341552734375,0.0009821289376212405,150.0
15.968717873096466,274.0,385,-0.0007514769338740734,233,3942400,0.05000300631131854,1.2644772365689279,400.0,-1.2665987014770507e-08,0.016015169181628153,355.81,0.11044921875,0.0008190244839511252,150.0
15.968717861175538,275.0,386,-0.0006172893492475851,233,3952640,0.04916420455792293,1.214171575754881,400.0,-2.9802322387695314e-09,0.01738585115526803,353.33,0.1087890625,0.0008940134978786318,150.0
15.96871787905693,270.75,387,-0.0003843813770799898,233,3962880,0.0520568010118835,1.2438034363090993,375.0,5.960464477539063e-09,0.016168399569869506,352.04,0.132958984375,0.0009112219242609854,172.5
15.968717902898788,276.25,388,-0.0007228570317238337,233,3973120,0.04747811556545337,1.171314723044634,375.0,-7.82310962677002e-09,0.016863432053651196,357.23,0.10556640625,0.0009210547966929994,175.0
15.968717986345291,274.5,389,-0.0006231931209185859,233,3983360,0.049481063641998425,1.1507363200187684,375.0,-1.4156103134155273e-08,0.016492620413191616,359.98,0.083447265625,0.0007595706114983614,175.0
15.968717885017394,284.5,390,-0.0008057997649302707,233,3993600,0.0481169526004801,1.1127470150589942,375.0,-1.4156103134155273e-08,0.017198380819172597,364.57,0.1156982421875,0.000845164266820575,175.0
15.968717950582505,303.25,391,-0.00019616132049122826,233,4003840,0.05007047804253092,1.0847323462367058,400.0,-3.091990947723389e-08,0.0179926299417275,372.17,0.0979736328125,0.0007575189687912598,200.0
15.968717813491821,302.0,392,-0.0013020970796787878,233,4014080,0.05463494590538903,1.1392049811780454,400.0,1.1175870895385742e-08,0.016869922069599853,369.15,0.1461181640625,0.0009531261560539406,200.0
15.968717688322068,306.75,393,-0.000551054975221632,233,4024320,0.04896110835862218,1.1432534098625182,425.0,4.097819328308106e-09,0.017280517611652613,368.95,0.1136962890625,0.0008254361516094377,197.5
15.968718111515045,282.75,394,-0.0009860901314823422,233,4034560,0.053611408118567426,1.2032592259347439,377.5000000000002,7.450580596923829e-10,0.017127136469935068,361.79,0.1453369140625,0.000976797439889765,175.0
15.968717813491821,279.0,395,-0.0007550478865596233,233,4044800,0.052316731456355306,1.2031634971499443,400.0,1.3783574104309083e-08,0.01657011416100431,353.1,0.1276123046875,0.0008872084565354043,175.0
15.968717986345291,275.75,396,-0.0004019806510768831,233,4055040,0.05155525352658865,1.2100881695747376,352.5000000000002,-4.8428773880004884e-09,0.016834353446029127,351.32,0.1103271484375,0.0007478345290323318,175.0
15.968717741966248,275.0,397,-0.0009282432696636533,233,4065280,0.053586815427662714,1.2394092924892903,352.5000000000002,-3.725290298461914e-09,0.01655270245973952,349.11,0.1491943359375,0.0009776247751858592,175.0
15.968717807531357,273.75,398,-0.0006572371534275589,233,4075520,0.053528473550947274,1.2512414462864399,375.0,-1.080334186553955e-08,0.015363555384101345,351.65,0.1337890625,0.0009228586373012604,175.0
15.968717896938324,255.25,399,-0.0009143805109488312,233,4085760,0.05647690026606117,1.2558653451502324,350.0,-1.9744038581848144e-08,0.01506904570851475,347.94,0.1414306640625,0.0009295312158144498,125.0
15.968718284368515,245.0,400,-0.0007341330923736677,233,4096000,0.05285125356689435,1.2032694458961486,350.0,2.6077032089233397e-09,0.01749482486047782,336.87,0.1362548828125,0.0008978258214568768,125.0
15.968717920780183,232.75,401,-0.0008670218157931231,233,4106240,0.049550259614342645,1.1579660654067994,325.0,-1.1548399925231934e-08,0.015796231271815488,331.83,0.127685546875,0.0008752316641533753,125.0
15.968717968463897,245.25,402,-0.0006026270653819666,233,4116480,0.04486111411505717,1.111670297384262,325.0,-4.470348358154297e-09,0.015405648245359772,338.46,0.1124755859375,0.0007597472639446323,150.0
15.968717652559281,231.25,403,-0.0004549436504021287,233,4126720,0.04305799787429691,1.1205675445497036,300.0,-8.195638656616212e-09,0.013931635791959707,339.79,0.1017822265625,0.0008957070084221642,147.5
15.968717801570893,232.25,404,-0.0006539348705700831,233,4136960,0.04838948783195456,1.122926663607359,300.0,-1.9744038581848144e-08,0.014329887104395311,346.75,0.116064453125,0.0006973744688821171,125.0
15.968717986345291,235.0,405,-0.0006382293882779777,233,4147200,0.05278960338154187,1.222232212871313,300.0,-1.9371509552001954e-08,0.016379068419337273,345.86,0.133837890625,0.000809123025669578,125.0
15.968718004226684,235.25,406,-0.0007294782466487959,233,4157440,0.053703490551485655,1.3215366140007974,325.0,2.6077032089233397e-09,0.015880651495535858,340.95,0.1650390625,0.0010228954376657385,125.0
15.968717831373215,245.25,407,-0.0006530632679641712,233,4167680,0.053959167236330284,1.3286999993026256,350.0,-1.0058283805847169e-08,0.015513793381978757,336.63,0.13623046875,0.0008307693404447037,150.0
15.968717902898788,244.5,408,-0.0014085450613492867,233,4177920,0.059631560555416796,1.3057696260511875,350.0,-1.4901161193847656e-08,0.015413355563941878,336.61,0.1923095703125,0.0011226592825323678,150.0
15.96871799826622,249.0,409,-0.00021372206065279898,233,4188160,0.05218391267836222,1.2729402095079423,350.0,-2.6822090148925782e-08,0.016494558137492277,339.09,0.099853515625,0.0007029610922984375,150.0
15.968717974424361,248.0,410,-0.0009420550130016636,233,4198400,0.05390205516388241,1.24806624725461,325.0,-8.568167686462402e-09,0.016828713667928243,342.75,0.1466552734375,0.0008854892740266962,150.0
15.968717914819717,248.75,411,-0.0006040615407982841,233,4208640,0.05515019220680025,1.293247777968645,325.0,3.7252902984619143e-10,0.016585392484557815,339.56,0.1446044921875,0.000979230525407715,150.0
15.96871782541275,258.75,412,-0.0008134263232932426,233,4218880,0.05391763324294513,1.3005421511828898,325.0,0.0,0.01733142088196473,341.96,0.147900390625,0.0009319556258390094,175.0
15.968717867136002,264.0,413,-0.0006446805658924859,233,4229120,0.053216261420358235,1.3030246093869209,327.5000000000002,6.332993507385254e-09,0.01571830225584563,336.5,0.14072265625,0.0008214209934521932,150.0
15.968717962503433,262.25,414,-0.0008878142667526845,233,4239360,0.05263020161653782,1.2802468582987785,350.0,-9.685754776000977e-09,0.01621056740405038,333.24,0.1362060546875,0.0008086325044160958,150.0
15.968717968463897,257.25,415,-0.0010551410952757579,233,4249600,0.05575893078587546,1.2908109307289124,350.0,-1.1175870895385742e-09,0.01743805761798285,331.6,0.1465576171875,0.0009248349191466332,150.0
15.968717819452285,256.5,416,-0.0007840310732717626,233,4259840,0.05563901480176918,1.299592460691929,350.0,1.1175870895385742e-09,0.0164481046696892,331.08,0.121533203125,0.0007551656944258412,150.0
15.968717992305756,267.5,417,-0.000513158996909624,233,4270080,0.052992673460751025,1.295140565186739,375.0,-3.3527612686157227e-09,0.018772635841742158,332.97,0.116259765625,0.0007273286859453166,150.0
