grad_norm,P09:episode_rewards,policy_entropy,advantage_norm,PMM:episode_rewards,P01:episode_rewards,policy_loss,explained_variance,fps,episode_length,epoch_idx,frames,value_loss
0.559325852888068,20.0,1.1664966702461244,1.9154370141029358,14.02,8.0,-0.00743343251713668,0.762962132692337,281,539.05,173,1384000,0.024317717254161833
0.5097311871247391,21.0,1.1898662078380584,1.8980851292610168,14.32,8.0,-0.00351721381302923,0.7778252959251404,281,540.81,174,1392000,0.023561445572413506
0.5031067799300544,22.10000000000001,1.1868497622013092,1.829037203192711,14.84,8.0,-0.004342263246653602,0.7875229215621948,282,544.09,175,1400000,0.022185880606994033
0.5391978107893043,22.10000000000001,1.1518724572658539,1.9327201080322265,14.97,8.0,-0.007674287235131487,0.7605290079116821,282,539.72,176,1408000,0.024617356723174454
0.5939320259003262,22.10000000000001,1.1419879025220872,1.9755237340927123,15.04,8.0,-0.00036781518312636765,0.7226869505643845,282,534.83,177,1416000,0.027495435918681324
0.6004534105216814,23.0,1.1539646899700164,1.9914266955852509,14.8,8.0,-0.004161437870498048,0.7146454864740371,282,531.6,178,1424000,0.0261545885540545
0.5452489654721101,23.0,1.1778474152088165,1.9590183514356614,14.84,8.0,-0.0021820951538393273,0.7250403076410293,282,529.57,179,1432000,0.025168674411252142
0.5982834220590577,24.0,1.150857571363449,2.0761965489387513,15.69,8.9,-0.009185507665388287,0.7468819326162338,282,544.65,180,1440000,0.028863125760108233
0.5334124049744358,23.10000000000001,1.1690108489990234,1.8493722587823869,15.64,8.0,-0.008271369401627452,0.7762552881240845,282,549.19,181,1448000,0.022534511634148657
0.5178592579037123,23.0,1.1677341628074647,1.8964448910951615,15.4,8.0,-0.003002044052700512,0.7469533109664916,282,547.59,182,1456000,0.02408734943252057
0.5590740883678952,23.10000000000001,1.168749076128006,1.9527977693080902,15.39,8.0,-0.00969458552543074,0.7553423357009887,282,556.92,183,1464000,0.025614433186128736
0.5713827713495263,23.10000000000001,1.1133117324113846,1.959752961397171,15.64,9.0,-0.004767786836018786,0.7348084950447082,282,562.39,184,1472000,0.0252218097448349
0.5515757840492931,23.10000000000001,1.1396584844589233,2.046513325572014,15.66,9.0,-0.0049622710573021325,0.7064032590389252,283,560.21,185,1480000,0.028222275134176016
0.5293636853112761,24.0,1.1466410946846008,1.9260151660442353,15.47,9.0,-0.005435360405535903,0.7362488573789596,283,564.59,186,1488000,0.024620607038959862
0.6113840584237308,23.10000000000001,1.1493752253055574,2.0163999223709106,15.26,9.0,-0.004303592836513417,0.7073374360799789,283,561.87,187,1496000,0.027010486060753465
0.48125324368285893,23.10000000000001,1.1568992632627486,1.7947673547267913,15.36,9.0,-0.005573554375150707,0.7913194423913956,283,564.96,188,1504000,0.021523479269817472
0.5416177192099938,22.10000000000001,1.1292009520530701,1.8832349866628646,15.37,9.0,-0.012126615502638742,0.7569868117570877,283,562.51,189,1512000,0.023547675772570074
0.5937224129236189,22.0,1.137475414276123,2.1294783121347427,15.74,10.0,-0.005294019224384101,0.7296235197782517,283,568.65,190,1520000,0.03051759449765086
0.5576874193185194,24.300000000000026,1.1417477571964263,1.9897728669643402,16.53,10.0,-0.007011127301375382,0.7401812136173248,283,587.19,191,1528000,0.026526136361062526
0.518679704289983,24.10000000000001,1.1594475388526917,1.931699829697609,16.66,10.0,-0.008005166009825189,0.7563769781589508,283,593.69,192,1536000,0.0247666449053213
0.5441700948553083,23.10000000000001,1.1457320392131805,1.9797173523902893,16.4,10.0,-0.004832129084970802,0.745532141327858,283,587.14,193,1544000,0.025990418326109647
0.5630479974329997,25.0,1.0944461381435395,2.033812769651413,16.19,10.0,-0.010405289781774628,0.7073792463541031,283,582.5,194,1552000,0.02720086899586022
0.5502283619712994,25.0,1.1242431640625,2.048656620979309,16.56,10.9,-0.005436193869682029,0.7141127210855484,283,589.61,195,1560000,0.028009918625466524
0.5511230593043807,25.200000000000017,1.1240578758716584,1.9171256458759307,16.87,11.0,-0.0030090808402746918,0.7474881464242935,284,605.66,196,1568000,0.024129076590761543
0.6569980983117146,27.0,1.1064718687534332,2.055311200618744,17.51,10.9,-0.00757203713292256,0.7219562566280365,284,615.27,197,1576000,0.02785627151373774
0.5796881627076541,25.0,1.0738687241077423,1.9825567984580994,17.3,10.9,-0.009753626747697126,0.7274460923671723,284,615.36,198,1584000,0.026241613114252688
0.5804340369421933,24.10000000000001,1.097525981068611,2.0357207560539248,17.08,10.9,-0.008418453627964482,0.7254945003986358,284,613.2,199,1592000,0.02784342926926911
0.49017659089752114,26.0,1.1230197697877884,1.9490813875198365,17.39,10.9,-0.0024853361444547774,0.7203761559724807,284,620.32,200,1600000,0.02520464463159442
0.5677825586952594,28.10000000000001,1.1470199084281922,2.0537543118000032,18.55,11.9,-0.001226634699269198,0.6516933810710906,284,639.77,201,1608000,0.028233853322453796
0.5415794361669941,27.10000000000001,1.1378864204883576,1.9851607871055603,18.39,12.0,-0.00515845819725655,0.7442515128850937,284,642.19,202,1616000,0.02614893517456949
0.5470297087809985,26.10000000000001,1.1581190764904021,1.9915011644363403,18.49,12.0,-0.006449320169049315,0.7553671735525131,284,643.07,203,1624000,0.02700758568011224
0.5292111135887834,26.0,1.1675927770137786,1.9400501281023026,18.6,12.0,-0.008485779949696735,0.7628263109922409,284,644.86,204,1632000,0.0250514054344967
0.6003284157270624,26.0,1.159535800218582,1.8750546443462373,17.85,11.0,-0.005213813772861613,0.7304853624105454,284,638.47,205,1640000,0.023338451054878532
0.6053472007496989,26.0,1.1052921199798584,2.013724528551102,17.84,11.0,-0.00578985928586917,0.7181870448589325,285,637.48,206,1648000,0.027544872937723994
0.7080136100007565,27.0,1.0910453289747237,2.1510435301065445,18.49,11.0,-0.017416649790829977,0.6911281085014344,285,648.78,207,1656000,0.03188111493829638
0.604707557842234,26.10000000000001,1.1099594366550445,2.0066225337982178,18.6,11.0,-0.0030772705753770425,0.717806755900383,285,650.14,208,1664000,0.026919238260015844
0.5588321900303608,27.0,1.1157944309711456,2.0295362997055055,18.87,11.9,-0.007664400077192113,0.6995419824123382,285,654.35,209,1672000,0.027842636113055052
0.6049775368645812,26.0,1.1034879368543624,1.9903742283582688,18.76,11.9,-0.013519886362228135,0.7407258301973343,285,661.65,210,1680000,0.026683570658788083
0.5340352919097381,26.10000000000001,1.10000892162323,1.8974065119028092,18.89,12.0,-0.0023888474522391332,0.7413357609510421,285,664.17,211,1688000,0.023820519815199077
0.5992380017865233,27.0,1.0792709761857986,2.072544891834259,19.32,12.0,-0.00711422523134388,0.6952323895692826,285,671.82,212,1696000,0.028926677834242583
0.6301257464728921,28.0,1.0970287805795669,2.226123421192169,19.95,13.0,-0.010031900983885862,0.6928119844198227,285,684.53,213,1704000,0.03345354055985808
0.5771955838147456,29.10000000000001,1.163872686624527,2.100421084165573,21.31,14.0,-0.0054222268346347845,0.6718523371219635,285,708.6,214,1712000,0.029952326216734947
0.6407504976266337,31.0,1.1201724624633789,2.1985446465015412,21.84,13.9,-0.012088381212670356,0.687745630145073,286,717.28,215,1720000,0.033338411897420886
0.6277516795737502,32.0,1.1195131844282151,2.1837192583084106,22.03,13.0,-0.005942231089793495,0.6962034630775452,286,716.0,216,1728000,0.033145489450544116
0.6874562895835652,32.0,1.0820790129899978,2.18652037024498,21.97,13.0,-0.0102152629722832,0.6799459701776505,286,709.95,217,1736000,0.03214175913482904
0.6570755178097322,32.10000000000001,1.051274915933609,2.1874406445026398,22.26,13.0,-0.014820970155415124,0.6801732516288758,286,702.25,218,1744000,0.03211657516658306
0.6519850625425682,33.0,1.0475482046604156,2.022923914194107,22.31,13.0,-0.006591958286589943,0.7219851297140122,286,700.58,219,1752000,0.027800321551039814
0.6627872882760361,34.0,1.0694940650463105,2.2186974608898162,23.47,13.0,-0.0024675452713199776,0.6808378779888153,286,717.13,220,1760000,0.03271903277374804
0.6370659039626548,34.0,1.0505322390794753,2.1419143903255464,23.41,13.0,-0.006933524530031718,0.6885177648067474,286,713.45,221,1768000,0.031089892704039813
0.6557017262100348,33.10000000000001,1.0332270938158035,2.0285898238420486,22.6,13.0,-0.01239394000847824,0.7388766449689865,286,689.3,222,1776000,0.027514419755898415
0.5880089703309792,32.0,1.0773011928796767,2.0033563631772995,22.28,13.0,-0.0025692132668336852,0.7391416734457016,286,687.99,223,1784000,0.02719080657232553
0.6496771216142361,32.10000000000001,1.0771904414892197,2.26841020822525,22.44,13.0,-0.013689067002269439,0.6945300012826919,286,683.71,224,1792000,0.034430023171007636
0.6283193483210218,32.10000000000001,1.092691177725792,2.153076807260513,22.85,13.0,-0.00970121349033434,0.7003845322132111,286,694.94,225,1800000,0.030975927812978626
0.6032412491639997,33.0,1.103633419275284,2.0765743613243104,23.19,13.0,-0.013647338512819261,0.7006539285182953,286,711.57,226,1808000,0.030006914380937815
0.635341921261924,34.10000000000001,1.0828870302438736,2.199877277612686,23.46,13.0,-0.0055204553596558984,0.658031969666481,286,726.61,227,1816000,0.032883976320736114
0.6411790933165064,35.0,1.108205916285515,2.144874073266983,23.68,13.0,-0.007478452725335955,0.6569554269313812,286,729.18,228,1824000,0.03210645409300923
0.6355594953803666,34.10000000000001,1.1197574186325072,2.1309243857860567,22.88,13.0,-0.01062227234186139,0.6764676386117935,286,715.5,229,1832000,0.030550148440524935
0.6323272171085866,35.0,1.1159033834934236,2.087526360750198,23.4,13.0,-0.008041661550523714,0.699855488538742,286,728.23,230,1840000,0.02926396397873759
0.6613310547373833,35.0,1.104367372393608,2.115780870914459,23.64,13.0,-0.005026414989260957,0.687196444272995,286,737.04,231,1848000,0.030073716943152248
0.6395867080214397,35.0,1.1124481910467148,2.1638095581531527,24.08,13.9,-0.014336812316905707,0.6992440289258957,286,747.83,232,1856000,0.032484288499690595
0.7154478988744546,35.0,1.1017754453420638,2.288456676006317,24.17,13.9,-0.008238724322174705,0.6263464027643204,287,752.87,233,1864000,0.036268607350066304
0.7095787528625982,36.10000000000001,1.10539936542511,2.19619668841362,24.85,14.0,-0.013908356719766743,0.6601341140270233,287,770.24,234,1872000,0.033545310329645875
0.7194913021812583,37.10000000000001,1.1186583578586577,2.2022341972589494,25.62,15.0,-0.015207754354923964,0.6627973693609238,287,784.26,235,1880000,0.03389338013716042
0.7248685482762848,38.0,1.102615938782692,2.309360302686691,26.03,15.9,-0.012345732640533243,0.6825496917963028,287,786.24,236,1888000,0.03689917452633381
0.6526733994764963,41.10000000000001,1.081042273044586,2.303510209321976,26.64,16.0,-0.009156897298526019,0.614758814573288,287,794.99,237,1896000,0.036178281586617234
0.6333380109510847,42.0,1.109857726097107,2.208154960870743,27.75,16.0,-0.012111608521154267,0.7053274983167648,287,815.4,238,1904000,0.034046436175704
0.8009488671811998,42.0,1.0458542090654372,2.3745844733715056,28.13,16.0,-0.01675054952298524,0.6366480934619904,287,820.43,239,1912000,0.03862157957628369
0.6888479691748846,42.0,1.0765852338075639,2.2509487330913545,29.1,17.0,-0.008158645833900665,0.6466681456565857,287,839.12,240,1920000,0.03494006262160838
0.7194497888932133,42.0,1.0871540802717208,2.2874269878864286,28.82,16.9,-0.01635246552643366,0.6586184465885162,287,829.38,241,1928000,0.0353021481167525
0.6635221806690693,42.0,1.1025183361768722,2.1847264993190767,29.63,18.0,-0.006206127697078045,0.685179061293602,287,849.26,242,1936000,0.03240047004073858
0.6969573976484811,42.0,1.0877852469682694,2.3583636152744294,29.69,18.0,-0.008314309253837564,0.6133133429288864,287,842.75,243,1944000,0.03721376417204738
0.6510178920462998,42.0,1.1013062864542007,2.219181690812111,29.77,18.0,-0.007438950521172955,0.6760161316394806,287,847.08,244,1952000,0.03391028099693358
0.8016278639349689,44.10000000000001,1.0449615210294723,2.5111634981632234,30.4,18.0,-0.021950477008940653,0.6382911336421967,287,850.41,245,1960000,0.0450801252713427
0.6767944276539153,44.10000000000001,1.0516431391239167,2.345233163833618,30.81,18.0,-0.006811823146927054,0.685727224946022,287,854.92,246,1968000,0.0367994867451489
0.6532769653818851,42.0,1.078524071574211,2.152772057056427,30.11,18.0,-0.0066623861790867525,0.690283670425415,287,847.46,247,1976000,0.03168947179801762
0.6628261548674657,41.0,1.0852270245552063,2.2130249124765395,29.07,16.9,-0.011214019226608798,0.6996876233816147,287,823.61,248,1984000,0.03369785978458822
0.66020361278985,41.0,1.0743389075994492,2.209372835159302,29.35,17.9,-0.015201260120375083,0.6404443216323853,287,830.75,249,1992000,0.03394501625560224
0.709206266854465,42.20000000000002,1.055999727845192,2.2498669272661207,29.83,18.0,-0.010940149595262483,0.6600311374664307,287,842.48,250,2000000,0.03445680045057088
0.6570792705556748,44.10000000000001,1.0576692575216293,2.19134432554245,30.05,18.0,-0.015981334288371726,0.6876844274997711,287,853.54,251,2008000,0.033024306488223375
0.6418835752367359,44.10000000000001,1.037697550058365,2.222573322057724,30.23,18.900000000000002,-0.010071728500188329,0.6995512944459915,287,851.05,252,2016000,0.03414152638521045
0.623651296439772,46.0,1.0638437956571578,2.195631501674652,30.89,18.900000000000002,-0.007780320671299705,0.6878406482934952,287,850.39,253,2024000,0.03252561799250543
0.6781197364914039,46.0,1.0820650613307954,2.351007583141327,31.38,18.900000000000002,-0.01293192606070079,0.6802907037734985,287,863.25,254,2032000,0.038211277900263664
0.6360636943538224,46.0,1.0881700837612152,2.2777561473846437,31.09,18.900000000000002,-0.008141070512356236,0.6571280187368393,287,862.27,255,2040000,0.035984364934265614
0.6543164838434743,44.10000000000001,1.0861201351881027,2.202562671303749,30.16,18.0,-0.011205934402532876,0.680867925286293,287,847.36,256,2048000,0.033728334954939786
0.6885140415980375,46.0,1.0645959895849229,2.257800740003586,30.24,18.0,-0.009798614949177135,0.6773768585920333,287,856.28,257,2056000,0.034841915350407364
0.677405084346136,46.0,1.0514658457040786,2.1899734497070313,30.88,19.9,-0.015307751026120968,0.6865223985910416,287,867.66,258,2064000,0.03279988368973136
0.7071186112447748,46.0,1.0333526611328125,2.271698911190033,30.88,19.9,-0.012676879474893212,0.6794182693958283,287,869.67,259,2072000,0.03667548215948045
0.7090531342820618,43.10000000000001,1.0638785821199417,2.367192834019661,30.68,19.9,-0.006556352831539698,0.6468986284732818,287,853.6,260,2080000,0.03928881376516074
0.673192754899493,43.0,1.0806713712215423,2.3239424335956573,30.83,20.0,-0.017142429289524443,0.6805218213796616,287,847.37,261,2088000,0.037790353605523706
0.6813812035749339,43.0,1.0548301643133164,2.190621690750122,30.96,20.0,-0.009022339354269207,0.6737201631069183,287,849.32,262,2096000,0.034234973173588513
0.6200183444887792,43.0,1.0693962794542313,2.199286817908287,31.64,20.0,-0.012666643210104666,0.6980200934410096,287,864.51,263,2104000,0.03284804048016667
0.72398450930318,43.10000000000001,1.04212342441082,2.392996304035187,31.87,20.0,-0.013759867402550299,0.633719511628151,288,873.64,264,2112000,0.04009259257931262
0.6319601814434013,43.0,1.0579695761203767,2.320582013130188,32.02,20.0,-0.009878216437646187,0.6463325178623199,288,869.81,265,2120000,0.0372495494550094
0.6072604982452586,45.0,1.0691773957014084,2.1119436061382295,32.84,20.0,-0.008943786378367805,0.6776437270641327,288,879.23,266,2128000,0.031092435913160445
0.6640850924414851,45.0,1.0741072434186936,2.290049338340759,33.18,20.0,-0.010924780011409894,0.6540725266933441,288,888.02,267,2136000,0.03581174157094211
0.5562094669793985,45.10000000000001,1.0620403838157655,2.128627310991287,33.92,20.0,-0.002578083921398502,0.673028034567833,288,894.1,268,2144000,0.030737528847530483
0.6061184977315052,45.10000000000001,1.0615297490358353,2.2432185292243956,34.37,21.0,-0.010566430674007279,0.6605256617069244,288,899.22,269,2152000,0.03555202048737556
0.6840493382288664,46.10000000000001,1.0827843236923218,2.3198164385557174,34.84,23.0,-0.00944885371834971,0.6510596483945846,288,901.49,270,2160000,0.036467103981412945
0.6178372369616868,48.10000000000001,1.0797927176952362,2.259470157623291,35.54,23.0,-0.011893635590095073,0.6375711727142334,288,913.8,271,2168000,0.03590226755477488
0.6851765817461987,52.0,1.0467646372318269,2.323417910337448,36.01,23.0,-0.014225897787255234,0.6424203860759735,288,925.1,272,2176000,0.038004270512610676
0.7213100616971683,52.0,1.0509590953588486,2.290046385526657,35.93,23.0,-0.014396566343493759,0.6397817105054855,288,927.25,273,2184000,0.037597298347391186
0.6782935698131033,52.10000000000001,1.0644205951690673,2.194745980501175,36.81,23.0,-0.004765611236798577,0.6257552856206894,288,935.57,274,2192000,0.03339139680378139
0.6983302037872872,53.10000000000001,1.0655752873420716,2.3565236806869505,37.23,23.0,-0.01026484883390367,0.6352039909362793,288,945.32,275,2200000,0.03857230348046869
0.7139532379686895,53.10000000000001,1.056207874417305,2.436269953250885,37.2,23.0,-0.012718451898253989,0.6306991982460022,288,946.12,276,2208000,0.04190796308219433
0.7040401023082601,55.0,1.0570026952028275,2.3409877943992616,37.61,21.0,-0.012912078344379551,0.6659320294857025,288,954.27,277,2216000,0.03881050104275346
0.7071281719413662,54.10000000000001,1.0569760829210282,2.3289350974559784,37.06,21.0,-0.011941474214545451,0.6296187114715576,288,943.33,278,2224000,0.03704961034469306
0.6678627151778604,54.10000000000001,1.048135375380516,2.281621161699295,36.82,22.800000000000004,-0.009726415104232729,0.6522905969619751,288,939.81,279,2232000,0.03655477746389806
