P01:episode_rewards,explained_variance,advantage_norm,episode_length,P09:episode_rewards,fps,grad_norm,policy_loss,policy_entropy,PMM:episode_rewards,approx_kl_divergence,frames,value_loss,epoch_idx,clip_fraction
25.0,-4.8428773880004884e-09,15.968716007471084,338.9,502.5000000000002,241,0.05182493804990285,-0.00010563740288489498,1.7715964175760746,199.0,2.333986538065602e-05,10076160,0.007999034412250694,984,0.2509033203125
25.0,2.6077032089233397e-09,15.968717646598815,337.91,475.0,241,0.053807137743223835,-0.00015133621491258964,1.7708228468894958,184.25,2.9312552653593116e-05,10086400,0.008964637910321472,985,0.29228515625
25.0,2.458691596984863e-08,15.968717700242996,337.83,425.0,241,0.051420842905471734,-0.00014671002863906324,1.7698889151215553,164.0,2.3705729942591347e-05,10096640,0.00802495815578368,986,0.2530517578125
25.0,-4.470348358154297e-09,15.96871787905693,333.63,300.0,241,0.055932787535189335,-9.513022887404076e-05,1.7684806011617185,149.75,2.216737177942463e-05,10106880,0.00965941581835068,987,0.238232421875
25.0,-8.195638656616212e-09,15.96871777176857,340.2,277.5000000000002,241,0.05359027091215664,-7.601064353366383e-05,1.7692737638950349,157.25,1.7968600733375694e-05,10117120,0.009826233459534706,988,0.193408203125
25.0,-7.450580596923829e-10,15.968717616796493,346.54,350.0,241,0.05514339162509032,-0.00010040968809335026,1.7674558766186237,174.5,2.0657167178228518e-05,10127360,0.01091665289714001,989,0.2262939453125
25.0,1.4901161193847657e-09,15.968717640638351,346.93,400.0,241,0.056849158306592505,-0.00011616516057983972,1.7663172528147697,183.5,2.2095665596566504e-05,10137600,0.009576045130961575,990,0.2711181640625
47.50000000000001,3.7252902984619143e-10,15.968717443943024,341.65,425.0,241,0.05329218499645351,-0.00010863434781640535,1.7669663406908511,187.5,2.575366517696409e-05,10147840,0.00860469075923902,991,0.27412109375
25.0,1.862645149230957e-08,15.968717592954636,333.07,402.5000000000002,241,0.05353577759429945,-0.0001434777474059956,1.7678575448691844,168.75,2.4493370261957637e-05,10158080,0.008570660794430297,992,0.2952880859375
25.0,3.725290298461914e-09,15.968717795610427,325.62,250.0,241,0.05370799193319179,-9.275768679799512e-05,1.7676802009344101,143.25,1.7716187549599028e-05,10168320,0.00847611604767735,993,0.22294921875
25.0,-5.215406417846679e-09,15.968717396259308,329.01,250.0,241,0.05231172921627232,-0.00014766471067559906,1.7694941200315952,147.25,2.5114457348252017e-05,10178560,0.009343437600045945,994,0.270458984375
25.0,-7.450580596923829e-10,15.96871777176857,330.36,275.0,241,0.05640215590950607,-8.617550920462236e-05,1.7708823584020137,143.25,1.7101361104998603e-05,10188800,0.009675528714433312,995,0.2300048828125
25.0,-2.2351741790771484e-09,15.968717724084854,338.15,302.5000000000002,241,0.052522203997410186,-0.000121494022096158,1.7726674035191536,164.25,1.6514242012100055e-05,10199040,0.010832968394242925,996,0.217041015625
25.0,-1.899898052215576e-08,15.968717741966248,341.54,352.5000000000002,241,0.0537051152245697,-9.707233839435503e-05,1.7711350351572037,175.0,1.7641398625301007e-05,10209280,0.009378036740054085,997,0.2430908203125
50.0,-3.427267074584961e-08,15.9687175989151,348.97,375.0,241,0.052995309920813014,-0.00013191089637984988,1.7704274900257588,190.5,2.1384964901827174e-05,10219520,0.010431685567618842,998,0.273828125
50.0,-1.5273690223693846e-08,15.968717741966248,351.56,350.0,241,0.0518434591581716,-0.0001490629314503167,1.7708186201751233,191.25,1.786408764044012e-05,10229760,0.009109390334742784,999,0.274072265625
50.0,-1.1548399925231934e-08,15.968717694282532,350.57,325.0,241,0.05389161415950163,-0.00010374808771302923,1.7701085545122623,182.5,1.900202530338291e-05,10240000,0.01021142968784261,1000,0.2696044921875
50.0,9.685754776000977e-09,15.968717813491821,349.0,325.0,241,0.05378946038691681,-8.601482259109616e-05,1.7683673463761806,178.25,1.240056609841389e-05,10250240,0.011025885766139254,1001,0.1872314453125
50.0,-5.960464477539063e-09,15.968717819452285,344.52,350.0,241,0.053507126210016,-0.00014084285649005324,1.7682407170534133,187.75,1.6348930887843947e-05,10260480,0.010810026485341951,1002,0.248291015625
50.0,9.313225746154785e-09,15.968717700242996,342.2,400.0,241,0.05597248422082886,-9.50710254983278e-05,1.7676472283899785,199.0,1.8269887431054956e-05,10270720,0.009714708667524974,1003,0.248681640625
50.0,-1.4901161193847657e-09,15.968717616796493,337.92,452.50000000000017,241,0.05447150053868094,-8.06000060038059e-05,1.7653725169599057,203.5,1.3537560291565498e-05,10280960,0.010288583157671383,1004,0.2123046875
50.0,-3.3155083656311036e-08,15.968717873096466,338.2,400.0,241,0.05319510132972725,-7.791371426719706e-05,1.7659704610705376,192.0,1.4648979188880418e-05,10291200,0.011641159979626536,1005,0.2338623046875
50.0,-2.2351741790771484e-08,15.968717777729035,343.33,350.0,241,0.05332664707688932,-0.00010741711648734053,1.766384956240654,187.75,1.3684960019055837e-05,10301440,0.009768669972618226,1006,0.2566162109375
50.0,6.332993507385254e-09,15.968717741966248,349.56,350.0,241,0.056657778798728055,-0.00010460306257300544,1.767379029095173,197.25,1.4248203468802956e-05,10311680,0.010554322777170454,1007,0.2499267578125
50.0,-1.080334186553955e-08,15.968717741966248,350.39,355.00000000000045,241,0.05515109125287263,-9.956930589396506e-05,1.7670024827122688,199.0,1.5750794113511545e-05,10321920,0.010845254138257588,1008,0.2710205078125
25.0,-8.195638656616212e-09,15.968717652559281,350.02,325.0,241,0.055003533134583296,-0.0001304051373153925,1.7672064304351807,189.75,1.6834243924002123e-05,10332160,0.010615278834302444,1009,0.3022216796875
50.0,2.0861625671386717e-08,15.968717831373215,349.55,300.0,241,0.05381936309174473,-7.477542058040854e-05,1.7671341747045517,190.0,1.2559477905593752e-05,10342400,0.01058086831253604,1010,0.2251220703125
75.0,-3.3527612686157227e-09,15.968717920780183,357.44,477.5000000000002,241,0.05427583422707838,-0.00011197064013686031,1.7685120306909083,209.0,1.6361590736835298e-05,10352640,0.010613462835317477,1011,0.308984375
75.0,-8.195638656616212e-09,15.968717509508133,354.39,525.0,241,0.054840781844495125,-8.931777665566187e-05,1.7682517752051354,226.5,1.1686585214309986e-05,10362880,0.011395106599957216,1012,0.24853515625
50.0,3.7252902984619143e-10,15.968717753887177,352.83,550.0,241,0.05578974341500679,-7.095573091646657e-05,1.7675086446106434,233.75,1.1756096530390891e-05,10373120,0.010185037703195121,1013,0.2529052734375
50.0,-2.458691596984863e-08,15.968717831373215,343.39,525.0,241,0.05404573393381421,-8.404974942095577e-05,1.768195266276598,212.25,1.0470238737969596e-05,10383360,0.010317409447452519,1014,0.2292236328125
50.0,7.82310962677002e-09,15.968717652559281,344.73,402.5000000000002,241,0.05272223172771841,-0.00015571999865642282,1.7679380469024182,202.25,1.6878734166292376e-05,10393600,0.00851282185940363,1015,0.3689208984375
50.0,-1.1175870895385742e-08,15.968717616796493,346.09,377.5000000000002,241,0.05445029587758578,-6.850534045952373e-05,1.7691445827484131,193.25,1.0675082801370195e-05,10403840,0.011061992143368116,1016,0.2239013671875
50.0,-6.332993507385254e-09,15.968717920780183,341.62,352.5000000000002,241,0.05393791671271599,-7.720549474470318e-05,1.768849316239357,176.25,9.992036315731311e-06,10414080,0.009597334950376535,1017,0.2614013671875
50.0,-1.2665987014770507e-08,15.968717855215072,341.35,427.5000000000002,241,0.05403112730479324,-0.00010455692608957179,1.7680522479116916,191.75,1.0178735097121638e-05,10424320,0.010673553426750004,1018,0.2569091796875
50.0,2.0116567611694337e-08,15.96871783733368,337.2,405.00000000000045,241,0.05618540507493702,-0.00011763803668145556,1.7678630009293557,189.0,1.1319077574811764e-05,10434560,0.010550199497083667,1019,0.28173828125
50.0,-1.1175870895385742e-08,15.968717789649963,339.25,377.5000000000002,241,0.05296968896435148,-7.074721688695717e-05,1.767796140909195,191.5,8.695745428344282e-06,10444800,0.010444876033216133,1020,0.2296875
50.0,1.2293457984924316e-08,15.968717509508133,349.47,415.00000000000125,241,0.05668881663582513,-8.573463892389555e-05,1.7676740266382693,208.5,9.25066877868197e-06,10455040,0.011381352988973959,1021,0.276904296875
50.0,1.9744038581848144e-08,15.968717795610427,353.62,392.5000000000015,241,0.05483271433909721,-6.339737683447311e-05,1.7685094758868218,209.25,8.80828381903953e-06,10465280,0.010327583288017195,1022,0.2255126953125
50.0,1.4156103134155273e-08,15.96871770620346,347.67,355.00000000000045,241,0.05431477455560531,-9.609052867745049e-05,1.7675200164318086,198.5,9.743602773104598e-06,10475520,0.009710097743663937,1023,0.288671875
50.0,-1.2293457984924316e-08,15.968717831373215,348.77,412.5000000000011,241,0.054358828883877566,-3.975824474764522e-05,1.768149457126856,200.25,5.962230485834219e-06,10485760,0.010893449248396792,1024,0.1930908203125
50.0,4.097819328308106e-09,15.968717688322068,338.72,325.0,241,0.05490917566053076,-5.538951609196374e-05,1.7691585794091225,177.0,6.616250830493442e-06,10496000,0.008466807977129065,1025,0.2336669921875
50.0,0.0,15.968717694282532,348.05,325.0,241,0.055756032998305116,-7.301735713554081e-05,1.7710389152169228,185.75,8.305502144256849e-06,10506240,0.010516491050657351,1026,0.2818115234375
50.0,1.0058283805847169e-08,15.968717777729035,351.58,325.0,241,0.05520655221755773,-6.274319821386598e-05,1.7712836861610413,183.75,6.871996023116722e-06,10516480,0.00933231460112438,1027,0.255810546875
50.0,-2.9802322387695314e-09,15.968717777729035,348.37,382.5000000000007,241,0.05469369827906626,-6.237199413590133e-05,1.7704559892416,185.25,6.08309040632804e-06,10526720,0.010090064301039092,1028,0.2185791015625
25.0,7.450580596923829e-10,15.968717205524445,344.96,377.5000000000002,241,0.054901071566300516,-4.59293180028908e-05,1.770479606091976,179.25,6.494432147841067e-06,10536960,0.00857129910018557,1029,0.26240234375
25.0,-1.601874828338623e-08,15.968714034557342,335.03,332.5000000000006,241,0.05351952230524086,-4.986843050573953e-05,1.7715672641992568,163.5,5.4727939643006705e-06,10547200,0.009530466986325337,1030,0.2335205078125
25.0,-1.1175870895385742e-09,15.968717497587203,342.91,350.0,241,0.05461654802333162,-4.97745888424106e-05,1.7719445541501044,166.0,6.653285677504783e-06,10557440,0.009610154778238211,1031,0.2753662109375
25.0,-1.080334186553955e-08,15.968717736005782,348.65,400.0,241,0.05255806205879019,-5.332781765901018e-05,1.7719778768718242,174.75,5.604074580567442e-06,10567680,0.00968723914520524,1032,0.2400390625
25.0,9.685754776000977e-09,15.968717527389526,352.68,350.0,241,0.050900140227081045,-8.823149837553502e-05,1.7713488578796386,176.5,6.8086734380523595e-06,10577920,0.008679636656052026,1033,0.30234375
47.50000000000001,-2.2351741790771484e-09,15.968717938661575,344.71,302.5000000000002,241,0.05410988288029704,-7.678515285078902e-05,1.7707559034228324,167.0,5.834535827742293e-06,10588160,0.010478827593033202,1034,0.2964111328125
50.0,-5.215406417846679e-09,15.968717908859253,340.65,302.5000000000002,241,0.05596749349013178,-5.156681108928751e-05,1.7709003940224648,175.25,4.9256763052563105e-06,10598400,0.010467407284886576,1035,0.2525146484375
50.0,8.568167686462402e-09,15.968717783689499,338.38,305.00000000000045,241,0.05600220349773498,-6.870776178402593e-05,1.771522155404091,177.0,5.148600094107003e-06,10608640,0.010083447255783539,1036,0.3006591796875
50.0,-6.332993507385254e-09,15.968717801570893,337.44,475.0,241,0.05519821720482269,-7.694153864576947e-05,1.7717411115765571,186.75,4.04475808582494e-06,10618880,0.009820583102555246,1037,0.2670654296875
50.0,1.30385160446167e-08,15.968717658519745,343.25,450.0,241,0.054203947930334714,-7.240707527671475e-05,1.7710557758808136,190.25,4.330444035738346e-06,10629120,0.009826946309840424,1038,0.2661376953125
50.0,8.568167686462402e-09,15.968717604875565,346.48,452.50000000000017,241,0.05410663679092011,-5.850628258485813e-05,1.771176303178072,198.5,4.262429158952141e-06,10639360,0.010274995180952828,1039,0.2645263671875
50.0,-3.7252902984619143e-10,15.968717682361603,339.64,375.0,241,0.052882336434518076,-4.43364457169082e-05,1.7707124851644038,181.5,4.739303866996281e-06,10649600,0.00895226648372045,1040,0.265283203125
47.50000000000001,-1.3411045074462891e-08,15.968717086315156,339.66,375.0,241,0.05145526425018582,-5.4949496552580966e-05,1.7700229376554488,170.0,3.735250840875004e-06,10659840,0.00813589115277864,1041,0.2617431640625
47.50000000000001,1.30385160446167e-08,15.96871775984764,342.35,325.0,241,0.052521397068602683,-5.241459220997058e-05,1.7696228742599487,165.0,3.592184350353911e-06,10670080,0.008923251015949063,1042,0.2568603515625
47.50000000000001,-2.3096799850463868e-08,15.968717700242996,345.39,275.0,241,0.053527714153018116,-5.8745396927406546e-05,1.770121992379427,159.75,3.596464276656164e-06,10680320,0.00956268899317365,1043,0.293798828125
47.50000000000001,4.097819328308106e-09,15.968717652559281,346.81,277.5000000000002,241,0.054903718698087245,-4.012788176623872e-05,1.7689143657684325,164.0,3.3689888191745786e-06,10690560,0.009933137083316978,1044,0.25615234375
50.0,-9.685754776000977e-09,15.968717610836029,349.8,302.5000000000002,241,0.052191569809850145,-4.555926461762283e-05,1.768281103670597,180.75,2.953619186685241e-06,10700800,0.009567419755512674,1045,0.2542236328125
50.0,-7.078051567077636e-09,15.968717724084854,356.0,502.5000000000002,241,0.05444423637209746,-3.12893491354771e-05,1.7672873124480248,209.25,2.33233297350921e-06,10711040,0.009919487373917946,1046,0.2318359375
50.0,3.725290298461914e-09,15.968717539310456,355.08,525.0,241,0.05249953068132096,-5.126530177221866e-05,1.7684203326702117,210.75,2.5869802512845654e-06,10721280,0.008494589218662441,1047,0.3082275390625
50.0,-2.6077032089233397e-09,15.968717807531357,350.54,502.5000000000002,241,0.054865037372586224,-2.989700769830961e-05,1.7682820051908492,201.0,1.8176584446805143e-06,10731520,0.009853078715059383,1048,0.2029541015625
50.0,5.960464477539063e-09,15.968717676401138,344.58,500.0,241,0.05485946139771467,-4.133050642849412e-05,1.7685782790184021,196.0,2.727269985147718e-06,10741760,0.010649896884388,1049,0.3036865234375
50.0,-1.862645149230957e-09,15.968717777729035,336.57,300.0,240,0.05257190967049753,-2.9589582300104667e-05,1.7700102724134923,172.25,2.104965035110151e-06,10752000,0.008809833206760232,1050,0.25390625
50.0,1.3411045074462891e-08,15.96871777176857,342.25,430.0000000000004,240,0.05206611367448634,-4.2440629476914184e-05,1.770387138426304,190.25,2.3928753164814686e-06,10762240,0.009554009477506042,1051,0.2975830078125
50.0,-1.1175870895385742e-09,15.968717736005782,344.42,375.0,240,0.05493607827860941,-2.884955902118236e-05,1.7711377903819083,176.0,1.506451892974159e-06,10772480,0.009388586585919257,1052,0.2684326171875
50.0,2.6077032089233397e-09,15.968717873096466,346.92,410.00000000000085,240,0.055371921887119945,-1.3151502207620069e-05,1.7710366345942021,191.0,1.0212082645039145e-06,10782720,0.010747129634910379,1053,0.1844970703125
25.0,-1.7508864402770997e-08,15.968717479705811,344.01,525.0,240,0.05382533379921191,-1.7824465612648054e-05,1.7711501456797123,188.5,1.1150521253722178e-06,10792960,0.009588759688995196,1054,0.21220703125
47.50000000000001,4.470348358154297e-09,15.968717324733735,339.47,525.0,240,0.053186651272575235,-3.557472446118482e-05,1.7707189559936523,182.5,1.332032323109189e-06,10803200,0.008896808102508657,1055,0.278955078125
50.0,1.4156103134155273e-08,15.96871758699417,334.92,332.5000000000006,240,0.05301221519208095,-2.150285836250987e-05,1.7707855127751828,168.25,1.137022484015704e-06,10813440,0.00859428047624533,1056,0.281787109375
50.0,8.940696716308593e-09,15.968717563152314,335.99,302.5000000000002,240,0.054783028334281655,-2.807063556247158e-05,1.7709561802446843,166.75,1.161994433984681e-06,10823680,0.009230288252547325,1057,0.30595703125
25.0,1.862645149230957e-08,15.96871771812439,343.52,332.5000000000006,240,0.05326488742990938,-3.171021944581298e-05,1.771072579920292,169.0,9.052217698757303e-07,10833920,0.00832934754434973,1058,0.2744140625
25.0,1.4901161193847657e-09,15.96871770620346,342.88,300.0,240,0.053321642297797275,-3.4273731034772934e-05,1.771039541810751,162.5,8.47324759151169e-07,10844160,0.009417169512198597,1059,0.2945068359375
25.0,-1.0430812835693359e-08,15.968717616796493,343.14,252.50000000000023,240,0.054278235494194124,-1.9263314061390702e-05,1.771004032343626,154.25,6.073060380001882e-07,10854400,0.008676514006037906,1060,0.2314453125
50.0,5.587935447692871e-09,15.968717789649963,337.67,275.0,240,0.05563440644593688,-2.669373861863278e-05,1.7712418146431446,154.0,6.44458297743844e-07,10864640,0.010684335164660297,1061,0.29326171875
50.0,-1.601874828338623e-08,15.968717646598815,341.76,300.0,240,0.05585198181198806,-2.3159563716035338e-05,1.770890548825264,170.75,5.969900006980167e-07,10874880,0.01050053772796673,1062,0.293603515625
