P09:episode_rewards,value_loss,epoch_idx,policy_loss,explained_variance,fps,frames,advantage_norm,PMM:episode_rewards,grad_norm,clip_fraction,policy_entropy,approx_kl_divergence,episode_length,P01:episode_rewards
325.0,0.011570761938855867,956,-0.00016307846562995109,-2.123415470123291e-08,283,9789440,15.96871771812439,186.25,0.052966137226517794,0.1872314453125,1.5497758373618127,3.421498287430325e-05,335.9,50.0
325.0,0.014738534807111136,957,-0.00018322834876016714,1.0058283805847169e-08,283,9799680,15.968717861175538,200.5,0.061119664467179556,0.193701171875,1.5455037377774716,3.471764546070233e-05,340.85,50.0
352.5000000000002,0.011518499148951377,958,-0.00015164912801992613,-1.7508864402770997e-08,283,9809920,15.968717747926712,215.25,0.055581283594807615,0.1739501953125,1.5454986646771431,2.8441035808857152e-05,346.14,50.0
352.5000000000002,0.013488664681790396,959,-0.00016507618165633174,-9.685754776000977e-09,283,9820160,15.968717843294144,220.0,0.058257916280210764,0.1907958984375,1.5475608617067338,3.2466335895176e-05,345.39,75.0
350.0,0.01169370698844432,960,-0.00018653469378477895,4.097819328308106e-09,283,9830400,15.968717789649963,207.0,0.05541787012744627,0.218798828125,1.5431946434080601,3.666906066639442e-05,343.71,75.0
327.5000000000002,0.01065069330361439,961,-0.00021961972051940393,3.7252902984619143e-10,283,9840640,15.968717741966248,189.0,0.05707113888943548,0.2440185546875,1.5367225497961043,3.976639811629212e-05,337.1,50.0
300.0,0.01239620685519185,962,-6.442536614486017e-05,-1.4901161193847656e-08,283,9850880,15.968718016147614,178.5,0.0571904409306081,0.14833984375,1.5368893533945083,2.6040119761905343e-05,336.33,50.0
352.5000000000002,0.012825620703370077,963,-7.17507537046913e-05,-9.685754776000977e-09,283,9861120,15.968718022108078,194.25,0.05757785924653217,0.1728759765625,1.541624702513218,2.590992440478779e-05,336.17,47.50000000000001
327.5000000000002,0.012048175217569224,964,-0.000126836964773247,1.0058283805847169e-08,283,9871360,15.96871750354767,197.75,0.05848517907870263,0.215625,1.5419405303895473,3.499379967628613e-05,336.37,47.50000000000001
327.5000000000002,0.012874725875008153,965,-0.0001734079163725255,-1.0058283805847169e-08,283,9881600,15.968717962503433,207.0,0.05468685050647189,0.1817626953125,1.5394921466708182,2.8507933602472945e-05,341.0,25.0
325.0,0.013179911281622481,966,-0.00018094648512487766,5.960464477539063e-09,283,9891840,15.968717753887177,205.0,0.058002761407190094,0.2001220703125,1.539501205831766,2.7655005815496737e-05,337.41,50.0
325.0,0.01127538799191825,967,-0.00013837506558047607,3.7252902984619143e-10,283,9902080,15.968717777729035,209.0,0.055434523077290444,0.179541015625,1.5358796529471874,2.6620689600420633e-05,338.65,50.0
325.0,0.01218767263344489,968,-0.00014058596279937775,-1.7136335372924803e-08,283,9912320,15.968717867136002,202.25,0.059485744013045586,0.1990478515625,1.530332001298666,2.7198372614645193e-05,337.53,50.0
350.0,0.012104916724638315,969,-0.00021273590064083692,1.1175870895385742e-09,283,9922560,15.968717861175538,215.75,0.05651614518749733,0.2343017578125,1.5313750691711903,2.888572700534553e-05,342.7,47.50000000000001
327.5000000000002,0.012890055018942803,970,-0.00013834759520250372,-1.6763806343078613e-08,283,9932800,15.968717765808105,202.5,0.056282115994532846,0.1918701171875,1.5355463817715644,2.6923140978674098e-05,339.73,50.0
352.5000000000002,0.012351381776534253,971,-0.00019358777935849503,-1.7136335372924803e-08,283,9943040,15.968717795610427,200.0,0.05593299276499647,0.20302734375,1.531439335644245,2.4867824802576875e-05,339.6,50.0
327.5000000000002,0.012088384378876072,972,-9.978437192330603e-05,-2.0489096641540527e-08,283,9953280,15.968717795610427,201.5,0.054801699099942106,0.1492431640625,1.5258420556783676,2.0792998638086145e-05,340.94,50.0
352.5000000000002,0.01336652719473932,973,-0.00012362354864308144,1.1175870895385742e-08,282,9963520,15.968717789649963,211.75,0.059013919799787415,0.2052978515625,1.5306438118219376,2.655127711959082e-05,343.49,50.0
457.5000000000006,0.012920574730378576,974,-0.0001882895092421677,-4.097819328308106e-09,282,9973760,15.968717944622039,221.0,0.05661652120608309,0.21396484375,1.5349001303315162,2.6674144015359502e-05,341.06,50.0
457.5000000000006,0.01232631125021726,975,-0.00012285527373023797,5.587935447692871e-09,282,9984000,15.96871789097786,232.25,0.057806616236278495,0.178955078125,1.5369132556021214,2.193476855270049e-05,344.11,72.50000000000001
455.0000000000004,0.013660587838967331,976,-0.00016112609882839023,-2.6077032089233397e-09,282,9994240,15.968717831373215,227.75,0.055404376230941174,0.1826171875,1.5379872761666775,2.3402613236811477e-05,344.46,75.0
332.5000000000006,0.013075419803499244,977,-0.00016590443919994868,-2.6077032089233397e-09,282,10004480,15.968717914819717,220.5,0.05818487359228493,0.2242431640625,1.5401131696999073,2.628304467493514e-05,344.4,75.0
325.0,0.011541560470504919,978,-7.027202918834519e-05,-1.1920928955078126e-08,282,10014720,15.96871783733368,210.25,0.05725051323465772,0.1562255859375,1.547025103867054,1.738478106658725e-05,340.78,75.0
325.0,0.012762652475794311,979,-0.00011714056818163953,-3.725290298461914e-09,282,10024960,15.96871793270111,201.0,0.05523125407278402,0.1669189453125,1.550091701745987,2.009659732449265e-05,333.12,75.0
350.0,0.012663476507441374,980,-0.00016040298323787282,-4.470348358154297e-09,282,10035200,15.968717980384827,206.25,0.0563149234101725,0.2037841796875,1.5479337610304356,2.4768906675465274e-05,337.09,50.0
350.0,0.011158623107621678,981,-0.00013092125809635035,-3.3527612686157227e-09,282,10045440,15.968717694282532,203.5,0.05683695759503049,0.2312744140625,1.5486640550196171,2.773474294865963e-05,341.88,50.0
325.0,0.013717876374721527,982,-0.00016491431451868266,-7.450580596923829e-10,282,10055680,15.968717914819717,207.5,0.059363188472330894,0.2118896484375,1.5505166463553905,2.1914677460088682e-05,343.99,50.0
327.5000000000002,0.013708371507527772,983,-0.0001509753994469065,-1.5273690223693846e-08,282,10065920,15.968717747926712,213.5,0.05826029741304386,0.1897216796875,1.5490619629621505,2.0090050874799205e-05,345.18,50.0
325.0,0.013566591941344085,984,-0.00016696160710125696,7.078051567077636e-09,282,10076160,15.968717914819717,221.25,0.06050252859445991,0.1957763671875,1.5523819252848625,2.045871789071452e-05,339.73,122.5
325.0,0.012624289547966327,985,-8.133696646837052e-05,9.685754776000977e-09,282,10086400,15.968717902898788,213.5,0.05709602726488237,0.1625244140625,1.5560477010905742,1.6945673747503776e-05,334.94,97.5
302.5000000000002,0.013829169447126333,986,-0.00013206023031671067,-8.568167686462402e-09,282,10096640,15.968717956542969,211.25,0.054836915838774467,0.1560546875,1.5558387726545333,1.597455295366812e-05,335.75,75.0
325.0,0.012367130108759738,987,-0.00010907211253652349,-3.129243850708008e-08,282,10106880,15.968717944622039,208.25,0.05927431812190509,0.2015625,1.5554592303931714,2.0376020438717114e-05,334.52,75.0
325.0,0.013434229718404822,988,-7.331009346671636e-05,1.825392246246338e-08,282,10117120,15.968717783689499,207.25,0.0576980750861195,0.1903564453125,1.5560420125722885,1.784863115901203e-05,335.13,75.0
325.0,0.013580139400437475,989,-0.0001208772519021295,-6.7055225372314455e-09,282,10127360,15.968717867136002,216.5,0.059205167034739534,0.1932861328125,1.5524050779640675,1.588309881621619e-05,337.56,50.0
350.0,0.014689486942370423,990,-9.728925542731303e-05,-1.1175870895385742e-08,282,10137600,15.96871782541275,224.0,0.05767206231590655,0.1685546875,1.554678026586771,1.5925908599090376e-05,342.68,75.0
350.0,0.014561985788168386,991,-9.075560083147139e-05,-7.450580596923829e-10,282,10147840,15.968717956542969,238.0,0.0578129652085735,0.1723388671875,1.5569250844419003,1.4451103856205627e-05,348.44,75.0
350.0,0.012956113127438584,992,-8.67407383339014e-05,1.080334186553955e-08,282,10158080,15.968717783689499,226.75,0.057528830123539654,0.142626953125,1.5583574667572975,1.2481901341576674e-05,344.43,75.0
350.0,0.013517408166080713,993,-7.943322780192829e-05,1.0430812835693359e-08,282,10168320,15.968717843294144,221.5,0.05865310377549056,0.182373046875,1.558748660236597,1.4675080473214309e-05,343.6,75.0
350.0,0.014179093950951937,994,-0.00012352319863566662,-8.568167686462402e-09,282,10178560,15.968717789649963,226.75,0.05703659456001055,0.168994140625,1.5606032140552997,1.3333018738403979e-05,342.66,72.50000000000001
350.0,0.013291735498933121,995,-0.00011103011092927773,-9.313225746154785e-09,282,10188800,15.96871811747551,217.5,0.057963496579130656,0.1704833984375,1.5592710264027119,1.2978885568237786e-05,334.8,50.0
352.5000000000002,0.013994619672303088,996,-0.00011857422759931069,-1.862645149230957e-08,282,10199040,15.96871789097786,227.0,0.05771813337533088,0.1754150390625,1.559319879859686,1.459663088141383e-05,336.84,50.0
325.0,0.013274865377024981,997,-0.00011639635558822193,-1.080334186553955e-08,282,10209280,15.968717962503433,212.75,0.056046281223616566,0.18701171875,1.5587319537997246,1.408646165348415e-05,335.17,72.50000000000001
350.0,0.013371112469758372,998,-0.00013824615634803195,1.862645149230957e-09,282,10219520,15.96871775984764,230.0,0.056819625759712125,0.179345703125,1.558752168715,1.4152380219822902e-05,344.83,75.0
325.0,0.012832452412840211,999,-6.869522330816835e-05,-3.725290298461914e-09,282,10229760,15.968717795610427,208.0,0.05725376579515087,0.171484375,1.5575738288462162,1.3133280990818008e-05,343.24,75.0
377.5000000000002,0.013750601920764893,1000,-0.00010036218227469363,4.470348358154297e-09,282,10240000,15.968717908859253,238.75,0.05945861339097207,0.2037353515625,1.552941157668829,1.4345377088531564e-05,351.41,75.0
377.5000000000002,0.013973064556194004,1001,-5.660973583871964e-05,1.4901161193847657e-09,282,10250240,15.968717843294144,228.0,0.05850552537035262,0.128662109375,1.5553101882338525,9.110022817049312e-06,346.33,75.0
432.5000000000006,0.012827640170507948,1002,-5.8816065575229004e-05,-8.568167686462402e-09,282,10260480,15.96871770620346,249.0,0.053902078289743104,0.1436767578125,1.5587887078523637,1.1180111475450617e-05,351.22,100.0
500.0,0.014507665080600418,1003,-0.00013494310260284693,-4.097819328308106e-09,282,10270720,15.968717849254608,243.5,0.0641898095679597,0.2369384765625,1.5605884119868279,1.5046722100553466e-05,345.93,97.5
575.0,0.015009389113401994,1004,-7.096900735632516e-05,-1.4901161193847656e-08,282,10280960,15.968717777729035,265.0,0.0568067583528294,0.1421875,1.5599719025194645,9.392875193459104e-06,353.51,97.5
525.0,0.014574736304348334,1005,-9.052905297721737e-05,-1.2293457984924316e-08,282,10291200,15.968717950582505,257.5,0.05392884667732907,0.1529296875,1.5591042183339596,9.997019840676801e-06,352.0,97.5
530.0000000000005,0.015068238679668866,1006,-0.00010740185016402392,1.080334186553955e-08,282,10301440,15.968718028068542,267.5,0.05871816176135216,0.160205078125,1.55818879455328,9.905352383432486e-06,352.73,100.0
375.0,0.013463521619996754,1007,-6.243768038984853e-05,5.215406417846679e-09,282,10311680,15.968717843294144,234.75,0.05878670683743962,0.182080078125,1.5580562859773637,1.0001561123584857e-05,344.46,100.0
375.0,0.013859577100083698,1008,-7.744718859612477e-05,-5.960464477539063e-09,282,10321920,15.968717885017394,237.25,0.05834536686522827,0.1998779296875,1.5591250486671924,1.1442003977579774e-05,345.2,100.0
352.5000000000002,0.01312335252732737,1009,-8.033319318201393e-05,3.7252902984619143e-10,282,10332160,15.968717885017394,233.75,0.056025761290100576,0.1509765625,1.560398916900158,8.271099811985038e-06,342.84,75.0
380.00000000000045,0.013843725138576702,1010,-8.113599469652399e-05,7.450580596923829e-10,282,10342400,15.968717724084854,239.5,0.057241265340670845,0.1749755859375,1.5606654666364193,8.77254660158755e-06,347.13,75.0
525.0,0.01318698616087204,1011,-8.898665455490118e-05,-1.1175870895385742e-09,282,10352640,15.968717747926712,233.5,0.06093985440446316,0.2216796875,1.5629547715187073,1.1405426789590222e-05,340.25,72.50000000000001
455.0000000000004,0.0144634743759525,1012,-0.00010351376695325599,-1.2665987014770507e-08,282,10362880,15.968717968463897,242.0,0.056432509990398325,0.1663330078125,1.5627441458404063,8.058883772843473e-06,343.13,75.0
405.00000000000045,0.014422585352440365,1013,-8.932383389037568e-05,2.9802322387695314e-09,282,10373120,15.96871789097786,243.0,0.06075547821617504,0.1727294921875,1.5629716135561467,7.759323883349544e-06,349.42,75.0
400.0,0.013508604311209638,1014,-6.696858508803416e-05,1.1175870895385742e-09,282,10383360,15.968717849254608,246.25,0.05598497067247652,0.1219482421875,1.5643668621778488,5.8689141373968745e-06,354.13,97.5
377.5000000000002,0.012833003101695795,1015,-8.361281579709612e-05,-7.450580596923829e-10,282,10393600,15.968717533349992,230.75,0.05664168142149597,0.1998291015625,1.5639238230884076,8.297168269222333e-06,347.95,72.50000000000001
350.0,0.014331984799355268,1016,-5.1285565859870985e-05,2.6077032089233397e-09,282,10403840,15.968717920780183,222.75,0.055795765916357785,0.1478759765625,1.5652402251958848,6.490725219121529e-06,339.83,50.0
355.00000000000045,0.01296622486988781,1017,-7.945110373839271e-05,-6.332993507385254e-09,282,10414080,15.968717956542969,224.75,0.06015484692214608,0.1920166015625,1.5656467914581298,7.782422676094746e-06,337.53,50.0
350.0,0.01503115370433079,1018,-4.715386457974091e-05,-1.4528632164001465e-08,282,10424320,15.968717741966248,232.0,0.05905777099931751,0.1568359375,1.5650524556636811,6.868589414343873e-06,339.3,75.0
350.0,0.014149729321798078,1019,-6.783879580325447e-05,-1.0058283805847169e-08,282,10434560,15.968717736005782,233.5,0.05838838076912954,0.17099609375,1.5640828989446163,6.538623765572904e-06,340.16,75.0
500.0,0.013194110372569411,1020,-8.065205620368942e-05,-1.564621925354004e-08,282,10444800,15.968717789649963,247.25,0.057008082748783995,0.182763671875,1.5643255949020385,6.413978228136941e-06,345.67,75.0
375.0,0.014212221857451367,1021,-0.00011497973719087895,-2.123415470123291e-08,282,10455040,15.968717789649963,240.25,0.05924226765962644,0.203173828125,1.563092941045761,6.723329753183238e-06,350.48,75.0
400.0,0.01574379262747243,1022,-9.195529892167543e-05,-4.097819328308106e-09,282,10465280,15.968717867136002,243.25,0.06067140718540487,0.198486328125,1.5623632378876209,6.411499102831897e-06,347.14,97.5
375.0,0.015254745399579406,1023,-7.706317555857822e-05,5.587935447692871e-09,282,10475520,15.968717855215072,241.75,0.05849087795130835,0.165478515625,1.5604187048971654,5.700807767372584e-06,351.14,125.0
377.5000000000002,0.013694356453197543,1024,-4.535659791145008e-05,-4.470348358154297e-09,282,10485760,15.96871787905693,253.0,0.05810905670546858,0.1400146484375,1.5600839339196682,4.578647871078534e-06,349.94,125.0
525.0,0.014746998155897018,1025,-7.646370795555413e-05,3.7252902984619143e-10,282,10496000,15.968717795610427,269.5,0.06266323379533331,0.1866455078125,1.5617897011339665,5.381334028720097e-06,353.5,125.0
412.5000000000011,0.013690843567746924,1026,-7.581596946693026e-05,-2.7194619178771972e-08,282,10506240,15.968717867136002,250.75,0.058515405617710736,0.1794189453125,1.5618742890655994,5.598748936996856e-06,348.88,122.5
457.5000000000006,0.013775877590524033,1027,-5.2910644808434884e-05,-5.587935447692871e-09,282,10516480,15.968717974424361,255.25,0.06053451578837935,0.131396484375,1.5642229989171028,4.997447674748301e-06,347.45,125.0
325.0,0.012842833821196109,1028,-9.580178739270196e-05,-1.6763806343078613e-08,282,10526720,15.968717831373215,208.25,0.05935687619815734,0.2472900390625,1.5655171036720277,6.2910262748294695e-06,340.69,75.0
352.5000000000002,0.014594740576285403,1029,-6.790576735511422e-05,-1.1175870895385742e-09,282,10536960,15.968717801570893,214.5,0.06001450394641904,0.1935302734375,1.5659972883760929,4.884896397605587e-06,344.67,97.5
327.5000000000002,0.013032614583789837,1030,-7.824947970220819e-05,-4.470348358154297e-09,282,10547200,15.968717980384827,204.5,0.05900155251673469,0.209326171875,1.5656277656555175,5.2210656485029984e-06,340.97,100.0
377.5000000000002,0.013597013513208366,1031,-6.135588700999506e-05,1.080334186553955e-08,282,10557440,15.968717950582505,226.25,0.06067966470228683,0.197802734375,1.5647433444857597,5.091634468523676e-06,342.99,100.0
477.5000000000002,0.013914167560869828,1032,-0.00010038694890681654,-7.450580596923828e-09,282,10567680,15.968717861175538,239.75,0.06343889439412748,0.2320556640625,1.5655304446816445,5.680298554588958e-06,347.54,100.0
452.50000000000017,0.012860613045631908,1033,-5.529167283384595e-05,3.7252902984619143e-10,282,10577920,15.968717813491821,236.0,0.0584160547212508,0.1801513671875,1.5653844214975834,4.246320321832364e-06,343.1,97.5
