advantage_norm,policy_entropy,clip_fraction,fps,policy_loss,P01:episode_rewards,value_loss,frames,P09:episode_rewards,approx_kl_divergence,grad_norm,epoch_idx,explained_variance,PMM:episode_rewards,episode_length
15.968717539310456,1.659829929471016,0.27294921875,521,-0.0014098572661168872,25.0,0.00761836738747661,307200,425.0,0.004251673584562354,0.049401523214044216,30,-1.2293457984924316e-08,148.5,329.99
15.968716496229172,1.6988729119300843,0.2771240234375,522,-0.0008886850962880998,0.0,0.0054808740867997585,317440,402.5000000000002,0.0049310414823594325,0.04788167841967912,31,0.0,131.5,317.18
15.968714970350266,1.7340712681412698,0.26962890625,521,-0.0012520011787273688,0.0,0.00720627782993688,327680,380.00000000000045,0.0035812522401556636,0.051380826140893246,32,1.5273690223693846e-08,131.0,315.25
15.968713748455048,1.7171207189559936,0.286083984375,522,-0.001239136850927025,0.0,0.00516218989215318,337920,225.0,0.004499704874876898,0.049018706527986886,33,7.82310962677002e-09,104.25,312.68
15.968713283538818,1.6943162634968758,0.25654296875,523,-0.0006592679699679138,0.0,0.006704902481385488,348160,225.0,0.003311006878925582,0.05122242976969976,34,-5.215406417846679e-09,98.0,316.38
15.968717783689499,1.720758131891489,0.2593017578125,523,-0.0008825715973216575,0.0,0.00878566025676264,358400,275.0,0.0032511307886124996,0.056880454038689424,35,-3.3527612686157227e-09,109.25,320.9
15.968717551231384,1.6928473584353925,0.2473388671875,524,-0.0014750604699656834,22.500000000000007,0.007015471382419492,368640,277.5000000000002,0.003263209927092703,0.050341728311258306,36,9.313225746154785e-09,121.5,326.46
15.968688446283341,1.716152049601078,0.333203125,523,-0.0010397298163297819,0.0,0.0038053323995548283,378880,250.0,0.004644763190867707,0.05034929465363771,37,7.82310962677002e-09,116.0,324.34
15.968716949224472,1.742365587502718,0.29140625,524,-0.0013139602247974834,0.0,0.005488572165177175,389120,177.50000000000023,0.0042774249807507655,0.05208709312286528,38,1.1175870895385742e-09,86.5,313.56
15.968704271316529,1.706607110053301,0.2364990234375,524,-0.0010715578959207051,0.0,0.004987019091125688,399360,175.0,0.003489101913351078,0.048749642363109906,39,-1.1548399925231934e-08,77.5,309.54
15.968701392412186,1.711539614200592,0.2697509765625,525,-0.0013846373928572576,0.0,0.005797948296941513,409600,175.0,0.0034912192156525633,0.04992206792957522,40,7.82310962677002e-09,83.0,310.61
15.968717694282532,1.6477884449064732,0.2089111328125,524,-0.0012623803253518418,0.0,0.010733990343396727,419840,377.5000000000002,0.002544763987043552,0.05314144654413564,41,-1.7508864402770997e-08,129.75,323.37
15.968717563152314,1.6296160317957402,0.1834228515625,525,-0.001144446336911642,0.0,0.008175505549934315,430080,407.5000000000006,0.0025992139440347726,0.05011543329916888,42,-1.1920928955078126e-08,157.5,329.75
15.968717104196548,1.57155856564641,0.2070068359375,524,-0.0010928886866167886,25.0,0.007095796627675099,440320,525.0,0.002789966181910586,0.04844609827786312,43,-1.0430812835693359e-08,171.75,336.4
15.968700140714645,1.4739807091653347,0.272119140625,523,-0.001142417957817088,0.0,0.004218861548837794,450560,277.5000000000002,0.003334604666292762,0.04694430694261044,44,-3.7252902984619143e-10,119.75,319.59
15.9687085211277,1.501445870101452,0.2968994140625,524,-0.0016411087672167923,0.0,0.0027308798817443857,460800,150.0,0.004041370896669605,0.041778748119665435,45,7.078051567077636e-09,77.0,309.65
15.968716484308242,1.5071759410202503,0.2439208984375,523,-0.0018767268680676351,0.0,0.005049126349797461,471040,125.0,0.003668643035155128,0.043434628623418986,46,-5.587935447692871e-09,56.5,301.02
15.968716281652451,1.4032501257956027,0.1584228515625,523,-0.0008756026538321749,0.0,0.006669524723085374,481280,150.0,0.0027210151980625596,0.041321695749456835,47,1.5273690223693846e-08,74.0,304.75
15.968717241287232,1.3727111645042895,0.2003662109375,524,-0.0006718462493154221,0.0,0.006101682035659905,491520,210.00000000000085,0.003203932088234751,0.040479572979564594,48,-8.568167686462402e-09,102.25,312.58
15.968717610836029,1.5048391476273537,0.18447265625,524,-0.0007549300971732009,0.0,0.0066636096666115915,501760,300.0,0.002757154507963833,0.04667843093912582,49,-3.241002559661865e-08,112.75,319.17
15.968716561794281,1.423554790019989,0.2208251953125,524,-0.0013270508017740213,0.0,0.005217795498492705,512000,255.00000000000043,0.0036000839952180287,0.04241102691333075,50,-3.725290298461914e-09,114.5,324.58
15.968693661689759,1.2771369621157647,0.194287109375,523,-0.0009591465237463126,0.0,0.004073346780573672,522240,202.50000000000023,0.003214705424852582,0.03514146872159778,51,-1.3783574104309083e-08,93.75,316.77
15.968702399730683,1.4565712749958037,0.1930419921875,523,-0.0004919474820781033,0.0,0.0029914056591735516,532480,152.50000000000023,0.00300224989117055,0.04132830954192322,52,-5.960464477539063e-09,69.25,304.83
15.968668514490128,1.5220379784703255,0.216552734375,523,-0.000978452341951197,0.0,0.004196984911519053,542720,125.0,0.003242075599257532,0.0437772343922513,53,1.3411045074462891e-08,61.0,301.7
15.968653285503388,1.6380826100707053,0.3023193359375,523,-0.0008313957900099922,0.0,0.00470867579298897,552960,125.0,0.004248052886441656,0.047624420607710174,54,6.332993507385254e-09,60.25,300.49
15.968717122077942,1.712227823585272,0.3029541015625,523,-0.0015887795976595952,0.0,0.007055376315020112,563200,150.0,0.0039557256755841765,0.050834853131630275,55,2.458691596984863e-08,79.0,308.31
15.968717849254608,1.689427088946104,0.25673828125,523,-0.0013930953871749807,0.0,0.009080053776779095,573440,280.00000000000045,0.0030428871338472165,0.05348846522794676,56,2.2351741790771484e-09,116.75,322.75
15.968717557191848,1.6922388009727,0.190771484375,523,-0.0011081948094215476,25.0,0.010817773746384773,583680,327.5000000000002,0.002650012408457769,0.05353838615041186,57,1.1920928955078126e-08,150.5,335.03
15.968717712163926,1.6979320056736469,0.21787109375,524,-0.0011921884084586053,25.0,0.010296434378324193,593920,502.5000000000002,0.00281090068137928,0.053863520491584035,58,-4.097819328308106e-09,203.5,353.62
15.968717920780183,1.7192715667188168,0.2285888671875,524,-0.0010984624372213148,50.0,0.010808717318286653,604160,525.0,0.003045087409759617,0.05513957144343773,59,-3.241002559661865e-08,214.75,357.71
15.968717962503433,1.7026949912309646,0.2398681640625,524,-0.0010697799418267096,50.0,0.012767683586571366,614400,552.5000000000002,0.002914982305628655,0.0577568922310124,60,4.470348358154297e-09,233.25,351.81
15.968717813491821,1.7269587896764278,0.2425537109375,524,-0.001192820277356077,50.0,0.012201698258286342,624640,550.0,0.003102830661873668,0.05768872674978901,61,-2.2351741790771484e-09,230.0,345.0
15.968717712163926,1.721923839300871,0.22666015625,524,-0.0013976941241708118,50.0,0.011360353807685897,634880,482.5000000000007,0.002836532233664002,0.054173950941824714,62,5.587935447692871e-09,230.25,344.68
15.968717753887177,1.7131119638681411,0.2109375,524,-0.0005567420754232444,50.0,0.010011792494333349,645120,357.5000000000007,0.0026866014162806096,0.05412080846342171,63,1.4156103134155273e-08,202.25,337.6
15.96871766448021,1.6777464866638183,0.2355224609375,523,-0.0014227908104658127,25.0,0.009351289490859926,655360,325.0,0.0031992099592571322,0.05414214338006782,64,-8.568167686462402e-09,177.5,333.27
15.96871793270111,1.6602529153227805,0.227880859375,523,-0.001960569648508681,50.0,0.0127206625053077,665600,377.5000000000002,0.0031691089594062306,0.0555759264639223,65,8.568167686462402e-09,196.75,336.6
15.96871766448021,1.6460577435791492,0.22216796875,523,-0.0018554274000052828,50.0,0.011547948719817213,675840,352.5000000000002,0.0026671016769000745,0.055321929141977796,66,-1.080334186553955e-08,193.0,341.09
15.968717819452285,1.625808658450842,0.201123046875,523,-0.0014414572862733622,97.5,0.01223359445866663,686080,375.0,0.0027786485528906724,0.05282590246208622,67,1.9371509552001954e-08,223.5,355.45
15.968717867136002,1.5968675769865512,0.227734375,523,-0.0016491695150762098,125.0,0.0125476298679132,696320,452.50000000000017,0.0026500730166731045,0.05744367327492829,68,-9.313225746154785e-09,241.0,364.6
15.968717724084854,1.6312026433646678,0.2296630859375,524,-0.0017756054367055185,125.0,0.011724125218825066,706560,427.5000000000002,0.002689397174356145,0.055093922353306034,69,1.862645149230957e-09,238.0,365.67
15.968717968463897,1.60638986825943,0.2224609375,524,-0.001449481305826339,100.0,0.01088137721453677,716800,525.0,0.0027822162326856413,0.05335788241549848,70,-3.7252902984619143e-10,254.75,369.72
15.968717443943024,1.5869277328252793,0.175537109375,524,-0.00041934126129490324,72.50000000000001,0.007793237653640972,727040,525.0,0.0025031841163468014,0.047929172676090044,71,-3.7252902984619143e-10,242.25,361.35
15.96871754527092,1.6970124498009682,0.2311767578125,523,-0.001694374321596115,47.50000000000001,0.010223478717909984,737280,475.0,0.002630787175939986,0.052529447685963446,72,1.0058283805847169e-08,199.5,352.22
15.968717920780183,1.7073639653623105,0.2640625,520,-0.001404918323896709,25.0,0.010708077902381773,747520,430.0000000000004,0.003170826744076294,0.05903078646437319,73,-8.195638656616212e-09,183.25,350.18
15.968717116117478,1.7031978227198123,0.26005859375,518,-0.0015526352879533078,50.0,0.011588646295331273,757760,400.0,0.0036176479257733264,0.05683897212660659,74,-7.82310962677002e-09,190.5,352.4
15.968717807531357,1.6631105467677116,0.2265869140625,518,-0.0012651741893932923,100.0,0.01222240136412438,768000,452.50000000000017,0.0030536678171870337,0.05441478604292686,75,-5.587935447692871e-09,232.75,365.97
15.968717885017394,1.6990286372601986,0.21396484375,517,-0.0011778954285546206,75.0,0.00968954597501579,778240,405.00000000000045,0.00265643661074364,0.05606622424663645,76,-2.6077032089233397e-09,213.25,355.68
15.968717747926712,1.665403001010418,0.1813720703125,517,-0.0008945149529608898,72.50000000000001,0.010535628405341413,788480,360.0000000000009,0.0023393072304315867,0.054318470199082404,77,5.960464477539063e-09,207.0,352.62
15.968717676401138,1.6724607147276402,0.2437744140625,515,-0.0015519769556703977,50.0,0.010304350154910935,798720,350.0,0.002804344152195881,0.05549488656809386,78,-1.862645149230957e-09,184.75,342.65
15.968717360496521,1.6161208905279636,0.21923828125,515,-0.0013515022314095405,50.0,0.010237109736533512,808960,352.5000000000002,0.0027235391764975246,0.053424170143955174,79,-1.1920928955078126e-08,184.5,342.77
15.96871787905693,1.596674782782793,0.210693359375,514,-0.0014101758340984815,50.0,0.009654012857936323,819200,375.0,0.002514008275619517,0.05190745017890007,80,-6.7055225372314455e-09,190.0,340.34
15.9687175989151,1.635204153507948,0.2552490234375,512,-0.001430974899267312,25.0,0.007998174190470308,829440,277.5000000000002,0.00317490266776872,0.05206914652753316,81,-1.5273690223693846e-08,167.0,334.36
15.968716186285018,1.561974697560072,0.2971435546875,508,-0.001738711154757766,25.0,0.004920481676504096,839680,250.0,0.0037675357512213735,0.046824702049521195,82,2.9802322387695314e-09,130.75,323.71
15.96871171593666,1.5855400033295155,0.3078857421875,505,-0.0018315325272851624,0.0,0.004421356781938357,849920,202.50000000000023,0.0043684225102879285,0.04600125182179422,83,-1.6763806343078613e-08,91.0,315.18
15.968717074394226,1.6438127793371677,0.1907958984375,501,-0.0009274432246456854,0.0,0.0069275214674689774,860160,152.50000000000023,0.0028066570171517923,0.04933539299722454,84,-2.421438694000244e-08,83.5,313.89
15.968717348575591,1.5843886844813824,0.2759521484375,494,-0.0022743033798178656,0.0,0.008836228430300252,870400,250.0,0.003310160289527175,0.053055993782549805,85,4.470348358154297e-09,114.5,323.01
15.968717920780183,1.5697921484708786,0.2287109375,484,-0.0017637988188653254,25.0,0.012634812030592002,880640,302.5000000000002,0.0029073098931576167,0.052719405909783676,86,1.4901161193847657e-09,165.0,336.47
15.968717819452285,1.555658509582281,0.197265625,470,-0.0016383672034862684,50.0,0.011545088514685631,890880,527.5000000000002,0.0021972330940002393,0.053822641448584965,87,-1.0058283805847169e-08,215.75,349.88
15.968717908859253,1.5985924057662486,0.2739501953125,456,-0.0019232266658946173,50.0,0.009951891944365344,901120,527.5000000000002,0.0033647475253474114,0.05251660991604432,88,-1.601874828338623e-08,219.25,354.77
15.968717563152314,1.6587206430733203,0.1702880859375,444,-0.0009780046068044613,50.0,0.00983944674480881,911360,360.0000000000009,0.0023571256014292886,0.05302979625950356,89,5.215406417846679e-09,214.75,358.1
15.968717700242996,1.6602217003703117,0.228955078125,431,-0.0013902998540288535,50.0,0.010830042244197102,921600,355.00000000000045,0.002940696328141712,0.05497554693391269,90,-1.30385160446167e-08,196.5,349.6
15.968717843294144,1.664216610789299,0.192724609375,420,-0.0010546675424848218,50.0,0.011994920445067692,931840,500.0,0.0022279647545246917,0.05582626400286228,91,1.4901161193847657e-09,212.5,354.67
15.96871783733368,1.631240477412939,0.2287109375,411,-0.0015801255580299768,50.0,0.013748309094808064,942080,552.5000000000002,0.0025374172693318543,0.0586671818501122,92,1.1175870895385742e-08,245.75,361.71
15.968717741966248,1.6289548881351947,0.195849609375,403,-0.0010553885796980467,97.5,0.013065623746661004,952320,552.5000000000002,0.0024932058082811183,0.0562197865121621,93,-1.825392246246338e-08,264.25,366.47
15.96871783733368,1.6903290942311286,0.2295166015625,395,-0.0016526251449249685,100.0,0.013137386542075547,962560,525.0,0.002530728113219993,0.05477715455583613,94,8.568167686462402e-09,265.75,364.42
15.968717777729035,1.7186688236892222,0.2240234375,387,-0.0015213789698464097,75.0,0.012187497659760993,972800,407.5000000000006,0.0025250062957184126,0.05557278456136292,95,-1.6763806343078613e-08,244.25,352.98
15.96871782541275,1.6493087790906429,0.1750244140625,381,-0.0012657237326493486,97.5,0.015455436680349521,983040,352.5000000000002,0.002188194812015354,0.056894033155141646,96,1.6763806343078613e-08,241.0,345.65
15.968717747926712,1.6038918547332286,0.186767578125,376,-0.001086724158449215,125.0,0.015046187586267478,993280,425.0,0.002161444555902392,0.05890522766907502,97,-6.332993507385254e-09,260.25,350.67
15.968717950582505,1.572396484017372,0.18837890625,372,-0.0014293023883510613,150.0,0.01557804842304904,1003520,425.0,0.0024281527915945844,0.05496594615294113,98,-7.450580596923828e-09,278.5,361.65
15.968717849254608,1.5620851680636405,0.199609375,369,-0.0009868925797491101,150.0,0.01424174222338479,1013760,600.0,0.0023661005931899124,0.056427859537370416,99,-2.644956111907959e-08,306.25,368.92
15.968717777729035,1.6225384078919887,0.1813720703125,365,-0.0013252015032776399,150.0,0.01388573733274825,1024000,600.0,0.00226828297661541,0.05552870163677347,100,4.470348358154297e-09,315.25,374.97
15.96871766448021,1.6138994224369525,0.1814453125,362,-0.0011505066693644039,125.0,0.011657548684161157,1034240,602.5000000000002,0.002083469378726477,0.05502441746395881,101,-1.3411045074462891e-08,319.5,379.73
15.968717789649963,1.5797270983457565,0.1594970703125,358,-0.0009583812850905815,75.0,0.010323283165052998,1044480,600.0,0.0019097816590885942,0.04912790518244364,102,-8.568167686462402e-09,283.5,372.43
15.96871777176857,1.574440073221922,0.1980224609375,355,-0.0011879246994794812,75.0,0.011468422738835216,1054720,577.5000000000002,0.0024501202142744203,0.050164849788126055,103,5.587935447692871e-09,266.75,376.6
15.968717479705811,1.553013774007559,0.19375,351,-0.0010592913393338676,50.0,0.009222149892593734,1064960,575.0,0.0022000569002329938,0.05019405066113504,104,1.080334186553955e-08,231.0,365.63
15.96871777176857,1.6624430485069752,0.1992919921875,348,-0.0007112406696251128,75.0,0.01132578660181025,1075200,552.5000000000002,0.0026595308257810757,0.053500109442428244,105,-5.215406417846679e-09,230.75,365.75
15.968717688322068,1.7151057921350001,0.1923095703125,345,-0.001066457466367865,50.0,0.011962499926175952,1085440,527.5000000000002,0.0021898688748024143,0.0555636476649324,106,-5.215406417846679e-09,229.5,359.91
15.96871789097786,1.7133684433996677,0.1405517578125,342,-0.0008116104338114383,75.0,0.014072050710092298,1095680,480.00000000000045,0.0018352323142266868,0.054154509953568006,107,5.587935447692871e-09,240.5,359.0
15.968717956542969,1.696136435866356,0.205224609375,340,-0.0010376956219261047,122.5,0.01515802564099431,1105920,425.0,0.0023780730295129616,0.05539397171996456,108,1.0430812835693359e-08,254.25,359.31
15.968717736005782,1.7304107509553432,0.221728515625,337,-0.0017501552178146086,100.0,0.01225947497841844,1116160,375.0,0.0024427907648714607,0.056520958762987926,109,-4.8428773880004884e-09,244.75,355.73
15.968717527389526,1.749752525985241,0.252783203125,335,-0.001429869890489499,75.0,0.00873406394985068,1126400,377.5000000000002,0.0027136991151280655,0.055489587083510185,110,7.450580596923828e-09,226.0,349.12
15.968717783689499,1.7741005957126617,0.1880859375,332,-0.0006686746855848469,50.0,0.01108188311336562,1136640,377.5000000000002,0.0021614566335074414,0.05510442579520606,111,4.097819328308106e-09,194.5,340.86
15.968717622756959,1.7824018113315105,0.24482421875,330,-0.001581796276877867,25.0,0.010057554998638807,1146880,400.0,0.0029179363365528844,0.05474322720660032,112,-3.7252902984619143e-10,181.25,335.46
15.968717902898788,1.7722887985408307,0.2512451171875,328,-0.0015341111604357139,25.0,0.00983190861188632,1157120,400.0,0.0027663116778057885,0.053954269869145775,113,6.332993507385254e-09,190.5,338.11
15.968716907501221,1.7648890443146228,0.3056884765625,325,-0.0016395704013120848,25.0,0.00999617613360897,1167360,352.5000000000002,0.0035178317968416195,0.05738908092789306,114,-1.4528632164001465e-08,181.0,338.89
15.968717521429062,1.7348790436983108,0.2720703125,323,-0.0012604363368154737,25.0,0.007849889814133348,1177600,352.5000000000002,0.0036357882517847884,0.05290011025501051,115,-5.587935447692871e-09,171.75,335.82
15.968717640638351,1.6820788495242596,0.2771484375,321,-0.001515481351816561,25.0,0.007508506357044098,1187840,402.5000000000002,0.0034710606009980436,0.05228780989636318,116,2.60770320892334e-08,168.0,337.81
15.968716967105866,1.6855432339012624,0.326953125,319,-0.0021926703440840354,25.0,0.005713213375639725,1198080,380.00000000000045,0.003910790538611764,0.05175822226009513,117,-3.725290298461914e-09,143.5,327.3
15.968710732460021,1.6874609485268592,0.247412109375,317,-0.0010210148255282547,22.500000000000007,0.005988936733074013,1208320,377.5000000000002,0.0029837598367180363,0.05184367141778573,118,2.0861625671386717e-08,127.0,320.45
15.968715822696685,1.6463033176958561,0.3573974609375,315,-0.001672551732553984,0.0,0.004006245684786336,1218560,202.50000000000023,0.004110401597745295,0.04777978094188071,119,9.685754776000977e-09,89.5,307.55
15.968717539310456,1.641485894471407,0.261328125,313,-0.00166079229566094,0.0,0.007015360324385256,1228800,225.0,0.0038842620316131616,0.050363587460211634,120,1.862645149230957e-09,96.25,311.58
15.968712794780732,1.6884754225611687,0.3201416015625,312,-0.0013934924223576672,0.0,0.0047922340417443365,1239040,200.0,0.003770343874327864,0.048706407458521825,121,8.940696716308593e-09,82.5,307.09
15.968716704845429,1.622644131630659,0.32919921875,310,-0.0022609997355175437,0.0,0.005183175123920592,1249280,200.0,0.0038673941885917886,0.04623606703616691,122,8.568167686462402e-09,88.0,306.99
15.968716168403626,1.6762842573225498,0.258935546875,309,-0.0011806246227934025,0.0,0.006689035942417832,1259520,150.0,0.0029256782379889048,0.04900369269149105,123,-1.825392246246338e-08,80.25,306.32
15.96871789097786,1.711746896058321,0.2500244140625,307,-0.0015000877167040017,0.0,0.008640738068061182,1269760,177.50000000000023,0.0027098481044504296,0.05245036124133825,124,-7.078051567077636e-09,103.0,312.54
15.968717485666275,1.7261676736176015,0.2673828125,305,-0.0010299625362677034,25.0,0.0073438388279100765,1280000,250.0,0.0032967504126986567,0.05565531158591782,125,-6.7055225372314455e-09,133.0,322.83
15.96871749162674,1.6672434628009796,0.308056640625,303,-0.0019613585791375954,25.0,0.006441467061540607,1290240,250.0,0.003346029678976947,0.052170259083930116,126,6.7055225372314455e-09,129.75,324.46
15.968716007471084,1.613479270040989,0.286962890625,302,-0.0015575299068586901,22.500000000000007,0.003746810959648883,1300480,202.50000000000023,0.0030380074638742373,0.046096675940834705,127,1.2293457984924316e-08,102.25,317.29
15.968715113401412,1.6643172599375249,0.2727294921875,301,-0.0012937097457324854,0.0,0.005900922013375975,1310720,175.0,0.003516113642598384,0.047325371485363144,128,9.685754776000977e-09,77.5,309.28
15.968714636564254,1.6015063762664794,0.2724853515625,299,-0.0011501485212647821,0.0,0.005671718222993149,1320960,177.50000000000023,0.0029556662203901853,0.049732432513191774,129,-1.080334186553955e-08,79.0,303.06
15.968697202205657,1.6096369229257106,0.2562255859375,298,-0.0011129171118227533,0.0,0.005594316284957479,1331200,225.0,0.0031987071234425455,0.049723391495438224,130,-1.4901161193847656e-08,96.0,306.74
15.968714267015457,1.6241096153855323,0.3115966796875,297,-0.0020087033219169824,0.0,0.0035934174963557553,1341440,200.0,0.0039670596069711905,0.04449521746626956,131,-8.195638656616212e-09,85.25,305.37
15.968715995550156,1.6830902330577373,0.310595703125,295,-0.001896621625928674,0.0,0.005965403792401958,1351680,175.0,0.003481146481169617,0.048508938142119054,132,1.2293457984924316e-08,75.75,304.99
15.968712955713272,1.6318479858338832,0.2866455078125,293,-0.0008934915036661551,0.0,0.004215773741347561,1361920,177.50000000000023,0.003219825923872577,0.0476557793346193,133,-3.3900141716003417e-08,78.75,310.78
15.96871234178543,1.6102881096303463,0.2965087890625,292,-0.0011837161720904988,0.0,0.004754927241845053,1372160,200.0,0.003333890809017248,0.04714965189874078,134,-2.3096799850463868e-08,88.0,310.72
15.96870173215866,1.5930054426193236,0.2977783203125,291,-0.0011783036883571186,0.0,0.004183465140388876,1382400,177.50000000000023,0.003772898116523038,0.04670726054436007,135,1.1175870895385742e-09,89.75,307.45
15.968711507320403,1.59230967015028,0.26142578125,290,-0.0008520779658283573,0.0,0.0033871206085677842,1392640,152.50000000000023,0.0028498064651557796,0.04847968573939807,136,1.564621925354004e-08,81.75,300.42
15.968705350160599,1.5778906606137753,0.2968505859375,288,-0.0008091605715890183,0.0,0.004181015078270178,1402880,152.50000000000023,0.004042443748926416,0.04879224757714819,137,-3.3527612686157227e-09,80.25,303.93
15.96871652007103,1.6225433692336082,0.2781982421875,287,-0.0012209934924612754,0.0,0.0048434589443786535,1413120,127.50000000000021,0.003175877687135653,0.04968448840346818,138,7.450580596923828e-09,74.25,305.31
