P01:episode_rewards,value_loss,epoch_idx,frames,episode_length,grad_norm,policy_entropy,clip_fraction,explained_variance,approx_kl_divergence,advantage_norm,fps,policy_loss,PMM:episode_rewards,P09:episode_rewards
745.0,1.4561664032749833,408,4177920,743.71,4.7003391213140855,1.642648956924677,0.0703369140625,0.9228187561035156,0.0006483723877527011,15.968719279766082,192,-0.006075322923061321,3860.25,4902.5
745.0,1.9234906505793332,409,4188160,749.42,4.984331453724513,1.636275874823332,0.080419921875,0.8891225092113018,0.0006944829503315866,15.968719172477723,192,-0.006239507412101375,3811.0,4735.000000000001
522.5,1.4326760545372963,410,4198400,725.07,4.339421332275049,1.6375090301036834,0.10654296875,0.8981935694813729,0.0009242789244414851,15.968719273805618,192,-0.00737402977902093,3612.5,4702.5
697.5,0.7744326665997505,411,4208640,732.34,3.352961270942391,1.6242776453495025,0.1059814453125,0.9460868440568447,0.0009197295938467845,15.968719339370727,192,-0.007817520480966778,3673.75,4587.500000000001
522.5,0.9781066208146513,412,4218880,727.84,3.774345039317022,1.630289076268673,0.098583984375,0.9532933436334133,0.0010210187065188385,15.968719339370727,192,-0.007146040584484581,3558.75,4552.5
522.5,1.7110868169926108,413,4229120,734.0,5.217129000443835,1.6263656169176102,0.0912841796875,0.9162800006568432,0.0008685282788523877,15.96871930360794,192,-0.006261978380098299,3659.5,4735.000000000001
500.0,1.7562560996040701,414,4239360,732.16,4.738367469422095,1.6226786121726036,0.0988525390625,0.8979808829724789,0.0009261098385427563,15.968719333410263,192,-0.006945801967594889,3634.25,4832.500000000001
500.0,1.3446205237880349,415,4249600,732.09,4.433368584669655,1.6169468462467194,0.09677734375,0.9175713423639535,0.0008649650892669383,15.968719202280045,192,-0.007181470781870303,3688.75,4577.500000000003
500.0,0.7645746362395585,416,4259840,739.62,2.9835914185368115,1.648493979126215,0.1059326171875,0.9424843475222587,0.0009324705504927565,15.96871920824051,192,-0.0075696104180678955,3770.0,4577.500000000003
497.5,1.4837195182684808,417,4270080,736.98,4.553904945473815,1.6209054216742516,0.0956787109375,0.9242595285177231,0.0008676169064988409,15.968719387054444,192,-0.006138716495843255,3761.25,4557.500000000001
550.0,1.294587006373331,418,4280320,769.19,3.6209800815487645,1.6400467664003373,0.0884765625,0.9425348795950412,0.0008129743647775567,15.968719244003296,192,-0.006154909368342487,4042.75,4905.0
550.0,1.4828057534061372,419,4290560,759.63,4.044572328773521,1.6210073933005333,0.0990966796875,0.9191776569932699,0.0009139184765620155,15.968719315528869,192,-0.007133494430308929,3952.75,4952.500000000001
497.5,1.6909995837137104,420,4300800,754.49,4.769818221497205,1.6607023075222969,0.073828125,0.9048441991209983,0.0006713544649191836,15.968719154596329,192,-0.005543314765964169,3886.5,4927.5
497.5,1.4554379009641707,421,4311040,758.61,4.64728249027713,1.6294660188257695,0.0907470703125,0.9181120496243238,0.0008370370612685539,15.968719255924224,192,-0.006917294488812331,3862.0,4902.5
497.5,1.768882329389453,422,4321280,771.61,4.811450733128874,1.6259495362639427,0.0827880859375,0.9266076002269983,0.0008246544993487634,15.968719321489335,192,-0.006132698431611061,4046.0,5257.500000000022
617.5,0.9390910963527859,423,4331520,775.38,3.335186446958077,1.6358595304191113,0.1162109375,0.9459551051259041,0.0009688958291040835,15.968719106912612,192,-0.007284728156810161,4102.25,5595.000000000019
795.0,1.0112122185528278,424,4341760,781.57,3.819233993637519,1.6215218245983123,0.10068359375,0.954597257822752,0.000935143208864056,15.968719321489335,192,-0.006992519456252922,4211.0,5595.000000000019
795.0,1.078563530743122,425,4352000,781.46,3.2047377086860465,1.650868333876133,0.099853515625,0.9179204929620027,0.0009557774695228745,15.968719154596329,192,-0.00756409410496417,4132.0,4955.000000000001
825.0,1.2973581437952817,426,4362240,783.65,4.0015709474820325,1.6168075904250145,0.1052978515625,0.9266464572399855,0.0009478160627513418,15.968719136714935,192,-0.007155174018771504,4185.25,4927.5
915.0,1.1019975654780865,427,4372480,789.66,4.123951804290553,1.6178202360868454,0.1126953125,0.9451868277043104,0.0009134994024468787,15.96871926188469,192,-0.007230845894082449,4218.0,4927.5
3945.0,1.5463147598318756,428,4382720,801.85,4.398792902548274,1.6212922498583793,0.1129638671875,0.9135366305708885,0.0010263724968188027,15.968719244003296,192,-0.007035296496178489,4410.75,5060.000000000003
4072.5,0.9451146070845425,429,4392960,809.43,4.250341018911802,1.626779942214489,0.095263671875,0.9570200525224208,0.0007969329473898838,15.968719166517257,192,-0.006247431023439276,4424.75,4932.500000000001
4040.0,1.371833413373679,430,4403200,807.3,4.892778998685761,1.6201617553830148,0.073876953125,0.9407547540962696,0.0006463200395221665,15.968719321489335,192,-0.005356591013696743,4363.0,4925.0
4040.0,1.39816666925326,431,4413440,824.32,3.588555976439686,1.6431419394910336,0.1002197265625,0.8896311059594154,0.0007754088538409643,15.968719279766082,192,-0.006439895727817202,4392.5,4925.0
3877.5,1.4016831539571286,432,4423680,819.46,4.769712731238805,1.6345551691949367,0.0970458984375,0.931621516123414,0.0007846791264858006,15.968719226121902,192,-0.006543434189006802,4357.75,4932.500000000001
4072.5,0.9436344670364634,433,4433920,829.36,3.556515631672837,1.6249309405684471,0.1118408203125,0.9567387223243713,0.0009448843797546919,15.96871926188469,192,-0.007501237800170202,4517.25,7580.0
4075.0,0.8935162416659296,434,4444160,845.01,3.7932853770899273,1.6282156273722648,0.1143798828125,0.9454364303499461,0.0009264044707099312,15.96871919631958,192,-0.007333344153084909,4603.5,7640.000000000002
4050.0,1.5271275266539306,435,4454400,851.67,4.958991969243532,1.6146799989044667,0.098388671875,0.9216539625078439,0.0009307575235884758,15.968719112873078,192,-0.007202392849285389,4567.5,7775.0
3740.000000000001,1.2247269516345114,436,4464640,844.11,4.344083082221513,1.614009014517069,0.1050048828125,0.9471515640616417,0.0008309002768333183,15.968719160556793,192,-0.006787879839248489,4477.75,7640.000000000002
937.5,1.6285498906858265,437,4474880,840.68,4.59313243071204,1.627304993569851,0.088525390625,0.9295924659818411,0.000850588135404463,15.968719244003296,192,-0.005927510499350319,4559.75,7780.0
822.5,2.0966512836515903,438,4485120,833.19,5.442440479923543,1.6216417483985424,0.0839111328125,0.8976758897304535,0.0006772309145650411,15.968719238042832,192,-0.005805735337708029,4573.25,7775.0
822.5,1.0187652704305947,439,4495360,814.88,4.644929516596436,1.6070468880236148,0.1154296875,0.9323178887367248,0.0008752015635144017,15.968719172477723,192,-0.006527302243193844,4560.5,7775.0
3515.000000000001,1.0626262370496988,440,4505600,822.67,3.9365114078297383,1.6193805821239948,0.1008544921875,0.9582891363650561,0.0008289812264028952,15.968719178438187,192,-0.0068905891628674,4628.5,7707.500000000001
3515.000000000001,1.4492456790525465,441,4515840,807.99,4.799365456748594,1.632639193534851,0.090576171875,0.9194971133023501,0.0007627483906167247,15.968719178438187,192,-0.006343084926265874,4578.75,7775.0
937.5,1.4970933024771511,442,4526080,797.55,6.080568660047009,1.614363557100296,0.0944091796875,0.932060233131051,0.0008765083596931772,15.96871924996376,192,-0.006324914332253684,4470.25,7677.5
937.5,1.180577351152897,443,4536320,789.53,4.998772315078872,1.627079501003027,0.0901611328125,0.9462504409253597,0.0007332050551842712,15.96871926188469,192,-0.005586340818445024,4438.5,7675.0
825.0,1.1767084090970457,444,4546560,788.06,3.9837133227917065,1.6385483622550965,0.0999755859375,0.9382301103323698,0.0007509595183169879,15.968719184398651,192,-0.006773425103710906,4366.5,7675.0
825.0,1.0602504542563111,445,4556800,776.44,4.556701453588002,1.6342429690063,0.1027587890625,0.9518250752240419,0.0008222234583801712,15.968719190359115,192,-0.00658077363477787,4201.75,4880.0
822.5,1.436720318812877,446,4567040,786.2,4.598583170686309,1.6325770333409308,0.1012939453125,0.9261328123509884,0.0008221670697456596,15.968719339370727,192,-0.007102954110814607,4146.25,4875.0
800.0,1.9922412439249455,447,4577280,787.92,3.992324950150871,1.63388100117445,0.0935791015625,0.8819524593651294,0.0007814892463561485,15.968719339370727,192,-0.0066410628074663695,4167.0,4937.500000000001
800.0,1.8637099132407458,448,4587520,792.25,5.895134204441257,1.6245918579399585,0.087109375,0.918003897368908,0.00071015286460795,15.968719148635865,192,-0.005620591966362554,4104.5,4830.000000000001
800.0,1.6798086158931256,449,4597760,794.09,6.168068800358386,1.6185175150632858,0.0852783203125,0.9136267431080342,0.0006875183972203171,15.968719202280045,192,-0.005947054827265675,4165.0,5302.500000000022
800.0,1.9123795988038181,450,4608000,798.84,4.638020144426568,1.6348989360034465,0.0813720703125,0.8776554796844721,0.000704197416485377,15.968719321489335,192,-0.005655696086614625,4311.0,7725.0
745.0,2.593528626486659,451,4618240,787.86,7.227557433212596,1.6351916462182998,0.0748046875,0.8147245015949011,0.0005923213423334377,15.96871930360794,192,-0.0051467508743371585,4212.0,7807.500000000001
817.5000000000001,1.2040716221556067,452,4628480,814.37,3.815692773395676,1.623768725246191,0.1078369140625,0.9451481517404318,0.0008443498925491743,15.96871938109398,192,-0.007227673650049837,4400.25,7875.0
817.5000000000001,1.44424770437181,453,4638720,814.12,4.547913383161964,1.6277166791260242,0.103857421875,0.9273853551596403,0.0008017783600512378,15.968719345331191,192,-0.006271791352628497,4467.75,7875.0
767.5,1.3892790160607547,454,4648960,809.45,4.5042709412847834,1.6289168402552605,0.114208984375,0.9031817257404328,0.000881145323046887,15.968719387054444,192,-0.007316739778616466,4396.75,7807.500000000001
820.0000000000001,1.0127523984760045,455,4659200,809.37,3.7187472407724025,1.6311600983142853,0.1030517578125,0.9460901454091072,0.0007425191893536466,15.968719321489335,192,-0.006783708256261889,4292.5,7702.5
822.5,1.8016974178142846,456,4669440,803.45,4.135383049944901,1.6347180873155593,0.1001953125,0.9229879960417747,0.0008094734583158215,15.968719214200974,192,-0.0062239297589258055,4224.25,7635.000000000001
767.5,1.7261576541699468,457,4679680,790.5,4.560618626811015,1.652045850455761,0.0989501953125,0.903036592900753,0.0007929433273408353,15.96871924996376,192,-0.006159372952606645,4034.5,5437.50000000002
800.0,1.4135843073949217,458,4689920,788.69,5.164714091130132,1.6369820438325404,0.087353515625,0.9120542649179697,0.0007063138300456601,15.968719267845154,192,-0.005965310856117867,3983.0,4722.500000000002
697.5,1.5634117856621743,459,4700160,759.27,4.390434007404352,1.652475605159998,0.0961181640625,0.8742668014019728,0.0008489088628952866,15.968719166517257,192,-0.006639729216840351,3704.0,4565.000000000002
700.0,0.7652617551386356,460,4710400,753.78,3.3522199941248862,1.638785794377327,0.097802734375,0.9598531719297171,0.0007101347225249216,15.968719375133514,192,-0.006955043309790199,3549.75,4500.0
697.5,2.183868256956339,461,4720640,757.32,4.716614338538491,1.6449336275458335,0.0908935546875,0.8494872853159905,0.0006743054573409878,15.96871913075447,192,-0.004846478348554228,3649.25,4500.0
697.5,1.3051714533939958,462,4730880,755.07,3.3792567195043675,1.6404798604547977,0.1006591796875,0.9312082786113024,0.0008950820494224944,15.96871930360794,192,-0.007024393669234996,3695.0,4950.0
700.0,1.5485897081904114,463,4741120,767.22,4.3121799126386255,1.6383220478892326,0.074169921875,0.9134532421827316,0.0005842650889694258,15.968719184398651,192,-0.00591169119506958,3891.75,7660.000000000001
700.0,1.6077293992973865,464,4751360,771.61,5.695810313889649,1.6150123320519925,0.078271484375,0.9250778019428253,0.0005884246322528282,15.968719166517257,192,-0.005076365459535737,3991.0,7775.0
722.5,2.135879043675959,465,4761600,787.18,4.471067372458538,1.637028956413269,0.0708740234375,0.8651866097003221,0.0005540648658216192,15.968719404935836,192,-0.005122901083450415,4124.25,7780.0
797.5,2.055251644551754,466,4771840,795.94,4.10185472076935,1.6459121726453305,0.088671875,0.893406406417489,0.0006676700909513411,15.968719345331191,192,-0.005910072199185379,4284.0,7825.0
825.0,1.2095302233472467,467,4782080,819.92,3.961814588134235,1.6527159355580807,0.0841552734375,0.9236811116337776,0.0006882632566207206,15.968719351291657,192,-0.005817652367477421,4551.5,7825.0
822.5,1.8503876441158353,468,4792320,829.43,6.013548437035767,1.6308713540434838,0.073193359375,0.8735909923911095,0.0006352270986614892,15.968719190359115,192,-0.005227687136721215,4675.25,7900.0
800.0,1.0798319694586098,469,4802560,817.28,3.927833388408595,1.634988022595644,0.1017333984375,0.9363362830132246,0.000780345475829351,15.968719172477723,192,-0.006538478095535538,4608.0,7877.5
825.0,0.8941464985255152,470,4812800,831.63,3.012327858644861,1.6240056812763215,0.101904296875,0.9500157937407494,0.0007740992386691284,15.968719273805618,192,-0.006890676211332903,4650.5,7902.5
797.5,1.6419081415515393,471,4823040,827.49,4.000125052970839,1.6280745141208173,0.0890625,0.9126661978662014,0.0006568698098708373,15.968719345331191,192,-0.006084585678763688,4639.0,7902.5
822.5,0.7741101562511176,472,4833280,827.34,2.8867383408495817,1.6184159688651563,0.12783203125,0.9577537894248962,0.0008914613431504897,15.968719214200974,192,-0.007575501191968215,4574.5,7900.0
1252.5000000000002,1.1835631822235881,473,4843520,836.04,4.01541072665242,1.6228781558573246,0.096728515625,0.9433752834796906,0.0007752443716304031,15.96871924996376,192,-0.006325435630787979,4611.25,7900.0
1250.0000000000002,1.4901148913428188,474,4853760,838.15,3.8594124622820303,1.6311341106891633,0.0920166015625,0.9230245154350996,0.0006307157639360042,15.96871903538704,192,-0.005387634730504942,4528.5,7830.000000000001
1250.0000000000002,1.6084229927044362,475,4864000,835.53,4.056776198074226,1.6160905092954636,0.100830078125,0.9343592569231987,0.0007225110164233349,15.968719297647477,192,-0.006130944600590738,4644.75,7830.000000000001
3942.5,1.262676111329347,476,4874240,828.38,3.6541793205752158,1.6412809625267983,0.0943115234375,0.9321362301707268,0.0007967704205104918,15.968719214200974,192,-0.006421987993235234,4539.5,7702.5
3942.5,1.5995631499681622,477,4884480,849.63,4.234884863965611,1.6385267488658428,0.0989013671875,0.9060634668916464,0.0007677652774764208,15.968719363212585,192,-0.005901734024882898,4614.25,7727.500000000001
3617.500000000001,2.193182551022619,478,4894720,833.29,4.532377730898621,1.6259505957365037,0.1009765625,0.8601242426782847,0.0006635996844527604,15.968719398975372,192,-0.005672418740141438,4594.75,7727.500000000001
3617.500000000001,2.0323826860636474,479,4904960,827.45,5.446529237905365,1.6181155167520047,0.09345703125,0.9038399614393711,0.0007535287026830853,15.96871930360794,192,-0.005361721224107896,4493.25,7702.5
847.5,1.0117476288229228,480,4915200,833.54,3.5960896184268925,1.6368475630879402,0.10439453125,0.9131403934210539,0.000931600414185587,15.968719279766082,192,-0.0064571560291369675,4500.0,7725.0
825.0,1.1509652144275606,481,4925440,823.78,4.097399998462346,1.6285932965576648,0.094091796875,0.9438102975487709,0.0006643096225592544,15.968719279766082,192,-0.00621218879805383,4490.75,7725.0
3572.500000000001,1.0099037216044962,482,4935680,831.77,4.3582336989025965,1.6326010428369044,0.093359375,0.9483103401958942,0.0006903813864359227,15.968719220161438,192,-0.006515631211004802,4615.0,7727.500000000001
847.5,1.9666440959088505,483,4945920,832.68,3.764429915542891,1.6410553239285945,0.0732177734375,0.9212459839880467,0.000544407491657222,15.968719220161438,192,-0.005886740851929062,4496.25,7725.0
3572.500000000001,1.158659578440711,484,4956160,847.55,3.761010734364885,1.6416123494505883,0.074755859375,0.9392139740288258,0.0005824967014238485,15.96871920824051,192,-0.006332431429837015,4646.0,7785.000000000001
825.0,1.6668814912438392,485,4966400,822.36,5.125049662519041,1.6372530519962312,0.1015380859375,0.903939189761877,0.0006601378310908802,15.968719071149826,192,-0.0060948372063649005,4537.0,7785.000000000001
822.5,1.2024905344471335,486,4976640,822.45,4.1501458836217795,1.6351464256644248,0.0965087890625,0.9207200054079294,0.0009251748739079578,15.968719232082368,192,-0.006310318552823446,4432.75,7775.0
750.0,1.2862690939567982,487,4986880,825.2,3.2831079279352564,1.6463753961026668,0.0827880859375,0.8986466459929943,0.0006321746493374357,15.968719357252121,192,-0.005547125707380474,4324.0,7752.5
795.0,1.4625379325821997,488,4997120,821.42,5.714987173505854,1.627323392033577,0.07255859375,0.9245095599442721,0.000537807847860479,15.968719363212585,192,-0.004852490449411562,4419.75,7775.0
672.5,2.6129773519933224,489,5007360,799.99,5.201857665613764,1.6489068284630775,0.0679443359375,0.8331506192684174,0.0005258391518030462,15.968719238042832,192,-0.004773205852961837,4211.25,7875.0
672.5,2.4966696575284004,490,5017600,797.5,4.9152725607912435,1.62856482565403,0.0786865234375,0.8850957628339529,0.0005687698546500035,15.968719232082368,192,-0.0050060909234161954,4294.0,7877.5
