episode_length,avg_q_retraced,avg_q_selected,q_loss,policy_gradient_loss,advantage_norm,frames,policy_gradient_bias_correction,policy_loss,PMM:episode_rewards,epoch_idx,model_prob_std,rollout_prob_std,grad_norm,explained_variance,fps,P09:episode_rewards,P01:episode_rewards,policy_entropy
3324.55,-2.7405712130336456e-06,-2.8031856856798534e-06,1.7748529721809305e-09,1.5071181119923833e-07,0.00028241898974004116,9770400,1.5559437631759056e-10,1.5086740493307898e-07,0.0,1357,0.01415561859895076,0.01415315226574118,6.447698979427961e-06,-inf,314,0.0,0.0,2.1891598532408003
3324.55,-5.266661229118532e-06,-5.332498560860415e-06,1.000506592792198e-09,4.028716631981624e-08,0.0002096193123608027,9777600,5.358593563519147e-11,4.03407535094196e-08,0.0,1358,0.014157601762749845,0.014152899942903445,4.88208207443803e-06,-inf,315,0.0,0.0,2.1891576725315978
3324.55,-3.971771672115604e-06,-4.093638060547247e-06,9.53814529514392e-10,1.2951090132862397e-07,0.00022142257622490021,9784800,2.0448491537889753e-10,1.2971538938535256e-07,0.0,1359,0.0141591196795482,0.014155133419470596,5.228006952147085e-06,-inf,315,0.0,0.0,2.189155689714447
3324.55,-6.01327774625037e-06,-6.023952488120026e-06,8.773960732161835e-10,1.506336759372506e-07,0.00020209253561028894,9792000,-9.693025043357775e-11,1.5053674765616427e-07,0.0,1360,0.014159250315229492,0.014155526788136554,4.46094443316789e-06,-inf,315,0.0,0.0,2.1891554949586354
3324.55,-5.7796265341106306e-06,-5.434983127214733e-06,1.6082607414861883e-09,8.6607441021739e-08,0.00028522309178198515,9799200,8.597391749919693e-11,8.669341280635097e-08,0.0,1361,0.014161076517516956,0.014154656343901204,6.609385247347925e-06,-inf,315,0.0,0.0,2.1891536210264477
3324.55,-9.233959027813483e-06,-8.70565359938558e-06,1.94771011635231e-09,2.2879469781869834e-07,0.00034076790807957764,9806400,1.8519838363456106e-11,2.2881321917563318e-07,0.0,1362,0.014163082024444723,0.014157727587753759,7.856270683884228e-06,-133822726626.741,315,0.0,0.0,2.189151392475007
3324.67,-1.447585306255246e-05,-1.4755527353978601e-05,1.5183727036614439e-09,3.381295203001895e-07,0.00024140978623182478,9813600,1.1537571496070807e-11,3.3814105839970173e-07,0.0,1363,0.01416660348931126,0.014157325283104814,5.688217084656715e-06,-inf,315,0.0,0.0,2.189147338863747
3324.67,-1.2971794209023894e-05,-1.2975881629868294e-05,1.0062315452049246e-09,2.4693558919134755e-07,0.00019441554512106016,9820800,-7.253720347472497e-11,2.4686305370111716e-07,0.0,1364,0.014168673330540988,0.014158011063349447,4.440178621074979e-06,-inf,315,0.0,0.0,2.18914493428967
3324.67,-1.250017592783912e-05,-1.2876029765273356e-05,8.861541872040567e-10,2.493810245651703e-07,0.00020057251002825405,9828000,1.0537110785934899e-10,2.4948639375748355e-07,0.0,1365,0.014175140139617261,0.014160357317222016,4.833699848689335e-06,-inf,315,0.0,0.0,2.1891374133377477
3324.67,-1.3012476281334577e-05,-1.322827086823963e-05,1.9840119347827577e-09,3.422513237480631e-07,0.00032164959116867534,9835200,8.9858358767791e-12,3.42260309187663e-07,0.0,1366,0.01417614778079999,0.01416305365513951,7.386459085823728e-06,-8050851936.405042,315,0.0,0.0,2.189136471483443
3324.67,-1.3510844448232785e-05,-1.3542087672429636e-05,1.1424634033461154e-09,2.9914720443750003e-07,0.0002524389254309455,9842400,1.8165920074896552e-10,2.9932886576150833e-07,0.0,1367,0.014174145680800493,0.014161493621419167,5.61759370712105e-06,-inf,315,0.0,0.0,2.189138776139607
3324.67,-1.4969459509680588e-05,-1.4318164004009569e-05,2.18552700956051e-09,5.192309366050427e-07,0.0003687152461499767,9849600,-9.343346484952859e-11,5.191375021461409e-07,0.0,1368,0.01417139624323859,0.014162099557969507,8.501856368584197e-06,-inf,315,0.0,0.0,2.1891417290185036
3324.67,-1.3153523164493898e-05,-1.3652985154804673e-05,1.2519531313381711e-09,4.0145955586023557e-07,0.00022234457711197705,9856800,1.8103807936265036e-10,4.016405948974889e-07,0.0,1369,0.014174912577844841,0.014162395477723628,5.057861463700331e-06,-inf,315,0.0,0.0,2.189138099238986
3324.67,-1.1410862038434378e-05,-1.143103042383902e-05,7.251810918239378e-10,2.3173312611973134e-07,0.00019210433360976296,9864000,-1.0644232818294753e-10,2.3162668336952654e-07,0.0,1370,0.014177873596098158,0.01416241991041701,4.255924052712107e-06,-inf,315,0.0,0.0,2.189134592849111
3324.67,-7.573209730010315e-06,-7.729908168326801e-06,1.2922400512342472e-09,1.9290857868713388e-07,0.00023633554275658952,9871200,1.7529926333278787e-10,1.9308387636730862e-07,0.0,1371,0.014175578811364505,0.014163229918224307,5.57549530829942e-06,-inf,315,0.0,0.0,2.1891370636663394
3324.67,-4.394251464360886e-06,-4.3502230782768234e-06,1.3002147491738516e-09,7.77890353990841e-08,0.00025112829035930326,9878400,2.8886544144093158e-11,7.781792189332123e-08,0.0,1372,0.014175890028173667,0.014164700064113333,5.679018423668538e-06,-inf,315,0.0,0.0,2.1891368326402847
3324.67,-2.7556906104517415e-06,-2.852204309184898e-06,1.516741986876879e-09,1.1234240062961454e-07,0.0002768568363744039,9885600,2.5221608711102563e-11,1.1236762135898486e-07,0.0,1373,0.014178273643899177,0.01416528798713689,6.571528594830866e-06,-inf,315,0.0,0.0,2.1891342120132746
3324.63,-2.260443915857919e-06,-1.97110236958734e-06,1.4066284148322982e-09,1.3006712019088312e-07,0.00024544987550401685,9892800,-2.003882675300428e-10,1.298667283802834e-07,0.0,1374,0.014178731979090208,0.014166032346162611,5.711239964103197e-06,-inf,315,0.0,0.0,2.1891337088239253
3324.63,-4.372313919269217e-06,-4.11474404869193e-06,1.0083453295771302e-09,4.7922848289769054e-08,0.0001992066176048391,9900000,3.9572181301841706e-10,4.831857194016046e-08,0.0,1375,0.014185739636973099,0.014168070988299997,4.826541424505538e-06,-inf,315,0.0,0.0,2.189125616191212
3324.63,-5.155758519506326e-06,-5.4567181695405594e-06,8.48400469846573e-10,2.100059186021927e-07,0.00019327531562598975,9907200,-3.044799107264998e-11,2.0997547044069328e-07,0.0,1376,0.01418908115590937,0.01416883696781018,4.574395187222362e-06,-inf,316,0.0,0.0,2.1891219503192043
3324.63,-6.331359534456033e-06,-6.203235558191479e-06,1.7436487297607128e-09,2.040986216614541e-07,0.0003140871485836718,9914400,1.7770774097014758e-10,2.0427633152710668e-07,0.0,1377,0.014198412623228674,0.014172144913177996,7.250164967442058e-06,-inf,316,0.0,0.0,2.189110912585728
3324.63,-7.771423967142256e-06,-8.068234030559781e-06,1.1120699522876685e-09,1.9011348491199737e-07,0.00023774951097061875,9921600,1.372963062155274e-10,1.9025078260808445e-07,0.0,1378,0.014206948297482636,0.01417381569465977,5.444200794813498e-06,-inf,316,0.0,0.0,2.1891012700020323
3324.53,-4.794227175592722e-06,-4.7438343623902875e-06,2.0619581934458696e-09,9.587099237348992e-08,0.00031682372136525744,9928800,6.38412938193648e-11,9.593483381750834e-08,0.0,1379,0.014214845330986594,0.014175703698429206,7.2369675796385e-06,-360804833495.21106,316,0.0,0.0,2.18909213271406
3324.53,-7.277771114822537e-06,-6.9793364841684385e-06,9.53854788239914e-10,1.9098862709184978e-07,0.00020026715345833224,9936000,1.0322279132639337e-10,1.9109185213569454e-07,0.0,1380,0.014218554979315885,0.014177857976044629,4.495741290806572e-06,-inf,316,0.0,0.0,2.1890881055782714
3324.53,-1.2855161599156089e-05,-1.2662302348508572e-05,7.685526583470767e-10,2.675331015383312e-07,0.00018427311182433014,9943200,-1.5084971706008807e-10,2.6738225081393843e-07,0.0,1381,0.014221539334825208,0.014180257356917811,4.013758203079148e-06,-inf,316,0.0,0.0,2.189084636846547
3324.53,-1.4602113081438924e-05,-1.451531147764559e-05,8.909491130488604e-10,2.967225192219841e-07,0.00019879550709094647,9950400,5.5358912876612295e-11,2.9677787818091784e-07,0.0,1382,0.014225125773426838,0.014181804424417197,4.915992261031519e-06,-inf,316,0.0,0.0,2.1890802598395216
3324.53,-9.50126412258142e-06,-9.890142405410304e-06,1.77065976871334e-09,2.473013456883241e-07,0.0002967153122925819,9957600,2.561311270609327e-10,2.4755747561166174e-07,0.0,1383,0.014227986819339946,0.014182682560705063,6.622581685062598e-06,-94895730743.42705,316,0.0,0.0,2.189076702765056
3324.53,-7.525907206414443e-06,-7.849489200151448e-06,1.5017510495789167e-09,2.0698624411325769e-07,0.00026754664935635576,9964800,4.5077299396729896e-10,2.074370179729608e-07,0.0,1384,0.014234018924734776,0.014187769247810284,6.03629344515641e-06,-1653850465401.269,316,0.0,0.0,2.189070158345359
3324.56,-4.153094154076191e-06,-4.1340982140671905e-06,1.636061635913314e-09,1.3644758823297858e-07,0.0002897075574968719,9972000,-7.394006257985306e-11,1.363736480976173e-07,0.0,1385,0.014234625455166763,0.01418374176249365,6.467785215733915e-06,-inf,316,0.0,0.0,2.1890693104034895
3324.56,-6.002874653706394e-06,-5.548530746055905e-06,1.071577483358361e-09,1.5306802112421807e-07,0.0002136484844196451,9979200,1.6373421820050026e-10,1.5323175508672333e-07,0.0,1386,0.014242106262550113,0.014187621918368948,4.797988423139037e-06,-1191675457450.7983,316,0.0,0.0,2.1890607570813447
3324.56,-1.2021912472266588e-05,-1.161565081295439e-05,1.0089863312785712e-09,3.50287335920726e-07,0.0001978998853719974,9986400,7.724671495449258e-11,3.5036458263248085e-07,0.0,1387,0.014242943920990915,0.014188446785007951,4.653149461323661e-06,-inf,316,0.0,0.0,2.189059479495205
3324.56,-1.5418459015626053e-05,-1.555391303635055e-05,1.5000977024553644e-09,3.220993019683338e-07,0.00028149621718881674,9993600,6.371855293824474e-10,3.227364867481381e-07,0.0,1388,0.014252503041048971,0.014191286535807063,6.35267263740076e-06,-inf,316,0.0,0.0,2.1890484067882237
3324.56,-1.3560899125394147e-05,-1.3870637547908038e-05,9.901031982787003e-10,3.5852976693739354e-07,0.00022230489729069513,10000800,8.918313152869993e-11,3.5861895108581966e-07,0.0,1389,0.014259044686997574,0.014191314276485215,4.978845883903113e-06,-100781305654.11942,316,0.0,0.0,2.189040657849539
3324.44,-1.2460897794065361e-05,-1.2899381283876296e-05,1.969398242879776e-09,3.2273542050769117e-07,0.00033687777665196764,10008000,5.214028599071516e-10,3.232568246313775e-07,0.0,1390,0.014265311647295241,0.014199019512752929,7.839208029571277e-06,-18696631341.894363,316,0.0,0.0,2.1890334313729456
3324.43,-9.06466567020861e-06,-9.222962383704974e-06,1.1139146936074109e-09,2.2624662664110428e-07,0.0001985211544379033,10015200,3.5023039379169115e-10,2.2659685757636279e-07,0.0,1391,0.0142763047058766,0.014204293283074602,4.443992452163075e-06,-inf,316,0.0,0.0,2.1890207611726074
3324.43,-8.15667921352138e-06,-8.005912947586014e-06,9.399044022341871e-10,1.7683843443391814e-07,0.00021289335673982173,10022400,1.2605087929710135e-10,1.7696448496188773e-07,0.0,1392,0.014278976658923383,0.01420470828381392,4.8065659749549215e-06,-inf,316,0.0,0.0,2.1890172791260256
3324.43,-9.086904815400389e-06,-8.932193000030339e-06,9.015272673645212e-10,1.909063871512544e-07,0.00020638334907289394,10029600,-4.2945340327324224e-11,1.9086344276434837e-07,0.0,1393,0.014286376538651965,0.014205630864213815,4.637554244892115e-06,-inf,316,0.0,0.0,2.189008702670456
3324.43,-9.409383093168405e-06,-9.675481802076701e-06,1.5903752747502607e-09,1.7154142941461552e-07,0.0003054754745595011,10036800,-1.2453935942106568e-10,1.714168917352225e-07,0.0,1394,0.014284001648236342,0.014206021585225782,6.882958266438326e-06,-inf,316,0.0,0.0,2.1890113087305947
3324.43,-8.130399584242046e-06,-8.472020120416165e-06,1.2531740409237235e-09,3.1209221024041517e-07,0.00025633488026577264,10044000,2.0020660749335584e-10,3.1229241543076e-07,0.0,1395,0.014278216267352007,0.014205991868594925,5.783019909640615e-06,-inf,317,0.0,0.0,2.189017999484425
3324.3,-5.610446055885722e-06,-5.523247230319121e-06,1.4061000592012343e-09,2.257780566944279e-07,0.0002519762189051075,10051200,-8.316831229794492e-11,2.2569488722480974e-07,0.0,1396,0.01427567296265994,0.01420483199491476,5.834673053005224e-06,-inf,317,0.0,0.0,2.189020877206137
3324.3,-4.745026908840522e-06,-4.789306397195739e-06,7.126264246584822e-10,1.3366488435598775e-07,0.00018993372728057112,10058400,4.7150452663390595e-11,1.3371203344888372e-07,0.0,1397,0.01428037602499341,0.014205354401492279,4.283603648001229e-06,-inf,317,0.0,0.0,2.18901514276189
3324.3,-4.057362108062715e-06,-3.7626385489954135e-06,1.0437707974857083e-09,1.0522643177172478e-07,0.00020548347175617865,10065600,6.836049988635787e-12,1.0523326885797174e-07,0.0,1398,0.014276726769588927,0.014205098362053158,4.596860163326691e-06,-inf,317,0.0,0.0,2.1890195428725905
3324.3,-7.644046804833643e-06,-7.534342138644515e-06,1.729875159805064e-09,2.2808437448965326e-07,0.00028196385254600513,10072800,4.178733832918555e-11,2.2812616291031358e-07,0.0,1399,0.014279640762482785,0.014211214029244962,6.764566254091512e-06,-inf,317,0.0,0.0,2.1890160187274694
3324.3,-9.572544089721869e-06,-9.659195467599877e-06,1.1822608131990008e-09,3.130120404256155e-07,0.00022878384736869491,10080000,2.3331149087859828e-11,3.1303537111946504e-07,0.0,1400,0.01427757557073766,0.014208010623044281,5.287549208313062e-06,-inf,317,0.0,0.0,2.1890183642869276
3324.35,-9.425730542262794e-06,-9.353731328531313e-06,1.909121775953814e-09,2.5830092868472233e-07,0.0003115097798936129,10087200,3.772886206277768e-10,2.5867821770999977e-07,0.0,1401,0.01427858289175977,0.014209042659605898,7.2069415162220385e-06,-inf,317,0.0,0.0,2.1890176382992
3324.45,-1.2266463549559575e-05,-1.2481617125579291e-05,8.600017673613615e-10,3.11089582148906e-07,0.0001732072687305663,10094400,1.4279487318385138e-10,3.112323760704489e-07,0.0,1402,0.014283386778613679,0.014214420444245831,3.987717869921701e-06,-inf,317,0.0,0.0,2.189012039234399
3324.45,-1.1472317272754092e-05,-1.1386519899609821e-05,7.897135504532224e-10,3.108409804292372e-07,0.0001779676229606474,10101600,1.9658935446251692e-10,3.110375697180474e-07,0.0,1403,0.014285411077672273,0.014215957231058311,3.998297019024526e-06,-inf,317,0.0,0.0,2.189009755250638
3324.45,-1.3018233446256913e-05,-1.3093766622106738e-05,1.0911411236114658e-09,3.153584147627726e-07,0.0002253520319495813,10108800,4.0195638046816384e-10,3.1576037039338146e-07,0.0,1404,0.014282146382827302,0.014220114865889534,5.147775036920271e-06,-inf,317,0.0,0.0,2.1890132542196503
3324.45,-1.5318165952983633e-05,-1.514398783823499e-05,1.5380214133487887e-09,2.9693182003120637e-07,0.0003011133236188492,10116000,1.2003795333821301e-10,2.970518574677402e-07,0.0,1405,0.014287316500142748,0.014217401570603546,6.534339695163033e-06,-3164611030.9909925,317,0.0,0.0,2.189007110766002
3324.45,-1.5056064721455513e-05,-1.523801885278175e-05,1.0655472038123659e-09,3.88156883678167e-07,0.00021581080527340496,10123200,3.4502406842669823e-10,3.8850190852126604e-07,0.0,1406,0.014290719786855987,0.014223815259405425,5.092299491508295e-06,-inf,317,0.0,0.0,2.189003555831455
3324.47,-8.166728900003737e-06,-8.870482821110124e-06,1.657727887725616e-09,2.0949844144562274e-07,0.00029875889578520956,10130400,-2.6365345756761376e-11,2.094720751171019e-07,0.0,1407,0.014291136370350916,0.014226035815515809,6.5915335557309346e-06,-inf,317,0.0,0.0,2.1890033774811126
3324.47,-5.233475217345412e-06,-5.294817136044252e-06,6.966124895308055e-10,1.2457303058901717e-07,0.00018106909030194174,10137600,-1.5606791609670087e-10,1.2441696252444309e-07,0.0,1408,0.014293669109336205,0.014223973899081881,4.144526936277796e-06,-inf,317,0.0,0.0,2.1890008715031644
3324.47,-7.0632924211806655e-06,-6.858596377359963e-06,1.0509622734652067e-09,2.189884206206294e-07,0.0002082706501823083,10144800,1.410310987413627e-10,2.1912945021316007e-07,0.0,1409,0.014293751886691007,0.014226398969231734,4.758429835518314e-06,-inf,317,0.0,0.0,2.189000457850083
3324.47,-7.952058117192041e-06,-8.282018292557754e-06,1.0089613770411443e-09,2.6316228092456504e-07,0.00022220431774916692,10152000,2.417034679544162e-10,2.634039856093329e-07,0.0,1410,0.014296191432956783,0.01422736370573855,5.2137178993123065e-06,-inf,317,0.0,0.0,2.1889976944336818
3324.47,-6.666226469710651e-06,-6.811643530021674e-06,9.201805129957933e-10,1.410627803702371e-07,0.00022692382389746102,10159200,4.4816588971717817e-10,1.4151094266564466e-07,0.0,1411,0.014295171663880045,0.014232199810890587,5.007542603077164e-06,-276035565160.8592,317,0.0,0.0,2.1889989407817114
3324.5,-5.299932045441075e-06,-6.0674423980429475e-06,1.5087074816387124e-09,1.9978162373816543e-07,0.0002897909911518524,10166400,4.725305374632811e-10,2.002541562616212e-07,0.0,1412,0.014297591862913817,0.014228174094946856,6.560688938560423e-06,-inf,317,0.0,0.0,2.1889964173673264
3324.5,9.159780511685474e-07,7.695930148382986e-07,1.041094868060889e-09,4.636463319207176e-08,0.00022568556684351537,10173600,2.892270537970208e-10,4.665386220163252e-08,0.0,1413,0.014301578399119162,0.014229024904336602,5.125644120193666e-06,-inf,318,0.0,0.0,2.1889918855826056
3324.5,-5.963139757547153e-07,-5.713001507089005e-07,8.866967454702022e-10,7.470679374178328e-08,0.00021505736265328495,10180800,4.152985199967601e-10,7.512209069642194e-08,0.0,1414,0.014303688375764676,0.014232557228638263,4.788223081550214e-06,-inf,318,0.0,0.0,2.188989428354319
3324.5,-3.2547712060480887e-06,-3.2696925517037747e-06,9.502517334118315e-10,5.2448309363933996e-08,0.00019976545911763095,10188000,-6.002455470348955e-11,5.238828401663405e-08,0.0,1415,0.014307726306973825,0.014239501861126097,4.672856900680181e-06,-inf,318,0.0,0.0,2.1889844457497674
3324.5,-5.295567461182804e-06,-5.3845537770403565e-06,1.4510588969012708e-09,1.1516033458558745e-07,0.00028114027299715844,10195200,9.19995275948534e-12,1.1516953630753505e-07,0.0,1416,0.01431346987039048,0.01423999558005817,6.428495527241866e-06,-1749616035.7387075,318,0.0,0.0,2.1889784298372015
3324.5,-5.942011596948038e-06,-5.715005263706049e-06,1.2304382617563162e-09,1.918631347861164e-07,0.00023755567885140792,10202400,5.7059836097948315e-11,1.9192019526854002e-07,0.0,1417,0.014315695621494559,0.014245004795329084,5.453144165134815e-06,-inf,318,0.0,0.0,2.188975986999178
3324.46,-7.3042257650517025e-06,-7.215648727218558e-06,1.6059980697396603e-09,2.489385109711977e-07,0.0002846474426674114,10209600,7.2734207453770176e-12,2.489457848024661e-07,0.0,1418,0.014308902238065151,0.01423752230779882,6.29858589370134e-06,-inf,318,0.0,0.0,2.1889835449742145
3324.46,-5.050753394414228e-06,-5.11883058656184e-06,8.589014272821692e-10,4.839540125425494e-08,0.00018434895910845415,10216800,-4.738421329885344e-12,4.839066332980425e-08,0.0,1419,0.014318917248306902,0.014245158857278468,4.193227566364418e-06,-inf,318,0.0,0.0,2.1889719561959415
3324.46,-4.339228570471575e-06,-4.4016446543322494e-06,7.984300976380447e-10,1.6359882184448732e-07,0.00019140579258642644,10224000,3.1883951182480055e-10,1.639176618824312e-07,0.0,1420,0.014327649099841003,0.014247345147610063,4.432435743147528e-06,-inf,318,0.0,0.0,2.188962246124534
3324.46,-2.88360342829392e-06,-2.923042506878971e-06,8.04091174353581e-10,5.239349917624481e-08,0.0002109709983935396,10231200,1.8322487985805807e-10,5.257672466997565e-08,0.0,1421,0.0143307907245659,0.014251032046094124,4.685694775931234e-06,-inf,318,0.0,0.0,2.1889583419082026
