#{"t_start": 1544021275.1439095, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,112.072456
2.0,225,129.906366
0.0,125,140.623273
0.0,129,161.553927
1.0,172,172.511859
0.0,129,179.316605
1.0,154,189.484352
0.0,127,197.366871
4.0,301,217.697825
1.0,155,229.791976
0.0,129,236.552769
1.0,173,248.554809
0.0,127,256.430109
1.0,177,273.641083
4.0,301,291.45384
1.0,157,300.198444
5.0,352,329.161099
10.0,431,358.213074
1.0,157,368.69027
1.0,175,383.021442
0.0,129,391.876603
0.0,129,400.444813
1.0,153,412.251622
2.0,207,425.591551
0.0,129,434.7323
3.0,216,450.863084
0.0,129,459.437281
2.0,203,476.804752
0.0,125,485.822253
0.0,129,495.301626
3.0,248,510.403347
5.0,350,536.361226
0.0,127,545.956433
1.0,173,559.670295
2.0,202,572.463431
0.0,129,580.265742
0.0,127,588.044912
0.0,125,597.95675
0.0,129,605.721401
0.0,125,615.845455
0.0,127,625.923174
0.0,127,632.340905
4.0,298,648.758976
1.0,175,659.37328
0.0,127,665.850431
1.0,155,674.010921
2.0,198,688.6199
2.0,202,701.990241
0.0,125,709.280265
1.0,154,718.695889
0.0,123,727.932767
2.0,198,743.236768
1.0,173,755.028576
0.0,127,765.176537
3.0,271,783.221838
0.0,125,791.548093
0.0,127,800.083139
0.0,129,807.357597
4.0,297,828.083598
0.0,123,835.477486
0.0,127,843.399091
9.0,404,873.52217
9.0,404,902.380377
0.0,127,911.782093
2.0,186,928.57116
0.0,127,936.025248
9.0,380,958.711561
0.0,127,967.877145
0.0,127,976.487117
11.0,484,1008.710384
0.0,127,1015.891396
0.0,129,1023.965417
2.0,202,1039.003918
0.0,127,1048.284749
2.0,200,1062.404875
0.0,129,1072.729971
0.0,129,1080.98382
0.0,127,1088.721056
0.0,129,1096.482963
0.0,125,1104.0032
2.0,202,1117.331311
0.0,125,1126.115282
2.0,200,1140.624269
0.0,127,1148.088916
0.0,129,1157.737173
0.0,129,1164.833436
4.0,318,1190.018776
2.0,200,1201.023818
2.0,200,1212.433314
0.0,129,1220.412976
