fps,grad_norm,episode_length,explained_variance,policy_loss,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards,advantage_norm,frames,value_loss,epoch_idx,policy_entropy
269,0.08791292524240775,179.08,0.6075481635332107,-7.737064472166821e-05,3.0,1.35,0.0,0.5317411198467016,1384000,0.0027054039423092036,173,1.3841840541362762
269,0.09263889450986197,181.58,0.5671973371505737,0.00018302438053069636,3.0,1.36,0.0,0.5781868763267994,1392000,0.0029096121370093897,174,1.3843066608905792
269,0.09621964450024237,174.36,0.03312161922454834,-0.00027920851061935537,3.0,1.19,0.0,0.5381401458382606,1400000,0.0025382986071053894,175,1.3810151851177215
269,0.10572953132835108,174.02,0.33267696022987364,0.0004445390367254731,3.0,1.21,0.0,0.6108619703352451,1408000,0.003249504925624933,176,1.3850513911247253
269,0.10471170379455325,174.98,0.12731485843658447,-0.00031724034975923133,3.0,1.21,0.0,0.5820477426052093,1416000,0.002994437570887385,177,1.3837943196296691
269,0.09969542488306372,170.21,0.19087370097637177,8.190110529540106e-06,3.0,1.07,0.0,0.578540061339736,1424000,0.0032242991742532467,178,1.381483039855957
269,0.0949425661379696,172.68,-1.306205502152443,-0.0009852581881568767,3.0,1.18,0.0,0.5514043214917183,1432000,0.002578316361323232,179,1.3807071506977082
269,0.1060939910967939,170.05,0.2574355250597,0.00047154862368188334,3.0,1.14,0.0,0.5496839541941881,1440000,0.0028310862238140545,180,1.3817364645004273
269,0.08514509787633585,167.62,0.6642991995811462,-0.00021759925773949364,3.0,1.03,0.0,0.520600629299879,1448000,0.0024151533333497356,181,1.3824564039707183
269,0.09021634635920055,168.61,0.4095346063375473,0.0002594878603122197,3.0,1.02,0.0,0.5137873016297817,1456000,0.0024337819391075754,182,1.381255898475647
269,0.1228266130544768,182.3,0.624767723083496,0.0006525135064293863,3.0,1.33,0.0,0.7158251819014549,1464000,0.0044336398235464,183,1.3800475430488586
270,0.0907734261789329,195.08,0.6109280121326447,-0.00015289017639588565,4.0,1.64,0.0,0.5730763950943947,1472000,0.0028134405901801074,184,1.38036825299263
270,0.09034021561729823,191.7,0.6977451556921005,-0.0005868340149754658,4.0,1.58,0.0,0.5460506510734559,1480000,0.0026557520950882462,185,1.379793734550476
270,0.11360137163878554,184.69,0.6260450798273086,-0.0003127862082328647,4.0,1.47,0.0,0.6441359002888203,1488000,0.0035191605347790755,186,1.3812748849391938
270,0.109974399594289,195.72,0.4216049814224243,-0.000612477307440713,5.0,1.7,0.0,0.6701185837388038,1496000,0.00426126019374351,187,1.3830606508255006
270,0.08623043065938843,186.39,0.49658963084220886,0.0005887147731846198,4.0,1.44,0.0,0.5239352712035179,1504000,0.0022573488278430885,188,1.3841893148422242
270,0.10144510697326778,175.4,-0.02142570972442627,-0.0003147278421965893,3.0,1.21,0.0,0.5773284686356783,1512000,0.0031009789920790356,189,1.38408322930336
270,0.07723969407143982,174.97,0.3649643814563751,3.969596640672535e-05,3.0,1.2,0.0,0.4554498257488012,1520000,0.001903639209267567,190,1.3834146404266356
270,0.07537420285683756,169.43,0.5863172239065171,0.000335314843832748,3.0,1.07,0.0,0.4806921450048685,1528000,0.0020199479907387287,191,1.3832629382610322
270,0.12734863962832646,174.06,0.058227850198745726,-0.00023091150738764556,3.0,1.19,0.0,0.6731782086938619,1536000,0.003908892686777108,192,1.3804250764846802
270,0.10442102787046259,176.83,0.35580668032169344,-0.0002949848066418781,3.0,1.26,0.0,0.5598348771780729,1544000,0.003019544214839698,193,1.381035965681076
270,0.11148066305046767,172.0,-2.7469122183322905,-0.0001106342492312251,3.0,1.16,0.0,0.5975032299011945,1552000,0.003193281999556348,194,1.3793070232868194
270,0.11560120391374484,177.15,0.4256678134202957,0.00022140715416753664,3.0,1.28,0.0,0.6555718673765659,1560000,0.004044882299203891,195,1.3762494814395905
270,0.0970889077362348,187.41,0.35835661172866823,-0.0003594811473158188,3.0,1.51,0.0,0.5688480956852436,1568000,0.00273348195674771,196,1.3741969406604766
270,0.09412770915305543,184.72,-1.2328411024808883,-8.349934258149005e-05,3.0,1.43,0.0,0.549159846007824,1576000,0.002767557701445185,197,1.3824881196022034
270,0.1103270417482475,181.59,0.5638866829872131,0.0003761283808853477,4.0,1.32,0.0,0.6161689993739128,1584000,0.003396479355651536,198,1.380156477689743
270,0.09161612858797742,186.63,0.5169084620475769,0.0005589897458776249,5.0,1.47,0.0,0.5507665199786425,1592000,0.002804486204040586,199,1.3835106790065765
270,0.09534447909112463,180.91,0.508253762125969,0.0003323585763428127,4.0,1.36,0.0,0.5861121239513158,1600000,0.003101352138473885,200,1.381328328847885
270,0.1031959456026655,186.34,0.6865428072214127,-0.00016165211738552898,4.0,1.47,0.0,0.6187651467323303,1608000,0.003382240588980494,201,1.3828812313079835
270,0.08940174620666898,192.29,0.5240087157487869,-0.00010783753099531168,5.0,1.63,0.0,0.5534959383308887,1616000,0.002679492334355018,202,1.3836294424533844
270,0.10487668213220229,187.61,0.348212913274765,1.5490244841203094e-05,5.0,1.53,0.0,0.6297303154319525,1624000,0.0033645655050349886,203,1.3832762849330902
270,0.09747851953705709,185.05,0.6644867569208145,-0.0005307282146532089,4.0,1.43,0.0,0.5724803850799799,1632000,0.0028276338079740527,204,1.3798140287399292
270,0.11452124144034728,186.36,0.6560744285583496,-4.194504552287981e-05,4.0,1.43,0.0,0.6702127513289452,1640000,0.0038945236439758444,205,1.3836119973659515
270,0.08137148807702198,177.28,-0.16573321104049682,0.00013215523897088132,3.0,1.3,0.0,0.48481798872351645,1648000,0.0022248027372552314,206,1.3847572553157805
270,0.09148303133876165,176.73,0.5066132181882859,-0.0002130889190311791,3.0,1.28,0.0,0.5328829313069582,1656000,0.0023401639984513166,207,1.3808099663257598
270,0.09987855455305268,188.48,0.38692798256874084,0.00015392632107250393,3.1000000000000085,1.47,0.0,0.5460338331013918,1664000,0.0027678553850273603,208,1.3845946788787842
270,0.11593047685016585,188.29,0.21205153942108154,0.00017415089212590828,3.1000000000000085,1.47,0.0,0.6686315431445837,1672000,0.003983661268139258,209,1.383408203125
270,0.08199491285156649,177.3,0.36197565734386444,-0.00024329067582584685,3.0,1.27,0.0,0.5023648987710476,1680000,0.002407582791020104,210,1.3833512842655182
270,0.09540628460842587,174.65,0.47424128353595735,0.00032756300395703875,3.0,1.26,0.0,0.5687921851873398,1688000,0.002880167686744244,211,1.3840041053295136
270,0.10518114126262272,184.46,0.579438356757164,8.373716060305015e-05,3.0,1.47,0.0,0.6163166220486164,1696000,0.003280709037571796,212,1.3810289824008941
270,0.09810475594772404,191.96,0.6695969671010971,-0.0002401839453341381,4.0,1.64,0.0,0.5970381331443787,1704000,0.003005169110765564,213,1.3796347022056579
270,0.10778186211413464,185.64,0.49219578921794893,-0.0001983549210126512,4.0,1.47,0.0,0.583161569237709,1712000,0.003010694876720663,214,1.3801984071731568
270,0.09636440279855504,200.82,0.6024192821979523,0.00027953695665928536,5.0,1.82,0.0,0.64666080057621,1720000,0.0036216131014953135,215,1.377405195236206
270,0.09823875744793423,203.86,0.13956137657165527,-0.0004820219894463662,5.0,1.84,0.0,0.59714011952281,1728000,0.0029833287312067114,216,1.3815581905841827
271,0.08689651026278077,193.16,0.7002059996128083,0.00023874405276728795,4.0,1.62,0.0,0.517506570070982,1736000,0.002409296887635719,217,1.3814917743206023
270,0.09830783579099689,187.17,0.585567730665207,-5.158527637831867e-05,4.0,1.47,0.0,0.54835374802351,1744000,0.002557501928022248,218,1.3818680214881898
271,0.11582345280348463,194.44,0.5342056035995484,7.94054358266294e-07,4.0,1.64,0.0,0.6733506194502116,1752000,0.003964370015455643,219,1.3820546233654023
271,0.09956272814063358,189.24,0.314067068696022,-0.0002742787888200837,4.0,1.53,0.0,0.5229156426340341,1760000,0.002362684855761472,220,1.3842724311351775
271,0.10550536258289828,175.67,0.2794269520044327,-0.0001265186510863714,3.0,1.19,0.0,0.6510416486859322,1768000,0.003721934136119671,221,1.3831378996372223
271,0.09582060239828886,187.23,0.572797667980194,1.2794677750207485e-05,4.0,1.49,0.0,0.5745346724241972,1776000,0.0028845297037332785,222,1.3762877988815307
271,0.09681423673116886,187.34,0.2916539621353149,-0.0004165018000276177,4.0,1.49,0.0,0.59120346814394,1784000,0.00333841538093111,223,1.376283473968506
271,0.09220380246142403,199.24,0.5517949044704438,-3.5717552236747e-05,4.1000000000000085,1.83,0.0,0.5997313282638789,1792000,0.0031405414544133235,224,1.3781099951267242
271,0.08833791314438458,199.25,0.6997129821777344,0.0003471603227080777,4.1000000000000085,1.84,0.0,0.5356928649544715,1800000,0.002665585287759313,225,1.3818220007419586
271,0.10713507658814597,187.43,0.3139556068181992,-0.00037084110954310745,4.0,1.51,0.0,0.6251638254523277,1808000,0.003308928439437295,226,1.3828950083255769
271,0.12160245229452721,183.11,0.39412247598171235,-2.6060672826133667e-06,3.0,1.41,0.0,0.6664295184612274,1816000,0.004126141616507084,227,1.3826706790924073
271,0.09742612169735569,177.23,-0.15684457540512084,8.882756042339678e-05,3.0,1.24,0.0,0.5201746481657028,1824000,0.002615258032710699,228,1.3794743049144744
271,0.09019884601893889,176.73,0.6343317323923111,5.328406825356069e-05,3.0,1.24,0.0,0.564698708280921,1832000,0.0028480485999170923,229,1.3837291669845582
271,0.0812750729870889,174.45,-0.427814137339592,-4.0754715446382764e-05,3.0,1.21,0.0,0.467074388936162,1840000,0.001978948322648648,230,1.3831185758113862
271,0.08038356450287956,169.85,0.340987491607666,0.00011127354198833928,3.0,1.09,0.0,0.49937918052077296,1848000,0.002194559804556775,231,1.3840471267700196
271,0.08198159033566416,175.71,0.46139331459999083,-8.810250234091655e-05,3.0,1.26,0.0,0.5003817569464445,1856000,0.002138382779994572,232,1.3843171799182892
271,0.08405358466467694,181.1,0.6097635644674301,-7.940505500300787e-05,3.0,1.4,0.0,0.521962225139141,1864000,0.0022610364938736895,233,1.3844767725467682
271,0.09315480383787568,175.36,0.5914499408006668,-3.7023906406830066e-05,3.1000000000000085,1.21,0.0,0.5562658511847257,1872000,0.002688117404395598,234,1.3845979571342468
271,0.08762070169796274,181.64,0.6414361423254014,9.387665377289523e-06,4.0,1.34,0.0,0.5738510879129172,1880000,0.002932735463109566,235,1.3845362865924835
271,0.11321590571677427,186.16,0.6265780174732208,2.4970699741970747e-05,4.0,1.53,0.0,0.6333064115047455,1888000,0.003624391708508483,236,1.3842093324661255
271,0.07831951005500895,176.2,0.0168833327293396,-0.0004276193086116109,3.0,1.28,0.0,0.4837816789746284,1896000,0.002179159797196917,237,1.3847173237800598
271,0.0947928497838103,172.01,0.5482297968864441,0.00011498214990751876,3.0,1.08,0.0,0.5754205451905727,1904000,0.0028876035619032334,238,1.3844282162189483
271,0.08397872842604237,183.5,0.69755899310112,0.0003038248492521234,4.0,1.35,0.0,0.5140026277303695,1912000,0.0024071195146098037,239,1.3829685139656067
271,0.0886673661573036,184.72,0.6182936322689057,0.00019936537556532131,4.0,1.41,0.0,0.5352690541744232,1920000,0.0025562736221036177,240,1.3842696714401246
271,0.08029617537865928,182.55,0.7204123991727829,5.48022040129581e-05,4.0,1.33,0.0,0.4955655653774738,1928000,0.002175108044903027,241,1.383786027431488
271,0.07154358057469987,179.67,0.619694253206253,-0.0002634037422467372,3.0,1.26,0.0,0.45680515296757224,1936000,0.0018479109177133067,242,1.383074848651886
271,0.0809658274914564,173.59,0.618210181593895,0.0006260695048695197,3.0,1.13,0.0,0.47289934411644935,1944000,0.002161338636869914,243,1.383283383846283
271,0.10978187893979559,175.73,0.3166836327314377,0.00023703931719865068,3.0,1.18,0.0,0.6395924692600965,1952000,0.0038023737089679342,244,1.3845737898349761
271,0.0668381699445852,176.45,0.44347902238368986,-4.940389810144552e-05,3.0,1.2,0.0,0.4230012310296297,1960000,0.0014984004489815561,245,1.3852696871757508
271,0.09481641720904457,172.39,0.1637648719549179,-8.134406733006471e-05,3.0,1.13,0.0,0.5707519543170929,1968000,0.0031054514567949807,246,1.3843524610996247
271,0.10885890285147157,183.95,0.638208127617836,-8.179107957403176e-05,3.0,1.44,0.0,0.6616816459596158,1976000,0.003698580792406574,247,1.3843181800842286
271,0.06371167195927746,187.27,0.697618088722229,-0.0005382320153876208,3.1000000000000085,1.52,0.0,0.4118769559264183,1984000,0.001458239468120155,248,1.383265002965927
271,0.103723791575102,183.29,0.5509586375951767,-0.00032518537977011875,3.0,1.38,0.0,0.6110046071559191,1992000,0.0033925355819883407,249,1.3829495537281036
271,0.09592876201207431,184.87,0.6066569203138351,0.0005425813875626773,3.0,1.41,0.0,0.5972041177749634,2000000,0.0031508926246897316,250,1.3838043630123138
271,0.09069654801615167,189.23,0.49664572477340696,0.00028848557580204217,4.0,1.58,0.0,0.5625696020573377,2008000,0.0028514559787436154,251,1.3849366211891174
271,0.07505880215269287,179.23,0.5848876887559891,-7.977245324582327e-05,3.1000000000000085,1.31,0.0,0.47427675656974316,2016000,0.0020206184304333874,252,1.384183762073517
271,0.07598827486015104,178.9,0.5872997385263443,-0.00011536711957887746,3.0,1.26,0.0,0.5181248185038566,2024000,0.0022705072002281667,253,1.3827665734291077
271,0.09771722673079657,191.17,0.47836953461170195,0.00026895206236076774,4.0,1.58,0.0,0.5833116786181927,2032000,0.002979554287448991,254,1.383066681623459
271,0.09010076209888482,188.89,0.6516346698999405,-0.00033223948499653486,4.0,1.54,0.0,0.569741752743721,2040000,0.002628601094183978,255,1.3816218817234038
271,0.0934115929149476,193.13,0.7134662646055222,0.00020039313181769103,4.0,1.64,0.0,0.6173536583781243,2048000,0.0031255540408892555,256,1.3839699220657349
271,0.0722911347941398,192.18,0.6475244736671448,-0.0005241716655655182,4.0,1.58,0.0,0.4687513317167759,2056000,0.0018599507267936133,257,1.3832144451141357
271,0.0814846146690093,178.62,0.506543493270874,0.00014996256402810104,3.0,1.21,0.0,0.5079426772892475,2064000,0.0022776462775073014,258,1.3841440856456757
271,0.0881820535265599,173.85,0.6662740695476532,5.1934214843640804e-05,3.0,1.15,0.0,0.5401798065006733,2072000,0.0026358670183981303,259,1.38328759431839
271,0.0637974879061723,171.9,0.47678931772708893,4.343365260865539e-05,3.0,1.14,0.0,0.4269060096144676,2080000,0.0016999657726773877,260,1.3837018120288849
271,0.09543267159985003,172.08,0.6102523994445801,-6.530917424242944e-05,3.0,1.13,0.0,0.5531228712201118,2088000,0.0027533256681635974,261,1.3849873077869415
271,0.0792873102361409,173.95,0.5897634989023208,-0.00014573041698895395,2.1000000000000085,1.18,0.0,0.4792132586240768,2096000,0.002054949893936282,262,1.383277611732483
271,0.08566736398515355,181.22,0.607190745472908,0.0002312872750189854,3.0,1.32,0.0,0.524953842535615,2104000,0.002432477436886984,263,1.3833963835239411
271,0.09076453970996186,181.24,0.5222896605730056,6.274284984101541e-05,3.0,1.35,0.0,0.5321379882842302,2112000,0.0024782853919896298,264,1.3830945229530334
271,0.07684307511862802,177.61,0.418547495007515,-0.0002552453021053225,3.0,1.27,0.0,0.474490966796875,2120000,0.0020932295493912532,265,1.385249170064926
271,0.07622858013647886,174.18,0.5248621731996537,0.0004961025758530014,3.0,1.16,0.0,0.4654426847398281,2128000,0.0019296586212294642,266,1.3844589293003082
271,0.08475267977723966,178.96,0.6921723806858062,-0.00017049199377652257,3.0,1.25,0.0,0.5265198385715485,2136000,0.0024246804595168215,267,1.3845709800720214
271,0.0882082285847582,183.38,0.4290463197231293,8.1690984643501e-06,4.0,1.34,0.0,0.5198412251472473,2144000,0.00230656433992408,268,1.3838629508018494
271,0.09187807478861261,182.93,0.6111285024881363,0.00021826247502758632,4.0,1.37,0.0,0.5399873304367065,2152000,0.0023883630483032903,269,1.3833155965805053
271,0.07358868801566985,175.14,0.26436509549617765,2.766165176581126e-05,3.0,1.18,0.0,0.4463925198465586,2160000,0.0019340804544117419,270,1.3821761691570282
271,0.0954080820416039,176.05,0.21734505236148835,0.00012930720316944644,3.0,1.2,0.0,0.5862934032082557,2168000,0.0029677655686828077,271,1.3835131418704987
271,0.09467416170375602,185.75,0.61471843957901,-0.0002049805226852186,3.1000000000000085,1.46,0.0,0.5804412673413754,2176000,0.0029385272718354827,272,1.38367085814476
271,0.08729453658804412,188.49,0.5049298697710037,-0.0002499843907207833,4.0,1.55,0.0,0.5768917090445757,2184000,0.003027134881558595,273,1.3835016179084778
271,0.09733638610301427,180.04,-1.2921374398469925,0.00029161664744606244,3.0,1.32,0.0,0.594453461766243,2192000,0.003125785295778769,274,1.382345484495163
271,0.09822127214793953,181.11,0.47142482876777647,-0.0002817378522013314,3.0,1.39,0.0,0.5831549257040024,2200000,0.0030079734756145626,275,1.3839984488487245
271,0.06956927577675037,179.73,0.41241654932498933,0.00020840254333961638,3.0,1.34,0.0,0.46121845141053197,2208000,0.002001705713373667,276,1.3819835352897645
271,0.09318587047187052,169.46,0.44343067467212677,9.35049339022953e-05,3.0,1.04,0.0,0.5320456128567457,2216000,0.0024287461861240444,277,1.3820401275157927
271,0.09872597397376541,182.83,0.5617572742700577,-0.00019359581862318009,3.0,1.33,0.0,0.6151773691177368,2224000,0.0031152434326941147,278,1.38261083483696
271,0.07011273590400431,189.69,0.7232482534646988,0.00047771976242074745,3.1000000000000085,1.56,0.0,0.49598948895931244,2232000,0.0023195443048098243,279,1.3833995711803437
271,0.09789788050142119,187.88,0.458174963593483,-0.00037325646146200596,4.0,1.48,0.0,0.6180796037614346,2240000,0.0032366065122187136,280,1.3834182548522949
271,0.08124251788319622,191.24,0.7312194365262985,0.00016609327191872581,4.0,1.57,0.0,0.5019882858544588,2248000,0.0023801206790085416,281,1.3813915574550628
271,0.08760043706919558,189.69,0.5844258141517639,8.124368148855865e-05,3.1000000000000085,1.56,0.0,0.5559661025553941,2256000,0.002734288394276518,282,1.3827105391025543
271,0.09419324987122044,188.46,0.47540170669555665,0.0006314808624847501,3.1000000000000085,1.54,0.0,0.585208656564355,2264000,0.0030838739938189976,283,1.3835376870632172
271,0.07660551368356917,190.21,0.5557490891218185,-0.0008452115099498769,4.0,1.63,0.0,0.47036482594907286,2272000,0.00185962325806031,284,1.3837711441516876
