approx_kl_divergence,clip_fraction,policy_loss,policy_entropy,advantage_norm,explained_variance,fps,episode_length,value_loss,PMM:episode_rewards,grad_norm,P01:episode_rewards,P09:episode_rewards,frames,epoch_idx
0.0017875925545240534,0.2343994140625,-0.0012175632637081435,1.581818276643753,15.968717575073242,6.332993507385254e-09,285,314.62,0.011110598315644893,119.5,0.055436536353690224,0.0,250.0,2775040,271
0.0016060925838473849,0.190087890625,-0.001055512596212793,1.568508218228817,15.968717914819717,-2.2351741790771484e-09,285,324.71,0.013196579919895157,180.25,0.057176764130927774,25.0,375.0,2785280,272
0.001508163573106458,0.188427734375,-0.0009725600273668533,1.600588707625866,15.968717962503433,-1.5273690223693846e-08,285,335.45,0.014515642676269636,217.25,0.056404271469623755,75.0,352.5000000000002,2795520,273
0.001916318982125631,0.2210205078125,-0.0007151015641284175,1.636537392437458,15.968717795610427,-7.450580596923828e-09,285,340.99,0.012588734010932967,245.0,0.055764498045581826,100.0,392.5000000000015,2805760,274
0.0015937129732179756,0.2184814453125,-0.0012821001160773448,1.6606270231306552,15.968717920780183,1.4528632164001465e-08,284,342.91,0.014453668837086297,258.0,0.05575679940014387,122.5,550.0,2816000,275
0.0015740561971142597,0.1925537109375,-0.0007952999854751397,1.6935956545174122,15.96871782541275,2.9802322387695314e-09,284,346.72,0.01156719435530249,253.5,0.05449224183316117,75.0,550.0,2826240,276
0.0017440362549848488,0.2256103515625,-0.00144284348389192,1.7292059049010278,15.968717873096466,-1.1548399925231934e-08,284,341.86,0.010561997520198929,227.5,0.0552544130635901,75.0,430.0000000000004,2836480,277
0.0017119477754590662,0.2178955078125,-0.0008711918857443379,1.7098375521600246,15.968717736005782,6.332993507385254e-09,284,333.79,0.011993690867529948,202.5,0.05598153235955576,50.0,327.5000000000002,2846720,278
0.0018717895744543966,0.2430908203125,-0.0009874707771814427,1.7130373165011406,15.968717640638351,-5.215406417846679e-09,284,332.96,0.011633107996021862,203.75,0.05764415741067539,50.0,405.00000000000045,2856960,279
0.0014880669356443833,0.194580078125,-0.0009020259858516511,1.7042179234325885,15.968717455863953,-5.587935447692871e-09,284,338.48,0.009227222616482322,209.0,0.05430214010167052,50.0,452.50000000000017,2867200,280
0.00124362356095844,0.1640869140625,-0.0008017918011319125,1.6679940178990365,15.968717795610427,-1.6763806343078613e-08,284,341.35,0.012413940568512772,209.75,0.05347375021559102,50.0,427.5000000000002,2877440,281
0.0015897464680961094,0.202685546875,-0.0012371481836453313,1.6428667202591896,15.96871771812439,1.30385160446167e-08,284,339.51,0.011292325279282523,202.0,0.05377377513624253,50.0,430.0000000000004,2887680,282
0.0015217776814438367,0.1858642578125,-0.0009566573280608281,1.6177244544029237,15.968717914819717,9.685754776000977e-09,283,349.92,0.013038527548633282,228.25,0.05421085088694281,50.0,527.5000000000002,2897920,283
0.0015410536175593848,0.200048828125,-0.001224342240311671,1.6023889645934104,15.968717938661575,2.9802322387695314e-09,283,351.07,0.014130844172905199,247.25,0.058825137628432764,75.0,552.5000000000002,2908160,284
0.0017639653144385647,0.220849609375,-0.0013572949270383105,1.604971021413803,15.968717801570893,1.862645149230957e-08,283,358.1,0.011567792128334985,253.25,0.05260844662518462,97.5,552.5000000000002,2918400,285
0.0019695410849976725,0.233349609375,-0.0011069788102759047,1.5911902144551278,15.968717688322068,7.450580596923829e-10,283,360.87,0.010812881929450669,240.25,0.0521535840675446,97.5,457.5000000000006,2928640,286
0.001420106987757208,0.201806640625,-0.0010652247772668488,1.6059838958084582,15.968717682361603,2.2351741790771484e-09,283,349.26,0.009622322290670126,199.0,0.049745986493971335,50.0,350.0,2938880,287
0.0016326528328363566,0.2326171875,-0.0010801074644405163,1.620579970628023,15.968717789649963,-3.3155083656311036e-08,283,345.19,0.0095650367125927,172.25,0.054036883301374385,50.0,280.00000000000045,2949120,288
0.0020072471646813026,0.239208984375,-0.0008259643487690483,1.6428063429892064,15.968717765808105,-1.825392246246338e-08,283,355.66,0.010220148695771059,184.0,0.0547714210617571,50.0,282.5000000000007,2959360,289
0.0019377764331764524,0.2315673828125,-0.0010227339382254286,1.7016921773552895,15.968717646598815,2.2351741790771484e-08,283,354.34,0.008728501104815222,186.5,0.050917521373767614,50.0,322.50000000000193,2969600,290
0.00189832393443794,0.2549072265625,-0.0010096837082528508,1.673989111930132,15.96871758699417,-1.6763806343078613e-08,283,352.82,0.007232145636589848,175.5,0.05052752669076414,50.0,255.00000000000043,2979840,291
0.0024967951292296673,0.305615234375,-0.001174505555536598,1.6652362629771233,15.968717616796493,-9.685754776000977e-09,282,334.66,0.00577810458607928,145.5,0.05065059267653046,25.0,252.50000000000023,2990080,292
0.0014521110016062267,0.1995849609375,-0.0008434603325440549,1.6604277767241,15.96871537566185,1.30385160446167e-08,282,329.44,0.008614249561517795,146.5,0.04946406761425397,25.0,402.5000000000002,3000320,293
0.001812074412578113,0.2480712890625,-0.0006574372077011503,1.6971845619380475,15.968716365098953,7.450580596923828e-09,282,325.64,0.008555655772181581,149.0,0.05466883607794757,25.0,400.0,3010560,294
0.001852044563798927,0.2745361328125,-0.001679718848754419,1.720998229086399,15.968717831373215,4.097819328308106e-09,282,329.15,0.010266768003930338,163.5,0.05416944334284316,25.0,400.0,3020800,295
0.001964039185980937,0.24443359375,-0.0008227522266679443,1.7086286187171935,15.968717730045318,1.0430812835693359e-08,282,336.02,0.008367442895723798,174.75,0.05358416114365462,47.50000000000001,400.0,3031040,296
0.002065606126382136,0.2443603515625,-0.0008756669267313555,1.7098257414996625,15.968714624643326,-1.862645149230957e-09,282,333.18,0.006459945440744264,159.0,0.04978001963219837,25.0,350.0,3041280,297
0.0018967886115547118,0.2279541015625,-0.0008698541183548514,1.6741686955094337,15.968715292215347,-5.960464477539063e-09,282,332.41,0.009238881014783828,151.75,0.05372759428836475,25.0,252.50000000000023,3051520,298
0.0018193859722487105,0.2493896484375,-0.0012717946232442046,1.6577260844409465,15.968717712163926,-4.8428773880004884e-09,282,323.76,0.00943660072334751,144.75,0.05363433880334354,22.500000000000007,275.0,3061760,299
0.0018779070302230138,0.2511962890625,-0.000951473560417071,1.6611641183495522,15.96866753101349,-7.078051567077636e-09,281,323.98,0.005966914372194765,144.25,0.05118540984163704,22.500000000000007,277.5000000000002,3072000,300
0.0017631728704543548,0.2037109375,-0.0006650811999861616,1.5900802336633206,15.968713295459747,5.587935447692871e-09,281,315.59,0.005814087596635886,122.5,0.05003483669168929,0.0,230.0000000000004,3082240,301
0.002465364791976299,0.3370849609375,-0.0015302209420042345,1.5649211183190346,15.968706715106965,-9.313225746154785e-09,281,304.0,0.00351961081987433,80.75,0.04327285818515227,0.0,175.0,3092480,302
0.002547210054461857,0.2422607421875,-0.0007767878218146506,1.5534301042556762,15.968673431873322,1.601874828338623e-08,281,299.1,0.0028758577980056545,56.75,0.043344498814598315,0.0,125.0,3102720,303
0.002633779274299286,0.3316162109375,-0.001598869303779793,1.6105008266866208,15.968710607290268,1.3411045074462891e-08,281,295.84,0.0049890499528999046,59.25,0.04605831455837865,0.0,125.0,3112960,304
0.0019618503180709014,0.2522216796875,-0.00138850836938218,1.614786609262228,15.96871400475502,4.8428773880004884e-09,281,306.43,0.006905677974100399,73.75,0.05032323841182203,0.0,175.0,3123200,305
0.0016381328351940283,0.214306640625,-0.0005660354614519747,1.563655222952366,15.968717634677887,0.0,281,313.18,0.007865639953195114,105.5,0.04926373828159174,0.0,200.0,3133440,306
0.002006284041178219,0.243408203125,-0.0012940412692842075,1.6126964509487152,15.96871770620346,-6.7055225372314455e-09,281,321.85,0.008315860411767063,124.75,0.050991041966743866,25.0,252.50000000000023,3143680,307
0.0017963808939043702,0.2406494140625,-0.0008374656998057616,1.6131481796503067,15.968710833787918,-1.7508864402770997e-08,280,318.2,0.006603607860790816,137.0,0.05123720206059542,25.0,300.0,3153920,308
0.0026559110270909514,0.3083984375,-0.0011311215799651108,1.6168488956987859,15.9687165081501,-2.2351741790771484e-09,280,314.81,0.0059787124402760124,125.0,0.04819777294253315,25.0,277.5000000000002,3164160,309
0.0019322218002116643,0.243115234375,-0.0009932202032359783,1.6238110862672328,15.968716633319854,-1.0430812835693359e-08,280,308.95,0.006140270786863767,112.25,0.04596662790852411,22.500000000000007,225.0,3174400,310
0.0015962547636831914,0.23583984375,-0.0011555137367395218,1.6307654611766338,15.968717789649963,2.1979212760925294e-08,280,314.73,0.010530023715546122,124.75,0.051357902188020464,0.0,227.5000000000002,3184640,311
0.0016529561517614865,0.2178466796875,-0.0005987789161736145,1.6713452361524106,15.968717813491821,-1.30385160446167e-08,280,324.52,0.010386300212121568,156.75,0.051937530469145496,25.0,275.0,3194880,312
0.0016022550051218332,0.213525390625,-0.0008342417389940237,1.6849829711019992,15.968717676401138,-4.470348358154297e-09,280,337.76,0.010263569942799223,181.75,0.05462839550970473,50.0,302.5000000000002,3205120,313
0.0015617458281667496,0.214697265625,-0.0010067654333397514,1.6702234148979187,15.968717712163926,1.4528632164001465e-08,280,344.96,0.011108723186771386,194.75,0.053738348718942244,75.0,302.5000000000002,3215360,314
0.0017324643283075148,0.24697265625,-0.0010720155485614668,1.6784400060772895,15.968717288970947,-2.6077032089233397e-09,280,340.63,0.00954919249707018,174.75,0.05436448865312824,50.0,300.0,3225600,315
0.002007076174868416,0.28203125,-0.0008653735625557601,1.6663127191364766,15.96871766448021,1.4156103134155273e-08,280,329.84,0.0085646166833385,168.0,0.05528474290018196,50.0,300.0,3235840,316
0.0020390160234796894,0.264697265625,-0.0010195461854891619,1.6778902389109134,15.968716716766357,-8.195638656616212e-09,279,322.94,0.009120609037836402,160.25,0.05392867599249246,25.0,300.0,3246080,317
0.0019518280687861988,0.2787841796875,-0.0012883736577350645,1.678601399809122,15.96871783733368,-5.587935447692871e-09,279,320.32,0.008246962556586367,150.75,0.05249747979830185,25.0,300.0,3256320,318
0.001714953881256065,0.245068359375,-0.0006497684255009518,1.7102648712694646,15.968717628717423,6.332993507385254e-09,279,324.07,0.008093159908457891,149.75,0.053132781021671224,25.0,277.5000000000002,3266560,319
0.002072510843800046,0.309912109375,-0.001283359703302267,1.7146064639091492,15.968717658519745,-2.2351741790771484e-09,279,319.9,0.007529947977218399,127.25,0.05235642501772503,22.500000000000007,227.5000000000002,3276800,320
0.0021753140590249132,0.291796875,-0.0012717676549073077,1.6953955121338367,15.96870898604393,8.568167686462402e-09,279,317.87,0.005549887734804315,111.0,0.050539889821977914,25.0,202.50000000000023,3287040,321
0.001641424111807055,0.1915771484375,-0.0009963985787180718,1.6103054851293563,15.96871525645256,1.862645149230957e-09,279,314.04,0.0050640789299365,86.0,0.04659085538720882,0.0,200.0,3297280,322
0.00234317819986245,0.3004638671875,-0.0011785299735493026,1.6501388438045979,15.96871777176857,1.7508864402770997e-08,279,315.65,0.008170200006679807,100.75,0.050386880387551666,22.500000000000007,202.50000000000023,3307520,323
0.0017975381124301748,0.2411376953125,-0.000789915108907735,1.651870696246624,15.968717098236084,-2.9802322387695314e-09,279,322.21,0.007737658005044068,115.0,0.052179216841878796,0.0,227.5000000000002,3317760,324
0.0022442516687192437,0.2377685546875,-0.000674608709232416,1.6540370777249336,15.968717700242996,5.960464477539063e-09,279,330.87,0.008018403324240354,145.25,0.04957612930660076,25.0,285.00000000000085,3328000,325
0.0019136021245827806,0.2428955078125,-0.0011459908834240196,1.6481941320002078,15.968717807531357,-2.9802322387695314e-09,279,340.62,0.008752421840654279,150.75,0.05062423429451658,25.0,275.0,3338240,326
0.0018863568536289677,0.247265625,-0.0007484648151148577,1.67571379840374,15.96871782541275,2.0116567611694337e-08,279,341.23,0.008539489331178629,154.5,0.05192988455419547,25.0,275.0,3348480,327
0.0015952945242702298,0.24111328125,-0.0008987203749711625,1.7084163822233678,15.968717569112778,-1.0430812835693359e-08,278,338.8,0.008009620902794268,155.25,0.05093599593384446,25.0,362.5000000000011,3358720,328
0.0018178981148139427,0.269775390625,-0.0010850560360267992,1.7079442493617534,15.968717414140702,-1.6391277313232423e-08,278,338.31,0.010144247199423261,165.75,0.05658208551078965,47.50000000000001,350.0,3368960,329
0.0017359960181920543,0.2493896484375,-0.0008530151932063746,1.7303574144840241,15.968717795610427,-1.30385160446167e-08,278,337.31,0.01092929529822868,181.25,0.05733664431904205,47.50000000000001,477.5000000000002,3379200,330
0.0019531682397428084,0.2803955078125,-0.0012648912721488158,1.7169461868703366,15.968717241287232,1.4901161193847657e-09,278,341.09,0.008687116129294736,178.5,0.05305885630870022,47.50000000000001,325.0,3389440,331
0.001513484231890061,0.244140625,-0.0009775875972991344,1.728069269657135,15.968717437982558,8.940696716308593e-09,278,333.83,0.007347096268222231,169.75,0.05237308359487913,25.0,352.5000000000002,3399680,332
0.001787697826694057,0.28662109375,-0.001276641276126611,1.7482948109507561,15.968717235326768,8.940696716308593e-09,278,329.81,0.0077724891351977025,148.0,0.0510931558514726,25.0,300.0,3409920,333
0.0020362332624813463,0.276416015625,-0.0010064070454973261,1.7610485188663005,15.968717551231384,-8.195638656616212e-09,278,327.95,0.009113755944053992,144.5,0.05273645338468802,25.0,300.0,3420160,334
0.002149649310956647,0.285302734375,-0.0009118304431467549,1.7596633672714233,15.96871758699417,-1.1175870895385742e-08,278,334.29,0.008475914460359491,160.0,0.0542147016898772,25.0,310.00000000000085,3430400,335
0.0014141798807600025,0.234326171875,-0.0011355860202456824,1.7265328899025918,15.96871749162674,-3.3527612686157227e-09,278,333.96,0.007093466841251938,148.25,0.05177343257389605,25.0,252.50000000000023,3440640,336
0.002342902518387291,0.2777587890625,-0.0010294247906131205,1.691262162476778,15.968714809417724,4.8428773880004884e-09,278,331.77,0.004925291637823648,131.75,0.050370070301705684,25.0,250.0,3450880,337
0.001926817049792362,0.2189697265625,-0.0010980966726492625,1.63087984547019,15.968717658519745,1.2665987014770507e-08,278,326.35,0.008038913205018617,108.5,0.049495182146989794,25.0,225.0,3461120,338
0.0012695323017453575,0.177392578125,-0.0005728046966396505,1.6011445850133896,15.968717670440673,2.6822090148925782e-08,277,334.05,0.009483740475479863,132.25,0.05259426108202394,25.0,277.5000000000002,3471360,339
0.0012290562324324128,0.205224609375,-0.0005734611710067839,1.6410906568169594,15.968717575073242,2.9802322387695314e-09,277,343.39,0.009492867038352415,154.75,0.05031907429766438,47.50000000000001,277.5000000000002,3481600,340
0.0016271295422029652,0.24814453125,-0.001306936249602586,1.6959227047860623,15.968717670440673,-4.8428773880004884e-09,277,347.47,0.008563356463309902,176.0,0.05269549013250631,50.0,405.00000000000045,3491840,341
0.0019184089567943375,0.2311279296875,-0.000944777993572643,1.659983803331852,15.968717288970947,2.2724270820617674e-08,277,344.68,0.006786656100121036,147.5,0.048857533467867295,47.50000000000001,227.5000000000002,3502080,342
0.0019821307631843867,0.268017578125,-0.0010516075377381639,1.6454876616597176,15.968717676401138,1.862645149230957e-09,277,347.17,0.007117328597905726,135.0,0.05324519832210543,25.0,225.0,3512320,343
0.001607547687092392,0.2485595703125,-0.0009353416011435911,1.657976745814085,15.968713200092315,-3.725290298461914e-09,277,342.79,0.0062171669664053296,117.0,0.052279144721100665,47.50000000000001,200.0,3522560,344
0.001752248111785093,0.2388916015625,-0.0006476439923062572,1.6340759061276913,15.96871737241745,-1.1175870895385742e-09,277,336.02,0.005765476654960367,107.75,0.04978892084126345,25.0,177.50000000000023,3532800,345
0.0017879533115660706,0.268359375,-0.0011110411393019603,1.6134294614195823,15.968713128566742,1.1920928955078126e-08,277,331.45,0.005844674109062709,100.25,0.04971700719155023,47.50000000000001,150.0,3543040,346
0.0016668014839012813,0.2523681640625,-0.0008002277070772834,1.5837784327566624,15.968716418743133,-2.5331974029541015e-08,277,336.05,0.006658813652802564,100.0,0.05133240297254092,50.0,175.0,3553280,347
0.001652111899090869,0.2410888671875,-0.0005227759862464154,1.5836297303438187,15.968716531991959,-1.6391277313232423e-08,277,340.59,0.005453053443693534,102.0,0.04898896070564783,25.0,175.0,3563520,348
0.001656554729839854,0.245361328125,-0.0007014126502326689,1.5774070180952549,15.968715637922287,-2.6077032089233397e-09,277,345.45,0.005414892604608213,106.25,0.04858962774624156,25.0,175.0,3573760,349
0.0014578802865116813,0.2202880859375,-0.0008643845732876799,1.5041930086910724,15.96871726512909,5.587935447692871e-09,277,343.44,0.005677512306829158,99.75,0.047182331451174966,22.500000000000007,150.0,3584000,350
0.0014426742939519955,0.1812255859375,-0.0006875997067254502,1.4174081817269326,15.96871754527092,-5.587935447692871e-09,277,348.5,0.0064624519205608525,103.5,0.04690863783793168,25.0,150.0,3594240,351
0.001677400428332021,0.2583984375,-0.0006561091304320144,1.4910164602100848,15.96871321797371,-5.587935447692871e-09,276,354.72,0.00586041452839936,105.75,0.0486857075548035,25.0,150.0,3604480,352
0.0016829809558544183,0.2285400390625,-0.0007148132441216149,1.5074069567024708,15.968716210126876,-8.940696716308593e-09,276,353.58,0.004842545695964873,105.25,0.046232172401616846,25.0,150.0,3614720,353
0.002550863709377893,0.32763671875,-0.0010852849107322981,1.4738086253404616,15.968717241287232,-2.458691596984863e-08,276,345.64,0.004936624890251551,92.25,0.04737423057898144,25.0,150.0,3624960,354
0.002024156665254395,0.2929931640625,-0.0004673847259255126,1.6171889930963517,15.968706649541854,4.8428773880004884e-09,276,331.94,0.0036513211101817157,78.75,0.04625808839713175,0.0,150.0,3635200,355
0.0017269126057499306,0.22216796875,-0.0006747972187440609,1.623953565210104,15.968714702129365,-1.1548399925231934e-08,276,325.05,0.0064273705299001446,74.5,0.047429343935188537,0.0,150.0,3645440,356
0.001720165023385789,0.2508056640625,-0.0007672574341995641,1.6844120144844055,15.968717473745347,1.5273690223693846e-08,276,326.85,0.007748362314760016,93.25,0.05333409361900503,0.0,200.0,3655680,357
0.0017052325644840494,0.2654052734375,-0.0012350260578386952,1.7088165178894996,15.96871789097786,2.3096799850463868e-08,276,335.3,0.011469133880564187,139.5,0.057174174222660426,22.500000000000007,252.50000000000023,3665920,358
0.0014721358406291074,0.2294677734375,-0.0009074973786482587,1.692990156263113,15.968717712163926,5.587935447692871e-09,276,342.53,0.008314065601916809,165.0,0.05114585938722973,25.0,300.0,3676160,359
0.0015153516812219437,0.2498046875,-0.0011039016641007037,1.69366248100996,15.96871783733368,-2.7567148208618165e-08,276,347.64,0.009789646956414799,179.0,0.05443642657291341,50.0,327.5000000000002,3686400,360
0.0015947750868804179,0.252734375,-0.0007603354548336938,1.6847576044499875,15.968717688322068,-1.6391277313232423e-08,276,347.73,0.00929107707888761,179.0,0.05427338092983145,50.0,477.5000000000002,3696640,361
0.0016806848165856537,0.2581298828125,-0.0009312102782132569,1.670131453871727,15.96871746778488,2.9802322387695314e-09,276,348.61,0.0077501842897504504,177.5,0.049735774960285174,50.0,425.0,3706880,362
0.0014143074415642332,0.2145263671875,-0.0009350632422865601,1.6229982815682888,15.968717885017394,1.4901161193847657e-09,276,348.26,0.010183868209423963,179.0,0.04951060227059878,50.0,425.0,3717120,363
0.001915678105325469,0.3042724609375,-0.0012209409338538534,1.5869529753923417,15.968717324733735,2.16066837310791e-08,276,347.06,0.007231692452842253,167.5,0.04959900330633686,50.0,402.5000000000002,3727360,364
0.0016460605921565729,0.2540771484375,-0.000861713182166568,1.6219267815351486,15.968717902898788,1.1175870895385742e-08,276,345.34,0.010457797841809224,164.75,0.053167473572039506,25.0,352.5000000000002,3737600,365
0.0018255547360752189,0.248779296875,-0.0009052568895640434,1.6455943159759046,15.968717753887177,-2.9802322387695314e-09,276,345.42,0.01029955530020743,174.5,0.05226345379752788,50.0,375.0,3747840,366
0.001427072558050213,0.20703125,-0.00042631754477042707,1.6186371110379696,15.96871766448021,-6.332993507385254e-09,275,345.01,0.010285427722556051,187.0,0.052260049911066975,25.0,380.00000000000045,3758080,367
0.0014484531237400234,0.1869384765625,-0.0006128530876594596,1.6094707362353802,15.968717736005782,1.1548399925231934e-08,275,354.53,0.010027849047037306,209.0,0.052052699822545866,47.50000000000001,500.0,3768320,368
0.0015784385874866302,0.2345947265625,-0.0008560586229577893,1.604466650635004,15.968716090917587,-1.862645149230957e-09,275,367.13,0.00957356742680986,211.5,0.05187566015419516,72.50000000000001,477.5000000000002,3778560,369
0.001302767888029166,0.209912109375,-0.001095364214415895,1.6638108424842357,15.968717801570893,-4.097819328308106e-09,275,366.77,0.009734265410588704,199.5,0.05175849673006454,50.0,500.0,3788800,370
0.001264939732982384,0.2021728515625,-0.0005306197454046924,1.688774736225605,15.968717962503433,0.0,275,365.79,0.011994388160019298,191.5,0.054445672129918354,50.0,375.0,3799040,371
0.0019170340743016822,0.2999755859375,-0.0014095659611484735,1.717873039841652,15.968717676401138,2.2351741790771484e-09,275,362.01,0.010338296777626965,207.0,0.054983264107853015,72.50000000000001,407.5000000000006,3809280,372
0.0013813165112651405,0.221875,-0.0006048146031389478,1.6964295573532582,15.968717700242996,8.940696716308593e-09,275,359.96,0.012847763441095594,215.0,0.055873961721571906,75.0,377.5000000000002,3819520,373
0.0014070222544177113,0.22392578125,-0.0009819865950703387,1.6711197920143603,15.96871771812439,-1.1175870895385742e-09,275,356.59,0.011298646128852851,226.25,0.05540053897826645,100.0,477.5000000000002,3829760,374
0.0013371986179720353,0.203759765625,-0.001260831509353011,1.6232455514371396,15.968717920780183,-4.470348358154297e-09,275,351.74,0.01378821671823971,235.25,0.05370250359233959,75.0,500.0,3840000,375
0.001117753229658547,0.175439453125,-0.0010422327984997537,1.5612255796790122,15.968717843294144,1.4901161193847657e-09,275,351.32,0.015492607190390117,258.75,0.055541026097137416,100.0,500.0,3850240,376
0.0010768278923478647,0.17275390625,-0.0005107640463393182,1.551936749368906,15.968717515468597,-1.1548399925231934e-08,275,351.99,0.014414777917409083,269.75,0.054991900421796025,125.0,410.00000000000085,3860480,377
0.0010267895348093248,0.185498046875,-0.0010257890222419518,1.5438125602900983,15.968717843294144,-8.568167686462402e-09,275,356.1,0.016148520930437373,286.75,0.05451374455188126,150.0,432.5000000000006,3870720,378
0.0010783909517215306,0.1787353515625,-0.0007797919057338732,1.5455431267619133,15.968718004226684,-2.0489096641540527e-08,274,361.05,0.01673997555335518,296.0,0.0573912776992088,175.0,402.5000000000002,3880960,379
0.0009594078380644078,0.134375,-0.0006394803283910732,1.5330653339624405,15.968718028068542,-3.3527612686157227e-09,274,353.2,0.018155533651588486,293.25,0.053759075753002296,175.0,400.0,3891200,380
0.0009009530392404486,0.1458251953125,-0.000764219552729628,1.523595428466797,15.968717885017394,-7.82310962677002e-09,274,350.05,0.01486654114560224,286.75,0.05130715364437747,172.5,400.0,3901440,381
0.0009705370261965385,0.1633544921875,-0.000796684703527717,1.53049126714468,15.968717843294144,1.1920928955078126e-08,274,355.37,0.015627811520243996,295.5,0.054488258137367594,197.5,425.0,3911680,382
0.001096283487419214,0.1802490234375,-0.0006544351952470606,1.517877997457981,15.968717962503433,-1.5273690223693846e-08,274,359.88,0.01353643678885419,290.5,0.05541133855625291,172.5,455.0000000000004,3921920,383
0.001104552821851712,0.19560546875,-0.0011309261150017846,1.520310604572296,15.968717670440673,-3.7252902984619143e-10,274,358.25,0.014269124832935631,264.75,0.05278854505250956,150.0,352.5000000000002,3932160,384
0.0010511334564654363,0.1672119140625,-0.0007099252121406608,1.5436689630150795,15.968717896938324,-3.3527612686157227e-09,274,357.98,0.014371236355509609,252.5,0.05160757317754612,150.0,350.0,3942400,385
0.0008687637276182158,0.14619140625,-0.0006087545614718692,1.5577031835913657,15.968717908859253,-7.078051567077636e-09,274,352.79,0.014502517024811822,257.0,0.0505020364398055,150.0,375.0,3952640,386
0.001462258550390061,0.227490234375,-0.0010751799443823983,1.5560354724526406,15.968717783689499,-1.825392246246338e-08,274,352.13,0.012486201676074416,259.0,0.05331230277851129,125.0,427.5000000000002,3962880,387
0.0010974860312785496,0.191455078125,-0.0005059512965090107,1.59255485907197,15.968717747926712,7.450580596923828e-09,274,354.66,0.011990521868574433,262.0,0.05275184237894766,100.0,552.5000000000002,3973120,388
0.0010174650171620669,0.16962890625,-0.0006182030068885069,1.578580492734909,15.968717747926712,-4.097819328308106e-09,274,352.73,0.011989714710580301,248.5,0.053417650486935676,97.5,552.5000000000002,3983360,389
0.001014931269443764,0.1745849609375,-0.0009985008022340481,1.5463542193174362,15.96871775984764,-2.9802322387695312e-08,274,350.15,0.012123914452968166,230.0,0.0506634782870949,75.0,380.00000000000045,3993600,390
0.0012628079606393783,0.204248046875,-0.0006097524077631533,1.5297506637871265,15.968717920780183,-6.7055225372314455e-09,274,346.64,0.012302287011334557,216.25,0.05494921358707392,75.0,375.0,4003840,391
0.0012681093754380868,0.2101318359375,-0.0007806136021827115,1.5659307636320592,15.968717747926712,-1.080334186553955e-08,274,351.02,0.012283998168095422,213.25,0.05392715380191254,75.0,375.0,4014080,392
0.0010871844086807413,0.1842529296875,-0.000754338856859249,1.5858218751847744,15.968717896938324,-1.564621925354004e-08,274,349.71,0.011273617528786417,209.25,0.05190293704312775,50.0,375.0,4024320,393
0.0012210127570057238,0.219140625,-0.0009364867975818925,1.5678620137274266,15.968717741966248,-4.8428773880004884e-09,273,354.21,0.013516424881163402,233.0,0.055843931598284616,50.0,502.5000000000002,4034560,394
0.0012707097049371896,0.214013671875,-0.0010767509575089207,1.6136590614914894,15.968717765808105,1.0058283805847169e-08,273,355.34,0.013691790582379326,243.5,0.05452214435322082,72.50000000000001,502.5000000000002,4044800,395
0.0010668169675909667,0.1912353515625,-0.0007518243681261083,1.5974048875272273,15.968717801570893,6.7055225372314455e-09,273,358.66,0.012259597194497474,255.5,0.05715429504254323,95.00000000000001,502.5000000000002,4055040,396
0.0009383054178670136,0.1601318359375,-0.0004978648918040563,1.5802753768861293,15.968717557191848,-1.0058283805847169e-08,273,349.15,0.00910364773717447,223.0,0.05096872205138474,50.0,352.5000000000002,4065280,397
0.0012807017760849248,0.2356689453125,-0.0012396023670589785,1.5760159008204937,15.968717676401138,7.450580596923829e-10,273,340.02,0.0108695281409382,203.25,0.0559559530804752,50.0,400.0,4075520,398
0.001104573151090449,0.20419921875,-0.0007417775854264619,1.5616964370012283,15.968717741966248,-5.215406417846679e-09,273,339.69,0.012134160499954305,200.0,0.056410906551115234,50.0,402.5000000000002,4085760,399
0.001046771042393857,0.1875732421875,-0.0007550071004516212,1.5576257340610027,15.968717765808105,-1.4901161193847657e-09,273,342.48,0.011352322158927564,214.25,0.05074902566360277,47.50000000000001,525.0,4096000,400
0.0012418439617135845,0.1890380859375,-0.000991703818363021,1.558065488934517,15.968717795610427,4.8428773880004884e-09,273,345.28,0.012253608700120822,221.0,0.05552175529075322,72.50000000000001,455.0000000000004,4106240,401
0.001119614765212873,0.181982421875,-0.0008629816249595024,1.5772965386509896,15.96871775984764,-7.450580596923828e-09,273,335.58,0.00866759597138298,203.0,0.049077248575842246,50.0,427.5000000000002,4116480,402
0.0013445532489612332,0.2343994140625,-0.0010712739036534912,1.5709733746945858,15.968717712163926,-3.7252902984619143e-10,273,326.46,0.009452955135020601,164.5,0.05500535753532525,25.0,300.0,4126720,403
0.001608115258346743,0.2494384765625,-0.0006995970165007747,1.6017203465104104,15.968717604875565,-1.3783574104309083e-08,273,323.02,0.009289121794245148,149.25,0.05400267779009051,50.0,275.0,4136960,404
0.001219166506109559,0.224951171875,-0.0011715833190464764,1.6483523488044738,15.968717753887177,-2.384185791015625e-08,273,326.27,0.01114202424614632,156.5,0.05736241857528209,47.50000000000001,275.0,4147200,405
0.0011434783562833672,0.1721435546875,-0.0007157038297009421,1.6689722657203674,15.96871793270111,-6.332993507385254e-09,273,336.58,0.012901893974049016,184.0,0.05293792978787617,50.0,277.5000000000002,4157440,406
