grad_norm,epoch_idx,P09:episode_rewards,policy_entropy,explained_variance,approx_kl_divergence,clip_fraction,fps,P01:episode_rewards,policy_loss,advantage_norm,episode_length,PMM:episode_rewards,frames,value_loss
0.053474018965196136,229,300.0,1.739916104823351,-1.1920928955078126e-08,0.0018383957865694355,0.1850341796875,287,25.0,-0.00043391255585447654,15.968717330694199,320.44,129.0,2344960,0.008854965698355954
0.05571029884826092,230,407.5000000000006,1.723575709015131,1.4528632164001465e-08,0.0023842752325208493,0.2580078125,287,25.0,-0.0009564590516674798,15.968717652559281,328.79,161.0,2355200,0.009802079698056331
0.05370850691269026,231,525.0,1.645921028405428,-2.905726432800293e-08,0.0015928723361525953,0.1999755859375,287,50.0,-0.0009639119776693406,15.968717819452285,340.34,193.0,2365440,0.011477470601312234
0.05303456011564957,232,525.0,1.6515253879129888,1.4901161193847657e-09,0.0024550592364903424,0.260205078125,287,50.0,-0.0014664221223938511,15.96871783733368,340.93,206.0,2375680,0.010696790069778217
0.05110454744612854,233,525.0,1.6667126901447773,3.7252902984619143e-10,0.0020556778378136185,0.247216796875,287,50.0,-0.001067479902485502,15.968716877698899,344.28,207.0,2385920,0.009257145634856556
0.054420965964142566,234,400.0,1.666443195939064,-2.123415470123291e-08,0.0021453685000494714,0.2415283203125,286,50.0,-0.0010276708071614848,15.968717873096466,341.33,190.25,2396160,0.009646001761575462
0.054297889874266425,235,352.5000000000002,1.6666384972631931,-1.2293457984924316e-08,0.0017365349935431595,0.2020263671875,286,50.0,-0.0011967513542913365,15.968717843294144,335.64,181.0,2406400,0.012253941572271287
0.054502264634297116,236,352.5000000000002,1.6389388926327229,-7.82310962677002e-09,0.0019622913804937525,0.208349609375,286,50.0,-0.0010835779670742341,15.968717867136002,342.27,200.0,2416640,0.011945002718130126
0.05288322294406768,237,325.0,1.571526714414358,-2.2351741790771484e-09,0.00156179349426111,0.171875,286,50.0,-0.0007772095716063632,15.968717831373215,339.77,198.25,2426880,0.010043404148927949
0.04987297504956254,238,302.5000000000002,1.5674012273550033,1.1175870895385742e-09,0.0021334329050660015,0.2400390625,286,25.0,-0.00108173893604544,15.968717736005782,334.11,177.0,2437120,0.007177494490679237
0.05105055051544288,239,277.5000000000002,1.5976923547685147,1.862645149230957e-09,0.002001954654545557,0.2337890625,285,25.0,-0.0007813816839188803,15.96871766448021,327.55,155.5,2447360,0.007960885601460178
0.05003601498481182,240,250.0,1.6368989504873752,7.078051567077636e-09,0.0019520966025083908,0.20908203125,285,25.0,-0.0009480514723691158,15.968717741966248,322.09,134.5,2457600,0.007429074197352748
0.05153155413165662,241,252.50000000000023,1.6268116697669028,-1.899898052215576e-08,0.0024685813331814187,0.2966796875,285,0.0,-0.0017593080279766581,15.968717628717423,322.81,133.0,2467840,0.007851649653275672
0.055394400082313486,242,332.5000000000006,1.6358482033014297,3.725290298461914e-09,0.0020836050196720635,0.2298095703125,285,0.0,-0.000612133647155133,15.968717986345291,329.47,156.75,2478080,0.012295235928104376
0.053059773301233626,243,450.0,1.6143090173602104,-3.01748514175415e-08,0.0015524241709385933,0.1702880859375,285,25.0,-0.0006112672093877336,15.968717813491821,346.92,196.75,2488320,0.011888513802841772
0.048807041950940044,244,450.0,1.5614528588950634,1.4156103134155273e-08,0.0019343046005019459,0.2108642578125,284,47.50000000000001,-0.0013087563669614611,15.968717873096466,352.74,214.25,2498560,0.010599449049914255
0.050524080657144456,245,502.5000000000002,1.5017203733325004,4.8428773880004884e-09,0.0018995300824713012,0.1993896484375,284,50.0,-0.0008550148584618,15.96871783733368,360.95,238.5,2508800,0.01148560260371596
0.05167275832457504,246,500.0,1.5573161497712136,-2.2351741790771484e-09,0.0018595325220701398,0.20107421875,284,25.0,-0.0007595537594170309,15.968717700242996,355.79,221.5,2519040,0.009065304136493068
0.052723193874315954,247,477.5000000000002,1.6585960172116756,1.862645149230957e-09,0.001783104209010844,0.2086669921875,284,25.0,-0.0010561715960648143,15.968717741966248,352.88,205.0,2529280,0.009584613549395726
0.054360523253343694,248,452.50000000000017,1.6143158555030823,-7.82310962677002e-09,0.0020778839352260546,0.2248291015625,284,47.50000000000001,-0.0010077124949020798,15.96871793270111,361.47,206.5,2539520,0.011228485294122948
0.04863678158050096,249,352.5000000000002,1.6248729057610034,1.862645149230957e-09,0.0023277057543168666,0.2648193359375,284,25.0,-0.0011916129740711767,15.968717497587203,348.91,174.5,2549760,0.007631291070231328
0.0519155553889674,250,375.0,1.6213673911988735,5.215406417846679e-09,0.002112038088381496,0.225341796875,283,25.0,-0.0009436631826247321,15.968716645240784,342.95,169.0,2560000,0.007553837768637095
0.056148954734056754,251,277.5000000000002,1.6574085287749767,3.7252902984619143e-10,0.0024128302278882074,0.286669921875,283,25.0,-0.0012813410114176805,15.968717592954636,324.25,140.0,2570240,0.009290950432477985
0.05325938063824237,252,357.5000000000007,1.6424126945436002,-1.5273690223693846e-08,0.0019690668492955863,0.231103515625,283,25.0,-0.001044042515422916,15.96871777176857,326.94,154.25,2580480,0.00915366429308051
0.05245745767951704,253,405.00000000000045,1.6318641103804112,-1.080334186553955e-08,0.0018742527922313457,0.220263671875,283,47.50000000000001,-0.0011304042403935456,15.968717861175538,334.28,171.0,2590720,0.011572801778675057
0.05407919636825061,254,452.50000000000017,1.640160297602415,1.4901161193847657e-09,0.002234946972043872,0.260693359375,283,50.0,-0.0014181719539919867,15.968717819452285,347.92,201.25,2600960,0.010665563828024461
0.053867726151464665,255,500.0,1.6400176480412483,-1.7881393432617187e-08,0.0015567214068141766,0.1958740234375,283,50.0,-0.0005646087960485602,15.968717736005782,356.81,220.0,2611200,0.010644879600658897
0.05391329831627466,256,450.0,1.672301211208105,4.097819328308106e-09,0.002299307758835312,0.2762939453125,282,50.0,-0.000925605640077265,15.968717670440673,353.29,202.0,2621440,0.008755604488578683
0.04870140843040115,257,337.500000000001,1.6753349214792252,-5.960464477539063e-09,0.002475702114509204,0.2837890625,282,25.0,-0.0015105694870726437,15.96871771812439,337.32,173.5,2631680,0.007585994471810409
0.04722039635523277,258,277.5000000000002,1.6292099311947823,9.313225746154785e-09,0.0020810022607861355,0.2510986328125,282,0.0,-0.0009915801809256663,15.968707263469696,328.91,141.75,2641920,0.005316189936966964
0.05180421009897758,259,202.50000000000023,1.6845472015440464,-3.7252902984619143e-10,0.0024745126033508314,0.2758544921875,282,25.0,-0.0014499570617772406,15.968717646598815,324.83,123.0,2652160,0.008118637503594072
0.050721171507799055,260,202.50000000000023,1.6643935807049275,1.1548399925231934e-08,0.002135130156040077,0.2591552734375,282,25.0,-0.0010155116475289105,15.96871738433838,326.38,125.75,2662400,0.0069822008502796965
0.053938422431811496,261,227.5000000000002,1.6392948046326636,-3.7252902984619143e-10,0.0019135555250954894,0.2261962890625,282,47.50000000000001,-0.0006370413495460526,15.96871766448021,332.03,130.75,2672640,0.009649763714696747
0.056466755939985916,262,350.0,1.6230676494538785,-1.6391277313232423e-08,0.0014942286744712874,0.1895263671875,282,50.0,-0.0009160678426269441,15.968717873096466,338.55,172.25,2682880,0.013504352714517154
0.050697449235434455,263,350.0,1.5285052254796028,-2.7939677238464355e-08,0.0018415936979295112,0.2017822265625,281,50.0,-0.0009809262912312989,15.968717873096466,348.53,192.0,2693120,0.01218129782937467
0.049964901911187236,264,350.0,1.5401088260114193,2.3469328880310058e-08,0.0019226505329413613,0.2348876953125,281,72.50000000000001,-0.0013409186562057585,15.968717747926712,352.81,210.0,2703360,0.010246094371541403
0.049161705676345493,265,300.0,1.5201902113854886,2.6077032089233397e-09,0.0021315373954280403,0.2412109375,281,75.0,-0.0013653221598360688,15.968717765808105,350.7,191.0,2713600,0.010099147864457337
0.045804676719720515,266,275.0,1.5506939053535462,-7.450580596923828e-09,0.0015928257101961662,0.197412109375,281,75.0,-0.0008824148040730506,15.96871782541275,349.04,174.25,2723840,0.00894251170939242
0.05022348531228584,267,250.0,1.6519333980977535,-1.1920928955078126e-08,0.0018060464860923276,0.2328369140625,281,75.0,-0.0011030086323444265,15.96871770620346,343.17,159.75,2734080,0.008568010877934285
0.053095158826770114,268,277.5000000000002,1.6876290880143643,-1.862645149230957e-09,0.00158135347011239,0.1843994140625,281,72.50000000000001,-0.0006906473245180678,15.96871775984764,348.89,171.75,2744320,0.011031903306138702
0.05295677841153888,269,325.0,1.6949227571487426,-2.2351741790771484e-09,0.0020896076113103845,0.2640625,281,50.0,-0.0016784067876869813,15.968717902898788,339.03,168.5,2754560,0.00911069456833502
0.05047954376767966,270,325.0,1.6865382313728332,-1.4901161193847656e-08,0.0019287351397224485,0.2277099609375,280,25.0,-0.0009392778703841032,15.968717789649963,338.51,164.0,2764800,0.007950142413028516
0.05126123488627765,271,325.0,1.710656288266182,2.384185791015625e-08,0.002602579843460262,0.2815185546875,280,25.0,-0.0010433377603476402,15.968717324733735,329.87,152.5,2775040,0.008304828549080412
0.05740198834991238,272,302.5000000000002,1.7470090277493,7.450580596923829e-10,0.001843592763077595,0.237744140625,280,25.0,-0.000959670681913849,15.968717390298844,332.78,150.0,2785280,0.009531457276830224
0.051595300608177005,273,302.5000000000002,1.6934882052242757,-2.0489096641540527e-08,0.0020181017381887046,0.2436767578125,280,25.0,-0.0009556435397826135,15.968717175722123,331.22,142.25,2795520,0.006786812682366872
0.048987927673856804,274,252.50000000000023,1.6089443765580653,-9.685754776000977e-09,0.0021348264795108206,0.2505126953125,280,25.0,-0.0015969812826369888,15.968713307380677,321.88,118.25,2805760,0.005330724044915769
0.049008340930335514,275,200.0,1.5636854477226734,1.2665987014770507e-08,0.0028989377945151775,0.30380859375,280,0.0,-0.0012757363670971244,15.968716365098953,311.75,90.75,2816000,0.00534414375911183
0.04987499807568455,276,175.0,1.564694492518902,7.450580596923828e-09,0.0019321545947889262,0.2566650390625,280,0.0,-0.0011770952187362127,15.968717610836029,311.12,84.75,2826240,0.006445948889449937
0.050841828974506176,277,175.0,1.5951945029199124,-1.862645149230957e-09,0.001932477498780827,0.2642578125,279,0.0,-0.001109801506754593,15.968717247247696,316.28,92.0,2836480,0.006248656996194768
0.051015171592589205,278,202.50000000000023,1.6241237975656986,1.825392246246338e-08,0.002007936045765746,0.23994140625,279,25.0,-0.0010415987406304339,15.96871775984764,327.24,114.25,2846720,0.009525303145346697
0.052297151280885676,279,225.0,1.6259794384241104,4.8428773880004884e-09,0.0015682154612932208,0.1721435546875,279,25.0,-0.00035616346176539084,15.96871758699417,329.79,128.5,2856960,0.009091737452490634
0.0531586305455902,280,250.0,1.5813059270381928,-1.0058283805847169e-08,0.0017421277235030175,0.2287109375,279,25.0,-0.0013604803112684748,15.968717527389526,336.77,145.5,2867200,0.009600522628898035
0.05219132414696885,281,250.0,1.598365879058838,-1.9371509552001954e-08,0.002122341313418019,0.249072265625,279,47.50000000000001,-0.0008722147547814529,15.968716913461686,335.18,157.0,2877440,0.009379117702701478
0.0511201715681318,282,300.0,1.5865728922188282,-2.1979212760925294e-08,0.0017369150342005923,0.1984130859375,279,25.0,-0.0009104321601625997,15.96871771812439,338.96,156.25,2887680,0.008860275177357834
0.048067873842844513,283,277.5000000000002,1.6065120749175548,-1.4901161193847656e-08,0.0024484295723539162,0.263330078125,279,25.0,-0.0011388543720386225,15.968717861175538,331.34,147.0,2897920,0.007424340131728968
0.05424427578894597,284,275.0,1.66561671346426,-1.862645149230957e-08,0.002120444755871631,0.2777587890625,278,25.0,-0.0008407551242271439,15.968717616796493,331.14,141.5,2908160,0.008762730459602608
0.04992591787482402,285,275.0,1.6899526380002499,-5.215406417846679e-09,0.002085314200905941,0.2642822265625,278,25.0,-0.0013687312741240021,15.9687175989151,327.17,137.5,2918400,0.008193386022685444
0.051574436642971476,286,275.0,1.7078000240027904,-1.1920928955078126e-08,0.0018366576048151728,0.2207763671875,278,47.50000000000001,-0.0011223422785406,15.968717604875565,332.85,149.25,2928640,0.008910175618620998
0.05129068525494954,287,275.0,1.6918971329927444,-1.30385160446167e-08,0.0016253117660482985,0.2149169921875,278,25.0,-0.000989967994246399,15.968717521429062,331.75,145.0,2938880,0.00894942780087149
0.054573690772707996,288,277.5000000000002,1.68726711794734,1.0430812835693359e-08,0.0017582216078494638,0.2191650390625,278,25.0,-0.000801467219935148,15.968717634677887,333.29,155.0,2949120,0.009618185879662632
0.05358756919551708,289,352.5000000000002,1.662293715775013,-8.195638656616212e-09,0.0017888985262857204,0.224609375,278,25.0,-0.0012245218953466975,15.968717986345291,336.56,174.75,2959360,0.011394887174537871
0.0561634149359166,290,502.5000000000002,1.6574970923364163,5.587935447692871e-09,0.0016071813041776295,0.204443359375,278,50.0,-0.00097945219167741,15.968717801570893,342.06,207.5,2969600,0.011852817158796825
0.053987298176667683,291,550.0,1.6855314746499062,-1.3411045074462891e-08,0.001912088168342052,0.22236328125,278,50.0,-0.0010280406298988965,15.968717563152314,344.65,229.0,2979840,0.01182399113122301
0.05493322652601488,292,552.5000000000002,1.6562915831804275,-4.470348358154297e-09,0.0018020409149016813,0.2180419921875,277,50.0,-0.0012669801213633035,15.968717765808105,344.6,236.75,2990080,0.012373653028407715
0.05131970040829422,293,527.5000000000002,1.689482356607914,-8.195638656616212e-09,0.0020293313037768714,0.2267333984375,277,47.50000000000001,-0.0011660274416499306,15.968717360496521,340.55,213.25,3000320,0.009885875954205403
0.05011065089674825,294,505.00000000000045,1.7070589981973172,1.1920928955078126e-08,0.002067348795151247,0.2625732421875,277,25.0,-0.0009454301514779217,15.968717461824417,335.71,198.0,3010560,0.007864394210810133
0.053638746791377166,295,327.5000000000002,1.6990251161158085,-1.7881393432617187e-08,0.0013286122175372838,0.1818359375,277,50.0,-0.000775488456565654,15.96871799826622,332.97,178.5,3020800,0.010948796579396004
0.053788660439612425,296,327.5000000000002,1.6994243115186691,-2.905726432800293e-08,0.001778093648658796,0.225390625,277,50.0,-0.0010489696647709933,15.968717724084854,331.46,171.25,3031040,0.009969885640111897
0.05107819973676554,297,357.5000000000007,1.6788270011544228,-1.862645149230957e-09,0.0018356895692704712,0.2421630859375,277,50.0,-0.0011544807843165473,15.968717616796493,339.22,182.75,3041280,0.008937936930306024
0.05279009104510657,298,480.00000000000045,1.665004625171423,-5.215406417846679e-09,0.001715451676665225,0.2060302734375,277,50.0,-0.000742839959639241,15.968717789649963,344.83,204.75,3051520,0.011362061805994018
0.05477067312153987,299,502.5000000000002,1.6695438340306281,7.450580596923829e-10,0.0016184225756319393,0.2126220703125,277,50.0,-0.0013604559571831487,15.968717831373215,339.07,211.0,3061760,0.012662059898138978
0.05396062140800423,300,502.5000000000002,1.6665230251848697,3.3527612686157227e-09,0.0017829778444934164,0.2333251953125,277,50.0,-0.0010710453607316595,15.96871775984764,339.75,227.25,3072000,0.012783534883055836
0.056396747593991395,301,475.0,1.6525780849158764,-1.7136335372924803e-08,0.001486127396287884,0.1902099609375,277,50.0,-0.001052531786990585,15.968717885017394,339.09,230.25,3082240,0.013840350574173498
0.05505555925165384,302,430.0000000000004,1.6937257893383504,-2.2351741790771484e-09,0.0020644040561990096,0.2723876953125,277,50.0,-0.0016351561607734766,15.968717646598815,349.63,232.75,3092480,0.009838417901664797
0.057325894651518085,303,402.5000000000002,1.7151514895260334,2.2351741790771484e-09,0.0018038530124385942,0.250537109375,276,50.0,-0.0014548237642884488,15.968717843294144,351.03,226.0,3102720,0.012574183888500557
0.0546864312548541,304,402.5000000000002,1.7356861047446728,1.0430812835693359e-08,0.001428825933930966,0.190283203125,276,75.0,-0.0007512253367167431,15.968717712163926,350.8,231.75,3112960,0.01213992783377762
0.05584203666405636,305,400.0,1.7425940200686454,-5.960464477539063e-09,0.001488793828116286,0.2001220703125,276,72.50000000000001,-0.0008804000139207346,15.968717843294144,346.5,222.0,3123200,0.013583751913392917
0.05618309758525393,306,400.0,1.7102023765444756,-2.2351741790771484e-09,0.0017511786265117734,0.25869140625,276,100.0,-0.0016028472451580455,15.96871782541275,346.47,230.5,3133440,0.013194212367307046
0.05442970998799703,307,525.0,1.656311220675707,8.940696716308593e-09,0.0013349602988654396,0.165478515625,276,125.0,-0.0009218407492880942,15.968717831373215,353.86,262.75,3143680,0.015700152082717977
0.055978797923661505,308,480.00000000000045,1.6664277136325836,9.685754776000977e-09,0.0014882503132639612,0.20703125,276,147.5,-0.0012477861673687585,15.968717926740647,357.36,274.25,3153920,0.015456080300646135
0.05497296347613414,309,430.0000000000004,1.708566703647375,2.2351741790771484e-09,0.0015838199966538014,0.217138671875,276,125.0,-0.0009872537630144507,15.96871787905693,355.53,271.75,3164160,0.01288160794065334
0.05376293943853738,310,525.0,1.7156298995018004,1.30385160446167e-08,0.0017916543605451807,0.2372802734375,276,100.0,-0.0011747820888558635,15.968717682361603,354.42,266.5,3174400,0.011407952473382466
0.05464691308937166,311,525.0,1.6608046866953372,4.470348358154297e-09,0.0015568244844871514,0.2155517578125,276,100.0,-0.0011627453794062603,15.968717926740647,351.15,255.75,3184640,0.015424277989950497
0.05560058473138968,312,525.0,1.6373479962348938,-1.3411045074462891e-08,0.001254578153100283,0.171484375,276,100.0,-0.0006152200427095522,15.96871771812439,347.9,251.0,3194880,0.013718576094834133
0.05507843013970783,313,377.5000000000002,1.6679010897874833,6.332993507385254e-09,0.0015818869941597313,0.2186767578125,276,100.0,-0.0011503111845740932,15.968717634677887,346.02,244.25,3205120,0.012638760707704932
0.05535380106664099,314,375.0,1.6990933768451213,-8.195638656616212e-09,0.0016988997221460522,0.24267578125,276,75.0,-0.0010067117473226972,15.96871789097786,341.87,228.75,3215360,0.012010390519935753
0.054610949456714776,315,380.00000000000045,1.7111716084182262,-9.313225746154785e-09,0.0017583391720563668,0.2130615234375,275,75.0,-0.0009489253639912931,15.96871777176857,345.48,222.25,3225600,0.01261192018573638
0.05745821092251927,316,402.5000000000002,1.6965093344449997,-6.7055225372314455e-09,0.0017593333972627078,0.239404296875,275,75.0,-0.0015211288271530065,15.96871766448021,346.05,220.0,3235840,0.011545018873584922
0.05656876569230128,317,350.0,1.7010630525648593,9.685754776000977e-09,0.001598287871192383,0.2427490234375,275,50.0,-0.0016784054181698594,15.968717622756959,339.07,200.5,3246080,0.011938922179979272
0.05570868338644748,318,350.0,1.7158755943179131,1.564621925354004e-08,0.0013121873171485277,0.186083984375,275,72.50000000000001,-0.0007802373398590135,15.968717896938324,342.43,207.5,3256320,0.01288013884332031
0.05608036986412919,319,430.0000000000004,1.7224129170179368,8.195638656616212e-09,0.0016068190511646207,0.2114990234375,275,72.50000000000001,-0.0009354746754979715,15.968717795610427,343.85,227.0,3266560,0.01351604845840484
0.054447613205994415,320,502.5000000000002,1.6789329275488853,4.097819328308106e-09,0.0012174248942812937,0.1546630859375,275,75.0,-0.0007955399603815749,15.968717682361603,344.87,233.75,3276800,0.01229130870597146
0.05717088846451822,321,575.0,1.6860981106758117,2.6077032089233397e-09,0.0014392303081251611,0.220751953125,275,100.0,-0.001229556407633936,15.968717956542969,350.43,257.5,3287040,0.013155504911992466
0.05560466297948985,322,550.0,1.6408350333571433,-4.097819328308106e-09,0.0016888546684413086,0.249658203125,275,75.0,-0.0013138030386471654,15.968717741966248,342.93,241.5,3297280,0.011364368927024771
0.0578028972722681,323,552.5000000000002,1.6322965428233147,-1.1920928955078126e-08,0.001620410937783845,0.2243896484375,275,50.0,-0.0013576899091276573,15.968717682361603,338.72,241.0,3307520,0.01254727212653961
0.05626871096052625,324,550.0,1.6132510058581828,3.427267074584961e-08,0.0012831399695187428,0.194189453125,274,50.0,-0.0012631873156351502,15.968717938661575,339.93,235.0,3317760,0.013260560880007688
0.056283031926844695,325,450.0,1.6286386243999005,-2.3469328880310058e-08,0.0017615646914634908,0.2369873046875,274,50.0,-0.0010288071625836892,15.968717765808105,334.52,225.5,3328000,0.011918146439711563
0.05356814364514001,326,405.00000000000045,1.6532384231686592,-1.5273690223693846e-08,0.0013810371323415894,0.189599609375,274,50.0,-0.0008672111114719882,15.968718004226684,339.58,232.75,3338240,0.013857750705938088
0.056004848412373555,327,527.5000000000002,1.639608457684517,4.097819328308106e-09,0.0013381362703142941,0.1827880859375,274,75.0,-0.0007207520538941026,15.968717926740647,340.7,251.25,3348480,0.014317602559458464
0.0570288296025405,328,552.5000000000002,1.6305980369448663,2.6077032089233397e-09,0.0013831460660185257,0.19013671875,274,122.5,-0.0009837816047365776,15.968717747926712,344.87,265.75,3358720,0.014695228541677352
0.056218870078547166,329,552.5000000000002,1.6943107381463052,9.313225746154785e-09,0.0012555194822141402,0.185205078125,274,125.0,-0.0007119527723261854,15.968717962503433,344.83,265.5,3368960,0.012645159026578767
0.05611910257715632,330,460.0000000000008,1.6894890896975994,7.450580596923828e-09,0.001363042670811865,0.2128173828125,274,75.0,-0.0008636770908196922,15.96871799826622,349.57,247.5,3379200,0.011898691958776908
0.05348950522716887,331,352.5000000000002,1.6799447782337666,3.7252902984619143e-10,0.0014134765442804565,0.215673828125,274,75.0,-0.0007943658307340229,15.968716531991959,342.9,210.25,3389440,0.010041094238067672
0.05334685217461334,332,327.5000000000002,1.6492913573980332,-1.0430812835693359e-08,0.0014554500712733898,0.1826171875,274,50.0,-0.0006899682586663403,15.968717670440673,339.88,188.25,3399680,0.009740986170254474
0.05756639858707976,333,302.5000000000002,1.648782904446125,-5.587935447692871e-09,0.0015972275464264385,0.263916015625,274,47.50000000000001,-0.0011277750261797336,15.968717634677887,335.33,165.25,3409920,0.009764218953296221
0.055126170719850875,334,277.5000000000002,1.5797171220183372,2.2351741790771484e-08,0.0016179883775294002,0.213623046875,274,47.50000000000001,-0.0010524566472668085,15.968717688322068,336.53,166.5,3420160,0.010270176253470709
0.04979013518776601,335,275.0,1.503072926402092,-1.3411045074462891e-08,0.001755703992199642,0.2582275390625,273,25.0,-0.0011523436522111296,15.968717801570893,334.9,166.0,3430400,0.009111999970991746
0.052498069708221184,336,275.0,1.5300436101853847,3.7252902984619143e-10,0.0014744029631430066,0.2349365234375,273,47.50000000000001,-0.0010735876090620876,15.96871771812439,327.36,170.0,3440640,0.009978768895962276
0.05381541169249583,337,252.50000000000023,1.5525334350764752,-1.1920928955078126e-08,0.0014795680121522992,0.20966796875,273,25.0,-0.0009872272257780423,15.968717622756959,320.38,151.25,3450880,0.008807596271799412
0.05112711035202792,338,252.50000000000023,1.5717840909957885,-1.1548399925231934e-08,0.0017703718276266046,0.2333740234375,273,50.0,-0.0010324047379981494,15.968717640638351,325.31,153.75,3461120,0.008673268482584717
0.05132979345395579,339,250.0,1.6057509295642376,-2.9802322387695314e-09,0.0014930773744367797,0.21025390625,273,47.50000000000001,-0.0008012813050299883,15.968717789649963,330.64,139.75,3471360,0.010373687947867439
0.05495133312867821,340,275.0,1.6500826008617877,8.195638656616212e-09,0.0013301550838320964,0.2150146484375,273,50.0,-0.0009921342698362423,15.96871766448021,337.82,164.75,3481600,0.00983844329311978
0.05746321894731619,341,277.5000000000002,1.6538205362856389,1.1548399925231934e-08,0.0015925346944868578,0.23662109375,273,50.0,-0.0006982929939113091,15.968717730045318,340.06,178.25,3491840,0.010793017031028284
0.05426936673227656,342,300.0,1.6623846732079983,-9.685754776000977e-09,0.0012710217306221238,0.1907958984375,273,50.0,-0.0006587267631402938,15.968717730045318,338.13,187.25,3502080,0.009884774314195965
0.05175664180181416,343,275.0,1.657577570527792,-8.940696716308593e-09,0.0014906110331480704,0.188427734375,273,50.0,-0.0007144521321606589,15.968717479705811,338.65,185.25,3512320,0.011083245918325702
0.058002218596704666,344,400.0,1.6625784099102021,-4.097819328308106e-09,0.0016153360400039674,0.2506591796875,273,50.0,-0.0016528320098586845,15.968717849254608,350.7,212.75,3522560,0.013396220552385785
0.05596838382346168,345,400.0,1.6302048660814763,1.4156103134155273e-08,0.0013184445408370494,0.184912109375,273,75.0,-0.0009523189888568595,15.968717819452285,355.41,236.0,3532800,0.01458364578866167
0.05438010011532195,346,502.5000000000002,1.6314531825482845,-8.568167686462402e-09,0.0012155822355111924,0.148193359375,272,120.00000000000001,-0.0004912971475278027,15.968718028068542,365.34,279.75,3543040,0.013417133722396102
0.05689792037876096,347,502.5000000000002,1.6303576081991196,-1.0430812835693359e-08,0.001252491959752433,0.2046875,272,125.0,-0.000761698477435857,15.96871787905693,369.34,299.25,3553280,0.013920070073800162
0.053920780671891586,348,505.00000000000045,1.6402834549546241,-1.3783574104309083e-08,0.0011349699201332441,0.1869384765625,272,100.0,-0.0006730603719915962,15.968717843294144,367.16,292.0,3563520,0.01339365118619753
0.0538186724888914,349,500.0,1.627903912961483,-2.9802322387695314e-09,0.0013884812567425797,0.1952392578125,272,72.50000000000001,-0.0010654482794052456,15.968717652559281,366.43,268.75,3573760,0.012018164625624194
0.057767514004153676,350,452.50000000000017,1.629980906844139,-4.8428773880004884e-09,0.0014532760147517366,0.2500732421875,272,75.0,-0.00131737577066815,15.968717753887177,367.03,258.25,3584000,0.012140998618269805
0.05623954732046851,351,425.0,1.615783592313528,4.097819328308106e-09,0.0012571462242135568,0.2188720703125,272,72.50000000000001,-0.0007628257633768953,15.968717640638351,356.93,228.5,3594240,0.011443246622002334
0.056812944957179604,352,425.0,1.5934769548475742,-2.60770320892334e-08,0.0011321761837166378,0.176513671875,272,75.0,-0.0005813524203404086,15.968717920780183,355.84,226.5,3604480,0.014455641389940866
0.05801645053105696,353,377.5000000000002,1.5674745284020901,0.0,0.0014418412366609345,0.229443359375,272,75.0,-0.0010952287935651838,15.968717396259308,349.01,223.0,3614720,0.012009699511690997
0.054532364970067006,354,427.5000000000002,1.5646046459674836,-9.313225746154785e-09,0.001189042238058846,0.172265625,272,75.0,-0.000841009036230389,15.968717634677887,354.15,244.0,3624960,0.013137314529012655
0.055670603252456985,355,405.00000000000045,1.5806100815534592,-1.1920928955078126e-08,0.0014247888652391793,0.203515625,272,97.5,-0.0008124628991936333,15.968717819452285,357.31,256.5,3635200,0.014998722301970701
0.053461703043404474,356,402.5000000000002,1.6358668722212315,8.940696716308593e-09,0.0013690964322904619,0.1954345703125,272,100.0,-0.000746099854586646,15.96871775984764,351.54,248.5,3645440,0.01191200488974573
0.0553118902502745,357,380.00000000000045,1.6375907763838768,-1.2293457984924316e-08,0.0015665111909868301,0.219970703125,272,100.0,-0.0006795990870159585,15.96871770620346,353.14,243.5,3655680,0.012081240859697574
0.05650659375494432,358,430.0000000000004,1.6337015502154828,-1.0058283805847169e-08,0.0012259074621724154,0.214111328125,272,97.5,-0.001080683929467341,15.968717819452285,355.95,240.0,3665920,0.012729930999921635
0.0566239229215331,359,502.5000000000002,1.6255461268126965,4.8428773880004884e-09,0.001375573446429712,0.230908203125,272,50.0,-0.0011960824820562265,15.968717610836029,357.43,251.25,3676160,0.012061267605167814
0.05411687354448136,360,432.5000000000006,1.6440563634037972,9.685754776000977e-09,0.0014889558020115602,0.21044921875,272,72.50000000000001,-0.0010068469207908492,15.96871770620346,363.08,242.5,3686400,0.012364058902312536
0.05326340296790004,361,430.0000000000004,1.6408676706254481,7.450580596923828e-09,0.0013369354642520648,0.183544921875,271,97.5,-0.0006758863990398822,15.968717688322068,355.74,232.5,3696640,0.0097234446049697
0.05646449634478784,362,427.5000000000002,1.6752563022077083,-2.9802322387695314e-09,0.0012496204916942588,0.2053955078125,271,72.50000000000001,-0.0010739123074017698,15.968717914819717,348.54,214.0,3706880,0.011305302050823229
0.05189890367174703,363,357.5000000000007,1.6720272973179817,2.6077032089233397e-09,0.0011190819070264978,0.1619384765625,271,50.0,-0.000679149137067725,15.968717747926712,344.65,205.25,3717120,0.012059059991224785
0.05448148545921085,364,452.50000000000017,1.7172300778329372,-3.3527612686157227e-09,0.0016561001884895176,0.2412353515625,271,50.0,-0.0011138461668451782,15.968717557191848,344.84,203.75,3727360,0.009380014084126743
