#{"t_start": 1542660579.7129495, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,4.628437
0.0,127,5.978526
0.0,127,7.286999
1.0,173,9.326251
0.0,125,10.567987
2.0,200,12.917086
0.0,127,14.357581
4.0,296,17.758778
6.0,397,22.087763
0.0,127,23.647494
1.0,173,25.858916
1.0,155,27.939047
4.0,302,31.763581
3.0,246,35.135475
2.0,184,37.472325
0.0,127,38.998173
4.0,268,42.572085
1.0,156,44.333154
0.0,127,45.774521
0.0,129,47.267897
1.0,157,49.231354
1.0,173,51.270315
0.0,127,52.641531
0.0,127,54.139792
0.0,125,55.743973
1.0,175,58.081553
0.0,127,59.588064
2.0,205,61.952065
1.0,173,64.115261
1.0,170,66.311171
1.0,155,68.422294
2.0,226,71.389982
0.0,127,72.863323
2.0,200,75.537729
0.0,129,77.121422
1.0,171,79.337222
0.0,129,80.74735
4.0,263,83.781774
2.0,202,86.262719
0.0,129,88.025115
2.0,182,90.788837
5.0,349,95.642355
0.0,127,97.249262
3.0,250,100.213078
5.0,346,104.657856
2.0,184,106.953664
1.0,177,109.179464
0.0,129,110.905465
0.0,125,112.293686
1.0,155,114.278469
1.0,173,116.437217
3.0,216,118.864804
3.0,232,121.845748
2.0,200,124.362724
1.0,175,126.520412
3.0,250,129.854419
4.0,264,133.27396
1.0,170,135.345957
0.0,127,136.964403
2.0,223,139.556602
1.0,173,141.838308
1.0,155,143.931238
0.0,127,145.519441
2.0,222,148.758324
0.0,127,150.309477
1.0,169,152.666654
5.0,313,156.787946
2.0,203,159.323301
3.0,255,162.431014
2.0,200,164.860137
2.0,201,167.435414
0.0,127,168.907985
5.0,350,173.574428
2.0,187,175.895644
0.0,127,177.481982
0.0,129,179.136828
0.0,127,180.440224
0.0,129,181.957745
4.0,303,186.199166
2.0,204,188.584206
3.0,254,191.213605
4.0,299,194.326116
2.0,205,197.027122
0.0,129,198.361742
0.0,127,199.683685
4.0,262,202.480844
1.0,157,204.345929
1.0,175,206.439386
0.0,129,207.810855
1.0,155,209.508763
5.0,329,212.94076
0.0,129,214.272348
0.0,129,215.956276
1.0,177,217.994688
0.0,125,219.374598
1.0,173,221.46502
1.0,153,222.952529
0.0,129,224.166628
3.0,268,227.473695
0.0,129,229.077209
2.0,201,231.677597
2.0,219,234.635123
0.0,125,236.038102
1.0,157,237.666827
0.0,129,239.108756
0.0,129,240.738617
0.0,129,242.218633
0.0,129,243.823796
1.0,155,245.958859
1.0,175,248.247477
5.0,352,252.669877
3.0,250,255.687973
0.0,129,257.179646
1.0,170,259.031529
0.0,127,260.493119
4.0,281,263.599791
3.0,230,265.794984
1.0,157,267.745198
0.0,129,269.282287
1.0,156,271.264708
1.0,157,273.302145
1.0,155,275.014504
0.0,129,276.446791
0.0,127,277.772282
0.0,129,279.247527
2.0,204,281.374214
2.0,222,283.799438
0.0,129,285.472655
0.0,129,287.012891
2.0,200,289.431463
2.0,223,292.311543
3.0,270,295.538578
4.0,303,299.322814
3.0,229,302.012697
2.0,205,304.597471
0.0,125,306.275733
2.0,199,308.516168
2.0,202,310.821028
2.0,202,313.433796
1.0,155,315.259494
4.0,280,318.672089
4.0,268,322.054344
2.0,188,324.516158
4.0,279,328.140245
0.0,129,329.809132
0.0,127,331.052266
0.0,129,332.621557
0.0,127,334.211041
1.0,174,336.498406
4.0,264,339.982179
3.0,269,343.659588
1.0,175,346.027267
1.0,155,347.926695
0.0,127,349.223133
3.0,252,352.124336
1.0,155,353.752419
1.0,174,355.691218
2.0,198,358.098716
0.0,127,359.704225
2.0,200,361.914
0.0,127,363.337362
3.0,248,366.253634
4.0,298,369.555238
2.0,205,371.809488
2.0,186,373.913382
0.0,129,375.394104
2.0,202,377.69692
1.0,174,379.768383
2.0,221,382.525922
0.0,129,384.242687
0.0,127,385.916609
1.0,177,388.177629
1.0,171,390.264284
4.0,281,393.47628
0.0,125,395.100695
2.0,200,397.662312
2.0,201,400.132518
1.0,173,402.255938
1.0,173,404.428209
0.0,129,405.858598
2.0,201,408.378886
2.0,227,411.336827
0.0,127,412.805659
2.0,220,415.663788
1.0,153,417.615365
3.0,246,420.592939
0.0,127,422.25719
1.0,171,424.7751
4.0,300,428.599369
2.0,221,431.399864
5.0,376,435.447057
0.0,129,436.781648
2.0,202,439.33852
7.0,323,443.339844
2.0,202,445.935756
2.0,201,448.509027
9.0,382,453.314237
4.0,301,457.088621
0.0,129,458.354327
0.0,125,459.688953
5.0,331,463.367265
2.0,202,465.442313
9.0,382,470.440307
0.0,127,472.137119
2.0,198,474.359572
2.0,202,476.800374
0.0,127,478.277331
0.0,125,479.590439
2.0,198,482.130327
1.0,175,484.068179
2.0,222,486.581774
0.0,129,488.512205
0.0,123,489.954753
1.0,176,492.236816
2.0,202,494.437506
2.0,222,496.917352
2.0,202,499.199781
3.0,230,501.974229
1.0,158,503.789128
2.0,200,506.152539
2.0,198,508.486485
0.0,123,510.029631
0.0,129,511.567136
1.0,176,513.822107
0.0,127,515.178773
0.0,125,516.448076
1.0,157,518.359335
2.0,201,520.970267
0.0,125,522.381439
0.0,129,523.849267
0.0,127,525.295966
2.0,218,528.118626
0.0,129,529.553519
0.0,127,530.894725
0.0,127,532.239073
5.0,348,536.779197
2.0,218,539.162416
0.0,127,540.769555
2.0,188,543.037537
3.0,270,546.516451
2.0,222,549.019722
1.0,153,550.714321
1.0,155,552.892189
0.0,129,554.302431
0.0,127,555.718506
2.0,185,557.761033
0.0,127,559.493031
4.0,263,562.959375
1.0,157,564.690284
1.0,155,566.646258
0.0,129,568.294765
4.0,301,571.715454
1.0,176,573.890434
0.0,129,575.120228
2.0,200,577.155732
3.0,247,579.961053
0.0,129,581.201022
0.0,127,582.466862
0.0,129,583.932103
1.0,153,585.6103
7.0,324,589.155124
1.0,176,591.102526
0.0,125,592.443715
0.0,127,593.834723
1.0,175,595.880214
1.0,175,597.828305
1.0,156,599.46833
2.0,185,601.537762
1.0,157,603.242379
2.0,220,605.815232
1.0,178,607.895124
3.0,249,610.901765
5.0,352,615.018549
5.0,348,619.466969
2.0,224,622.093441
0.0,127,623.468236
0.0,127,624.760822
4.0,255,627.862006
2.0,225,630.218524
3.0,275,633.314764
3.0,248,635.78449
0.0,125,636.987282
4.0,279,640.278556
0.0,127,641.822419
3.0,236,644.647234
5.0,346,649.011847
4.0,297,652.628965
1.0,175,654.526715
1.0,173,656.226828
2.0,223,659.130126
1.0,155,661.033608
0.0,127,662.546646
0.0,129,664.04456
0.0,127,665.314955
2.0,202,667.623458
1.0,173,669.661617
1.0,173,671.736647
3.0,246,674.386338
0.0,127,675.818551
0.0,127,677.444869
0.0,129,678.957353
1.0,157,680.855472
7.0,409,685.967005
1.0,152,687.850068
0.0,127,689.385828
1.0,153,691.341254
1.0,177,693.462543
1.0,157,695.414733
1.0,171,697.731272
0.0,127,699.227754
1.0,175,701.088304
0.0,127,702.32853
2.0,187,704.361917
1.0,155,706.14648
0.0,125,707.69848
1.0,175,709.761101
0.0,127,711.046772
0.0,127,712.278368
1.0,170,713.881577
4.0,316,717.228997
3.0,267,720.489988
0.0,129,722.05738
1.0,155,723.905209
1.0,155,725.895832
0.0,129,727.71737
0.0,127,729.281122
0.0,125,730.717553
2.0,205,733.136689
0.0,129,734.774899
1.0,175,736.655153
1.0,153,738.244527
1.0,157,739.717252
0.0,123,741.054341
4.0,298,744.357528
1.0,157,746.285118
0.0,129,747.774166
7.0,323,751.603721
5.0,329,755.605665
0.0,127,757.056413
1.0,173,759.19763
0.0,125,760.496526
1.0,175,762.445491
1.0,173,764.618304
0.0,125,766.325873
1.0,157,768.204703
0.0,125,769.620884
1.0,155,771.329341
0.0,129,773.058515
2.0,219,775.460259
6.0,378,780.118688
0.0,123,781.570102
1.0,177,783.675967
2.0,227,786.514826
2.0,203,789.027624
4.0,297,792.490857
3.0,233,795.343423
7.0,427,800.124686
0.0,129,801.614614
8.0,370,806.377328
1.0,177,808.58003
0.0,127,810.239633
1.0,153,812.301227
0.0,129,813.931087
0.0,125,815.498824
0.0,129,817.147234
2.0,202,819.894423
1.0,171,822.105671
1.0,172,824.232832
0.0,125,825.937317
1.0,171,828.261332
1.0,156,830.377233
0.0,127,832.068645
2.0,222,834.618179
2.0,220,837.147871
0.0,127,838.634599
2.0,223,841.109104
1.0,157,842.884367
0.0,129,844.174316
2.0,224,847.105938
0.0,127,848.387036
0.0,127,849.884034
1.0,173,852.07406
1.0,157,853.854611
3.0,248,856.512526
1.0,171,858.670399
3.0,236,861.414613
0.0,129,863.161822
0.0,127,864.789979
0.0,125,866.282828
2.0,223,869.090345
0.0,127,870.579327
3.0,223,873.270266
0.0,127,874.786069
1.0,173,876.761157
1.0,155,878.548278
0.0,127,880.11568
2.0,200,882.68818
4.0,302,886.330504
9.0,424,891.894214
0.0,129,893.444242
3.0,251,896.253947
0.0,129,897.775594
1.0,173,899.819396
3.0,234,902.795506
0.0,125,904.277738
2.0,222,907.017946
4.0,297,910.87815
3.0,272,914.199579
2.0,202,916.768466
2.0,204,918.929249
1.0,171,920.71993
2.0,200,922.790558
3.0,250,925.773252
