advantage_norm,policy_loss,frames,explained_variance,PMM:episode_rewards,fps,value_loss,episode_length,P09:episode_rewards,grad_norm,epoch_idx,policy_entropy,P01:episode_rewards
0.47795643530786036,-1.2244115059729666e-05,2616000,0.5625739872455597,1.46,1236,0.0019188795880472752,186.84,4.0,0.0791427418971056,327,1.3855029439926148,0.0
0.34687598295509814,0.0001415859000189812,2624000,0.7890431118011475,1.42,1236,0.001112065082998015,184.18,3.1000000000000085,0.057949208922291516,328,1.3856426191329956,0.0
0.32662486635148524,0.0001067783051985316,2632000,0.7897713857889176,1.31,1236,0.0008632041054806905,178.73,3.0,0.05287026342576959,329,1.3855569994449615,0.0
0.46670411199331285,-0.00028511369113402906,2640000,0.6299299216270446,1.37,1236,0.0018143182575295215,181.38,3.0,0.07624210276721125,330,1.3855870008468627,0.0
0.39560612000525,-0.00021594689387711697,2648000,0.6870963072776795,1.34,1236,0.0013224173055641586,181.93,3.1000000000000085,0.06282257863786929,331,1.3856205940246582,0.0
0.3100348991155624,0.0002151225111902022,2656000,0.6338833910226822,1.18,1236,0.0009119704685144825,176.7,3.0,0.05021997216107251,332,1.3853115785121917,0.0
0.38626221381127834,-0.0002431339822578593,2664000,0.7055334109067917,1.22,1236,0.0013470716501615243,178.38,3.0,0.05952720481722221,333,1.3853087317943573,0.0
0.3282490523904562,-1.4885190903441981e-05,2672000,0.635970955491066,1.28,1236,0.000994188509248488,180.73,3.0,0.05084584351433333,334,1.3843670427799224,0.0
0.3588874286413193,-2.4629824620205908e-05,2680000,0.7234763014316559,1.31,1236,0.0011546611575613498,181.79,4.0,0.055006233636345735,335,1.383892649412155,0.0
0.3767045557498932,-5.322580435290547e-05,2688000,0.527247012257576,1.49,1236,0.0012723782191824285,189.02,4.0,0.057770677578635146,336,1.384572206735611,0.0
0.33976158320903777,-6.462245364673436e-05,2696000,0.7961630284786224,1.32,1235,0.0009536155404930469,181.44,3.0,0.05373424668032691,337,1.3856062579154969,0.0
0.3901745792478323,1.3526197290048004e-06,2704000,0.5556568163633346,1.63,1236,0.0013224533072934718,191.52,4.0,0.06270580034972402,338,1.3854942059516906,0.0
0.49069751158356667,0.0006315219416501349,2712000,0.5474160176515579,1.66,1236,0.0022114497063012097,191.44,4.0,0.08186480917224878,339,1.3850441110134124,0.0
0.43586157537996767,-0.0002442492621776182,2720000,0.7946601319313049,1.75,1235,0.0017196771507224185,193.39,4.0,0.0688533235756612,340,1.3855411005020142,0.0
0.3026793109625578,-0.00031845975543546955,2728000,-2.13707254588604,1.41,1235,0.0008683463614579523,180.97,3.0,0.04749332751333009,341,1.3846184074878694,0.0
0.42397652365267274,-0.00016480976832099258,2736000,0.7772152131795883,1.15,1236,0.0014740455397986808,171.07,3.0,0.06664018958419159,342,1.3839302861690521,0.0
0.4880325798690319,0.0003067240829250295,2744000,0.5109459972381591,1.29,1236,0.0021942170072725277,176.93,3.0,0.08579313287130809,343,1.3848854732513427,0.0
0.39503266490995886,-0.00017774317973817233,2752000,0.7871137857437134,1.44,1237,0.00135434421019454,182.9,4.0,0.059933874206315824,344,1.383875538110733,0.0
0.39593476086854934,-3.060881885176059e-05,2760000,0.6519182878732681,1.63,1236,0.0013051861449275748,187.22,4.0,0.062275483991258235,345,1.3834267127513886,0.0
0.36594807997345924,1.4221349556464701e-05,2768000,0.6855404454469681,1.45,1236,0.0010957214392692549,180.75,4.0,0.05521509993691942,346,1.3843226909637452,0.0
0.40038047209382055,-0.00048801213648403064,2776000,0.8485288989543914,1.59,1236,0.0014517967367282836,187.74,4.0,0.06013450542428199,347,1.3838864517211915,0.0
0.4236692085117102,0.00021008973038988188,2784000,0.5810940551757813,1.63,1236,0.0018162390598445198,189.87,4.0,0.059576846608112896,348,1.3842419278621674,0.0
0.38728720024228097,0.00014053303482796764,2792000,0.7676180213689804,1.55,1236,0.001459893087630917,185.57,3.0,0.05877772147405687,349,1.3852841174602508,0.0
0.3269761040061712,-9.172197023872286e-05,2800000,0.6457446712255478,1.37,1236,0.0008680832263780758,180.69,3.0,0.0491095468310302,350,1.3858312451839447,0.0
0.3284080822020769,0.00029963686676637736,2808000,0.7483617556095123,1.38,1236,0.0009025342622044263,184.02,3.0,0.04793138739511492,351,1.385716518163681,0.0
0.3637860116362572,-0.0002717918180860579,2816000,0.8359280931949615,1.55,1236,0.0010594928348291433,190.05,3.0,0.05714137544014447,352,1.3851187562942504,0.0
0.44761207699775696,-0.00021706391155021265,2824000,0.7797815185785294,1.58,1236,0.0018545407106284983,188.99,4.0,0.06951655306731686,353,1.3846470177173615,0.0
0.42686050072312354,0.0002134197417035466,2832000,0.8035664737224579,1.6,1237,0.001651256828190526,188.23,4.0,0.06644478652352954,354,1.382862628698349,0.0
0.34986050948500635,-0.00036225295883923536,2840000,0.6613026601076126,1.44,1237,0.001205466854516999,182.82,3.0,0.05706554351985419,355,1.3839981484413146,0.0
0.4381709001213312,0.00022113897175586318,2848000,0.46312832355499267,1.65,1237,0.0018013981194962981,192.73,4.1000000000000085,0.07385050525105057,356,1.3849427914619445,0.0
0.39974976420402525,0.0004877809114259435,2856000,0.6404687702655792,1.48,1237,0.0014945114361762536,186.16,4.1000000000000085,0.06512377851836874,357,1.3855487513542175,0.0
0.3828741490840912,-0.0005725131260987837,2864000,0.6119973409175873,1.37,1238,0.0012384926294180332,181.75,4.0,0.05989518875161855,358,1.3851652717590333,0.0
0.30476915337145327,0.0002972704500166401,2872000,0.8575024324655532,1.43,1238,0.0007942876024753787,186.2,4.0,0.04601835835260308,359,1.3853761446475983,0.0
0.36286186829209327,0.00011556938268768135,2880000,0.7723490554094314,1.43,1238,0.0010692610753176269,185.7,4.0,0.05940744399662503,360,1.3854079592227935,0.0
0.380182865858078,0.0001068997769834823,2888000,0.6733052116632462,1.33,1238,0.0014233360558864661,181.52,4.0,0.06475083324291929,361,1.3837011075019836,0.0
0.3743985616415739,-0.0004539585640304722,2896000,0.8502057582139969,1.36,1239,0.001319205282634357,181.92,3.1000000000000085,0.05771584852309839,362,1.3840892255306243,0.0
0.3052784890681505,2.125846040144097e-05,2904000,0.8608301192522049,1.33,1239,0.0008106091290756012,180.6,3.0,0.049463922795261156,363,1.385158244371414,0.0
0.47443410955369475,-0.0001102016596996691,2912000,0.810757856965065,1.51,1239,0.0020770119002554567,182.82,4.0,0.07243780102659142,364,1.3849283790588378,0.0
0.4206588451564312,0.00028533755103126167,2920000,0.48421703934669497,1.72,1240,0.0014878840779419989,191.14,5.0,0.07105342628739518,365,1.3847933578491212,0.0
0.34961896859109404,-0.00015730576938949526,2928000,0.7586249142885209,1.47,1240,0.001141191763090319,185.74,3.1000000000000085,0.05514684550528144,366,1.384055917263031,0.0
0.308253353536129,-2.7624651229416484e-05,2936000,0.6960925263166428,1.26,1240,0.0008879353339943919,177.41,3.0,0.042531538747012494,367,1.3851787078380584,0.0
0.34230096779763697,-8.62664749729447e-05,2944000,0.8385513055324555,1.35,1240,0.001033401143286028,180.63,3.0,0.052447518036397606,368,1.383641265630722,0.0
0.32202378787100316,4.482472199015319e-05,2952000,0.8527395921945572,1.45,1240,0.0009148655277385842,186.47,4.0,0.04726684755891176,369,1.3835405206680298,0.0
0.44170897133648396,3.4409812924423024e-05,2960000,0.8148464840650559,1.8,1240,0.0017793912241177167,197.6,5.0,0.06972244203530306,370,1.3842390418052672,0.0
0.4371547804772854,0.0002556365383497905,2968000,0.8167872774600983,2.03,1240,0.0018051389476750046,204.68,5.0,0.07472971778900818,371,1.3847004914283751,0.0
0.29693934597074984,6.486877347924746e-05,2976000,0.6857321107387543,1.65,1240,0.0007430267754170928,191.1,4.0,0.0425729543770079,372,1.3851479589939117,0.0
0.4220949126780033,0.00038471623404802814,2984000,0.7297243297100067,1.5,1240,0.0017477585186861687,185.94,4.0,0.06705063243218,373,1.3856060671806336,0.0
0.35872233383357527,-0.0002267738344380632,2992000,0.6509546446800232,1.61,1239,0.0010804192018986213,190.49,4.0,0.0554306278303748,374,1.385477787256241,0.0
0.3680501114577055,-0.0003736776203732006,3000000,0.6311472481489182,1.33,1240,0.0011287846084451303,180.03,3.0,0.05434223744435378,375,1.3849355363845826,0.0
0.31410741567611694,0.0002121821067703422,3008000,0.7443508356809616,1.21,1240,0.0009113299776799977,174.96,3.0,0.04692940917371016,376,1.3856336283683777,0.0
0.3901317781209946,0.0003918328664440196,3016000,0.5968796199560166,1.23,1240,0.001517609844377148,175.33,3.1000000000000085,0.058837887900582794,377,1.3855262076854706,0.0
0.31342120848596094,-0.00025528560321617987,3024000,0.8291567593812943,1.38,1240,0.0008431151368131396,181.83,3.1000000000000085,0.049359985761463984,378,1.385659875869751,0.0
0.3350709033757448,0.0002655656707793241,3032000,0.7553038656711578,1.25,1240,0.001028552641364513,177.88,3.0,0.056744455026993094,379,1.3855145800113677,0.0
0.3588541219383478,-0.00019635756616480647,3040000,0.8359118658304214,1.31,1240,0.001113516198929574,178.82,3.0,0.05497144754617869,380,1.3857607293128966,0.0
0.4462529883533716,4.504037826336571e-05,3048000,0.7749364405870438,1.34,1240,0.0017849122866027756,178.86,3.0,0.07035499910516094,381,1.3855476379394531,0.0
0.36451451137661933,-0.00012279779999516905,3056000,0.5652170586585998,1.12,1240,0.0011277579401939874,170.89,3.0,0.05449750834637111,382,1.3855673813819884,0.0
0.3782268546521664,-0.00021926435380009935,3064000,0.7898097568750382,1.31,1240,0.0012120724195847287,180.93,3.0,0.05595435571272051,383,1.385601134300232,0.0
0.3497651141136885,-8.129941423248965e-05,3072000,0.8498209911584854,1.42,1240,0.0010569496999232797,186.66,3.0,0.054493387869184874,384,1.3852681612968445,0.0
0.3666566763073206,0.00036984812968512417,3080000,0.3496132272481918,1.35,1240,0.0011571771845410694,182.75,4.0,0.05612042523382582,385,1.3855625784397125,0.0
0.4210054677724838,-0.00017780905938707291,3088000,0.6563271433115005,1.28,1240,0.0014267695565649773,178.89,3.0,0.06717397469069857,386,1.3852038598060608,0.0
0.3805460438877344,5.6081730058394896e-05,3096000,0.6186053442955017,1.32,1239,0.001221897846844513,179.77,3.0,0.060378241101401754,387,1.3848905444145203,0.0
0.37059819780290126,-7.544929816504009e-05,3104000,0.6965007656812667,1.51,1239,0.0013119735182408477,187.42,4.0,0.0570257691768379,388,1.3841038155555725,0.0
0.3129016876965761,0.00022805493310443126,3112000,0.7903985184431076,1.6,1239,0.0008937719768800889,189.15,4.0,0.04872873984688073,389,1.3849810540676117,0.0
0.34961311765015124,-8.752510481372156e-05,3120000,0.7503138846158981,1.39,1240,0.0012011136562068714,183.67,4.0,0.05784329765480428,390,1.3855587911605836,0.0
0.3595060056447983,0.00017662084464973305,3128000,0.7822791028022766,1.49,1240,0.0011259834211523412,187.46,4.0,0.05768949830366899,391,1.3850607466697693,0.0
0.3655227994918823,-0.00010740055528003722,3136000,0.6358642393350601,1.34,1240,0.0011536766285644262,180.82,4.0,0.054161590393658914,392,1.3855857062339783,0.0
0.37758649870753286,-0.00010918029875028878,3144000,0.7235106420516968,1.32,1240,0.0013159173252279288,179.18,3.0,0.057963715813545126,393,1.3846256721019745,0.0
0.38998127564787866,0.00013777444110019132,3152000,0.8339617699384689,1.53,1240,0.0013743095809331863,186.88,4.0,0.06271323072029655,394,1.3847087442874908,0.0
0.31458019524812697,-0.00019576029437303076,3160000,0.8213973885774613,1.64,1240,0.0008503717384883202,190.43,4.0,0.04514753984203123,395,1.38521653175354,0.0
0.3484559341520071,0.0002613900108553935,3168000,0.8527069574594498,1.54,1240,0.001192952795609017,189.41,4.0,0.05649372673116623,396,1.3850325536727905,0.0
0.36304771080613135,-0.0006820194163265114,3176000,0.6197913575172425,1.43,1239,0.001186514178480138,185.73,4.0,0.05761382031091609,397,1.3856547570228577,0.0
0.39850306622684,0.0002523056941572577,3184000,0.6696595245599747,1.12,1239,0.0013997665048373165,173.15,3.0,0.06452897634750662,398,1.385828937292099,0.0
0.2611913099884987,3.592958593799267e-05,3192000,0.6221993625164032,1.01,1240,0.0005696351720325765,168.93,3.0,0.03631973901404504,399,1.3855679762363433,0.0
0.34542480297386646,8.102761436020955e-05,3200000,0.3302324563264847,1.13,1240,0.0011772107386786956,173.17,3.0,0.05298325811648838,400,1.3853175449371338,0.0
0.2531656286865473,-1.2919967120978981e-05,3208000,0.7234644830226898,1.14,1240,0.0005951700367586454,173.37,3.0,0.03648933207226778,401,1.3857248795032502,0.0
0.38547184959053993,4.966701060766354e-05,3216000,0.73678635597229,1.21,1239,0.0013041510869152262,174.67,3.0,0.0625077162772226,402,1.3853948032855987,0.0
0.37433047987520696,0.0002690161278587766,3224000,0.19306226551532746,1.23,1239,0.0013209259788345663,175.79,3.0,0.05893376127537514,403,1.385040935277939,0.0
0.40585353143513203,-0.0008039352064952254,3232000,0.760883839726448,1.32,1239,0.0015041366312652826,180.09,3.0,0.06719750147996599,404,1.3846566879749298,0.0
0.36649706803262233,0.00018077414599247278,3240000,0.8404258263111114,1.54,1239,0.001239523161420948,188.99,4.0,0.05724153032673427,405,1.385195436477661,0.0
0.4267349004745483,-0.00031712777163193093,3248000,0.8041714149713516,1.47,1239,0.00165672516435734,187.86,4.0,0.06529832112767059,406,1.3849522268772125,0.0
0.26047736667096616,0.00031176407603197734,3256000,0.7109824913740158,1.4,1238,0.0006194670479453635,185.49,4.0,0.03921386934115038,407,1.3851512598991393,0.0
0.3637810032069683,5.517044744919985e-05,3264000,0.7074263870716095,1.37,1239,0.0011177159795624902,183.83,4.0,0.05420775266356582,408,1.3849861085414887,0.0
0.427445514947176,-0.00036233323495252987,3272000,0.7307996565103531,1.6,1239,0.0016150559842208168,190.87,4.0,0.0675682864043807,409,1.384659889936447,0.0
0.37404378660023213,2.7722600716515444e-05,3280000,0.7809229618310929,1.55,1239,0.0011632516425743233,187.66,4.0,0.05904720340570086,410,1.3840299868583679,0.0
0.37622852697968484,4.675555963331135e-05,3288000,0.8334667837619781,1.58,1238,0.0013366677305748453,191.12,4.0,0.05817717658317026,411,1.3847293174266815,0.0
0.2950423368066549,-6.885052498546429e-06,3296000,0.8583611798286438,1.53,1238,0.0007441988633217989,189.39,4.0,0.04637460346701398,412,1.3846336126327514,0.0
0.28537076503038405,-0.00030925613205909033,3304000,0.7504234254360199,1.53,1238,0.0007533557538408786,189.05,4.0,0.04288176960661543,413,1.3844093585014343,0.0
0.30740257143974303,0.00010067951974633616,3312000,0.7841529268026352,1.46,1238,0.0007573489547939971,186.39,4.0,0.04755740980750947,414,1.384871402978897,0.0
0.3121462658792734,-7.301888679648982e-05,3320000,0.7435532021522522,1.55,1238,0.0008061847623321228,187.68,4.0,0.04605970353505253,415,1.3827498030662537,0.0
0.44176404654979706,0.0002474833089218009,3328000,0.37524072408676146,1.65,1238,0.001820810253120726,192.36,4.0,0.06941922074424435,416,1.3847891640663148,0.0
0.3544099190831184,-4.9842827866086734e-05,3336000,0.8365728735923768,1.51,1238,0.001053001817999757,186.06,4.0,0.05268218024409533,417,1.3838188564777374,0.0
0.3639175474643707,0.00023560265733976849,3344000,0.6444029980897903,1.31,1238,0.0011820663188336765,179.52,3.1000000000000085,0.05764499142689912,418,1.3842324602603913,0.0
0.3223405320197344,-0.00011465233379567507,3352000,0.45381575644016264,1.27,1238,0.0009617324631472001,178.48,3.0,0.04849616670104998,419,1.3840103232860566,0.0
0.36089507192373277,-0.0001939170378318522,3360000,0.7464831155538559,1.26,1237,0.0012082710356844473,174.5,3.0,0.056772530136016276,420,1.385149862766266,0.0
0.38138669170439243,0.000196551493863808,3368000,0.8545983952283859,1.42,1237,0.0013366790025975206,180.18,3.0,0.06106128035483532,421,1.3853138875961304,0.0
0.3322483603656292,-0.00014369420299772172,3376000,0.599759401679039,1.56,1237,0.0012007475484278984,186.0,3.1000000000000085,0.05168700270935136,422,1.3856217491626739,0.0
0.35380561992526055,5.9984528634231536e-05,3384000,0.5308561593294143,1.41,1237,0.0011148535687789264,182.7,4.0,0.05497006762155601,423,1.3858489906787872,0.0
0.35392323732376096,0.00014859284237900283,3392000,0.5715488010644912,1.37,1237,0.001167502939933911,179.79,3.1000000000000085,0.053113642669199296,424,1.385600632429123,0.0
0.28138585943728683,-6.6063127014786e-05,3400000,0.5369119268655776,1.15,1237,0.0007646103265506099,174.52,3.0,0.04451348012326659,425,1.3855892765522002,0.0
0.3617966318875551,-0.0001063306404830655,3408000,0.8304387706518174,1.19,1237,0.0011697108010048395,177.02,3.0,0.05475627741579211,426,1.3851138043403626,0.0
0.33880285955965517,2.220846425188938e-05,3416000,0.8112296903133392,1.27,1237,0.0009749283791461494,180.08,3.0,0.0520477761369943,427,1.3844295692443849,0.0
0.38252204455435274,7.64373253332451e-07,3424000,0.8419245767593384,1.51,1237,0.0012324382145743585,188.85,3.0,0.060297110428362666,428,1.3850992381572724,0.0
0.3470126096904278,1.978628759388812e-05,3432000,0.7691253578662872,1.41,1237,0.0011860411379893776,182.67,3.0,0.05175270512366989,429,1.3853058207035065,0.0
0.4288788511604071,9.14072390878573e-05,3440000,0.6551753669977188,1.48,1237,0.0015412298044975613,185.04,3.1000000000000085,0.06837283935311894,430,1.3852520549297334,0.0
0.35244353652000426,2.345462271478027e-06,3448000,0.5393582820892334,1.51,1237,0.001221446245272091,187.07,4.0,0.056904358687694535,431,1.3851121032238007,0.0
0.28642543472349646,-7.208671566331759e-05,3456000,0.7708671188354492,1.04,1237,0.0006885220329786535,167.13,3.0,0.041243830976009414,432,1.3843550181388855,0.0
0.3952653084695339,0.00029676990030566233,3464000,0.7604408890008927,1.19,1237,0.00133578336732171,174.47,3.0,0.061406285867589235,433,1.385043272972107,0.0
0.37728102698922156,-2.2153705067466945e-05,3472000,0.6566489058732986,1.33,1237,0.001184296967840055,180.51,4.0,0.05877856766129827,434,1.3854207813739776,0.0
0.3180166320502758,-0.0002005424812887213,3480000,0.8088545697927475,1.48,1237,0.0009797956147667719,186.38,4.0,0.050772072861757306,435,1.3846550393104553,0.0
0.37206810794770717,2.949377638287842e-05,3488000,0.4384031593799591,1.55,1237,0.0011350208218937042,188.31,4.0,0.05552780656563903,436,1.3839789485931397,0.0
0.30537583291530607,8.453152851870982e-05,3496000,0.8278308016061783,1.35,1237,0.000747568469523685,181.38,3.0,0.049850579910471406,437,1.3851828062534333,0.0
0.2726806737482548,-3.566849842627562e-05,3504000,0.7279351443052292,1.34,1237,0.000620255802423344,182.08,3.0,0.041458301972293395,438,1.3856837749481201,0.0
0.3075678317248821,2.1313810284482314e-05,3512000,0.6874671226739884,1.46,1237,0.0008895975183986593,185.27,3.1000000000000085,0.04599621796637074,439,1.3854012978076935,0.0
0.2529655773192644,6.014163780491799e-05,3520000,0.6608441287279129,1.14,1237,0.00056643389587407,171.71,3.0,0.03864992000587516,440,1.3853483629226684,0.0
0.3217863868176937,-0.0002721324097910838,3528000,0.5151446563005447,0.96,1237,0.0011296469135413645,164.51,3.0,0.0530025777107322,441,1.38525164604187,0.0
0.3063571902737021,0.00024121159716742114,3536000,0.6768935990333557,1.17,1237,0.0008261779942040448,172.84,3.0,0.043551700332162706,442,1.3852558314800263,0.0
0.34417131170630455,-0.0004953377458878094,3544000,0.5573208993673324,1.09,1236,0.0012110004137866782,169.83,3.0,0.05694635325712111,443,1.3851293802261353,0.0
0.2949404978007078,-0.0002144123123434838,3552000,0.8312040263414383,1.11,1236,0.0008833670747844736,170.83,3.0,0.04478669607748738,444,1.3857261669635772,0.0
0.38423482947051524,0.00047655368281994013,3560000,0.679003250002861,1.38,1236,0.0013659914950403618,181.61,4.0,0.05740193598073794,445,1.3855663084983825,0.0
0.30545068241655826,-0.00047904341688990824,3568000,0.5563904350996017,1.42,1236,0.0008469258742843522,180.65,4.0,0.04837029268788531,446,1.3846431410312652,0.0
0.3340099923312664,-0.00011268857659160858,3576000,0.6024555259943009,1.22,1236,0.0010269102929305518,174.66,3.1000000000000085,0.05065120627328338,447,1.3852245020866394,0.0
0.2776055985689163,-0.00010125807247277408,3584000,0.36395188987255095,1.07,1236,0.0007041025031139725,171.09,3.0,0.04120243829082208,448,1.3851411259174347,0.0
0.3321368575841188,-0.0002691841269552242,3592000,0.8943471992015839,1.28,1237,0.0010667200212628814,177.22,3.0,0.05130540710564187,449,1.3844223821163177,0.0
0.31945333115756513,0.00011766100280510727,3600000,0.8907940047979355,1.67,1236,0.0008994271160554491,192.01,4.0,0.04923476846690577,450,1.3846726608276367,0.0
0.28321928553283215,-2.1213670843280853e-05,3608000,0.3614134705066681,1.43,1236,0.0007108934806456091,184.46,4.0,0.04166246150073895,451,1.3849095273017884,0.0
0.3487011755257845,-5.091310978968977e-05,3616000,0.7543176144361496,1.18,1236,0.001121732026876998,173.33,3.0,0.05368679259380258,452,1.3849577832221984,0.0
0.3385624520480633,0.00014620961868786253,3624000,0.8890642929077148,1.41,1236,0.0010136339897871948,183.13,4.0,0.047821694230789774,453,1.38516548037529,0.0
0.3283256557583809,-0.00020359712005301844,3632000,0.8165859818458557,1.58,1237,0.0010056002889905359,191.33,4.0,0.04640103413202765,454,1.3840665602684021,0.0
0.29389482527971267,9.602294515389076e-05,3640000,0.9190329396724701,1.74,1237,0.000697318464226555,198.3,4.0,0.04403363997149258,455,1.383025872707367,0.0
0.3260564244538546,-0.00035218084765801903,3648000,0.8993408709764481,1.85,1237,0.001045399806862406,200.23,4.0,0.051372070530432384,456,1.3822934544086456,0.0
0.34559199057519435,0.0001297219970547303,3656000,0.7594278478622436,1.98,1237,0.0010712310492817778,204.39,4.0,0.0511885666654396,457,1.3841144740581512,0.0
0.25288968116044996,8.045604234212078e-05,3664000,0.7524264568090439,1.49,1237,0.0005941711679042783,187.55,4.0,0.03470899930412168,458,1.384879251718521,0.0
0.355421883687377,6.131614733021706e-05,3672000,0.725251824259758,1.31,1236,0.0009972229706545477,180.74,4.0,0.05480862635697065,459,1.384680938720703,0.0
0.27234533660113813,3.153754831146216e-05,3680000,0.6625406277179718,1.2,1236,0.0006314069482323248,176.09,3.0,0.040688693983075834,460,1.3851654887199403,0.0
0.35698441036045553,8.155083036399446e-05,3688000,0.8389618271589279,1.3,1236,0.0010758404077205342,179.44,3.0,0.05530753016268747,461,1.3852715063095093,0.0
0.2761464796215296,-6.49307472485816e-05,3696000,0.667644773721695,1.27,1235,0.0007179812522372231,177.07,3.0,0.04063909619871012,462,1.3846257758140563,0.0
0.32413244105875494,-0.00014400571382793714,3704000,0.8772667437791825,1.11,1235,0.0009111413170103333,171.41,3.0,0.045152603395650005,463,1.3850012910366059,0.0
0.2767717906832695,0.0003635423766536405,3712000,0.6264510291814804,1.18,1235,0.0006914534777752124,175.35,3.0,0.038991506794312535,464,1.3857588684558868,0.0
0.3303957724571228,-0.00015400943913846277,3720000,0.7676974481344223,1.33,1235,0.0009406618060165783,182.05,3.0,0.05213713659613757,465,1.3853865051269532,0.0
0.3118128546327352,0.00010910905089986045,3728000,0.5104244595766068,1.45,1235,0.0008297997799672884,187.36,3.0,0.04554942128062059,466,1.3855456459522246,0.0
0.3040398674458265,0.00015173183695878833,3736000,0.8562933272123336,1.48,1236,0.0007666337914997712,188.24,4.0,0.04569908219639351,467,1.3856391787528992,0.0
0.3387606292963028,-0.0002831481269095093,3744000,0.7754742670059204,1.49,1236,0.000998621809776523,189.55,3.0,0.052045310257614566,468,1.3857309520244598,0.0
0.4124698983132839,6.821707647759467e-05,3752000,0.4496965628862381,1.41,1236,0.001637521504817414,182.99,3.0,0.060781819725520575,469,1.3856403028964996,0.0
0.3206687536090612,0.00026697807159507646,3760000,0.8191794490814209,1.26,1236,0.0009326164718004293,176.53,3.0,0.045976121658299236,470,1.3857001161575317,0.0
0.3686665479838848,6.210966472281143e-05,3768000,0.8627379047870636,1.42,1235,0.0012386686151148751,182.86,3.1000000000000085,0.060769221778768305,471,1.3855350708961487,0.0
0.29135946452617645,-0.00010850913437025155,3776000,0.710259302854538,1.37,1235,0.0007030419469447225,179.9,3.0,0.04457436915330814,472,1.3854972612857819,0.0
0.3717036216706038,-8.41351075359853e-05,3784000,0.7959858387708664,1.18,1235,0.0012186510248284321,172.67,3.0,0.05780459623540847,473,1.385326120853424,0.0
0.39430681377649307,-0.00018372089383774436,3792000,0.8159770756959915,1.39,1235,0.0013605815144546796,181.13,3.0,0.060078449163144726,474,1.3855465066432953,0.0
0.3402719643712044,4.8852243926376106e-05,3800000,0.8062957406044007,1.44,1236,0.0010962024982291041,184.15,4.0,0.050375934749274306,475,1.3855460047721864,0.0
0.36060131959617137,0.0001747040616464801,3808000,0.8249842190742492,1.44,1236,0.0011708594141236971,187.58,4.0,0.05582984776029921,476,1.3848550355434417,0.0
0.3256753958016634,-0.00012817658056519577,3816000,0.7512601262331009,1.58,1236,0.001031091817858396,192.48,4.0,0.05008350757098341,477,1.3851794075965882,0.0
0.3808731784671545,0.00020260062468878458,3824000,0.7325060784816741,1.54,1236,0.0014161109642736847,187.6,4.0,0.058602037466825116,478,1.3856391429901123,0.0
0.39480817392468454,9.793749573873356e-05,3832000,0.876600308418274,1.54,1236,0.001387482071731938,189.27,4.0,0.06065456415141904,479,1.3856123340129853,0.0
0.34496393248438834,-0.00034671306479140186,3840000,0.7568101561069489,1.57,1237,0.0012398344956454821,192.47,4.0,0.04829173011593906,480,1.3857024729251861,0.0
0.27224947296082974,-0.00013433151933895716,3848000,0.6653745317459107,1.26,1237,0.0006399813428652123,179.27,3.0,0.04066338681021883,481,1.3850872993469239,0.0
0.34007579281926154,-6.057873311874573e-05,3856000,0.2762034183740616,1.05,1236,0.0012429013740620576,169.3,3.0,0.056083542060426865,482,1.3856202280521392,0.0
0.3765616652369499,0.00010052373094367795,3864000,0.7260187178850174,1.14,1236,0.0011788965322557488,173.99,3.0,0.05435808017818036,483,1.385576319694519,0.0
0.35989958882331846,-0.00028079999116016553,3872000,0.5329728865623474,1.28,1236,0.001213026489422191,179.79,4.0,0.056472424287913985,484,1.385623950958252,0.0
0.3475874026119709,0.0002482366456752061,3880000,0.8559494137763977,1.42,1236,0.001071544702826941,183.88,4.0,0.05237438258597752,485,1.3855117356777191,0.0
0.3013838275521994,3.271777968620882e-05,3888000,0.7432428169250488,1.35,1236,0.0008145994741062168,180.99,4.0,0.044202676588527216,486,1.3850915503501893,0.0
0.3335307876765728,-6.236168323084712e-05,3896000,0.7998692536354065,1.37,1237,0.0009864654859848088,181.67,4.0,0.04813693183414104,487,1.3851084566116334,0.0
0.3546784993261099,-5.056635382061359e-06,3904000,0.7360005939006805,1.41,1237,0.0012149767727532889,182.03,4.0,0.05912491483826179,488,1.3839635646343231,0.0
0.31971808068454266,1.7653351205808578e-05,3912000,0.8507632619142532,1.29,1237,0.0008934805817625602,176.1,4.0,0.0492233500057896,489,1.3847308492660522,0.0
0.28983113199472427,-4.624492677976377e-05,3920000,0.6810319924354553,1.27,1237,0.0007066733507963363,178.83,3.0,0.04160102377717788,490,1.385228660106659,0.0
0.3684654898941517,0.0004159449400322046,3928000,-2.7299166351556776,1.36,1237,0.0012929996916500386,184.71,4.0,0.05704415563343954,491,1.3842392253875733,0.0
0.2654022339731455,-0.0004388084836591588,3936000,0.7000711905956268,1.27,1237,0.0006613838162229513,181.04,4.0,0.03943884974956295,492,1.38416401386261,0.0
0.3353767531365156,-5.5657781922491266e-05,3944000,0.6705954521894455,1.26,1237,0.0009941959750722163,177.25,3.0,0.04814124745899567,493,1.3853675627708435,0.0
0.3237306881695986,0.0002532760475878604,3952000,0.8206832242012024,1.38,1237,0.0009636963913544606,179.63,4.0,0.0471634555069303,494,1.385561556816101,0.0
0.372331353276968,-0.0002855781181278871,3960000,0.5602667820453644,1.44,1237,0.0013433932488624122,184.24,4.0,0.057235818172271,495,1.3856936240196227,0.0
