#{"t_start": 1542660579.8085718, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,185,4.704867
0.0,129,6.079
0.0,127,7.409415
0.0,125,8.809771
3.0,252,11.690471
5.0,350,16.021827
3.0,276,18.877798
1.0,176,20.660352
1.0,155,22.38733
10.0,431,28.338316
0.0,129,29.766082
1.0,177,32.062622
0.0,127,33.602449
0.0,129,35.302697
0.0,129,36.849975
2.0,202,39.499718
1.0,155,41.490896
0.0,127,42.948187
2.0,181,45.098219
1.0,175,47.140845
3.0,252,50.330965
0.0,129,51.748209
0.0,129,53.219226
0.0,129,54.94824
1.0,155,56.837586
0.0,127,58.527501
0.0,125,59.873756
0.0,127,61.250547
0.0,123,62.784314
2.0,202,65.457778
2.0,203,68.082895
0.0,129,69.691143
8.0,374,74.545535
2.0,186,77.188892
0.0,127,78.757637
3.0,251,81.766289
1.0,173,83.584497
2.0,207,86.127259
2.0,224,89.65023
3.0,254,93.225024
1.0,168,95.306317
0.0,129,97.007877
1.0,155,98.690335
0.0,127,100.191024
1.0,158,101.992113
0.0,127,103.634516
0.0,129,105.172259
2.0,224,108.043254
1.0,155,110.128937
0.0,127,111.60734
2.0,202,114.111645
3.0,235,117.064026
1.0,157,118.769327
0.0,129,120.395133
5.0,310,124.395726
0.0,127,125.831223
2.0,224,128.743201
3.0,252,132.144456
2.0,202,134.589716
2.0,200,137.143715
1.0,171,139.122603
3.0,251,142.423945
1.0,157,144.613482
1.0,172,146.948464
0.0,127,148.751826
1.0,173,151.115591
1.0,157,153.050161
1.0,157,155.009732
1.0,175,157.273489
0.0,125,158.782008
0.0,123,160.223092
2.0,220,162.761927
5.0,330,167.126817
0.0,127,168.566437
2.0,186,171.134914
2.0,202,173.581031
1.0,172,175.637299
0.0,127,177.251618
1.0,171,179.466332
2.0,202,181.695357
0.0,129,183.285081
1.0,157,185.482434
0.0,127,187.189411
1.0,155,188.813722
0.0,129,189.964139
3.0,232,192.412086
2.0,202,194.518578
1.0,173,196.579036
4.0,298,200.170618
2.0,202,202.197927
1.0,155,204.060655
2.0,185,206.259173
14.0,526,212.184193
2.0,222,214.69962
1.0,175,216.881071
0.0,129,218.227504
0.0,129,219.604205
3.0,278,222.810752
0.0,127,223.994808
0.0,123,225.185895
1.0,157,227.223491
0.0,129,228.801984
0.0,127,230.233437
0.0,127,232.054777
3.0,252,235.321733
3.0,250,238.146826
0.0,129,239.597023
0.0,127,241.20875
1.0,175,243.341256
0.0,129,245.096417
1.0,176,247.535949
0.0,127,248.979034
0.0,129,250.501589
3.0,271,253.757842
10.0,542,260.47142
0.0,129,261.813092
0.0,125,263.100579
3.0,251,265.522489
1.0,172,267.65033
2.0,200,270.106939
1.0,176,272.343087
0.0,129,273.954601
2.0,206,276.327484
0.0,127,277.637736
2.0,202,279.983775
0.0,129,281.24384
0.0,125,282.473692
1.0,173,284.412384
0.0,127,286.133557
0.0,123,287.610128
0.0,129,289.044663
0.0,127,290.448779
5.0,312,294.469777
6.0,375,299.185865
0.0,127,300.689919
2.0,200,302.902087
0.0,127,304.577711
2.0,224,307.340549
1.0,154,309.1533
0.0,125,310.45145
1.0,170,312.720811
0.0,129,314.128463
4.0,296,317.893284
3.0,248,320.925704
2.0,221,323.552483
0.0,127,325.386094
0.0,127,326.878663
1.0,153,328.834788
2.0,205,331.275642
2.0,198,333.658857
0.0,127,335.263948
0.0,129,336.947608
2.0,219,339.782181
1.0,174,342.079735
1.0,155,344.106426
0.0,127,345.813719
1.0,155,347.690598
2.0,218,350.057607
0.0,123,351.314605
0.0,127,352.837386
0.0,127,354.104949
0.0,125,355.458997
1.0,178,357.553636
0.0,129,359.213911
