#{"t_start": 1542660579.7249963, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,185,4.788887
0.0,125,6.085192
3.0,247,8.968991
2.0,222,11.49099
0.0,127,12.836333
1.0,157,14.646966
0.0,127,16.197475
0.0,129,17.434091
1.0,175,19.206399
0.0,125,20.252182
1.0,173,22.321064
0.0,125,23.948151
2.0,221,26.728323
0.0,127,28.488274
1.0,173,30.579683
0.0,129,32.111151
1.0,155,34.080644
1.0,155,36.162906
0.0,127,37.798827
3.0,271,41.097324
0.0,129,42.827673
1.0,173,44.767046
1.0,171,46.766614
1.0,171,48.994313
0.0,125,50.378046
2.0,203,52.813329
1.0,155,54.859772
3.0,232,57.780272
1.0,176,59.929106
2.0,199,62.308313
0.0,129,63.868702
0.0,127,65.590501
0.0,125,66.917658
0.0,127,68.740992
0.0,129,70.322375
2.0,202,72.851325
2.0,220,75.83801
0.0,129,77.52992
1.0,175,79.653276
0.0,127,81.006483
1.0,153,82.688905
2.0,206,85.094506
0.0,129,86.733377
1.0,173,89.441916
1.0,171,91.838416
3.0,230,94.830693
1.0,177,97.173749
3.0,252,100.156173
1.0,173,102.179763
0.0,125,103.842355
1.0,173,105.842775
1.0,155,107.808028
0.0,127,109.576045
0.0,129,111.129289
0.0,129,112.565459
2.0,205,115.076304
2.0,204,117.580751
1.0,158,119.455703
0.0,125,120.998492
2.0,204,123.554517
0.0,129,125.004999
2.0,224,127.964637
1.0,173,130.191038
2.0,224,133.090233
1.0,175,135.179852
4.0,302,138.94782
0.0,127,140.575687
2.0,223,143.604069
1.0,155,145.620883
1.0,171,147.992589
1.0,173,150.352249
0.0,127,152.203693
0.0,127,153.684366
2.0,201,156.214567
1.0,156,158.240364
0.0,127,159.7197
0.0,129,161.198505
0.0,127,162.547514
1.0,176,164.689058
2.0,220,167.559109
0.0,129,169.065203
0.0,129,170.620935
1.0,173,172.921463
10.0,445,178.824825
3.0,269,182.043279
0.0,129,183.594987
0.0,125,185.244579
6.0,402,190.047714
0.0,125,191.373149
0.0,129,192.619254
4.0,297,195.876529
0.0,129,197.619882
0.0,127,198.972009
2.0,200,201.065582
1.0,173,202.973086
0.0,129,204.384809
0.0,129,205.835841
2.0,182,207.89413
0.0,129,209.309908
3.0,232,211.670478
2.0,200,213.820958
0.0,129,215.30761
3.0,257,218.457202
0.0,125,219.763527
1.0,171,221.835982
3.0,279,224.676565
1.0,157,226.422734
0.0,129,228.094045
2.0,202,230.628906
2.0,221,233.698999
1.0,157,235.606697
0.0,127,236.899235
0.0,129,238.353032
0.0,125,239.76779
0.0,129,241.391593
1.0,157,243.238138
0.0,129,244.994111
2.0,205,247.841893
5.0,330,252.005605
3.0,231,254.853167
3.0,252,257.782381
0.0,127,259.107316
2.0,223,261.681153
0.0,129,263.045004
1.0,155,264.522534
5.0,331,268.554957
9.0,382,273.481946
1.0,175,275.476956
2.0,225,278.048443
0.0,127,279.447332
2.0,220,281.763709
2.0,224,284.223488
2.0,200,286.898066
1.0,155,288.751553
2.0,200,291.062454
2.0,220,293.868097
1.0,173,295.910382
1.0,177,297.879785
1.0,173,300.211884
4.0,300,303.792057
4.0,301,307.723681
0.0,129,309.165905
5.0,320,313.192042
0.0,127,314.66318
5.0,347,318.929898
0.0,129,320.513949
0.0,127,321.98109
1.0,176,324.089345
0.0,129,325.981388
0.0,129,327.416078
0.0,127,329.100807
4.0,301,332.783763
2.0,225,335.636154
2.0,221,338.497264
2.0,202,341.187949
1.0,172,343.526362
3.0,250,347.021983
1.0,169,348.827766
1.0,171,350.687882
0.0,127,352.148057
2.0,200,354.306613
1.0,174,356.222766
3.0,219,359.019404
2.0,205,361.336603
0.0,125,362.694205
1.0,173,364.842613
2.0,202,367.12733
3.0,228,369.543222
1.0,155,371.234224
0.0,125,372.463019
1.0,155,374.321633
0.0,127,375.70923
2.0,203,378.026118
2.0,202,380.603918
2.0,203,383.154685
0.0,127,384.790161
0.0,127,386.370629
3.0,251,389.401512
1.0,170,391.49523
1.0,151,393.201252
0.0,129,394.810979
3.0,232,397.832687
2.0,200,400.325073
1.0,153,402.152211
3.0,213,404.835137
1.0,153,406.677637
4.0,300,410.623131
7.0,321,414.657116
2.0,202,417.332275
0.0,125,418.792715
0.0,127,420.232164
0.0,123,421.859933
1.0,159,424.082835
11.0,480,430.425865
0.0,127,431.907982
4.0,316,435.256383
0.0,127,436.597613
1.0,176,438.601252
1.0,173,440.735349
5.0,346,445.155323
0.0,129,446.842416
0.0,127,448.318415
0.0,125,450.014059
6.0,382,454.605491
5.0,344,458.670936
0.0,129,460.100169
0.0,129,461.321678
1.0,173,463.236626
1.0,173,465.030456
1.0,173,466.778659
0.0,127,468.525908
1.0,173,470.861843
0.0,127,472.51803
3.0,248,475.382807
1.0,175,477.455737
0.0,129,478.914793
3.0,232,481.746801
3.0,272,484.958509
6.0,401,490.468008
0.0,127,491.886559
2.0,202,493.953246
2.0,220,496.635895
2.0,200,498.796042
4.0,321,502.808822
0.0,125,504.204844
0.0,129,505.569206
0.0,127,507.066901
0.0,129,508.543515
1.0,173,510.809984
0.0,127,512.111501
2.0,188,514.603908
2.0,203,516.890866
2.0,220,519.516498
0.0,125,521.188256
3.0,250,524.121032
2.0,223,527.006784
1.0,173,529.050956
7.0,430,534.265698
0.0,129,535.855939
1.0,155,537.609329
1.0,177,539.850217
1.0,157,541.61216
1.0,177,543.59146
0.0,129,545.108079
3.0,270,548.440878
0.0,129,549.906735
0.0,123,551.20612
2.0,185,553.713538
2.0,225,556.366422
0.0,127,557.713118
1.0,174,560.113598
3.0,277,563.68689
2.0,204,566.153772
0.0,125,567.715353
0.0,129,569.260594
0.0,127,570.650692
0.0,125,571.956975
0.0,129,573.525648
1.0,173,575.237619
0.0,127,576.454492
0.0,127,577.777616
0.0,127,579.244443
0.0,127,580.442178
0.0,129,581.643472
0.0,127,582.905222
2.0,223,585.541974
8.0,375,589.897794
0.0,127,591.090236
1.0,175,593.054386
0.0,125,594.335209
0.0,125,595.840681
0.0,125,597.155494
0.0,123,598.559355
2.0,206,600.597228
0.0,129,602.236771
1.0,177,604.14123
0.0,129,605.511984
2.0,187,607.728669
0.0,129,609.283228
4.0,299,612.543974
0.0,129,614.092557
0.0,127,615.541574
1.0,171,617.662435
1.0,176,619.784689
2.0,200,622.145922
3.0,234,624.709799
0.0,129,626.117288
0.0,129,627.704805
3.0,252,630.373111
0.0,129,631.649249
2.0,202,633.960737
4.0,305,637.034084
0.0,127,638.415776
1.0,173,640.463587
1.0,178,642.489867
0.0,129,643.874037
0.0,127,645.466819
1.0,152,647.279872
1.0,175,649.46322
4.0,270,652.715065
0.0,129,654.081315
0.0,127,655.31393
0.0,125,656.497064
0.0,127,658.134164
3.0,251,661.380949
1.0,176,663.369106
0.0,129,664.853829
1.0,173,666.799964
1.0,173,668.754446
0.0,125,670.293559
0.0,129,671.723694
2.0,200,673.833985
0.0,129,675.302631
1.0,175,677.510479
0.0,127,679.023582
0.0,129,680.477436
0.0,125,681.911612
0.0,125,683.468026
1.0,173,685.459034
0.0,127,686.914598
1.0,153,688.888659
2.0,204,691.533722
1.0,175,693.594782
0.0,129,695.145119
2.0,181,697.589091
4.0,297,701.109637
2.0,202,703.334301
1.0,175,705.112358
0.0,129,706.705838
1.0,173,708.766726
2.0,190,710.87741
0.0,127,712.114434
1.0,155,713.51212
1.0,171,715.486022
3.0,232,717.790897
0.0,127,719.130563
2.0,201,721.73865
0.0,127,723.28149
2.0,203,725.840373
4.0,280,729.784343
3.0,256,732.858767
3.0,215,735.532957
0.0,127,736.798217
3.0,249,739.347302
4.0,264,742.341205
0.0,127,743.575864
1.0,153,745.292896
0.0,127,746.890495
0.0,129,748.30172
0.0,125,749.607809
0.0,127,750.987328
3.0,272,754.253486
1.0,159,756.231027
3.0,249,759.332729
1.0,177,761.297286
2.0,208,763.818599
4.0,279,767.580356
1.0,176,769.608621
1.0,173,771.585996
2.0,224,774.319708
0.0,129,775.766361
4.0,280,779.278618
0.0,127,780.629249
0.0,127,782.112394
4.0,299,785.911227
2.0,185,788.059829
0.0,127,789.661654
3.0,267,792.656341
0.0,129,794.084321
2.0,220,796.690194
0.0,125,798.054773
3.0,248,800.807259
0.0,127,802.326374
0.0,127,804.040616
1.0,155,805.650842
1.0,173,807.86711
5.0,330,812.381022
1.0,154,814.443884
2.0,222,817.320253
0.0,129,818.999693
1.0,155,820.95815
3.0,250,824.323676
1.0,173,826.663995
2.0,223,829.785031
1.0,155,831.653887
1.0,176,833.877923
0.0,127,835.299349
1.0,157,837.0241
3.0,271,840.199138
1.0,153,841.832598
3.0,270,845.099447
2.0,223,847.780939
0.0,129,849.211786
3.0,251,852.534156
3.0,248,855.092889
0.0,127,856.500726
0.0,129,858.091603
3.0,253,861.001582
0.0,127,862.7142
2.0,224,865.726687
2.0,202,868.234703
1.0,174,870.194402
0.0,129,871.948183
2.0,228,874.646122
2.0,201,877.201133
1.0,173,879.10929
0.0,129,880.640185
0.0,125,882.099049
1.0,171,884.339841
3.0,231,886.898748
1.0,176,888.870013
2.0,190,891.568524
1.0,175,893.778833
0.0,125,895.034449
2.0,220,897.59574
1.0,174,899.679951
0.0,129,901.223158
3.0,250,904.438583
3.0,238,907.399301
0.0,125,908.972281
2.0,198,911.360783
1.0,157,913.119025
3.0,272,916.644847
2.0,200,918.77934
4.0,277,921.690769
2.0,200,924.091919
0.0,127,925.445256
0.0,129,926.799235
1.0,178,928.821207
0.0,127,930.150131
0.0,127,931.463248
1.0,157,932.882546
2.0,186,934.832448
1.0,173,936.567597
4.0,299,940.040598
4.0,322,943.429192
7.0,324,947.225111
1.0,177,949.305576
1.0,173,951.535783
4.0,301,955.127749
0.0,127,956.563777
0.0,127,957.959709
1.0,157,959.636988
1.0,178,961.688218
2.0,222,964.52895
1.0,155,966.666781
1.0,153,968.428657
4.0,299,972.29174
0.0,127,973.712811
2.0,205,976.218497
2.0,200,978.624357
2.0,183,980.957268
1.0,173,983.181157
1.0,175,985.116711
3.0,252,988.199853
1.0,174,990.215785
2.0,220,993.138628
0.0,129,994.625955
5.0,328,998.633307
1.0,174,1000.437272
0.0,125,1001.865795
3.0,227,1004.9791
1.0,172,1006.996523
1.0,155,1008.7376
0.0,127,1010.344905
1.0,178,1012.386817
0.0,127,1013.668106
1.0,173,1015.575512
0.0,127,1017.022202
0.0,123,1018.358379
4.0,278,1021.627697
0.0,129,1023.338486
1.0,173,1025.266792
1.0,157,1027.267511
5.0,352,1031.904612
0.0,129,1033.323796
9.0,384,1037.86033
2.0,203,1040.241383
0.0,127,1041.65992
0.0,125,1043.243765
0.0,127,1044.544084
3.0,249,1047.508278
1.0,153,1049.667634
2.0,224,1052.336988
2.0,225,1054.997549
0.0,129,1056.760673
0.0,127,1058.284102
1.0,173,1060.692655
3.0,269,1064.15318
2.0,222,1066.89641
4.0,322,1070.954454
0.0,125,1072.301167
1.0,172,1074.151457
3.0,248,1077.119455
0.0,127,1078.628934
0.0,129,1080.168561
0.0,129,1081.730914
2.0,221,1084.814737
0.0,129,1086.269564
