PMM:episode_rewards,P01:episode_rewards,P09:episode_rewards,episode_length,approx_kl_divergence,clip_fraction,frames,fps,policy_loss,value_loss,policy_entropy,epoch_idx,explained_variance,advantage_norm,grad_norm
193.0,25.0,475.0,359.24,0.0014200689476467688,0.1998046875,3911680,285,-0.001161754529675818,0.009530572218500311,1.4673011630773545,382,-4.8428773880004884e-09,15.968717777729035,0.04806166538893665
199.5,47.50000000000001,500.0,361.39,0.0013622574833902946,0.2275390625,3921920,285,-0.0008927888407924911,0.008402017240337045,1.4399754740297794,383,5.587935447692871e-09,15.968716949224472,0.04874361405400453
166.0,25.0,477.5000000000002,351.49,0.0012681161024175936,0.1875,3932160,285,-0.00039999923574214337,0.0066183129865294175,1.4572615668177604,384,4.470348358154297e-09,15.968717521429062,0.04760794841712752
123.0,25.0,227.5000000000002,339.24,0.0016557448202263458,0.215673828125,3942400,285,-0.0006458754549385048,0.00633261470038633,1.4338676370680332,385,5.587935447692871e-09,15.96871737241745,0.04510320477062013
105.75,25.0,200.0,329.26,0.0015319950241632796,0.2106689453125,3952640,285,-0.0008669574439409189,0.008099953308192197,1.4072856605052948,386,-6.332993507385254e-09,15.968717300891877,0.04602998424478286
108.5,25.0,200.0,330.4,0.0016169174843739143,0.2061279296875,3962880,285,-0.001028210498043336,0.007105444264379912,1.3946208722889424,387,1.7136335372924803e-08,15.968717670440673,0.045172591772147025
108.75,22.500000000000007,225.0,333.34,0.0016985194275122239,0.2516357421875,3973120,285,-0.0013191970967454836,0.006880655578970618,1.3077032998204232,388,-2.0116567611694337e-08,15.968717795610427,0.04141035410974393
112.75,25.0,225.0,331.95,0.001099859096385103,0.143310546875,3983360,285,-0.00055924302105268,0.007245359633998305,1.2335060827434063,389,5.587935447692871e-09,15.968717330694199,0.03928959801362901
122.75,25.0,250.0,335.3,0.0015071176965108179,0.2193603515625,3993600,285,-0.0007049917901895241,0.008878659905531095,1.3696304194629192,390,-1.2293457984924316e-08,15.968717783689499,0.051189636580907506
134.75,25.0,255.00000000000043,334.05,0.0012484616362883117,0.198779296875,4003840,285,-0.0006784963559766765,0.006819756643108121,1.4683812856674194,391,-8.568167686462402e-09,15.96871766448021,0.04704553971098779
123.5,22.500000000000007,255.00000000000043,330.98,0.0019108429177919107,0.26162109375,4014080,285,-0.0011244930192333413,0.006368035231207614,1.461717414855957,392,-3.725290298461914e-09,15.968717592954636,0.04697075921664355
88.75,0.0,155.00000000000043,316.14,0.0014829361054239597,0.2257568359375,4024320,285,-0.000760181384794123,0.004903579005245007,1.4725423514842988,393,-1.899898052215576e-08,15.968699473142625,0.04867104879799975
89.75,0.0,200.0,315.24,0.0015284111507185116,0.2243408203125,4034560,285,-0.0009665052981290501,0.007176271125581479,1.4971059933304787,394,-9.313225746154785e-09,15.968717330694199,0.047076269197238625
97.25,0.0,225.0,321.9,0.0012020903077768707,0.1807861328125,4044800,285,-0.0007862999398639658,0.00895884534693323,1.4314727731049062,395,-1.3783574104309083e-08,15.968717926740647,0.04716678272209245
126.5,22.500000000000007,252.50000000000023,328.6,0.0011502143359280125,0.2039306640625,4055040,285,-0.001021111657973961,0.007149483471766871,1.4657267019152642,396,-1.1175870895385742e-08,15.968717563152314,0.049753962469451234
126.5,0.0,285.00000000000085,327.36,0.0010813655962579106,0.17998046875,4065280,285,-0.0005107515378767857,0.0070635353025863875,1.4853852562606336,397,1.4156103134155273e-08,15.96871766448021,0.04880531606201224
126.5,0.0,375.0,321.42,0.001409260783617583,0.239599609375,4075520,285,-0.0008015994651941582,0.006342378551926231,1.4987839981913567,398,1.4901161193847657e-09,15.968717259168624,0.05043583146514259
103.75,0.0,225.0,316.09,0.0014384168508399854,0.2319091796875,4085760,285,-0.0007777093182085082,0.006083920833407319,1.5344661206007004,399,1.080334186553955e-08,15.968717396259308,0.049041729114670085
86.75,0.0,177.50000000000023,313.49,0.0013636915377048808,0.249658203125,4096000,285,-0.0010148990746529306,0.006233488554426003,1.5203231267631054,400,2.123415470123291e-08,15.96871775984764,0.04771396802817601
89.75,0.0,175.0,317.09,0.0014617616702878422,0.252490234375,4106240,285,-0.0012987184032681397,0.007346611870525521,1.5203195005655288,401,-1.1548399925231934e-08,15.968717789649963,0.049394354799726745
90.0,0.0,177.50000000000023,316.83,0.0015786563344931891,0.2517333984375,4116480,285,-0.0008069138217251748,0.0058481242099631455,1.4941542580723763,402,1.4901161193847657e-09,15.968713879585266,0.049893984847461194
105.0,25.0,200.0,317.62,0.001131512580778349,0.1980224609375,4126720,285,-0.0007165722294303123,0.008338096162191277,1.5466632381081582,403,1.4901161193847657e-09,15.968716615438462,0.04967449626842522
116.0,25.0,225.0,323.72,0.0013075378389771687,0.186181640625,4136960,285,-0.0008914730824471917,0.008732055409382156,1.5554380491375923,404,1.0430812835693359e-08,15.968717461824417,0.049620519598482044
117.25,25.0,202.50000000000023,324.92,0.001950909771576903,0.2872802734375,4147200,285,-0.0009402998559380649,0.00579288420121884,1.593788792192936,405,7.450580596923828e-09,15.968717437982558,0.046652432596972084
111.5,25.0,225.0,331.1,0.0011826735841793834,0.1898681640625,4157440,285,-0.0007730384269962088,0.008611237106742919,1.569438424706459,406,-3.7252902984619143e-10,15.968717885017394,0.04879242367030303
125.25,25.0,250.0,333.14,0.00114083054246521,0.18857421875,4167680,285,-0.0011714049396687187,0.010053188102028798,1.5647946126759051,407,1.4528632164001465e-08,15.968717730045318,0.04984208487081813
148.75,25.0,275.0,341.87,0.001230850441356779,0.2101318359375,4177920,285,-0.0008788813502178527,0.009799013796146028,1.595589891076088,408,1.080334186553955e-08,15.96871771812439,0.05442371067563563
174.0,25.0,402.5000000000002,342.45,0.0012613171835162973,0.203515625,4188160,285,-0.0009027925389091251,0.009574445678117627,1.5786363996565342,409,-1.0058283805847169e-08,15.968717885017394,0.05206125896979852
163.75,25.0,402.5000000000002,339.4,0.0010325507676441248,0.1873779296875,4198400,285,-0.000852868731453782,0.008299405066281906,1.5299590893089772,410,5.587935447692871e-09,15.968717747926712,0.04848329383686305
161.0,47.50000000000001,290.0000000000013,340.57,0.0011640561303707386,0.2046142578125,4208640,285,-0.0008252186889876612,0.007189588154869852,1.5526050120592116,411,5.587935447692871e-09,15.968717682361603,0.048128797545557614
124.75,25.0,202.50000000000023,332.04,0.0013927937575886062,0.2370361328125,4218880,285,-0.0009485199741902761,0.006065676351727234,1.5454837806522845,412,2.9802322387695314e-09,15.968717449903489,0.047030604591696924
119.5,25.0,202.50000000000023,332.14,0.0013276051111262178,0.2299072265625,4229120,285,-0.000974804708675947,0.005806334776457334,1.5432504750788212,413,7.450580596923828e-09,15.968717312812805,0.047469156111472614
100.5,0.0,175.0,322.06,0.0012561124356395225,0.2341064453125,4239360,285,-0.0005524855325347744,0.005554775440668891,1.544849018752575,414,-5.587935447692871e-09,15.968717527389526,0.04853138228161395
96.0,0.0,200.0,317.12,0.0014873576781226916,0.27607421875,4249600,285,-0.0012565560562507016,0.006203510293968861,1.5427019618451596,415,1.825392246246338e-08,15.968716251850129,0.05146549561295355
74.5,0.0,152.50000000000023,306.6,0.0016778634490236754,0.271826171875,4259840,285,-0.0009173555456072791,0.0045334312205852715,1.5038043037056923,416,3.3527612686157227e-09,15.968716645240784,0.04786820314948101
74.5,0.0,175.0,309.78,0.0015019987181972283,0.2186767578125,4270080,285,-0.0008358033333934145,0.005403767349980626,1.554967823624611,417,1.862645149230957e-09,15.96871663928032,0.04774196471653634
73.25,0.0,150.0,310.74,0.0017198433179274274,0.2634765625,4280320,285,-0.0006336133330478333,0.005228898591190046,1.5206866271793842,418,-1.7136335372924803e-08,15.968716847896577,0.04704824458588545
76.75,0.0,152.50000000000023,313.27,0.0020099187673395134,0.2982421875,4290560,285,-0.0010696182489482453,0.0052382443026367295,1.468019037693739,419,-1.899898052215576e-08,15.96871593594551,0.04400420558397403
80.75,0.0,175.0,310.51,0.0012062372709550572,0.2013427734375,4300800,285,-0.0009230663330527022,0.006665882237180653,1.454013030976057,420,4.097819328308106e-09,15.968716162443162,0.0483355761853691
80.5,0.0,152.50000000000023,317.56,0.0010637322153968399,0.1530517578125,4311040,285,-0.0004274034530681092,0.005534083264137735,1.3900428727269172,421,0.0,15.968717730045318,0.043329329082009295
107.5,0.0,227.5000000000002,332.37,0.0010756577995095994,0.1926513671875,4321280,285,-0.0007155090086598647,0.00878918349480955,1.385178292542696,422,-1.899898052215576e-08,15.968717873096466,0.048492897954028225
98.0,0.0,200.0,337.08,0.0012942621208821947,0.2243896484375,4331520,286,-0.0009422599636309314,0.0052960262529040845,1.45933046489954,423,8.195638656616212e-09,15.968717336654663,0.04744390324952542
99.5,0.0,202.50000000000023,339.43,0.0013939963869745498,0.2489990234375,4341760,286,-0.00030261313586379404,0.006235267690863111,1.466490925848484,424,-3.725290298461914e-09,15.968714070320129,0.0511496105184701
92.0,0.0,152.50000000000023,337.02,0.0010483473477577831,0.1988037109375,4352000,286,-0.0006965646083699539,0.006285513449984137,1.5352304823696614,425,1.7508864402770997e-08,15.968717610836029,0.04767124807528551
97.0,25.0,150.0,340.37,0.0010662825439453627,0.2046142578125,4362240,286,-0.000906301564828027,0.007309257042470563,1.5509790726006032,426,-4.8428773880004884e-09,15.96871770620346,0.05270321710981953
108.25,25.0,175.0,346.34,0.0012169088683208428,0.231201171875,4372480,286,-0.0013431740950181847,0.007133620328386314,1.4844616048038006,427,-8.940696716308593e-09,15.968717515468597,0.04938773833093338
120.75,25.0,200.0,357.88,0.0008275803708727381,0.1550048828125,4382720,286,-0.0007838315999833867,0.009548516240829485,1.3861762337386607,428,-2.1979212760925294e-08,15.968717843294144,0.049603292056887224
137.75,47.50000000000001,225.0,370.19,0.0008355929879911628,0.1666015625,4392960,286,-0.0005408815541159129,0.008626704853668343,1.3248977348208428,429,5.215406417846679e-09,15.968717956542969,0.0518670633729023
158.0,50.0,250.0,381.86,0.0009091049967366871,0.17568359375,4403200,286,-0.0010155123483855278,0.010981817118590698,1.2741763800382615,430,1.899898052215576e-08,15.96871783733368,0.05181948644946997
185.25,125.0,250.0,395.92,0.0008760331767888374,0.1266845703125,4413440,286,-0.00032309557536791544,0.009409950782355736,1.2835807412862779,431,-2.0116567611694337e-08,15.968717581033706,0.04827877966876247
189.5,125.0,275.0,396.28,0.001144411503244669,0.18916015625,4423680,286,-0.000881875248887809,0.008560038042560336,1.3264022536575795,432,-5.215406417846679e-09,15.968717813491821,0.05256623980175895
192.5,125.0,277.5000000000002,394.57,0.0008229406956047569,0.126904296875,4433920,286,-0.0005492936968948924,0.009377601832602523,1.3432571157813071,433,6.332993507385254e-09,15.968717873096466,0.049038562732186396
172.25,122.5,202.50000000000023,389.25,0.0010312112547637754,0.1885498046875,4444160,286,-0.0006739185191690922,0.008126208158864756,1.4042299076914788,434,2.2351741790771484e-09,15.96871771812439,0.050651987752675945
169.25,100.0,202.50000000000023,384.16,0.0010665254546552206,0.2007568359375,4454400,286,-0.0010305544994480443,0.00903628242595005,1.4239636227488517,435,7.450580596923828e-09,15.96871783733368,0.050165591762284675
164.5,97.5,225.0,389.46,0.0013377972439940322,0.2312744140625,4464640,286,-0.0012920414243126287,0.008398629162729775,1.3685093492269516,436,-3.7252902984619143e-10,15.968717527389526,0.048987356687874586
186.5,100.0,275.0,394.13,0.0008090593925118128,0.1572998046875,4474880,286,-0.0008058200270170346,0.010766371549107135,1.3733576096594333,437,3.3527612686157227e-09,15.968717885017394,0.050239803814837204
201.5,125.0,275.0,389.19,0.0010176895930470663,0.1732666015625,4485120,286,-0.0009772401514055672,0.013245988471317105,1.3827560819685458,438,1.7508864402770997e-08,15.96871782541275,0.05286121757064003
212.75,125.0,275.0,385.13,0.0011104702726015604,0.1956298828125,4495360,286,-0.0008248563990491675,0.010675707595055428,1.3185327179729938,439,-2.0116567611694337e-08,15.968717390298844,0.04884486470681022
216.0,125.0,275.0,381.16,0.0010362024053591767,0.1731201171875,4505600,286,-0.001034239223372424,0.010777266827062704,1.3475722707808018,440,-2.905726432800293e-08,15.968717861175538,0.04946565593232423
204.75,125.0,275.0,382.17,0.001116923678614512,0.1801513671875,4515840,286,-0.0005142565423739143,0.010221832320894464,1.368686816096306,441,-1.564621925354004e-08,15.96871783733368,0.04788698624591257
193.0,125.0,275.0,380.13,0.0010608275016409153,0.18251953125,4526080,286,-0.0005082576144559425,0.011909665883649723,1.4022256337106227,442,-1.5273690223693846e-08,15.96871783733368,0.05219461637008897
202.0,125.0,277.5000000000002,379.54,0.0009556120815034319,0.1550537109375,4536320,286,-0.0005449639549624408,0.012590809824177995,1.3895843125879765,443,-3.7252902984619143e-10,15.968717855215072,0.046896752699741855
211.5,125.0,350.0,366.54,0.0008364381049887015,0.1350341796875,4546560,286,-0.0005762704706285149,0.011384622020705138,1.394487152248621,444,4.470348358154297e-09,15.968717682361603,0.046451167580522715
230.5,125.0,500.0,379.96,0.0008376763767913076,0.1388916015625,4556800,286,-0.0004014390244265087,0.012129443905359949,1.3866675816476346,445,1.601874828338623e-08,15.968717694282532,0.049126548840354514
243.0,125.0,525.0,383.93,0.0006812182171557879,0.1286376953125,4567040,286,-0.0006455487255152548,0.012323019350878895,1.3982619382441044,446,-1.0430812835693359e-08,15.96871789097786,0.04785935461598474
247.25,125.0,525.0,381.03,0.0008816237060756294,0.130615234375,4577280,286,-0.0005124735569552285,0.012977441925613675,1.3844515837728977,447,-5.215406417846679e-09,15.968717873096466,0.046288932094316206
244.75,125.0,525.0,380.52,0.0007807406809433815,0.1339599609375,4587520,286,-0.0005030417058151215,0.013020680800946139,1.4159655027091502,448,2.2724270820617674e-08,15.968717753887177,0.054380295325524776
236.75,125.0,375.0,371.67,0.0010636843205475087,0.1976806640625,4597760,286,-0.0009580836413078941,0.0140901367252809,1.4614482641220092,449,-1.4156103134155273e-08,15.968717873096466,0.05406375490498747
234.25,125.0,350.0,364.69,0.0009137852072512942,0.15380859375,4608000,286,-0.0002567160609032726,0.014356579723244067,1.464482456445694,450,9.313225746154785e-09,15.968717914819717,0.05388335314192735
227.75,125.0,325.0,359.33,0.0009407603686042876,0.175341796875,4618240,286,-0.0006189731000631582,0.013355466450593666,1.4961998075246812,451,-1.9744038581848144e-08,15.968717867136002,0.0522176040104493
241.5,125.0,350.0,365.84,0.0011094828244836209,0.1984375,4628480,286,-0.0008441195044724736,0.012856509571429342,1.525110924243927,452,2.6077032089233397e-09,15.968717867136002,0.054524452556019586
237.75,125.0,327.5000000000002,363.46,0.0010064829766747608,0.1897216796875,4638720,286,-0.0007284624545718544,0.01367464317154372,1.5417437747120857,453,-3.3527612686157227e-09,15.96871783733368,0.055417342629201706
233.0,125.0,327.5000000000002,362.0,0.0007753101972866716,0.145703125,4648960,286,-0.000491486900500604,0.013644876686157659,1.5358734145760535,454,-1.7881393432617187e-08,15.968717956542969,0.0523512062328906
225.25,125.0,325.0,350.72,0.0008611559902561794,0.151025390625,4659200,286,-0.0008053581299463985,0.015616110537666827,1.5528942674398423,455,-2.9429793357849122e-08,15.968717914819717,0.05183713360110691
230.25,125.0,325.0,350.95,0.0008397314931272604,0.183203125,4669440,286,-0.001031346387389931,0.015667887387098744,1.5852128885686398,456,-1.1548399925231934e-08,15.968717926740647,0.05673743314915071
256.75,150.0,350.0,358.71,0.0008680236887812498,0.1700439453125,4679680,286,-0.0005441242599772522,0.01560110245773103,1.5542916744947433,457,-7.078051567077636e-09,15.968717986345291,0.05714870590123924
265.75,150.0,350.0,360.78,0.0008781898939176358,0.1729248046875,4689920,286,-0.0009975909018976382,0.015167831617873162,1.4778575092554092,458,-1.1548399925231934e-08,15.96871801018715,0.053410266600770764
273.75,175.0,352.5000000000002,361.72,0.0007864670449308164,0.1494140625,4700160,286,-0.0006732440539053641,0.017312590600340627,1.4607851915061474,459,-1.2293457984924316e-08,15.968717908859253,0.057734098349524365
272.5,175.0,375.0,361.85,0.0008943713676671905,0.1658447265625,4710400,286,-0.0006789663140807534,0.016648683686798903,1.4943560548126698,460,1.825392246246338e-08,15.968717861175538,0.057518874858340875
279.5,175.0,375.0,360.47,0.0009807746693297759,0.1706298828125,4720640,286,-0.0007653535911231301,0.017340805884305154,1.4791264981031418,461,7.82310962677002e-09,15.968718022108078,0.05451305506784236
