policy_loss,value_loss,P01:episode_rewards,PMM:episode_rewards,policy_entropy,advantage_norm,episode_length,P09:episode_rewards,fps,grad_norm,explained_variance,epoch_idx,frames
-0.011198388321499806,0.03882638009730727,26.900000000000002,47.15,0.9972119903564454,2.3195797979831694,1047.81,71.10000000000001,1479,0.7805973386128042,0.6656479823589325,332,2656000
-0.014150477454531938,0.03615684884600341,3.0,35.53,1.0869491958618165,2.1797960752248766,861.64,63.0,1479,0.8979629443316258,0.3284721553325653,333,2664000
-0.00451499275804963,0.02999157224781811,2.0,31.14,1.0561281245946885,2.07937873005867,787.84,61.10000000000001,1479,0.76887883868656,0.6609250730276108,334,2672000
-0.010919278363580816,0.03733189156278968,2.0,30.48,0.9685278469324112,2.2198452091217042,784.63,59.20000000000002,1479,0.7947482821196661,0.6300444895029068,335,2680000
-0.008882826065819244,0.04055150845553726,2.0,30.27,0.9906701987981796,2.3647115802764893,772.53,59.0,1479,0.8064613416148967,0.6553476649522781,336,2688000
-0.007531890677055344,0.036646330105140804,2.0,30.14,1.0274071484804153,2.245129302740097,769.16,58.10000000000001,1480,0.748649453735676,0.6549989765882492,337,2696000
-0.01564956917660311,0.04036692522931844,2.0,31.86,1.0482579362392426,2.356734296679497,799.96,59.20000000000002,1480,0.7555989622912251,0.7038038855791092,338,2704000
-0.02089193394698668,0.04491521351970732,2.0,30.95,1.0402742218971253,2.415889164209366,782.03,59.0,1480,0.8928559477888901,0.5921863996982575,339,2712000
-0.008600800115818857,0.03557538684923202,2.0,30.13,1.0348413234949112,2.1461060363054276,779.67,58.10000000000001,1481,0.6831507420840639,0.6844999825954438,340,2720000
-0.0131016826297855,0.03414327028673142,2.0,29.96,1.0466886657476424,2.1954991060495375,777.04,57.10000000000001,1481,0.6760050880326081,0.6609765547513962,341,2728000
-0.011707662637491012,0.0331102657224983,2.0,30.76,1.0493281704187394,2.15180034160614,788.67,57.10000000000001,1481,0.6756181646024513,0.7099910926818848,342,2736000
-0.012875910396687687,0.058706507440656426,2.0,32.82,1.0345718824863435,2.5467210286855697,812.44,58.0,1481,0.8683152270522716,0.5612521815299988,343,2744000
-0.00880146280513145,0.03762173268012702,3.0,34.78,1.0253291642665863,2.2487202179431915,847.44,58.10000000000001,1482,0.7580468458726577,0.697990067601204,344,2752000
-0.018235313642544496,0.042825948097743094,11.8,38.26,1.0415392154455185,2.410756542682648,915.58,58.10000000000001,1482,0.7553923229306545,0.6941138881444932,345,2760000
-0.009270006229053251,0.030182265439070762,21.9,41.35,1.0276614743471146,2.0238335585594176,964.05,63.400000000000034,1482,0.6097255308495566,0.703554960489273,346,2768000
-0.010393629296886501,0.04531681267544627,23.0,43.29,1.0413189262151719,2.478662744760513,998.24,64.30000000000003,1483,0.7897322053414506,0.6252614706754684,347,2776000
-0.012552901142335031,0.04035353615414351,23.9,44.51,1.0405107885599136,2.2931650429964066,1016.7,67.10000000000001,1483,0.7209482177522704,0.6833065181970597,348,2784000
-0.01521299671381712,0.03806306411512196,22.900000000000002,42.76,1.0533306831121445,2.3216694927215578,993.0,67.0,1483,0.745567427322254,0.6090696257352829,349,2792000
-0.014986406638054178,0.03701538324356079,23.9,42.78,1.0558568549156189,2.2428838288784028,992.15,67.0,1483,0.7650141691275703,0.6438022625446319,350,2800000
-0.014074219734466169,0.03695086815394461,27.0,43.69,1.0442184263467789,2.258085616230965,996.91,65.10000000000001,1483,0.7093810558825652,0.7192370915412902,351,2808000
-0.010162725631089416,0.03279047726187855,27.0,43.81,1.045310063958168,2.106164277791977,987.83,66.10000000000001,1484,0.6350317965032057,0.687919618487358,352,2816000
-0.009898345267865807,0.0452886660490185,28.0,45.78,1.066223315000534,2.5316185295581817,1005.91,67.20000000000002,1484,0.7034159480888559,0.646381208896637,353,2824000
-0.014643597097601742,0.0387712128739804,26.800000000000004,45.67,1.0603018915653228,2.2964238995313644,998.02,69.0,1484,0.6695264688228011,0.5876836097240448,354,2832000
-0.004545595064701047,0.033212165777222254,6.800000000000001,39.94,1.117463658452034,2.0281877595186235,904.19,66.10000000000001,1484,0.6846884909987407,0.48564244151115415,355,2840000
-0.015511571329261642,0.04127991064917296,6.800000000000001,39.2,1.045735594034195,2.3309954059123994,894.46,66.10000000000001,1484,0.8185869908178642,0.6689119708538055,356,2848000
-0.00983530055396841,0.03713029573205859,6.800000000000001,39.0,1.0344133061170577,2.2575168973207473,902.57,64.10000000000001,1485,0.6983195009979213,0.7257488334178924,357,2856000
-0.018332642366440267,0.04014908815035596,5.9,34.88,1.087263634800911,2.2250137078762053,842.13,62.20000000000002,1485,0.8002058414990911,0.47827100634574893,358,2864000
-0.01174180245376192,0.03022685187170282,1.0,29.65,1.0924945735931397,1.948743137717247,736.82,59.0,1485,0.6780198323417085,0.634116742014885,359,2872000
-0.007898213234730065,0.03155733940657228,1.0,28.38,1.049501632452011,2.060324383378029,719.74,59.0,1485,0.6215843693728482,0.7188537263870239,360,2880000
-0.009079236260731705,0.03562427467200905,1.0,28.5,1.0406163889169693,2.1316363602876662,720.58,59.0,1485,0.6887081532380946,0.7057125306129456,361,2888000
-0.012571855757123558,0.036653684014454485,1.0,28.24,1.0477157187461854,2.251821234226227,722.21,56.300000000000026,1486,0.6619015891507384,0.7442264592647553,362,2896000
-0.016268519746372476,0.03990533520467579,1.0,27.86,1.1070278978347778,2.3114553332328795,715.03,56.300000000000026,1485,0.7459574665304508,0.4222418254613876,363,2904000
-0.007593755145033469,0.029967369851656257,2.0,28.94,1.0354241675138474,1.9535724055767059,737.88,56.300000000000026,1486,0.5598656192151626,0.7155836296081542,364,2912000
-0.00781500428216532,0.03450825488660485,2.9000000000000004,30.3,1.0448441660404206,2.1632949751615524,760.98,57.20000000000002,1486,0.639063408802384,0.6594260746240616,365,2920000
-0.0076215112517820675,0.03576844593510032,2.9000000000000004,32.48,1.0347444367408754,2.1940261626243593,796.2,64.0,1486,0.6755875005405924,0.6654406201839447,366,2928000
-0.013475465018418618,0.041228859857656064,2.9000000000000004,33.94,1.0561314564943314,2.350356388092041,807.93,67.10000000000001,1487,0.7543186294824473,0.6472799742221832,367,2936000
-0.012475882445578464,0.037237939038313926,2.9000000000000004,33.54,1.0345088893175125,2.2224355202913286,806.02,66.10000000000001,1487,0.7325875015722164,0.6585823237895966,368,2944000
-0.0035968653846066446,0.034354318412952126,2.9000000000000004,36.26,1.058278692960739,2.165704412460327,845.85,66.10000000000001,1487,0.7187165481445595,0.6886218690872192,369,2952000
-0.010914647625177167,0.035621394007466736,4.9,39.47,1.0507118999958038,2.1926824468374253,900.74,68.20000000000002,1487,0.6680165957093578,0.6489238291978836,370,2960000
-0.014194717310601845,0.04832598924636841,9.8,44.51,1.068622060418129,2.572697170376778,955.08,73.10000000000001,1488,0.969374221342688,0.6743735253810883,371,2968000
-0.010618203988778987,0.04057345988694579,17.0,47.84,1.0590429711341858,2.3571660149097444,1003.05,76.0,1488,0.7500353771067051,0.6503917473554611,372,2976000
-0.019057203080737963,0.040069447313435376,18.800000000000004,49.27,1.0410994118452073,2.328759104013443,1028.73,76.0,1488,0.7698398139063325,0.6647789078950882,373,2984000
-0.010226784841506742,0.03334953309968114,18.800000000000004,49.73,1.0479631948471069,2.060587341785431,1043.09,78.0,1488,0.6241238040995657,0.6928485798835754,374,2992000
-0.0244800731682335,0.04272776370402426,18.800000000000004,49.76,1.0756718319654466,2.383652270436287,1034.11,78.10000000000001,1489,0.7939667313451311,0.6420227241516113,375,3000000
-0.013048027308650489,0.04157867006957531,20.799999999999997,50.93,1.052150973677635,2.373118675947189,1043.76,79.10000000000001,1489,0.7800300674006708,0.649918230175972,376,3008000
-0.018731670219567606,0.03936897004256025,23.9,52.91,0.969066351056099,2.2729361021518706,1081.6,80.10000000000001,1489,0.7756131751654662,0.6620092940330505,377,3016000
-0.012976067871659325,0.037665691985748706,28.9,54.03,0.990507246851921,2.2064087814092637,1100.03,80.10000000000001,1489,0.7682712111587096,0.6543178695440293,378,3024000
-0.015627769168349914,0.046510937018319966,29.0,55.55,0.9744159257411957,2.439020676612854,1105.19,81.20000000000002,1490,0.8131003677831491,0.6644179970026016,379,3032000
-0.01070521393965464,0.038428892833180725,29.0,55.24,1.0014376956224442,2.229996393918991,1099.09,83.10000000000001,1490,0.7708688161613871,0.6646056109666825,380,3040000
-0.013955052016535774,0.04489684019703418,29.0,54.7,1.048713464140892,2.424891930818558,1091.44,83.10000000000001,1490,0.7401085577792975,0.662206181883812,381,3048000
-0.017901326985302148,0.0403435958456248,33.9,57.73,1.0517810434103012,2.2732608598470687,1123.78,86.10000000000001,1490,0.73588965498468,0.6866794091463089,382,3056000
-0.015489237818983384,0.06160320087801665,33.9,62.17,1.019153813123703,2.78327470600605,1134.2,91.20000000000002,1491,1.1220873608071893,0.6756605935096741,383,3064000
-0.007805776050663554,0.10957223630510271,33.9,63.79,1.0072061133384704,2.8932824206352232,1128.4,93.20000000000002,1491,1.2936641505892004,0.44854804158210754,384,3072000
-0.013202651085448451,0.04048381437547505,33.9,61.69,1.0243807464838028,2.2897974961996077,1129.17,91.20000000000002,1491,0.7483561129888399,0.661841579079628,385,3080000
-0.013475898068863899,0.04885339363012463,35.8,61.49,1.035498635172844,2.4990127378702165,1134.76,87.40000000000003,1491,0.8704418226647401,0.5935445809364319,386,3088000
-0.022671434400836007,0.05931048671714961,32.8,61.82,1.0328207623958587,2.8141502863168717,1125.93,87.0,1491,1.0362985390875172,0.4202983891963959,387,3096000
-0.010934456036411576,0.037822519778274,29.9,61.42,1.0023759478330612,2.153344946503639,1123.09,87.0,1491,0.7794191659603088,0.6896605229377747,388,3104000
-0.017255336509042537,0.0440878709545359,28.0,59.78,1.034002777338028,2.4252454298734665,1104.59,87.0,1490,0.7733933336939337,0.6285066676139831,389,3112000
-0.009941389160230756,0.037487798971123996,29.9,59.76,1.0401186865568162,2.2120631128549575,1112.83,87.0,1489,0.7407376451114961,0.6347859799861908,390,3120000
-0.013710935196140781,0.041339409216307105,29.9,59.66,1.005477899312973,2.3050332748889923,1108.77,87.0,1488,0.7916830823497847,0.6428946000337601,391,3128000
-0.014537840334232896,0.04083311845548451,35.7,63.63,1.038621118068695,2.3449602270126344,1156.88,91.60000000000005,1488,0.8564012099487353,0.6526597505807876,392,3136000
-0.015259934758068994,0.037244190890342,35.7,64.15,1.0357006120681762,2.1714545249938966,1163.59,88.00000000000009,1488,0.7269298388713468,0.6803758949041366,393,3144000
-0.022241142697166653,0.04788182350806892,35.7,63.87,1.0372296679019928,2.511503371596336,1154.32,91.60000000000005,1489,0.8454809892046277,0.5914216786623001,394,3152000
-0.016679011457017622,0.043235986907966435,32.9,64.65,1.0412476682662963,2.3439714169502257,1167.2,97.0,1489,0.7306572151305002,0.6375087332725525,395,3160000
-0.01208282087056432,0.038745442470535636,32.9,63.63,1.0125244987010955,2.2569841718673707,1156.05,91.0,1489,0.7246019324269544,0.6883777350187301,396,3168000
-0.012890415861038491,0.04478035825304687,33.9,62.37,1.027539010643959,2.4400828421115874,1161.29,87.40000000000003,1489,0.7510774978127018,0.580067892074585,397,3176000
-0.019265121273347178,0.05793959344737232,33.9,60.16,1.0245670968294143,2.767738778591156,1150.39,87.0,1490,1.013285855826277,0.7082056707143783,398,3184000
-0.01461629903933499,0.04138479077722877,32.9,60.72,1.0259034752845764,2.348859008550644,1148.5,87.20000000000002,1490,0.7576964543254214,0.6417506515979767,399,3192000
-0.035675042744036316,0.07564022003673017,0.0,47.46,0.4978035311296117,2.9238115257024764,913.87,87.20000000000002,1490,1.4874347736284117,0.05034060418605804,400,3200000
-0.012831526209483855,0.029927554610185324,0.0,46.69,1.0435325247049332,1.956885235309601,896.9,87.20000000000002,1490,0.6509431214997247,0.6619539493322373,401,3208000
-0.020572780497022904,0.037536157118156555,0.0,45.33,1.0313919937610627,2.17798924267292,877.95,87.20000000000002,1490,0.7692807756900163,0.6333000546693802,402,3216000
-0.016170402271964122,0.04008128883317113,0.0,42.78,1.0172979909181594,2.273348430991173,858.61,84.30000000000003,1490,0.7150362857779876,0.6602207458019257,403,3224000
-0.008669656538404524,0.04278471264289692,0.0,41.99,1.0290707337856293,2.3817527425289153,851.77,84.30000000000003,1491,0.7196921426335517,0.6484579771757126,404,3232000
-0.021550947935902513,0.046823032344691456,0.0,43.28,1.0275987654924392,2.484407596588135,848.18,84.30000000000003,1491,0.7984761560336077,0.666321564912796,405,3240000
-0.007070078054675832,0.053077577888034286,0.0,44.03,1.0319147485494613,2.4747339349985125,838.54,79.20000000000002,1491,0.8982560569991989,0.5968821281194687,406,3248000
-0.01654028141143499,0.04432432863861322,0.0,44.56,1.0393275505304336,2.3920334333181383,846.93,79.20000000000002,1489,0.726166758374627,0.6285034471750259,407,3256000
-0.005778707572317216,0.04466640139464289,0.0,45.08,1.023522356748581,2.3659884333610535,850.16,79.20000000000002,1487,0.925712713754898,0.6892348855733872,408,3264000
-0.009169836230576038,0.03932803661562503,0.0,45.4,1.020980996489525,2.305472081899643,857.72,81.40000000000003,1486,0.7036273339903732,0.6211638820171356,409,3272000
-0.02248632781265769,0.061760497838258745,0.0,48.76,0.9712973380088806,2.883728222846985,875.43,85.20000000000002,1485,1.2640597229487156,0.6838526099920272,410,3280000
-0.016869438744834042,0.03492175189312548,0.0,50.62,1.0032099390029907,2.1781114780902864,892.15,87.0,1484,0.7834963972751221,0.6191343116760254,411,3288000
-0.012068863348395098,0.04150699283462018,0.0,53.71,0.9740546721220017,2.301407204270363,941.56,87.10000000000001,1483,0.8083035754619927,0.6677554559707641,412,3296000
-0.013182403606479057,0.0452658252324909,9.900000000000004,57.22,0.9837038242816925,2.4496393752098085,993.38,88.20000000000002,1482,0.8358355063113108,0.63240778028965,413,3304000
-0.009658760836814509,0.0569609053991735,18.900000000000002,61.03,0.9962209969758987,2.7417944079637526,1056.3,90.40000000000003,1481,1.104709768431238,0.6438505852222443,414,3312000
-0.00720483050274197,0.04012402888387442,28.9,66.54,0.984081261754036,2.254960238337517,1115.24,106.0,1480,0.6519985221890242,0.63861865401268,415,3320000
-0.005884092772030272,0.040709934080950916,33.0,69.41,1.017599875330925,2.2924960553646088,1166.84,106.0,1479,0.6238147311784772,0.6036829197406769,416,3328000
-0.01875766203942476,0.04856965693179518,34.900000000000006,72.23,1.003934046626091,2.493192125558853,1192.83,106.20000000000002,1478,0.8453682395923936,0.6062045639753342,417,3336000
-0.02062960997238406,0.048906124853529034,34.900000000000006,74.48,0.9786278545856476,2.529950641989708,1206.37,108.0,1477,0.7891572840605613,0.6171258598566055,418,3344000
-0.01444882246927591,0.04679729061666876,39.9,76.41,1.031447325348854,2.5070734417438505,1223.32,108.20000000000002,1476,0.9190535509207415,0.6002833098173141,419,3352000
-0.014328765120735625,0.12634783402550964,39.9,78.48,1.0063600394129752,3.069995087981224,1229.38,108.0,1475,1.7541812362512093,0.6535513758659363,420,3360000
-0.0075710162956966085,0.0354857219196856,38.900000000000006,75.97,1.006532843708992,2.13776714861393,1225.18,103.30000000000003,1475,0.6710991857460518,0.6653296118974685,421,3368000
-0.016684543353476328,0.04941668074578047,38.900000000000006,76.65,0.996836484670639,2.5044077157974245,1221.23,103.30000000000003,1474,0.8745169464640845,0.6579214411973954,422,3376000
-0.015393789395457134,0.04826532582752407,24.0,71.88,1.0537389171123506,2.506691131591797,1174.41,103.30000000000003,1473,1.103904433735995,0.35907297194004056,423,3384000
-0.008718905147397892,0.032924123650882396,8.0,62.24,1.0520367905497552,2.0624580854177474,1060.65,101.20000000000002,1471,0.7889137722446717,0.5502701026201248,424,3392000
-0.021395875406233243,0.04490167213138193,7.9,58.25,1.0005984830856323,2.3450299805402754,1010.78,101.0,1471,0.7838192653796808,0.6691209959983826,425,3400000
-0.010932860360298946,0.03452852482674643,7.0,51.84,1.0273123306035996,2.0815739220380785,954.67,98.10000000000001,1470,0.6768052542320917,0.5292200374603272,426,3408000
-0.012700266425090376,0.04670012510381639,7.0,51.39,0.9888190853595734,2.3462964433431623,947.53,98.10000000000001,1469,0.8813281307149508,0.6411466526985169,427,3416000
-0.020080287110758946,0.0465166140999645,7.0,50.52,0.9987722545862198,2.3789131730794906,935.6,91.70000000000006,1468,0.8983949367795587,0.5645765596628189,428,3424000
-0.015156878441193839,0.0361417283443734,7.0,47.4,1.0533712357282639,2.156134207844734,909.7,87.0,1468,0.7524970343620027,0.5174271285533905,429,3432000
-0.01770271117723496,0.04025626817252487,7.0,45.51,1.023415487408638,2.2617585682868957,896.78,79.70000000000006,1468,0.7394832952551228,0.6872204458713531,430,3440000
-0.01917779554511071,0.04348552684765309,7.0,45.23,1.0102770203351974,2.3153678315877912,893.5,79.70000000000006,1467,0.8587094102677125,0.644230660200119,431,3448000
-0.013495021353010088,0.0493979572551325,7.0,44.03,0.9831888681650162,2.5683105117082596,898.06,86.10000000000001,1467,0.9038578561079038,0.6825463247299194,432,3456000
-0.011664157403283753,0.04263440156821161,7.0,47.32,1.0011346936225891,2.30125677883625,913.24,88.30000000000003,1466,0.8790094227469131,0.6374215346574783,433,3464000
-0.014794627825031057,0.13871759484056384,7.0,49.59,0.9717542153596878,3.1303081423044206,921.25,91.20000000000002,1466,1.6234912477461096,0.4031527268886566,434,3472000
-0.01845166472106939,0.03730347618227824,2.9000000000000004,49.04,1.054203184247017,2.1071699929237364,913.81,93.60000000000005,1465,0.8171915531245437,0.4160159558057785,435,3480000
-0.009199173188826536,0.042322294884361324,2.9000000000000004,49.1,0.9858358144760132,2.3462499624490736,911.48,93.60000000000005,1465,0.8399584857459342,0.6724482381343841,436,3488000
-0.020600477519328707,0.04370352840051055,2.9000000000000004,50.1,1.0179243564605713,2.2624444538354873,934.52,93.60000000000005,1465,0.73141935848272,0.6914576256275177,437,3496000
-0.020299973221262917,0.033745372802950445,4.700000000000001,50.85,1.0573015969991684,2.08808547437191,956.67,93.60000000000005,1464,0.7619233380603662,0.649368485212326,438,3504000
-0.01159193490515463,0.03592678540851921,4.700000000000001,50.45,0.9978199076652526,2.0745414131879807,958.46,93.60000000000005,1464,0.6564138137393174,0.6878543961048126,439,3512000
-0.009026209379080684,0.042592449286021294,4.700000000000001,48.94,0.9820925033092499,2.305541270375252,952.96,93.60000000000005,1464,0.6767614387251303,0.6455267786979675,440,3520000
-0.011967137815227034,0.03796688428148627,4.700000000000001,50.0,0.9676095616817474,2.183454340696335,960.47,96.30000000000003,1463,0.7601019608008892,0.6478617459535598,441,3528000
-0.013499040568131022,0.04763496017083526,4.700000000000001,51.84,0.9861722218990326,2.5148907709121704,971.43,100.0,1463,0.8884675659928005,0.5895736461877823,442,3536000
-0.028708142838440837,0.051453784271143374,4.700000000000001,54.39,1.0172526055574418,2.554296418428421,986.0,103.20000000000002,1463,1.0246540250873593,0.6172166568040848,443,3544000
-0.011571236100389798,0.03947903358843177,4.700000000000001,53.47,1.0016292703151704,2.203109508752823,974.22,101.40000000000003,1462,0.6793997770500101,0.6726996254920959,444,3552000
-0.02538056606776081,0.06793620277196169,4.700000000000001,51.96,1.0390941113233567,2.790702463388443,972.43,101.40000000000003,1462,0.9313581632519968,0.5764855802059173,445,3560000
-0.01170271553870407,0.04135095512960106,4.700000000000001,49.56,1.032073082923889,2.2197161716222764,968.77,92.40000000000003,1462,0.659402100285307,0.6467480677366256,446,3568000
-0.014026871638270677,0.04309980388730764,6.800000000000001,50.04,0.9999651730060577,2.296889987587929,978.87,91.10000000000001,1462,0.7191943003332207,0.6323006683588028,447,3576000
-0.015530077614821494,0.04451580783352256,7.0,54.88,1.0173514449596406,2.3792376667261124,1025.42,101.10000000000001,1461,0.7415753836839223,0.6353489327430725,448,3584000
-0.010914163310590084,0.04323983197566122,18.800000000000004,58.79,0.9847996753454208,2.3504513025283815,1081.35,102.30000000000003,1461,0.70831485782903,0.6384892517328262,449,3592000
-0.014329261663369834,0.0411079717008397,30.800000000000004,63.56,0.9647900259494782,2.2570867961645127,1144.93,104.10000000000001,1460,0.7780328432859627,0.6458336073160171,450,3600000
-0.013918698600537027,0.05187244280707091,33.0,67.07,0.9347983431816101,2.513879063129425,1179.44,105.10000000000001,1460,0.7731510006405518,0.5896990436315537,451,3608000
-0.012717553027032409,0.08916472503915429,36.0,74.95,0.9418728584051133,3.244313361644745,1202.38,107.90000000000008,1460,1.4194517492935033,0.6369743758440017,452,3616000
-0.020407053228918812,0.15703115960583092,38.800000000000004,79.33,0.9567579418420792,3.2733872890472413,1225.09,120.20000000000002,1460,1.3480070188182218,0.5112771081924439,453,3624000
-0.014821983081055805,0.039956658822484316,41.9,80.44,0.9640778744220734,2.287987095117569,1234.72,120.20000000000002,1459,0.6905917096349247,0.653867655992508,454,3632000
-0.01376316971727647,0.0352657815348357,26.900000000000002,75.32,0.994397080540657,2.0931335639953614,1167.1,120.20000000000002,1459,0.6653472361756436,0.4836534583568573,455,3640000
-0.009586945917690173,0.030581800097133963,11.0,65.46,1.05227078050375,2.0025680220127104,1060.68,108.30000000000011,1458,0.7594325659744272,0.598422155380249,456,3648000
-0.0077799682947807015,0.030285648619756102,10.8,62.55,1.0188279306888581,1.9695461547374726,1030.2,106.10000000000001,1458,0.6131220974969176,0.7213119661808014,457,3656000
-0.01354930913366843,0.04227970009669661,10.8,60.41,0.958309741616249,2.2866689372062683,1017.33,105.10000000000001,1459,0.7416947992402929,0.6136247116327286,458,3664000
-0.01777484686736898,0.08642759052105248,10.8,62.27,0.9758572393655777,2.8351854664087295,1026.5,107.60000000000005,1459,1.230555349259971,0.4886923009157181,459,3672000
-0.01716309290000936,0.04911456961650401,10.8,63.04,1.0095594149827958,2.4937453615665435,1030.74,113.70000000000006,1459,0.8306392174435969,0.6095400732755661,460,3680000
-0.02432430570072029,0.05176104744896293,10.8,62.98,0.9983187055587769,2.4436825311183927,1028.09,113.50000000000004,1459,0.7697457603569589,0.6644167709350586,461,3688000
-0.012470727206455194,0.04361934375017881,10.8,62.36,1.0126012897491454,2.355687053203583,1026.29,113.50000000000004,1460,0.7461577863087078,0.6374641996622086,462,3696000
-0.017801814800477586,0.043501559407450256,10.8,62.36,1.049378926753998,2.4210433757305143,1037.07,114.40000000000003,1460,0.8081395452381748,0.5956758666038513,463,3704000
-0.008954552695722668,0.039761169832199815,10.8,59.36,1.0195124703645706,2.2636266207695006,1027.79,113.10000000000001,1460,0.7411783267576214,0.6290437477827072,464,3712000
-0.03838270989304874,0.08571827760897577,3.9000000000000004,45.4,0.972465116083622,3.0576156759262085,888.36,93.30000000000003,1460,1.1351564551918103,-0.49483909249305724,465,3720000
-0.0034148361820552963,0.03775408771820366,4.0,44.93,1.0143422335386276,2.215383470058441,876.34,93.30000000000003,1460,0.66535249345419,0.6477942383289337,466,3728000
-0.009668628286162858,0.04161909360438585,7.0,46.39,1.0008039742708206,2.292920218706131,902.04,93.30000000000003,1461,0.8082465841110532,0.5885256856679917,467,3736000
-0.0099542931997712,0.054363754098303615,9.0,53.82,1.005062728524208,2.5670103287696837,961.26,105.30000000000003,1461,0.8733870458627796,0.7235505604743957,468,3744000
-0.01779249798943056,0.05652843273244798,10.8,57.36,1.0028774440288544,2.642681577205658,999.98,105.30000000000003,1461,0.9062394355816853,0.5996460539102554,469,3752000
-0.011725371676147915,0.037102967235259715,12.8,59.6,0.9826777529716492,2.166923779249191,1022.64,105.30000000000003,1461,0.6180955930901364,0.6469990068674087,470,3760000
-0.01816733556741383,0.07737518155947327,12.8,62.4,0.9626486974954606,2.7030225360393523,1035.68,108.30000000000003,1462,1.2611046468962681,0.6857342213392258,471,3768000
-0.019856633126037197,0.05503527590073645,12.8,61.74,0.9599488234519958,2.5087814432382585,1042.11,105.0,1462,0.8464928697258348,0.581805077791214,472,3776000
-0.01660775608732365,0.044543359940871594,12.8,61.57,0.9824523955583573,2.454300632476807,1051.24,97.40000000000003,1462,0.7925136265814393,0.624991062283516,473,3784000
-0.019384077609547603,0.049448969522491094,12.8,60.95,0.9644047778844833,2.495139529705048,1048.87,97.40000000000003,1463,0.8251523664258724,0.6322548401355743,474,3792000
-0.015040381209983024,0.0349416864104569,1.0,48.83,1.0587197440862655,2.144538499712944,884.1,93.0,1461,0.8788390284853181,0.29811871409416196,475,3800000
-0.004481054948410019,0.030595856895670296,1.0,48.78,0.9988138580322266,1.8955155897140503,881.82,93.0,1461,0.620959860995951,0.7198499006032943,476,3808000
-0.018250628306209365,0.0449662506300956,1.9000000000000004,50.1,0.965983185172081,2.3991218757629396,906.15,93.0,1459,0.8329513527294222,0.6515043896436691,477,3816000
-0.012512775823706761,0.062267477363348006,2.0,57.39,0.9964536082744598,2.828487440943718,983.85,95.20000000000002,1458,1.2430670197036993,0.6699769133329392,478,3824000
-0.008423002260969951,0.03219790135044605,2.0,57.78,1.010288963317871,2.0274857801198958,989.25,95.20000000000002,1457,0.6310965489574833,0.6870236814022064,479,3832000
-0.02011760126450099,0.037439758956898,2.0,52.86,1.0111004346609116,2.1931261444091796,976.65,93.20000000000002,1455,0.8590566429293124,0.5806270730495453,480,3840000
-0.005247221123427153,0.029867571112699807,2.0,50.93,0.9916425573825837,1.9263590371608734,964.21,93.20000000000002,1454,0.6109290041272952,0.6966539776325226,481,3848000
-0.0193327472434612,0.041277215762529525,2.0,49.74,1.0151568990945816,2.222339736223221,956.13,93.0,1453,0.7381018776775982,0.6673944044113159,482,3856000
-0.012570799587701914,0.04312390357721597,2.0,48.21,0.9686377722024918,2.27603796005249,955.97,92.10000000000001,1452,0.7578071461462699,0.6401360887289047,483,3864000
-0.024843062958680093,0.05923410007730126,2.0,47.41,0.9466825014352799,2.715980384349823,944.76,90.20000000000002,1451,0.8370174577207993,0.635340536236763,484,3872000
-0.015926041752682068,0.04485643198247999,2.0,47.49,0.9863950008153916,2.330208765268326,939.59,89.10000000000001,1450,0.7467672031916106,0.6732558906078339,485,3880000
-0.026544653284363447,0.09539948965422809,2.0,48.85,0.9651955676078796,3.1612578547000885,935.95,92.30000000000003,1448,1.5479686846419802,0.7148979502916336,486,3888000
-0.010983200509072049,0.04854170894715935,2.0,51.53,1.0329321974515915,2.483658765554428,950.34,95.20000000000002,1447,0.8896458729167191,0.684075733423233,487,3896000
-0.011538441805168987,0.05969801151193679,2.0,56.45,1.0324909424781799,2.676906032562256,992.97,97.10000000000001,1446,0.9155002980757512,0.6492895740270614,488,3904000
-0.016560164361144415,0.03860729900188744,19.9,59.33,1.0404359269142152,2.1984996724128725,1044.15,97.10000000000001,1445,0.6814739347418532,0.6773956257104874,489,3912000
-0.01144413266738411,0.05842865039594471,25.0,66.38,1.0167239534854888,2.631434248685837,1132.04,99.20000000000002,1444,0.9200746774382064,0.6790355932712555,490,3920000
-0.027626564714300913,0.04766587638761848,28.9,68.52,0.9935911107063293,2.3664842933416366,1150.97,99.20000000000002,1443,0.7720220670995359,0.6459676092863083,491,3928000
-0.014483626149958581,0.04672661789692938,28.9,70.48,0.9976454281806946,2.373144468665123,1167.61,104.1000000000001,1442,0.7824300596073137,0.6208123475313186,492,3936000
-0.007112782118783798,0.07016486010979861,28.9,73.08,1.002767452597618,2.7767604398727417,1175.19,127.70000000000006,1441,0.9961078556666105,0.6661471617221832,493,3944000
-0.018739595353545156,0.04945729248225689,32.9,75.98,1.0036886131763458,2.5007200580835343,1203.86,134.80000000000007,1439,0.7938890655907735,0.5855776834487915,494,3952000
-0.013232968710217391,0.05996561091393232,37.7,78.61,1.0023640286922455,2.5481651854515075,1212.92,142.40000000000003,1438,0.8969760331351128,0.5414770376682282,495,3960000
-0.03167761562741361,0.044789241054095326,19.1,75.43,1.0854030346870422,2.2857047653198244,1142.73,142.40000000000003,1437,0.7808319046713653,0.37851040601730346,496,3968000
-0.008734515170799569,0.0266051558800973,3.0,69.6,1.0589284920692443,1.839293612241745,1066.41,128.90000000000015,1436,0.6527138781100364,0.7155528044700623,497,3976000
