P09:episode_rewards,fps,frames,explained_variance,grad_norm,epoch_idx,advantage_norm,policy_entropy,episode_length,policy_loss,value_loss,PMM:episode_rewards,P01:episode_rewards
3.0,1270,6736000,-0.0002534854412078857,0.17337620893339306,842,1.0782919914275408,1.3702144050598144,169.51,0.00046061327680945396,0.011687759671613094,1.08,0.0
3.0,1270,6744000,-0.0005218374729156494,0.1570822508106283,843,1.042504825592041,1.3750152385234833,169.14,-0.0002604183807852678,0.010114066763180744,1.08,0.0
3.0,1269,6752000,-0.0005565655231475831,0.1718344380330291,844,1.1356858991459011,1.3642883908748626,174.43,0.0006648104602936655,0.01234922862799067,1.22,0.0
3.0,1269,6760000,-0.002919403314590454,0.18885401673825722,845,1.1806185550801456,1.3642274701595307,184.67,0.0009460516483522952,0.013515029359523397,1.48,0.0
3.0,1268,6768000,-0.0025778663158416747,0.19919288776117466,846,1.225137014426291,1.369432965517044,181.46,0.001131705108564347,0.014023933986491101,1.39,0.0
3.0,1268,6776000,-0.0031031149625778197,0.1878251514575143,847,1.1522237534448505,1.3693758356571197,171.14,0.003060104614123702,0.012961876551862588,1.16,0.0
3.1000000000000085,1267,6784000,-0.001223127245903015,0.18088586432019782,848,1.1354894331097602,1.3728755187988282,178.56,-0.0022810717823449522,0.012260240389095997,1.34,0.0
4.0,1267,6792000,-0.013635885119438172,0.1919180213785245,849,1.3093721297010779,1.3604882073402405,184.63,0.0004613215604331344,0.015138846185791408,1.42,0.0
4.0,1266,6800000,-0.011356799602508546,0.19123177793578466,850,1.2297899123840035,1.3725485742092132,186.88,0.0017420561047038062,0.014192502083628824,1.49,0.0
4.0,1266,6808000,-0.00714800238609314,0.18322359502598737,851,1.2004801661893725,1.3766835939884186,185.11,-0.0018510686181252823,0.013240855298754468,1.47,0.0
3.0,1265,6816000,-0.0018412548303604127,0.20688671848944482,852,1.1909413370862603,1.3728863275051117,177.76,0.0021252577612176538,0.013767375514908054,1.3,0.0
3.0,1265,6824000,-0.03012828588485718,0.16107801216500867,853,1.0624718610011041,1.3735275566577911,175.64,-0.00014205150364432484,0.010956783435904071,1.23,0.0
3.0,1264,6832000,-0.002234431505203247,0.20561606224496523,854,1.2119775936380028,1.379700062274933,177.66,0.002040204687509686,0.014363867923239014,1.26,0.0
3.0,1264,6840000,-0.0026400357484817503,0.20047250044799314,855,1.2872215837985277,1.3632370579242705,172.87,0.002628951067163143,0.014977091242535608,1.17,0.0
6.0,1263,6848000,-0.004278973937034607,0.22661571134822597,856,1.6352748686820269,1.3540249490737915,197.8,-0.0008052229532040656,0.02057345315741259,1.88,0.0
5.1000000000000085,1263,6856000,-0.003187046647071838,0.21752580134675767,857,1.474143378548324,1.3694793927669524,209.52,-0.0012731068550783675,0.01786116669562034,2.14,0.0
5.0,1262,6864000,-0.001335178017616272,0.1811097030987487,858,1.1340928218141197,1.379217712879181,205.39,0.0027174029432353564,0.01253347519055751,2.0,0.0
4.0,1262,6872000,-0.0012187927961349488,0.23157278962630104,859,1.4825257262587548,1.3640843987464906,187.32,0.0013333873462397605,0.018225893719827583,1.53,0.0
4.0,1262,6880000,-0.0026109516620635986,0.21824834542725607,860,1.3858983249217272,1.3689147078990935,198.59,5.757434948463924e-05,0.01694476311317885,1.78,0.0
5.0,1261,6888000,-0.007962703108787536,0.20041143565428463,861,1.2088505195453763,1.3818454980850219,202.57,0.002519360663136467,0.013764654620290457,1.93,0.0
2.0,1261,6896000,-0.00256763756275177,0.16474047109001422,862,1.0666520349308848,1.3841953539848328,173.89,0.00018263766702148132,0.011054966297233477,1.24,0.0
2.0,1260,6904000,-0.009718182682991027,0.18525080451616951,863,1.1106745959073305,1.3818037843704223,166.36,0.0034489159249642396,0.012857249312655767,1.01,0.0
3.1000000000000085,1260,6912000,-0.0018844306468963623,0.2002732330797924,864,1.3786784095317126,1.3784348273277283,182.22,0.0013172691594809294,0.01592313459539582,1.37,0.0
4.0,1259,6920000,-0.003824537992477417,0.2057303781741251,865,1.337135939411819,1.3702812385559082,192.89,0.0009160352051185328,0.01562963259520984,1.63,0.0
5.0,1259,6928000,-0.0029389959573745726,0.17561872798893627,866,1.2620440569892526,1.3755356323719026,196.35,-4.3593456503003836e-05,0.01376259768530872,1.7,0.0
4.0,1258,6936000,-0.0013745605945587158,0.17851918273897138,867,1.2094250304624439,1.3804614412784577,185.98,-0.0005575496557867155,0.012963652401294894,1.44,0.0
3.0,1258,6944000,-0.005460091233253479,0.1760556100672226,868,1.1207713599316775,1.3641468560695649,178.28,-0.0003329277312150225,0.012014819194014308,1.29,0.0
3.0,1257,6952000,-0.029304786324501036,0.16987224544144555,869,1.0403022444155068,1.3692823338508606,174.41,0.0011650155752431601,0.01127468393413892,1.19,0.0
3.0,1257,6960000,-0.002641242742538452,0.1509517321280119,870,1.0038467470370234,1.3730278038978576,165.03,0.00012339678476564587,0.009911290467475737,0.95,0.0
4.0,1256,6968000,-0.0019524049758911132,0.21134886432988978,871,1.3729037677124143,1.3706106460094452,184.3,0.000478676718485076,0.016164473458893554,1.46,0.0
5.0,1256,6976000,-0.00428644061088562,0.20614921645963086,872,1.2718009179830552,1.3750525748729705,195.26,0.0015686070290394127,0.014965972007412348,1.72,0.0
4.0,1255,6984000,-0.003182302117347717,0.1925302514650895,873,1.2209419956430794,1.3779180872440338,188.12,-3.298753988929093e-05,0.013961821956527273,1.54,0.0
4.1000000000000085,1255,6992000,-0.00029830038547515867,0.18000576325821574,874,1.2572153684683145,1.3784608805179597,190.02,-0.0008490487912786193,0.013438949187061552,1.58,0.0
4.0,1255,7000000,-0.0013974052667617798,0.21220093882458552,875,1.3209528341144323,1.379761165380478,185.34,0.0032174895831849426,0.01569137466531174,1.44,0.0
4.0,1254,7008000,-0.0031733828783035278,0.1981391276503135,876,1.2713055415078998,1.3798790991306304,188.97,-0.001188833534833975,0.014501833942576923,1.57,0.0
4.1000000000000085,1254,7016000,-0.0033916634321212768,0.15199280453364838,877,1.038737559467554,1.3787455356121063,182.83,0.0025928653997834773,0.010753405848081456,1.42,0.0
3.0,1253,7024000,-0.010220491886138916,0.16296253023994609,878,1.0398982776887715,1.3792925870418549,170.46,0.0005188286652264651,0.011145747554141962,1.07,0.0
3.1000000000000085,1253,7032000,-0.0029020625352859496,0.14963485552462463,879,0.9978420656174422,1.3784566736221313,170.2,0.00015600551036186515,0.010438580878690118,1.02,0.0
3.1000000000000085,1252,7040000,-0.003230012655258179,0.1930941673610041,880,1.2019759345054626,1.3760400295257569,177.44,-0.0005399269273038954,0.013272568169395527,1.22,0.0
3.0,1252,7048000,-0.003996189832687378,0.17613125239341443,881,1.1272542829811574,1.380450873374939,179.92,0.002488175788021181,0.01207907691760738,1.32,0.0
3.0,1251,7056000,-0.02040709733963013,0.15821352403866384,882,1.0195426826924086,1.3813607788085938,170.74,0.0009795634797774256,0.010558606015179066,1.08,0.0
3.0,1251,7064000,-0.0021055543422698973,0.19125846347062261,883,1.3377411722391843,1.379273077249527,178.08,0.001293633422028506,0.014958916085006421,1.27,0.0
4.0,1250,7072000,-0.0076056158542633055,0.21203165704007862,884,1.2959531922638416,1.376047352552414,187.59,-0.0028363120893482117,0.015277237339441854,1.53,0.0
4.0,1250,7080000,-0.00017780542373657226,0.20511960627014397,885,1.24899118475616,1.3716293358802796,198.72,0.002202214348362759,0.01418246757661109,1.84,0.0
4.0,1249,7088000,-0.0018291157484054566,0.17684622648616483,886,1.127023491980508,1.3637925159931183,184.22,0.0005924695852445439,0.011514879632908332,1.48,0.0
4.0,1249,7096000,-0.0008681291341781617,0.21780663806044334,887,1.4977802259102464,1.3760147166252137,188.5,-3.406642688787542e-05,0.018231442305150267,1.55,0.0
4.0,1249,7104000,-0.014765762090682984,0.16537299802515565,888,1.03329895272851,1.3833718585968018,193.06,-0.0008011351735331118,0.010927484798778551,1.64,0.0
3.0,1248,7112000,-0.00031934618949890135,0.17204978390689882,889,1.108969842530787,1.3796142852306366,172.31,0.0017757767532020807,0.012092344702523405,1.13,0.0
3.0,1248,7120000,-0.0011827260255813598,0.19374385290041618,890,1.1968622299656273,1.37928480386734,170.81,0.002091076576616615,0.013693935163205424,1.13,0.0
3.0,1247,7128000,-0.0006903034448623658,0.1811082086065653,891,1.0958841608837246,1.3679497921466828,171.49,0.0006685060262680054,0.011925472174425522,1.21,0.0
3.0,1247,7136000,-0.00020727694034576417,0.20365330673006532,892,1.2954458918049931,1.3801747512817384,171.0,0.0006440308666788041,0.015395481429641223,1.22,0.0
3.1000000000000085,1246,7144000,-0.0001684701442718506,0.20516770128814002,893,1.4608452180027962,1.3791324162483216,182.35,0.0007498553682853526,0.01703172223889851,1.43,0.0
4.0,1246,7152000,-0.0013399583101272583,0.1936943769072141,894,1.2465354289859534,1.3836998653411865,194.72,-0.00037467275746166706,0.013925251838554687,1.65,0.0
3.0,1246,7160000,-0.0003223925828933716,0.19837426711148698,895,1.2730446016788484,1.374794362783432,188.42,0.0008953988204302731,0.014127193255781094,1.52,0.0
3.0,1245,7168000,-0.00027678310871124265,0.17862205704289028,896,1.1283311315998434,1.36500239610672,176.81,0.0034840962034650147,0.012446997846182058,1.24,0.0
3.0,1245,7176000,-0.000436975359916687,0.19348096209724053,897,1.1888398934155702,1.368945974111557,174.16,-0.0027288774633780124,0.013161738590820277,1.19,0.0
3.0,1244,7184000,-0.0026444077491760256,0.16145478217297476,898,1.0262632816284896,1.372215461730957,175.86,0.0021775132010225205,0.010884830423919993,1.25,0.0
3.0,1244,7192000,-0.0003621429204940796,0.1856302086598692,899,1.1658533365651964,1.3725435614585877,170.95,0.0021060259826481344,0.01300602350358986,1.19,0.0
3.1000000000000085,1243,7200000,-0.0003806394338607788,0.1979457360796128,900,1.264664122313261,1.3836049854755401,180.75,0.0011821472086012363,0.01399348605715204,1.42,0.0
4.0,1243,7208000,-0.0003550279140472412,0.18720967449920878,901,1.2418417412787677,1.3724428153038024,180.97,0.003351060095592402,0.014479568390015629,1.32,0.0
4.0,1243,7216000,7.177472114562989e-05,0.18074795708415006,902,1.2508576407283545,1.3702868843078613,184.28,-0.0017879430075117852,0.013429327529720467,1.42,0.0
5.1000000000000085,1242,7224000,0.0003152257204055786,0.2044245535859989,903,1.3095028129965067,1.3690578258037567,193.91,0.0022267054568510503,0.015069299035440053,1.74,0.0
5.0,1242,7232000,-0.0011122345924377442,0.21837712378910198,904,1.3542091821506619,1.3601319205760956,198.03,-0.0007427151201409288,0.016676495730262104,1.86,0.0
3.0,1241,7240000,-0.0006121456623077393,0.18274636191069554,905,1.1649852401018144,1.3445053160190583,185.63,-0.001676769815821899,0.012694265722111596,1.46,0.0
3.0,1241,7248000,-0.0029046827554702758,0.15700073108565524,906,1.0398772732913495,1.3624504125118255,172.89,0.0010506247423472815,0.010962292426338536,1.12,0.0
3.0,1241,7256000,-0.001947166919708252,0.14299025679839286,907,1.0046641912683845,1.355130763053894,169.49,-0.00040196937625296413,0.009873648916764068,1.03,0.0
3.0,1240,7264000,-0.0025545018911361695,0.18261370209323438,908,1.272060576416552,1.367018450498581,169.16,0.0022324872069293634,0.014680767922691303,1.07,0.0
3.0,1240,7272000,-0.0033056068420410155,0.17605141396269655,909,1.0837752725183964,1.3723846137523652,174.79,0.0015289495227625593,0.011921151315145834,1.21,0.0
4.0,1239,7280000,-0.007997893691062928,0.20243059206053673,910,1.329725789576769,1.380822193622589,189.52,0.0013486893571098336,0.015343393476978235,1.53,0.0
5.0,1239,7288000,-0.0020024901628494262,0.18503212390256205,911,1.2081320041418075,1.383077644109726,200.63,5.565472471062094e-05,0.013673299992879038,1.8,0.0
4.0,1239,7296000,-0.004771389365196228,0.17523504235820364,912,1.1058870688825846,1.383852449655533,188.01,0.001720424104714766,0.011908639233711256,1.53,0.0
3.0,1238,7304000,-0.002454344630241394,0.21718713675563767,913,1.3581858292967082,1.3822542309761048,175.34,0.000579501218162477,0.01575701715082687,1.19,0.0
3.0,1238,7312000,-0.008168094158172608,0.21391813040275184,914,1.3342152863368393,1.3767763805389404,182.73,0.0012876153018441983,0.015592097931742046,1.4,0.0
4.0,1237,7320000,-0.0010092949867248535,0.2167004406673022,915,1.4842000958323478,1.3805492985248566,195.97,0.0010865165013819933,0.01837359253742761,1.78,0.0
4.0,1237,7328000,-0.0013474446535110473,0.17245431394506894,916,1.1780772250145675,1.384691994190216,195.78,-0.0005696595332119614,0.01242440848645856,1.75,0.0
4.0,1237,7336000,-0.0017996114492416383,0.1844376550616784,917,1.2231506511569024,1.3798078870773316,183.97,0.0036303587403381243,0.013325160834256167,1.38,0.0
4.0,1236,7344000,-0.005255146622657776,0.19191629214920158,918,1.356753884665668,1.3790369546413421,189.54,-0.0006296421471051872,0.01522975383537414,1.49,0.0
4.0,1236,7352000,-0.0025824761390686036,0.20440621745386786,919,1.302009933926165,1.3758552086353302,193.24,0.00307872642937582,0.015169957781918129,1.62,0.0
4.0,1235,7360000,-0.012642729878425598,0.18574104037395556,920,1.209138235896826,1.3662970185279846,189.8,0.0009437367622740566,0.013735926533322527,1.58,0.0
5.0,1235,7368000,-0.002783299684524536,0.19848612355068165,921,1.2946301137655973,1.3775924158096313,199.28,0.002304385408060625,0.015003174165622113,1.83,0.0
4.0,1235,7376000,-0.0009312927722930908,0.18605733911713773,922,1.1915598897635937,1.3820029735565185,193.17,-0.0015012634126469492,0.01300172386223494,1.62,0.0
3.0,1234,7384000,-0.0019209277629852295,0.20980990276248954,923,1.3055176397413015,1.3792972683906555,188.82,0.0017169696858036331,0.014702178426850877,1.52,0.0
3.0,1234,7392000,-0.00714871883392334,0.1767880927359596,924,1.15198575373739,1.3796661114692688,182.9,0.00047018560813739897,0.012451705485805178,1.38,0.0
3.0,1233,7400000,-0.003415476679801941,0.17092998599699358,925,1.1942125580832361,1.3793736219406127,176.18,-0.0002391177136451006,0.012989619048348687,1.22,0.0
4.0,1233,7408000,-0.0029426002502441406,0.20894722670938998,926,1.4828633105754851,1.3747989225387574,192.71,0.0005363156311796047,0.018763288613045007,1.71,0.0
5.0,1233,7416000,-0.0030175769329071045,0.19366698913878552,927,1.3242968754470348,1.3833649480342864,200.06,0.002520860722288489,0.014978026975222746,1.94,0.0
4.0,1232,7424000,-0.0040334129333496095,0.16882627684822038,928,1.1568937847018241,1.3780410838127137,187.25,-0.0007992798532359302,0.012318676029681229,1.56,0.0
4.0,1232,7432000,-0.0004098886251449585,0.1728480984180857,929,1.1620844924822449,1.378974611759186,180.21,0.0009522339221439324,0.012454481315780868,1.35,0.0
3.0,1232,7440000,-0.0005733358860015869,0.19207401200199914,930,1.234234680607915,1.373778601884842,180.22,0.003157415718305856,0.01436338550018263,1.36,0.0
3.0,1231,7448000,-0.0003490692377090454,0.17180761153222546,931,1.1576497185230255,1.370810354948044,182.76,0.0009424391691572965,0.01277109688233395,1.4,0.0
4.0,1231,7456000,-0.0014069557189941406,0.17462342639808934,932,1.2041385549679398,1.3628409957885743,182.41,-0.001005059662857093,0.012840153277784339,1.35,0.0
4.0,1230,7464000,-0.00046303927898406984,0.1912906415078453,933,1.3381604079902172,1.3706605279445647,197.03,0.002108768969774246,0.01615187322049678,1.74,0.0
4.1000000000000085,1230,7472000,-5.49161434173584e-05,0.20082027163513444,934,1.2426429559849204,1.3767464697360992,198.94,0.0016315542720258236,0.01452413028355295,1.82,0.0
4.0,1230,7480000,-0.0012715739011764527,0.19027930075146116,935,1.1967222867906093,1.3814401566982268,185.2,0.0009238290291978046,0.013248801462741539,1.49,0.0
4.0,1229,7488000,0.00020735502243041993,0.21457252550160055,936,1.3744482270255685,1.3829366278648376,183.58,0.0006484376080334186,0.016494780021821497,1.42,0.0
3.1000000000000085,1229,7496000,-0.00023026227951049804,0.18742455322975082,937,1.1854025136679411,1.3800339770317078,184.76,0.000444748573936522,0.013564639573935437,1.47,0.0
3.0,1229,7504000,-0.0014131206274032593,0.1790832092224451,938,1.229321284033358,1.3789579319953917,169.91,0.0009658563300035894,0.013756808138023189,1.16,0.0
3.0,1228,7512000,-0.0003429752588272095,0.21286532123282206,939,1.2990689643099904,1.3761942076683045,174.73,0.0028992825129535047,0.014930059813832487,1.25,0.0
3.1000000000000085,1228,7520000,-0.000667809247970581,0.1888397832243956,940,1.2968401613086462,1.3815974259376527,187.56,0.0008942911008489318,0.014661431110671402,1.51,0.0
4.0,1227,7528000,0.0005834442377090454,0.1798397791663375,941,1.1574123848229647,1.3834995758533477,186.57,0.001271362490952015,0.013057653073947222,1.48,0.0
4.0,1227,7536000,-0.00017233014106750487,0.19494528183953772,942,1.4194881643354893,1.377414743900299,189.73,0.0025056709432101343,0.016272901606280355,1.56,0.0
5.0,1227,7544000,-0.002640448808670044,0.18690093406897024,943,1.287142440378666,1.365923365354538,197.48,-0.00014534461137373,0.01415297728756741,1.77,0.0
4.1000000000000085,1226,7552000,-0.0028020870685577393,0.1708979298702011,944,1.2478122478723526,1.3658543837070465,197.41,0.0010789560906414408,0.013733080573038023,1.72,0.0
5.0,1226,7560000,-0.003044825792312622,0.20979184009070828,945,1.3557502588629722,1.3799490141868591,202.71,0.0026877899139071816,0.01667147268934059,1.91,0.0
5.0,1226,7568000,-0.0011504620313644409,0.19786900307234012,946,1.2515623861551284,1.3763896143436432,199.68,-0.00017404883219569457,0.014184604374004267,1.83,0.0
4.0,1225,7576000,-0.009393375515937805,0.17297084263075185,947,1.0428424616530538,1.3742123329639435,179.09,0.00012471436231862755,0.011132957264785547,1.39,0.0
2.1000000000000085,1225,7584000,-0.0032614469528198242,0.16010907063981775,948,1.091557716578245,1.3782702767848969,166.61,0.0011034841032233089,0.011662099586183104,1.06,0.0
3.0,1225,7592000,-0.015335610508918763,0.15777139600166007,949,1.1008586641214788,1.3844155693054199,169.7,-0.0004760931746568531,0.01136255261756105,1.1,0.0
3.0,1224,7600000,-0.0007466053962707519,0.162486070165774,950,1.0373023980855942,1.3819284522533417,172.93,0.0006006298372813035,0.010921445061721897,1.12,0.0
3.0,1224,7608000,-0.000221288800239563,0.19163747789495114,951,1.308287443742156,1.3784457445144653,174.53,0.002080574755818816,0.01491575744770671,1.19,0.0
