advantage_norm,value_loss,episode_length,grad_norm,epoch_idx,P01:episode_rewards,fps,P09:episode_rewards,policy_loss,policy_entropy,PMM:episode_rewards,explained_variance,frames
1.1279034020751715,0.012735756542961099,167.4,0.1466903735581111,1024,0.0,1218,3.0,0.0026249302347423507,1.3672709548473359,1.13,-0.8382691258192062,8192000
1.1797764668613673,0.01247399948389102,169.94,0.14297980196078067,1025,0.0,1217,3.0,0.0013316534203477203,1.3746763396263122,1.11,-0.0037811148166656495,8200000
1.2389611969143153,0.013662885889352765,181.4,0.1462855348820691,1026,0.0,1217,3.0,0.00026913491572486234,1.3828616166114807,1.32,-0.003995776176452637,8208000
1.0245803407579661,0.011017016047771904,176.96,0.13167740635715636,1027,0.0,1217,3.0,0.0012774164439179002,1.374965752363205,1.25,-0.003985106348991394,8216000
1.1510177383571862,0.012429992074794427,172.85,0.14303859760421314,1028,0.0,1216,2.1000000000000085,-0.0022063226986210795,1.3762062883377075,1.19,-0.003750934600830078,8224000
1.1335003016889096,0.011827551573715027,177.39,0.13013360097081172,1029,0.0,1216,3.0,-0.0004956682950432878,1.3738803100585937,1.28,-0.016257765293121337,8232000
1.238765047006309,0.013485611537525984,176.44,0.1388507134677987,1030,0.0,1216,3.0,0.0005785499094054103,1.3776267194747924,1.28,-0.007620867490768433,8240000
1.1234972232207656,0.012025938389542716,170.91,0.13684285149278044,1031,0.0,1215,3.0,-0.0007019678095821292,1.3720755231380464,1.13,-0.26499088525772097,8248000
1.2333970661088824,0.014002679225095562,173.85,0.15899630382208618,1032,0.0,1215,3.0,-0.0001790298451669514,1.37729847073555,1.19,-0.008545017242431641,8256000
1.3885306145250798,0.016468454568221203,184.1,0.17055538454891406,1033,0.0,1215,4.0,0.0020626276041730307,1.3807798957824706,1.44,-0.005784411430358887,8264000
1.1690814679861068,0.013225857858924429,184.98,0.1508251283313234,1034,0.0,1214,4.0,-0.0011322624050080776,1.375183812379837,1.47,-0.00696742057800293,8272000
1.0635058439150453,0.011314516350321355,177.68,0.14317856719202118,1035,0.0,1214,3.0,-0.0016122889629332348,1.377730473279953,1.32,-0.016169360280036925,8280000
1.4054050171375274,0.016971210804495058,176.81,0.1669651653938738,1036,0.0,1214,3.0,0.0029940890464786206,1.3696284222602844,1.26,-0.012997338771820069,8288000
1.2458990830928087,0.013817249476414873,192.36,0.15445617535779005,1037,0.0,1213,4.0,0.0007385661359876394,1.3663374996185302,1.63,-0.0046338772773742674,8296000
1.2127326228097082,0.013748366799554788,187.88,0.1534433423671256,1038,0.0,1213,4.0,0.0014321337043656968,1.3718162286281586,1.48,-0.006931726336479187,8304000
1.336459329202771,0.015553164018701864,189.84,0.16553130532826762,1039,0.0,1213,4.0,0.0002508980210404843,1.3753399395942687,1.53,-0.02803206741809845,8312000
1.2119239760190248,0.013358731758817157,190.31,0.143920096507697,1040,0.0,1213,4.0,-0.0009457373432815075,1.371506665945053,1.55,-0.016148749589920044,8320000
1.1660281521826983,0.012346770376580026,172.22,0.13936999192096994,1041,0.0,1212,3.0,0.0008065175754018128,1.3590107488632202,1.14,-0.006685915589332581,8328000
1.222304142676294,0.014093815344367613,169.56,0.15802566781223892,1042,0.0,1212,3.0,-0.000892692694615107,1.381544349193573,1.07,-0.004598607420921326,8336000
1.3091837962344288,0.014618358069437818,180.88,0.15735851283031424,1043,0.0,1212,3.0,0.001504018540144898,1.384347163438797,1.32,-0.00299609899520874,8344000
1.1590135229751468,0.011930615195169594,185.87,0.14258450913072448,1044,0.0,1211,4.0,0.0004983486200217157,1.3833406090736389,1.46,-0.013125495314598083,8352000
1.214119640700519,0.013221052630378836,181.75,0.14882647278765018,1045,0.0,1211,3.0,-0.0006356141925789416,1.3783894991874694,1.32,-0.028391806483268736,8360000
1.272003663033247,0.015259752145175299,184.71,0.15914594489063683,1046,0.0,1211,4.0,-0.0005436260625720024,1.3721598982810974,1.53,-0.0033942312002182007,8368000
1.2504363494180142,0.013971456094036511,190.0,0.14942440480089506,1047,0.0,1210,4.1000000000000085,0.0014222647825954482,1.373437373638153,1.64,-0.00953401744365692,8376000
1.1017102873325348,0.01175744945333463,177.72,0.13769777826356835,1048,0.0,1210,3.1000000000000085,-0.00017529378412291406,1.3686714565753937,1.26,-0.01323506772518158,8384000
1.1755501393601298,0.013205965631132131,167.97,0.14301392310674654,1049,0.0,1210,3.0,0.002698739595944062,1.368961627483368,1.12,-0.03644385278224945,8392000
1.3525989843532442,0.015345303725625854,172.42,0.16822492114731713,1050,0.0,1209,3.0,0.0009448839235119521,1.377583395242691,1.27,-0.0035390132665634156,8400000
1.0992854393273592,0.011930843514492154,176.93,0.1430568992074953,1051,0.0,1209,3.0,-0.000780744492658414,1.376851110458374,1.3,-0.011907557249069214,8408000
1.2062045453116297,0.012942853396889404,173.1,0.15094223154116407,1052,0.0,1209,3.0,0.0003655332018388435,1.3812108778953551,1.2,-0.0032875871658325194,8416000
1.3753513107076287,0.016390267907636372,180.36,0.1564297232986788,1053,0.0,1208,3.0,0.002659552888944745,1.3806573390960692,1.4,-0.005264216065406799,8424000
1.1115910275653005,0.011334260256871858,186.69,0.1378342180101034,1054,0.0,1208,4.0,-0.0029194316803477704,1.3814728653430939,1.48,-0.012625703811645508,8432000
1.323366774879396,0.014766189240854146,184.41,0.15849259077664637,1055,0.0,1208,3.0,0.0011095499625662342,1.3841934597492218,1.43,-0.007080805897712708,8440000
1.3418429709225892,0.015783469283451267,189.37,0.16742769231338847,1056,0.0,1207,4.0,0.000908596011577174,1.382676819562912,1.59,-0.0045952326059341434,8448000
1.4277715713530779,0.016884123042709687,190.15,0.16322236722472827,1057,0.0,1207,4.1000000000000085,0.00020362142415251584,1.3837352061271668,1.56,-0.005060065388679504,8456000
1.3107380072027446,0.01558529976848149,190.56,0.15296625523939927,1058,0.0,1207,4.0,0.0004355013574240729,1.384342495203018,1.58,-0.014055551886558533,8464000
1.3007413377612829,0.01512541687688099,193.42,0.1685455074440905,1059,0.0,1207,4.1000000000000085,-4.5125066535547375e-05,1.3822295153141022,1.69,-0.010946274399757386,8472000
1.161990750283003,0.012505396743490564,189.23,0.13907451087971062,1060,0.0,1206,4.0,-0.00011114418040961027,1.381303926706314,1.59,-0.00286221981048584,8480000
1.1418529197201133,0.012162801562626556,176.97,0.14035174839261397,1061,0.0,1206,3.0,-0.0003768002911238,1.3790173602104188,1.23,-0.03356724202632904,8488000
0.9640356210246682,0.0097458181305592,166.55,0.11411625514948108,1062,0.0,1206,3.0,0.0002000421890988946,1.3786237299442292,0.98,-0.013199518322944642,8496000
1.0514519317820668,0.011586260634201153,166.48,0.13306580730600562,1063,0.0,1205,3.0,0.0010289235564414413,1.3780384409427642,0.97,-0.013020573854446412,8504000
1.4141625692695379,0.016359091288522906,183.56,0.1596105150832131,1064,0.0,1205,4.0,3.589437736081891e-05,1.3713683116436004,1.38,-0.0025101488828659056,8512000
1.223868309184909,0.013581585581478066,187.86,0.14653088883573823,1065,0.0,1205,4.0,-0.00019006425893167034,1.3652172303199768,1.5,-0.013149204850196838,8520000
1.0895908138528467,0.011681654852968676,185.39,0.13765337086107707,1066,0.0,1204,4.0,0.0006478506221901625,1.373400001525879,1.5,-0.005770161151885987,8528000
1.24588999863714,0.014198933648867752,181.69,0.14275295559212317,1067,0.0,1204,4.0,0.0018125027988571674,1.3789696383476258,1.4,-0.009107818007469176,8536000
1.1929263274557889,0.012991160855854104,180.89,0.1284122347833496,1068,0.0,1204,3.0,2.9432662413455545e-05,1.3747978627681732,1.43,-0.008686953783035278,8544000
1.4261402712762357,0.016914915405322972,184.23,0.15303880622060542,1069,0.0,1203,4.0,0.002202279777266085,1.3583218586444854,1.52,-0.0023701488971710205,8552000
1.4157031194865703,0.017216385264473503,198.57,0.17181392652305388,1070,0.0,1203,5.0,-0.0011726397974416614,1.3586826837062835,1.94,-0.014623559713363647,8560000
1.3999854539334775,0.01680640776970904,213.96,0.167780506338358,1071,0.0,1203,5.0,0.0010403492878685939,1.376726381778717,2.25,-0.022426655888557433,8568000
1.197296779602766,0.013358607231130009,200.26,0.14029776361190335,1072,0.0,1203,4.0,-0.0006824156299990136,1.3813009750843048,1.86,-0.003182675838470459,8576000
1.1748564295470714,0.012546682649735885,187.78,0.1402176968813809,1073,0.0,1202,3.0,-0.0008731254911981523,1.378781019449234,1.5,-0.003290364742279053,8584000
1.2636356197670102,0.01489444980058579,177.32,0.14853351303830564,1074,0.0,1202,3.0,0.0037022464495385064,1.3783526492118836,1.23,-0.008627319931983948,8592000
1.3620434333384037,0.01585077207404538,192.72,0.16284801613054967,1075,0.0,1202,5.0,-0.0011810009635519236,1.3680291378498077,1.66,-0.0028022050857543944,8600000
1.2218764121830463,0.013082398286496755,199.09,0.1437102775844288,1076,0.0,1201,5.1000000000000085,-0.0004609522019745782,1.37427591919899,1.87,-0.009665248990058899,8608000
1.2332254999130965,0.014011279161022685,190.44,0.1401106985314278,1077,0.0,1201,4.0,-0.0011333814891986548,1.3705857622623443,1.61,-0.004497113823890686,8616000
1.3173726119101048,0.015169185979684698,186.85,0.16314059752025767,1078,0.0,1201,4.0,0.001296863465104252,1.3763695681095123,1.46,-0.003570137023925781,8624000
1.2111772925034165,0.013966800662174136,189.53,0.13483190835468636,1079,0.0,1201,4.0,0.0010373142687603832,1.3743867993354797,1.58,-0.009280044436454773,8632000
1.3150510416552423,0.01483925485959844,186.68,0.16723384794078033,1080,0.0,1200,4.0,-0.0019759546319255607,1.3779475426673888,1.52,-0.01289559543132782,8640000
1.3541077506542205,0.015290278754355313,194.3,0.16320126663691206,1081,0.0,1200,4.0,0.0003332697623409331,1.376709325313568,1.69,-0.013489421010017395,8648000
1.2137410547211767,0.013066122499949415,188.88,0.14809150892986028,1082,0.0,1200,5.0,6.704379862640053e-05,1.3769707322120666,1.56,-0.004742775559425354,8656000
1.2311289927363396,0.013847535154782235,178.21,0.1461515671583248,1083,0.0,1199,3.0,0.002307186754187569,1.3832337546348572,1.28,-0.003237985372543335,8664000
1.201450754404068,0.01378912506535471,179.21,0.14080615721562334,1084,0.0,1199,3.0,0.0005472976347664371,1.3842332148551941,1.31,-0.007432430982589722,8672000
1.3450475156679749,0.015321197015109646,185.57,0.16241984556803468,1085,0.0,1199,4.0,0.0005545566249929835,1.3756505513191224,1.43,-0.004630271792411805,8680000
1.065828898344189,0.011089306733292687,183.9,0.1296295044845032,1086,0.0,1199,4.0,-0.0007285656589010613,1.3814404428005218,1.4,-0.03392978370189667,8688000
1.3581710877269506,0.016101413861179026,188.83,0.16256079296951814,1087,0.0,1198,4.0,0.0011622063128743322,1.3819729697704315,1.57,-0.00468566358089447,8696000
1.1338784654438496,0.013193475026455417,190.17,0.14554632663596045,1088,0.0,1198,3.1000000000000085,0.00027365106740035117,1.3825268018245698,1.66,-0.0034370172023773194,8704000
1.0435780879482628,0.010439152051667407,177.02,0.12232477531784593,1089,0.0,1198,3.0,3.519464487908408e-05,1.3843163657188415,1.31,-0.014386277794837952,8712000
1.2205907436087728,0.013729414390609236,178.8,0.13901246951387797,1090,0.0,1197,4.0,-0.0005143954266532091,1.3832246482372283,1.3,-0.008037388324737549,8720000
0.9383141879737377,0.009633348101497177,175.38,0.11481389906573161,1091,0.0,1197,3.1000000000000085,0.00025669517461210487,1.3832668912410737,1.23,-0.014725719094276429,8728000
1.3110719661042094,0.01557576741542107,172.71,0.14843090775129356,1092,0.0,1197,3.0,0.0008016363088972866,1.3813838231563569,1.16,-0.004964514374732971,8736000
1.1907814352214336,0.012679528833305085,184.75,0.1444294866041924,1093,0.0,1196,3.1000000000000085,0.0006456298648845404,1.363605729341507,1.41,-0.004440265297889709,8744000
1.1488025470077992,0.012347872752029617,182.41,0.14039114850789175,1094,0.0,1196,3.1000000000000085,-0.0007019647175911814,1.3760397624969483,1.36,-0.010194640755653381,8752000
1.3361565010994674,0.015589235662519059,184.83,0.16341049593665022,1095,0.0,1196,3.1000000000000085,-0.00016702197304766742,1.3712379145622253,1.45,-0.006805902719497681,8760000
1.3346732314303518,0.01640200516134428,185.87,0.16359696005809263,1096,0.0,1196,4.0,0.0028039172643912025,1.3664616703987122,1.47,-0.013408877849578858,8768000
1.452303376942873,0.017785443962566205,198.58,0.1648402415729458,1097,0.0,1195,5.0,0.0011974229518091307,1.370241551399231,1.81,-0.007481094002723693,8776000
1.4365095134824515,0.01724030645750645,200.14,0.1744795153679496,1098,0.0,1195,5.0,0.0010109994267986622,1.3669118177890778,1.87,-0.004822356700897217,8784000
1.2855127365142107,0.01446182368988957,198.44,0.15257519165954528,1099,0.0,1195,4.0,-0.0026243005821015688,1.3719357573986053,1.87,-0.0033839470148086547,8792000
1.3276091058924795,0.015557770704863288,193.95,0.1470575150007171,1100,0.0,1195,4.0,0.0007328183241770603,1.3671888649463653,1.74,-0.0026250827312469483,8800000
1.305771169103682,0.015095490710937156,189.91,0.15892713833290928,1101,0.0,1194,4.0,0.0016832232498563825,1.3743674218654633,1.58,-0.019152874946594237,8808000
1.0725377755984664,0.011788227371407629,184.99,0.12644439740752428,1102,0.0,1194,4.0,-0.002359121338231489,1.3703485584259034,1.49,-0.01466569185256958,8816000
1.022901358269155,0.011162132656049834,174.9,0.13561557301669958,1103,0.0,1194,3.0,0.0019505925802513957,1.3708777356147765,1.25,-0.005086294412612915,8824000
1.0806753477081656,0.010819230323704687,174.02,0.12793647095984031,1104,0.0,1193,3.0,0.00044029302545823157,1.3800132405757903,1.2,-0.005930445194244385,8832000
1.250813814625144,0.013999186036999163,179.27,0.1586477888274654,1105,0.0,1193,4.0,0.001848714476218447,1.3843372964859009,1.31,-0.017990989685058592,8840000
1.1428659716621041,0.012073090639887596,184.36,0.1322158862340808,1106,0.0,1193,4.0,-0.00014362613670527936,1.3785025227069854,1.44,-0.036344690322875975,8848000
1.223674126304686,0.013490830089813244,178.07,0.14759697396248125,1107,0.0,1192,3.1000000000000085,0.0004301121411845088,1.3814428400993348,1.29,-0.004279528856277466,8856000
1.1006569026596844,0.011991934258157927,172.89,0.13603135097321542,1108,0.0,1192,3.0,0.000354018895450281,1.377960684299469,1.17,-0.0064678025245666505,8864000
1.1041727283969522,0.01155172721391864,171.2,0.1330782984464031,1109,0.0,1192,3.0,-0.001302056689746678,1.3722334420681,1.15,-0.0053500539064407346,8872000
1.1358259784057736,0.012257543496953077,171.71,0.14479508134192098,1110,0.0,1192,3.0,0.0012347032106481493,1.3788612258434296,1.16,-0.005811455845832825,8880000
1.0164459590613841,0.011035962873861535,163.69,0.13453688087255522,1111,0.0,1191,2.0,0.002614922763314098,1.379282488822937,0.94,-0.003842384219169617,8888000
1.2901590960472822,0.014891923334707825,176.77,0.15677953530090097,1112,0.0,1191,3.1000000000000085,-0.0030718311248347165,1.3754625010490418,1.23,-0.003360450267791748,8896000
1.2380027689412236,0.013962273553825072,184.9,0.1623283902989121,1113,0.0,1191,4.0,0.003871543647837825,1.381066300868988,1.42,-0.01634426534175873,8904000
1.41626992367208,0.016659666324485442,185.77,0.1619889398835915,1114,0.0,1191,3.0,0.00020647584460675716,1.3813882195949554,1.5,-0.00869131863117218,8912000
1.2061217125505208,0.013334429763581283,188.98,0.14851900340503402,1115,0.0,1190,3.0,-9.211606928147376e-05,1.3799651038646699,1.56,-0.014503290057182311,8920000
1.1893599720299244,0.013383613651276391,182.05,0.1578233528517391,1116,0.0,1190,3.0,-0.003240118734538555,1.3642883920669555,1.43,-0.0025344109535217286,8928000
0.9592686648666858,0.009584154691656294,165.34,0.11955656285437119,1117,0.0,1190,3.0,-4.6220211079344156e-05,1.354639434814453,1.09,-0.05245093762874603,8936000
1.2173093274235725,0.012963477131925173,167.83,0.14332974065550538,1118,0.0,1189,3.0,0.001959375153410292,1.3793643939495086,1.11,-0.00313933789730072,8944000
1.3367850890755653,0.015379701387028035,179.55,0.15905510647416846,1119,0.0,1189,3.0,-0.00016025298915337772,1.3774918496608735,1.35,-0.005392361283302307,8952000
1.1673469820432365,0.013178490937766582,176.97,0.14605913200512513,1120,0.0,1189,3.0,0.0025361289898864926,1.383926396369934,1.29,-0.01177414357662201,8960000
1.3534699389338494,0.01570817424922552,180.45,0.16995411846175337,1121,0.0,1189,4.0,-0.0008583056717179716,1.3851408088207244,1.36,-0.0024285680055618286,8968000
1.2286493750289083,0.01327880566175736,187.76,0.14231395958688586,1122,0.0,1188,4.1000000000000085,-0.0012044675671495496,1.3830673718452453,1.54,-0.009060338735580445,8976000
1.2983782172948122,0.014447231552230733,188.35,0.15784343279422713,1123,0.0,1188,4.0,0.001561634725658223,1.384124654531479,1.53,-0.005181278586387634,8984000
1.1636086957901717,0.012481551057671823,177.16,0.14611219807685769,1124,0.0,1188,3.0,-0.0002337591983814491,1.3645775139331817,1.24,-0.004936846494674682,8992000
1.0744427013397218,0.011234945337027966,169.72,0.13512982024400164,1125,0.0,1188,2.0,-0.0001229767268523574,1.3740387630462647,1.06,-0.007708604335784912,9000000
1.2898788204044103,0.014616866090254916,175.93,0.1571175724507732,1126,0.0,1187,3.0,-0.0007117327446758281,1.3734592485427857,1.29,-0.002348480224609375,9008000
1.3734743592515588,0.016284192797793366,185.01,0.15671490954850886,1127,0.0,1187,4.0,0.0037039442139212043,1.3790179586410523,1.5,-0.023759765028953553,9016000
1.2574358401447534,0.013660455563922369,186.12,0.13951299019040667,1128,0.0,1187,4.0,-0.001324259297689423,1.351868578195572,1.51,-0.001959291100502014,9024000
1.2833995243534446,0.014397733305086148,186.74,0.13813897430229255,1129,0.0,1187,4.1000000000000085,0.0010121001163497568,1.3624006962776185,1.49,-0.009448454380035401,9032000
1.2421274324506522,0.013418378261467296,192.47,0.14808930592011055,1130,0.0,1187,5.0,-0.0013411304942565038,1.3554990267753602,1.68,-0.010847371816635133,9040000
1.5164439561218024,0.018407354258924896,205.77,0.1843740269940234,1131,0.0,1187,5.1000000000000085,0.0005256416974589228,1.3713379728794097,2.0,-0.011905742883682251,9048000
1.2657154187560082,0.014860975901920028,195.89,0.15969717229704064,1132,0.0,1186,5.0,0.00014607191187678836,1.3707394361495973,1.74,-0.006532577276229859,9056000
1.1013422560319304,0.01168050350217527,182.85,0.1394355413136266,1133,0.0,1186,4.0,0.00022134738275781274,1.3796270418167114,1.41,-0.013746291995048524,9064000
1.244751645475626,0.013459990453557112,179.27,0.14757985932766307,1134,0.0,1186,3.1000000000000085,-0.00013478071196004748,1.3787214195728301,1.29,-0.002795153856277466,9072000
1.2219278749078513,0.012948310778192536,186.26,0.14035326483510185,1135,0.0,1186,3.0,-0.0015824694669572636,1.3743532919883727,1.49,-0.00309114933013916,9080000
1.2234080585837364,0.014261738788518415,182.72,0.15795033177162737,1136,0.0,1186,3.0,0.0012188279279507696,1.3796371603012085,1.42,-0.007846158742904664,9088000
1.2089836675673724,0.013526894075948804,176.4,0.15868136700608992,1137,0.0,1186,3.0,-0.001599858865956776,1.3647412884235381,1.22,-0.0038674801588058473,9096000
1.443732914403081,0.01801138856289981,191.15,0.17780961247658997,1138,0.0,1185,4.1000000000000085,0.004011998099740594,1.3608366823196412,1.6,-0.012406741976737976,9104000
1.5494224493205548,0.020220314885700644,208.72,0.1963476467476203,1139,0.0,1185,5.0,-0.0016404990805312992,1.3755176341533661,2.08,-0.0031340718269348145,9112000
1.3332848351076245,0.015152634158030196,203.88,0.14662115249721577,1140,0.0,1185,5.0,0.0018214592593722046,1.3818779039382934,1.94,-0.0058860892057418825,9120000
1.1565355237945913,0.012712670953897031,186.83,0.1427835979899593,1141,0.0,1185,3.0,-0.0011640460890521354,1.3728445720672608,1.45,-0.0028489118814468382,9128000
0.9860769219323993,0.009527438921586508,172.99,0.11851083409495657,1142,0.0,1185,3.0,0.00022424672322813422,1.3822109997272491,1.12,-0.007547503709793091,9136000
1.3844111670181156,0.0169025194657479,174.08,0.16947906872868088,1143,0.0,1185,3.0,0.0022622770129237324,1.3838680219650268,1.12,-0.003778066039085388,9144000
1.5185486536100508,0.019438506234382657,192.39,0.18511774562730313,1144,0.0,1184,4.0,-0.0016623002360574902,1.3655543339252472,1.61,-0.007295267581939697,9152000
1.2911974725872277,0.014972736936297224,201.21,0.15040494005599933,1145,0.0,1184,5.0,0.004991108733229339,1.3649967741966247,1.86,-0.0016656666994094849,9160000
1.4174426124989987,0.017110887391863797,202.26,0.16539857517272774,1146,0.0,1184,5.0,-0.005019909504335373,1.3702430701255799,1.91,-0.0035279786586761477,9168000
1.14667375639081,0.012702354234152153,190.05,0.14330562901905877,1147,0.0,1184,5.0,0.0014170615252805873,1.3755671620368957,1.63,-0.003269879221916199,9176000
1.3124400318041445,0.015406994418917748,177.87,0.15775789530989334,1148,0.0,1184,3.1000000000000085,0.001783177393663209,1.3735511350631713,1.29,-0.008975383043289185,9184000
1.1319716565683484,0.012063334422050502,189.74,0.13420981181477526,1149,0.0,1184,4.0,-0.001307354960590601,1.373473140001297,1.54,-0.007233683466911316,9192000
1.1781744383648038,0.012639170323482177,189.17,0.14711603254123476,1150,0.0,1184,4.0,0.0003803584291017614,1.3809163308143615,1.54,-0.004535396099090577,9200000
1.0889935904741288,0.011751982607720493,177.43,0.13413531628414635,1151,0.0,1183,3.0,0.0017350610170979053,1.3768289852142335,1.3,-0.2043607223033905,9208000
1.2488514733314515,0.01339731947722612,167.24,0.14819506361876608,1152,0.0,1183,3.0,-0.00015000983941718005,1.3822259330749511,1.05,-0.0026072221994400025,9216000
1.2488540053367614,0.01427858640854538,180.37,0.14670564403985434,1153,0.0,1183,3.0,-0.0014133722748374566,1.3846170067787171,1.29,-0.010793676972389222,9224000
1.17944362282753,0.012269466521820505,185.98,0.13684493536553274,1154,0.0,1183,4.0,0.0017817988339811563,1.3817422878742218,1.47,-0.005584709644317627,9232000
1.3490999617427588,0.015515859161459956,184.39,0.1749370005187428,1155,0.0,1183,3.0,-0.0004300183025202386,1.3796491885185242,1.47,-0.033775051236152646,9240000
1.236096370331943,0.014393014913794104,190.82,0.1497391438671456,1156,0.0,1183,4.0,0.001316177349217469,1.3741259825229646,1.64,-0.008277680277824401,9248000
1.2570024137943983,0.014307966255109932,187.14,0.15562714629101526,1157,0.0,1182,4.1000000000000085,0.0007471522997366264,1.3761793541908265,1.53,-0.009922672510147095,9256000
1.284147453904152,0.015402570993865083,189.57,0.1566939209426458,1158,0.0,1182,4.0,0.0007259125215932727,1.378830372095108,1.56,-0.006557592749595642,9264000
1.0566618475690484,0.010888151244853362,179.88,0.12475872035630645,1159,0.0,1182,4.0,-0.00011500001652166247,1.3809825563430786,1.29,-0.002221178412437439,9272000
1.0254738629609346,0.011429152768369023,168.88,0.12872644683228449,1160,0.0,1182,3.0,0.0028855912014842033,1.3836422836780549,0.98,-0.010033928751945496,9280000
1.1357370975986123,0.012058947776058631,173.52,0.13383148949432522,1161,0.0,1182,3.0,-0.0019229744072072209,1.3806818091869355,1.12,-0.008547308444976807,9288000
1.2666929570958019,0.014219988664062839,183.68,0.14286890254190804,1162,0.0,1182,4.0,-0.00014515840215608477,1.376877635717392,1.38,-0.0022433459758758544,9296000
1.2756185269728304,0.014852005899074356,191.86,0.15155122147144384,1163,0.0,1182,4.0,0.0027609474142082035,1.3735211217403411,1.53,-0.010235995650291443,9304000
1.0751644449308515,0.011315265582609299,183.88,0.1297337891462006,1164,0.0,1181,4.0,0.001077627979684621,1.3819214057922364,1.35,-0.0037426847219467164,9312000
1.0532582243531943,0.010957413140140489,173.59,0.12652304456175945,1165,0.0,1181,3.0,0.0012492380291223527,1.3818447542190553,1.11,-0.016303293704986573,9320000
1.1268818648904562,0.011884171803812934,179.08,0.13746370502646552,1166,0.0,1181,4.0,-0.002694019486953039,1.3814954340457917,1.31,-0.013583078980445862,9328000
1.3646593440324069,0.01606287692407932,191.29,0.15950594115680933,1167,0.0,1181,4.0,0.00158135314413812,1.3821991050243378,1.61,-0.0025937241315841675,9336000
1.3419180959835648,0.01570368607111959,190.34,0.17251145867024514,1168,0.0,1181,4.0,0.002022933585103601,1.3808377969264984,1.64,-0.008536459803581238,9344000
1.45555419690907,0.01721356609246868,191.69,0.15773438969591055,1169,0.0,1181,4.0,-0.0018353771837428213,1.3602136838436127,1.62,-0.0021799105405807496,9352000
1.3484113635495305,0.016090001185984873,197.9,0.15450490326327315,1170,0.0,1180,5.0,0.003216070777270943,1.3556467700004577,1.78,-0.010095325708389282,9360000
1.3774780389666557,0.016167986423388358,199.27,0.15888700691231605,1171,0.0,1180,5.0,-0.004738024751422927,1.3580271565914155,1.87,-0.013715676069259643,9368000
1.354752152711153,0.015810916137670574,201.28,0.1558566677392957,1172,0.0,1180,5.0,-0.0002051944879349321,1.3688674592971801,1.92,-0.0029832226037979125,9376000
1.2874582458287478,0.015071509045264974,190.43,0.15612941854018791,1173,0.0,1180,4.1000000000000085,0.002552903810283169,1.379813163280487,1.61,-0.004504665732383728,9384000
1.0538321418315173,0.010984159177810397,183.95,0.1327632758425078,1174,0.0,1180,4.0,-0.002834434846881777,1.377213546037674,1.44,-0.011488706469535828,9392000
1.1014422869309783,0.011121321483733482,169.54,0.12400393635453302,1175,0.0,1180,2.1000000000000085,0.0019760325632523744,1.375890474319458,1.05,-0.01943262040615082,9400000
1.173703188151121,0.013075200200232758,173.13,0.1383085661029167,1176,0.0,1180,3.0,-8.142847538692876e-05,1.3803885447978974,1.17,-0.07152516663074493,9408000
0.9474010497704148,0.009477364845174634,167.26,0.12114478191637784,1177,0.0,1179,3.0,-0.00047698765876702965,1.3691681253910064,1.08,-0.04752064287662506,9416000
1.1361069989576935,0.012404518597977586,163.49,0.13610331785801033,1178,0.0,1179,3.0,0.0008129493865999393,1.3766334640979767,1.02,-0.008848637938499451,9424000
0.9539686578512192,0.009948091107544315,165.29,0.12038987534796643,1179,0.0,1179,2.0,0.0021350303626968526,1.3682685995101929,0.99,-0.005629818439483642,9432000
1.2594910919666291,0.014604768786175554,169.0,0.15504057037727179,1180,0.0,1179,2.1000000000000085,-0.00030741069291252644,1.3563514733314515,1.09,-0.02882832884788513,9440000
1.1988682000897826,0.013488217771800919,180.63,0.15592545731860818,1181,0.0,1179,3.0,-0.00012210677436087281,1.36907257437706,1.41,-0.03672930181026459,9448000
1.0455712319910526,0.011119962125485472,173.52,0.12791887299762889,1182,0.0,1179,3.0,0.0010588425520109013,1.3765748870372772,1.23,-0.004189954996109009,9456000
1.2017678936570884,0.013075290790002327,175.67,0.13942927899154217,1183,0.0,1178,3.0,-0.002941178970504552,1.3673454999923706,1.24,-0.0042049169540405275,9464000
0.9537293147668242,0.009693439960012712,172.74,0.12174135190883711,1184,0.0,1178,3.0,0.0014786033693235368,1.3720288681983948,1.15,-0.028346812725067137,9472000
1.287035203576088,0.014279011458165769,172.59,0.15374671631809117,1185,0.0,1178,3.0,0.00018860541749745607,1.375022019147873,1.17,-0.003852100372314453,9480000
1.3765127140283584,0.016761032583508494,185.82,0.15839678944743482,1186,0.0,1178,4.0,0.0020217340873568902,1.3745735681056976,1.5,-0.0034834611415863036,9488000
1.059512931779027,0.010398528169116617,184.2,0.13297694603106291,1187,0.0,1178,4.0,-0.002913040317944251,1.3683601057529449,1.41,-0.005491139888763427,9496000
1.486009594798088,0.017112761161406524,198.97,0.16023070127453742,1188,0.0,1178,5.0,0.0003148764336947352,1.3685705578327179,1.84,-0.001437586545944214,9504000
1.2774711501225828,0.014194845600850386,200.32,0.14493931502526092,1189,0.0,1177,5.1000000000000085,0.0016508570755831898,1.3779628491401672,1.98,-0.005137573480606079,9512000
1.3309783608466388,0.015086952361543808,199.17,0.14933312475191984,1190,0.0,1177,5.0,2.747884806012735e-05,1.3811422204971313,1.99,-0.0038263088464736937,9520000
1.1008158011734486,0.012164880430646008,185.92,0.14905275945281368,1191,0.0,1177,4.0,0.0012875592801719904,1.374447237253189,1.56,-0.006037319898605347,9528000
