advantage_norm,policy_entropy,explained_variance,P01:episode_rewards,fps,policy_loss,grad_norm,frames,PMM:episode_rewards,value_loss,P09:episode_rewards,episode_length,epoch_idx
2.2353948575258253,1.0644178569316864,0.6540796786546708,27.9,1420,-0.009772525145672261,0.7606163680502509,2776000,43.12,0.035992718278430404,63.10000000000001,1020.35,347
2.2484341716766356,1.0724566227197647,0.6777130007743836,28.0,1420,-0.01300773828290403,0.7727525496420351,2784000,44.3,0.0357834887644276,63.10000000000001,1028.93,348
2.31901452422142,1.0699842298030853,0.640135263800621,28.0,1421,-0.012292994427261873,0.7192833480173519,2792000,44.08,0.0381018038932234,63.10000000000001,1028.23,349
2.0701022922992705,1.075777434706688,0.6654740780591964,28.0,1421,-0.008697844294802052,0.6537053656553876,2800000,43.77,0.031317832474596796,63.10000000000001,1033.21,350
2.300615369081497,1.0735699278116226,0.6871264296770095,28.0,1421,-0.01011604068102315,0.7220529152913642,2808000,43.86,0.037899714363738894,63.10000000000001,1030.3,351
2.4918346107006073,1.0898529106378556,0.6578645735979081,27.9,1421,-0.013718104742456489,0.6881500715514491,2816000,43.82,0.04324753577820957,63.10000000000001,1027.32,352
2.130577938556671,1.0446374756097794,0.6534338295459747,27.9,1422,-0.009362770242150873,0.6260445937510899,2824000,44.35,0.032064760816283525,64.20000000000002,1030.75,353
2.2311967277526854,1.0224697667360305,0.6736880469322205,28.0,1422,-0.01487257247499656,0.8324755282109854,2832000,44.29,0.03537130899261683,63.10000000000001,1026.7,354
2.231314182281494,1.0282551258802415,0.647233579158783,27.9,1422,-0.015704607004736318,0.7423296698022506,2840000,45.23,0.03758252781350166,64.20000000000002,1039.81,355
2.184256557226181,1.0575585693120957,0.6561256384849549,27.9,1422,-0.009131776592403185,0.7325002725869038,2848000,45.13,0.034507071739062666,62.10000000000001,1044.12,356
2.403858119249344,1.014964747428894,0.6797767412662507,27.9,1423,-0.025457428156705646,0.9224825020559948,2856000,45.41,0.04236257610376924,64.20000000000002,1054.61,357
2.239043425321579,1.0331070882081985,0.6771985125541687,27.9,1423,-0.01303888346767053,0.7287123786556664,2864000,45.76,0.03586550719570369,63.10000000000001,1052.89,358
2.521005883216858,1.0233156073093415,0.7359752225875854,27.9,1423,-0.012524569078232161,1.028482346213161,2872000,48.25,0.04585087495855987,66.0,1060.66,359
2.539242634773254,0.8011198303848505,-0.8881426084041596,17.9,1423,-0.021495433059171773,1.0109274908962678,2880000,42.58,0.049787323004566134,61.10000000000001,973.28,360
2.092968695163727,1.0440037906169892,0.675110148191452,13.8,1424,-0.010415996273222846,0.6975231044049728,2888000,40.28,0.03249660392291844,61.10000000000001,926.08,361
2.1854891127347944,1.0303881365060805,0.6896660453081132,13.8,1424,-0.013516829037107526,0.7295850107931209,2896000,39.18,0.033789742109365764,61.10000000000001,905.05,362
2.531430583000183,1.0376430946588515,0.6034839391708374,13.8,1424,-0.013871734502899927,0.8024929675297511,2904000,40.85,0.0449919611774385,64.20000000000002,932.34,363
2.324423676133156,1.0205447095632554,0.6684280186891556,13.8,1424,-0.01927962020272389,0.7889462457324171,2912000,40.04,0.03997314336244017,63.10000000000001,919.58,364
2.4104854643344877,1.0392355883121491,0.6153272223472596,13.8,1425,-0.00898951715324074,0.8072109162786784,2920000,39.73,0.04222211991436779,64.20000000000002,915.6,365
2.2599922800064087,1.0593420177698136,0.696290899515152,13.8,1425,-0.00888361949037062,0.7797169117442408,2928000,40.89,0.03787263931240886,64.20000000000002,926.5,366
2.1288619083166123,1.0476137965917587,0.7098192662000656,13.8,1425,-0.010119998005102389,0.6495219507411214,2936000,40.28,0.03310624712146819,64.20000000000002,912.55,367
2.1001792019605636,1.0757878172397612,0.6952829539775849,13.8,1426,-0.011173013993538917,0.6640270878440476,2944000,40.39,0.03270276380237192,64.0,918.69,368
2.4170034366846083,1.0578262370824814,0.511940712928772,10.0,1426,-0.014946477044722996,0.8314280105580246,2952000,38.41,0.0413130546361208,62.10000000000001,886.72,369
2.115432438850403,1.0700380754470826,0.6787124067544937,9.9,1426,-0.00952089299331419,0.6485993584806404,2960000,34.83,0.03227750120218843,62.10000000000001,866.21,370
2.138669939637184,1.0869780731201173,0.641763157248497,9.9,1426,-0.0009958621312398464,0.6539893208330197,2968000,35.14,0.033609683890827,62.10000000000001,873.44,371
2.6412961363792418,0.994336529225111,0.024556092619895935,10.0,1426,-0.02916563205770217,1.073057481316765,2976000,36.65,0.06605108317919076,62.10000000000001,911.35,372
2.1155525642633437,1.105545724630356,0.6464727157354355,9.9,1426,-0.016111141978763045,0.6409565280884801,2984000,34.82,0.033713189936243,61.10000000000001,880.67,373
2.186939604282379,1.0694023245573043,0.6507889127731323,9.9,1427,-0.011294422102655516,0.7219757635453249,2992000,33.43,0.03581859302241355,57.10000000000001,863.79,374
2.256254423260689,1.067969468832016,0.6445285671949387,9.9,1427,-0.014122956231440185,0.7388480379272403,3000000,33.56,0.03752530407626182,58.0,871.3,375
2.256390009522438,1.0798027735948563,0.6611876636743546,9.9,1427,-0.013693654092494399,0.7485369411528395,3008000,34.27,0.03708483895752579,58.400000000000034,884.01,376
2.309188268780708,1.0727913373708724,0.6738535046577454,9.9,1427,-0.008775059484760277,0.7089826352308521,3016000,34.24,0.03846922622062266,58.400000000000034,882.85,377
2.2761775708198546,1.0708975619077683,0.6860138863325119,9.9,1428,-0.015493729383451863,0.7938548697079334,3024000,35.32,0.03941069018561393,62.10000000000001,894.97,378
2.5038613595068453,1.184934175312519,-0.19479579269886016,0.0,1427,-0.022480702050670515,1.0273569861094927,3032000,27.6,0.050747452457726466,56.10000000000001,731.61,379
2.031430876851082,1.0801431441307068,0.6525818407535553,0.0,1428,-0.003880738971638493,0.6635847355789853,3040000,25.59,0.030248809014447032,56.10000000000001,693.26,380
2.144833981990814,1.0810144186019897,0.6553332847356796,0.0,1428,-0.013501795922638848,0.7074655022260863,3048000,25.92,0.03524617414921522,54.300000000000026,697.11,381
2.2941088062524795,1.0959299027919769,0.6644730055332184,0.0,1428,-0.013437549195950851,0.6959882615783252,3056000,30.7,0.03861886563710868,64.10000000000001,784.22,382
2.2910797721147538,1.0624991953372955,0.6634292387962342,0.0,1428,-0.0149797257874161,0.7470501615108068,3064000,31.58,0.04000015444587916,64.10000000000001,801.01,383
2.1721966445446013,1.08157905459404,0.6786105644702911,0.0,1429,-0.0055545568640809504,0.6757864530147643,3072000,32.0,0.03383392632938922,64.10000000000001,794.34,384
2.046440882086754,1.0850552397966384,0.6778807228803635,0.0,1429,-0.012284614213276654,0.6540629412095116,3080000,31.75,0.03108907777350396,58.10000000000001,786.49,385
2.2829188764095307,1.078151936531067,0.6797163999080658,0.0,1429,-0.010094995207618923,0.7723398402401238,3088000,32.05,0.038593044639565054,58.10000000000001,786.49,386
2.3038637721538544,1.1219456559419632,0.6668997412919998,0.0,1429,-0.01705536581692286,0.7525848602580674,3096000,31.88,0.03890722767915577,60.0,785.49,387
2.226723471879959,1.0782049202919006,0.6880701225996018,0.0,1430,-0.008884470959892497,0.7227274702138231,3104000,31.71,0.03709100887179375,60.0,782.41,388
2.408935035467148,1.1059204322099685,0.6612399840354919,0.0,1430,-0.018585194436600432,0.7684116878409476,3112000,34.17,0.042533831093460324,64.0,816.24,389
2.2566251981258394,1.0535968417674304,0.6000309908390045,1.9000000000000004,1430,-0.025029326829426282,0.7816103203963033,3120000,37.31,0.04047185639850795,64.20000000000002,875.01,390
2.2494829618930816,1.0770892310142517,0.6553606647253036,10.8,1430,-0.016979767336160877,0.7734786778709125,3128000,40.67,0.037171097709797325,67.0,935.49,391
2.1231285333633423,1.0693761503696442,0.6921058291196823,15.9,1431,-0.014989032514858992,0.718365465212057,3136000,42.55,0.03361251004971564,67.0,968.9,392
2.099619381427765,1.0622994726896287,0.6640693473815918,23.9,1431,-0.01070343825580494,0.6837486664802548,3144000,45.11,0.031835649670101704,67.0,1022.51,393
2.3942042541503907,0.9679713466763497,0.2638091081380844,21.0,1431,-0.014101227240025764,0.7617825346227977,3152000,43.42,0.04321459824219346,63.10000000000001,999.0,394
2.0568311643600463,1.0253757762908935,0.6643896186351776,18.700000000000003,1431,-0.01406692320604634,0.6325518910138362,3160000,42.62,0.030138041418977083,63.10000000000001,978.99,395
2.164832886457443,1.0180529952049255,0.6403189235925675,18.700000000000003,1431,-0.008990126688731835,0.6776023982089032,3168000,43.51,0.03362323720473796,64.20000000000002,999.82,396
3.1298789900541304,1.0295181167125702,-0.14732351005077363,18.700000000000003,1432,-0.023615381892304867,1.9236743818785988,3176000,45.73,0.28565078917425124,67.0,1012.25,397
2.016522508263588,1.0562545424699783,0.6643298441171646,18.700000000000003,1432,-0.0037884663237491623,0.640264271425943,3184000,45.41,0.03016556184506044,66.10000000000001,1011.21,398
2.6012964260578157,1.0521942925453187,0.7379300552606582,18.700000000000003,1432,-0.020592160300002434,1.192320538410989,3192000,45.25,0.05402158341836184,67.0,1008.86,399
2.3561532616615297,1.0369536459445954,0.7256051957607269,18.700000000000003,1432,-0.022522940943017603,0.763741386300452,3200000,48.58,0.04118657708633691,67.10000000000001,1023.08,400
2.462129637002945,1.0147530168294907,0.6131809419393539,18.700000000000003,1433,-0.013130689206154783,0.7858167615966702,3208000,48.98,0.04456534763798117,67.0,1023.79,401
2.238038566708565,1.0285747176408768,0.6492417681217194,18.700000000000003,1433,-0.01826858312706463,0.7238710713887899,3216000,49.26,0.03865417519118637,68.30000000000003,1033.92,402
2.281045963168144,1.045727151632309,0.6732051903009415,22.800000000000004,1433,-0.014170585293322801,0.7231668806790609,3224000,50.9,0.04085537477396429,74.30000000000003,1056.51,403
2.147942808866501,1.048432295322418,0.6710332173109055,24.0,1434,-0.01615821380284615,0.709069247181027,3232000,51.1,0.034939493760466574,74.30000000000003,1057.95,404
2.1727251213788987,1.0570458900928497,0.667613976597786,24.9,1434,-0.018048987649381162,0.6899221392566356,3240000,52.47,0.03468203888274729,74.30000000000003,1079.74,405
2.3567911124229433,1.0515121287107467,0.6640641516447068,25.0,1434,-0.01760257259622449,0.748465915292136,3248000,54.12,0.0435667813802138,78.0,1095.31,406
2.3937125825881957,1.0612523889541625,0.6620867449045181,25.0,1434,-0.009878450877949944,0.8255693674609611,3256000,54.74,0.04433165021240711,78.0,1100.89,407
2.449537044167519,1.089354436993599,0.5916957932710648,30.900000000000002,1435,-0.01688042060122825,0.7971871403038804,3264000,58.4,0.04750997931230813,78.20000000000002,1125.77,408
2.063028041124344,1.0682131832838058,0.6920628982782364,32.9,1435,-0.017838177366938907,0.6531319213860969,3272000,59.43,0.033267459734342995,78.20000000000002,1139.15,409
2.5091894662380216,1.0533365297317505,0.6185918891429901,35.0,1435,-0.016835169232508634,0.8574930941147804,3280000,60.99,0.04803366127423942,80.20000000000002,1161.77,410
2.374096902012825,1.0166286461800338,0.5736196380853653,32.9,1436,-0.020855274893110617,1.047615187974079,3288000,59.22,0.04533540678676218,80.20000000000002,1154.17,411
1.97902645945549,1.061345334649086,0.7019250839948654,32.0,1436,-0.012674892755458132,0.6629756984307822,3296000,58.86,0.029025598876178265,80.0,1153.33,412
2.3652004051208495,1.0451986575126648,0.6097654294967652,32.0,1436,-0.01529167017339205,0.7448655266332115,3304000,58.37,0.04412640383001417,78.20000000000002,1149.09,413
2.0852000159025192,1.035310701727867,0.672617649435997,31.9,1436,-0.015382865945648519,0.6273890389709046,3312000,55.78,0.03245085538364947,78.0,1153.02,414
2.3968258303403855,1.0628846025466918,0.6349789464473724,31.9,1437,-0.010941708414029562,0.7549279567114842,3320000,56.47,0.0442432516021654,78.20000000000002,1155.43,415
2.1528203964233397,1.0544209498167039,0.6560760426521302,32.9,1437,-0.012805242308531887,0.6960513054195032,3328000,58.48,0.034818619140423834,83.0,1183.56,416
2.2433989769220353,1.0297621476650238,0.6986503398418427,32.9,1437,-0.019617308319429868,0.7751357452078834,3336000,57.58,0.037515199170447884,82.10000000000001,1171.08,417
2.394832923412323,1.0321465849876403,0.6299234819412232,34.800000000000004,1437,-0.005051670342509169,0.7347630493762521,3344000,58.4,0.04105585673823953,83.0,1177.0,418
2.515796595811844,1.0053418868780135,0.6702922123670578,34.800000000000004,1438,-0.017997050490230322,0.8862191263872201,3352000,59.02,0.04955508177634329,83.20000000000002,1183.04,419
2.5970396876335142,1.001028974056244,0.6852168834209442,34.800000000000004,1438,-0.009251489358139225,1.0553437427188967,3360000,62.9,0.05028343840502202,87.10000000000001,1181.42,420
2.4412173014879226,1.0261771178245545,0.6456277042627334,34.800000000000004,1438,-0.016918536899029276,0.9137230927938725,3368000,63.12,0.04729666211642325,88.0,1172.04,421
2.4206396347284316,1.0577429962158202,0.6167145347595215,35.0,1439,-0.020829843686078674,0.8597911096377466,3376000,61.82,0.044850930077955126,87.10000000000001,1169.02,422
2.685650988817215,1.0313837337493896,0.6160150527954101,35.9,1439,-0.008926172731735278,0.9935508582894957,3384000,62.31,0.054278857707977295,87.10000000000001,1173.34,423
2.773943955898285,1.0601908886432647,0.6404875606298447,35.9,1439,-0.015377565326343757,1.0121881112656945,3392000,64.01,0.13978117468301207,88.40000000000003,1180.06,424
2.384056611061096,1.093907116651535,0.6634168928861618,35.9,1439,-0.01442636995430803,0.7800912433232514,3400000,63.66,0.04282800718676299,88.40000000000003,1176.48,425
1.9636445158720017,1.0854449915885924,0.7067342209815979,35.9,1440,-0.004318512411555275,0.5721252427782271,3408000,63.99,0.03038767577614635,88.40000000000003,1170.82,426
2.6348026156425477,1.0541758853197098,0.68101253926754,35.8,1440,-0.01584116930986056,1.0335352812459258,3416000,66.31,0.049326872155070305,92.30000000000003,1154.18,427
2.6648299217224123,1.0502550435066222,0.6262205237150192,36.0,1440,-0.02116544583434006,0.9194426242079126,3424000,67.88,0.05752133063971996,95.20000000000002,1167.15,428
2.341009271144867,1.0461883586645127,0.7347169661521912,35.8,1440,-0.006464195866137743,0.881623498890991,3432000,66.11,0.0415406222268939,88.30000000000003,1141.49,429
2.7112561869621277,1.0277569502592088,0.6318264764547348,36.0,1440,-0.025459540685114915,0.9202453838750729,3440000,68.05,0.05622003233060241,88.30000000000003,1126.49,430
2.1704476004838944,1.0470901256799698,0.6561889326572419,36.0,1441,-0.0033801473199855537,0.6897930917074744,3448000,68.51,0.03432552214711904,88.30000000000003,1131.85,431
2.796562895178795,1.0382285749912261,0.6510619217157364,36.0,1441,-0.01380321663338691,1.320414832582462,3456000,69.91,0.1029883880726993,91.60000000000005,1133.77,432
2.0874600768089295,1.0419240087270736,0.7117157763242722,36.0,1441,-0.012816730823833495,0.6209577130548241,3464000,67.77,0.03261301616672427,86.10000000000001,1132.71,433
2.2874806916713712,1.0382877945899964,0.6188599568605423,36.0,1441,-0.012346201855980326,0.6739271388568612,3472000,65.55,0.04007076270878315,83.20000000000002,1127.36,434
2.181088314652443,1.044036516547203,0.6686056274175644,36.0,1442,-0.0081235579514032,0.7641078705702775,3480000,65.02,0.03588076706510037,82.10000000000001,1130.03,435
2.631960810124874,0.9320872497558593,0.21453240633010864,27.0,1442,-0.023302186705113855,1.1206498884612923,3488000,60.85,0.05971768464194611,85.0,1096.18,436
2.030960668027401,0.9686811473965645,0.05968288540840149,0.0,1442,-0.007281570232589729,0.8287402144146249,3496000,44.87,0.03361975996289402,79.10000000000001,859.33,437
2.0655717396736146,1.075580930709839,0.6804644727706909,0.0,1442,-0.010236271545873024,0.6030809367747927,3504000,42.0,0.03354154481552541,77.10000000000001,817.13,438
2.4020468360185623,1.068386749625206,0.6469723325967789,0.0,1442,-0.02219977772285347,0.8477235995005649,3512000,41.75,0.044949402110651134,73.10000000000001,810.27,439
3.0138636565208436,1.0568193429708481,0.49063481867313385,0.0,1442,-0.016436327242990954,1.2945154553414602,3520000,40.69,0.11849291992839425,75.40000000000003,813.51,440
2.233212605714798,1.0627165538072587,0.6654232066869735,0.0,1443,-0.017405025055195436,0.7260254434947155,3528000,40.55,0.03870320085901767,79.10000000000001,813.42,441
2.1484248369932173,1.063952768445015,0.6688077139854431,0.0,1443,-0.01054023202508688,0.6983531733708152,3536000,38.03,0.037829858539626005,75.40000000000003,797.73,442
2.1984785807132723,1.071921768784523,0.6584496521949768,0.0,1443,-0.017815295356558635,0.7471160458609378,3544000,38.56,0.038521723593585196,79.20000000000002,805.01,443
2.2400231194496154,1.070617749094963,0.6735929661989212,0.0,1443,-0.01763130371931766,0.7281666427679432,3552000,39.44,0.03981650167843327,79.30000000000003,817.21,444
2.358769444823265,1.0934940409660339,0.6144390869140625,0.0,1444,-0.027543506798319867,0.8158541228838225,3560000,39.58,0.04372639329172671,79.30000000000003,818.68,445
2.060221692323685,1.0799478912353515,0.6469955039024353,0.0,1444,-0.006481799496687018,0.6671440485620352,3568000,39.16,0.03452692342922092,78.10000000000001,816.99,446
2.1961085033416747,1.0098292110860347,0.5992106288671494,0.0,1444,-0.012038220250979066,0.7277321085252361,3576000,41.34,0.03881389767397195,78.10000000000001,858.36,447
2.1139264768362045,1.0299972105026245,0.6835797882080078,0.0,1444,-0.014014875202556142,0.6615856400790345,3584000,43.32,0.03611595979426056,79.30000000000003,885.41,448
2.497913374900818,1.0574214953184127,0.6283083039522172,1.0,1444,-0.01984416935709305,0.7819220517903873,3592000,47.69,0.046837446074932815,81.10000000000001,957.7,449
2.361266009807587,1.051226630806923,0.6772527724504471,17.0,1445,-0.01581205272115767,0.8242866611273861,3600000,53.35,0.04281774127855897,85.10000000000001,1042.27,450
2.4106445091962816,1.05030881524086,0.6344997674226761,24.799999999999997,1445,-0.01855952221318148,0.7920319862587047,3608000,54.86,0.04547142868861556,85.10000000000001,1066.71,451
2.508205888867378,1.0517139488458633,0.627688108086586,36.8,1445,-0.018103592085753916,0.8282861530114105,3616000,59.86,0.05444714359007776,87.0,1139.22,452
2.5365964967012404,1.0102089720964431,-0.15648240804672242,26.900000000000002,1445,-0.019991239324444906,0.9875622303086219,3624000,55.86,0.05248593136668205,87.0,1113.4,453
1.9770100176334382,1.0428047096729278,-0.22418534219264985,0.0,1445,-0.003958115942659788,0.8980143190089435,3632000,30.63,0.028386611694004388,74.70000000000006,659.23,454
1.9019045984745027,1.094498056769371,0.6960821384191513,0.0,1445,-0.0005615452129859478,0.5893759830178401,3640000,27.84,0.027656519799493254,68.20000000000002,620.25,455
2.3164308893680574,1.07647301197052,0.633950526714325,0.0,1445,-0.013966354578296886,0.7180297447773023,3648000,26.65,0.041749796099029485,68.20000000000002,605.81,456
2.3223124068975447,1.1181772685050964,0.6227688956260681,0.0,1445,-0.009158608100842685,0.7263066136034899,3656000,27.98,0.03927400120999664,78.10000000000001,622.94,457
2.460403245091438,0.9770491118729114,0.3462640619277954,0.0,1445,-0.01911845163544058,1.058032156623106,3664000,22.95,0.04689645074307919,67.30000000000003,570.1,458
1.8501292264461517,1.071961691379547,0.6960118788480759,0.0,1446,-0.012841141947428697,0.5982570362703304,3672000,19.63,0.02768875238718465,59.20000000000002,531.38,459
2.146679978966713,1.0620402258634567,0.7041194456815719,0.0,1446,-0.017182196561479943,0.7508640901876084,3680000,19.41,0.038726379037834706,58.10000000000001,528.54,460
2.0664193159341813,1.0581524825096131,0.6635769510269165,0.0,1446,-0.010510212366934866,0.6282340825406932,3688000,21.83,0.032374045108444986,64.30000000000003,563.1,461
2.318919051885605,1.047576865553856,0.658073970079422,0.0,1446,-0.014293575839838013,0.7211295886411659,3696000,27.2,0.04321432586759329,75.30000000000003,642.82,462
2.445410804152489,1.0877669370174408,0.7416323429346084,0.0,1446,-0.015275697844626847,0.78017697414971,3704000,33.41,0.0459305973816663,79.0,712.65,463
2.0885070651769637,1.0731751948595047,0.7158906000852585,0.9000000000000004,1447,-0.012442534686888393,0.6475823215516477,3712000,37.73,0.03456118485191837,79.20000000000002,791.57,464
2.1263960540294646,1.0574796843528746,0.712879102230072,1.0,1447,-0.012915205180179327,0.6717360771205009,3720000,40.62,0.0353385400865227,79.20000000000002,846.22,465
2.6408923256397245,1.0266598123311996,0.6833264970779419,1.0,1447,-0.006525566088384949,0.9454018979232507,3728000,44.73,0.05295043441001326,81.50000000000004,913.2,466
2.2023312097787855,1.0648833602666854,0.6553792554140091,4.800000000000001,1447,-0.007743095154874027,0.6854938991409867,3736000,51.55,0.037652296791784466,90.0,991.1,467
2.2603122889995575,1.0975471818447113,0.6611545622348786,13.9,1447,-0.00691433270520065,0.657288706711666,3744000,55.71,0.039090433130040764,90.0,1052.68,468
2.3016888612508772,1.1134426027536393,0.65319606423378,22.900000000000002,1448,-0.009434627092996379,0.7237251255243039,3752000,57.66,0.03903437661472708,90.0,1083.01,469
2.1371933156251908,1.096917800307274,0.7354284071922302,22.900000000000002,1448,-0.022409337022691034,0.7203400803334791,3760000,60.43,0.03433007013984025,92.40000000000003,1113.64,470
2.0962856262922287,1.093477693796158,0.6869905185699463,22.900000000000002,1448,-0.00823313616681844,0.7060354283910992,3768000,59.87,0.03402800540439785,92.0,1099.97,471
2.367316548228264,1.0640965056419374,0.7421732008457184,22.900000000000002,1448,-0.009334408727299888,0.8667133189753079,3776000,62.21,0.046393808494322,96.30000000000003,1105.06,472
2.474022549390793,1.0671525275707245,0.5938765734434128,31.9,1449,-0.01112066678062547,0.8539267602205445,3784000,67.98,0.04717991384677589,101.30000000000003,1165.42,473
2.5561085337400438,1.0401357609033584,0.6584864574670791,35.7,1449,-0.022956749706063418,0.9687604202079213,3792000,71.03,0.05378004542551935,104.0,1213.43,474
2.7756279915571214,1.0539743012189866,0.4396020567417145,39.8,1449,-0.012413419783842982,1.0860487235055825,3800000,75.22,0.10540182359050959,113.30000000000003,1233.2,475
2.2099141108989717,1.0982539522647858,0.6774739974737167,40.0,1449,-0.018280804504756817,0.7704106925576913,3808000,76.61,0.038524230429902676,113.30000000000003,1237.64,476
2.239983429312706,1.0830675560235976,0.6707111424207688,39.8,1449,-0.014134985261480324,0.768755383703208,3816000,75.68,0.03894401899073273,113.30000000000003,1229.16,477
3.629843008518219,1.0321146112680435,0.5553420567512513,39.8,1450,-0.01996473814244382,1.6955361019611348,3824000,78.04,0.15163395449984818,116.10000000000001,1243.84,478
2.3959824723005294,1.066366275548935,0.3908246517181396,35.9,1450,-0.015723059056908822,0.8135223750308807,3832000,77.53,0.04555206868797541,116.10000000000001,1230.78,479
2.322125322818756,1.0571710336208344,0.6564862632751465,39.9,1450,-0.008187584530678577,0.8494765320434691,3840000,78.82,0.04666370186489075,117.50000000000004,1237.93,480
2.1022147792577743,1.0548260343074798,0.6983958315849305,38.900000000000006,1450,-0.02346140632391325,0.6659238947084891,3848000,78.55,0.03865882980870083,117.50000000000004,1236.47,481
2.8010673159360886,1.0274125298857688,0.6774100863933563,38.900000000000006,1450,-0.031176247747789602,1.0626949064369873,3856000,78.37,0.067407955089584,117.50000000000004,1235.08,482
1.9499735093116761,1.0484851437807083,0.664361315369606,38.900000000000006,1451,-0.012144409634638578,0.6256325585655843,3864000,78.58,0.02941556030884385,117.50000000000004,1239.26,483
2.3588458031415938,1.051965137720108,0.6290345054864883,36.8,1451,-0.004141433876975497,0.7932871467683772,3872000,77.83,0.044202712662518025,117.50000000000004,1241.01,484
2.365695261955261,1.0547255229949952,0.6345724529027938,36.8,1451,-0.016548349309014155,0.7792205128468503,3880000,75.96,0.04481507683638483,116.0,1222.68,485
2.215413098335266,1.0777347373962403,0.6998251140117645,36.8,1451,-0.016334781046170973,0.7949234311783673,3888000,75.06,0.03771920238621533,116.0,1212.02,486
2.1546406292915345,1.0537752300500869,0.6934633266925812,36.8,1451,-0.015727114800538403,0.8965812455904266,3896000,71.7,0.036481261153239755,108.50000000000004,1202.62,487
2.0443193453550337,1.041289843916893,0.6564002019166947,34.900000000000006,1451,-0.006224279145826585,0.7975432902099634,3904000,70.02,0.032758063022047285,107.10000000000001,1190.88,488
2.5725555008649827,1.055933245420456,0.638207095861435,36.8,1452,-0.023540527581935748,0.9736461502852317,3912000,67.61,0.052895425837486985,99.40000000000003,1188.03,489
2.0370590019226076,1.0695061260461807,0.7458178919553756,36.8,1452,-0.01706082569580758,0.71221550192843,3920000,67.45,0.034964345195330676,97.20000000000002,1191.48,490
2.1953276586532593,1.031942538022995,0.7002055740356445,36.8,1452,-0.004920084487675922,0.6974114565334004,3928000,69.23,0.03983171632979065,97.60000000000005,1186.06,491
2.2413027900457383,1.0621378535032273,0.6713564103841781,37.900000000000006,1452,-0.0052463605892853595,0.6909562287254544,3936000,68.73,0.03762034371029586,93.20000000000002,1196.53,492
2.4094969350099564,1.0419991451501847,0.6729593205451966,36.7,1452,-0.020477135318215003,0.7444599776745369,3944000,66.23,0.046354034561663864,89.30000000000003,1189.47,493
1.8936625635623932,1.0648882746696473,0.7084828335046768,37.900000000000006,1453,-0.001748056664255273,0.5195819698386557,3952000,66.54,0.027528041936457158,88.10000000000001,1193.03,494
2.4151388996839525,1.0806085628271103,0.6873272287845612,39.0,1453,-0.024596209343289956,0.8118993097188723,3960000,67.92,0.045082658105529846,89.30000000000003,1211.24,495
2.2958222544193267,1.083627832531929,0.6830601024627686,39.0,1453,-0.02163129475506139,0.7390026219125484,3968000,69.33,0.042230566516518596,92.10000000000001,1215.66,496
2.372147392630577,1.0699126541614532,0.45384888648986815,39.0,1453,0.0016600671879132278,1.0487903560860992,3976000,70.79,0.07103886623401195,93.20000000000002,1224.41,497
2.375611515045166,1.1059754174947738,0.6883635640144348,41.0,1453,-0.02280335369403474,0.7869443239772784,3984000,70.14,0.044641265189275144,93.20000000000002,1237.11,498
2.4020865136384963,1.0697031599283218,0.6843459576368331,41.0,1454,-0.02487344287452288,0.8890686988846,3992000,70.52,0.044964537657797336,93.20000000000002,1231.99,499
2.617045769691467,1.0635942286252975,0.7187294000387192,39.9,1454,-0.0026413418920128605,1.04880557917346,4000000,73.08,0.05500822304282337,95.50000000000004,1233.53,500
2.346424250602722,1.0843769907951355,0.6790093088150024,39.9,1454,-0.01289666215889156,0.8174809977949535,4008000,73.2,0.04253385867923498,95.50000000000004,1233.18,501
2.4011990565061567,1.0928463405370712,0.6566286337375641,39.9,1454,-0.01503070187684898,0.8290113092767253,4016000,75.76,0.051288649120833724,100.0,1241.67,502
2.913425515294075,1.0603886783123015,0.7049525767564774,43.9,1454,-0.027435697195469403,1.1025048933275172,4024000,81.09,0.07507240245584398,108.20000000000002,1258.24,503
2.5281028842926023,1.0918679243326188,0.5455802255868911,42.900000000000006,1454,-0.03014538788876962,0.9586997974702299,4032000,80.64,0.05194143718807027,108.20000000000002,1244.98,504
2.6788152062892916,1.0691462385654449,0.7624774783849716,42.900000000000006,1455,-0.004194499723089393,0.9446469634868907,4040000,83.23,0.0757551988121122,108.20000000000002,1249.56,505
2.665090727210045,1.0520425403118134,0.6620570242404937,43.9,1455,-0.01533555465466634,0.9896933937208375,4048000,87.16,0.07940013207495213,113.10000000000026,1263.17,506
2.527513751387596,1.0847066223621369,0.6155130016803741,41.8,1455,-0.022516159091610463,0.8130407920318028,4056000,83.55,0.050564635028131306,110.0,1243.41,507
2.0224387633800505,1.0832828730344772,0.7186789989471436,41.8,1455,-0.01621445028577,0.5995114336574697,4064000,83.44,0.03423365417169407,110.0,1240.37,508
2.588132273554802,0.9863177388906479,0.3011439800262451,42.900000000000006,1455,-0.02348968432750553,0.9129476871822958,4072000,84.05,0.053030506144277754,111.00000000000009,1242.76,509
2.025705547332764,1.0583562272787095,0.7171799570322037,37.900000000000006,1456,-0.010265068858279847,0.6060230630448946,4080000,81.96,0.03238896404858679,111.00000000000009,1227.61,510
2.1920201152563097,0.9342533143609763,-0.15232914209365844,0.0,1455,-0.010616302946582437,1.046926103201001,4088000,62.44,0.03978728481917642,97.90000000000008,973.48,511
