value_loss,grad_norm,epoch_idx,explained_variance,P09:episode_rewards,clip_fraction,approx_kl_divergence,episode_length,fps,PMM:episode_rewards,advantage_norm,P01:episode_rewards,frames,policy_loss,policy_entropy
0.01967788266192656,0.05511501600777272,255,-1.825392246246338e-08,452.50000000000017,0.0,7.778819659085557e-05,336.25,202,185.75,15.968718230724335,25.0,2611200,-0.00045107535552233455,1.7759477563202382
0.017272593543748372,0.056027542800340446,256,-2.570450305938721e-08,312.5000000000011,0.0,0.00011907255907530611,326.16,202,159.25,15.968717986345291,22.500000000000007,2621440,-0.000568859657869325,1.7753636583685874
0.022465431655291468,0.058353787094346445,257,-1.862645149230957e-08,380.00000000000045,0.0,8.327057714367925e-05,325.44,202,163.0,15.968718177080154,22.500000000000007,2631680,-0.00048773004746180957,1.7796169802546502
0.01501031716907164,0.05355651917725052,258,-2.2351741790771484e-08,380.00000000000045,0.0,5.315404563237536e-05,323.84,202,157.75,15.968718057870865,25.0,2641920,-0.00027831583174702245,1.7800496116280555
0.01841126857616473,0.05618865074560767,259,-1.564621925354004e-08,430.0000000000004,0.0,9.825612724672084e-05,324.8,202,165.5,15.968717968463897,25.0,2652160,-0.0005718253744817047,1.779041577130556
0.020322656442294827,0.054452182613477174,260,1.862645149230957e-09,357.5000000000007,0.0,5.5813000446036656e-05,325.09,202,155.5,15.968718177080154,25.0,2662400,-0.00028868039589724503,1.7854899443686008
0.022613367898156867,0.05465294822652633,261,-7.078051567077636e-09,330.0000000000004,0.0,6.315476810101473e-05,327.05,202,164.75,15.968718111515045,25.0,2672640,-0.0003251041725889081,1.7775212153792381
0.025142952083842828,0.05806353227402601,262,3.725290298461914e-09,427.5000000000002,0.0,8.49383347203414e-05,337.13,202,192.25,15.968718314170838,50.0,2682880,-0.0005140832050528843,1.77119829505682
0.025592825282365082,0.05540864553420345,263,4.470348358154297e-09,452.50000000000017,0.0,6.467746996126067e-05,340.89,202,205.75,15.968718487024308,72.50000000000001,2693120,-0.0002898572580306791,1.7697284311056136
0.019614375935634597,0.058939111052241165,264,-1.7136335372924803e-08,475.0,0.0,8.922485668136915e-05,343.75,202,212.5,15.968718057870865,75.0,2703360,-0.0004371643506601686,1.779155920445919
0.024029888422228397,0.059828683327170305,265,-2.2351741790771484e-09,452.50000000000017,0.0,6.504437479009084e-05,338.86,202,199.25,15.968718320131302,50.0,2713600,-0.0003756657737540081,1.7777233295142651
0.020295186064322478,0.056931954703329436,266,-3.7252902984619143e-10,457.5000000000006,0.0,8.173728185356666e-05,342.17,202,196.25,15.968718147277832,50.0,2723840,-0.0004054996459672111,1.779327992349863
0.023660701693734153,0.057884802709174135,267,1.4156103134155273e-08,457.5000000000006,0.0,5.179318062502603e-05,339.73,202,192.75,15.96871822476387,50.0,2734080,-0.00026931388420052825,1.7804246917366982
0.022432958584977312,0.0526608910444894,268,-3.650784492492676e-08,412.5000000000011,0.0,7.006199903702992e-05,347.0,202,202.5,15.968718218803406,50.0,2744320,-0.00042547892735456116,1.7778960421681405
0.020552476786542685,0.055847308334398535,269,-9.313225746154785e-09,377.5000000000002,0.0,9.485362079564297e-05,344.23,202,187.75,15.968717950582505,47.50000000000001,2754560,-0.0005490863644808996,1.7828694254159927
0.026423654425889252,0.05594840959229265,270,6.7055225372314455e-09,377.5000000000002,0.0,6.457778895718747e-05,352.49,202,197.75,15.968718415498733,50.0,2764800,-0.0003919747192412615,1.7769412592053413
0.023226428849739023,0.05782766666598652,271,-7.82310962677002e-09,480.00000000000045,0.0,8.433951009543251e-05,350.76,202,212.0,15.968718075752259,50.0,2775040,-0.0004768372027683654,1.7781022980809211
0.02194521558121778,0.05423923594047002,272,1.601874828338623e-08,357.5000000000007,0.0,0.00010111789162632334,355.97,202,210.75,15.968718266487121,75.0,2785280,-0.0005761651587818051,1.7737119987607002
0.021325032369350082,0.05358552683440593,273,9.313225746154785e-09,425.0,0.0,5.4656274613762434e-05,345.25,202,199.0,15.968718063831329,50.0,2795520,-0.00030020127123862037,1.7792659886181355
0.02185264228610322,0.05496011030647159,274,-1.4156103134155273e-08,300.0,0.0,7.488820078371816e-05,337.01,202,175.25,15.968718069791795,50.0,2805760,-0.0004562280908430694,1.7763559848070145
0.02274760747386608,0.05530658577844174,275,-1.1548399925231934e-08,527.5000000000002,0.0,9.946406340599623e-05,333.84,202,196.0,15.968718284368515,50.0,2816000,-0.0005099085522488167,1.7764416195452213
0.02061572726815939,0.0553539357223131,276,-1.0058283805847169e-08,335.00000000000085,0.0,9.670598708027001e-05,331.76,202,187.25,15.968718159198762,50.0,2826240,-0.0005358618618629407,1.7790274769067764
0.022517306182999165,0.058823190703778186,277,-1.1175870895385742e-09,500.0,0.0,6.923614779039689e-05,336.17,202,197.5,15.968718206882476,50.0,2836480,-0.00044574954554263966,1.777145154774189
0.02614975206088275,0.05799988552174312,278,-2.5331974029541015e-08,452.50000000000017,0.0,9.238891481313515e-05,339.35,202,210.0,15.968718457221986,50.0,2846720,-0.00047868905094219374,1.7827249750494958
0.0240745506453095,0.05419085712324816,279,-3.762543201446533e-08,427.5000000000002,0.0,6.767298630236951e-05,340.69,202,207.75,15.968718445301056,47.50000000000001,2856960,-0.0003713958958542207,1.7837329298257827
0.02063376960286405,0.05510412032719879,280,-5.215406417846679e-09,380.00000000000045,0.0,7.16640893968723e-05,341.41,202,203.0,15.9687180519104,50.0,2867200,-0.0004185790032352088,1.7848938204348088
0.019530317786848172,0.05532105520198656,281,-4.470348358154297e-09,357.5000000000007,0.0,0.00010258172484114425,341.52,202,192.25,15.968718045949936,25.0,2877440,-0.00061883706075605,1.779225943237543
0.022024136027903297,0.05703863090730826,282,-3.6135315895080564e-08,452.50000000000017,0.0,7.421231891537871e-05,351.72,202,206.75,15.968718308210374,25.0,2887680,-0.000505972381142783,1.7701596088707447
0.02246783203445375,0.05577081436928032,283,1.6391277313232423e-08,425.0,0.0,7.692697517960311e-05,349.07,202,199.5,15.968718373775483,25.0,2897920,-0.0003657662364275893,1.769322670251131
0.02440327695803717,0.053061131012489195,284,8.195638656616212e-09,425.0,0.0,5.620946770612534e-05,351.24,202,205.5,15.96871822476387,50.0,2908160,-0.0002794503237964818,1.7757762499153613
0.022953905223403126,0.05520643543371946,285,-7.450580596923828e-09,327.5000000000002,0.0,6.70208410797457e-05,341.72,202,196.75,15.968718248605729,50.0,2918400,-0.00040178667768486775,1.7800909094512463
0.02010312726488337,0.05430977458362803,286,-7.450580596923829e-10,327.5000000000002,0.0,6.07250059188047e-05,344.3,202,195.25,15.968718141317368,50.0,2928640,-0.00032154524451470933,1.783161710202694
0.019701266835909337,0.056904732378648515,287,-1.601874828338623e-08,325.0,0.0,9.883837310074029e-05,335.03,202,173.5,15.96871801018715,47.50000000000001,2938880,-0.0006088564256060636,1.776817574352026
0.025380800070706755,0.057119377517202995,288,-2.2351741790771484e-09,327.5000000000002,0.0,6.621036354133025e-05,333.77,202,179.75,15.968718320131302,47.50000000000001,2949120,-0.00035668821474246217,1.7713297411799431
0.02462543134461157,0.05548533061970482,289,8.568167686462402e-09,530.0000000000005,0.0,6.177166117447009e-05,335.42,202,202.75,15.968718475103378,50.0,2959360,-0.0003146875907987123,1.780084176361561
0.020302293443819508,0.05656188978332627,290,-2.5331974029541015e-08,507.5000000000006,0.0,7.901998993276038e-05,338.96,202,207.75,15.968717926740647,50.0,2969600,-0.0004506047138420399,1.7842496745288372
0.019956863828701897,0.0542774367659838,291,6.332993507385254e-09,405.00000000000045,0.0,7.112460711864444e-05,337.39,202,182.75,15.968718063831329,25.0,2979840,-0.0004129068831389304,1.7885146282613278
0.02111667100107297,0.05652134183052965,292,-1.4528632164001465e-08,400.0,0.0,9.092407421293914e-05,339.42,202,181.0,15.968718039989472,22.500000000000007,2990080,-0.0005195473331696121,1.7891453109681605
0.020049902894243132,0.0564663575484613,293,-3.7252902984619143e-10,455.0000000000004,0.0,8.069012778531005e-05,343.2,202,185.0,15.968718111515045,22.500000000000007,3000320,-0.0005134625827849959,1.7866309337317943
0.019270414055790754,0.056622676938061556,294,7.450580596923828e-09,525.0,0.0,3.878848603591223e-05,343.56,202,193.25,15.968718177080154,25.0,3010560,-0.00018005836118391018,1.784392488747835
0.02300089412892703,0.05671089433408451,295,5.960464477539063e-09,502.5000000000002,0.0,8.522093942566755e-05,341.34,202,190.5,15.96871833205223,50.0,3020800,-0.0005011117340472992,1.7829585328698159
0.023799936298746615,0.057491147877265156,296,-1.564621925354004e-08,525.0,0.0,7.276558869104833e-05,341.1,202,198.25,15.968718302249908,47.50000000000001,3031040,-0.0004464930432732217,1.781608946621418
0.02316861858125776,0.05917753556347048,297,8.195638656616212e-09,502.5000000000002,0.0,0.0001032220340540846,348.59,202,216.25,15.968718272447585,50.0,3041280,-0.0005888722735107876,1.7819132901728154
0.023941845539957284,0.05403685320708962,298,7.82310962677002e-09,500.0,0.0,5.858857292757591e-05,347.11,202,207.25,15.968718165159226,50.0,3051520,-0.00032621077789372064,1.7799972467124463
0.021641326503595338,0.05699399235396655,299,-1.1548399925231934e-08,525.0,0.0,6.165427474336127e-05,346.31,202,212.75,15.968718314170838,50.0,3061760,-0.00034156907713622786,1.7873274363577365
0.022979059779027013,0.05766147551959818,300,-1.4901161193847657e-09,527.5000000000002,0.0,5.378570387488679e-05,344.59,202,211.0,15.968718278408051,25.0,3072000,-0.00028430863540052087,1.7863945923745632
0.018318335546064192,0.054076985020105606,301,0.0,527.5000000000002,0.0,5.579947593652435e-05,345.04,202,209.25,15.96871799826622,25.0,3082240,-0.0002832272311934503,1.78962631970644
0.01920431864564307,0.054277526549358246,302,3.3527612686157227e-09,477.5000000000002,0.0,7.236928824934097e-05,343.14,202,193.5,15.968718045949936,25.0,3092480,-0.0004779696024343139,1.788994201272726
0.018086618628876748,0.05606980119729562,303,-1.862645149230957e-09,382.5000000000007,0.0,6.376442301050388e-05,335.1,202,171.0,15.968718153238296,25.0,3102720,-0.0003507403442199575,1.7870227910578251
0.024486639100359753,0.05743324360753913,304,2.9802322387695314e-09,300.0,0.0,5.3218805756571895e-05,333.75,202,171.5,15.968718272447585,25.0,3112960,-0.00030057886979193425,1.7815540187060832
0.023006619251100348,0.05390029607694684,305,6.332993507385254e-09,452.50000000000017,0.0,6.362996670183918e-05,339.87,202,194.5,15.968718165159226,25.0,3123200,-0.0003899490420735674,1.7814248517155646
0.023126280165161005,0.05395365438850695,306,-1.825392246246338e-08,452.50000000000017,0.0,5.2754569153457e-05,338.71,202,205.25,15.968718177080154,47.50000000000001,3133440,-0.00033615641041251365,1.7700657576322556
0.020613533956930042,0.05625445166130703,307,-1.825392246246338e-08,477.5000000000002,0.0016357421875,7.124673823390992e-05,338.22,202,196.75,15.968718147277832,25.0,3143680,-0.0004385443236969877,1.77015897706151
0.02164741827873513,0.05768855815307158,308,-1.9744038581848144e-08,325.0,0.0009033203125,0.00012083486450951142,343.95,202,187.0,15.968718123435973,25.0,3153920,-0.0007742032164969714,1.7799373045563698
0.02398552444356028,0.0546049792269338,309,0.0,427.5000000000002,0.0,6.408562454716105e-05,348.27,202,202.25,15.968718099594117,25.0,3164160,-0.00031411875534104183,1.7835855454206466
0.020188278770365286,0.059887154785011124,310,-3.3527612686157227e-09,427.5000000000002,0.0,7.506263491556809e-05,340.99,202,191.25,15.968718099594117,25.0,3174400,-0.00048226057515421417,1.7884162835776807
0.020605138974497096,0.0568660170414617,311,9.313225746154785e-09,477.5000000000002,0.0,8.011040981781292e-05,340.58,202,200.0,15.968718075752259,47.50000000000001,3184640,-0.0004674666870414512,1.7884804837405681
0.01738837943703402,0.05641233766901883,312,6.7055225372314455e-09,475.0,0.0,7.765914477424474e-05,332.12,202,181.75,15.96871789097786,50.0,3194880,-0.0004107271692191716,1.785849380493164
0.017408687024726532,0.05914777406020487,313,-2.570450305938721e-08,407.5000000000006,0.0,0.00010608095526567495,327.27,202,167.5,15.96871793270111,25.0,3205120,-0.0006313607496849727,1.7844851456582547
0.0187621480319649,0.05410431085703843,314,7.82310962677002e-09,310.00000000000085,0.0,7.13184325558558e-05,323.52,202,157.25,15.968718016147614,25.0,3215360,-0.00044523871038109063,1.7873107962310315
0.019482337779481895,0.05718697730671766,315,9.685754776000977e-09,302.5000000000002,0.0,7.4613986773997e-05,328.49,202,156.25,15.968718022108078,25.0,3225600,-0.00043785340076283317,1.7800418481230735
0.01998540126369335,0.056951150591333086,316,-3.091990947723389e-08,325.0,0.0,6.14155918945869e-05,341.26,202,171.5,15.968718069791795,50.0,3235840,-0.0003807187156780856,1.7818815849721432
0.018678100532270037,0.05661292634584183,317,2.0861625671386717e-08,325.0,0.0,8.636172856153479e-05,345.02,202,178.25,15.968718045949936,47.50000000000001,3246080,-0.00045804838700860275,1.78839193508029
0.01976217348710634,0.0553323563188539,318,-2.9802322387695314e-09,302.5000000000002,0.0,6.420685766688195e-05,341.41,202,158.25,15.968718045949936,25.0,3256320,-0.00037212074785202275,1.7881889253854752
0.020479539534426293,0.057603607618535876,319,1.4901161193847657e-09,325.0,0.0,4.4898232356915815e-05,333.09,202,158.25,15.96871812939644,25.0,3266560,-0.00025866407195280773,1.7864033617079258
0.01902044577000197,0.053576459064675695,320,8.568167686462402e-09,375.0,0.0,3.935699028119188e-05,335.03,202,168.75,15.9687180519104,25.0,3276800,-0.00021487118647200987,1.7870174653828144
0.022396559099433944,0.056122044181479744,321,-1.080334186553955e-08,375.0,0.0,7.833637336442933e-05,338.01,202,173.0,15.968718194961548,25.0,3287040,-0.0004808936024346622,1.7848538249731063
0.022254737006733194,0.057460537580085624,322,4.470348358154297e-09,475.0,0.0,6.101273563943188e-05,339.56,202,191.75,15.968718159198762,25.0,3297280,-0.00039426683215424416,1.7828149035573007
0.02175502059981227,0.05817980415446866,323,-7.450580596923828e-09,477.5000000000002,0.0,5.532991848458124e-05,341.54,202,197.75,15.968718159198762,25.0,3307520,-0.0003012870336533524,1.7813746377825737
0.02181938216672279,0.0547770967683361,324,2.6077032089233397e-09,475.0,0.0,5.35556401922932e-05,340.06,202,193.5,15.96871811747551,25.0,3317760,-0.00030855270524625665,1.781347994506359
0.020035425981041043,0.05469790530778888,325,-5.587935447692871e-09,502.5000000000002,0.0,5.361135483088475e-05,340.84,202,195.25,15.96871821284294,47.50000000000001,3328000,-0.00032096787726914043,1.7813049525022506
0.024062998848967253,0.05462449966696923,326,-4.470348358154297e-09,327.5000000000002,0.0,4.524960093785779e-05,336.73,202,180.0,15.968718183040618,50.0,3338240,-0.0003240300049583311,1.774867008626461
0.02455307855270803,0.0571653266146578,327,-6.7055225372314455e-09,432.5000000000006,0.0,5.9302457675869394e-05,340.61,202,206.0,15.96871833205223,50.0,3348480,-0.0003808026751357829,1.7628570526838303
0.02160218040808104,0.05351958860907176,328,-7.450580596923828e-09,425.0,0.0,7.091734513178238e-05,335.2,202,200.0,15.968718063831329,50.0,3358720,-0.00041178164810844463,1.770953729748726
0.024525941198226063,0.05433715320079311,329,-1.862645149230957e-09,477.5000000000002,0.0,5.177500124151635e-05,337.63,202,210.5,15.968718242645263,50.0,3368960,-0.0003005696613399778,1.77004529312253
0.018541818714584223,0.05854622421457408,330,2.1979212760925294e-08,475.0,0.0,9.213806469832164e-05,333.35,202,190.5,15.968718039989472,50.0,3379200,-0.0004481162417505402,1.781562227010727
0.017042477417271586,0.06007814041221835,331,-9.685754776000977e-09,330.0000000000004,0.0,8.452179792755033e-05,331.48,202,168.0,15.968717986345291,25.0,3389440,-0.0006196557656949153,1.7846937127411366
0.019594861468067392,0.056556283850008035,332,-2.3469328880310058e-08,317.5000000000015,0.0,9.592407304896966e-05,333.21,202,162.75,15.968717885017394,25.0,3399680,-0.0005682319246261613,1.780262079834938
0.020930041576502845,0.056289576965602404,333,9.685754776000977e-09,385.00000000000085,0.0,6.259467897073989e-05,332.93,202,168.25,15.968718141317368,25.0,3409920,-0.0003463466538960347,1.7826590709388257
0.02157322677958291,0.05588442136912879,334,-2.3096799850463868e-08,375.0,0.0,5.2823050444139594e-05,335.8,202,171.75,15.968718194961548,25.0,3420160,-0.000335018134501297,1.7829560816287995
0.021444824227364732,0.05717542526158616,335,-3.054738044738769e-08,425.0,0.0,8.244084767508041e-05,343.75,202,190.25,15.968718081712723,25.0,3430400,-0.0005753221375925932,1.7774592846632005
0.019665969064226373,0.05867658225687054,336,-9.313225746154785e-09,402.5000000000002,0.0,5.260114064462584e-05,345.25,202,182.75,15.968718105554581,25.0,3440640,-0.0002613325974380132,1.7787727616727351
0.018778681562980636,0.05514898171006445,337,-2.6077032089233397e-09,427.5000000000002,0.0,5.7179231945170274e-05,346.79,202,195.75,15.968718159198762,25.0,3450880,-0.00038458703602373134,1.7764166213572026
0.017889239394571634,0.05483791526022286,338,1.564621925354004e-08,330.0000000000004,0.0,7.211845415300289e-05,336.65,202,167.25,15.968717962503433,25.0,3461120,-0.00040483519624103794,1.7780764371156692
0.016646253813814838,0.05806131254833091,339,-1.899898052215576e-08,250.0,0.0,9.570697268710405e-05,328.82,202,154.75,15.968717938661575,25.0,3471360,-0.0005807085712149273,1.786050622165203
0.01838374075014144,0.05486905624457326,340,-1.6391277313232423e-08,250.0,0.0,6.292902038627091e-05,323.4,202,132.75,15.968717777729035,25.0,3481600,-0.0003998454512839089,1.7839017771184444
0.014343455154448747,0.054650461930038995,341,-5.960464477539063e-09,277.5000000000002,0.0,7.041477627236503e-05,323.14,202,129.0,15.968717855215072,25.0,3491840,-0.0004184816489214427,1.7874732613563538
0.01735684808518272,0.05637954699973706,342,-1.862645149230957e-09,275.0,0.0,5.07191015927333e-05,320.96,202,121.5,15.968717789649963,25.0,3502080,-0.00027862073766300456,1.7878987453877926
0.01938346375245601,0.054755450551359455,343,-1.7508864402770997e-08,275.0,0.0,6.578114446451622e-05,323.08,202,137.0,15.968718081712723,25.0,3512320,-0.0003913521570211742,1.789050329476595
0.019300651468802242,0.05629121612141434,344,3.3527612686157227e-09,250.0,0.0,8.167649421899625e-05,323.25,202,143.75,15.96871799826622,50.0,3522560,-0.0005228024976531743,1.7884110145270824
0.018750987644307316,0.053728460944922306,345,-7.82310962677002e-09,250.0,0.0,5.935875511191569e-05,324.79,202,152.25,15.968718153238296,50.0,3532800,-0.00040111745438480283,1.786822509765625
0.022559594101039693,0.05540311685185206,346,7.450580596923828e-09,325.0,0.0,6.60766000208035e-05,334.38,202,164.25,15.968718326091766,50.0,3543040,-0.00039445177171728576,1.7799526691436767
0.021103781840065495,0.05547584043415523,347,-1.601874828338623e-08,377.5000000000002,0.0,6.656130466193843e-05,336.29,202,174.25,15.968718135356903,50.0,3553280,-0.0004914564808132127,1.7792976096272468
0.024922001347295008,0.05467910919680894,348,2.6822090148925782e-08,550.0,0.0,6.537786259119827e-05,352.25,202,227.25,15.968718445301056,50.0,3563520,-0.00035393254711379996,1.7733640663325787
0.02120484790939372,0.05600865626709487,349,-2.2351741790771484e-08,525.0,0.0,6.939998512969225e-05,338.51,202,196.5,15.968718057870865,25.0,3573760,-0.0003985358474892564,1.7843632020056248
0.02143038548529148,0.05649086531494787,350,-1.3783574104309083e-08,550.0,0.0,7.505374737419857e-05,346.6,202,224.25,15.968718016147614,47.50000000000001,3584000,-0.00041324637677462304,1.7867927245795727
0.019414488272741438,0.05693020984959455,351,-4.470348358154297e-09,480.00000000000045,0.0,7.764384366701905e-05,342.3,202,199.25,15.968718069791795,25.0,3594240,-0.0004924857064906973,1.7850500702857972
0.015754992474103346,0.05576019536500002,352,-3.91155481338501e-08,475.0,0.0,5.69536862331077e-05,339.41,202,187.0,15.968717801570893,25.0,3604480,-0.0003536891722433211,1.7846557013690472
0.015022893996501807,0.05476435622509147,353,9.685754776000977e-09,407.5000000000006,0.0,5.700137110657977e-05,332.25,202,166.75,15.968717974424361,25.0,3614720,-0.000328965522658109,1.7872004210948944
0.017103758960729465,0.05534481591878482,354,-3.725290298461914e-09,275.0,0.0,5.4902167137349524e-05,324.83,202,143.25,15.968717980384827,0.0,3624960,-0.0003386911834240891,1.7889176443219186
0.022583941143238917,0.05564534059684597,355,-3.7252902984619143e-10,280.00000000000045,0.0,8.89135663509677e-05,326.59,202,148.0,15.968718165159226,22.500000000000007,3635200,-0.0005735096110583981,1.7888499036431313
0.017443555284989996,0.053012916412399046,356,-1.0058283805847169e-08,400.0,0.0,4.7933431814684016e-05,336.62,202,165.0,15.968717736005782,25.0,3645440,-0.00026309570857847576,1.7893099680542945
0.022042879252694547,0.05633253812284457,357,1.0058283805847169e-08,407.5000000000006,0.0,6.112866319529786e-05,335.83,202,183.0,15.968718248605729,47.50000000000001,3655680,-0.000378799815007369,1.7854320332407951
0.02000238797918428,0.05577795561208435,358,-1.1175870895385742e-08,402.5000000000002,0.0,5.5472378249898925e-05,334.31,202,181.25,15.968717908859253,47.50000000000001,3665920,-0.0003931342667783611,1.7874470204114914
0.01831382902455516,0.05475196455299432,359,-1.1175870895385742e-08,430.0000000000004,0.0,4.856065048119973e-05,332.7,202,183.25,15.968718034029006,25.0,3676160,-0.000300408345174219,1.786624412238598
0.01988860942365136,0.05462676981858657,360,-2.6822090148925782e-08,425.0,0.0,5.7145900039401457e-05,335.45,202,179.0,15.968718153238296,25.0,3686400,-0.00034586595375003527,1.7847680367529393
0.025065841333707796,0.05661574095735914,361,5.960464477539063e-09,425.0,0.0,7.658631313542941e-05,335.89,202,185.75,15.96871845126152,25.0,3696640,-0.000553379653229058,1.7747503124177455
0.027163417235715314,0.05840471350550101,362,-2.6077032089233397e-09,452.50000000000017,0.0,9.064613160809642e-05,344.07,202,213.25,15.968718433380127,25.0,3706880,-0.0004946644421579549,1.7710769489407538
0.025683479284634814,0.054322437454974795,363,9.685754776000977e-09,475.0,0.0,6.260847921240043e-05,352.06,202,233.0,15.968718326091766,75.0,3717120,-0.00033194716970683655,1.7746317967772485
0.02203671332099475,0.05686003379569732,364,2.6077032089233397e-09,477.5000000000002,0.0,6.320102039296671e-05,348.18,202,230.25,15.968718230724335,72.50000000000001,3727360,-0.00041882338955474553,1.781545925140381
0.02253674601088278,0.05564285912826069,365,7.078051567077636e-09,407.5000000000006,0.0,8.723786201016991e-05,337.33,202,203.75,15.968718028068542,50.0,3737600,-0.0006020703594913357,1.775021640956402
0.02538667765329592,0.06060622297801954,366,-1.1175870895385742e-08,300.0,0.0,0.00010407809197943152,329.42,202,182.75,15.968718326091766,50.0,3747840,-0.0006705841718940064,1.7740611717104913
0.020085037703393028,0.05459609756670719,367,-1.2665987014770507e-08,325.0,0.0,6.696917621589194e-05,343.05,202,193.25,15.968718069791795,50.0,3758080,-0.00040780216149869373,1.7798293814063073
0.01965357708395459,0.05587596909470597,368,1.3783574104309083e-08,325.0,0.0,4.8144264228699994e-05,345.24,202,185.5,15.9687180519104,50.0,3768320,-0.00022663896015728824,1.7844842329621315
0.01926296462188475,0.05715504387280749,369,7.450580596923829e-10,377.5000000000002,0.0,6.307059271275506e-05,341.97,202,182.25,15.96871801018715,25.0,3778560,-0.0004205516288493527,1.7863906048238278
0.017310746549628674,0.058154952349107,370,-8.940696716308593e-09,300.0,0.0,9.03929550597482e-05,324.62,202,147.0,15.968717867136002,25.0,3788800,-0.0005968997827949351,1.7852641984820365
0.0158655884260952,0.05539428678388462,371,-2.60770320892334e-08,250.0,0.0,4.9074915902158625e-05,320.13,202,137.5,15.96871789097786,25.0,3799040,-0.0002750331215793267,1.782461754977703
0.017660047495155595,0.05626753380448237,372,1.825392246246338e-08,250.0,0.0,6.253405830918269e-05,323.61,202,135.0,15.968718022108078,25.0,3809280,-0.00042184003395959733,1.7781151786446572
0.01561420212383382,0.05477093543045029,373,-2.0489096641540527e-08,250.0,0.0,4.999001616496912e-05,321.4,202,132.25,15.968717980384827,0.0,3819520,-0.0003171097097947495,1.785738041996956
0.015368336281972006,0.055935515498580536,374,1.0430812835693359e-08,250.0,0.0,7.722756030048572e-05,319.34,202,128.5,15.968717914819717,0.0,3829760,-0.0004906722431769594,1.7860054917633534
0.018239995816838928,0.0564516766987951,375,-5.215406417846679e-09,300.0,0.0,5.573443028419334e-05,320.1,202,133.0,15.968717974424361,0.0,3840000,-0.0003539136350809713,1.788483413308859
0.02183809150592424,0.056336240732026054,376,2.0116567611694337e-08,277.5000000000002,0.0,5.8312155581319305e-05,321.35,202,145.0,15.968718111515045,25.0,3850240,-0.0003509283218591008,1.7890897266566754
0.02075499877682887,0.053695690150421284,377,-1.3411045074462891e-08,325.0,0.0,4.784527065702093e-05,329.8,202,164.75,15.968718194961548,25.0,3860480,-0.0002911732608481543,1.7907555006444453
0.020242090421379543,0.05587240218113524,378,-6.7055225372314455e-09,325.0,0.0,6.799681797922119e-05,332.8,202,173.25,15.968718034029006,47.50000000000001,3870720,-0.00043799760678666646,1.78564582914114
0.02331299663055688,0.057147971032598735,379,-3.2782554626464846e-08,500.0,0.0,5.582907624948064e-05,337.23,202,192.25,15.968718308210374,50.0,3880960,-0.0003975428520789137,1.780549554526806
0.02097104045242304,0.056396523181271994,380,-6.7055225372314455e-09,500.0,0.0,5.2229165872219596e-05,336.66,202,196.75,15.968718159198762,50.0,3891200,-0.00030956897680880504,1.7865865632891655
0.021519971510861068,0.05587295414750071,381,-3.725290298461914e-09,377.5000000000002,0.0,5.507876497068409e-05,337.11,202,191.25,15.968718206882476,47.50000000000001,3901440,-0.00038943719046073965,1.784907865524292
0.017754173395223914,0.056090668952611535,382,1.564621925354004e-08,330.0000000000004,0.0,6.34582765608016e-05,338.07,202,178.5,15.968717962503433,25.0,3911680,-0.00040629959366924597,1.7848804727196694
0.02050068378521246,0.05801581802431105,383,-1.6391277313232423e-08,377.5000000000002,0.0010986328125,7.972037484069717e-05,338.41,202,172.0,15.968718189001084,0.0,3921920,-0.000552361384688993,1.784834472835064
0.024004639260238037,0.0607372306678578,384,-1.2293457984924316e-08,377.5000000000002,0.0009521484375,9.671842327740876e-05,341.13,202,182.75,15.968718266487121,25.0,3932160,-0.0007001865800702944,1.7821389071643352
0.020703404830419457,0.05475941031288789,385,1.4901161193847657e-09,355.00000000000045,0.0,3.8090706759597023e-05,337.46,202,181.0,15.968718141317368,50.0,3942400,-0.0002145999771528295,1.7859875060617925
0.020837350271176548,0.05452211832744963,386,7.078051567077636e-09,327.5000000000002,0.0,5.284730059411658e-05,344.21,202,181.5,15.968718260526657,50.0,3952640,-0.0003083319499637582,1.7889163792133331
0.020064130082027988,0.055459127819216435,387,3.7252902984619143e-10,327.5000000000002,0.0,5.002068345536514e-05,341.29,202,174.5,15.968718081712723,50.0,3962880,-0.00032357380732719323,1.7901828087866307
0.01982198833138682,0.05713535856678694,388,-1.6391277313232423e-08,375.0,0.0,6.230991102071926e-05,347.75,202,179.0,15.968717974424361,50.0,3973120,-0.00042470477455935907,1.789809811860323
0.02334721143124625,0.05433508525700163,389,-1.4901161193847657e-09,350.0,0.0,5.21660308471894e-05,340.74,202,171.0,15.968718135356903,50.0,3983360,-0.00038205816854315345,1.7848819673061371
0.025552017602603883,0.055157745170631246,390,-2.4959444999694825e-08,375.0,0.0,6.0803978277945705e-05,348.81,202,201.25,15.968718546628953,50.0,3993600,-0.00043499116127350136,1.7779459848999977
0.023952999681932853,0.05535247328715359,391,-7.450580596923828e-09,500.0,0.0,5.006175991457695e-05,352.05,202,226.0,15.96871833205223,50.0,4003840,-0.0003134879319986794,1.7777491509914398
0.02131971241615247,0.05432656620295969,392,-9.685754776000977e-09,525.0,0.0,4.1923990254044696e-05,347.68,202,228.0,15.968718081712723,25.0,4014080,-0.00025271746344515125,1.7802456431090832
0.023120811677654275,0.057770343761467745,393,1.6763806343078613e-08,525.0,0.0,5.826074476091847e-05,345.81,202,216.25,15.96871845126152,47.50000000000001,4024320,-0.0003512055925966706,1.7829810060560702
