epoch_idx,grad_norm,episode_length,fps,advantage_norm,PMM:episode_rewards,frames,value_loss,explained_variance,policy_loss,P01:episode_rewards,approx_kl_divergence,clip_fraction,policy_entropy,P09:episode_rewards
665,0.05500584497840092,332.67,293,15.968717724084854,145.0,6809600,0.010364778749499237,7.450580596923829e-10,-0.0005009383574360981,47.50000000000001,0.0004642752991902199,0.1840087890625,1.5709242641925811,252.50000000000023
666,0.05226141564937261,325.65,293,15.968717658519745,142.5,6819840,0.009388690403193322,1.1548399925231934e-08,-0.0005676537970430217,25.0,0.0004890138325741589,0.2353515625,1.591966301947832,227.5000000000002
667,0.05366887339635214,322.39,293,15.968717455863953,137.0,6830080,0.008593755995207175,-1.0058283805847169e-08,-0.0005450066975754453,25.0,0.0005660542505850685,0.249169921875,1.6021631501615048,227.5000000000002
668,0.054214270225172535,320.35,293,15.968717885017394,130.0,6840320,0.009561147421118221,2.6077032089233397e-09,-0.0005115594638482434,25.0,0.0005011684452469467,0.2329345703125,1.5956234224140644,225.0
669,0.05124154098127483,323.68,293,15.968717914819717,132.75,6850560,0.009535876823065337,-8.940696716308593e-09,-0.0005858700520548155,25.0,0.0004442815850254078,0.2110107421875,1.63327549546957,250.0
670,0.055484693821155326,332.55,293,15.968717235326768,149.5,6860800,0.009953912316177593,1.899898052215576e-08,-0.0006192041899339528,25.0,0.0004704524987602099,0.2481201171875,1.6471523329615594,275.0
671,0.053419520018180976,338.95,293,15.96871758699417,166.75,6871040,0.010177893836953444,9.313225746154785e-09,-0.0006192124230437912,25.0,0.0004438160338999353,0.1992919921875,1.6274754300713539,302.5000000000002
672,0.05120295987768164,336.59,293,15.968717408180236,167.75,6881280,0.008265394119189296,-2.6077032089233397e-09,-0.00047017559154483024,25.0,0.0004352021727697775,0.19697265625,1.5899874225258828,350.0
673,0.05061123625995649,326.16,293,15.968717765808105,146.25,6891520,0.008216391551832203,-6.7055225372314455e-09,-0.000585968667655834,25.0,0.0005400970068457411,0.2341552734375,1.5376070357859135,300.0
674,0.050348331013280526,319.81,293,15.968717819452285,130.25,6901760,0.008617996849352494,9.313225746154785e-09,-0.0005836496973643079,25.0,0.00045246005388150935,0.226171875,1.5439662531018257,252.50000000000023
675,0.05069362016728947,313.42,293,15.968717730045318,114.25,6912000,0.0065995307153571044,-1.899898052215576e-08,-0.0005711670015443815,25.0,0.00045724549914609723,0.2372314453125,1.5169836945831776,225.0
676,0.05286288764804834,322.59,293,15.96871783733368,127.25,6922240,0.010661795262421947,-9.313225746154785e-09,-0.0004503915712120943,25.0,0.00038181382510984465,0.1814208984375,1.516234813630581,227.5000000000002
677,0.049840052112636514,323.75,293,15.968717688322068,132.5,6932480,0.00876227364060469,5.215406417846679e-09,-0.0004336750236689113,25.0,0.00038955978048988983,0.18232421875,1.5209207139909267,250.0
678,0.048473767793395385,333.37,293,15.968717974424361,142.75,6942720,0.007535917349741794,1.9371509552001954e-08,-0.0005239792310021585,25.0,0.00036077491292019204,0.165234375,1.4947222299873828,250.0
679,0.045668114713442176,321.79,293,15.96871697306633,118.5,6952960,0.006322203188403819,-1.862645149230957e-09,-0.0005783251610409935,25.0,0.0004671203169792193,0.2260986328125,1.491576687991619,225.0
680,0.04677717644536055,315.91,293,15.968717086315156,100.25,6963200,0.006493213753947203,1.1175870895385742e-09,-0.0005414995182945858,25.0,0.00039458928735029984,0.1798095703125,1.4788810268044472,202.50000000000023
681,0.048476922647656503,306.36,293,15.96871645450592,80.0,6973440,0.005113499823511347,1.080334186553955e-08,-0.0004344293125541299,25.0,0.0005309721152411129,0.2666259765625,1.4555026814341545,175.0
682,0.04526645567112064,307.32,293,15.96871684193611,73.0,6983680,0.004905198672577171,-1.4528632164001465e-08,-0.0004557943735562731,25.0,0.0004817121633180932,0.2251220703125,1.455936460196972,175.0
683,0.046260790339760584,304.3,293,15.968703705072404,64.75,6993920,0.005228653524453364,1.2665987014770507e-08,-0.0004905451880404144,22.500000000000007,0.000489311762683542,0.187158203125,1.4480930544435977,125.0
684,0.04291853088505474,303.57,293,15.968716865777969,66.25,7004160,0.005004361899557353,1.7508864402770997e-08,-0.0003804476644290844,0.0,0.00037995347586416983,0.176611328125,1.41947151273489,125.0
685,0.04781856840016494,305.48,293,15.968717604875565,70.75,7014400,0.006049618553151959,-8.568167686462402e-09,-0.0006473719815403456,0.0,0.000453105289491873,0.2518798828125,1.4276437886059283,125.0
686,0.04581055694871712,308.83,293,15.968716883659363,78.75,7024640,0.005505092314115246,-9.685754776000977e-09,-0.0005791094976302702,0.0,0.000453260638987274,0.1991455078125,1.4471677452325822,150.0
687,0.04609098615878711,309.74,293,15.968714898824691,80.25,7034880,0.005507158268096645,-9.685754776000977e-09,-0.00036802995564357845,0.0,0.00035120398926480334,0.1906494140625,1.478847436606884,150.0
688,0.04740821070102582,312.15,293,15.968717396259308,89.5,7045120,0.006861191677580791,-9.685754776000977e-09,-0.0005698680231489561,0.0,0.00045076283074649834,0.2067626953125,1.460554412007332,175.0
689,0.0445054617627164,310.69,293,15.968712490797042,82.5,7055360,0.005404625510551852,2.9802322387695314e-09,-0.00039096096879802643,22.500000000000007,0.0004579333379034267,0.193408203125,1.4620108000934124,175.0
690,0.04660478269043216,310.6,293,15.96871662735939,84.75,7065600,0.006716070984236921,1.6391277313232423e-08,-0.0004336803642218001,22.500000000000007,0.0004369607317222801,0.2129150390625,1.4691632136702537,175.0
691,0.04531309692428322,308.33,293,15.968717688322068,89.5,7075840,0.007652970754952549,4.470348358154297e-09,-0.0004219412807287881,25.0,0.00036730647481704183,0.179736328125,1.4686841033399105,175.0
692,0.051245133697937886,315.38,293,15.968717694282532,116.75,7086080,0.009185826571410871,-4.097819328308106e-09,-0.0002482171985320747,25.0,0.0004819797096899947,0.205224609375,1.5174115009605884,225.0
693,0.052881896470086356,319.08,292,15.968717473745347,125.75,7096320,0.008510359793490352,-7.078051567077636e-09,-0.000539166302405647,25.0,0.00045598202389669497,0.251318359375,1.5543263122439384,227.5000000000002
694,0.053390407446620346,319.28,292,15.968717801570893,130.25,7106560,0.009018786443266435,-4.097819328308106e-09,-0.0005709290009690449,25.0,0.00034184512147277245,0.1726806640625,1.5099707633256911,252.50000000000023
695,0.04944316428624505,316.11,292,15.968717855215072,119.25,7116800,0.007669008983430104,-1.30385160446167e-08,-0.000382615347916726,25.0,0.00045037369387088686,0.2009521484375,1.4903876401484013,250.0
696,0.05332522639067426,318.87,292,15.968717831373215,121.25,7127040,0.009452431276167772,-2.6077032089233397e-09,-0.0004009459662484005,25.0,0.0004453427647177932,0.193701171875,1.5069061771035195,250.0
697,0.05429063190108592,327.03,292,15.968717902898788,124.25,7137280,0.009445038660487626,-1.3411045074462891e-08,-0.0003762311403988861,25.0,0.0004289766882919821,0.2110595703125,1.5177335023880005,250.0
698,0.05111466870594085,328.98,292,15.968717795610427,131.5,7147520,0.008789436699771613,-1.6763806343078613e-08,-0.0004529502384684747,25.0,0.0004169092334478819,0.230078125,1.554980317503214,227.5000000000002
699,0.049177900745539724,327.53,292,15.96871758699417,133.5,7157760,0.008746567978732855,1.30385160446167e-08,-0.0006369320271915058,25.0,0.00046094915238370504,0.222998046875,1.5448303498327731,227.5000000000002
700,0.05249871580309059,323.63,292,15.968717938661575,126.25,7168000,0.008273238209949341,-7.450580596923829e-10,-0.0003764450302696787,25.0,0.00036814050770459514,0.1886962890625,1.5654970727860928,225.0
701,0.05106825983920125,322.04,292,15.968717843294144,128.0,7178240,0.009319406553186128,-4.097819328308106e-09,-0.0006069048366043716,25.0,0.00037662574658909876,0.23134765625,1.5691159084439277,225.0
702,0.05005066229638736,329.01,292,15.968717861175538,134.75,7188480,0.008003271186134952,-1.1175870895385742e-09,-0.0006106430853833444,25.0,0.0004218753201559622,0.241845703125,1.5926742680370807,225.0
703,0.051170407032286244,327.77,292,15.968717622756959,128.75,7198720,0.007418406758188212,-2.123415470123291e-08,-0.0004502474741457263,25.0,0.00037636761029773423,0.19189453125,1.6354015164077282,225.0
704,0.053987601210906996,327.44,292,15.968717944622039,123.0,7208960,0.008818962338773417,1.1175870895385742e-09,-0.000310860037279781,25.0,0.0003474212255454745,0.2105224609375,1.635944340378046,225.0
705,0.05332407975361222,323.4,292,15.968717378377914,122.25,7219200,0.009704546044554263,-1.4901161193847657e-09,-0.0006796116264013108,25.0,0.0005448465646793466,0.274951171875,1.6154859989881516,227.5000000000002
706,0.051220337777013514,324.55,292,15.968717604875565,132.0,7229440,0.00842068137062597,6.7055225372314455e-09,-0.0004673670911870431,25.0,0.0004620324150749866,0.2547607421875,1.6363402724266052,250.0
707,0.05126226187268118,324.03,292,15.96871691942215,131.5,7239680,0.007016206617572606,-6.332993507385254e-09,-0.0007409422734781402,25.0,0.00047298417582624096,0.2787353515625,1.681656753271818,227.5000000000002
708,0.05415506972897125,323.74,292,15.968717348575591,134.25,7249920,0.009856953704229454,-3.725290298461914e-09,-0.0003931499901227653,25.0,0.00034691918879303785,0.211376953125,1.6839943073689938,230.0000000000004
709,0.05278777893340729,319.49,292,15.96871771812439,134.5,7260160,0.006878706867428264,1.080334186553955e-08,-0.0004915483219519956,25.0,0.0003989386760849811,0.2468017578125,1.6647487476468086,230.0000000000004
710,0.05528726668933318,319.11,292,15.968717670440673,127.25,7270400,0.008096069180646736,6.7055225372314455e-09,-0.000393258431358845,25.0,0.0005153208122806064,0.2922119140625,1.6303899005055427,202.50000000000023
711,0.05528929445344398,315.4,292,15.968717777729035,110.5,7280640,0.010092199794235058,8.940696716308593e-09,-0.0005579142925853375,25.0,0.00037109453063663975,0.222265625,1.6216990411281587,200.0
712,0.049415717952953526,322.24,292,15.968717539310456,115.25,7290880,0.007401669993805626,-2.6077032089233397e-09,-0.0006897352694068104,25.0,0.0004730362320771064,0.271240234375,1.6281327895820141,202.50000000000023
713,0.05114924214876565,325.04,292,15.968717563152314,120.0,7301120,0.0071422674556743,2.9802322387695314e-09,-0.0002820774727297248,25.0,0.00035581940000639634,0.190234375,1.613667056709528,225.0
714,0.0522536716891438,323.13,292,15.968717676401138,108.0,7311360,0.008246250732190675,-3.725290298461914e-09,-0.00039990657642192674,25.0,0.00036710062005766985,0.2234619140625,1.568576168268919,202.50000000000023
715,0.048446814581454715,325.87,292,15.968717783689499,116.25,7321600,0.007861737973507843,-7.450580596923829e-10,-0.0005035521695390344,25.0,0.00030388126302796083,0.1849365234375,1.5313426457345485,225.0
716,0.052310970827359984,330.6,292,15.96871750354767,121.5,7331840,0.008703844708998076,-2.2351741790771484e-08,-0.0004693432019848842,25.0,0.00034862536432314075,0.221875,1.5292949587106706,225.0
717,0.05182196791708373,335.65,292,15.968717944622039,134.75,7342080,0.008220585151138948,-7.450580596923828e-09,-0.00039384046249324456,25.0,0.0003478414098466942,0.2010986328125,1.5293723061680793,225.0
718,0.05185282629321455,333.36,292,15.968717634677887,125.75,7352320,0.008073577511640905,-1.7136335372924803e-08,-0.0005999766133754747,25.0,0.00040451380036898854,0.2384521484375,1.5195071019232274,225.0
719,0.05246704925225635,329.52,292,15.968701738119126,120.5,7362560,0.006354640851674276,-2.7194619178771972e-08,-0.000597766932878585,25.0,0.0005339620788760158,0.2949462890625,1.4915598019957543,200.0
720,0.04791083917206334,324.04,292,15.968717294931412,101.25,7372800,0.006108598184528091,4.8428773880004884e-09,-0.0005349485050828662,25.0,0.00033175063071908537,0.21484375,1.5071087531745433,175.0
721,0.04824520618661158,316.01,292,15.96871713399887,84.75,7383040,0.0051645718447616675,-1.4901161193847657e-09,-0.0005093657193356194,25.0,0.00040969816150209225,0.2327880859375,1.5211903765797614,152.50000000000023
722,0.0475781307491551,308.99,292,15.968715226650238,69.75,7393280,0.0049010575910727995,1.3783574104309083e-08,-0.0005276293646602426,25.0,0.0004044204705365928,0.2607666015625,1.5285759434103965,150.0
723,0.04812220786156553,303.99,292,15.968717592954636,64.75,7403520,0.004840995116205704,7.450580596923828e-09,-0.0003769952010770794,0.0,0.0003994282280871175,0.2385986328125,1.5469926655292512,125.0
724,0.047704569733813255,301.57,292,15.9687165081501,60.25,7413760,0.004284113711310056,-6.332993507385254e-09,-0.00033308502970612607,0.0,0.0004428583370625461,0.271826171875,1.5572887070477008,102.50000000000021
725,0.04853417385199703,302.59,292,15.968713533878326,67.0,7424000,0.004664688007506612,8.195638656616212e-09,-0.000525289142933616,0.0,0.00043337335222588537,0.274560546875,1.551034513860941,100.0
726,0.0504611989319443,303.73,292,15.968716949224472,71.0,7434240,0.00537596228905386,-5.215406417846679e-09,-0.000715375728395884,0.0,0.0004924312566231493,0.314404296875,1.5455767422914506,150.0
727,0.050569365110918064,304.87,292,15.96871668100357,69.5,7444480,0.004460646628319864,7.450580596923829e-10,-0.00033316171648039016,0.0,0.0003662760630092521,0.23369140625,1.5448116578161717,150.0
728,0.050188434139080584,302.88,292,15.968715971708297,57.25,7454720,0.00380163023158957,-8.940696716308593e-09,-0.00022662862975266762,0.0,0.00040760742294878585,0.26865234375,1.5330228865146638,125.0
729,0.04791255930815373,301.63,292,15.968713974952697,48.5,7464960,0.0032797794328871532,9.685754776000977e-09,-0.0004300326951124589,0.0,0.0003966701447115639,0.268505859375,1.5352158032357692,125.0
730,0.05192921803926036,301.18,292,15.968461847305297,53.5,7475200,0.003343284050390129,4.8428773880004884e-09,-0.0006577611760803847,0.0,0.0004948780545817044,0.312353515625,1.5179308824241162,100.0
731,0.046528462103063536,299.44,292,15.96868724822998,51.0,7485440,0.0035717706340617993,-1.601874828338623e-08,-0.0005513654756214237,0.0,0.00040800521681774173,0.2451171875,1.5279164396226406,100.0
732,0.04514536861141352,302.98,292,15.968711006641389,57.75,7495680,0.004358286215065732,-2.2351741790771484e-09,-0.0004276777548511745,0.0,0.00042303517926285396,0.2581787109375,1.5563863039016723,100.0
733,0.049715057431985135,303.0,292,15.968708372116089,52.75,7505920,0.004350163654896733,0.0,-0.00047647569117543754,0.0,0.0004500332357153525,0.274462890625,1.5814667403697968,100.0
734,0.0447128619353182,303.4,292,15.968712931871414,58.25,7516160,0.004064655184928512,9.313225746154785e-09,-0.0005201823951210827,0.0,0.0005205061641561315,0.312890625,1.5980775974690915,125.0
735,0.048359433638774194,300.1,292,15.968716424703597,54.5,7526400,0.004506231037896669,-1.6763806343078613e-08,-0.00046289874662761574,0.0,0.0004698517740266084,0.268701171875,1.5965189829468727,125.0
736,0.05099452107196941,298.08,291,15.968703931570053,55.0,7536640,0.003974092202650148,9.685754776000977e-09,-0.00034189960970252284,0.0,0.0004652848884859395,0.2908447265625,1.598673301190138,125.0
737,0.05233226471174246,302.99,291,15.968709909915924,64.75,7546880,0.006930354106283687,9.685754776000977e-09,-0.0006206050245964434,0.0,0.0004246002649153979,0.2812744140625,1.6053613610565662,125.0
738,0.050240620661081946,308.25,291,15.968715184926987,78.25,7557120,0.005830358214996068,-2.16066837310791e-08,-0.0004952748022333253,0.0,0.0003732023414315222,0.252685546875,1.6034654177725316,150.0
739,0.049966542667345,310.89,291,15.968716460466386,84.0,7567360,0.005394315478406497,6.332993507385254e-09,-0.0003893097658874467,0.0,0.00043423763497614233,0.274072265625,1.6210972473025322,152.50000000000023
740,0.051491440247304746,312.5,291,15.968717443943024,89.5,7577600,0.00697553331956442,2.868473529815674e-08,-0.0004081509392563021,0.0,0.00032163715956983195,0.2360595703125,1.623040846735239,175.0
741,0.04871952461522106,310.98,291,15.968717122077942,90.5,7587840,0.0053109110022887766,-1.1175870895385742e-09,-0.0007488978782930645,0.0,0.00041263598221092935,0.299658203125,1.6095572099089623,177.50000000000023
742,0.04883300011024679,308.85,291,15.968716531991959,83.25,7598080,0.004052595643929635,-3.3527612686157227e-09,-0.000484720983877196,0.0,0.00037070528654084003,0.282177734375,1.5973452225327491,175.0
743,0.046499225463909756,303.1,291,15.968715798854827,67.75,7608320,0.003671178336566072,-1.3783574104309083e-08,-0.00017291148578806314,0.0,0.00040244509686004903,0.2800537109375,1.595463639497757,125.0
744,0.0492772316590675,300.66,291,15.96871737241745,62.25,7618560,0.006053171829671555,-5.587935447692871e-09,-0.0004680057827499695,0.0,0.0003622853187181363,0.2467041015625,1.6275215730071069,125.0
