fps,P09:episode_rewards,avg_q_selected,explained_variance,episode_length,frames,policy_entropy,policy_loss,P01:episode_rewards,model_prob_std,q_loss,grad_norm,policy_gradient_bias_correction,advantage_norm,epoch_idx,policy_gradient_loss,rollout_prob_std,avg_q_retraced,PMM:episode_rewards
333,0.0,-3.353341756477617e-06,-387.3504040951136,3324.17,5810400,2.1972252767237404,8.486007946698643e-08,0.0,1.2484655579805624e-05,2.6024097359302107e-10,1.8341692805617077e-06,0.0,0.00013229176225875277,807,8.486007946698643e-08,1.280233233814138e-05,-3.1685812216942896e-06,0.0
333,0.0,-3.128920467583802e-06,-1006.8175134551336,3324.17,5817600,2.197225312707285,1.4460039640028563e-07,0.0,1.0801517624768786e-05,2.743379342106639e-10,1.915159435874593e-06,0.0,0.00012492768142706123,808,1.4460039640028563e-07,1.1086624491917342e-05,-3.0198089637020945e-06,0.0
333,0.0,-2.9483528578081647e-06,-1236.5339869186423,3324.34,5824800,2.1972252110072543,1.1048973272631193e-07,0.0,1.1925847493280744e-05,3.2217604603538236e-10,1.8606190712198119e-06,0.0,0.0001262615665558339,809,1.1048973272631193e-07,1.2198204538517783e-05,-2.8029936773883997e-06,0.0
333,0.0,-2.5921210835945587e-06,-1518.9309481383125,3324.34,5832000,2.1972252883009182,6.548355930688617e-08,0.0,1.0536539744434711e-05,3.0198632224716063e-10,1.688628645828373e-06,0.0,0.0001128540102464957,810,6.548355930688617e-08,1.0885658796981923e-05,-2.6413413945587186e-06,0.0
333,0.0,-2.7465460195200592e-06,-1527.7996680974709,3324.34,5839200,2.1972252860334183,6.547461946635456e-08,0.0,8.465227290502697e-06,1.6987201139184343e-10,1.372761262138175e-06,0.0,8.650841091681572e-05,811,6.547461946635456e-08,8.776959910890084e-06,-2.647303640128545e-06,0.0
333,0.0,-2.3146628635640423e-06,-617.899298227603,3324.34,5846400,2.1972252482901173,6.033765788809727e-08,0.0,1.0752230970321116e-05,2.4449638041358357e-10,1.6519573841019298e-06,0.0,0.00011213300678516804,812,6.033765788809727e-08,1.1060943020894714e-05,-2.3754068801974338e-06,0.0
333,0.0,-2.430106824310047e-06,-1324.013834095288,3324.34,5853600,2.1972253158546633,4.970077485259916e-08,0.0,9.993236515500396e-06,2.1577683412196292e-10,1.6743613958031916e-06,0.0,0.00011434790552283989,813,4.970077485259916e-08,1.030576502750264e-05,-2.3204036686711e-06,0.0
333,0.0,-2.6321104537507447e-06,-74.5437795400998,3324.41,5860800,2.1972253295921145,3.7659978907703867e-08,0.0,1.4809276617922609e-05,3.997277835625199e-10,2.410478340706613e-06,0.0,0.00016595348681643633,814,3.7659978907703867e-08,1.5124858871782664e-05,-2.6605391373222018e-06,0.0
333,0.0,-2.500786700221859e-06,-2427.2431265380496,3324.47,5868000,2.1972252492832416,6.718193695840905e-08,0.0,9.076972577132488e-06,2.0878170916715366e-10,1.5349571114932399e-06,0.0,9.780581703602689e-05,815,6.718193695840905e-08,9.371125570285673e-06,-2.661481591708403e-06,0.0
333,0.0,-2.755143988550841e-06,-1505.4496841521902,3324.47,5875200,2.1972253398668196,3.9493632398369506e-08,0.0,9.393877245580525e-06,1.9889088317540184e-10,1.5542976745666734e-06,0.0,0.00010410269427877115,816,3.9493632398369506e-08,9.70974013889732e-06,-2.643358226474067e-06,0.0
333,0.0,-2.527059589937604e-06,-1594.6842663221892,3324.47,5882400,2.1972253176901075,5.028355189765121e-08,0.0,8.1368825621643e-06,1.3146564214616935e-10,1.2315681644846607e-06,0.0,8.361901529382076e-05,817,5.028355189765121e-08,8.427846908102224e-06,-2.2929170763330735e-06,0.0
333,0.0,-2.0744591804410356e-06,-206.99990389336884,3324.47,5889600,2.1972253172867227,-8.169937940571121e-09,0.0,1.1157188587357529e-05,2.2174606583963274e-10,1.7073158208923985e-06,0.0,0.00012148379820787432,818,-8.169937940571121e-09,1.1456910285619958e-05,-2.156863894123287e-06,0.0
333,0.0,-2.0854093295352586e-06,-1291.1352485485081,3324.47,5896800,2.197225278533956,5.083855683622513e-08,0.0,1.0094313473047423e-05,2.2388528252424163e-10,1.6225658210905406e-06,0.0,0.00010931586744374817,819,5.083855683622513e-08,1.0420386671544791e-05,-2.0904339584389664e-06,0.0
333,0.0,-2.2652470777927944e-06,-746.8033618444109,3324.34,5904000,2.197225267918652,7.392394795210877e-08,0.0,1.3103817387481005e-05,3.656000682307316e-10,2.0356805675323307e-06,0.0,0.00014581725344081715,820,7.392394795210877e-08,1.3393000222885616e-05,-2.221718448442037e-06,0.0
333,0.0,-1.769832231594539e-06,-1969.0563899629412,3324.34,5911200,2.197225308607495,9.190749641358879e-08,0.0,9.938671191960906e-06,3.3463418426127027e-10,1.785983025125084e-06,0.0,0.000122192385659437,821,9.190749641358879e-08,1.0184099379092994e-05,-1.8741964435351055e-06,0.0
333,0.0,-2.0415649036807273e-06,-2247.924168891268,3324.34,5918400,2.197225360340542,1.1710319778550954e-07,0.0,8.69467825793552e-06,1.931251776860787e-10,1.557822859090707e-06,0.0,9.936970264726981e-05,822,1.1710319778550954e-07,8.975911179448074e-06,-1.938135797995447e-06,0.0
333,0.0,-1.8777188241476179e-06,-1028.4044967177983,3324.34,5925600,2.19722526990232,2.750897426392088e-08,0.0,9.587656156107204e-06,1.982564199228174e-10,1.528850310505674e-06,0.0,0.00010396076116956657,823,2.750897426392088e-08,9.861225471793633e-06,-1.7967477470855192e-06,0.0
333,0.0,-1.724675040107465e-06,-1098.6201731888455,3324.34,5932800,2.197225285569827,9.669501512909532e-08,0.0,1.0949924353535752e-05,2.650056937200684e-10,1.7850710307775115e-06,0.0,0.00011947285612348783,824,9.669501512909532e-08,1.1276290313203065e-05,-1.7131252686390717e-06,0.0
333,0.0,-1.7146599287878268e-06,-198.83709679901915,3324.29,5940000,2.1972253201941334,3.644633712026448e-08,0.0,1.1794513369756815e-05,2.90462855477655e-10,1.906182760676179e-06,0.0,0.00012906287296444218,825,3.644633712026448e-08,1.2083431085705818e-05,-1.7004481115874597e-06,0.0
333,0.0,-1.7910915346047452e-06,-1622.822158088495,3324.33,5947200,2.197225267962804,3.910735561443591e-08,0.0,9.248219701770188e-06,2.1846316774963552e-10,1.4678660628353467e-06,0.0,0.00010270646342716658,826,3.910735561443591e-08,9.57343868769443e-06,-1.9091618443216217e-06,0.0
333,0.0,-1.9532662376922155e-06,-1775.967523793228,3324.33,5954400,2.197225348287158,5.433916035298335e-08,0.0,1.0068738064069023e-05,2.4524304716494884e-10,1.6648955177660668e-06,0.0,0.00011185950971962495,827,5.433916035298335e-08,1.0363212595487923e-05,-1.9103547317933867e-06,0.0
333,0.0,-1.9375103132952224e-06,-1484.9595095832008,3324.33,5961600,2.197225254613256,3.223648913209051e-08,0.0,8.83039703015859e-06,1.9410387833956755e-10,1.5175636584314142e-06,0.0,0.00010156143428167482,828,3.223648913209051e-08,9.118871831813623e-06,-2.1328354839251868e-06,0.0
333,0.0,-2.3063093468526217e-06,-127.70138631643441,3324.33,5968800,2.197225313240258,4.634294638362923e-08,0.0,1.2555967975941337e-05,3.1375617695288076e-10,2.0664116022139057e-06,0.0,0.00014235575682868456,829,4.634294638362923e-08,1.2878678701565966e-05,-2.2864429708489354e-06,0.0
333,0.0,-2.4452431517163237e-06,-1645.9003089872492,3324.33,5976000,2.197225250434623,5.1849440981088555e-08,0.0,9.190127907874523e-06,1.8669214263291061e-10,1.5193143268375463e-06,0.0,0.00010891717166264546,830,5.1849440981088555e-08,9.455951615858637e-06,-2.3724657878541275e-06,0.0
333,0.0,-2.179043836794866e-06,-490.39353541651894,3324.61,5983200,2.1972253072451036,-1.8925775924833527e-08,0.0,1.4295997852482764e-05,3.927478563940917e-10,2.282774659300418e-06,0.0,0.00016021648276626544,831,-1.8925775924833527e-08,1.459164909229729e-05,-2.188266001091564e-06,0.0
333,0.0,-2.246133928138313e-06,-1741.4351598111175,3324.61,5990400,2.1972253511160136,9.253946339159226e-08,0.0,9.695321764773386e-06,2.3544600075768965e-10,1.5897455671572726e-06,0.0,0.00010362151079108223,832,9.253946339159226e-08,9.958383467817392e-06,-2.137215955965783e-06,0.0
333,0.0,-2.1033930047963614e-06,-1745.6470731481688,3324.61,5997600,2.197225301864917,2.3572393069133602e-08,0.0,8.810759194232112e-06,2.0552320621040012e-10,1.4543008117399691e-06,0.0,9.172984759494607e-05,833,2.3572393069133602e-08,9.093469871437061e-06,-1.9179381838217456e-06,0.0
333,0.0,-1.6999891240411713e-06,-984.7458288966976,3324.61,6004800,2.197225364314185,3.2772152415725974e-08,0.0,1.1352367364250713e-05,2.8980947911585845e-10,1.9017927250592674e-06,0.0,0.00012729015510131307,834,3.2772152415725974e-08,1.1655481903509462e-05,-1.7297905238591444e-06,0.0
333,0.0,-1.826482472190804e-06,-982.6780260445595,3324.61,6012000,2.197225300493064,2.13583630163975e-08,0.0,1.103244749680815e-05,2.9241864091424716e-10,1.914172173374608e-06,0.0,0.00012479750479043645,835,2.13583630163975e-08,1.1357783146387775e-05,-1.9426672569112976e-06,0.0
333,0.0,-2.1822473920700683e-06,-506.46896046441003,3324.61,6019200,2.197225289663883,3.554110520955352e-08,0.0,1.320491736606078e-05,3.8086947437112703e-10,2.0133016449140857e-06,0.0,0.00014877498659832594,836,3.554110520955352e-08,1.34694177944832e-05,-2.4070287762975984e-06,0.0
333,0.0,-2.3134070396977383e-06,-1728.701994873494,3324.76,6026400,2.197225277085929,3.702721063431697e-08,0.0,9.837609084093994e-06,2.329923251200675e-10,1.5347881318019e-06,0.0,0.00010183505268240121,837,3.702721063431697e-08,1.0095025423319007e-05,-2.168203784454435e-06,0.0
333,0.0,-1.9053315124228155e-06,-1792.3112549036348,3324.76,6033600,2.1972252646198975,5.7297010480150794e-08,0.0,9.493124677905726e-06,2.6204172838585093e-10,1.6336727266504767e-06,0.0,0.00010764524856013744,838,5.7297010480150794e-08,9.744908591738209e-06,-1.7955521214316809e-06,0.0
333,0.0,-1.7876355925009662e-06,-1543.7650056241744,3324.76,6040800,2.1972252930882115,5.1712927545051105e-08,0.0,9.909583869755022e-06,2.2994079367316056e-10,1.6027806289208738e-06,0.0,0.00010802850959353182,839,5.1712927545051105e-08,1.0237655657055933e-05,-1.5903019877113717e-06,0.0
333,0.0,-1.5498252776991434e-06,-96.34175491774842,3324.76,6048000,2.197225317955017,3.4575755462821545e-08,0.0,1.08757230551549e-05,2.402363705334344e-10,1.8494595097650457e-06,0.0,0.00012459966067291577,840,3.4575755462821545e-08,1.1171099715404975e-05,-1.3391825837219233e-06,0.0
333,0.0,-1.0065926882815433e-06,-1109.8220984679444,3324.76,6055200,2.1972253369622763,1.0935755909058434e-08,0.0,9.548276178540462e-06,2.014460199808453e-10,1.6099930755843888e-06,0.0,0.00010538829727612027,841,1.0935755909058434e-08,9.852759813982466e-06,-1.0627711578179186e-06,0.0
333,0.0,-1.355070031947217e-06,-2478.5538012807897,3324.82,6062400,2.197225233798935,5.277740088910967e-09,0.0,1.0889234888513745e-05,2.5917910881810236e-10,1.797922578873391e-06,0.0,0.00012466274739725213,842,5.277740088910967e-09,1.1110257033756567e-05,-9.787132430575403e-07,0.0
333,0.0,-4.887249609088992e-07,-15611.647434119914,3324.82,6069600,2.1972252816403355,-7.632763771087742e-09,0.0,8.291684221729363e-06,1.9403502495010413e-10,1.2996989484757621e-06,0.0,8.781711333456568e-05,843,-7.632763771087742e-09,8.564873562422522e-06,-4.848757003314566e-07,0.0
333,0.0,-4.5230198329376594e-07,-1668.123714275316,3324.82,6076800,2.1972253323925863,6.143552359924895e-09,0.0,8.095332663948794e-06,1.7645412929027137e-10,1.2849601372648984e-06,0.0,8.394554990658645e-05,844,6.143552359924895e-09,8.361262020308928e-06,-3.3934747437097685e-07,0.0
333,0.0,-2.4709172674888087e-07,-2179.749222335437,3324.82,6084000,2.1972253302733105,1.714226141725086e-09,0.0,9.5228478276375e-06,2.154542107065093e-10,1.526691142753369e-06,0.0,0.00010482879728966733,845,1.714226141725086e-09,9.821090006737836e-06,-2.4649676559119767e-07,0.0
333,0.0,-1.8008283813838965e-07,-2311.0430097449675,3324.82,6091200,2.197225331787079,-2.38129899449466e-08,0.0,1.0189287208801389e-05,1.9354132264302742e-10,1.6424349198597519e-06,0.0,0.00011525024467717895,846,-2.38129899449466e-08,1.0437115703438399e-05,-2.094861661163688e-07,0.0
333,0.0,-4.142218745062434e-07,-729.4077284329435,3324.82,6098400,2.197225323928096,-1.2093184150025829e-09,0.0,1.090753389124354e-05,2.2416265909526907e-10,1.5034999539234375e-06,0.0,0.00011492874462267314,847,-1.2093184150025829e-09,1.1169174615792934e-05,-4.3661517632065615e-07,0.0
333,0.0,-3.884119907051514e-07,-1298.3242478307434,3324.64,6105600,2.1972253201625964,3.640604658242887e-08,0.0,1.0002782635887169e-05,2.3891716309186977e-10,1.619663277753258e-06,0.0,0.0001099889247925087,848,3.640604658242887e-08,1.0246819673770362e-05,-2.6318530277534005e-07,0.0
333,0.0,-2.0313478389430366e-07,-10041.424690178388,3324.64,6112800,2.1972253276809814,-3.559075739487193e-08,0.0,8.625608402569418e-06,1.7611872038828868e-10,1.5212938013737145e-06,0.0,9.205830183836656e-05,849,-3.559075739487193e-08,8.870967480188661e-06,-6.75647176991843e-08,0.0
333,0.0,2.3145954325827472e-08,-1753.9359703860712,3324.64,6120000,2.1972253417653382,3.785966122989054e-09,0.0,8.072594030102841e-06,1.7455629339900793e-10,1.2694891508201207e-06,0.0,8.404728246350216e-05,850,3.785966122989054e-09,8.344184615534487e-06,7.461347601371168e-08,0.0
333,0.0,1.461440553453179e-07,-482.83014478976287,3324.64,6127200,2.197225322357561,1.4761809094910527e-08,0.0,1.0300288791927204e-05,2.065087228365429e-10,1.5399720424035848e-06,0.0,0.00010969635467578436,851,1.4761809094910527e-08,1.0511197836577114e-05,2.8919943479718483e-07,0.0
333,0.0,5.417090794150481e-07,-1474.6151491493365,3324.64,6134400,2.197225317027834,-5.289362867964104e-09,0.0,9.789450733448814e-06,1.8913018319591996e-10,1.6300084178394668e-06,0.0,0.00011001096625232689,852,-5.289362867964104e-09,1.007303392672806e-05,5.881614185796928e-07,0.0
333,0.0,6.836699578715827e-07,-902.1592160937427,3324.55,6141600,2.1972252265543473,8.318199585128233e-09,0.0,1.587487810702859e-05,5.73775367666805e-10,2.48357648623428e-06,0.0,0.00017243723984175938,853,8.318199585128233e-09,1.608492999901583e-05,7.341144871995215e-07,0.0
333,0.0,8.361020876878597e-07,-2599.861078882757,3324.55,6148800,2.1972253221812412,-2.4789373659987827e-08,0.0,8.517122079383676e-06,1.7428218722873604e-10,1.4889651555502946e-06,0.0,9.404194365918189e-05,854,-2.4789373659987827e-08,8.764468322657318e-06,7.325789383381152e-07,0.0
333,0.0,6.125624085369661e-07,-1365.538963038363,3324.55,6156000,2.1972253681648346,-1.0781819666067214e-08,0.0,8.79221875070782e-06,2.0054285750001194e-10,1.4807474790031353e-06,0.0,9.810559160663889e-05,855,-1.0781819666067214e-08,9.038850922714739e-06,6.776230786098746e-07,0.0
333,0.0,5.35677373097387e-07,-1054.0996465892795,3324.55,6163200,2.197225316549047,-1.9494653895579468e-08,0.0,1.0378448118643522e-05,2.3153519777481653e-10,1.7252042539079804e-06,0.0,0.00011983855426572902,856,-1.9494653895579468e-08,1.0652126621268774e-05,5.284261604769463e-07,0.0
333,0.0,2.5296604727488885e-07,-873.7523986337361,3324.55,6170400,2.1972253415824246,1.4981236935945898e-09,0.0,1.076818718874145e-05,2.6134025273142325e-10,1.6881459084080948e-06,0.0,0.00011606142541350646,857,1.4981236935945898e-09,1.0968957832194225e-05,3.7082667901079693e-07,0.0
333,0.0,4.345842479460929e-07,-575.4438412361421,3324.55,6177600,2.1972253058164837,-1.741128400138982e-08,0.0,1.2720705815076248e-05,3.6307003928348125e-10,2.152291652012613e-06,0.0,0.00014381213126110927,858,-1.741128400138982e-08,1.2971272277101263e-05,7.513157425580358e-07,0.0
333,0.0,9.65449946458683e-07,-1177.1875387125071,3324.59,6184800,2.197225275437037,2.4184808190041635e-08,0.0,1.2748909715102606e-05,4.706510153475315e-10,1.987859690971398e-06,0.0,0.0001398389878821527,859,2.4184808190041635e-08,1.2983701032483837e-05,9.168927556630585e-07,0.0
333,0.0,7.993694201285356e-07,-1209.4500717981755,3324.59,6192000,2.197225253673458,-1.7573286831163027e-08,0.0,9.173750052094007e-06,1.9648255459034352e-10,1.5179746127806924e-06,0.0,0.00010686245640055772,860,-1.7573286831163027e-08,9.44059773172008e-06,7.029223157370088e-07,0.0
333,0.0,7.836301363608842e-07,-1333.5916103289053,3324.59,6199200,2.1972253201757845,-1.0607680610992273e-08,0.0,8.7688963653273e-06,1.8707949832150003e-10,1.3795113423783973e-06,0.0,8.906068713202134e-05,861,-1.0607680610992273e-08,9.010336921421242e-06,6.291640068812914e-07,0.0
333,0.0,1.0684624018965618e-07,-293.85943650816796,3324.59,6206400,2.197225345770518,6.515820702814057e-09,0.0,1.217000446107826e-05,3.182809423930413e-10,1.9709232006155705e-06,0.0,0.00013312237899589405,862,6.515820702814057e-09,1.2443368640061388e-05,1.0936831246170925e-07,0.0
333,0.0,1.6078737733604474e-07,-1296.3904254459108,3324.59,6213600,2.1972253504505863,-1.1064752524708067e-09,0.0,1.0197962539253752e-05,2.464121626539677e-10,1.6865586566972748e-06,0.0,0.0001148905134066921,863,-1.1064752524708067e-09,1.0464490774645895e-05,1.876391729427975e-07,0.0
333,0.0,1.5345153003932806e-07,-363.901279450893,3324.63,6220800,2.197225321729978,-1.547438095037155e-08,0.0,1.3994324381921989e-05,4.095303396203705e-10,2.21993114258922e-06,0.0,0.00015455781399869865,864,-1.547438095037155e-08,1.4230584823532613e-05,-5.0977974400802206e-08,0.0
333,0.0,1.878876880274877e-07,-2145.073587737754,3324.63,6228000,2.1972253172465845,1.390838931122766e-08,0.0,8.733139700096457e-06,1.9090760369876386e-10,1.465103515727962e-06,0.0,9.515475963981339e-05,865,1.390838931122766e-08,8.997823699497663e-06,3.0321153535717816e-07,0.0
333,0.0,6.155633045076956e-07,-1326.2413885550652,3324.63,6235200,2.197225308900788,-7.767767928362667e-08,0.0,9.329404705951785e-06,2.375234292103737e-10,1.5216466103613138e-06,0.0,9.988041095372834e-05,866,-7.767767928362667e-08,9.545554473537287e-06,5.791411122998571e-07,0.0
333,0.0,4.2704010726297314e-07,-1112.5956995554552,3324.63,6242400,2.1972253224174816,2.2388574199296744e-08,0.0,9.560679533670263e-06,1.955586712185162e-10,1.645653713987338e-06,0.0,0.00011305080389676893,867,2.2388574199296744e-08,9.841505692579914e-06,5.306480167898891e-07,0.0
333,0.0,4.611826094898401e-07,-733.1653297483977,3324.63,6249600,2.1972253040057836,-1.7483688775324987e-08,0.0,9.774445701571443e-06,2.028028965752682e-10,1.6021539688303555e-06,0.0,0.00010879396330279509,868,-1.7483688775324987e-08,9.997727038140372e-06,6.402609424797038e-07,0.0
333,0.0,7.127834606906902e-07,-699.9690335350158,3324.63,6256800,2.1972253395692265,-9.323759180121383e-09,0.0,9.63760731161507e-06,2.0605037994530063e-10,1.5154442030486428e-06,0.0,0.0001060480545047449,869,-9.323759180121383e-09,9.878573831230755e-06,5.380273956905409e-07,0.0
333,0.0,2.761529163647975e-07,-949.3789043598848,3324.66,6264000,2.1972253103199457,-3.4093581267461445e-09,0.0,1.1178553007284102e-05,2.9382668582751167e-10,1.7365566164160117e-06,0.0,0.00011883417938629612,870,-3.4093581267461445e-09,1.1414345291796738e-05,3.1873781241687463e-07,0.0
333,0.0,5.20983137551745e-07,-1719.3918299609393,3324.66,6271200,2.1972253537375863,-1.6353151755521367e-08,0.0,8.868199625602678e-06,1.9385542710415356e-10,1.5869797528800086e-06,0.0,0.00010559758808266881,871,-1.6353151755521367e-08,9.131321270666545e-06,3.860900563872847e-07,0.0
333,0.0,3.0139438039453776e-07,-1670.7320207228263,3324.66,6278400,2.197225271513853,2.792399578622826e-08,0.0,8.708728112315495e-06,1.59949529450533e-10,1.4374150213662498e-06,0.0,9.622615815112762e-05,872,2.792399578622826e-08,8.953458609232891e-06,4.789483962311248e-07,0.0
333,0.0,7.250495581341019e-07,-1715.69555786685,3324.66,6285600,2.1972253037823566,-4.545052347040849e-08,0.0,1.0575403441795521e-05,2.502770612083214e-10,1.7399512205798205e-06,0.0,0.00011611723467070111,873,-4.545052347040849e-08,1.0858959221761947e-05,5.535173550564764e-07,0.0
333,0.0,5.881737319442241e-07,-1331.3970905413798,3324.66,6292800,2.1972252776446166,-5.044265717421809e-08,0.0,8.824139341335413e-06,1.7793520742092172e-10,1.415331877487287e-06,0.0,0.00010246969210895101,874,-5.044265717421809e-08,9.07171688826123e-06,5.741959216966962e-07,0.0
333,0.0,2.962851184174648e-07,-114.91035453233454,3324.52,6300000,2.1972253184280697,-4.54888977145509e-08,0.0,1.31271431582754e-05,3.2889015511537144e-10,2.2814575118919005e-06,0.0,0.0001495021856786251,875,-4.54888977145509e-08,1.3373967481093422e-05,2.928270244185508e-07,0.0
