policy_gradient_loss,PMM:episode_rewards,model_prob_std,policy_loss,explained_variance,episode_length,q_loss,advantage_norm,avg_q_retraced,P01:episode_rewards,fps,grad_norm,frames,P09:episode_rewards,avg_q_selected,policy_entropy,policy_gradient_bias_correction,rollout_prob_std,epoch_idx
-3.795382126976005e-07,0.0,0.013278527818324549,-3.9365582759686383e-07,-10.538383198129754,3324.05,7.06504152455913e-09,0.0006196924825165312,2.2489630979876778e-05,0.0,303,1.5913637046994964e-05,2534400,0.0,2.185840673744693e-05,2.190256333199758,-1.411761551568053e-08,0.013025649259724317,352
-5.677646337784875e-07,0.0,0.013296607388011007,-5.691851049428134e-07,-inf,3324.05,6.608266854939837e-09,0.000665524852021488,2.5873907773099245e-05,0.0,303,1.6282426533126094e-05,2541600,0.0,2.570407301251089e-05,2.190237507668753,-1.4204730829918652e-09,0.013015781466580592,353
-7.278135274718568e-07,0.0,0.013318537673321628,-7.305135265158112e-07,-inf,3324.05,6.994070352059844e-09,0.0006841511836205066,2.8460362805920643e-05,0.0,303,1.607698020250271e-05,2548800,0.0,2.889257037409946e-05,2.1902147115033777,-2.7000017962261737e-09,0.013042636412262384,354
-3.771137903795999e-07,0.0,0.013341456889692281,-3.871033951988575e-07,-inf,3324.01,9.383994253379771e-09,0.0007856960129057399,2.32550838758189e-05,0.0,303,1.9011021954789005e-05,2556000,0.0,2.2153480281430243e-05,2.1901905378368167,-9.989604229746852e-09,0.013043643871307492,355
-8.238374954985145e-07,0.0,0.013337815922115826,-8.273096242262572e-07,-inf,3324.01,6.800780987868321e-09,0.0006298248734575618,3.994456304994062e-05,0.0,303,1.693283053269982e-05,2563200,0.0,3.997747044195421e-05,2.1901946039710727,-3.4721255121204934e-09,0.013057599633577327,356
-5.108558952923767e-07,0.0,0.013356708055346425,-5.155861060744515e-07,-9.610334932465804,3324.01,6.9266691936002204e-09,0.0006473454663433475,3.4939295230282135e-05,0.0,303,1.6995926085831562e-05,2570400,0.0,3.542910417621437e-05,2.1901749696101978,-4.730212138753111e-09,0.013060325013355816,357
-3.975412919649596e-07,0.0,0.013348960565100054,-4.0740140734451745e-07,-7.449146812307457,3324.01,8.409005130452452e-09,0.0007575474774429972,1.4766584134527475e-05,0.0,303,1.916940248108806e-05,2577600,0.0,1.6100392942852246e-05,2.190182920363214,-9.86012077466891e-09,0.013072755181947577,358
-2.342968243343079e-07,0.0,0.013360153129814843,-2.384987844096366e-07,-inf,3324.01,5.891603255009602e-09,0.0005927056120607471,1.0278172889575522e-05,0.0,303,1.4980381820755782e-05,2584800,0.0,9.65104431697255e-06,2.190171206000334,-4.201962854338349e-09,0.013092002290885174,359
-2.9557159023038284e-07,0.0,0.013367367933292396,-3.0035262129767903e-07,-6.632304300792003,3323.94,1.2671222698732139e-08,0.0009437750391622084,1.78086800492932e-05,0.0,303,2.389700230724808e-05,2592000,0.0,1.7643129023782113e-05,2.190164142405545,-4.781027917223352e-09,0.013095204491789143,360
-6.923381902166042e-07,0.0,0.013360566826212028,-6.98128476359979e-07,-3678081565110.381,3323.91,7.06730595962921e-09,0.0005861732273604349,2.0331232674764833e-05,0.0,303,1.4762705250707089e-05,2599200,0.0,1.9484386624285936e-05,2.190171542495647,-5.790287404357741e-09,0.013080844598989835,361
-9.455891054822003e-07,0.0,0.013376027999714353,-9.466414484335105e-07,-239208513275.76224,3323.91,7.34613143501637e-09,0.0006903125380696049,3.976619940473599e-05,0.0,303,1.9883858818024874e-05,2606400,0.0,4.0611461156531156e-05,2.1901556960962436,-1.0523387017853768e-09,0.013113394356394314,362
-1.3266338531349798e-07,0.0,0.013385808655755624,-1.3658334624803045e-07,-14.165852133283222,3323.91,6.6514820043322634e-09,0.000645996621532042,1.4401094409831024e-05,0.0,303,1.613884021338926e-05,2613600,0.0,1.4807776519495852e-05,2.1901455929165796,-3.919963333385759e-09,0.013116129242406082,363
-2.126065568244935e-07,0.0,0.013384960918794124,-2.1973103542320505e-07,-12.60044955727858,3323.91,7.981173193321768e-09,0.0007601891458384139,1.4629124123260566e-05,0.0,303,1.908916591662912e-05,2620800,0.0,1.4220017831976633e-05,2.190146288998199,-7.12448121909264e-09,0.013110466003693469,364
-4.954116034834933e-07,0.0,0.013393274326328308,-4.948790737328501e-07,-246832355775553.8,3323.91,7.630835400949297e-09,0.0007203999743352088,2.269248518241547e-05,0.0,303,1.82295261491929e-05,2628000,0.0,2.2122531655698618e-05,2.1901373363392698,5.325272141339327e-10,0.013105220494338524,365
-1.2506620481594103e-07,0.0,0.013392404471376232,-1.2927596017055256e-07,-640598355703.3788,3323.82,1.3208017780667903e-08,0.0008754031537566897,1.2957975033410309e-05,0.0,303,2.1450409073487283e-05,2635200,0.0,1.4600122824283012e-05,2.190138202565057,-4.2097507684398685e-09,0.0131411389612578,366
-3.494911138600668e-08,0.0,0.013391013255112364,-3.7227391767943034e-08,-inf,3323.82,8.303083342957354e-09,0.0006613418852691973,6.72476538840149e-06,0.0,303,1.827847055903525e-05,2642400,0.0,7.556230559713842e-06,2.1901397085121013,-2.2782824249235735e-09,0.013138293756651162,367
-1.7320313561458085e-08,0.0,0.013394256859904443,-1.723997387383356e-08,-6.360480517275119,3323.82,6.896001615847677e-09,0.0006869864290612858,4.170054728541618e-06,0.0,303,1.7992926342944175e-05,2649600,0.0,4.837095819138261e-06,2.190136730254643,8.033661325391753e-11,0.013135578822893974,368
4.5850749329456694e-07,0.0,0.013412607317031533,4.5918070439874857e-07,-132.6022780729334,3323.82,7.335095958701842e-09,0.0006941157211417705,-1.853774773959711e-05,0.0,303,1.785382202253854e-05,2656800,0.0,-1.9025645234757315e-05,2.1901174532484124,6.732200826464547e-10,0.013166811733713582,369
2.6207795416228793e-07,0.0,0.01342235962313319,2.592985962330149e-07,-inf,3323.82,6.895096954049793e-09,0.0006608464176843478,-1.2526150424236953e-05,0.0,303,1.6364239754380928e-05,2664000,0.0,-1.2974069397053665e-05,2.190107405128933,-2.779360397560932e-09,0.013157259626461875,370
2.3532981208924353e-07,0.0,0.013424061721821546,2.3482885599495277e-07,-17596442875.27095,3323.89,1.0069488424132196e-08,0.0008201061264093074,-6.310724324306847e-06,0.0,303,1.9682988092744997e-05,2671200,0.0,-6.209982112206745e-06,2.1901057476877535,-5.009545160345408e-10,0.013161409618985894,371
3.5556371926270577e-07,0.0,0.013392550260402637,3.4993180738484937e-07,-inf,3324.13,6.823775014962343e-09,0.000590353295325959,-5.801302058650601e-06,0.0,303,1.4924690474471916e-05,2678400,0.0,-6.257657139719888e-06,2.1901392502412595,-5.631915630134826e-09,0.013172352323173079,372
-6.374082280820415e-07,0.0,0.013387396037699879,-6.375800257649867e-07,-1076929352141.4845,3324.13,8.76156068969721e-09,0.0007394405983701305,1.8908978753018722e-05,0.0,303,2.0886484327770465e-05,2685600,0.0,1.9108915120169994e-05,2.1901446188932328,-1.7180013908992087e-10,0.01316904177137764,373
-3.971804950266354e-09,0.0,0.013388934975918677,-5.874503911184446e-09,-39.516296166425185,3324.13,7.668838578715616e-09,0.0006611637367243583,7.5420729602705545e-06,0.0,303,1.9204423945762906e-05,2692800,0.0,6.3364133777866545e-06,2.1901429443889193,-1.902699149659297e-09,0.013180658264780447,374
-3.0666231143781226e-07,0.0,0.01339353805294641,-3.0635092469601317e-07,-9.359650268484335,3324.13,1.0615417761771296e-08,0.0008137938809145844,1.588222434378684e-05,0.0,303,2.017369659922131e-05,2700000,0.0,1.5025843353305295e-05,2.1901382186527316,3.113833979254019e-10,0.01317448527293392,375
-2.5685587006183683e-07,0.0,0.013410473267261984,-2.6118993161667856e-07,-inf,3324.13,5.670636896249036e-09,0.0006051086671444197,1.850240060620189e-05,0.0,303,1.4810461529531205e-05,2707200,0.0,1.8322536909885887e-05,2.1901204435724426,-4.334059731325431e-09,0.013189729312533345,376
-4.0263861604348685e-07,0.0,0.013419812991549927,-3.9760436499370916e-07,-1616097018.0022566,3324.09,1.0186710451207409e-08,0.0007585753782144129,2.0260891732913845e-05,0.0,303,1.817824877966399e-05,2714400,0.0,1.9313601536737576e-05,2.1901105926305187,5.0342481733282886e-09,0.013196823592529555,377
-6.942401925890564e-07,0.0,0.013418298108643657,-7.006879526084057e-07,-inf,3324.09,5.5271969501658244e-09,0.0006051876476182875,3.0127926954478834e-05,0.0,303,1.668941966827306e-05,2721600,0.0,3.0717605207172034e-05,2.1901123363978017,-6.447764088973949e-09,0.013215304997961513,378
-8.57514218515578e-07,0.0,0.013423901287520312,-8.591389299377288e-07,-9.033196016378259,3324.09,7.049517733945498e-09,0.0007022414400018238,3.089047278370018e-05,0.0,303,1.9205363406828383e-05,2728800,0.0,3.0978638846710274e-05,2.1901064464832625,-1.6247086134386298e-09,0.013221634087582155,379
-4.525846723657757e-07,0.0,0.013413665055928054,-4.496250212223057e-07,-8.75418931071405,3324.09,8.186625741522312e-09,0.0007222674635101162,2.6291158569223158e-05,0.0,303,1.8633416624936423e-05,2736000,0.0,2.488455171968797e-05,2.1901168313354415,2.959647080256424e-09,0.013205532972656546,380
-7.567845079648973e-07,0.0,0.013417276148906069,-7.461726539155787e-07,-inf,3324.09,7.181847082122584e-09,0.0006896513610508955,3.199145998122629e-05,0.0,303,1.89540555365489e-05,2743200,0.0,3.1429848960424496e-05,2.1901132315113427,1.0611847648742081e-08,0.013224367264783867,381
-7.637293049264123e-07,0.0,0.013437750500777156,-7.569276274625261e-07,-inf,3324.04,1.148798755285671e-08,0.0008677501751935778,4.1780626082736636e-05,0.0,303,2.642459343481979e-05,2750400,0.0,4.075506618223531e-05,2.1900920763501417,6.801675877927211e-09,0.013227801023792752,382
-7.89633814428483e-07,0.0,0.013454775565794162,-7.895127106105039e-07,-inf,3324.17,8.093179337083459e-09,0.0006609031751100213,4.0982745397731754e-05,0.0,303,1.633343390611301e-05,2757600,0.0,4.156449191165329e-05,2.1900746025357924,1.2110634233190361e-10,0.01324710810756577,383
-1.093139136398399e-06,0.0,0.013458465152412712,-1.0945022670016427e-06,-inf,3324.17,1.0269554878758462e-08,0.0006894468573207431,5.1929815027751686e-05,0.0,303,2.2720480647125378e-05,2764800,0.0,5.1710438589834336e-05,2.190071009870559,-1.3631356512669317e-09,0.013254888039377946,384
-1.0269286688288417e-06,0.0,0.013468150897700778,-1.0257469113046422e-06,-18.019597296029932,3324.17,8.315176628619798e-09,0.0007183600265382508,4.302012668195132e-05,0.0,303,1.830546510219056e-05,2772000,0.0,4.387275447892794e-05,2.1900609348226245,1.1817544635992097e-09,0.013235039717335022,385
-9.00220280441176e-07,0.0,0.013483747661202437,-8.962658780259694e-07,-5.944030256558348,3324.17,9.029902527519317e-09,0.0007979953448340807,4.4069541853541665e-05,0.0,303,1.89710714437767e-05,2779200,0.0,4.4185460414872404e-05,2.1900449820485695,3.954404480445847e-09,0.013279333394686026,386
-1.5266810471891383e-06,0.0,0.013487737468805992,-1.527257007274901e-06,-inf,3324.17,6.6996808276239435e-09,0.000617647302533189,5.140509663399985e-05,0.0,303,1.627859296386381e-05,2786400,0.0,5.22067984166781e-05,2.190041226527048,-5.759723697373214e-10,0.013268675792274908,387
-9.970929587215849e-07,0.0,0.013507313799130281,-9.9245275963484e-07,-1574525738.263446,3324.07,1.0212192045348232e-08,0.0008831059981424212,4.709129668188604e-05,0.0,303,2.140585121798083e-05,2793600,0.0,4.6357365203547007e-05,2.1900208583237633,4.640200432966353e-09,0.013278495605699913,388
-1.1028708170775278e-06,0.0,0.013521543467212864,-1.1021556313524706e-06,-inf,3324.07,7.343408452800253e-09,0.0006755246503856445,5.099989291295214e-05,0.0,303,1.9978139850584425e-05,2800800,0.0,5.062080953268773e-05,2.19000599352771,7.151782175685403e-10,0.013294534468456668,389
-1.5352662379382012e-06,0.0,0.013532201959069515,-1.5342534318004853e-06,-13.62450426650297,3324.07,7.780665347629196e-09,0.0006712892228270688,6.77037168864472e-05,0.0,303,1.858198098033971e-05,2808000,0.0,6.787932671991789e-05,2.189994809648175,1.0128039852152747e-09,0.013302473179612329,390
-7.923120514085169e-07,0.0,0.013538457598443583,-7.914758116009346e-07,-10.490512710927968,3324.07,6.389852605324905e-09,0.0006835522533728417,3.695130558207412e-05,0.0,303,1.731855248546975e-05,2815200,0.0,3.647109985664915e-05,2.1899878944606375,8.362379231997511e-10,0.013322003576867577,391
-9.81674239048649e-07,0.0,0.013545971153015717,-9.774534461194487e-07,-inf,3324.07,6.593684651953492e-09,0.0006493899754443393,3.434908622296909e-05,0.0,303,1.584014631510889e-05,2822400,0.0,3.4454004326071584e-05,2.1899798327779014,4.2207982953730325e-09,0.013307804398475186,392
-1.1059167209978175e-06,0.0,0.01355225061169929,-1.1047046611711092e-06,-305803988934.5701,3324.07,8.280684851864867e-09,0.000755376651781979,3.58647195786496e-05,0.0,303,1.8221149422970586e-05,2829600,0.0,3.531968752345622e-05,2.189973267789871,1.2120653993775142e-09,0.01333070797274116,393
-6.443754976686702e-07,0.0,0.013559143786877888,-6.413613511066052e-07,-inf,3324.19,8.265672076996568e-09,0.000642947298414813,3.8237403801041764e-05,0.0,303,1.7505894098680116e-05,2836800,0.0,3.859578437943739e-05,2.1899660525057048,3.0141432705681386e-09,0.013330660636078507,394
-1.1198644445613019e-06,0.0,0.013564367462651775,-1.1176192617979281e-06,-inf,3324.19,7.657159912500059e-09,0.0006571924805112463,4.613227550238201e-05,0.0,303,2.0552216364670435e-05,2844000,0.0,4.5834174370124204e-05,2.1899605248655596,2.2451873272248108e-09,0.01334844942367266,395
-6.689408429303782e-07,0.0,0.01356744928116708,-6.698284638452704e-07,-34021225124.340332,3324.19,5.447958404958664e-09,0.0005616527932115818,3.661965445373309e-05,0.0,303,1.4040064746270141e-05,2851200,0.0,3.649503500645539e-05,2.189957193329318,-8.876231559866629e-10,0.013343764233591864,396
-5.710725158005406e-07,0.0,0.01357700204479178,-5.678796810843021e-07,-10.806504465598591,3324.19,6.256486060518139e-09,0.0007154844059468743,2.9774214348875946e-05,0.0,303,1.7155552157955396e-05,2858400,0.0,3.0699691359774394e-05,2.1899473630152055,3.1928367134410585e-09,0.013357573579011298,397
-3.093086653581452e-07,0.0,0.013594218455967299,-3.013620375230218e-07,-inf,3324.19,6.264537438214806e-09,0.0006461195723430809,1.690142802638214e-05,0.0,303,1.986220669121967e-05,2865600,0.0,1.7500800073997906e-05,2.1899290714222635,7.946633291844787e-09,0.013359052670016228,398
-4.19615595994289e-08,0.0,0.01362698998535052,-4.052383494461475e-08,-55.23291599850333,3324.26,9.432691721028971e-09,0.0007720920499820664,1.888969112637066e-05,0.0,303,1.938192228532435e-05,2872800,0.0,1.758784968323034e-05,2.189894354494791,1.4377223183960886e-09,0.013378651621381916,399
-7.176584498399336e-07,0.0,0.013643106007209372,-7.16967926849224e-07,-inf,3324.26,6.674533729959548e-09,0.0006271373738976216,1.62017856839864e-05,0.0,303,1.6947597155114354e-05,2880000,0.0,1.7214282623039106e-05,2.189877227740313,6.905203807148431e-10,0.013377967651098197,400
-6.172683675654299e-07,0.0,0.013648360322190143,-6.137112269152825e-07,-7.4255245649168105,3324.26,7.726191475305433e-09,0.0006918739699109263,2.4814343287396993e-05,0.0,303,1.842100975204702e-05,2887200,0.0,2.4411084326857685e-05,2.189871968497675,3.5571417784893073e-09,0.013393226302174663,401
-6.561840909783419e-07,0.0,0.013652394904937378,-6.558093227465854e-07,-46.397430915132404,3324.26,6.329955702105385e-09,0.0006838237388732975,1.6827544414241247e-05,0.0,303,1.887118996581116e-05,2894400,0.0,1.6228915733840703e-05,2.189867689259468,3.747654827936296e-10,0.0134035271718832,402
-5.020906992929112e-07,0.0,0.013651146523693881,-4.963840705731465e-07,-351789313788.4857,3324.26,7.225530473357844e-09,0.0006934237416531938,2.4804381474909887e-05,0.0,303,1.6810700820343618e-05,2901600,0.0,2.5257732930967107e-05,2.1898691938194648,5.706628760731107e-09,0.013388608848644058,403
-5.912105642788442e-07,0.0,0.01367348926570562,-5.810301703868628e-07,-105288378875.27493,3324.26,1.013799697102541e-08,0.0008113717533795668,2.865325667222524e-05,0.0,303,2.1287781049190084e-05,2908800,0.0,2.7360388139351662e-05,2.1898458713482296,1.018039240468575e-08,0.013419235512483666,404
-1.2679636365612328e-06,0.0,0.013685379916070297,-1.2650269349249374e-06,-10433185796.145512,3324.27,7.501236709416908e-09,0.0006653755180915749,3.7549705006825647e-05,0.0,303,1.8504426937611537e-05,2916000,0.0,3.80119203661584e-05,2.189833418339018,2.936698107045617e-09,0.013418637462669894,405
-9.248485092635685e-07,0.0,0.013691052065758163,-9.246321176641688e-07,-110984714575.62256,3324.27,6.515160957282018e-09,0.0006252266152888589,4.640031441273028e-05,0.0,303,1.6673719246479667e-05,2923200,0.0,4.718203480097771e-05,2.1898275281007957,2.1639330995806145e-10,0.013425984815497286,406
-8.173882476272511e-07,0.0,0.013702769455802998,-8.091275248550425e-07,-248317476999.87454,3324.27,6.957198807406003e-09,0.0006202024741577091,4.113148396906278e-05,0.0,303,1.687627625847865e-05,2930400,0.0,4.110695274896047e-05,2.189815205695137,8.260716064366145e-09,0.013444159584570793,407
-6.618931427233629e-07,0.0,0.013724000311021868,-6.513004694297461e-07,-55.08693933906228,3324.27,7.708373076533626e-09,0.0007591619638272946,3.103512640402542e-05,0.0,303,1.9645736922732562e-05,2937600,0.0,3.187480712151036e-05,2.1897925882115277,1.0592672708539013e-08,0.013465890664749068,408
-7.208545523592255e-07,0.0,0.01373657872656449,-7.181614689470067e-07,-inf,3324.27,5.083070181297102e-09,0.0005589535588656089,2.4132674398060774e-05,0.0,303,1.4651904119216517e-05,2944800,0.0,2.4023065885884652e-05,2.189778928141745,2.6930779819086693e-09,0.01347537598391581,409
-6.210933827178884e-07,0.0,0.013755171249142188,-6.096849106274653e-07,-7.367298542522593,3324.57,1.1346875521781079e-08,0.000843331920760066,3.059725331405476e-05,0.0,303,2.2088563631432934e-05,2952000,0.0,3.020495237292137e-05,2.189759238147288,1.140847327911402e-08,0.01348267270486283,410
-3.5857449168448563e-07,0.0,0.013753903173686317,-3.574371124112527e-07,-inf,3324.57,4.4239718426546e-09,0.000492303726469448,2.3527656025121525e-05,0.0,303,1.2309116592125418e-05,2959200,0.0,2.394413793426667e-05,2.1897606688737867,1.1373776573111084e-09,0.01349154351296386,411
-1.0613439430463445e-06,0.0,0.013758934631995444,-1.0523365627239562e-06,-6.458504449037647,3324.57,7.505666335700337e-09,0.0006623653373083918,4.183337826585585e-05,0.0,303,1.9497185487105862e-05,2966400,0.0,4.2473488703568104e-05,2.1897557307267315,9.00737761076507e-09,0.013484105572089672,412
-5.613445311749518e-07,0.0,0.01376547692782152,-5.579911389090593e-07,-64318548280.10285,3324.57,5.61496872001458e-09,0.0005819098433112705,2.703319262377951e-05,0.0,303,1.4200142301286046e-05,2973600,0.0,2.6706169726228025e-05,2.189748805966327,3.3533873649568674e-09,0.013503189728910684,413
-8.706194891799883e-07,0.0,0.013782485755081609,-8.6174375651435e-07,-93571094650.87793,3324.57,7.926310498417382e-09,0.0007220178053528548,3.571600165460474e-05,0.0,303,1.868283160918204e-05,2980800,0.0,3.5187583193236555e-05,2.189730884158422,8.875742251139346e-09,0.0134960877522703,414
-1.0603872732916656e-06,0.0,0.013807526263851849,-1.0463573970244939e-06,-inf,3324.57,6.94833569784026e-09,0.0006785537537004732,4.1083085701944896e-05,0.0,303,1.70556413512708e-05,2988000,0.0,4.0792809289318006e-05,2.189704207058937,1.4029873391935887e-08,0.013502553107128255,415
-8.248585954603004e-07,0.0,0.013813795988280425,-8.186524446890182e-07,-25622201191.602516,3324.63,8.375229733106658e-09,0.0006739374666499702,3.737237928988025e-05,0.0,303,1.841193831755377e-05,2995200,0.0,3.752001330477475e-05,2.1896973604310754,6.206148251007079e-09,0.01354536792578757,416
-1.0254943715713317e-06,0.0,0.01381292262750921,-1.0229173970077545e-06,-inf,3324.63,6.064421319718841e-09,0.0006737891712163689,4.992316910735193e-05,0.0,303,2.1922980720845833e-05,3002400,0.0,5.0265678646430014e-05,2.1896986638897595,2.57697490718641e-09,0.0135366280693198,417
-1.2638144906761867e-06,0.0,0.013824260356902544,-1.249458779149548e-06,-50629648328.47645,3324.63,5.8972058809614126e-09,0.0006533533401107606,4.97931205702222e-05,0.0,303,1.9726512637278788e-05,3009600,0.0,5.107283000516012e-05,2.189686860606153,1.435571499206819e-08,0.013556192719079456,418
-4.3066446378858805e-07,0.0,0.013849407804922926,-4.192528126642811e-07,-7.686412551469274,3324.63,7.213636120515089e-09,0.0007212686734636818,3.290174941765953e-05,0.0,303,2.1523918669047146e-05,3016800,0.0,3.26574852927782e-05,2.1896600663661956,1.1411654320137947e-08,0.013574191314789156,419
-6.729748622618481e-07,0.0,0.013864445850122522,-6.645856400546314e-07,-43733410640.671,3324.63,5.128610401802134e-09,0.0005607193293840323,3.57139986777434e-05,0.0,304,1.3954231152924703e-05,3024000,0.0,3.584986433512439e-05,2.189644204356052,8.389223488751697e-09,0.013572461653498331,420
-4.906137962889021e-07,0.0,0.013874080438750781,-4.829211106743925e-07,-17.07183292906436,3324.53,1.2765451537628203e-08,0.0009043592421378902,3.111479725068045e-05,0.0,304,2.4705059949964208e-05,3031200,0.0,3.127172121874118e-05,2.1896336953885966,7.69267543752916e-09,0.013580626241404502,421
-8.137475977428319e-07,0.0,0.013891247471045486,-8.039922229562866e-07,-inf,3324.53,6.552152386743546e-09,0.0005558341283936216,3.481164251937756e-05,0.0,304,1.567364517769783e-05,3038400,0.0,3.4684871192819615e-05,2.1896151152237384,9.755372819400458e-09,0.013580782236827033,422
-1.0458253963815903e-06,0.0,0.013911972305424533,-1.035015261163856e-06,-5.422072795765109,3324.53,8.36865624295548e-09,0.0006659789851003326,4.780648992771352e-05,0.0,304,2.030172273156926e-05,3045600,0.0,4.841945921779847e-05,2.1895927859897966,1.0810130360669334e-08,0.013598424381559232,423
-6.305918116244154e-07,0.0,0.01392929547381336,-6.263453563919581e-07,-24.366050060890494,3324.53,5.668559679093693e-09,0.0005944996776194483,2.506551989906964e-05,0.0,304,1.657034496750776e-05,3052800,0.0,2.499947123746934e-05,2.189574326049714,4.246449810650005e-09,0.01361841014375733,424
-7.268598145210333e-07,0.0,0.013946475302800536,-7.110178578047589e-07,-68401080686.27766,3324.53,6.672474289096221e-09,0.0006562361923247818,2.6950913968436698e-05,0.0,304,1.591253910816799e-05,3060000,0.0,2.70419878953006e-05,2.1895556320179073,1.5841951286373285e-08,0.013631799623823514,425
-5.594238799918982e-07,0.0,0.013954935923234183,-5.586333256857007e-07,-inf,3324.53,4.763765278296617e-09,0.0005780556413939977,2.312499572998547e-05,0.0,304,1.392301179136023e-05,3067200,0.0,2.3732797540743434e-05,2.1895464616939386,7.905628195921799e-10,0.013629933014257169,426
-7.269955207328787e-07,0.0,0.013981798409224281,-7.011731652092857e-07,-224410652061.75964,3324.67,1.199942502577139e-08,0.0008643941653494868,2.612185797996792e-05,0.0,304,2.6869781269215076e-05,3074400,0.0,2.666114040758956e-05,2.1895180156341016,2.5822358983757604e-08,0.013664390316802853,427
-3.9492238723681794e-07,0.0,0.013978469890675376,-3.7891002737888174e-07,-inf,3324.67,9.916294750648063e-09,0.0007044429900954115,4.057896043998462e-05,0.0,304,2.325347442250111e-05,3081600,0.0,4.103706258069182e-05,2.18952225069205,1.601236058726463e-08,0.013647347267362333,428
-8.562067786211882e-07,0.0,0.013956923872927235,-8.443406714019736e-07,-120862904769.83595,3324.67,6.402798441040347e-09,0.0006125864531269246,4.383665568834008e-05,0.0,304,1.939466374168689e-05,3088800,0.0,4.365632979370852e-05,2.1895459404729665,1.186610678107944e-08,0.013663338649692753,429
-7.353455128341782e-07,0.0,0.013964917453045329,-7.278405932797468e-07,-13049866275.069462,3324.67,8.628535446270731e-09,0.0007447926039097703,3.1877208174539015e-05,0.0,304,1.9599022584155805e-05,3096000,0.0,3.189042258303329e-05,2.189537576411767,7.504926045235551e-09,0.013660382847757467,430
-8.612825424491861e-07,0.0,0.01398629709369892,-8.601672774124268e-07,-inf,3324.67,6.862314975306397e-09,0.0006118083894233301,3.262442656334854e-05,0.0,304,1.6388245115211687e-05,3103200,0.0,3.243349476863519e-05,2.1895146159520227,1.1152662467150963e-09,0.013658678680978637,431
-8.645057177896995e-07,0.0,0.014010303246608598,-8.475661203053364e-07,-9.237715391336495,3324.65,9.2513393723632e-09,0.0007860093023271757,3.519003342739571e-05,0.0,304,1.9487941433959247e-05,3110400,0.0,3.450220421298349e-05,2.1894886039277006,1.693960332450905e-08,0.01368917611323901,432
-8.774557203878204e-07,0.0,0.014024543262323334,-8.759091997202431e-07,-inf,3324.65,4.575216927595837e-09,0.0004940380324106512,3.9702121618777e-05,0.0,304,1.252246179490378e-05,3117600,0.0,3.910203607711804e-05,2.1894733528106936,1.5465193525151704e-09,0.013700848746645665,433
-7.650340835758617e-07,0.0,0.014033686794538163,-7.599029439022469e-07,-14016668746.295858,3324.65,8.100141733416191e-09,0.000703472547816409,4.001222246469445e-05,0.0,304,2.1209898394031663e-05,3124800,0.0,4.1509798766954366e-05,2.1894635392129853,5.1311361256675055e-09,0.013700046763842063,434
-6.23750357730059e-07,0.0,0.014032498126412489,-6.209269084816748e-07,-216.93258935524474,3324.65,6.4200870774007625e-09,0.0006193639677099345,2.5775142389344418e-05,0.0,304,1.5542887800234144e-05,3132000,0.0,2.5932895113590117e-05,2.1894649613803607,2.8234518925436368e-09,0.013697801627018585,435
-6.202875790659617e-07,0.0,0.01404521501020691,-6.087169352426289e-07,-5738847172.881138,3324.65,5.866562739839014e-09,0.0006437069871649846,2.257294442393859e-05,0.0,304,1.6201701169979814e-05,3139200,0.0,2.2974503736138066e-05,2.1894513351499256,1.1570647161361766e-08,0.013730656024784894,436
-4.4588574289753924e-07,0.0,0.014051758922222586,-4.3714608262041367e-07,-inf,3324.65,7.637076938429283e-09,0.0006537359080044418,1.630167673942384e-05,0.0,304,1.824840438400577e-05,3146400,0.0,1.7194859119313008e-05,2.18944433332751,8.739659399414225e-09,0.013729306832744334,437
-6.073356000735077e-09,0.0,0.014033210582368411,-8.633157843492633e-09,-458384649854.49786,3324.67,8.651058144343964e-09,0.0007383184338268392,1.5752093867811267e-05,0.0,304,2.0701122221271065e-05,3153600,0.0,1.6003095488063432e-05,2.189464443767512,-2.5597984079909275e-09,0.013747318129759852,438
-3.547423911864883e-08,0.0,0.014024740484575174,-3.953124838352716e-08,-inf,3324.67,6.237286073118117e-09,0.0005769927552333887,1.5364264448309958e-05,0.0,304,2.048907366316686e-05,3160800,0.0,1.5286299841627786e-05,2.1894731899544047,-4.057006856572619e-09,0.013744081166737945,439
-3.804373469736052e-07,0.0,0.01403037982121869,-3.799437133280406e-07,-inf,3324.67,5.223184905594496e-09,0.0005708838352399391,1.589959226639942e-05,0.0,304,1.589283037536421e-05,3168000,0.0,1.5848047304761214e-05,2.1894667045496123,4.9363172203124e-10,0.013743101582793451,440
-2.31911346720513e-07,0.0,0.014047744491817579,-2.326986172094893e-07,-67101285152.10867,3324.67,5.532984209257442e-09,0.0005997279403648225,5.933593984312188e-06,0.0,304,1.5093605399255852e-05,3175200,0.0,5.191745975653681e-06,2.189447799429061,-7.872704859601278e-10,0.013759715838564767,441
-1.413098198229521e-07,0.0,0.014062565220914112,-1.3297478494367588e-07,-3418569446667.364,3324.67,6.109758546053316e-09,0.000650075989803702,4.568982762602852e-06,0.0,304,2.0054574355778322e-05,3182400,0.0,4.551308479409552e-06,2.1894318635438483,8.335031849060906e-09,0.013747552323571492,442
