advantage_norm,explained_variance,PMM:episode_rewards,policy_entropy,episode_length,policy_loss,frames,epoch_idx,fps,value_loss,P09:episode_rewards,P01:episode_rewards,grad_norm
0.3183843557536602,0.8965924274921417,1.47,1.385090787410736,185.92,-0.0012338429278133845,5600000,700,268,0.0011079500062260194,4.0,0.0,0.05885712364549899
0.3240727852284908,0.8274633663892746,1.74,1.3846073853969574,196.02,-8.167177496943622e-05,5608000,701,268,0.0008744125768498634,4.1000000000000085,0.0,0.04962769365024315
0.2600744604319334,0.7690540111064911,1.7,1.3850046515464782,195.36,4.2861800320679325e-05,5616000,702,268,0.000616900113036536,5.0,0.0,0.03687285685176737
0.33816987834870815,0.7994488924741745,1.55,1.3847344362735747,191.24,3.1019571197248296e-05,5624000,703,268,0.0010995640137116424,4.1000000000000085,0.0,0.04838487177904521
0.29600723382085564,0.9047336542606353,1.71,1.3844036316871644,195.4,-0.00012569547753088272,5632000,704,268,0.0008243640119690098,5.0,0.0,0.0426694119124934
0.23199943415820598,0.9359565907716751,1.7,1.3845180881023407,193.06,-6.140527104435023e-05,5640000,705,267,0.0004302032997657079,4.1000000000000085,0.0,0.03126315151042489
0.26486209101974967,0.9419289290904999,1.61,1.3842481744289399,190.35,-1.197708275867626e-05,5648000,706,267,0.0006238487766313483,4.0,0.0,0.039143726464336864
0.2615637093037367,0.7834732359647751,1.51,1.3841319382190704,187.99,4.3938624003203586e-05,5656000,707,267,0.0006123179974019876,4.0,0.0,0.03673767313726621
0.3472704389691353,0.9045371556282044,1.58,1.3854104125499724,191.54,0.00015631321133696474,5664000,708,267,0.0010090182482235832,4.0,0.0,0.04983029469041314
0.32301258578896525,0.898958967924118,1.72,1.3854525339603425,196.52,-0.00025269499528803865,5672000,709,267,0.0008846191063639708,4.0,0.0,0.0466225484578997
0.29200712390244005,0.8961159718036652,1.67,1.3855216014385223,194.39,3.717774161486887e-05,5680000,710,267,0.0007434597116662189,5.0,0.0,0.04043741710311693
0.2357474236935377,0.8562940955162048,1.51,1.3858411741256713,187.61,8.10837269818876e-05,5688000,711,267,0.00043457840562041386,4.0,0.0,0.02983002531686853
0.36550531059503555,0.797484146952629,1.38,1.38533287525177,184.23,-0.0003208448350778781,5696000,712,267,0.0011196225160529137,3.1000000000000085,0.0,0.051766029513193666
0.3335351072996855,0.8727803832292557,1.44,1.3854738450050355,185.97,0.00013354385278944393,5704000,713,267,0.0010009040967634065,4.0,0.0,0.04686996217792208
0.370974417924881,0.7501370871067047,1.63,1.3854802346229553,189.32,6.562482110894052e-05,5712000,714,267,0.0013531765606967384,4.1000000000000085,0.0,0.05404237851239345
0.2822682635486126,0.8951666915416717,1.48,1.385463880300522,183.85,-0.00012189578206744046,5720000,715,267,0.0007441230949189048,3.1000000000000085,0.0,0.039691213278346245
0.2872675010561943,0.9093205779790878,1.32,1.3855198442935943,180.5,-1.0764431790448725e-05,5728000,716,267,0.0007088632295563002,3.0,0.0,0.0398245916314948
0.33048390828073027,0.4999071592092514,1.5,1.3857480835914613,186.94,0.00025225441069324004,5736000,717,267,0.0012448636666522362,4.0,0.0,0.048029003719259514
0.33266772106289866,0.85413887321949,1.49,1.3859533548355103,184.7,-0.00026171283643634525,5744000,718,267,0.0009592841592530022,4.0,0.0,0.04501867181943651
0.2676136070117354,0.7192489045858383,1.35,1.3860436868667603,179.41,9.479918669967446e-05,5752000,719,267,0.0006851288831876446,4.0,0.0,0.03504794762474792
0.2893301806598902,0.8444118863344192,1.31,1.3858870577812195,178.66,-0.0003237020182132255,5760000,720,267,0.0006953047588831396,3.0,0.0,0.04356356839261099
0.40438180312514305,0.8185463589429856,1.55,1.3857290470600128,190.62,0.0003081246578403807,5768000,721,267,0.001712167249770573,4.0,0.0,0.05789762362919361
0.32057965561747553,0.8748194754123688,1.68,1.3859127366542816,194.14,-0.00016978741405182518,5776000,722,267,0.0008741634405305377,4.0,0.0,0.045337792392277664
0.23141774274408816,0.7231966310739517,1.36,1.386103607416153,179.22,-0.00010822927026310936,5784000,723,267,0.00043607613632048016,3.0,0.0,0.030928425000923406
0.33386398024857045,0.7752754193544388,1.17,1.3860631120204925,174.87,3.4098827454727144e-05,5792000,724,267,0.0009959370186334126,3.0,0.0,0.04829957908761253
0.3282758456468582,0.8720567762851715,1.37,1.3860253036022185,182.13,5.6965620678965934e-05,5800000,725,267,0.0009874125605711015,3.0,0.0,0.04489243819500072
0.32521365873515606,0.8383522862195969,1.49,1.3859427607059478,185.45,8.791232980001951e-05,5808000,726,267,0.0009638607268789201,3.1000000000000085,0.0,0.047293105739135505
0.3132864324748516,0.49335258960723877,1.33,1.3860136842727662,181.27,5.239626465481706e-05,5816000,727,267,0.0008887535665780887,4.0,0.0,0.04408908902863039
0.29326496824622156,0.8116379565000534,1.3,1.386024911403656,179.65,-0.0001320051299990155,5824000,728,267,0.0007903058663578121,4.0,0.0,0.04017273226373876
0.26662442907691003,0.9165191668272018,1.6,1.3858376455307007,191.77,-8.336756705830339e-05,5832000,729,267,0.0006342962216876913,3.0,0.0,0.039109593184703424
0.2671740601211786,0.7573953866958618,1.72,1.3858133888244628,197.29,0.0001556189198163338,5840000,730,267,0.0005940367117000278,4.0,0.0,0.03619601741667128
0.373231738358736,0.6686611407995224,1.54,1.385765302181244,187.9,-0.0004081595227762591,5848000,731,267,0.0014624307780832168,4.0,0.0,0.05401748530935447
0.24915707804262638,0.7452823334932327,1.51,1.385958868265152,185.0,6.136472438811325e-05,5856000,732,267,0.0005940549446313525,4.0,0.0,0.0317359214606748
0.19796629600226878,0.8525443905591965,1.34,1.3859265780448913,179.79,7.219484861707314e-05,5864000,733,267,0.00031655462064009046,3.0,0.0,0.024946599149577788
0.3217994839698076,0.8460533910989761,1.37,1.385736461877823,183.12,-4.5209390518721195e-05,5872000,734,267,0.0008802065323834541,3.1000000000000085,0.0,0.04632548346683366
0.2199792470037937,0.7980764591693879,1.37,1.385420640707016,183.98,-0.00010324712406145409,5880000,735,267,0.0004304363407209166,4.0,0.0,0.0296254629342396
0.2806697990372777,0.6147199934720993,1.1,1.3852460169792176,172.46,0.00013842143525835126,5888000,736,267,0.0008227430194529006,3.0,0.0,0.040496050976928794
0.2784399945288897,0.6315303683280945,1.13,1.3856227505207062,174.39,-0.00028038428550644314,5896000,737,267,0.0008626260226992599,3.0,0.0,0.03950184279981336
0.28772150438278915,0.8741377425193787,1.24,1.3859916841983795,179.02,-0.00015507309057284147,5904000,738,267,0.0007659263993627974,3.0,0.0,0.043690509950191185
0.29529651917517186,0.6949756228923798,1.21,1.3857866466045379,177.06,-4.8803232857608236e-05,5912000,739,267,0.0007557268789969385,3.0,0.0,0.039324530588874716
0.24243736930191517,0.9087830460071564,1.25,1.385470848083496,177.26,0.00014722149397130123,5920000,740,267,0.0004862309462259873,3.0,0.0,0.033755734961524675
0.3141314340382814,0.7877365630865097,1.26,1.3853966796398163,178.83,-0.00027300912370264996,5928000,741,267,0.0009203400386104477,3.0,0.0,0.04778540558921713
0.34981766931712627,0.8480698090791702,1.56,1.3850262904167174,190.65,-2.438840609102044e-05,5936000,742,267,0.0010936155530362158,4.0,0.0,0.04818104041438386
0.29948680199682715,0.8238515222072601,1.73,1.3846734714508058,196.87,-0.0002763411567138974,5944000,743,267,0.0009072830439981771,4.1000000000000085,0.0,0.040694078976565046
0.28853669434785845,0.8091814857721329,1.66,1.3855014491081237,195.25,0.0003172911347792251,5952000,744,267,0.0007704282270788098,4.0,0.0,0.03885336203684048
0.2722684709727764,0.8255296528339386,1.28,1.3854452860355377,178.77,-0.0003234368423909473,5960000,745,267,0.0008273562713839056,3.0,0.0,0.04116330750984694
0.24506178118288516,0.9221402710676193,1.38,1.38562637925148,181.09,5.117767461342737e-05,5968000,746,267,0.0005226392302938621,3.0,0.0,0.03052255268996299
0.31857981488108633,0.9060979342460632,1.66,1.385871124267578,192.43,-0.00015038132507470437,5976000,747,267,0.0009085414657602086,4.1000000000000085,0.0,0.04316105091166026
0.326808062940836,0.8829465937614441,1.6,1.3859287309646606,191.63,5.597033101366833e-05,5984000,748,267,0.0010962663580357912,4.0,0.0,0.043941075357680014
0.2734414914250374,0.8698894906044007,1.36,1.3860409700870513,183.57,-0.00022102082562923896,5992000,749,267,0.0007432809211604763,3.0,0.0,0.03773832807574355
0.24024070493876934,0.9237135529518128,1.41,1.3858461427688598,183.98,0.00019199712996851304,6000000,750,267,0.00046245255223766437,3.0,0.0,0.029349958706282417
0.2807994704693556,0.8055512571334839,1.44,1.3859604156017304,184.64,0.00014679667558084475,6008000,751,267,0.0007175681923763477,4.0,0.0,0.03976320797788788
0.343922912478447,0.8527589452266693,1.48,1.3857283437252044,185.84,-0.00026062768021802187,6016000,752,267,0.0010276888526277617,3.1000000000000085,0.0,0.05014043174316035
0.16635143533349037,0.9409217220544815,1.5,1.3858023416996001,186.61,5.998603512125555e-05,6024000,753,267,0.00021673206454579487,3.0,0.0,0.021067504386412986
0.32128748305141924,0.8401860308647155,1.43,1.3845947694778442,182.89,-0.00010129575239261612,6032000,754,267,0.0008568892524635884,3.0,0.0,0.043864274423396125
0.2873343362659216,0.20123937487602234,1.71,1.3843965768814086,192.17,-8.593232036218978e-05,6040000,755,267,0.0007042488811930525,4.0,0.0,0.040479887862896524
0.308990199752152,0.6742435932159424,1.51,1.3855763685703277,185.97,0.00020001909433631226,6048000,756,267,0.0010006910645279277,4.0,0.0,0.045622971985123606
0.3908248709142208,0.8748834085464477,1.4,1.3858144211769103,183.59,7.194209909357597e-05,6056000,757,267,0.0012681755043740849,3.0,0.0,0.05528229225813499
0.19614812023937703,0.9213444346189499,1.42,1.3857049906253815,186.32,0.00014040845036106475,6064000,758,267,0.00033929315814020813,4.0,0.0,0.025104184509646476
0.2234004459530115,0.8610987776517868,1.4,1.3855733287334442,186.26,-0.00021034411811342578,6072000,759,267,0.0004596489582399954,4.0,0.0,0.03202577736163234
0.25846577364951373,0.48951228260993956,1.35,1.384674437046051,184.05,0.00010003287898143753,6080000,760,267,0.0006491782642660837,3.0,0.0,0.03829293242109075
0.2722083816677332,0.9278249859809875,1.44,1.3849259841442108,186.5,7.187916047769249e-05,6088000,761,267,0.0007006276600259299,3.1000000000000085,0.0,0.03788701955748469
0.22109314136207103,0.9615010046958923,1.56,1.3849664402008057,190.96,-0.00031802793018869123,6096000,762,267,0.00041284047580120387,3.1000000000000085,0.0,0.03023155528367622
0.3499903742223978,0.8738322031497955,1.54,1.3845872783660889,189.58,1.0053378573502414e-05,6104000,763,267,0.001135624279777403,4.0,0.0,0.05033503162494867
0.2783203425258398,0.8565865349769592,1.71,1.3844224953651427,195.1,-2.9962782427901402e-05,6112000,764,267,0.0006601479276832833,4.1000000000000085,0.0,0.0374655486376603
0.22048554871231318,0.6344312220811844,1.24,1.38465020775795,178.18,0.00018971449222590308,6120000,765,267,0.0005202969804122404,3.0,0.0,0.029145341745018004
0.2558759418874979,0.867716583609581,1.1,1.3851460683345795,173.24,-8.471853725495748e-05,6128000,766,267,0.0006254149643791606,3.0,0.0,0.03853457277310029
0.2791185212880373,0.15633635878562926,1.15,1.3851375901699066,173.32,-9.192111785523594e-05,6136000,767,267,0.0008735390776746499,3.0,0.0,0.03979336480474567
0.23678647965192795,0.9239197552204133,1.18,1.3853174185752868,174.66,-6.677742705505807e-05,6144000,768,267,0.0004897465065369033,3.0,0.0,0.03186190921213039
0.29107415802776815,0.9218420159816741,1.4,1.3854199290275573,184.56,-3.976874460931867e-05,6152000,769,267,0.0007791052999164094,3.1000000000000085,0.0,0.03938104698111208
0.28258705340325835,0.7867683827877044,1.72,1.3855695247650146,194.61,0.00012681524086474382,6160000,770,267,0.0007663063609834353,4.0,0.0,0.04054073214024972
0.1957434594631195,0.8148868268728257,1.49,1.3860124409198762,185.62,0.00014931366255041212,6168000,771,267,0.0003393166411115089,3.1000000000000085,0.0,0.023696580365225043
0.23175725281238557,0.9057399475574494,1.08,1.3858966791629792,171.33,-4.9537477425474206e-05,6176000,772,267,0.0005665836686421244,3.0,0.0,0.036757475763083705
0.25707115773111583,0.9129725134372711,1.11,1.3857010304927826,171.53,-5.350958374037873e-05,6184000,773,267,0.0005658498760203656,3.0,0.0,0.03512312194744922
0.26542322531342505,0.6739618653059005,1.33,1.3855076813697815,181.16,-8.891039382433519e-05,6192000,774,267,0.0007318943689460867,4.0,0.0,0.03868716080909075
0.2533119837194681,0.6610354948043823,1.23,1.38553604722023,178.36,-5.0367629737593236e-05,6200000,775,267,0.0006210560621639161,3.0,0.0,0.03486644801585095
0.2963729277998209,0.8167925137281418,1.34,1.3856130623817444,182.17,-0.00014056320884265006,6208000,776,267,0.0008075668411220249,4.0,0.0,0.04017395522901613
0.31931831151247025,0.7040993189811706,1.61,1.3849744141101836,193.34,-0.00024276864300190937,6216000,777,267,0.0008109415725630243,4.0,0.0,0.04274419153212958
0.272516068816185,0.7974722826480866,1.62,1.3851717042922973,192.71,0.00013919916935265064,6224000,778,267,0.0007083131924810005,4.0,0.0,0.036752910782302084
0.2932642850279808,0.9153347539901734,1.6,1.3858454644680023,189.44,-0.00016752411756897344,6232000,779,267,0.0007986295742011862,4.0,0.0,0.04004856575073628
0.28622316211462023,0.8409918111562729,1.42,1.3858055031299592,184.39,0.00018058132467558608,6240000,780,267,0.0007304808566186694,3.1000000000000085,0.0,0.038695758264597
0.25042979035526514,0.7718550586700439,1.35,1.385540978908539,181.4,6.328007722913753e-05,6248000,781,267,0.0005791604978912801,3.0,0.0,0.03295817617008123
0.25834986455738546,0.8936019480228424,1.41,1.3854989421367645,182.98,-0.00019774293672526256,6256000,782,267,0.0005693434737986536,3.0,0.0,0.03310815768641423
0.17518400117754937,0.8779783582687378,1.43,1.3856073582172395,185.09,-4.518819987424649e-06,6264000,783,267,0.00024400257816523663,3.0,0.0,0.023919672231264996
0.22338940687477588,0.7776172196865082,1.37,1.3857287430763245,183.47,-6.013265796354972e-05,6272000,784,267,0.0004905101266194833,3.0,0.0,0.02834550655419087
0.26093337703496217,0.8712942165136337,1.44,1.3857817244529724,185.23,-5.441960965981707e-05,6280000,785,267,0.0006333491562691051,3.0,0.0,0.03610786089841063
0.26652916438877583,0.643508592247963,1.47,1.3857918989658355,187.45,-2.3928696755319834e-05,6288000,786,267,0.0005960443823096284,4.0,0.0,0.03776797088436895
0.22175927869975567,0.8705279856920243,1.19,1.3855637836456298,176.57,0.00020939675145200453,6296000,787,267,0.0004684009880293161,4.0,0.0,0.029797185139420087
0.23754219844937324,0.5889957338571549,1.27,1.3855994594097139,179.12,-8.355669902812224e-05,6304000,788,267,0.0004532686226593796,4.0,0.0,0.030546764962374247
0.21527933701872826,0.8961933475732803,1.23,1.385599570274353,176.99,7.242772087920457e-05,6312000,789,267,0.00039730395114020214,4.0,0.0,0.02922368608336845
0.2618869633227587,0.7764381194114685,1.37,1.3852439665794372,181.94,-0.0003331242271087831,6320000,790,267,0.0007113413644037792,4.0,0.0,0.03711576755001071
0.23410264641046524,0.840563359260559,1.43,1.3846070313453673,184.13,-1.8662288994164555e-05,6328000,791,267,0.00045596136602398473,3.1000000000000085,0.0,0.03048663694990257
0.2100321464240551,0.7879898798465729,1.28,1.385400903224945,179.67,4.399222929350799e-05,6336000,792,267,0.0003798533247936575,3.0,0.0,0.02945039529887136
0.28392905987799166,0.7889926695823669,1.19,1.3849009811878203,175.48,4.299303962397971e-05,6344000,793,267,0.0009048383708068286,3.1000000000000085,0.0,0.04106149139821543
0.2289889980107546,0.9132104939222336,1.16,1.3850031876564026,173.03,-9.578058365150355e-05,6352000,794,267,0.00046000636009921434,3.0,0.0,0.029626072337607078
0.2691870952397585,0.5717623001337051,1.42,1.3852497005462647,183.81,0.00015951780369505286,6360000,795,267,0.0006481293360411655,3.1000000000000085,0.0,0.03797475843262718
0.2281688990443945,0.8770176661014557,1.52,1.384956134557724,188.75,-0.00025115813226875614,6368000,796,267,0.00042151182460656853,4.1000000000000085,0.0,0.027727040128230383
0.24023664243519305,0.9513587009906769,1.35,1.384925377368927,183.5,-0.00011691279330989347,6376000,797,267,0.0006140522705572948,4.0,0.0,0.03338634526149999
0.2735978137329221,0.3889480972290039,1.42,1.3856481969356538,185.93,5.946989775111433e-05,6384000,798,267,0.00064149642645134,4.0,0.0,0.03739655975550396
0.2915225014835596,0.7893637067079544,1.44,1.3858266007900237,184.02,-9.686376070021651e-06,6392000,799,267,0.0007714083569680952,4.0,0.0,0.039634554899659495
0.21915787532925607,0.8262888443470001,1.35,1.3857782983779907,179.14,-3.8346367591657324e-05,6400000,800,267,0.00039297979930779547,3.0,0.0,0.02978295304103648
0.24672230660915376,0.9419622606039048,1.35,1.3857007503509522,179.91,-3.663466923171654e-05,6408000,801,267,0.0005854937085678102,3.1000000000000085,0.0,0.031111438379516406
0.2948672214150429,0.6783149498701095,1.49,1.3860102963447571,184.03,3.603312114137225e-05,6416000,802,267,0.0007633749190426898,3.1000000000000085,0.0,0.038965750775239685
0.2546484491601586,0.75615573823452,1.37,1.3859233129024506,181.04,-0.00016910306832869536,6424000,803,267,0.0005621652418267331,3.0,0.0,0.03526344048531336
0.2594972313195467,0.9053797233104706,1.34,1.3855052077770234,182.44,-3.748240058484953e-05,6432000,804,267,0.00059408441567939,3.1000000000000085,0.0,0.03337674898466239
0.21961490660905839,0.8468270045518875,1.35,1.3851835608482361,183.93,0.00034233247106385534,6440000,805,267,0.00045400333910947663,4.0,0.0,0.029443606311646584
0.26236268036067484,0.9438371390104294,1.33,1.3857172763347625,181.84,-0.00018528788680669095,6448000,806,267,0.0005461940464374493,3.0,0.0,0.03472272088980113
0.2895286467671394,0.9027369195222854,1.52,1.3859108996391296,188.5,0.00031141389103140683,6456000,807,267,0.0008765889465576038,3.1000000000000085,0.0,0.0408498648652633
0.21907683674246073,0.7568947976827621,1.41,1.3860888123512267,184.49,4.852033202041639e-05,6464000,808,267,0.00045554030272796807,3.0,0.0,0.029778476329475115
0.2773016247153282,0.634879674911499,1.21,1.3859951615333557,177.42,-0.0002837045666819904,6472000,809,267,0.0006908423678578401,3.0,0.0,0.03942359681789299
0.33391509801149366,0.8077337515354156,1.66,1.3858075511455537,193.2,-9.275563294067978e-05,6480000,810,267,0.0009172264450535294,4.0,0.0,0.04467258429095171
0.34484096735715863,0.8121945375204086,1.7,1.385834047794342,195.5,0.0001921224194666138,6488000,811,267,0.0010755449714997666,4.0,0.0,0.048537423288373766
0.31761713571846484,0.9066777384281158,1.59,1.3848677384853363,190.26,1.871493150247261e-05,6496000,812,267,0.0009153854341275292,4.0,0.0,0.044445159767888064
0.34931024931371213,0.7501289588212967,1.48,1.384478806257248,185.7,-0.00041904517138391384,6504000,813,267,0.001003837966491119,3.0,0.0,0.04775826198122718
0.22634652245789766,0.8180990862846375,1.45,1.3849778938293458,184.05,0.00010994245389156276,6512000,814,267,0.0005588307064135733,4.0,0.0,0.03162553936312506
0.23393878415226937,0.8071863490343094,1.51,1.3853454422950744,185.24,4.925811357679777e-05,6520000,815,267,0.0005395246474654414,3.0,0.0,0.03215464076454667
0.2690663316100836,0.8527378696203232,1.54,1.3857781291007996,186.3,4.385270483908244e-05,6528000,816,267,0.000688571448190487,4.0,0.0,0.038646714290670035
0.2702720258012414,0.9172630959749222,1.55,1.3856044614315033,187.92,-0.0001280004075670149,6536000,817,267,0.0008058822153543588,4.0,0.0,0.03514497136799203
0.24996127247810362,0.935559577345848,1.47,1.3859105181694031,186.15,0.00023401744497277832,6544000,818,267,0.0005152689534770616,4.0,0.0,0.03183037824501733
0.3467653288692236,0.8409324240684509,1.67,1.3855832290649415,193.1,-0.00011589323054067791,6552000,819,267,0.0011287398928106996,4.0,0.0,0.04681612932983461
0.25678035847842695,0.7261115771532058,1.4,1.3852483427524567,181.32,6.77080031391597e-05,6560000,820,267,0.000567580256574729,4.0,0.0,0.03363269693770295
0.2490936815738678,0.7299875211715698,1.2,1.3851868069171906,175.21,-6.137941789347679e-05,6568000,821,267,0.0005514333863175125,3.0,0.0,0.03413971353242923
0.22366023316979408,0.5637185114622116,1.3,1.3848722064495087,181.01,0.00011648061517917085,6576000,822,267,0.00043739135198848087,3.0,0.0,0.031945183623012706
0.3226100869476795,0.9020794743299484,1.45,1.385599263906479,187.63,-0.00012522831882279207,6584000,823,267,0.0009090669504439575,3.1000000000000085,0.0,0.04555250316032751
0.3107188545912504,0.7291014534235001,1.54,1.3857668495178224,190.96,-0.00020596208501956427,6592000,824,267,0.000776436569285579,4.0,0.0,0.04193592970282438
0.20670785278081893,0.8876832175254822,1.27,1.385803472995758,178.84,7.868633332691388e-05,6600000,825,267,0.0003557443939280347,3.0,0.0,0.025979758904180833
0.3419959021359682,0.81698825776577,1.23,1.3857776200771332,175.79,-4.876979277469218e-05,6608000,826,267,0.0010418164830480236,3.0,0.0,0.0474989950063032
0.3094719036668539,0.41789436995983126,1.45,1.3859919214248657,184.32,-6.774632685846882e-05,6616000,827,267,0.001036092942849791,4.0,0.0,0.045282478516021456
0.20641085647046567,0.8410582739114761,1.29,1.3859721648693084,178.82,-1.3715842724195682e-05,6624000,828,267,0.0003833318559009058,3.0,0.0,0.02505849804379863
0.31615757137537004,0.9272825515270233,1.3,1.3859491229057312,179.47,9.827323119679932e-05,6632000,829,267,0.0008023109658824979,3.0,0.0,0.04596724286893251
0.25910320483148097,0.46201581478118897,1.41,1.3858105695247651,181.89,-6.224120312253945e-05,6640000,830,267,0.0005606773188083026,3.1000000000000085,0.0,0.03463349461722417
0.2919134322926402,0.7803019827604294,1.1,1.3858297228813172,169.14,0.0004561814078078896,6648000,831,267,0.0008226095772261033,3.0,0.0,0.03860354851132399
0.20502794962376356,0.7444586950540543,1.16,1.3859974813461304,172.4,-0.00025323144810954543,6656000,832,267,0.00035783948171228984,3.0,0.0,0.02719507906551734
0.3065554086118937,0.8614245158433914,1.28,1.385825721025467,178.39,-4.446104789622041e-05,6664000,833,267,0.0008903699727306957,3.1000000000000085,0.0,0.04577897517202753
0.2730678104609251,0.7419472390413284,1.35,1.3860141694545747,181.1,-0.0002090951024547394,6672000,834,267,0.0006176103715915815,4.0,0.0,0.036167340085182326
0.36959161624312403,0.6269488567113877,1.41,1.3858828055858612,182.72,0.00032253363911877386,6680000,835,267,0.0011575376396649518,3.0,0.0,0.04758892486944055
0.27931943990290165,0.8247670298814773,1.45,1.3856560599803924,183.54,-0.00021193087010033197,6688000,836,267,0.0007523763045355735,3.1000000000000085,0.0,0.038881144729021155
0.2561990576982498,0.7781060916185379,1.06,1.3858249640464784,168.82,4.561111418297514e-05,6696000,837,267,0.000856688607691467,3.0,0.0,0.034509885178637026
0.2278679771348834,0.7223232823610306,1.07,1.3858790171146393,170.24,-9.859660465735942e-05,6704000,838,267,0.000433979666504456,3.0,0.0,0.029922652312469853
0.25957074739038943,0.7963558620214463,1.14,1.3859788799285888,171.58,-5.602708362857811e-05,6712000,839,267,0.0005755837366905325,3.0,0.0,0.03371361509924096
0.2482208339497447,0.54320407807827,1.2,1.3858490407466888,171.57,0.00010095394623931498,6720000,840,267,0.0005205659138846386,3.0,0.0,0.032935942464194
0.2502967990934849,0.776170779466629,1.21,1.3856870698928834,172.69,-0.00016176155655557524,6728000,841,267,0.0005805979935394135,3.0,0.0,0.03562895305245277
0.35143384024500846,0.8775849610567092,1.37,1.3857029724121093,182.0,-9.290957725170301e-05,6736000,842,267,0.0010544791860229452,4.0,0.0,0.04827812502997026
0.27360689755529166,0.77463280916214,1.47,1.38559925198555,187.45,-4.246130338287912e-06,6744000,843,267,0.0006720773512279266,4.0,0.0,0.03906586311508522
0.2909294681996107,0.8189521342515945,1.39,1.3858345568180084,183.74,0.0001191575090342667,6752000,844,267,0.0007066594099160284,4.0,0.0,0.0404899628799197
0.31361675821244717,0.9121524405479431,1.48,1.385865910053253,187.06,5.3695469396188856e-05,6760000,845,267,0.0008056570905318949,4.0,0.0,0.04220057654398897
0.25583680100739004,0.7964946788549423,1.42,1.3857637345790863,184.51,8.271801183582284e-05,6768000,846,267,0.0006767467794998083,4.0,0.0,0.03247352785416815
0.22284037128090858,0.8789087635278702,1.19,1.3856304788589477,174.51,-1.3989564613439144e-05,6776000,847,267,0.00042429602497577433,3.1000000000000085,0.0,0.026726551225182017
0.2580807038396597,0.8058717423677444,1.13,1.3857105147838593,171.63,-0.00017119988828198985,6784000,848,267,0.0006200073300078657,3.0,0.0,0.03665534546026288
0.3358260853588581,0.8936201602220535,1.49,1.3857743680477141,185.14,-6.288925715494998e-05,6792000,849,267,0.000889902367562172,4.0,0.0,0.04620011151238223
0.23991490997374057,0.7357590812444686,1.51,1.3859646379947663,186.88,2.586126713140402e-05,6800000,850,267,0.0004615339863812551,3.1000000000000085,0.0,0.03233286401743865
0.2955944173783064,0.8086532664299011,1.27,1.385838041305542,178.25,7.560641988675343e-05,6808000,851,267,0.0008133258206726168,3.0,0.0,0.040877826902854214
0.3063939642161131,0.44994334638118744,1.22,1.3856480979919434,174.48,0.0002204305666964501,6816000,852,267,0.000847536142282479,3.0,0.0,0.041234833595821495
0.32040428690612316,0.7165053957700729,1.39,1.384670354127884,182.29,-0.00025313180271041346,6824000,853,267,0.0008544330728182104,3.0,0.0,0.045351460744594785
0.31423760890960695,0.9224095368385314,1.65,1.3854699790477754,193.55,2.3980610712897033e-05,6832000,854,267,0.0008377777104760753,3.1000000000000085,0.0,0.04125862472460038
0.3510432817041874,0.8148229271173477,1.68,1.3855834794044495,192.73,-8.22429658001056e-05,6840000,855,267,0.001045164710521931,4.0,0.0,0.047536840630154245
0.2612674907594919,0.8692345660924912,1.37,1.385059289932251,181.52,0.00011865729000419378,6848000,856,267,0.0005743136517412495,3.1000000000000085,0.0,0.03536510836849652
0.30816326312720776,0.852906021475792,1.46,1.38514178276062,188.4,-0.00015146149453357794,6856000,857,267,0.000795080833886459,4.0,0.0,0.04228897814657631
0.30128153443336486,0.7601219129562378,1.69,1.38563094496727,195.64,-2.9510637687053532e-05,6864000,858,267,0.0008714877980673919,4.0,0.0,0.04268710407601256
0.26147237785160543,0.818579130768776,1.44,1.3854044914245605,182.83,-0.0001342493831180036,6872000,859,267,0.0006226539005183441,4.0,0.0,0.03565128635186465
0.21364046782255172,0.7536012440919876,1.23,1.3853834199905395,176.49,-0.0001070393113332102,6880000,860,267,0.0003866346781069296,3.0,0.0,0.028883765213102586
0.2490927790850401,0.8724045413732529,1.36,1.3848344159126282,180.63,0.000284409537925967,6888000,861,267,0.0005361964234725747,3.1000000000000085,0.0,0.03228305791920537
0.24319885466247798,0.6785015738010407,1.39,1.3858795654773712,181.02,-0.00010446437088830863,6896000,862,267,0.0005243924687965773,3.1000000000000085,0.0,0.033806470059459255
0.2840059684216976,0.8118431490659713,1.51,1.3855898332595826,186.16,-2.989095402881503e-05,6904000,863,267,0.0007625207788078115,3.0,0.0,0.040032561231507655
0.30128906074911355,0.752824022769928,1.23,1.3859449648857116,176.89,0.0002035837218136294,6912000,864,267,0.0007945585072957329,3.0,0.0,0.04054380955666215
0.30919501431286334,0.8099712216854096,1.35,1.3860077202320098,180.16,-6.34300491947215e-05,6920000,865,267,0.000976709323049363,3.0,0.0,0.04399267976638195
0.2613161304593086,0.9027145993709564,1.41,1.3858463966846466,183.35,3.257307856983971e-05,6928000,866,267,0.0005649907439146773,4.0,0.0,0.03377147209292594
0.28736428886651993,0.808934326171875,1.53,1.3855519258975983,188.79,-0.000275377115176525,6936000,867,267,0.0008397956963744946,4.0,0.0,0.04101585957864216
0.2781093628704548,0.815296413898468,1.55,1.38543536901474,188.21,0.000173199031924014,6944000,868,267,0.0006524225910106906,4.0,0.0,0.03695565985493455
0.2935740896314383,0.8539845949411392,1.31,1.3853951251506806,179.92,-0.0002439293751376681,6952000,869,267,0.0007835674733360066,4.0,0.0,0.04108835569523936
