value_loss,policy_loss,epoch_idx,episode_length,explained_variance,PMM:episode_rewards,policy_entropy,approx_kl_divergence,P01:episode_rewards,clip_fraction,frames,grad_norm,advantage_norm,fps,P09:episode_rewards
0.01916436919127591,-0.0004275544739357429,236,337.65,-1.7508864402770997e-08,166.25,1.7756673842668533,8.649440806713926e-05,25.0,0.0,2416640,0.05424688191872919,15.968718034029006,297,302.5000000000002
0.01884403214789927,-0.0004802093624675763,237,333.67,2.0489096641540527e-08,164.0,1.7832920953631402,8.581949556365486e-05,25.0,0.001708984375,2426880,0.05573281498067869,15.968718028068542,297,307.5000000000006
0.018169220158597454,-0.0003655260927189374,238,331.19,-1.899898052215576e-08,159.0,1.7828796267509461,6.683283738091461e-05,25.0,0.0,2437120,0.05346729784126751,15.968717926740647,297,300.0
0.018088115938007833,-0.0004291645291232271,239,332.97,-1.6763806343078613e-08,150.75,1.7834426119923592,8.677811915802636e-05,25.0,0.0,2447360,0.05439697612443188,15.968717962503433,297,277.5000000000002
0.01840857857314404,-0.0003592937745452218,240,332.78,2.0489096641540527e-08,146.0,1.7816084608435632,5.1524864428031945e-05,25.0,0.0,2457600,0.056082233853001096,15.968718022108078,297,250.0
0.019701524457195772,-0.00046798812472843566,241,334.6,1.2293457984924316e-08,150.0,1.7807205013930798,8.974648288253561e-05,25.0,0.0,2467840,0.05558817118646303,15.968718099594117,297,300.0
0.01657749146979768,-0.0006979916861382662,242,330.53,-1.0058283805847169e-08,145.25,1.7782988876104355,0.00012173046475325578,25.0,0.0,2478080,0.05628473290324596,15.968717944622039,297,300.0
0.02262693182565272,-0.000623913953495503,243,329.29,-1.4156103134155273e-08,150.5,1.7814747497439385,0.00010918092492779863,25.0,0.0,2488320,0.05757593586443277,15.96871811747551,297,300.0
0.021624560875352472,-0.00045610508423123977,244,333.11,-2.7194619178771972e-08,163.25,1.7897804275155067,7.995279813748369e-05,47.50000000000001,0.0,2498560,0.0558379451621576,15.968718320131302,297,300.0
0.021546079858671872,-0.0002613764987472678,245,336.35,3.4645199775695803e-08,180.5,1.7851618342101574,4.9398495684016555e-05,50.0,0.0,2508800,0.05115861853874659,15.968718177080154,297,327.5000000000002
0.02635769349290058,-0.0004964937708791695,246,342.14,5.960464477539063e-09,193.0,1.786777763813734,9.209227855855318e-05,50.0,0.0,2519040,0.056399547116304925,15.96871851682663,297,352.5000000000002
0.020796581346075982,-0.0004501491021073889,247,342.03,-5.960464477539063e-09,192.75,1.7819392427802085,7.914675895417388e-05,50.0,0.0,2529280,0.057996970286247694,15.968718016147614,297,327.5000000000002
0.02101725891698152,-0.00028585729633050504,248,342.06,-1.1175870895385742e-08,194.5,1.7788437955081462,5.904640852794074e-05,50.0,0.0,2539520,0.05368745108070788,15.968718045949936,297,330.0000000000004
0.022867832554038615,-0.0005279675046040211,249,340.83,-5.960464477539063e-09,190.5,1.7836773179471492,9.537117546685182e-05,50.0,0.0,2549760,0.058024132790216454,15.96871834397316,297,377.5000000000002
0.018774852622300386,-0.0004184854364211787,250,339.36,7.450580596923828e-09,183.75,1.7851715005934239,7.605097916769665e-05,25.0,0.0,2560000,0.05610828257313444,15.968717956542969,297,377.5000000000002
0.014662978498381562,-0.00016743590022088027,251,332.01,-7.450580596923829e-10,160.0,1.7838873028755189,3.5417303910634244e-05,25.0,0.0,2570240,0.0513404538556975,15.968717902898788,297,327.5000000000002
0.014949175379297231,-0.0003958863423576986,252,322.64,-1.3411045074462891e-08,127.0,1.7827905975282192,6.931891955392899e-05,0.0,0.0,2580480,0.0519197661734644,15.96871799826622,297,275.0
0.02283361679292284,-0.00048568259226158263,253,326.32,-9.313225746154785e-09,138.5,1.7825689755380154,8.960519808116629e-05,0.0,0.0,2590720,0.05500499450674314,15.968718183040618,297,300.0
0.021405085129663347,-0.00020454211335163563,254,333.59,7.078051567077636e-09,163.0,1.7802096277475357,4.394444744324488e-05,22.500000000000007,0.0,2600960,0.05504389726604923,15.968718177080154,297,305.00000000000045
0.021850296296179295,-0.0005200576077186269,255,337.76,-2.9802322387695314e-09,185.0,1.774036530405283,8.265516800864958e-05,50.0,0.0,2611200,0.056400470136330025,15.968718266487121,297,350.0
0.01887171026392025,-0.0005703277802240336,256,339.45,4.097819328308106e-09,170.5,1.7721284098923207,9.966058091492869e-05,47.50000000000001,0.0,2621440,0.05618096194520028,15.968718200922012,297,325.0
0.0204427266609855,-0.00034657873220567126,257,333.03,-3.3527612686157227e-09,164.0,1.7813999220728873,6.94583716480679e-05,25.0,0.0,2631680,0.05569393687394818,15.968718296289444,297,300.0
0.015616836576373316,-0.0003761450620004325,258,332.9,1.9371509552001954e-08,146.0,1.788162136822939,7.748659579087658e-05,25.0,0.0,2641920,0.05304438175263222,15.968718039989472,297,275.0
0.01756534946616739,-0.0005815476321004098,259,327.01,-2.7194619178771972e-08,147.25,1.783731111139059,9.122114929951408e-05,25.0,0.0,2652160,0.05646270498611833,15.968717968463897,297,275.0
0.01825066586607136,-0.00037836719347978943,260,326.05,-1.564621925354004e-08,134.25,1.7790639519691467,7.948510647679541e-05,25.0,0.0,2662400,0.05504590303583914,15.968717992305756,297,250.0
0.02070554379897658,-0.00023927361580717844,261,327.89,-1.7881393432617187e-08,149.25,1.7845185160636903,4.739970726514997e-05,25.0,0.0,2672640,0.055541917244175974,15.968718218803406,297,250.0
0.018178950693982187,-0.00042758846066135445,262,327.28,-3.7252902984619143e-10,149.5,1.781903687864542,7.66589224321379e-05,50.0,0.0,2682880,0.05602979519883868,15.968718016147614,297,255.00000000000043
0.019665976104442963,-0.00027042367364629174,263,328.47,-7.078051567077636e-09,155.0,1.7844912506639958,5.9374605764261903e-05,25.0,0.0,2693120,0.05578630418547744,15.968718075752259,297,280.00000000000045
0.020992467956966722,-0.0004567828651488526,264,334.21,-2.570450305938721e-08,169.75,1.7863259799778461,8.575447633951683e-05,25.0,0.0,2703360,0.05354331137261874,15.968718296289444,297,427.5000000000002
0.016941868897993116,-0.00044533428481372537,265,336.13,-7.82310962677002e-09,174.0,1.7864140160381794,7.816444116706122e-05,47.50000000000001,0.0,2713600,0.05384012011659815,15.96871787905693,297,427.5000000000002
0.019083324883831666,-0.00039291853718168566,266,335.13,-1.1920928955078126e-08,171.25,1.7834028035402298,6.955993539770056e-05,25.0,0.0,2723840,0.05368120925799076,15.968717789649963,297,450.0
0.022469439276028423,-0.0005892488326935564,267,330.44,-5.215406417846679e-09,167.0,1.7800789050757886,0.00011245751729944686,25.0,0.0,2734080,0.060192907586461786,15.968718260526657,297,402.5000000000002
0.02217054722714238,-0.0005894841235203785,268,333.6,2.0861625671386717e-08,167.75,1.784443422406912,0.00010664681880498961,25.0,0.0,2744320,0.05838802197275757,15.968718200922012,297,377.5000000000002
0.022105496819131078,-0.00021879716150579042,269,342.45,-2.0489096641540527e-08,202.0,1.7852052696049214,4.688556618628326e-05,25.0,0.0,2754560,0.05366301348581472,15.968718189001084,297,480.00000000000045
0.02326390712405555,-0.000335545319103403,270,340.56,-1.30385160446167e-08,198.0,1.7853729963302611,5.588611986322434e-05,47.50000000000001,0.0,2764800,0.054991517696193246,15.968718272447585,297,475.0
0.020094752532895655,-0.00034973967922269367,271,340.96,4.8428773880004884e-09,201.75,1.783892996609211,6.320350131590047e-05,25.0,0.0,2775040,0.056403991209840174,15.968718081712723,297,480.00000000000045
0.023337311728391798,-0.0004400054958750843,272,339.6,1.1920928955078126e-08,197.0,1.784174022823572,7.358470506666493e-05,25.0,0.0,2785280,0.05334883041889175,15.968718183040618,297,425.0
0.020755938399815932,-0.00022204313972906675,273,333.21,5.587935447692871e-09,192.25,1.7804057523608208,4.3073473636390246e-05,25.0,0.0,2795520,0.05484797201732157,15.96871812939644,297,425.0
0.02452752538374625,-0.00031955033882695715,274,335.74,-1.601874828338623e-08,190.75,1.7821143291890622,5.869560459270673e-05,50.0,0.0,2805760,0.05502322172312459,15.968718177080154,297,375.0
0.01952001892204862,-0.0005775230865765479,275,338.92,-4.470348358154297e-09,191.75,1.7804858155548573,9.276079564557449e-05,50.0,0.0,2816000,0.05536323432503922,15.968718194961548,297,430.0000000000004
0.01687363765959162,-0.0005151616114744684,276,338.79,9.313225746154785e-09,170.5,1.786924782395363,0.00010093283599497128,50.0,0.0,2826240,0.056121788796661465,15.968717926740647,297,352.5000000000002
0.017229465849231927,-0.0004047475312290771,277,331.66,4.8428773880004884e-09,148.0,1.7883143723011017,6.543197951955904e-05,25.0,0.0,2836480,0.053862893956447264,15.968717867136002,297,302.5000000000002
0.017870122272870503,-0.0004617042399331694,278,323.02,-8.940696716308593e-09,128.0,1.7898118749260903,9.019349221901507e-05,25.0,0.0,2846720,0.05726697304240715,15.968718039989472,297,252.50000000000023
0.020297579062753358,-0.0006504133374619414,279,328.63,2.9802322387695314e-09,157.25,1.7875325575470924,0.0001146755567809521,25.0,0.0,2856960,0.05517525852757258,15.968718254566193,297,352.5000000000002
0.02037570673855953,-0.000413692217625794,280,333.37,-1.3411045074462891e-08,170.5,1.7854733042418958,6.875824234064964e-05,25.0,0.0,2867200,0.055938521757365224,15.968718135356903,297,377.5000000000002
0.02132096891873516,-0.0003419183543883264,281,333.62,-3.725290298461914e-09,180.25,1.7799916878342628,5.4695300254259394e-05,25.0,0.0,2877440,0.05480607687710417,15.968718189001084,297,412.5000000000011
0.022065254120389,-0.00026179220585618166,282,338.51,-1.1548399925231934e-08,176.0,1.7821456544101237,6.065275244573343e-05,47.50000000000001,0.0,2887680,0.05751140525180933,15.96871834397316,297,355.00000000000045
0.01753005759383086,-0.0005770017032773467,283,333.4,1.862645149230957e-08,170.0,1.7776479609310627,9.154301183222913e-05,50.0,0.0,2897920,0.05915822756348854,15.968717807531357,297,327.5000000000002
0.019582335658196826,-0.00034462748844816816,284,334.06,-3.874301910400391e-08,170.5,1.7828493162989616,6.56299193837917e-05,50.0,0.0,2908160,0.05794535780892505,15.968718159198762,297,325.0
0.018386067778919823,-0.0003756673577299807,285,322.07,-2.9802322387695312e-08,150.0,1.7835191085934639,6.259326883544248e-05,25.0,0.0,2918400,0.05612639829435099,15.968718022108078,297,275.0
0.017689953087392497,-0.0003776734742132248,286,325.35,3.7252902984619143e-10,153.25,1.783403890579939,7.179849396248273e-05,25.0,0.0,2928640,0.054590083760869025,15.96871782541275,297,275.0
0.016111956356326118,-0.00030335001538333016,287,325.25,-2.16066837310791e-08,144.0,1.7829067766666413,5.364160642704618e-05,25.0,0.0,2938880,0.05354029081738506,15.968718028068542,297,275.0
0.016467440471751617,-0.0005422811500466196,288,324.59,-2.123415470123291e-08,141.25,1.7822373136878014,9.544730073258733e-05,25.0,0.0,2949120,0.055392652195094,15.968717819452285,297,275.0
0.020072199433343485,-0.0003584529553336324,289,328.66,5.960464477539063e-09,149.75,1.7838402368128299,5.955084270479194e-05,25.0,0.0,2959360,0.05688153041238002,15.968717849254608,297,302.5000000000002
0.019616428049630485,-0.00023369221544271567,290,330.15,-1.0430812835693359e-08,156.25,1.784548606723547,4.639378230004709e-05,25.0,0.0,2969600,0.05766578951333669,15.968718016147614,297,325.0
0.022265844937646762,-0.0003622325672040461,291,336.58,-5.960464477539063e-09,175.5,1.783542499691248,6.474722242977293e-05,25.0,0.0,2979840,0.05527977739549676,15.968718004226684,297,325.0
0.022214981849538164,-0.00035864731507899704,292,339.48,-1.5273690223693846e-08,179.0,1.7881305620074273,6.855365127194091e-05,25.0,0.0,2990080,0.05499546036035635,15.968718081712723,297,325.0
0.022915876895422117,-0.00032212259866355454,293,347.6,-2.2351741790771484e-09,196.5,1.7881900072097778,5.4102663013821936e-05,25.0,0.0011962890625,3000320,0.05380840798160512,15.968718296289444,297,380.00000000000045
0.021649139269720764,-0.0005098342784549459,294,348.27,6.332993507385254e-09,213.0,1.7888429932296277,8.763425357294352e-05,25.0,0.0,3010560,0.05541089628661801,15.968718200922012,297,500.0
0.019472596251580397,-0.00033299078331765485,295,349.82,-4.097819328308106e-09,211.75,1.7881670713424682,5.786187426402023e-05,50.0,0.0,3020800,0.05822680701386017,15.9687180519104,297,502.5000000000002
0.016418070209329016,-0.00046309626141010084,296,344.13,-1.080334186553955e-08,188.25,1.7824842981994151,7.732379476328432e-05,47.50000000000001,0.0,3031040,0.05747372938844526,15.968717843294144,297,502.5000000000002
0.018681712055695243,-0.0003602951246648445,297,341.41,-6.332993507385254e-09,166.25,1.7762218534946441,6.283098472668059e-05,47.50000000000001,0.0,3041280,0.05535789403516848,15.968718069791795,297,327.5000000000002
0.019720651478564832,-0.0002937390498118475,298,337.61,1.1548399925231934e-08,153.0,1.7794771790504456,5.0651274101376484e-05,50.0,0.0,3051520,0.05176295208081207,15.968718153238296,297,300.0
0.020138311409391464,-0.00024004867918847594,299,336.47,4.8428773880004884e-09,153.5,1.7804581619799138,4.990163423013172e-05,47.50000000000001,0.0,3061760,0.0537001600285447,15.968718034029006,297,302.5000000000002
0.01947275280545,-0.00029717411562160125,300,336.62,-1.1175870895385742e-09,159.75,1.7872775308787823,4.93815816613008e-05,50.0,0.0,3072000,0.05455476255598478,15.968718135356903,297,325.0
0.020197245987947098,-0.00035212023358326404,301,338.9,-8.195638656616212e-09,175.75,1.7865369893610477,6.318096420088182e-05,25.0,0.0,3082240,0.05316872821936225,15.968718135356903,297,400.0
0.018963342602364718,-0.0005345139634300722,302,336.92,1.1548399925231934e-08,179.25,1.7880370423197747,9.650249624506557e-05,25.0,0.0,3092480,0.05580629268274545,15.968717950582505,297,402.5000000000002
0.01882990169979166,-0.00024768060284259265,303,332.6,-2.9802322387695314e-09,173.5,1.7880988769233226,4.5666889620576966e-05,25.0,0.0,3102720,0.05450612909210042,15.968718105554581,297,402.5000000000002
0.01691174431325635,-0.00035239998305769404,304,327.72,7.82310962677002e-09,157.5,1.784222663193941,6.663196739751243e-05,25.0,0.0,3112960,0.056471132452105756,15.968718093633651,297,275.0
0.020409401474171317,-0.00039488274123868907,305,330.5,-1.825392246246338e-08,158.5,1.7864221632480621,6.990702280376126e-05,25.0,0.0,3123200,0.05750446949825662,15.96871811747551,297,275.0
0.022045737906591967,-0.000559268147480907,306,329.86,-3.5017728805541994e-08,176.0,1.7863204717636108,9.254066011656902e-05,25.0,0.0,3133440,0.058935028629062046,15.968718135356903,297,402.5000000000002
0.01429232541413512,-0.0005436662584543228,307,326.49,-1.6391277313232423e-08,166.25,1.7726652279496193,9.096743234966453e-05,25.0,0.0,3143680,0.055817240292923065,15.968717813491821,297,402.5000000000002
0.015436510893050582,-0.00047177837586787064,308,317.32,1.3411045074462891e-08,144.5,1.7835458837449552,8.466874785622025e-05,25.0,0.0,3153920,0.05592348065410817,15.968717885017394,297,332.5000000000006
0.015937909542117268,-0.0004634585999156116,309,316.5,-4.76837158203125e-08,123.0,1.7858888797461987,7.386831810087812e-05,0.0,0.0,3164160,0.054569784705062074,15.968718063831329,297,275.0
0.01840435487101786,-0.00027341080094629434,310,316.51,4.8428773880004884e-09,123.25,1.7866257034242152,4.976296608045771e-05,25.0,0.0,3174400,0.055720863573591975,15.968717795610427,297,207.50000000000063
0.015882650049752554,-0.00033087298079408355,311,324.85,-1.4901161193847657e-09,140.25,1.788531531393528,5.7198375639977427e-05,22.500000000000007,0.0,3184640,0.05847693297409986,15.968717855215072,297,277.5000000000002
0.019001393116195687,-0.0004004019105195766,312,327.37,-8.940696716308593e-09,145.75,1.7900811292231082,5.8848327857718984e-05,25.0,0.0,3194880,0.05519724696299566,15.968718022108078,297,275.0
0.021491985136526635,-0.0005330281263013603,313,332.58,-3.2782554626464846e-08,165.25,1.789287008345127,8.693383945832523e-05,25.0,0.0,3205120,0.05673147935797165,15.968718206882476,297,477.5000000000002
0.01797070367319975,-0.0004693489629062242,314,331.34,-1.3783574104309083e-08,167.5,1.7824232593178748,7.398509572746903e-05,25.0,0.0,3215360,0.05643209451437579,15.96871793270111,297,450.0
0.02093622965621762,-0.00043043401856266426,315,334.89,-1.7136335372924803e-08,176.75,1.7846698388457298,8.102360047583801e-05,25.0,0.0,3225600,0.05795013545196881,15.968718248605729,297,450.0
0.01818636554526165,-0.00039100910471461247,316,331.12,-1.0430812835693359e-08,168.0,1.7871543303132058,6.754714952244001e-05,25.0,0.0,3235840,0.057976355915947866,15.968717885017394,297,377.5000000000002
0.020277175950468518,-0.0004972870554411201,317,330.68,1.7136335372924803e-08,159.25,1.7883672654628753,8.038648989767694e-05,47.50000000000001,0.0,3246080,0.05829247224689625,15.9687180519104,297,327.5000000000002
0.01905792965844739,-0.0003662776531200507,318,330.01,4.8428773880004884e-09,157.25,1.7877828359603882,6.634203726729737e-05,25.0,0.0,3256320,0.05897325576047554,15.968718147277832,297,350.0
0.01823424442554824,-0.00045281388483999765,319,329.95,-2.5331974029541015e-08,154.75,1.7856701903045178,6.891601619143372e-05,25.0,0.0,3266560,0.05447842556764445,15.968717986345291,296,275.0
0.01784968180290889,-0.00048584454852971246,320,329.35,4.470348358154297e-09,151.0,1.7866441376507283,8.199803216193401e-05,25.0,0.0,3276800,0.05531415121279979,15.9687180519104,296,277.5000000000002
0.020825619201059454,-0.00027458596887299793,321,330.83,-2.4959444999694825e-08,161.25,1.7866009928286075,4.72716774446269e-05,50.0,0.0,3287040,0.054932486609834096,15.968718296289444,296,300.0
0.018696927904966288,-0.000588077744396287,322,332.34,1.4901161193847656e-08,160.0,1.787237536162138,9.391981611308608e-05,47.50000000000001,0.002099609375,3297280,0.05916742656837248,15.9687180519104,296,277.5000000000002
0.023644299685838633,-0.0002502011178876273,323,333.34,-3.725290298461914e-09,176.75,1.785586380213499,4.780449613672744e-05,25.0,0.0,3307520,0.055644632046554066,15.968718189001084,296,300.0
0.02090340306167491,-0.000411305035231635,324,333.72,1.1175870895385742e-08,177.0,1.7811626471579074,6.734770132830193e-05,25.0,0.0,3317760,0.056046546778189966,15.968718260526657,296,300.0
0.02117849464120809,-0.00034507256241340657,325,334.5,-1.2665987014770507e-08,190.25,1.7867871411144733,6.286151241390314e-05,25.0,0.0,3328000,0.055413942031995414,15.9687180519104,296,380.00000000000045
0.02181092636892572,-0.0004379394524221425,326,333.5,-1.4901161193847656e-08,179.0,1.786976334452629,6.906988224013589e-05,25.0,0.0,3338240,0.05471841112304178,15.968718141317368,296,300.0
0.025115414051106198,-0.0002448091858241241,327,341.85,-1.30385160446167e-08,205.25,1.7880598776042462,5.002017342121689e-05,25.0,0.0,3348480,0.056358045960848466,15.968718266487121,296,427.5000000000002
0.023861430864781142,-0.00043048435163655084,328,344.77,6.7055225372314455e-09,213.25,1.7873402185738088,6.982396277601665e-05,50.0,0.0,3358720,0.055123389581616056,15.968718314170838,296,452.50000000000017
0.02087191079335753,-0.00037956641526761816,329,350.05,8.940696716308593e-09,228.5,1.7807267405092717,6.155053005327816e-05,50.0,0.0,3368960,0.055427449657429385,15.968718284368515,296,527.5000000000002
0.023865420918446033,-0.000565420076236478,330,345.86,3.3527612686157227e-09,212.5,1.781056773662567,8.384524229150258e-05,50.0,0.0,3379200,0.05530169356094672,15.96871833205223,296,480.00000000000045
0.026230435259640215,-0.0004976389773219125,331,343.63,-9.313225746154785e-09,205.0,1.7733342066407203,7.78704992828949e-05,50.0,0.0,3389440,0.05819558634287418,15.968718373775483,296,400.0
0.025262832798762246,-0.000369172116916161,332,346.13,-1.4901161193847656e-08,217.75,1.7716678395867347,6.320550874612252e-05,50.0,0.0,3399680,0.05535370639962277,15.968718415498733,296,400.0
0.022862369898939507,-0.0002183606593462173,333,350.26,1.4156103134155273e-08,222.25,1.7715198323130608,3.635524279097524e-05,50.0,0.0,3409920,0.054546868500494436,15.968718135356903,296,405.00000000000045
0.023265351256122814,-0.000296641173918033,334,349.58,-2.0861625671386717e-08,214.5,1.7735648885369302,5.8062506035660987e-05,50.0,0.0,3420160,0.053730942385686487,15.96871822476387,296,477.5000000000002
0.021639240987133233,-0.0004845257364650024,335,353.21,-2.5331974029541015e-08,217.25,1.7769765235483646,6.939741480032069e-05,50.0,0.0009033203125,3430400,0.05668935302971403,15.968718194961548,296,477.5000000000002
0.023763795313425363,-0.0005017932886403287,336,344.77,-1.1548399925231934e-08,200.5,1.7855053178966045,8.832608280595622e-05,50.0,0.0,3440640,0.05758613787971888,15.96871845126152,296,377.5000000000002
0.020091231513652018,-0.0005469405730764265,337,333.7,-1.3783574104309083e-08,183.0,1.782865008711815,8.166366673645342e-05,50.0,0.0,3450880,0.05780900446303935,15.968718039989472,295,302.5000000000002
0.020061157576856205,-0.00043654126566252673,338,333.88,-1.0430812835693359e-08,170.75,1.780333399027586,7.154681453300782e-05,50.0,0.0,3461120,0.05471629066242114,15.968718147277832,295,302.5000000000002
0.024047671031439677,-0.00024731580815569033,339,339.98,-1.30385160446167e-08,179.25,1.7793472088873385,5.010301370838022e-05,50.0,0.0,3471360,0.05302176129300899,15.968718236684799,295,302.5000000000002
0.025049993465654553,-0.00024390114485868254,340,350.47,-2.2724270820617674e-08,199.75,1.7819732062518596,4.347075728219352e-05,50.0,0.0,3481600,0.05581876784818639,15.968718242645263,295,375.0
0.024327295791590587,-0.0004172732140432345,341,352.92,-1.2293457984924316e-08,214.5,1.7773636184632777,6.396193894531166e-05,75.0,0.0,3491840,0.05801392532364273,15.96871833205223,295,412.5000000000011
0.02314252994838171,-0.00023467599239666015,342,351.18,-4.8428773880004884e-09,225.0,1.7768953010439872,4.0997607795834055e-05,75.0,0.0,3502080,0.05318639287644421,15.968718194961548,295,527.5000000000002
0.0222011956240749,-0.00036410010579857044,343,345.36,-3.3900141716003417e-08,213.75,1.77917136028409,5.961707721793275e-05,50.0,0.0,3512320,0.05944130312180088,15.968718099594117,295,427.5000000000002
0.021512506660656072,-0.0005399908441177104,344,339.64,2.6077032089233397e-09,201.25,1.7823623053729534,8.606385313143505e-05,47.50000000000001,0.0,3522560,0.05961363933238456,15.9687180519104,295,427.5000000000002
0.020180269182310438,-0.00039424581882485654,345,336.71,-1.1175870895385742e-08,189.75,1.7826383389532565,6.246863244765421e-05,50.0,0.0,3532800,0.05873452306823805,15.96871821284294,295,425.0
0.02074398512777407,-0.00026765594120661265,346,340.23,-8.195638656616212e-09,191.5,1.7861914686858653,4.382159402851471e-05,47.50000000000001,0.0,3543040,0.05570373636413954,15.968718135356903,295,427.5000000000002
0.019403614016482607,-0.00024350486164621544,347,340.41,-4.470348358154297e-09,175.75,1.7889098145067692,4.6109371259639434e-05,50.0,0.0,3553280,0.05594295900309889,15.968718016147614,295,302.5000000000002
0.014890423459291924,-0.0005949153659457806,348,333.37,4.097819328308106e-09,153.5,1.786688719689846,9.367546025469408e-05,25.0,0.0,3563520,0.05686154229613684,15.968717944622039,295,300.0
0.01813395130157005,-0.00039729079508106225,349,331.0,-3.3155083656311036e-08,144.25,1.7867437817156315,6.685658260590089e-05,25.0,0.0,3573760,0.05589231663410821,15.96871817111969,295,300.0
0.013028007598768454,-0.00029573783685918895,350,324.15,-2.4959444999694825e-08,122.0,1.7887188471853732,4.796613258370996e-05,25.0,0.0,3584000,0.057006856753262426,15.96871783733368,294,250.0
0.017924514014157466,-0.0004589416765156784,351,326.36,-4.470348358154297e-09,131.0,1.7897438772022725,5.811927512491266e-05,25.0,0.0,3594240,0.05580808869191117,15.968718034029006,294,252.50000000000023
0.014801246509887279,-0.0005024054007662926,352,321.39,-2.384185791015625e-08,120.25,1.788915640115738,8.888937171853683e-05,25.0,0.0,3604480,0.055895937342169535,15.968718022108078,294,227.5000000000002
0.019732675320119596,-0.00031412309162988096,353,330.8,-1.6391277313232423e-08,150.25,1.7878103896975517,5.005398243085324e-05,25.0,0.0,3614720,0.05791452782722454,15.968718200922012,294,355.00000000000045
0.017764832581451628,-0.00030385352238226915,354,333.57,3.725290298461914e-09,156.25,1.7847596652805806,4.003891592949671e-05,0.0,0.0,3624960,0.05829674794953525,15.968718135356903,294,400.0
0.02058893618232105,-0.0004040123707454768,355,337.18,-1.30385160446167e-08,175.0,1.787118610739708,7.308449419518581e-05,22.500000000000007,0.0,3635200,0.055195952301235175,15.96871799826622,294,475.0
0.02150725981919095,-0.00035476798220770436,356,336.79,-2.6077032089233397e-09,173.25,1.7879486814141274,5.7579383972949924e-05,25.0,0.0,3645440,0.05538391002742695,15.968718075752259,294,340.00000000000125
0.02307446927006822,-0.0004203895092359744,357,336.96,7.82310962677002e-09,183.5,1.7817557729780673,6.374802910684707e-05,25.0,0.0,3655680,0.054778737257976926,15.968718254566193,294,327.5000000000002
0.01741367658250965,-0.0004669415248827136,358,332.45,9.685754776000977e-09,169.5,1.7789667017757893,7.71501433701971e-05,25.0,0.0,3665920,0.06073859703629394,15.968717974424361,294,325.0
0.020142420043703167,-0.0004681425692979246,359,327.84,-1.0058283805847169e-08,165.25,1.7849970437586307,6.988045987714742e-05,50.0,0.0,3676160,0.05361487142137613,15.968717968463897,294,325.0
0.020060101931449026,-0.00035880412688129584,360,327.47,-1.7508864402770997e-08,159.75,1.7796522416174412,5.6026845284407047e-05,25.0,0.0,3686400,0.05366614274292238,15.968718123435973,294,302.5000000000002
0.01819361652742373,-0.00033934273167233184,361,335.94,-1.601874828338623e-08,170.75,1.7785695031285287,5.600484975740727e-05,22.500000000000007,0.0,3696640,0.055397010235158806,15.968718093633651,294,387.5000000000011
0.017697359470184894,-0.0005497831694810884,362,333.62,-1.6391277313232423e-08,159.75,1.7883170753717423,8.973903601798839e-05,25.0,0.0,3706880,0.056898798850070986,15.968717992305756,294,305.00000000000045
0.016874431280302814,-0.00022949888079892844,363,328.44,-2.6077032089233397e-09,140.75,1.789660232514143,3.69953132229206e-05,25.0,0.0,3717120,0.05358000080542798,15.968717974424361,294,252.50000000000023
0.017902529146522284,-0.0002474260261806194,364,324.39,-1.1920928955078126e-08,135.0,1.788597083091736,4.239985006524449e-05,25.0,0.0,3727360,0.05413641992508369,15.968717920780183,294,225.0
0.021928205629228613,-0.0003303261732071405,365,330.85,-1.0430812835693359e-08,160.75,1.787025151401758,4.7452917414769755e-05,25.0,0.0,3737600,0.05720537700170484,15.968718099594117,294,275.0
0.021939524880144744,-0.0005267414137051674,366,341.21,-9.313225746154785e-09,182.5,1.7821410484611988,7.659559209116651e-05,50.0,0.0,3747840,0.05657147188591975,15.968718159198762,294,330.0000000000004
0.021915679014637136,-0.0002927510202425765,367,336.78,1.4901161193847656e-08,196.75,1.782539214938879,4.5299375452634295e-05,50.0,0.0,3758080,0.055217726540017574,15.968718189001084,294,377.5000000000002
0.02030259617604315,-0.00039074597298167647,368,333.07,1.3411045074462891e-08,183.5,1.7809416450560094,6.011003203045817e-05,50.0,0.0,3768320,0.055980126230908686,15.968718087673187,294,355.00000000000045
0.01954700875794515,-0.00047443293224205265,369,327.62,-1.6763806343078613e-08,174.25,1.7795562244951726,6.857304447240863e-05,50.0,0.0,3778560,0.05540167659624399,15.968718063831329,294,355.00000000000045
0.02025648483540863,-0.00029994614997121973,370,330.04,-1.080334186553955e-08,165.25,1.777728945016861,5.179224286102624e-05,50.0,0.0,3788800,0.05509418681258429,15.9687180519104,294,277.5000000000002
0.02096586038824171,-0.0005033149638620671,371,333.17,8.568167686462402e-09,170.25,1.7722065672278404,6.756187690051262e-05,50.0,0.0,3799040,0.05603079478684984,15.968718105554581,294,327.5000000000002
0.020630194316618146,-0.0003680178104332299,372,337.84,-9.313225746154785e-09,177.75,1.776169440150261,6.986808615740969e-05,50.0,0.0,3809280,0.055410974177795544,15.968718135356903,293,327.5000000000002
0.020353088906267656,-0.00022883112578711006,373,335.16,3.725290298461914e-09,181.75,1.782376580685377,3.520917537596091e-05,50.0,0.0,3819520,0.05273265548545873,15.968718069791795,293,405.00000000000045
