explained_variance,fps,policy_entropy,PMM:episode_rewards,advantage_norm,clip_fraction,grad_norm,P09:episode_rewards,epoch_idx,policy_loss,value_loss,approx_kl_divergence,episode_length,frames,P01:episode_rewards
-4.097819328308106e-09,201,1.7850599974393844,178.0,15.968717914819717,0.0,0.05430631836532571,352.5000000000002,378,-0.0002878500337828882,0.018857790593756363,4.409951488000274e-05,346.99,3870720,50.0
-1.1175870895385742e-09,201,1.7834435731172562,172.5,15.968718189001084,0.0,0.059000417600224966,325.0,379,-0.00040639637009007854,0.02219914419692941,6.634013580022468e-05,339.62,3880960,25.0
1.4528632164001465e-08,201,1.7775973133742808,168.25,15.968717902898788,0.0,0.05364807657251745,330.0000000000004,380,-0.0004994566493223829,0.017506062178290448,6.965706286390371e-05,337.04,3891200,25.0
8.940696716308593e-09,201,1.768802895396948,176.5,15.96871822476387,0.0,0.057555638501611925,352.5000000000002,381,-0.0003454826186498394,0.02280962675868068,5.161153696473519e-05,336.5,3901440,25.0
-6.7055225372314455e-09,201,1.7678892850875854,171.25,15.968717950582505,0.0,0.059759584575515355,375.0,382,-0.00033834282839961816,0.020952220799517817,4.6801456831513374e-05,334.73,3911680,25.0
-2.2724270820617674e-08,201,1.7693817645311356,192.5,15.968717974424361,0.0,0.05430065057126594,482.5000000000007,383,-0.0002963484183055698,0.018416900146985427,5.381820896204204e-05,342.81,3921920,25.0
-2.6077032089233397e-09,201,1.7812750980257988,195.5,15.96871834397316,0.0,0.05632395711607156,452.50000000000017,384,-0.00018568814521131572,0.023996253905352205,3.4646909165836345e-05,345.57,3932160,25.0
-6.332993507385254e-09,201,1.7861566960811615,201.0,15.968717962503433,0.0,0.05356427421142792,527.5000000000002,385,-0.00017877014361147303,0.019423939564148895,3.0767535351028386e-05,343.21,3942400,25.0
2.16066837310791e-08,201,1.7868984065949918,197.0,15.968717992305756,0.0,0.05442256383341755,455.0000000000004,386,-0.00025992711598519234,0.021080201683798806,4.4648865707586086e-05,341.68,3952640,25.0
4.097819328308106e-09,201,1.786583910882473,203.25,15.968718069791795,0.0,0.05583569414933689,432.5000000000006,387,-0.0003530511254211888,0.020309220300987363,4.944267966955351e-05,344.85,3962880,25.0
-1.899898052215576e-08,201,1.7850011952221394,195.25,15.968718236684799,0.0,0.05863544788711812,425.0,388,-0.0003825111338073839,0.02318988139159046,6.377629226363978e-05,343.47,3973120,47.50000000000001
-7.82310962677002e-09,201,1.7870948068797587,184.25,15.968717926740647,0.0,0.052277491425787546,402.5000000000002,389,-0.00019194889864593279,0.016854540606436784,3.5186223675243154e-05,341.52,3983360,25.0
-2.123415470123291e-08,201,1.7898458547890186,168.5,15.968717914819717,0.0,0.05238470620756434,352.5000000000002,390,-0.0002377946257183794,0.019023223395925014,3.762251152465979e-05,334.2,3993600,25.0
-2.1979212760925294e-08,201,1.7906637653708457,146.75,15.968718057870865,0.0,0.054814439010185526,300.0,391,-0.00028890885405417064,0.017607355548534542,4.304806779096282e-05,325.79,4003840,25.0
-1.1548399925231934e-08,201,1.787046705931425,152.5,15.968718236684799,0.0,0.05996478777068428,275.0,392,-0.0004903005645246594,0.022524540836457163,7.366944743392168e-05,327.42,4014080,25.0
1.3783574104309083e-08,201,1.7754514291882515,173.0,15.96871821284294,0.0,0.055008661801105654,400.0,393,-0.00040168017767427955,0.02200472110998817,6.132596183192618e-05,336.9,4024320,50.0
-1.1920928955078126e-08,201,1.7783159114420415,194.5,15.968718057870865,0.0,0.05543624681448557,450.0,394,-0.0003756791160412831,0.022121466029784643,5.6014885807220695e-05,344.43,4034560,50.0
1.4156103134155273e-08,201,1.780290675908327,199.0,15.968718248605729,0.0,0.05361424268248775,452.50000000000017,395,-0.00036557104031089695,0.019705720094498246,5.3112290675727536e-05,346.41,4044800,25.0
-9.313225746154785e-09,201,1.7822562702000142,185.5,15.968718135356903,0.0,0.05698473869636232,427.5000000000002,396,-0.0003924194767023437,0.020976324396906422,5.769573246325876e-05,338.77,4055040,25.0
8.195638656616212e-09,201,1.7886519774794578,177.25,15.968717992305756,0.0,0.053625503498625535,425.0,397,-0.00034256224826094693,0.018785712323733605,5.574510653794107e-05,335.8,4065280,25.0
-1.4901161193847657e-09,201,1.7844327904284,170.75,15.968718099594117,0.0,0.05409840535813039,325.0,398,-0.0005672058985510375,0.01973733668564819,8.177769120187861e-05,334.95,4075520,25.0
0.0,201,1.7835409082472324,164.25,15.968718105554581,0.0,0.05278725159080076,302.5000000000002,399,-0.00028811148968088673,0.0176694708148716,4.625927705959043e-05,332.13,4085760,25.0
2.2724270820617674e-08,201,1.7832259990274906,159.75,15.968718153238296,0.0,0.056756648038757775,277.5000000000002,400,-0.0004278298085409915,0.020648219663416966,6.35335138067461e-05,328.42,4096000,25.0
-1.899898052215576e-08,201,1.7834503322839736,159.25,15.968718081712723,0.0,0.05470913738024903,302.5000000000002,401,-0.00034235828534292525,0.01914000426477287,5.2500523697229796e-05,327.56,4106240,25.0
1.862645149230957e-09,201,1.7889598175883292,156.5,15.968718057870865,0.0,0.05331585116946023,325.0,402,-0.00017745044133334886,0.019420091999927537,3.346299279298748e-05,325.75,4116480,25.0
-7.450580596923828e-09,201,1.7851045362651348,155.75,15.968718028068542,0.0,0.056023784491117876,325.0,403,-0.00038685644540237263,0.019850682094693185,5.780284385323853e-05,331.31,4126720,25.0
-6.7055225372314455e-09,201,1.7860375598073006,171.25,15.968717944622039,0.0,0.056240556106440256,402.5000000000002,404,-0.000377476791254594,0.02114548732934054,5.005297461213587e-05,336.02,4136960,25.0
-9.313225746154785e-09,201,1.7725901037454606,183.5,15.968718373775483,0.0,0.05842334606361532,377.5000000000002,405,-0.0005323456185578834,0.02495646420866251,7.214124010026523e-05,344.41,4147200,25.0
-7.078051567077636e-09,201,1.77770359441638,215.5,15.968718433380127,0.0,0.05836363468667101,402.5000000000002,406,-0.0003073573063375079,0.025492493803903928,5.510227124005951e-05,353.45,4157440,50.0
2.9802322387695314e-09,201,1.7784184321761132,205.0,15.96871822476387,0.0,0.057591573189078926,375.0,407,-0.00040755104337222294,0.022146066057030112,5.736854921458701e-05,341.75,4167680,75.0
-1.0058283805847169e-08,201,1.785107497125864,198.5,15.9687180519104,0.0,0.0587636808231114,375.0,408,-0.0004099298137589358,0.020431578817078844,6.888602749761663e-05,337.73,4177920,50.0
-1.4901161193847656e-08,201,1.7865344062447548,175.25,15.968718081712723,0.0,0.05279711150276221,325.0,409,-0.00023373101430479437,0.019979611306916924,3.7913829118174644e-05,334.22,4188160,50.0
-8.940696716308593e-09,201,1.7874000042676925,179.25,15.968718189001084,0.0,0.059319813798113116,400.0,410,-0.0003428867030379479,0.022105242317775265,5.073393267087667e-05,339.18,4198400,25.0
3.3527612686157227e-09,201,1.7863692417740822,178.5,15.968718147277832,0.0,0.06095226049399023,400.0,411,-0.0005604826372291427,0.021689305812469684,7.14184396173323e-05,340.42,4208640,25.0
-1.4528632164001465e-08,201,1.784121385216713,201.5,15.96871799826622,0.0,0.057642842613985626,450.0,412,-0.0003248210494348314,0.01948300946969539,4.650725944514989e-05,340.46,4218880,25.0
-1.2293457984924316e-08,201,1.7741789296269417,197.25,15.968718308210374,0.0,0.058030685025757325,452.50000000000017,413,-0.0004527583019807935,0.02198846015671734,6.133339820637573e-05,338.02,4229120,50.0
-6.7055225372314455e-09,201,1.7677556589245795,221.5,15.968718707561493,0.0,0.05510340386779775,502.5000000000002,414,-0.000307984672326711,0.025714825704926624,4.35771509012639e-05,342.85,4239360,50.0
8.568167686462402e-09,201,1.771008025109768,228.0,15.96871821284294,0.0,0.05538511257845472,550.0,415,-0.0003512953058816493,0.02159187006764114,5.738965316197664e-05,346.67,4249600,50.0
-1.2293457984924316e-08,201,1.7758800759911537,240.0,15.968718379735947,0.0,0.06065610545413479,575.0,416,-0.0003217488807422342,0.026566404150798917,5.700612199834865e-05,350.5,4259840,50.0
-4.470348358154297e-09,201,1.7854944303631783,234.75,15.968718248605729,0.0,0.05726508855500928,552.5000000000002,417,-0.00030962113196437714,0.023437408660538495,4.724693300985905e-05,353.01,4270080,50.0
-6.7055225372314455e-09,201,1.7829067543148995,215.25,15.96871793270111,0.0,0.05862590001892477,502.5000000000002,418,-0.0004939224192639813,0.020163029310060664,6.669502437910424e-05,346.4,4280320,25.0
5.215406417846679e-09,201,1.7778439946472644,191.0,15.968718272447585,0.0,0.05754398422485026,377.5000000000002,419,-0.0003362499799550278,0.022705490683438256,4.638293561392004e-05,339.81,4290560,25.0
1.899898052215576e-08,201,1.7763243474066257,196.0,15.968718266487121,0.0,0.056653239195990204,405.00000000000045,420,-0.0002818773431499721,0.023153315679519438,4.1021225737303266e-05,341.79,4300800,25.0
-1.3783574104309083e-08,201,1.7815295293927194,200.5,15.968718200922012,0.0,0.054843852797076084,405.00000000000045,421,-0.0003042257166271156,0.02378331942600198,4.8454848907653056e-05,340.08,4311040,50.0
-2.868473529815674e-08,201,1.7765367299318313,185.0,15.96871801018715,0.0034423828125,0.06195221624350382,325.0,422,-0.0006587628113265964,0.021762249196763152,8.354852203247276e-05,337.05,4321280,50.0
-6.7055225372314455e-09,201,1.7824769541621208,184.0,15.968718075752259,0.0,0.054343941061444266,300.0,423,-0.00018808886379702018,0.02267043204046786,3.5163393547232856e-05,337.37,4331520,50.0
3.725290298461914e-09,201,1.782637318968773,194.25,15.968718373775483,0.0,0.05898692666993617,342.5000000000015,424,-0.0004327963659306988,0.024897214979864656,6.0241003456340535e-05,341.24,4341760,50.0
4.097819328308106e-09,201,1.7805679589509964,203.25,15.968718028068542,0.0,0.055299761875580014,500.0,425,-0.00025570586494723103,0.020141896948916837,3.463034198141202e-05,346.39,4352000,50.0
-1.6391277313232423e-08,201,1.7790790483355523,189.25,15.968717938661575,0.0,0.054167124282949106,432.5000000000006,426,-0.00029798120121995455,0.01782014287309721,4.049583389891254e-05,340.78,4362240,50.0
-1.7508864402770997e-08,201,1.7803868360817432,171.0,15.968718099594117,0.0,0.05492332641087712,327.5000000000002,427,-0.00023078494305082132,0.019786002513137647,3.834461815341861e-05,331.46,4372480,25.0
-2.0489096641540527e-08,201,1.7833004966378212,162.0,15.968718147277832,0.0,0.05719710955173259,325.0,428,-0.00041583569400245325,0.02117796691018157,6.485273981171602e-05,328.11,4382720,25.0
-1.2665987014770507e-08,201,1.7905149057507515,160.5,15.968718034029006,0.0,0.052992223175324635,325.0,429,-0.00018610642837302294,0.018150986288674176,2.6803834742938902e-05,327.55,4392960,25.0
-1.2293457984924316e-08,201,1.7878273740410804,180.25,15.96871829032898,0.0,0.05782884256372295,352.5000000000002,430,-0.0004353923402959481,0.025585802155546844,6.147120007540252e-05,338.9,4403200,25.0
-8.195638656616212e-09,201,1.7865771621465683,187.75,15.968718135356903,0.0,0.05367900725533779,390.0000000000013,431,-0.0002287715375132393,0.0221266562177334,3.847157261844813e-05,339.88,4413440,25.0
-1.2665987014770507e-08,201,1.7868435002863408,213.0,15.968718242645263,0.0,0.05964751673875144,527.5000000000002,432,-0.0004000741981144529,0.023056473641190678,5.5029252681571e-05,345.07,4423680,25.0
-2.3096799850463868e-08,201,1.7875937961041928,222.5,15.968718093633651,0.0,0.05498570762960758,550.0,433,-0.00024037437324295752,0.021895827737171202,3.773263630488799e-05,345.57,4433920,47.50000000000001
-1.7508864402770997e-08,201,1.7886053785681724,215.0,15.968718183040618,0.0,0.055138521378633544,525.0,434,-0.00031165024265646937,0.02133461167977657,4.355710918781952e-05,343.48,4444160,47.50000000000001
-2.6822090148925782e-08,201,1.786737659573555,183.0,15.968718004226684,0.0,0.05801633459645348,452.50000000000017,435,-0.0004111060567083769,0.019665915484074502,5.714650811396993e-05,337.35,4454400,50.0
-1.1920928955078126e-08,201,1.7875676572322845,165.25,15.968717873096466,0.0,0.054508209082346507,307.5000000000006,436,-0.0002123703045072034,0.015651612056535667,3.3319762712835656e-05,332.18,4464640,25.0
-3.241002559661865e-08,201,1.788192556798458,145.75,15.968718045949936,0.0,0.05372984985535876,275.0,437,-0.00030157611654431095,0.017224022073787638,4.231746794438607e-05,329.28,4474880,25.0
-1.0058283805847169e-08,201,1.783641516417265,130.5,15.968718057870865,0.0,0.05695037108884717,225.0,438,-0.0004994797847757582,0.01608857753890334,6.341354800447619e-05,319.84,4485120,25.0
-8.940696716308593e-09,201,1.781608434766531,140.5,15.968718194961548,0.0,0.05741840087226428,300.0,439,-0.0004144926839217078,0.019675412343349307,5.32926001701739e-05,324.87,4495360,25.0
-3.4645199775695803e-08,201,1.7828495286405086,141.25,15.968718057870865,0.0,0.05721140864288428,302.5000000000002,440,-0.0003654535859823227,0.017373957118252292,5.716980264249827e-05,328.75,4505600,25.0
-6.332993507385254e-09,201,1.7829216226935387,158.75,15.96871812939644,0.0,0.053894525496794535,327.5000000000002,441,-0.00016805476079753134,0.020170766187948174,2.6420028978701994e-05,336.24,4515840,50.0
-9.313225746154785e-09,201,1.781187392026186,167.0,15.968718081712723,0.0,0.05585664928621732,302.5000000000002,442,-0.0003185081786796218,0.019811664181179366,4.7254238971561335e-05,338.37,4526080,50.0
-3.837049007415772e-08,201,1.7833277024328709,178.25,15.968718159198762,0.0,0.057999701103717195,360.0000000000009,443,-0.0002960320620331913,0.021450392817496323,4.714060511616936e-05,334.51,4536320,50.0
-1.9371509552001954e-08,201,1.778977207094431,192.0,15.968718230724335,0.0,0.05641411443730804,457.5000000000006,444,-0.0002742066742939642,0.022552458601421677,3.642159728673988e-05,335.04,4546560,50.0
1.899898052215576e-08,201,1.7827979758381844,194.25,15.968718105554581,0.0,0.05418359462955372,530.0000000000005,445,-0.0003041314714209875,0.021976235846523196,4.969407663244496e-05,332.49,4556800,50.0
-7.450580596923828e-09,201,1.7826266281306744,201.0,15.968718159198762,0.0,0.0553763701066282,412.5000000000011,446,-0.00030541107698809353,0.0213891722378321,3.859028076207416e-05,336.94,4567040,50.0
-3.650784492492676e-08,201,1.7819485910236836,217.25,15.968718320131302,0.0,0.05627607489276402,600.0,447,-0.0003290730412118137,0.022599405742948876,4.7135401090159236e-05,344.39,4577280,50.0
5.215406417846679e-09,201,1.7822898894548416,191.25,15.968718075752259,0.0,0.05596850338567806,327.5000000000002,448,-0.0002846183066139929,0.020605234883259983,4.2863589320418785e-05,340.9,4587520,50.0
1.564621925354004e-08,201,1.7747398622334003,193.0,15.968718302249908,0.0,0.05754518802500423,325.0,449,-0.0003874989579344401,0.024055530718760564,4.787447841803072e-05,343.98,4597760,50.0
-2.6822090148925782e-08,201,1.7727203905582427,196.25,15.968718165159226,0.0,0.0576805492197758,332.5000000000006,450,-0.00030455899650405627,0.022293794434517622,4.69500573819559e-05,343.65,4608000,50.0
6.332993507385254e-09,201,1.7823156148195267,183.25,15.96871821284294,0.0,0.054165594901264304,302.5000000000002,451,-0.0002784953929221956,0.02167964144900907,4.497468360433743e-05,341.59,4618240,50.0
-3.129243850708008e-08,201,1.7853760972619057,190.5,15.968718063831329,0.0,0.058284176826093395,307.5000000000006,452,-0.0002562821166065987,0.020713587949285284,3.762824270809872e-05,342.88,4628480,50.0
1.2293457984924316e-08,201,1.78590504899621,185.25,15.968718153238296,0.0,0.054499193731353,300.0,453,-0.0003301476146589266,0.021217303999583235,4.8096596110980275e-05,340.1,4638720,50.0
-4.8428773880004884e-09,201,1.784994374215603,171.25,15.96871801018715,0.0,0.05428000379898733,277.5000000000002,454,-0.0003244075305701699,0.019154871263890528,4.308998206230541e-05,334.37,4648960,50.0
0.0,201,1.7857720233500003,176.0,15.968718069791795,0.0,0.05697806942208551,300.0,455,-0.00038564793940167876,0.021580652086413465,4.986282504990669e-05,333.58,4659200,50.0
0.0,201,1.784877946972847,170.25,15.96871793270111,0.0,0.06030191170323919,310.00000000000085,456,-0.0004292299949156586,0.020624305060482583,5.871161118626844e-05,330.48,4669440,50.0
-1.0430812835693359e-08,201,1.7864203684031963,188.0,15.968717885017394,0.0,0.05442179131958798,452.50000000000017,457,-0.0003250896694225958,0.018281143943022472,4.469919402527722e-05,331.15,4679680,50.0
-8.195638656616212e-09,201,1.7875233434140683,178.5,15.968718165159226,0.0,0.05397362452580105,427.5000000000002,458,-0.00029354532525758257,0.018799053117982113,4.208102393352675e-05,332.99,4689920,50.0
-2.2351741790771484e-08,201,1.7871338538825512,183.25,15.968718141317368,0.0,0.05710497578164671,405.00000000000045,459,-0.000350746942058322,0.021206548239570112,4.6413332471395566e-05,338.38,4700160,50.0
-7.450580596923828e-09,201,1.7885786958038807,183.0,15.968718069791795,0.0,0.05564619346539261,377.5000000000002,460,-0.00029499631600629075,0.019894868234405293,4.009731997296484e-05,345.89,4710400,50.0
5.587935447692871e-09,201,1.7857373088598252,159.5,15.968718099594117,0.0,0.05975844702111059,327.5000000000002,461,-0.0003364056050486397,0.018651423550909384,4.814404452559984e-05,337.73,4720640,25.0
-2.2351741790771484e-09,201,1.7859840355813503,175.0,15.968718266487121,0.0,0.05388667729539911,327.5000000000002,462,-0.0002611858270029188,0.021749549606465735,3.535266585155128e-05,334.8,4730880,25.0
-1.6763806343078613e-08,201,1.788187785446644,172.5,15.968718087673187,0.0,0.05344681549995954,277.5000000000002,463,-0.00034941263329528737,0.02176259802072309,4.8228764951030456e-05,336.02,4741120,25.0
-8.568167686462402e-09,201,1.787075536698103,193.75,15.96871833205223,0.0,0.057708196332206196,302.5000000000002,464,-0.00040657635345269226,0.02355209345696494,5.0029879285240496e-05,345.51,4751360,50.0
