approx_kl_divergence,episode_length,grad_norm,explained_variance,clip_fraction,policy_entropy,epoch_idx,advantage_norm,fps,policy_loss,value_loss,PMM:episode_rewards,frames,P09:episode_rewards,P01:episode_rewards
0.001632560453027055,690.84,3.689242058411986,0.8086061429232358,0.12900390625,1.6170202262699604,254,15.968719273805618,238,-0.008182330301212914,2.0653688810765742,2842.5,2600960,4425.0,617.5
0.0014346848675818734,694.2,3.733073648070642,0.8078419029712677,0.1146240234375,1.638323324173689,255,15.968719339370727,238,-0.007893891644198448,1.9434939604252577,2876.25,2611200,4425.0,617.5
0.001594700617693447,684.33,2.98777465231839,0.847577926889062,0.1275390625,1.6490662105381488,256,15.968719267845154,238,-0.008988525732274866,1.2986542793922127,2719.5,2621440,4402.5,497.5
0.0015866529286374636,688.64,2.9134472073382716,0.8622863408178091,0.12275390625,1.6516317449510098,257,15.968719315528869,238,-0.00897309636347927,1.0989861781243235,2791.75,2631680,4427.5,497.5
0.0013219398555752557,666.35,4.021292502714639,0.8244633883237839,0.097900390625,1.6284252755343913,258,15.968719172477723,238,-0.0074957369986805135,1.7401529958471655,2607.0,2641920,4425.0,497.5
0.0012974962152047917,659.21,4.016306850869542,0.7999420668929815,0.1134033203125,1.6175452269613744,259,15.968719273805618,238,-0.006790781683230307,1.6691241215914487,2596.0,2652160,4355.0,645.0
0.0014080451229692738,658.92,3.949952987273735,0.8045955445617438,0.09951171875,1.6383783422410487,260,15.968719112873078,238,-0.006847729870787589,1.8643863549456001,2663.0,2662400,4400.0,597.5
0.0015394180270907208,648.03,2.703936262903989,0.8458911582827568,0.1259765625,1.6535685330629348,261,15.968719166517257,238,-0.009373803114431211,1.328730373410508,2545.5,2672640,4475.0,567.5
0.0014159617790374423,654.42,4.595313073473493,0.8441696614027023,0.111376953125,1.6082071639597415,262,15.968719178438187,238,-0.00812279330129968,2.134777911985293,2623.0,2682880,4477.5,597.5
0.001262121905023708,670.47,3.9863604322108266,0.8549368888139725,0.10244140625,1.5912159971892834,263,15.968719172477723,238,-0.006595869004559063,1.4047015083953738,2760.0,2693120,4530.0,622.5
0.0015901385267062286,693.19,4.330658946825997,0.853843142464757,0.121630859375,1.617919661104679,264,15.96871924996376,238,-0.008472153956245166,1.7728415642865003,2998.25,2703360,4677.5,672.5
0.0014725084232286867,693.74,3.6449287082538775,0.7905740819871425,0.12314453125,1.6271722607314587,265,15.968719226121902,237,-0.0076310446878778745,1.4784701716154813,2961.5,2713600,4705.0,567.5
0.0016379533142417857,704.56,4.082627018147004,0.8502005957067013,0.1275634765625,1.6181738361716271,266,15.968719238042832,237,-0.00831127933342941,1.624473954550922,3003.5,2723840,4677.5,572.5
0.0016133112587686318,708.27,3.6926914891852918,0.8453102990984916,0.13916015625,1.61333561912179,267,15.968719273805618,237,-0.008162890378298471,1.452296716487035,2984.5,2734080,4675.0,672.5
0.0015578465021638672,726.15,5.060317616015287,0.862651740014553,0.124169921875,1.6004015505313873,268,15.96871926188469,237,-0.00720062088148552,1.7331943150609732,3090.0,2744320,4530.0,750.0
0.0015721256717716081,728.21,4.16217172818005,0.9056128226220608,0.1319580078125,1.6209583662450313,269,15.968719428777694,237,-0.00934494945613551,1.0416044318582862,3144.75,2754560,4752.5,722.5
0.0017305729781701955,731.76,4.372234928431691,0.8472749516367912,0.141650390625,1.6267359942197799,270,15.968719285726547,237,-0.008239623137342278,1.566960124578327,3129.75,2764800,4775.0,747.5
0.0014675543831804408,712.41,3.7619350594033647,0.8487874280661345,0.1218505859375,1.6134709261357785,271,15.968719279766082,237,-0.007643091005593306,1.1039361748844385,2947.25,2775040,4752.5,672.5
0.0016514594836513075,703.04,3.3112333641316765,0.8202046059072018,0.1208984375,1.6259597428143024,272,15.968719238042832,237,-0.007584884199604858,1.259455678332597,2846.75,2785280,4682.5,647.5
0.0017355034747088833,704.72,4.15272799299919,0.909180362150073,0.1348388671875,1.5921578213572503,273,15.968719059228897,237,-0.0076515518801898,1.2164625806733966,2895.0,2795520,4752.5,647.5
0.0016995197671240505,694.81,3.493566933695333,0.8713654685765505,0.1281005859375,1.6070806808769702,274,15.968719220161438,237,-0.008785400784108787,1.046952708158642,2922.25,2805760,4775.0,545.0
0.001443510361980826,670.36,5.857623782177442,0.8081355255097151,0.1088623046875,1.6097211770713329,275,15.96871926188469,237,-0.0071085006165958475,1.9730658907443286,2679.0,2816000,4752.5,545.0
0.0014681411568294937,662.08,3.913542898918455,0.8521803710609674,0.1201904296875,1.6249415755271912,276,15.968719184398651,237,-0.008896540381829254,1.0538290901109577,2615.75,2826240,4660.0,500.0
0.001370185132583893,668.66,4.924281900000375,0.8341741148382426,0.111669921875,1.613301409035921,277,15.968719297647477,237,-0.007861463471635943,1.4703308560885489,2794.25,2836480,4660.0,617.5
0.0019188288665764473,680.26,4.287970269677457,0.7949749860912562,0.1228271484375,1.6035137377679347,278,15.968719315528869,237,-0.009170648704639461,1.3202470287680625,2809.5,2846720,4750.0,672.5
0.0016269840817875066,699.65,5.403609833368552,0.8464748319238424,0.1180419921875,1.6073222018778324,279,15.968719244003296,237,-0.007155027996486751,1.5841414885595442,3085.75,2856960,4850.0,672.5
0.0014689884496880575,697.89,4.681233563499629,0.8738863583654165,0.1205810546875,1.5808136947453022,280,15.968719279766082,237,-0.008423910251440247,1.4129670035094022,3042.25,2867200,4800.0,672.5
0.0017128167217157417,710.44,6.573627247622016,0.8725996788591146,0.1514404296875,1.5697518177330494,281,15.968719244003296,237,-0.007602933031739667,1.2487876622006298,3115.0,2877440,4800.0,722.5
0.0016676663522053902,735.91,3.736592361377678,0.9046747922897339,0.1300048828125,1.6027114026248455,282,15.96871930360794,237,-0.009205427306369529,0.9256214287132025,3306.5,2887680,4850.0,722.5
0.0013408976357374347,744.35,5.424044338061,0.8842602133750915,0.1145263671875,1.5849077127873898,283,15.96871913075447,237,-0.008160399708140175,1.3270306583493947,3363.75,2897920,4800.0,722.5
0.0017761986457463662,738.05,4.400602431414437,0.8561277475208044,0.1356689453125,1.6038016751408577,284,15.968719190359115,237,-0.006986571118613938,1.44212091229856,3389.0,2908160,4800.0,725.0
0.0013408971151312285,741.6,4.219763110979647,0.8401064332574606,0.1191650390625,1.5958568558096886,285,15.968719124794006,237,-0.007465850337030133,1.498949760198593,3377.25,2918400,4800.0,750.0
0.001533732323844692,734.93,4.0722746592591985,0.8919464204460382,0.1262939453125,1.6035656392574311,286,15.96871926188469,237,-0.0078022333265835185,1.1695017619989811,3306.25,2928640,4702.5,772.5
0.0014544685917604928,729.93,3.8931049365245682,0.8779634568840265,0.1352783203125,1.6012820594012738,287,15.968719178438187,237,-0.008967671850405168,1.5541297566145658,3229.75,2938880,4625.0,772.5
0.0014930749321257354,713.95,4.257863844965329,0.7786168169230223,0.1271484375,1.6303961977362633,288,15.968719327449799,237,-0.007000680284181726,1.4713288126513362,3177.25,2949120,4535.000000000001,772.5
0.0014805511020659988,702.49,4.415133788377131,0.8760792817920446,0.12626953125,1.6021277152001858,289,15.968719148635865,237,-0.008433393614541273,1.1946938612498343,3095.0,2959360,4475.0,750.0
0.001680670960241128,703.18,3.7832490262215557,0.8862857058644295,0.1273193359375,1.6139330096542834,290,15.968719297647477,237,-0.008357194764903398,1.1102511234581471,3017.25,2969600,4430.0,720.0
0.0014460140681768117,715.28,3.6595793552362204,0.8748012512922287,0.1310302734375,1.6243155360221864,291,15.968719285726547,237,-0.008588109437550884,1.1145412320271135,3147.25,2979840,4425.0,650.0
0.0015196683317759015,700.85,3.7986109265510324,0.8697262320667505,0.1249755859375,1.6160058379173279,292,15.968719202280045,237,-0.007850959091592813,1.151345877489075,2955.25,2990080,4402.5,647.5
0.0014581271762614144,691.01,5.5935709765234165,0.8981059782207013,0.12841796875,1.5652217246592044,293,15.968719244003296,237,-0.007339995369329699,1.1203023916110397,2948.25,3000320,4425.0,625.0
0.0019018349790945865,667.57,5.5860046085508595,0.8038843825459481,0.146142578125,1.5702630035579204,294,15.968719148635865,237,-0.006358684604674636,1.6696948008611798,2795.0,3010560,4375.0,625.0
0.001306583333212642,679.14,6.952670036282276,0.8418164372444152,0.1126220703125,1.5940337263047695,295,15.968719244003296,237,-0.006539863449143013,1.981430990435183,2873.0,3020800,4402.5,647.5
0.0014451582963493587,693.71,3.6283081123121734,0.8745022181421518,0.122265625,1.6391485579311849,296,15.968719244003296,237,-0.008297625667546526,1.372609384683892,2935.75,3031040,4402.5,750.0
0.0011802980479961207,693.42,4.637502605575305,0.8768241625279188,0.108056640625,1.6332525685429573,297,15.968719446659088,237,-0.007912352031416959,1.0194469873793424,2936.5,3041280,4552.5,750.0
0.0011978795801956062,691.99,4.710951175339635,0.8434882182627916,0.09970703125,1.6222994416952132,298,15.968719166517257,237,-0.0069381593049911315,1.7075515117496252,2901.75,3051520,4550.0,750.0
0.0013578898305529829,670.35,4.448917707478993,0.9103885903954506,0.11669921875,1.6044168442487716,299,15.968719428777694,237,-0.007693002045198227,1.1736130427569151,2840.25,3061760,4382.500000000001,700.0
0.0017700296085086335,684.38,3.3858597683763185,0.8738584596663713,0.1332763671875,1.612144687026739,300,15.968719285726547,237,-0.007759356992028188,1.3103258416056633,2923.75,3072000,4552.5,722.5
0.0013551840921996476,678.54,4.077627219504887,0.8471403326839209,0.1087158203125,1.6251717649400235,301,15.968719136714935,237,-0.008290062357991701,1.223011645488441,2826.25,3082240,4552.5,572.5
0.0012755701837254944,661.04,4.330826046521438,0.8396726891398429,0.1119140625,1.5985741592943667,302,15.968719333410263,237,-0.007279953810211737,1.238254009373486,2667.25,3092480,4455.000000000001,550.0
0.0012761574516394945,653.48,4.9757470441745255,0.8922982458025217,0.1138916015625,1.5665915116667748,303,15.96871936917305,237,-0.007764061832494918,1.0883534065447749,2656.0,3102720,4455.000000000001,550.0
0.0012294504999777584,676.81,4.006457453568156,0.8585889287292957,0.1050048828125,1.599447175860405,304,15.968719255924224,237,-0.006974207613529871,1.2127985872328282,2778.75,3112960,4502.5,572.5
0.0015916967977096879,686.44,4.660038556243601,0.8880148243159056,0.1428466796875,1.5469116002321244,305,15.968719148635865,237,-0.008072651429210964,1.0760207963176072,2765.0,3123200,4677.5,617.5
0.00135101628802149,672.91,6.755226678492282,0.8186937984079122,0.120458984375,1.5233673490583897,306,15.968719238042832,237,-0.005935429368400946,1.997149840556085,2725.75,3133440,4540.000000000001,617.5
0.0014091928837961785,675.35,5.825777976017389,0.8583688318729401,0.1162841796875,1.572992766648531,307,15.96871920824051,237,-0.0066138406917161776,1.3512346128001809,2775.0,3143680,4675.0,692.5
0.0017645841728500828,681.15,5.264721022066501,0.9143933206796646,0.1218017578125,1.578701341152191,308,15.968719315528869,237,-0.007579726363837835,0.954524971358478,2951.25,3153920,4540.000000000001,747.5
0.001211210684221534,685.84,6.178362397456565,0.8562563639134169,0.115576171875,1.5864317886531354,309,15.9687191426754,237,-0.007522586775303352,1.8128343945369125,3019.5,3164160,4540.000000000001,750.0
0.001243352634361956,671.07,5.1240933053433695,0.9194345269352198,0.1031982421875,1.5682890921831132,310,15.968719333410263,237,-0.008117698764908709,1.1440102642402052,2964.75,3174400,4517.500000000002,737.5
0.0015343889983689724,669.52,5.4653543594146585,0.9101603344082833,0.1233642578125,1.5879775784909724,311,15.968719285726547,237,-0.008381522814306663,1.2970895173959434,3057.75,3184640,4455.000000000001,625.0
0.0015224628553830027,683.51,4.616584880158877,0.9366883702576161,0.111376953125,1.565660796314478,312,15.96871926188469,237,-0.007333417720292346,0.9878237875178456,3114.5,3194880,4540.000000000001,692.5
0.0014579559713531122,707.63,3.9065040742046797,0.9356018513441086,0.135009765625,1.5812235981225968,313,15.968719333410263,237,-0.008497479206562275,0.9178242506459355,3401.5,3205120,4675.0,745.0
0.0014358910594757573,700.97,4.596391310056594,0.8862064491957427,0.1354736328125,1.5664906442165374,314,15.968719148635865,237,-0.0077703839542664355,1.5703681245446206,3397.0,3215360,4535.000000000001,722.5
0.0015255406894317365,690.9,4.433761078843425,0.8208327900618315,0.128564453125,1.5735013134777547,315,15.968719232082368,237,-0.007688835921726422,1.5169695040211082,3347.75,3225600,4630.000000000001,620.0
0.001160840298172764,678.42,5.684740989945064,0.87285291031003,0.1121337890625,1.5471500031650067,316,15.96871936917305,237,-0.006594000032055192,1.5937750075012445,3316.0,3235840,4402.5,550.0
0.0013046808514110381,665.16,4.673607317361194,0.9051012124866247,0.122509765625,1.5639315716922284,317,15.968719160556793,237,-0.008304558147574425,1.4244024727493525,3296.0,3246080,4602.5,620.0
0.0013128693902224153,665.37,5.396103089215833,0.8926880866289139,0.1202880859375,1.5659234598279,318,15.968719232082368,237,-0.006505424032366136,1.7474950940348208,3265.25,3256320,4602.5,665.0
0.0014927903618632183,663.13,3.344341239272991,0.9324896287173032,0.1215576171875,1.6058918945491314,319,15.968719190359115,237,-0.009204150893128826,0.7480329097714276,3204.5,3266560,4400.0,572.5
0.0012282127846339219,678.0,4.792273627396698,0.9152466963976622,0.09755859375,1.6118026778101922,320,15.96871919631958,237,-0.007412372072940343,1.4105397954583168,3238.0,3276800,4425.0,572.5
0.0012203316613869173,688.31,4.595713569205181,0.9172154530882836,0.1063720703125,1.5933938592672348,321,15.968719238042832,237,-0.007193727965204744,1.3343955672346055,3280.5,3287040,4427.5,572.5
0.0016851697333213976,705.73,3.7329639282504337,0.8970025550574064,0.124462890625,1.6199269264936447,322,15.968719309568405,237,-0.007934257526721921,1.0383009688928724,3415.0,3297280,4427.5,675.0
0.00129796979367772,709.16,5.944177691657869,0.880386383831501,0.1098388671875,1.5947069346904754,323,15.968719267845154,237,-0.006612489154576906,1.3101177940145134,3279.0,3307520,4465.000000000002,550.0
0.001295887065862731,706.33,5.960670560796978,0.8730227798223495,0.1202880859375,1.6120362751185895,324,15.968719136714935,237,-0.007936278998295165,1.504951272252947,3249.5,3317760,4400.0,550.0
0.0011892088987059055,682.62,5.6095740002410155,0.8737481154501439,0.101806640625,1.6064723297953605,325,15.968719351291657,237,-0.006778254839446163,1.7050791649147867,3126.0,3328000,4402.5,547.5
0.0013149547242852573,670.52,5.198894207303763,0.9260227464139461,0.1234375,1.591045320034027,326,15.968719291687012,237,-0.00799112696386146,1.1797879233025015,3103.0,3338240,4402.5,550.0
0.001119455373060985,670.1,4.295125695949975,0.9354940451681614,0.0999755859375,1.5920590974390507,327,15.968719202280045,237,-0.007056523530627601,1.0381499035283923,3140.75,3348480,4400.0,522.5
0.0014871325942186777,677.17,4.16163888297635,0.9340778063982725,0.1142333984375,1.5936051659286021,328,15.968719255924224,237,-0.007989525640732608,0.9624368868768215,3227.0,3358720,4400.0,685.0
0.0011510346246388,675.9,5.373711434096085,0.9217278163880109,0.1005615234375,1.5781399600207806,329,15.968719315528869,237,-0.007133441709356703,1.1822299918159842,3311.5,3368960,4400.0,750.0
0.001345315468211622,689.73,5.199783102390276,0.9175144821405411,0.11484375,1.5941693365573884,330,15.968719190359115,237,-0.007777831546263769,1.3451068673282862,3411.75,3379200,4425.0,750.0
0.001212649825016026,691.97,4.113549732253096,0.8609016459435225,0.11572265625,1.602499506622553,331,15.968719309568405,237,-0.007645921858056681,1.1208313867915423,3439.75,3389440,4425.0,747.5
0.0011650465076178521,697.63,4.343166501651302,0.9420255284756422,0.1090087890625,1.591637520492077,332,15.968719434738158,237,-0.008032727408135543,1.0580521467141808,3412.5,3399680,4427.5,747.5
0.001272871079732492,707.22,4.419220432138758,0.9031055808067322,0.1106201171875,1.6032626338303089,333,15.968719202280045,237,-0.007914431128301657,1.2430540521163493,3380.5,3409920,4450.0,747.5
0.0012894959912790236,718.6,4.496825873464379,0.908989279717207,0.110009765625,1.6068890869617463,334,15.968719172477723,237,-0.008160112324549117,1.4847944664070383,3425.75,3420160,4450.0,772.5
0.0010410689217570852,713.71,5.273259200113669,0.9197306748479604,0.0903076171875,1.5983645476400852,335,15.96871924996376,237,-0.007041040071635507,1.4721271159127354,3459.25,3430400,4452.5,772.5
0.001253272521035485,698.27,4.677309189856215,0.903629457205534,0.0982177734375,1.6063748873770236,336,15.96871920824051,237,-0.007424326879117871,1.5777718644589185,3361.5,3440640,4427.5,772.5
0.0011576552622734053,699.24,6.164004471846118,0.918744083866477,0.1097900390625,1.6014315806329251,337,15.968719273805618,237,-0.00678471158935281,1.2827077521942556,3389.0,3450880,4427.5,772.5
0.0012337749942395167,714.39,5.101800360092218,0.899780048802495,0.1017333984375,1.5912817217409612,338,15.96871938109398,237,-0.0068350581132108346,1.332981522101909,3468.75,3461120,4450.0,797.5
0.0013382560611097862,718.46,4.528152192816497,0.9486309811472893,0.1232421875,1.6001140758395196,339,15.968719279766082,237,-0.008475309250934515,1.1511423646472394,3580.75,3471360,4427.5,800.0
0.0012743084598360905,709.84,4.142011611536788,0.935951104387641,0.1138427734375,1.6083048962056636,340,15.96871919631958,237,-0.008048108750335814,1.0884544113650918,3617.25,3481600,4402.5,800.0
0.0013604219980612763,698.52,3.289316849449443,0.9494131445884705,0.124658203125,1.6239734306931495,341,15.968719291687012,237,-0.00859980284840276,0.9511012225877493,3526.0,3491840,4375.0,797.5
0.0011961437455403332,699.45,4.236432329788354,0.9441262628883124,0.1053955078125,1.6123043283820153,342,15.968719172477723,237,-0.007654689376067836,1.0582606072537601,3504.0,3502080,4427.5,772.5
0.0009947482011404124,707.14,5.160858752675179,0.9301126923412084,0.102880859375,1.6085974641144276,343,15.968719327449799,237,-0.007291965657350375,1.4118120616301895,3574.5,3512320,4427.5,747.5
0.001058289528859876,724.81,4.792806554803519,0.919422996789217,0.1116455078125,1.6140285350382328,344,15.968719327449799,237,-0.007357278015115298,1.173720762412995,3660.75,3522560,4450.0,745.0
0.001111928636840462,711.63,4.92402239448432,0.8884332079440356,0.1032470703125,1.6276754662394524,345,15.96871924996376,237,-0.007113975206448231,1.7195656447205692,3582.5,3532800,4427.5,675.0
0.0010394908598931707,706.99,4.97831262112954,0.9376319143921137,0.0953125,1.6333411104977131,346,15.968719375133514,237,-0.0069128539027587975,1.2432419021613896,3472.25,3543040,4475.0,642.5
0.0014068959411651064,712.46,5.068725352173155,0.9039876084774733,0.125537109375,1.6170017033815385,347,15.968719345331191,237,-0.007505999174463795,1.7751405902206898,3509.0,3553280,4475.0,642.5
0.0011176137332546418,700.32,4.197264282128631,0.9132853869348765,0.10693359375,1.6260177932679654,348,15.968719351291657,236,-0.007972777389295516,1.3818287260830402,3399.5,3563520,4452.5,572.5
0.0011092290490813637,699.71,6.106773387428455,0.8838649891316891,0.09853515625,1.638813169300556,349,15.968719273805618,236,-0.006792531475002761,1.5580437597353012,3390.0,3573760,4405.000000000001,547.5
0.0010542029074207587,707.92,3.631451563229986,0.9651102188974618,0.1057861328125,1.621003880351782,350,15.968719172477723,236,-0.008191928341693711,0.630177116766572,3405.5,3584000,4452.5,572.5
0.0013067330390248708,717.74,3.832765005415772,0.920322797447443,0.1093994140625,1.6277043007314205,351,15.96871926188469,236,-0.007807705012965016,1.2484202726744116,3450.75,3594240,4475.0,670.0
0.0010456097815796967,707.79,5.959576641693543,0.9198134418576955,0.102734375,1.6218811355531215,352,15.968719285726547,236,-0.006894565654874896,1.330970997363329,3299.0,3604480,4405.000000000001,547.5
0.0013440300419921608,726.56,3.5221115900394295,0.9623749874532223,0.12548828125,1.623433019220829,353,15.96871930360794,236,-0.008655642045778223,0.8595864295959472,3456.75,3614720,4462.500000000001,647.5
0.0013619682080053346,745.04,2.950347285841656,0.9674976781010628,0.1283447265625,1.6308830313384532,354,15.968719214200974,236,-0.009206828558490088,0.742246784735471,3565.25,3624960,4452.5,717.5
0.0011682968420706377,753.8,5.113723674452109,0.9214928600937128,0.0980712890625,1.6119497492909431,355,15.968719232082368,236,-0.007224416889766871,1.482144732773304,3616.5,3635200,4577.5,717.5
0.0013643327848063735,770.34,4.734538683171856,0.9482382018119097,0.1167236328125,1.6147295206785202,356,15.96871926188469,236,-0.007734953191538807,1.1472449043300004,3816.0,3645440,4577.5,800.0
0.0017624117120254828,778.26,4.107206266820862,0.9207250420004129,0.1287109375,1.6151147723197936,357,15.968719238042832,236,-0.007554431850439869,1.2772026917897166,3846.5,3655680,4577.5,797.5
0.0012240158272908146,781.97,3.0036037681245324,0.9669967196881771,0.1239013671875,1.6203247353434562,358,15.968719220161438,236,-0.009275156061630697,0.5517610465642064,3887.25,3665920,4615.000000000002,797.5
0.0011611138620401002,770.99,4.608097782298233,0.9120790742337703,0.117578125,1.630206798017025,359,15.968719094991684,236,-0.007649171064622351,1.5524529084563254,3943.75,3676160,4760.0,820.0000000000001
0.001030628615513388,768.26,7.007825905094793,0.8847388718277216,0.1103271484375,1.618427785485983,360,15.968719172477723,236,-0.006811458226366085,2.371366178058088,3922.0,3686400,4615.000000000002,825.0
0.0009219190668893049,752.44,5.903284742542118,0.9061202973127365,0.090576171875,1.6136827059090137,361,15.96871926188469,236,-0.006468513779327623,1.5649409767240285,3826.0,3696640,4750.0,825.0
0.0009981405175158635,764.91,4.208920214292143,0.8979650914669037,0.0977294921875,1.6517730362713337,362,15.96871924996376,236,-0.00709157102410245,1.2997331257909537,3812.5,3706880,4875.0,772.5
0.0009430623952033359,762.07,4.587909301487281,0.9098512999713421,0.0850341796875,1.6378636844456196,363,15.96871924996376,236,-0.006882258746918524,1.3119497261941433,3706.0,3717120,4875.0,690.0
0.0010068447065413274,765.9,3.8524691086550247,0.9140901524573565,0.0991455078125,1.6193706065416336,364,15.96871920824051,236,-0.006775889009441016,1.1772334521636367,3679.75,3727360,4880.0,690.0
0.0012609165948339472,770.61,3.0785195261444356,0.947896609455347,0.1168701171875,1.6224991261959076,365,15.968719255924224,236,-0.007841461289353901,1.087977133784443,3694.0,3737600,4880.0,745.0
0.0009063566786443012,752.79,3.572372062048359,0.8870380967855453,0.0970458984375,1.630247887223959,366,15.968719065189362,236,-0.006762148936468293,1.724972388893366,3511.25,3747840,4875.0,690.0
0.0008738359789396188,763.32,6.190685324944232,0.9073801409453154,0.0815673828125,1.6064572237432002,367,15.96871926188469,236,-0.005773319986292336,1.7520025209523737,3633.75,3758080,4875.0,747.5
0.0010652622225058184,774.83,3.9121789514687557,0.9437862552702427,0.1059814453125,1.6147655367851257,368,15.968719345331191,236,-0.00757595701070386,1.3146847994998097,3694.75,3768320,4875.0,775.0
0.0011469159587312676,762.8,4.089894063572826,0.9633581392467022,0.10966796875,1.611414597928524,369,15.968719178438187,236,-0.007994914382288698,0.8775940542109311,3678.75,3778560,4827.5,775.0
0.0010774977239470383,774.79,5.156437097296911,0.8975336264818907,0.109765625,1.6259250409901143,370,15.968719226121902,236,-0.0078463675439707,1.687954387255013,3802.75,3788800,4827.5,775.0
0.0009965475888242558,762.35,4.402674087283848,0.9309125769883394,0.0923583984375,1.6337221272289753,371,15.968719017505645,236,-0.006800512737390818,1.2966200436465443,3721.75,3799040,4775.0,775.0
0.0010293821636315485,768.01,3.701109322807214,0.937463903427124,0.1000244140625,1.6369088008999824,372,15.968719160556793,236,-0.007331233564400463,1.0080703982152044,3819.75,3809280,4780.0,797.5
0.000967212307000997,775.26,4.0350239209593575,0.9580955661833286,0.1130126953125,1.6257306165993213,373,15.968719220161438,236,-0.007444598273286829,0.9357608486898243,3893.0,3819520,4852.500000000001,825.0
0.001061165468752854,798.4,3.297466556807823,0.9606103945523501,0.113427734375,1.641203773766756,374,15.968719238042832,236,-0.008071352547267452,0.8791805298998951,4093.5,3829760,4875.0,1095.0000000000002
0.0009141353297087849,798.47,6.394173108599714,0.9234140612185001,0.095458984375,1.6252723954617978,375,15.9687191426754,236,-0.006419644765628618,1.5268130305223166,4039.25,3840000,4875.0,825.0
0.000811673691487703,808.19,4.570068643321204,0.9430683474987746,0.0823974609375,1.6148966692388058,376,15.96871936917305,236,-0.007287726915092207,1.0881518262438477,4088.0,3850240,4950.0,825.0
0.0009430495957991706,817.11,4.625719410679498,0.9306517720222474,0.0999755859375,1.6354399539530278,377,15.96871920824051,236,-0.007823425113747362,1.2341491896659136,4170.75,3860480,4952.500000000001,1305.0
0.0013201368694586752,797.26,3.337695398096794,0.9593305457383394,0.1281494140625,1.6361845850944519,378,15.968719214200974,236,-0.009118673452758231,0.6691528603900224,4104.0,3870720,4882.5,3592.500000000001
0.0008902103218594538,792.51,6.4443229096107615,0.8793744254857302,0.1021240234375,1.6225522965192796,379,15.968719094991684,236,-0.006519499262503814,1.605439112521708,4022.75,3880960,4850.0,825.0
0.0010308023488340562,790.55,3.522835397685623,0.9447118777781724,0.0975830078125,1.6399234279990196,380,15.968719512224197,236,-0.007307822960137855,1.0924175399355591,4052.5,3891200,4850.0,1230.0000000000002
0.0009855012712711418,783.24,4.274704617993748,0.9237778007984161,0.0977783203125,1.633248896896839,381,15.968719315528869,236,-0.007044828460493591,1.3189411139115692,3969.75,3901440,4827.5,825.0
0.0009863298598082994,796.43,5.382267265340582,0.9014251928776502,0.0962646484375,1.6465639062225819,382,15.968719375133514,236,-0.006885907395189861,1.4261108679696917,4080.25,3911680,4857.500000000001,3637.500000000001
0.0008642763749327657,770.16,3.7229013736006458,0.9471540980041027,0.0994384765625,1.6290704667568208,383,15.968719315528869,236,-0.007174508773823618,1.099332313425839,3981.0,3921920,4802.5,825.0
0.0009268100284151509,769.55,4.382317903069753,0.9591903563588857,0.09931640625,1.6376781225204469,384,15.96871930360794,236,-0.00765348224886111,0.8540683152619749,3986.75,3932160,4802.5,825.0
0.0008785722013163585,761.62,4.911617271924931,0.9295214455574751,0.0758056640625,1.6410359561443328,385,15.968719202280045,236,-0.006849564487856697,1.569148566108197,3896.0,3942400,4800.0,822.5
0.0008706694429412443,763.6,4.844021392501862,0.8927337314933539,0.0937255859375,1.6443027876317502,386,15.96871924996376,236,-0.006486104576106299,1.6949726158753038,3959.5,3952640,4732.500000000001,825.0
0.0008462786923707085,759.42,4.584236362054197,0.9254853609949351,0.0868408203125,1.6429979994893074,387,15.968719291687012,236,-0.006420402354706312,1.4836172346025704,3961.0,3962880,4732.500000000001,825.0
0.000775132219783923,750.15,4.752420190916446,0.9432805273681879,0.0754638671875,1.6442098498344422,388,15.96871920824051,236,-0.006075742949178675,1.1068599754944444,3944.75,3973120,4850.0,825.0
0.0010522592832450236,728.88,4.689207112466791,0.909493438526988,0.1148193359375,1.6462978914380073,389,15.968719160556793,236,-0.00745901995942404,1.2955876083578914,3717.0,3983360,4732.500000000001,797.5
0.001039878004883673,749.51,4.25828032766547,0.9428471244871617,0.096435546875,1.6338518358767034,390,15.96871930360794,236,-0.00692684561436181,0.9433485426940024,3798.25,3993600,4732.500000000001,800.0
0.0009928087694083476,761.07,4.301987347724835,0.9062618803232908,0.0955810546875,1.6335203602910042,391,15.968719244003296,236,-0.0069106537070183546,1.3729536049999296,3850.5,4003840,4852.500000000001,800.0
0.0009997458267156797,764.03,4.795937010029692,0.9501915078610181,0.1088134765625,1.6335846655070783,392,15.968719190359115,236,-0.00726514777597913,0.8516894202213734,3920.5,4014080,4827.5,825.0
0.000991006539553589,764.74,4.509392812811319,0.949322248250246,0.0834716796875,1.6280984096229076,393,15.968719148635865,236,-0.006470448376057902,1.1234394760802389,3899.25,4024320,4852.500000000001,825.0
0.0009155783284717067,759.17,3.2676015740387676,0.9271938458085061,0.0967529296875,1.6346646040678023,394,15.968718993663789,236,-0.007052125122572761,1.0714311093091964,3850.0,4034560,4780.0,822.5
0.000794309398702933,772.14,5.815045605667871,0.9104521539062261,0.089697265625,1.628308217972517,395,15.968719333410263,236,-0.005549607013381319,1.5009667687118053,3808.0,4044800,4752.5,825.0
0.0013331265127595917,775.47,3.161706303273122,0.9544658545404673,0.12177734375,1.6334724485874177,396,15.968719244003296,236,-0.008077276161930057,0.8103771359659732,3854.0,4055040,4627.500000000001,825.0
