clip_fraction,episode_length,epoch_idx,approx_kl_divergence,value_loss,policy_loss,PMM:episode_rewards,P01:episode_rewards,fps,advantage_norm,P09:episode_rewards,frames,policy_entropy,grad_norm,explained_variance
0.0593994140625,873.76,557,0.0004070289421723673,1.9580007296055555,-0.004634343210909719,4591.5,572.5,188,15.96871930360794,8227.5,5703680,1.6418599128723144,6.586394565296926,0.8617940831929445
0.0677978515625,864.03,558,0.00040443152865111845,1.9575418966822327,-0.0040212173542386155,4502.0,550.0,188,15.968719315528869,8250.0,5713920,1.6376514971256255,6.726390183739424,0.908010171353817
0.0978759765625,855.39,559,0.000625852939402185,1.1473180142231285,-0.005605110635406163,4494.25,550.0,188,15.968719255924224,8227.5,5724160,1.637060848623514,5.423847799702575,0.9291592229157686
0.0843994140625,852.14,560,0.0004681055127069825,1.246308756317012,-0.004981814795246464,4454.0,550.0,188,15.96871926188469,8227.5,5734400,1.6502167768776417,4.140468598718871,0.927199910953641
0.0896240234375,838.77,561,0.0005164006423546127,1.2564079898409546,-0.004294526316516567,4399.75,550.0,189,15.968719214200974,8227.5,5744640,1.6152237892150878,9.041920348719877,0.940068581327796
0.0750732421875,817.84,562,0.0003844523677903047,1.5616108161397277,-0.003350634618254844,4311.75,550.0,189,15.96871930360794,7850.000000000003,5754880,1.6318663217127323,10.0835676921497,0.8980856623500586
0.0660400390625,821.93,563,0.0004168900021573038,1.4773624009918422,-0.0037239125678752314,4279.5,615.0,189,15.968719416856766,7752.5,5765120,1.628718627244234,7.788529142383496,0.9345054190605879
0.0809326171875,838.77,564,0.0005203561040138405,1.9234341314062475,-0.004057104000457912,4380.75,715.0,189,15.968719333410263,7917.500000000002,5775360,1.6356261573731898,9.974006753413251,0.8973527759313583
0.073046875,839.23,565,0.0003939955878484471,2.099333875067532,-0.004025744827231392,4557.25,845.0,189,15.968719309568405,7855.0,5785600,1.6183205910027028,7.759422304114861,0.8904049292206764
0.0773681640625,843.1,566,0.000436347854503545,1.9634639589115976,-0.004389114720834186,4653.0,3760.0,189,15.968719327449799,7917.500000000002,5795840,1.6478240117430687,6.725909498470573,0.9194679915904999
0.082373046875,848.81,567,0.0005092507042353492,1.5769206897821277,-0.004863559261139017,4576.5,800.0,189,15.968719363212585,7917.500000000002,5806080,1.6472198136150837,5.569791988593789,0.8970462512224913
0.098388671875,864.98,568,0.0006347583508049818,1.114232270605862,-0.005276435332052643,4628.0,3625.0,189,15.968719363212585,7917.500000000002,5816320,1.6460797317326068,4.208624407441052,0.9172945737838745
0.075927734375,896.58,569,0.00040802545298866384,1.9127857928164302,-0.004791813419069512,4826.5,3910.0,189,15.968719315528869,8100.0,5826560,1.6382144875824451,5.679648034174465,0.904785967618227
0.0869873046875,905.01,570,0.00048042386472148154,1.5654621235094965,-0.005744925090402831,4879.25,3842.5,189,15.968719238042832,8102.5,5836800,1.6506763264536857,4.1968838854374635,0.9191166002303361
0.10224609375,908.68,571,0.0005482317413173452,2.0131702307611703,-0.0044709430716466155,4878.5,3795.0,189,15.968719357252121,8102.5,5847040,1.6275151565670967,6.913036336544515,0.8937052048742771
0.0814697265625,902.34,572,0.00048183877294191973,1.226350272540003,-0.004847678351688955,4846.0,3845.0,189,15.968719267845154,8010.000000000001,5857280,1.6360448330640793,5.361476968202648,0.9344468478113412
0.0853759765625,905.18,573,0.0004572499449073533,1.8102339767850935,-0.0046526204743713604,4876.75,3850.0,189,15.968719267845154,8010.000000000001,5867520,1.6204333461821079,6.580512544573549,0.9171517726033926
0.088330078125,919.71,574,0.0005443026614959934,1.5726570483297109,-0.004195346453343518,4857.5,3850.0,189,15.968719148635865,8027.500000000003,5877760,1.6235472984611987,5.459138525538892,0.9147219981998205
0.0756591796875,899.97,575,0.00044230130704121345,1.724081365019083,-0.004453949946037028,4732.0,3737.5,189,15.968719345331191,8025.000000000002,5888000,1.6212616994976998,5.223604945012052,0.9060887634754181
0.0971923828125,904.86,576,0.0005266235807686786,1.651531074475497,-0.004754085823151399,4794.5,3822.5,189,15.9687191426754,8025.000000000002,5898240,1.6319096647202969,4.751954642251545,0.9162534393370152
0.0842529296875,913.64,577,0.0004858071171502708,1.8745660421438515,-0.004413577658124268,4946.0,3847.5,189,15.968719238042832,8252.5,5908480,1.644002489000559,5.388214625686639,0.8797231532633305
0.1036865234375,890.93,578,0.0005229783997241427,0.8998871645890176,-0.005253100152913248,4792.75,3822.5,189,15.968719160556793,8092.500000000001,5918720,1.6378184787929058,3.7886183352826257,0.9136905506253242
0.0813232421875,870.11,579,0.000415673867749956,1.6331071512773634,-0.0050123883380365445,4596.0,795.0,189,15.968719232082368,8007.500000000001,5928960,1.6390356995165347,5.067651826230131,0.907890684902668
0.0720703125,875.46,580,0.00039308126675672553,1.583141661901027,-0.004238148202784941,4736.5,795.0,189,15.968719112873078,8080.0,5939200,1.6321770280599595,5.263792497042969,0.930895360186696
0.07109375,868.17,581,0.00044413520001620517,1.9448274001479149,-0.0036576767517544793,4665.0,747.5,189,15.968719291687012,8080.0,5949440,1.6470478482544422,8.13890217880554,0.8707573968917132
0.0867431640625,849.48,582,0.00044074510058653827,1.7427827071398496,-0.0047832655982347205,4619.75,747.5,189,15.968719333410263,7962.500000000001,5959680,1.6338997699320317,6.435736893009929,0.9022056616842746
0.066552734375,841.64,583,0.00034761903091769,1.5510243086144329,-0.004129147923595156,4581.0,795.0,189,15.968719178438187,7802.5,5969920,1.6363777630031109,7.151161337205842,0.8829573903232812
0.096435546875,831.74,584,0.000503448241662383,1.360931253200397,-0.00527947531954851,4443.0,795.0,189,15.968719226121902,7802.5,5980160,1.6343549147248269,6.652110168735239,0.9278747785836459
0.0823486328125,850.08,585,0.00043778807109953326,1.249451886373572,-0.005038762146250519,4539.5,1277.5000000000002,189,15.968719279766082,7837.500000000002,5990400,1.6321203403174878,5.865430822051114,0.9578349396586419
0.0990234375,837.14,586,0.0006726048006347344,1.4105949832126499,-0.004813811265557888,4426.0,795.0,189,15.968719118833542,7802.5,6000640,1.6387301936745644,3.9997253743885444,0.8830064956098795
0.077783203125,850.92,587,0.0004507314886045827,1.3358719509094954,-0.0048830283085408155,4553.75,1277.5000000000002,189,15.968719238042832,7802.5,6010880,1.6550996273756027,4.732705705914448,0.9112785909324884
0.0771240234375,851.33,588,0.00043107327431117417,1.5446905005723237,-0.004667651655108784,4445.25,1277.5000000000002,189,15.96871920824051,7467.500000000002,6021120,1.648702748119831,4.701342596988333,0.9137911815196276
0.085400390625,848.43,589,0.0005665140494674857,1.2654291020240636,-0.004851537255308358,4433.25,3552.500000000001,189,15.968719184398651,7337.500000000001,6031360,1.6467131070792675,5.045947088133476,0.915436339750886
0.1022216796875,845.6,590,0.0004894447060612644,1.4024243319407106,-0.004925326751344983,4420.5,3417.500000000001,189,15.968719238042832,7337.500000000001,6041600,1.6433980651199818,4.247455269570616,0.9257689356803894
0.0730712890625,872.29,591,0.0003542046620741746,1.6901170476339757,-0.004195499638808542,4637.0,3830.0,189,15.968719220161438,7880.0,6051840,1.6386492639780044,4.704405024623483,0.89204774312675
0.089599609375,868.5,592,0.0004441550977366426,1.6488378204405307,-0.0052661827216070375,4692.75,3365.000000000001,189,15.968719333410263,7930.000000000001,6062080,1.6401701137423514,4.254971120116216,0.9049009002745152
0.070068359375,859.44,593,0.00043748502411395263,2.4355281215161084,-0.0035926282995205837,4638.25,772.5,189,15.968719244003296,7930.000000000001,6072320,1.6452025838196278,6.27321031682675,0.850856664031744
0.078125,858.79,594,0.0003796496526935627,2.019519478548318,-0.004172107838530792,4712.5,772.5,189,15.968719428777694,7952.5,6082560,1.638201940059662,6.217938473832005,0.8978123366832733
0.0974609375,893.47,595,0.00048169748213000487,1.3757019774988293,-0.005269695631068316,4878.5,1315.0000000000002,189,15.96871908903122,8032.500000000001,6092800,1.6641596667468548,3.63927271523364,0.8907045371830463
0.0795654296875,867.89,596,0.0004074748050333636,1.8279117355123162,-0.004378189122508047,4688.0,772.5,189,15.968719273805618,8002.5,6103040,1.6363550588488578,6.0172354269348745,0.8521947622299194
0.094873046875,869.77,597,0.0005527343858976686,1.6258340117521584,-0.005110881228756625,4683.75,772.5,189,15.968719333410263,8002.5,6113280,1.65048670694232,3.9409119218323503,0.887592064961791
0.0729736328125,879.62,598,0.00042695414148328554,1.5068010285496711,-0.004257232611053041,4802.25,797.5,189,15.968719297647477,8025.0,6123520,1.633654498308897,4.709007138093102,0.9050148677080869
0.08837890625,891.43,599,0.0004781771519181156,1.5435219884850084,-0.004617844364838674,4837.5,822.5,189,15.968719071149826,8055.000000000001,6133760,1.6343842558562756,5.639109471549029,0.9245766766369343
0.0676513671875,888.3,600,0.0003136632875642324,2.0245913000777365,-0.0037848679599846945,4690.75,797.5,189,15.968719065189362,8027.5,6144000,1.6549076490104198,4.629538667245908,0.8650585636496544
0.077099609375,881.13,601,0.0003433613462495981,1.4696196789853275,-0.004156073495687451,4684.5,822.5,189,15.96871926188469,8025.0,6154240,1.6354297257959842,6.881111498346423,0.9454149536788463
0.0859619140625,892.56,602,0.00040554486648194005,1.722591410856694,-0.005060048815903428,4699.0,822.5,189,15.968719267845154,8027.5,6164480,1.6577927991747856,4.16922642370943,0.9121221665292978
0.0829345703125,871.66,603,0.0004449472934941712,1.3019165890291333,-0.0045994234240424705,4616.75,797.5,189,15.968719220161438,8025.0,6174720,1.6377822674810887,5.435820880113704,0.9383737355470657
0.0830322265625,865.98,604,0.0003965380018660812,1.8233990620821714,-0.004380522012070287,4623.5,797.5,189,15.968719136714935,8025.0,6184960,1.629086972028017,5.890033115357221,0.9052857175469399
0.064013671875,883.36,605,0.0003810356183569022,1.7434949424117803,-0.003705315614934079,4852.75,850.0,189,15.968719094991684,8027.5,6195200,1.6365962632000446,5.526252112360152,0.9172085799276829
0.074755859375,886.3,606,0.0003711691100596448,1.8460037210490554,-0.004187741090572672,4926.0,3872.5,189,15.968719148635865,8027.5,6205440,1.6326638817787171,7.3290968840199415,0.915204805880785
0.0685302734375,873.66,607,0.0003348863441521613,1.416114914836362,-0.003360583270477946,4879.0,3872.5,189,15.96871930360794,7937.500000000002,6215680,1.6242205180227756,5.2303023165585305,0.9281957924365998
0.103759765625,860.86,608,0.000564279311904199,1.40059526078403,-0.005219621185096912,4839.75,4017.5,189,15.968719279766082,7902.5,6225920,1.6501008689403533,3.6596418072487125,0.9204965591430664
0.07783203125,853.33,609,0.00034012442764939086,1.6699626732617616,-0.004131816707740654,4772.75,3875.0,189,15.968719279766082,7902.5,6236160,1.6254864558577538,5.864134351153521,0.9031512822955847
0.0788330078125,836.71,610,0.00038510993131291157,1.8251200364902616,-0.004144146629141687,4642.25,3550.000000000001,189,15.968719226121902,7900.0,6246400,1.6330624289810658,6.0116639649574175,0.9082807317376137
0.07724609375,832.73,611,0.0003594584694019123,1.308360599167645,-0.004064272941468517,4530.75,815.0000000000001,189,15.968719309568405,7900.0,6256640,1.640199387818575,5.4858420969941655,0.9068790290504694
0.0927734375,849.98,612,0.0004512390845154453,1.3473673921078444,-0.004250222415430471,4625.0,847.5,189,15.968719226121902,7900.0,6266880,1.650952573120594,4.51343967384455,0.9045541726052762
0.0577880859375,863.13,613,0.00030741432979696973,2.5001483768224717,-0.003413025105282941,4742.25,847.5,189,15.968719327449799,7932.500000000001,6277120,1.648262419551611,10.245902754126798,0.8759826578199863
0.0926513671875,874.53,614,0.0003837981193460961,1.4896007751580327,-0.004867945749720093,4780.25,817.5000000000001,189,15.968719226121902,8002.5,6287360,1.6242399901151656,4.50276211185026,0.9388067670166492
0.0982177734375,875.94,615,0.0004936841321841285,1.0818075395189226,-0.004731937821270548,4809.75,847.5,189,15.968719297647477,8000.0,6297600,1.621640907227993,4.332250761191935,0.9522480577230453
0.080224609375,878.58,616,0.00038769715290575923,2.530883514136076,-0.004406002272298792,4873.5,847.5,189,15.968719327449799,8000.0,6307840,1.6363231860101224,5.703414748141177,0.872370782494545
0.0916015625,888.07,617,0.00046553066759480444,1.2906820515170694,-0.004807700522178493,4921.0,847.5,189,15.968719214200974,8090.000000000001,6318080,1.6437063992023468,4.532937878026341,0.9299955774098635
0.0786376953125,904.91,618,0.00033483298977522377,2.0833337442949413,-0.004187998876295751,5071.5,3972.5,189,15.968719315528869,8235.0,6328320,1.6347271904349328,5.961183982359268,0.9016050979495048
0.0822509765625,908.16,619,0.00043541085653425564,2.3552250475622714,-0.003821542052355653,5173.5,3975.0,189,15.968719214200974,8235.0,6338560,1.6376925237476825,6.959506008702322,0.9085587341338396
0.083203125,915.28,620,0.00036449401940130395,2.3819383688271047,-0.003952404403025867,5284.25,3972.5,189,15.968719244003296,8330.0,6348800,1.6365569591522218,9.722216613708785,0.898229417949915
0.0832275390625,910.25,621,0.00038648827568345636,1.9180244067683816,-0.004114284131992463,5339.0,3975.0,189,15.968719327449799,8330.0,6359040,1.6374597005546092,5.008238476207278,0.8928045779466629
0.07080078125,909.66,622,0.0002955093940433992,2.23376300977543,-0.0041318371346278585,5387.0,3975.0,189,15.96871919631958,8382.5,6369280,1.6322019308805467,6.702766099035587,0.9072277184575797
0.0896728515625,906.97,623,0.00039657140466483703,1.4453821176663042,-0.004058594486559741,5323.25,4042.5,189,15.968719363212585,8375.0,6379520,1.63477373868227,5.283075369660187,0.9331402290612459
0.0865966796875,910.55,624,0.0004707652924883676,2.2397481268271804,-0.004032561610802077,5299.5,3962.5,189,15.968719232082368,8382.5,6389760,1.6324889332056045,6.618312258894187,0.8618857387453318
0.0729248046875,914.61,625,0.0003596699910337792,1.5711204683408142,-0.004112829932273599,5273.25,3962.5,189,15.9687191426754,8402.5,6400000,1.630772902816534,5.578162426786248,0.9387625269591808
0.080859375,935.79,626,0.00032767608140376133,2.2505870062857865,-0.003994413326290669,5457.0,4072.5,189,15.968719065189362,8375.0,6410240,1.6386706940829754,4.851581776777744,0.9083240624517203
0.078369140625,920.32,627,0.0003401190049364954,2.2405550995841623,-0.0039831750953453595,5416.75,4047.5,189,15.968719172477723,8330.0,6420480,1.6296255186200141,5.56322199954657,0.9215963672846555
0.0986572265625,930.35,628,0.0005225097240786743,1.2411411251872777,-0.004830232065160089,5367.25,4072.5,189,15.968719059228897,8325.0,6430720,1.6414485298097135,3.771274578644115,0.915110120922327
0.08564453125,935.59,629,0.00032447890367617567,2.4864344431087373,-0.003633219610492233,5516.75,4097.5,189,15.968719279766082,8330.0,6440960,1.6287460647523404,7.480332198015503,0.8810233298689127
0.0696044921875,921.56,630,0.0002879146419621732,3.1020574644207954,-0.0028736295742419317,5404.0,4047.5,189,15.968719363212585,8375.0,6451200,1.6277402311563491,15.686769596454337,0.8629136089235544
0.0921875,896.38,631,0.00034123620392614124,2.2257786516100166,-0.003998702017815959,5150.75,897.5,189,15.968719315528869,8125.0,6461440,1.6377741530537606,6.540936581974376,0.8989371728152037
0.0681640625,916.98,632,0.0003823692357981057,1.7636684538330882,-0.0036841623190412066,5386.5,3970.0,189,15.968719327449799,8262.500000000002,6471680,1.6374269008636475,5.745256914075404,0.9302804660052061
0.0845458984375,907.53,633,0.0003869028537228763,2.360298465192318,-0.004233208941059274,5264.5,3700.0,189,15.96871920824051,8127.5,6481920,1.6496269181370735,5.412325867421687,0.8974869005382061
0.0693115234375,896.1,634,0.00028382288122711773,2.340530925244093,-0.0034426375321345406,5302.0,3700.0,189,15.968719178438187,8137.500000000001,6492160,1.6412390135228634,8.424787480002399,0.8916310485452413
0.0924560546875,890.77,635,0.0004072909130305484,1.4993525810074062,-0.004860259187989868,5321.25,3857.5,189,15.968719202280045,8137.500000000001,6502400,1.64859282374382,4.347269105268334,0.9255042552947998
0.073388671875,898.67,636,0.0003048433407590075,2.98287831004709,-0.0034479907768400152,5319.0,3857.5,189,15.96871924996376,8455.0,6512640,1.6514565281569957,7.043307626256928,0.825809595361352
0.0741943359375,891.15,637,0.00030862129978339827,2.327045529708266,-0.003956465089868288,5290.25,3420.000000000001,189,15.968719309568405,8525.0,6522880,1.6523790933191775,6.350437224520422,0.8502173770219088
0.0860107421875,904.93,638,0.0003427580930525262,1.9007586254738271,-0.003778373228306009,5364.25,3857.5,189,15.968719291687012,8525.0,6533120,1.6385236963629723,6.460800924015248,0.8845250058919192
0.077783203125,913.43,639,0.0003729423304838012,1.1901210373267532,-0.004327190086769406,5297.25,3700.0,189,15.968719059228897,8525.0,6543360,1.6462834365665913,4.277431630039834,0.9396798748522996
0.0837890625,905.01,640,0.0003462134008335888,1.8922897402197123,-0.0037121531993761893,5244.5,3897.5,189,15.968719297647477,8525.0,6553600,1.6534671142697335,5.523084268916981,0.9142964214086533
0.096435546875,897.5,641,0.0003543503673403472,2.090636033937335,-0.004135182511527091,5152.25,3432.500000000001,189,15.968719220161438,8502.5,6563840,1.6396781764924526,5.704360723609865,0.8533269099891185
0.0765869140625,906.85,642,0.00031196577229099666,1.4670422199182211,-0.004314909208551399,5157.0,3590.000000000001,189,15.9687191426754,8477.5,6574080,1.646389004588127,3.8486545663027476,0.911839322373271
0.0927978515625,906.26,643,0.00038084686132770453,2.0307503448799253,-0.00429908634214371,5011.25,867.5,189,15.968719112873078,8505.0,6584320,1.6574345730245112,5.863464269936884,0.8842195205390453
0.106640625,895.85,644,0.00039284988468661094,1.4460768566699698,-0.00475451647216687,4905.0,772.5,189,15.96871920824051,8482.500000000002,6594560,1.633239384740591,4.771406498523735,0.9305002659559249
0.0999267578125,900.24,645,0.00045736374359722965,2.189278787234798,-0.005052710370364366,4879.25,800.0,189,15.968719238042832,8125.0,6604800,1.6460046760737896,4.818063336476878,0.9122551899403334
0.083056640625,902.45,646,0.0003367171275916882,2.0734261833131313,-0.0038846588890010026,4966.75,800.0,189,15.9687191426754,8125.0,6615040,1.6328539714217185,4.8601842657055645,0.9239871628582478
0.091162109375,894.62,647,0.0003502564913835528,1.3758092992007733,-0.0043654978424456205,4968.0,800.0,189,15.968719136714935,8140.000000000002,6625280,1.6341736063361167,4.800923329686454,0.93856633156538
0.08701171875,893.12,648,0.00037677105390416735,2.466878825845197,-0.0041270887009886795,4948.75,797.5,189,15.968719321489335,8125.0,6635520,1.6402137622237205,4.7103205031156055,0.8756001725792885
0.0805908203125,902.33,649,0.0003391744108318624,1.6867363466881216,-0.0037591295262245695,5086.0,800.0,189,15.968719267845154,8125.0,6645760,1.646268006414175,5.835748211586062,0.9291621956974268
0.088623046875,890.87,650,0.00035246497308825595,2.238931109569967,-0.004286067106295377,5102.25,800.0,189,15.968719327449799,8057.500000000001,6656000,1.6466095075011253,4.224315701167331,0.8923156533390284
0.0801513671875,884.3,651,0.00034385133561351224,1.7377948814071715,-0.0039256581319932595,5077.75,720.0,189,15.968719273805618,8137.500000000001,6666240,1.6422073304653169,4.509087796372354,0.923814071342349
0.0608154296875,907.57,652,0.0002306716608307835,3.1480091769248246,-0.003270437123865122,5332.25,3822.5,189,15.968719190359115,8102.5,6676480,1.6366470210254191,8.084656068131407,0.8757401142269373
0.07734375,918.43,653,0.0004311111180006365,2.5718974447343497,-0.003941722504532663,5450.0,3982.5,189,15.968719404935836,8102.5,6686720,1.6425960682332517,5.273481052839384,0.8720232971012593
0.091357421875,911.16,654,0.0003520270025807729,1.6322012482676655,-0.00454495006815705,5479.5,3982.5,189,15.96871924996376,8130.000000000001,6696960,1.642180872708559,4.106710424949894,0.9228448528796435
0.0791015625,901.19,655,0.00036560520801507285,1.2143458798527718,-0.00385365879337769,5335.0,3982.5,189,15.968719357252121,8102.5,6707200,1.6330304704606533,4.193492393969923,0.9509440436959267
0.066748046875,917.93,656,0.00029014785435829086,2.6738885437138378,-0.003485646155604627,5448.25,4067.5,189,15.96871930360794,8102.5,6717440,1.6387894682586193,5.777479482631593,0.854295764863491
0.0920166015625,920.51,657,0.00033471704184980975,1.5311043954920023,-0.0044119586444139715,5385.0,4075.0,189,15.968719291687012,8102.5,6727680,1.6349292606115342,4.827169453115372,0.9377951074391604
0.0750732421875,934.32,658,0.00025278199151784563,3.108120798692107,-0.003103311697486788,5461.75,3972.5,189,15.968719238042832,8227.5,6737920,1.6211075723171233,7.3570816289101355,0.847469587624073
0.082421875,951.56,659,0.0003279877475326716,2.589659677632153,-0.003692928523196315,5555.5,3860.0,189,15.968719214200974,8252.5,6748160,1.644253744184971,6.6812928849258055,0.8319272883236408
0.0983154296875,952.86,660,0.0004718136811495936,1.560629829391837,-0.004042109115971471,5591.25,4072.5,189,15.968719321489335,8327.5,6758400,1.6388514742255211,3.8188635130389392,0.9284748993813992
0.0868408203125,941.37,661,0.0003456457977823893,1.5692913033533842,-0.0035876635589374927,5428.5,4047.5,189,15.968719273805618,8257.5,6768640,1.6429837204515934,4.258354948320038,0.9072474084794522
0.074365234375,953.68,662,0.000309363143003817,2.0637072004843504,-0.003631942060746951,5495.0,4010.0,189,15.968719255924224,8350.0,6778880,1.657487078011036,4.644126269951231,0.8882835738360881
0.0662841796875,965.1,663,0.00025492033498347494,2.176923677697778,-0.003175008820471703,5490.5,3860.0,189,15.968719321489335,8450.0,6789120,1.646080106496811,7.0023212804558295,0.8936652418226003
0.061962890625,978.8,664,0.00024382165358702358,3.070222456753254,-0.002762519607131253,5660.25,3747.5,189,15.9687191426754,8452.5,6799360,1.637200451642275,9.718792118802975,0.8832082785665989
0.08955078125,993.22,665,0.00039117554971474563,1.8891559638082982,-0.00409810211021977,5698.0,3457.500000000001,189,15.96871924996376,8450.0,6809600,1.6579091191291808,4.723022450677798,0.9060704126954079
0.0882568359375,970.93,666,0.0002912998401717005,1.7915147755295038,-0.004030880011123372,5505.0,1032.5,189,15.96871908903122,8450.0,6819840,1.6374468348920346,5.873180001344737,0.8821615315973759
0.0900390625,943.87,667,0.00028829699665544747,1.6227422804571687,-0.003910894133150577,5356.75,1032.5,189,15.968719285726547,8327.5,6830080,1.6592779159545898,4.164101210599955,0.9054559797048569
0.0825927734375,934.15,668,0.0003293695803867045,2.2937879685312508,-0.003180139624964795,5241.0,867.5,189,15.968719255924224,8327.5,6840320,1.6450867354869843,7.221846719841333,0.8724731475114822
0.07841796875,920.02,669,0.000272513228951805,1.735570282768458,-0.0034071126669005026,5185.0,875.0,189,15.968719267845154,8102.5,6850560,1.6454430989921094,6.84778854406454,0.9116410341113805
0.0729736328125,925.77,670,0.0002773391774124912,1.7681615905836225,-0.003831095429814013,5216.5,875.0,189,15.968719333410263,8352.5,6860800,1.65811228454113,8.572442229142416,0.9388589702546597
0.0787841796875,923.88,671,0.0003227943883933247,1.8373644994571805,-0.0041450211392657366,5216.25,875.0,189,15.968719297647477,8285.0,6871040,1.6549995817244052,4.508973919144893,0.8947195980697871
0.084130859375,907.67,672,0.000302779463570505,2.7011523051187396,-0.0032008008765842533,5095.5,875.0,189,15.968719327449799,8137.500000000001,6881280,1.6352641493082047,8.190602674451217,0.8770998846739531
0.08662109375,883.25,673,0.000303446993819095,2.097400114312768,-0.003648374248587061,4945.0,822.5,189,15.968719178438187,8125.0,6891520,1.6454606458544732,5.311111924028345,0.8888426534831524
0.06455078125,872.78,674,0.0002032573207761573,2.6160291224718093,-0.002513432140040095,4896.25,800.0,189,15.968719232082368,8052.500000000001,6901760,1.6341408997774125,7.019699177244043,0.8791029904037714
0.07744140625,879.49,675,0.00028192705998629085,2.078441750910133,-0.0038065074102632936,4942.75,822.5,189,15.968719267845154,8052.500000000001,6912000,1.6506107598543167,4.718159551885943,0.8648308053612709
0.071142578125,898.14,676,0.00026495220534362453,1.2847546479199081,-0.00393923520205135,5049.5,822.5,189,15.96871924996376,8125.0,6922240,1.6440207682549954,3.911585335472195,0.9457590267062187
0.0843994140625,917.52,677,0.0002944161067586897,1.7967263325117528,-0.00406950317992596,5246.5,3970.0,189,15.968719136714935,8125.0,6932480,1.651251208782196,5.452777985022648,0.9169675134122371
0.07900390625,946.67,678,0.00030307665763350776,1.9040181084536016,-0.0037500669808650856,5423.0,3417.500000000001,189,15.96871924996376,8252.5,6942720,1.6524426482617856,5.092767431268171,0.8952044576406479
0.0892578125,939.2,679,0.00031365237704491237,2.1538123063743115,-0.004057346166155185,5381.5,872.5,189,15.968719154596329,8252.5,6952960,1.6540862865746022,4.70805630501914,0.8660171229392291
0.069580078125,930.11,680,0.0002456701259793921,2.259307250753045,-0.0035159367995220236,5355.75,872.5,189,15.968719100952148,8205.0,6963200,1.657726263999939,5.316063457986912,0.874321585893631
0.07822265625,914.7,681,0.0002753267196885475,1.8025597928091883,-0.003497234905444202,5297.0,845.0,189,15.968719244003296,8155.000000000001,6973440,1.65571635812521,5.456308885782886,0.9142864346504211
0.058154296875,933.3,682,0.00023072585735569914,2.481170286424458,-0.0032013737273700825,5357.75,845.0,189,15.968719184398651,8427.5,6983680,1.6500991314649582,6.464998956630626,0.8744833715260029
0.06611328125,966.74,683,0.00025683656890347856,2.4092461157590153,-0.003024804498272715,5684.0,3847.5,189,15.968719416856766,8600.0,6993920,1.6493737615644932,5.810240588568044,0.8800243433564902
0.082568359375,967.83,684,0.00028898556071416044,2.204359897598624,-0.0037918388246907853,5748.5,4052.5,189,15.968719154596329,8600.0,7004160,1.6602062657475471,5.052018127165102,0.8506410852074623
0.0703369140625,926.01,685,0.0002288231000041869,2.537887367233634,-0.003350622661673697,5552.75,845.0,189,15.968719339370727,8627.5,7014400,1.6534330986440182,6.2784276141442845,0.8613239739090204
0.08701171875,912.38,686,0.0002859242386738981,1.4985094403848052,-0.003913330307477736,5474.75,800.0,189,15.968719357252121,8627.5,7024640,1.6527258262038231,3.952787724795395,0.9260007094591856
0.06298828125,917.33,687,0.00021583704888048007,2.2964748460799456,-0.003145027950813528,5498.75,800.0,189,15.96871930360794,8602.5,7034880,1.6498457133769988,5.899918167147677,0.8919268753379583
0.074560546875,914.14,688,0.0003302733018705218,2.2066619442775846,-0.0035200007623643614,5422.75,772.5,189,15.968719172477723,8600.0,7045120,1.6590939216315745,6.133525817624642,0.9013956557959318
0.0780029296875,914.67,689,0.0002983911392211698,1.8854871643707156,-0.003468624152446864,5404.75,797.5,189,15.968719398975372,8600.0,7055360,1.6470883652567863,5.5314446843635725,0.9063795629888773
0.0787353515625,930.65,690,0.0002805524092286783,2.0388035414740444,-0.0033582489044420073,5498.0,845.0,189,15.968719220161438,8625.0,7065600,1.6508716821670533,5.381176171497688,0.9022556431591511
0.0960205078125,910.72,691,0.00035747732494310105,1.9120652500540019,-0.0032439416870147396,5265.0,845.0,189,15.96871926188469,8465.000000000002,7075840,1.649620746821165,5.591571221309893,0.9046840269118548
0.082568359375,908.44,692,0.00026954543228095154,2.1036220850422978,-0.0034653904964216053,5184.0,797.5,189,15.968719166517257,8465.000000000002,7086080,1.6553427129983902,4.912505665525886,0.8954887483268976
0.0980224609375,905.51,693,0.0003255838816420416,1.7649507191032172,-0.003780086893493717,5157.5,772.5,189,15.96871926188469,8465.000000000002,7096320,1.6466196432709694,4.400604767352279,0.8747348010540008
0.0725341796875,934.48,694,0.00024347754836260283,2.2507943212985992,-0.0029466358068020782,5344.75,772.5,189,15.968719321489335,8465.000000000002,7106560,1.6521627068519593,5.443751132471357,0.8762068580836058
0.0886962890625,947.25,695,0.00031367787905818985,2.1321661259047686,-0.0038381874383048853,5422.0,772.5,189,15.968719244003296,8602.5,7116800,1.6489271081984043,4.991014852594363,0.9119822584092617
0.0908203125,935.83,696,0.0002856821099390464,1.732326666638255,-0.0038163460238138215,5328.25,772.5,189,15.968719279766082,8600.0,7127040,1.6449957989156245,5.078997607214634,0.9090517025440932
0.0656005859375,949.8,697,0.00023716352628095993,2.445735099166632,-0.0030719574129761894,5551.5,872.5,189,15.968719363212585,8600.0,7137280,1.6444544650614261,4.870448893509137,0.8530581865459681
0.08515625,947.88,698,0.0002950476192330253,1.9489895161241293,-0.0036351366663438965,5543.5,775.0,189,15.968719148635865,8602.5,7147520,1.6302331775426864,4.741474553402356,0.8913192734122276
