avg_q_retraced,fps,rollout_prob_std,advantage_norm,P09:episode_rewards,model_prob_std,policy_gradient_loss,policy_entropy,avg_q_selected,frames,grad_norm,policy_gradient_bias_correction,explained_variance,episode_length,P01:episode_rewards,epoch_idx,PMM:episode_rewards,q_loss,policy_loss
-4.821573441057663e-07,359,0.008353290966805564,0.0009508732925344403,0.0,0.008359857642106594,3.17213623264347e-08,2.1944416517807688,4.3331686084509987e-07,2073600,2.1344766618433266e-05,-5.69693029097308e-11,-4330022275217.492,3324.32,0.0,288,0.0,1.1467936480097667e-08,3.166439843806065e-08
-3.2926123130954247e-06,359,0.008354093248675032,0.0005839145052104006,0.0,0.00836832976338291,3.845224815410584e-07,2.19443615131908,-3.513547928536226e-06,2080800,1.2689641333248211e-05,4.499456126675633e-10,-inf,3324.36,0.0,289,0.0,5.420346128405038e-09,3.8497243342633293e-07
-1.0069340378312747e-06,359,0.008350670168154118,0.0006525463063687957,0.0,0.008351540752876275,4.58536500326769e-08,2.1944467718828293,-2.636938054074993e-07,2088000,1.4391271651584624e-05,7.761930338214993e-10,-601204880211248.0,3324.36,0.0,290,0.0,5.634096711975076e-09,4.662983887333233e-08
-6.667830717622863e-06,359,0.008352252063969712,0.00066368511094512,0.0,0.008350972301208428,3.1842159861052995e-07,2.194447247912644,-6.600678050303832e-06,2095200,1.4553636772041601e-05,-1.0585319289165401e-10,-inf,3324.36,0.0,291,0.0,6.090187463627155e-09,3.183157448606846e-07
-1.7400210343752137e-05,359,0.00836039753234083,0.000845574411708067,0.0,0.008372071238614066,4.567225286194403e-07,2.19443356513977,-1.7550008559615656e-05,2102400,1.87293573889875e-05,-5.959303167499159e-10,-46084863871.90897,3324.36,0.0,292,0.0,9.298152059186022e-09,4.561265966473581e-07
-2.0328469669546797e-05,359,0.008361478918104353,0.0007071087309088968,0.0,0.008375430834408403,4.1513344522538847e-07,2.1944313683293086,-2.0563460703816004e-05,2109600,1.5412402768661787e-05,-5.519702610935006e-10,-inf,3324.36,0.0,293,0.0,6.685786352715766e-09,4.1458146959242107e-07
-1.1914026266601117e-05,359,0.008362811311153035,0.0008208368261053693,0.0,0.008373068410573064,2.041820385545809e-07,2.194432847884597,-1.2355905052035397e-05,2116800,1.849291715888882e-05,3.905632768329023e-10,-inf,3324.33,0.0,294,0.0,1.0214795069786811e-08,2.045725993027913e-07
-8.629951495486886e-06,359,0.00835579967370168,0.0005817297852563871,0.0,0.008350267774535645,2.485871245653907e-07,2.19444776596015,-8.977168943604143e-06,2124000,1.2519592229160636e-05,-2.997028844803183e-09,-inf,3324.33,0.0,295,0.0,5.332876987819981e-09,2.455900991010071e-07
-7.225996861177523e-06,359,0.008358608611019221,0.0005836006721480733,0.0,0.008352074328866645,1.8600886200093622e-07,2.194446603419289,-6.843428729369324e-06,2131200,1.347374558016172e-05,9.385060636997674e-11,-inf,3324.33,0.0,296,0.0,5.7241260214253784e-09,1.8610271476019826e-07
-7.2194988613336896e-06,359,0.008361383904961663,0.0007694764283895949,0.0,0.008360023352627952,3.7161417279001315e-07,2.194441404200736,-7.2085160126855204e-06,2138400,1.669564264209134e-05,1.6589911966116213e-09,-inf,3324.33,0.0,297,0.0,8.336848505900117e-09,3.732731641058703e-07
-1.312940537492602e-05,359,0.008361825857905266,0.0006795030749737943,0.0,0.008359359663802754,1.5938130942519786e-07,2.1944419013539322,-1.3102489325701655e-05,2145600,1.5312453549477043e-05,1.8824442699467136e-09,-inf,3324.33,0.0,298,0.0,6.616175550964068e-09,1.6126375498707284e-07
-2.5295741863672487e-05,359,0.00836213475756012,0.0008188897668852435,0.0,0.008356373215897413,2.875539905366219e-07,2.1944438319420687,-2.3401360607901245e-05,2152800,1.7812334932389865e-05,-2.7839128025675784e-09,-inf,3324.33,0.0,299,0.0,9.014102595095914e-09,2.847700764343909e-07
-2.9151983952408686e-05,359,0.008357459835722924,0.000641193628933663,0.0,0.008341259526547103,7.237072153349759e-07,2.194453768957229,-2.9308097964964138e-05,2160000,1.422055114388941e-05,-2.3464458133184324e-09,-inf,3324.21,0.0,300,0.0,6.199611123361188e-09,7.213607647656095e-07
-2.5211118826017605e-05,359,0.008354916706258597,0.0005773356816277774,0.0,0.008337258243500586,6.841780963187288e-07,2.194456220564216,-2.5111788469498283e-05,2167200,1.3229423314458444e-05,-1.4886246345989614e-09,-52442541045.16631,3324.21,0.0,301,0.0,5.5838817486200155e-09,6.826894666230523e-07
-2.1218352222392422e-05,359,0.008362872559077073,0.0006183141141323097,0.0,0.00835585548553527,4.893742644103996e-07,2.19444384543984,-2.1758019636922297e-05,2174400,1.3753675972164713e-05,-2.143636254777473e-10,-inf,3324.21,0.0,302,0.0,5.603804407457528e-09,4.891599063198038e-07
-3.347969306033187e-05,359,0.008369030679339574,0.0007742992963218809,0.0,0.008370488600044083,5.259527610111824e-07,2.1944341989074436,-3.3066082352743506e-05,2181600,1.7407985325621168e-05,8.875867363619976e-11,-inf,3324.21,0.0,303,0.0,8.034649699419198e-09,5.260415189921826e-07
-2.6067236692416907e-05,359,0.008367684375662258,0.0006440657628861548,0.0,0.008376104890851785,7.26856413684008e-07,2.1944302923527976,-2.6538737233306384e-05,2188800,1.4334276164099815e-05,-1.3091712248363817e-09,-inf,3324.21,0.0,304,0.0,5.640371534531744e-09,7.255472433065639e-07
-1.972008834674477e-05,359,0.008368744298276153,0.0007544138893474827,0.0,0.008374982743952718,6.663578965013548e-07,2.1944311449357436,-2.142823988420455e-05,2196000,1.5918055342679504e-05,9.873134064233013e-10,-inf,3324.04,0.0,305,0.0,7.061551029413777e-09,6.67345207955182e-07
-1.2244001357525354e-05,359,0.008368481429015563,0.000553558566799741,0.0,0.008371873855961064,3.765766152962367e-07,2.194433262324092,-1.2058822738267709e-05,2203200,1.276732115823935e-05,-1.045517862630046e-09,-inf,3324.04,0.0,306,0.0,5.212660644214641e-09,3.7553109622946454e-07
-2.5289807252279604e-05,359,0.008367751657287712,0.000633368487987482,0.0,0.008363946385893517,6.417212962952747e-07,2.1944385851943307,-2.471915492998248e-05,2210400,1.4327130506290257e-05,-1.0960719971807742e-09,-109886350482.02007,3324.04,0.0,307,0.0,6.1537103233036775e-09,6.406252261408481e-07
-2.4684637178974557e-05,358,0.008365387798338715,0.0006474359000725734,0.0,0.008346681834183751,5.9163632619912e-07,2.194450188714361,-2.517120339415135e-05,2217600,1.425894575117664e-05,3.0559758822542387e-09,-inf,3324.04,0.0,308,0.0,5.693189993227732e-09,5.946923059821406e-07
-2.1901408269403246e-05,358,0.00836517763576623,0.0006896487656828647,0.0,0.008351395322224274,2.861904869639041e-07,2.194447099200632,-2.1761755094830156e-05,2224800,1.5196546721197033e-05,-8.331247352647936e-10,-422936275628.7799,3324.04,0.0,309,0.0,6.748655985947635e-09,2.853573607187102e-07
-2.657068312680441e-05,358,0.008367500827418611,0.0008822857461038459,0.0,0.008346955958931219,4.872808859674158e-07,2.194449975329732,-2.6850710461718657e-05,2232000,1.9265697309746274e-05,1.0386213166442407e-09,-148709989946.05972,3324.04,0.0,310,0.0,1.0056389659211306e-08,4.883195094129359e-07
-3.284304824932954e-05,358,0.008359410337704633,0.0006565302684946669,0.0,0.008328140511857493,9.834139742272173e-07,2.194462614021604,-3.296315951733021e-05,2239200,1.389669477447202e-05,1.3318559114478959e-09,-inf,3324.21,0.0,311,0.0,7.023756008553933e-09,9.847458289101946e-07
-3.269121643348799e-05,359,0.008356224087340432,0.0005601229481026853,0.0,0.008324066973180467,7.924102013391455e-07,2.194465241261891,-3.23874098028913e-05,2246400,1.2694369686197784e-05,2.5118350522523383e-09,-138958670832.4317,3324.21,0.0,312,0.0,4.893729157884389e-09,7.949220365395106e-07
-3.1685707031823454e-05,359,0.008357982292288431,0.0005737589366430299,0.0,0.008319314900827568,7.926748855001011e-07,2.194468227735272,-3.192473750089077e-05,2253600,1.2536435418755908e-05,-1.742270086109543e-09,-inf,3324.21,0.0,313,0.0,5.135860852204327e-09,7.909326155838556e-07
-2.7891964840260917e-05,359,0.008357707981448916,0.0008062292208527862,0.0,0.008311611484470112,6.350243154124817e-07,2.194473247761449,-2.773144517276412e-05,2260800,1.7539922481123718e-05,2.0552269173942645e-09,-21747090732.019825,3324.21,0.0,314,0.0,7.402462305082435e-09,6.370795468952834e-07
-2.7154715896632832e-05,359,0.008353035244425492,0.00060196313123015,0.0,0.008312720361771801,6.504664451218858e-07,2.1944725198594353,-2.742737190875766e-05,2268000,1.3256296517944836e-05,-6.053942450784654e-10,-inf,3324.21,0.0,315,0.0,5.609660759661606e-09,6.498610537813007e-07
-2.1722541860853916e-05,359,0.008356518328692468,0.0008296855487416782,0.0,0.008313716952812182,6.054359230223598e-07,2.1944718334819906,-2.2273068705748117e-05,2275200,1.7942404698991565e-05,1.5999051553315672e-09,-119649384925.5379,3324.26,0.0,316,0.0,8.64173621985587e-09,6.070358317062964e-07
-1.308310991839609e-05,359,0.008349990748379025,0.0005483485619077619,0.0,0.008308426135825732,3.699499083074761e-07,2.1944752751393297,-1.3938434888291583e-05,2282400,1.2377734916768397e-05,-5.42335542316227e-10,-inf,3324.26,0.0,317,0.0,4.256683038333705e-09,3.694075763674288e-07
-1.105918999464559e-05,359,0.008355143778839164,0.0005649171508707936,0.0,0.00831662589304701,1.4723924957648828e-07,2.194469742888496,-1.0933820981092833e-05,2289600,1.2506600416742653e-05,-1.0506807326337469e-09,-349275269411.6813,3324.26,0.0,318,0.0,4.744143248136302e-09,1.461885715061332e-07
-1.3365360351484027e-05,359,0.00835800113289484,0.0006697131993979204,0.0,0.00832314035810885,2.525280580326128e-07,2.1944654603515357,-1.3473874158311419e-05,2296800,1.4418417879758892e-05,7.007339092665555e-10,-inf,3324.26,0.0,319,0.0,6.27306578547988e-09,2.532288011193617e-07
-1.3357925281741788e-05,359,0.008360372391891562,0.0006944019884432392,0.0,0.00833384636941085,3.257637899776636e-07,2.1944582548500997,-1.282465583906224e-05,2304000,1.517626335298656e-05,-4.1072302411639847e-10,-inf,3324.26,0.0,320,0.0,7.374613795147747e-09,3.253530639786495e-07
-2.3899037022645294e-05,359,0.008366830619840475,0.0008838712660464311,0.0,0.008348510923595835,6.84661576809281e-07,2.194448191637085,-2.380999029391826e-05,2311200,1.8778564101703058e-05,1.297434979367385e-09,-117504297436.53603,3324.26,0.0,321,0.0,1.0746567890655772e-08,6.859590101042022e-07
-1.577045287234719e-05,359,0.008364951160499855,0.0006118188422157383,0.0,0.008353184345646431,4.523205521991916e-07,2.1944450687037573,-1.5389287285173967e-05,2318400,1.42209999205881e-05,-1.4723996467331557e-09,-inf,3324.29,0.0,322,0.0,6.4558778483245084e-09,4.5084814830063264e-07
-2.459987171601661e-05,358,0.008369343095155994,0.0006367501460215287,0.0,0.008365508471295318,7.101144593024629e-07,2.194436840711447,-2.429213979337479e-05,2325600,1.4086301297929523e-05,-3.3878305542152706e-10,-inf,3324.29,0.0,323,0.0,5.729458717835238e-09,7.097756657244385e-07
-2.5783469734975252e-05,359,0.008367222726256365,0.0005246489608638665,0.0,0.008363843023303955,4.337441599054791e-07,2.1944378481403226,-2.5899786119839157e-05,2332800,1.2169234357769407e-05,-2.1400582142263307e-09,-inf,3324.29,0.0,324,0.0,4.881956801851851e-09,4.3160410487479745e-07
-2.236852274801917e-05,358,0.00836960284580186,0.0007588043652913076,0.0,0.008363689955030739,7.630013582196659e-07,2.1944379456112624,-2.2134848830147208e-05,2340000,1.6415004149352446e-05,2.1526860738624516e-09,-inf,3324.29,0.0,325,0.0,7.50715827477028e-09,7.651540416068854e-07
-2.1802728542787444e-05,358,0.008365869642059064,0.00063112734845917,0.0,0.00835489306032224,4.399867437242441e-07,2.1944435669258846,-2.2023441562412298e-05,2347200,1.4251365547127595e-05,3.1916977901512883e-10,-inf,3324.29,0.0,326,0.0,5.79893653427619e-09,4.4030591378411735e-07
-1.762918503257824e-05,358,0.008373244831883028,0.0008543866279861292,0.0,0.00837262397293228,2.3379949896566197e-07,2.1944316965246955,-1.825894919468505e-05,2354400,1.8631319190316808e-05,1.5429197650635944e-09,-818829151675.5747,3324.44,0.0,327,0.0,1.1446468053149588e-08,2.3534241072004756e-07
-5.277948263938146e-06,358,0.008371065432050576,0.0005254626327459313,0.0,0.008375624712783272,-3.676833465246338e-08,2.1944299158722007,-5.483508737612826e-06,2361600,1.1863393523596205e-05,1.886453152614425e-09,-inf,3324.44,0.0,328,0.0,4.838282037311662e-09,-3.488188534089333e-08
-3.889327670516458e-06,358,0.008371124829402164,0.0005566424260927189,0.0,0.008372245156021403,-1.869896164557751e-07,2.1944321302383667,-4.059251031176723e-06,2368800,1.2435736042822849e-05,-1.056265247392994e-09,-inf,3324.44,0.0,329,0.0,4.577887853008859e-09,-1.8804588331120283e-07
-3.0662251522243068e-06,358,0.008373034449538129,0.0006602483837604192,0.0,0.008374980829456556,3.224604189039271e-08,2.194430490694349,-3.3601693151252124e-06,2376000,1.4546837658176896e-05,1.4891947039744142e-10,-inf,3324.44,0.0,330,0.0,5.988780374559576e-09,3.239496369529814e-08
-7.370125983823885e-06,358,0.00837841595863066,0.0006636512568736761,0.0,0.008392011104299435,1.98814638656428e-07,2.1944194140320734,-7.452727152167788e-06,2383200,1.4432526059201878e-05,-1.8375603294804696e-09,-inf,3324.44,0.0,331,0.0,5.504281597462797e-09,1.9697707715480755e-07
-1.0109613120343893e-05,358,0.008382791417328117,0.0006967235138438775,0.0,0.008409291162948918,2.7691695986155713e-07,2.1944080705365177,-1.0445181902415444e-05,2390400,1.5371773189613316e-05,1.1960143971748923e-09,-inf,3324.44,0.0,332,0.0,6.300727984160783e-09,2.7811297356134586e-07
-2.288352984117796e-07,358,0.008377705405111468,0.0006779009967116345,0.0,0.008385069733448623,6.043965251146756e-08,2.194424116119506,-1.3032228000550309e-06,2397600,1.491165397988153e-05,1.0417814195731337e-09,-inf,3324.56,0.0,333,0.0,6.7737734692013135e-09,6.148143146578716e-08
4.263443540485374e-06,358,0.008378842205090062,0.0005594023082920086,0.0,0.008395475308403432,-2.3960942586528353e-07,2.194417155091725,5.324783114311625e-06,2404800,1.232519803401865e-05,-1.1880046469756658e-09,-inf,3324.56,0.0,334,0.0,4.525767635199947e-09,-2.407974286152851e-07
3.236743458795403e-06,358,0.008378884241036657,0.0005182247902859277,0.0,0.0083967270879888,-3.75365729838144e-08,2.1944160885627944,2.772202235526735e-06,2412000,1.1500226368000428e-05,2.9273392188966637e-10,-8209702357179.252,3324.56,0.0,335,0.0,4.515987290585227e-09,-3.72438387589998e-08
1.1942064094388702e-06,358,0.008381537254333061,0.0007274694573764839,0.0,0.008397703214361278,-9.698757805036604e-09,2.1944152923677334,2.2145143171690837e-06,2419200,1.574881902337352e-05,1.0207610229405978e-09,-inf,3324.56,0.0,336,0.0,6.854640764339772e-09,-8.677997433499538e-09
-8.638363009187367e-06,358,0.008379376619689599,0.00054953009519559,0.0,0.008397772380251871,4.237272720807957e-07,2.194415193023505,-8.46891779893028e-06,2426400,1.2052786596891696e-05,-2.0417554407916455e-09,-inf,3324.56,0.0,337,0.0,4.5865735847867685e-09,4.2168551633949255e-07
-7.825807275852432e-06,358,0.008379264755024225,0.0007630460284672745,0.0,0.00838925034084934,2.390265643977213e-07,2.194420967493108,-8.74083588793041e-06,2433600,1.6924311393416633e-05,1.3856136208938302e-09,-35975527757502.02,3324.52,0.0,338,0.0,7.702062084597247e-09,2.4041217579204433e-07
-4.136576763020711e-06,358,0.008373722368518688,0.0005181807821159978,0.0,0.00837355051699671,1.3242345414454251e-08,2.194431228694462,-4.0505169501435665e-06,2440800,1.1502906434069379e-05,-3.9081045804065e-10,-inf,3324.52,0.0,339,0.0,4.393072424381943e-09,1.2851531437471423e-08
5.372516855690895e-06,358,0.008369454180762645,0.0006112742774963733,0.0,0.008353984398057773,1.2252774155608887e-07,2.1944441058837545,5.157266704163981e-06,2448000,1.3834944806071773e-05,-4.89346860714068e-10,-inf,3324.52,0.0,340,0.0,4.96285301295172e-09,1.2203839127595615e-07
1.0541889161270465e-05,358,0.008368315759469709,0.0005427378615035654,0.0,0.008351719016837518,-1.4503896571210495e-07,2.194445509834895,1.03951278545502e-05,2455200,1.2048143914282113e-05,-5.625759434558732e-10,-inf,3324.52,0.0,341,0.0,4.701058943002044e-09,-1.4560154212902029e-07
1.9333778211831784e-05,358,0.008369476621300376,0.0006700966410790467,0.0,0.008350537037242837,-3.437613845038194e-07,2.19444604309463,1.932027042021483e-05,2462400,1.4684719305884528e-05,2.3735805124191315e-09,-425071707078.4373,3324.52,0.0,342,0.0,6.335401739848366e-09,-3.413878046787154e-07
1.6142938780637485e-05,358,0.008367946885917929,0.0006501357072288462,0.0,0.008350685989612309,-3.9266774183851237e-07,2.1944459296849668,1.6591893646714724e-05,2469600,1.4074416349107923e-05,1.1676377919699943e-09,-inf,3324.52,0.0,343,0.0,5.767739467964167e-09,-3.9150010790898006e-07
1.569799846136871e-05,358,0.00836418406303637,0.0006695335133001568,0.0,0.008343954768152563,-2.6341321462532653e-07,2.194450519930118,1.579585638389155e-05,2476800,1.4399828940891171e-05,1.298239360498092e-09,-inf,3324.63,0.0,344,0.0,6.564799632125522e-09,-2.6211497688608107e-07
1.3176444504309199e-05,358,0.00836463931785335,0.0005487877186841514,0.0,0.008347162022477105,-2.94465811472573e-07,2.194448700036321,1.425322864840999e-05,2484000,1.29449626482391e-05,-4.0114891533989754e-10,-inf,3324.63,0.0,345,0.0,5.126001457882661e-09,-2.9486695794579007e-07
6.6483454587488016e-06,358,0.008365860192681707,0.0005077194262792416,0.0,0.008352260179522017,-2.367344894816487e-07,2.194445226447923,6.8832546670765606e-06,2491200,1.1184041657526426e-05,1.4837688618547896e-09,-inf,3324.63,0.0,346,0.0,4.034634138685872e-09,-2.352507161389249e-07
6.936271753415569e-06,358,0.008366085600943141,0.0007027353583882967,0.0,0.008352163908966181,-1.5748634659501933e-07,2.194445367947458,6.905546397666242e-06,2498400,1.5034724510955257e-05,-5.379018796507362e-10,-inf,3324.63,0.0,347,0.0,6.813121976760306e-09,-1.5802425230694955e-07
3.2226100868472576e-06,358,0.008368412187106159,0.0005450846486650983,0.0,0.008360203402252405,-2.8708618436328188e-08,2.1944401562087754,4.087132460795833e-06,2505600,1.2120416648231515e-05,-1.510432543743125e-09,-inf,3324.63,0.0,348,0.0,4.511620380200758e-09,-3.0219049662111924e-08
4.973848005407591e-06,358,0.008368327387672646,0.0008566909614442233,0.0,0.008359462965819393,-1.3642546334226314e-07,2.194440108184461,4.6966130959764806e-06,2512800,1.8780963523362167e-05,3.989144513305741e-09,-209702644442547.8,3324.82,0.0,349,0.0,1.0417576340315493e-08,-1.3243631700341004e-07
1.039984692473257e-05,358,0.008365643654916145,0.0005321911316447862,0.0,0.008352208688549209,-6.529809999855442e-08,2.1944446635272077,1.040170345396883e-05,2520000,1.211054186550222e-05,2.5414540197591857e-10,-inf,3324.82,0.0,350,0.0,4.519074420230628e-09,-6.504396084036455e-08
1.6275307085588938e-05,358,0.008367076970540756,0.0005571613090836446,0.0,0.008363320822975346,-1.8456642574419628e-07,2.194437098077365,1.606710781980814e-05,2527200,1.2319800240619587e-05,4.3535627927649185e-10,-73042655114.3401,3324.82,0.0,351,0.0,4.284608859978443e-09,-1.8413107736991476e-07
2.0565964492325965e-05,358,0.008369971535109455,0.0005997563887131,0.0,0.008379625275277747,-4.616865624548081e-07,2.1944263239543904,1.987574111300818e-05,2534400,1.3487652737774789e-05,-8.660448107696732e-10,-inf,3324.82,0.0,352,0.0,5.3530603305243495e-09,-4.625526077482535e-07
1.551045838841529e-05,358,0.008365930941968506,0.0007195239387210171,0.0,0.00835811856609311,-1.9991228322446994e-07,2.194440167716571,1.67947638430054e-05,2541600,1.5544076811347903e-05,2.795199888150886e-09,-45776832236.15358,3324.82,0.0,353,0.0,7.080471565095751e-09,-1.9711708368710104e-07
1.5460328093265868e-05,357,0.008363675806540797,0.000654947348313438,0.0,0.008353712296177433,-1.8136788871904474e-07,2.194443000529809,1.5216511993939862e-05,2548800,1.432330362189616e-05,6.703709657865419e-10,-inf,3324.82,0.0,354,0.0,6.419575207412333e-09,-1.8069751766809926e-07
2.726773058143817e-05,357,0.008369480170993536,0.0006366546725697392,0.0,0.008376371179676835,-5.451952698454619e-07,2.194427962357987,2.6229630702713938e-05,2556000,1.399731102307737e-05,-6.525436858355093e-10,-inf,3324.64,0.0,355,0.0,6.828259206602442e-09,-5.458478180858332e-07
2.951052893061546e-05,357,0.00836915776876378,0.0005421616870257315,0.0,0.008384349936626793,-7.287350111648757e-07,2.194422749366079,2.9105018061579637e-05,2563200,1.1923611807911306e-05,-2.599742730384865e-09,-263577564603.74335,3324.64,0.0,356,0.0,4.2418119410594536e-09,-7.313347580574173e-07
2.9011214680236113e-05,357,0.008369135534558347,0.0005421132741549801,0.0,0.008380125296873745,-5.961385233373368e-07,2.1944256451331747,3.0090597179269652e-05,2570400,1.2047585965326521e-05,-2.772721647763756e-10,-inf,3324.64,0.0,357,0.0,4.456800109721986e-09,-5.964157912521491e-07
1.8036034188558656e-05,357,0.008364500587044788,0.0006548246186510853,0.0,0.008368924075390197,-3.856522841014716e-07,2.1944330580366986,1.7675898052059904e-05,2577600,1.3992348038923091e-05,8.691960514479065e-10,-inf,3324.64,0.0,358,0.0,5.3879137081133165e-09,-3.847830929852118e-07
2.71098529505031e-05,357,0.00836384015237893,0.0005813473337697079,0.0,0.008362478538731694,-8.636569862708892e-07,2.1944372938139725,2.7017843341541294e-05,2584800,1.3531011287309156e-05,-1.2920334002007242e-09,-inf,3324.64,0.0,359,0.0,4.8105755573238e-09,-8.649490163960587e-07
2.429871741470672e-05,357,0.008362342356297648,0.0007381477118232393,0.0,0.008351703292515287,-4.534992219426328e-07,2.194444476545803,2.410092165584884e-05,2592000,1.6059160446423332e-05,1.9107726735061143e-09,-9248135369.590364,3324.61,0.0,360,0.0,7.038742529649406e-09,-4.5158844896861936e-07
2.9017575804438682e-05,357,0.008357069781099362,0.00047293688245198846,0.0,0.008337945243671397,-7.024267670247496e-07,2.1944534146691126,2.9661269739482465e-05,2599200,1.033009950708116e-05,7.746355967917885e-10,-inf,3324.61,0.0,361,0.0,3.910610535015206e-09,-7.016521265057766e-07
2.7960588869309357e-05,357,0.008354740610700987,0.0005631243481041796,0.0,0.0083272042005722,-4.315455841123816e-07,2.1944603694999025,2.7860351567560716e-05,2606400,1.205224953257614e-05,-2.9736453935908925e-10,-8048998186.415566,3324.61,0.0,362,0.0,4.57398907093521e-09,-4.3184294890957673e-07
3.6441212522053286e-05,357,0.008349223810275178,0.000500841544268263,0.0,0.008327768929351968,-7.079667065554544e-07,2.194460123682779,3.632837808928108e-05,2613600,1.1079364518562136e-05,-4.414669716186517e-10,-inf,3324.61,0.0,363,0.0,4.319469410961229e-09,-7.084081790782376e-07
3.4338051230372885e-05,357,0.008353133067259537,0.0007548120610280056,0.0,0.008331282386844534,-7.634759370794038e-07,2.1944577884737146,3.521540313560581e-05,2620800,1.6009383165952196e-05,1.210899887925145e-09,-inf,3324.61,0.0,364,0.0,7.611177476165227e-09,-7.622650375927145e-07
3.623764491258332e-05,357,0.00834879244457211,0.0006490450733129125,0.0,0.008319523667611144,-7.994922655841793e-07,2.1944654441415947,3.6236591753978145e-05,2628000,1.4565794084407146e-05,2.0879260877830575e-09,-inf,3324.61,0.0,365,0.0,6.062373261317803e-09,-7.974043440208995e-07
4.318941377537806e-05,357,0.008350729497615249,0.0007087835999962206,0.0,0.008327479452996086,-8.849768886031755e-07,2.1944602439044014,4.2355792030079214e-05,2635200,1.5902482642555917e-05,2.4028150107989325e-09,-67309018397.36411,3324.52,0.0,366,0.0,7.702139472962629e-09,-8.825740743942686e-07
4.719496390794963e-05,357,0.008348775011149761,0.0005400543295299229,0.0,0.008326112389128419,-1.124691949277701e-06,2.1944606799171082,4.708854028967113e-05,2642400,1.1905616645743433e-05,-4.1066127270663765e-11,-inf,3324.52,0.0,367,0.0,4.785561296080196e-09,-1.1247330093598312e-06
4.64139502677813e-05,357,0.008347669164565027,0.0005530671128476023,0.0,0.008317130996340356,-9.485134691681481e-07,2.1944667334554286,4.681625949004048e-05,2649600,1.2692037963985826e-05,1.3202806852460028e-10,-47603645249.19802,3324.52,0.0,368,0.0,5.013293037494856e-09,-9.483814348789221e-07
4.01706674181446e-05,357,0.008346382767336551,0.0005691640624579323,0.0,0.008322931832298834,-8.605145743457846e-07,2.1944627686499283,4.0640800273303324e-05,2656800,1.2978126177637542e-05,1.0706945749412443e-09,-29368444439.334885,3324.52,0.0,369,0.0,5.077279117107346e-09,-8.59443878054116e-07
3.845769034067792e-05,357,0.008348947653630697,0.000555136846232794,0.0,0.008327779569773978,-7.27529515605627e-07,2.1944595911357765,3.917995129974034e-05,2664000,1.1925040282352139e-05,-1.1291546317154844e-11,-inf,3324.52,0.0,370,0.0,4.071514453387232e-09,-7.275408033459403e-07
3.193705517604887e-05,357,0.008351022630262253,0.0007493124547400483,0.0,0.008336132140854796,-7.168537440993725e-07,2.1944541319778987,3.1865085881387736e-05,2671200,1.551851850321462e-05,2.0107416412693813e-09,-7422254656.700578,3324.47,0.0,371,0.0,7.353233857071315e-09,-7.148430121104667e-07
3.463220527089381e-05,357,0.008348390243112272,0.0005260094248240146,0.0,0.008327210239127338,-7.134962301654057e-07,2.194459868839809,3.489155441493206e-05,2678400,1.1431740176642853e-05,-8.61360932086836e-10,-inf,3324.43,0.0,372,0.0,4.51842036221867e-09,-7.14357589522227e-07
3.254568834628506e-05,357,0.008348130244569528,0.00045229257604930914,0.0,0.008335703395543593,-5.744345597489898e-07,2.194454576581244,3.278916292733883e-05,2685600,9.894713147706635e-06,1.454920122868627e-09,-inf,3324.43,0.0,373,0.0,3.3916347168757973e-09,-5.729796381596468e-07
3.122918881037174e-05,357,0.008350035439408016,0.0005073010947696261,0.0,0.00834145038263015,-8.663316022534004e-07,2.194450701276461,3.136917112408175e-05,2692800,1.1395321461924854e-05,2.969145201678656e-09,-inf,3324.43,0.0,374,0.0,4.5302799821836e-09,-8.633624490784788e-07
3.588967314686987e-05,357,0.008357232702937884,0.0006341235327487905,0.0,0.008364392164798957,-7.072782468293069e-07,2.194435410846478,3.575991548327043e-05,2700000,1.344857907031529e-05,-8.140671857257467e-10,-3201911844.714051,3324.43,0.0,375,0.0,4.920996181365498e-09,-7.080923166418786e-07
3.982580163263448e-05,357,0.008358834628976646,0.000501469889481671,0.0,0.00837645950177734,-7.909961533771307e-07,2.1944271507023503,3.990975651566971e-05,2707200,1.0768107101464583e-05,-4.063521643289768e-10,-inf,3324.43,0.0,376,0.0,4.188983636511934e-09,-7.914024999872473e-07
3.5547676719520824e-05,357,0.008359700290443884,0.0006159578945856278,0.0,0.008375284526370127,-7.658088498953282e-07,2.194428058379312,3.649409053953252e-05,2714400,1.3834732671270518e-05,3.329091779098899e-09,-inf,3324.41,0.0,377,0.0,5.995070418798467e-09,-7.624797577042297e-07
3.346037653038423e-05,357,0.008358936005717922,0.0005427490447653592,0.0,0.008376080049177208,-7.288732016227059e-07,2.1944277164702695,3.350097729912584e-05,2721600,1.1980085009841547e-05,1.1411332219037012e-09,-inf,3324.41,0.0,378,0.0,4.220638207919332e-09,-7.277320699507286e-07
2.8906249282651213e-05,357,0.008358743461994604,0.00044418143570243364,0.0,0.008371777125442076,-6.790065309694947e-07,2.1944304603811293,2.979923038310517e-05,2728800,9.649964763552994e-06,2.2743062334200933e-11,-33694506889.23064,3324.41,0.0,379,0.0,3.477800429490595e-09,-6.789837858968262e-07
