policy_loss,explained_variance,P01:episode_rewards,grad_norm,episode_length,fps,epoch_idx,value_loss,policy_entropy,P09:episode_rewards,approx_kl_divergence,PMM:episode_rewards,clip_fraction,frames,advantage_norm
-0.0047072050096176096,0.887310042232275,767.5,6.942883534874594,890.92,188,551,2.8435867143794895,1.6293096251785755,8262.500000000002,0.0005152402912933162,5488.5,0.0804931640625,5642240,15.9687191426754
-0.0056276849019923246,0.9156625051051378,800.0,3.460962125704776,906.79,188,552,1.6495382970198988,1.654167465865612,8377.5,0.0007068650159260113,5603.0,0.09404296875,5652480,15.968719255924224
-0.004723084043234849,0.8968866780400276,800.0,3.832070048224408,915.23,188,553,2.020517984312028,1.6352649591863155,8412.5,0.0005359778705758681,5719.75,0.0957275390625,5662720,15.968719106912612
-0.0045607293164721344,0.9063101228326559,800.0,3.984704149387177,919.18,188,554,2.0537554072216153,1.645294364541769,8412.5,0.0005722862062788189,5686.5,0.080615234375,5672960,15.968719339370727
-0.005672985660930862,0.9158197585493326,800.0,4.327526619016086,936.97,188,555,1.8875339086633176,1.6136670924723149,8527.5,0.0005822602756898988,5843.5,0.1004150390625,5683200,15.968719047307967
-0.005281197633848933,0.8983161341398954,800.0,3.444350819632097,928.26,188,556,1.8598975356202572,1.6194791607558727,8555.0,0.0005404305313993875,5775.5,0.1014404296875,5693440,15.968719220161438
-0.005341387599764857,0.9009184177964926,800.0,3.976716546216646,936.66,188,557,1.8295687474310398,1.6272916465997695,8527.5,0.0005898387639296867,5795.0,0.0955810546875,5703680,15.968719285726547
-0.005274267924323795,0.9449159432202577,822.5,4.248000185933576,957.21,188,558,1.5343389069661497,1.6292989723384381,8527.5,0.0006300275888781733,6012.75,0.1031982421875,5713920,15.968719267845154
-0.004560791345102189,0.8929544225335121,825.0,4.000461094032996,942.35,189,559,2.4013944011181594,1.62997809946537,8185.000000000001,0.0005664223057158156,5903.5,0.084033203125,5724160,15.968719357252121
-0.004961555235422565,0.9165316179394722,825.0,3.6945405764003745,938.67,189,560,1.465949878655374,1.6472618959844112,8285.0,0.0004674002063671823,5768.75,0.0843017578125,5734400,15.968719244003296
-0.005581903399070142,0.8925732064992189,822.5,4.067318165257848,935.58,189,561,1.9988268567249179,1.6520314037799835,8297.500000000002,0.000528746407886726,5585.5,0.0937255859375,5744640,15.9687191426754
-0.005112991535133915,0.8745470099151135,800.0,5.689570221781687,922.98,189,562,2.215275093819946,1.634407703578472,8185.000000000001,0.0005698603046474088,5427.0,0.088330078125,5754880,15.968719398975372
-0.004337622373714112,0.8948566865175962,825.0,4.205854693000779,923.27,189,563,1.8206671990919858,1.6262147106230258,8152.500000000001,0.0004777967750675056,5569.25,0.0773193359375,5765120,15.968719232082368
-0.004745935988830751,0.9120035611093045,822.5,4.7459605715769255,915.03,189,564,2.0272461576387286,1.6270893812179565,8152.500000000001,0.00041198892637397955,5494.75,0.0726806640625,5775360,15.968719214200974
-0.0049723526262823725,0.9168697997927666,822.5,3.9392467645417737,916.8,189,565,1.7353748383000493,1.6248025737702847,8152.500000000001,0.0004921131420281153,5525.25,0.0763671875,5785600,15.968719255924224
-0.005346515885321423,0.9151764154434204,822.5,4.647137981489217,908.41,189,566,1.6651945291087031,1.6364046700298787,8502.5,0.0004528975282488574,5500.75,0.0785888671875,5795840,15.968719404935836
-0.005012128112866776,0.8898530554026365,822.5,4.334993555682035,913.03,189,567,2.3008373020216824,1.621702243387699,8527.5,0.0004940505737897593,5556.75,0.0775146484375,5806080,15.968719202280045
-0.004723154248858918,0.8684667129069567,800.0,4.967443823429606,902.76,189,568,2.6709486762061716,1.6198777996003628,8555.0,0.0004177508206828391,5446.0,0.0799560546875,5816320,15.96871926188469
-0.004715676881096443,0.900255699083209,797.5,5.106344358639402,903.32,188,569,2.326809097919613,1.619511742889881,8532.5,0.0005015165358833749,5675.25,0.098095703125,5826560,15.968719244003296
-0.00465248541222536,0.9285898230969906,797.5,3.526968930889306,902.59,189,570,1.806117594987154,1.6256432048976421,8577.5,0.0004698355332158193,5776.25,0.092333984375,5836800,15.968719404935836
-0.004686879934524768,0.9150262054055929,800.0,4.6235544575353416,920.93,189,571,2.1470083659514785,1.6356597863137723,8602.5,0.000391419139635334,5957.75,0.068798828125,5847040,15.968719321489335
-0.004397997162595857,0.870483023300767,822.5,4.481912538687778,955.28,189,572,2.446945892833173,1.6406521514058112,8627.5,0.0004543429911626392,6226.75,0.0822509765625,5857280,15.968719398975372
-0.004304478042467963,0.8962497971951962,822.5,5.1675687091970754,944.57,189,573,2.343300169892609,1.6408469289541245,8577.5,0.00047926465919147004,6144.5,0.075390625,5867520,15.96871924996376
-0.0049032848713977725,0.934331414103508,800.0,4.400823299630524,941.36,189,574,1.436534845083952,1.6070561721920966,8605.0,0.0005397658027219493,6116.0,0.0936279296875,5877760,15.968719124794006
-0.004692345657713304,0.9158703535795212,822.5,4.087319281634772,959.2,189,575,1.7737049269489944,1.6140107929706573,8577.5,0.0004291986148635971,6297.5,0.0770263671875,5888000,15.968719178438187
-0.005628848807828035,0.8859714724123477,3547.500000000001,4.429538567041874,982.65,189,576,2.3467012157663705,1.615873822569847,8860.000000000022,0.0004803172767572538,6520.25,0.0996826171875,5898240,15.968719106912612
-0.005227669481973863,0.8845625467598438,3547.500000000001,4.224038672984313,988.01,189,577,2.2363438489846885,1.618574257940054,11385.000000000002,0.000579709010540885,6591.0,0.1033203125,5908480,15.968719351291657
-0.004756126840584329,0.8949132237583399,825.0,5.758401395796616,967.56,189,578,2.189419732429087,1.6302992478013039,11227.500000000004,0.00048347249905076695,6369.5,0.0928955078125,5918720,15.96871926188469
-0.004957112077681814,0.9058040600270033,825.0,4.411042470502531,993.83,189,579,2.0305821450427173,1.612299808859825,11515.000000000002,0.0005631656332389272,6522.0,0.1082763671875,5928960,15.968719148635865
-0.005431468904862413,0.8631041273474693,825.0,5.804233928965863,1009.12,189,580,2.701877544168383,1.6031665742397307,11627.500000000002,0.0005182522530395904,6674.75,0.1016357421875,5939200,15.96871930360794
-0.004756522045499878,0.8888532981276512,825.0,4.697083343733661,981.4,189,581,2.1188933841884134,1.6079969815909863,11557.5,0.0005581311871686405,6442.25,0.091943359375,5949440,15.968719118833542
-0.004936225555502461,0.8928247522562742,825.0,4.265302488734006,974.01,189,582,2.379576705303043,1.6223259687423706,11505.0,0.0004491047044928292,6413.75,0.0913818359375,5959680,15.968719124794006
-0.004939252932672389,0.8892422035336495,825.0,4.27368814930462,984.9,189,583,2.1011828577145932,1.6178284376859664,11505.0,0.00047588018428316916,6596.0,0.092626953125,5969920,15.968719345331191
-0.004541445093673246,0.8846149422228337,825.0,5.1841774933634355,966.32,189,584,2.183668113127351,1.6199753634631633,11477.5,0.0005166032010584492,6429.25,0.0992919921875,5980160,15.968719118833542
-0.004152310772587953,0.8781935330480337,825.0,5.821805729366227,942.29,189,585,2.3558941608294846,1.6130775451660155,11355.0,0.00039696327957646963,6160.25,0.0888427734375,5990400,15.968719214200974
-0.0049374834099580765,0.9168821536004543,1252.5000000000002,5.27961095066731,941.45,189,586,1.9011633949354292,1.6223581321537495,11355.0,0.00045363987291646024,6160.5,0.0932861328125,6000640,15.968719273805618
-0.004588128614705056,0.8833165489137172,825.0,4.8401157650796796,943.44,189,587,2.308895886782557,1.6205081149935723,11355.0,0.0005074282624980388,6185.5,0.1027587890625,6010880,15.968719136714935
-0.004060328134073643,0.9127590313553811,1275.0000000000002,3.803140659823014,923.26,189,588,1.6706432659178971,1.6126235894858838,8485.000000000002,0.0004957648214377693,6062.25,0.1067138671875,6021120,15.968719148635865
-0.004554926325727138,0.8720331687480212,4010.0,4.349811385040146,921.41,189,589,2.2999314667657016,1.6254308551549912,8452.5,0.0006866848982900644,6050.75,0.109375,6031360,15.968719297647477
-0.004215819785349595,0.9081959892064333,3620.000000000001,4.5898221297818615,935.44,189,590,1.839941150508821,1.6272983700037003,8485.000000000002,0.00042627286690678345,6161.0,0.089990234375,6041600,15.968719166517257
-0.004569103373069083,0.8652849338948727,1275.0000000000002,4.844563543273492,925.35,189,591,2.6723444771021603,1.6230834521353246,8582.500000000002,0.0004669952725129176,6085.25,0.085498046875,6051840,15.968719309568405
-0.004585063777085452,0.9078074023127556,3620.000000000001,5.077240392280224,941.78,189,592,2.3281742837280035,1.614607472717762,8582.500000000002,0.000607267243942193,6164.75,0.1058349609375,6062080,15.968719226121902
-0.005082902186222782,0.8920891806483269,1275.0000000000002,5.045757861665318,953.73,189,593,2.3335927630774678,1.6040613949298859,11332.5,0.0004660567407049258,6368.5,0.0942626953125,6072320,15.9687191426754
-0.004405733276871615,0.9016768883913755,3872.5,3.9857551454889455,974.84,188,594,1.672723258845508,1.6239191748201847,11402.5,0.0004396263662932318,6595.75,0.0843017578125,6082560,15.968719279766082
-0.004479402129436494,0.8440576948225498,825.0,6.8399614871392815,979.98,188,595,3.0305351853370666,1.6236599646508694,11437.5,0.0006036346926840287,6553.0,0.0990478515625,6092800,15.968719327449799
-0.004760101496140123,0.9112149722874164,825.0,4.173690842717376,990.92,189,596,2.183376498147845,1.605891465395689,11437.5,0.0004588831514076229,6654.25,0.0958740234375,6103040,15.968719333410263
-0.004149819677695632,0.8725217912346125,3547.500000000001,5.513125981122322,990.37,189,597,2.585377420298755,1.6138431794941426,11437.5,0.0004708323212077455,6698.25,0.0990478515625,6113280,15.96871920824051
-0.004528985012802878,0.8817524690181017,3990.0,5.41690704729489,1016.3,189,598,2.5880476295016708,1.5930060476064682,11582.500000000002,0.00039288002103945487,6959.75,0.0903076171875,6123520,15.968719321489335
-0.0038156696031364846,0.828382446244359,3990.0,7.546101174395548,1023.33,189,599,3.1191609159111975,1.5922206938266754,11582.500000000002,0.0005140387240806394,7136.5,0.09921875,6133760,15.968719315528869
-0.005377557073370553,0.8308848656713963,3895.0,4.28214088812578,1013.95,189,600,1.982872517220676,1.6054424181580544,11440.0,0.00046780326530099,7095.25,0.1126953125,6144000,15.968719124794006
-0.004243482950914768,0.8882271464914083,3895.0,4.865632715040872,1036.73,189,601,2.009389694035053,1.6024303421378137,11655.0,0.0004351453584184253,7230.0,0.10048828125,6154240,15.968719220161438
-0.004536276294311392,0.8947730731219053,825.0,4.8958424821325,1026.19,189,602,2.066851186752319,1.60618696808815,11707.5,0.0005452146934834933,7155.25,0.110888671875,6164480,15.968719339370727
-0.004797594108822523,0.9235120430588722,825.0,4.456013481597135,1020.46,189,603,1.5534487202763558,1.604001023620367,11655.0,0.00046430758456840904,7019.5,0.1055908203125,6174720,15.96871938109398
-0.0045175997001933865,0.8847029633820057,825.0,4.522896324941347,1025.0,189,604,2.312445728480816,1.617536573857069,11710.0,0.00043660930381068334,7093.75,0.093505859375,6184960,15.968719214200974
-0.004740183692956634,0.9238776609301567,847.5,4.248739764244237,1011.49,189,605,1.792514309938997,1.6067850545048714,11677.5,0.0004857526042520122,7043.25,0.1079345703125,6195200,15.968719202280045
-0.003803861748383497,0.8889290019869804,847.5,6.7132941425980635,1013.28,189,606,2.37907007150352,1.6026678889989854,11710.0,0.0003789053017732665,7125.25,0.0865966796875,6205440,15.968719315528869
-0.004416281595331384,0.9401269268244505,847.5,4.406511543837875,1008.82,189,607,1.4297763678245246,1.5985766761004925,11677.5,0.0005237488218887435,7016.0,0.104052734375,6215680,15.968719238042832
-0.004527557966139284,0.917889416962862,847.5,5.309603978402999,1017.15,189,608,2.058723845053464,1.6167437829077245,11687.5,0.0004219719918899734,7119.0,0.099951171875,6225920,15.968719363212585
-0.0046513421733834544,0.9093295074999332,1165.0000000000002,5.068563879492766,1012.57,189,609,1.7213125523179769,1.625015963613987,11687.5,0.000450346309191375,7022.25,0.0978515625,6236160,15.96871930360794
-0.004954560890291759,0.9102787911891937,3895.0,5.046004970641844,1011.67,189,610,2.1498234432190655,1.5978144429624082,11687.5,0.00040642235584073435,7098.0,0.0879638671875,6246400,15.96871924996376
-0.004620132353011286,0.9111766565591097,3940.0,5.6520818729198385,1000.6,189,611,1.872339253500104,1.6072829820215702,11602.5,0.0004971121806568362,6992.75,0.08701171875,6256640,15.968719226121902
-0.004139729932649061,0.8907996315509081,3997.5,5.352998711880607,1012.64,189,612,2.308732261415571,1.6038716599345206,11627.500000000002,0.0004981649005265357,7133.5,0.10859375,6266880,15.968719309568405
-0.005439356041460996,0.8546974420547485,3997.5,4.711897920301642,1030.93,189,613,1.8922585466876627,1.6200887337327003,11675.0,0.0005131152000109439,7286.5,0.1127197265625,6277120,15.968719285726547
-0.004639582890376914,0.8706502206623554,3940.0,4.573198594723314,998.25,189,614,2.218853765260428,1.6238839074969291,11602.5,0.000503348885033631,6973.0,0.1058349609375,6287360,15.96871930360794
-0.004418696234279196,0.893022644519806,4050.0,5.00531019437761,1016.34,189,615,1.8272869605571032,1.618196301162243,11602.5,0.0004472386559888469,7160.0,0.106640625,6297600,15.968719255924224
-0.005782330128931789,0.9064489256590604,4045.0,3.922484648056156,993.88,189,616,1.4365675904322415,1.6145530812442304,11575.0,0.0005567111964075255,6883.0,0.120263671875,6307840,15.968719333410263
-0.004560546338325366,0.8709074035286903,3665.000000000001,5.666997906656287,987.48,189,617,2.4658862337470056,1.6133227966725827,11575.0,0.00043041434161128695,6746.0,0.090673828125,6318080,15.968719059228897
-0.004286851815413684,0.8899053916335106,815.0000000000001,5.03868764498141,963.95,189,618,1.7884397856891154,1.6185387022793294,11575.0,0.0005056057438841518,6466.5,0.1008544921875,6328320,15.968719297647477
-0.004454562088358216,0.8559595301747323,815.0000000000001,5.331305096246863,958.75,189,619,2.3219669235870244,1.6276618182659148,11552.5,0.0004138059124548409,6385.25,0.0900146484375,6338560,15.968719321489335
-0.004446142506822071,0.8892347179353237,722.5,4.8290071523858265,942.36,189,620,2.0632807277143,1.6147911697626114,11552.5,0.000353065332918478,6225.75,0.09140625,6348800,15.968719226121902
-0.004147536345408298,0.8838924083858728,722.5,4.631928031246455,942.07,189,621,1.6062584687024355,1.6143732585012913,11527.5,0.00037585708451277536,6267.5,0.08564453125,6359040,15.968719327449799
-0.004313126020861091,0.9000219330191612,722.5,5.812242670882869,923.34,189,622,2.1465470476076005,1.6139651484787465,11427.5,0.0004369233004047516,5995.25,0.0849365234375,6369280,15.96871924996376
-0.004407201582580456,0.8762751817703247,722.5,5.346653346348835,946.26,189,623,1.8809944692999125,1.6294532917439937,11502.5,0.00044868473376936024,6132.5,0.10166015625,6379520,15.968719315528869
-0.004317597684530483,0.8962966941297055,700.0,5.722538527735197,942.8,189,624,2.2385524317622183,1.6063645608723163,11502.5,0.00038750860151481707,6167.25,0.0936279296875,6389760,15.96871924996376
-0.0044326895680569574,0.8767257485538721,722.5,5.251400230471287,961.83,189,625,2.023107654042542,1.627833031117916,11527.5,0.0004213083208816809,6363.0,0.093603515625,6400000,15.968719238042832
-0.004641259525669739,0.8725813530385494,700.0,6.569734446395431,928.86,189,626,2.5305495474487545,1.6274829626083374,11455.0,0.0004980624101284935,6033.5,0.1067138671875,6410240,15.968719333410263
-0.003230736147270363,0.9022207446396351,700.0,7.627766071882488,944.89,189,627,2.178629243932664,1.5982583612203598,11552.5,0.0003335634037276431,6283.75,0.0736083984375,6420480,15.968719214200974
-0.004528890880101244,0.9227586720138788,797.5,4.539366269814936,954.23,189,628,1.491039126366377,1.6000684693455696,11630.000000000002,0.0004064509301549385,6400.5,0.0933837890625,6430720,15.968719321489335
-0.0042720638705759486,0.8528596553951502,767.5,6.22492063167096,976.82,189,629,2.0869992785155773,1.6011987283825875,11680.0,0.0003892531802967636,6496.5,0.1025390625,6440960,15.968719285726547
-0.00427299352013506,0.9054269608110189,767.5,6.180355489851514,983.55,189,630,1.9791615437716246,1.6109205432236195,11800.0,0.0005089145735502488,6611.75,0.0944580078125,6451200,15.968719297647477
-0.0037284039264704914,0.8614267159253359,767.5,7.561478206628562,968.71,189,631,2.466915177181363,1.614360561221838,11880.0,0.00035617026825668726,6553.5,0.0812744140625,6461440,15.968719172477723
-0.004404986703229951,0.9109825570136308,767.5,5.52001565792748,955.1,189,632,1.8394573852419853,1.6022519327700138,11807.500000000002,0.00036795845220812337,6471.75,0.088330078125,6471680,15.968719273805618
-0.0040963413510326065,0.8428389847278595,822.5,6.397826992015025,998.88,189,633,2.823153374902904,1.6145884662866592,11925.0,0.00046323317575118136,6954.25,0.10966796875,6481920,15.968719238042832
-0.004536991303575632,0.9083156958222389,800.0,5.821441008650212,999.36,189,634,1.7794390039518475,1.5958112515509129,11880.0,0.0004025363327236421,6978.75,0.0912109375,6492160,15.968719166517257
-0.004977202146983472,0.9137638054788113,775.0,4.846783938144344,997.48,189,635,1.5357190791517497,1.6180404707789422,11880.0,0.0004499166540830194,6901.75,0.119384765625,6502400,15.968719267845154
-0.004920544456217613,0.8977118171751499,775.0,3.8736554754071677,1005.43,189,636,1.4931680476292968,1.6245941273868083,11880.0,0.0004311616862514659,6910.75,0.1186767578125,6512640,15.968719267845154
-0.004513514781501726,0.9106334447860718,797.5,4.925360957742878,1011.0,189,637,1.8729663631878792,1.6104400850832463,11677.5,0.0004263150267426066,6981.75,0.1068359375,6522880,15.968719267845154
-0.004131377753765264,0.9221755109727383,797.5,5.3377931932465135,1022.16,189,638,1.746290810406208,1.5983808606863021,11702.5,0.0003992392216338918,7097.0,0.09677734375,6533120,15.968719238042832
-0.0034424572120769882,0.8860362276434899,772.5,6.4212641947302505,1021.83,189,639,2.3824707055464387,1.620626999437809,11707.5,0.0003982002914773696,7095.75,0.09228515625,6543360,15.968719315528869
-0.0049389591789804396,0.8807243816554546,745.0,5.5174681630158595,997.07,189,640,2.167784263473004,1.6249513179063797,11675.0,0.00039868671045496535,6860.0,0.1100341796875,6553600,15.96871920824051
-0.0042671649938711195,0.9052881214767694,745.0,6.204339270461359,1004.51,189,641,1.834373377636075,1.6130176395177842,11675.0,0.0003465903513051666,6854.25,0.0994873046875,6563840,15.968719309568405
-0.00424170419209986,0.9169699523597956,697.5,5.16769673532959,965.68,189,642,1.79412751942873,1.6162513703107835,11652.5,0.0003820545479051188,6609.0,0.098388671875,6574080,15.96871936917305
-0.004781180092686554,0.9296267610043287,670.0,3.789836692219442,939.53,189,643,1.5878796471282839,1.6356829561293125,11652.5,0.000482903473918035,6247.75,0.11982421875,6584320,15.968719244003296
-0.0046392654494411545,0.935303058847785,667.5,4.61483111196898,932.19,189,644,1.61784033132717,1.6254762798547744,11675.0,0.00040711709854321083,6318.75,0.1087646484375,6594560,15.968719244003296
-0.004049286604822555,0.9309525988996029,670.0,4.841030067175985,939.6,189,645,1.6485637376084923,1.6181842423975468,11655.0,0.0004076636673494857,6462.25,0.093603515625,6604800,15.968719309568405
-0.004402946042682742,0.9383177515119314,670.0,4.4087928561394625,927.93,189,646,1.424687027093023,1.6135344438254833,11655.0,0.00036026441566638836,6186.75,0.1024169921875,6615040,15.968719100952148
-0.004121580327228003,0.9044689156115056,670.0,4.945769386442779,905.88,189,647,2.00100925732404,1.6222350597381592,11630.000000000002,0.0003909562297656667,6025.75,0.099462890625,6625280,15.96871920824051
-0.00465735975158168,0.8957060538232327,697.5,4.915148914891478,900.48,189,648,1.9380532478913666,1.6221612870693207,11580.0,0.000379454279096224,5890.75,0.1004638671875,6635520,15.968719327449799
-0.004160236635289039,0.9056684467941523,747.5,4.778257229482984,909.43,189,649,1.8075383696705103,1.6146221309900284,11552.5,0.00039384639631870176,6029.5,0.1037109375,6645760,15.968719094991684
-0.003989163442565768,0.9015201818197965,772.5,5.050274381353144,893.15,189,650,1.8767009474337102,1.6372176840901376,8357.500000000004,0.0004023834621170799,5855.25,0.0966552734375,6656000,15.968719214200974
-0.004027431266877102,0.9235467214137316,725.0,5.062198600028408,882.58,189,651,1.5975309766829013,1.6413092330098151,8280.0,0.00039486245860574453,5733.5,0.0826171875,6666240,15.968719148635865
-0.0037122027461009566,0.8700619522482157,725.0,5.338493610925854,893.0,189,652,2.5733452790416775,1.6251755252480506,8357.500000000004,0.00036070773385349884,5819.25,0.08583984375,6676480,15.968719214200974
-0.0044107433539466,0.8892409056425095,725.0,5.315633374088813,893.52,189,653,1.9202357194386424,1.634855168312788,8280.0,0.0004425073630164667,5737.75,0.0930908203125,6686720,15.96871920824051
-0.003824243228882551,0.9165335491299629,747.5,6.610692990240682,903.04,189,654,1.6577317364513875,1.6139314591884613,8342.500000000002,0.000383195162581863,5786.5,0.09365234375,6696960,15.96871938109398
-0.0045913053701951865,0.9205972116440535,700.0,5.1672637093409,891.23,189,655,1.6374907292425633,1.622569815814495,8342.500000000002,0.00037109571860926714,5628.5,0.10546875,6707200,15.968719285726547
-0.003948862495599314,0.910470649600029,722.5,7.392876858952846,914.36,189,656,1.9548476815223694,1.6140501081943512,11302.5,0.0003086500373831536,5855.0,0.0820556640625,6717440,15.968719291687012
-0.004021740275311459,0.8996847663074732,725.0,5.504251992612483,921.92,189,657,1.986220652796328,1.640010491758585,11482.5,0.0003475239256579681,5868.75,0.0935302734375,6727680,15.968719315528869
-0.003932474980319967,0.901454721391201,725.0,5.1765953617066724,933.82,189,658,1.8269117265939712,1.6207093849778176,11555.0,0.0003212167444678917,6033.5,0.08544921875,6737920,15.968719178438187
-0.004316953559828108,0.9382162801921368,695.0,5.309537885653297,938.75,189,659,1.5118423888459802,1.6331525787711143,11602.5,0.000357159506604043,6069.25,0.093994140625,6748160,15.968719154596329
-0.004034008564849501,0.909157145768404,695.0,4.8677502829385775,950.83,189,660,1.7932578331790865,1.6212865717709064,11625.0,0.0002873766984640938,6153.25,0.0877197265625,6758400,15.968719273805618
-0.003890977358969394,0.9042686000466347,695.0,5.726999418789137,969.34,189,661,1.9176104310899973,1.6240714967250824,11625.0,0.0003697968958426402,6309.25,0.0934814453125,6768640,15.96871919631958
-0.004118662402470363,0.8810713741928339,700.0,5.259161786266826,960.87,189,662,2.1083774426952004,1.6269587062299251,11600.0,0.0003425380943361116,6303.75,0.0912353515625,6778880,15.968719255924224
-0.004064234735415085,0.8983047179877758,700.0,4.945208518898956,938.91,189,663,1.9232759540900588,1.6334074661135674,11577.5,0.0003873154386673124,6153.75,0.1050048828125,6789120,15.968719291687012
-0.004022357506619301,0.8871786780655384,797.5,5.693033846952663,933.01,189,664,1.7998407455161214,1.621212687343359,11552.5,0.00033893985331363564,6075.0,0.102978515625,6799360,15.968719214200974
-0.0036726355476275783,0.8938798047602177,767.5,5.318152625665006,935.87,189,665,2.2709681425243615,1.6342592030763625,11575.0,0.00034565339768080996,6173.5,0.0927001953125,6809600,15.968719214200974
-0.004165838222252205,0.8916146587580442,697.5,4.438038587811505,913.24,189,666,1.7437113989144564,1.6188975915312767,11502.5,0.00033159974880228105,6042.0,0.1042724609375,6819840,15.968719279766082
-0.00405663636411191,0.876194179430604,700.0,4.104298290933931,911.29,189,667,1.6824485752731562,1.64271654561162,11407.500000000002,0.0003407179466967159,5960.5,0.110009765625,6830080,15.968719321489335
-0.0044067449245630995,0.8419369138777256,770.0,5.675118909113847,915.43,189,668,2.095497695170343,1.6296584725379943,11377.5,0.00033457562427712667,6024.25,0.0917236328125,6840320,15.96871930360794
-0.0038040883606299757,0.8995670054107905,725.0,6.618064323906907,885.33,189,669,2.002239618450403,1.6162521466612816,11377.5,0.0002937920413052717,5697.0,0.08330078125,6850560,15.968719238042832
-0.0038827868451335235,0.9287297904491425,725.0,5.293827752048202,892.77,189,670,1.700622475799173,1.6011562392115593,11477.5,0.0003520739102546641,5904.5,0.0915283203125,6860800,15.968719351291657
-0.003911231952952221,0.8655748758465052,775.0,5.6635735306254515,927.38,189,671,2.1562718525528908,1.6156020931899548,11577.5,0.00036470636566781847,6214.75,0.0883544921875,6871040,15.96871938109398
-0.0036667745785962324,0.9304847571998834,775.0,5.632414484197187,930.67,189,672,1.698380403779447,1.5985375985503196,11577.5,0.0002709343629624493,6285.0,0.0781494140625,6881280,15.968719375133514
-0.004145016410620883,0.9371644217520952,775.0,4.852099140243152,959.45,189,673,1.4064411580562592,1.6098194003105164,11652.5,0.0002988153592190691,6686.5,0.0778076171875,6891520,15.968719148635865
-0.004225164800300263,0.9375297278165817,775.0,4.495142205657125,958.47,189,674,1.5106329372152687,1.6041240982711316,11677.5,0.0003531502605703042,6611.75,0.092919921875,6901760,15.968719100952148
-0.0038514625746756794,0.894958321377635,797.5,5.442819946017708,982.9,189,675,1.9522343271411955,1.6206579111516475,11677.5,0.00037570079437959474,6936.25,0.1010009765625,6912000,15.968719291687012
-0.004012912823964143,0.8845334984362125,775.0,5.756694496614115,967.18,189,676,2.2241285714320838,1.6248427607119083,11677.5,0.00036600362055508095,6721.0,0.0956787109375,6922240,15.968719387054444
-0.003917220681978506,0.8974375076591968,792.5,4.735989918566223,977.41,189,677,1.8685807874426246,1.6349380806088447,11677.5,0.0003563646155618258,6839.75,0.0792236328125,6932480,15.968719184398651
-0.0037641742640516897,0.9031078465282917,792.5,5.469393309620869,976.89,189,678,1.9715411141514778,1.6308994807302952,11652.5,0.0003053358823655003,6873.5,0.08984375,6942720,15.968719273805618
-0.0037809055345860544,0.8991651065647602,790.0,6.115112162395879,978.8,189,679,1.8928707078099252,1.6312460049986839,11650.0,0.00026320630981678094,6894.5,0.085009765625,6952960,15.968719238042832
-0.0036457972099015025,0.9211418781429529,700.0,5.4562977320106585,990.28,189,680,1.5465178418904544,1.6154478766024112,11677.5,0.0002874220031748812,6974.75,0.0920166015625,6963200,15.968719333410263
-0.0038478436192235675,0.8846820868551731,672.5,5.573257554189628,971.01,189,681,2.036366609483957,1.6197201587259769,11627.500000000002,0.0003027464945979115,6760.25,0.0939208984375,6973440,15.968719363212585
-0.0034366275373031384,0.9040646348148584,697.5,5.772566829402773,958.2,189,682,1.8388761105015874,1.602279080450535,11557.5,0.0003167957548419564,6692.0,0.0964111328125,6983680,15.96871920824051
-0.0037943698538583704,0.9157721385359764,697.5,5.587758004497798,947.44,189,683,1.914736107038334,1.6115760810673236,11557.5,0.0003143723554194778,6689.0,0.08681640625,6993920,15.968719238042832
-0.0036922698778653284,0.9095044441521167,697.5,5.558268668028375,921.36,189,684,2.0125750709325074,1.6120078079402447,11527.5,0.0003737112026718276,6300.5,0.1003173828125,7004160,15.968719232082368
-0.0037311365995265078,0.9394118845462799,790.0,5.054796814581334,934.19,189,685,1.4309639148414135,1.6108590982854367,11577.5,0.0003496986385093869,6480.5,0.1130615234375,7014400,15.968719214200974
-0.004069335134408903,0.9402040496468544,800.0,4.459302807023732,939.81,189,686,1.514781410805881,1.6116475611925125,11577.5,0.000334253066137773,6659.0,0.109814453125,7024640,15.968719357252121
-0.004152288231489365,0.8947461180388927,822.5,5.219350460598564,952.42,189,687,2.1547843722626565,1.6074103884398938,11577.5,0.0003355477323388166,6774.0,0.1019775390625,7034880,15.968719315528869
-0.003783440174129282,0.9135411493480206,825.0,5.136119886716868,972.18,189,688,2.010719418525696,1.60423986017704,11630.000000000002,0.0003061471175221207,6969.5,0.0935546875,7045120,15.968719202280045
-0.003816014726908179,0.8404472328722477,847.5,5.3426691693154975,975.69,189,689,2.677793762087822,1.62619961053133,11675.0,0.00031815473168767157,7049.25,0.1003662109375,7055360,15.968719166517257
-0.003766918923065532,0.9184612929821014,825.0,4.908452114411638,958.38,189,690,1.8393505796790124,1.6169036336243152,11607.500000000002,0.00025465916972315303,6893.25,0.0863037109375,7065600,15.968719291687012
-0.0033693386674713112,0.8748614497482776,825.0,5.796663864851694,967.91,189,691,2.0628236731514336,1.6253767319023609,11675.0,0.0002983171423358539,7037.0,0.0923583984375,7075840,15.968719339370727
-0.003440446383683593,0.9118296410888433,822.5,6.062207758950359,971.88,189,692,1.8504510944709183,1.621939878165722,11607.500000000002,0.00028624391765741565,6927.25,0.0914306640625,7086080,15.968719190359115
