advantage_norm,explained_variance,epoch_idx,policy_loss,frames,value_loss,P01:episode_rewards,fps,episode_length,policy_entropy,P09:episode_rewards,grad_norm,PMM:episode_rewards
2.18934864282608,0.6505763500928878,368,-0.013603293092019157,2944000,0.03957266185898334,28.9,296,1111.36,1.0607165485620498,80.10000000000001,0.7774306247815105,52.02
2.282048174738884,0.6632310837507248,369,-0.018532569031522145,2952000,0.04002861361019314,28.0,296,1104.48,1.0618853336572647,80.10000000000001,0.8319056211621487,51.7
2.330843963623047,0.6334050059318542,370,-0.01720249556703493,2960000,0.043155631045810876,28.9,296,1097.79,1.046902756690979,80.10000000000001,0.9090633978824791,51.77
2.731270333528519,0.6290267515182495,371,-0.010379653648124076,2968000,0.05736784989479929,28.0,296,1087.03,1.0762271255254745,80.10000000000001,1.0371207237315903,52.57
2.0315537106990815,0.6983671659231185,372,-0.012026074519671965,2976000,0.03228228725958616,28.9,296,1087.86,1.0442937844991684,80.10000000000001,0.7105012702710473,52.78
2.476070314645767,0.5983503061532974,373,-0.015116937203565613,2984000,0.045724720116704705,28.9,296,1091.81,1.0396594202518463,78.10000000000001,0.9338882199174785,52.26
2.090886251330376,0.6710347229242325,374,-0.013554194403550355,2992000,0.0341918251151219,28.9,296,1098.6,1.0388926059007644,78.10000000000001,0.6759010667125059,53.28
2.324135050177574,0.6714072871208191,375,-0.013983118889154867,3000000,0.04036242477130145,29.0,296,1092.26,1.0180265265703201,76.10000000000001,0.7480662666268739,52.29
2.0299774104356767,0.6716962027549743,376,-0.008356198387336916,3008000,0.030717872777022422,29.0,296,1099.34,1.0331397193670273,76.10000000000001,0.5954871248902066,52.73
2.863982463479042,0.516223321557045,377,-0.01603178583412955,3016000,0.10000176285393536,29.0,296,1116.4,1.033996684551239,78.10000000000001,1.1715279975402282,55.31
2.2503797823190688,0.6414321231842041,378,-0.019167960798513378,3024000,0.03942334159044549,29.9,296,1124.49,1.0543371856212616,78.10000000000001,0.7823482170604968,55.86
2.4185759860277174,0.667197385430336,379,-0.017442361298017205,3032000,0.04372454695869237,31.9,296,1132.85,1.0588230150938034,79.90000000000008,0.839836498120673,57.67
2.304516566991806,0.6833763861656189,380,-0.011145066934986972,3040000,0.03997769081499428,31.9,296,1132.14,1.0194242292642592,89.10000000000001,0.698974073783953,58.01
2.286304371356964,0.6549601185321808,381,-0.015451969140267465,3048000,0.03951361854095012,31.9,296,1126.76,1.0351337039470672,88.10000000000001,0.7543911549314157,57.65
2.2195232564210894,0.6618745803833008,382,-0.014710750699450728,3056000,0.038807238047011194,31.0,296,1127.47,1.0127959990501403,88.10000000000001,0.767547860867665,58.16
2.3425608694553377,0.7017918646335601,383,-0.016674910363726668,3064000,0.04249891566578299,31.9,296,1122.94,1.0145695894956588,85.30000000000003,0.7266639236522532,58.57
2.4629320341348646,0.6462959182262421,384,-0.013365136698848801,3072000,0.046755800168029965,31.9,296,1122.71,0.9961162060499191,85.20000000000002,0.8683545333550233,58.58
2.3581124436855316,0.6673673593997955,385,-0.016439441469265147,3080000,0.043937266464345155,34.7,296,1140.2,1.0478933078050614,85.20000000000002,0.7592083285243051,59.61
2.455327857732773,0.6162998586893081,386,-0.015829858368088024,3088000,0.043858724329620596,34.7,296,1137.27,1.0368403297662736,83.20000000000002,0.8181597796688718,58.49
2.466703265309334,0.6724734860658645,387,-0.013918749482836574,3096000,0.04529282382223755,31.0,296,1128.4,1.0411352020502092,83.20000000000002,0.9471876899033842,60.07
2.364315367937088,0.6090348827838897,388,-0.010616407005582005,3104000,0.04034543162211776,31.0,296,1126.44,1.0228826904296875,83.20000000000002,0.7708290084997351,59.68
2.461696115732193,0.6334040689468384,389,-0.017430404411279597,3112000,0.044138698116876186,31.9,296,1134.76,0.9952478581666946,87.10000000000001,0.8461402555268859,61.76
2.2150801396369935,0.6323951995372772,390,-0.007746329748479184,3120000,0.03862021199427545,31.0,296,1127.4,1.0179079782962799,88.0,0.7186031367991887,61.87
2.1571504354476927,0.660878513455391,391,-0.012272219182195841,3128000,0.03596193672623485,31.9,296,1138.03,1.0540052503347397,88.0,0.6573917520070721,60.94
2.3961088770627974,0.6870525431632996,392,-0.022306772842712236,3136000,0.04346167753450572,31.9,296,1139.31,1.0596501868963242,90.20000000000002,0.8430790878366836,62.17
2.2470588731765746,0.6619369107484817,393,-0.015784275037585758,3144000,0.039740839344449344,36.6,296,1154.03,1.0718834537267685,88.20000000000002,0.7923151222252893,62.51
2.2579342210292817,0.6821877616643905,394,-0.014380076237721369,3152000,0.0374885126715526,36.6,297,1165.37,1.0903076195716859,88.0,0.7382855824551722,62.87
2.286105288863182,0.6944185119867324,395,-0.01869135201442987,3160000,0.039341609892435375,35.7,297,1181.12,1.0769411140680314,88.0,0.7100858811273187,62.84
2.0881888347864153,0.6937455767393113,396,-0.011993324817158282,3168000,0.033868374684825536,32.8,297,1184.83,1.073811232447624,88.0,0.710373383083667,62.86
2.4943424290418625,0.48856697857379916,397,-0.023449023568537085,3176000,0.04521747216582298,21.8,297,1095.66,0.8559802905470133,88.0,0.875507996837826,55.72
2.1063506203889846,0.6573527526855468,398,-0.013361186836846173,3184000,0.03380573033355176,21.8,297,1080.91,1.0356300991773606,88.0,0.6027514756384442,54.78
2.03157659471035,0.6674230617284774,399,-0.004534410196356475,3192000,0.0321449568704702,21.8,297,1073.69,1.051156684756279,88.0,0.6078968188975309,53.98
2.358835977315903,0.6283625215291977,400,-0.011832946712850116,3200000,0.04253651773557067,21.8,297,1093.22,1.0637790870666504,86.20000000000002,0.7833089096152741,52.66
2.330986052751541,0.6792545956373215,401,-0.015156234556343406,3208000,0.04269178972579539,22.900000000000002,297,1094.49,1.025962945818901,86.20000000000002,0.7076086085891704,53.07
2.365479574203491,0.6362784153223038,402,-0.0176785861060489,3216000,0.04389940846711397,22.900000000000002,297,1086.24,1.0501955097913742,85.10000000000001,0.7617098802819178,52.34
2.16042704641819,0.6883681982755661,403,-0.010754039636231028,3224000,0.03757754953578114,22.900000000000002,297,1077.63,1.0522268170118332,85.10000000000001,0.7158433802730569,51.99
2.14989961206913,0.6642381054162979,404,-0.015210067910375073,3232000,0.03663648710586131,22.900000000000002,297,1087.8,1.0264544194936753,84.10000000000001,0.7102824816641333,52.15
2.3178249663114547,0.6744630962610245,405,-0.023594960239133798,3240000,0.04185439558699727,22.900000000000002,297,1089.2,1.007315110564232,82.20000000000002,0.798588996889871,51.38
2.179667218923569,0.6469400000572204,406,-0.00852389230087283,3248000,0.03729552068281919,22.900000000000002,297,1102.22,1.0132357013225555,85.0,0.6678260241341348,52.61
2.4877484464645385,0.6622620695829391,407,-0.02142283876251895,3256000,0.04658173344563693,22.0,297,1091.06,1.0260420495271683,86.0,0.7897948267834759,52.88
2.1316686511039733,0.6695411187410355,408,-0.014787349555408582,3264000,0.035199778382666407,22.0,297,1091.48,1.0310360622406005,86.10000000000001,0.6768499435219507,53.5
2.140533117055893,0.6271019035577774,409,-0.016212366465915694,3272000,0.03675723317544907,22.900000000000002,297,1099.17,1.022044858932495,87.0,0.674701386122228,54.46
2.4112735629081725,0.6698678529262543,410,-0.0150923250609776,3280000,0.04681561522651464,22.900000000000002,297,1104.78,1.0155688172578812,87.10000000000001,0.8019449172021037,56.19
2.3843645602464676,0.6693538320064545,411,-0.01917680574231781,3288000,0.04285004963167012,22.900000000000002,297,1113.33,1.0454249364137649,88.30000000000003,0.9579057785858489,57.19
2.9976495295763015,0.3009766036272049,412,-0.017833967836340888,3296000,0.16031686802860348,30.0,297,1167.95,1.0268820548057556,94.10000000000001,1.4297471737944862,62.59
2.0516564512252806,0.6952748960256576,413,-0.013476193414899171,3304000,0.034973893023561686,31.9,297,1210.58,1.0446770972013473,95.10000000000001,0.6017015737929603,64.96
2.1984944242238997,0.6458082735538483,414,-0.01134133038809523,3312000,0.03731388974003494,34.7,296,1227.56,1.0403247022628783,96.0,0.6848220336110533,67.46
2.207776974439621,0.6946176695823669,415,-0.019981890051276423,3320000,0.03852764913346619,34.7,297,1229.22,1.041748269200325,96.10000000000001,0.6614590650193154,68.14
2.273140622973442,0.6617546433210373,416,-0.01550295023334911,3328000,0.04067991274408996,36.8,297,1230.4,1.027777453660965,96.10000000000001,0.6838523043583473,68.47
2.7530029982328417,-0.02436662673950195,417,-0.028626560588018036,3336000,0.059988657566718756,5.600000000000001,297,1064.87,0.7214935071021319,98.10000000000001,1.0134331268758212,58.99
2.002678842544556,0.6750453317165375,418,3.822972532361746e-05,3344000,0.032813851526007055,5.600000000000001,297,1028.59,1.0363734948635102,97.10000000000001,0.6066383370206858,56.71
2.1154199773073197,0.6804169863462448,419,-0.011474865635973401,3352000,0.038061162712983786,5.600000000000001,297,1020.22,1.061821812391281,97.10000000000001,0.6721226091192866,55.57
2.393085553050041,0.6766198146343231,420,-0.0253242421959294,3360000,0.04641498582903296,5.600000000000001,297,1011.2,1.0315422827005387,95.10000000000001,0.8551391329554413,53.28
1.814296413064003,0.704744074344635,421,-0.006781126243295148,3368000,0.030622866549529136,5.600000000000001,297,1010.08,1.0320506799221039,95.10000000000001,0.5526958060297634,53.01
2.0619462430477142,-0.30218160212039946,422,-0.016239127286244184,3376000,0.035005959039554,0.0,297,640.98,1.00722986638546,66.40000000000003,0.5598406469375916,27.12
1.7192108163237572,0.36820291936397553,423,0.006607282662444049,3384000,0.023301027979468928,0.0,297,476.06,1.2439651525020599,53.400000000000034,0.443024691326516,16.44
1.944911447763443,0.6745812129974366,424,-0.005241330496501178,3392000,0.028822529993485658,0.0,297,460.65,1.0721000266075134,52.10000000000001,0.5127872472434063,15.54
2.2820113706588745,0.6562827074527741,425,-0.012685761802713387,3400000,0.03912037884583697,0.0,296,440.26,1.038421509861946,45.400000000000034,0.6677045543398813,14.32
2.2792675417661665,0.6250321108102799,426,-0.017372203036211432,3408000,0.04171465702820569,0.0,296,447.04,1.0631895762681962,45.400000000000034,0.7509686776786063,15.18
2.229762908220291,0.6485534405708313,427,-0.016670994514133782,3416000,0.04026687734294683,0.0,296,458.09,1.0266282910108566,53.0,0.6841497313494764,17.29
2.4567224907875063,0.6669911885261536,428,-0.009755674013140378,3424000,0.048654897608794274,0.0,296,491.39,1.0335431784391402,74.2000000000001,0.7295032517549075,20.5
3.340351697802544,-0.1834507805109024,429,-0.03190522922835953,3432000,0.12647643007338047,0.0,296,597.78,1.1031962358951568,93.10000000000001,1.5042942015958085,30.14
2.040452530384064,0.6889573866128922,430,-0.010525315201084596,3440000,0.0353913704585284,0.0,296,604.77,1.0700279104709625,93.10000000000001,0.6482049614018084,30.35
2.4197153556346893,0.6151632404327393,431,-0.012558771105104824,3448000,0.04991335184313357,0.0,296,649.57,1.0585280734300613,93.10000000000001,0.7379442140895921,32.54
2.290704124569893,0.6711250072717667,432,-0.021670149071505874,3456000,0.043515972080640494,0.0,296,751.46,1.0279722565412521,93.10000000000001,0.7464746034649907,38.46
2.1432637757062913,0.6720975440740585,433,-0.017591263221693226,3464000,0.03930398352444172,0.0,295,791.7,1.0253202491998672,93.10000000000001,0.7181275380706366,41.05
2.606859894990921,0.591338312625885,434,-0.019251876774942504,3472000,0.05399975358042866,0.0,296,843.74,1.0009823900461197,93.10000000000001,0.91411748988491,44.48
2.866701887249947,0.47385854840278624,435,-0.0023065037163905798,3480000,0.0971242380142212,2.0,295,935.74,1.0309632158279418,98.20000000000002,1.0510958374254296,52.48
2.1587281894683836,0.661382839679718,436,-0.015078867620613891,3488000,0.03674517604988068,7.0,295,995.32,1.0365993362665176,100.20000000000002,0.6604367284952475,55.93
3.1669329583644865,0.6482820469141006,437,-0.010674342213314958,3496000,0.13820801825262607,11.9,295,1060.35,1.0109893578290938,102.10000000000001,1.745173209037175,61.81
2.0851163303852083,0.6532644748687744,438,-0.01601788716761803,3504000,0.035649259397760036,13.9,295,1102.28,1.0298730862140655,102.10000000000001,0.6939674938212745,64.62
2.3035885268449783,0.6512230211496353,439,-0.016659678684954996,3512000,0.04062849612906575,13.9,295,1109.81,1.0471319204568863,102.10000000000001,0.7442451589588486,65.28
2.6155995601415634,0.6054050153493882,440,-0.027388272630523715,3520000,0.05373141473392025,13.9,294,1100.67,1.047176211476326,102.0,0.9277364399239011,64.34
2.1909897232055666,0.6733037728071213,441,-0.011594819898018614,3528000,0.037077693962492046,13.9,294,1079.41,1.075992196202278,101.10000000000001,0.689882564907674,62.2
2.0604835611581804,0.6962957918643952,442,-0.01593713643902447,3536000,0.03378284179139882,13.9,294,1066.77,1.0694403266906738,90.80000000000007,0.6607455558683345,57.83
2.236691467165947,0.6734284895658493,443,-0.020424683824530804,3544000,0.041591527704149485,14.9,294,1093.17,1.0642022264003754,90.80000000000007,0.7141864021575332,59.27
2.0502961605787275,0.6822990238666534,444,-0.015983692837762645,3552000,0.032502657701261345,22.800000000000004,294,1124.9,1.0753565150499345,90.80000000000007,0.6044218393871412,61.16
2.4191906243562697,0.6233710622787476,445,-0.018011249869159654,3560000,0.04599687377922237,30.0,294,1189.61,1.0613526165485383,98.20000000000002,0.7611439947481504,65.77
2.5697023779153825,-0.05967122614383698,446,-0.027789585288846865,3568000,0.05556536015472375,12.400000000000002,294,1094.39,1.1122054201364517,100.10000000000001,0.9396052327448555,60.87
1.879970833659172,0.5897869968414307,447,-0.001469932021573186,3576000,0.030675097934436055,1.0,294,951.9,1.0994352328777313,89.10000000000001,0.6694986079958716,49.59
2.2977536499500273,0.6386433511972427,448,-0.013999327255005483,3584000,0.04465940096415579,1.0,294,926.24,1.065710671544075,89.0,0.7625210057346397,45.91
2.3321605741977693,0.6337207770347595,449,-0.013776317470474168,3592000,0.04168518389109522,1.0,294,910.69,1.0650074303150177,86.20000000000002,0.7334883597148696,45.12
2.414070039987564,0.6385824197530746,450,-0.017284314468270168,3600000,0.045802181661128996,1.0,294,902.91,1.0554954648017882,88.0,0.8247757824136905,45.49
2.0861849707365034,0.7103823846578599,451,-0.009783422731561586,3608000,0.03674459281377494,1.0,294,915.43,1.031950780749321,88.0,0.623103823529418,45.79
2.4168379956483843,0.6474747616052627,452,-0.018497549291932956,3616000,0.04551973443012684,1.0,294,925.03,1.0201850295066834,88.10000000000001,0.7894785204719824,47.07
2.4150067126750945,0.69391452729702,453,-0.020588206480024383,3624000,0.04639912184793502,1.0,293,947.25,1.0502641385793685,94.20000000000002,0.8076352900700613,49.44
2.3864251446723936,0.5948680818080903,454,-0.014328161951852962,3632000,0.04652185777202249,1.0,293,937.3,1.0683510154485703,96.20000000000002,0.8917557482195443,49.41
2.2122668808698656,0.6711901491880417,455,-0.02197940376936458,3640000,0.03920677882619202,1.0,293,927.99,1.0563101798295975,96.20000000000002,0.7737674386749172,49.02
2.227428610920906,0.6589834117889404,456,-0.0062779228377075925,3648000,0.03872881554532796,1.0,293,918.24,1.0531441736221314,94.20000000000002,0.7020691099261696,48.82
2.4642405980825424,0.42037912011146544,457,-0.03712927270535147,3656000,0.05191734372638166,1.0,293,922.83,1.0766315346956252,94.0,0.7763224816144241,48.92
2.178686370253563,0.6629998064041138,458,-0.005833921126904898,3664000,0.03892970617394895,1.0,293,929.65,1.0820261245965959,94.0,0.6621316973605693,49.09
2.064892953038216,0.685873464345932,459,-0.01704510106705129,3672000,0.03394417628645897,1.9000000000000004,292,974.57,1.0733685618638993,94.0,0.6536773453531081,52.16
2.489436450600624,0.6189941948652268,460,-0.020609384520212187,3680000,0.04981231856159866,5.800000000000001,292,1031.55,1.0619344365596772,94.0,0.7924931440793237,55.4
2.1751386708021165,0.6760985517501831,461,-0.014853969225659966,3688000,0.0398691970249638,20.6,292,1121.35,1.0598332172632217,99.0,0.6511805893329538,62.02
1.9888740533590317,0.7209276866912842,462,-0.011071333956206218,3696000,0.03340572597458959,27.0,292,1185.61,1.075387753844261,99.30000000000003,0.6232715552740318,65.66
2.209681051969528,0.684166773557663,463,-0.01787272105575539,3704000,0.040915550785139206,33.7,292,1228.49,1.081743704676628,102.0,0.660302113740002,68.98
2.1871183955669404,0.6664259868860245,464,-0.01973250906494286,3712000,0.03996952625457197,37.900000000000006,292,1253.84,1.0794185501337052,102.20000000000002,0.7249900511672355,70.93
1.999026596546173,0.135841184258461,465,-0.01566970669373404,3720000,0.03364529237966053,1.0,292,994.87,1.230327988266945,95.40000000000003,0.5990368662512742,51.14
2.018705530166626,0.6818224120140076,466,-0.005563993831165135,3728000,0.03263887497130782,1.0,292,966.71,1.0716916543245316,94.10000000000001,0.6323078823126072,49.05
2.061125067472458,0.6773535257577896,467,-0.013262562441304908,3736000,0.03531079709995538,1.0,292,959.94,1.0577454006671905,94.10000000000001,0.6262877282735166,48.3
2.4761613059043883,0.6817523431777954,468,-0.011604574762750418,3744000,0.0469185318890959,1.0,292,953.06,1.0441698920726776,95.40000000000003,0.7660333410301196,47.73
2.1203998869657514,0.6912715578079224,469,-0.0152922116528498,3752000,0.03715860273689032,1.0,291,956.02,1.0529287075996399,95.60000000000005,0.6726799535344018,50.17
2.1959634310007097,0.6389623373746872,470,-0.022889000906143337,3760000,0.040997820724733174,1.0,291,966.13,1.0511438804864883,95.60000000000005,0.7029926014859573,51.02
2.9860111451148987,0.6104003793001175,471,-0.019025270840502345,3768000,0.0797638919018209,1.0,291,983.36,1.0083331120014192,104.30000000000003,1.1908051313494759,55.78
2.317097961306572,0.6869355642795563,472,-0.014020822686143219,3776000,0.054533692703116685,1.0,291,996.43,1.02480652987957,111.10000000000001,0.7837167423843386,59.16
2.085708702802658,0.6464060419797897,473,-0.009367454363091382,3784000,0.03547067524399608,1.0,291,998.87,1.0411315941810608,111.10000000000001,0.6508612553860564,59.25
3.382215324640274,0.6346297615766525,474,-0.013817420359700919,3792000,0.09033203707076609,1.0,291,1005.62,1.0133608680963517,114.20000000000002,1.320743327821827,61.57
2.942975389957428,0.6027317029237748,475,-0.023604239700944163,3800000,0.10991479269228875,1.0,290,1002.34,1.0231994485855103,123.00000000000009,1.3437465800865993,66.51
2.704321613907814,0.4349711036682129,476,-0.04170005845066044,3808000,0.06185530190821737,1.0,290,980.48,1.0073232433199883,123.00000000000009,0.9397303627264975,65.14
1.9676414042711259,0.4206963449716568,477,-0.0066476888304168825,3816000,0.0301931823650375,0.0,290,953.24,1.0706140488386153,123.00000000000009,0.7604580208047416,64.12
1.995346554517746,0.6642028242349625,478,-0.01180531562541546,3824000,0.03336102228146046,0.0,290,986.9,1.0043498116731644,123.00000000000009,0.6562453886921453,65.98
2.385940110087395,0.6685814929008483,479,-0.0202082853144384,3832000,0.04576737567316741,4.700000000000001,290,1088.34,1.0113245326280593,123.00000000000009,0.765067199699913,72.44
2.160506128668785,0.631175144314766,480,-0.012626060730835888,3840000,0.03857141972985119,12.0,290,1116.8,1.0040782016515732,130.20000000000002,0.687530679772142,74.61
2.2778107321262357,0.6583373636007309,481,-0.009884414554398972,3848000,0.041955481371842324,18.900000000000002,289,1173.2,1.0287274247407914,132.20000000000002,0.6993717281733648,79.01
2.609989060163498,0.6455099159479141,482,-0.031086774279829116,3856000,0.056816628607921305,18.900000000000002,289,1214.93,1.0146290063858032,132.20000000000002,0.8689065354520485,83.56
2.0352240163087845,0.6979212564229965,483,-0.011866068613599054,3864000,0.03458591132191941,18.900000000000002,289,1225.1,1.0146620577573777,134.50000000000006,0.6419955037234104,85.32
2.3905964237451554,0.6352828198671341,484,-0.015585737512592459,3872000,0.04859145420603454,18.900000000000002,289,1231.08,1.019249626994133,134.50000000000006,0.7666340182069901,85.43
3.0023468637466433,0.2199704098701477,485,-0.009356572326178139,3880000,0.09975815220270307,18.900000000000002,289,1240.15,0.9905342608690262,141.60000000000005,1.1851257282271017,86.25
2.1792616975307464,0.6458319491147995,486,-0.020807764845303608,3888000,0.04019450361141935,18.900000000000002,289,1240.06,0.9972887057065963,141.60000000000005,0.7335738246322618,85.86
2.4112692177295685,0.6410052061080933,487,-0.025025912840719686,3896000,0.052651243170257656,18.900000000000002,289,1218.32,1.0148511910438538,134.0,0.8194759798907028,80.42
2.5184217005968095,0.5910160398483276,488,-0.01719648869417142,3904000,0.05079585726838559,18.900000000000002,289,1209.17,1.0310298538208007,134.0,0.8785690586366983,80.73
2.207886566519737,0.6470038080215454,489,-0.01812028687534621,3912000,0.041410528533160684,18.900000000000002,289,1215.94,1.0192227721214295,130.40000000000003,0.7091317853772828,79.68
3.043843427300453,0.6301808720827102,490,-0.008477600322803482,3920000,0.07771978276548908,18.900000000000002,289,1212.89,1.02843796312809,124.50000000000004,1.2830040339418431,76.63
2.6645124047994613,0.4127745419740677,491,-0.034835520825581626,3928000,0.07099234707653522,18.0,289,1217.33,1.0072451716661452,129.10000000000002,0.9771288960653508,77.87
2.2334176689386367,0.6474933314323426,492,-0.00252092060924042,3936000,0.03556196735240519,4.0,288,1153.64,1.0878837269544601,129.10000000000002,0.7162602887578083,74.21
2.151058174967766,0.6573299038410186,493,-0.006891616454813629,3944000,0.035215516928583386,4.0,288,1120.89,1.0247346192598343,129.10000000000002,0.6731125789700682,71.88
2.7314643657207487,0.650658563375473,494,-0.005041287232306786,3952000,0.06896470948588103,4.0,288,1108.76,1.0080208736658096,123.10000000000001,1.1691978491670032,70.18
3.101395208835602,0.6021196001768112,495,-0.017506255915868678,3960000,0.1863209397206083,4.0,288,1110.73,0.985221694111824,134.10000000000002,1.6211013202410303,73.71
2.7532275182008745,0.5979545825719833,496,-0.022966405249608215,3968000,0.06161654699128121,4.0,288,1111.37,0.9980372262001037,134.10000000000002,0.8848031734845939,73.54
2.751846026778221,0.7344984018802643,497,-0.020659584543900565,3976000,0.06269791011232882,4.0,288,1096.62,1.0186984097957612,129.60000000000005,0.948523745617731,73.45
1.951820707321167,0.6796281462907792,498,-0.0012901430536294356,3984000,0.03274448341457173,4.0,288,1090.65,1.0520135754346847,129.60000000000005,0.5728444801194775,72.53
3.131008614897728,0.632007029056549,499,-0.028945236207800918,3992000,0.10118939991109073,4.0,288,1077.11,1.0269842410087586,123.10000000000001,1.1277466199851012,71.02
2.547217402458191,0.6818734794855118,500,-0.028926957499643323,4000000,0.057448316842783245,4.0,288,1086.99,0.9928052210807801,124.50000000000004,0.9758814823016471,73.06
2.3426231932640076,0.6632672238349915,501,-0.01772326291364152,4008000,0.0475589258200489,4.0,288,1078.64,1.003719866871834,119.40000000000003,0.7470610215827596,71.93
2.266338393688202,0.6968301999568939,502,-0.018754966091000823,4016000,0.04499494674615562,4.0,287,1068.73,1.0042310708761215,119.0,0.7337006225474003,71.07
2.5837468922138216,0.6139132326841354,503,-0.011678492634791838,4024000,0.0570251504285261,4.0,287,1063.39,0.9838487577438354,119.0,0.8468940453359555,71.31
2.46931501686573,0.6280163383483887,504,-0.027853915880332352,4032000,0.053985145618207754,4.0,287,1064.3,1.0100398594141007,119.0,0.8437166754230107,70.8
3.3161405408382416,0.45964401483535766,505,-0.03807414270180743,4040000,0.11558227860368789,4.0,287,1099.01,0.9768682543188334,146.9000000000001,1.296369194117725,76.75
2.2110529273748396,0.656452419757843,506,-0.01588137126265792,4048000,0.03876361754257232,6.0,287,1140.52,1.0087096059322358,146.9000000000001,0.7801134744699085,80.99
2.607555059194565,0.6962382638454437,507,-0.020821926434873603,4056000,0.06879427016247064,26.900000000000002,287,1197.75,0.9733396673202515,146.9000000000001,1.4042669147859528,85.22
2.3674600958824157,0.4912336468696594,508,-0.021715185332984676,4064000,0.04750140438321978,47.8,287,1259.32,0.9416289305686951,156.30000000000013,0.8557659338421862,91.25
2.113261952996254,0.653530638217926,509,-0.010606314734905026,4072000,0.03731637481600046,42.800000000000004,287,1257.35,1.0349636697769165,156.30000000000013,0.728670517569882,90.31
2.744926226735115,0.6380177348852157,510,-0.020054559217387576,4080000,0.0626506902789697,40.7,286,1247.07,1.0348129492998124,136.10000000000008,1.0339676200970624,88.69
2.382776840925217,0.6058697998523712,511,-0.015903385595884174,4088000,0.04605694720987231,40.7,286,1242.32,1.0186469727754592,136.10000000000008,0.7929977733558031,88.1
4.987798796892166,0.6003925329446793,512,-0.028485987916355954,4096000,0.32078450682573023,40.7,286,1248.55,0.9903715360164642,186.3,2.527558880831934,94.78
2.2704080086946488,0.6436620992422104,513,-0.017070178702197153,4104000,0.0425685180653818,40.7,286,1255.62,1.0144565832614898,181.50000000000003,0.8020133202903247,95.03
2.7496867829561236,0.7027423739433288,514,-0.0205421804352045,4112000,0.06132470905780792,42.800000000000004,286,1262.52,1.026794336438179,181.80000000000007,1.0021913978641075,96.58
2.0765458339452745,0.6868425565958023,515,-0.008348654028159217,4120000,0.03891720867482945,42.800000000000004,286,1255.38,1.0223927092552185,172.0000000000001,0.6424370351326251,94.49
2.2517348319292068,0.6390328466892242,516,-0.014118329901248217,4128000,0.047629464133642614,40.9,286,1248.13,1.0566812139749526,172.0000000000001,0.710818242776047,93.96
2.7803814709186554,0.7014033478498459,517,-0.022870879680849613,4136000,0.07547762342961505,40.9,286,1259.18,1.0459779572486878,181.80000000000007,1.211447452375537,96.09
2.345173945426941,0.6906034260988235,518,-0.023646866365565983,4144000,0.04961359814275056,40.9,285,1269.74,1.0450065588951112,172.0000000000001,0.7870436255427155,95.64
2.23064214527607,0.6593390905857086,519,-0.01847113918737705,4152000,0.04398423477075994,39.8,285,1270.58,1.050869329571724,169.2,0.7328568956173246,94.56
2.04976347386837,0.671944934129715,520,-0.015868015920714244,4160000,0.03555059969890863,39.8,285,1274.39,1.0406229281425476,169.2,0.6076490033245349,94.07
2.1179181891679764,0.6801780772209167,521,-0.01389954679820221,4168000,0.037583884941414,39.8,285,1281.07,1.0759702944755554,169.2,0.624197754613838,93.5
2.4032660621404647,0.3853413367271423,522,-0.022717688553384505,4176000,0.04747537915594876,32.9,285,1246.03,1.03666979201138,152.80000000000018,0.7681999713523993,87.9
2.417955674529076,0.6912509077787399,523,-0.02014587388959626,4184000,0.05163898670813069,28.9,285,1245.12,1.074290320277214,148.3,0.741339623076432,85.45
1.8436952406167983,0.6976518946886062,524,-0.00696467794077762,4192000,0.02746236138511449,31.700000000000003,285,1243.1,1.0622119855880738,148.3,0.5906491475173368,85.9
2.514398753643036,0.6491294318437576,525,-0.029482170825940558,4200000,0.053137084553018216,35.0,284,1264.62,1.0409097385406494,148.0,1.0820764402736947,86.19
2.0541554135084152,0.656722207069397,526,-0.006969551653164672,4208000,0.0362228075414896,36.8,284,1270.82,1.0153635984659195,148.0,0.7614737069219691,87.15
3.5662067580223082,0.5041995817422866,527,-0.03250292744487524,4216000,0.16623771169222892,36.8,284,1277.71,1.0656757527589797,151.70000000000007,1.7217941264058598,88.71
2.339207726716995,0.6832900404930115,528,-0.023298168361543505,4224000,0.05079896415583789,36.8,284,1284.23,1.045178816318512,132.40000000000003,0.7272590266742691,82.94
2.0799978321790693,0.6399416780471802,529,-0.011846862455131486,4232000,0.035046934471465646,36.8,284,1285.66,1.034742177128792,132.40000000000003,0.6709843464846661,82.81
2.916085013151169,0.6384617322683335,530,-0.019734663496783468,4240000,0.07102263420354575,37.0,284,1291.03,1.0101572483778,132.40000000000003,0.9547117926173792,83.75
3.0415205222368242,0.5956706380844117,531,-0.01236289614578709,4248000,0.0869629762833938,37.0,284,1309.65,1.0223116293549537,145.2,1.119327917484778,87.89
2.4861447721719743,0.6652006459236145,532,-0.02626554626505822,4256000,0.054780213814228776,35.9,284,1310.1,1.0358250814676284,138.70000000000005,0.8893155946524012,88.53
2.463417492508888,0.607861642241478,533,-0.0028130275551302474,4264000,0.05758836147841066,35.9,284,1304.02,1.0172447645664215,136.20000000000002,0.9229453297163746,86.94
3.0247620940208435,0.6195362269878387,534,-0.031004055237863214,4272000,0.08481486942619085,35.9,284,1310.65,1.0152366304397582,145.2,1.0177119034515587,89.28
